Date,Adj Close,Close,High,Low,Open,Volume
1997-03-03,12.091285705566406,53.25,54.0,53.25,53.625,57967
1997-03-04,12.176429748535156,53.625,53.625,53.25,53.625,51750
1997-03-05,12.26158332824707,54.0,54.0,53.25,53.625,52650
1997-03-06,12.26158332824707,54.0,54.0,53.625,54.0,48667
1997-03-07,12.26158332824707,54.0,54.0,53.625,54.0,53700
1997-03-10,12.26158332824707,54.0,54.0,53.625,54.0,45933
1997-03-11,12.26158332824707,54.0,54.0,53.625,54.0,51633
1997-03-12,12.346732139587402,54.375,54.375,53.625,54.0,68417
1997-03-13,12.26158332824707,54.0,54.375,54.0,54.375,46767
1997-03-14,12.346732139587402,54.375,54.375,54.0,54.0,55533
1997-03-17,12.51703929901123,55.125,55.125,54.0,54.375,106717
1997-03-18,12.51703929901123,55.125,55.125,54.75,55.125,57483
1997-03-19,12.346732139587402,54.375,55.125,54.375,54.75,53833
1997-03-20,12.431892395019531,54.75,55.125,54.375,54.375,27883
1997-03-21,12.51703929901123,55.125,55.125,54.75,55.125,36317
1997-03-24,12.346732139587402,54.375,55.125,54.0,54.75,110250
1997-03-25,12.346732139587402,54.375,54.375,54.0,54.375,46233
1997-03-26,12.442845344543457,54.375,54.375,53.625,54.0,49333
1997-03-27,12.442845344543457,54.375,54.375,53.625,54.375,33967
1997-03-31,12.27121639251709,53.625,54.375,53.625,54.0,42367
1997-04-01,12.27121639251709,53.625,54.0,53.25,53.25,42617
1997-04-02,12.357028007507324,54.0,54.375,53.625,54.0,28550
1997-04-03,12.185409545898438,53.25,54.0,53.25,54.0,39950
1997-04-04,12.185409545898438,53.25,53.625,53.25,53.25,31633
1997-04-07,12.357028007507324,54.0,54.0,53.25,53.625,42900
1997-04-08,12.27121639251709,53.625,54.0,53.25,54.0,40233
1997-04-09,12.27121639251709,53.625,53.625,53.25,53.25,39733
1997-04-10,12.27121639251709,53.625,54.0,53.25,53.25,36933
1997-04-11,12.185409545898438,53.25,53.625,53.25,53.625,35150
1997-04-14,12.185409545898438,53.25,54.0,53.25,53.625,54517
1997-04-15,12.357028007507324,54.0,54.0,53.25,53.25,39333
1997-04-16,12.357028007507324,54.0,54.0,53.625,53.625,59467
1997-04-17,12.27121639251709,53.625,54.375,53.625,54.0,36317
1997-04-18,12.357028007507324,54.0,54.75,54.0,54.0,88767
1997-04-21,12.357028007507324,54.0,54.375,54.0,54.0,32617
1997-04-22,12.442845344543457,54.375,54.375,54.0,54.375,22767
1997-04-23,12.528661727905273,54.75,54.75,54.0,54.0,37233
1997-04-24,12.442845344543457,54.375,54.75,54.375,54.75,36483
1997-04-25,12.528661727905273,54.75,54.75,54.375,54.375,39833
1997-04-28,12.539031982421875,54.375,54.375,54.0,54.375,28233
1997-04-29,12.452554702758789,54.0,54.75,54.0,54.75,40850
1997-04-30,12.539031982421875,54.375,54.75,54.0,54.375,29117
1997-05-01,12.539031982421875,54.375,54.375,54.0,54.375,29933
1997-05-02,12.539031982421875,54.375,54.75,54.0,54.375,31300
1997-05-05,12.539031982421875,54.375,54.375,54.0,54.375,28083
1997-05-06,12.539031982421875,54.375,54.75,54.0,54.0,48500
1997-05-07,12.452554702758789,54.0,54.75,54.0,54.375,26083
1997-05-08,12.711991310119629,55.125,55.125,54.0,54.375,49883
1997-05-09,12.711991310119629,55.125,55.125,54.75,55.125,37483
1997-05-12,12.62551498413086,54.75,55.125,54.75,54.75,43050
1997-05-13,12.62551498413086,54.75,55.125,54.75,55.125,71667
1997-05-14,12.711991310119629,55.125,55.5,54.75,55.125,31883
1997-05-15,12.711991310119629,55.125,55.125,54.75,55.125,37183
1997-05-16,12.711991310119629,55.125,55.125,54.75,55.125,32200
1997-05-19,12.7984619140625,55.5,55.5,54.75,55.125,59317
1997-05-20,12.7984619140625,55.5,55.5,55.125,55.125,112733
1997-05-21,12.7984619140625,55.5,55.5,55.125,55.5,49617
1997-05-22,12.711991310119629,55.125,55.5,55.125,55.125,41433
1997-05-23,12.711991310119629,55.125,55.5,54.75,55.5,34233
1997-05-27,12.62551498413086,54.75,55.5,54.75,55.5,48067
1997-05-28,12.72311782836914,54.75,54.75,54.0,54.375,46267
1997-05-29,12.810253143310547,55.125,55.125,54.375,54.75,45867
1997-05-30,12.810253143310547,55.125,55.125,54.375,54.75,43517
1997-06-02,12.635966300964355,54.375,54.75,53.625,54.375,109283
1997-06-03,12.548820495605469,54.0,54.375,54.0,54.0,46250
1997-06-04,12.635966300964355,54.375,54.75,54.0,54.0,59617
1997-06-05,12.810253143310547,55.125,55.125,54.0,54.375,103567
1997-06-06,12.72311782836914,54.75,55.5,54.75,55.125,42783
1997-06-09,12.810253143310547,55.125,55.5,54.75,54.75,55283
1997-06-10,12.897412300109863,55.5,55.5,54.75,55.125,48700
1997-06-11,12.810253143310547,55.125,55.5,55.125,55.5,35067
1997-06-12,12.897412300109863,55.5,55.5,54.75,55.125,80083
1997-06-13,12.897412300109863,55.5,55.5,55.125,55.5,27267
1997-06-16,12.810253143310547,55.125,55.875,55.125,55.5,54933
1997-06-17,12.98454761505127,55.875,55.875,54.75,55.125,75917
1997-06-18,12.897412300109863,55.5,55.875,55.5,55.875,41900
1997-06-19,12.897412300109863,55.5,55.875,55.5,55.5,26333
1997-06-20,12.98454761505127,55.875,56.25,55.125,56.25,33517
1997-06-23,12.98454761505127,55.875,55.875,55.5,55.875,40950
1997-06-24,12.98454761505127,55.875,56.25,55.875,55.875,37433
1997-06-25,13.071684837341309,56.25,56.25,55.875,55.875,42967
1997-06-26,12.913482666015625,55.5,55.875,55.5,55.5,47233
1997-06-27,12.913482666015625,55.5,56.25,54.75,55.125,34867
1997-06-30,12.826214790344238,55.125,55.5,55.125,55.5,51583
1997-07-01,12.913482666015625,55.5,55.5,54.75,55.125,49300
1997-07-02,12.913482666015625,55.5,55.5,54.75,55.125,31067
1997-07-03,12.913482666015625,55.5,55.5,54.75,55.5,18717
1997-07-07,12.826214790344238,55.125,55.5,54.75,55.125,72200
1997-07-08,12.913482666015625,55.5,55.875,55.125,55.5,62467
1997-07-09,12.826214790344238,55.125,55.875,55.125,55.5,58883
1997-07-10,13.000725746154785,55.875,55.875,54.75,55.5,43067
1997-07-11,13.087972640991211,56.25,56.25,54.75,55.875,40417
1997-07-14,13.000725746154785,55.875,56.25,55.5,56.25,44050
1997-07-15,13.000725746154785,55.875,56.25,55.5,55.875,38683
1997-07-16,13.087972640991211,56.25,56.25,55.875,55.875,86267
1997-07-17,12.913482666015625,55.5,56.25,55.125,55.875,78850
1997-07-18,12.738971710205078,54.75,55.5,54.75,55.5,67617
1997-07-21,12.913482666015625,55.5,55.5,54.75,54.75,46850
1997-07-22,12.913482666015625,55.5,55.5,54.75,55.125,55233
1997-07-23,12.913482666015625,55.5,55.5,55.125,55.125,44633
1997-07-24,12.826214790344238,55.125,55.5,55.125,55.5,50883
1997-07-25,12.826214790344238,55.125,55.5,55.125,55.5,39067
1997-07-28,13.000725746154785,55.875,55.875,55.125,55.5,77250
1997-07-29,13.011280059814453,55.5,55.5,54.75,55.125,59800
1997-07-30,13.011280059814453,55.5,55.875,55.125,55.125,66900
1997-07-31,13.011280059814453,55.5,55.5,55.125,55.5,44733
1997-08-01,13.011280059814453,55.5,55.5,55.125,55.5,50167
1997-08-04,12.923354148864746,55.125,55.5,55.125,55.5,29483
1997-08-05,12.923354148864746,55.125,55.5,55.125,55.125,67133
1997-08-06,12.923354148864746,55.125,55.5,55.125,55.5,42117
1997-08-07,12.923354148864746,55.125,55.5,55.125,55.125,45867
1997-08-08,12.923354148864746,55.125,55.5,55.125,55.5,49150
1997-08-11,12.835454940795898,54.75,55.5,54.75,55.125,42283
1997-08-12,12.835454940795898,54.75,55.5,54.75,55.125,30583
1997-08-13,13.011280059814453,55.5,55.875,54.75,54.75,105183
1997-08-14,13.099190711975098,55.875,55.875,55.5,55.5,60317
1997-08-15,13.011280059814453,55.5,55.875,55.5,55.875,36900
1997-08-18,13.187106132507324,56.25,56.25,55.5,55.875,42050
1997-08-19,13.099190711975098,55.875,56.25,55.875,56.25,32183
1997-08-20,13.187106132507324,56.25,56.25,55.875,55.875,52950
1997-08-21,13.099190711975098,55.875,56.25,55.5,55.875,90900
1997-08-22,13.187106132507324,56.25,56.25,55.5,55.875,49867
1997-08-25,13.187106132507324,56.25,56.25,55.875,56.25,23183
1997-08-26,13.275010108947754,56.625,56.625,55.875,56.25,41050
1997-08-27,13.285651206970215,56.25,56.25,55.875,56.25,26867
1997-08-28,13.108504295349121,55.5,56.25,55.5,56.25,32800
1997-08-29,13.197078704833984,55.875,55.875,55.125,55.5,23017
1997-09-02,13.108504295349121,55.5,55.875,55.125,55.5,56967
1997-09-03,13.108504295349121,55.5,55.5,55.125,55.5,34967
1997-09-04,13.108504295349121,55.5,55.875,55.125,55.5,43000
1997-09-05,13.108504295349121,55.5,55.875,55.5,55.875,28700
1997-09-08,13.019919395446777,55.125,55.875,55.125,55.5,31583
1997-09-09,12.754218101501465,54.0,55.875,54.0,55.125,174350
1997-09-10,12.399931907653809,52.5,54.375,52.5,54.0,248750
1997-09-11,12.488499641418457,52.875,53.25,51.75,52.5,151667
1997-09-12,12.045650482177734,51.0,52.5,51.0,52.125,250417
1997-09-15,11.957079887390137,50.625,51.0,50.25,51.0,245733
1997-09-16,12.13422679901123,51.375,51.75,50.625,51.0,147483
1997-09-17,12.045650482177734,51.0,51.75,51.0,51.75,72450
1997-09-18,12.13422679901123,51.375,51.375,50.625,51.0,89017
1997-09-19,12.045650482177734,51.0,51.375,50.625,51.0,74683
1997-09-22,12.13422679901123,51.375,51.375,51.0,51.375,64283
1997-09-23,11.957079887390137,50.625,51.0,50.625,51.0,67033
1997-09-24,12.222789764404297,51.75,51.75,50.625,50.625,104050
1997-09-25,11.957079887390137,50.625,51.75,50.625,51.375,46150
1997-09-26,12.059941291809082,51.0,51.0,50.625,51.0,38083
1997-09-29,12.059941291809082,51.0,51.0,50.625,51.0,46267
1997-09-30,11.971268653869629,50.625,51.0,50.25,51.0,88533
1997-10-01,12.148624420166016,51.375,51.375,50.25,50.625,108250
1997-10-02,12.148624420166016,51.375,51.375,51.0,51.375,39183
1997-10-03,12.059941291809082,51.0,52.125,51.0,51.375,142817
1997-10-06,12.237295150756836,51.75,51.75,51.0,51.0,59567
1997-10-07,12.148624420166016,51.375,51.75,51.375,51.375,62050
1997-10-08,12.148624420166016,51.375,51.75,51.0,51.375,69750
1997-10-09,12.059941291809082,51.0,51.375,51.0,51.0,63583
1997-10-10,12.148624420166016,51.375,51.375,51.0,51.0,55567
1997-10-13,12.059941291809082,51.0,51.75,51.0,51.375,46683
1997-10-14,12.148624420166016,51.375,51.75,51.0,51.375,115833
1997-10-15,12.148624420166016,51.375,51.375,51.0,51.0,61233
1997-10-16,11.971268653869629,50.625,51.375,50.625,51.0,80617
1997-10-17,12.059941291809082,51.0,51.0,50.625,51.0,51100
1997-10-20,11.971268653869629,50.625,51.0,50.625,50.625,49033
1997-10-21,12.059941291809082,51.0,51.0,50.625,50.625,72483
1997-10-22,11.793915748596191,49.875,50.625,49.875,50.625,111267
1997-10-23,11.527877807617188,48.75,49.875,48.75,49.5,125850
1997-10-24,11.61656379699707,49.125,50.25,49.125,49.5,65400
1997-10-27,11.084510803222656,46.875,48.75,46.875,48.75,163850
1997-10-28,11.61656379699707,49.125,49.125,46.5,46.5,152050
1997-10-29,11.45319938659668,48.375,49.125,48.0,49.125,69050
1997-10-30,11.364415168762207,48.0,48.375,48.0,48.0,75350
1997-10-31,11.541971206665039,48.75,48.75,48.375,48.375,65650
1997-11-03,11.630767822265625,49.125,49.125,48.375,48.375,61533
1997-11-04,11.45319938659668,48.375,49.125,48.375,48.75,71783
1997-11-05,11.364415168762207,48.0,48.75,48.0,48.375,71517
1997-11-06,11.364415168762207,48.0,48.75,48.0,48.0,48850
1997-11-07,11.541971206665039,48.75,48.75,48.0,48.0,67550
1997-11-10,11.364415168762207,48.0,48.75,48.0,48.75,46200
1997-11-11,11.364415168762207,48.0,48.375,48.0,48.0,45050
1997-11-12,11.275628089904785,47.625,48.375,47.625,48.375,61517
1997-11-13,11.45319938659668,48.375,48.375,48.0,48.0,53450
1997-11-14,11.275628089904785,47.625,48.375,47.625,48.0,50450
1997-11-17,11.45319938659668,48.375,48.75,48.0,48.375,84433
1997-11-18,11.541971206665039,48.75,48.75,48.0,48.75,67617
1997-11-19,11.364415168762207,48.0,48.75,48.0,48.375,60500
1997-11-20,11.364415168762207,48.0,48.375,48.0,48.375,50800
1997-11-21,11.541971206665039,48.75,48.75,48.0,48.0,69150
1997-11-24,11.45319938659668,48.375,48.375,48.0,48.0,50733
1997-11-25,11.467421531677246,48.375,48.375,48.0,48.0,39583
1997-11-26,11.378525733947754,48.0,48.375,48.0,48.0,55033
1997-11-28,11.289632797241211,47.625,48.375,47.625,48.0,37417
1997-12-01,11.200737953186035,47.25,48.0,47.25,47.625,52600
1997-12-02,11.111846923828125,46.875,47.625,46.875,47.625,103283
1997-12-03,11.02294635772705,46.5,47.25,46.5,47.25,90317
1997-12-04,11.02294635772705,46.5,47.25,46.5,46.5,134200
1997-12-05,10.934037208557129,46.125,46.875,46.125,46.5,84233
1997-12-08,10.66736888885498,45.0,46.5,45.0,46.125,162350
1997-12-09,10.845165252685547,45.75,45.75,45.0,45.0,157550
1997-12-10,10.756265640258789,45.375,45.75,45.0,45.375,104850
1997-12-11,10.845165252685547,45.75,45.75,45.0,45.375,84900
1997-12-12,10.66736888885498,45.0,45.75,45.0,45.75,72283
1997-12-15,10.756265640258789,45.375,45.375,45.0,45.0,153433
1997-12-16,10.489583015441895,44.25,45.375,43.875,45.0,143717
1997-12-17,10.66736888885498,45.0,45.0,44.25,44.25,188400
1997-12-18,10.489583015441895,44.25,45.375,44.25,44.625,112933
1997-12-19,10.489583015441895,44.25,44.625,43.875,44.625,115750
1997-12-22,10.311786651611328,43.5,44.25,43.5,43.875,136117
1997-12-23,10.222898483276367,43.125,43.875,43.125,43.5,187150
1997-12-24,10.222898483276367,43.125,43.5,42.75,42.75,84367
1997-12-26,10.311786651611328,43.5,43.875,42.75,42.75,67250
1997-12-29,10.326027870178223,43.5,43.875,43.125,43.5,154500
1997-12-30,10.415051460266113,43.875,43.875,43.125,43.5,161333
1997-12-31,10.326027870178223,43.5,45.75,43.125,43.5,153417
1998-01-02,10.415051460266113,43.875,43.875,43.125,43.5,51200
1998-01-05,10.593084335327148,44.625,45.0,43.875,43.875,125150
1998-01-06,10.860146522521973,45.75,45.75,44.625,44.625,107467
1998-01-07,11.038166046142578,46.5,46.5,45.375,45.75,103267
1998-01-08,10.949141502380371,46.125,46.5,45.75,46.5,50083
1998-01-09,10.949141502380371,46.125,46.5,45.375,46.125,85700
1998-01-12,10.860146522521973,45.75,46.125,45.0,45.75,82483
1998-01-13,10.949141502380371,46.125,46.125,45.375,45.75,53683
1998-01-14,10.860146522521973,45.75,46.5,45.75,46.5,42800
1998-01-15,11.038166046142578,46.5,46.5,45.75,46.125,47083
1998-01-16,11.216209411621094,47.25,47.25,46.5,46.5,102467
1998-01-20,11.394240379333496,48.0,48.0,47.25,47.25,140667
1998-01-21,11.216209411621094,47.25,48.0,47.25,48.0,69517
