Date,Adj Close,Close,High,Low,Open,Volume
1998-01-22,11.305228233337402,47.625,47.625,46.875,47.625,56367
1998-01-23,11.305228233337402,47.625,47.625,47.25,47.625,54000
1998-01-26,11.305228233337402,47.625,47.625,47.25,47.625,61283
1998-01-27,11.394240379333496,48.0,48.0,47.25,47.625,78983
1998-01-28,11.408502578735352,48.0,48.0,47.25,47.25,49083
1998-01-29,11.408502578735352,48.0,48.0,47.25,47.625,39483
1998-01-30,11.408502578735352,48.0,48.0,47.625,47.625,42783
1998-02-02,11.319371223449707,47.625,48.0,47.625,48.0,38400
1998-02-03,11.319371223449707,47.625,48.0,47.25,47.625,53700
1998-02-04,11.141119956970215,46.875,48.0,46.875,47.625,86467
1998-02-05,11.230241775512695,47.25,47.25,46.875,47.25,47183
1998-02-06,11.141119956970215,46.875,47.25,46.5,47.25,85233
1998-02-09,11.141119956970215,46.875,47.25,46.875,46.875,46633
1998-02-10,11.319371223449707,47.625,47.625,46.875,47.25,48767
1998-02-11,11.319371223449707,47.625,47.625,47.25,47.625,35750
1998-02-12,11.319371223449707,47.625,48.0,47.25,47.625,43567
1998-02-13,11.319371223449707,47.625,48.0,47.625,47.625,30400
1998-02-17,11.408502578735352,48.0,48.0,47.625,47.625,54467
1998-02-18,11.408502578735352,48.0,48.0,47.25,47.625,81267
1998-02-19,11.319371223449707,47.625,48.0,47.625,47.625,42350
1998-02-20,11.408502578735352,48.0,48.0,47.625,48.0,38633
1998-02-23,11.408502578735352,48.0,48.0,47.25,48.0,47650
1998-02-24,11.408502578735352,48.0,48.0,47.625,48.0,42200
1998-02-25,11.404912948608398,47.625,48.375,47.25,47.625,151667
1998-02-26,11.494712829589844,48.0,48.0,47.625,48.0,33800
1998-02-27,11.494712829589844,48.0,48.0,47.625,48.0,31117
1998-03-02,11.404912948608398,47.625,48.375,47.625,48.0,71150
1998-03-03,11.404912948608398,47.625,48.0,47.25,47.625,56133
1998-03-04,11.22530746459961,46.875,47.625,46.875,47.25,78117
1998-03-05,11.22530746459961,46.875,47.25,46.5,46.875,53783
1998-03-06,11.135502815246582,46.5,46.875,46.5,46.5,45167
1998-03-09,11.045702934265137,46.125,46.875,46.125,46.5,66883
1998-03-10,11.135502815246582,46.5,46.5,46.125,46.125,63200
1998-03-11,11.22530746459961,46.875,46.875,46.125,46.5,59583
1998-03-12,11.315103530883789,47.25,47.25,46.875,46.875,39783
1998-03-13,11.22530746459961,46.875,47.625,46.875,46.875,68850
1998-03-16,11.315103530883789,47.25,47.625,46.875,47.625,62167
1998-03-17,11.22530746459961,46.875,47.25,46.5,46.875,86733
1998-03-18,11.22530746459961,46.875,47.25,46.5,46.875,37483
1998-03-19,11.045702934265137,46.125,46.875,46.125,46.875,80633
1998-03-20,10.955897331237793,45.75,46.5,45.75,46.125,55417
1998-03-23,11.135502815246582,46.5,46.5,45.75,45.75,63167
1998-03-24,11.135502815246582,46.5,46.5,45.75,45.75,58250
1998-03-25,11.135502815246582,46.5,46.5,45.75,46.125,65900
1998-03-26,10.955897331237793,45.75,46.125,45.75,46.125,43783
1998-03-27,10.880370140075684,45.375,46.125,45.375,45.75,60267
1998-03-30,10.880370140075684,45.375,45.75,45.0,45.375,76017
1998-03-31,10.880370140075684,45.375,45.75,45.0,45.375,64600
1998-04-01,10.97028636932373,45.75,45.75,45.375,45.375,59183
1998-04-02,11.060210227966309,46.125,46.125,45.375,45.375,69117
1998-04-03,10.880370140075684,45.375,46.125,45.375,46.125,75483
1998-04-06,11.060210227966309,46.125,46.125,45.375,45.375,61983
1998-04-07,11.060210227966309,46.125,46.125,45.375,46.125,53433
1998-04-08,11.060210227966309,46.125,46.125,45.375,46.125,54817
1998-04-09,11.060210227966309,46.125,46.125,45.75,46.125,48950
1998-04-13,10.97028636932373,45.75,46.5,45.75,45.75,123717
1998-04-14,11.060210227966309,46.125,46.125,45.75,45.75,64367
1998-04-15,11.060210227966309,46.125,46.125,45.75,45.75,78850
1998-04-16,10.97028636932373,45.75,46.125,45.75,45.75,53667
1998-04-17,11.060210227966309,46.125,46.125,45.75,45.75,55083
1998-04-20,10.97028636932373,45.75,46.125,45.75,46.125,78633
1998-04-21,10.880370140075684,45.375,46.125,45.375,45.75,121517
1998-04-22,10.790447235107422,45.0,45.75,45.0,45.375,114833
1998-04-23,10.790447235107422,45.0,45.375,44.625,45.0,164817
1998-04-24,10.610603332519531,44.25,45.0,44.25,45.0,110333
1998-04-27,10.071088790893555,42.0,43.125,41.625,42.75,320317
1998-04-28,10.248847961425781,42.375,42.75,42.0,42.0,195800
1998-04-29,10.248847961425781,42.375,42.75,42.0,42.0,150517
1998-04-30,10.339550971984863,42.75,42.75,42.375,42.375,135717
1998-05-01,10.248847961425781,42.375,42.75,42.375,42.75,82850
1998-05-04,10.339550971984863,42.75,42.75,42.375,42.375,115033
1998-05-05,10.248847961425781,42.375,42.75,42.0,42.375,120217
1998-05-06,10.067459106445312,41.625,42.375,41.625,42.0,115133
1998-05-07,10.158159255981445,42.0,42.0,41.25,41.625,148883
1998-05-08,10.158159255981445,42.0,42.0,41.625,41.625,100333
1998-05-11,10.158159255981445,42.0,42.375,41.625,42.0,156700
1998-05-12,10.158159255981445,42.0,42.75,42.0,42.375,86567
1998-05-13,10.158159255981445,42.0,42.375,41.625,42.375,106833
1998-05-14,9.97675895690918,41.25,42.0,41.25,42.0,120483
1998-05-15,9.97675895690918,41.25,42.0,41.25,41.625,92700
1998-05-18,10.067459106445312,41.625,42.0,41.25,41.625,123933
1998-05-19,10.067459106445312,41.625,41.625,41.25,41.625,72883
1998-05-20,9.97675895690918,41.25,42.0,41.25,41.25,100833
1998-05-21,10.067459106445312,41.625,42.0,41.25,41.625,94533
1998-05-22,9.97675895690918,41.25,42.0,41.25,41.625,67167
1998-05-26,10.158159255981445,42.0,42.0,41.25,41.625,111967
1998-05-27,9.991982460021973,41.25,41.625,41.25,41.625,76200
1998-05-28,10.173661231994629,42.0,42.0,41.25,41.625,70117
1998-05-29,10.082815170288086,41.625,42.0,41.625,41.625,68717
1998-06-01,10.082815170288086,41.625,41.625,41.25,41.625,78133
1998-06-02,9.991982460021973,41.25,42.0,41.0625,41.25,128967
1998-06-03,10.082815170288086,41.625,42.0,41.25,41.625,68083
1998-06-04,10.082815170288086,41.625,41.625,41.25,41.625,69267
1998-06-05,9.901141166687012,40.875,41.625,40.875,41.625,80100
1998-06-08,9.719475746154785,40.125,40.875,39.0,40.5,172850
1998-06-09,9.719475746154785,40.125,40.125,39.375,39.75,176200
1998-06-10,9.265299797058105,38.25,40.125,38.25,39.375,133517
1998-06-11,9.174458503723145,37.875,38.625,37.125,38.25,228400
1998-06-12,9.628628730773926,39.75,39.75,37.5,37.875,143383
1998-06-15,9.446964263916016,39.0,39.75,39.0,39.375,179700
1998-06-16,9.628628730773926,39.75,39.75,39.0,39.0,82183
1998-06-17,10.082815170288086,41.625,41.625,39.75,39.75,128183
1998-06-18,9.991982460021973,41.25,41.625,40.875,41.625,75833
1998-06-19,10.173661231994629,42.0,42.0,41.25,41.25,88367
1998-06-22,10.082815170288086,41.625,42.0,41.25,42.0,71867
1998-06-23,10.082815170288086,41.625,42.0,41.25,42.0,49750
1998-06-24,10.082815170288086,41.625,42.0,41.625,41.625,52317
1998-06-25,10.173661231994629,42.0,42.0,41.25,41.625,45467
1998-06-26,9.98674201965332,40.875,41.625,40.875,41.625,32817
1998-06-29,10.078369140625,41.25,41.625,40.875,41.25,64883
1998-06-30,10.078369140625,41.25,41.25,40.875,41.25,53067
1998-07-01,10.16999340057373,41.625,41.625,40.875,41.25,36917
1998-07-02,10.16999340057373,41.625,41.625,40.875,41.25,34200
1998-07-06,9.98674201965332,40.875,41.25,40.875,40.875,54267
1998-07-07,10.16999340057373,41.625,42.0,40.875,41.25,62917
1998-07-08,10.078369140625,41.25,41.625,41.25,41.25,33050
1998-07-09,10.16999340057373,41.625,41.625,41.25,41.25,47000
1998-07-10,10.16999340057373,41.625,41.625,41.25,41.625,58817
1998-07-13,10.16999340057373,41.625,41.625,41.25,41.625,102733
1998-07-14,10.078369140625,41.25,41.625,41.25,41.625,67433
1998-07-15,10.16999340057373,41.625,41.625,40.875,41.625,57500
1998-07-16,10.16999340057373,41.625,41.625,41.25,41.25,61417
1998-07-17,10.261613845825195,42.0,42.0,41.25,41.625,57500
1998-07-20,10.16999340057373,41.625,42.0,41.625,42.0,65783
1998-07-21,10.261613845825195,42.0,42.0,41.25,42.0,64800
1998-07-22,10.078369140625,41.25,42.0,41.25,41.25,44350
1998-07-23,10.16999340057373,41.625,41.625,41.25,41.25,53433
1998-07-24,10.078369140625,41.25,41.625,41.25,41.25,39833
1998-07-27,10.078369140625,41.25,41.25,40.5,40.875,63900
1998-07-28,10.078369140625,41.25,41.625,40.875,41.25,58900
1998-07-29,10.167102813720703,41.25,41.25,40.875,41.25,32333
1998-07-30,9.982246398925781,40.5,41.25,40.5,40.875,84050
1998-07-31,9.982246398925781,40.5,40.875,39.75,40.5,65750
1998-08-03,9.797382354736328,39.75,40.5,39.75,40.125,58483
1998-08-04,9.797382354736328,39.75,40.125,39.75,40.125,47767
1998-08-05,9.889812469482422,40.125,40.125,39.75,40.125,45083
1998-08-06,9.797382354736328,39.75,40.125,39.375,39.75,43567
1998-08-07,9.889812469482422,40.125,40.125,39.375,39.375,63717
1998-08-10,9.889812469482422,40.125,40.125,39.375,40.125,81117
1998-08-11,9.704957962036133,39.375,39.75,39.0,39.375,85200
1998-08-12,9.612526893615723,39.0,39.375,38.625,39.0,60017
1998-08-13,9.427682876586914,38.25,39.0,37.5,39.0,87083
1998-08-14,9.427682876586914,38.25,38.625,37.875,37.875,57750
1998-08-17,9.242828369140625,37.5,38.25,37.5,38.25,124533
1998-08-18,9.335247993469238,37.875,38.25,36.75,37.5,105450
1998-08-19,9.427682876586914,38.25,38.625,37.875,37.875,82950
1998-08-20,9.520097732543945,38.625,38.625,37.5,37.875,237333
1998-08-21,9.335247993469238,37.875,38.25,37.5,37.875,215783
1998-08-24,9.242828369140625,37.5,37.875,37.5,37.5,90317
1998-08-25,9.335247993469238,37.875,37.875,37.5,37.5,103750
1998-08-26,9.242828369140625,37.5,37.875,37.125,37.5,256483
1998-08-27,8.794754981994629,35.625,36.75,34.875,36.75,236117
1998-08-28,8.702171325683594,35.25,36.75,34.5,35.25,184500
1998-08-31,8.146718978881836,33.0,35.25,33.0,35.25,144233
1998-09-01,8.42444133758545,34.125,34.875,33.375,33.75,111117
1998-09-02,8.702171325683594,35.25,35.625,34.125,34.5,114250
1998-09-03,8.702171325683594,35.25,35.625,34.125,34.5,64300
1998-09-04,8.609589576721191,34.875,36.0,34.875,35.25,62117
1998-09-08,9.072479248046875,36.75,36.75,35.625,36.0,105483
1998-09-09,8.887330055236816,36.0,36.375,35.625,36.375,57267
1998-09-10,8.887330055236816,36.0,36.75,35.625,36.0,61383
1998-09-11,9.072479248046875,36.75,36.75,36.0,36.75,55800
1998-09-14,9.257636070251465,37.5,37.875,36.75,36.75,109133
1998-09-15,9.44278621673584,38.25,38.25,37.5,37.875,56233
1998-09-16,9.535362243652344,38.625,38.625,37.875,38.25,75183
1998-09-17,9.350207328796387,37.875,38.25,37.5,38.25,66300
1998-09-18,9.350207328796387,37.875,37.875,37.125,37.5,46067
1998-09-21,9.44278621673584,38.25,38.25,37.125,37.5,78383
1998-09-22,9.257636070251465,37.5,37.875,37.125,37.875,118817
1998-09-23,8.702171325683594,35.25,36.0,34.5,34.875,181367
1998-09-24,8.97990608215332,36.375,36.375,35.625,36.375,76267
1998-09-25,8.97990608215332,36.375,36.75,36.0,36.375,47350
1998-09-28,8.994743347167969,36.375,36.75,36.0,36.375,101933
1998-09-29,8.902012825012207,36.0,36.75,35.625,36.75,70550
1998-09-30,8.716547012329102,35.25,36.0,35.25,35.625,50617
1998-10-01,8.623815536499023,34.875,35.625,34.875,35.625,64867
1998-10-02,8.623815536499023,34.875,35.25,34.875,35.25,37017
1998-10-05,8.531094551086426,34.5,35.25,34.125,34.875,85433
1998-10-06,8.345632553100586,33.75,34.5,33.75,34.5,95717
1998-10-07,8.438361167907715,34.125,34.875,34.125,34.5,450533
1998-10-08,8.252908706665039,33.375,34.125,33.0,33.75,112450
1998-10-09,8.252908706665039,33.375,33.375,33.0,33.375,112667
1998-10-12,8.252908706665039,33.375,33.75,33.0,33.375,238517
1998-10-13,8.345632553100586,33.75,33.75,33.0,33.375,168100
1998-10-14,8.252908706665039,33.375,33.75,33.0,33.375,152500
1998-10-15,8.252908706665039,33.375,33.75,33.0,33.375,141600
1998-10-16,8.160178184509277,33.0,33.75,32.625,33.375,219700
1998-10-19,8.252908706665039,33.375,33.375,32.625,33.0,419683
1998-10-20,8.345632553100586,33.75,34.125,33.0,33.375,325317
1998-10-21,8.345632553100586,33.75,34.5,33.75,34.125,323983
1998-10-22,8.345632553100586,33.75,34.125,33.375,34.125,379283
1998-10-23,8.345632553100586,33.75,33.75,33.375,33.75,219500
1998-10-26,8.531094551086426,34.5,34.875,33.375,33.75,296067
1998-10-27,8.623815536499023,34.875,34.875,34.125,34.5,299767
1998-10-28,8.452905654907227,34.125,34.875,34.125,34.5,202450
1998-10-29,8.452905654907227,34.125,34.5,34.125,34.5,205567
1998-10-30,8.360016822814941,33.75,33.75,32.625,33.0,1244683
1998-11-02,8.452905654907227,34.125,34.125,33.75,33.75,250917
1998-11-03,8.360016822814941,33.75,34.125,33.75,34.125,264850
1998-11-04,8.638686180114746,34.875,34.875,34.125,34.125,556583
1998-11-05,8.731576919555664,35.25,35.25,34.5,34.875,359633
1998-11-06,8.731576919555664,35.25,35.25,34.875,35.25,164167
1998-11-09,8.731576919555664,35.25,35.25,34.875,35.25,203633
1998-11-10,8.638686180114746,34.875,35.25,34.5,35.25,307783
1998-11-11,8.638686180114746,34.875,34.875,34.5,34.875,186150
1998-11-12,8.731576919555664,35.25,35.25,34.5,34.875,186117
1998-11-13,8.824470520019531,35.625,35.625,34.875,35.25,218567
1998-11-16,8.731576919555664,35.25,35.625,35.25,35.625,150783
1998-11-17,8.824470520019531,35.625,35.625,35.25,35.625,219683
1998-11-18,8.917353630065918,36.0,36.0,35.25,35.625,193483
1998-11-19,8.917353630065918,36.0,36.0,35.25,36.0,168683
1998-11-20,8.917353630065918,36.0,36.0,35.625,36.0,142183
1998-11-23,8.824470520019531,35.625,36.375,35.625,36.0,263750
1998-11-24,8.917353630065918,36.0,36.375,35.625,36.0,167383
1998-11-25,8.913602828979492,35.625,36.0,35.25,36.0,183667
1998-11-27,8.913602828979492,35.625,36.0,35.25,35.625,37233
1998-11-30,8.819770812988281,35.25,36.0,34.875,35.625,165700
1998-12-01,8.819770812988281,35.25,35.625,35.25,35.625,164950
1998-12-02,8.819770812988281,35.25,36.0,35.25,35.625,175833
1998-12-03,8.913602828979492,35.625,35.625,34.875,35.625,267467
1998-12-04,8.819770812988281,35.25,35.25,34.875,35.25,166633
1998-12-07,8.72594928741455,34.875,35.25,34.875,34.875,157600
1998-12-08,8.72594928741455,34.875,35.25,34.5,35.25,206200
1998-12-09,8.819770812988281,35.25,35.25,34.5,34.875,152750
