Date,Adj Close,Close,High,Low,Open,Volume
1998-12-10,8.819770812988281,35.25,35.25,34.875,35.25,94333
1998-12-11,8.819770812988281,35.25,35.25,34.875,34.875,123550
1998-12-14,8.819770812988281,35.25,35.25,34.5,35.25,230700
1998-12-15,8.632119178771973,34.5,35.25,34.5,34.875,103533
1998-12-16,8.72594928741455,34.875,35.625,34.5,34.875,130567
1998-12-17,8.632119178771973,34.5,35.25,34.5,34.875,112317
1998-12-18,8.632119178771973,34.5,34.875,34.5,34.875,112350
1998-12-21,8.632119178771973,34.5,34.875,34.5,34.875,143233
1998-12-22,8.632119178771973,34.5,34.5,34.125,34.5,204850
1998-12-23,8.632119178771973,34.5,34.5,34.125,34.5,125767
1998-12-24,8.538288116455078,34.125,34.5,34.125,34.5,83017
1998-12-28,8.538288116455078,34.125,34.5,34.125,34.125,176650
1998-12-29,8.365346908569336,33.375,34.125,33.0,34.125,237650
1998-12-30,8.365346908569336,33.375,33.75,33.0,33.375,167283
1998-12-31,8.459331512451172,33.75,33.75,33.0,33.375,209333
1999-01-04,8.553329467773438,34.125,34.125,33.0,33.75,77533
1999-01-05,8.553329467773438,34.125,34.5,33.75,34.125,158533
1999-01-06,8.741313934326172,34.875,35.25,34.125,34.5,131783
1999-01-07,8.835305213928223,35.25,35.25,34.875,34.875,93567
1999-01-08,8.647322654724121,34.5,35.625,34.5,35.25,219917
1999-01-11,8.741313934326172,34.875,35.25,34.875,34.875,170167
1999-01-12,8.553329467773438,34.125,35.25,34.125,34.875,176567
1999-01-13,8.553329467773438,34.125,34.5,33.75,34.125,140217
1999-01-14,8.647322654724121,34.5,34.5,34.125,34.5,80667
1999-01-15,8.741313934326172,34.875,34.875,34.125,34.5,138550
1999-01-19,8.741313934326172,34.875,34.875,34.5,34.875,117517
1999-01-20,8.647322654724121,34.5,35.25,34.5,34.875,242450
1999-01-21,8.835305213928223,35.25,35.4375,34.5,34.875,142767
1999-01-22,8.741313934326172,34.875,35.25,34.875,35.25,112917
1999-01-25,8.741313934326172,34.875,35.25,34.5,35.25,238383
1999-01-26,8.835305213928223,35.25,35.25,34.5,34.875,151500
1999-01-27,8.662066459655762,34.5,34.875,34.5,34.875,203317
1999-01-28,8.850369453430176,35.25,35.25,34.5,34.875,118850
1999-01-29,8.850369453430176,35.25,35.25,34.5,35.25,165567
1999-02-01,8.756217956542969,34.875,35.25,34.5,34.875,188717
1999-02-02,8.850369453430176,35.25,35.25,34.5,34.875,93183
1999-02-03,8.944526672363281,35.625,35.625,34.875,35.25,149883
1999-02-04,8.850369453430176,35.25,35.625,34.875,35.625,167583
1999-02-05,8.850369453430176,35.25,35.625,34.875,35.625,135133
1999-02-08,8.850369453430176,35.25,35.625,34.875,35.25,189750
1999-02-09,8.944526672363281,35.625,35.625,35.25,35.25,78167
1999-02-10,8.944526672363281,35.625,35.625,35.25,35.625,102117
1999-02-11,9.038677215576172,36.0,36.0,35.625,35.625,210067
1999-02-12,9.038677215576172,36.0,36.0,35.625,36.0,138050
1999-02-16,9.038677215576172,36.0,36.0,35.625,36.0,148350
1999-02-17,9.038677215576172,36.0,36.0,35.625,36.0,111200
1999-02-18,9.038677215576172,36.0,36.0,35.625,36.0,123633
1999-02-19,9.038677215576172,36.0,36.0,35.625,36.0,192183
1999-02-22,9.038677215576172,36.0,36.5625,35.625,36.0,145100
1999-02-23,9.038677215576172,36.0,36.375,36.0,36.375,174917
1999-02-24,9.129977226257324,36.0,36.375,35.625,36.0,802433
1999-02-25,9.034878730773926,35.625,36.0,35.625,36.0,113017
1999-02-26,8.93976879119873,35.25,36.0,34.875,35.625,208883
1999-03-01,8.93976879119873,35.25,35.625,34.875,35.25,128300
1999-03-02,8.84466552734375,34.875,35.25,32.4375,35.25,187200
1999-03-03,8.93976879119873,35.25,35.625,34.5,35.25,97917
1999-03-04,8.93976879119873,35.25,35.625,34.875,35.625,119567
1999-03-05,9.034878730773926,35.625,35.625,35.25,35.625,87733
1999-03-08,9.034878730773926,35.625,35.625,35.25,35.625,99967
1999-03-09,9.129977226257324,36.0,36.0,35.625,35.625,105667
1999-03-10,9.034878730773926,35.625,36.0,35.625,36.0,134450
1999-03-11,9.129977226257324,36.0,36.0,35.625,36.0,89950
1999-03-12,9.129977226257324,36.0,36.0,35.625,36.0,142900
1999-03-15,9.22508430480957,36.375,36.375,36.0,36.0,171617
1999-03-16,9.22508430480957,36.375,36.375,35.625,36.0,288500
1999-03-17,9.22508430480957,36.375,36.375,36.0,36.375,64183
1999-03-18,9.034878730773926,35.625,36.375,35.625,36.375,182467
1999-03-19,9.129977226257324,36.0,36.375,35.625,36.0,174183
1999-03-22,9.22508430480957,36.375,36.375,35.625,36.0,135817
1999-03-23,9.129977226257324,36.0,36.375,36.0,36.375,65117
1999-03-24,9.22508430480957,36.375,36.375,36.0,36.0,62683
1999-03-25,9.320181846618652,36.75,36.75,36.0,36.375,103050
1999-03-26,9.22508430480957,36.375,36.75,36.375,36.75,88433
1999-03-29,9.22124195098877,36.0,36.375,36.0,36.375,128633
1999-03-30,9.22124195098877,36.0,36.375,36.0,36.375,69333
1999-03-31,9.413344383239746,36.75,36.75,36.375,36.375,115750
1999-04-01,9.509403228759766,37.125,37.5,36.75,36.75,108417
1999-04-05,9.605453491210938,37.5,37.5,37.125,37.5,132783
1999-04-06,9.701505661010742,37.875,37.875,37.5,37.5,139417
1999-04-07,9.701505661010742,37.875,37.875,37.5,37.875,138383
1999-04-08,9.605453491210938,37.5,37.875,37.5,37.875,92950
1999-04-09,9.605453491210938,37.5,37.875,37.5,37.875,108933
1999-04-12,9.605453491210938,37.5,37.875,37.5,37.875,99017
1999-04-13,9.701505661010742,37.875,41.625,37.5,37.875,103917
1999-04-14,9.701505661010742,37.875,37.875,37.5,37.875,90067
1999-04-15,9.797560691833496,38.25,38.25,37.5,37.875,113883
1999-04-16,9.797560691833496,38.25,38.625,37.875,38.25,140650
1999-04-19,10.085737228393555,39.375,40.875,38.625,39.0,462550
1999-04-20,10.181785583496094,39.75,40.125,39.375,39.75,161400
1999-04-21,9.989670753479004,39.0,40.125,39.0,39.75,224367
1999-04-22,9.989670753479004,39.0,39.375,38.625,39.0,226500
1999-04-23,10.181785583496094,39.75,39.75,39.0,39.375,140667
1999-04-26,10.277844429016113,40.125,40.5,39.75,39.75,179717
1999-04-27,10.37389087677002,40.5,40.875,40.125,40.5,197800
1999-04-28,10.196885108947754,39.75,40.5,39.75,40.125,120133
1999-04-29,10.389276504516602,40.5,40.5,39.75,40.125,120783
1999-04-30,10.293091773986816,40.125,40.5,39.75,40.125,110600
1999-05-03,10.293091773986816,40.125,40.5,39.75,40.125,88183
1999-05-04,10.293091773986816,40.125,40.5,39.75,40.125,114783
1999-05-05,10.196885108947754,39.75,40.125,39.75,40.125,84350
1999-05-06,10.196885108947754,39.75,40.125,39.75,39.75,70633
1999-05-07,10.389276504516602,40.5,40.5,39.75,40.125,72000
1999-05-10,10.293091773986816,40.125,40.5,39.75,40.125,143100
1999-05-11,10.293091773986816,40.125,40.125,39.75,40.125,136450
1999-05-12,10.196885108947754,39.75,39.75,39.375,39.75,138783
1999-05-13,10.196885108947754,39.75,39.75,39.375,39.375,128283
1999-05-14,10.004498481750488,39.0,40.125,38.25,39.375,93283
1999-05-17,10.196885108947754,39.75,39.75,39.0,39.375,145767
1999-05-18,10.293091773986816,40.125,40.125,39.0,39.375,141050
1999-05-19,10.293091773986816,40.125,40.5,39.75,40.125,70833
1999-05-20,10.196885108947754,39.75,40.5,39.75,40.125,92533
1999-05-21,10.196885108947754,39.75,40.125,39.75,39.75,57800
1999-05-24,10.196885108947754,39.75,40.125,39.375,40.125,129800
1999-05-25,10.100692749023438,39.375,40.125,39.0,39.75,145567
1999-05-26,9.999716758728027,38.625,39.0,38.625,39.0,108517
1999-05-27,10.193892478942871,39.375,39.375,39.0,39.0,73100
1999-05-28,10.193892478942871,39.375,39.375,39.0,39.375,71950
1999-06-01,9.999716758728027,38.625,39.375,38.625,39.375,142733
1999-06-02,9.902631759643555,38.25,39.0,38.25,38.625,82333
1999-06-03,9.999716758728027,38.625,38.625,38.25,38.25,65367
1999-06-04,9.902631759643555,38.25,39.0,38.25,38.625,93217
1999-06-07,9.999716758728027,38.625,39.0,38.25,39.0,63767
1999-06-08,10.193892478942871,39.375,39.375,38.625,39.0,135733
1999-06-09,10.193892478942871,39.375,39.75,39.0,39.375,81167
1999-06-10,10.096809387207031,39.0,39.375,38.625,39.0,103750
1999-06-11,10.193892478942871,39.375,39.375,38.625,39.0,97200
1999-06-14,10.290980339050293,39.75,40.125,39.0,39.375,145983
1999-06-15,10.388065338134766,40.125,40.5,39.75,39.75,80733
1999-06-16,10.290980339050293,39.75,40.125,39.75,39.75,65183
1999-06-17,10.388065338134766,40.125,40.125,39.75,40.125,56917
1999-06-18,10.290980339050293,39.75,40.125,39.75,40.125,56400
1999-06-21,10.193892478942871,39.375,40.125,39.375,39.75,68717
1999-06-22,10.290980339050293,39.75,39.75,39.375,39.75,70600
1999-06-23,10.290980339050293,39.75,40.125,39.375,39.75,81500
1999-06-24,10.193892478942871,39.375,40.125,39.375,39.75,74233
1999-06-25,10.290980339050293,39.75,40.125,39.375,39.75,96917
1999-06-28,10.112329483032227,39.0,39.375,39.0,39.0,120417
1999-06-29,10.20956039428711,39.375,39.375,39.0,39.0,120667
1999-06-30,10.112329483032227,39.0,39.375,38.625,39.375,111717
1999-07-01,10.112329483032227,39.0,39.375,39.0,39.0,88833
1999-07-02,10.306793212890625,39.75,39.75,39.0,39.375,92500
1999-07-06,10.306793212890625,39.75,39.75,39.0,39.75,79683
1999-07-07,10.20956039428711,39.375,39.75,39.0,39.75,54233
1999-07-08,10.20956039428711,39.375,39.75,39.0,39.75,69083
1999-07-09,10.306793212890625,39.75,39.75,39.375,39.75,70450
1999-07-12,10.20956039428711,39.375,39.75,39.375,39.75,85550
1999-07-13,10.306793212890625,39.75,39.75,39.375,39.75,95183
1999-07-14,10.306793212890625,39.75,40.125,39.375,39.375,77117
1999-07-15,10.50126838684082,40.5,40.5,39.75,39.75,112150
1999-07-16,10.50126838684082,40.5,40.5,39.75,40.5,64400
1999-07-19,10.50126838684082,40.5,40.5,40.125,40.5,109583
1999-07-20,10.404029846191406,40.125,40.5,40.125,40.5,80550
1999-07-21,10.50126838684082,40.5,40.5,40.125,40.125,70950
1999-07-22,10.50126838684082,40.5,40.5,40.125,40.5,70333
1999-07-23,10.50126838684082,40.5,40.5,40.125,40.5,69333
1999-07-26,10.306793212890625,39.75,40.5,39.75,40.125,105117
1999-07-27,10.404029846191406,40.125,40.5,39.75,39.75,84200
1999-07-28,10.498220443725586,40.125,40.125,39.75,40.125,59733
1999-07-29,10.301985740661621,39.375,40.125,39.375,39.75,98017
1999-07-30,10.301985740661621,39.375,39.75,39.375,39.75,66617
1999-08-02,10.301985740661621,39.375,39.75,39.375,39.375,109817
1999-08-03,10.301985740661621,39.375,39.75,39.0,39.75,91467
1999-08-04,10.301985740661621,39.375,39.75,39.375,39.75,92367
1999-08-05,10.301985740661621,39.375,39.75,39.375,39.75,77367
1999-08-06,10.203880310058594,39.0,39.75,39.0,39.375,96483
1999-08-09,10.301985740661621,39.375,39.375,39.0,39.375,65533
1999-08-10,10.301985740661621,39.375,39.75,39.0,39.375,103433
1999-08-11,10.301985740661621,39.375,39.375,39.0,39.375,77667
1999-08-12,10.400107383728027,39.75,39.75,39.0,39.75,59317
1999-08-13,10.301985740661621,39.375,39.75,39.0,39.75,64450
1999-08-16,10.400107383728027,39.75,39.75,39.375,39.375,117750
1999-08-17,10.301985740661621,39.375,39.75,39.375,39.75,63450
1999-08-18,10.301985740661621,39.375,39.75,39.375,39.75,55900
1999-08-19,10.301985740661621,39.375,39.75,39.375,39.75,78967
1999-08-20,10.400107383728027,39.75,39.75,39.375,39.75,94517
1999-08-23,10.301985740661621,39.375,39.75,39.375,39.75,81750
1999-08-24,10.301985740661621,39.375,39.75,39.0,39.375,107417
1999-08-25,10.203880310058594,39.0,39.75,39.0,39.375,110433
1999-08-26,10.203880310058594,39.0,39.375,39.0,39.0,75100
1999-08-27,10.397971153259277,39.375,39.375,39.0,39.0,75150
1999-08-30,10.199906349182129,38.625,39.375,38.625,39.0,122867
1999-08-31,10.298944473266602,39.0,39.0,38.625,39.0,101100
1999-09-01,10.199906349182129,38.625,39.0,38.25,39.0,72150
1999-09-02,10.1008939743042,38.25,38.625,38.25,38.625,63783
1999-09-03,10.298944473266602,39.0,39.0,38.625,38.625,55967
1999-09-07,10.1008939743042,38.25,39.0,38.25,39.0,74300
1999-09-08,10.298944473266602,39.0,39.0,38.25,38.25,64700
1999-09-09,10.298944473266602,39.0,39.0,38.625,39.0,63033
1999-09-10,10.298944473266602,39.0,39.0,38.25,38.625,78483
1999-09-13,10.199906349182129,38.625,39.0,38.25,38.625,82733
1999-09-14,10.199906349182129,38.625,39.0,38.25,38.625,70617
1999-09-15,10.1008939743042,38.25,38.625,38.25,38.625,111767
1999-09-16,10.1008939743042,38.25,38.625,37.875,38.25,85567
1999-09-17,10.1008939743042,38.25,38.25,37.875,38.25,60000
1999-09-20,10.1008939743042,38.25,38.25,37.875,38.25,54633
1999-09-21,9.803803443908691,37.125,38.25,37.125,37.875,208683
1999-09-22,9.803803443908691,37.125,37.5,36.75,37.125,74133
1999-09-23,10.001853942871094,37.875,37.875,37.125,37.5,95017
1999-09-24,9.803803443908691,37.125,37.875,37.125,37.875,81083
1999-09-27,9.803803443908691,37.125,37.5,36.75,37.5,102100
1999-09-28,9.720484733581543,36.75,37.125,36.375,36.75,72817
1999-09-29,9.621291160583496,36.375,37.125,36.375,36.75,87567
1999-09-30,9.720484733581543,36.75,36.75,36.375,36.375,74467
1999-10-01,9.522116661071777,36.0,36.75,36.0,36.75,95733
1999-10-04,9.522116661071777,36.0,36.375,36.0,36.0,105100
1999-10-05,9.422914505004883,35.625,36.375,35.25,36.0,228517
1999-10-06,9.522116661071777,36.0,36.375,35.25,35.25,199600
1999-10-07,9.522116661071777,36.0,36.375,36.0,36.0,75700
1999-10-08,9.621291160583496,36.375,36.375,36.0,36.0,47600
1999-10-11,9.522116661071777,36.0,36.375,36.0,36.0,42683
1999-10-12,9.546913146972656,36.09375,36.375,36.0,36.0,66750
1999-10-13,9.522116661071777,36.0,36.375,36.0,36.0,92083
1999-10-14,9.621291160583496,36.375,36.375,36.0,36.375,65883
1999-10-15,9.522116661071777,36.0,36.375,35.625,36.0,85100
1999-10-18,9.621291160583496,36.375,36.375,36.0,36.0,96950
1999-10-19,9.720484733581543,36.75,36.75,36.0,36.375,162583
1999-10-20,9.720484733581543,36.75,37.125,36.375,36.75,67100
1999-10-21,9.819668769836426,37.125,37.125,36.75,36.75,40333
1999-10-22,9.918861389160156,37.5,37.5,36.75,37.125,83400
1999-10-25,9.918861389160156,37.5,37.5,37.125,37.5,53117
1999-10-26,9.819668769836426,37.125,37.5,37.125,37.5,76600
1999-10-27,9.736223220825195,36.75,37.125,36.75,36.75,66300
1999-10-28,9.63686752319336,36.375,37.125,36.375,36.75,83300
1999-10-29,9.53752326965332,36.0,36.75,36.0,36.75,84067
1999-11-01,9.53752326965332,36.0,36.375,36.0,36.0,89000
