Date,Adj Close,Close,High,Low,Open,Volume
1999-11-02,9.53752326965332,36.0,36.375,36.0,36.0,130617
1999-11-03,9.63686752319336,36.375,36.375,36.0,36.0,68700
1999-11-04,9.53752326965332,36.0,36.375,36.0,36.0,74433
1999-11-05,9.53752326965332,36.0,36.375,36.0,36.375,74533
1999-11-08,9.63686752319336,36.375,36.375,36.0,36.375,69267
1999-11-09,9.63686752319336,36.375,36.75,36.0,36.0,117700
1999-11-10,9.63686752319336,36.375,36.375,36.0,36.0,55967
1999-11-11,9.63686752319336,36.375,36.375,36.0,36.0,54367
1999-11-12,9.53752326965332,36.0,36.375,36.0,36.0,63333
1999-11-15,9.53752326965332,36.0,36.75,36.0,36.375,155050
1999-11-16,9.53752326965332,36.0,36.75,36.0,36.375,175350
1999-11-17,9.53752326965332,36.0,36.375,36.0,36.0,157183
1999-11-18,9.53752326965332,36.0,36.375,35.25,36.375,237933
1999-11-19,9.438172340393066,35.625,36.0,35.625,35.625,109517
1999-11-22,9.438172340393066,35.625,35.625,34.875,35.25,218133
1999-11-23,9.23946762084961,34.875,35.625,34.875,35.25,120950
1999-11-24,9.23946762084961,34.875,34.875,34.5,34.875,151300
1999-11-26,9.235456466674805,34.5,34.5,34.125,34.5,66517
1999-11-29,8.733531951904297,32.625,34.5,32.25,34.125,249667
1999-11-30,8.733531951904297,32.625,33.0,31.5,32.25,338283
1999-12-01,8.733531951904297,32.625,33.0,31.875,32.25,198017
1999-12-02,8.532755851745605,31.875,32.625,31.875,32.25,188017
1999-12-03,8.532755851745605,31.875,32.625,31.5,32.25,261633
1999-12-06,8.030830383300781,30.0,31.875,30.0,31.5,394600
1999-12-07,8.131220817565918,30.375,30.75,30.0,30.0,350000
1999-12-08,8.331988334655762,31.125,31.125,30.75,30.75,237967
1999-12-09,8.231611251831055,30.75,31.40625,30.75,30.75,211667
1999-12-10,8.231611251831055,30.75,31.125,30.75,30.75,179717
1999-12-13,8.131220817565918,30.375,31.125,30.375,30.75,260917
1999-12-14,8.030830383300781,30.0,30.75,30.0,30.75,254600
1999-12-15,8.131220817565918,30.375,30.75,30.0,30.0,270150
1999-12-16,8.131220817565918,30.375,31.125,30.0,30.375,204200
1999-12-17,8.231611251831055,30.75,30.75,30.375,30.375,213417
1999-12-20,8.331988334655762,31.125,31.5,30.375,30.75,277000
1999-12-21,8.231611251831055,30.75,31.5,30.75,31.125,209567
1999-12-22,8.231611251831055,30.75,31.125,30.375,30.75,221083
1999-12-23,8.131220817565918,30.375,31.125,30.375,30.375,226433
1999-12-27,8.231611251831055,30.75,30.75,30.375,30.375,183583
1999-12-28,8.231611251831055,30.75,30.75,30.0,30.375,257867
1999-12-29,8.130780220031738,30.0,30.375,30.0,30.0,311283
1999-12-30,8.232418060302734,30.375,30.375,29.625,30.0,355317
1999-12-31,8.232418060302734,30.375,30.375,30.0,30.0,174300
2000-01-03,8.435685157775879,31.125,31.125,30.0,30.375,177850
2000-01-04,8.334062576293945,30.75,31.125,30.0,30.75,124500
2000-01-05,8.537324905395508,31.5,31.5,30.75,31.125,128833
2000-01-06,8.537324905395508,31.5,31.5,31.125,31.5,78433
2000-01-07,8.638949394226074,31.875,31.875,31.125,31.5,108583
2000-01-10,8.537324905395508,31.5,31.875,31.125,31.875,131600
2000-01-11,8.435685157775879,31.125,31.875,31.125,31.5,123667
2000-01-12,8.334062576293945,30.75,31.125,30.0,30.75,263933
2000-01-13,8.334062576293945,30.75,31.125,30.375,30.375,109200
2000-01-14,8.435685157775879,31.125,31.125,30.75,30.75,93250
2000-01-18,8.334062576293945,30.75,31.125,30.75,31.125,163383
2000-01-19,8.435685157775879,31.125,31.5,30.375,30.75,170717
2000-01-20,8.334062576293945,30.75,31.125,30.75,30.75,112233
2000-01-21,8.334062576293945,30.75,31.125,30.75,30.75,79200
2000-01-24,8.334062576293945,30.75,31.125,30.75,30.75,136800
2000-01-25,8.334062576293945,30.75,31.125,30.75,30.75,154883
2000-01-26,8.334062576293945,30.75,31.125,30.75,30.75,118667
2000-01-27,8.334875106811523,30.375,30.75,30.0,30.375,161900
2000-01-28,8.437779426574707,30.75,30.75,30.375,30.75,190000
2000-01-31,8.437779426574707,30.75,30.75,30.375,30.75,147150
2000-02-01,8.334875106811523,30.375,30.75,30.375,30.375,145300
2000-02-02,8.334875106811523,30.375,30.75,30.375,30.375,113100
2000-02-03,8.437779426574707,30.75,30.75,30.375,30.75,119433
2000-02-04,8.334875106811523,30.375,30.75,30.375,30.75,103283
2000-02-07,8.437779426574707,30.75,30.75,30.375,30.75,98017
2000-02-08,8.54067325592041,31.125,31.125,30.75,30.75,204633
2000-02-09,8.437779426574707,30.75,31.5,30.75,31.125,103650
2000-02-10,8.54067325592041,31.125,31.125,30.75,30.75,83533
2000-02-11,8.437779426574707,30.75,31.125,30.75,30.75,77250
2000-02-14,8.437779426574707,30.75,31.125,30.75,31.125,171200
2000-02-15,8.437779426574707,30.75,31.125,30.75,30.75,63500
2000-02-16,8.437779426574707,30.75,31.125,30.75,31.125,97967
2000-02-17,8.437779426574707,30.75,31.125,30.75,31.125,84933
2000-02-18,8.54067325592041,31.125,31.125,30.75,30.75,84067
2000-02-22,8.437779426574707,30.75,31.125,30.75,31.125,87300
2000-02-23,8.437779426574707,30.75,31.125,30.75,30.75,101667
2000-02-24,8.437779426574707,30.75,31.125,30.75,30.75,98483
2000-02-25,8.438607215881348,30.375,30.75,30.375,30.375,92317
2000-02-28,8.438607215881348,30.375,30.75,30.0,30.375,138500
2000-02-29,8.33442497253418,30.0,30.375,30.0,30.0,99483
2000-03-01,8.230254173278809,29.625,30.0,29.25,30.0,185917
2000-03-02,8.230254173278809,29.625,30.0,28.5,29.25,133567
2000-03-03,8.12607192993164,29.25,29.625,28.875,29.25,136900
2000-03-06,7.917705059051514,28.5,29.25,28.5,28.875,215933
2000-03-07,8.021883964538574,28.875,29.25,28.5,28.875,119783
2000-03-08,8.12607192993164,29.25,29.25,28.5,28.875,159933
2000-03-09,8.021883964538574,28.875,28.875,28.5,28.5,126650
2000-03-10,8.021883964538574,28.875,29.25,28.5,28.875,141250
2000-03-13,8.12607192993164,29.25,29.25,28.5,28.875,172300
2000-03-14,8.12607192993164,29.25,29.625,28.875,28.875,116533
2000-03-15,8.021883964538574,28.875,29.625,28.875,29.25,105483
2000-03-16,8.021883964538574,28.875,29.25,28.875,28.875,79133
2000-03-17,7.60516881942749,27.375,28.875,26.25,28.875,459450
2000-03-20,7.396806240081787,26.625,27.375,26.25,27.0,376150
2000-03-21,7.396806240081787,26.625,27.0,26.25,26.625,215050
2000-03-22,7.60516881942749,27.375,27.75,26.625,26.625,231600
2000-03-23,7.500988960266113,27.0,27.75,27.0,27.0,133817
2000-03-24,7.396806240081787,26.625,27.375,26.625,27.0,168900
2000-03-27,7.396806240081787,26.625,27.0,26.625,26.625,134200
2000-03-28,7.60516881942749,27.375,27.375,26.625,26.625,122217
2000-03-29,7.514158725738525,27.0,27.0,26.625,27.0,88017
2000-03-30,7.409793853759766,26.625,27.0,26.625,27.0,77183
2000-03-31,7.514158725738525,27.0,27.0,26.625,26.625,77983
2000-04-03,7.409793853759766,26.625,27.0,26.625,26.625,138283
2000-04-04,7.409793853759766,26.625,27.0,26.25,26.625,127017
2000-04-05,7.409793853759766,26.625,26.625,26.25,26.625,77483
2000-04-06,7.3054327964782715,26.25,26.625,26.25,26.625,98317
2000-04-07,7.3054327964782715,26.25,26.625,25.875,26.25,134700
2000-04-10,7.201075553894043,25.875,26.625,25.875,26.25,195900
2000-04-11,7.201075553894043,25.875,26.25,25.875,25.875,133683
2000-04-12,7.201075553894043,25.875,26.25,25.5,25.875,162800
2000-04-13,7.201075553894043,25.875,25.875,25.5,25.5,122183
2000-04-14,7.096701622009277,25.5,25.875,25.5,25.875,187333
2000-04-17,7.201075553894043,25.875,25.875,25.125,25.5,233017
2000-04-18,7.3054327964782715,26.25,26.25,25.5,25.5,176800
2000-04-19,7.201075553894043,25.875,26.25,25.5,25.5,94483
2000-04-20,7.201075553894043,25.875,25.875,25.5,25.5,85033
2000-04-24,7.3054327964782715,26.25,26.25,25.5,25.875,177033
2000-04-25,7.3054327964782715,26.25,26.25,25.875,25.875,85350
2000-04-26,7.214266300201416,25.875,25.875,25.5,25.875,93483
2000-04-27,7.109704971313477,25.5,26.25,25.5,25.875,98417
2000-04-28,7.109704971313477,25.5,25.875,25.5,25.5,76083
2000-05-01,7.214266300201416,25.875,26.25,25.5,26.25,98250
2000-05-02,7.214266300201416,25.875,25.875,25.5,25.5,76733
2000-05-03,7.214266300201416,25.875,25.875,25.5,25.5,107950
2000-05-04,7.214266300201416,25.875,25.875,25.5,25.875,87783
2000-05-05,7.109704971313477,25.5,25.875,25.5,25.875,181383
2000-05-08,7.109704971313477,25.5,25.875,25.125,25.5,123633
2000-05-09,7.109704971313477,25.5,25.875,25.125,25.875,119050
2000-05-10,7.109704971313477,25.5,25.5,25.125,25.125,124350
2000-05-11,7.109704971313477,25.5,25.875,25.125,25.5,122583
2000-05-12,7.214266300201416,25.875,25.875,25.5,25.5,57783
2000-05-15,7.214266300201416,25.875,25.875,25.5,25.875,156333
2000-05-16,7.214266300201416,25.875,26.25,25.5,25.875,88367
2000-05-17,7.214266300201416,25.875,26.25,25.5,25.875,80067
2000-05-18,7.214266300201416,25.875,25.875,25.5,25.5,97567
2000-05-19,7.214266300201416,25.875,25.875,25.5,25.875,96567
2000-05-22,7.214266300201416,25.875,25.875,25.5,25.875,106817
2000-05-23,7.109704971313477,25.5,25.875,25.125,25.5,107367
2000-05-24,7.109704971313477,25.5,25.5,25.125,25.5,92583
2000-05-25,6.900599002838135,24.75,25.5,24.75,25.5,253567
2000-05-26,6.976701259613037,24.75,25.125,24.375,24.75,103750
2000-05-30,7.0824103355407715,25.125,25.5,24.375,24.75,139100
2000-05-31,6.976701259613037,24.75,25.5,24.75,25.5,59783
2000-06-01,7.0824103355407715,25.125,25.5,24.75,25.125,115050
2000-06-02,7.293831825256348,25.875,25.875,25.125,25.125,152067
2000-06-05,7.293831825256348,25.875,26.25,25.5,25.875,129767
2000-06-06,7.293831825256348,25.875,26.25,25.875,26.25,80367
2000-06-07,7.5052409172058105,26.625,26.625,25.875,26.25,104217
2000-06-08,7.716660976409912,27.375,27.375,26.625,26.625,238367
2000-06-09,7.5052409172058105,26.625,27.375,26.625,27.375,135383
2000-06-12,7.5052409172058105,26.625,27.0,26.625,27.0,59617
2000-06-13,7.716660976409912,27.375,27.375,26.625,26.625,109417
2000-06-14,7.716660976409912,27.375,27.375,26.625,27.0,75817
2000-06-15,7.610956192016602,27.0,27.375,27.0,27.375,64550
2000-06-16,7.716660976409912,27.375,27.375,27.0,27.0,88933
2000-06-19,7.716660976409912,27.375,27.75,27.0,27.375,133167
2000-06-20,7.716660976409912,27.375,27.375,27.0,27.0,113433
2000-06-21,7.716660976409912,27.375,27.375,27.0,27.375,87533
2000-06-22,7.716660976409912,27.375,27.75,27.0,27.375,142200
2000-06-23,7.716660976409912,27.375,27.75,27.0,27.75,72183
2000-06-26,7.716660976409912,27.375,27.75,27.0,27.375,77783
2000-06-27,7.82236909866333,27.75,27.75,27.375,27.375,97767
2000-06-28,7.79247522354126,27.375,27.375,27.0,27.375,46350
2000-06-29,7.685732841491699,27.0,27.375,27.0,27.375,59233
2000-06-30,7.899226665496826,27.75,27.75,27.0,27.375,57417
2000-07-03,7.899226665496826,27.75,27.75,27.375,27.75,19117
2000-07-05,7.79247522354126,27.375,27.75,27.0,27.75,75067
2000-07-06,7.79247522354126,27.375,27.375,27.0,27.375,89417
2000-07-07,7.79247522354126,27.375,27.75,27.375,27.375,59967
2000-07-10,7.79247522354126,27.375,27.75,27.0,27.375,91533
2000-07-11,7.79247522354126,27.375,27.75,27.0,27.375,55517
2000-07-12,7.899226665496826,27.75,27.75,27.0,27.0,84500
2000-07-13,7.899226665496826,27.75,27.75,27.0,27.375,61750
2000-07-14,7.899226665496826,27.75,27.75,27.0,27.0,63450
2000-07-17,7.899226665496826,27.75,27.75,27.375,27.75,85767
2000-07-18,7.899226665496826,27.75,27.75,27.375,27.75,60817
2000-07-19,7.79247522354126,27.375,27.75,27.375,27.375,64633
2000-07-20,7.79247522354126,27.375,27.75,27.375,27.375,51567
2000-07-21,7.685732841491699,27.0,27.75,27.0,27.375,43583
2000-07-24,7.899226665496826,27.75,27.75,27.0,27.375,53833
2000-07-25,7.899226665496826,27.75,27.75,27.375,27.375,70983
2000-07-26,7.79247522354126,27.375,27.75,27.375,27.375,74850
2000-07-27,7.762294769287109,27.0,27.375,27.0,27.0,43533
2000-07-28,7.762294769287109,27.0,27.375,27.0,27.0,96683
2000-07-31,7.870102882385254,27.375,27.375,26.625,27.0,149850
2000-08-01,7.654484272003174,26.625,27.0,26.25,27.0,227733
2000-08-02,7.762294769287109,27.0,27.0,26.625,26.625,82833
2000-08-03,7.762294769287109,27.0,27.0,26.625,26.625,55600
2000-08-04,7.762294769287109,27.0,27.0,26.625,26.625,50800
2000-08-07,7.762294769287109,27.0,27.0,26.625,27.0,66100
2000-08-08,7.762294769287109,27.0,27.0,26.625,27.0,73467
2000-08-09,7.762294769287109,27.0,27.0,26.625,26.625,64617
2000-08-10,7.654484272003174,26.625,27.0,26.625,27.0,50733
2000-08-11,7.762294769287109,27.0,27.0,26.625,27.0,116317
2000-08-14,7.762294769287109,27.0,27.0,26.625,27.0,128017
2000-08-15,7.870102882385254,27.375,27.375,26.625,27.0,107833
2000-08-16,7.762294769287109,27.0,27.375,27.0,27.375,81983
2000-08-17,7.870102882385254,27.375,27.375,27.0,27.375,119217
2000-08-18,7.977914810180664,27.75,27.75,27.375,27.375,41383
2000-08-21,7.870102882385254,27.375,27.75,27.0,27.75,52167
2000-08-22,7.870102882385254,27.375,27.75,27.0,27.375,48367
2000-08-23,7.762294769287109,27.0,27.375,27.0,27.0,85950
2000-08-24,7.870102882385254,27.375,27.375,27.0,27.375,89017
2000-08-25,7.870102882385254,27.375,27.375,27.0,27.375,56167
2000-08-28,7.762294769287109,27.0,27.375,27.0,27.375,83583
2000-08-29,7.667264938354492,26.625,27.0,26.625,27.0,59650
2000-08-30,7.667264938354492,26.625,27.0,26.625,27.0,82667
2000-08-31,7.77525520324707,27.0,27.0,26.625,27.0,80983
2000-09-01,7.77525520324707,27.0,27.0,26.625,26.625,47100
2000-09-05,7.77525520324707,27.0,27.0,26.625,26.625,81967
2000-09-06,7.667264938354492,26.625,27.0,26.625,27.0,61100
2000-09-07,7.5592756271362305,26.25,26.625,26.25,26.625,222350
2000-09-08,7.667264938354492,26.625,26.625,26.25,26.625,74383
2000-09-11,7.451284408569336,25.875,26.625,25.875,26.625,130067
2000-09-12,7.451284408569336,25.875,26.25,25.5,25.875,122333
2000-09-13,7.343301296234131,25.5,25.875,25.5,25.5,68267
2000-09-14,7.5592756271362305,26.25,26.25,25.5,25.5,101233
2000-09-15,7.451284408569336,25.875,26.25,25.5,26.25,76950
2000-09-18,7.235306262969971,25.125,25.875,25.125,25.875,118583
2000-09-19,7.451284408569336,25.875,25.875,25.5,25.5,140817
2000-09-20,7.235306262969971,25.125,25.875,25.125,25.875,202983
2000-09-21,7.235306262969971,25.125,25.5,25.125,25.5,60050
2000-09-22,7.343301296234131,25.5,25.875,25.125,25.5,128800
