Date,Adj Close,Close,High,Low,Open,Volume
2000-09-25,7.377850532531738,25.6200008392334,25.739999771118164,25.5,25.5,110983
2000-09-26,7.377850532531738,25.6200008392334,25.799999237060547,25.559999465942383,25.6200008392334,79267
2000-09-27,7.299278736114502,25.079999923706055,25.5,25.079999923706055,25.5,76583
2000-09-28,7.33419132232666,25.200000762939453,25.3799991607666,25.079999923706055,25.139999389648438,103067
2000-09-29,7.33419132232666,25.200000762939453,25.3799991607666,25.200000762939453,25.200000762939453,67700
2000-10-02,7.351661682128906,25.260000228881836,25.3799991607666,25.200000762939453,25.260000228881836,95433
2000-10-03,7.33419132232666,25.200000762939453,25.3799991607666,25.200000762939453,25.3799991607666,75217
2000-10-04,7.33419132232666,25.200000762939453,25.260000228881836,25.139999389648438,25.260000228881836,90017
2000-10-05,7.316731929779053,25.139999389648438,25.260000228881836,25.020000457763672,25.139999389648438,81150
2000-10-06,7.124648571014404,24.479999542236328,25.139999389648438,24.420000076293945,25.139999389648438,158383
2000-10-09,7.177039623260498,24.65999984741211,24.719999313354492,24.420000076293945,24.479999542236328,111050
2000-10-10,7.177039623260498,24.65999984741211,24.959999084472656,24.540000915527344,24.84000015258789,88533
2000-10-11,7.072258472442627,24.299999237060547,24.600000381469727,24.299999237060547,24.600000381469727,104667
2000-10-12,6.96748161315918,23.940000534057617,24.479999542236328,23.399999618530273,24.299999237060547,239467
2000-10-13,6.845241069793701,23.520000457763672,24.059999465942383,23.459999084472656,24.0,151783
2000-10-16,6.8801703453063965,23.639999389648438,23.81999969482422,23.520000457763672,23.579999923706055,184983
2000-10-17,6.81032133102417,23.399999618530273,23.639999389648438,23.34000015258789,23.579999923706055,136333
2000-10-18,6.775406360626221,23.280000686645508,23.579999923706055,23.280000686645508,23.399999618530273,123500
2000-10-19,6.548385143280029,22.5,23.520000457763672,22.5,23.399999618530273,183117
2000-10-20,6.670621871948242,22.920000076293945,23.280000686645508,22.5,22.5,175567
2000-10-23,6.775406360626221,23.280000686645508,23.459999084472656,22.920000076293945,22.979999542236328,87817
2000-10-24,6.845241069793701,23.520000457763672,23.520000457763672,23.219999313354492,23.459999084472656,104717
2000-10-25,6.775406360626221,23.280000686645508,23.399999618530273,22.739999771118164,22.739999771118164,126200
2000-10-26,6.792860984802246,23.34000015258789,23.399999618530273,23.040000915527344,23.040000915527344,84467
2000-10-27,6.907695293426514,23.459999084472656,23.579999923706055,23.219999313354492,23.280000686645508,79550
2000-10-30,6.837029933929443,23.219999313354492,23.34000015258789,23.040000915527344,23.040000915527344,96367
2000-10-31,6.819355010986328,23.15999984741211,23.280000686645508,23.040000915527344,23.15999984741211,106250
2000-11-01,6.907695293426514,23.459999084472656,23.579999923706055,23.34000015258789,23.34000015258789,113650
2000-11-02,6.978361129760742,23.700000762939453,23.700000762939453,23.280000686645508,23.34000015258789,100683
2000-11-03,7.10202693939209,24.1200008392334,24.239999771118164,23.760000228881836,23.940000534057617,185100
2000-11-06,7.10202693939209,24.1200008392334,24.299999237060547,23.940000534057617,24.239999771118164,128217
2000-11-07,7.155027389526367,24.299999237060547,24.299999237060547,24.1200008392334,24.239999771118164,128500
2000-11-08,7.1903605461120605,24.420000076293945,24.420000076293945,24.18000030517578,24.18000030517578,88100
2000-11-09,7.172699451446533,24.360000610351562,24.600000381469727,24.239999771118164,24.479999542236328,119933
2000-11-10,7.0843634605407715,24.059999465942383,24.360000610351562,24.059999465942383,24.239999771118164,83333
2000-11-13,7.0843634605407715,24.059999465942383,24.1200008392334,23.8799991607666,24.0,109783
2000-11-14,7.10202693939209,24.1200008392334,24.299999237060547,23.8799991607666,24.0,96833
2000-11-15,7.10202693939209,24.1200008392334,24.239999771118164,24.0,24.1200008392334,98483
2000-11-16,7.0843634605407715,24.059999465942383,24.18000030517578,24.0,24.0,65467
2000-11-17,7.0313639640808105,23.8799991607666,24.0,23.700000762939453,23.8799991607666,110267
2000-11-20,6.837029933929443,23.219999313354492,23.760000228881836,23.100000381469727,23.760000228881836,245150
2000-11-21,6.854699611663818,23.280000686645508,23.399999618530273,23.100000381469727,23.15999984741211,138983
2000-11-22,6.890023708343506,23.399999618530273,23.399999618530273,23.100000381469727,23.399999618530273,161683
2000-11-24,6.872359752655029,23.34000015258789,23.399999618530273,23.100000381469727,23.399999618530273,45017
2000-11-27,6.890023708343506,23.399999618530273,23.459999084472656,23.15999984741211,23.399999618530273,130333
2000-11-28,6.8147993087768555,23.100000381469727,23.399999618530273,23.100000381469727,23.280000686645508,103900
2000-11-29,6.779401779174805,22.979999542236328,23.280000686645508,22.920000076293945,23.280000686645508,164067
2000-11-30,6.779401779174805,22.979999542236328,23.219999313354492,22.799999237060547,23.100000381469727,144950
2000-12-01,6.797105312347412,23.040000915527344,23.15999984741211,22.920000076293945,22.920000076293945,117867
2000-12-04,6.850203037261963,23.219999313354492,23.34000015258789,23.040000915527344,23.040000915527344,210333
2000-12-05,6.8147993087768555,23.100000381469727,23.34000015258789,23.100000381469727,23.15999984741211,155333
2000-12-06,6.8679070472717285,23.280000686645508,23.280000686645508,23.100000381469727,23.15999984741211,178617
2000-12-07,6.8679070472717285,23.280000686645508,23.34000015258789,23.15999984741211,23.219999313354492,119250
2000-12-08,6.903300762176514,23.399999618530273,23.639999389648438,23.15999984741211,23.15999984741211,185767
2000-12-11,7.009509086608887,23.760000228881836,23.81999969482422,23.399999618530273,23.81999969482422,231600
2000-12-12,7.027212619781494,23.81999969482422,24.0,23.639999389648438,24.0,179767
2000-12-13,7.027212619781494,23.81999969482422,23.940000534057617,23.700000762939453,23.81999969482422,121350
2000-12-14,7.027212619781494,23.81999969482422,24.0,23.700000762939453,23.700000762939453,136417
2000-12-15,7.027212619781494,23.81999969482422,23.940000534057617,23.700000762939453,23.81999969482422,137933
2000-12-18,7.080309867858887,24.0,24.1200008392334,23.81999969482422,23.8799991607666,317600
2000-12-19,7.1334075927734375,24.18000030517578,24.239999771118164,22.799999237060547,23.940000534057617,202667
2000-12-20,7.09801721572876,24.059999465942383,24.1200008392334,23.8799991607666,24.059999465942383,208650
2000-12-21,7.080309867858887,24.0,24.1200008392334,23.8799991607666,24.0,200833
2000-12-22,7.062612533569336,23.940000534057617,24.1200008392334,23.940000534057617,24.0,181183
2000-12-26,7.080309867858887,24.0,24.1200008392334,23.81999969482422,23.940000534057617,227100
2000-12-27,7.058145999908447,23.8799991607666,24.0,23.700000762939453,23.940000534057617,243100
2000-12-28,7.004942893981934,23.700000762939453,23.8799991607666,23.700000762939453,23.81999969482422,300567
2000-12-29,7.164546966552734,24.239999771118164,24.299999237060547,23.579999923706055,23.579999923706055,388517
2001-01-02,7.4128265380859375,25.079999923706055,25.139999389648438,24.299999237060547,24.299999237060547,169133
2001-01-03,7.341888427734375,24.84000015258789,25.31999969482422,24.719999313354492,25.200000762939453,222950
2001-01-04,7.4482927322387695,25.200000762939453,25.200000762939453,24.899999618530273,25.139999389648438,192133
2001-01-05,7.696569442749023,26.040000915527344,26.100000381469727,25.139999389648438,25.200000762939453,243267
2001-01-08,7.678834438323975,25.979999542236328,26.219999313354492,25.920000076293945,26.040000915527344,189517
2001-01-09,7.696569442749023,26.040000915527344,26.100000381469727,25.920000076293945,26.040000915527344,96700
2001-01-10,7.661104679107666,25.920000076293945,25.979999542236328,25.31999969482422,25.920000076293945,121100
2001-01-11,7.7143049240112305,26.100000381469727,26.100000381469727,25.860000610351562,25.920000076293945,129283
2001-01-12,7.661104679107666,25.920000076293945,26.100000381469727,25.68000030517578,26.040000915527344,109667
2001-01-16,7.749772548675537,26.219999313354492,26.219999313354492,25.920000076293945,25.979999542236328,182983
2001-01-17,7.749772548675537,26.219999313354492,26.280000686645508,26.040000915527344,26.219999313354492,133583
2001-01-18,7.7675042152404785,26.280000686645508,26.34000015258789,26.15999984741211,26.280000686645508,155067
2001-01-19,7.749772548675537,26.219999313354492,26.34000015258789,26.15999984741211,26.219999313354492,123317
2001-01-22,7.749772548675537,26.219999313354492,26.34000015258789,26.100000381469727,26.15999984741211,89100
2001-01-23,7.838440895080566,26.520000457763672,26.579999923706055,26.219999313354492,26.280000686645508,118583
2001-01-24,7.732038497924805,26.15999984741211,26.520000457763672,26.100000381469727,26.459999084472656,135117
2001-01-25,7.749772548675537,26.219999313354492,26.280000686645508,25.920000076293945,26.100000381469727,95250
2001-01-26,7.625633716583252,25.799999237060547,26.219999313354492,25.200000762939453,26.219999313354492,241317
2001-01-29,7.473302841186523,25.020000457763672,25.5,24.600000381469727,25.5,249767
2001-01-30,7.473302841186523,25.020000457763672,25.079999923706055,24.65999984741211,24.780000686645508,191667
2001-01-31,7.49122428894043,25.079999923706055,25.139999389648438,24.84000015258789,25.020000457763672,131300
2001-02-01,7.616674423217773,25.5,25.799999237060547,25.139999389648438,25.200000762939453,197000
2001-02-02,7.706281661987305,25.799999237060547,25.799999237060547,25.440000534057617,25.5,134533
2001-02-05,7.742123126983643,25.920000076293945,25.920000076293945,25.68000030517578,25.920000076293945,147417
2001-02-06,7.742123126983643,25.920000076293945,25.979999542236328,25.739999771118164,25.920000076293945,157333
2001-02-07,7.688361644744873,25.739999771118164,25.979999542236328,25.68000030517578,25.920000076293945,134317
2001-02-08,7.598756790161133,25.440000534057617,25.860000610351562,25.440000534057617,25.68000030517578,168567
2001-02-09,7.509148120880127,25.139999389648438,25.260000228881836,24.600000381469727,25.260000228881836,143817
2001-02-12,7.652514457702637,25.6200008392334,25.6200008392334,24.899999618530273,25.139999389648438,115633
2001-02-13,7.598756790161133,25.440000534057617,25.68000030517578,25.31999969482422,25.6200008392334,114267
2001-02-14,7.544986724853516,25.260000228881836,25.440000534057617,24.959999084472656,25.440000534057617,95717
2001-02-15,7.509148120880127,25.139999389648438,25.200000762939453,24.899999618530273,25.139999389648438,82550
2001-02-16,7.544986724853516,25.260000228881836,25.3799991607666,25.020000457763672,25.020000457763672,76733
2001-02-20,7.4374566078186035,24.899999618530273,25.200000762939453,24.780000686645508,25.200000762939453,104967
2001-02-21,7.401613235473633,24.780000686645508,24.959999084472656,24.719999313354492,24.959999084472656,80183
2001-02-22,7.4374566078186035,24.899999618530273,25.020000457763672,24.600000381469727,24.780000686645508,82883
2001-02-23,7.473302841186523,25.020000457763672,25.139999389648438,24.600000381469727,24.780000686645508,109700
2001-02-26,7.343135833740234,24.540000915527344,24.780000686645508,24.360000610351562,24.65999984741211,90417
2001-02-27,7.343135833740234,24.540000915527344,24.84000015258789,24.479999542236328,24.600000381469727,78250
2001-02-28,7.307223796844482,24.420000076293945,24.719999313354492,24.299999237060547,24.540000915527344,116000
2001-03-01,7.289269924163818,24.360000610351562,24.479999542236328,24.1200008392334,24.420000076293945,118350
2001-03-02,7.253365993499756,24.239999771118164,24.479999542236328,24.1200008392334,24.239999771118164,91050
2001-03-05,7.325183391571045,24.479999542236328,24.540000915527344,24.059999465942383,24.1200008392334,107917
2001-03-06,7.361089706420898,24.600000381469727,24.600000381469727,24.299999237060547,24.540000915527344,122350
2001-03-07,7.289269924163818,24.360000610351562,24.600000381469727,24.1200008392334,24.600000381469727,134317
2001-03-08,7.271313667297363,24.299999237060547,24.420000076293945,24.1200008392334,24.360000610351562,114533
2001-03-09,7.271313667297363,24.299999237060547,24.360000610351562,24.1200008392334,24.299999237060547,65083
2001-03-12,7.235406875610352,24.18000030517578,24.360000610351562,24.059999465942383,24.1200008392334,128100
2001-03-13,7.019964694976807,23.459999084472656,24.18000030517578,23.459999084472656,24.18000030517578,165783
2001-03-14,6.894290447235107,23.040000915527344,23.8799991607666,22.920000076293945,23.15999984741211,143767
2001-03-15,6.966102123260498,23.280000686645508,23.760000228881836,22.5,22.559999465942383,147233
2001-03-16,6.876332759857178,22.979999542236328,23.700000762939453,22.920000076293945,23.100000381469727,107083
2001-03-19,7.217459201812744,24.1200008392334,24.479999542236328,23.040000915527344,23.040000915527344,239183
2001-03-20,7.307223796844482,24.420000076293945,24.479999542236328,24.0,24.0,130533
2001-03-21,7.217459201812744,24.1200008392334,24.540000915527344,24.059999465942383,24.18000030517578,78150
2001-03-22,7.217459201812744,24.1200008392334,24.18000030517578,23.760000228881836,24.059999465942383,135533
2001-03-23,7.199498176574707,24.059999465942383,24.1200008392334,23.8799991607666,24.0,72233
2001-03-26,7.199498176574707,24.059999465942383,24.239999771118164,23.940000534057617,24.1200008392334,95267
2001-03-27,7.181548595428467,24.0,24.1200008392334,23.940000534057617,24.059999465942383,70650
2001-03-28,7.172472953796387,23.700000762939453,23.8799991607666,23.520000457763672,23.579999923706055,63233
2001-03-29,7.172472953796387,23.700000762939453,23.940000534057617,23.639999389648438,23.639999389648438,57567
2001-03-30,7.117991924285889,23.520000457763672,23.81999969482422,23.399999618530273,23.81999969482422,59783
2001-04-02,6.954571723937988,22.979999542236328,23.579999923706055,22.920000076293945,23.399999618530273,122483
2001-04-03,6.881943225860596,22.739999771118164,23.100000381469727,22.559999465942383,22.920000076293945,83317
2001-04-04,6.7729926109313965,22.3799991607666,22.979999542236328,22.31999969482422,22.979999542236328,130367
2001-04-05,6.809305191040039,22.5,22.739999771118164,22.3799991607666,22.6200008392334,131283
2001-04-06,6.8274641036987305,22.559999465942383,22.68000030517578,22.260000228881836,22.440000534057617,287617
2001-04-09,6.682199001312256,22.079999923706055,22.739999771118164,21.959999084472656,22.739999771118164,179667
2001-04-10,6.736677646636963,22.260000228881836,22.3799991607666,22.079999923706055,22.079999923706055,92900
2001-04-11,6.809305191040039,22.5,22.6200008392334,22.139999389648438,22.139999389648438,85417
2001-04-12,6.918262481689453,22.860000610351562,23.100000381469727,22.6200008392334,22.6200008392334,93367
2001-04-16,6.990889072418213,23.100000381469727,23.34000015258789,22.920000076293945,22.979999542236328,120533
2001-04-17,7.009045600891113,23.15999984741211,23.399999618530273,22.920000076293945,23.399999618530273,135417
2001-04-18,6.990889072418213,23.100000381469727,23.15999984741211,22.739999771118164,23.040000915527344,145800
2001-04-19,7.0453715324401855,23.280000686645508,23.34000015258789,23.100000381469727,23.100000381469727,119733
2001-04-20,7.0816802978515625,23.399999618530273,23.399999618530273,23.100000381469727,23.280000686645508,111217
2001-04-23,7.0453715324401855,23.280000686645508,23.520000457763672,23.15999984741211,23.399999618530273,115017
2001-04-24,7.0816802978515625,23.399999618530273,23.399999618530273,23.15999984741211,23.15999984741211,84950
2001-04-25,7.0816802978515625,23.399999618530273,23.520000457763672,23.34000015258789,23.459999084472656,79950
2001-04-26,7.127612590789795,23.280000686645508,23.399999618530273,23.100000381469727,23.100000381469727,70867
2001-04-27,7.072493076324463,23.100000381469727,23.34000015258789,22.860000610351562,23.15999984741211,59550
2001-04-30,7.072493076324463,23.100000381469727,23.280000686645508,22.920000076293945,23.100000381469727,83200
2001-05-01,7.090858459472656,23.15999984741211,23.219999313354492,22.920000076293945,23.100000381469727,113133
2001-05-02,7.035754680633545,22.979999542236328,23.34000015258789,22.979999542236328,23.219999313354492,120050
2001-05-03,7.035754680633545,22.979999542236328,23.100000381469727,22.860000610351562,22.860000610351562,85233
2001-05-04,7.109240531921387,23.219999313354492,23.280000686645508,23.040000915527344,23.040000915527344,93767
2001-05-07,7.127612590789795,23.280000686645508,23.399999618530273,23.040000915527344,23.100000381469727,147533
2001-05-08,7.164341926574707,23.399999618530273,23.520000457763672,23.219999313354492,23.280000686645508,119050
2001-05-09,7.274567604064941,23.760000228881836,23.81999969482422,23.399999618530273,23.399999618530273,96950
2001-05-10,7.292935848236084,23.81999969482422,23.940000534057617,23.700000762939453,23.760000228881836,102633
2001-05-11,7.201080799102783,23.520000457763672,23.8799991607666,23.459999084472656,23.8799991607666,65367
2001-05-14,7.201080799102783,23.520000457763672,23.520000457763672,23.15999984741211,23.459999084472656,94217
2001-05-15,7.219451904296875,23.579999923706055,23.579999923706055,23.399999618530273,23.520000457763672,97850
2001-05-16,7.292935848236084,23.81999969482422,23.8799991607666,23.520000457763672,23.579999923706055,83933
2001-05-17,7.311307907104492,23.8799991607666,24.0,23.760000228881836,23.760000228881836,105250
2001-05-18,7.366415023803711,24.059999465942383,24.059999465942383,23.700000762939453,23.700000762939453,92033
2001-05-21,7.403160095214844,24.18000030517578,24.299999237060547,23.940000534057617,24.239999771118164,105233
2001-05-22,7.4766387939453125,24.420000076293945,24.420000076293945,24.059999465942383,24.1200008392334,94633
2001-05-23,7.439892768859863,24.299999237060547,24.360000610351562,24.239999771118164,24.299999237060547,83017
2001-05-24,7.5133771896362305,24.540000915527344,24.540000915527344,24.239999771118164,24.299999237060547,58800
2001-05-25,7.495009899139404,24.479999542236328,24.540000915527344,24.299999237060547,24.540000915527344,60650
2001-05-29,7.411421298980713,23.940000534057617,24.360000610351562,23.940000534057617,24.239999771118164,57783
2001-05-30,7.392848014831543,23.8799991607666,24.0,23.81999969482422,23.940000534057617,66950
2001-05-31,7.411421298980713,23.940000534057617,23.940000534057617,23.81999969482422,23.940000534057617,57400
2001-06-01,7.374270439147949,23.81999969482422,23.8799991607666,23.639999389648438,23.760000228881836,83267
2001-06-04,7.411421298980713,23.940000534057617,24.059999465942383,23.700000762939453,23.760000228881836,61983
2001-06-05,7.3556976318359375,23.760000228881836,24.0,23.700000762939453,23.81999969482422,65533
2001-06-06,7.429994106292725,24.0,24.0,23.700000762939453,23.760000228881836,71617
2001-06-07,7.429994106292725,24.0,24.0,23.760000228881836,24.0,85750
2001-06-08,7.4671478271484375,24.1200008392334,24.18000030517578,23.8799991607666,24.0,93400
2001-06-11,7.485722541809082,24.18000030517578,24.360000610351562,24.0,24.1200008392334,105133
2001-06-12,7.485722541809082,24.18000030517578,24.420000076293945,24.18000030517578,24.239999771118164,75200
2001-06-13,7.54144287109375,24.360000610351562,24.600000381469727,24.18000030517578,24.18000030517578,92167
2001-06-14,7.504292964935303,24.239999771118164,24.420000076293945,24.239999771118164,24.239999771118164,68567
2001-06-15,7.5228657722473145,24.299999237060547,24.479999542236328,24.239999771118164,24.420000076293945,45700
2001-06-18,7.652897834777832,24.719999313354492,24.719999313354492,24.420000076293945,24.420000076293945,96883
2001-06-19,7.652897834777832,24.719999313354492,24.84000015258789,24.540000915527344,24.65999984741211,87533
2001-06-20,7.597170352935791,24.540000915527344,24.780000686645508,24.420000076293945,24.65999984741211,71467
2001-06-21,7.560020923614502,24.420000076293945,24.780000686645508,24.360000610351562,24.780000686645508,76333
2001-06-22,7.61574649810791,24.600000381469727,24.600000381469727,24.420000076293945,24.479999542236328,51000
2001-06-25,7.634320259094238,24.65999984741211,24.719999313354492,24.540000915527344,24.719999313354492,67267
2001-06-26,7.6900458335876465,24.84000015258789,24.84000015258789,24.600000381469727,24.600000381469727,81150
2001-06-27,7.699432849884033,24.600000381469727,24.780000686645508,24.600000381469727,24.719999313354492,49450
2001-06-28,7.6618757247924805,24.479999542236328,24.719999313354492,24.479999542236328,24.600000381469727,60817
2001-06-29,7.718217849731445,24.65999984741211,24.719999313354492,24.479999542236328,24.479999542236328,45217
2001-07-02,7.680655479431152,24.540000915527344,24.600000381469727,24.0,24.360000610351562,69433
2001-07-03,7.699432849884033,24.600000381469727,24.65999984741211,24.479999542236328,24.479999542236328,42833
2001-07-05,7.736988544464111,24.719999313354492,24.780000686645508,24.540000915527344,24.600000381469727,63167
2001-07-06,7.680655479431152,24.540000915527344,24.719999313354492,24.420000076293945,24.719999313354492,49100
2001-07-09,7.624317646026611,24.360000610351562,24.600000381469727,24.360000610351562,24.540000915527344,45867
2001-07-10,7.624317646026611,24.360000610351562,24.540000915527344,24.299999237060547,24.360000610351562,53267
2001-07-11,7.624317646026611,24.360000610351562,24.540000915527344,24.299999237060547,24.360000610351562,55650
2001-07-12,7.6618757247924805,24.479999542236328,24.540000915527344,24.360000610351562,24.420000076293945,44817
2001-07-13,7.643099784851074,24.420000076293945,24.600000381469727,24.420000076293945,24.540000915527344,45417
2001-07-16,7.699432849884033,24.600000381469727,24.719999313354492,24.420000076293945,24.65999984741211,122883
2001-07-17,7.6618757247924805,24.479999542236328,24.65999984741211,24.479999542236328,24.600000381469727,63283
2001-07-18,7.6618757247924805,24.479999542236328,24.600000381469727,24.420000076293945,24.479999542236328,55783
2001-07-19,7.624317646026611,24.360000610351562,24.540000915527344,24.360000610351562,24.479999542236328,59117
2001-07-20,7.605537414550781,24.299999237060547,24.420000076293945,24.239999771118164,24.420000076293945,81550
2001-07-23,7.624317646026611,24.360000610351562,24.420000076293945,24.239999771118164,24.299999237060547,75967
2001-07-24,7.6618757247924805,24.479999542236328,24.600000381469727,24.420000076293945,24.420000076293945,53833
2001-07-25,7.680655479431152,24.540000915527344,24.65999984741211,24.479999542236328,24.479999542236328,47033
2001-07-26,7.736988544464111,24.719999313354492,24.780000686645508,24.540000915527344,24.540000915527344,42850
2001-07-27,7.727499485015869,24.420000076293945,24.600000381469727,24.420000076293945,24.600000381469727,42450
2001-07-30,7.689523696899414,24.299999237060547,24.540000915527344,24.299999237060547,24.420000076293945,57500
2001-07-31,7.746487140655518,24.479999542236328,24.600000381469727,24.299999237060547,24.299999237060547,54900
2001-08-01,7.708512306213379,24.360000610351562,24.540000915527344,24.360000610351562,24.540000915527344,46400
2001-08-02,7.765471458435059,24.540000915527344,24.540000915527344,24.360000610351562,24.360000610351562,47733
2001-08-03,7.803450107574463,24.65999984741211,24.719999313354492,24.479999542236328,24.540000915527344,58750
2001-08-06,7.765471458435059,24.540000915527344,24.719999313354492,24.540000915527344,24.540000915527344,55400
2001-08-07,7.746487140655518,24.479999542236328,24.65999984741211,24.420000076293945,24.600000381469727,93767
2001-08-08,7.784461498260498,24.600000381469727,24.600000381469727,24.420000076293945,24.479999542236328,72717
2001-08-09,7.784461498260498,24.600000381469727,24.65999984741211,24.479999542236328,24.540000915527344,51300
2001-08-10,7.803450107574463,24.65999984741211,24.719999313354492,24.540000915527344,24.65999984741211,54183
2001-08-13,7.936352729797363,25.079999923706055,25.079999923706055,24.65999984741211,24.84000015258789,112650
2001-08-14,7.974321365356445,25.200000762939453,25.5,25.020000457763672,25.139999389648438,125233
2001-08-15,8.145210266113281,25.739999771118164,26.040000915527344,25.200000762939453,25.200000762939453,148917
2001-08-16,8.088240623474121,25.559999465942383,25.799999237060547,25.260000228881836,25.799999237060547,142850
2001-08-17,8.164183616638184,25.799999237060547,25.860000610351562,25.6200008392334,25.68000030517578,90350
2001-08-20,8.240131378173828,26.040000915527344,26.280000686645508,25.799999237060547,25.799999237060547,90600
2001-08-21,8.278111457824707,26.15999984741211,26.219999313354492,25.920000076293945,26.040000915527344,69500
2001-08-22,8.335067749023438,26.34000015258789,26.459999084472656,26.15999984741211,26.15999984741211,109033
2001-08-23,8.335067749023438,26.34000015258789,26.520000457763672,26.219999313354492,26.34000015258789,101150
2001-08-24,8.354056358337402,26.399999618530273,26.520000457763672,26.280000686645508,26.34000015258789,93017
2001-08-27,8.259122848510742,26.100000381469727,26.459999084472656,26.100000381469727,26.399999618530273,89600
2001-08-28,8.259122848510742,26.100000381469727,26.219999313354492,25.979999542236328,26.100000381469727,72000
2001-08-29,8.307084083557129,25.979999542236328,26.15999984741211,25.68000030517578,25.979999542236328,84250
2001-08-30,8.345452308654785,26.100000381469727,26.219999313354492,25.920000076293945,25.979999542236328,83683
2001-08-31,8.307084083557129,25.979999542236328,26.100000381469727,25.920000076293945,26.040000915527344,36500
2001-09-04,8.096048355102539,25.31999969482422,25.799999237060547,25.139999389648438,25.5,87117
2001-09-05,8.019309997558594,25.079999923706055,25.440000534057617,24.600000381469727,25.31999969482422,100983
2001-09-06,7.961752414703369,24.899999618530273,25.200000762939453,24.600000381469727,24.899999618530273,63900
2001-09-07,8.019309997558594,25.079999923706055,25.440000534057617,24.84000015258789,25.020000457763672,69783
2001-09-10,8.0576810836792,25.200000762939453,25.31999969482422,24.899999618530273,25.079999923706055,53350
2001-09-17,7.885019302368164,24.65999984741211,25.739999771118164,24.600000381469727,25.739999771118164,168900
2001-09-18,7.885019302368164,24.65999984741211,25.020000457763672,24.18000030517578,24.959999084472656,102533
2001-09-19,7.789094924926758,24.360000610351562,25.079999923706055,24.239999771118164,24.84000015258789,115417
2001-09-20,7.539685249328613,23.579999923706055,24.420000076293945,22.979999542236328,24.239999771118164,186150
2001-09-21,7.405389308929443,23.15999984741211,23.639999389648438,22.739999771118164,22.799999237060547,260667
2001-09-24,7.731537342071533,24.18000030517578,24.239999771118164,23.399999618530273,23.700000762939453,97050
2001-09-25,7.712344646453857,24.1200008392334,24.360000610351562,23.81999969482422,24.18000030517578,80400
2001-09-26,7.722050189971924,23.8799991607666,24.18000030517578,23.579999923706055,24.1200008392334,55517
2001-09-27,7.702649116516113,23.81999969482422,23.940000534057617,23.459999084472656,23.760000228881836,67000
2001-09-28,7.702649116516113,23.81999969482422,24.0,23.579999923706055,23.940000534057617,55933
