Date,Adj Close,Close,High,Low,Open,Volume
2001-10-01,7.83846378326416,24.239999771118164,24.299999237060547,23.760000228881836,23.760000228881836,42633
2001-10-02,7.760863304138184,24.0,24.299999237060547,22.799999237060547,24.239999771118164,113083
2001-10-03,7.819067001342773,24.18000030517578,24.239999771118164,23.8799991607666,24.059999465942383,67283
2001-10-04,7.819067001342773,24.18000030517578,24.239999771118164,24.0,24.059999465942383,36800
2001-10-05,7.857870101928711,24.299999237060547,24.420000076293945,24.059999465942383,24.1200008392334,78433
2001-10-08,7.8772711753845215,24.360000610351562,24.420000076293945,24.1200008392334,24.18000030517578,70517
2001-10-09,7.89668083190918,24.420000076293945,24.479999542236328,24.1200008392334,24.1200008392334,61283
2001-10-10,7.916074752807617,24.479999542236328,24.479999542236328,24.299999237060547,24.420000076293945,40583
2001-10-11,7.8772711753845215,24.360000610351562,24.420000076293945,24.059999465942383,24.1200008392334,74500
2001-10-12,7.857870101928711,24.299999237060547,24.299999237060547,24.1200008392334,24.1200008392334,42483
2001-10-15,7.974278450012207,24.65999984741211,24.65999984741211,24.299999237060547,24.540000915527344,71917
2001-10-16,8.07128620147705,24.959999084472656,25.139999389648438,24.540000915527344,24.540000915527344,72217
2001-10-17,8.032487869262695,24.84000015258789,24.899999618530273,24.65999984741211,24.65999984741211,88617
2001-10-18,8.013079643249512,24.780000686645508,24.84000015258789,24.540000915527344,24.65999984741211,80117
2001-10-19,7.993675708770752,24.719999313354492,24.780000686645508,24.600000381469727,24.65999984741211,63133
2001-10-22,7.993675708770752,24.719999313354492,24.84000015258789,24.600000381469727,24.719999313354492,90283
2001-10-23,7.993675708770752,24.719999313354492,24.84000015258789,24.540000915527344,24.780000686645508,107217
2001-10-24,7.993675708770752,24.719999313354492,24.84000015258789,24.600000381469727,24.65999984741211,57900
2001-10-25,7.974278450012207,24.65999984741211,24.719999313354492,24.420000076293945,24.719999313354492,89967
2001-10-26,7.954882621765137,24.600000381469727,24.719999313354492,24.479999542236328,24.65999984741211,93483
2001-10-29,7.984307765960693,24.420000076293945,24.600000381469727,24.299999237060547,24.600000381469727,66150
2001-10-30,7.925449848175049,24.239999771118164,24.420000076293945,24.1200008392334,24.299999237060547,61750
2001-10-31,7.88621187210083,24.1200008392334,24.239999771118164,24.0,24.1200008392334,87217
2001-11-01,7.945066452026367,24.299999237060547,24.540000915527344,24.18000030517578,24.360000610351562,85650
2001-11-02,7.945066452026367,24.299999237060547,24.420000076293945,24.18000030517578,24.360000610351562,66983
2001-11-05,7.984307765960693,24.420000076293945,24.420000076293945,24.18000030517578,24.360000610351562,69017
2001-11-06,8.043160438537598,24.600000381469727,24.600000381469727,24.360000610351562,24.540000915527344,56483
2001-11-07,8.043160438537598,24.600000381469727,24.719999313354492,24.479999542236328,24.600000381469727,100917
2001-11-08,8.043160438537598,24.600000381469727,24.65999984741211,24.479999542236328,24.600000381469727,92267
2001-11-09,8.023545265197754,24.540000915527344,24.600000381469727,24.479999542236328,24.600000381469727,104233
2001-11-12,8.062777519226074,24.65999984741211,24.719999313354492,24.479999542236328,24.600000381469727,151417
2001-11-13,8.082388877868652,24.719999313354492,24.899999618530273,24.600000381469727,24.65999984741211,96950
2001-11-14,8.043160438537598,24.600000381469727,24.719999313354492,24.540000915527344,24.719999313354492,101217
2001-11-15,8.043160438537598,24.600000381469727,24.65999984741211,24.540000915527344,24.600000381469727,102517
2001-11-16,8.082388877868652,24.719999313354492,24.84000015258789,24.540000915527344,24.540000915527344,73533
2001-11-19,8.180480003356934,25.020000457763672,25.079999923706055,24.719999313354492,24.719999313354492,61733
2001-11-20,8.16085433959961,24.959999084472656,25.020000457763672,24.84000015258789,25.020000457763672,76250
2001-11-21,8.16085433959961,24.959999084472656,25.079999923706055,24.84000015258789,25.079999923706055,72417
2001-11-23,8.16085433959961,24.959999084472656,25.079999923706055,24.899999618530273,24.959999084472656,25383
2001-11-26,8.121623992919922,24.84000015258789,25.020000457763672,24.780000686645508,24.959999084472656,90617
2001-11-27,8.180480003356934,25.020000457763672,25.020000457763672,24.780000686645508,24.84000015258789,97350
2001-11-28,8.116602897644043,24.780000686645508,24.899999618530273,24.65999984741211,24.899999618530273,51250
2001-11-29,8.116602897644043,24.780000686645508,24.780000686645508,24.540000915527344,24.65999984741211,60017
2001-11-30,8.096949577331543,24.719999313354492,24.84000015258789,24.540000915527344,24.84000015258789,89467
2001-12-03,8.057644844055176,24.600000381469727,24.780000686645508,24.540000915527344,24.600000381469727,55083
2001-12-04,8.037989616394043,24.540000915527344,24.65999984741211,24.479999542236328,24.540000915527344,57667
2001-12-05,8.096949577331543,24.719999313354492,24.719999313354492,24.479999542236328,24.540000915527344,57133
2001-12-06,8.057644844055176,24.600000381469727,24.719999313354492,24.540000915527344,24.600000381469727,52500
2001-12-07,8.057644844055176,24.600000381469727,24.65999984741211,24.540000915527344,24.65999984741211,79283
2001-12-10,8.057644844055176,24.600000381469727,24.719999313354492,24.420000076293945,24.540000915527344,84783
2001-12-11,8.037989616394043,24.540000915527344,24.600000381469727,24.360000610351562,24.600000381469727,92433
2001-12-12,8.018345832824707,24.479999542236328,24.479999542236328,24.1200008392334,24.479999542236328,149150
2001-12-13,7.664592266082764,23.399999618530273,23.940000534057617,23.100000381469727,23.81999969482422,508483
2001-12-14,7.7235493659973145,23.579999923706055,23.639999389648438,23.280000686645508,23.34000015258789,242000
2001-12-17,7.7235493659973145,23.579999923706055,23.700000762939453,23.459999084472656,23.639999389648438,170367
2001-12-18,7.684240818023682,23.459999084472656,23.700000762939453,23.34000015258789,23.700000762939453,149183
2001-12-19,7.684240818023682,23.459999084472656,23.520000457763672,23.280000686645508,23.399999618530273,193300
2001-12-20,7.605630397796631,23.219999313354492,23.399999618530273,23.15999984741211,23.34000015258789,110750
2001-12-21,7.605630397796631,23.219999313354492,23.34000015258789,23.100000381469727,23.15999984741211,92550
2001-12-24,7.664592266082764,23.399999618530273,23.399999618530273,23.15999984741211,23.219999313354492,82217
2001-12-26,7.664592266082764,23.399999618530273,23.579999923706055,23.280000686645508,23.34000015258789,124883
2001-12-27,7.694414138793945,23.219999313354492,23.280000686645508,23.100000381469727,23.100000381469727,94833
2001-12-28,7.674535751342773,23.15999984741211,23.280000686645508,23.100000381469727,23.219999313354492,100600
2001-12-31,7.634773254394531,23.040000915527344,23.219999313354492,22.979999542236328,23.100000381469727,197350
2002-01-02,7.714295387268066,23.280000686645508,23.280000686645508,23.040000915527344,23.100000381469727,94717
2002-01-03,7.754065036773682,23.399999618530273,23.399999618530273,23.15999984741211,23.219999313354492,104517
2002-01-04,7.734180450439453,23.34000015258789,23.459999084472656,23.15999984741211,23.459999084472656,138133
2002-01-07,7.754065036773682,23.399999618530273,23.520000457763672,23.280000686645508,23.34000015258789,128000
2002-01-08,7.813704967498779,23.579999923706055,23.700000762939453,23.34000015258789,23.459999084472656,114850
2002-01-09,7.853474140167236,23.700000762939453,23.700000762939453,23.520000457763672,23.579999923706055,95117
2002-01-10,7.873350620269775,23.760000228881836,23.760000228881836,23.579999923706055,23.700000762939453,147600
2002-01-11,7.913118362426758,23.8799991607666,23.940000534057617,23.700000762939453,23.700000762939453,120850
2002-01-14,7.952886581420898,24.0,24.059999465942383,23.81999969482422,23.940000534057617,201167
2002-01-15,7.893234729766846,23.81999969482422,24.0,23.81999969482422,23.940000534057617,129550
2002-01-16,7.873350620269775,23.760000228881836,23.8799991607666,23.700000762939453,23.760000228881836,125483
2002-01-17,7.893234729766846,23.81999969482422,23.8799991607666,23.700000762939453,23.760000228881836,96483
2002-01-18,7.893234729766846,23.81999969482422,23.8799991607666,23.700000762939453,23.81999969482422,123367
2002-01-22,7.992650508880615,24.1200008392334,24.1200008392334,23.81999969482422,23.81999969482422,93517
2002-01-23,8.012530326843262,24.18000030517578,24.299999237060547,24.1200008392334,24.18000030517578,99650
2002-01-24,8.07218074798584,24.360000610351562,24.420000076293945,24.1200008392334,24.239999771118164,121167
2002-01-25,8.07218074798584,24.360000610351562,24.420000076293945,24.239999771118164,24.360000610351562,94667
2002-01-28,8.052289962768555,24.299999237060547,24.360000610351562,24.18000030517578,24.18000030517578,94733
2002-01-29,8.022212028503418,24.0,24.18000030517578,23.8799991607666,24.1200008392334,104800
2002-01-30,8.022212028503418,24.0,24.059999465942383,23.81999969482422,23.940000534057617,137950
2002-01-31,8.002153396606445,23.940000534057617,24.0,23.760000228881836,24.0,86300
2002-02-01,8.002153396606445,23.940000534057617,24.0,23.81999969482422,23.8799991607666,84317
2002-02-04,8.002153396606445,23.940000534057617,23.940000534057617,23.760000228881836,23.940000534057617,69467
2002-02-05,8.002153396606445,23.940000534057617,24.0,23.81999969482422,23.940000534057617,66617
2002-02-06,7.962045192718506,23.81999969482422,24.0,23.700000762939453,23.8799991607666,107167
2002-02-07,7.982101917266846,23.8799991607666,23.8799991607666,23.639999389648438,23.700000762939453,103267
2002-02-08,8.002153396606445,23.940000534057617,23.940000534057617,23.760000228881836,23.940000534057617,52167
2002-02-11,8.042267799377441,24.059999465942383,24.1200008392334,23.8799991607666,23.940000534057617,149867
2002-02-12,8.082383155822754,24.18000030517578,24.239999771118164,24.0,24.0,170017
2002-02-13,8.042267799377441,24.059999465942383,24.1200008392334,23.940000534057617,24.1200008392334,55667
2002-02-14,8.042267799377441,24.059999465942383,24.18000030517578,24.0,24.059999465942383,90067
2002-02-15,8.082383155822754,24.18000030517578,24.299999237060547,24.059999465942383,24.059999465942383,119700
2002-02-19,8.102433204650879,24.239999771118164,24.299999237060547,24.1200008392334,24.18000030517578,127967
2002-02-20,8.122482299804688,24.299999237060547,24.420000076293945,24.239999771118164,24.239999771118164,95583
2002-02-21,8.16260814666748,24.420000076293945,24.420000076293945,24.299999237060547,24.360000610351562,60150
2002-02-22,8.142549514770508,24.360000610351562,24.420000076293945,24.299999237060547,24.420000076293945,113483
2002-02-25,8.142549514770508,24.360000610351562,24.420000076293945,24.239999771118164,24.299999237060547,91183
2002-02-26,8.172889709472656,24.239999771118164,24.299999237060547,24.1200008392334,24.18000030517578,81017
2002-02-27,8.193109512329102,24.299999237060547,24.299999237060547,24.18000030517578,24.239999771118164,53350
2002-02-28,8.172889709472656,24.239999771118164,24.360000610351562,24.18000030517578,24.239999771118164,63133
2002-03-01,8.21335506439209,24.360000610351562,24.360000610351562,24.239999771118164,24.239999771118164,51400
2002-03-04,8.21335506439209,24.360000610351562,24.420000076293945,24.239999771118164,24.299999237060547,86500
2002-03-05,8.25381088256836,24.479999542236328,24.540000915527344,24.299999237060547,24.420000076293945,64500
2002-03-06,8.27403450012207,24.540000915527344,24.600000381469727,24.360000610351562,24.420000076293945,73983
2002-03-07,8.294266700744629,24.600000381469727,24.600000381469727,24.420000076293945,24.540000915527344,73267
2002-03-08,8.294266700744629,24.600000381469727,24.600000381469727,24.479999542236328,24.600000381469727,52283
2002-03-11,8.294266700744629,24.600000381469727,24.780000686645508,24.479999542236328,24.540000915527344,88017
2002-03-12,8.334721565246582,24.719999313354492,24.899999618530273,24.540000915527344,24.65999984741211,204283
2002-03-13,8.435877799987793,25.020000457763672,25.139999389648438,24.65999984741211,24.84000015258789,351033
2002-03-14,8.435877799987793,25.020000457763672,25.139999389648438,24.84000015258789,25.079999923706055,139650
2002-03-15,8.476338386535645,25.139999389648438,25.139999389648438,24.899999618530273,24.959999084472656,228133
2002-03-18,8.51679515838623,25.260000228881836,25.260000228881836,25.079999923706055,25.139999389648438,243033
2002-03-19,8.57748794555664,25.440000534057617,25.440000534057617,25.260000228881836,25.260000228881836,263350
2002-03-20,8.53702449798584,25.31999969482422,25.3799991607666,25.139999389648438,25.260000228881836,167033
2002-03-21,8.53702449798584,25.31999969482422,25.3799991607666,25.200000762939453,25.31999969482422,205217
2002-03-22,8.557249069213867,25.3799991607666,25.440000534057617,25.200000762939453,25.31999969482422,125317
2002-03-25,8.53702449798584,25.31999969482422,25.440000534057617,25.260000228881836,25.3799991607666,103833
2002-03-26,8.548840522766113,25.31999969482422,25.3799991607666,25.020000457763672,25.020000457763672,120767
2002-03-27,8.528581619262695,25.260000228881836,25.3799991607666,25.200000762939453,25.31999969482422,85367
2002-03-28,8.548840522766113,25.31999969482422,25.31999969482422,25.200000762939453,25.200000762939453,103967
2002-04-01,8.548840522766113,25.31999969482422,25.440000534057617,25.260000228881836,25.3799991607666,103817
2002-04-02,8.569093704223633,25.3799991607666,25.3799991607666,25.260000228881836,25.260000228881836,71083
2002-04-03,8.589362144470215,25.440000534057617,25.440000534057617,25.31999969482422,25.440000534057617,68850
2002-04-04,8.589362144470215,25.440000534057617,25.440000534057617,25.31999969482422,25.440000534057617,81417
2002-04-05,8.609611511230469,25.5,25.559999465942383,25.31999969482422,25.31999969482422,48667
2002-04-08,8.629868507385254,25.559999465942383,25.6200008392334,25.440000534057617,25.5,104400
2002-04-09,8.569093704223633,25.3799991607666,25.559999465942383,25.31999969482422,25.559999465942383,84933
2002-04-10,8.548840522766113,25.31999969482422,25.440000534057617,25.200000762939453,25.440000534057617,55917
2002-04-11,8.629868507385254,25.559999465942383,25.559999465942383,25.3799991607666,25.440000534057617,81833
2002-04-12,8.629868507385254,25.559999465942383,25.68000030517578,25.440000534057617,25.559999465942383,66167
2002-04-15,8.670390129089355,25.68000030517578,25.860000610351562,25.6200008392334,25.68000030517578,151633
2002-04-16,8.710908889770508,25.799999237060547,25.860000610351562,25.68000030517578,25.739999771118164,120967
2002-04-17,8.710908889770508,25.799999237060547,25.920000076293945,25.68000030517578,25.860000610351562,97350
2002-04-18,8.731162071228027,25.860000610351562,25.920000076293945,25.739999771118164,25.799999237060547,116067
2002-04-19,8.812200546264648,26.100000381469727,26.15999984741211,25.799999237060547,25.920000076293945,124600
2002-04-22,8.832459449768066,26.15999984741211,26.219999313354492,26.040000915527344,26.15999984741211,89300
2002-04-23,8.852713584899902,26.219999313354492,26.219999313354492,25.979999542236328,26.100000381469727,79017
2002-04-24,8.893232345581055,26.34000015258789,26.459999084472656,26.100000381469727,26.219999313354492,152483
2002-04-25,8.954008102416992,26.520000457763672,26.520000457763672,26.34000015258789,26.399999618530273,154783
2002-04-26,8.965836524963379,26.520000457763672,26.520000457763672,26.280000686645508,26.399999618530273,84700
2002-04-29,8.986117362976074,26.579999923706055,26.639999389648438,26.34000015258789,26.520000457763672,129333
2002-04-30,9.026698112487793,26.700000762939453,26.8799991607666,26.520000457763672,26.700000762939453,122633
2002-05-01,9.04697322845459,26.760000228881836,26.81999969482422,26.700000762939453,26.760000228881836,140700
2002-05-02,9.087544441223145,26.8799991607666,26.940000534057617,26.760000228881836,26.760000228881836,129517
2002-05-03,9.107829093933105,26.940000534057617,27.0,26.81999969482422,26.940000534057617,143117
2002-05-06,9.107829093933105,26.940000534057617,27.0,26.81999969482422,26.940000534057617,115383
2002-05-07,8.986117362976074,26.579999923706055,26.940000534057617,26.579999923706055,26.940000534057617,87567
2002-05-08,8.681848526000977,25.68000030517578,26.639999389648438,25.3799991607666,26.639999389648438,285917
2002-05-09,8.82384204864502,26.100000381469727,26.399999618530273,25.68000030517578,25.739999771118164,110550
2002-05-10,9.087544441223145,26.8799991607666,26.8799991607666,26.040000915527344,26.100000381469727,100383
2002-05-13,9.107829093933105,26.940000534057617,27.059999465942383,26.639999389648438,27.0,155317
2002-05-14,9.04697322845459,26.760000228881836,27.0,26.579999923706055,27.0,117450
2002-05-15,9.067256927490234,26.81999969482422,26.8799991607666,26.700000762939453,26.760000228881836,93500
2002-05-16,9.107829093933105,26.940000534057617,27.059999465942383,26.81999969482422,26.81999969482422,124567
2002-05-17,9.229533195495605,27.299999237060547,27.299999237060547,27.0,27.059999465942383,149217
2002-05-20,9.290393829345703,27.479999542236328,27.479999542236328,27.239999771118164,27.299999237060547,129750
2002-05-21,9.27010440826416,27.420000076293945,27.479999542236328,27.360000610351562,27.479999542236328,141517
2002-05-22,9.33096694946289,27.600000381469727,27.65999984741211,27.420000076293945,27.479999542236328,137217
2002-05-23,9.391812324523926,27.780000686645508,27.899999618530273,27.479999542236328,27.479999542236328,122617
2002-05-24,9.554097175598145,28.260000228881836,28.3799991607666,27.719999313354492,27.899999618530273,176083
2002-05-28,9.513518333435059,28.139999389648438,28.559999465942383,27.959999084472656,28.260000228881836,166400
2002-05-29,9.626922607421875,28.440000534057617,28.5,28.079999923706055,28.079999923706055,134667
2002-05-30,9.70815658569336,28.68000030517578,29.040000915527344,28.3799991607666,28.5,183100
2002-05-31,9.80970287322998,28.979999542236328,29.100000381469727,28.68000030517578,28.979999542236328,188767
2002-06-03,9.931573867797852,29.34000015258789,29.399999618530273,28.979999542236328,29.040000915527344,194867
2002-06-04,10.012810707092285,29.579999923706055,29.700000762939453,29.520000457763672,29.520000457763672,232300
2002-06-05,9.687844276428223,28.6200008392334,29.700000762939453,28.079999923706055,29.700000762939453,271633
2002-06-06,9.911260604858398,29.280000686645508,29.399999618530273,28.559999465942383,28.559999465942383,113700
2002-06-07,9.647229194641113,28.5,29.459999084472656,28.260000228881836,29.280000686645508,140717
2002-06-10,9.748778343200684,28.799999237060547,28.860000610351562,27.959999084472656,28.860000610351562,143067
2002-06-11,9.769081115722656,28.860000610351562,28.979999542236328,28.6200008392334,28.920000076293945,109700
2002-06-12,9.687844276428223,28.6200008392334,29.040000915527344,28.5,28.979999542236328,93667
2002-06-13,9.728474617004395,28.739999771118164,28.920000076293945,28.31999969482422,28.31999969482422,93850
2002-06-14,9.748778343200684,28.799999237060547,28.979999542236328,28.68000030517578,28.979999542236328,119867
2002-06-17,9.586299896240234,28.31999969482422,28.739999771118164,28.200000762939453,28.68000030517578,91850
2002-06-18,9.565987586975098,28.260000228881836,28.3799991607666,27.959999084472656,28.31999969482422,106183
2002-06-19,9.565987586975098,28.260000228881836,28.5,28.020000457763672,28.440000534057617,82500
2002-06-20,9.728474617004395,28.739999771118164,28.920000076293945,28.200000762939453,28.260000228881836,97017
2002-06-21,9.830016136169434,29.040000915527344,29.100000381469727,28.68000030517578,28.799999237060547,123817
2002-06-24,9.890954971313477,29.219999313354492,29.579999923706055,29.100000381469727,29.459999084472656,175433
2002-06-25,9.911260604858398,29.280000686645508,29.399999618530273,28.979999542236328,29.34000015258789,138633
2002-06-26,9.74011516571045,28.739999771118164,29.219999313354492,28.68000030517578,29.15999984741211,149517
2002-06-27,9.679106712341309,28.559999465942383,28.799999237060547,28.440000534057617,28.68000030517578,67467
2002-06-28,9.699445724487305,28.6200008392334,28.739999771118164,28.440000534057617,28.559999465942383,84850
2002-07-01,9.780779838562012,28.860000610351562,29.15999984741211,28.260000228881836,28.6200008392334,134433
2002-07-02,9.882454872131348,29.15999984741211,29.15999984741211,28.799999237060547,29.15999984741211,103167
2002-07-03,9.780779838562012,28.860000610351562,29.100000381469727,28.860000610351562,29.100000381469727,101600
2002-07-05,9.699445724487305,28.6200008392334,28.920000076293945,28.440000534057617,28.799999237060547,42317
2002-07-08,9.658774375915527,28.5,28.739999771118164,28.260000228881836,28.3799991607666,85667
2002-07-09,9.74011516571045,28.739999771118164,28.920000076293945,28.5,28.5,78883
2002-07-10,9.760441780090332,28.799999237060547,29.100000381469727,28.799999237060547,28.920000076293945,77733
2002-07-11,9.679106712341309,28.559999465942383,28.799999237060547,28.31999969482422,28.799999237060547,78500
2002-07-12,9.658774375915527,28.5,28.739999771118164,28.5,28.68000030517578,67150
2002-07-15,9.699445724487305,28.6200008392334,28.739999771118164,28.5,28.6200008392334,157267
2002-07-16,9.780779838562012,28.860000610351562,28.979999542236328,28.6200008392334,28.68000030517578,120100
2002-07-17,9.699445724487305,28.6200008392334,28.979999542236328,28.6200008392334,28.979999542236328,142867
2002-07-18,9.801122665405273,28.920000076293945,28.920000076293945,28.6200008392334,28.68000030517578,73800
2002-07-19,9.84178638458252,29.040000915527344,29.040000915527344,28.68000030517578,28.799999237060547,127850
2002-07-22,9.679106712341309,28.559999465942383,29.100000381469727,28.559999465942383,28.979999542236328,129450
2002-07-23,9.109750747680664,26.8799991607666,28.5,25.3799991607666,28.5,567900
2002-07-24,8.845406532287598,26.100000381469727,26.459999084472656,24.959999084472656,26.100000381469727,404817
2002-07-25,9.150420188903809,27.0,27.299999237060547,25.799999237060547,26.15999984741211,135267
2002-07-26,9.130080223083496,26.940000534057617,28.139999389648438,26.459999084472656,28.020000457763672,146300
2002-07-29,9.019795417785645,26.579999923706055,26.940000534057617,25.799999237060547,26.8799991607666,104067
2002-07-30,9.121600151062012,26.8799991607666,27.0,26.399999618530273,26.520000457763672,70567
2002-07-31,9.162322998046875,27.0,27.1200008392334,26.459999084472656,26.8799991607666,54083
2002-08-01,9.264128684997559,27.299999237060547,27.299999237060547,26.639999389648438,26.760000228881836,50067
2002-08-02,9.223408699035645,27.18000030517578,27.540000915527344,27.0,27.479999542236328,67383
2002-08-05,8.95871639251709,26.399999618530273,27.059999465942383,26.34000015258789,27.059999465942383,104150
2002-08-06,8.95871639251709,26.399999618530273,26.8799991607666,26.100000381469727,26.399999618530273,65050
2002-08-07,8.999444007873535,26.520000457763672,26.639999389648438,26.15999984741211,26.219999313354492,75617
2002-08-08,9.040160179138184,26.639999389648438,26.940000534057617,26.399999618530273,26.399999618530273,76517
2002-08-09,9.121600151062012,26.8799991607666,27.0,26.700000762939453,26.81999969482422,68233
2002-08-12,9.203045845031738,27.1200008392334,27.299999237060547,26.8799991607666,27.0,87000
2002-08-13,9.24376106262207,27.239999771118164,27.360000610351562,26.8799991607666,27.18000030517578,68017
2002-08-14,9.325213432312012,27.479999542236328,28.200000762939453,27.420000076293945,27.420000076293945,105583
2002-08-15,9.406652450561523,27.719999313354492,27.899999618530273,27.299999237060547,27.299999237060547,62883
2002-08-16,9.44737434387207,27.84000015258789,28.079999923706055,27.600000381469727,27.600000381469727,76317
2002-08-19,9.42701244354248,27.780000686645508,28.020000457763672,27.540000915527344,27.899999618530273,59200
2002-08-20,9.406652450561523,27.719999313354492,27.899999618530273,27.600000381469727,27.780000686645508,48200
2002-08-21,9.386289596557617,27.65999984741211,27.899999618530273,27.65999984741211,27.780000686645508,39250
2002-08-22,9.44737434387207,27.84000015258789,28.020000457763672,27.600000381469727,27.719999313354492,62850
2002-08-23,9.467729568481445,27.899999618530273,27.899999618530273,27.65999984741211,27.84000015258789,43583
2002-08-26,9.4880952835083,27.959999084472656,28.079999923706055,27.780000686645508,27.899999618530273,47667
2002-08-27,9.52882194519043,28.079999923706055,28.200000762939453,27.959999084472656,28.079999923706055,62917
2002-08-28,9.641639709472656,28.200000762939453,28.200000762939453,27.780000686645508,27.899999618530273,48500
2002-08-29,9.559582710266113,27.959999084472656,28.3799991607666,27.959999084472656,28.3799991607666,58317
2002-08-30,9.641639709472656,28.200000762939453,28.31999969482422,28.020000457763672,28.31999969482422,50817
2002-09-03,9.66215705871582,28.260000228881836,28.31999969482422,28.139999389648438,28.260000228881836,53333
2002-09-04,9.62113094329834,28.139999389648438,28.260000228881836,28.020000457763672,28.260000228881836,58583
2002-09-05,9.60062026977539,28.079999923706055,28.260000228881836,28.020000457763672,28.200000762939453,44217
2002-09-06,9.66215705871582,28.260000228881836,28.31999969482422,28.079999923706055,28.079999923706055,42717
2002-09-09,9.723701477050781,28.440000534057617,28.5,28.260000228881836,28.31999969482422,63800
2002-09-10,9.703192710876465,28.3799991607666,28.559999465942383,28.3799991607666,28.440000534057617,47833
2002-09-11,9.703192710876465,28.3799991607666,28.5,28.200000762939453,28.31999969482422,42767
2002-09-12,9.764730453491211,28.559999465942383,28.559999465942383,28.31999969482422,28.440000534057617,48983
2002-09-13,9.703192710876465,28.3799991607666,28.559999465942383,28.260000228881836,28.5,61917
2002-09-16,9.66215705871582,28.260000228881836,28.5,28.200000762939453,28.5,43300
2002-09-17,9.62113094329834,28.139999389648438,28.3799991607666,27.959999084472656,28.260000228881836,56317
2002-09-18,9.559582710266113,27.959999084472656,28.260000228881836,27.899999618530273,28.200000762939453,54150
2002-09-19,9.559582710266113,27.959999084472656,28.200000762939453,27.780000686645508,27.899999618530273,57867
2002-09-20,9.62113094329834,28.139999389648438,28.200000762939453,27.959999084472656,28.020000457763672,42333
2002-09-23,9.580103874206543,28.020000457763672,28.260000228881836,28.020000457763672,28.200000762939453,43867
2002-09-24,9.62113094329834,28.139999389648438,28.260000228881836,28.020000457763672,28.020000457763672,63367
2002-09-25,9.559582710266113,27.959999084472656,28.200000762939453,27.899999618530273,28.079999923706055,69183
2002-09-26,9.530495643615723,27.84000015258789,27.84000015258789,27.65999984741211,27.719999313354492,39700
2002-09-27,9.427783966064453,27.540000915527344,27.899999618530273,27.420000076293945,27.84000015258789,60167
2002-09-30,9.345632553100586,27.299999237060547,27.479999542236328,26.639999389648438,27.0,93167
2002-10-01,9.078614234924316,26.520000457763672,27.239999771118164,26.520000457763672,27.1200008392334,139233
