Date,Adj Close,Close,High,Low,Open,Volume
2002-10-02,9.242931365966797,27.0,27.059999465942383,26.520000457763672,26.579999923706055,72617
2002-10-03,9.26347541809082,27.059999465942383,27.299999237060547,26.940000534057617,27.1200008392334,57583
2002-10-04,9.222383499145508,26.940000534057617,27.1200008392334,26.8799991607666,27.0,58433
2002-10-07,9.160774230957031,26.760000228881836,27.0,26.639999389648438,26.940000534057617,88117
2002-10-08,9.140235900878906,26.700000762939453,26.81999969482422,26.459999084472656,26.700000762939453,126600
2002-10-09,8.74997329711914,25.559999465942383,26.579999923706055,25.559999465942383,26.579999923706055,244083
2002-10-10,8.503499031066895,24.84000015258789,25.5,24.299999237060547,25.5,532333
2002-10-11,8.318639755249023,24.299999237060547,24.899999618530273,23.700000762939453,24.719999313354492,342050
2002-10-14,8.380258560180664,24.479999542236328,24.600000381469727,23.520000457763672,24.0,252333
2002-10-15,8.524039268493652,24.899999618530273,25.200000762939453,24.299999237060547,24.420000076293945,240267
2002-10-16,8.626740455627441,25.200000762939453,25.440000534057617,24.959999084472656,24.959999084472656,114067
2002-10-17,8.791057586669922,25.68000030517578,25.979999542236328,25.5,25.799999237060547,115433
2002-10-18,8.708893775939941,25.440000534057617,25.799999237060547,25.440000534057617,25.68000030517578,56650
2002-10-21,8.544577598571777,24.959999084472656,25.3799991607666,24.780000686645508,25.31999969482422,106317
2002-10-22,8.565123558044434,25.020000457763672,25.200000762939453,24.719999313354492,24.899999618530273,72917
2002-10-23,8.606197357177734,25.139999389648438,25.260000228881836,24.959999084472656,25.200000762939453,69350
2002-10-24,8.667808532714844,25.31999969482422,25.559999465942383,25.079999923706055,25.559999465942383,44850
2002-10-25,8.688358306884766,25.3799991607666,25.5,25.260000228881836,25.3799991607666,50083
2002-10-28,8.791057586669922,25.68000030517578,25.68000030517578,25.3799991607666,25.3799991607666,69883
2002-10-29,8.759998321533203,25.3799991607666,25.6200008392334,25.31999969482422,25.5,42283
2002-10-30,8.759998321533203,25.3799991607666,25.68000030517578,25.200000762939453,25.31999969482422,52833
2002-10-31,8.801407814025879,25.5,25.68000030517578,25.31999969482422,25.440000534057617,34683
2002-11-01,8.780699729919434,25.440000534057617,25.6200008392334,25.139999389648438,25.260000228881836,92100
2002-11-04,8.884244918823242,25.739999771118164,25.860000610351562,25.31999969482422,25.440000534057617,80417
2002-11-05,8.884244918823242,25.739999771118164,25.920000076293945,25.6200008392334,25.860000610351562,51933
2002-11-06,8.904959678649902,25.799999237060547,25.799999237060547,25.5,25.68000030517578,50033
2002-11-07,8.94637393951416,25.920000076293945,25.920000076293945,25.6200008392334,25.799999237060547,69617
2002-11-08,8.987796783447266,26.040000915527344,26.15999984741211,25.920000076293945,25.979999542236328,58317
2002-11-11,9.153467178344727,26.520000457763672,26.520000457763672,25.920000076293945,26.040000915527344,81983
2002-11-12,8.94637393951416,25.920000076293945,26.579999923706055,25.799999237060547,26.459999084472656,110683
2002-11-13,8.801407814025879,25.5,25.920000076293945,25.5,25.920000076293945,80967
2002-11-14,8.925662994384766,25.860000610351562,25.920000076293945,25.559999465942383,25.6200008392334,55033
2002-11-15,8.904959678649902,25.799999237060547,26.040000915527344,25.5,25.860000610351562,73667
2002-11-18,8.904959678649902,25.799999237060547,25.920000076293945,25.559999465942383,25.68000030517578,77083
2002-11-19,8.925662994384766,25.860000610351562,25.979999542236328,25.739999771118164,25.799999237060547,58100
2002-11-20,9.132759094238281,26.459999084472656,26.760000228881836,26.34000015258789,26.399999618530273,168650
2002-11-21,9.11204719543457,26.399999618530273,26.579999923706055,26.219999313354492,26.399999618530273,79417
2002-11-22,9.153467178344727,26.520000457763672,26.700000762939453,26.219999313354492,26.399999618530273,115700
2002-11-25,9.11204719543457,26.399999618530273,26.639999389648438,26.34000015258789,26.520000457763672,79817
2002-11-26,9.061931610107422,26.219999313354492,26.34000015258789,26.040000915527344,26.219999313354492,59667
2002-11-27,9.061931610107422,26.219999313354492,26.399999618530273,26.040000915527344,26.280000686645508,53333
2002-11-29,8.978988647460938,25.979999542236328,26.15999984741211,25.920000076293945,26.100000381469727,24550
2002-12-02,8.978988647460938,25.979999542236328,26.15999984741211,25.68000030517578,25.739999771118164,84983
2002-12-03,9.020452499389648,26.100000381469727,26.219999313354492,25.799999237060547,25.920000076293945,47417
2002-12-04,9.020452499389648,26.100000381469727,26.219999313354492,26.040000915527344,26.15999984741211,35983
2002-12-05,9.041193962097168,26.15999984741211,26.219999313354492,25.979999542236328,26.100000381469727,80300
2002-12-06,9.041193962097168,26.15999984741211,26.280000686645508,26.100000381469727,26.15999984741211,56383
2002-12-09,8.999727249145508,26.040000915527344,26.280000686645508,25.979999542236328,26.219999313354492,89733
2002-12-10,8.978988647460938,25.979999542236328,26.15999984741211,25.979999542236328,25.979999542236328,45667
2002-12-11,9.041193962097168,26.15999984741211,26.280000686645508,26.040000915527344,26.040000915527344,71017
2002-12-12,9.061931610107422,26.219999313354492,26.219999313354492,26.100000381469727,26.15999984741211,116317
2002-12-13,9.124143600463867,26.399999618530273,26.520000457763672,26.15999984741211,26.15999984741211,78650
2002-12-16,9.165618896484375,26.520000457763672,26.579999923706055,26.399999618530273,26.459999084472656,67217
2002-12-17,9.22783374786377,26.700000762939453,26.700000762939453,26.520000457763672,26.520000457763672,66200
2002-12-18,9.186351776123047,26.579999923706055,26.700000762939453,26.399999618530273,26.639999389648438,109017
2002-12-19,9.22783374786377,26.700000762939453,26.700000762939453,26.579999923706055,26.639999389648438,79250
2002-12-20,9.248567581176758,26.760000228881836,26.8799991607666,26.579999923706055,26.700000762939453,64800
2002-12-23,9.476673126220703,27.420000076293945,27.479999542236328,26.940000534057617,27.0,195200
2002-12-24,9.7047700881958,28.079999923706055,28.139999389648438,27.420000076293945,27.540000915527344,79067
2002-12-26,9.746240615844727,28.200000762939453,28.200000762939453,27.600000381469727,28.139999389648438,124883
2002-12-27,9.902932167053223,28.440000534057617,28.440000534057617,27.780000686645508,28.200000762939453,136500
2002-12-30,9.756689071655273,28.020000457763672,28.5,27.780000686645508,28.31999969482422,127417
2002-12-31,9.673126220703125,27.780000686645508,28.079999923706055,27.299999237060547,27.899999618530273,128367
2003-01-02,9.54776668548584,27.420000076293945,27.84000015258789,27.239999771118164,27.780000686645508,79550
2003-01-03,9.610444068908691,27.600000381469727,27.84000015258789,27.420000076293945,27.540000915527344,105233
2003-01-06,9.819365501403809,28.200000762939453,28.31999969482422,27.719999313354492,27.719999313354492,126850
2003-01-07,9.882046699523926,28.3799991607666,28.5,28.200000762939453,28.200000762939453,98550
2003-01-08,9.923830032348633,28.5,28.68000030517578,28.3799991607666,28.3799991607666,146200
2003-01-09,9.882046699523926,28.3799991607666,28.559999465942383,28.260000228881836,28.5,101100
2003-01-10,10.007397651672363,28.739999771118164,28.739999771118164,28.440000534057617,28.5,75417
2003-01-13,10.028288841247559,28.799999237060547,28.979999542236328,28.6200008392334,28.739999771118164,171750
2003-01-14,10.070076942443848,28.920000076293945,29.040000915527344,28.799999237060547,28.920000076293945,108033
2003-01-15,10.132755279541016,29.100000381469727,29.15999984741211,28.979999542236328,28.979999542236328,129850
2003-01-16,10.216325759887695,29.34000015258789,29.399999618530273,29.15999984741211,29.15999984741211,130033
2003-01-17,10.341670989990234,29.700000762939453,29.700000762939453,29.459999084472656,29.579999923706055,143150
2003-01-21,10.258106231689453,29.459999084472656,29.700000762939453,29.280000686645508,29.639999389648438,141183
2003-01-22,10.049180030822754,28.860000610351562,29.81999969482422,28.739999771118164,29.700000762939453,230800
2003-01-23,10.279003143310547,29.520000457763672,29.520000457763672,28.860000610351562,29.040000915527344,131483
2003-01-24,10.320778846740723,29.639999389648438,29.700000762939453,29.459999084472656,29.579999923706055,146100
2003-01-27,10.446138381958008,30.0,30.0,29.639999389648438,29.700000762939453,241633
2003-01-28,10.341670989990234,29.700000762939453,30.0,29.459999084472656,30.0,166767
2003-01-29,10.2702054977417,29.459999084472656,29.639999389648438,29.34000015258789,29.459999084472656,134933
2003-01-30,10.332953453063965,29.639999389648438,29.639999389648438,29.15999984741211,29.459999084472656,130517
2003-01-31,10.37479305267334,29.760000228881836,29.8799991607666,29.639999389648438,29.700000762939453,135950
2003-02-03,10.312043190002441,29.579999923706055,29.81999969482422,29.579999923706055,29.81999969482422,102783
2003-02-04,10.37479305267334,29.760000228881836,29.81999969482422,29.520000457763672,29.760000228881836,91050
2003-02-05,10.332953453063965,29.639999389648438,29.8799991607666,29.520000457763672,29.81999969482422,100483
2003-02-06,10.291131019592285,29.520000457763672,29.81999969482422,29.399999618530273,29.81999969482422,105900
2003-02-07,10.353874206542969,29.700000762939453,29.700000762939453,29.459999084472656,29.579999923706055,86483
2003-02-10,10.416631698608398,29.8799991607666,29.940000534057617,29.760000228881836,29.81999969482422,124950
2003-02-11,10.416631698608398,29.8799991607666,30.0,29.760000228881836,29.940000534057617,118383
2003-02-12,10.291131019592285,29.520000457763672,29.940000534057617,29.459999084472656,29.81999969482422,117067
2003-02-13,10.186541557312012,29.219999313354492,29.579999923706055,29.219999313354492,29.520000457763672,161933
2003-02-14,10.186541557312012,29.219999313354492,29.399999618530273,29.040000915527344,29.219999313354492,84850
2003-02-18,10.249290466308594,29.399999618530273,29.520000457763672,29.280000686645508,29.34000015258789,168200
2003-02-19,10.207460403442383,29.280000686645508,29.399999618530273,29.219999313354492,29.399999618530273,127533
2003-02-20,10.207460403442383,29.280000686645508,29.459999084472656,29.280000686645508,29.34000015258789,109067
2003-02-21,10.249290466308594,29.399999618530273,29.459999084472656,29.280000686645508,29.280000686645508,93283
2003-02-24,10.2702054977417,29.459999084472656,29.520000457763672,29.34000015258789,29.459999084472656,197550
2003-02-25,10.2702054977417,29.459999084472656,29.700000762939453,29.399999618530273,29.459999084472656,213000
2003-02-26,10.280741691589355,29.280000686645508,29.459999084472656,29.15999984741211,29.399999618530273,140233
2003-02-27,10.238605499267578,29.15999984741211,29.280000686645508,29.100000381469727,29.280000686645508,87183
2003-02-28,10.365012168884277,29.520000457763672,29.520000457763672,29.040000915527344,29.100000381469727,87850
2003-03-03,10.533548355102539,30.0,30.0,29.579999923706055,29.639999389648438,121833
2003-03-04,10.638880729675293,30.299999237060547,30.299999237060547,29.8799991607666,30.0,126100
2003-03-05,10.617817878723145,30.239999771118164,30.540000915527344,30.1200008392334,30.360000610351562,149950
2003-03-06,10.59674072265625,30.18000030517578,30.360000610351562,30.059999465942383,30.239999771118164,105850
2003-03-07,10.638880729675293,30.299999237060547,30.360000610351562,30.1200008392334,30.1200008392334,67383
2003-03-10,10.638880729675293,30.299999237060547,30.479999542236328,30.239999771118164,30.299999237060547,96233
2003-03-11,10.638880729675293,30.299999237060547,30.360000610351562,30.059999465942383,30.299999237060547,79333
2003-03-12,10.512490272521973,29.940000534057617,30.18000030517578,29.81999969482422,30.1200008392334,128067
2003-03-13,10.280741691589355,29.280000686645508,29.8799991607666,29.219999313354492,29.700000762939453,140317
2003-03-14,10.47035026550293,29.81999969482422,29.81999969482422,29.219999313354492,29.280000686645508,93300
2003-03-17,10.428213119506836,29.700000762939453,29.940000534057617,29.280000686645508,29.8799991607666,140383
2003-03-18,10.3228759765625,29.399999618530273,29.700000762939453,29.280000686645508,29.639999389648438,117117
2003-03-19,10.07007122039795,28.68000030517578,29.34000015258789,28.5,29.280000686645508,236183
2003-03-20,10.112200736999512,28.799999237060547,28.920000076293945,28.31999969482422,28.3799991607666,163017
2003-03-21,10.07007122039795,28.68000030517578,28.739999771118164,28.5,28.739999771118164,85150
2003-03-24,10.091139793395996,28.739999771118164,29.219999313354492,28.5,28.739999771118164,134350
2003-03-25,10.196479797363281,29.040000915527344,29.280000686645508,28.799999237060547,28.979999542236328,112817
2003-03-26,10.30180549621582,29.34000015258789,29.459999084472656,29.219999313354492,29.280000686645508,92017
2003-03-27,10.335201263427734,29.399999618530273,29.639999389648438,29.15999984741211,29.15999984741211,91900
2003-03-28,10.35629653930664,29.459999084472656,29.700000762939453,29.399999618530273,29.399999618530273,86517
2003-03-31,10.39848804473877,29.579999923706055,29.81999969482422,29.579999923706055,29.639999389648438,99033
2003-04-01,10.377382278442383,29.520000457763672,29.81999969482422,29.459999084472656,29.700000762939453,115617
2003-04-02,10.271928787231445,29.219999313354492,29.520000457763672,28.920000076293945,29.459999084472656,147567
2003-04-03,10.124283790588379,28.799999237060547,29.219999313354492,28.68000030517578,29.100000381469727,137100
2003-04-04,10.208656311035156,29.040000915527344,29.100000381469727,28.68000030517578,28.68000030517578,88233
2003-04-07,10.208656311035156,29.040000915527344,29.219999313354492,28.799999237060547,29.219999313354492,82767
2003-04-08,10.229743957519531,29.100000381469727,29.34000015258789,28.979999542236328,29.100000381469727,66967
2003-04-09,10.271928787231445,29.219999313354492,29.399999618530273,28.860000610351562,29.219999313354492,111167
2003-04-10,10.35629653930664,29.459999084472656,29.579999923706055,29.280000686645508,29.399999618530273,71233
2003-04-11,10.39848804473877,29.579999923706055,29.639999389648438,29.15999984741211,29.459999084472656,82717
2003-04-14,10.440668106079102,29.700000762939453,29.81999969482422,29.579999923706055,29.639999389648438,144000
2003-04-15,10.482854843139648,29.81999969482422,29.940000534057617,29.520000457763672,29.81999969482422,138617
2003-04-16,10.525039672851562,29.940000534057617,29.940000534057617,29.639999389648438,29.81999969482422,96733
2003-04-17,10.546130180358887,30.0,30.1200008392334,29.8799991607666,29.940000534057617,139983
2003-04-21,10.630495071411133,30.239999771118164,30.299999237060547,30.0,30.239999771118164,139717
2003-04-22,10.693779945373535,30.420000076293945,30.540000915527344,30.239999771118164,30.239999771118164,147333
2003-04-23,10.714865684509277,30.479999542236328,30.600000381469727,30.420000076293945,30.479999542236328,133517
2003-04-24,10.820331573486328,30.780000686645508,30.780000686645508,30.420000076293945,30.600000381469727,90833
2003-04-25,10.820331573486328,30.780000686645508,30.84000015258789,30.540000915527344,30.719999313354492,110650
2003-04-28,10.788474082946777,30.479999542236328,30.780000686645508,30.239999771118164,30.780000686645508,112583
2003-04-29,10.745994567871094,30.360000610351562,30.420000076293945,30.1200008392334,30.360000610351562,95117
2003-04-30,10.915894508361816,30.84000015258789,30.899999618530273,30.239999771118164,30.420000076293945,110200
2003-05-01,10.95837688446045,30.959999084472656,31.200000762939453,30.780000686645508,30.899999618530273,136450
2003-05-02,10.95837688446045,30.959999084472656,31.079999923706055,30.84000015258789,31.020000457763672,97500
2003-05-05,11.043312072753906,31.200000762939453,31.31999969482422,30.959999084472656,31.020000457763672,131017
2003-05-06,11.191976547241211,31.6200008392334,31.6200008392334,31.200000762939453,31.440000534057617,162817
2003-05-07,11.213212013244629,31.68000030517578,31.920000076293945,31.3799991607666,31.860000610351562,150633
2003-05-08,11.319405555725098,31.979999542236328,32.099998474121094,31.6200008392334,31.799999237060547,127850
2003-05-09,11.3406343460083,32.040000915527344,32.099998474121094,31.799999237060547,31.979999542236328,106100
2003-05-12,11.531768798828125,32.58000183105469,32.58000183105469,31.979999542236328,31.979999542236328,170633
2003-05-13,11.425582885742188,32.279998779296875,32.58000183105469,32.279998779296875,32.58000183105469,121600
2003-05-14,11.595479011535645,32.7599983215332,32.7599983215332,32.34000015258789,32.400001525878906,148983
2003-05-15,11.553001403808594,32.63999938964844,32.7599983215332,32.400001525878906,32.70000076293945,134383
2003-05-16,11.680424690246582,33.0,33.0,32.63999938964844,32.63999938964844,110933
2003-05-19,11.935282707214355,33.720001220703125,33.779998779296875,33.18000030517578,33.18000030517578,179650
2003-05-20,12.126416206359863,34.2599983215332,34.380001068115234,33.47999954223633,33.779998779296875,167767
2003-05-21,12.105175018310547,34.20000076293945,34.7400016784668,33.599998474121094,34.439998626708984,204333
2003-05-22,12.126416206359863,34.2599983215332,34.5,34.13999938964844,34.439998626708984,114383
2003-05-23,12.083932876586914,34.13999938964844,34.68000030517578,33.720001220703125,34.439998626708984,141217
2003-05-27,12.14764404296875,34.31999969482422,34.7400016784668,34.20000076293945,34.380001068115234,167517
2003-05-28,11.96601390838623,33.599998474121094,34.31999969482422,33.599998474121094,34.2599983215332,181983
2003-05-29,11.560032844543457,32.459999084472656,32.7599983215332,30.65999984741211,32.400001525878906,600233
2003-05-30,11.581388473510742,32.52000045776367,32.52000045776367,32.15999984741211,32.34000015258789,140550
2003-06-02,11.474562644958496,32.220001220703125,32.459999084472656,31.559999465942383,32.400001525878906,238633
2003-06-03,11.43182373046875,32.099998474121094,32.15999984741211,31.739999771118164,31.860000610351562,227250
2003-06-04,11.666868209838867,32.7599983215332,32.880001068115234,31.979999542236328,32.099998474121094,166267
2003-06-05,11.923287391662598,33.47999954223633,33.47999954223633,33.0,33.0,120517
2003-06-06,11.880553245544434,33.36000061035156,33.41999816894531,32.939998626708984,33.36000061035156,101400
2003-06-09,11.901914596557617,33.41999816894531,33.599998474121094,33.2400016784668,33.29999923706055,94917
2003-06-10,11.944652557373047,33.540000915527344,33.599998474121094,33.2400016784668,33.540000915527344,87517
2003-06-11,12.115601539611816,34.02000045776367,34.08000183105469,33.540000915527344,33.599998474121094,96100
2003-06-12,12.26517391204834,34.439998626708984,34.439998626708984,34.02000045776367,34.13999938964844,105600
2003-06-13,12.158333778381348,34.13999938964844,34.439998626708984,34.13999938964844,34.439998626708984,82617
2003-06-16,12.24380111694336,34.380001068115234,34.5,34.20000076293945,34.380001068115234,111267
2003-06-17,12.222430229187012,34.31999969482422,34.5,33.900001525878906,34.5,112183
2003-06-18,11.98738956451416,33.65999984741211,34.31999969482422,33.29999923706055,34.08000183105469,142033
2003-06-19,11.923287391662598,33.47999954223633,33.779998779296875,33.2400016784668,33.720001220703125,115650
2003-06-20,11.901914596557617,33.41999816894531,33.900001525878906,33.2400016784668,33.47999954223633,98133
2003-06-23,11.901914596557617,33.41999816894531,33.540000915527344,32.939998626708984,33.36000061035156,133467
2003-06-24,11.96601390838623,33.599998474121094,33.779998779296875,33.47999954223633,33.540000915527344,111450
2003-06-25,12.179702758789062,34.20000076293945,34.2599983215332,33.720001220703125,33.779998779296875,129567
2003-06-26,12.061453819274902,33.65999984741211,34.13999938964844,33.599998474121094,34.13999938964844,110683
2003-06-27,12.039958000183105,33.599998474121094,33.84000015258789,33.2400016784668,33.29999923706055,85133
2003-06-30,12.018452644348145,33.540000915527344,34.13999938964844,33.060001373291016,34.13999938964844,148617
2003-07-01,12.168946266174316,33.959999084472656,34.08000183105469,33.599998474121094,33.599998474121094,90417
2003-07-02,12.211950302124023,34.08000183105469,34.20000076293945,33.959999084472656,34.13999938964844,95067
2003-07-03,12.254948616027832,34.20000076293945,34.20000076293945,33.959999084472656,34.13999938964844,56133
2003-07-07,12.168946266174316,33.959999084472656,34.439998626708984,33.779998779296875,34.31999969482422,127733
2003-07-08,11.953951835632324,33.36000061035156,33.84000015258789,33.2400016784668,33.599998474121094,195033
2003-07-09,11.88945198059082,33.18000030517578,33.36000061035156,33.060001373291016,33.119998931884766,122067
2003-07-10,11.781950950622559,32.880001068115234,33.0,32.58000183105469,33.0,146550
2003-07-11,11.760457038879395,32.81999969482422,32.939998626708984,32.58000183105469,32.7599983215332,75350
2003-07-14,12.018452644348145,33.540000915527344,33.720001220703125,32.58000183105469,32.70000076293945,121200
2003-07-15,11.717448234558105,32.70000076293945,33.599998474121094,32.63999938964844,33.599998474121094,109133
2003-07-16,11.480953216552734,32.040000915527344,32.52000045776367,31.5,32.279998779296875,298617
2003-07-17,11.287453651428223,31.5,31.920000076293945,31.020000457763672,31.920000076293945,316133
2003-07-18,11.3949556350708,31.799999237060547,31.799999237060547,29.639999389648438,29.700000762939453,280717
2003-07-21,11.523953437805176,32.15999984741211,32.58000183105469,31.799999237060547,32.040000915527344,128067
2003-07-22,11.45944881439209,31.979999542236328,32.279998779296875,31.860000610351562,32.099998474121094,86667
2003-07-23,11.50245475769043,32.099998474121094,32.52000045776367,31.979999542236328,32.220001220703125,137650
2003-07-24,11.803454399108887,32.939998626708984,33.0,32.099998474121094,32.15999984741211,129567
2003-07-25,11.97545051574707,33.41999816894531,33.41999816894531,33.060001373291016,33.119998931884766,133517
2003-07-28,11.97545051574707,33.41999816894531,33.540000915527344,33.119998931884766,33.540000915527344,116067
2003-07-29,11.834822654724121,32.81999969482422,33.540000915527344,32.63999938964844,33.540000915527344,128467
2003-07-30,11.61845588684082,32.220001220703125,32.52000045776367,31.860000610351562,32.220001220703125,123883
2003-07-31,11.337186813354492,31.440000534057617,32.099998474121094,31.3799991607666,32.040000915527344,224167
2003-08-01,11.164108276367188,30.959999084472656,31.31999969482422,30.65999984741211,31.200000762939453,215550
2003-08-04,11.250653266906738,31.200000762939453,31.5,30.84000015258789,30.899999618530273,108150
2003-08-05,11.4453763961792,31.739999771118164,31.979999542236328,31.139999389648438,31.139999389648438,154417
2003-08-06,11.61845588684082,32.220001220703125,32.34000015258789,31.799999237060547,31.799999237060547,117567
2003-08-07,11.64009952545166,32.279998779296875,32.400001525878906,32.099998474121094,32.279998779296875,59417
2003-08-08,11.64009952545166,32.279998779296875,32.459999084472656,32.220001220703125,32.34000015258789,61417
2003-08-11,11.705004692077637,32.459999084472656,32.52000045776367,32.34000015258789,32.400001525878906,70450
2003-08-12,11.72663688659668,32.52000045776367,32.70000076293945,32.34000015258789,32.400001525878906,86833
2003-08-13,11.596823692321777,32.15999984741211,32.58000183105469,31.979999542236328,32.52000045776367,95467
2003-08-14,11.51028060913086,31.920000076293945,32.220001220703125,31.739999771118164,31.979999542236328,70017
2003-08-15,11.55355167388916,32.040000915527344,32.15999984741211,31.6200008392334,31.6200008392334,28550
2003-08-18,11.596823692321777,32.15999984741211,32.220001220703125,31.860000610351562,32.220001220703125,106933
2003-08-19,11.337186813354492,31.440000534057617,32.099998474121094,31.260000228881836,32.099998474121094,154983
2003-08-20,11.51028060913086,31.920000076293945,32.040000915527344,31.3799991607666,31.440000534057617,135283
2003-08-21,11.48865032196045,31.860000610351562,32.099998474121094,31.559999465942383,31.860000610351562,125933
2003-08-22,11.64009952545166,32.279998779296875,32.400001525878906,31.6200008392334,31.739999771118164,82450
2003-08-25,11.48865032196045,31.860000610351562,32.34000015258789,31.739999771118164,32.34000015258789,77600
2003-08-26,11.55355167388916,32.040000915527344,32.040000915527344,31.68000030517578,31.799999237060547,64417
2003-08-27,11.520877838134766,31.739999771118164,31.920000076293945,31.5,31.739999771118164,87383
2003-08-28,11.5426664352417,31.799999237060547,31.979999542236328,31.6200008392334,31.799999237060547,65717
2003-08-29,11.499104499816895,31.68000030517578,32.040000915527344,31.5,31.979999542236328,96333
2003-09-02,11.411989212036133,31.440000534057617,31.68000030517578,31.3799991607666,31.559999465942383,88900
2003-09-03,11.520877838134766,31.739999771118164,31.739999771118164,31.260000228881836,31.440000534057617,95033
2003-09-04,11.564434051513672,31.860000610351562,32.040000915527344,31.6200008392334,31.739999771118164,66083
2003-09-05,11.825787544250488,32.58000183105469,32.58000183105469,31.920000076293945,31.979999542236328,104800
2003-09-08,11.825787544250488,32.58000183105469,32.81999969482422,32.400001525878906,32.63999938964844,95150
2003-09-09,11.956456184387207,32.939998626708984,32.939998626708984,32.63999938964844,32.880001068115234,91767
2003-09-10,11.891119956970215,32.7599983215332,33.0,32.58000183105469,33.0,79950
2003-09-11,11.891119956970215,32.7599983215332,32.880001068115234,32.58000183105469,32.7599983215332,59900
2003-09-12,11.891119956970215,32.7599983215332,32.939998626708984,32.7599983215332,32.880001068115234,66300
2003-09-15,12.087130546569824,33.29999923706055,33.47999954223633,32.880001068115234,32.880001068115234,172533
2003-09-16,12.130681037902832,33.41999816894531,33.47999954223633,33.060001373291016,33.2400016784668,99350
2003-09-17,12.152469635009766,33.47999954223633,33.540000915527344,33.29999923706055,33.47999954223633,64267
2003-09-18,12.130681037902832,33.41999816894531,33.599998474121094,33.29999923706055,33.599998474121094,73633
2003-09-19,12.196022987365723,33.599998474121094,33.65999984741211,33.41999816894531,33.47999954223633,91183
2003-09-22,12.413806915283203,34.20000076293945,34.20000076293945,33.599998474121094,33.599998474121094,150300
2003-09-23,12.500920295715332,34.439998626708984,34.439998626708984,34.02000045776367,34.20000076293945,155717
2003-09-24,12.500920295715332,34.439998626708984,34.5,34.2599983215332,34.439998626708984,125833
2003-09-25,12.522686958312988,34.5,34.560001373291016,34.380001068115234,34.380001068115234,113150
2003-09-26,12.555570602416992,34.380001068115234,34.68000030517578,34.20000076293945,34.619998931884766,89117
2003-09-29,12.577482223510742,34.439998626708984,34.439998626708984,33.060001373291016,34.380001068115234,162133
2003-09-30,12.489834785461426,34.20000076293945,34.439998626708984,33.959999084472656,34.20000076293945,78717
2003-10-01,12.511743545532227,34.2599983215332,34.2599983215332,33.84000015258789,34.02000045776367,81567
2003-10-02,12.59938907623291,34.5,34.5,34.13999938964844,34.13999938964844,98367
