Date,Adj Close,Close,High,Low,Open,Volume
2003-10-03,12.489834785461426,34.20000076293945,34.560001373291016,34.02000045776367,34.560001373291016,85567
2003-10-06,12.40218448638916,33.959999084472656,34.13999938964844,33.779998779296875,34.13999938964844,83500
2003-10-07,12.467923164367676,34.13999938964844,34.439998626708984,33.720001220703125,34.20000076293945,119300
2003-10-08,12.533659934997559,34.31999969482422,34.560001373291016,34.13999938964844,34.20000076293945,89267
2003-10-09,12.577482223510742,34.439998626708984,34.5,34.2599983215332,34.31999969482422,64250
2003-10-10,12.643205642700195,34.619998931884766,34.7400016784668,34.5,34.5,84200
2003-10-13,12.774687767028809,34.97999954223633,34.97999954223633,34.560001373291016,34.68000030517578,114917
2003-10-14,12.796599388122559,35.040000915527344,35.099998474121094,34.79999923706055,34.97999954223633,117300
2003-10-15,12.730856895446777,34.86000061035156,35.220001220703125,34.79999923706055,35.040000915527344,103167
2003-10-16,12.774687767028809,34.97999954223633,35.15999984741211,34.91999816894531,35.099998474121094,93350
2003-10-17,12.796599388122559,35.040000915527344,35.099998474121094,34.97999954223633,34.97999954223633,95683
2003-10-20,12.730856895446777,34.86000061035156,35.099998474121094,34.7400016784668,34.7400016784668,101250
2003-10-21,12.796599388122559,35.040000915527344,35.099998474121094,34.7400016784668,34.97999954223633,120833
2003-10-22,12.993812561035156,35.58000183105469,35.63999938964844,35.040000915527344,35.15999984741211,140017
2003-10-23,13.059538841247559,35.7599983215332,35.81999969482422,35.400001525878906,35.52000045776367,97617
2003-10-24,13.125277519226074,35.939998626708984,36.0,35.70000076293945,35.939998626708984,168233
2003-10-27,13.147197723388672,36.0,36.2400016784668,35.81999969482422,36.060001373291016,189733
2003-10-28,13.125277519226074,35.939998626708984,36.18000030517578,35.880001068115234,36.0,173767
2003-10-29,13.225802421569824,36.18000030517578,36.18000030517578,35.880001068115234,36.060001373291016,155967
2003-10-30,13.181941032409668,36.060001373291016,36.29999923706055,36.0,36.18000030517578,130717
2003-10-31,13.225802421569824,36.18000030517578,36.18000030517578,36.0,36.060001373291016,105033
2003-11-03,13.006478309631348,35.58000183105469,36.2400016784668,35.099998474121094,36.18000030517578,191967
2003-11-04,12.91873836517334,35.34000015258789,35.7599983215332,35.15999984741211,35.7599983215332,112417
2003-11-05,13.006478309631348,35.58000183105469,35.70000076293945,35.040000915527344,35.15999984741211,120567
2003-11-06,13.116133689880371,35.880001068115234,35.939998626708984,35.52000045776367,35.63999938964844,78133
2003-11-07,13.160014152526855,36.0,36.18000030517578,35.880001068115234,35.939998626708984,87550
2003-11-10,13.181941032409668,36.060001373291016,36.18000030517578,35.939998626708984,36.119998931884766,114283
2003-11-11,13.203866958618164,36.119998931884766,36.18000030517578,35.939998626708984,36.060001373291016,81800
2003-11-12,13.203866958618164,36.119998931884766,36.18000030517578,36.0,36.060001373291016,71467
2003-11-13,13.225802421569824,36.18000030517578,36.29999923706055,36.119998931884766,36.2400016784668,85500
2003-11-14,13.423200607299805,36.720001220703125,36.720001220703125,36.18000030517578,36.2400016784668,117950
2003-11-17,13.423200607299805,36.720001220703125,36.779998779296875,36.29999923706055,36.720001220703125,136350
2003-11-18,13.423200607299805,36.720001220703125,37.02000045776367,36.720001220703125,36.84000015258789,120417
2003-11-19,13.445136070251465,36.779998779296875,36.84000015258789,36.47999954223633,36.779998779296875,121200
2003-11-20,13.576737403869629,37.13999938964844,37.13999938964844,36.779998779296875,36.84000015258789,106850
2003-11-21,13.554811477661133,37.08000183105469,37.20000076293945,36.84000015258789,37.20000076293945,119900
2003-11-24,13.642547607421875,37.31999969482422,37.5,37.13999938964844,37.20000076293945,240150
2003-11-25,13.741802215576172,37.380001068115234,38.099998474121094,37.31999969482422,37.439998626708984,132250
2003-11-26,13.653562545776367,37.13999938964844,37.439998626708984,37.08000183105469,37.20000076293945,115833
2003-11-28,13.807978630065918,37.560001373291016,37.619998931884766,37.380001068115234,37.380001068115234,75317
2003-12-01,13.67562198638916,37.20000076293945,37.619998931884766,37.08000183105469,37.560001373291016,177483
2003-12-02,13.67562198638916,37.20000076293945,37.439998626708984,37.08000183105469,37.380001068115234,124767
2003-12-03,13.741802215576172,37.380001068115234,37.619998931884766,37.20000076293945,37.2599983215332,100100
2003-12-04,13.63151741027832,37.08000183105469,37.5,36.959999084472656,37.5,106650
2003-12-05,13.697687149047852,37.2599983215332,37.380001068115234,36.779998779296875,36.900001525878906,82217
2003-12-08,13.785913467407227,37.5,37.68000030517578,37.2599983215332,37.380001068115234,124200
2003-12-09,13.852082252502441,37.68000030517578,37.68000030517578,37.439998626708984,37.5,83300
2003-12-10,13.918252944946289,37.86000061035156,37.91999816894531,37.619998931884766,37.68000030517578,110250
2003-12-11,14.205010414123535,38.63999938964844,38.70000076293945,37.5,37.86000061035156,136217
2003-12-12,14.425579071044922,39.2400016784668,39.540000915527344,38.70000076293945,38.880001068115234,200650
2003-12-15,14.205010414123535,38.63999938964844,39.0,38.58000183105469,39.0,160650
2003-12-16,14.315296173095703,38.939998626708984,39.0,38.52000045776367,38.63999938964844,104683
2003-12-17,14.359404563903809,39.060001373291016,39.18000030517578,38.939998626708984,38.939998626708984,146483
2003-12-18,14.337345123291016,39.0,39.18000030517578,39.0,39.119998931884766,101967
2003-12-19,14.271171569824219,38.81999969482422,39.0,38.52000045776367,39.0,115300
2003-12-22,13.918252944946289,37.86000061035156,39.0,36.0,38.880001068115234,341983
2003-12-23,13.763856887817383,37.439998626708984,37.68000030517578,36.900001525878906,37.560001373291016,190933
2003-12-24,14.02854061126709,38.15999984741211,38.220001220703125,37.20000076293945,37.439998626708984,66633
2003-12-26,14.072652816772461,38.279998779296875,38.400001525878906,38.15999984741211,38.279998779296875,52850
2003-12-29,14.105929374694824,38.15999984741211,38.400001525878906,38.099998474121094,38.400001525878906,86250
2003-12-30,14.105929374694824,38.15999984741211,38.279998779296875,37.91999816894531,38.220001220703125,88617
2003-12-31,14.083745002746582,38.099998474121094,38.15999984741211,37.2599983215332,38.099998474121094,98417
2004-01-02,13.64017391204834,36.900001525878906,38.040000915527344,36.720001220703125,37.91999816894531,236383
2004-01-05,13.773247718811035,37.2599983215332,37.619998931884766,36.959999084472656,37.02000045776367,155783
2004-01-06,13.884140968322754,37.560001373291016,37.7400016784668,37.20000076293945,37.68000030517578,139617
2004-01-07,13.861960411071777,37.5,37.68000030517578,37.2599983215332,37.5,115767
2004-01-08,13.995028495788574,37.86000061035156,38.040000915527344,37.380001068115234,37.5,120700
2004-01-09,14.194650650024414,38.400001525878906,38.63999938964844,37.91999816894531,38.040000915527344,108033
2004-01-12,14.416440963745117,39.0,39.0,38.459999084472656,38.63999938964844,139433
2004-01-13,14.372076988220215,38.880001068115234,39.119998931884766,38.7599983215332,39.0,99017
2004-01-14,14.128106117248535,38.220001220703125,38.880001068115234,37.97999954223633,38.880001068115234,154750
2004-01-15,14.17246150970459,38.34000015258789,38.58000183105469,37.79999923706055,38.099998474121094,151817
2004-01-16,14.039381980895996,37.97999954223633,38.279998779296875,37.380001068115234,38.279998779296875,134667
2004-01-20,14.194650650024414,38.400001525878906,38.58000183105469,37.91999816894531,38.040000915527344,122383
2004-01-21,14.239002227783203,38.52000045776367,38.880001068115234,38.099998474121094,38.220001220703125,146933
2004-01-22,14.239002227783203,38.52000045776367,38.70000076293945,38.400001525878906,38.459999084472656,97783
2004-01-23,14.239002227783203,38.52000045776367,38.81999969482422,38.459999084472656,38.52000045776367,101383
2004-01-26,14.704768180847168,39.779998779296875,39.84000015258789,39.0,39.0,370333
2004-01-27,14.970913887023926,40.5,40.79999923706055,39.599998474121094,39.65999984741211,359417
2004-01-28,14.539888381958008,39.29999923706055,40.68000030517578,39.18000030517578,40.380001068115234,243500
2004-01-29,14.495508193969727,39.18000030517578,40.08000183105469,38.279998779296875,39.29999923706055,239533
2004-01-30,14.784090042114258,39.959999084472656,40.380001068115234,38.70000076293945,39.119998931884766,166383
2004-02-02,14.739686965942383,39.84000015258789,40.13999938964844,39.29999923706055,39.959999084472656,141067
2004-02-03,14.87287712097168,40.20000076293945,40.439998626708984,39.900001525878906,39.900001525878906,140833
2004-02-04,14.850677490234375,40.13999938964844,40.439998626708984,40.02000045776367,40.2599983215332,127433
2004-02-05,14.895066261291504,40.2599983215332,40.5,39.959999084472656,40.08000183105469,99917
2004-02-06,15.050461769104004,40.68000030517578,40.68000030517578,40.13999938964844,40.20000076293945,127333
2004-02-09,15.294646263122559,41.34000015258789,41.70000076293945,40.7400016784668,40.7400016784668,167817
2004-02-10,15.494421005249023,41.880001068115234,42.0,41.459999084472656,41.459999084472656,184583
2004-02-11,15.427826881408691,41.70000076293945,42.18000030517578,41.459999084472656,41.880001068115234,176867
2004-02-12,15.516633987426758,41.939998626708984,42.0,41.63999938964844,41.70000076293945,127933
2004-02-13,15.583224296569824,42.119998931884766,42.18000030517578,41.7599983215332,42.0,143317
2004-02-17,15.60541820526123,42.18000030517578,42.36000061035156,42.0,42.2400016784668,189433
2004-02-18,15.272445678710938,41.279998779296875,42.18000030517578,40.97999954223633,42.119998931884766,188833
2004-02-19,15.072667121887207,40.7400016784668,41.220001220703125,39.959999084472656,41.040000915527344,226167
2004-02-20,14.584287643432617,39.41999816894531,40.619998931884766,39.18000030517578,40.5,296283
2004-02-23,14.34011459350586,38.7599983215332,39.36000061035156,37.86000061035156,39.29999923706055,436683
2004-02-24,14.717486381530762,39.779998779296875,39.779998779296875,38.459999084472656,38.459999084472656,199883
2004-02-25,14.88597297668457,40.20000076293945,40.619998931884766,38.7599983215332,39.779998779296875,306800
2004-02-26,14.686018943786621,39.65999984741211,40.2599983215332,39.41999816894531,40.20000076293945,107333
2004-02-27,14.708221435546875,39.720001220703125,39.900001525878906,39.47999954223633,39.65999984741211,59700
2004-03-01,14.574926376342773,39.36000061035156,39.720001220703125,39.119998931884766,39.599998474121094,130083
2004-03-02,14.308308601379395,38.63999938964844,39.29999923706055,38.63999938964844,39.29999923706055,178417
2004-03-03,13.997247695922852,37.79999923706055,38.63999938964844,37.2599983215332,38.63999938964844,343117
2004-03-04,13.930615425109863,37.619998931884766,37.7400016784668,37.31999969482422,37.380001068115234,246417
2004-03-05,14.419390678405762,38.939998626708984,39.060001373291016,37.86000061035156,38.220001220703125,196517
2004-03-08,14.419390678405762,38.939998626708984,39.36000061035156,38.880001068115234,39.18000030517578,119767
2004-03-09,14.55269718170166,39.29999923706055,39.779998779296875,38.880001068115234,38.939998626708984,120033
2004-03-10,14.419390678405762,38.939998626708984,39.29999923706055,38.7599983215332,39.119998931884766,91417
2004-03-11,14.241659164428711,38.459999084472656,38.81999969482422,38.400001525878906,38.7599983215332,113683
2004-03-12,14.19721794128418,38.34000015258789,38.63999938964844,38.099998474121094,38.400001525878906,88000
2004-03-15,14.486062049865723,39.119998931884766,39.119998931884766,38.400001525878906,38.52000045776367,109050
2004-03-16,14.486062049865723,39.119998931884766,39.599998474121094,38.70000076293945,39.18000030517578,84817
2004-03-17,14.641587257385254,39.540000915527344,39.599998474121094,39.2400016784668,39.540000915527344,83000
2004-03-18,14.663786888122559,39.599998474121094,39.65999984741211,39.29999923706055,39.599998474121094,70767
2004-03-19,14.88597297668457,40.20000076293945,40.20000076293945,39.599998474121094,39.599998474121094,79550
2004-03-22,14.774870872497559,39.900001525878906,40.08000183105469,39.36000061035156,39.84000015258789,89633
2004-03-23,14.641587257385254,39.540000915527344,40.02000045776367,39.18000030517578,40.02000045776367,70733
2004-03-24,14.508262634277344,39.18000030517578,39.720001220703125,39.060001373291016,39.65999984741211,97633
2004-03-25,14.441609382629395,39.0,39.47999954223633,38.81999969482422,39.29999923706055,76983
2004-03-26,14.486062049865723,39.119998931884766,39.41999816894531,39.0,39.0,67167
2004-03-29,14.430203437805176,38.7599983215332,39.0,38.70000076293945,38.7599983215332,73433
2004-03-30,14.385537147521973,38.63999938964844,38.939998626708984,38.58000183105469,38.7599983215332,71150
2004-03-31,14.631245613098145,39.29999923706055,39.36000061035156,38.70000076293945,38.70000076293945,84133
2004-04-01,14.586567878723145,39.18000030517578,39.41999816894531,39.0,39.29999923706055,75133
2004-04-02,14.407857894897461,38.70000076293945,39.119998931884766,38.459999084472656,38.58000183105469,130467
2004-04-05,14.184489250183105,38.099998474121094,38.52000045776367,37.560001373291016,38.52000045776367,225900
2004-04-06,14.05046272277832,37.7400016784668,38.099998474121094,37.439998626708984,37.7400016784668,170233
2004-04-07,14.162149429321289,38.040000915527344,38.040000915527344,37.439998626708984,37.5,145300
2004-04-08,14.072806358337402,37.79999923706055,38.040000915527344,37.7400016784668,38.040000915527344,86350
2004-04-12,14.005780220031738,37.619998931884766,37.91999816894531,37.5,37.79999923706055,139617
2004-04-13,13.67071533203125,36.720001220703125,37.5,36.36000061035156,37.380001068115234,376383
2004-04-14,12.955913543701172,34.79999923706055,36.599998474121094,32.81999969482422,33.0,892000
2004-04-15,12.933566093444824,34.7400016784668,34.7400016784668,33.900001525878906,34.5,391633
2004-04-16,13.33565616607666,35.81999969482422,36.060001373291016,34.560001373291016,34.79999923706055,267383
2004-04-19,12.955913543701172,34.79999923706055,35.099998474121094,34.31999969482422,34.91999816894531,529183
2004-04-20,12.352794647216797,33.18000030517578,34.5,33.18000030517578,34.31999969482422,476900
2004-04-21,12.464484214782715,33.47999954223633,33.779998779296875,32.279998779296875,32.70000076293945,552633
2004-04-22,12.844218254089355,34.5,34.5,33.18000030517578,33.47999954223633,285150
2004-04-23,12.553829193115234,33.720001220703125,34.439998626708984,33.599998474121094,34.2599983215332,257167
2004-04-26,12.308115005493164,33.060001373291016,34.02000045776367,32.7599983215332,33.720001220703125,306983
2004-04-27,12.084742546081543,32.459999084472656,32.939998626708984,32.34000015258789,32.52000045776367,351083
2004-04-28,11.762351989746094,31.559999465942383,32.459999084472656,31.260000228881836,32.220001220703125,325500
2004-04-29,11.807077407836914,31.68000030517578,32.099998474121094,31.200000762939453,31.260000228881836,240917
2004-04-30,12.008338928222656,32.220001220703125,32.58000183105469,31.799999237060547,31.799999237060547,200717
2004-05-03,12.231948852539062,32.81999969482422,32.880001068115234,32.099998474121094,32.15999984741211,194500
2004-05-04,12.433207511901855,33.36000061035156,33.540000915527344,33.060001373291016,33.060001373291016,165033
2004-05-05,12.679198265075684,34.02000045776367,34.20000076293945,33.599998474121094,33.599998474121094,203950
2004-05-06,12.187233924865723,32.70000076293945,33.959999084472656,32.459999084472656,33.779998779296875,183933
2004-05-07,11.784714698791504,31.6200008392334,32.34000015258789,31.5,32.099998474121094,326450
2004-05-10,11.583451271057129,31.079999923706055,31.31999969482422,30.299999237060547,30.299999237060547,374300
2004-05-11,11.874160766601562,31.860000610351562,31.979999542236328,30.719999313354492,30.780000686645508,188333
2004-05-12,11.73998737335205,31.5,32.099998474121094,30.959999084472656,31.860000610351562,206283
2004-05-13,11.583451271057129,31.079999923706055,31.3799991607666,30.899999618530273,30.899999618530273,149950
2004-05-14,11.65054702758789,31.260000228881836,31.6200008392334,30.899999618530273,30.899999618530273,117850
2004-05-17,11.918889999389648,31.979999542236328,32.099998474121094,31.31999969482422,31.31999969482422,180750
2004-05-18,11.896529197692871,31.920000076293945,32.34000015258789,31.559999465942383,31.920000076293945,100833
2004-05-19,11.963615417480469,32.099998474121094,32.63999938964844,32.040000915527344,32.099998474121094,187800
2004-05-20,12.164860725402832,32.63999938964844,32.7599983215332,31.6200008392334,32.15999984741211,121250
2004-05-21,12.455581665039062,33.41999816894531,33.779998779296875,33.0,33.060001373291016,401083
2004-05-24,12.723920822143555,34.13999938964844,34.31999969482422,33.540000915527344,33.540000915527344,312867
2004-05-25,12.88045597076416,34.560001373291016,34.79999923706055,34.2599983215332,34.5,212700
2004-05-26,13.071678161621094,34.86000061035156,34.97999954223633,34.31999969482422,34.619998931884766,225333
2004-05-27,12.959200859069824,34.560001373291016,35.34000015258789,34.560001373291016,35.279998779296875,223850
2004-05-28,13.026678085327148,34.7400016784668,35.099998474121094,34.5,35.099998474121094,112183
2004-06-01,12.801712036132812,34.13999938964844,34.79999923706055,33.900001525878906,34.5,122700
2004-06-02,12.846696853637695,34.2599983215332,34.7400016784668,33.65999984741211,33.84000015258789,190683
2004-06-03,12.869200706481934,34.31999969482422,34.560001373291016,33.84000015258789,34.2599983215332,138100
2004-06-04,12.936691284179688,34.5,34.7400016784668,34.31999969482422,34.380001068115234,84183
2004-06-07,12.936691284179688,34.5,34.68000030517578,34.20000076293945,34.5,95767
2004-06-08,12.914202690124512,34.439998626708984,34.619998931884766,33.900001525878906,34.560001373291016,130983
2004-06-09,12.779199600219727,34.08000183105469,34.20000076293945,33.720001220703125,34.20000076293945,175750
2004-06-10,12.959200859069824,34.560001373291016,34.68000030517578,33.720001220703125,33.779998779296875,140717
2004-06-14,12.82420539855957,34.20000076293945,34.380001068115234,33.900001525878906,34.2599983215332,142050
2004-06-15,12.779199600219727,34.08000183105469,34.5,33.900001525878906,34.20000076293945,141383
2004-06-16,12.801712036132812,34.13999938964844,34.2599983215332,33.84000015258789,33.900001525878906,126733
2004-06-17,12.599213600158691,33.599998474121094,34.02000045776367,33.540000915527344,34.02000045776367,171500
2004-06-18,12.689202308654785,33.84000015258789,33.959999084472656,33.36000061035156,33.65999984741211,105483
2004-06-21,12.689202308654785,33.84000015258789,34.08000183105469,33.65999984741211,33.779998779296875,83767
2004-06-22,12.756708145141602,34.02000045776367,34.13999938964844,33.84000015258789,33.84000015258789,74400
2004-06-23,12.846696853637695,34.2599983215332,34.380001068115234,34.08000183105469,34.08000183105469,90117
2004-06-24,12.846696853637695,34.2599983215332,34.5,34.20000076293945,34.2599983215332,109983
2004-06-25,12.82420539855957,34.20000076293945,35.040000915527344,34.20000076293945,34.439998626708984,160700
2004-06-28,13.016620635986328,34.5,34.5,33.900001525878906,33.900001525878906,79250
2004-06-29,12.880800247192383,34.13999938964844,34.5,33.959999084472656,34.5,70817
2004-06-30,13.016620635986328,34.5,34.560001373291016,34.13999938964844,34.13999938964844,65800
2004-07-01,13.039265632629395,34.560001373291016,34.7400016784668,34.5,34.5,69417
2004-07-02,13.15244197845459,34.86000061035156,35.099998474121094,34.7400016784668,34.79999923706055,98450
2004-07-06,13.197732925415039,34.97999954223633,35.099998474121094,34.86000061035156,34.91999816894531,94317
2004-07-07,13.537285804748535,35.880001068115234,35.880001068115234,35.15999984741211,35.279998779296875,136617
2004-07-08,13.582569122314453,36.0,36.060001373291016,35.70000076293945,35.81999969482422,140150
2004-07-09,13.514646530151367,35.81999969482422,36.119998931884766,35.7599983215332,36.0,102450
2004-07-12,13.514646530151367,35.81999969482422,36.0,35.70000076293945,35.880001068115234,68650
2004-07-13,13.401459693908691,35.52000045776367,35.7599983215332,35.15999984741211,35.7599983215332,69017
2004-07-14,13.537285804748535,35.880001068115234,35.880001068115234,35.400001525878906,35.52000045776367,49617
2004-07-15,13.559921264648438,35.939998626708984,36.0,35.63999938964844,35.939998626708984,71200
2004-07-16,13.650466918945312,36.18000030517578,36.29999923706055,36.0,36.18000030517578,89150
2004-07-19,13.582569122314453,36.0,36.29999923706055,35.880001068115234,36.2400016784668,97117
2004-07-20,13.582569122314453,36.0,36.2400016784668,35.880001068115234,36.18000030517578,91250
2004-07-21,13.424098014831543,35.58000183105469,35.880001068115234,35.459999084472656,35.81999969482422,77883
2004-07-22,13.242998123168945,35.099998474121094,35.81999969482422,35.099998474121094,35.70000076293945,85900
2004-07-23,13.039265632629395,34.560001373291016,34.91999816894531,34.380001068115234,34.7400016784668,117533
2004-07-26,13.197732925415039,34.97999954223633,34.97999954223633,34.2599983215332,34.560001373291016,78067
2004-07-27,13.175085067749023,34.91999816894531,35.400001525878906,34.7400016784668,35.099998474121094,102700
2004-07-28,13.142987251281738,34.79999923706055,34.79999923706055,34.31999969482422,34.619998931884766,64683
2004-07-29,13.120306968688965,34.7400016784668,34.79999923706055,34.31999969482422,34.31999969482422,61883
2004-07-30,13.30160140991211,35.220001220703125,35.279998779296875,34.79999923706055,34.86000061035156,46333
2004-08-02,13.324265480041504,35.279998779296875,35.34000015258789,35.099998474121094,35.15999984741211,47867
2004-08-03,13.437567710876465,35.58000183105469,35.63999938964844,35.15999984741211,35.220001220703125,52417
2004-08-04,13.392251014709473,35.459999084472656,35.63999938964844,35.34000015258789,35.459999084472656,52317
2004-08-05,13.414904594421387,35.52000045776367,35.58000183105469,35.34000015258789,35.400001525878906,54117
2004-08-06,13.596195220947266,36.0,36.0,35.7599983215332,35.7599983215332,136467
2004-08-09,13.664165496826172,36.18000030517578,36.29999923706055,36.0,36.119998931884766,93767
2004-08-10,13.732161521911621,36.36000061035156,36.540000915527344,36.119998931884766,36.119998931884766,82633
2004-08-11,13.596195220947266,36.0,36.29999923706055,35.880001068115234,36.119998931884766,65317
2004-08-12,13.573522567749023,35.939998626708984,36.0,35.63999938964844,35.63999938964844,86767
2004-08-13,13.709490776062012,36.29999923706055,36.29999923706055,35.939998626708984,36.0,49517
2004-08-16,13.754816055297852,36.41999816894531,36.599998474121094,36.060001373291016,36.36000061035156,84717
2004-08-17,13.732161521911621,36.36000061035156,36.540000915527344,36.18000030517578,36.2400016784668,57167
2004-08-18,13.800139427185059,36.540000915527344,36.65999984741211,36.119998931884766,36.18000030517578,66167
2004-08-19,13.936097145080566,36.900001525878906,36.900001525878906,36.29999923706055,36.540000915527344,64533
2004-08-20,13.868106842041016,36.720001220703125,37.13999938964844,36.65999984741211,36.779998779296875,64867
2004-08-23,13.82278823852539,36.599998474121094,36.900001525878906,36.540000915527344,36.720001220703125,66250
2004-08-24,13.686837196350098,36.2400016784668,36.540000915527344,36.0,36.47999954223633,81483
2004-08-25,13.77747917175293,36.47999954223633,36.599998474121094,36.060001373291016,36.060001373291016,61250
2004-08-26,13.77747917175293,36.47999954223633,36.599998474121094,36.29999923706055,36.41999816894531,60217
2004-08-27,13.654607772827148,36.119998931884766,36.36000061035156,36.119998931884766,36.18000030517578,54400
2004-08-30,13.609246253967285,36.0,36.2400016784668,35.939998626708984,36.060001373291016,70533
2004-08-31,13.677288055419922,36.18000030517578,36.2400016784668,35.880001068115234,35.880001068115234,75333
2004-09-01,13.58657169342041,35.939998626708984,36.119998931884766,35.7599983215332,36.0,68883
2004-09-02,13.473148345947266,35.63999938964844,36.119998931884766,35.52000045776367,36.119998931884766,73117
2004-09-03,13.473148345947266,35.63999938964844,35.81999969482422,35.400001525878906,35.7599983215332,84900
2004-09-07,13.58657169342041,35.939998626708984,36.0,35.63999938964844,35.7599983215332,89067
2004-09-08,13.563879013061523,35.880001068115234,36.0,35.7599983215332,35.880001068115234,67317
2004-09-09,13.495834350585938,35.70000076293945,35.880001068115234,35.63999938964844,35.880001068115234,74967
2004-09-10,13.58657169342041,35.939998626708984,36.119998931884766,35.7599983215332,35.7599983215332,60017
2004-09-13,13.654607772827148,36.119998931884766,36.119998931884766,35.81999969482422,36.0,63600
2004-09-14,13.745348930358887,36.36000061035156,36.599998474121094,36.0,36.0,84017
2004-09-15,13.745348930358887,36.36000061035156,36.540000915527344,36.18000030517578,36.41999816894531,54467
2004-09-16,13.836069107055664,36.599998474121094,36.84000015258789,36.29999923706055,36.36000061035156,82600
2004-09-17,13.858757972717285,36.65999984741211,36.65999984741211,36.41999816894531,36.599998474121094,47183
2004-09-20,13.790718078613281,36.47999954223633,36.65999984741211,36.41999816894531,36.599998474121094,55900
2004-09-21,13.790718078613281,36.47999954223633,36.65999984741211,36.36000061035156,36.65999984741211,61617
2004-09-22,13.881422996520996,36.720001220703125,36.779998779296875,36.47999954223633,36.47999954223633,75167
2004-09-23,13.904117584228516,36.779998779296875,37.13999938964844,36.65999984741211,36.84000015258789,87400
2004-09-24,13.949484825134277,36.900001525878906,37.20000076293945,36.84000015258789,36.959999084472656,61317
2004-09-27,14.06289005279541,37.20000076293945,37.20000076293945,36.65999984741211,37.02000045776367,102883
2004-09-28,14.008016586303711,37.02000045776367,37.31999969482422,36.84000015258789,37.2599983215332,85633
2004-09-29,13.962615013122559,36.900001525878906,37.20000076293945,36.720001220703125,37.20000076293945,59133
2004-09-30,13.985316276550293,36.959999084472656,37.13999938964844,36.720001220703125,36.959999084472656,80767
2004-10-01,13.962615013122559,36.900001525878906,36.900001525878906,36.2400016784668,36.779998779296875,78400
2004-10-04,13.758293151855469,36.36000061035156,36.779998779296875,36.36000061035156,36.65999984741211,73900
2004-10-05,13.758293151855469,36.36000061035156,36.65999984741211,36.29999923706055,36.36000061035156,98683
2004-10-06,13.871809005737305,36.65999984741211,36.779998779296875,36.18000030517578,36.2400016784668,70633
2004-10-07,13.962615013122559,36.900001525878906,36.959999084472656,36.599998474121094,36.84000015258789,70867
2004-10-08,14.166949272155762,37.439998626708984,37.5,36.959999084472656,37.02000045776367,112400
2004-10-11,14.303173065185547,37.79999923706055,38.040000915527344,37.5,37.5,97100
2004-10-12,14.166949272155762,37.439998626708984,37.79999923706055,37.31999969482422,37.79999923706055,68017
2004-10-13,14.303173065185547,37.79999923706055,37.91999816894531,36.720001220703125,37.380001068115234,105633
