Date,Adj Close,Close,High,Low,Open,Volume
2004-10-14,14.416688919067383,38.099998474121094,38.099998474121094,37.5,37.5,119650
2004-10-15,14.462090492248535,38.220001220703125,38.279998779296875,37.560001373291016,38.099998474121094,78000
2004-10-18,14.166949272155762,37.439998626708984,38.459999084472656,37.31999969482422,38.34000015258789,112533
2004-10-19,14.189664840698242,37.5,37.86000061035156,37.439998626708984,37.5,106933
2004-10-20,14.462090492248535,38.220001220703125,38.400001525878906,37.619998931884766,37.619998931884766,115600
2004-10-21,14.507497787475586,38.34000015258789,38.459999084472656,38.15999984741211,38.34000015258789,87150
2004-10-22,14.416688919067383,38.099998474121094,38.34000015258789,37.86000061035156,38.15999984741211,59783
2004-10-25,14.507497787475586,38.34000015258789,38.52000045776367,38.099998474121094,38.279998779296875,122650
2004-10-26,14.462090492248535,38.220001220703125,38.34000015258789,37.97999954223633,38.220001220703125,80533
2004-10-27,14.473506927490234,38.040000915527344,38.400001525878906,37.79999923706055,38.040000915527344,95517
2004-10-28,14.427844047546387,37.91999816894531,38.040000915527344,37.68000030517578,37.86000061035156,71617
2004-10-29,14.473506927490234,38.040000915527344,39.0,37.86000061035156,37.97999954223633,55550
2004-11-01,14.54198932647705,38.220001220703125,38.400001525878906,37.79999923706055,38.34000015258789,104800
2004-11-02,14.473506927490234,38.040000915527344,38.220001220703125,37.79999923706055,37.86000061035156,77317
2004-11-03,14.610482215881348,38.400001525878906,38.400001525878906,37.97999954223633,38.15999984741211,76883
2004-11-04,14.72461986541748,38.70000076293945,38.880001068115234,38.400001525878906,38.400001525878906,103967
2004-11-05,14.86159896850586,39.060001373291016,39.119998931884766,38.459999084472656,38.70000076293945,100783
2004-11-08,14.72461986541748,38.70000076293945,39.2400016784668,38.400001525878906,39.18000030517578,131950
2004-11-09,14.72461986541748,38.70000076293945,39.060001373291016,37.97999954223633,38.939998626708984,135217
2004-11-10,14.678972244262695,38.58000183105469,38.63999938964844,38.099998474121094,38.58000183105469,83983
2004-11-11,14.63331127166748,38.459999084472656,38.7599983215332,38.279998779296875,38.70000076293945,79750
2004-11-12,14.86159896850586,39.060001373291016,39.060001373291016,38.63999938964844,38.81999969482422,92783
2004-11-15,14.930075645446777,39.2400016784668,39.41999816894531,38.939998626708984,39.41999816894531,141600
2004-11-16,14.975751876831055,39.36000061035156,39.47999954223633,39.29999923706055,39.36000061035156,75617
2004-11-17,15.158370971679688,39.84000015258789,39.84000015258789,39.41999816894531,39.47999954223633,137517
2004-11-18,15.226853370666504,40.02000045776367,40.20000076293945,39.779998779296875,39.900001525878906,149483
2004-11-19,15.204030990600586,39.959999084472656,40.2599983215332,39.84000015258789,40.13999938964844,118267
2004-11-22,15.363831520080566,40.380001068115234,40.79999923706055,39.959999084472656,40.13999938964844,185083
2004-11-23,15.637776374816895,41.099998474121094,41.099998474121094,40.380001068115234,40.5,124417
2004-11-24,15.61495304107666,41.040000915527344,41.400001525878906,40.79999923706055,41.099998474121094,180033
2004-11-26,15.511701583862305,40.560001373291016,40.91999816894531,40.5,40.7400016784668,49800
2004-11-29,15.28222370147705,39.959999084472656,40.380001068115234,39.779998779296875,40.2599983215332,151217
2004-11-30,15.213394165039062,39.779998779296875,40.20000076293945,39.65999984741211,39.900001525878906,96133
2004-12-01,15.213394165039062,39.779998779296875,40.08000183105469,39.599998474121094,39.779998779296875,87983
2004-12-02,15.305168151855469,40.02000045776367,40.560001373291016,39.779998779296875,39.779998779296875,138900
2004-12-03,15.419891357421875,40.31999969482422,40.5,40.08000183105469,40.08000183105469,100567
2004-12-06,15.305168151855469,40.02000045776367,40.5,39.959999084472656,40.439998626708984,119317
2004-12-07,15.075713157653809,39.41999816894531,40.08000183105469,39.119998931884766,40.02000045776367,135483
2004-12-08,14.823296546936035,38.7599983215332,38.939998626708984,37.86000061035156,38.400001525878906,346417
2004-12-09,14.823296546936035,38.7599983215332,38.880001068115234,38.459999084472656,38.70000076293945,115533
2004-12-10,14.433221817016602,37.7400016784668,38.7599983215332,37.619998931884766,38.63999938964844,159217
2004-12-13,14.616782188415527,38.220001220703125,38.400001525878906,37.7400016784668,37.79999923706055,129700
2004-12-14,14.731523513793945,38.52000045776367,38.63999938964844,38.040000915527344,38.279998779296875,97317
2004-12-15,14.892145156860352,38.939998626708984,39.0,38.63999938964844,38.70000076293945,84983
2004-12-16,14.777413368225098,38.63999938964844,39.29999923706055,38.400001525878906,38.939998626708984,142617
2004-12-17,14.869200706481934,38.880001068115234,39.119998931884766,38.58000183105469,38.63999938964844,56650
2004-12-20,15.006860733032227,39.2400016784668,39.29999923706055,38.880001068115234,39.119998931884766,108117
2004-12-21,14.892145156860352,38.939998626708984,39.2400016784668,38.81999969482422,38.81999969482422,73650
2004-12-22,14.708573341369629,38.459999084472656,39.060001373291016,38.459999084472656,38.880001068115234,71333
2004-12-23,14.80035400390625,38.70000076293945,38.880001068115234,38.52000045776367,38.58000183105469,64517
2004-12-27,14.846247673034668,38.81999969482422,39.119998931884766,38.70000076293945,38.70000076293945,73683
2004-12-28,14.98392105102539,39.18000030517578,39.29999923706055,38.81999969482422,38.81999969482422,75967
2004-12-29,14.972405433654785,38.939998626708984,39.2400016784668,38.7599983215332,39.18000030517578,67183
2004-12-30,14.926250457763672,38.81999969482422,39.0,38.63999938964844,38.880001068115234,59800
2004-12-31,14.949322700500488,38.880001068115234,38.880001068115234,38.63999938964844,38.81999969482422,105517
2005-01-03,14.695551872253418,38.220001220703125,38.7599983215332,38.15999984741211,38.58000183105469,102517
2005-01-04,14.280289649963379,37.13999938964844,38.279998779296875,37.08000183105469,37.91999816894531,247033
2005-01-05,14.257223129272461,37.08000183105469,37.31999969482422,36.47999954223633,36.540000915527344,192083
2005-01-06,14.464855194091797,37.619998931884766,37.68000030517578,36.959999084472656,37.08000183105469,86967
2005-01-07,14.48791217803955,37.68000030517578,37.79999923706055,37.5,37.560001373291016,84600
2005-01-10,14.534066200256348,37.79999923706055,37.91999816894531,37.560001373291016,37.68000030517578,80000
2005-01-11,14.695551872253418,38.220001220703125,38.34000015258789,37.79999923706055,37.79999923706055,88950
2005-01-12,14.741689682006836,38.34000015258789,38.400001525878906,38.040000915527344,38.040000915527344,77350
2005-01-13,15.041594505310059,39.119998931884766,39.18000030517578,38.34000015258789,38.34000015258789,173867
2005-01-14,14.995450973510742,39.0,39.060001373291016,38.81999969482422,39.0,87150
2005-01-18,14.972405433654785,38.939998626708984,39.119998931884766,38.63999938964844,39.060001373291016,160300
2005-01-19,14.833969116210938,38.58000183105469,38.939998626708984,38.459999084472656,38.939998626708984,88483
2005-01-20,14.90317153930664,38.7599983215332,39.0,38.52000045776367,38.58000183105469,69400
2005-01-21,14.995450973510742,39.0,39.119998931884766,38.63999938964844,38.880001068115234,85633
2005-01-24,14.972405433654785,38.939998626708984,38.939998626708984,38.70000076293945,38.880001068115234,91117
2005-01-25,14.857039451599121,38.63999938964844,39.0,38.52000045776367,38.81999969482422,80583
2005-01-26,14.995450973510742,39.0,39.060001373291016,38.7599983215332,38.7599983215332,99733
2005-01-27,15.008938789367676,39.0,39.119998931884766,38.70000076293945,38.7599983215332,88767
2005-01-28,14.985836029052734,38.939998626708984,39.060001373291016,38.70000076293945,38.880001068115234,61900
2005-01-31,14.870379447937012,38.63999938964844,38.880001068115234,38.459999084472656,38.58000183105469,99117
2005-02-01,14.9165620803833,38.7599983215332,38.7599983215332,38.459999084472656,38.63999938964844,75750
2005-02-02,14.962742805480957,38.880001068115234,38.880001068115234,38.52000045776367,38.81999969482422,88817
2005-02-03,14.939654350280762,38.81999969482422,38.880001068115234,38.63999938964844,38.70000076293945,87383
2005-02-04,15.03200912475586,39.060001373291016,39.119998931884766,38.81999969482422,39.0,102333
2005-02-07,15.008938789367676,39.0,39.119998931884766,38.70000076293945,39.119998931884766,100550
2005-02-08,15.12437915802002,39.29999923706055,39.29999923706055,38.63999938964844,38.81999969482422,110533
2005-02-09,15.23984146118164,39.599998474121094,39.599998474121094,39.119998931884766,39.2400016784668,153283
2005-02-10,15.193657875061035,39.47999954223633,39.65999984741211,39.060001373291016,39.65999984741211,96650
2005-02-11,15.101297378540039,39.2400016784668,39.540000915527344,39.119998931884766,39.540000915527344,74017
2005-02-14,15.21674633026123,39.540000915527344,39.599998474121094,39.2400016784668,39.36000061035156,85233
2005-02-15,15.493841171264648,40.2599983215332,40.439998626708984,39.540000915527344,39.599998474121094,140100
2005-02-16,15.44765567779541,40.13999938964844,40.20000076293945,39.900001525878906,40.02000045776367,84617
2005-02-17,15.516922950744629,40.31999969482422,40.439998626708984,39.900001525878906,40.13999938964844,106633
2005-02-18,15.401477813720703,40.02000045776367,40.20000076293945,39.84000015258789,40.02000045776367,93583
2005-02-22,15.493841171264648,40.2599983215332,40.31999969482422,40.02000045776367,40.02000045776367,113833
2005-02-23,15.470733642578125,40.20000076293945,40.560001373291016,39.65999984741211,40.31999969482422,150783
2005-02-24,15.299346923828125,39.720001220703125,39.959999084472656,39.599998474121094,39.779998779296875,85683
2005-02-25,15.299346923828125,39.720001220703125,39.720001220703125,39.36000061035156,39.65999984741211,110267
2005-02-28,15.3917818069458,39.959999084472656,39.959999084472656,39.47999954223633,39.540000915527344,73767
2005-03-01,15.368667602539062,39.900001525878906,40.20000076293945,39.779998779296875,39.779998779296875,135300
2005-03-02,15.368667602539062,39.900001525878906,40.02000045776367,39.720001220703125,39.84000015258789,52917
2005-03-03,15.3917818069458,39.959999084472656,40.02000045776367,39.779998779296875,40.02000045776367,62567
2005-03-04,15.43800163269043,40.08000183105469,40.08000183105469,39.720001220703125,40.02000045776367,89300
2005-03-07,15.414888381958008,40.02000045776367,40.13999938964844,39.779998779296875,40.08000183105469,71233
2005-03-08,15.48421859741211,40.20000076293945,40.2599983215332,39.959999084472656,40.02000045776367,88633
2005-03-09,15.43800163269043,40.08000183105469,40.2599983215332,39.900001525878906,40.20000076293945,170933
2005-03-10,15.25311279296875,39.599998474121094,40.20000076293945,39.29999923706055,40.08000183105469,156933
2005-03-11,15.3917818069458,39.959999084472656,40.02000045776367,39.599998474121094,39.65999984741211,70633
2005-03-14,15.43800163269043,40.08000183105469,40.08000183105469,39.65999984741211,39.959999084472656,90017
2005-03-15,15.322463035583496,39.779998779296875,40.13999938964844,39.65999984741211,40.08000183105469,61583
2005-03-16,15.183788299560547,39.41999816894531,39.779998779296875,39.2400016784668,39.720001220703125,99000
2005-03-17,15.183788299560547,39.41999816894531,39.779998779296875,39.36000061035156,39.36000061035156,77700
2005-03-18,15.230010986328125,39.540000915527344,39.65999984741211,39.2400016784668,39.599998474121094,65350
2005-03-21,15.114452362060547,39.2400016784668,39.41999816894531,39.060001373291016,39.29999923706055,99450
2005-03-22,14.929560661315918,38.7599983215332,39.2400016784668,38.7599983215332,39.0,129333
2005-03-23,14.143799781799316,36.720001220703125,37.7400016784668,36.36000061035156,37.5,508250
2005-03-24,14.421122550964355,37.439998626708984,37.560001373291016,36.47999954223633,36.599998474121094,273700
2005-03-28,14.190030097961426,36.84000015258789,37.439998626708984,36.540000915527344,37.439998626708984,129367
2005-03-29,13.829748153686523,35.70000076293945,36.65999984741211,34.5,36.41999816894531,464167
2005-03-30,14.131908416748047,36.47999954223633,36.47999954223633,35.15999984741211,35.15999984741211,202850
2005-03-31,14.085432052612305,36.36000061035156,36.900001525878906,36.29999923706055,36.84000015258789,106783
2005-04-01,14.341099739074707,37.02000045776367,37.02000045776367,36.29999923706055,36.47999954223633,76433
2005-04-04,14.178387641906738,36.599998474121094,37.08000183105469,36.47999954223633,37.08000183105469,80800
2005-04-05,14.294608116149902,36.900001525878906,37.08000183105469,36.2400016784668,36.36000061035156,52317
2005-04-06,14.294608116149902,36.900001525878906,36.959999084472656,36.599998474121094,36.720001220703125,71950
2005-04-07,14.27137565612793,36.84000015258789,37.08000183105469,36.720001220703125,36.84000015258789,59033
2005-04-08,14.224889755249023,36.720001220703125,36.84000015258789,36.540000915527344,36.779998779296875,59250
2005-04-11,14.085432052612305,36.36000061035156,36.720001220703125,36.29999923706055,36.36000061035156,75083
2005-04-12,14.178387641906738,36.599998474121094,36.720001220703125,36.29999923706055,36.29999923706055,90850
2005-04-13,14.178387641906738,36.599998474121094,36.779998779296875,36.0,36.0,81683
2005-04-14,14.201642990112305,36.65999984741211,36.720001220703125,36.29999923706055,36.47999954223633,119800
2005-04-15,14.178387641906738,36.599998474121094,37.08000183105469,36.36000061035156,36.959999084472656,68250
2005-04-18,14.317858695983887,36.959999084472656,37.13999938964844,36.0,36.0,136667
2005-04-19,14.387588500976562,37.13999938964844,37.20000076293945,36.779998779296875,37.13999938964844,68250
2005-04-20,14.364350318908691,37.08000183105469,37.20000076293945,36.84000015258789,37.02000045776367,67400
2005-04-21,14.410822868347168,37.20000076293945,37.380001068115234,37.02000045776367,37.02000045776367,67750
2005-04-22,14.527042388916016,37.5,37.5,37.20000076293945,37.2599983215332,60233
2005-04-25,14.387588500976562,37.13999938964844,37.439998626708984,37.02000045776367,37.380001068115234,58800
2005-04-26,14.573541641235352,37.619998931884766,37.68000030517578,36.720001220703125,36.959999084472656,97450
2005-04-27,14.468356132507324,37.13999938964844,37.5,37.13999938964844,37.439998626708984,71683
2005-04-28,14.515103340148926,37.2599983215332,37.439998626708984,36.959999084472656,36.959999084472656,67333
2005-04-29,14.60859203338623,37.5,37.560001373291016,37.13999938964844,37.13999938964844,81600
2005-05-02,14.60859203338623,37.5,37.79999923706055,37.439998626708984,37.7400016784668,74733
2005-05-03,14.631962776184082,37.560001373291016,37.7400016784668,37.13999938964844,37.380001068115234,59567
2005-05-04,14.725480079650879,37.79999923706055,37.79999923706055,37.560001373291016,37.7400016784668,69967
2005-05-05,14.725480079650879,37.79999923706055,37.91999816894531,37.7400016784668,37.86000061035156,63750
2005-05-06,14.631962776184082,37.560001373291016,37.68000030517578,37.5,37.68000030517578,51133
2005-05-09,14.491728782653809,37.20000076293945,37.619998931884766,37.02000045776367,37.5,84583
2005-05-10,14.421613693237305,37.02000045776367,37.380001068115234,36.900001525878906,37.31999969482422,65083
2005-05-11,14.561859130859375,37.380001068115234,37.439998626708984,36.84000015258789,36.900001525878906,103033
2005-05-12,14.398225784301758,36.959999084472656,37.2599983215332,36.959999084472656,37.20000076293945,56650
2005-05-13,14.421613693237305,37.02000045776367,37.2599983215332,36.779998779296875,36.900001525878906,98083
2005-05-16,14.398225784301758,36.959999084472656,37.20000076293945,36.900001525878906,37.13999938964844,106733
2005-05-17,14.351478576660156,36.84000015258789,37.13999938964844,36.720001220703125,37.08000183105469,96767
2005-05-18,14.398225784301758,36.959999084472656,37.02000045776367,36.65999984741211,36.65999984741211,88400
2005-05-19,14.444984436035156,37.08000183105469,37.20000076293945,36.900001525878906,36.959999084472656,61817
2005-05-20,14.468356132507324,37.13999938964844,37.2599983215332,36.900001525878906,37.08000183105469,48583
2005-05-23,14.398225784301758,36.959999084472656,37.08000183105469,36.900001525878906,37.02000045776367,66050
2005-05-24,14.444984436035156,37.08000183105469,37.20000076293945,36.779998779296875,37.13999938964844,92383
2005-05-25,14.444984436035156,37.08000183105469,37.13999938964844,36.720001220703125,37.13999938964844,58317
2005-05-26,14.433228492736816,36.84000015258789,37.13999938964844,36.720001220703125,37.08000183105469,47867
2005-05-27,14.503745079040527,37.02000045776367,37.13999938964844,36.720001220703125,36.779998779296875,50283
2005-05-31,14.456724166870117,36.900001525878906,36.900001525878906,36.65999984741211,36.84000015258789,79667
2005-06-01,14.550755500793457,37.13999938964844,37.13999938964844,36.84000015258789,36.900001525878906,76733
2005-06-02,14.621294021606445,37.31999969482422,37.439998626708984,36.900001525878906,37.20000076293945,78217
2005-06-03,14.762331008911133,37.68000030517578,37.68000030517578,37.08000183105469,37.08000183105469,85717
2005-06-06,14.644793510437012,37.380001068115234,37.79999923706055,37.380001068115234,37.7400016784668,67800
2005-06-07,14.621294021606445,37.31999969482422,37.619998931884766,37.20000076293945,37.380001068115234,65550
2005-06-08,14.621294021606445,37.31999969482422,37.5,37.20000076293945,37.2599983215332,55750
2005-06-09,14.644793510437012,37.380001068115234,37.439998626708984,37.08000183105469,37.31999969482422,58417
2005-06-10,14.66828441619873,37.439998626708984,37.5,37.2599983215332,37.439998626708984,43650
2005-06-13,14.738809585571289,37.619998931884766,37.79999923706055,37.20000076293945,37.31999969482422,99983
2005-06-14,14.715312957763672,37.560001373291016,37.68000030517578,37.380001068115234,37.380001068115234,78850
2005-06-15,14.66828441619873,37.439998626708984,37.560001373291016,37.31999969482422,37.5,71700
2005-06-16,14.738809585571289,37.619998931884766,37.68000030517578,37.439998626708984,37.439998626708984,67550
2005-06-17,14.832839012145996,37.86000061035156,37.91999816894531,37.439998626708984,37.439998626708984,93450
2005-06-20,14.785832405090332,37.7400016784668,38.040000915527344,37.68000030517578,37.86000061035156,96867
2005-06-21,14.809340476989746,37.79999923706055,38.040000915527344,37.7400016784668,37.86000061035156,119633
2005-06-22,14.85633659362793,37.91999816894531,38.099998474121094,37.7400016784668,37.79999923706055,94683
2005-06-23,14.832839012145996,37.86000061035156,38.099998474121094,37.7400016784668,38.040000915527344,109800
2005-06-24,14.926865577697754,38.099998474121094,38.099998474121094,37.7400016784668,37.86000061035156,56183
2005-06-27,14.809340476989746,37.79999923706055,38.099998474121094,37.68000030517578,38.099998474121094,98400
2005-06-28,14.844786643981934,37.68000030517578,37.7400016784668,37.5,37.619998931884766,62867
2005-06-29,14.93934154510498,37.91999816894531,37.97999954223633,37.2599983215332,37.5,87333
2005-06-30,14.892070770263672,37.79999923706055,37.97999954223633,37.7400016784668,37.86000061035156,47700
2005-07-01,14.797507286071777,37.560001373291016,37.91999816894531,37.5,37.7400016784668,55717
2005-07-05,14.632049560546875,37.13999938964844,37.86000061035156,37.02000045776367,37.86000061035156,97617
2005-07-06,14.632049560546875,37.13999938964844,37.2599983215332,36.84000015258789,36.959999084472656,102883
2005-07-07,14.632049560546875,37.13999938964844,37.20000076293945,37.02000045776367,37.13999938964844,61700
2005-07-08,14.537491798400879,36.900001525878906,37.13999938964844,36.900001525878906,37.08000183105469,64433
2005-07-11,14.608407974243164,37.08000183105469,37.13999938964844,36.84000015258789,36.900001525878906,58100
2005-07-12,14.702970504760742,37.31999969482422,37.31999969482422,37.02000045776367,37.02000045776367,77383
2005-07-13,14.77388858795166,37.5,37.5,37.2599983215332,37.31999969482422,65667
2005-07-14,14.750238418579102,37.439998626708984,37.619998931884766,37.2599983215332,37.439998626708984,62933
2005-07-15,14.77388858795166,37.5,37.619998931884766,37.2599983215332,37.619998931884766,53950
2005-07-18,14.797507286071777,37.560001373291016,37.7400016784668,37.5,37.5,64000
2005-07-19,14.750238418579102,37.439998626708984,37.79999923706055,37.2599983215332,37.7400016784668,80783
2005-07-20,14.750238418579102,37.439998626708984,37.560001373291016,37.31999969482422,37.380001068115234,73050
2005-07-21,14.844786643981934,37.68000030517578,37.7400016784668,37.380001068115234,37.380001068115234,100400
2005-07-22,14.915699005126953,37.86000061035156,37.97999954223633,37.68000030517578,37.7400016784668,103650
2005-07-25,14.892070770263672,37.79999923706055,37.97999954223633,37.7400016784668,37.86000061035156,66817
2005-07-26,14.892070770263672,37.79999923706055,37.86000061035156,37.619998931884766,37.79999923706055,50350
2005-07-27,14.975275993347168,37.79999923706055,37.86000061035156,37.560001373291016,37.68000030517578,79117
2005-07-28,14.951496124267578,37.7400016784668,37.91999816894531,37.619998931884766,37.86000061035156,53900
2005-07-29,14.951496124267578,37.7400016784668,37.91999816894531,37.68000030517578,37.79999923706055,36417
2005-08-01,14.975275993347168,37.79999923706055,37.91999816894531,37.7400016784668,37.86000061035156,60867
2005-08-02,14.951496124267578,37.7400016784668,37.86000061035156,37.619998931884766,37.86000061035156,55900
2005-08-03,15.117881774902344,38.15999984741211,38.15999984741211,37.79999923706055,37.86000061035156,68917
2005-08-04,15.070348739624023,38.040000915527344,38.15999984741211,37.91999816894531,37.97999954223633,88750
2005-08-05,14.903961181640625,37.619998931884766,38.040000915527344,37.619998931884766,38.040000915527344,80317
2005-08-08,14.927725791931152,37.68000030517578,37.91999816894531,37.439998626708984,37.79999923706055,120033
2005-08-09,14.927725791931152,37.68000030517578,37.91999816894531,37.5,37.91999816894531,63533
2005-08-10,14.927725791931152,37.68000030517578,38.040000915527344,37.619998931884766,37.619998931884766,71050
2005-08-11,15.070348739624023,38.040000915527344,38.099998474121094,37.79999923706055,37.91999816894531,70750
2005-08-12,15.189204216003418,38.34000015258789,38.34000015258789,37.86000061035156,37.91999816894531,114433
2005-08-15,15.165419578552246,38.279998779296875,38.58000183105469,38.099998474121094,38.58000183105469,106000
2005-08-16,15.189204216003418,38.34000015258789,38.459999084472656,38.220001220703125,38.34000015258789,81783
2005-08-17,15.189204216003418,38.34000015258789,38.34000015258789,37.91999816894531,38.220001220703125,64133
2005-08-18,15.165419578552246,38.279998779296875,38.400001525878906,38.099998474121094,38.34000015258789,39850
2005-08-19,15.165419578552246,38.279998779296875,38.34000015258789,38.15999984741211,38.15999984741211,28617
2005-08-22,15.070348739624023,38.040000915527344,38.220001220703125,38.040000915527344,38.15999984741211,47633
2005-08-23,15.094117164611816,38.099998474121094,38.220001220703125,37.86000061035156,38.099998474121094,69517
2005-08-24,15.070348739624023,38.040000915527344,38.040000915527344,37.86000061035156,38.040000915527344,50833
2005-08-25,15.046574592590332,37.97999954223633,38.15999984741211,37.91999816894531,38.040000915527344,58733
2005-08-26,15.117881774902344,38.15999984741211,38.220001220703125,37.97999954223633,38.040000915527344,44250
2005-08-29,15.153741836547852,38.040000915527344,38.099998474121094,37.7400016784668,38.040000915527344,65750
2005-08-30,15.201537132263184,38.15999984741211,38.15999984741211,37.560001373291016,38.040000915527344,59850
2005-08-31,15.201537132263184,38.15999984741211,38.220001220703125,37.91999816894531,38.040000915527344,70350
2005-09-01,15.17764663696289,38.099998474121094,38.63999938964844,38.040000915527344,38.15999984741211,125933
2005-09-02,15.17764663696289,38.099998474121094,38.099998474121094,37.79999923706055,38.099998474121094,66783
2005-09-06,15.17764663696289,38.099998474121094,38.099998474121094,37.91999816894531,38.099998474121094,69717
2005-09-07,15.17764663696289,38.099998474121094,38.099998474121094,37.97999954223633,38.099998474121094,55050
2005-09-08,15.17764663696289,38.099998474121094,38.099998474121094,37.91999816894531,38.099998474121094,67117
2005-09-09,15.17764663696289,38.099998474121094,38.220001220703125,37.97999954223633,38.040000915527344,59517
2005-09-12,15.129837989807129,37.97999954223633,38.099998474121094,37.91999816894531,37.97999954223633,65883
2005-09-13,15.201537132263184,38.15999984741211,38.15999984741211,37.79999923706055,38.040000915527344,91367
2005-09-14,15.153741836547852,38.040000915527344,38.279998779296875,38.040000915527344,38.279998779296875,46083
2005-09-15,15.201537132263184,38.15999984741211,38.220001220703125,38.040000915527344,38.040000915527344,51350
2005-09-16,15.201537132263184,38.15999984741211,38.220001220703125,38.040000915527344,38.15999984741211,53733
2005-09-19,15.22545051574707,38.220001220703125,38.34000015258789,38.099998474121094,38.220001220703125,67700
2005-09-20,15.17764663696289,38.099998474121094,38.220001220703125,38.040000915527344,38.220001220703125,65983
2005-09-21,15.17764663696289,38.099998474121094,38.15999984741211,37.97999954223633,38.040000915527344,77600
2005-09-22,15.105935096740723,37.91999816894531,38.099998474121094,37.86000061035156,38.040000915527344,55617
2005-09-23,15.129837989807129,37.97999954223633,38.099998474121094,37.79999923706055,37.86000061035156,62867
2005-09-26,15.08202838897705,37.86000061035156,38.099998474121094,37.79999923706055,38.040000915527344,75033
2005-09-27,15.08202838897705,37.86000061035156,37.91999816894531,37.560001373291016,37.7400016784668,69000
2005-09-28,15.04814338684082,37.7400016784668,37.86000061035156,37.5,37.619998931884766,57250
2005-09-29,14.952451705932617,37.5,37.7400016784668,37.380001068115234,37.68000030517578,63533
2005-09-30,14.952451705932617,37.5,37.560001373291016,37.20000076293945,37.380001068115234,61317
2005-10-03,14.928516387939453,37.439998626708984,37.619998931884766,36.959999084472656,37.5,97900
2005-10-04,14.808893203735352,37.13999938964844,37.5,36.959999084472656,37.5,69750
2005-10-05,14.665359497070312,36.779998779296875,37.2599983215332,36.65999984741211,37.20000076293945,97717
2005-10-06,14.569669723510742,36.540000915527344,36.900001525878906,36.47999954223633,36.720001220703125,100817
2005-10-07,14.593588829040527,36.599998474121094,36.900001525878906,36.29999923706055,36.540000915527344,83883
2005-10-10,14.641427993774414,36.720001220703125,36.84000015258789,36.599998474121094,36.599998474121094,43833
2005-10-11,14.593588829040527,36.599998474121094,36.720001220703125,36.36000061035156,36.599998474121094,92350
2005-10-12,14.641427993774414,36.720001220703125,36.900001525878906,36.36000061035156,36.41999816894531,81750
2005-10-13,14.37828254699707,36.060001373291016,36.84000015258789,35.279998779296875,36.720001220703125,188700
2005-10-14,14.186890602111816,35.58000183105469,36.060001373291016,35.34000015258789,35.70000076293945,121550
2005-10-17,14.234731674194336,35.70000076293945,36.47999954223633,35.220001220703125,35.400001525878906,138133
