Date,Adj Close,Close,High,Low,Open,Volume
2005-10-18,14.30650520324707,35.880001068115234,36.41999816894531,35.52000045776367,36.060001373291016,74917
2005-10-19,14.35435676574707,36.0,36.0,35.459999084472656,35.70000076293945,70200
2005-10-20,14.186890602111816,35.58000183105469,35.81999969482422,35.459999084472656,35.70000076293945,79983
2005-10-21,14.115110397338867,35.400001525878906,35.7599983215332,35.15999984741211,35.15999984741211,69433
2005-10-24,14.043339729309082,35.220001220703125,35.52000045776367,35.15999984741211,35.15999984741211,89000
2005-10-25,14.35435676574707,36.0,36.0,35.099998474121094,35.099998474121094,154500
2005-10-26,14.210799217224121,35.63999938964844,35.880001068115234,35.279998779296875,35.279998779296875,75650
2005-10-27,14.174707412719727,35.34000015258789,35.58000183105469,35.099998474121094,35.58000183105469,70417
2005-10-28,13.982184410095215,34.86000061035156,35.34000015258789,34.86000061035156,35.220001220703125,134667
2005-10-31,13.861865997314453,34.560001373291016,34.79999923706055,33.599998474121094,34.619998931884766,286583
2005-11-01,13.837787628173828,34.5,34.68000030517578,34.20000076293945,34.2599983215332,83583
2005-11-02,14.030309677124023,34.97999954223633,35.15999984741211,34.2599983215332,34.5,79600
2005-11-03,14.006250381469727,34.91999816894531,35.099998474121094,34.79999923706055,34.86000061035156,61400
2005-11-04,13.909978866577148,34.68000030517578,34.91999816894531,34.5,34.68000030517578,48467
2005-11-07,13.669332504272461,34.08000183105469,34.5,33.779998779296875,34.31999969482422,138850
2005-11-08,13.645262718200684,34.02000045776367,34.08000183105469,33.599998474121094,33.84000015258789,140767
2005-11-09,13.693384170532227,34.13999938964844,34.560001373291016,33.779998779296875,33.779998779296875,97350
2005-11-10,13.645262718200684,34.02000045776367,34.2599983215332,33.900001525878906,33.959999084472656,110400
2005-11-11,13.837787628173828,34.5,34.5,33.900001525878906,33.959999084472656,88667
2005-11-14,13.693384170532227,34.13999938964844,34.5,34.02000045776367,34.380001068115234,76483
2005-11-15,13.693384170532227,34.13999938964844,34.5,33.959999084472656,34.02000045776367,102950
2005-11-16,13.645262718200684,34.02000045776367,34.380001068115234,33.959999084472656,34.31999969482422,93967
2005-11-17,13.59713077545166,33.900001525878906,34.20000076293945,33.599998474121094,34.02000045776367,203217
2005-11-18,13.669332504272461,34.08000183105469,34.13999938964844,33.599998474121094,33.599998474121094,107467
2005-11-21,13.789658546447754,34.380001068115234,34.5,33.959999084472656,34.08000183105469,146433
2005-11-22,13.934054374694824,34.7400016784668,34.7400016784668,34.31999969482422,34.439998626708984,122600
2005-11-23,13.909978866577148,34.68000030517578,34.86000061035156,34.5,34.619998931884766,93617
2005-11-25,13.861865997314453,34.560001373291016,34.79999923706055,34.560001373291016,34.619998931884766,42733
2005-11-28,13.972273826599121,34.79999923706055,34.86000061035156,34.380001068115234,34.380001068115234,91817
2005-11-29,13.924072265625,34.68000030517578,34.79999923706055,34.560001373291016,34.7400016784668,86533
2005-11-30,13.899993896484375,34.619998931884766,34.619998931884766,34.380001068115234,34.560001373291016,57500
2005-12-01,13.803637504577637,34.380001068115234,34.619998931884766,34.2599983215332,34.619998931884766,113133
2005-12-02,13.803637504577637,34.380001068115234,34.560001373291016,34.2599983215332,34.2599983215332,76750
2005-12-05,13.683186531066895,34.08000183105469,34.439998626708984,33.959999084472656,34.2599983215332,102300
2005-12-06,13.731361389160156,34.20000076293945,34.20000076293945,33.959999084472656,34.02000045776367,126567
2005-12-07,13.659097671508789,34.02000045776367,34.20000076293945,33.84000015258789,34.13999938964844,112300
2005-12-08,13.779541969299316,34.31999969482422,34.380001068115234,33.959999084472656,34.02000045776367,85833
2005-12-09,13.803637504577637,34.380001068115234,34.439998626708984,34.08000183105469,34.20000076293945,103950
2005-12-12,13.899993896484375,34.619998931884766,34.79999923706055,34.380001068115234,34.439998626708984,230783
2005-12-13,14.068624496459961,35.040000915527344,35.040000915527344,34.619998931884766,34.619998931884766,148367
2005-12-14,14.381802558898926,35.81999969482422,35.81999969482422,34.97999954223633,34.97999954223633,201217
2005-12-15,14.164976119995117,35.279998779296875,35.70000076293945,35.15999984741211,35.63999938964844,105917
2005-12-16,14.164976119995117,35.279998779296875,35.70000076293945,35.15999984741211,35.34000015258789,113867
2005-12-19,14.381802558898926,35.81999969482422,36.0,35.220001220703125,35.34000015258789,144283
2005-12-20,14.285443305969238,35.58000183105469,36.0,35.52000045776367,35.939998626708984,102450
2005-12-21,14.309523582458496,35.63999938964844,35.7599983215332,35.279998779296875,35.459999084472656,101950
2005-12-22,14.164976119995117,35.279998779296875,35.63999938964844,35.099998474121094,35.58000183105469,85517
2005-12-23,14.068624496459961,35.040000915527344,35.279998779296875,34.79999923706055,35.279998779296875,103683
2005-12-27,14.044522285461426,34.97999954223633,35.099998474121094,34.86000061035156,34.97999954223633,113000
2005-12-28,14.226305961608887,35.220001220703125,35.220001220703125,34.619998931884766,34.79999923706055,112450
2005-12-29,14.202065467834473,35.15999984741211,35.34000015258789,35.099998474121094,35.220001220703125,89450
2005-12-30,14.056661605834961,34.79999923706055,35.279998779296875,34.68000030517578,35.220001220703125,137900
2006-01-03,14.39594841003418,35.63999938964844,35.7599983215332,34.439998626708984,34.439998626708984,163383
2006-01-04,14.638315200805664,36.2400016784668,36.29999923706055,35.81999969482422,35.880001068115234,135850
2006-01-05,14.686781883239746,36.36000061035156,36.47999954223633,36.119998931884766,36.29999923706055,115950
2006-01-06,14.880672454833984,36.84000015258789,36.900001525878906,36.36000061035156,36.41999816894531,116583
2006-01-09,14.880672454833984,36.84000015258789,37.02000045776367,36.599998474121094,36.900001525878906,121933
2006-01-10,14.904902458190918,36.900001525878906,37.02000045776367,36.65999984741211,36.84000015258789,124350
2006-01-11,14.977602005004883,37.08000183105469,37.08000183105469,36.779998779296875,36.84000015258789,108833
2006-01-12,14.904902458190918,36.900001525878906,37.02000045776367,36.540000915527344,36.959999084472656,94783
2006-01-13,15.147244453430176,37.5,37.5,36.720001220703125,37.08000183105469,214817
2006-01-17,15.074552536010742,37.31999969482422,37.439998626708984,37.02000045776367,37.380001068115234,116533
2006-01-18,15.00184154510498,37.13999938964844,37.2599983215332,36.900001525878906,37.20000076293945,68750
2006-01-19,14.953378677368164,37.02000045776367,37.13999938964844,36.84000015258789,37.13999938964844,71250
2006-01-20,14.977602005004883,37.08000183105469,37.13999938964844,36.900001525878906,37.08000183105469,78533
2006-01-23,15.24420166015625,37.7400016784668,37.7400016784668,37.13999938964844,37.20000076293945,174817
2006-01-24,15.171486854553223,37.560001373291016,37.7400016784668,37.380001068115234,37.7400016784668,94400
2006-01-25,15.12301254272461,37.439998626708984,37.560001373291016,37.380001068115234,37.5,59050
2006-01-26,15.12301254272461,37.439998626708984,37.619998931884766,37.380001068115234,37.5,76483
2006-01-27,15.112919807434082,37.380001068115234,37.79999923706055,37.2599983215332,37.5,97567
2006-01-30,15.040129661560059,37.20000076293945,37.380001068115234,36.959999084472656,37.31999969482422,102867
2006-01-31,14.991615295410156,37.08000183105469,37.380001068115234,37.08000183105469,37.380001068115234,64450
2006-02-01,15.040129661560059,37.20000076293945,37.20000076293945,37.02000045776367,37.20000076293945,69383
2006-02-02,14.918848037719727,36.900001525878906,37.2599983215332,36.720001220703125,37.20000076293945,63867
2006-02-03,14.967371940612793,37.02000045776367,37.08000183105469,36.060001373291016,36.900001525878906,89367
2006-02-06,14.894597053527832,36.84000015258789,36.959999084472656,36.540000915527344,36.959999084472656,65250
2006-02-07,14.894597053527832,36.84000015258789,37.02000045776367,36.779998779296875,36.84000015258789,51033
2006-02-08,14.797560691833496,36.599998474121094,36.84000015258789,36.41999816894531,36.84000015258789,65333
2006-02-09,14.943097114562988,36.959999084472656,37.08000183105469,36.599998474121094,36.599998474121094,121633
2006-02-10,14.991615295410156,37.08000183105469,37.2599983215332,36.959999084472656,37.2599983215332,86317
2006-02-13,14.87032699584961,36.779998779296875,37.31999969482422,36.41999816894531,37.02000045776367,99033
2006-02-14,14.943097114562988,36.959999084472656,37.13999938964844,36.720001220703125,36.720001220703125,103633
2006-02-15,14.967371940612793,37.02000045776367,37.13999938964844,36.599998474121094,37.13999938964844,94917
2006-02-16,14.894597053527832,36.84000015258789,37.08000183105469,36.65999984741211,36.959999084472656,59800
2006-02-17,14.991615295410156,37.08000183105469,37.13999938964844,36.84000015258789,36.959999084472656,42350
2006-02-21,15.015880584716797,37.13999938964844,37.20000076293945,36.959999084472656,37.08000183105469,58100
2006-02-22,14.967371940612793,37.02000045776367,37.2599983215332,36.84000015258789,37.20000076293945,67100
2006-02-23,14.991615295410156,37.08000183105469,37.08000183105469,36.900001525878906,36.959999084472656,39867
2006-02-24,14.97942066192627,36.84000015258789,37.08000183105469,36.599998474121094,37.08000183105469,88450
2006-02-27,14.906237602233887,36.65999984741211,36.900001525878906,36.599998474121094,36.84000015258789,74283
2006-02-28,15.003811836242676,36.900001525878906,36.900001525878906,36.65999984741211,36.65999984741211,55117
2006-03-01,15.15019416809082,37.2599983215332,37.380001068115234,36.900001525878906,36.959999084472656,91633
2006-03-02,15.174605369567871,37.31999969482422,37.439998626708984,37.13999938964844,37.13999938964844,99700
2006-03-03,14.97942066192627,36.84000015258789,37.5,36.720001220703125,37.08000183105469,89000
2006-03-06,14.955022811889648,36.779998779296875,36.900001525878906,36.599998474121094,36.84000015258789,66533
2006-03-07,14.711071014404297,36.18000030517578,36.65999984741211,36.119998931884766,36.540000915527344,116350
2006-03-08,14.589086532592773,35.880001068115234,36.060001373291016,30.479999542236328,35.7599983215332,231967
2006-03-09,14.930631637573242,36.720001220703125,36.779998779296875,35.63999938964844,35.880001068115234,144383
2006-03-10,14.881842613220215,36.599998474121094,36.720001220703125,36.29999923706055,36.65999984741211,102717
2006-03-13,14.759873390197754,36.29999923706055,36.900001525878906,36.18000030517578,36.540000915527344,79767
2006-03-14,14.857446670532227,36.540000915527344,36.599998474121094,36.2400016784668,36.41999816894531,61883
2006-03-15,14.808649063110352,36.41999816894531,36.540000915527344,36.2400016784668,36.41999816894531,56417
2006-03-16,14.808649063110352,36.41999816894531,36.599998474121094,36.29999923706055,36.41999816894531,63283
2006-03-17,14.808649063110352,36.41999816894531,36.41999816894531,36.2400016784668,36.41999816894531,67067
2006-03-20,14.857446670532227,36.540000915527344,37.5,36.29999923706055,36.29999923706055,89067
2006-03-21,14.784255981445312,36.36000061035156,36.720001220703125,35.939998626708984,36.599998474121094,150733
2006-03-22,14.83304214477539,36.47999954223633,36.47999954223633,36.2400016784668,36.36000061035156,63067
2006-03-23,14.857446670532227,36.540000915527344,36.599998474121094,36.29999923706055,36.36000061035156,53267
2006-03-24,14.83304214477539,36.47999954223633,36.65999984741211,36.36000061035156,36.41999816894531,74067
2006-03-27,14.759873390197754,36.29999923706055,36.599998474121094,36.18000030517578,36.599998474121094,61567
2006-03-28,14.564681053161621,35.81999969482422,36.41999816894531,35.7599983215332,36.36000061035156,136400
2006-03-29,14.505655288696289,35.63999938964844,36.18000030517578,35.34000015258789,35.880001068115234,158200
2006-03-30,14.62777328491211,35.939998626708984,36.0,35.63999938964844,35.70000076293945,82833
2006-03-31,14.505655288696289,35.63999938964844,36.2400016784668,35.400001525878906,35.7599983215332,77883
2006-04-03,14.481252670288086,35.58000183105469,35.70000076293945,35.400001525878906,35.63999938964844,63233
2006-04-04,14.554515838623047,35.7599983215332,35.880001068115234,35.459999084472656,35.459999084472656,90850
2006-04-05,14.62777328491211,35.939998626708984,35.939998626708984,35.70000076293945,35.70000076293945,71883
2006-04-06,14.7498779296875,36.2400016784668,36.2400016784668,35.81999969482422,35.939998626708984,108483
2006-04-07,14.505655288696289,35.63999938964844,36.18000030517578,35.400001525878906,36.119998931884766,92100
2006-04-10,14.310304641723633,35.15999984741211,35.58000183105469,34.91999816894531,35.459999084472656,172917
2006-04-11,14.383574485778809,35.34000015258789,35.400001525878906,35.040000915527344,35.040000915527344,85283
2006-04-12,14.43241024017334,35.459999084472656,35.58000183105469,35.220001220703125,35.459999084472656,60483
2006-04-13,14.676616668701172,36.060001373291016,36.18000030517578,35.15999984741211,35.34000015258789,148167
2006-04-17,14.5300874710083,35.70000076293945,36.119998931884766,35.400001525878906,36.0,79333
2006-04-18,14.676616668701172,36.060001373291016,36.18000030517578,35.58000183105469,35.63999938964844,98967
2006-04-19,14.554515838623047,35.7599983215332,36.060001373291016,35.70000076293945,36.0,106183
2006-04-20,14.60335922241211,35.880001068115234,36.060001373291016,35.70000076293945,35.81999969482422,71483
2006-04-21,14.578934669494629,35.81999969482422,35.939998626708984,35.70000076293945,35.880001068115234,127367
2006-04-24,14.65219783782959,36.0,36.0,35.7599983215332,35.7599983215332,77583
2006-04-25,14.578934669494629,35.81999969482422,36.060001373291016,35.70000076293945,36.0,68100
2006-04-26,14.689478874206543,35.880001068115234,35.880001068115234,35.58000183105469,35.7599983215332,72150
2006-04-27,14.714040756225586,35.939998626708984,36.060001373291016,35.7599983215332,35.880001068115234,64883
2006-04-28,14.812294006347656,36.18000030517578,36.29999923706055,35.81999969482422,35.880001068115234,81267
2006-05-01,14.91054916381836,36.41999816894531,36.599998474121094,36.29999923706055,36.29999923706055,117567
2006-05-02,14.959686279296875,36.540000915527344,36.720001220703125,36.47999954223633,36.47999954223633,120633
2006-05-03,15.057930946350098,36.779998779296875,36.779998779296875,36.540000915527344,36.65999984741211,70400
2006-05-04,15.082489967346191,36.84000015258789,36.900001525878906,36.599998474121094,36.779998779296875,76467
2006-05-05,15.180754661560059,37.08000183105469,37.20000076293945,36.779998779296875,36.84000015258789,124900
2006-05-08,15.107073783874512,36.900001525878906,37.20000076293945,36.779998779296875,37.08000183105469,94250
2006-05-09,14.959686279296875,36.540000915527344,37.13999938964844,36.41999816894531,36.900001525878906,161117
2006-05-10,15.033369064331055,36.720001220703125,36.900001525878906,36.540000915527344,36.599998474121094,77567
2006-05-11,15.156190872192383,37.02000045776367,37.13999938964844,36.540000915527344,36.540000915527344,110083
2006-05-12,15.033369064331055,36.720001220703125,37.20000076293945,36.720001220703125,37.20000076293945,80750
2006-05-15,15.20532512664795,37.13999938964844,37.20000076293945,36.84000015258789,37.08000183105469,196700
2006-05-16,15.156190872192383,37.02000045776367,37.13999938964844,36.84000015258789,36.900001525878906,84667
2006-05-17,15.033369064331055,36.720001220703125,37.20000076293945,36.65999984741211,37.08000183105469,79917
2006-05-18,15.156190872192383,37.02000045776367,37.13999938964844,36.720001220703125,36.720001220703125,86933
2006-05-19,15.131616592407227,36.959999084472656,37.08000183105469,36.84000015258789,37.02000045776367,88783
2006-05-22,15.008803367614746,36.65999984741211,36.959999084472656,36.599998474121094,36.900001525878906,79200
2006-05-23,15.131616592407227,36.959999084472656,37.08000183105469,36.720001220703125,36.779998779296875,105233
2006-05-24,15.082489967346191,36.84000015258789,37.13999938964844,36.84000015258789,36.900001525878906,54167
2006-05-25,15.033369064331055,36.720001220703125,36.900001525878906,36.540000915527344,36.84000015258789,72667
2006-05-26,14.8480806350708,36.060001373291016,36.779998779296875,36.060001373291016,36.36000061035156,53750
2006-05-30,14.946893692016602,36.29999923706055,36.47999954223633,36.18000030517578,36.36000061035156,52450
2006-05-31,14.99631404876709,36.41999816894531,36.599998474121094,36.18000030517578,36.29999923706055,54617
2006-06-01,15.045733451843262,36.540000915527344,36.599998474121094,36.36000061035156,36.540000915527344,71100
2006-06-02,15.144547462463379,36.779998779296875,36.84000015258789,36.540000915527344,36.540000915527344,70933
2006-06-05,15.144547462463379,36.779998779296875,36.900001525878906,36.65999984741211,36.900001525878906,90117
2006-06-06,14.971612930297852,36.36000061035156,36.900001525878906,36.2400016784668,36.84000015258789,104650
2006-06-07,14.897492408752441,36.18000030517578,36.36000061035156,36.119998931884766,36.36000061035156,55417
2006-06-08,14.749251365661621,35.81999969482422,36.18000030517578,35.63999938964844,36.060001373291016,121333
2006-06-09,14.922202110290527,36.2400016784668,36.36000061035156,35.7599983215332,35.7599983215332,51933
2006-06-12,14.749251365661621,35.81999969482422,36.36000061035156,35.81999969482422,36.36000061035156,54283
2006-06-13,14.699847221374512,35.70000076293945,36.060001373291016,35.52000045776367,35.7599983215332,101517
2006-06-14,14.699847221374512,35.70000076293945,35.7599983215332,35.52000045776367,35.58000183105469,51250
2006-06-15,14.872780799865723,36.119998931884766,36.18000030517578,35.459999084472656,35.70000076293945,75350
2006-06-16,14.8480806350708,36.060001373291016,36.36000061035156,35.939998626708984,36.29999923706055,46267
2006-06-19,14.872780799865723,36.119998931884766,36.29999923706055,35.81999969482422,35.939998626708984,60033
2006-06-20,14.872780799865723,36.119998931884766,36.36000061035156,36.119998931884766,36.29999923706055,74333
2006-06-21,14.749251365661621,35.81999969482422,36.119998931884766,35.7599983215332,36.119998931884766,85100
2006-06-22,14.724560737609863,35.7599983215332,36.0,35.7599983215332,35.939998626708984,34183
2006-06-23,14.749251365661621,35.81999969482422,36.0,35.70000076293945,35.880001068115234,66483
2006-06-26,14.699847221374512,35.70000076293945,35.939998626708984,35.70000076293945,35.7599983215332,65033
2006-06-27,14.699847221374512,35.70000076293945,35.81999969482422,35.58000183105469,35.63999938964844,83783
2006-06-28,14.637716293334961,35.34000015258789,35.459999084472656,35.15999984741211,35.279998779296875,62033
2006-06-29,14.612859725952148,35.279998779296875,35.400001525878906,35.099998474121094,35.279998779296875,83083
2006-06-30,14.836525917053223,35.81999969482422,35.880001068115234,35.220001220703125,35.400001525878906,79883
2006-07-03,14.911088943481445,36.0,36.0,35.58000183105469,35.880001068115234,49267
2006-07-05,14.761969566345215,35.63999938964844,36.119998931884766,35.63999938964844,36.119998931884766,82783
2006-07-06,14.761969566345215,35.63999938964844,35.81999969482422,35.63999938964844,35.63999938964844,82600
2006-07-07,14.861380577087402,35.880001068115234,36.119998931884766,35.70000076293945,35.70000076293945,86667
2006-07-10,14.911088943481445,36.0,36.119998931884766,35.7599983215332,36.060001373291016,65167
2006-07-11,14.861380577087402,35.880001068115234,36.119998931884766,35.880001068115234,35.939998626708984,55967
2006-07-12,14.811686515808105,35.7599983215332,35.880001068115234,35.52000045776367,35.81999969482422,82767
2006-07-13,14.737129211425781,35.58000183105469,35.880001068115234,35.459999084472656,35.7599983215332,63167
2006-07-14,14.861380577087402,35.880001068115234,35.880001068115234,35.459999084472656,35.63999938964844,53017
2006-07-17,14.886235237121582,35.939998626708984,36.0,35.7599983215332,35.880001068115234,64150
2006-07-18,14.861380577087402,35.880001068115234,36.060001373291016,35.70000076293945,35.939998626708984,55150
2006-07-19,14.96078872680664,36.119998931884766,36.119998931884766,35.7599983215332,35.880001068115234,74800
2006-07-20,14.886235237121582,35.939998626708984,36.119998931884766,35.880001068115234,36.060001373291016,55550
2006-07-21,14.911088943481445,36.0,36.060001373291016,35.880001068115234,35.880001068115234,53600
2006-07-24,14.935937881469727,36.060001373291016,36.119998931884766,35.880001068115234,36.0,46350
2006-07-25,15.060190200805664,36.36000061035156,36.36000061035156,35.939998626708984,36.060001373291016,84067
2006-07-26,15.085040092468262,36.41999816894531,36.41999816894531,36.119998931884766,36.119998931884766,59517
2006-07-27,15.099554061889648,36.41999816894531,36.540000915527344,36.29999923706055,36.36000061035156,70717
2006-07-28,15.049802780151367,36.29999923706055,36.47999954223633,36.119998931884766,36.29999923706055,56183
2006-07-31,14.975179672241211,36.119998931884766,36.29999923706055,36.119998931884766,36.18000030517578,43867
2006-08-01,15.049802780151367,36.29999923706055,36.29999923706055,36.0,36.0,58133
2006-08-02,15.124433517456055,36.47999954223633,36.47999954223633,36.18000030517578,36.2400016784668,56100
2006-08-03,15.024935722351074,36.2400016784668,36.41999816894531,36.2400016784668,36.41999816894531,45133
2006-08-04,15.149312019348145,36.540000915527344,36.540000915527344,36.2400016784668,36.29999923706055,81867
2006-08-07,15.124433517456055,36.47999954223633,36.599998474121094,36.36000061035156,36.599998474121094,83000
2006-08-08,15.074677467346191,36.36000061035156,36.599998474121094,36.2400016784668,36.47999954223633,79500
2006-08-09,15.149312019348145,36.540000915527344,36.599998474121094,36.36000061035156,36.41999816894531,57400
2006-08-10,15.049802780151367,36.29999923706055,36.540000915527344,36.2400016784668,36.47999954223633,75233
2006-08-11,15.124433517456055,36.47999954223633,36.540000915527344,36.29999923706055,36.41999816894531,83367
2006-08-14,15.124433517456055,36.47999954223633,36.65999984741211,36.41999816894531,36.599998474121094,85250
2006-08-15,15.149312019348145,36.540000915527344,36.65999984741211,36.47999954223633,36.599998474121094,76850
2006-08-16,15.199063301086426,36.65999984741211,36.65999984741211,36.540000915527344,36.599998474121094,49600
2006-08-17,15.223943710327148,36.720001220703125,36.900001525878906,36.65999984741211,36.65999984741211,65300
2006-08-18,15.273689270019531,36.84000015258789,37.02000045776367,36.720001220703125,36.720001220703125,58317
2006-08-21,15.273689270019531,36.84000015258789,37.08000183105469,36.84000015258789,36.84000015258789,73933
2006-08-22,15.373194694519043,37.08000183105469,37.08000183105469,36.84000015258789,36.959999084472656,48800
2006-08-23,15.373194694519043,37.08000183105469,37.20000076293945,37.02000045776367,37.08000183105469,58067
2006-08-24,15.39807415008545,37.13999938964844,37.20000076293945,37.02000045776367,37.13999938964844,57000
2006-08-25,15.348320960998535,37.02000045776367,37.20000076293945,37.02000045776367,37.20000076293945,53483
2006-08-28,15.223943710327148,36.720001220703125,37.08000183105469,36.65999984741211,37.02000045776367,102600
2006-08-29,15.261463165283203,36.599998474121094,36.720001220703125,36.36000061035156,36.599998474121094,87117
2006-08-30,15.311505317687988,36.720001220703125,36.84000015258789,36.599998474121094,36.599998474121094,65417
2006-08-31,15.286484718322754,36.65999984741211,36.84000015258789,36.599998474121094,36.720001220703125,57033
2006-09-01,15.286484718322754,36.65999984741211,36.720001220703125,36.599998474121094,36.599998474121094,40650
2006-09-05,15.311505317687988,36.720001220703125,36.779998779296875,36.47999954223633,36.599998474121094,67317
2006-09-06,15.236448287963867,36.540000915527344,36.720001220703125,36.47999954223633,36.65999984741211,42267
2006-09-07,15.211423873901367,36.47999954223633,36.540000915527344,36.36000061035156,36.41999816894531,50017
2006-09-08,15.211423873901367,36.47999954223633,36.599998474121094,36.36000061035156,36.36000061035156,54333
2006-09-11,15.186399459838867,36.41999816894531,36.599998474121094,36.36000061035156,36.41999816894531,68567
2006-09-12,15.236448287963867,36.540000915527344,36.599998474121094,36.36000061035156,36.36000061035156,69833
2006-09-13,15.211423873901367,36.47999954223633,36.599998474121094,36.36000061035156,36.47999954223633,66433
2006-09-14,15.161392211914062,36.36000061035156,36.47999954223633,36.29999923706055,36.41999816894531,83033
2006-09-15,15.186399459838867,36.41999816894531,36.540000915527344,36.29999923706055,36.36000061035156,78817
2006-09-18,15.261463165283203,36.599998474121094,36.599998474121094,36.29999923706055,36.41999816894531,75883
2006-09-19,15.161392211914062,36.36000061035156,36.599998474121094,36.36000061035156,36.599998474121094,60450
2006-09-20,15.211423873901367,36.47999954223633,36.47999954223633,36.36000061035156,36.41999816894531,42833
2006-09-21,15.186399459838867,36.41999816894531,36.540000915527344,36.36000061035156,36.47999954223633,60667
2006-09-22,15.211423873901367,36.47999954223633,36.540000915527344,36.36000061035156,36.41999816894531,38400
2006-09-25,15.186399459838867,36.41999816894531,36.540000915527344,36.36000061035156,36.41999816894531,74383
2006-09-26,15.186399459838867,36.41999816894531,36.540000915527344,36.41999816894531,36.41999816894531,63917
2006-09-27,15.249321937561035,36.36000061035156,36.36000061035156,36.18000030517578,36.36000061035156,43983
2006-09-28,15.224161148071289,36.29999923706055,36.36000061035156,36.18000030517578,36.29999923706055,67567
2006-09-29,15.19900131225586,36.2400016784668,36.36000061035156,36.18000030517578,36.29999923706055,58417
2006-10-02,15.274479866027832,36.41999816894531,36.47999954223633,36.2400016784668,36.36000061035156,61900
2006-10-03,15.249321937561035,36.36000061035156,36.540000915527344,36.29999923706055,36.41999816894531,56367
2006-10-04,15.249321937561035,36.36000061035156,36.540000915527344,36.29999923706055,36.36000061035156,75367
2006-10-05,15.249321937561035,36.36000061035156,36.41999816894531,36.29999923706055,36.29999923706055,68117
2006-10-06,15.19900131225586,36.2400016784668,36.41999816894531,36.18000030517578,36.41999816894531,62167
2006-10-09,15.148660659790039,36.119998931884766,36.29999923706055,36.060001373291016,36.18000030517578,61050
2006-10-10,15.17382526397705,36.18000030517578,36.18000030517578,36.0,36.060001373291016,50600
2006-10-11,15.17382526397705,36.18000030517578,36.2400016784668,36.060001373291016,36.119998931884766,105250
2006-10-12,15.123502731323242,36.060001373291016,36.2400016784668,36.060001373291016,36.119998931884766,67850
2006-10-13,15.123502731323242,36.060001373291016,36.18000030517578,36.0,36.119998931884766,88183
2006-10-16,15.274479866027832,36.41999816894531,36.47999954223633,36.119998931884766,36.119998931884766,86133
2006-10-17,15.224161148071289,36.29999923706055,36.47999954223633,36.18000030517578,36.41999816894531,81400
2006-10-18,15.19900131225586,36.2400016784668,36.41999816894531,36.18000030517578,36.41999816894531,54050
