Date,Adj Close,Close,High,Low,Open,Volume
2006-10-19,15.224161148071289,36.29999923706055,36.36000061035156,36.18000030517578,36.18000030517578,53233
2006-10-20,15.19900131225586,36.2400016784668,36.36000061035156,36.18000030517578,36.2400016784668,66367
2006-10-23,15.17382526397705,36.18000030517578,36.29999923706055,36.119998931884766,36.2400016784668,68033
2006-10-24,15.224161148071289,36.29999923706055,36.29999923706055,36.119998931884766,36.119998931884766,55500
2006-10-25,15.224161148071289,36.29999923706055,36.29999923706055,36.18000030517578,36.2400016784668,81033
2006-10-26,15.299643516540527,36.47999954223633,36.47999954223633,36.2400016784668,36.29999923706055,58683
2006-10-27,15.362918853759766,36.41999816894531,36.47999954223633,36.2400016784668,36.2400016784668,86300
2006-10-30,15.438846588134766,36.599998474121094,36.599998474121094,36.36000061035156,36.41999816894531,93183
2006-10-31,15.413537979125977,36.540000915527344,36.720001220703125,36.47999954223633,36.540000915527344,81567
2006-11-01,15.48946762084961,36.720001220703125,36.779998779296875,36.540000915527344,36.599998474121094,68750
2006-11-02,15.464163780212402,36.65999984741211,36.900001525878906,36.47999954223633,36.84000015258789,124450
2006-11-03,15.388223648071289,36.47999954223633,36.65999984741211,36.41999816894531,36.599998474121094,37067
2006-11-06,15.438846588134766,36.599998474121094,36.599998474121094,36.41999816894531,36.41999816894531,43483
2006-11-07,15.464163780212402,36.65999984741211,36.720001220703125,36.540000915527344,36.540000915527344,72217
2006-11-08,15.464163780212402,36.65999984741211,36.720001220703125,36.599998474121094,36.65999984741211,54050
2006-11-09,15.464163780212402,36.65999984741211,36.720001220703125,36.47999954223633,36.65999984741211,73800
2006-11-10,15.48946762084961,36.720001220703125,36.720001220703125,36.599998474121094,36.720001220703125,51750
2006-11-13,15.413537979125977,36.540000915527344,36.900001525878906,36.540000915527344,36.720001220703125,78333
2006-11-14,15.565393447875977,36.900001525878906,36.900001525878906,36.540000915527344,36.540000915527344,106000
2006-11-15,15.6160249710083,37.02000045776367,37.02000045776367,36.84000015258789,36.900001525878906,65817
2006-11-16,15.590704917907715,36.959999084472656,37.08000183105469,36.900001525878906,37.02000045776367,56650
2006-11-17,15.540096282958984,36.84000015258789,37.02000045776367,36.720001220703125,36.959999084472656,60017
2006-11-20,15.6160249710083,37.02000045776367,37.08000183105469,36.720001220703125,36.720001220703125,143117
2006-11-21,15.6160249710083,37.02000045776367,37.08000183105469,36.959999084472656,37.02000045776367,55950
2006-11-22,15.86910343170166,37.619998931884766,37.619998931884766,37.02000045776367,37.08000183105469,132250
2006-11-24,16.04627227783203,38.040000915527344,38.099998474121094,37.5,37.5,94367
2006-11-27,16.04627227783203,38.040000915527344,38.099998474121094,37.86000061035156,38.040000915527344,131067
2006-11-28,16.010398864746094,37.91999816894531,38.040000915527344,37.79999923706055,37.86000061035156,84550
2006-11-29,15.909058570861816,37.68000030517578,38.099998474121094,37.560001373291016,37.86000061035156,89050
2006-11-30,15.934391021728516,37.7400016784668,37.97999954223633,37.5,37.560001373291016,102633
2006-12-01,15.807719230651855,37.439998626708984,37.79999923706055,37.380001068115234,37.79999923706055,118017
2006-12-04,15.959724426269531,37.79999923706055,37.86000061035156,37.5,37.560001373291016,65433
2006-12-05,16.010398864746094,37.91999816894531,37.91999816894531,37.560001373291016,37.86000061035156,76400
2006-12-06,15.985054016113281,37.86000061035156,37.97999954223633,37.560001373291016,37.86000061035156,54300
2006-12-07,15.985054016113281,37.86000061035156,38.099998474121094,37.619998931884766,37.86000061035156,89400
2006-12-08,15.909058570861816,37.68000030517578,38.099998474121094,37.68000030517578,37.86000061035156,89183
2006-12-11,15.959724426269531,37.79999923706055,37.91999816894531,37.68000030517578,37.68000030517578,71650
2006-12-12,16.010398864746094,37.91999816894531,37.91999816894531,37.79999923706055,37.79999923706055,53867
2006-12-13,15.959724426269531,37.79999923706055,37.97999954223633,37.619998931884766,37.97999954223633,71150
2006-12-14,15.858389854431152,37.560001373291016,37.79999923706055,37.380001068115234,37.7400016784668,63317
2006-12-15,15.88371753692627,37.619998931884766,37.86000061035156,37.560001373291016,37.79999923706055,50633
2006-12-18,15.858389854431152,37.560001373291016,37.97999954223633,37.5,37.86000061035156,86900
2006-12-19,15.909058570861816,37.68000030517578,37.7400016784668,37.31999969482422,37.5,78800
2006-12-20,15.934391021728516,37.7400016784668,37.79999923706055,37.619998931884766,37.68000030517578,61333
2006-12-21,15.858389854431152,37.560001373291016,37.7400016784668,37.560001373291016,37.7400016784668,49667
2006-12-22,15.909058570861816,37.68000030517578,37.7400016784668,37.5,37.68000030517578,51500
2006-12-26,15.88371753692627,37.619998931884766,37.68000030517578,37.5,37.560001373291016,43300
2006-12-27,15.847810745239258,37.5,37.560001373291016,37.380001068115234,37.5,52183
2006-12-28,15.822443962097168,37.439998626708984,37.68000030517578,37.31999969482422,37.5,67950
2006-12-29,15.77173137664795,37.31999969482422,37.619998931884766,37.2599983215332,37.619998931884766,96667
2007-01-03,15.77173137664795,37.31999969482422,37.560001373291016,37.13999938964844,37.20000076293945,99617
2007-01-04,15.797093391418457,37.380001068115234,37.5,37.20000076293945,37.31999969482422,71550
2007-01-05,15.746379852294922,37.2599983215332,37.5,37.13999938964844,37.31999969482422,51450
2007-01-08,15.77173137664795,37.31999969482422,37.439998626708984,37.02000045776367,37.2599983215332,85100
2007-01-09,15.746379852294922,37.2599983215332,37.380001068115234,37.08000183105469,37.2599983215332,64083
2007-01-10,15.619595527648926,36.959999084472656,37.2599983215332,36.959999084472656,37.20000076293945,56500
2007-01-11,15.6449613571167,37.02000045776367,37.08000183105469,36.18000030517578,36.720001220703125,99883
2007-01-12,15.619595527648926,36.959999084472656,37.13999938964844,36.900001525878906,37.08000183105469,63717
2007-01-16,15.619595527648926,36.959999084472656,37.380001068115234,36.900001525878906,36.900001525878906,103850
2007-01-17,15.721023559570312,37.20000076293945,37.2599983215332,36.959999084472656,37.02000045776367,49917
2007-01-18,15.695672988891602,37.13999938964844,37.31999969482422,37.02000045776367,37.02000045776367,104500
2007-01-19,15.721023559570312,37.20000076293945,37.2599983215332,37.08000183105469,37.20000076293945,143600
2007-01-22,15.77173137664795,37.31999969482422,37.439998626708984,37.2599983215332,37.31999969482422,142650
2007-01-23,15.797093391418457,37.380001068115234,37.5,37.31999969482422,37.31999969482422,59217
2007-01-24,15.797093391418457,37.380001068115234,37.439998626708984,37.08000183105469,37.31999969482422,114000
2007-01-25,15.746379852294922,37.2599983215332,37.439998626708984,37.13999938964844,37.380001068115234,89517
2007-01-26,15.797093391418457,37.380001068115234,37.439998626708984,37.13999938964844,37.20000076293945,56733
2007-01-29,15.809843063354492,37.20000076293945,37.2599983215332,37.08000183105469,37.20000076293945,44767
2007-01-30,15.835343360900879,37.2599983215332,37.2599983215332,37.02000045776367,37.20000076293945,68983
2007-01-31,15.835343360900879,37.2599983215332,37.2599983215332,37.08000183105469,37.08000183105469,81083
2007-02-01,15.835343360900879,37.2599983215332,37.439998626708984,37.2599983215332,37.2599983215332,59383
2007-02-02,15.809843063354492,37.20000076293945,37.380001068115234,37.08000183105469,37.2599983215332,72717
2007-02-05,15.733345985412598,37.02000045776367,37.20000076293945,37.02000045776367,37.13999938964844,62200
2007-02-06,15.809843063354492,37.20000076293945,37.20000076293945,37.02000045776367,37.02000045776367,68917
2007-02-07,15.784346580505371,37.13999938964844,37.2599983215332,37.08000183105469,37.20000076293945,52583
2007-02-08,15.835343360900879,37.2599983215332,37.2599983215332,37.02000045776367,37.02000045776367,71667
2007-02-09,15.809843063354492,37.20000076293945,37.439998626708984,37.08000183105469,37.2599983215332,110717
2007-02-12,15.809843063354492,37.20000076293945,37.7400016784668,37.13999938964844,37.2599983215332,94950
2007-02-13,15.860838890075684,37.31999969482422,37.380001068115234,37.20000076293945,37.2599983215332,70117
2007-02-14,15.937346458435059,37.5,37.5,37.20000076293945,37.380001068115234,81067
2007-02-15,16.013839721679688,37.68000030517578,37.68000030517578,37.439998626708984,37.5,61600
2007-02-16,16.013839721679688,37.68000030517578,37.79999923706055,37.560001373291016,37.68000030517578,71383
2007-02-20,16.064838409423828,37.79999923706055,37.79999923706055,37.31999969482422,37.7400016784668,85283
2007-02-21,16.115848541259766,37.91999816894531,37.91999816894531,37.68000030517578,37.79999923706055,56667
2007-02-22,16.14133071899414,37.97999954223633,38.040000915527344,37.7400016784668,37.91999816894531,87367
2007-02-23,16.166824340820312,38.040000915527344,38.099998474121094,37.97999954223633,37.97999954223633,59083
2007-02-26,16.20724868774414,38.099998474121094,38.15999984741211,37.7400016784668,37.79999923706055,65717
2007-02-27,16.130687713623047,37.91999816894531,38.099998474121094,37.5,38.099998474121094,116567
2007-02-28,16.10515785217285,37.86000061035156,38.099998474121094,37.619998931884766,37.7400016784668,77133
2007-03-01,16.054113388061523,37.7400016784668,37.97999954223633,37.7400016784668,37.91999816894531,74217
2007-03-02,16.02858543395996,37.68000030517578,37.91999816894531,37.5,37.86000061035156,57600
2007-03-05,15.875442504882812,37.31999969482422,37.86000061035156,37.13999938964844,37.68000030517578,126817
2007-03-06,15.824400901794434,37.20000076293945,37.560001373291016,37.13999938964844,37.2599983215332,81800
2007-03-07,15.824400901794434,37.20000076293945,37.560001373291016,37.20000076293945,37.20000076293945,57000
2007-03-08,15.875442504882812,37.31999969482422,37.68000030517578,37.20000076293945,37.2599983215332,46667
2007-03-09,15.977545738220215,37.560001373291016,37.86000061035156,37.2599983215332,37.380001068115234,88817
2007-03-12,16.07964324951172,37.79999923706055,37.79999923706055,37.439998626708984,37.5,85467
2007-03-13,15.900968551635742,37.380001068115234,37.86000061035156,37.31999969482422,37.619998931884766,80033
2007-03-14,15.926493644714355,37.439998626708984,37.560001373291016,37.2599983215332,37.2599983215332,86317
2007-03-15,16.00306510925293,37.619998931884766,37.68000030517578,37.31999969482422,37.5,42350
2007-03-16,16.054113388061523,37.7400016784668,37.91999816894531,37.619998931884766,37.68000030517578,55317
2007-03-19,16.156200408935547,37.97999954223633,38.040000915527344,37.68000030517578,37.68000030517578,63617
2007-03-20,16.18170928955078,38.040000915527344,38.220001220703125,37.86000061035156,37.91999816894531,67883
2007-03-21,16.25828742980957,38.220001220703125,38.279998779296875,37.97999954223633,38.040000915527344,84833
2007-03-22,16.25828742980957,38.220001220703125,38.63999938964844,38.040000915527344,38.220001220703125,61350
2007-03-23,16.25828742980957,38.220001220703125,38.400001525878906,37.97999954223633,38.15999984741211,88850
2007-03-26,16.41144561767578,38.58000183105469,38.63999938964844,38.279998779296875,38.52000045776367,157367
2007-03-27,16.41144561767578,38.58000183105469,38.7599983215332,38.52000045776367,38.70000076293945,93833
2007-03-28,16.39859962463379,38.34000015258789,38.63999938964844,38.279998779296875,38.58000183105469,70917
2007-03-29,16.449935913085938,38.459999084472656,38.70000076293945,38.34000015258789,38.400001525878906,62100
2007-03-30,16.39859962463379,38.34000015258789,38.459999084472656,38.279998779296875,38.400001525878906,61150
2007-04-02,16.449935913085938,38.459999084472656,38.81999969482422,38.34000015258789,38.459999084472656,174867
2007-04-03,16.449935913085938,38.459999084472656,38.70000076293945,38.34000015258789,38.70000076293945,89083
2007-04-04,16.47559356689453,38.52000045776367,38.63999938964844,38.400001525878906,38.52000045776367,111233
2007-04-05,16.449935913085938,38.459999084472656,38.70000076293945,38.459999084472656,38.52000045776367,111467
2007-04-09,16.629566192626953,38.880001068115234,38.880001068115234,38.459999084472656,38.459999084472656,97633
2007-04-10,16.629566192626953,38.880001068115234,39.0,38.7599983215332,38.880001068115234,81783
2007-04-11,16.680891036987305,39.0,39.0,38.880001068115234,38.939998626708984,80183
2007-04-12,16.680891036987305,39.0,39.060001373291016,38.81999969482422,39.0,84000
2007-04-13,16.65522003173828,38.939998626708984,39.119998931884766,38.880001068115234,39.119998931884766,113083
2007-04-16,16.757884979248047,39.18000030517578,39.29999923706055,39.0,39.119998931884766,135983
2007-04-17,16.834869384765625,39.36000061035156,39.41999816894531,39.2400016784668,39.2400016784668,92933
2007-04-18,16.860538482666016,39.41999816894531,39.47999954223633,39.29999923706055,39.36000061035156,66550
2007-04-19,16.757884979248047,39.18000030517578,39.41999816894531,39.060001373291016,39.36000061035156,97200
2007-04-20,16.809200286865234,39.29999923706055,39.36000061035156,39.18000030517578,39.18000030517578,87017
2007-04-23,16.860538482666016,39.41999816894531,39.41999816894531,39.18000030517578,39.2400016784668,66300
2007-04-24,16.886205673217773,39.47999954223633,39.720001220703125,39.119998931884766,39.540000915527344,124933
2007-04-25,16.937532424926758,39.599998474121094,39.720001220703125,39.41999816894531,39.47999954223633,119567
2007-04-26,16.924623489379883,39.36000061035156,39.41999816894531,39.060001373291016,39.41999816894531,61783
2007-04-27,16.976219177246094,39.47999954223633,39.779998779296875,39.29999923706055,39.65999984741211,63667
2007-04-30,17.02782440185547,39.599998474121094,39.65999984741211,39.36000061035156,39.36000061035156,46750
2007-05-01,16.95041275024414,39.41999816894531,39.65999984741211,39.0,39.599998474121094,99350
2007-05-02,16.821426391601562,39.119998931884766,39.36000061035156,38.939998626708984,39.119998931884766,80583
2007-05-03,16.898818969726562,39.29999923706055,39.29999923706055,39.0,39.0,63467
2007-05-04,16.873023986816406,39.2400016784668,39.47999954223633,39.119998931884766,39.41999816894531,61117
2007-05-07,16.873023986816406,39.2400016784668,39.41999816894531,39.060001373291016,39.2400016784668,76783
2007-05-08,16.898818969726562,39.29999923706055,39.41999816894531,39.18000030517578,39.2400016784668,55500
2007-05-09,17.02782440185547,39.599998474121094,39.720001220703125,39.36000061035156,39.36000061035156,66100
2007-05-10,17.02782440185547,39.599998474121094,39.900001525878906,39.47999954223633,39.900001525878906,86617
2007-05-11,17.105220794677734,39.779998779296875,39.84000015258789,39.540000915527344,39.65999984741211,61167
2007-05-14,17.105220794677734,39.779998779296875,39.959999084472656,39.720001220703125,39.779998779296875,69450
2007-05-15,17.053627014160156,39.65999984741211,39.84000015258789,39.599998474121094,39.720001220703125,63567
2007-05-16,16.976219177246094,39.47999954223633,39.720001220703125,39.2400016784668,39.599998474121094,109833
2007-05-17,16.821426391601562,39.119998931884766,39.47999954223633,38.63999938964844,39.47999954223633,151017
2007-05-18,16.795637130737305,39.060001373291016,39.060001373291016,38.58000183105469,38.939998626708984,85767
2007-05-21,16.718225479125977,38.880001068115234,39.0,38.63999938964844,39.0,99667
2007-05-22,16.6666259765625,38.7599983215332,39.0,38.70000076293945,38.880001068115234,62417
2007-05-23,16.744020462036133,38.939998626708984,39.060001373291016,38.7599983215332,38.880001068115234,81583
2007-05-24,16.6666259765625,38.7599983215332,39.119998931884766,38.63999938964844,38.939998626708984,67000
2007-05-25,16.640823364257812,38.70000076293945,38.7599983215332,38.459999084472656,38.7599983215332,90567
2007-05-29,16.757556915283203,38.7599983215332,38.81999969482422,38.58000183105469,38.58000183105469,65033
2007-05-30,16.757556915283203,38.7599983215332,38.880001068115234,38.63999938964844,38.70000076293945,73383
2007-05-31,16.8094425201416,38.880001068115234,39.060001373291016,38.63999938964844,38.7599983215332,81950
2007-06-01,16.835372924804688,38.939998626708984,39.0,38.70000076293945,38.70000076293945,72217
2007-06-04,16.835372924804688,38.939998626708984,39.060001373291016,38.81999969482422,38.81999969482422,59600
2007-06-05,16.835372924804688,38.939998626708984,39.060001373291016,38.81999969482422,38.880001068115234,52150
2007-06-06,16.861316680908203,39.0,39.18000030517578,38.939998626708984,39.060001373291016,55167
2007-06-07,16.62786293029785,38.459999084472656,39.540000915527344,38.400001525878906,39.0,101867
2007-06-08,16.524093627929688,38.220001220703125,38.63999938964844,37.619998931884766,38.220001220703125,101967
2007-06-11,16.420326232910156,37.97999954223633,38.220001220703125,37.79999923706055,38.220001220703125,107150
2007-06-12,16.34252166748047,37.79999923706055,38.15999984741211,37.68000030517578,37.91999816894531,73367
2007-06-13,16.368446350097656,37.86000061035156,37.97999954223633,37.560001373291016,37.79999923706055,93283
2007-06-14,16.368446350097656,37.86000061035156,38.040000915527344,37.79999923706055,37.86000061035156,52550
2007-06-15,16.44627571105957,38.040000915527344,38.099998474121094,37.86000061035156,37.97999954223633,77600
2007-06-18,16.601917266845703,38.400001525878906,38.70000076293945,38.15999984741211,38.220001220703125,108817
2007-06-19,16.679733276367188,38.58000183105469,38.58000183105469,37.68000030517578,38.400001525878906,58317
2007-06-20,16.653793334960938,38.52000045776367,38.63999938964844,38.400001525878906,38.58000183105469,43500
2007-06-21,16.601917266845703,38.400001525878906,38.63999938964844,38.15999984741211,38.52000045776367,180050
2007-06-22,16.498159408569336,38.15999984741211,38.63999938964844,38.099998474121094,38.400001525878906,52917
2007-06-25,16.550033569335938,38.279998779296875,38.400001525878906,38.15999984741211,38.220001220703125,57650
2007-06-26,16.550033569335938,38.279998779296875,38.459999084472656,38.15999984741211,38.279998779296875,62233
2007-06-27,16.56307601928711,38.099998474121094,38.099998474121094,37.91999816894531,37.91999816894531,52233
2007-06-28,16.58916473388672,38.15999984741211,38.34000015258789,38.099998474121094,38.099998474121094,44300
2007-06-29,16.667407989501953,38.34000015258789,38.459999084472656,38.15999984741211,38.15999984741211,44500
2007-07-02,16.82390594482422,38.70000076293945,38.81999969482422,38.400001525878906,38.400001525878906,93483
2007-07-03,16.693492889404297,38.400001525878906,38.63999938964844,38.400001525878906,38.58000183105469,39900
2007-07-05,16.667407989501953,38.34000015258789,38.58000183105469,38.220001220703125,38.459999084472656,50300
2007-07-06,16.771751403808594,38.58000183105469,38.63999938964844,38.279998779296875,38.400001525878906,40617
2007-07-09,16.797822952270508,38.63999938964844,38.7599983215332,38.52000045776367,38.58000183105469,45367
2007-07-10,16.797822952270508,38.63999938964844,38.7599983215332,38.400001525878906,38.63999938964844,76833
2007-07-11,16.82390594482422,38.70000076293945,38.81999969482422,38.58000183105469,38.70000076293945,55350
2007-07-12,16.928241729736328,38.939998626708984,38.939998626708984,38.459999084472656,38.70000076293945,70650
2007-07-13,16.82390594482422,38.70000076293945,39.0,38.52000045776367,38.939998626708984,76400
2007-07-16,16.771751403808594,38.58000183105469,39.0,38.52000045776367,38.70000076293945,82883
2007-07-17,16.876081466674805,38.81999969482422,38.880001068115234,38.52000045776367,38.58000183105469,68167
2007-07-18,16.876081466674805,38.81999969482422,38.880001068115234,38.63999938964844,38.7599983215332,46600
2007-07-19,16.876081466674805,38.81999969482422,38.880001068115234,38.70000076293945,38.81999969482422,47217
2007-07-20,16.876081466674805,38.81999969482422,38.880001068115234,38.70000076293945,38.7599983215332,54417
2007-07-23,16.876081466674805,38.81999969482422,38.939998626708984,38.7599983215332,38.7599983215332,46500
2007-07-24,17.006494522094727,39.119998931884766,39.2400016784668,38.81999969482422,38.81999969482422,99683
2007-07-25,17.032590866088867,39.18000030517578,39.2400016784668,38.880001068115234,39.0,62583
2007-07-26,16.693492889404297,38.400001525878906,38.939998626708984,37.97999954223633,38.7599983215332,96350
2007-07-27,16.811521530151367,38.459999084472656,38.63999938964844,37.86000061035156,38.220001220703125,57350
2007-07-30,16.523019790649414,37.79999923706055,38.400001525878906,37.2599983215332,38.400001525878906,99183
2007-07-31,16.47056770324707,37.68000030517578,37.97999954223633,37.08000183105469,37.86000061035156,127450
2007-08-01,16.18207359313965,37.02000045776367,37.380001068115234,36.41999816894531,37.2599983215332,209083
2007-08-02,16.103389739990234,36.84000015258789,37.08000183105469,36.720001220703125,36.779998779296875,90917
2007-08-03,16.155834197998047,36.959999084472656,37.02000045776367,36.779998779296875,36.779998779296875,65817
2007-08-06,16.103389739990234,36.84000015258789,37.02000045776367,36.65999984741211,36.84000015258789,105300
2007-08-07,16.155834197998047,36.959999084472656,37.20000076293945,36.720001220703125,36.84000015258789,60433
2007-08-08,16.313190460205078,37.31999969482422,37.560001373291016,36.900001525878906,37.08000183105469,59250
2007-08-09,16.12961196899414,36.900001525878906,37.2599983215332,36.900001525878906,37.13999938964844,63567
2007-08-10,16.05093002319336,36.720001220703125,36.900001525878906,36.599998474121094,36.84000015258789,96467
2007-08-13,16.12961196899414,36.900001525878906,37.439998626708984,36.47999954223633,36.599998474121094,96133
2007-08-14,15.369019508361816,35.15999984741211,37.13999938964844,34.20000076293945,36.779998779296875,341283
2007-08-15,15.185441017150879,34.7400016784668,35.880001068115234,34.5,35.15999984741211,307967
2007-08-16,15.473933219909668,35.400001525878906,36.0,27.239999771118164,33.0,665450
2007-08-17,15.316576957702637,35.040000915527344,38.400001525878906,33.720001220703125,35.70000076293945,197717
2007-08-20,15.421488761901855,35.279998779296875,35.58000183105469,34.91999816894531,35.400001525878906,122133
2007-08-21,15.709989547729492,35.939998626708984,36.29999923706055,34.97999954223633,35.220001220703125,97600
2007-08-22,15.657524108886719,35.81999969482422,36.0,35.400001525878906,35.459999084472656,84783
2007-08-23,15.736205101013184,36.0,36.18000030517578,35.7599983215332,35.81999969482422,79333
2007-08-24,15.867341995239258,36.29999923706055,36.29999923706055,36.0,36.060001373291016,79350
2007-08-27,15.709989547729492,35.939998626708984,36.29999923706055,35.63999938964844,36.2400016784668,63433
2007-08-28,15.447708129882812,35.34000015258789,35.70000076293945,35.15999984741211,35.58000183105469,104633
2007-08-29,15.515520095825195,35.459999084472656,35.70000076293945,35.279998779296875,35.34000015258789,71167
2007-08-30,15.436765670776367,35.279998779296875,35.459999084472656,34.97999954223633,35.400001525878906,90200
2007-08-31,15.620540618896484,35.70000076293945,35.81999969482422,35.220001220703125,35.220001220703125,75167
2007-09-04,15.751810073852539,36.0,36.2400016784668,35.7599983215332,35.939998626708984,74850
2007-09-05,15.699300765991211,35.880001068115234,36.0,35.70000076293945,35.880001068115234,73950
2007-09-06,15.751810073852539,36.0,36.2400016784668,35.70000076293945,36.2400016784668,46967
2007-09-07,15.83057975769043,36.18000030517578,36.2400016784668,35.81999969482422,36.0,72367
2007-09-10,15.83057975769043,36.18000030517578,36.29999923706055,36.060001373291016,36.18000030517578,59767
2007-09-11,15.98809814453125,36.540000915527344,36.599998474121094,36.2400016784668,36.2400016784668,73667
2007-09-12,15.961838722229004,36.47999954223633,36.540000915527344,36.36000061035156,36.540000915527344,71367
2007-09-13,15.98809814453125,36.540000915527344,36.599998474121094,36.41999816894531,36.47999954223633,104017
2007-09-14,16.145601272583008,36.900001525878906,37.08000183105469,36.599998474121094,36.65999984741211,73983
2007-09-17,16.171844482421875,36.959999084472656,37.08000183105469,36.540000915527344,36.959999084472656,66867
2007-09-18,16.303129196166992,37.2599983215332,37.31999969482422,36.84000015258789,36.900001525878906,100833
2007-09-19,16.27686309814453,37.20000076293945,37.380001068115234,36.959999084472656,37.2599983215332,120950
2007-09-20,16.355623245239258,37.380001068115234,37.380001068115234,37.08000183105469,37.20000076293945,65850
2007-09-21,16.40812873840332,37.5,37.5,37.31999969482422,37.439998626708984,41267
2007-09-24,16.40812873840332,37.5,37.68000030517578,37.439998626708984,37.5,49667
2007-09-25,16.43439483642578,37.560001373291016,37.560001373291016,37.31999969482422,37.380001068115234,62150
2007-09-26,16.31833267211914,37.2599983215332,37.439998626708984,37.08000183105469,37.2599983215332,69967
2007-09-27,16.44972801208496,37.560001373291016,37.560001373291016,37.2599983215332,37.31999969482422,61050
2007-09-28,16.397165298461914,37.439998626708984,37.619998931884766,37.31999969482422,37.560001373291016,61517
2007-10-01,16.52855110168457,37.7400016784668,37.7400016784668,37.5,37.5,74250
2007-10-02,16.44972801208496,37.560001373291016,37.68000030517578,37.5,37.68000030517578,68700
2007-10-03,16.52855110168457,37.7400016784668,37.79999923706055,37.5,37.560001373291016,115683
2007-10-04,16.502267837524414,37.68000030517578,37.7400016784668,37.5,37.68000030517578,61500
2007-10-05,16.44972801208496,37.560001373291016,37.7400016784668,37.5,37.560001373291016,93517
2007-10-08,16.502267837524414,37.68000030517578,37.7400016784668,37.5,37.5,72700
2007-10-09,16.423439025878906,37.5,37.79999923706055,37.439998626708984,37.68000030517578,121100
2007-10-10,16.397165298461914,37.439998626708984,37.619998931884766,37.31999969482422,37.439998626708984,66650
2007-10-11,16.423439025878906,37.5,37.7400016784668,37.439998626708984,37.5,140800
2007-10-12,16.44972801208496,37.560001373291016,37.68000030517578,37.5,37.619998931884766,62050
2007-10-15,16.475982666015625,37.619998931884766,37.68000030517578,37.560001373291016,37.619998931884766,112117
2007-10-16,16.475982666015625,37.619998931884766,37.68000030517578,37.5,37.619998931884766,159167
2007-10-17,16.423439025878906,37.5,37.68000030517578,37.5,37.5,100650
2007-10-18,16.31833267211914,37.2599983215332,37.619998931884766,37.2599983215332,37.5,72217
2007-10-19,16.344606399536133,37.31999969482422,37.5,37.08000183105469,37.2599983215332,70033
2007-10-22,16.265777587890625,37.13999938964844,37.560001373291016,37.02000045776367,37.20000076293945,68517
2007-10-23,16.397165298461914,37.439998626708984,37.439998626708984,37.08000183105469,37.20000076293945,89550
2007-10-24,16.397165298461914,37.439998626708984,37.5,37.31999969482422,37.439998626708984,33383
2007-10-25,16.44972801208496,37.560001373291016,37.619998931884766,37.380001068115234,37.439998626708984,50350
2007-10-26,16.475982666015625,37.619998931884766,37.68000030517578,37.380001068115234,37.560001373291016,58200
2007-10-29,16.542055130004883,37.560001373291016,37.68000030517578,37.439998626708984,37.5,56633
