Date,Adj Close,Close,High,Low,Open,Volume
2007-10-30,16.542055130004883,37.560001373291016,37.68000030517578,37.439998626708984,37.439998626708984,45283
2007-10-31,16.594911575317383,37.68000030517578,37.7400016784668,37.560001373291016,37.68000030517578,62850
2007-11-01,16.568479537963867,37.619998931884766,37.7400016784668,37.560001373291016,37.619998931884766,90550
2007-11-02,16.542055130004883,37.560001373291016,37.68000030517578,37.5,37.560001373291016,71467
2007-11-05,16.542055130004883,37.560001373291016,37.68000030517578,37.5,37.560001373291016,77133
2007-11-06,16.542055130004883,37.560001373291016,37.7400016784668,37.560001373291016,37.619998931884766,59033
2007-11-07,16.542055130004883,37.560001373291016,37.68000030517578,37.560001373291016,37.560001373291016,73850
2007-11-08,16.436357498168945,37.31999969482422,37.7400016784668,37.2599983215332,37.5,92283
2007-11-09,16.172101974487305,36.720001220703125,37.439998626708984,36.41999816894531,37.439998626708984,128067
2007-11-12,15.934287071228027,36.18000030517578,36.779998779296875,36.119998931884766,36.119998931884766,114883
2007-11-13,15.934287071228027,36.18000030517578,36.36000061035156,35.939998626708984,36.2400016784668,138467
2007-11-14,15.881433486938477,36.060001373291016,36.540000915527344,35.880001068115234,35.880001068115234,99750
2007-11-15,15.828583717346191,35.939998626708984,36.29999923706055,35.81999969482422,36.060001373291016,69400
2007-11-16,15.881433486938477,36.060001373291016,36.2400016784668,35.81999969482422,36.060001373291016,59017
2007-11-19,15.828583717346191,35.939998626708984,37.560001373291016,35.939998626708984,37.560001373291016,130717
2007-11-20,15.907856941223145,36.119998931884766,36.599998474121094,36.0,36.599998474121094,65600
2007-11-21,15.881433486938477,36.060001373291016,36.2400016784668,35.939998626708984,36.2400016784668,82800
2007-11-23,15.854996681213379,36.0,36.060001373291016,35.880001068115234,35.939998626708984,39950
2007-11-26,15.749313354492188,35.7599983215332,36.060001373291016,35.7599983215332,35.939998626708984,86600
2007-11-27,15.749313354492188,35.7599983215332,36.060001373291016,35.58000183105469,35.7599983215332,92800
2007-11-28,15.895508766174316,35.880001068115234,35.939998626708984,35.459999084472656,35.7599983215332,76517
2007-11-29,15.762605667114258,35.58000183105469,35.880001068115234,35.52000045776367,35.81999969482422,92167
2007-11-30,15.895508766174316,35.880001068115234,35.939998626708984,35.58000183105469,35.58000183105469,79133
2007-12-03,16.1081485748291,36.36000061035156,36.41999816894531,35.7599983215332,35.939998626708984,79900
2007-12-04,15.948662757873535,36.0,36.599998474121094,35.880001068115234,36.599998474121094,95583
2007-12-05,15.895508766174316,35.880001068115234,36.0,35.70000076293945,36.0,63083
2007-12-06,15.78918170928955,35.63999938964844,35.880001068115234,35.63999938964844,35.7599983215332,65100
2007-12-07,15.84234619140625,35.7599983215332,35.880001068115234,35.63999938964844,35.63999938964844,58517
2007-12-10,15.895508766174316,35.880001068115234,36.060001373291016,35.7599983215332,35.7599983215332,89750
2007-12-11,15.922086715698242,35.939998626708984,36.119998931884766,35.81999969482422,36.0,71450
2007-12-12,16.028409957885742,36.18000030517578,36.29999923706055,35.880001068115234,36.18000030517578,77400
2007-12-13,15.895508766174316,35.880001068115234,36.29999923706055,35.880001068115234,36.18000030517578,75183
2007-12-14,15.762605667114258,35.58000183105469,35.880001068115234,35.459999084472656,35.880001068115234,77150
2007-12-17,15.284144401550293,34.5,35.70000076293945,33.900001525878906,35.52000045776367,206717
2007-12-18,15.337298393249512,34.619998931884766,34.7400016784668,34.13999938964844,34.20000076293945,98867
2007-12-19,15.044906616210938,33.959999084472656,34.5,33.900001525878906,34.02000045776367,151033
2007-12-20,14.912012100219727,33.65999984741211,34.20000076293945,33.599998474121094,33.65999984741211,166800
2007-12-21,15.151230812072754,34.20000076293945,35.400001525878906,33.720001220703125,33.720001220703125,116350
2007-12-24,15.470202445983887,34.91999816894531,34.97999954223633,33.779998779296875,33.779998779296875,48550
2007-12-26,15.709429740905762,35.459999084472656,35.459999084472656,34.2599983215332,35.099998474121094,120067
2007-12-27,15.562355041503906,34.91999816894531,35.63999938964844,34.619998931884766,35.63999938964844,81183
2007-12-28,15.562355041503906,34.91999816894531,34.97999954223633,34.68000030517578,34.79999923706055,101333
2007-12-31,15.508882522583008,34.79999923706055,35.220001220703125,34.439998626708984,34.439998626708984,180850
2008-01-02,15.722794532775879,35.279998779296875,35.400001525878906,34.86000061035156,35.15999984741211,68633
2008-01-03,15.856521606445312,35.58000183105469,35.70000076293945,35.220001220703125,35.34000015258789,74050
2008-01-04,15.749540328979492,35.34000015258789,35.880001068115234,35.279998779296875,35.880001068115234,70600
2008-01-07,15.856521606445312,35.58000183105469,35.63999938964844,35.279998779296875,35.34000015258789,63917
2008-01-08,15.803017616271973,35.459999084472656,35.63999938964844,35.34000015258789,35.400001525878906,127900
2008-01-09,15.963454246520996,35.81999969482422,35.939998626708984,35.459999084472656,35.70000076293945,88033
2008-01-10,16.043678283691406,36.0,36.0,35.52000045776367,35.52000045776367,61283
2008-01-11,16.070417404174805,36.060001373291016,36.2400016784668,35.939998626708984,36.0,94200
2008-01-14,16.204113006591797,36.36000061035156,36.47999954223633,36.0,36.0,116250
2008-01-15,16.177379608154297,36.29999923706055,36.41999816894531,36.119998931884766,36.119998931884766,68167
2008-01-16,16.204113006591797,36.36000061035156,36.47999954223633,36.060001373291016,36.060001373291016,80750
2008-01-17,16.043678283691406,36.0,36.41999816894531,36.0,36.2400016784668,105017
2008-01-18,15.909975051879883,35.70000076293945,36.29999923706055,34.13999938964844,35.34000015258789,109850
2008-01-22,15.562355041503906,34.91999816894531,35.70000076293945,26.700000762939453,33.18000030517578,190467
2008-01-23,15.883234024047852,35.63999938964844,35.939998626708984,34.380001068115234,35.58000183105469,121233
2008-01-24,16.09714698791504,36.119998931884766,36.119998931884766,35.81999969482422,36.060001373291016,86633
2008-01-25,16.043678283691406,36.0,36.119998931884766,35.58000183105469,36.119998931884766,109833
2008-01-28,16.09714698791504,36.119998931884766,36.119998931884766,35.459999084472656,35.459999084472656,86967
2008-01-29,16.112768173217773,36.119998931884766,36.119998931884766,35.939998626708984,36.060001373291016,54017
2008-01-30,16.139537811279297,36.18000030517578,36.47999954223633,35.880001068115234,36.47999954223633,66450
2008-01-31,16.139537811279297,36.18000030517578,36.29999923706055,36.060001373291016,36.29999923706055,54267
2008-02-01,16.16629981994629,36.2400016784668,36.29999923706055,36.060001373291016,36.119998931884766,62383
2008-02-04,16.433956146240234,36.84000015258789,36.84000015258789,36.18000030517578,36.18000030517578,102650
2008-02-05,16.32689094543457,36.599998474121094,36.900001525878906,36.29999923706055,36.720001220703125,117933
2008-02-06,16.32689094543457,36.599998474121094,36.779998779296875,36.599998474121094,36.779998779296875,50833
2008-02-07,16.46072006225586,36.900001525878906,36.959999084472656,36.720001220703125,36.720001220703125,82483
2008-02-08,16.541025161743164,37.08000183105469,37.20000076293945,36.779998779296875,36.900001525878906,79150
2008-02-11,16.514253616333008,37.02000045776367,37.13999938964844,36.900001525878906,37.13999938964844,62500
2008-02-12,16.48748207092285,36.959999084472656,37.20000076293945,36.84000015258789,36.900001525878906,108533
2008-02-13,16.40717315673828,36.779998779296875,36.959999084472656,36.65999984741211,36.900001525878906,68650
2008-02-14,15.978934288024902,35.81999969482422,36.779998779296875,35.81999969482422,36.65999984741211,123667
2008-02-15,16.193063735961914,36.29999923706055,36.47999954223633,35.81999969482422,36.0,96400
2008-02-19,16.219829559326172,36.36000061035156,36.900001525878906,36.18000030517578,36.41999816894531,112700
2008-02-20,16.139537811279297,36.18000030517578,36.41999816894531,36.0,36.119998931884766,77100
2008-02-21,16.112768173217773,36.119998931884766,36.29999923706055,36.0,36.0,92100
2008-02-22,16.086008071899414,36.060001373291016,36.29999923706055,35.880001068115234,36.29999923706055,109750
2008-02-25,16.219829559326172,36.36000061035156,36.36000061035156,36.0,36.29999923706055,80250
2008-02-26,16.40717315673828,36.779998779296875,36.84000015258789,36.36000061035156,36.47999954223633,100467
2008-02-27,16.71752166748047,37.439998626708984,37.5,36.720001220703125,37.20000076293945,203333
2008-02-28,16.797880172729492,37.619998931884766,39.599998474121094,37.2599983215332,37.5,248733
2008-02-29,16.744306564331055,37.5,37.97999954223633,37.20000076293945,37.619998931884766,128533
2008-03-03,16.71752166748047,37.439998626708984,38.040000915527344,37.02000045776367,38.040000915527344,69767
2008-03-04,16.583559036254883,37.13999938964844,37.31999969482422,36.720001220703125,36.779998779296875,80183
2008-03-05,16.61036491394043,37.20000076293945,37.86000061035156,37.02000045776367,37.02000045776367,87350
2008-03-06,16.556772232055664,37.08000183105469,37.560001373291016,36.959999084472656,37.20000076293945,51300
2008-03-07,16.583559036254883,37.13999938964844,37.13999938964844,36.720001220703125,36.720001220703125,54517
2008-03-10,16.396020889282227,36.720001220703125,37.7400016784668,36.65999984741211,37.7400016784668,121233
2008-03-11,16.529983520507812,37.02000045776367,37.31999969482422,36.84000015258789,36.900001525878906,159300
2008-03-12,16.61036491394043,37.20000076293945,37.5,37.02000045776367,37.5,69733
2008-03-13,16.63715171813965,37.2599983215332,37.439998626708984,37.02000045776367,37.20000076293945,64267
2008-03-14,16.6639404296875,37.31999969482422,37.5,37.2599983215332,37.5,81417
2008-03-17,16.396020889282227,36.720001220703125,37.439998626708984,36.41999816894531,37.20000076293945,126583
2008-03-18,16.476396560668945,36.900001525878906,37.08000183105469,36.720001220703125,36.84000015258789,82433
2008-03-19,16.31565284729004,36.540000915527344,37.2599983215332,36.29999923706055,37.2599983215332,108950
2008-03-20,16.422807693481445,36.779998779296875,36.779998779296875,36.18000030517578,36.29999923706055,98217
2008-03-24,16.69072914123535,37.380001068115234,37.619998931884766,36.599998474121094,36.900001525878906,231233
2008-03-25,16.82468032836914,37.68000030517578,37.7400016784668,37.2599983215332,37.2599983215332,108217
2008-03-26,16.63715171813965,37.2599983215332,37.79999923706055,37.20000076293945,37.619998931884766,67583
2008-03-27,16.650619506835938,37.08000183105469,37.380001068115234,36.779998779296875,36.779998779296875,68267
2008-03-28,16.67755126953125,37.13999938964844,37.439998626708984,37.08000183105469,37.08000183105469,55533
2008-03-31,16.704513549804688,37.20000076293945,37.7400016784668,36.779998779296875,37.7400016784668,65967
2008-04-01,16.650619506835938,37.08000183105469,37.439998626708984,36.959999084472656,37.439998626708984,43683
2008-04-02,16.67755126953125,37.13999938964844,37.31999969482422,37.02000045776367,37.02000045776367,52933
2008-04-03,16.731460571289062,37.2599983215332,37.2599983215332,36.900001525878906,37.02000045776367,58667
2008-04-04,16.731460571289062,37.2599983215332,37.380001068115234,37.08000183105469,37.13999938964844,53883
2008-04-07,16.731460571289062,37.2599983215332,37.560001373291016,37.20000076293945,37.439998626708984,67000
2008-04-08,16.78533363342285,37.380001068115234,37.380001068115234,37.2599983215332,37.2599983215332,41017
2008-04-09,16.75838279724121,37.31999969482422,37.380001068115234,37.20000076293945,37.31999969482422,54983
2008-04-10,16.731460571289062,37.2599983215332,37.380001068115234,37.20000076293945,37.380001068115234,33050
2008-04-11,16.78533363342285,37.380001068115234,37.439998626708984,37.2599983215332,37.31999969482422,41200
2008-04-14,16.946983337402344,37.7400016784668,37.7400016784668,37.2599983215332,37.439998626708984,70017
2008-04-15,16.81227684020996,37.439998626708984,37.619998931884766,37.380001068115234,37.439998626708984,49333
2008-04-16,16.839216232299805,37.5,37.619998931884766,37.2599983215332,37.31999969482422,65183
2008-04-17,16.81227684020996,37.439998626708984,37.439998626708984,37.2599983215332,37.439998626708984,67450
2008-04-18,16.75838279724121,37.31999969482422,37.5,37.2599983215332,37.31999969482422,60933
2008-04-21,16.81227684020996,37.439998626708984,37.5,37.20000076293945,37.31999969482422,55583
2008-04-22,16.81227684020996,37.439998626708984,37.439998626708984,37.31999969482422,37.31999969482422,43233
2008-04-23,16.86615562438965,37.560001373291016,37.68000030517578,37.439998626708984,37.439998626708984,64067
2008-04-24,16.89308738708496,37.619998931884766,37.68000030517578,37.5,37.68000030517578,40800
2008-04-25,16.78533363342285,37.380001068115234,37.79999923706055,37.2599983215332,37.79999923706055,76067
2008-04-28,16.82802963256836,37.439998626708984,37.439998626708984,37.31999969482422,37.380001068115234,46733
2008-04-29,16.720155715942383,37.20000076293945,37.439998626708984,37.20000076293945,37.31999969482422,62933
2008-04-30,16.774097442626953,37.31999969482422,37.380001068115234,37.08000183105469,37.2599983215332,74200
2008-05-01,16.747140884399414,37.2599983215332,37.5,37.20000076293945,37.5,68833
2008-05-02,16.854999542236328,37.5,37.5,37.20000076293945,37.2599983215332,52817
2008-05-05,16.747140884399414,37.2599983215332,37.5,37.2599983215332,37.5,57783
2008-05-06,16.747140884399414,37.2599983215332,37.380001068115234,37.20000076293945,37.20000076293945,91517
2008-05-07,16.774097442626953,37.31999969482422,37.380001068115234,37.2599983215332,37.380001068115234,44650
2008-05-08,16.774097442626953,37.31999969482422,37.439998626708984,37.2599983215332,37.380001068115234,50117
2008-05-09,16.801057815551758,37.380001068115234,37.439998626708984,37.2599983215332,37.380001068115234,46600
2008-05-12,16.854999542236328,37.5,37.560001373291016,37.31999969482422,37.31999969482422,57533
2008-05-13,16.82802963256836,37.439998626708984,37.560001373291016,37.380001068115234,37.439998626708984,72583
2008-05-14,16.801057815551758,37.380001068115234,37.5,37.31999969482422,37.31999969482422,58550
2008-05-15,16.801057815551758,37.380001068115234,37.5,37.380001068115234,37.439998626708984,79750
2008-05-16,16.854999542236328,37.5,37.619998931884766,37.380001068115234,37.380001068115234,76667
2008-05-19,16.962858200073242,37.7400016784668,38.040000915527344,37.560001373291016,37.619998931884766,118083
2008-05-20,17.043771743774414,37.91999816894531,38.040000915527344,37.68000030517578,38.040000915527344,52817
2008-05-21,16.935903549194336,37.68000030517578,38.099998474121094,37.68000030517578,38.099998474121094,82567
2008-05-22,16.908933639526367,37.619998931884766,37.79999923706055,37.5,37.7400016784668,73950
2008-05-23,17.016799926757812,37.86000061035156,37.97999954223633,37.619998931884766,37.97999954223633,48883
2008-05-27,17.097705841064453,38.040000915527344,38.099998474121094,37.79999923706055,37.79999923706055,83383
2008-05-28,17.113454818725586,38.040000915527344,38.15999984741211,37.380001068115234,37.560001373291016,75067
2008-05-29,17.275409698486328,38.400001525878906,38.400001525878906,37.79999923706055,37.86000061035156,91783
2008-05-30,17.113454818725586,38.040000915527344,38.400001525878906,38.040000915527344,38.400001525878906,53633
2008-06-02,17.113454818725586,38.040000915527344,38.099998474121094,37.86000061035156,38.099998474121094,52183
2008-06-03,17.05945587158203,37.91999816894531,38.040000915527344,37.79999923706055,38.040000915527344,54750
2008-06-04,17.005474090576172,37.79999923706055,37.91999816894531,37.79999923706055,37.91999816894531,46433
2008-06-05,17.086456298828125,37.97999954223633,38.099998474121094,37.79999923706055,37.97999954223633,48917
2008-06-06,17.167444229125977,38.15999984741211,38.15999984741211,37.97999954223633,38.099998474121094,50150
2008-06-09,17.113454818725586,38.040000915527344,38.220001220703125,37.5,38.15999984741211,65183
2008-06-10,17.05945587158203,37.91999816894531,38.279998779296875,37.86000061035156,37.91999816894531,77767
2008-06-11,16.843523025512695,37.439998626708984,37.91999816894531,37.380001068115234,37.86000061035156,68850
2008-06-12,16.789539337158203,37.31999969482422,37.619998931884766,37.31999969482422,37.5,57933
2008-06-13,16.276681900024414,36.18000030517578,37.380001068115234,36.119998931884766,37.2599983215332,169133
2008-06-16,16.411645889282227,36.47999954223633,37.31999969482422,36.060001373291016,36.119998931884766,103350
2008-06-17,16.57359504699707,36.84000015258789,37.02000045776367,36.65999984741211,36.65999984741211,59017
2008-06-18,16.735559463500977,37.20000076293945,37.2599983215332,36.779998779296875,36.779998779296875,61917
2008-06-19,16.681575775146484,37.08000183105469,37.31999969482422,36.900001525878906,36.900001525878906,54767
2008-06-20,16.438629150390625,36.540000915527344,37.20000076293945,36.540000915527344,37.08000183105469,57383
2008-06-23,16.681575775146484,37.08000183105469,37.08000183105469,36.599998474121094,37.08000183105469,54617
2008-06-24,16.627580642700195,36.959999084472656,37.13999938964844,36.84000015258789,37.13999938964844,48517
2008-06-25,16.627580642700195,36.959999084472656,37.13999938964844,36.65999984741211,36.65999984741211,54733
2008-06-26,16.481239318847656,36.599998474121094,37.13999938964844,36.599998474121094,37.13999938964844,85017
2008-06-27,16.56228256225586,36.779998779296875,36.84000015258789,36.540000915527344,36.540000915527344,77750
2008-06-30,16.265077590942383,36.119998931884766,36.65999984741211,36.0,36.599998474121094,127417
2008-07-01,16.319141387939453,36.2400016784668,36.47999954223633,35.939998626708984,36.0,88683
2008-07-02,16.23807144165039,36.060001373291016,36.29999923706055,36.0,36.0,55383
2008-07-03,16.23807144165039,36.060001373291016,36.2400016784668,36.0,36.0,50483
2008-07-07,16.21104621887207,36.0,36.36000061035156,35.7599983215332,35.939998626708984,76467
2008-07-08,16.15701675415039,35.880001068115234,36.18000030517578,35.7599983215332,35.880001068115234,71700
2008-07-09,16.29210090637207,36.18000030517578,36.540000915527344,35.880001068115234,36.540000915527344,66483
2008-07-10,16.5352725982666,36.720001220703125,36.779998779296875,35.939998626708984,36.0,73033
2008-07-11,16.400171279907227,36.41999816894531,36.959999084472656,36.119998931884766,36.959999084472656,72767
2008-07-14,16.45421028137207,36.540000915527344,36.599998474121094,36.119998931884766,36.599998474121094,85767
2008-07-15,16.265077590942383,36.119998931884766,36.36000061035156,35.7599983215332,36.29999923706055,112467
2008-07-16,16.21104621887207,36.0,36.720001220703125,35.7599983215332,35.7599983215332,91567
2008-07-17,16.29210090637207,36.18000030517578,36.47999954223633,35.939998626708984,36.47999954223633,55850
2008-07-18,16.400171279907227,36.41999816894531,36.720001220703125,36.18000030517578,36.720001220703125,48967
2008-07-21,16.61631965637207,36.900001525878906,36.959999084472656,36.41999816894531,36.959999084472656,73233
2008-07-22,16.697385787963867,37.08000183105469,37.13999938964844,36.65999984741211,36.65999984741211,66333
2008-07-23,16.50824546813965,36.65999984741211,37.08000183105469,36.65999984741211,36.84000015258789,69933
2008-07-24,16.373159408569336,36.36000061035156,37.13999938964844,36.36000061035156,37.13999938964844,51917
2008-07-25,16.319141387939453,36.2400016784668,36.779998779296875,36.18000030517578,36.47999954223633,60000
2008-07-28,16.319141387939453,36.2400016784668,36.599998474121094,36.119998931884766,36.2400016784668,62250
2008-07-29,16.524202346801758,36.65999984741211,36.900001525878906,36.060001373291016,36.2400016784668,88367
2008-07-30,16.253772735595703,36.060001373291016,36.720001220703125,36.0,36.599998474121094,97867
2008-07-31,16.253772735595703,36.060001373291016,36.2400016784668,36.0,36.2400016784668,72767
2008-08-01,16.388992309570312,36.36000061035156,36.47999954223633,36.060001373291016,36.18000030517578,47333
2008-08-04,16.33491325378418,36.2400016784668,36.540000915527344,36.060001373291016,36.41999816894531,46100
2008-08-05,16.253772735595703,36.060001373291016,36.29999923706055,35.81999969482422,36.0,124917
2008-08-06,16.22671890258789,36.0,36.18000030517578,35.880001068115234,36.18000030517578,81800
2008-08-07,15.983325958251953,35.459999084472656,36.060001373291016,35.400001525878906,36.0,97133
2008-08-08,15.766959190368652,34.97999954223633,35.58000183105469,34.380001068115234,35.400001525878906,243117
2008-08-11,15.631736755371094,34.68000030517578,35.220001220703125,34.5,35.099998474121094,124100
2008-08-12,15.821060180664062,35.099998474121094,35.15999984741211,34.5,34.5,106833
2008-08-13,15.848095893859863,35.15999984741211,35.459999084472656,34.86000061035156,35.15999984741211,73933
2008-08-14,16.010366439819336,35.52000045776367,35.58000183105469,35.099998474121094,35.099998474121094,61383
2008-08-15,15.875149726867676,35.220001220703125,35.58000183105469,35.220001220703125,35.220001220703125,71500
2008-08-18,15.766959190368652,34.97999954223633,35.58000183105469,34.91999816894531,35.099998474121094,132217
2008-08-19,15.875149726867676,35.220001220703125,35.34000015258789,34.86000061035156,34.86000061035156,66033
2008-08-20,15.848095893859863,35.15999984741211,35.34000015258789,34.97999954223633,35.15999984741211,55383
2008-08-21,15.902181625366211,35.279998779296875,35.400001525878906,35.15999984741211,35.279998779296875,61167
2008-08-22,15.983325958251953,35.459999084472656,35.58000183105469,35.15999984741211,35.400001525878906,69517
2008-08-25,15.875149726867676,35.220001220703125,35.58000183105469,35.15999984741211,35.52000045776367,51733
2008-08-26,15.875149726867676,35.220001220703125,35.220001220703125,34.97999954223633,35.099998474121094,60267
2008-08-27,15.701433181762695,34.79999923706055,35.220001220703125,34.79999923706055,35.099998474121094,71317
2008-08-28,15.620210647583008,34.619998931884766,34.97999954223633,34.619998931884766,34.68000030517578,113033
2008-08-29,15.647286415100098,34.68000030517578,34.91999816894531,34.560001373291016,34.560001373291016,86750
2008-09-02,15.484861373901367,34.31999969482422,34.79999923706055,33.959999084472656,34.79999923706055,157950
2008-09-03,15.403647422790527,34.13999938964844,34.5,33.65999984741211,34.380001068115234,120233
2008-09-04,15.132928848266602,33.540000915527344,33.84000015258789,33.47999954223633,33.65999984741211,158117
2008-09-05,14.808072090148926,32.81999969482422,33.540000915527344,32.58000183105469,33.060001373291016,210167
2008-09-08,14.916358947753906,33.060001373291016,33.2400016784668,32.400001525878906,32.459999084472656,153483
2008-09-09,14.483217239379883,32.099998474121094,33.2400016784668,31.6200008392334,32.459999084472656,166417
2008-09-10,14.131294250488281,31.31999969482422,31.979999542236328,31.200000762939453,31.68000030517578,261000
2008-09-11,13.725221633911133,30.420000076293945,31.200000762939453,30.420000076293945,30.65999984741211,247783
2008-09-12,13.806424140930176,30.600000381469727,30.719999313354492,30.059999465942383,30.1200008392334,303883
2008-09-15,13.752281188964844,30.479999542236328,31.5,29.760000228881836,30.0,201983
2008-09-16,13.373286247253418,29.639999389648438,29.940000534057617,27.299999237060547,29.940000534057617,274400
2008-09-17,13.021363258361816,28.860000610351562,29.8799991607666,28.3799991607666,28.68000030517578,357250
2008-09-18,13.58985424041748,30.1200008392334,30.600000381469727,28.860000610351562,28.920000076293945,314550
2008-09-19,14.672717094421387,32.52000045776367,33.29999923706055,31.31999969482422,31.3799991607666,227083
2008-09-22,15.051728248596191,33.36000061035156,33.47999954223633,32.400001525878906,33.0,213183
2008-09-23,14.56442928314209,32.279998779296875,33.18000030517578,31.799999237060547,33.0,136217
2008-09-24,14.483217239379883,32.099998474121094,32.81999969482422,31.920000076293945,32.459999084472656,113033
2008-09-25,14.781010627746582,32.7599983215332,33.18000030517578,31.799999237060547,31.799999237060547,133033
2008-09-26,14.390312194824219,31.860000610351562,32.81999969482422,31.559999465942383,31.860000610351562,100533
2008-09-29,13.604392051696777,30.1200008392334,31.739999771118164,29.760000228881836,31.440000534057617,263583
2008-09-30,13.604392051696777,30.1200008392334,31.200000762939453,25.079999923706055,29.280000686645508,191083
2008-10-01,13.685696601867676,30.299999237060547,30.899999618530273,29.8799991607666,30.0,67983
2008-10-02,13.197885513305664,29.219999313354492,30.65999984741211,28.979999542236328,30.65999984741211,140450
2008-10-03,13.062386512756348,28.920000076293945,29.760000228881836,25.920000076293945,27.299999237060547,131167
2008-10-06,11.951271057128906,26.459999084472656,27.420000076293945,25.079999923706055,27.299999237060547,485600
2008-10-07,11.571866035461426,25.6200008392334,27.0,25.6200008392334,26.520000457763672,296000
2008-10-08,11.165363311767578,24.719999313354492,25.5,22.799999237060547,24.65999984741211,480433
2008-10-09,10.487849235534668,23.219999313354492,26.280000686645508,23.100000381469727,25.200000762939453,230583
2008-10-10,9.783242225646973,21.65999984741211,22.799999237060547,19.799999237060547,21.0,454867
2008-10-13,11.30086898803711,25.020000457763672,25.200000762939453,24.0,24.059999465942383,242300
2008-10-14,11.78866195678711,26.100000381469727,26.940000534057617,25.5,26.579999923706055,271600
2008-10-15,11.056957244873047,24.479999542236328,26.639999389648438,24.18000030517578,26.639999389648438,209267
2008-10-16,11.355057716369629,25.139999389648438,25.979999542236328,24.239999771118164,25.979999542236328,160350
2008-10-17,11.62607192993164,25.739999771118164,25.860000610351562,24.479999542236328,25.020000457763672,157867
2008-10-20,12.384872436523438,27.420000076293945,27.780000686645508,25.920000076293945,25.979999542236328,165567
2008-10-21,12.168065071105957,26.940000534057617,27.600000381469727,26.579999923706055,27.420000076293945,115300
2008-10-22,11.355057716369629,25.139999389648438,26.34000015258789,24.600000381469727,25.559999465942383,160417
2008-10-23,11.029854774475098,24.420000076293945,25.31999969482422,24.18000030517578,24.65999984741211,128067
2008-10-24,10.758857727050781,23.81999969482422,24.0,22.5,23.520000457763672,174733
2008-10-27,10.731749534606934,23.760000228881836,24.540000915527344,23.15999984741211,23.639999389648438,195850
2008-10-28,11.111160278320312,24.600000381469727,24.600000381469727,23.15999984741211,24.0,141683
2008-10-29,11.479799270629883,25.3799991607666,25.739999771118164,23.8799991607666,23.940000534057617,124967
2008-10-30,11.588353157043457,25.6200008392334,26.34000015258789,25.31999969482422,25.559999465942383,96700
2008-10-31,11.344109535217285,25.079999923706055,26.399999618530273,24.65999984741211,25.799999237060547,101083
2008-11-03,11.968299865722656,26.459999084472656,26.520000457763672,25.68000030517578,25.739999771118164,175633
2008-11-04,12.511077880859375,27.65999984741211,28.200000762939453,26.700000762939453,27.479999542236328,159133
