Date,Adj Close,Close,High,Low,Open,Volume
2008-11-05,12.212542533874512,27.0,28.260000228881836,26.700000762939453,28.260000228881836,76867
2008-11-06,11.805459022521973,26.100000381469727,29.040000915527344,25.920000076293945,29.040000915527344,102167
2008-11-07,11.61549186706543,25.68000030517578,26.81999969482422,25.5,26.520000457763672,90817
2008-11-10,11.724048614501953,25.920000076293945,26.219999313354492,25.559999465942383,25.799999237060547,115550
2008-11-11,11.506936073303223,25.440000534057617,25.920000076293945,24.780000686645508,25.920000076293945,115250
2008-11-12,10.909873008728027,24.1200008392334,24.84000015258789,24.1200008392334,24.65999984741211,104100
2008-11-13,10.855597496032715,24.0,24.18000030517578,23.399999618530273,24.0,165283
2008-11-14,10.855597496032715,24.0,24.18000030517578,23.520000457763672,23.760000228881836,110900
2008-11-17,10.692761421203613,23.639999389648438,24.0,23.520000457763672,23.579999923706055,148533
2008-11-18,10.367101669311523,22.920000076293945,24.1200008392334,22.5,23.81999969482422,129300
2008-11-19,9.960006713867188,22.020000457763672,23.700000762939453,21.84000015258789,22.860000610351562,168550
2008-11-20,8.793037414550781,19.440000534057617,21.600000381469727,19.3799991607666,21.600000381469727,307350
2008-11-21,8.684481620788574,19.200000762939453,20.280000686645508,18.059999465942383,20.15999984741211,331600
2008-11-24,9.254396438598633,20.459999084472656,21.239999771118164,19.200000762939453,19.200000762939453,311317
2008-11-25,9.868339538574219,21.780000686645508,21.899999618530273,20.520000457763672,21.299999237060547,170983
2008-11-26,10.62952709197998,23.459999084472656,23.459999084472656,21.059999465942383,22.139999389648438,144217
2008-11-28,10.113004684448242,22.31999969482422,23.639999389648438,22.200000762939453,23.639999389648438,80750
2008-12-01,9.786785125732422,21.600000381469727,22.079999923706055,21.540000915527344,22.079999923706055,107883
2008-12-02,10.004270553588867,22.079999923706055,22.68000030517578,21.18000030517578,21.299999237060547,109183
2008-12-03,10.466418266296387,23.100000381469727,23.8799991607666,21.420000076293945,21.420000076293945,145017
2008-12-04,10.330491065979004,22.799999237060547,23.459999084472656,22.5,23.459999084472656,74100
2008-12-05,10.303305625915527,22.739999771118164,22.920000076293945,21.84000015258789,22.920000076293945,94233
2008-12-08,10.248936653137207,22.6200008392334,23.15999984741211,22.5,23.100000381469727,124950
2008-12-09,10.221749305725098,22.559999465942383,23.100000381469727,22.440000534057617,22.6200008392334,112617
2008-12-10,10.493599891662598,23.15999984741211,23.700000762939453,22.31999969482422,22.31999969482422,115183
2008-12-11,10.575159072875977,23.34000015258789,24.0,22.979999542236328,23.280000686645508,129233
2008-12-12,10.656713485717773,23.520000457763672,23.639999389648438,22.5,23.639999389648438,100083
2008-12-15,10.847012519836426,23.940000534057617,24.299999237060547,23.520000457763672,23.520000457763672,188383
2008-12-16,11.281981468200684,24.899999618530273,24.899999618530273,23.579999923706055,24.899999618530273,204450
2008-12-17,11.68975830078125,25.799999237060547,26.100000381469727,24.479999542236328,24.899999618530273,177550
2008-12-18,11.852884292602539,26.15999984741211,26.639999389648438,25.799999237060547,26.34000015258789,171150
2008-12-19,11.417912483215332,25.200000762939453,26.639999389648438,24.899999618530273,26.639999389648438,226100
2008-12-22,11.68975830078125,25.799999237060547,26.040000915527344,25.440000534057617,26.040000915527344,105500
2008-12-23,12.043176651000977,26.579999923706055,26.700000762939453,25.260000228881836,25.260000228881836,126200
2008-12-24,11.771322250366211,25.979999542236328,26.399999618530273,25.5,26.040000915527344,95400
2008-12-26,12.233476638793945,27.0,27.0,25.920000076293945,26.399999618530273,129433
2008-12-29,11.890313148498535,26.15999984741211,27.059999465942383,25.799999237060547,27.0,104267
2008-12-30,11.863039016723633,26.100000381469727,26.280000686645508,25.5,26.15999984741211,130250
2008-12-31,11.726689338684082,25.799999237060547,26.100000381469727,25.6200008392334,25.979999542236328,141917
2009-01-02,12.27210807800293,27.0,27.0,25.860000610351562,25.979999542236328,82733
2009-01-05,12.681183815002441,27.899999618530273,27.959999084472656,26.579999923706055,27.0,151200
2009-01-06,13.253888130187988,29.15999984741211,29.280000686645508,27.959999084472656,27.959999084472656,161933
2009-01-07,12.463006973266602,27.420000076293945,29.399999618530273,27.0,29.399999618530273,160717
2009-01-08,12.735723495483398,28.020000457763672,28.5,27.299999237060547,28.5,87533
2009-01-09,12.953892707824707,28.5,29.34000015258789,28.200000762939453,29.34000015258789,98617
2009-01-12,12.790262222290039,28.139999389648438,28.6200008392334,27.299999237060547,28.5,133850
2009-01-13,12.59936809539795,27.719999313354492,28.260000228881836,27.420000076293945,27.84000015258789,122300
2009-01-14,12.16302490234375,26.760000228881836,27.719999313354492,26.100000381469727,27.600000381469727,151583
2009-01-15,12.244837760925293,26.940000534057617,27.479999542236328,25.920000076293945,27.479999542236328,109183
2009-01-16,12.544825553894043,27.600000381469727,27.84000015258789,27.059999465942383,27.540000915527344,117183
2009-01-20,12.490280151367188,27.479999542236328,28.200000762939453,27.059999465942383,27.1200008392334,143283
2009-01-21,12.517562866210938,27.540000915527344,27.600000381469727,27.059999465942383,27.059999465942383,56633
2009-01-22,12.408468246459961,27.299999237060547,27.600000381469727,26.700000762939453,27.600000381469727,69917
2009-01-23,12.544825553894043,27.600000381469727,28.5,27.1200008392334,27.540000915527344,439767
2009-01-26,12.762996673583984,28.079999923706055,28.440000534057617,27.600000381469727,27.899999618530273,243417
2009-01-27,12.84481430053711,28.260000228881836,29.15999984741211,28.020000457763672,29.15999984741211,237883
2009-01-28,12.778824806213379,28.079999923706055,28.739999771118164,27.899999618530273,28.739999771118164,179217
2009-01-29,12.778824806213379,28.079999923706055,28.260000228881836,27.65999984741211,28.200000762939453,110433
2009-01-30,12.587687492370605,27.65999984741211,28.200000762939453,27.299999237060547,28.139999389648438,202133
2009-02-02,12.396552085876465,27.239999771118164,27.719999313354492,27.059999465942383,27.719999313354492,89750
2009-02-03,12.614990234375,27.719999313354492,27.84000015258789,26.81999969482422,27.299999237060547,103533
2009-02-04,12.642291069030762,27.780000686645508,27.899999618530273,27.420000076293945,27.899999618530273,87767
2009-02-05,12.642291069030762,27.780000686645508,27.899999618530273,27.600000381469727,27.600000381469727,72833
2009-02-06,12.860735893249512,28.260000228881836,28.440000534057617,27.719999313354492,28.079999923706055,86367
2009-02-09,13.07917594909668,28.739999771118164,28.979999542236328,28.200000762939453,28.979999542236328,77350
2009-02-10,12.997260093688965,28.559999465942383,29.280000686645508,28.31999969482422,29.100000381469727,136933
2009-02-11,13.106485366821289,28.799999237060547,28.860000610351562,28.200000762939453,28.3799991607666,94200
2009-02-12,12.751517295837402,28.020000457763672,28.920000076293945,28.020000457763672,28.799999237060547,91267
2009-02-13,12.942647933959961,28.440000534057617,28.6200008392334,28.020000457763672,28.3799991607666,82050
2009-02-17,12.505772590637207,27.479999542236328,28.5,27.299999237060547,28.020000457763672,149750
2009-02-18,12.287328720092773,27.0,28.020000457763672,27.0,28.020000457763672,101217
2009-02-19,12.45115852355957,27.360000610351562,28.020000457763672,27.059999465942383,28.020000457763672,103367
2009-02-20,11.850439071655273,26.040000915527344,27.1200008392334,25.559999465942383,27.0,182567
2009-02-23,11.16781997680664,24.540000915527344,26.700000762939453,23.700000762939453,26.399999618530273,267033
2009-02-24,11.577390670776367,25.440000534057617,25.6200008392334,23.520000457763672,25.079999923706055,154000
2009-02-25,11.757400512695312,25.799999237060547,26.280000686645508,24.600000381469727,25.200000762939453,105800
2009-02-26,11.511319160461426,25.260000228881836,26.100000381469727,25.200000762939453,25.559999465942383,52917
2009-02-27,11.511319160461426,25.260000228881836,25.440000534057617,24.600000381469727,24.899999618530273,79267
2009-03-02,10.526972770690918,23.100000381469727,25.079999923706055,22.799999237060547,24.540000915527344,241700
2009-03-03,10.390264511108398,22.799999237060547,23.399999618530273,21.84000015258789,23.34000015258789,256100
2009-03-04,11.155858039855957,24.479999542236328,24.540000915527344,22.799999237060547,22.799999237060547,185750
2009-03-05,10.44494915008545,22.920000076293945,24.059999465942383,22.860000610351562,23.760000228881836,120233
2009-03-06,10.47229290008545,22.979999542236328,23.399999618530273,22.6200008392334,22.68000030517578,88283
2009-03-09,10.253546714782715,22.5,23.040000915527344,22.3799991607666,22.3799991607666,102250
2009-03-10,10.827749252319336,23.760000228881836,23.940000534057617,22.739999771118164,22.979999542236328,115683
2009-03-11,11.40194034576416,25.020000457763672,25.559999465942383,23.700000762939453,23.700000762939453,334983
2009-03-12,11.21054744720459,24.600000381469727,24.899999618530273,24.420000076293945,24.780000686645508,174367
2009-03-13,11.21054744720459,24.600000381469727,25.139999389648438,24.479999542236328,24.899999618530273,140917
2009-03-16,11.374598503112793,24.959999084472656,25.860000610351562,24.65999984741211,24.65999984741211,153550
2009-03-17,11.511319160461426,25.260000228881836,25.5,25.020000457763672,25.31999969482422,129900
2009-03-18,12.140195846557617,26.639999389648438,26.8799991607666,24.959999084472656,25.5,123550
2009-03-19,12.851119995117188,28.200000762939453,28.799999237060547,27.0,27.0,344700
2009-03-20,12.987828254699707,28.5,28.6200008392334,27.780000686645508,27.84000015258789,237400
2009-03-23,13.17923355102539,28.920000076293945,29.15999984741211,28.3799991607666,29.15999984741211,169267
2009-03-24,13.233912467956543,29.040000915527344,29.219999313354492,28.3799991607666,29.219999313354492,108683
2009-03-25,13.151883125305176,28.860000610351562,29.15999984741211,28.260000228881836,28.799999237060547,203250
2009-03-26,13.315950393676758,29.219999313354492,29.280000686645508,28.6200008392334,28.920000076293945,113083
2009-03-27,13.414042472839355,29.399999618530273,29.700000762939453,28.5,28.979999542236328,160183
2009-03-30,12.839147567749023,28.139999389648438,29.34000015258789,27.959999084472656,29.040000915527344,119783
2009-03-31,13.058152198791504,28.6200008392334,28.739999771118164,28.139999389648438,28.139999389648438,64500
2009-04-01,13.140277862548828,28.799999237060547,29.100000381469727,28.200000762939453,28.3799991607666,88817
2009-04-02,13.468780517578125,29.520000457763672,29.639999389648438,28.920000076293945,29.100000381469727,137400
2009-04-03,13.578283309936523,29.760000228881836,29.81999969482422,28.799999237060547,28.979999542236328,114183
2009-04-06,13.578283309936523,29.760000228881836,29.940000534057617,29.219999313354492,29.219999313354492,74900
2009-04-07,13.359291076660156,29.280000686645508,29.639999389648438,29.219999313354492,29.34000015258789,72067
2009-04-08,13.2771577835083,29.100000381469727,29.219999313354492,28.920000076293945,28.979999542236328,110633
2009-04-09,13.304536819458008,29.15999984741211,29.399999618530273,29.100000381469727,29.280000686645508,131100
2009-04-13,13.2771577835083,29.100000381469727,29.399999618530273,28.979999542236328,29.100000381469727,174950
2009-04-14,13.2771577835083,29.100000381469727,29.399999618530273,28.979999542236328,28.979999542236328,75283
2009-04-15,13.441412925720215,29.459999084472656,29.459999084472656,29.040000915527344,29.040000915527344,78883
2009-04-16,13.359291076660156,29.280000686645508,29.639999389648438,28.979999542236328,29.639999389648438,116567
2009-04-17,13.414042472839355,29.399999618530273,29.399999618530273,29.040000915527344,29.040000915527344,84633
2009-04-20,13.11290454864502,28.739999771118164,29.399999618530273,28.5,29.399999618530273,118400
2009-04-21,13.2771577835083,29.100000381469727,29.34000015258789,27.899999618530273,27.899999618530273,36667
2009-04-22,13.386667251586914,29.34000015258789,29.520000457763672,29.100000381469727,29.219999313354492,144583
2009-04-23,13.550918579101562,29.700000762939453,29.700000762939453,29.15999984741211,29.15999984741211,113083
2009-04-24,13.523530960083008,29.639999389648438,29.940000534057617,29.399999618530273,29.399999618530273,130617
2009-04-27,13.496167182922363,29.579999923706055,29.639999389648438,29.15999984741211,29.579999923706055,119667
2009-04-28,13.429932594299316,29.399999618530273,29.8799991607666,29.100000381469727,29.219999313354492,113717
2009-04-29,13.512150764465332,29.579999923706055,29.81999969482422,29.520000457763672,29.81999969482422,126500
2009-04-30,13.566971778869629,29.700000762939453,29.940000534057617,29.520000457763672,29.760000228881836,121183
2009-05-01,13.70400619506836,30.0,30.479999542236328,29.639999389648438,29.700000762939453,117017
2009-05-04,13.950677871704102,30.540000915527344,30.65999984741211,29.8799991607666,29.8799991607666,145600
2009-05-05,14.169946670532227,31.020000457763672,31.260000228881836,30.479999542236328,30.479999542236328,134333
2009-05-06,14.169946670532227,31.020000457763672,31.200000762939453,30.899999618530273,30.899999618530273,88367
2009-05-07,14.115124702453613,30.899999618530273,31.200000762939453,30.540000915527344,31.200000762939453,102650
2009-05-08,14.306983947753906,31.31999969482422,31.31999969482422,30.780000686645508,30.780000686645508,101550
2009-05-11,14.279577255249023,31.260000228881836,31.3799991607666,30.65999984741211,31.200000762939453,149417
2009-05-12,14.306983947753906,31.31999969482422,31.5,31.079999923706055,31.260000228881836,115383
2009-05-13,14.361800193786621,31.440000534057617,31.739999771118164,31.020000457763672,31.3799991607666,191817
2009-05-14,14.416613578796387,31.559999465942383,31.799999237060547,31.3799991607666,31.559999465942383,217683
2009-05-15,14.635881423950195,32.040000915527344,32.099998474121094,31.559999465942383,31.559999465942383,161767
2009-05-18,14.690695762634277,32.15999984741211,32.279998779296875,31.5,31.559999465942383,192900
2009-05-19,14.772924423217773,32.34000015258789,32.459999084472656,32.040000915527344,32.040000915527344,162233
2009-05-20,14.800318717956543,32.400001525878906,32.52000045776367,32.15999984741211,32.15999984741211,162067
2009-05-21,14.800318717956543,32.400001525878906,32.58000183105469,32.279998779296875,32.58000183105469,174417
2009-05-22,14.88255786895752,32.58000183105469,32.880001068115234,32.15999984741211,32.15999984741211,182450
2009-05-26,14.909958839416504,32.63999938964844,32.7599983215332,32.58000183105469,32.58000183105469,150000
2009-05-27,14.675485610961914,31.920000076293945,32.70000076293945,31.920000076293945,32.63999938964844,234833
2009-05-28,15.006508827209473,32.63999938964844,32.70000076293945,32.040000915527344,32.040000915527344,231833
2009-05-29,15.199610710144043,33.060001373291016,33.18000030517578,32.58000183105469,32.70000076293945,236067
2009-06-01,14.923754692077637,32.459999084472656,33.2400016784668,31.920000076293945,33.0,262967
2009-06-02,15.11685562133789,32.880001068115234,33.0,32.400001525878906,32.459999084472656,137483
2009-06-03,14.896159172058105,32.400001525878906,32.880001068115234,32.220001220703125,32.880001068115234,132233
2009-06-04,15.365118980407715,33.41999816894531,33.41999816894531,32.400001525878906,32.400001525878906,225967
2009-06-05,15.503045082092285,33.720001220703125,33.720001220703125,32.880001068115234,33.29999923706055,145650
2009-06-08,15.447875022888184,33.599998474121094,33.65999984741211,33.0,33.65999984741211,146917
2009-06-09,15.447875022888184,33.599998474121094,33.65999984741211,33.41999816894531,33.599998474121094,122833
2009-06-10,15.503045082092285,33.720001220703125,33.779998779296875,33.47999954223633,33.779998779296875,138150
2009-06-11,15.585806846618652,33.900001525878906,33.900001525878906,32.58000183105469,32.58000183105469,212267
2009-06-12,15.558218002319336,33.84000015258789,33.959999084472656,33.779998779296875,33.959999084472656,105167
2009-06-15,15.309955596923828,33.29999923706055,33.84000015258789,33.29999923706055,33.84000015258789,166283
2009-06-16,14.785825729370117,32.15999984741211,33.47999954223633,30.780000686645508,33.29999923706055,341283
2009-06-17,14.785825729370117,32.15999984741211,32.400001525878906,31.139999389648438,32.220001220703125,181967
2009-06-18,15.006508827209473,32.63999938964844,32.81999969482422,32.15999984741211,32.220001220703125,96000
2009-06-19,15.172030448913574,33.0,33.060001373291016,32.63999938964844,32.63999938964844,92333
2009-06-22,14.923754692077637,32.459999084472656,32.880001068115234,32.279998779296875,32.880001068115234,138150
2009-06-23,14.785825729370117,32.15999984741211,32.58000183105469,31.68000030517578,32.400001525878906,100633
2009-06-24,15.172030448913574,33.0,33.0,32.099998474121094,32.279998779296875,73700
2009-06-25,15.227200508117676,33.119998931884766,33.119998931884766,32.81999969482422,33.0,90967
2009-06-26,15.324352264404297,33.119998931884766,33.119998931884766,32.81999969482422,32.81999969482422,101700
2009-06-29,15.463164329528809,33.41999816894531,33.540000915527344,33.0,33.060001373291016,97983
2009-06-30,15.490936279296875,33.47999954223633,33.540000915527344,33.060001373291016,33.540000915527344,64767
2009-07-01,15.490936279296875,33.47999954223633,33.599998474121094,33.119998931884766,33.540000915527344,82767
2009-07-02,15.435407638549805,33.36000061035156,33.47999954223633,33.0,33.47999954223633,64700
2009-07-06,14.963461875915527,32.34000015258789,33.2400016784668,32.15999984741211,33.18000030517578,165950
2009-07-07,14.963461875915527,32.34000015258789,32.63999938964844,32.040000915527344,32.52000045776367,95333
2009-07-08,15.018980026245117,32.459999084472656,32.7599983215332,32.279998779296875,32.7599983215332,124800
2009-07-09,15.046743392944336,32.52000045776367,32.52000045776367,32.34000015258789,32.52000045776367,75700
2009-07-10,14.991219520568848,32.400001525878906,32.52000045776367,32.34000015258789,32.400001525878906,80533
2009-07-13,15.268842697143555,33.0,33.0,32.34000015258789,32.34000015258789,157867
2009-07-14,15.379883766174316,33.2400016784668,33.36000061035156,33.0,33.36000061035156,117633
2009-07-15,15.518680572509766,33.540000915527344,33.599998474121094,33.2400016784668,33.29999923706055,145983
2009-07-16,15.490936279296875,33.47999954223633,33.599998474121094,33.41999816894531,33.41999816894531,69950
2009-07-17,15.490936279296875,33.47999954223633,33.540000915527344,33.29999923706055,33.41999816894531,63400
2009-07-20,15.629732131958008,33.779998779296875,33.84000015258789,33.41999816894531,33.41999816894531,121633
2009-07-21,15.685263633728027,33.900001525878906,33.959999084472656,33.779998779296875,33.84000015258789,121083
2009-07-22,15.740791320800781,34.02000045776367,34.02000045776367,33.599998474121094,33.84000015258789,145883
2009-07-23,15.824080467224121,34.20000076293945,34.380001068115234,33.900001525878906,34.13999938964844,158317
2009-07-24,16.184967041015625,34.97999954223633,34.97999954223633,34.02000045776367,34.02000045776367,137333
2009-07-27,16.046154022216797,34.68000030517578,35.400001525878906,34.5,34.97999954223633,157783
2009-07-28,16.434825897216797,35.52000045776367,35.52000045776367,34.68000030517578,34.7400016784668,128117
2009-07-29,16.30915641784668,35.040000915527344,35.400001525878906,34.79999923706055,34.97999954223633,212183
2009-07-30,16.337080001831055,35.099998474121094,35.400001525878906,34.79999923706055,34.97999954223633,160850
2009-07-31,16.30915641784668,35.040000915527344,35.15999984741211,34.79999923706055,35.099998474121094,145783
2009-08-03,16.169519424438477,34.7400016784668,35.400001525878906,34.7400016784668,35.400001525878906,131867
2009-08-04,16.085735321044922,34.560001373291016,34.79999923706055,34.31999969482422,34.619998931884766,126383
2009-08-05,16.281217575073242,34.97999954223633,35.099998474121094,34.5,34.68000030517578,110317
2009-08-06,16.588422775268555,35.63999938964844,35.880001068115234,34.97999954223633,34.97999954223633,176983
2009-08-07,16.588422775268555,35.63999938964844,35.939998626708984,35.15999984741211,35.63999938964844,165550
2009-08-10,16.504638671875,35.459999084472656,36.0,35.34000015258789,35.7599983215332,117833
2009-08-11,16.61634063720703,35.70000076293945,35.939998626708984,35.34000015258789,35.400001525878906,174783
2009-08-12,16.672197341918945,35.81999969482422,36.0,35.400001525878906,35.70000076293945,106433
2009-08-13,16.644275665283203,35.7599983215332,35.880001068115234,35.58000183105469,35.880001068115234,109100
2009-08-14,16.141590118408203,34.68000030517578,35.81999969482422,34.619998931884766,35.7599983215332,198433
2009-08-17,15.638914108276367,33.599998474121094,34.2599983215332,32.7599983215332,34.2599983215332,308300
2009-08-18,16.001962661743164,34.380001068115234,34.5,33.599998474121094,34.02000045776367,128100
2009-08-19,16.085735321044922,34.560001373291016,34.619998931884766,33.779998779296875,34.02000045776367,87000
2009-08-20,16.476713180541992,35.400001525878906,35.400001525878906,34.619998931884766,34.619998931884766,113550
2009-08-21,16.476713180541992,35.400001525878906,35.70000076293945,35.279998779296875,35.279998779296875,129133
2009-08-24,16.392929077148438,35.220001220703125,35.63999938964844,35.099998474121094,35.52000045776367,119300
2009-08-25,16.532567977905273,35.52000045776367,35.58000183105469,35.220001220703125,35.459999084472656,133650
2009-08-26,16.532567977905273,35.52000045776367,35.939998626708984,35.279998779296875,35.939998626708984,142583
2009-08-27,16.630895614624023,35.52000045776367,35.81999969482422,35.15999984741211,35.220001220703125,101933
2009-08-28,16.518508911132812,35.279998779296875,35.81999969482422,35.040000915527344,35.400001525878906,134200
2009-08-31,16.40615463256836,35.040000915527344,35.58000183105469,35.040000915527344,35.400001525878906,107800
2009-09-01,16.153316497802734,34.5,35.220001220703125,34.20000076293945,35.220001220703125,187817
2009-09-02,16.462329864501953,35.15999984741211,35.34000015258789,34.20000076293945,34.439998626708984,154067
2009-09-03,16.602794647216797,35.459999084472656,35.63999938964844,35.15999984741211,35.220001220703125,105750
2009-09-04,16.687082290649414,35.63999938964844,35.81999969482422,35.34000015258789,35.81999969482422,119983
2009-09-08,16.7994441986084,35.880001068115234,35.939998626708984,35.58000183105469,35.63999938964844,148650
2009-09-09,16.7994441986084,35.880001068115234,36.29999923706055,35.7599983215332,35.880001068115234,149483
2009-09-10,17.052276611328125,36.41999816894531,36.47999954223633,35.63999938964844,35.63999938964844,112933
2009-09-11,17.19274139404297,36.720001220703125,36.720001220703125,36.41999816894531,36.47999954223633,131583
2009-09-14,17.417490005493164,37.20000076293945,37.20000076293945,36.41999816894531,36.599998474121094,156017
2009-09-15,17.30511474609375,36.959999084472656,37.380001068115234,36.959999084472656,37.20000076293945,165117
2009-09-16,17.417490005493164,37.20000076293945,37.439998626708984,37.02000045776367,37.02000045776367,129617
2009-09-17,17.6141357421875,37.619998931884766,37.91999816894531,37.2599983215332,37.5,235100
2009-09-18,17.557939529418945,37.5,37.86000061035156,37.2599983215332,37.560001373291016,133233
2009-09-21,17.27703094482422,36.900001525878906,37.5,36.779998779296875,37.2599983215332,149200
2009-09-22,17.586040496826172,37.560001373291016,37.619998931884766,36.84000015258789,36.900001525878906,127067
2009-09-23,17.6141357421875,37.619998931884766,37.79999923706055,37.2599983215332,37.31999969482422,129550
2009-09-24,17.27703094482422,36.900001525878906,37.7400016784668,36.84000015258789,37.560001373291016,152783
2009-09-25,17.248924255371094,36.84000015258789,37.08000183105469,36.29999923706055,36.900001525878906,154300
2009-09-28,17.404319763183594,36.959999084472656,37.31999969482422,36.29999923706055,36.29999923706055,105600
2009-09-29,17.432580947875977,37.02000045776367,37.13999938964844,36.65999984741211,37.08000183105469,77017
2009-09-30,17.48908805847168,37.13999938964844,38.099998474121094,36.959999084472656,38.099998474121094,119183
2009-10-01,17.432580947875977,37.02000045776367,37.560001373291016,36.779998779296875,37.439998626708984,103000
2009-10-02,17.376073837280273,36.900001525878906,36.959999084472656,36.29999923706055,36.29999923706055,97333
2009-10-05,17.404319763183594,36.959999084472656,37.20000076293945,36.779998779296875,37.20000076293945,119517
2009-10-06,17.630361557006836,37.439998626708984,37.5,37.13999938964844,37.13999938964844,127117
2009-10-07,17.91289710998535,38.040000915527344,38.040000915527344,37.439998626708984,37.560001373291016,144733
2009-10-08,18.082416534423828,38.400001525878906,38.939998626708984,38.099998474121094,38.099998474121094,197400
2009-10-09,18.308448791503906,38.880001068115234,38.880001068115234,38.099998474121094,38.15999984741211,155483
2009-10-12,18.22368621826172,38.70000076293945,39.0,38.63999938964844,39.0,125833
2009-10-13,18.280187606811523,38.81999969482422,39.0,38.400001525878906,39.0,150667
2009-10-14,18.082416534423828,38.400001525878906,39.36000061035156,38.279998779296875,39.0,260367
2009-10-15,18.11067771911621,38.459999084472656,38.63999938964844,38.099998474121094,38.400001525878906,143717
2009-10-16,18.138933181762695,38.52000045776367,38.939998626708984,38.279998779296875,38.63999938964844,173067
2009-10-19,18.251928329467773,38.7599983215332,39.779998779296875,38.52000045776367,38.939998626708984,239967
2009-10-20,18.336698532104492,38.939998626708984,39.119998931884766,38.52000045776367,39.0,137250
2009-10-21,18.477964401245117,39.2400016784668,39.540000915527344,38.58000183105469,38.58000183105469,108083
2009-10-22,18.56272315979004,39.41999816894531,39.599998474121094,39.0,39.0,114833
2009-10-23,18.506214141845703,39.29999923706055,39.540000915527344,39.0,39.29999923706055,141483
2009-10-26,18.280187606811523,38.81999969482422,39.540000915527344,38.7599983215332,39.47999954223633,150933
2009-10-27,18.025901794433594,38.279998779296875,39.0,37.5,38.7599983215332,266117
2009-10-28,16.798093795776367,35.63999938964844,38.099998474121094,34.79999923706055,37.380001068115234,813283
2009-10-29,17.7313289642334,37.619998931884766,37.619998931884766,36.0,37.02000045776367,362983
2009-10-30,17.08090591430664,36.2400016784668,37.86000061035156,36.060001373291016,37.86000061035156,258467
2009-11-02,17.448537826538086,37.02000045776367,37.20000076293945,35.52000045776367,36.2400016784668,223033
2009-11-03,17.533361434936523,37.20000076293945,37.20000076293945,36.65999984741211,36.900001525878906,122817
2009-11-04,17.844446182250977,37.86000061035156,37.97999954223633,37.31999969482422,37.380001068115234,125067
2009-11-05,18.042400360107422,38.279998779296875,38.52000045776367,37.97999954223633,38.52000045776367,149017
2009-11-06,18.155521392822266,38.52000045776367,38.7599983215332,38.040000915527344,38.70000076293945,136400
