Date,Adj Close,Close,High,Low,Open,Volume
2009-11-09,18.381752014160156,39.0,39.29999923706055,38.81999969482422,39.18000030517578,181733
2009-11-10,18.46658706665039,39.18000030517578,39.47999954223633,38.880001068115234,38.880001068115234,170767
2009-11-11,18.353471755981445,38.939998626708984,39.540000915527344,38.7599983215332,39.540000915527344,143117
2009-11-12,18.212078094482422,38.63999938964844,39.2400016784668,38.52000045776367,38.52000045776367,143783
2009-11-13,18.014131546020508,38.220001220703125,39.47999954223633,37.7400016784668,39.47999954223633,319183
2009-11-16,18.2403507232666,38.70000076293945,39.18000030517578,38.279998779296875,39.18000030517578,181983
2009-11-17,18.381752014160156,39.0,39.0,38.52000045776367,38.58000183105469,108017
2009-11-18,18.46658706665039,39.18000030517578,39.36000061035156,38.279998779296875,38.279998779296875,145867
2009-11-19,18.438318252563477,39.119998931884766,39.47999954223633,38.70000076293945,39.0,129817
2009-11-20,18.410037994384766,39.060001373291016,39.29999923706055,38.400001525878906,38.400001525878906,124633
2009-11-23,18.579715728759766,39.41999816894531,39.41999816894531,39.060001373291016,39.060001373291016,169617
2009-11-24,18.664562225341797,39.599998474121094,39.599998474121094,39.18000030517578,39.29999923706055,143667
2009-11-25,18.849361419677734,39.779998779296875,39.779998779296875,39.36000061035156,39.540000915527344,135717
2009-11-27,18.337610244750977,38.70000076293945,39.599998474121094,37.380001068115234,37.380001068115234,155533
2009-11-30,18.479751586914062,39.0,39.47999954223633,38.70000076293945,38.880001068115234,138167
2009-12-01,18.621919631958008,39.29999923706055,39.47999954223633,39.0,39.2400016784668,138433
2009-12-02,18.70720100402832,39.47999954223633,39.720001220703125,39.18000030517578,39.36000061035156,141250
2009-12-03,18.70720100402832,39.47999954223633,39.779998779296875,39.29999923706055,39.779998779296875,115367
2009-12-04,18.56503677368164,39.18000030517578,39.84000015258789,39.0,39.84000015258789,125983
2009-12-07,18.536611557006836,39.119998931884766,39.84000015258789,38.939998626708984,39.84000015258789,137900
2009-12-08,18.479751586914062,39.0,39.18000030517578,38.70000076293945,39.0,175917
2009-12-09,18.508188247680664,39.060001373291016,39.29999923706055,38.63999938964844,38.939998626708984,176700
2009-12-10,18.536611557006836,39.119998931884766,39.41999816894531,39.0,39.41999816894531,94667
2009-12-11,18.42290496826172,38.880001068115234,39.36000061035156,38.81999969482422,39.18000030517578,113667
2009-12-14,18.508188247680664,39.060001373291016,39.2400016784668,38.81999969482422,39.2400016784668,126683
2009-12-15,18.167024612426758,38.34000015258789,39.119998931884766,38.220001220703125,38.70000076293945,171267
2009-12-16,17.968019485473633,37.91999816894531,38.939998626708984,37.86000061035156,38.400001525878906,295567
2009-12-17,17.45626449584961,36.84000015258789,37.86000061035156,36.720001220703125,37.86000061035156,362300
2009-12-18,17.51313018798828,36.959999084472656,37.31999969482422,36.779998779296875,36.959999084472656,206350
2009-12-21,17.569990158081055,37.08000183105469,37.31999969482422,36.900001525878906,37.2599983215332,185067
2009-12-22,17.712141036987305,37.380001068115234,37.68000030517578,37.20000076293945,37.20000076293945,113450
2009-12-23,17.683704376220703,37.31999969482422,37.7400016784668,37.02000045776367,37.5,170183
2009-12-24,17.79743194580078,37.560001373291016,37.7400016784668,37.13999938964844,37.619998931884766,112167
2009-12-28,17.85428237915039,37.68000030517578,37.79999923706055,37.5,37.560001373291016,128033
2009-12-29,17.982948303222656,37.7400016784668,37.79999923706055,37.5,37.68000030517578,113383
2009-12-30,17.811403274536133,37.380001068115234,37.68000030517578,37.380001068115234,37.5,109100
2009-12-31,17.78281593322754,37.31999969482422,37.560001373291016,37.20000076293945,37.439998626708984,108233
2010-01-04,18.040119171142578,37.86000061035156,38.459999084472656,37.5,37.619998931884766,116850
2010-01-05,18.268836975097656,38.34000015258789,38.34000015258789,37.79999923706055,37.79999923706055,115000
2010-01-06,18.354597091674805,38.52000045776367,38.880001068115234,38.15999984741211,38.15999984741211,128833
2010-01-07,18.440385818481445,38.70000076293945,38.939998626708984,38.52000045776367,38.7599983215332,109667
2010-01-08,18.497556686401367,38.81999969482422,38.939998626708984,38.52000045776367,38.81999969482422,91067
2010-01-11,18.554738998413086,38.939998626708984,39.0,38.7599983215332,38.880001068115234,87650
2010-01-12,18.354597091674805,38.52000045776367,39.0,38.52000045776367,38.63999938964844,112017
2010-01-13,18.58332061767578,39.0,39.0,38.400001525878906,38.52000045776367,91733
2010-01-14,18.58332061767578,39.0,39.2400016784668,38.70000076293945,38.70000076293945,120233
2010-01-15,18.66910743713379,39.18000030517578,39.2400016784668,38.880001068115234,39.119998931884766,74483
2010-01-19,18.92640495300293,39.720001220703125,39.779998779296875,39.18000030517578,39.41999816894531,233850
2010-01-20,18.783451080322266,39.41999816894531,39.599998474121094,39.119998931884766,39.599998474121094,131233
2010-01-21,18.46895408630371,38.7599983215332,39.41999816894531,38.52000045776367,39.29999923706055,177267
2010-01-22,18.326017379760742,38.459999084472656,39.0,38.459999084472656,38.70000076293945,123533
2010-01-25,18.46895408630371,38.7599983215332,38.81999969482422,38.220001220703125,38.52000045776367,95217
2010-01-26,18.497556686401367,38.81999969482422,39.0,38.15999984741211,38.15999984741211,145667
2010-01-27,18.6000919342041,39.0,39.060001373291016,38.400001525878906,38.400001525878906,231683
2010-01-28,18.371164321899414,38.52000045776367,39.060001373291016,38.459999084472656,39.060001373291016,111500
2010-01-29,18.056394577026367,37.86000061035156,38.70000076293945,37.68000030517578,38.459999084472656,176367
2010-02-01,17.970563888549805,37.68000030517578,38.099998474121094,37.560001373291016,38.040000915527344,147450
2010-02-02,18.170856475830078,38.099998474121094,38.34000015258789,37.560001373291016,37.97999954223633,116600
2010-02-03,18.085023880004883,37.91999816894531,38.52000045776367,37.91999816894531,38.15999984741211,94600
2010-02-04,17.684402465820312,37.08000183105469,38.220001220703125,37.08000183105469,37.619998931884766,175350
2010-02-05,17.31239128112793,36.29999923706055,37.31999969482422,35.279998779296875,37.31999969482422,582683
2010-02-08,17.19793701171875,36.060001373291016,36.900001525878906,36.060001373291016,36.540000915527344,196800
2010-02-09,17.913328170776367,37.560001373291016,37.619998931884766,36.18000030517578,36.29999923706055,258083
2010-02-10,17.655780792236328,37.02000045776367,37.560001373291016,36.900001525878906,37.20000076293945,193800
2010-02-11,17.827476501464844,37.380001068115234,37.7400016784668,36.900001525878906,36.900001525878906,118517
2010-02-12,17.999181747436523,37.7400016784668,37.7400016784668,37.13999938964844,37.5,102117
2010-02-16,18.371164321899414,38.52000045776367,38.70000076293945,37.7400016784668,38.220001220703125,137850
2010-02-17,18.256710052490234,38.279998779296875,38.63999938964844,38.099998474121094,38.63999938964844,88667
2010-02-18,18.22809600830078,38.220001220703125,38.52000045776367,38.099998474121094,38.15999984741211,76783
2010-02-19,18.22809600830078,38.220001220703125,38.34000015258789,37.91999816894531,38.099998474121094,99350
2010-02-22,18.199480056762695,38.15999984741211,38.58000183105469,37.97999954223633,38.34000015258789,119233
2010-02-23,18.142253875732422,38.040000915527344,38.400001525878906,37.91999816894531,38.34000015258789,133083
2010-02-24,18.158958435058594,38.040000915527344,38.15999984741211,37.86000061035156,38.099998474121094,99233
2010-02-25,18.24488067626953,38.220001220703125,38.279998779296875,37.68000030517578,37.68000030517578,97400
2010-02-26,18.388093948364258,38.52000045776367,38.58000183105469,38.040000915527344,38.279998779296875,90233
2010-03-01,18.273527145385742,38.279998779296875,38.58000183105469,38.220001220703125,38.400001525878906,117583
2010-03-02,18.302169799804688,38.34000015258789,38.459999084472656,38.220001220703125,38.220001220703125,88250
2010-03-03,18.416725158691406,38.58000183105469,38.880001068115234,38.400001525878906,38.52000045776367,126300
2010-03-04,18.502656936645508,38.7599983215332,38.7599983215332,38.459999084472656,38.7599983215332,76533
2010-03-05,18.531299591064453,38.81999969482422,39.29999923706055,38.70000076293945,38.880001068115234,189483
2010-03-08,18.531299591064453,38.81999969482422,39.060001373291016,38.70000076293945,39.0,115550
2010-03-09,18.760433197021484,39.29999923706055,39.29999923706055,38.81999969482422,38.880001068115234,112233
2010-03-10,18.789079666137695,39.36000061035156,39.36000061035156,39.060001373291016,39.18000030517578,87083
2010-03-11,18.617218017578125,39.0,39.41999816894531,39.0,39.119998931884766,61383
2010-03-12,18.64586639404297,39.060001373291016,39.47999954223633,39.060001373291016,39.29999923706055,102467
2010-03-15,18.64586639404297,39.060001373291016,39.2400016784668,38.63999938964844,39.2400016784668,149817
2010-03-16,18.903650283813477,39.599998474121094,39.599998474121094,39.0,39.119998931884766,87650
2010-03-17,18.8750057220459,39.540000915527344,39.599998474121094,39.29999923706055,39.599998474121094,108850
2010-03-18,18.903650283813477,39.599998474121094,39.599998474121094,39.36000061035156,39.540000915527344,92467
2010-03-19,18.817724227905273,39.41999816894531,39.779998779296875,39.36000061035156,39.41999816894531,114433
2010-03-22,18.84636688232422,39.47999954223633,39.720001220703125,39.2400016784668,39.2400016784668,95350
2010-03-23,18.903650283813477,39.599998474121094,39.900001525878906,39.41999816894531,39.47999954223633,168950
2010-03-24,18.64586639404297,39.060001373291016,39.720001220703125,38.7599983215332,39.540000915527344,274900
2010-03-25,18.64586639404297,39.060001373291016,39.599998474121094,39.0,39.29999923706055,115617
2010-03-26,18.703153610229492,39.18000030517578,39.29999923706055,38.939998626708984,39.119998931884766,107367
2010-03-29,18.748538970947266,39.2400016784668,39.29999923706055,39.0,39.18000030517578,88017
2010-03-30,18.748538970947266,39.2400016784668,39.41999816894531,39.119998931884766,39.18000030517578,71600
2010-03-31,18.69120216369629,39.119998931884766,39.36000061035156,39.119998931884766,39.119998931884766,65450
2010-04-01,18.748538970947266,39.2400016784668,39.47999954223633,39.18000030517578,39.29999923706055,80050
2010-04-05,18.805875778198242,39.36000061035156,39.47999954223633,39.119998931884766,39.2400016784668,83767
2010-04-06,18.863222122192383,39.47999954223633,39.65999984741211,39.2400016784668,39.2400016784668,127950
2010-04-07,18.748538970947266,39.2400016784668,39.65999984741211,39.18000030517578,39.540000915527344,102800
2010-04-08,18.9492130279541,39.65999984741211,39.720001220703125,39.060001373291016,39.060001373291016,73917
2010-04-09,18.92055320739746,39.599998474121094,39.720001220703125,39.36000061035156,39.47999954223633,61967
2010-04-12,18.977876663208008,39.720001220703125,40.02000045776367,39.599998474121094,39.65999984741211,102483
2010-04-13,19.06388282775879,39.900001525878906,40.20000076293945,39.65999984741211,39.84000015258789,124267
2010-04-14,19.121232986450195,40.02000045776367,40.20000076293945,39.84000015258789,40.13999938964844,92500
2010-04-15,19.207225799560547,40.20000076293945,40.439998626708984,39.900001525878906,39.959999084472656,101017
2010-04-16,19.092552185058594,39.959999084472656,40.439998626708984,39.959999084472656,40.380001068115234,83650
2010-04-19,19.29322624206543,40.380001068115234,40.560001373291016,39.959999084472656,40.02000045776367,111800
2010-04-20,19.46523094177246,40.7400016784668,40.97999954223633,40.380001068115234,40.380001068115234,110300
2010-04-21,19.207225799560547,40.20000076293945,40.79999923706055,40.20000076293945,40.68000030517578,133800
2010-04-22,19.23589515686035,40.2599983215332,40.5,40.08000183105469,40.08000183105469,42117
2010-04-23,19.493898391723633,40.79999923706055,40.91999816894531,40.20000076293945,40.20000076293945,90550
2010-04-26,19.63724136352539,41.099998474121094,41.400001525878906,40.79999923706055,40.79999923706055,172000
2010-04-27,19.350557327270508,40.5,41.15999984741211,40.5,40.97999954223633,118350
2010-04-28,19.453371047973633,40.68000030517578,40.86000061035156,40.5,40.5,116283
2010-04-29,19.625532150268555,41.040000915527344,41.099998474121094,40.79999923706055,40.91999816894531,108967
2010-04-30,19.596834182739258,40.97999954223633,41.099998474121094,40.7400016784668,40.91999816894531,75583
2010-05-03,19.453371047973633,40.68000030517578,41.040000915527344,40.560001373291016,40.97999954223633,112500
2010-05-04,18.908231735229492,39.540000915527344,40.79999923706055,39.36000061035156,40.619998931884766,246783
2010-05-05,18.334373474121094,38.34000015258789,39.720001220703125,37.13999938964844,39.720001220703125,403650
2010-05-06,17.186681747436523,35.939998626708984,38.15999984741211,15.300000190734863,37.68000030517578,777417
2010-05-07,17.789220809936523,37.20000076293945,37.439998626708984,35.70000076293945,35.7599983215332,349450
2010-05-10,18.363069534301758,38.400001525878906,38.7599983215332,37.86000061035156,38.7599983215332,177617
2010-05-11,18.190916061401367,38.040000915527344,38.400001525878906,37.86000061035156,38.220001220703125,146033
2010-05-12,18.506540298461914,38.70000076293945,38.70000076293945,38.099998474121094,38.58000183105469,95450
2010-05-13,18.44915008544922,38.58000183105469,39.0,38.279998779296875,38.34000015258789,86617
2010-05-14,18.047456741333008,37.7400016784668,38.70000076293945,37.5,38.70000076293945,175350
2010-05-17,17.760534286499023,37.13999938964844,37.97999954223633,36.900001525878906,37.31999969482422,207300
2010-05-18,17.559675216674805,36.720001220703125,37.5,36.65999984741211,37.08000183105469,179817
2010-05-19,17.35883903503418,36.29999923706055,36.65999984741211,35.58000183105469,36.599998474121094,298000
2010-05-20,16.526763916015625,34.560001373291016,35.939998626708984,34.5,35.81999969482422,388583
2010-05-21,17.129297256469727,35.81999969482422,35.939998626708984,33.0,33.36000061035156,326567
2010-05-24,17.186681747436523,35.939998626708984,36.36000061035156,35.81999969482422,35.880001068115234,120417
2010-05-25,17.100614547729492,35.7599983215332,35.81999969482422,34.7400016784668,34.97999954223633,208433
2010-05-26,17.02845001220703,35.400001525878906,36.18000030517578,35.400001525878906,36.0,174583
2010-05-27,17.490234375,36.36000061035156,36.36000061035156,35.70000076293945,35.70000076293945,163650
2010-05-28,17.60569953918457,36.599998474121094,36.599998474121094,36.119998931884766,36.540000915527344,127700
2010-06-01,17.11503791809082,35.58000183105469,36.540000915527344,35.58000183105469,35.880001068115234,112933
2010-06-02,17.634559631347656,36.65999984741211,36.65999984741211,35.70000076293945,35.939998626708984,126750
2010-06-03,17.5479736328125,36.47999954223633,36.779998779296875,36.18000030517578,36.540000915527344,69817
2010-06-04,17.432506561279297,36.2400016784668,36.36000061035156,35.459999084472656,36.18000030517578,225700
2010-06-07,17.14390754699707,35.63999938964844,36.41999816894531,35.459999084472656,36.41999816894531,143567
2010-06-08,17.34593963623047,36.060001373291016,36.119998931884766,35.400001525878906,35.880001068115234,140300
2010-06-09,17.20162010192871,35.7599983215332,36.41999816894531,35.70000076293945,36.119998931884766,98783
2010-06-10,17.57682991027832,36.540000915527344,36.720001220703125,36.119998931884766,36.119998931884766,86683
2010-06-11,17.69227409362793,36.779998779296875,36.959999084472656,36.41999816894531,36.540000915527344,86533
2010-06-14,17.634559631347656,36.65999984741211,37.380001068115234,36.47999954223633,37.08000183105469,166583
2010-06-15,17.92316246032715,37.2599983215332,37.439998626708984,36.720001220703125,37.02000045776367,100467
2010-06-16,18.038606643676758,37.5,37.5,36.900001525878906,36.900001525878906,83400
2010-06-17,17.80771255493164,37.02000045776367,37.7400016784668,36.900001525878906,37.5,117783
2010-06-18,17.92316246032715,37.2599983215332,37.380001068115234,37.02000045776367,37.20000076293945,69383
2010-06-21,17.952030181884766,37.31999969482422,37.7400016784668,37.31999969482422,37.439998626708984,102517
2010-06-22,17.952030181884766,37.31999969482422,37.7400016784668,37.13999938964844,37.20000076293945,99567
2010-06-23,18.096343994140625,37.619998931884766,37.619998931884766,36.959999084472656,37.5,113917
2010-06-24,17.80771255493164,37.02000045776367,37.439998626708984,36.959999084472656,37.439998626708984,105550
2010-06-25,18.038606643676758,37.5,37.5,36.959999084472656,37.13999938964844,108450
2010-06-28,17.882129669189453,37.13999938964844,37.439998626708984,37.13999938964844,37.439998626708984,62017
2010-06-29,17.41991424560547,36.18000030517578,37.02000045776367,36.119998931884766,36.959999084472656,122367
2010-06-30,17.477684020996094,36.29999923706055,36.779998779296875,36.119998931884766,36.119998931884766,97583
2010-07-01,17.76658058166504,36.900001525878906,37.08000183105469,36.0,36.119998931884766,162317
2010-07-02,17.651033401489258,36.65999984741211,37.13999938964844,36.36000061035156,36.599998474121094,93867
2010-07-06,17.708803176879883,36.779998779296875,37.13999938964844,36.720001220703125,36.900001525878906,61817
2010-07-07,18.055458068847656,37.5,37.5,36.720001220703125,36.720001220703125,103967
2010-07-08,18.228790283203125,37.86000061035156,38.040000915527344,37.31999969482422,37.5,162800
2010-07-09,18.055458068847656,37.5,37.91999816894531,37.5,37.619998931884766,93283
2010-07-12,18.199907302856445,37.79999923706055,37.91999816894531,37.439998626708984,37.439998626708984,94117
2010-07-13,18.459915161132812,38.34000015258789,38.52000045776367,37.86000061035156,37.91999816894531,136783
2010-07-14,18.199907302856445,37.79999923706055,38.279998779296875,37.68000030517578,38.220001220703125,75033
2010-07-15,18.286577224731445,37.97999954223633,38.040000915527344,37.5,37.68000030517578,97433
2010-07-16,18.402118682861328,38.220001220703125,38.220001220703125,37.5,37.91999816894531,166083
2010-07-19,18.54657745361328,38.52000045776367,38.63999938964844,37.91999816894531,38.58000183105469,123933
2010-07-20,18.691007614135742,38.81999969482422,39.0,38.220001220703125,38.220001220703125,124667
2010-07-21,18.48880958557129,38.400001525878906,39.0,38.400001525878906,38.939998626708984,109450
2010-07-22,18.662134170532227,38.7599983215332,39.0,38.52000045776367,38.880001068115234,96950
2010-07-23,18.691007614135742,38.81999969482422,39.060001373291016,38.63999938964844,38.63999938964844,72200
2010-07-26,18.719911575317383,38.880001068115234,39.060001373291016,38.58000183105469,38.939998626708984,111367
2010-07-27,18.691007614135742,38.81999969482422,39.0,38.63999938964844,39.0,93583
2010-07-28,18.56332015991211,38.52000045776367,38.880001068115234,38.459999084472656,38.70000076293945,105183
2010-07-29,18.56332015991211,38.52000045776367,38.7599983215332,38.34000015258789,38.63999938964844,103100
2010-07-30,18.621137619018555,38.63999938964844,39.0,38.279998779296875,38.279998779296875,74917
2010-08-02,18.794628143310547,39.0,39.29999923706055,38.7599983215332,38.7599983215332,74283
2010-08-03,18.910289764404297,39.2400016784668,39.41999816894531,38.939998626708984,39.0,95967
2010-08-04,19.02596092224121,39.47999954223633,39.540000915527344,39.2400016784668,39.41999816894531,68600
2010-08-05,18.997026443481445,39.41999816894531,39.599998474121094,39.36000061035156,39.540000915527344,94833
2010-08-06,19.054847717285156,39.540000915527344,39.779998779296875,39.2400016784668,39.2400016784668,297333
2010-08-09,19.141618728637695,39.720001220703125,40.02000045776367,39.47999954223633,39.599998474121094,136300
2010-08-10,19.459674835205078,40.380001068115234,40.380001068115234,39.47999954223633,39.47999954223633,188967
2010-08-11,19.344009399414062,40.13999938964844,40.2599983215332,39.599998474121094,40.02000045776367,361583
2010-08-12,19.372926712036133,40.20000076293945,40.2599983215332,39.599998474121094,39.959999084472656,196233
2010-08-13,19.315092086791992,40.08000183105469,40.439998626708984,40.08000183105469,40.20000076293945,235183
2010-08-16,19.28618049621582,40.02000045776367,40.20000076293945,39.41999816894531,40.13999938964844,123517
2010-08-17,19.257261276245117,39.959999084472656,40.380001068115234,39.959999084472656,40.08000183105469,100617
2010-08-18,19.401836395263672,40.2599983215332,40.2599983215332,39.84000015258789,40.08000183105469,76983
2010-08-19,19.257261276245117,39.959999084472656,40.439998626708984,39.84000015258789,40.08000183105469,92033
2010-08-20,19.315092086791992,40.08000183105469,40.13999938964844,39.65999984741211,39.84000015258789,64500
2010-08-23,19.401836395263672,40.2599983215332,40.439998626708984,39.779998779296875,39.959999084472656,103367
2010-08-24,19.372926712036133,40.20000076293945,40.31999969482422,40.02000045776367,40.13999938964844,103200
2010-08-25,19.28618049621582,40.02000045776367,40.31999969482422,40.02000045776367,40.08000183105469,116483
2010-08-26,19.344009399414062,40.13999938964844,40.31999969482422,39.959999084472656,40.13999938964844,82617
2010-08-27,19.474817276000977,40.20000076293945,40.2599983215332,39.900001525878906,40.13999938964844,105433
2010-08-30,19.329471588134766,39.900001525878906,40.13999938964844,39.84000015258789,40.02000045776367,67150
2010-08-31,19.242280960083008,39.720001220703125,40.08000183105469,39.41999816894531,39.779998779296875,158617
2010-09-01,19.44575309753418,40.13999938964844,40.20000076293945,39.84000015258789,39.959999084472656,82000
2010-09-02,19.300416946411133,39.84000015258789,40.5,39.84000015258789,40.20000076293945,114650
2010-09-03,19.62014389038086,40.5,40.5,39.84000015258789,40.2599983215332,95767
2010-09-07,19.562021255493164,40.380001068115234,40.5,40.08000183105469,40.380001068115234,79317
2010-09-08,19.532941818237305,40.31999969482422,40.560001373291016,40.02000045776367,40.560001373291016,96583
2010-09-09,19.62014389038086,40.5,40.619998931884766,40.2599983215332,40.619998931884766,104367
2010-09-10,19.70734977722168,40.68000030517578,40.79999923706055,40.560001373291016,40.68000030517578,81083
2010-09-13,19.998010635375977,41.279998779296875,41.279998779296875,40.68000030517578,40.86000061035156,137083
2010-09-14,19.968952178955078,41.220001220703125,41.279998779296875,40.86000061035156,41.15999984741211,78483
2010-09-15,20.02707862854004,41.34000015258789,41.400001525878906,41.040000915527344,41.099998474121094,85717
2010-09-16,20.02707862854004,41.34000015258789,41.34000015258789,41.099998474121094,41.34000015258789,67417
2010-09-17,19.968952178955078,41.220001220703125,41.400001525878906,40.91999816894531,41.400001525878906,80233
2010-09-20,19.823619842529297,40.91999816894531,41.34000015258789,40.91999816894531,41.220001220703125,171067
2010-09-21,19.736421585083008,40.7400016784668,40.91999816894531,40.619998931884766,40.91999816894531,153500
2010-09-22,19.881752014160156,41.040000915527344,41.279998779296875,40.68000030517578,40.79999923706055,111917
2010-09-23,20.11429786682129,41.52000045776367,41.58000183105469,41.040000915527344,41.15999984741211,92800
2010-09-24,20.259620666503906,41.81999969482422,41.81999969482422,41.34000015258789,41.58000183105469,95150
2010-09-27,20.317750930786133,41.939998626708984,41.939998626708984,41.459999084472656,41.880001068115234,85283
2010-09-28,20.18927764892578,41.63999938964844,41.939998626708984,41.400001525878906,41.81999969482422,82050
2010-09-29,20.247455596923828,41.7599983215332,41.880001068115234,41.52000045776367,41.58000183105469,89167
2010-09-30,20.247455596923828,41.7599983215332,41.880001068115234,41.459999084472656,41.7599983215332,103583
2010-10-01,20.305631637573242,41.880001068115234,41.880001068115234,41.52000045776367,41.7599983215332,61133
2010-10-04,20.131093978881836,41.52000045776367,41.880001068115234,41.400001525878906,41.880001068115234,80833
2010-10-05,20.160179138183594,41.58000183105469,41.70000076293945,41.34000015258789,41.63999938964844,112167
2010-10-06,20.247455596923828,41.7599983215332,41.939998626708984,41.58000183105469,41.58000183105469,116500
2010-10-07,20.305631637573242,41.880001068115234,42.0,41.63999938964844,41.939998626708984,120633
2010-10-08,20.36381721496582,42.0,42.060001373291016,41.81999969482422,41.81999969482422,107617
2010-10-11,20.36381721496582,42.0,42.2400016784668,41.880001068115234,42.119998931884766,81300
2010-10-12,20.392898559570312,42.060001373291016,42.119998931884766,41.81999969482422,41.939998626708984,109133
2010-10-13,20.36381721496582,42.0,42.41999816894531,42.0,42.29999923706055,105017
2010-10-14,20.480173110961914,42.2400016784668,42.29999923706055,42.0,42.119998931884766,115167
2010-10-15,20.5965518951416,42.47999954223633,42.47999954223633,42.060001373291016,42.41999816894531,131033
2010-10-18,20.18927764892578,41.63999938964844,41.81999969482422,40.380001068115234,40.97999954223633,614050
2010-10-19,20.043811798095703,41.34000015258789,41.52000045776367,40.86000061035156,41.459999084472656,242850
2010-10-20,20.160179138183594,41.58000183105469,41.63999938964844,41.15999984741211,41.400001525878906,196633
2010-10-21,20.160179138183594,41.58000183105469,41.70000076293945,41.15999984741211,41.63999938964844,127283
2010-10-22,20.160179138183594,41.58000183105469,41.63999938964844,41.220001220703125,41.34000015258789,111600
2010-10-25,20.218347549438477,41.70000076293945,41.81999969482422,41.459999084472656,41.58000183105469,105550
2010-10-26,20.276535034179688,41.81999969482422,41.81999969482422,41.52000045776367,41.52000045776367,90367
2010-10-27,20.06060028076172,41.34000015258789,41.58000183105469,41.15999984741211,41.52000045776367,141067
2010-10-28,20.235288619995117,41.70000076293945,41.7599983215332,41.099998474121094,41.34000015258789,154433
2010-10-29,20.08971405029297,41.400001525878906,41.58000183105469,41.34000015258789,41.34000015258789,99800
2010-11-01,20.235288619995117,41.70000076293945,41.81999969482422,41.34000015258789,41.52000045776367,111483
2010-11-02,20.380870819091797,42.0,42.0,41.7599983215332,41.7599983215332,84133
2010-11-03,20.380870819091797,42.0,42.060001373291016,41.7599983215332,42.060001373291016,78783
2010-11-04,20.46821403503418,42.18000030517578,42.47999954223633,42.0,42.119998931884766,148733
2010-11-05,20.672025680541992,42.599998474121094,42.599998474121094,42.18000030517578,42.2400016784668,82117
2010-11-08,20.701147079467773,42.65999984741211,42.65999984741211,42.0,42.65999984741211,120717
2010-11-09,20.642915725708008,42.540000915527344,43.02000045776367,42.41999816894531,42.540000915527344,174083
2010-11-10,20.759376525878906,42.779998779296875,42.779998779296875,42.2400016784668,42.41999816894531,171700
2010-11-11,20.40997886657715,42.060001373291016,42.720001220703125,42.060001373291016,42.65999984741211,119767
2010-11-12,19.973247528076172,41.15999984741211,42.18000030517578,40.97999954223633,42.18000030517578,255117
2010-11-15,20.00236701965332,41.220001220703125,41.880001068115234,40.97999954223633,41.880001068115234,146900
2010-11-16,19.44917106628418,40.08000183105469,40.97999954223633,38.70000076293945,40.97999954223633,474600
