Date,Adj Close,Close,High,Low,Open,Volume
2010-11-17,20.031484603881836,41.279998779296875,41.279998779296875,39.41999816894531,39.47999954223633,126083
2010-11-18,19.91501808166504,41.040000915527344,41.81999969482422,41.040000915527344,41.400001525878906,147150
2010-11-19,20.147951126098633,41.52000045776367,41.70000076293945,41.040000915527344,41.459999084472656,120567
2010-11-22,20.08971405029297,41.400001525878906,41.70000076293945,40.97999954223633,41.58000183105469,138783
2010-11-23,19.973247528076172,41.15999984741211,41.220001220703125,40.86000061035156,40.86000061035156,94133
2010-11-24,20.206180572509766,41.63999938964844,41.63999938964844,41.279998779296875,41.34000015258789,66433
2010-11-26,20.162282943725586,41.34000015258789,41.400001525878906,40.7400016784668,41.099998474121094,51083
2010-11-29,20.133012771606445,41.279998779296875,41.34000015258789,40.68000030517578,41.279998779296875,127500
2010-11-30,20.162282943725586,41.34000015258789,41.81999969482422,40.7400016784668,40.91999816894531,154033
2010-12-01,20.27935028076172,41.58000183105469,41.58000183105469,41.099998474121094,41.58000183105469,114900
2010-12-02,20.133012771606445,41.279998779296875,41.70000076293945,41.220001220703125,41.58000183105469,102767
2010-12-03,20.191537857055664,41.400001525878906,41.58000183105469,41.099998474121094,41.099998474121094,133500
2010-12-06,20.133012771606445,41.279998779296875,41.63999938964844,41.099998474121094,41.279998779296875,125150
2010-12-07,19.928176879882812,40.86000061035156,41.63999938964844,40.86000061035156,41.58000183105469,149717
2010-12-08,19.84039306640625,40.68000030517578,40.97999954223633,40.439998626708984,40.68000030517578,176933
2010-12-09,19.459957122802734,39.900001525878906,41.15999984741211,39.900001525878906,40.86000061035156,194600
2010-12-10,19.752601623535156,40.5,40.5,39.119998931884766,40.13999938964844,200350
2010-12-13,19.34292221069336,39.65999984741211,40.5,39.2400016784668,40.380001068115234,288667
2010-12-14,19.196605682373047,39.36000061035156,39.41999816894531,38.400001525878906,39.41999816894531,516533
2010-12-15,19.31365394592285,39.599998474121094,39.599998474121094,38.81999969482422,39.2400016784668,305417
2010-12-16,19.430713653564453,39.84000015258789,39.900001525878906,39.18000030517578,39.36000061035156,166800
2010-12-17,19.547752380371094,40.08000183105469,40.13999938964844,39.599998474121094,39.599998474121094,146633
2010-12-20,19.28437614440918,39.540000915527344,40.02000045776367,39.29999923706055,39.84000015258789,155717
2010-12-21,19.51848793029785,40.02000045776367,40.02000045776367,39.41999816894531,39.47999954223633,106033
2010-12-22,19.547752380371094,40.08000183105469,40.20000076293945,39.720001220703125,39.900001525878906,104117
2010-12-23,19.606279373168945,40.20000076293945,40.20000076293945,39.779998779296875,39.900001525878906,85950
2010-12-27,19.664813995361328,40.31999969482422,40.31999969482422,39.779998779296875,40.13999938964844,86417
2010-12-28,19.535457611083984,40.02000045776367,40.31999969482422,39.84000015258789,40.31999969482422,135200
2010-12-29,19.62331771850586,40.20000076293945,40.2599983215332,39.959999084472656,40.02000045776367,155350
2010-12-30,19.62331771850586,40.20000076293945,40.439998626708984,39.959999084472656,40.02000045776367,94300
2010-12-31,19.769763946533203,40.5,40.5,40.08000183105469,40.08000183105469,90083
2011-01-03,19.886911392211914,40.7400016784668,40.91999816894531,40.439998626708984,40.5,138167
2011-01-04,19.71118927001953,40.380001068115234,40.68000030517578,39.720001220703125,40.68000030517578,316283
2011-01-05,19.50615692138672,39.959999084472656,40.13999938964844,39.84000015258789,39.900001525878906,165350
2011-01-06,19.476877212524414,39.900001525878906,40.13999938964844,39.779998779296875,39.900001525878906,163583
2011-01-07,19.447589874267578,39.84000015258789,40.08000183105469,39.779998779296875,40.02000045776367,136317
2011-01-10,19.476877212524414,39.900001525878906,39.900001525878906,39.65999984741211,39.720001220703125,163950
2011-01-11,19.389015197753906,39.720001220703125,39.900001525878906,39.599998474121094,39.84000015258789,193233
2011-01-12,19.447589874267578,39.84000015258789,39.900001525878906,39.599998474121094,39.599998474121094,105433
2011-01-13,19.476877212524414,39.900001525878906,40.08000183105469,39.779998779296875,39.900001525878906,124417
2011-01-14,19.418298721313477,39.779998779296875,40.08000183105469,39.720001220703125,39.959999084472656,146783
2011-01-18,19.418298721313477,39.779998779296875,40.02000045776367,39.65999984741211,39.900001525878906,204817
2011-01-19,19.418298721313477,39.779998779296875,40.02000045776367,39.65999984741211,39.65999984741211,178867
2011-01-20,19.418298721313477,39.779998779296875,39.900001525878906,39.540000915527344,39.900001525878906,128267
2011-01-21,19.301137924194336,39.540000915527344,39.959999084472656,39.47999954223633,39.779998779296875,124200
2011-01-24,19.418298721313477,39.779998779296875,39.900001525878906,39.119998931884766,39.41999816894531,147283
2011-01-25,19.56474494934082,40.08000183105469,40.08000183105469,39.41999816894531,39.779998779296875,114350
2011-01-26,19.652597427368164,40.2599983215332,40.2599983215332,39.900001525878906,39.900001525878906,86950
2011-01-27,19.581762313842773,40.08000183105469,40.13999938964844,39.779998779296875,40.13999938964844,84650
2011-01-28,19.464502334594727,39.84000015258789,40.13999938964844,39.779998779296875,39.959999084472656,103083
2011-01-31,19.552457809448242,40.02000045776367,40.08000183105469,39.84000015258789,39.84000015258789,70850
2011-02-01,19.72834014892578,40.380001068115234,40.439998626708984,40.13999938964844,40.2599983215332,146983
2011-02-02,19.72834014892578,40.380001068115234,40.439998626708984,40.08000183105469,40.2599983215332,82900
2011-02-03,19.66969871520996,40.2599983215332,40.380001068115234,40.13999938964844,40.380001068115234,74283
2011-02-04,19.816280364990234,40.560001373291016,40.560001373291016,40.2599983215332,40.31999969482422,114100
2011-02-07,19.786968231201172,40.5,40.619998931884766,40.380001068115234,40.560001373291016,89333
2011-02-08,19.816280364990234,40.560001373291016,40.68000030517578,40.5,40.619998931884766,84717
2011-02-09,19.786968231201172,40.5,40.560001373291016,40.31999969482422,40.380001068115234,79533
2011-02-10,19.75765609741211,40.439998626708984,40.439998626708984,40.08000183105469,40.31999969482422,101600
2011-02-11,19.786968231201172,40.5,40.5,40.20000076293945,40.439998626708984,93067
2011-02-14,19.874902725219727,40.68000030517578,40.7400016784668,40.5,40.560001373291016,92067
2011-02-15,19.786968231201172,40.5,40.619998931884766,40.31999969482422,40.619998931884766,100933
2011-02-16,19.84559440612793,40.619998931884766,40.619998931884766,40.380001068115234,40.619998931884766,70367
2011-02-17,19.96283721923828,40.86000061035156,41.099998474121094,40.380001068115234,40.439998626708984,138250
2011-02-18,20.021467208862305,40.97999954223633,41.15999984741211,40.7400016784668,40.86000061035156,105817
2011-02-22,19.581762313842773,40.08000183105469,40.79999923706055,40.08000183105469,40.79999923706055,142050
2011-02-23,19.552457809448242,40.02000045776367,40.439998626708984,40.02000045776367,40.380001068115234,131850
2011-02-24,19.62823486328125,40.13999938964844,40.439998626708984,39.900001525878906,39.900001525878906,161483
2011-02-25,19.686920166015625,40.2599983215332,40.619998931884766,40.20000076293945,40.20000076293945,111683
2011-02-28,19.921634674072266,40.7400016784668,40.7400016784668,40.2599983215332,40.380001068115234,145183
2011-03-01,19.804288864135742,40.5,40.79999923706055,40.380001068115234,40.79999923706055,95817
2011-03-02,19.892309188842773,40.68000030517578,40.7400016784668,40.439998626708984,40.619998931884766,119233
2011-03-03,19.745607376098633,40.380001068115234,40.86000061035156,40.380001068115234,40.7400016784668,140433
2011-03-04,19.833616256713867,40.560001373291016,40.619998931884766,40.439998626708984,40.5,92000
2011-03-07,19.892309188842773,40.68000030517578,40.68000030517578,40.380001068115234,40.5,110033
2011-03-08,19.833616256713867,40.560001373291016,40.97999954223633,40.439998626708984,40.68000030517578,99650
2011-03-09,19.892309188842773,40.68000030517578,40.86000061035156,40.5,40.68000030517578,111450
2011-03-10,19.804288864135742,40.5,40.619998931884766,40.380001068115234,40.560001373291016,107417
2011-03-11,19.95098114013672,40.79999923706055,40.79999923706055,40.31999969482422,40.439998626708984,84000
2011-03-14,19.804288864135742,40.5,40.7400016784668,40.380001068115234,40.7400016784668,107750
2011-03-15,19.71625518798828,40.31999969482422,40.31999969482422,39.84000015258789,39.900001525878906,156767
2011-03-16,19.364185333251953,39.599998474121094,40.380001068115234,39.599998474121094,40.31999969482422,136683
2011-03-17,19.51088523864746,39.900001525878906,40.02000045776367,39.720001220703125,39.720001220703125,147717
2011-03-18,19.71625518798828,40.31999969482422,40.439998626708984,40.08000183105469,40.31999969482422,122250
2011-03-21,19.95098114013672,40.79999923706055,40.79999923706055,40.5,40.5,89350
2011-03-22,19.921634674072266,40.7400016784668,40.91999816894531,40.619998931884766,40.79999923706055,75050
2011-03-23,20.15635871887207,41.220001220703125,41.220001220703125,40.619998931884766,40.619998931884766,83583
2011-03-24,20.185701370239258,41.279998779296875,41.34000015258789,41.099998474121094,41.279998779296875,70083
2011-03-25,20.2443904876709,41.400001525878906,41.58000183105469,41.220001220703125,41.279998779296875,104683
2011-03-28,20.39105796813965,41.70000076293945,41.7599983215332,41.279998779296875,41.52000045776367,110783
2011-03-29,20.3494873046875,41.58000183105469,41.70000076293945,41.279998779296875,41.52000045776367,126483
2011-03-30,20.3494873046875,41.58000183105469,41.70000076293945,41.099998474121094,41.34000015258789,105100
2011-03-31,20.3494873046875,41.58000183105469,41.70000076293945,41.279998779296875,41.34000015258789,74300
2011-04-01,20.4669246673584,41.81999969482422,41.880001068115234,41.58000183105469,41.70000076293945,103967
2011-04-04,20.496295928955078,41.880001068115234,41.939998626708984,41.63999938964844,41.7599983215332,102750
2011-04-05,20.496295928955078,41.880001068115234,42.0,41.70000076293945,41.880001068115234,101000
2011-04-06,20.496295928955078,41.880001068115234,42.119998931884766,41.81999969482422,41.939998626708984,101033
2011-04-07,20.408191680908203,41.70000076293945,42.0,41.58000183105469,41.880001068115234,113650
2011-04-08,20.496295928955078,41.880001068115234,42.18000030517578,41.81999969482422,42.18000030517578,90450
2011-04-11,20.408191680908203,41.70000076293945,42.2400016784668,41.70000076293945,42.0,85433
2011-04-12,20.320112228393555,41.52000045776367,41.81999969482422,41.400001525878906,41.52000045776367,119617
2011-04-13,20.496295928955078,41.880001068115234,42.0,41.63999938964844,41.63999938964844,109767
2011-04-14,20.584379196166992,42.060001373291016,42.119998931884766,41.7599983215332,41.81999969482422,103350
2011-04-15,20.584379196166992,42.060001373291016,42.29999923706055,41.81999969482422,42.18000030517578,125333
2011-04-18,20.613765716552734,42.119998931884766,42.29999923706055,41.7599983215332,42.060001373291016,114333
2011-04-19,20.760576248168945,42.41999816894531,42.41999816894531,42.119998931884766,42.29999923706055,92467
2011-04-20,20.878034591674805,42.65999984741211,42.84000015258789,42.47999954223633,42.599998474121094,103983
2011-04-21,20.966136932373047,42.84000015258789,42.84000015258789,42.599998474121094,42.84000015258789,67783
2011-04-25,21.054222106933594,43.02000045776367,43.02000045776367,42.779998779296875,42.779998779296875,107450
2011-04-26,21.171676635742188,43.2599983215332,43.31999969482422,42.900001525878906,43.02000045776367,136233
2011-04-27,21.245447158813477,43.20000076293945,43.380001068115234,43.08000183105469,43.2599983215332,171333
2011-04-28,21.451997756958008,43.619998931884766,44.099998474121094,43.13999938964844,43.13999938964844,223833
2011-04-29,21.658557891845703,44.040000915527344,44.099998474121094,43.68000030517578,43.91999816894531,120000
2011-05-02,21.540525436401367,43.79999923706055,44.279998779296875,43.619998931884766,44.279998779296875,137317
2011-05-03,21.392988204956055,43.5,44.459999084472656,43.31999969482422,44.459999084472656,100933
2011-05-04,21.127426147460938,42.959999084472656,43.439998626708984,42.959999084472656,43.31999969482422,135933
2011-05-05,20.596269607543945,41.880001068115234,42.959999084472656,41.52000045776367,42.779998779296875,267833
2011-05-06,20.979873657226562,42.65999984741211,42.900001525878906,42.060001373291016,42.119998931884766,199417
2011-05-09,21.2159366607666,43.13999938964844,43.13999938964844,42.41999816894531,42.900001525878906,90233
2011-05-10,21.540525436401367,43.79999923706055,43.86000061035156,43.20000076293945,43.31999969482422,125100
2011-05-11,21.333965301513672,43.380001068115234,43.7400016784668,42.900001525878906,43.7400016784668,99767
2011-05-12,21.186437606811523,43.08000183105469,43.31999969482422,42.900001525878906,43.20000076293945,109667
2011-05-13,21.127426147460938,42.959999084472656,43.380001068115234,42.2400016784668,43.20000076293945,177167
2011-05-16,21.2159366607666,43.13999938964844,43.20000076293945,42.84000015258789,42.900001525878906,104417
2011-05-17,21.186437606811523,43.08000183105469,43.31999969482422,42.540000915527344,43.31999969482422,148167
2011-05-18,21.038890838623047,42.779998779296875,43.20000076293945,42.779998779296875,43.20000076293945,100850
2011-05-19,21.127426147460938,42.959999084472656,43.02000045776367,42.65999984741211,42.959999084472656,75483
2011-05-20,21.068408966064453,42.84000015258789,43.02000045776367,42.720001220703125,42.959999084472656,104367
2011-05-23,20.979873657226562,42.65999984741211,42.779998779296875,42.29999923706055,42.599998474121094,158867
2011-05-24,21.2159366607666,43.13999938964844,43.13999938964844,42.41999816894531,42.959999084472656,115350
2011-05-25,21.48151206970215,43.68000030517578,43.68000030517578,42.959999084472656,42.959999084472656,99433
2011-05-26,21.259136199951172,43.02000045776367,43.5,42.959999084472656,43.380001068115234,78667
2011-05-27,21.40738296508789,43.31999969482422,43.31999969482422,42.959999084472656,43.13999938964844,52283
2011-05-31,21.585290908813477,43.68000030517578,43.79999923706055,43.31999969482422,43.439998626708984,101333
2011-06-01,21.288782119750977,43.08000183105469,43.7400016784668,43.08000183105469,43.68000030517578,135050
2011-06-02,21.52597999572754,43.560001373291016,43.560001373291016,42.959999084472656,43.20000076293945,80517
2011-06-03,21.703893661499023,43.91999816894531,43.97999954223633,43.20000076293945,43.20000076293945,73000
2011-06-06,21.259136199951172,43.02000045776367,44.040000915527344,43.02000045776367,44.040000915527344,182300
2011-06-07,21.259136199951172,43.02000045776367,43.5,43.02000045776367,43.13999938964844,95700
2011-06-08,21.229475021362305,42.959999084472656,43.380001068115234,42.779998779296875,42.959999084472656,90650
2011-06-09,21.466691970825195,43.439998626708984,43.439998626708984,42.959999084472656,42.959999084472656,104250
2011-06-10,21.288782119750977,43.08000183105469,43.2599983215332,42.779998779296875,43.13999938964844,91517
2011-06-13,21.288782119750977,43.08000183105469,43.31999969482422,42.779998779296875,43.02000045776367,99550
2011-06-14,21.229475021362305,42.959999084472656,43.5,42.900001525878906,43.2599983215332,144800
2011-06-15,20.844024658203125,42.18000030517578,42.900001525878906,42.18000030517578,42.84000015258789,171150
2011-06-16,21.199846267700195,42.900001525878906,42.900001525878906,42.18000030517578,42.29999923706055,96350
2011-06-17,21.348087310791016,43.20000076293945,43.20000076293945,42.84000015258789,43.08000183105469,112517
2011-06-20,21.348087310791016,43.20000076293945,43.380001068115234,42.84000015258789,43.13999938964844,84317
2011-06-21,21.348087310791016,43.20000076293945,43.439998626708984,43.08000183105469,43.439998626708984,95767
2011-06-22,21.288782119750977,43.08000183105469,43.31999969482422,43.08000183105469,43.08000183105469,72050
2011-06-23,21.40738296508789,43.31999969482422,43.31999969482422,42.84000015258789,42.959999084472656,97883
2011-06-24,21.437040328979492,43.380001068115234,43.380001068115234,42.900001525878906,43.2599983215332,63450
2011-06-27,21.644577026367188,43.79999923706055,43.86000061035156,43.02000045776367,43.380001068115234,148917
2011-06-28,21.689289093017578,43.68000030517578,43.91999816894531,43.380001068115234,43.91999816894531,120600
2011-06-29,21.868032455444336,44.040000915527344,44.099998474121094,43.439998626708984,43.79999923706055,138933
2011-06-30,21.838247299194336,43.97999954223633,44.15999984741211,43.7400016784668,44.15999984741211,129517
2011-07-01,21.778650283813477,43.86000061035156,44.400001525878906,43.7400016784668,44.279998779296875,88467
2011-07-05,21.868032455444336,44.040000915527344,44.040000915527344,43.560001373291016,43.619998931884766,97917
2011-07-06,21.897829055786133,44.099998474121094,44.099998474121094,43.619998931884766,43.97999954223633,113283
2011-07-07,22.255342483520508,44.81999969482422,44.81999969482422,44.040000915527344,44.099998474121094,142650
2011-07-08,22.19574546813965,44.70000076293945,44.7599983215332,44.279998779296875,44.52000045776367,88317
2011-07-11,21.927623748779297,44.15999984741211,44.70000076293945,43.91999816894531,44.52000045776367,161317
2011-07-12,22.10637092590332,44.52000045776367,44.63999938964844,43.97999954223633,44.15999984741211,145583
2011-07-13,22.34471321105957,45.0,45.119998931884766,44.58000183105469,44.58000183105469,165600
2011-07-14,22.255342483520508,44.81999969482422,45.0,44.58000183105469,45.0,125150
2011-07-15,22.642648696899414,45.599998474121094,45.84000015258789,44.70000076293945,44.939998626708984,228817
2011-07-18,22.612852096557617,45.540000915527344,46.31999969482422,45.36000061035156,46.31999969482422,247433
2011-07-19,22.97036361694336,46.2599983215332,46.2599983215332,45.540000915527344,45.540000915527344,166033
2011-07-20,22.91079330444336,46.13999938964844,46.380001068115234,45.959999084472656,46.380001068115234,164733
2011-07-21,23.178918838500977,46.68000030517578,46.68000030517578,46.2599983215332,46.380001068115234,140200
2011-07-22,23.208703994750977,46.7400016784668,47.040000915527344,46.619998931884766,46.91999816894531,160750
2011-07-25,22.97036361694336,46.2599983215332,46.79999923706055,46.2599983215332,46.79999923706055,137433
2011-07-26,23.178918838500977,46.68000030517578,46.79999923706055,46.31999969482422,46.31999969482422,107767
2011-07-27,22.984390258789062,46.08000183105469,46.79999923706055,46.08000183105469,46.5,141733
2011-07-28,23.193899154663086,46.5,46.5,45.900001525878906,45.900001525878906,81967
2011-07-29,22.83474349975586,45.779998779296875,46.439998626708984,45.2400016784668,45.959999084472656,172583
2011-08-01,23.134042739868164,46.380001068115234,46.68000030517578,45.900001525878906,46.2599983215332,152133
2011-08-02,23.01431655883789,46.13999938964844,46.439998626708984,46.08000183105469,46.2599983215332,115050
2011-08-03,23.163959503173828,46.439998626708984,46.560001373291016,45.540000915527344,45.959999084472656,161033
2011-08-04,21.84713363647461,43.79999923706055,46.5,43.79999923706055,46.02000045776367,394050
2011-08-05,21.667573928833008,43.439998626708984,44.15999984741211,41.040000915527344,43.91999816894531,561433
2011-08-08,20.679956436157227,41.459999084472656,42.0,40.97999954223633,41.34000015258789,480317
2011-08-09,21.84713363647461,43.79999923706055,43.79999923706055,41.400001525878906,41.63999938964844,265733
2011-08-10,22.11650276184082,44.34000015258789,45.0,42.84000015258789,42.84000015258789,227183
2011-08-11,22.11650276184082,44.34000015258789,44.880001068115234,43.86000061035156,44.63999938964844,158250
2011-08-12,22.65517807006836,45.41999816894531,45.47999954223633,44.58000183105469,44.63999938964844,146800
2011-08-15,23.044246673583984,46.20000076293945,46.5,45.720001220703125,46.08000183105469,163300
2011-08-16,22.535476684570312,45.18000030517578,46.20000076293945,44.880001068115234,45.779998779296875,186500
2011-08-17,22.625267028808594,45.36000061035156,45.720001220703125,45.0,45.47999954223633,132833
2011-08-18,22.355918884277344,44.81999969482422,45.060001373291016,44.099998474121094,44.459999084472656,154433
2011-08-19,22.176342010498047,44.459999084472656,45.0,44.279998779296875,44.58000183105469,155700
2011-08-22,21.996784210205078,44.099998474121094,45.060001373291016,43.7400016784668,45.060001373291016,147033
2011-08-23,22.475622177124023,45.060001373291016,45.18000030517578,43.86000061035156,44.34000015258789,98417
2011-08-24,22.445693969726562,45.0,45.2400016784668,44.52000045776367,45.119998931884766,105367
2011-08-25,22.505571365356445,45.119998931884766,45.47999954223633,44.52000045776367,45.060001373291016,119533
2011-08-26,22.74497413635254,45.599998474121094,45.599998474121094,44.81999969482422,44.880001068115234,66067
2011-08-29,22.882251739501953,45.84000015258789,46.380001068115234,45.36000061035156,45.65999984741211,131600
2011-08-30,22.70253562927246,45.47999954223633,46.02000045776367,45.29999923706055,45.720001220703125,119967
2011-08-31,22.852291107177734,45.779998779296875,45.959999084472656,45.36000061035156,45.779998779296875,90750
2011-09-01,22.642641067504883,45.36000061035156,45.84000015258789,45.18000030517578,45.720001220703125,108967
2011-09-02,22.55278968811035,45.18000030517578,45.41999816894531,44.81999969482422,45.18000030517578,131567
2011-09-06,22.2532901763916,44.58000183105469,45.060001373291016,44.459999084472656,44.70000076293945,135217
2011-09-07,22.4329833984375,44.939998626708984,45.0,44.70000076293945,44.939998626708984,100117
2011-09-08,22.283227920532227,44.63999938964844,44.880001068115234,44.52000045776367,44.7599983215332,48867
2011-09-09,22.4329833984375,44.939998626708984,44.939998626708984,44.52000045776367,44.52000045776367,57100
2011-09-12,22.283227920532227,44.63999938964844,44.939998626708984,44.040000915527344,44.52000045776367,156400
2011-09-13,22.16343879699707,44.400001525878906,44.880001068115234,44.099998474121094,44.52000045776367,86267
2011-09-14,22.073583602905273,44.220001220703125,44.63999938964844,43.79999923706055,44.58000183105469,90133
2011-09-15,22.043630599975586,44.15999984741211,44.400001525878906,43.79999923706055,44.34000015258789,93817
2011-09-16,22.223331451416016,44.52000045776367,44.7599983215332,44.220001220703125,44.279998779296875,75867
2011-09-19,22.403043746948242,44.880001068115234,44.880001068115234,44.15999984741211,44.459999084472656,136450
2011-09-20,22.31317138671875,44.70000076293945,45.060001373291016,44.52000045776367,45.060001373291016,116083
2011-09-21,22.103519439697266,44.279998779296875,44.880001068115234,44.279998779296875,44.58000183105469,79717
2011-09-22,21.44461441040039,42.959999084472656,43.79999923706055,42.900001525878906,43.5,183067
2011-09-23,21.35475730895996,42.779998779296875,43.439998626708984,42.540000915527344,42.65999984741211,140133
2011-09-26,21.145122528076172,42.36000061035156,42.779998779296875,41.459999084472656,42.779998779296875,269500
2011-09-27,21.264904022216797,42.599998474121094,43.2599983215332,42.41999816894531,42.47999954223633,101050
2011-09-28,20.708084106445312,41.279998779296875,42.779998779296875,41.279998779296875,42.41999816894531,150400
2011-09-29,20.166309356689453,40.20000076293945,42.0,40.08000183105469,41.63999938964844,275600
2011-09-30,20.738178253173828,41.34000015258789,41.400001525878906,38.58000183105469,39.959999084472656,870100
2011-10-03,19.263330459594727,38.400001525878906,40.560001373291016,38.099998474121094,40.560001373291016,390867
2011-10-04,18.902143478393555,37.68000030517578,38.279998779296875,36.599998474121094,37.86000061035156,468867
2011-10-05,19.53421974182129,38.939998626708984,39.119998931884766,37.7400016784668,38.040000915527344,251067
2011-10-06,19.80512237548828,39.47999954223633,39.599998474121094,38.7599983215332,39.2400016784668,169817
2011-10-07,19.89541244506836,39.65999984741211,40.02000045776367,39.119998931884766,39.65999984741211,126600
2011-10-10,20.31679344177246,40.5,40.79999923706055,39.779998779296875,39.959999084472656,128350
2011-10-11,20.587669372558594,41.040000915527344,41.15999984741211,40.31999969482422,40.380001068115234,92233
2011-10-12,20.6779842376709,41.220001220703125,41.52000045776367,41.040000915527344,41.279998779296875,119100
2011-10-13,20.888671875,41.63999938964844,41.70000076293945,40.619998931884766,41.15999984741211,89467
2011-10-14,21.069263458251953,42.0,42.29999923706055,40.7400016784668,42.119998931884766,150183
2011-10-17,21.039155960083008,41.939998626708984,42.2400016784668,41.63999938964844,42.18000030517578,119950
2011-10-18,21.039155960083008,41.939998626708984,42.41999816894531,41.400001525878906,41.939998626708984,132850
2011-10-19,21.00908851623535,41.880001068115234,42.2400016784668,41.52000045776367,42.060001373291016,117133
2011-10-20,21.099369049072266,42.060001373291016,42.119998931884766,41.400001525878906,41.81999969482422,85133
2011-10-21,21.310049057006836,42.47999954223633,42.47999954223633,41.939998626708984,42.29999923706055,70033
2011-10-24,21.520750045776367,42.900001525878906,42.900001525878906,42.29999923706055,42.47999954223633,92933
2011-10-25,21.580955505371094,43.02000045776367,43.02000045776367,42.36000061035156,42.720001220703125,90150
2011-10-26,21.520750045776367,42.900001525878906,43.2599983215332,42.540000915527344,43.20000076293945,116083
2011-10-27,21.538326263427734,42.900001525878906,43.439998626708984,42.900001525878906,43.380001068115234,136533
2011-10-28,21.41783905029297,42.65999984741211,43.20000076293945,42.47999954223633,42.720001220703125,91683
2011-10-31,20.87562370300293,41.58000183105469,42.65999984741211,41.459999084472656,42.29999923706055,158483
2011-11-01,20.75511360168457,41.34000015258789,41.58000183105469,40.86000061035156,41.040000915527344,100317
2011-11-02,20.96598243713379,41.7599983215332,42.060001373291016,41.15999984741211,41.70000076293945,94500
2011-11-03,20.996095657348633,41.81999969482422,42.18000030517578,41.63999938964844,41.939998626708984,103883
2011-11-04,20.96598243713379,41.7599983215332,42.119998931884766,41.220001220703125,41.52000045776367,89467
2011-11-07,21.116601943969727,42.060001373291016,42.119998931884766,41.58000183105469,41.63999938964844,80650
2011-11-08,21.327451705932617,42.47999954223633,42.599998474121094,41.81999969482422,42.18000030517578,111867
2011-11-09,20.935855865478516,41.70000076293945,42.41999816894531,41.63999938964844,42.119998931884766,105417
2011-11-10,21.05634117126465,41.939998626708984,42.119998931884766,41.63999938964844,42.0,73217
2011-11-11,21.17683982849121,42.18000030517578,42.41999816894531,41.70000076293945,42.119998931884766,96750
2011-11-14,21.237096786499023,42.29999923706055,42.720001220703125,41.939998626708984,42.29999923706055,202900
2011-11-15,21.478076934814453,42.779998779296875,42.779998779296875,42.36000061035156,42.41999816894531,149233
2011-11-16,21.206966400146484,42.2400016784668,42.779998779296875,42.2400016784668,42.599998474121094,146017
