Date,Adj Close,Close,High,Low,Open,Volume
2011-11-17,20.935855865478516,41.70000076293945,42.36000061035156,41.70000076293945,42.119998931884766,134433
2011-11-18,21.08647346496582,42.0,42.2400016784668,41.81999969482422,41.939998626708984,82650
2011-11-21,20.75511360168457,41.34000015258789,42.119998931884766,41.15999984741211,41.7599983215332,140167
2011-11-22,20.87562370300293,41.58000183105469,41.81999969482422,41.15999984741211,41.459999084472656,102533
2011-11-23,20.393617630004883,40.619998931884766,41.459999084472656,40.619998931884766,41.15999984741211,153800
2011-11-25,20.33338737487793,40.5,40.97999954223633,40.31999969482422,40.5,62767
2011-11-28,20.409093856811523,40.439998626708984,41.400001525878906,40.31999969482422,40.97999954223633,135317
2011-11-29,20.681612014770508,40.97999954223633,41.099998474121094,40.560001373291016,40.68000030517578,100883
2011-11-30,21.166091918945312,41.939998626708984,42.29999923706055,41.459999084472656,41.459999084472656,125500
2011-12-01,21.044981002807617,41.70000076293945,42.18000030517578,41.58000183105469,41.880001068115234,180750
2011-12-02,21.014698028564453,41.63999938964844,42.18000030517578,41.459999084472656,42.0,110667
2011-12-05,21.256942749023438,42.119998931884766,42.18000030517578,41.70000076293945,42.0,157500
2011-12-06,21.408344268798828,42.41999816894531,42.41999816894531,41.939998626708984,42.060001373291016,86867
2011-12-07,21.650583267211914,42.900001525878906,42.959999084472656,42.119998931884766,42.29999923706055,115350
2011-12-08,21.46889877319336,42.540000915527344,42.900001525878906,42.36000061035156,42.779998779296875,115283
2011-12-09,21.590030670166016,42.779998779296875,42.84000015258789,42.41999816894531,42.720001220703125,73200
2011-12-12,21.196378707885742,42.0,42.779998779296875,41.939998626708984,42.599998474121094,111417
2011-12-13,21.044981002807617,41.70000076293945,42.29999923706055,41.70000076293945,42.119998931884766,102650
2011-12-14,21.044981002807617,41.70000076293945,42.0,41.099998474121094,41.7599983215332,134250
2011-12-15,21.256942749023438,42.119998931884766,42.119998931884766,41.279998779296875,41.939998626708984,109417
2011-12-16,21.408344268798828,42.41999816894531,42.540000915527344,42.0,42.29999923706055,79400
2011-12-19,21.559743881225586,42.720001220703125,42.84000015258789,42.41999816894531,42.84000015258789,99550
2011-12-20,21.62031364440918,42.84000015258789,43.08000183105469,42.41999816894531,42.84000015258789,131533
2011-12-21,21.741430282592773,43.08000183105469,43.08000183105469,42.47999954223633,42.720001220703125,89667
2011-12-22,21.86254119873047,43.31999969482422,43.68000030517578,42.65999984741211,43.13999938964844,152967
2011-12-23,22.074520111083984,43.7400016784668,43.7400016784668,43.2599983215332,43.560001373291016,61550
2011-12-27,22.468170166015625,44.52000045776367,44.52000045776367,43.560001373291016,43.560001373291016,159233
2011-12-28,22.06158447265625,43.68000030517578,44.220001220703125,43.380001068115234,44.15999984741211,115317
2011-12-29,22.334325790405273,44.220001220703125,44.220001220703125,43.619998931884766,43.7400016784668,137783
2011-12-30,22.21310043334961,43.97999954223633,44.400001525878906,43.439998626708984,44.34000015258789,115683
2012-01-03,22.243408203125,44.040000915527344,44.279998779296875,43.91999816894531,44.15999984741211,94633
2012-01-04,22.304018020629883,44.15999984741211,44.400001525878906,43.68000030517578,44.15999984741211,72367
2012-01-05,22.42523193359375,44.400001525878906,44.400001525878906,43.91999816894531,44.040000915527344,98433
2012-01-06,22.546449661254883,44.63999938964844,44.70000076293945,43.97999954223633,44.400001525878906,78783
2012-01-09,22.48584747314453,44.52000045776367,44.63999938964844,44.099998474121094,44.400001525878906,81967
2012-01-10,22.48584747314453,44.52000045776367,44.70000076293945,44.220001220703125,44.63999938964844,128867
2012-01-11,22.304018020629883,44.15999984741211,44.58000183105469,44.15999984741211,44.459999084472656,99967
2012-01-12,22.455533981323242,44.459999084472656,44.52000045776367,44.040000915527344,44.099998474121094,89650
2012-01-13,22.576749801635742,44.70000076293945,44.880001068115234,44.34000015258789,44.459999084472656,91300
2012-01-17,22.66766357421875,44.880001068115234,45.060001373291016,44.63999938964844,45.060001373291016,82783
2012-01-18,22.576749801635742,44.70000076293945,45.0,44.70000076293945,44.880001068115234,74450
2012-01-19,22.728269577026367,45.0,45.0,44.63999938964844,44.81999969482422,105933
2012-01-20,22.849489212036133,45.2400016784668,45.2400016784668,44.7599983215332,44.939998626708984,79250
2012-01-23,22.75858497619629,45.060001373291016,45.2400016784668,44.939998626708984,45.060001373291016,88617
2012-01-24,22.607070922851562,44.7599983215332,45.060001373291016,44.7599983215332,44.939998626708984,98117
2012-01-25,22.879804611206055,45.29999923706055,45.29999923706055,44.81999969482422,44.880001068115234,108567
2012-01-26,23.152542114257812,45.84000015258789,46.13999938964844,45.29999923706055,45.540000915527344,135833
2012-01-27,23.319988250732422,45.959999084472656,46.08000183105469,45.41999816894531,45.720001220703125,84567
2012-01-30,22.86332130432129,45.060001373291016,46.02000045776367,45.0,45.65999984741211,106617
2012-01-31,22.9851016998291,45.29999923706055,45.720001220703125,45.2400016784668,45.29999923706055,131183
2012-02-01,23.198198318481445,45.720001220703125,45.900001525878906,45.540000915527344,45.540000915527344,67700
2012-02-02,23.228647232055664,45.779998779296875,46.02000045776367,45.47999954223633,45.84000015258789,73983
2012-02-03,23.16775131225586,45.65999984741211,46.08000183105469,45.29999923706055,45.959999084472656,124367
2012-02-06,23.259084701538086,45.84000015258789,45.84000015258789,45.41999816894531,45.599998474121094,93783
2012-02-07,23.13731575012207,45.599998474121094,45.84000015258789,45.47999954223633,45.84000015258789,71833
2012-02-08,22.95465660095215,45.2400016784668,45.720001220703125,45.18000030517578,45.599998474121094,93017
2012-02-09,23.13731575012207,45.599998474121094,45.65999984741211,45.119998931884766,45.41999816894531,60617
2012-02-10,22.924211502075195,45.18000030517578,45.65999984741211,45.18000030517578,45.540000915527344,68933
2012-02-13,22.86332130432129,45.060001373291016,45.41999816894531,45.060001373291016,45.29999923706055,71167
2012-02-14,22.9851016998291,45.29999923706055,45.540000915527344,45.0,45.2400016784668,78383
2012-02-15,23.015533447265625,45.36000061035156,45.41999816894531,45.060001373291016,45.41999816894531,83900
2012-02-16,22.893766403198242,45.119998931884766,45.599998474121094,44.63999938964844,45.29999923706055,157500
2012-02-17,23.04597282409668,45.41999816894531,45.41999816894531,44.880001068115234,45.2400016784668,127617
2012-02-21,22.893766403198242,45.119998931884766,45.900001525878906,45.119998931884766,45.65999984741211,163650
2012-02-22,22.95465660095215,45.2400016784668,45.29999923706055,44.939998626708984,45.2400016784668,160867
2012-02-23,22.95465660095215,45.2400016784668,45.29999923706055,44.939998626708984,45.29999923706055,104983
2012-02-24,23.16775131225586,45.65999984741211,45.720001220703125,45.18000030517578,45.18000030517578,83450
2012-02-27,23.335968017578125,45.779998779296875,45.959999084472656,45.18000030517578,45.18000030517578,91467
2012-02-28,23.366559982299805,45.84000015258789,46.02000045776367,45.540000915527344,45.900001525878906,58050
2012-02-29,23.18305778503418,45.47999954223633,46.02000045776367,45.41999816894531,45.779998779296875,108650
2012-03-01,23.39714241027832,45.900001525878906,46.02000045776367,45.540000915527344,45.599998474121094,64483
2012-03-02,23.48889923095703,46.08000183105469,46.13999938964844,45.599998474121094,45.84000015258789,69733
2012-03-05,23.39714241027832,45.900001525878906,46.02000045776367,45.540000915527344,46.02000045776367,70117
2012-03-06,22.816030502319336,44.7599983215332,45.779998779296875,44.7599983215332,45.599998474121094,114167
2012-03-07,23.18305778503418,45.47999954223633,45.47999954223633,45.0,45.0,60183
2012-03-08,23.39714241027832,45.900001525878906,46.02000045776367,45.2400016784668,45.599998474121094,81983
2012-03-09,23.244218826293945,45.599998474121094,45.900001525878906,45.47999954223633,45.900001525878906,70000
2012-03-12,23.091304779052734,45.29999923706055,45.720001220703125,45.29999923706055,45.65999984741211,75100
2012-03-13,23.244218826293945,45.599998474121094,45.720001220703125,45.29999923706055,45.41999816894531,73533
2012-03-14,22.99955940246582,45.119998931884766,45.599998474121094,45.0,45.47999954223633,93100
2012-03-15,23.18305778503418,45.47999954223633,45.47999954223633,45.0,45.2400016784668,115950
2012-03-16,23.335968017578125,45.779998779296875,45.779998779296875,45.41999816894531,45.41999816894531,105833
2012-03-19,23.39714241027832,45.900001525878906,46.79999923706055,45.599998474121094,45.779998779296875,111850
2012-03-20,23.121877670288086,45.36000061035156,45.779998779296875,45.29999923706055,45.779998779296875,74950
2012-03-21,23.091304779052734,45.29999923706055,45.599998474121094,45.18000030517578,45.36000061035156,69067
2012-03-22,22.693695068359375,44.52000045776367,45.119998931884766,44.459999084472656,45.060001373291016,206283
2012-03-23,22.204355239868164,43.560001373291016,44.63999938964844,42.959999084472656,44.400001525878906,327000
2012-03-26,22.357261657714844,43.86000061035156,44.040000915527344,43.5,43.7400016784668,212500
2012-03-27,22.510196685791016,44.15999984741211,44.15999984741211,43.560001373291016,43.97999954223633,223117
2012-03-28,22.375009536743164,43.86000061035156,44.040000915527344,43.619998931884766,43.97999954223633,81967
2012-03-29,22.405614852905273,43.91999816894531,44.040000915527344,43.2599983215332,43.619998931884766,122150
2012-03-30,22.313798904418945,43.7400016784668,44.279998779296875,43.7400016784668,44.15999984741211,80300
2012-04-02,22.650484085083008,44.400001525878906,44.400001525878906,43.68000030517578,43.68000030517578,101200
2012-04-03,22.313798904418945,43.7400016784668,44.279998779296875,43.7400016784668,44.279998779296875,86317
2012-04-04,22.191341400146484,43.5,43.79999923706055,43.380001068115234,43.5,116867
2012-04-05,22.191341400146484,43.5,43.79999923706055,43.2599983215332,43.7400016784668,120717
2012-04-09,22.283172607421875,43.68000030517578,43.7400016784668,43.20000076293945,43.31999969482422,76700
2012-04-10,22.160728454589844,43.439998626708984,43.79999923706055,43.439998626708984,43.619998931884766,84500
2012-04-11,22.22197151184082,43.560001373291016,43.79999923706055,43.439998626708984,43.439998626708984,68900
2012-04-12,22.344396591186523,43.79999923706055,44.099998474121094,43.5,43.560001373291016,108017
2012-04-13,22.405614852905273,43.91999816894531,44.099998474121094,43.86000061035156,43.91999816894531,136850
2012-04-16,22.497440338134766,44.099998474121094,44.279998779296875,43.86000061035156,44.220001220703125,107817
2012-04-17,22.619873046875,44.34000015258789,44.459999084472656,43.97999954223633,44.15999984741211,78367
2012-04-18,22.895353317260742,44.880001068115234,44.939998626708984,44.34000015258789,44.34000015258789,163450
2012-04-19,22.925952911376953,44.939998626708984,45.0,44.459999084472656,44.81999969482422,158933
2012-04-20,23.017786026000977,45.119998931884766,45.2400016784668,44.880001068115234,45.18000030517578,72317
2012-04-23,23.017786026000977,45.119998931884766,45.119998931884766,44.7599983215332,44.7599983215332,79883
2012-04-24,23.109603881835938,45.29999923706055,45.41999816894531,45.119998931884766,45.2400016784668,77883
2012-04-25,23.385086059570312,45.84000015258789,45.900001525878906,45.29999923706055,45.36000061035156,94717
2012-04-26,23.06222915649414,45.0,45.84000015258789,45.0,45.599998474121094,89500
2012-04-27,23.431217193603516,45.720001220703125,45.720001220703125,45.0,45.18000030517578,75283
2012-04-30,23.24672508239746,45.36000061035156,45.720001220703125,45.29999923706055,45.599998474121094,61350
2012-05-01,23.27747344970703,45.41999816894531,45.65999984741211,45.18000030517578,45.47999954223633,75817
2012-05-02,23.431217193603516,45.720001220703125,45.720001220703125,45.2400016784668,45.36000061035156,110900
2012-05-03,23.215984344482422,45.29999923706055,45.900001525878906,45.29999923706055,45.720001220703125,54967
2012-05-04,22.785470962524414,44.459999084472656,45.47999954223633,44.15999984741211,45.2400016784668,202167
2012-05-07,23.000728607177734,44.880001068115234,45.060001373291016,44.400001525878906,44.459999084472656,69833
2012-05-08,23.03147315979004,44.939998626708984,45.0,44.52000045776367,44.880001068115234,92883
2012-05-09,22.939220428466797,44.7599983215332,44.939998626708984,44.52000045776367,44.7599983215332,66817
2012-05-10,23.092975616455078,45.060001373291016,45.18000030517578,44.880001068115234,44.880001068115234,55667
2012-05-11,23.12372589111328,45.119998931884766,45.41999816894531,44.880001068115234,45.060001373291016,107317
2012-05-14,22.816226959228516,44.52000045776367,45.060001373291016,44.52000045776367,45.060001373291016,93983
2012-05-15,22.754716873168945,44.400001525878906,44.70000076293945,44.400001525878906,44.52000045776367,108767
2012-05-16,22.754716873168945,44.400001525878906,45.0,44.400001525878906,44.58000183105469,112217
2012-05-17,22.754716873168945,44.400001525878906,44.63999938964844,44.34000015258789,44.400001525878906,141017
2012-05-18,22.754716873168945,44.400001525878906,44.58000183105469,44.15999984741211,44.459999084472656,110883
2012-05-21,22.72397232055664,44.34000015258789,44.70000076293945,44.220001220703125,44.58000183105469,122167
2012-05-22,22.816226959228516,44.52000045776367,44.63999938964844,44.400001525878906,44.459999084472656,77900
2012-05-23,22.908475875854492,44.70000076293945,44.70000076293945,44.279998779296875,44.34000015258789,133500
2012-05-24,22.816226959228516,44.52000045776367,44.880001068115234,44.34000015258789,44.880001068115234,109500
2012-05-25,22.754716873168945,44.400001525878906,44.70000076293945,44.400001525878906,44.459999084472656,66417
2012-05-29,22.711118698120117,44.279998779296875,44.34000015258789,44.15999984741211,44.34000015258789,83850
2012-05-30,22.618799209594727,44.099998474121094,44.279998779296875,44.099998474121094,44.220001220703125,69850
2012-05-31,22.58803367614746,44.040000915527344,44.220001220703125,44.040000915527344,44.099998474121094,56067
2012-06-01,22.618799209594727,44.099998474121094,44.15999984741211,43.7400016784668,43.7400016784668,90317
2012-06-04,22.280296325683594,43.439998626708984,44.220001220703125,42.959999084472656,44.220001220703125,182933
2012-06-05,22.434165954589844,43.7400016784668,43.7400016784668,43.439998626708984,43.439998626708984,64300
2012-06-06,22.711118698120117,44.279998779296875,44.52000045776367,43.91999816894531,43.97999954223633,90450
2012-06-07,22.834226608276367,44.52000045776367,44.70000076293945,44.400001525878906,44.52000045776367,65250
2012-06-08,22.95732307434082,44.7599983215332,44.7599983215332,44.400001525878906,44.63999938964844,64400
2012-06-11,22.834226608276367,44.52000045776367,45.0,44.52000045776367,44.880001068115234,69550
2012-06-12,23.08041763305664,45.0,45.0,44.63999938964844,44.70000076293945,65000
2012-06-13,23.08041763305664,45.0,45.41999816894531,44.63999938964844,45.41999816894531,61483
2012-06-14,23.018877029418945,44.880001068115234,45.36000061035156,44.63999938964844,45.0,64667
2012-06-15,23.141965866088867,45.119998931884766,45.599998474121094,45.060001373291016,45.119998931884766,91633
2012-06-18,23.388158798217773,45.599998474121094,45.84000015258789,45.18000030517578,45.779998779296875,85233
2012-06-19,23.418922424316406,45.65999984741211,45.84000015258789,45.41999816894531,45.779998779296875,88950
2012-06-20,23.449697494506836,45.720001220703125,45.84000015258789,45.47999954223633,45.720001220703125,84550
2012-06-21,23.172739028930664,45.18000030517578,45.900001525878906,45.060001373291016,45.779998779296875,84667
2012-06-22,23.111190795898438,45.060001373291016,45.47999954223633,45.060001373291016,45.2400016784668,82300
2012-06-25,23.172739028930664,45.18000030517578,45.2400016784668,45.0,45.060001373291016,77067
2012-06-26,23.480487823486328,45.779998779296875,45.779998779296875,45.2400016784668,45.2400016784668,61600
2012-06-27,23.52923583984375,45.84000015258789,45.900001525878906,45.65999984741211,45.720001220703125,83617
2012-06-28,23.560047149658203,45.900001525878906,46.13999938964844,45.47999954223633,45.900001525878906,53017
2012-06-29,23.52923583984375,45.84000015258789,46.13999938964844,45.720001220703125,46.13999938964844,94633
2012-07-02,23.683225631713867,46.13999938964844,46.31999969482422,45.900001525878906,46.08000183105469,104183
2012-07-03,23.86802101135254,46.5,46.5,46.2599983215332,46.380001068115234,40967
2012-07-05,23.83722686767578,46.439998626708984,46.560001373291016,46.02000045776367,46.2599983215332,71117
2012-07-06,23.744821548461914,46.2599983215332,46.560001373291016,46.20000076293945,46.31999969482422,80033
2012-07-09,23.86802101135254,46.5,46.619998931884766,46.2599983215332,46.380001068115234,95117
2012-07-10,23.683225631713867,46.13999938964844,46.68000030517578,46.02000045776367,46.5,91883
2012-07-11,23.83722686767578,46.439998626708984,46.560001373291016,46.20000076293945,46.2599983215332,59117
2012-07-12,23.62163543701172,46.02000045776367,46.380001068115234,45.779998779296875,46.380001068115234,89033
2012-07-13,23.744821548461914,46.2599983215332,46.31999969482422,46.08000183105469,46.20000076293945,94200
2012-07-16,23.86802101135254,46.5,46.5,46.13999938964844,46.31999969482422,98417
2012-07-17,23.86802101135254,46.5,46.619998931884766,46.20000076293945,46.5,90867
2012-07-18,23.898815155029297,46.560001373291016,46.619998931884766,46.31999969482422,46.619998931884766,73817
2012-07-19,23.929609298706055,46.619998931884766,46.68000030517578,46.5,46.560001373291016,107867
2012-07-20,23.929609298706055,46.619998931884766,46.68000030517578,46.439998626708984,46.560001373291016,66100
2012-07-23,24.114377975463867,46.97999954223633,46.97999954223633,45.900001525878906,46.439998626708984,115567
2012-07-24,24.083589553833008,46.91999816894531,47.040000915527344,46.68000030517578,47.040000915527344,65233
2012-07-25,24.268388748168945,47.279998779296875,47.279998779296875,46.68000030517578,47.040000915527344,102117
2012-07-26,24.48395538330078,47.70000076293945,47.70000076293945,47.279998779296875,47.58000183105469,88950
2012-07-27,24.499427795410156,47.52000045776367,47.880001068115234,47.400001525878906,47.70000076293945,115500
2012-07-30,24.37569808959961,47.279998779296875,47.7599983215332,46.97999954223633,47.52000045776367,105300
2012-07-31,24.468490600585938,47.459999084472656,47.939998626708984,47.099998474121094,47.400001525878906,88183
2012-08-01,24.499427795410156,47.52000045776367,47.7599983215332,47.459999084472656,47.459999084472656,89767
2012-08-02,24.59221839904785,47.70000076293945,48.0,47.459999084472656,48.0,69533
2012-08-03,24.530345916748047,47.58000183105469,47.939998626708984,47.52000045776367,47.880001068115234,75567
2012-08-06,24.530345916748047,47.58000183105469,47.880001068115234,47.400001525878906,47.63999938964844,122583
2012-08-07,24.499427795410156,47.52000045776367,47.939998626708984,47.279998779296875,47.7599983215332,90383
2012-08-08,24.685026168823242,47.880001068115234,47.880001068115234,47.52000045776367,47.63999938964844,64167
2012-08-09,24.468490600585938,47.459999084472656,47.880001068115234,47.459999084472656,47.81999969482422,92033
2012-08-10,24.4066104888916,47.34000015258789,47.70000076293945,47.220001220703125,47.58000183105469,119967
2012-08-13,24.251956939697266,47.040000915527344,47.52000045776367,47.040000915527344,47.52000045776367,106933
2012-08-14,24.468490600585938,47.459999084472656,47.70000076293945,47.099998474121094,47.15999984741211,90800
2012-08-15,24.561302185058594,47.63999938964844,47.81999969482422,47.52000045776367,47.58000183105469,85683
2012-08-16,24.59221839904785,47.70000076293945,47.939998626708984,47.70000076293945,47.7599983215332,91650
2012-08-17,24.623149871826172,47.7599983215332,47.939998626708984,47.58000183105469,47.81999969482422,122183
2012-08-20,24.530345916748047,47.58000183105469,47.939998626708984,47.58000183105469,47.939998626708984,112167
2012-08-21,24.59221839904785,47.70000076293945,47.7599983215332,47.58000183105469,47.58000183105469,106250
2012-08-22,24.530345916748047,47.58000183105469,48.0,47.220001220703125,47.939998626708984,75250
2012-08-23,24.34476089477539,47.220001220703125,47.81999969482422,47.15999984741211,47.58000183105469,98350
2012-08-24,24.561302185058594,47.63999938964844,47.63999938964844,47.099998474121094,47.220001220703125,102267
2012-08-27,24.561302185058594,47.63999938964844,47.880001068115234,47.52000045776367,47.880001068115234,119767
2012-08-28,24.561302185058594,47.63999938964844,47.7599983215332,47.52000045776367,47.58000183105469,78733
2012-08-29,24.607894897460938,47.52000045776367,47.70000076293945,47.459999084472656,47.63999938964844,78200
2012-08-30,24.514680862426758,47.34000015258789,47.63999938964844,47.34000015258789,47.58000183105469,71967
2012-08-31,24.57682991027832,47.459999084472656,47.58000183105469,47.34000015258789,47.459999084472656,59800
2012-09-04,24.452556610107422,47.220001220703125,47.459999084472656,46.97999954223633,47.459999084472656,101000
2012-09-05,24.297191619873047,46.91999816894531,47.52000045776367,46.79999923706055,47.52000045776367,148767
2012-09-06,24.141843795776367,46.619998931884766,47.040000915527344,46.5,46.97999954223633,202383
2012-09-07,24.079702377319336,46.5,47.15999984741211,46.439998626708984,46.79999923706055,206650
2012-09-10,24.079702377319336,46.5,47.040000915527344,46.439998626708984,46.68000030517578,160917
2012-09-11,24.048646926879883,46.439998626708984,46.79999923706055,46.439998626708984,46.68000030517578,166317
2012-09-12,24.048646926879883,46.439998626708984,46.79999923706055,46.439998626708984,46.68000030517578,121983
2012-09-13,24.110782623291016,46.560001373291016,46.560001373291016,46.380001068115234,46.5,182833
2012-09-14,24.39040756225586,47.099998474121094,47.279998779296875,46.560001373291016,46.68000030517578,116433
2012-09-17,24.452556610107422,47.220001220703125,47.459999084472656,46.97999954223633,47.279998779296875,91633
2012-09-18,24.39040756225586,47.099998474121094,47.34000015258789,46.97999954223633,47.220001220703125,80817
2012-09-19,24.545747756958008,47.400001525878906,47.459999084472656,47.099998474121094,47.220001220703125,80950
2012-09-20,24.421480178833008,47.15999984741211,47.459999084472656,47.15999984741211,47.220001220703125,75617
2012-09-21,24.514680862426758,47.34000015258789,47.459999084472656,47.15999984741211,47.400001525878906,81850
2012-09-24,24.452556610107422,47.220001220703125,47.58000183105469,46.91999816894531,47.34000015258789,183050
2012-09-25,24.421480178833008,47.15999984741211,47.459999084472656,47.099998474121094,47.34000015258789,100317
2012-09-26,24.312255859375,46.7400016784668,47.279998779296875,46.560001373291016,47.15999984741211,93250
2012-09-27,24.374658584594727,46.86000061035156,47.15999984741211,46.560001373291016,46.97999954223633,130450
2012-09-28,24.281047821044922,46.68000030517578,47.099998474121094,46.68000030517578,46.86000061035156,127333
2012-10-01,24.468286514282227,47.040000915527344,47.34000015258789,46.7400016784668,46.86000061035156,110233
2012-10-02,24.561925888061523,47.220001220703125,47.279998779296875,46.79999923706055,46.91999816894531,105967
2012-10-03,24.437074661254883,46.97999954223633,47.63999938964844,46.91999816894531,47.220001220703125,110700
2012-10-04,24.65555763244629,47.400001525878906,47.400001525878906,46.97999954223633,47.040000915527344,57717
2012-10-05,24.49950408935547,47.099998474121094,47.52000045776367,46.97999954223633,47.279998779296875,61700
2012-10-08,24.468286514282227,47.040000915527344,47.220001220703125,46.79999923706055,46.91999816894531,73450
2012-10-09,24.530725479125977,47.15999984741211,47.34000015258789,46.91999816894531,46.97999954223633,58250
2012-10-10,24.5931396484375,47.279998779296875,47.52000045776367,47.099998474121094,47.15999984741211,101517
2012-10-11,24.717973709106445,47.52000045776367,47.58000183105469,47.279998779296875,47.400001525878906,83750
2012-10-12,24.717973709106445,47.52000045776367,47.58000183105469,47.400001525878906,47.459999084472656,72633
2012-10-15,24.74918556213379,47.58000183105469,47.70000076293945,47.400001525878906,47.70000076293945,84717
2012-10-16,24.74918556213379,47.58000183105469,47.70000076293945,47.459999084472656,47.63999938964844,96467
2012-10-17,24.811599731445312,47.70000076293945,47.70000076293945,47.58000183105469,47.63999938964844,52817
2012-10-18,24.874013900756836,47.81999969482422,47.939998626708984,47.58000183105469,47.70000076293945,68850
2012-10-19,24.842802047729492,47.7599983215332,47.880001068115234,47.459999084472656,47.63999938964844,78300
2012-10-22,24.717973709106445,47.52000045776367,47.880001068115234,47.52000045776367,47.52000045776367,53333
2012-10-23,24.717973709106445,47.52000045776367,47.7599983215332,47.279998779296875,47.279998779296875,75383
2012-10-24,24.686752319335938,47.459999084472656,47.70000076293945,47.459999084472656,47.58000183105469,52533
2012-10-25,24.74918556213379,47.58000183105469,47.81999969482422,47.52000045776367,47.63999938964844,70967
2012-10-26,24.717973709106445,47.52000045776367,47.7599983215332,47.400001525878906,47.63999938964844,45600
2012-10-31,24.67373275756836,47.400001525878906,47.63999938964844,47.099998474121094,47.52000045776367,90067
2012-11-01,24.767425537109375,47.58000183105469,47.63999938964844,47.34000015258789,47.400001525878906,70317
2012-11-02,24.611248016357422,47.279998779296875,47.63999938964844,47.279998779296875,47.52000045776367,53767
2012-11-05,24.58003044128418,47.220001220703125,47.58000183105469,47.099998474121094,47.400001525878906,54383
2012-11-06,24.64248275756836,47.34000015258789,47.63999938964844,47.279998779296875,47.34000015258789,72133
2012-11-07,24.58003044128418,47.220001220703125,47.70000076293945,47.099998474121094,47.220001220703125,90050
2012-11-08,24.67373275756836,47.400001525878906,47.58000183105469,47.15999984741211,47.15999984741211,98383
2012-11-09,24.79864501953125,47.63999938964844,47.7599983215332,47.15999984741211,47.400001525878906,89333
2012-11-12,24.79864501953125,47.63999938964844,47.880001068115234,47.52000045776367,47.880001068115234,86283
2012-11-13,24.82988166809082,47.70000076293945,48.060001373291016,47.58000183105469,47.81999969482422,118167
2012-11-14,24.33017349243164,46.7400016784668,47.7599983215332,46.619998931884766,47.70000076293945,258450
2012-11-15,22.924694061279297,44.040000915527344,46.560001373291016,43.5,46.560001373291016,611700
2012-11-16,23.924148559570312,45.959999084472656,46.31999969482422,44.040000915527344,44.040000915527344,189450
2012-11-19,24.36140251159668,46.79999923706055,47.15999984741211,45.18000030517578,46.68000030517578,139300
2012-11-20,24.455081939697266,46.97999954223633,47.040000915527344,46.5,46.79999923706055,111017
2012-11-21,24.64248275756836,47.34000015258789,47.459999084472656,46.97999954223633,47.099998474121094,99533
2012-11-23,24.767425537109375,47.58000183105469,47.63999938964844,47.34000015258789,47.34000015258789,29900
