Date,Adj Close,Close,High,Low,Open,Volume
2012-11-26,24.67373275756836,47.400001525878906,47.52000045776367,47.15999984741211,47.220001220703125,90383
2012-11-27,24.736188888549805,47.52000045776367,47.63999938964844,47.34000015258789,47.52000045776367,61067
2012-11-28,24.84599494934082,47.52000045776367,47.58000183105469,47.279998779296875,47.52000045776367,79483
2012-11-29,24.75186538696289,47.34000015258789,47.70000076293945,47.34000015258789,47.63999938964844,105467
2012-11-30,24.78324317932129,47.400001525878906,47.459999084472656,47.220001220703125,47.220001220703125,91400
2012-12-03,24.68914222717285,47.220001220703125,47.459999084472656,47.220001220703125,47.400001525878906,82600
2012-12-04,24.469547271728516,46.79999923706055,47.220001220703125,46.79999923706055,47.15999984741211,79750
2012-12-05,24.84599494934082,47.52000045776367,47.52000045776367,46.79999923706055,46.79999923706055,95083
2012-12-06,24.78324317932129,47.400001525878906,47.459999084472656,47.099998474121094,47.34000015258789,62267
2012-12-07,24.81461524963379,47.459999084472656,47.70000076293945,47.099998474121094,47.400001525878906,77500
2012-12-10,24.78324317932129,47.400001525878906,47.7599983215332,47.279998779296875,47.279998779296875,120250
2012-12-11,24.75186538696289,47.34000015258789,47.70000076293945,47.220001220703125,47.52000045776367,83033
2012-12-12,24.720500946044922,47.279998779296875,47.70000076293945,47.220001220703125,47.34000015258789,142283
2012-12-13,24.720500946044922,47.279998779296875,47.279998779296875,47.099998474121094,47.279998779296875,109217
2012-12-14,24.720500946044922,47.279998779296875,47.459999084472656,46.97999954223633,47.459999084472656,87633
2012-12-17,24.595016479492188,47.040000915527344,47.459999084472656,46.97999954223633,47.459999084472656,112917
2012-12-18,24.56363868713379,46.97999954223633,47.040000915527344,46.560001373291016,46.91999816894531,137400
2012-12-19,24.68914222717285,47.220001220703125,47.459999084472656,46.86000061035156,47.099998474121094,124250
2012-12-20,24.595016479492188,47.040000915527344,47.34000015258789,46.97999954223633,47.34000015258789,102883
2012-12-21,24.68914222717285,47.220001220703125,47.220001220703125,46.7400016784668,46.79999923706055,91183
2012-12-24,24.62639808654785,47.099998474121094,47.34000015258789,47.099998474121094,47.15999984741211,59467
2012-12-26,24.469547271728516,46.79999923706055,47.220001220703125,46.7400016784668,47.15999984741211,117717
2012-12-27,24.485280990600586,46.619998931884766,46.79999923706055,46.20000076293945,46.7400016784668,151833
2012-12-28,24.39075469970703,46.439998626708984,46.7400016784668,46.20000076293945,46.31999969482422,129183
2012-12-31,24.39075469970703,46.439998626708984,47.099998474121094,46.31999969482422,46.31999969482422,171417
2013-01-02,24.8004207611084,47.220001220703125,47.279998779296875,46.86000061035156,46.91999816894531,102917
2013-01-03,24.8004207611084,47.220001220703125,47.400001525878906,47.040000915527344,47.279998779296875,68650
2013-01-04,24.894956588745117,47.400001525878906,47.400001525878906,47.099998474121094,47.15999984741211,83100
2013-01-07,24.894956588745117,47.400001525878906,47.63999938964844,47.34000015258789,47.52000045776367,89117
2013-01-08,25.052505493164062,47.70000076293945,47.7599983215332,47.52000045776367,47.70000076293945,263150
2013-01-09,25.020998001098633,47.63999938964844,47.81999969482422,47.52000045776367,47.63999938964844,86617
2013-01-10,24.989490509033203,47.58000183105469,47.70000076293945,47.52000045776367,47.52000045776367,112217
2013-01-11,25.020998001098633,47.63999938964844,47.70000076293945,47.400001525878906,47.63999938964844,85117
2013-01-14,24.989490509033203,47.58000183105469,47.7599983215332,47.52000045776367,47.7599983215332,92000
2013-01-15,24.894956588745117,47.400001525878906,47.63999938964844,47.400001525878906,47.459999084472656,84117
2013-01-16,24.957983016967773,47.52000045776367,47.63999938964844,47.459999084472656,47.459999084472656,81967
2013-01-17,25.020998001098633,47.63999938964844,47.63999938964844,47.52000045776367,47.63999938964844,118633
2013-01-18,25.020998001098633,47.63999938964844,47.70000076293945,47.52000045776367,47.52000045776367,96700
2013-01-22,25.052505493164062,47.70000076293945,47.7599983215332,47.58000183105469,47.58000183105469,182567
2013-01-23,25.052505493164062,47.70000076293945,47.7599983215332,47.63999938964844,47.70000076293945,102083
2013-01-24,25.020998001098633,47.63999938964844,47.81999969482422,47.58000183105469,47.7599983215332,111183
2013-01-25,25.052505493164062,47.70000076293945,47.81999969482422,47.63999938964844,47.7599983215332,105383
2013-01-28,25.11553192138672,47.81999969482422,47.81999969482422,47.58000183105469,47.70000076293945,187150
2013-01-29,24.91318130493164,47.400001525878906,47.58000183105469,47.400001525878906,47.58000183105469,116733
2013-01-30,24.881650924682617,47.34000015258789,47.58000183105469,47.15999984741211,47.58000183105469,116533
2013-01-31,24.78704261779785,47.15999984741211,47.400001525878906,47.15999984741211,47.220001220703125,64983
2013-02-01,24.881650924682617,47.34000015258789,47.459999084472656,47.220001220703125,47.279998779296875,87167
2013-02-04,24.755512237548828,47.099998474121094,47.34000015258789,46.97999954223633,47.279998779296875,101683
2013-02-05,24.692432403564453,46.97999954223633,47.279998779296875,46.91999816894531,47.279998779296875,122167
2013-02-06,24.62936019897461,46.86000061035156,47.040000915527344,46.560001373291016,46.97999954223633,180250
2013-02-07,24.566303253173828,46.7400016784668,47.279998779296875,46.68000030517578,46.7400016784668,140767
2013-02-08,24.503211975097656,46.619998931884766,46.86000061035156,46.5,46.79999923706055,120817
2013-02-11,24.53474998474121,46.68000030517578,46.79999923706055,46.5,46.7400016784668,87967
2013-02-12,24.503211975097656,46.619998931884766,46.79999923706055,46.5,46.7400016784668,107383
2013-02-13,24.53474998474121,46.68000030517578,46.86000061035156,46.619998931884766,46.68000030517578,126867
2013-02-14,24.53474998474121,46.68000030517578,46.79999923706055,46.619998931884766,46.7400016784668,85917
2013-02-15,24.62936019897461,46.86000061035156,46.91999816894531,46.7400016784668,46.79999923706055,83167
2013-02-19,24.566303253173828,46.7400016784668,47.279998779296875,46.7400016784668,46.91999816894531,162283
2013-02-20,24.62936019897461,46.86000061035156,46.97999954223633,46.7400016784668,46.86000061035156,75183
2013-02-21,24.566303253173828,46.7400016784668,46.97999954223633,46.68000030517578,46.91999816894531,71250
2013-02-22,24.62936019897461,46.86000061035156,46.97999954223633,46.7400016784668,46.86000061035156,77867
2013-02-25,24.566303253173828,46.7400016784668,47.099998474121094,46.7400016784668,46.97999954223633,93083
2013-02-26,24.458471298217773,46.5,46.7400016784668,46.2599983215332,46.68000030517578,113300
2013-02-27,24.553138732910156,46.68000030517578,46.79999923706055,46.5,46.560001373291016,116550
2013-02-28,24.61626625061035,46.79999923706055,46.86000061035156,46.68000030517578,46.7400016784668,70367
2013-03-01,24.553138732910156,46.68000030517578,46.79999923706055,46.560001373291016,46.79999923706055,78650
2013-03-04,24.490009307861328,46.560001373291016,46.68000030517578,46.31999969482422,46.560001373291016,114850
2013-03-05,24.490009307861328,46.560001373291016,46.7400016784668,46.439998626708984,46.5,116833
2013-03-06,24.490009307861328,46.560001373291016,46.68000030517578,46.380001068115234,46.619998931884766,76467
2013-03-07,24.490009307861328,46.560001373291016,46.68000030517578,46.439998626708984,46.619998931884766,84550
2013-03-08,24.553138732910156,46.68000030517578,46.7400016784668,46.560001373291016,46.619998931884766,146683
2013-03-11,24.458471298217773,46.5,46.68000030517578,46.5,46.619998931884766,108200
2013-03-12,24.33221435546875,46.2599983215332,46.560001373291016,45.29999923706055,46.5,240967
2013-03-13,24.426908493041992,46.439998626708984,46.439998626708984,46.20000076293945,46.20000076293945,76083
2013-03-14,24.395336151123047,46.380001068115234,46.380001068115234,45.959999084472656,46.380001068115234,121833
2013-03-15,23.827285766601562,45.29999923706055,46.439998626708984,45.29999923706055,46.2599983215332,153517
2013-03-18,23.73259735107422,45.119998931884766,45.84000015258789,45.0,45.29999923706055,251083
2013-03-19,23.921951293945312,45.47999954223633,45.84000015258789,45.18000030517578,45.18000030517578,133433
2013-03-20,23.890390396118164,45.41999816894531,45.900001525878906,45.41999816894531,45.720001220703125,115917
2013-03-21,23.95352554321289,45.540000915527344,45.599998474121094,45.119998931884766,45.36000061035156,130217
2013-03-22,24.048192977905273,45.720001220703125,45.900001525878906,45.540000915527344,45.540000915527344,106800
2013-03-25,24.016639709472656,45.65999984741211,45.900001525878906,45.599998474121094,45.779998779296875,91717
2013-03-26,24.129796981811523,45.84000015258789,45.84000015258789,45.47999954223633,45.540000915527344,82700
2013-03-27,24.09821319580078,45.779998779296875,46.08000183105469,45.720001220703125,45.84000015258789,83333
2013-03-28,24.571975708007812,46.68000030517578,46.68000030517578,45.779998779296875,45.84000015258789,155750
2013-04-01,24.192974090576172,45.959999084472656,46.380001068115234,45.84000015258789,46.380001068115234,84017
2013-04-02,24.382478713989258,46.31999969482422,46.380001068115234,45.900001525878906,46.13999938964844,118400
2013-04-03,24.445653915405273,46.439998626708984,46.439998626708984,46.20000076293945,46.439998626708984,80333
2013-04-04,24.445653915405273,46.439998626708984,46.439998626708984,46.2599983215332,46.439998626708984,75000
2013-04-05,24.445653915405273,46.439998626708984,46.439998626708984,46.20000076293945,46.2599983215332,61883
2013-04-08,24.382478713989258,46.31999969482422,46.5,46.20000076293945,46.5,84150
2013-04-09,24.35088539123535,46.2599983215332,46.31999969482422,46.20000076293945,46.31999969482422,79767
2013-04-10,24.35088539123535,46.2599983215332,46.31999969482422,46.20000076293945,46.2599983215332,80850
2013-04-11,24.35088539123535,46.2599983215332,46.31999969482422,45.900001525878906,46.20000076293945,150117
2013-04-12,24.445653915405273,46.439998626708984,46.439998626708984,45.900001525878906,46.02000045776367,93017
2013-04-15,24.192974090576172,45.959999084472656,46.560001373291016,45.900001525878906,46.439998626708984,105250
2013-04-16,24.256141662597656,46.08000183105469,46.20000076293945,45.84000015258789,46.02000045776367,110750
2013-04-17,23.845565795898438,45.29999923706055,46.02000045776367,45.0,45.84000015258789,284517
2013-04-18,23.782386779785156,45.18000030517578,45.36000061035156,45.0,45.36000061035156,158400
2013-04-19,23.87714195251465,45.36000061035156,45.599998474121094,45.060001373291016,45.2400016784668,68233
2013-04-22,24.066635131835938,45.720001220703125,45.720001220703125,45.18000030517578,45.2400016784668,115050
2013-04-23,24.382478713989258,46.31999969482422,46.380001068115234,45.779998779296875,45.84000015258789,126850
2013-04-24,24.445653915405273,46.439998626708984,46.439998626708984,46.13999938964844,46.380001068115234,65433
2013-04-25,24.5087947845459,46.560001373291016,46.560001373291016,46.2599983215332,46.5,67800
2013-04-26,24.42949104309082,46.20000076293945,46.380001068115234,46.08000183105469,46.31999969482422,38517
2013-04-29,24.2391357421875,45.84000015258789,46.31999969482422,45.84000015258789,46.20000076293945,97617
2013-04-30,24.17568588256836,45.720001220703125,46.08000183105469,45.720001220703125,45.779998779296875,114150
2013-05-01,24.08050537109375,45.540000915527344,46.02000045776367,45.47999954223633,45.900001525878906,112433
2013-05-02,24.302583694458008,45.959999084472656,46.02000045776367,45.540000915527344,45.599998474121094,59650
2013-05-03,24.492944717407227,46.31999969482422,46.31999969482422,45.959999084472656,46.08000183105469,114500
2013-05-06,24.33431625366211,46.02000045776367,46.31999969482422,45.84000015258789,46.20000076293945,109450
2013-05-07,24.11223030090332,45.599998474121094,46.08000183105469,45.47999954223633,46.08000183105469,160300
2013-05-08,24.2073974609375,45.779998779296875,45.779998779296875,45.540000915527344,45.599998474121094,107850
2013-05-09,23.76325035095215,44.939998626708984,45.65999984741211,44.880001068115234,45.65999984741211,226200
2013-05-10,23.636329650878906,44.70000076293945,45.2400016784668,44.63999938964844,45.060001373291016,254117
2013-05-13,22.779708862304688,43.08000183105469,44.7599983215332,42.060001373291016,44.7599983215332,1014867
2013-05-14,22.811445236206055,43.13999938964844,43.380001068115234,42.540000915527344,42.84000015258789,469433
2013-05-15,22.906614303588867,43.31999969482422,43.439998626708984,42.900001525878906,43.20000076293945,305783
2013-05-16,22.43071746826172,42.41999816894531,43.380001068115234,42.18000030517578,43.31999969482422,440850
2013-05-17,23.128698348999023,43.7400016784668,43.97999954223633,42.36000061035156,42.47999954223633,673250
2013-05-20,23.5411434173584,44.52000045776367,44.63999938964844,43.86000061035156,43.86000061035156,382000
2013-05-21,23.477680206298828,44.400001525878906,44.63999938964844,44.15999984741211,44.58000183105469,206167
2013-05-22,22.970069885253906,43.439998626708984,44.459999084472656,43.2599983215332,44.400001525878906,263367
2013-05-23,23.160423278808594,43.79999923706055,43.79999923706055,42.84000015258789,43.20000076293945,165033
2013-05-24,22.93834686279297,43.380001068115234,43.7400016784668,43.20000076293945,43.68000030517578,147533
2013-05-28,22.652812957763672,42.84000015258789,43.68000030517578,42.65999984741211,43.439998626708984,265883
2013-05-29,22.254268646240234,41.880001068115234,42.41999816894531,41.34000015258789,42.29999923706055,571650
2013-05-30,22.094852447509766,41.58000183105469,42.119998931884766,41.459999084472656,41.52000045776367,285700
2013-05-31,21.361541748046875,40.20000076293945,41.58000183105469,39.540000915527344,41.279998779296875,722933
2013-06-03,21.361541748046875,40.20000076293945,40.439998626708984,39.720001220703125,40.02000045776367,397250
2013-06-04,21.01083755493164,39.540000915527344,40.13999938964844,39.36000061035156,40.08000183105469,439433
2013-06-05,21.202129364013672,39.900001525878906,40.02000045776367,39.0,39.36000061035156,452867
2013-06-06,21.393423080444336,40.2599983215332,40.2599983215332,39.41999816894531,39.779998779296875,258300
2013-06-07,21.234012603759766,39.959999084472656,40.31999969482422,39.900001525878906,40.31999969482422,154033
2013-06-10,20.755779266357422,39.060001373291016,39.84000015258789,39.060001373291016,39.720001220703125,374067
2013-06-11,20.405061721801758,38.400001525878906,38.70000076293945,38.15999984741211,38.63999938964844,504750
2013-06-12,20.02244758605957,37.68000030517578,38.63999938964844,37.5,38.400001525878906,579717
2013-06-13,20.532577514648438,38.63999938964844,38.63999938964844,37.380001068115234,37.619998931884766,372467
2013-06-14,21.234012603759766,39.959999084472656,39.959999084472656,38.58000183105469,38.58000183105469,440550
2013-06-17,21.01083755493164,39.540000915527344,40.5,39.18000030517578,40.02000045776367,270933
2013-06-18,21.042707443237305,39.599998474121094,39.900001525878906,38.099998474121094,39.2400016784668,473367
2013-06-19,20.692001342773438,38.939998626708984,39.84000015258789,38.7599983215332,39.599998474121094,268333
2013-06-20,19.926816940307617,37.5,38.52000045776367,37.5,38.52000045776367,330117
2013-06-21,19.639867782592773,36.959999084472656,37.97999954223633,36.900001525878906,37.5,401217
2013-06-24,19.352928161621094,36.41999816894531,36.84000015258789,35.880001068115234,36.720001220703125,477200
2013-06-25,19.225399017333984,36.18000030517578,36.720001220703125,36.060001373291016,36.720001220703125,397550
2013-06-26,19.69039535522461,36.84000015258789,37.02000045776367,36.060001373291016,36.36000061035156,221633
2013-06-27,20.01106834411621,37.439998626708984,37.619998931884766,36.720001220703125,36.720001220703125,202167
2013-06-28,19.882802963256836,37.20000076293945,37.79999923706055,36.959999084472656,37.20000076293945,235567
2013-07-01,20.139352798461914,37.68000030517578,37.7400016784668,37.20000076293945,37.31999969482422,191150
2013-07-02,19.882802963256836,37.20000076293945,37.619998931884766,37.08000183105469,37.560001373291016,137717
2013-07-03,19.78659439086914,37.02000045776367,37.20000076293945,36.720001220703125,36.84000015258789,69833
2013-07-05,19.24142837524414,36.0,36.779998779296875,36.0,36.779998779296875,219517
2013-07-08,19.40176010131836,36.29999923706055,36.540000915527344,35.880001068115234,36.060001373291016,296217
2013-07-09,19.497974395751953,36.47999954223633,36.47999954223633,36.119998931884766,36.29999923706055,199800
2013-07-10,19.530052185058594,36.540000915527344,36.599998474121094,36.36000061035156,36.41999816894531,168683
2013-07-11,20.075223922729492,37.560001373291016,37.560001373291016,36.65999984741211,36.779998779296875,284500
2013-07-12,19.78659439086914,37.02000045776367,37.5,37.02000045776367,37.380001068115234,102117
2013-07-15,19.78659439086914,37.02000045776367,37.08000183105469,36.900001525878906,37.02000045776367,128667
2013-07-16,19.626249313354492,36.720001220703125,37.13999938964844,36.65999984741211,37.08000183105469,215700
2013-07-17,19.75452995300293,36.959999084472656,37.2599983215332,36.720001220703125,36.84000015258789,275700
2013-07-18,19.658323287963867,36.779998779296875,37.02000045776367,36.599998474121094,36.900001525878906,247383
2013-07-19,19.46590805053711,36.41999816894531,36.900001525878906,36.36000061035156,36.84000015258789,342467
2013-07-22,19.72246551513672,36.900001525878906,36.900001525878906,36.29999923706055,36.29999923706055,200533
2013-07-23,20.043155670166016,37.5,37.5,36.900001525878906,37.08000183105469,233233
2013-07-24,19.72246551513672,36.900001525878906,37.439998626708984,36.900001525878906,37.31999969482422,189550
2013-07-25,20.01106834411621,37.439998626708984,37.439998626708984,36.720001220703125,36.900001525878906,171267
2013-07-26,19.850738525390625,37.13999938964844,37.5,37.08000183105469,37.5,161967
2013-07-29,19.805255889892578,37.02000045776367,37.08000183105469,36.779998779296875,36.84000015258789,153100
2013-07-30,19.74106788635254,36.900001525878906,36.959999084472656,36.720001220703125,36.959999084472656,187533
2013-07-31,19.45217514038086,36.36000061035156,36.900001525878906,36.36000061035156,36.900001525878906,199850
2013-08-01,19.51636505126953,36.47999954223633,36.720001220703125,36.2400016784668,36.720001220703125,177667
2013-08-02,19.38797378540039,36.2400016784668,36.41999816894531,36.060001373291016,36.41999816894531,171967
2013-08-05,18.87437629699707,35.279998779296875,36.060001373291016,35.15999984741211,36.060001373291016,540133
2013-08-06,18.810184478759766,35.15999984741211,35.459999084472656,34.97999954223633,35.099998474121094,363083
2013-08-07,18.87437629699707,35.279998779296875,35.459999084472656,34.91999816894531,35.040000915527344,301350
2013-08-08,19.45217514038086,36.36000061035156,36.36000061035156,35.15999984741211,35.15999984741211,392917
2013-08-09,19.580564498901367,36.599998474121094,36.599998474121094,36.060001373291016,36.060001373291016,166767
2013-08-12,19.612667083740234,36.65999984741211,36.720001220703125,36.36000061035156,36.36000061035156,180750
2013-08-13,19.805255889892578,37.02000045776367,37.2599983215332,36.29999923706055,36.540000915527344,449400
2013-08-14,19.99785804748535,37.380001068115234,37.560001373291016,36.720001220703125,36.720001220703125,295033
2013-08-15,19.869462966918945,37.13999938964844,37.31999969482422,36.959999084472656,37.20000076293945,243783
2013-08-16,19.901559829711914,37.20000076293945,37.5,37.08000183105469,37.08000183105469,139400
2013-08-19,19.484270095825195,36.41999816894531,37.2599983215332,36.41999816894531,37.02000045776367,287000
2013-08-20,19.484270095825195,36.41999816894531,36.599998474121094,36.18000030517578,36.29999923706055,184167
2013-08-21,19.51636505126953,36.47999954223633,36.47999954223633,36.119998931884766,36.29999923706055,199333
2013-08-22,19.77316665649414,36.959999084472656,37.13999938964844,36.29999923706055,36.36000061035156,193333
2013-08-23,19.837360382080078,37.08000183105469,37.08000183105469,36.599998474121094,36.84000015258789,181433
2013-08-26,19.580564498901367,36.599998474121094,37.13999938964844,36.540000915527344,36.900001525878906,248883
2013-08-27,19.291677474975586,36.060001373291016,36.599998474121094,35.400001525878906,36.18000030517578,193750
2013-08-28,19.53382682800293,36.29999923706055,36.599998474121094,35.70000076293945,35.70000076293945,140817
2013-08-29,19.40468406677246,36.060001373291016,36.36000061035156,35.939998626708984,36.36000061035156,163483
2013-08-30,19.46925926208496,36.18000030517578,36.29999923706055,36.0,36.060001373291016,128417
2013-09-03,19.50153923034668,36.2400016784668,36.47999954223633,36.18000030517578,36.18000030517578,152033
2013-09-04,19.63068199157715,36.47999954223633,36.540000915527344,36.119998931884766,36.18000030517578,195450
2013-09-05,19.11409568786621,35.52000045776367,36.47999954223633,35.400001525878906,36.36000061035156,397100
2013-09-06,19.178667068481445,35.63999938964844,35.939998626708984,35.58000183105469,35.58000183105469,174700
2013-09-09,19.275535583496094,35.81999969482422,36.060001373291016,35.70000076293945,35.7599983215332,170333
2013-09-10,19.566118240356445,36.36000061035156,36.36000061035156,35.939998626708984,36.060001373291016,276200
2013-09-11,19.50153923034668,36.2400016784668,36.41999816894531,36.060001373291016,36.29999923706055,136117
2013-09-12,19.37239646911621,36.0,36.29999923706055,35.81999969482422,36.18000030517578,155633
2013-09-13,19.340105056762695,35.939998626708984,36.119998931884766,35.81999969482422,36.060001373291016,135600
2013-09-16,19.46925926208496,36.18000030517578,36.41999816894531,36.119998931884766,36.18000030517578,146517
2013-09-17,19.53382682800293,36.29999923706055,36.41999816894531,36.18000030517578,36.18000030517578,142350
2013-09-18,19.82441520690918,36.84000015258789,37.20000076293945,36.060001373291016,36.18000030517578,268417
2013-09-19,19.695268630981445,36.599998474121094,37.13999938964844,36.2400016784668,37.13999938964844,249583
2013-09-20,19.695268630981445,36.599998474121094,36.84000015258789,36.47999954223633,36.599998474121094,172283
2013-09-23,19.79212760925293,36.779998779296875,36.900001525878906,36.47999954223633,36.599998474121094,163117
2013-09-24,19.79212760925293,36.779998779296875,36.779998779296875,36.540000915527344,36.599998474121094,70067
2013-09-25,19.82441520690918,36.84000015258789,36.959999084472656,36.599998474121094,36.65999984741211,155617
2013-09-26,19.84065818786621,36.65999984741211,36.900001525878906,36.599998474121094,36.720001220703125,152717
2013-09-27,19.873132705688477,36.720001220703125,36.720001220703125,36.47999954223633,36.47999954223633,116733
2013-09-30,19.678302764892578,36.36000061035156,36.65999984741211,36.36000061035156,36.599998474121094,125567
2013-10-01,19.905590057373047,36.779998779296875,36.84000015258789,36.47999954223633,36.47999954223633,112800
2013-10-02,19.905590057373047,36.779998779296875,36.959999084472656,36.65999984741211,36.720001220703125,186367
2013-10-03,19.938060760498047,36.84000015258789,37.08000183105469,36.779998779296875,36.779998779296875,131467
2013-10-04,19.808181762695312,36.599998474121094,37.02000045776367,36.599998474121094,36.779998779296875,179383
2013-10-07,19.808181762695312,36.599998474121094,36.65999984741211,36.47999954223633,36.599998474121094,121400
2013-10-08,19.64581298828125,36.29999923706055,36.720001220703125,36.29999923706055,36.540000915527344,141150
2013-10-09,19.678302764892578,36.36000061035156,36.41999816894531,36.119998931884766,36.36000061035156,138817
2013-10-10,19.873132705688477,36.720001220703125,36.900001525878906,36.36000061035156,36.41999816894531,83283
2013-10-11,19.938060760498047,36.84000015258789,36.900001525878906,36.540000915527344,36.779998779296875,76100
2013-10-14,19.808181762695312,36.599998474121094,36.779998779296875,36.540000915527344,36.779998779296875,84200
2013-10-15,19.84065818786621,36.65999984741211,36.779998779296875,36.540000915527344,36.720001220703125,92783
2013-10-16,19.64581298828125,36.29999923706055,36.84000015258789,36.0,36.65999984741211,747017
2013-10-17,20.00302505493164,36.959999084472656,37.08000183105469,36.0,36.41999816894531,340567
2013-10-18,20.29526710510254,37.5,37.619998931884766,36.959999084472656,37.13999938964844,310533
2013-10-21,20.29526710510254,37.5,37.7400016784668,37.31999969482422,37.31999969482422,136700
2013-10-22,20.490097045898438,37.86000061035156,37.91999816894531,37.560001373291016,37.68000030517578,184317
2013-10-23,20.944713592529297,38.70000076293945,38.81999969482422,37.91999816894531,38.15999984741211,534867
2013-10-24,21.07459831237793,38.939998626708984,39.119998931884766,38.52000045776367,38.81999969482422,214333
2013-10-25,21.334381103515625,39.41999816894531,39.41999816894531,39.0,39.060001373291016,195017
2013-10-28,21.366853713989258,39.47999954223633,39.65999984741211,39.41999816894531,39.540000915527344,184667
2013-10-29,21.12201499938965,38.81999969482422,39.47999954223633,38.7599983215332,39.47999954223633,145717
2013-10-30,21.02406883239746,38.63999938964844,38.939998626708984,38.52000045776367,38.939998626708984,102017
2013-10-31,21.089370727539062,38.7599983215332,38.7599983215332,38.400001525878906,38.58000183105469,89783
2013-11-01,20.926128387451172,38.459999084472656,38.880001068115234,38.459999084472656,38.7599983215332,81100
2013-11-04,20.730262756347656,38.099998474121094,38.58000183105469,38.099998474121094,38.459999084472656,124733
2013-11-05,20.795557022094727,38.220001220703125,38.34000015258789,37.86000061035156,38.099998474121094,112600
2013-11-06,20.730262756347656,38.099998474121094,38.52000045776367,38.099998474121094,38.220001220703125,111317
2013-11-07,20.37114906311035,37.439998626708984,38.279998779296875,37.380001068115234,38.279998779296875,183900
2013-11-08,20.142620086669922,37.02000045776367,37.31999969482422,36.41999816894531,37.2599983215332,278067
2013-11-11,20.175277709960938,37.08000183105469,37.380001068115234,36.84000015258789,36.84000015258789,158700
2013-11-12,19.979400634765625,36.720001220703125,37.13999938964844,36.720001220703125,37.08000183105469,107900
2013-11-13,20.207918167114258,37.13999938964844,37.2599983215332,36.599998474121094,36.720001220703125,123667
2013-11-14,20.27321434020996,37.2599983215332,37.31999969482422,36.720001220703125,37.08000183105469,109417
2013-11-15,20.207918167114258,37.13999938964844,37.560001373291016,37.08000183105469,37.31999969482422,103783
2013-11-18,20.142620086669922,37.02000045776367,37.5,36.900001525878906,37.2599983215332,151067
2013-11-19,20.27321434020996,37.2599983215332,37.2599983215332,36.959999084472656,36.959999084472656,109883
2013-11-20,20.142620086669922,37.02000045776367,37.2599983215332,36.959999084472656,37.2599983215332,79450
2013-11-21,19.881458282470703,36.540000915527344,36.959999084472656,36.540000915527344,36.959999084472656,184700
2013-11-22,19.914104461669922,36.599998474121094,36.65999984741211,36.36000061035156,36.599998474121094,123950
