Date,Adj Close,Close,High,Low,Open,Volume
2013-11-25,19.848825454711914,36.47999954223633,36.599998474121094,36.36000061035156,36.599998474121094,125950
2013-11-26,19.799560546875,36.18000030517578,36.41999816894531,36.119998931884766,36.41999816894531,146200
2013-11-27,19.766725540161133,36.119998931884766,36.2400016784668,35.939998626708984,36.119998931884766,324817
2013-11-29,19.8323974609375,36.2400016784668,36.29999923706055,36.0,36.0,47850
2013-12-02,19.7010555267334,36.0,36.29999923706055,36.0,36.18000030517578,146833
2013-12-03,19.7010555267334,36.0,36.47999954223633,36.0,36.0,118383
2013-12-04,19.47121238708496,35.58000183105469,36.0,35.34000015258789,36.0,402667
2013-12-05,19.47121238708496,35.58000183105469,35.70000076293945,35.400001525878906,35.400001525878906,118667
2013-12-06,19.372703552246094,35.400001525878906,35.63999938964844,35.400001525878906,35.58000183105469,173083
2013-12-09,19.405548095703125,35.459999084472656,35.58000183105469,35.34000015258789,35.400001525878906,204683
2013-12-10,19.47121238708496,35.58000183105469,35.70000076293945,35.459999084472656,35.52000045776367,181300
2013-12-11,19.504039764404297,35.63999938964844,35.70000076293945,35.459999084472656,35.58000183105469,256883
2013-12-12,19.43836784362793,35.52000045776367,35.58000183105469,35.279998779296875,35.52000045776367,196100
2013-12-13,19.24135971069336,35.15999984741211,35.63999938964844,35.15999984741211,35.63999938964844,155400
2013-12-16,19.208518981933594,35.099998474121094,35.459999084472656,35.099998474121094,35.099998474121094,229233
2013-12-17,19.208518981933594,35.099998474121094,35.15999984741211,34.97999954223633,35.040000915527344,191983
2013-12-18,19.24135971069336,35.15999984741211,35.220001220703125,34.79999923706055,34.97999954223633,241933
2013-12-19,19.110021591186523,34.91999816894531,35.099998474121094,34.79999923706055,34.86000061035156,298633
2013-12-20,19.17569351196289,35.040000915527344,35.15999984741211,34.79999923706055,34.79999923706055,246950
2013-12-23,19.24135971069336,35.15999984741211,35.400001525878906,34.91999816894531,35.040000915527344,254550
2013-12-24,19.43836784362793,35.52000045776367,35.58000183105469,35.099998474121094,35.099998474121094,163350
2013-12-26,19.372703552246094,35.400001525878906,35.52000045776367,35.15999984741211,35.459999084472656,272683
2013-12-27,19.12894058227539,34.91999816894531,35.279998779296875,34.79999923706055,35.279998779296875,297950
2013-12-30,19.030336380004883,34.7400016784668,34.97999954223633,34.560001373291016,34.79999923706055,459133
2013-12-31,18.931734085083008,34.560001373291016,34.97999954223633,34.5,34.97999954223633,397817
2014-01-02,19.030336380004883,34.7400016784668,34.7400016784668,34.560001373291016,34.619998931884766,137367
2014-01-03,19.16179656982422,34.97999954223633,34.97999954223633,34.619998931884766,34.7400016784668,101917
2014-01-06,19.260404586791992,35.15999984741211,35.279998779296875,34.86000061035156,35.099998474121094,161433
2014-01-07,19.32613182067871,35.279998779296875,35.34000015258789,35.099998474121094,35.099998474121094,120017
2014-01-08,19.22753143310547,35.099998474121094,35.220001220703125,35.099998474121094,35.15999984741211,101700
2014-01-09,19.260404586791992,35.15999984741211,35.279998779296875,35.040000915527344,35.099998474121094,111783
2014-01-10,19.457609176635742,35.52000045776367,35.52000045776367,35.15999984741211,35.279998779296875,164567
2014-01-13,19.65481948852539,35.880001068115234,35.880001068115234,35.52000045776367,35.52000045776367,234550
2014-01-14,19.457609176635742,35.52000045776367,35.81999969482422,35.52000045776367,35.7599983215332,328983
2014-01-15,19.523351669311523,35.63999938964844,35.7599983215332,35.400001525878906,35.52000045776367,165217
2014-01-16,19.391876220703125,35.400001525878906,35.63999938964844,35.279998779296875,35.63999938964844,137183
2014-01-17,19.32613182067871,35.279998779296875,35.459999084472656,35.15999984741211,35.459999084472656,135050
2014-01-21,19.260404586791992,35.15999984741211,35.63999938964844,35.040000915527344,35.279998779296875,270633
2014-01-22,19.621950149536133,35.81999969482422,35.81999969482422,35.099998474121094,35.15999984741211,268683
2014-01-23,19.457609176635742,35.52000045776367,35.81999969482422,35.34000015258789,35.70000076293945,147683
2014-01-24,19.096071243286133,34.86000061035156,35.400001525878906,34.86000061035156,35.400001525878906,240833
2014-01-27,19.12894058227539,34.91999816894531,35.040000915527344,34.7400016784668,34.91999816894531,154433
2014-01-28,19.12894058227539,34.91999816894531,35.099998474121094,34.7400016784668,34.86000061035156,128100
2014-01-29,18.980133056640625,34.439998626708984,34.86000061035156,34.439998626708984,34.68000030517578,167817
2014-01-30,19.07933235168457,34.619998931884766,34.79999923706055,34.5,34.619998931884766,132583
2014-01-31,19.07933235168457,34.619998931884766,34.7400016784668,34.2599983215332,34.439998626708984,127450
2014-02-03,18.980133056640625,34.439998626708984,34.68000030517578,34.31999969482422,34.5,163233
2014-02-04,19.013202667236328,34.5,34.7400016784668,34.2599983215332,34.31999969482422,162183
2014-02-05,19.376937866210938,35.15999984741211,35.15999984741211,34.5,34.560001373291016,151067
2014-02-06,19.509199142456055,35.400001525878906,35.459999084472656,35.099998474121094,35.220001220703125,134000
2014-02-07,19.608407974243164,35.58000183105469,35.939998626708984,35.34000015258789,35.400001525878906,137850
2014-02-10,19.6414737701416,35.63999938964844,35.70000076293945,35.400001525878906,35.52000045776367,117750
2014-02-11,19.6414737701416,35.63999938964844,35.7599983215332,35.58000183105469,35.63999938964844,129167
2014-02-12,19.608407974243164,35.58000183105469,35.7599983215332,35.34000015258789,35.58000183105469,275867
2014-02-13,19.509199142456055,35.400001525878906,35.70000076293945,35.099998474121094,35.58000183105469,137367
2014-02-14,19.740659713745117,35.81999969482422,35.939998626708984,35.58000183105469,35.70000076293945,254500
2014-02-18,19.93906593322754,36.18000030517578,36.18000030517578,35.7599983215332,35.7599983215332,145550
2014-02-19,19.972131729125977,36.2400016784668,36.29999923706055,36.060001373291016,36.119998931884766,186633
2014-02-20,20.00519371032715,36.29999923706055,36.41999816894531,36.119998931884766,36.41999816894531,93950
2014-02-21,19.972131729125977,36.2400016784668,36.47999954223633,36.18000030517578,36.47999954223633,95733
2014-02-24,19.93906593322754,36.18000030517578,36.29999923706055,36.0,36.29999923706055,100483
2014-02-25,19.93906593322754,36.18000030517578,36.36000061035156,36.060001373291016,36.060001373291016,99383
2014-02-26,19.75614356994629,35.63999938964844,36.060001373291016,35.63999938964844,36.060001373291016,93317
2014-02-27,19.955684661865234,36.0,36.060001373291016,35.63999938964844,35.70000076293945,71833
2014-02-28,20.121992111206055,36.29999923706055,36.29999923706055,35.81999969482422,36.0,246800
2014-03-03,20.02220916748047,36.119998931884766,36.2400016784668,35.81999969482422,36.119998931884766,124517
2014-03-04,20.088735580444336,36.2400016784668,36.36000061035156,36.0,36.18000030517578,123450
2014-03-05,20.255035400390625,36.540000915527344,36.779998779296875,36.119998931884766,36.119998931884766,192883
2014-03-06,20.255035400390625,36.540000915527344,36.720001220703125,36.47999954223633,36.599998474121094,98550
2014-03-07,20.088735580444336,36.2400016784668,36.65999984741211,36.18000030517578,36.599998474121094,108650
2014-03-10,20.02220916748047,36.119998931884766,36.47999954223633,36.0,36.47999954223633,80650
2014-03-11,19.855913162231445,35.81999969482422,36.18000030517578,35.81999969482422,36.0,87883
2014-03-12,19.822650909423828,35.7599983215332,36.060001373291016,35.70000076293945,35.70000076293945,69450
2014-03-13,19.822650909423828,35.7599983215332,36.119998931884766,35.63999938964844,35.939998626708984,150367
2014-03-14,19.789405822753906,35.70000076293945,35.939998626708984,35.70000076293945,35.7599983215332,149783
2014-03-17,19.855913162231445,35.81999969482422,36.18000030517578,35.70000076293945,35.70000076293945,162600
2014-03-18,20.121992111206055,36.29999923706055,36.29999923706055,35.81999969482422,35.81999969482422,104683
2014-03-19,19.955684661865234,36.0,36.41999816894531,36.0,36.18000030517578,104550
2014-03-20,19.93896484375,35.7599983215332,35.939998626708984,35.63999938964844,35.81999969482422,140083
2014-03-21,19.93896484375,35.7599983215332,35.880001068115234,35.70000076293945,35.81999969482422,49217
2014-03-24,19.93896484375,35.7599983215332,35.939998626708984,35.63999938964844,35.880001068115234,90150
2014-03-25,20.07278823852539,36.0,36.119998931884766,35.81999969482422,35.880001068115234,60600
2014-03-26,20.07278823852539,36.0,36.29999923706055,36.0,36.18000030517578,99483
2014-03-27,20.206605911254883,36.2400016784668,36.29999923706055,36.060001373291016,36.060001373291016,63783
2014-03-28,20.440799713134766,36.65999984741211,36.779998779296875,36.2400016784668,36.29999923706055,188767
2014-03-31,20.440799713134766,36.65999984741211,36.900001525878906,36.65999984741211,36.720001220703125,136817
2014-04-01,20.47423553466797,36.720001220703125,36.779998779296875,36.540000915527344,36.779998779296875,90867
2014-04-02,20.373876571655273,36.540000915527344,36.779998779296875,36.36000061035156,36.779998779296875,112850
2014-04-03,20.17314910888672,36.18000030517578,36.540000915527344,36.18000030517578,36.41999816894531,182533
2014-04-04,20.340425491333008,36.47999954223633,36.540000915527344,36.2400016784668,36.2400016784668,69200
2014-04-07,20.340425491333008,36.47999954223633,36.599998474121094,36.47999954223633,36.540000915527344,80883
2014-04-08,20.407337188720703,36.599998474121094,36.65999984741211,36.41999816894531,36.41999816894531,110083
2014-04-09,20.57461166381836,36.900001525878906,36.959999084472656,36.599998474121094,36.599998474121094,93767
2014-04-10,20.641511917114258,37.02000045776367,37.08000183105469,36.779998779296875,36.959999084472656,75567
2014-04-11,20.60805892944336,36.959999084472656,37.08000183105469,36.84000015258789,36.84000015258789,95567
2014-04-14,20.541152954101562,36.84000015258789,37.08000183105469,36.84000015258789,37.08000183105469,89817
2014-04-15,20.57461166381836,36.900001525878906,37.08000183105469,36.84000015258789,36.900001525878906,77817
2014-04-16,20.59414291381836,36.900001525878906,37.02000045776367,36.779998779296875,36.84000015258789,72083
2014-04-17,20.66110610961914,37.02000045776367,37.13999938964844,36.84000015258789,36.84000015258789,88017
2014-04-21,20.69460678100586,37.08000183105469,37.08000183105469,36.84000015258789,36.900001525878906,96700
2014-04-22,20.9959716796875,37.619998931884766,37.619998931884766,36.959999084472656,36.959999084472656,225383
2014-04-23,20.92900276184082,37.5,37.619998931884766,37.20000076293945,37.5,92583
2014-04-24,20.862030029296875,37.380001068115234,37.5,37.2599983215332,37.439998626708984,70483
2014-04-25,20.862030029296875,37.380001068115234,37.439998626708984,37.2599983215332,37.2599983215332,48633
2014-04-28,20.895519256591797,37.439998626708984,37.5,37.31999969482422,37.439998626708984,63183
2014-04-29,20.862030029296875,37.380001068115234,37.560001373291016,37.31999969482422,37.560001373291016,91483
2014-04-30,20.895519256591797,37.439998626708984,37.5,37.31999969482422,37.5,138967
2014-05-01,20.895519256591797,37.439998626708984,37.5,37.2599983215332,37.5,65400
2014-05-02,20.92900276184082,37.5,37.5,37.20000076293945,37.31999969482422,88750
2014-05-05,20.92900276184082,37.5,37.560001373291016,37.2599983215332,37.31999969482422,69967
2014-05-06,20.862030029296875,37.380001068115234,37.560001373291016,37.31999969482422,37.560001373291016,77167
2014-05-07,21.029462814331055,37.68000030517578,37.68000030517578,37.439998626708984,37.439998626708984,63033
2014-05-08,20.895519256591797,37.439998626708984,37.7400016784668,37.439998626708984,37.560001373291016,68217
2014-05-09,20.9959716796875,37.619998931884766,37.7400016784668,37.439998626708984,37.439998626708984,78950
2014-05-12,20.9959716796875,37.619998931884766,37.7400016784668,37.560001373291016,37.619998931884766,50367
2014-05-13,21.096424102783203,37.79999923706055,37.86000061035156,37.560001373291016,37.560001373291016,124067
2014-05-14,21.19688606262207,37.97999954223633,37.97999954223633,37.7400016784668,37.86000061035156,94300
2014-05-15,21.330846786499023,38.220001220703125,38.279998779296875,37.97999954223633,37.97999954223633,261033
2014-05-16,21.29735565185547,38.15999984741211,38.34000015258789,38.15999984741211,38.220001220703125,187150
2014-05-19,21.314180374145508,37.97999954223633,38.220001220703125,37.86000061035156,38.15999984741211,69083
2014-05-20,21.0784854888916,37.560001373291016,37.97999954223633,37.560001373291016,37.97999954223633,81167
2014-05-21,21.044822692871094,37.5,37.619998931884766,37.380001068115234,37.560001373291016,85400
2014-05-22,20.910123825073242,37.2599983215332,37.68000030517578,37.2599983215332,37.560001373291016,90767
2014-05-23,20.842788696289062,37.13999938964844,37.31999969482422,36.959999084472656,37.20000076293945,138883
2014-05-27,20.6744327545166,36.84000015258789,37.2599983215332,36.720001220703125,37.13999938964844,243367
2014-05-28,20.741777420043945,36.959999084472656,37.08000183105469,36.720001220703125,36.84000015258789,179000
2014-05-29,21.011150360107422,37.439998626708984,37.439998626708984,36.959999084472656,37.02000045776367,95717
2014-05-30,21.011150360107422,37.439998626708984,37.560001373291016,37.31999969482422,37.380001068115234,99883
2014-06-02,20.94379425048828,37.31999969482422,37.560001373291016,37.13999938964844,37.5,89950
2014-06-03,20.977468490600586,37.380001068115234,37.439998626708984,37.2599983215332,37.380001068115234,72717
2014-06-04,20.94379425048828,37.31999969482422,37.380001068115234,37.20000076293945,37.31999969482422,73783
2014-06-05,20.94379425048828,37.31999969482422,37.5,37.2599983215332,37.2599983215332,143133
2014-06-06,20.977468490600586,37.380001068115234,37.439998626708984,37.2599983215332,37.2599983215332,107717
2014-06-09,20.94379425048828,37.31999969482422,37.31999969482422,37.13999938964844,37.31999969482422,93783
2014-06-10,21.011150360107422,37.439998626708984,37.560001373291016,37.20000076293945,37.31999969482422,113717
2014-06-11,20.977468490600586,37.380001068115234,37.439998626708984,37.31999969482422,37.439998626708984,62483
2014-06-12,21.011150360107422,37.439998626708984,37.68000030517578,37.439998626708984,37.5,102633
2014-06-13,21.213172912597656,37.79999923706055,38.15999984741211,37.439998626708984,37.5,132817
2014-06-16,21.17949104309082,37.7400016784668,37.91999816894531,37.619998931884766,37.68000030517578,83200
2014-06-17,21.17949104309082,37.7400016784668,37.79999923706055,37.68000030517578,37.7400016784668,48817
2014-06-18,21.112157821655273,37.619998931884766,37.7400016784668,37.560001373291016,37.7400016784668,75650
2014-06-19,21.16551971435547,37.68000030517578,37.68000030517578,37.560001373291016,37.560001373291016,61467
2014-06-20,21.064424514770508,37.5,37.68000030517578,37.5,37.68000030517578,79583
2014-06-23,21.131813049316406,37.619998931884766,37.7400016784668,37.5,37.68000030517578,57067
2014-06-24,21.16551971435547,37.68000030517578,37.68000030517578,37.560001373291016,37.619998931884766,48650
2014-06-25,20.996997833251953,37.380001068115234,37.7400016784668,37.380001068115234,37.7400016784668,115633
2014-06-26,20.929609298706055,37.2599983215332,37.439998626708984,37.20000076293945,37.380001068115234,100583
2014-06-27,20.963314056396484,37.31999969482422,37.439998626708984,37.20000076293945,37.20000076293945,110483
2014-06-30,21.16551971435547,37.68000030517578,37.68000030517578,37.380001068115234,37.5,104250
2014-07-01,21.30032730102539,37.91999816894531,37.91999816894531,37.560001373291016,37.560001373291016,107633
2014-07-02,21.30032730102539,37.91999816894531,37.91999816894531,37.7400016784668,37.7400016784668,61100
2014-07-03,21.16551971435547,37.68000030517578,37.91999816894531,37.68000030517578,37.91999816894531,62250
2014-07-07,21.131813049316406,37.619998931884766,37.68000030517578,37.5,37.68000030517578,63683
2014-07-08,21.131813049316406,37.619998931884766,37.7400016784668,37.5,37.68000030517578,51717
2014-07-09,21.064424514770508,37.5,37.619998931884766,37.5,37.5,49033
2014-07-10,21.064424514770508,37.5,37.5,37.380001068115234,37.439998626708984,88483
2014-07-11,20.996997833251953,37.380001068115234,37.5,37.380001068115234,37.380001068115234,89800
2014-07-14,21.064424514770508,37.5,37.560001373291016,37.31999969482422,37.31999969482422,91517
2014-07-15,21.030710220336914,37.439998626708984,37.5,37.380001068115234,37.439998626708984,69517
2014-07-16,21.064424514770508,37.5,37.68000030517578,37.439998626708984,37.5,107050
2014-07-17,21.081363677978516,37.31999969482422,37.380001068115234,37.20000076293945,37.20000076293945,84550
2014-07-18,21.14914321899414,37.439998626708984,37.5,37.20000076293945,37.31999969482422,62600
2014-07-21,21.013565063476562,37.20000076293945,37.380001068115234,37.20000076293945,37.31999969482422,81067
2014-07-22,21.047470092773438,37.2599983215332,37.439998626708984,37.20000076293945,37.439998626708984,52933
2014-07-23,21.18303871154785,37.5,37.619998931884766,37.2599983215332,37.380001068115234,64200
2014-07-24,21.284711837768555,37.68000030517578,37.7400016784668,37.439998626708984,37.439998626708984,44733
2014-07-25,21.284711837768555,37.68000030517578,37.79999923706055,37.5,37.619998931884766,63833
2014-07-28,21.284711837768555,37.68000030517578,37.7400016784668,37.560001373291016,37.7400016784668,59383
2014-07-29,21.318603515625,37.7400016784668,37.86000061035156,37.68000030517578,37.7400016784668,71800
2014-07-30,21.18303871154785,37.5,37.79999923706055,37.31999969482422,37.79999923706055,76283
2014-07-31,20.674650192260742,36.599998474121094,37.380001068115234,36.599998474121094,37.380001068115234,155267
2014-08-01,20.60686683654785,36.47999954223633,36.84000015258789,36.41999816894531,36.540000915527344,146200
2014-08-04,20.60686683654785,36.47999954223633,36.599998474121094,36.41999816894531,36.41999816894531,65533
2014-08-05,20.674650192260742,36.599998474121094,36.599998474121094,36.41999816894531,36.41999816894531,77833
2014-08-06,20.674650192260742,36.599998474121094,36.65999984741211,36.36000061035156,36.599998474121094,176867
2014-08-07,20.572975158691406,36.41999816894531,36.599998474121094,36.36000061035156,36.599998474121094,118100
2014-08-08,20.674650192260742,36.599998474121094,36.65999984741211,36.36000061035156,36.540000915527344,99250
2014-08-11,20.74242401123047,36.720001220703125,36.779998779296875,36.540000915527344,36.599998474121094,68217
2014-08-12,20.708538055419922,36.65999984741211,36.65999984741211,36.540000915527344,36.65999984741211,75150
2014-08-13,20.674650192260742,36.599998474121094,36.720001220703125,36.540000915527344,36.599998474121094,97283
2014-08-14,20.674650192260742,36.599998474121094,36.779998779296875,36.540000915527344,36.65999984741211,94483
2014-08-15,20.708538055419922,36.65999984741211,36.779998779296875,36.540000915527344,36.65999984741211,174917
2014-08-18,20.708538055419922,36.65999984741211,36.65999984741211,36.540000915527344,36.65999984741211,136000
2014-08-19,20.708538055419922,36.65999984741211,36.720001220703125,36.540000915527344,36.599998474121094,246150
2014-08-20,20.759674072265625,36.540000915527344,36.599998474121094,36.41999816894531,36.47999954223633,75833
2014-08-21,20.827850341796875,36.65999984741211,36.720001220703125,36.47999954223633,36.540000915527344,74333
2014-08-22,20.827850341796875,36.65999984741211,36.65999984741211,36.599998474121094,36.599998474121094,51483
2014-08-25,20.827850341796875,36.65999984741211,36.720001220703125,36.47999954223633,36.599998474121094,118000
2014-08-26,20.827850341796875,36.65999984741211,36.720001220703125,36.47999954223633,36.540000915527344,95000
2014-08-27,20.89602279663086,36.779998779296875,36.779998779296875,36.599998474121094,36.599998474121094,72800
2014-08-28,20.89602279663086,36.779998779296875,36.779998779296875,36.599998474121094,36.65999984741211,78517
2014-08-29,20.827850341796875,36.65999984741211,36.900001525878906,36.599998474121094,36.900001525878906,128200
2014-09-02,20.86192512512207,36.720001220703125,36.84000015258789,36.47999954223633,36.47999954223633,80233
2014-09-03,20.89602279663086,36.779998779296875,36.900001525878906,36.599998474121094,36.900001525878906,128783
2014-09-04,20.86192512512207,36.720001220703125,37.13999938964844,36.65999984741211,36.959999084472656,100067
2014-09-05,20.89602279663086,36.779998779296875,36.84000015258789,36.720001220703125,36.720001220703125,61583
2014-09-08,20.827850341796875,36.65999984741211,36.84000015258789,36.599998474121094,36.720001220703125,98233
2014-09-09,20.691499710083008,36.41999816894531,36.65999984741211,36.36000061035156,36.540000915527344,106150
2014-09-10,20.555139541625977,36.18000030517578,36.41999816894531,36.18000030517578,36.36000061035156,101133
2014-09-11,20.486968994140625,36.060001373291016,36.18000030517578,36.0,36.119998931884766,103550
2014-09-12,20.282440185546875,35.70000076293945,36.18000030517578,35.70000076293945,36.0,178933
2014-09-15,20.282440185546875,35.70000076293945,37.08000183105469,35.70000076293945,37.08000183105469,133650
2014-09-16,20.452884674072266,36.0,36.0,35.70000076293945,35.70000076293945,110167
2014-09-17,20.3165225982666,35.7599983215332,36.0,35.7599983215332,36.0,95417
2014-09-18,20.2681884765625,35.63999938964844,35.70000076293945,35.58000183105469,35.63999938964844,78117
2014-09-19,20.13169288635254,35.400001525878906,35.63999938964844,35.34000015258789,35.52000045776367,143467
2014-09-22,20.02933692932129,35.220001220703125,36.0,35.099998474121094,36.0,136150
2014-09-23,20.13169288635254,35.400001525878906,35.400001525878906,34.86000061035156,34.97999954223633,127450
2014-09-24,20.199949264526367,35.52000045776367,35.58000183105469,35.400001525878906,35.400001525878906,119000
2014-09-25,20.097572326660156,35.34000015258789,35.459999084472656,35.220001220703125,35.459999084472656,106667
2014-09-26,20.02933692932129,35.220001220703125,35.52000045776367,35.15999984741211,35.52000045776367,87600
2014-09-29,19.82459831237793,34.86000061035156,35.220001220703125,34.86000061035156,35.220001220703125,92017
2014-09-30,20.13169288635254,35.400001525878906,35.400001525878906,34.97999954223633,35.099998474121094,187217
2014-10-01,20.302305221557617,35.70000076293945,35.7599983215332,35.099998474121094,35.279998779296875,253967
2014-10-02,20.234071731567383,35.58000183105469,35.7599983215332,35.52000045776367,35.70000076293945,161950
2014-10-03,20.199949264526367,35.52000045776367,35.63999938964844,35.459999084472656,35.58000183105469,64950
2014-10-06,20.13169288635254,35.400001525878906,35.63999938964844,35.400001525878906,35.52000045776367,51350
2014-10-07,19.961095809936523,35.099998474121094,35.58000183105469,35.040000915527344,35.459999084472656,90117
2014-10-08,20.234071731567383,35.58000183105469,35.58000183105469,35.220001220703125,35.220001220703125,65133
2014-10-09,20.234071731567383,35.58000183105469,35.58000183105469,35.34000015258789,35.400001525878906,77667
2014-10-10,20.02933692932129,35.220001220703125,35.52000045776367,35.099998474121094,35.400001525878906,56267
2014-10-13,19.82459831237793,34.86000061035156,35.220001220703125,34.86000061035156,35.040000915527344,100867
2014-10-14,19.6198787689209,34.5,34.91999816894531,34.380001068115234,34.86000061035156,181267
2014-10-15,19.654001235961914,34.560001373291016,34.86000061035156,34.31999969482422,34.5,188950
2014-10-16,19.756378173828125,34.7400016784668,34.91999816894531,34.380001068115234,34.380001068115234,140267
2014-10-17,19.77629280090332,34.7400016784668,34.91999816894531,34.619998931884766,34.68000030517578,91283
2014-10-20,19.878755569458008,34.91999816894531,35.15999984741211,34.79999923706055,34.86000061035156,88067
2014-10-21,20.08368682861328,35.279998779296875,35.279998779296875,34.97999954223633,34.97999954223633,79933
2014-10-22,20.08368682861328,35.279998779296875,35.400001525878906,35.220001220703125,35.34000015258789,77350
2014-10-23,20.117847442626953,35.34000015258789,35.459999084472656,35.220001220703125,35.34000015258789,82567
2014-10-24,20.186155319213867,35.459999084472656,35.459999084472656,35.15999984741211,35.220001220703125,71250
2014-10-27,20.151992797851562,35.400001525878906,35.400001525878906,35.279998779296875,35.279998779296875,53083
2014-10-28,20.220314025878906,35.52000045776367,35.58000183105469,35.279998779296875,35.279998779296875,109117
2014-10-29,20.254480361938477,35.58000183105469,35.70000076293945,35.58000183105469,35.70000076293945,102017
2014-10-30,20.186155319213867,35.459999084472656,35.7599983215332,35.459999084472656,35.63999938964844,93100
2014-10-31,20.08368682861328,35.279998779296875,35.52000045776367,35.279998779296875,35.400001525878906,109600
2014-11-03,20.015380859375,35.15999984741211,35.279998779296875,35.040000915527344,35.15999984741211,91483
2014-11-04,19.91290855407715,34.97999954223633,35.220001220703125,34.91999816894531,35.099998474121094,81217
2014-11-05,19.91290855407715,34.97999954223633,35.099998474121094,34.79999923706055,34.97999954223633,102283
2014-11-06,19.878755569458008,34.91999816894531,35.099998474121094,34.7400016784668,35.099998474121094,82067
2014-11-07,19.84459686279297,34.86000061035156,35.040000915527344,34.79999923706055,34.97999954223633,95883
2014-11-10,19.91290855407715,34.97999954223633,35.279998779296875,34.79999923706055,34.79999923706055,112233
2014-11-11,20.04953384399414,35.220001220703125,35.220001220703125,34.97999954223633,34.97999954223633,69017
2014-11-12,19.981229782104492,35.099998474121094,35.220001220703125,35.040000915527344,35.220001220703125,70300
2014-11-13,19.91290855407715,34.97999954223633,35.34000015258789,34.86000061035156,35.220001220703125,106717
2014-11-14,19.91290855407715,34.97999954223633,35.099998474121094,34.86000061035156,34.97999954223633,74250
2014-11-17,19.84459686279297,34.86000061035156,35.279998779296875,34.86000061035156,35.099998474121094,99817
2014-11-18,19.878755569458008,34.91999816894531,35.040000915527344,34.79999923706055,34.79999923706055,114283
2014-11-19,19.981229782104492,35.099998474121094,35.099998474121094,34.7400016784668,34.91999816894531,117950
2014-11-20,19.895313262939453,34.7400016784668,35.040000915527344,34.7400016784668,34.86000061035156,88017
2014-11-21,19.757875442504883,34.5,34.97999954223633,34.439998626708984,34.86000061035156,193850
2014-11-24,19.689146041870117,34.380001068115234,34.560001373291016,34.380001068115234,34.439998626708984,145533
2014-11-25,19.757875442504883,34.5,34.5,34.380001068115234,34.380001068115234,99917
2014-11-26,19.757875442504883,34.5,34.5,34.380001068115234,34.439998626708984,97333
2014-11-28,19.92967987060547,34.79999923706055,34.79999923706055,34.5,34.560001373291016,76800
2014-12-01,19.757875442504883,34.5,34.79999923706055,34.31999969482422,34.79999923706055,123083
2014-12-02,19.860960006713867,34.68000030517578,34.68000030517578,34.439998626708984,34.619998931884766,99750
2014-12-03,19.723512649536133,34.439998626708984,34.619998931884766,34.439998626708984,34.560001373291016,93233
