Date,Adj Close,Close,High,Low,Open,Volume
2014-12-04,19.586071014404297,34.20000076293945,34.619998931884766,34.08000183105469,34.619998931884766,229233
2014-12-05,19.44862174987793,33.959999084472656,34.13999938964844,33.779998779296875,34.08000183105469,226450
2014-12-08,19.001920700073242,33.18000030517578,34.08000183105469,33.060001373291016,33.599998474121094,454867
2014-12-09,18.761396408081055,32.7599983215332,33.0,32.040000915527344,33.0,432517
2014-12-10,18.830106735229492,32.880001068115234,32.880001068115234,32.63999938964844,32.70000076293945,412917
2014-12-11,18.93319320678711,33.060001373291016,33.18000030517578,32.81999969482422,32.880001068115234,233550
2014-12-12,18.967559814453125,33.119998931884766,33.119998931884766,32.81999969482422,32.81999969482422,230833
2014-12-15,18.795753479003906,32.81999969482422,33.119998931884766,32.63999938964844,33.060001373291016,224083
2014-12-16,18.623945236206055,32.52000045776367,32.7599983215332,32.34000015258789,32.58000183105469,200667
2014-12-17,18.864471435546875,32.939998626708984,33.0,32.400001525878906,32.400001525878906,141767
2014-12-18,18.864471435546875,32.939998626708984,33.119998931884766,32.81999969482422,33.0,263267
2014-12-19,18.830106735229492,32.880001068115234,33.18000030517578,32.58000183105469,32.81999969482422,200533
2014-12-22,18.692655563354492,32.63999938964844,33.060001373291016,32.63999938964844,32.939998626708984,165783
2014-12-23,18.692655563354492,32.63999938964844,32.81999969482422,32.52000045776367,32.7599983215332,205533
2014-12-24,18.761396408081055,32.7599983215332,32.7599983215332,32.459999084472656,32.52000045776367,151667
2014-12-26,18.761396408081055,32.7599983215332,32.939998626708984,32.70000076293945,32.7599983215332,195583
2014-12-29,18.744096755981445,32.52000045776367,32.81999969482422,32.400001525878906,32.400001525878906,237267
2014-12-30,18.709516525268555,32.459999084472656,32.58000183105469,32.220001220703125,32.400001525878906,365100
2014-12-31,19.193679809570312,33.29999923706055,33.29999923706055,32.34000015258789,32.34000015258789,435450
2015-01-02,19.193679809570312,33.29999923706055,33.29999923706055,32.81999969482422,33.119998931884766,90350
2015-01-05,19.055343627929688,33.060001373291016,33.29999923706055,33.0,33.119998931884766,239700
2015-01-06,19.332014083862305,33.540000915527344,33.540000915527344,33.18000030517578,33.29999923706055,220100
2015-01-07,19.36659049987793,33.599998474121094,33.599998474121094,33.41999816894531,33.47999954223633,175083
2015-01-08,19.435762405395508,33.720001220703125,33.720001220703125,33.47999954223633,33.540000915527344,139783
2015-01-09,19.4703369140625,33.779998779296875,33.84000015258789,33.599998474121094,33.779998779296875,95933
2015-01-12,19.608684539794922,34.02000045776367,34.02000045776367,33.779998779296875,33.84000015258789,286700
2015-01-13,19.608684539794922,34.02000045776367,34.31999969482422,33.84000015258789,33.959999084472656,132567
2015-01-14,19.50492286682129,33.84000015258789,34.08000183105469,33.599998474121094,33.900001525878906,140050
2015-01-15,19.608684539794922,34.02000045776367,34.13999938964844,33.900001525878906,34.02000045776367,94100
2015-01-16,19.64326286315918,34.08000183105469,34.13999938964844,33.900001525878906,34.02000045776367,141717
2015-01-20,19.64326286315918,34.08000183105469,34.20000076293945,33.959999084472656,34.08000183105469,127633
2015-01-21,19.4903621673584,33.779998779296875,33.900001525878906,33.65999984741211,33.900001525878906,79867
2015-01-22,19.4903621673584,33.779998779296875,33.900001525878906,33.779998779296875,33.900001525878906,101700
2015-01-23,19.282644271850586,33.41999816894531,33.599998474121094,33.2400016784668,33.599998474121094,191417
2015-01-26,19.178796768188477,33.2400016784668,33.41999816894531,33.2400016784668,33.2400016784668,97050
2015-01-27,19.282644271850586,33.41999816894531,33.41999816894531,33.119998931884766,33.18000030517578,74633
2015-01-28,19.178796768188477,33.2400016784668,33.47999954223633,33.2400016784668,33.41999816894531,79683
2015-01-29,19.1441707611084,33.18000030517578,33.18000030517578,32.939998626708984,33.060001373291016,151217
2015-01-30,19.10956382751465,33.119998931884766,33.29999923706055,33.119998931884766,33.18000030517578,131283
2015-02-02,19.248023986816406,33.36000061035156,33.540000915527344,32.939998626708984,33.060001373291016,192233
2015-02-03,19.317262649536133,33.47999954223633,33.599998474121094,33.29999923706055,33.29999923706055,294800
2015-02-04,19.455745697021484,33.720001220703125,33.779998779296875,33.47999954223633,33.65999984741211,140833
2015-02-05,19.351884841918945,33.540000915527344,33.779998779296875,33.47999954223633,33.65999984741211,130817
2015-02-06,19.21341323852539,33.29999923706055,33.540000915527344,33.060001373291016,33.540000915527344,114017
2015-02-09,19.178796768188477,33.2400016784668,33.36000061035156,33.060001373291016,33.119998931884766,82733
2015-02-10,19.178796768188477,33.2400016784668,33.29999923706055,33.119998931884766,33.2400016784668,62900
2015-02-11,19.040311813354492,33.0,33.18000030517578,33.0,33.119998931884766,121267
2015-02-12,19.005691528320312,32.939998626708984,33.119998931884766,32.939998626708984,33.060001373291016,88350
2015-02-13,19.005691528320312,32.939998626708984,33.119998931884766,32.880001068115234,33.0,77550
2015-02-17,18.97107696533203,32.880001068115234,33.119998931884766,32.880001068115234,32.939998626708984,141583
2015-02-18,19.040311813354492,33.0,33.060001373291016,32.880001068115234,32.880001068115234,88550
2015-02-19,19.0258731842041,32.939998626708984,33.0,32.7599983215332,32.81999969482422,80367
2015-02-20,18.991222381591797,32.880001068115234,33.0,32.81999969482422,32.939998626708984,109383
2015-02-23,19.0258731842041,32.939998626708984,33.060001373291016,32.7599983215332,32.880001068115234,126633
2015-02-24,19.095190048217773,33.060001373291016,33.060001373291016,32.81999969482422,32.880001068115234,91800
2015-02-25,19.23381233215332,33.29999923706055,33.29999923706055,32.880001068115234,33.0,171117
2015-02-26,19.164493560791016,33.18000030517578,33.36000061035156,33.18000030517578,33.2400016784668,102150
2015-02-27,19.303125381469727,33.41999816894531,33.41999816894531,33.18000030517578,33.36000061035156,147583
2015-03-02,19.23381233215332,33.29999923706055,33.540000915527344,33.2400016784668,33.41999816894531,89483
2015-03-03,19.199159622192383,33.2400016784668,33.2400016784668,33.0,33.18000030517578,83600
2015-03-04,19.164493560791016,33.18000030517578,33.2400016784668,33.060001373291016,33.18000030517578,45417
2015-03-05,19.164493560791016,33.18000030517578,33.18000030517578,33.060001373291016,33.119998931884766,76083
2015-03-06,18.991222381591797,32.880001068115234,33.119998931884766,32.7599983215332,33.060001373291016,111167
2015-03-09,18.921907424926758,32.7599983215332,32.880001068115234,32.70000076293945,32.70000076293945,75700
2015-03-10,18.783292770385742,32.52000045776367,32.70000076293945,32.459999084472656,32.63999938964844,108967
2015-03-11,18.783292770385742,32.52000045776367,32.52000045776367,32.34000015258789,32.52000045776367,109617
2015-03-12,18.71396827697754,32.400001525878906,32.81999969482422,32.400001525878906,32.70000076293945,128933
2015-03-13,18.71396827697754,32.400001525878906,32.52000045776367,32.220001220703125,32.459999084472656,106367
2015-03-16,18.74863624572754,32.459999084472656,32.63999938964844,32.34000015258789,32.400001525878906,106367
2015-03-17,18.644672393798828,32.279998779296875,32.52000045776367,32.15999984741211,32.52000045776367,84300
2015-03-18,18.81793975830078,32.58000183105469,32.7599983215332,32.15999984741211,32.15999984741211,77933
2015-03-19,18.76879119873047,32.459999084472656,32.58000183105469,32.220001220703125,32.52000045776367,104000
2015-03-20,18.83818244934082,32.58000183105469,32.70000076293945,32.459999084472656,32.459999084472656,106967
2015-03-23,18.942258834838867,32.7599983215332,32.939998626708984,32.52000045776367,32.52000045776367,139500
2015-03-24,19.081026077270508,33.0,33.0,32.7599983215332,32.7599983215332,102183
2015-03-25,18.976951599121094,32.81999969482422,33.0,32.81999969482422,32.939998626708984,101000
2015-03-26,19.046335220336914,32.939998626708984,32.939998626708984,32.7599983215332,32.81999969482422,114683
2015-03-27,19.011646270751953,32.880001068115234,33.0,32.81999969482422,32.939998626708984,80000
2015-03-30,18.942258834838867,32.7599983215332,33.0,32.7599983215332,33.0,103283
2015-03-31,18.66472053527832,32.279998779296875,32.81999969482422,32.279998779296875,32.70000076293945,217150
2015-04-01,18.83818244934082,32.58000183105469,32.58000183105469,32.459999084472656,32.459999084472656,116667
2015-04-02,18.942258834838867,32.7599983215332,32.81999969482422,32.52000045776367,32.70000076293945,172150
2015-04-06,18.976951599121094,32.81999969482422,32.880001068115234,32.52000045776367,32.58000183105469,74250
2015-04-07,18.907562255859375,32.70000076293945,32.939998626708984,32.52000045776367,32.7599983215332,123183
2015-04-08,19.011646270751953,32.880001068115234,32.880001068115234,32.63999938964844,32.70000076293945,56533
2015-04-09,18.907562255859375,32.70000076293945,33.0,32.70000076293945,32.880001068115234,46300
2015-04-10,18.976951599121094,32.81999969482422,32.939998626708984,32.70000076293945,32.81999969482422,59667
2015-04-13,18.87286949157715,32.63999938964844,32.880001068115234,32.63999938964844,32.880001068115234,143433
2015-04-14,18.942258834838867,32.7599983215332,32.81999969482422,32.70000076293945,32.70000076293945,84917
2015-04-15,18.942258834838867,32.7599983215332,32.81999969482422,32.58000183105469,32.70000076293945,85650
2015-04-16,19.011646270751953,32.880001068115234,33.0,32.70000076293945,32.70000076293945,113733
2015-04-17,19.029096603393555,32.70000076293945,32.7599983215332,32.52000045776367,32.58000183105469,92383
2015-04-20,19.029096603393555,32.70000076293945,32.81999969482422,32.70000076293945,32.70000076293945,82000
2015-04-21,19.168764114379883,32.939998626708984,32.939998626708984,32.63999938964844,32.70000076293945,103017
2015-04-22,19.23860740661621,33.060001373291016,33.060001373291016,32.81999969482422,32.81999969482422,104300
2015-04-23,19.09893798828125,32.81999969482422,33.0,32.81999969482422,32.939998626708984,104883
2015-04-24,19.168764114379883,32.939998626708984,32.939998626708984,32.81999969482422,32.880001068115234,69700
2015-04-27,19.168764114379883,32.939998626708984,33.41999816894531,32.880001068115234,32.880001068115234,176533
2015-04-28,19.308420181274414,33.18000030517578,33.29999923706055,33.060001373291016,33.060001373291016,131933
2015-04-29,19.448091506958008,33.41999816894531,33.540000915527344,33.2400016784668,33.29999923706055,121150
2015-04-30,19.378252029418945,33.29999923706055,33.540000915527344,33.18000030517578,33.47999954223633,73117
2015-05-01,19.23860740661621,33.060001373291016,33.29999923706055,33.0,33.18000030517578,56900
2015-05-04,19.06401824951172,32.7599983215332,33.18000030517578,32.7599983215332,33.18000030517578,114150
2015-05-05,19.168764114379883,32.939998626708984,33.0,32.7599983215332,32.7599983215332,97000
2015-05-06,19.23860740661621,33.060001373291016,33.29999923706055,32.939998626708984,33.060001373291016,183967
2015-05-07,19.133852005004883,32.880001068115234,33.0,32.81999969482422,33.0,50733
2015-05-08,19.133852005004883,32.880001068115234,32.939998626708984,32.7599983215332,32.880001068115234,76683
2015-05-11,19.06401824951172,32.7599983215332,33.0,32.70000076293945,32.939998626708984,59500
2015-05-12,19.029096603393555,32.70000076293945,32.939998626708984,32.63999938964844,32.70000076293945,65233
2015-05-13,19.029096603393555,32.70000076293945,32.939998626708984,32.70000076293945,32.70000076293945,73467
2015-05-14,19.09893798828125,32.81999969482422,32.880001068115234,32.7599983215332,32.7599983215332,67383
2015-05-15,19.09893798828125,32.81999969482422,32.939998626708984,32.81999969482422,32.81999969482422,54100
2015-05-18,19.168764114379883,32.939998626708984,32.939998626708984,32.81999969482422,32.81999969482422,86233
2015-05-19,19.168764114379883,32.939998626708984,32.939998626708984,32.81999969482422,32.880001068115234,62433
2015-05-20,19.18633270263672,32.7599983215332,32.7599983215332,32.58000183105469,32.70000076293945,85567
2015-05-21,19.080915451049805,32.58000183105469,32.70000076293945,32.52000045776367,32.63999938964844,89517
2015-05-22,19.080915451049805,32.58000183105469,32.63999938964844,32.52000045776367,32.58000183105469,63883
2015-05-26,18.87007713317871,32.220001220703125,32.63999938964844,32.220001220703125,32.400001525878906,109300
2015-05-27,18.76466178894043,32.040000915527344,32.279998779296875,31.860000610351562,32.220001220703125,171050
2015-05-28,18.729530334472656,31.979999542236328,32.040000915527344,31.860000610351562,31.979999542236328,74017
2015-05-29,18.624107360839844,31.799999237060547,32.220001220703125,31.799999237060547,32.15999984741211,104383
2015-06-01,18.588958740234375,31.739999771118164,31.979999542236328,31.6200008392334,31.920000076293945,118033
2015-06-02,18.729530334472656,31.979999542236328,31.979999542236328,31.739999771118164,31.799999237060547,77883
2015-06-03,18.624107360839844,31.799999237060547,32.15999984741211,31.739999771118164,32.099998474121094,127850
2015-06-04,18.2726993560791,31.200000762939453,31.860000610351562,28.020000457763672,31.739999771118164,357317
2015-06-05,17.921295166015625,30.600000381469727,31.079999923706055,30.479999542236328,31.079999923706055,159033
2015-06-08,17.780744552612305,30.360000610351562,30.540000915527344,30.239999771118164,30.420000076293945,179400
2015-06-09,17.71047019958496,30.239999771118164,30.420000076293945,30.1200008392334,30.299999237060547,181633
2015-06-10,17.74560546875,30.299999237060547,30.65999984741211,30.239999771118164,30.239999771118164,146200
2015-06-11,17.780744552612305,30.360000610351562,30.540000915527344,30.239999771118164,30.299999237060547,161217
2015-06-12,17.74560546875,30.299999237060547,30.540000915527344,30.239999771118164,30.479999542236328,67900
2015-06-15,17.64018440246582,30.1200008392334,30.420000076293945,30.0,30.299999237060547,208300
2015-06-16,17.71047019958496,30.239999771118164,30.299999237060547,30.1200008392334,30.1200008392334,125933
2015-06-17,17.71047019958496,30.239999771118164,30.239999771118164,30.0,30.18000030517578,178617
2015-06-18,17.69580841064453,30.18000030517578,30.18000030517578,30.059999465942383,30.059999465942383,97500
2015-06-19,17.69580841064453,30.18000030517578,30.360000610351562,30.1200008392334,30.18000030517578,111517
2015-06-22,17.59025764465332,30.0,30.360000610351562,29.940000534057617,30.239999771118164,187967
2015-06-23,17.76616859436035,30.299999237060547,30.299999237060547,30.0,30.059999465942383,149100
2015-06-24,17.76616859436035,30.299999237060547,30.360000610351562,30.18000030517578,30.239999771118164,148283
2015-06-25,17.59025764465332,30.0,30.360000610351562,29.940000534057617,30.299999237060547,190817
2015-06-26,17.41436195373535,29.700000762939453,29.8799991607666,29.459999084472656,29.579999923706055,226567
2015-06-29,17.23845863342285,29.399999618530273,29.639999389648438,29.34000015258789,29.639999389648438,149183
2015-06-30,17.449541091918945,29.760000228881836,29.8799991607666,29.520000457763672,29.579999923706055,224417
2015-07-01,17.484716415405273,29.81999969482422,29.81999969482422,29.639999389648438,29.700000762939453,116000
2015-07-02,17.308820724487305,29.520000457763672,29.760000228881836,29.520000457763672,29.700000762939453,121467
2015-07-06,17.132923126220703,29.219999313354492,29.399999618530273,29.100000381469727,29.399999618530273,278183
2015-07-07,17.23845863342285,29.399999618530273,29.399999618530273,29.040000915527344,29.15999984741211,133817
2015-07-08,17.132923126220703,29.219999313354492,29.34000015258789,29.100000381469727,29.219999313354492,112833
2015-07-09,17.273637771606445,29.459999084472656,29.459999084472656,29.15999984741211,29.219999313354492,142383
2015-07-10,17.23845863342285,29.399999618530273,29.639999389648438,29.34000015258789,29.639999389648438,159983
2015-07-13,17.097734451293945,29.15999984741211,29.399999618530273,29.100000381469727,29.34000015258789,135483
2015-07-14,17.027381896972656,29.040000915527344,29.280000686645508,28.860000610351562,29.100000381469727,164567
2015-07-15,16.921836853027344,28.860000610351562,29.100000381469727,28.860000610351562,28.979999542236328,93983
2015-07-16,17.062562942504883,29.100000381469727,29.100000381469727,28.920000076293945,28.979999542236328,91350
2015-07-17,17.044836044311523,28.860000610351562,28.920000076293945,28.739999771118164,28.860000610351562,112233
2015-07-20,16.938520431518555,28.68000030517578,28.860000610351562,28.6200008392334,28.799999237060547,130717
2015-07-21,17.009403228759766,28.799999237060547,28.799999237060547,28.31999969482422,28.559999465942383,152533
2015-07-22,16.83221435546875,28.5,28.739999771118164,28.440000534057617,28.559999465942383,130033
2015-07-23,16.761348724365234,28.3799991607666,28.6200008392334,28.3799991607666,28.440000534057617,168933
2015-07-24,16.725906372070312,28.31999969482422,28.440000534057617,28.139999389648438,28.440000534057617,147833
2015-07-27,16.655052185058594,28.200000762939453,28.260000228881836,28.020000457763672,28.200000762939453,148700
2015-07-28,16.83221435546875,28.5,28.5,28.260000228881836,28.260000228881836,117617
2015-07-29,16.655052185058594,28.200000762939453,28.3799991607666,28.020000457763672,28.079999923706055,281767
2015-07-30,16.69047737121582,28.260000228881836,28.31999969482422,28.079999923706055,28.079999923706055,156283
2015-07-31,16.761348724365234,28.3799991607666,28.5,28.200000762939453,28.200000762939453,103333
2015-08-03,16.61960792541504,28.139999389648438,28.31999969482422,28.079999923706055,28.260000228881836,186500
2015-08-04,16.761348724365234,28.3799991607666,28.5,28.139999389648438,28.139999389648438,99917
2015-08-05,16.903099060058594,28.6200008392334,28.6200008392334,28.5,28.5,106400
2015-08-06,16.761348724365234,28.3799991607666,28.6200008392334,28.3799991607666,28.5,80200
2015-08-07,16.796789169311523,28.440000534057617,28.559999465942383,28.139999389648438,28.3799991607666,134583
2015-08-10,16.867660522460938,28.559999465942383,28.559999465942383,28.3799991607666,28.3799991607666,82667
2015-08-11,16.725906372070312,28.31999969482422,28.5,28.200000762939453,28.440000534057617,124017
2015-08-12,16.725906372070312,28.31999969482422,28.440000534057617,28.200000762939453,28.200000762939453,153400
2015-08-13,16.725906372070312,28.31999969482422,28.440000534057617,28.260000228881836,28.260000228881836,66617
2015-08-14,16.796789169311523,28.440000534057617,28.440000534057617,28.200000762939453,28.3799991607666,90267
2015-08-17,16.725906372070312,28.31999969482422,28.3799991607666,28.139999389648438,28.31999969482422,124783
2015-08-18,16.69047737121582,28.260000228881836,28.31999969482422,28.139999389648438,28.139999389648438,158767
2015-08-19,16.69047737121582,28.260000228881836,28.260000228881836,28.139999389648438,28.139999389648438,105300
2015-08-20,16.569250106811523,28.020000457763672,28.139999389648438,27.959999084472656,28.020000457763672,112883
2015-08-21,16.498292922973633,27.899999618530273,28.079999923706055,27.299999237060547,27.899999618530273,300600
2015-08-24,15.788681030273438,26.700000762939453,27.719999313354492,26.280000686645508,27.65999984741211,198500
2015-08-25,15.966094017028809,27.0,27.239999771118164,26.81999969482422,27.0,115650
2015-08-26,15.9306058883667,26.940000534057617,27.239999771118164,26.81999969482422,27.239999771118164,137517
2015-08-27,16.00157356262207,27.059999465942383,27.299999237060547,27.0,27.059999465942383,176017
2015-08-28,16.00157356262207,27.059999465942383,27.18000030517578,27.0,27.059999465942383,62267
2015-08-31,15.966094017028809,27.0,27.18000030517578,27.0,27.1200008392334,142400
2015-09-01,15.9306058883667,26.940000534057617,27.0,26.760000228881836,26.940000534057617,144100
2015-09-02,16.037044525146484,27.1200008392334,27.18000030517578,26.8799991607666,27.0,135583
2015-09-03,16.07252311706543,27.18000030517578,27.299999237060547,27.1200008392334,27.239999771118164,120983
2015-09-04,15.966094017028809,27.0,27.18000030517578,26.81999969482422,27.1200008392334,123200
2015-09-08,16.10800552368164,27.239999771118164,27.360000610351562,26.940000534057617,26.940000534057617,122683
2015-09-09,16.10800552368164,27.239999771118164,27.299999237060547,27.1200008392334,27.239999771118164,74733
2015-09-10,15.966094017028809,27.0,27.1200008392334,26.760000228881836,27.059999465942383,161367
2015-09-11,15.9306058883667,26.940000534057617,27.0,26.760000228881836,26.8799991607666,107217
2015-09-14,15.895124435424805,26.8799991607666,27.1200008392334,26.8799991607666,27.0,92083
2015-09-15,15.895124435424805,26.8799991607666,26.940000534057617,26.760000228881836,26.8799991607666,100217
2015-09-16,15.966094017028809,27.0,27.1200008392334,26.8799991607666,26.8799991607666,91767
2015-09-17,16.057863235473633,27.1200008392334,27.1200008392334,26.579999923706055,26.940000534057617,125417
2015-09-18,16.0933895111084,27.18000030517578,27.239999771118164,27.059999465942383,27.1200008392334,91200
2015-09-21,16.022335052490234,27.059999465942383,27.299999237060547,27.059999465942383,27.18000030517578,128883
2015-09-22,15.951288223266602,26.940000534057617,27.059999465942383,26.8799991607666,26.940000534057617,66617
2015-09-23,15.986815452575684,27.0,27.1200008392334,27.0,27.059999465942383,75867
2015-09-24,15.951288223266602,26.940000534057617,27.0,26.81999969482422,27.0,101150
2015-09-25,16.022335052490234,27.059999465942383,27.1200008392334,26.940000534057617,26.940000534057617,125883
2015-09-28,15.880232810974121,26.81999969482422,27.18000030517578,26.700000762939453,27.1200008392334,99350
2015-09-29,15.84470272064209,26.760000228881836,26.8799991607666,26.639999389648438,26.81999969482422,142333
2015-09-30,15.986815452575684,27.0,27.0,26.760000228881836,26.8799991607666,181800
2015-10-01,15.986815452575684,27.0,27.0,26.760000228881836,27.0,129167
2015-10-02,16.022335052490234,27.059999465942383,27.059999465942383,26.760000228881836,26.81999969482422,53483
2015-10-05,16.057863235473633,27.1200008392334,27.1200008392334,26.940000534057617,26.940000534057617,82100
2015-10-06,16.1289119720459,27.239999771118164,27.239999771118164,27.1200008392334,27.18000030517578,63217
2015-10-07,16.23549461364746,27.420000076293945,27.600000381469727,27.239999771118164,27.299999237060547,149767
2015-10-08,16.413124084472656,27.719999313354492,27.780000686645508,27.299999237060547,27.420000076293945,115983
2015-10-09,16.69734001159668,28.200000762939453,28.260000228881836,27.719999313354492,27.780000686645508,169400
2015-10-12,16.87496566772461,28.5,28.5,28.079999923706055,28.260000228881836,164200
2015-10-13,16.62628746032715,28.079999923706055,28.5,28.079999923706055,28.440000534057617,295417
2015-10-14,16.590761184692383,28.020000457763672,28.200000762939453,27.959999084472656,28.079999923706055,176367
2015-10-15,16.803918838500977,28.3799991607666,28.3799991607666,28.139999389648438,28.200000762939453,160267
2015-10-16,16.839441299438477,28.440000534057617,28.5,28.200000762939453,28.440000534057617,95233
2015-10-19,16.717918395996094,28.200000762939453,28.260000228881836,28.079999923706055,28.200000762939453,108417
2015-10-20,16.717918395996094,28.200000762939453,28.31999969482422,28.139999389648438,28.260000228881836,76833
2015-10-21,16.789047241210938,28.31999969482422,28.31999969482422,28.200000762939453,28.31999969482422,87300
2015-10-22,16.824621200561523,28.3799991607666,28.3799991607666,28.139999389648438,28.260000228881836,82217
2015-10-23,16.86018943786621,28.440000534057617,28.6200008392334,28.260000228881836,28.3799991607666,110333
2015-10-26,17.109188079833984,28.860000610351562,28.860000610351562,28.5,28.5,117650
2015-10-27,16.96689796447754,28.6200008392334,28.920000076293945,28.6200008392334,28.799999237060547,80933
2015-10-28,17.073604583740234,28.799999237060547,28.920000076293945,28.6200008392334,28.799999237060547,123117
2015-10-29,17.038040161132812,28.739999771118164,28.860000610351562,28.68000030517578,28.799999237060547,66400
2015-10-30,16.8957576751709,28.5,28.799999237060547,28.440000534057617,28.739999771118164,103633
2015-11-02,16.8957576751709,28.5,28.6200008392334,28.3799991607666,28.440000534057617,77517
2015-11-03,16.824621200561523,28.3799991607666,28.6200008392334,28.3799991607666,28.559999465942383,76767
2015-11-04,16.646766662597656,28.079999923706055,28.440000534057617,28.020000457763672,28.3799991607666,168067
2015-11-05,16.575624465942383,27.959999084472656,28.139999389648438,27.899999618530273,28.079999923706055,84617
2015-11-06,16.397783279418945,27.65999984741211,27.959999084472656,27.479999542236328,27.84000015258789,139133
2015-11-09,16.184362411499023,27.299999237060547,27.65999984741211,27.239999771118164,27.65999984741211,127400
2015-11-10,16.077648162841797,27.1200008392334,27.360000610351562,27.1200008392334,27.18000030517578,103983
2015-11-11,16.006513595581055,27.0,27.360000610351562,27.0,27.18000030517578,129133
2015-11-12,15.970939636230469,26.940000534057617,27.299999237060547,26.81999969482422,27.059999465942383,236250
2015-11-13,15.970939636230469,26.940000534057617,27.059999465942383,26.8799991607666,26.8799991607666,100383
2015-11-16,16.042083740234375,27.059999465942383,27.18000030517578,26.8799991607666,26.8799991607666,153117
2015-11-17,16.042083740234375,27.059999465942383,27.299999237060547,27.0,27.059999465942383,88550
2015-11-18,15.970939636230469,26.940000534057617,27.1200008392334,26.8799991607666,27.0,119683
2015-11-19,16.09641456604004,26.940000534057617,27.18000030517578,26.8799991607666,26.940000534057617,167383
2015-11-20,16.09641456604004,26.940000534057617,27.18000030517578,26.8799991607666,27.0,136417
2015-11-23,16.060558319091797,26.8799991607666,27.0,26.8799991607666,26.940000534057617,121417
2015-11-24,16.132266998291016,27.0,27.059999465942383,26.81999969482422,26.8799991607666,350117
2015-11-25,16.239805221557617,27.18000030517578,27.299999237060547,26.940000534057617,26.940000534057617,131183
2015-11-27,16.20395851135254,27.1200008392334,27.239999771118164,27.1200008392334,27.18000030517578,40867
2015-11-30,16.132266998291016,27.0,27.299999237060547,27.0,27.299999237060547,143200
2015-12-01,16.38321304321289,27.420000076293945,27.420000076293945,27.059999465942383,27.059999465942383,202767
2015-12-02,16.275667190551758,27.239999771118164,27.540000915527344,27.239999771118164,27.420000076293945,142183
2015-12-03,16.38321304321289,27.420000076293945,27.479999542236328,27.18000030517578,27.18000030517578,97733
2015-12-04,16.38321304321289,27.420000076293945,27.600000381469727,27.420000076293945,27.479999542236328,91367
2015-12-07,16.060558319091797,26.8799991607666,27.420000076293945,26.8799991607666,27.299999237060547,166483
2015-12-08,16.132266998291016,27.0,27.059999465942383,26.520000457763672,26.8799991607666,144033
2015-12-09,16.132266998291016,27.0,27.360000610351562,27.0,27.1200008392334,86550
2015-12-10,16.132266998291016,27.0,27.18000030517578,27.0,27.1200008392334,130683
2015-12-11,15.845474243164062,26.520000457763672,27.0,26.520000457763672,26.940000534057617,176933
