Date,Adj Close,Close,High,Low,Open,Volume
2015-12-14,15.77376937866211,26.399999618530273,26.760000228881836,26.100000381469727,26.520000457763672,296267
2015-12-15,16.02471923828125,26.81999969482422,26.81999969482422,26.399999618530273,26.399999618530273,155900
2015-12-16,16.060558319091797,26.8799991607666,27.0,26.760000228881836,26.81999969482422,269300
2015-12-17,16.16811752319336,27.059999465942383,27.18000030517578,26.8799991607666,26.8799991607666,276117
2015-12-18,16.239805221557617,27.18000030517578,27.299999237060547,27.0,27.1200008392334,224450
2015-12-21,16.38321304321289,27.420000076293945,27.479999542236328,27.1200008392334,27.1200008392334,150767
2015-12-22,16.419055938720703,27.479999542236328,27.540000915527344,27.299999237060547,27.360000610351562,209767
2015-12-23,16.562454223632812,27.719999313354492,27.780000686645508,27.479999542236328,27.479999542236328,158450
2015-12-24,16.63416290283203,27.84000015258789,27.899999618530273,27.719999313354492,27.719999313354492,40717
2015-12-28,16.490758895874023,27.600000381469727,27.780000686645508,27.540000915527344,27.719999313354492,135167
2015-12-29,16.404008865356445,27.420000076293945,27.600000381469727,27.360000610351562,27.540000915527344,195933
2015-12-30,16.404008865356445,27.420000076293945,27.540000915527344,27.299999237060547,27.420000076293945,245233
2015-12-31,16.404008865356445,27.420000076293945,27.600000381469727,27.299999237060547,27.360000610351562,185200
2016-01-04,16.51169776916504,27.600000381469727,27.600000381469727,27.1200008392334,27.239999771118164,180700
2016-01-05,16.583484649658203,27.719999313354492,27.780000686645508,27.420000076293945,27.540000915527344,167983
2016-01-06,16.51169776916504,27.600000381469727,27.719999313354492,27.360000610351562,27.540000915527344,147567
2016-01-07,16.368112564086914,27.360000610351562,27.84000015258789,27.1200008392334,27.299999237060547,203950
2016-01-08,16.045061111450195,26.81999969482422,27.360000610351562,26.760000228881836,27.299999237060547,140850
2016-01-11,16.045061111450195,26.81999969482422,27.1200008392334,26.760000228881836,27.1200008392334,137467
2016-01-12,16.009174346923828,26.760000228881836,27.239999771118164,26.700000762939453,27.1200008392334,143017
2016-01-13,15.865588188171387,26.520000457763672,26.8799991607666,26.459999084472656,26.81999969482422,151783
2016-01-14,15.901480674743652,26.579999923706055,26.700000762939453,26.280000686645508,26.579999923706055,173583
2016-01-15,15.72200870513916,26.280000686645508,26.579999923706055,26.040000915527344,26.459999084472656,198450
2016-01-19,15.563261032104492,25.979999542236328,26.399999618530273,25.920000076293945,26.399999618530273,218350
2016-01-20,15.34760570526123,25.6200008392334,25.979999542236328,25.31999969482422,25.799999237060547,267333
2016-01-21,15.635149002075195,26.100000381469727,26.100000381469727,25.559999465942383,25.6200008392334,142050
2016-01-22,15.814859390258789,26.399999618530273,26.459999084472656,26.100000381469727,26.280000686645508,137483
2016-01-25,15.814859390258789,26.399999618530273,26.579999923706055,26.399999618530273,26.520000457763672,111700
2016-01-26,15.814859390258789,26.399999618530273,26.459999084472656,26.219999313354492,26.280000686645508,108517
2016-01-27,15.922685623168945,26.579999923706055,26.639999389648438,26.15999984741211,26.459999084472656,111750
2016-01-28,15.99458122253418,26.700000762939453,26.8799991607666,26.639999389648438,26.81999969482422,96050
2016-01-29,16.030529022216797,26.760000228881836,26.940000534057617,26.760000228881836,26.760000228881836,123150
2016-02-01,16.24617576599121,27.1200008392334,27.1200008392334,26.639999389648438,26.760000228881836,170167
2016-02-02,16.138343811035156,26.940000534057617,27.1200008392334,26.81999969482422,26.940000534057617,118767
2016-02-03,16.318052291870117,27.239999771118164,27.299999237060547,26.8799991607666,27.059999465942383,81800
2016-02-04,16.354000091552734,27.299999237060547,27.600000381469727,27.18000030517578,27.299999237060547,96617
2016-02-05,16.282114028930664,27.18000030517578,27.65999984741211,27.1200008392334,27.479999542236328,146350
2016-02-08,16.174287796020508,27.0,27.1200008392334,26.760000228881836,26.940000534057617,126617
2016-02-09,16.102407455444336,26.8799991607666,27.18000030517578,26.700000762939453,26.8799991607666,136483
2016-02-10,16.102407455444336,26.8799991607666,27.239999771118164,26.8799991607666,26.940000534057617,93117
2016-02-11,16.066463470458984,26.81999969482422,27.1200008392334,26.760000228881836,26.760000228881836,138567
2016-02-12,16.174287796020508,27.0,27.1200008392334,26.8799991607666,27.0,221983
2016-02-16,16.123302459716797,26.8799991607666,27.059999465942383,26.81999969482422,27.059999465942383,284750
2016-02-17,16.195289611816406,27.0,27.0,26.8799991607666,27.0,70417
2016-02-18,16.267261505126953,27.1200008392334,27.18000030517578,26.940000534057617,27.0,48467
2016-02-19,16.23126792907715,27.059999465942383,27.059999465942383,26.940000534057617,27.0,60217
2016-02-22,16.44721031188965,27.420000076293945,27.479999542236328,27.18000030517578,27.18000030517578,86567
2016-02-23,16.37523651123047,27.299999237060547,27.420000076293945,27.059999465942383,27.420000076293945,103150
2016-02-24,16.483198165893555,27.479999542236328,27.540000915527344,27.059999465942383,27.239999771118164,77600
2016-02-25,16.555177688598633,27.600000381469727,27.719999313354492,27.420000076293945,27.600000381469727,140767
2016-02-26,16.51919174194336,27.540000915527344,27.899999618530273,27.360000610351562,27.65999984741211,267283
2016-02-29,16.51919174194336,27.540000915527344,27.65999984741211,27.299999237060547,27.600000381469727,111067
2016-03-01,16.591167449951172,27.65999984741211,27.719999313354492,27.479999542236328,27.65999984741211,164783
2016-03-02,16.69912338256836,27.84000015258789,27.899999618530273,27.479999542236328,27.600000381469727,127050
2016-03-03,16.879070281982422,28.139999389648438,28.260000228881836,27.780000686645508,27.780000686645508,179083
2016-03-04,17.238977432250977,28.739999771118164,28.799999237060547,28.200000762939453,28.260000228881836,249967
2016-03-07,17.310962677001953,28.860000610351562,28.979999542236328,28.5,28.739999771118164,127583
2016-03-08,17.238977432250977,28.739999771118164,28.979999542236328,28.5,28.979999542236328,81650
2016-03-09,17.45491600036621,29.100000381469727,29.34000015258789,28.68000030517578,28.739999771118164,108417
2016-03-10,17.418928146362305,29.040000915527344,29.15999984741211,28.920000076293945,29.100000381469727,149450
2016-03-11,17.526899337768555,29.219999313354492,29.34000015258789,29.040000915527344,29.15999984741211,217183
2016-03-14,17.45491600036621,29.100000381469727,29.399999618530273,29.040000915527344,29.100000381469727,231133
2016-03-15,17.418928146362305,29.040000915527344,29.100000381469727,28.979999542236328,29.040000915527344,67867
2016-03-16,17.331851959228516,28.860000610351562,28.920000076293945,28.68000030517578,28.68000030517578,232100
2016-03-17,17.692174911499023,29.459999084472656,29.520000457763672,28.920000076293945,28.920000076293945,213533
2016-03-18,17.94440269470215,29.8799991607666,29.8799991607666,29.280000686645508,29.34000015258789,195567
2016-03-21,17.94440269470215,29.8799991607666,29.8799991607666,29.639999389648438,29.8799991607666,135350
2016-03-22,18.016469955444336,30.0,30.1200008392334,29.81999969482422,29.940000534057617,234250
2016-03-23,17.692174911499023,29.459999084472656,30.0,29.459999084472656,29.8799991607666,108500
2016-03-24,17.475975036621094,29.100000381469727,29.219999313354492,29.040000915527344,29.219999313354492,90133
2016-03-28,17.475975036621094,29.100000381469727,29.399999618530273,29.100000381469727,29.34000015258789,127400
2016-03-29,17.76424217224121,29.579999923706055,29.579999923706055,29.100000381469727,29.219999313354492,91533
2016-03-30,17.98043441772461,29.940000534057617,29.940000534057617,29.639999389648438,29.760000228881836,106700
2016-03-31,18.016469955444336,30.0,30.299999237060547,29.81999969482422,29.81999969482422,162550
2016-04-01,17.98043441772461,29.940000534057617,30.18000030517578,28.799999237060547,30.059999465942383,135800
2016-04-04,17.656137466430664,29.399999618530273,29.940000534057617,29.34000015258789,29.8799991607666,111033
2016-04-05,17.656137466430664,29.399999618530273,29.399999618530273,29.219999313354492,29.280000686645508,74450
2016-04-06,17.836315155029297,29.700000762939453,29.700000762939453,29.399999618530273,29.520000457763672,61933
2016-04-07,17.872339248657227,29.760000228881836,29.81999969482422,29.639999389648438,29.760000228881836,95800
2016-04-08,17.94440269470215,29.8799991607666,29.940000534057617,29.760000228881836,29.760000228881836,117067
2016-04-11,18.016469955444336,30.0,30.1200008392334,29.940000534057617,30.1200008392334,83567
2016-04-12,18.196638107299805,30.299999237060547,30.360000610351562,30.0,30.18000030517578,100583
2016-04-13,18.268705368041992,30.420000076293945,30.479999542236328,30.1200008392334,30.420000076293945,251683
2016-04-14,17.94440269470215,29.8799991607666,30.479999542236328,29.81999969482422,30.299999237060547,159583
2016-04-15,18.08854103088379,30.1200008392334,30.1200008392334,29.81999969482422,29.81999969482422,102267
2016-04-18,18.17925453186035,30.059999465942383,30.1200008392334,29.940000534057617,30.0,99183
2016-04-19,18.288116455078125,30.239999771118164,30.239999771118164,29.940000534057617,30.059999465942383,128100
2016-04-20,18.25182342529297,30.18000030517578,30.239999771118164,30.0,30.1200008392334,75000
2016-04-21,18.288116455078125,30.239999771118164,30.299999237060547,30.18000030517578,30.239999771118164,132850
2016-04-22,18.25182342529297,30.18000030517578,30.360000610351562,30.1200008392334,30.299999237060547,102383
2016-04-25,18.25182342529297,30.18000030517578,30.239999771118164,30.059999465942383,30.059999465942383,94700
2016-04-26,18.324392318725586,30.299999237060547,30.299999237060547,30.1200008392334,30.239999771118164,147517
2016-04-27,18.324392318725586,30.299999237060547,30.360000610351562,30.18000030517578,30.239999771118164,164383
2016-04-28,18.288116455078125,30.239999771118164,30.360000610351562,30.18000030517578,30.299999237060547,122367
2016-04-29,18.288116455078125,30.239999771118164,30.360000610351562,30.18000030517578,30.299999237060547,142117
2016-05-02,18.288116455078125,30.239999771118164,30.360000610351562,30.239999771118164,30.239999771118164,73600
2016-05-03,18.07038688659668,29.8799991607666,30.299999237060547,29.81999969482422,30.1200008392334,285217
2016-05-04,17.816402435302734,29.459999084472656,30.0,29.459999084472656,29.700000762939453,120483
2016-05-05,17.780107498168945,29.399999618530273,29.639999389648438,29.399999618530273,29.459999084472656,102000
2016-05-06,17.852684020996094,29.520000457763672,29.760000228881836,29.399999618530273,29.399999618530273,80150
2016-05-09,17.88896369934082,29.579999923706055,29.760000228881836,29.459999084472656,29.520000457763672,177183
2016-05-10,18.034107208251953,29.81999969482422,29.81999969482422,29.520000457763672,29.700000762939453,90450
2016-05-11,18.034107208251953,29.81999969482422,29.940000534057617,29.579999923706055,29.8799991607666,111783
2016-05-12,17.780107498168945,29.399999618530273,29.81999969482422,29.399999618530273,29.760000228881836,100983
2016-05-13,17.852684020996094,29.520000457763672,29.520000457763672,29.219999313354492,29.399999618530273,106633
2016-05-16,17.925254821777344,29.639999389648438,29.8799991607666,29.459999084472656,29.459999084472656,148967
2016-05-17,17.91010856628418,29.579999923706055,29.639999389648438,29.459999084472656,29.459999084472656,70533
2016-05-18,17.801124572753906,29.399999618530273,29.760000228881836,29.34000015258789,29.459999084472656,103583
2016-05-19,17.61948585510254,29.100000381469727,29.399999618530273,28.979999542236328,29.280000686645508,77067
2016-05-20,17.764801025390625,29.34000015258789,29.399999618530273,29.100000381469727,29.100000381469727,74833
2016-05-23,17.583152770996094,29.040000915527344,29.520000457763672,28.979999542236328,29.34000015258789,91417
2016-05-24,17.47416877746582,28.860000610351562,29.15999984741211,28.799999237060547,29.040000915527344,115800
2016-05-25,17.43783950805664,28.799999237060547,29.040000915527344,28.68000030517578,28.860000610351562,218167
2016-05-26,17.583152770996094,29.040000915527344,29.040000915527344,28.799999237060547,28.799999237060547,132100
2016-05-27,17.692140579223633,29.219999313354492,29.399999618530273,29.100000381469727,29.219999313354492,89950
2016-05-31,17.61948585510254,29.100000381469727,29.459999084472656,29.100000381469727,29.399999618530273,89333
2016-06-01,17.692140579223633,29.219999313354492,29.399999618530273,29.040000915527344,29.100000381469727,163833
2016-06-02,18.01909828186035,29.760000228881836,29.81999969482422,29.100000381469727,29.15999984741211,121767
2016-06-03,18.128087997436523,29.940000534057617,29.940000534057617,29.520000457763672,29.579999923706055,90917
2016-06-06,18.27340316772461,30.18000030517578,30.239999771118164,29.940000534057617,30.0,80350
2016-06-07,18.34606170654297,30.299999237060547,30.299999237060547,30.18000030517578,30.239999771118164,73417
2016-06-08,18.309734344482422,30.239999771118164,30.360000610351562,30.18000030517578,30.299999237060547,76400
2016-06-09,18.27340316772461,30.18000030517578,30.299999237060547,30.059999465942383,30.1200008392334,88983
2016-06-10,18.34606170654297,30.299999237060547,30.299999237060547,30.1200008392334,30.1200008392334,46783
2016-06-13,18.164419174194336,30.0,30.299999237060547,30.0,30.239999771118164,56417
2016-06-14,18.27340316772461,30.18000030517578,30.18000030517578,29.940000534057617,29.940000534057617,81683
2016-06-15,18.418720245361328,30.420000076293945,30.420000076293945,30.18000030517578,30.239999771118164,100950
2016-06-16,18.18534278869629,30.0,30.239999771118164,29.940000534057617,30.239999771118164,71317
2016-06-17,18.112586975097656,29.8799991607666,30.059999465942383,29.8799991607666,30.0,59900
2016-06-20,18.36719512939453,30.299999237060547,30.360000610351562,30.0,30.059999465942383,103217
2016-06-21,18.4399356842041,30.420000076293945,30.420000076293945,30.059999465942383,30.239999771118164,91217
2016-06-22,18.403560638427734,30.360000610351562,30.540000915527344,30.299999237060547,30.420000076293945,65467
2016-06-23,18.36719512939453,30.299999237060547,30.540000915527344,30.239999771118164,30.479999542236328,138500
2016-06-24,18.07622528076172,29.81999969482422,30.360000610351562,29.459999084472656,29.459999084472656,189683
2016-06-27,18.00349235534668,29.700000762939453,30.059999465942383,29.700000762939453,30.0,145783
2016-06-28,18.221702575683594,30.059999465942383,30.18000030517578,29.760000228881836,29.760000228881836,127933
2016-06-29,18.258092880249023,30.1200008392334,30.239999771118164,30.0,30.239999771118164,95400
2016-06-30,18.221702575683594,30.059999465942383,30.18000030517578,30.059999465942383,30.1200008392334,120283
2016-07-01,18.36719512939453,30.299999237060547,30.360000610351562,30.059999465942383,30.18000030517578,89450
2016-07-05,18.403560638427734,30.360000610351562,30.420000076293945,30.299999237060547,30.360000610351562,78217
2016-07-06,18.585411071777344,30.65999984741211,30.65999984741211,30.360000610351562,30.360000610351562,65317
2016-07-07,18.767269134521484,30.959999084472656,30.959999084472656,30.719999313354492,30.719999313354492,65583
2016-07-08,18.69453239440918,30.84000015258789,31.020000457763672,30.600000381469727,30.959999084472656,134100
2016-07-11,18.73090171813965,30.899999618530273,30.899999618530273,30.780000686645508,30.84000015258789,74633
2016-07-12,18.803646087646484,31.020000457763672,31.020000457763672,30.780000686645508,30.84000015258789,116500
2016-07-13,18.621789932250977,30.719999313354492,31.020000457763672,30.479999542236328,30.479999542236328,128517
2016-07-14,18.840017318725586,31.079999923706055,31.079999923706055,30.719999313354492,30.719999313354492,109267
2016-07-15,18.840017318725586,31.079999923706055,31.139999389648438,30.780000686645508,30.899999618530273,94700
2016-07-18,18.98550033569336,31.31999969482422,31.31999969482422,30.959999084472656,31.079999923706055,108483
2016-07-19,18.93057632446289,31.020000457763672,31.139999389648438,30.899999618530273,31.020000457763672,71800
2016-07-20,19.1502628326416,31.3799991607666,31.3799991607666,30.959999084472656,30.959999084472656,107367
2016-07-21,19.040414810180664,31.200000762939453,31.440000534057617,30.959999084472656,31.440000534057617,85450
2016-07-22,19.11365509033203,31.31999969482422,31.31999969482422,31.079999923706055,31.200000762939453,64400
2016-07-25,19.003801345825195,31.139999389648438,31.31999969482422,30.959999084472656,31.260000228881836,68417
2016-07-26,19.003801345825195,31.139999389648438,31.200000762939453,30.959999084472656,31.139999389648438,71950
2016-07-27,19.11365509033203,31.31999969482422,31.3799991607666,31.139999389648438,31.139999389648438,93233
2016-07-28,19.1502628326416,31.3799991607666,31.440000534057617,31.020000457763672,31.3799991607666,106800
2016-07-29,19.18688201904297,31.440000534057617,31.68000030517578,31.3799991607666,31.5,162317
2016-08-01,19.1502628326416,31.3799991607666,31.68000030517578,31.3799991607666,31.6200008392334,108467
2016-08-02,19.11365509033203,31.31999969482422,31.5,31.31999969482422,31.31999969482422,83967
2016-08-03,19.077030181884766,31.260000228881836,31.5,31.139999389648438,31.3799991607666,116367
2016-08-04,19.1502628326416,31.3799991607666,31.559999465942383,31.200000762939453,31.440000534057617,72700
2016-08-05,19.1502628326416,31.3799991607666,31.440000534057617,31.200000762939453,31.260000228881836,79983
2016-08-08,19.223493576049805,31.5,31.6200008392334,31.440000534057617,31.5,126450
2016-08-09,19.223493576049805,31.5,31.559999465942383,31.440000534057617,31.440000534057617,81750
2016-08-10,19.18688201904297,31.440000534057617,31.6200008392334,31.3799991607666,31.6200008392334,88267
2016-08-11,19.333345413208008,31.68000030517578,31.739999771118164,31.5,31.559999465942383,100133
2016-08-12,19.369966506958008,31.739999771118164,31.920000076293945,31.68000030517578,31.739999771118164,98300
2016-08-15,19.479806900024414,31.920000076293945,31.979999542236328,31.739999771118164,31.799999237060547,86767
2016-08-16,19.571950912475586,31.860000610351562,31.920000076293945,31.559999465942383,31.920000076293945,95900
2016-08-17,19.498239517211914,31.739999771118164,32.040000915527344,31.68000030517578,31.979999542236328,72367
2016-08-18,19.608814239501953,31.920000076293945,32.040000915527344,31.799999237060547,31.860000610351562,79700
2016-08-19,19.571950912475586,31.860000610351562,31.860000610351562,31.68000030517578,31.739999771118164,60700
2016-08-22,19.498239517211914,31.739999771118164,31.860000610351562,31.739999771118164,31.860000610351562,32683
2016-08-23,19.498239517211914,31.739999771118164,32.040000915527344,31.739999771118164,31.920000076293945,93150
2016-08-24,19.387670516967773,31.559999465942383,31.979999542236328,31.5,31.799999237060547,78000
2016-08-25,19.277090072631836,31.3799991607666,31.6200008392334,31.31999969482422,31.5,61117
2016-08-26,19.498239517211914,31.739999771118164,31.920000076293945,31.3799991607666,31.6200008392334,154967
2016-08-29,19.461381912231445,31.68000030517578,31.920000076293945,31.68000030517578,31.739999771118164,72983
2016-08-30,19.53510284423828,31.799999237060547,31.860000610351562,31.559999465942383,31.559999465942383,68217
2016-08-31,19.498239517211914,31.739999771118164,33.29999923706055,31.68000030517578,33.29999923706055,56167
2016-09-01,19.313949584960938,31.440000534057617,31.799999237060547,31.3799991607666,31.68000030517578,54783
2016-09-02,19.240238189697266,31.31999969482422,31.739999771118164,31.31999969482422,31.6200008392334,78767
2016-09-06,19.277090072631836,31.3799991607666,31.68000030517578,31.3799991607666,31.559999465942383,96467
2016-09-07,19.387670516967773,31.559999465942383,31.799999237060547,31.3799991607666,31.3799991607666,62200
2016-09-08,19.350811004638672,31.5,31.860000610351562,29.639999389648438,29.639999389648438,141583
2016-09-09,18.982221603393555,30.899999618530273,31.5,30.719999313354492,31.3799991607666,168000
2016-09-12,19.019075393676758,30.959999084472656,31.5,30.780000686645508,31.5,93217
2016-09-13,18.466197967529297,30.059999465942383,30.84000015258789,29.940000534057617,30.84000015258789,191517
2016-09-14,18.466197967529297,30.059999465942383,30.420000076293945,30.059999465942383,30.059999465942383,119417
2016-09-15,18.576772689819336,30.239999771118164,30.299999237060547,30.0,30.059999465942383,117783
2016-09-16,18.466197967529297,30.059999465942383,30.540000915527344,30.0,30.540000915527344,57100
2016-09-19,18.413923263549805,29.940000534057617,30.239999771118164,29.940000534057617,30.0,106900
2016-09-20,18.52462387084961,30.1200008392334,30.1200008392334,30.0,30.1200008392334,60183
2016-09-21,18.709135055541992,30.420000076293945,30.420000076293945,30.18000030517578,30.18000030517578,79000
2016-09-22,18.819833755493164,30.600000381469727,30.65999984741211,30.420000076293945,30.600000381469727,128050
2016-09-23,18.782936096191406,30.540000915527344,31.559999465942383,30.540000915527344,31.559999465942383,101700
2016-09-26,18.598424911499023,30.239999771118164,30.540000915527344,30.239999771118164,30.420000076293945,110183
2016-09-27,18.85673713684082,30.65999984741211,30.65999984741211,30.0,30.0,94817
2016-09-28,19.078153610229492,31.020000457763672,31.5,30.540000915527344,31.5,144333
2016-09-29,18.967451095581055,30.84000015258789,31.139999389648438,30.65999984741211,31.139999389648438,89033
2016-09-30,18.893640518188477,30.719999313354492,30.959999084472656,30.65999984741211,30.780000686645508,123333
2016-10-03,18.9305477142334,30.780000686645508,30.84000015258789,30.479999542236328,30.84000015258789,95617
2016-10-04,18.67222785949707,30.360000610351562,31.440000534057617,30.299999237060547,31.440000534057617,78583
2016-10-05,18.782936096191406,30.540000915527344,30.540000915527344,30.420000076293945,30.420000076293945,50333
2016-10-06,18.52462387084961,30.1200008392334,30.540000915527344,29.940000534057617,30.540000915527344,208083
2016-10-07,18.413923263549805,29.940000534057617,30.18000030517578,29.940000534057617,30.1200008392334,164967
2016-10-10,18.45081901550293,30.0,30.239999771118164,30.0,30.18000030517578,80800
2016-10-11,18.30321502685547,29.760000228881836,30.059999465942383,29.100000381469727,29.100000381469727,130033
2016-10-12,18.45081901550293,30.0,30.0,29.15999984741211,29.15999984741211,70500
2016-10-13,18.30321502685547,29.760000228881836,29.8799991607666,29.760000228881836,29.8799991607666,105300
2016-10-14,18.266307830810547,29.700000762939453,29.8799991607666,29.700000762939453,29.760000228881836,77767
2016-10-17,18.044904708862305,29.34000015258789,29.700000762939453,29.100000381469727,29.100000381469727,167283
2016-10-18,18.081802368164062,29.399999618530273,29.579999923706055,29.280000686645508,29.579999923706055,190733
2016-10-19,18.286230087280273,29.520000457763672,29.520000457763672,29.399999618530273,29.399999618530273,74133
2016-10-20,18.546398162841797,29.940000534057617,30.059999465942383,29.459999084472656,29.459999084472656,123967
2016-10-21,18.472061157226562,29.81999969482422,29.8799991607666,29.700000762939453,29.8799991607666,56017
2016-10-24,18.36056900024414,29.639999389648438,29.940000534057617,29.579999923706055,29.8799991607666,96450
2016-10-25,18.509220123291016,29.8799991607666,29.940000534057617,29.579999923706055,29.579999923706055,69233
2016-10-26,18.546398162841797,29.940000534057617,30.299999237060547,29.760000228881836,30.299999237060547,58817
2016-10-27,18.397722244262695,29.700000762939453,29.8799991607666,29.639999389648438,29.8799991607666,79100
2016-10-28,18.36056900024414,29.639999389648438,29.81999969482422,29.579999923706055,29.700000762939453,95000
2016-10-31,18.286230087280273,29.520000457763672,29.8799991607666,29.520000457763672,29.760000228881836,112583
2016-11-01,18.249061584472656,29.459999084472656,29.700000762939453,29.399999618530273,29.579999923706055,61417
2016-11-02,18.323396682739258,29.579999923706055,29.639999389648438,29.399999618530273,29.459999084472656,121317
2016-11-03,18.249061584472656,29.459999084472656,29.639999389648438,29.459999084472656,29.579999923706055,84267
2016-11-04,18.286230087280273,29.520000457763672,29.520000457763672,29.399999618530273,29.399999618530273,44100
2016-11-07,18.21187973022461,29.399999618530273,29.760000228881836,29.399999618530273,29.700000762939453,78150
2016-11-08,18.249061584472656,29.459999084472656,29.520000457763672,28.200000762939453,28.200000762939453,71733
2016-11-09,18.323396682739258,29.579999923706055,29.700000762939453,29.100000381469727,29.100000381469727,268800
2016-11-10,17.9888916015625,29.040000915527344,30.239999771118164,28.979999542236328,30.239999771118164,140100
2016-11-11,17.84022331237793,28.799999237060547,28.979999542236328,28.739999771118164,28.860000610351562,74533
2016-11-14,17.357040405273438,28.020000457763672,28.68000030517578,27.780000686645508,28.6200008392334,303750
2016-11-15,17.654376983642578,28.5,28.5,27.719999313354492,27.84000015258789,128250
2016-11-16,17.56444549560547,28.31999969482422,28.440000534057617,28.200000762939453,28.440000534057617,87850
2016-11-17,17.601667404174805,28.3799991607666,28.68000030517578,28.139999389648438,28.139999389648438,130050
2016-11-18,17.601667404174805,28.3799991607666,28.559999465942383,28.260000228881836,28.3799991607666,88467
2016-11-21,17.601667404174805,28.3799991607666,28.440000534057617,28.260000228881836,28.3799991607666,124850
2016-11-22,17.676082611083984,28.5,28.559999465942383,28.31999969482422,28.3799991607666,69833
2016-11-23,17.56444549560547,28.31999969482422,28.3799991607666,27.479999542236328,27.479999542236328,127317
2016-11-25,17.750511169433594,28.6200008392334,28.739999771118164,28.440000534057617,28.5,96550
2016-11-28,17.71330451965332,28.559999465942383,29.100000381469727,28.5,28.739999771118164,107250
2016-11-29,17.8249454498291,28.739999771118164,28.799999237060547,28.3799991607666,28.440000534057617,81783
2016-11-30,17.601667404174805,28.3799991607666,28.68000030517578,28.3799991607666,28.6200008392334,94533
2016-12-01,17.52723503112793,28.260000228881836,28.440000534057617,28.200000762939453,28.440000534057617,121067
2016-12-02,17.601667404174805,28.3799991607666,28.3799991607666,28.200000762939453,28.200000762939453,66333
2016-12-05,17.638877868652344,28.440000534057617,28.440000534057617,28.260000228881836,28.31999969482422,72067
2016-12-06,17.601667404174805,28.3799991607666,28.5,28.3799991607666,28.440000534057617,72300
2016-12-07,18.0482234954834,29.100000381469727,29.15999984741211,28.31999969482422,28.31999969482422,436083
2016-12-08,17.973793029785156,28.979999542236328,29.219999313354492,28.68000030517578,28.920000076293945,476683
2016-12-09,18.08542823791504,29.15999984741211,29.280000686645508,28.860000610351562,28.860000610351562,214900
2016-12-12,17.93657684326172,28.920000076293945,29.15999984741211,28.920000076293945,29.100000381469727,70617
2016-12-13,18.08542823791504,29.15999984741211,29.15999984741211,28.860000610351562,28.860000610351562,158683
2016-12-14,17.93657684326172,28.920000076293945,29.15999984741211,28.799999237060547,29.100000381469727,86083
