Date,Adj Close,Close,High,Low,Open,Volume
2016-12-15,17.787731170654297,28.68000030517578,28.860000610351562,28.68000030517578,28.860000610351562,104183
2016-12-16,17.638877868652344,28.440000534057617,28.559999465942383,28.3799991607666,28.5,116800
2016-12-19,17.52723503112793,28.260000228881836,28.440000534057617,28.260000228881836,28.260000228881836,141350
2016-12-20,17.52723503112793,28.260000228881836,28.31999969482422,28.020000457763672,28.260000228881836,163733
2016-12-21,17.56444549560547,28.31999969482422,28.31999969482422,28.079999923706055,28.260000228881836,137150
2016-12-22,17.52723503112793,28.260000228881836,28.31999969482422,28.200000762939453,28.200000762939453,116767
2016-12-23,17.45281410217285,28.139999389648438,28.31999969482422,28.079999923706055,28.31999969482422,154950
2016-12-27,17.52723503112793,28.260000228881836,28.31999969482422,28.079999923706055,28.079999923706055,165217
2016-12-28,17.508502960205078,28.020000457763672,28.139999389648438,27.899999618530273,28.079999923706055,269583
2016-12-29,17.508502960205078,28.020000457763672,28.079999923706055,27.84000015258789,28.020000457763672,251617
2016-12-30,17.3585147857666,27.780000686645508,28.200000762939453,27.65999984741211,27.899999618530273,583317
2017-01-03,17.171070098876953,27.479999542236328,28.079999923706055,27.360000610351562,27.84000015258789,728283
2017-01-04,17.208559036254883,27.540000915527344,27.959999084472656,27.540000915527344,27.600000381469727,519500
2017-01-05,17.3585147857666,27.780000686645508,27.959999084472656,27.600000381469727,27.719999313354492,688050
2017-01-06,17.733440399169922,28.3799991607666,28.3799991607666,27.780000686645508,27.780000686645508,199833
2017-01-09,17.471004486083984,27.959999084472656,28.440000534057617,27.959999084472656,28.260000228881836,245050
2017-01-10,17.583477020263672,28.139999389648438,28.31999969482422,28.079999923706055,28.079999923706055,210767
2017-01-11,17.733440399169922,28.3799991607666,28.440000534057617,28.200000762939453,28.31999969482422,176117
2017-01-12,17.77092933654785,28.440000534057617,28.559999465942383,28.440000534057617,28.5,156250
2017-01-13,17.845918655395508,28.559999465942383,28.6200008392334,28.3799991607666,28.440000534057617,97733
2017-01-17,17.883407592773438,28.6200008392334,28.739999771118164,28.559999465942383,28.68000030517578,250650
2017-01-18,17.883407592773438,28.6200008392334,28.739999771118164,28.6200008392334,28.739999771118164,86567
2017-01-19,17.83022689819336,28.5,28.559999465942383,28.440000534057617,28.559999465942383,91483
2017-01-20,17.942838668823242,28.68000030517578,28.739999771118164,28.3799991607666,28.559999465942383,126250
2017-01-23,17.980371475219727,28.739999771118164,28.860000610351562,28.739999771118164,28.799999237060547,140050
2017-01-24,18.130525588989258,28.979999542236328,29.100000381469727,28.799999237060547,28.799999237060547,134067
2017-01-25,17.942838668823242,28.68000030517578,29.219999313354492,28.559999465942383,29.15999984741211,239050
2017-01-26,17.905302047729492,28.6200008392334,28.739999771118164,28.559999465942383,28.6200008392334,123783
2017-01-27,17.980371475219727,28.739999771118164,28.739999771118164,28.559999465942383,28.68000030517578,70417
2017-01-30,17.867769241333008,28.559999465942383,28.739999771118164,28.559999465942383,28.739999771118164,109667
2017-01-31,18.01791763305664,28.799999237060547,28.920000076293945,28.6200008392334,28.68000030517578,114983
2017-02-01,18.092994689941406,28.920000076293945,28.979999542236328,28.860000610351562,28.920000076293945,62733
2017-02-02,18.24313735961914,29.15999984741211,29.280000686645508,28.979999542236328,28.979999542236328,104083
2017-02-03,18.393293380737305,29.399999618530273,29.579999923706055,29.15999984741211,29.219999313354492,175267
2017-02-06,18.24313735961914,29.15999984741211,29.520000457763672,29.15999984741211,29.520000457763672,145583
2017-02-07,18.393293380737305,29.399999618530273,29.399999618530273,29.219999313354492,29.280000686645508,80417
2017-02-08,18.280672073364258,29.219999313354492,29.459999084472656,29.100000381469727,29.459999084472656,95883
2017-02-09,18.280672073364258,29.219999313354492,29.280000686645508,29.040000915527344,29.219999313354492,129633
2017-02-10,18.43082618713379,29.459999084472656,29.520000457763672,29.100000381469727,29.15999984741211,82883
2017-02-13,18.468358993530273,29.520000457763672,29.579999923706055,29.399999618530273,29.579999923706055,119250
2017-02-14,18.43082618713379,29.459999084472656,29.579999923706055,29.459999084472656,29.579999923706055,87167
2017-02-15,18.43082618713379,29.459999084472656,29.579999923706055,29.459999084472656,29.459999084472656,66633
2017-02-16,18.449724197387695,29.280000686645508,29.399999618530273,29.280000686645508,29.34000015258789,75317
2017-02-17,18.449724197387695,29.280000686645508,29.34000015258789,29.15999984741211,29.15999984741211,62100
2017-02-21,18.52535057067871,29.399999618530273,29.459999084472656,29.34000015258789,29.399999618530273,89767
2017-02-22,18.563154220581055,29.459999084472656,29.459999084472656,29.34000015258789,29.399999618530273,65983
2017-02-23,18.638763427734375,29.579999923706055,29.700000762939453,29.399999618530273,29.459999084472656,95650
2017-02-24,18.714374542236328,29.700000762939453,29.760000228881836,29.579999923706055,29.639999389648438,76417
2017-02-27,18.752180099487305,29.760000228881836,29.760000228881836,29.700000762939453,29.760000228881836,68000
2017-02-28,18.8656063079834,29.940000534057617,29.940000534057617,29.760000228881836,29.81999969482422,103400
2017-03-01,18.638763427734375,29.579999923706055,30.0,29.579999923706055,30.0,195350
2017-03-02,18.600955963134766,29.520000457763672,29.639999389648438,29.34000015258789,29.579999923706055,132133
2017-03-03,18.563154220581055,29.459999084472656,29.520000457763672,29.219999313354492,29.399999618530273,91583
2017-03-06,18.37411880493164,29.15999984741211,29.520000457763672,29.100000381469727,29.459999084472656,126200
2017-03-07,18.22288703918457,28.920000076293945,29.219999313354492,28.920000076293945,29.040000915527344,139933
2017-03-08,18.185089111328125,28.860000610351562,29.040000915527344,28.860000610351562,28.920000076293945,142533
2017-03-09,18.147279739379883,28.799999237060547,28.860000610351562,28.6200008392334,28.799999237060547,134183
2017-03-10,18.260692596435547,28.979999542236328,30.0,28.6200008392334,28.799999237060547,125033
2017-03-13,18.260692596435547,28.979999542236328,29.34000015258789,28.860000610351562,28.979999542236328,132067
2017-03-14,18.185089111328125,28.860000610351562,29.100000381469727,28.559999465942383,28.860000610351562,133100
2017-03-15,18.600955963134766,29.520000457763672,29.520000457763672,28.68000030517578,28.920000076293945,101017
2017-03-16,18.581920623779297,29.280000686645508,29.639999389648438,29.219999313354492,29.399999618530273,98533
2017-03-17,18.696157455444336,29.459999084472656,29.459999084472656,29.219999313354492,29.280000686645508,112700
2017-03-20,18.658069610595703,29.399999618530273,29.520000457763672,29.399999618530273,29.459999084472656,75333
2017-03-21,18.658069610595703,29.399999618530273,29.639999389648438,29.34000015258789,29.399999618530273,119983
2017-03-22,18.734230041503906,29.520000457763672,29.579999923706055,29.399999618530273,29.459999084472656,100150
2017-03-23,18.772308349609375,29.579999923706055,29.700000762939453,29.459999084472656,29.459999084472656,45017
2017-03-24,18.96268653869629,29.8799991607666,29.8799991607666,29.579999923706055,29.579999923706055,54483
2017-03-27,18.848459243774414,29.700000762939453,29.760000228881836,29.639999389648438,29.760000228881836,77733
2017-03-28,18.96268653869629,29.8799991607666,29.940000534057617,29.700000762939453,29.81999969482422,96000
2017-03-29,18.92461395263672,29.81999969482422,29.940000534057617,29.760000228881836,29.940000534057617,55667
2017-03-30,18.886539459228516,29.760000228881836,29.8799991607666,29.700000762939453,29.8799991607666,61800
2017-03-31,19.000778198242188,29.940000534057617,29.940000534057617,29.760000228881836,29.81999969482422,55650
2017-04-03,18.92461395263672,29.81999969482422,30.0,29.700000762939453,30.0,80333
2017-04-04,18.810392379760742,29.639999389648438,29.8799991607666,29.579999923706055,29.81999969482422,78667
2017-04-05,18.886539459228516,29.760000228881836,29.81999969482422,29.639999389648438,29.700000762939453,87883
2017-04-06,18.810392379760742,29.639999389648438,29.700000762939453,29.520000457763672,29.700000762939453,103100
2017-04-07,18.92461395263672,29.81999969482422,29.81999969482422,29.579999923706055,29.700000762939453,91500
2017-04-10,19.038850784301758,30.0,30.0,29.760000228881836,29.81999969482422,110967
2017-04-11,18.886539459228516,29.760000228881836,30.0,29.760000228881836,30.0,84967
2017-04-12,18.92461395263672,29.81999969482422,29.940000534057617,29.760000228881836,29.760000228881836,89583
2017-04-13,19.038850784301758,30.0,30.0,29.81999969482422,29.8799991607666,62217
2017-04-17,19.000778198242188,29.940000534057617,30.1200008392334,29.940000534057617,30.0,81433
2017-04-18,19.114999771118164,30.1200008392334,30.1200008392334,29.8799991607666,29.8799991607666,49383
2017-04-19,19.0958251953125,29.8799991607666,29.940000534057617,29.760000228881836,29.940000534057617,89600
2017-04-20,19.0958251953125,29.8799991607666,30.0,29.8799991607666,30.0,38967
2017-04-21,18.980796813964844,29.700000762939453,29.8799991607666,29.639999389648438,29.8799991607666,82167
2017-04-24,19.019142150878906,29.760000228881836,29.81999969482422,29.639999389648438,29.700000762939453,78800
2017-04-25,19.057483673095703,29.81999969482422,29.940000534057617,29.700000762939453,29.700000762939453,91667
2017-04-26,19.172527313232422,30.0,30.0,29.81999969482422,29.8799991607666,75433
2017-04-27,19.057483673095703,29.81999969482422,30.0,29.81999969482422,30.0,65700
2017-04-28,19.172527313232422,30.0,30.0,29.8799991607666,30.0,81000
2017-05-01,19.0958251953125,29.8799991607666,30.059999465942383,29.8799991607666,30.0,107600
2017-05-02,19.28755760192871,30.18000030517578,30.18000030517578,29.8799991607666,29.940000534057617,63167
2017-05-03,19.24921226501465,30.1200008392334,30.18000030517578,29.940000534057617,30.18000030517578,69050
2017-05-04,19.210872650146484,30.059999465942383,30.18000030517578,29.940000534057617,30.18000030517578,103183
2017-05-05,19.24921226501465,30.1200008392334,30.1200008392334,29.940000534057617,30.1200008392334,148200
2017-05-08,19.0958251953125,29.8799991607666,30.239999771118164,29.8799991607666,30.239999771118164,95333
2017-05-09,19.172527313232422,30.0,30.0,29.8799991607666,29.940000534057617,113750
2017-05-10,19.0958251953125,29.8799991607666,30.0,29.81999969482422,29.940000534057617,87200
2017-05-11,19.057483673095703,29.81999969482422,29.940000534057617,29.760000228881836,29.8799991607666,110150
2017-05-12,19.0958251953125,29.8799991607666,29.940000534057617,29.81999969482422,29.940000534057617,79350
2017-05-15,19.24921226501465,30.1200008392334,30.1200008392334,29.8799991607666,29.8799991607666,117450
2017-05-16,19.210872650146484,30.059999465942383,30.1200008392334,30.059999465942383,30.1200008392334,98767
2017-05-17,19.230175018310547,29.8799991607666,30.0,29.760000228881836,29.760000228881836,169717
2017-05-18,19.230175018310547,29.8799991607666,30.0,29.760000228881836,29.760000228881836,59500
2017-05-19,19.19155502319336,29.81999969482422,29.940000534057617,29.760000228881836,29.81999969482422,109850
2017-05-22,19.230175018310547,29.8799991607666,30.0,29.760000228881836,29.81999969482422,67417
2017-05-23,19.38463592529297,30.1200008392334,30.1200008392334,29.940000534057617,30.0,110467
2017-05-24,19.423246383666992,30.18000030517578,30.18000030517578,30.059999465942383,30.18000030517578,78117
2017-05-25,19.346019744873047,30.059999465942383,30.18000030517578,30.059999465942383,30.18000030517578,80017
2017-05-26,19.38463592529297,30.1200008392334,30.239999771118164,30.059999465942383,30.18000030517578,105033
2017-05-30,19.423246383666992,30.18000030517578,30.360000610351562,30.1200008392334,30.360000610351562,65483
2017-05-31,19.423246383666992,30.18000030517578,30.18000030517578,30.059999465942383,30.18000030517578,57283
2017-06-01,19.423246383666992,30.18000030517578,30.18000030517578,30.059999465942383,30.18000030517578,84600
2017-06-02,19.38463592529297,30.1200008392334,30.18000030517578,30.059999465942383,30.18000030517578,75533
2017-06-05,19.38463592529297,30.1200008392334,30.18000030517578,30.0,30.1200008392334,76433
2017-06-06,19.38463592529297,30.1200008392334,30.299999237060547,30.059999465942383,30.059999465942383,94650
2017-06-07,19.539091110229492,30.360000610351562,30.360000610351562,30.18000030517578,30.18000030517578,57350
2017-06-08,19.539091110229492,30.360000610351562,30.360000610351562,30.239999771118164,30.360000610351562,49200
2017-06-09,19.38463592529297,30.1200008392334,30.360000610351562,30.1200008392334,30.360000610351562,87217
2017-06-12,19.616321563720703,30.479999542236328,30.479999542236328,30.18000030517578,30.239999771118164,82483
2017-06-13,19.423246383666992,30.18000030517578,30.479999542236328,30.18000030517578,30.420000076293945,70333
2017-06-14,19.46186065673828,30.239999771118164,30.360000610351562,30.239999771118164,30.299999237060547,57233
2017-06-15,19.46186065673828,30.239999771118164,30.360000610351562,30.18000030517578,30.239999771118164,81550
2017-06-16,19.484413146972656,30.239999771118164,30.239999771118164,30.1200008392334,30.18000030517578,50783
2017-06-19,19.484413146972656,30.239999771118164,30.360000610351562,30.1200008392334,30.239999771118164,69750
2017-06-20,19.32977867126465,30.0,30.239999771118164,30.0,30.18000030517578,65033
2017-06-21,19.407100677490234,30.1200008392334,30.1200008392334,29.940000534057617,30.1200008392334,73850
2017-06-22,19.368440628051758,30.059999465942383,30.239999771118164,30.059999465942383,30.059999465942383,88950
2017-06-23,19.252452850341797,29.8799991607666,30.239999771118164,29.8799991607666,30.059999465942383,66667
2017-06-26,19.5230655670166,30.299999237060547,30.299999237060547,29.940000534057617,29.940000534057617,77250
2017-06-27,19.445758819580078,30.18000030517578,30.360000610351562,30.1200008392334,30.299999237060547,82783
2017-06-28,19.5230655670166,30.299999237060547,30.479999542236328,30.18000030517578,30.479999542236328,91367
2017-06-29,19.484413146972656,30.239999771118164,30.299999237060547,30.059999465942383,30.299999237060547,88900
2017-06-30,19.32977867126465,30.0,30.299999237060547,30.0,30.299999237060547,85483
2017-07-03,19.5230655670166,30.299999237060547,30.299999237060547,30.18000030517578,30.239999771118164,42833
2017-07-05,19.445758819580078,30.18000030517578,30.299999237060547,30.059999465942383,30.239999771118164,86567
2017-07-06,19.291118621826172,29.940000534057617,30.18000030517578,29.81999969482422,30.18000030517578,135383
2017-07-07,19.368440628051758,30.059999465942383,30.1200008392334,30.0,30.059999465942383,107333
2017-07-10,19.368440628051758,30.059999465942383,30.1200008392334,30.0,30.1200008392334,96850
2017-07-11,19.368440628051758,30.059999465942383,30.1200008392334,30.0,30.1200008392334,60183
2017-07-12,19.407100677490234,30.1200008392334,30.18000030517578,30.0,30.18000030517578,126350
2017-07-13,19.407100677490234,30.1200008392334,30.239999771118164,30.059999465942383,30.1200008392334,99750
2017-07-14,19.639049530029297,30.479999542236328,30.540000915527344,30.239999771118164,30.239999771118164,140450
2017-07-17,19.639049530029297,30.479999542236328,30.600000381469727,30.360000610351562,30.479999542236328,136900
2017-07-18,19.755029678344727,30.65999984741211,30.719999313354492,30.479999542236328,30.479999542236328,89083
2017-07-19,19.909666061401367,30.899999618530273,30.899999618530273,30.65999984741211,30.65999984741211,128400
2017-07-20,19.851289749145508,30.600000381469727,30.780000686645508,30.600000381469727,30.780000686645508,94200
2017-07-21,19.92913055419922,30.719999313354492,30.719999313354492,30.600000381469727,30.600000381469727,76150
2017-07-24,19.968059539794922,30.780000686645508,30.780000686645508,30.719999313354492,30.780000686645508,61417
2017-07-25,19.890207290649414,30.65999984741211,30.780000686645508,30.65999984741211,30.780000686645508,121183
2017-07-26,20.006988525390625,30.84000015258789,30.899999618530273,30.719999313354492,30.780000686645508,93983
2017-07-27,19.968059539794922,30.780000686645508,30.84000015258789,30.719999313354492,30.84000015258789,58267
2017-07-28,20.045902252197266,30.899999618530273,30.899999618530273,30.65999984741211,30.65999984741211,66250
2017-07-31,20.162683486938477,31.079999923706055,31.200000762939453,30.899999618530273,31.200000762939453,124917
2017-08-01,20.240528106689453,31.200000762939453,31.3799991607666,31.079999923706055,31.200000762939453,120017
2017-08-02,20.20160675048828,31.139999389648438,31.5,31.079999923706055,31.260000228881836,98600
2017-08-03,20.162683486938477,31.079999923706055,31.200000762939453,30.959999084472656,31.139999389648438,77300
2017-08-04,20.20160675048828,31.139999389648438,31.139999389648438,31.020000457763672,31.020000457763672,57900
2017-08-07,20.20160675048828,31.139999389648438,31.260000228881836,31.079999923706055,31.139999389648438,77833
2017-08-08,20.045902252197266,30.899999618530273,31.200000762939453,30.899999618530273,31.139999389648438,63983
2017-08-09,19.7734375,30.479999542236328,30.959999084472656,30.360000610351562,30.780000686645508,143917
2017-08-10,19.539894104003906,30.1200008392334,30.479999542236328,29.940000534057617,30.299999237060547,244983
2017-08-11,19.812362670898438,30.540000915527344,30.600000381469727,30.059999465942383,30.1200008392334,89567
2017-08-14,20.006988525390625,30.84000015258789,30.959999084472656,30.600000381469727,30.65999984741211,123917
2017-08-15,19.92913055419922,30.719999313354492,30.899999618530273,30.65999984741211,30.899999618530273,78667
2017-08-16,20.084829330444336,30.959999084472656,30.959999084472656,30.780000686645508,30.84000015258789,98867
2017-08-17,19.71787452697754,30.360000610351562,30.780000686645508,30.360000610351562,30.719999313354492,65317
2017-08-18,19.834789276123047,30.540000915527344,30.65999984741211,30.420000076293945,30.420000076293945,84150
2017-08-21,19.951684951782227,30.719999313354492,30.719999313354492,30.65999984741211,30.65999984741211,45117
2017-08-22,20.614151000976562,31.739999771118164,31.739999771118164,30.719999313354492,30.780000686645508,56167
2017-08-23,20.146528244018555,31.020000457763672,31.079999923706055,30.420000076293945,31.020000457763672,96867
2017-08-24,20.068592071533203,30.899999618530273,31.020000457763672,30.84000015258789,30.959999084472656,44917
2017-08-25,20.107559204101562,30.959999084472656,31.139999389648438,30.780000686645508,30.899999618530273,50350
2017-08-28,20.22446632385254,31.139999389648438,31.200000762939453,31.020000457763672,31.139999389648438,81700
2017-08-29,20.18549156188965,31.079999923706055,31.200000762939453,30.959999084472656,31.020000457763672,65050
2017-08-30,20.146528244018555,31.020000457763672,31.079999923706055,30.899999618530273,31.079999923706055,56750
2017-08-31,19.99065399169922,30.780000686645508,31.020000457763672,30.780000686645508,31.020000457763672,66033
2017-09-01,20.068592071533203,30.899999618530273,31.020000457763672,30.780000686645508,30.899999618530273,43867
2017-09-05,20.18549156188965,31.079999923706055,31.079999923706055,30.780000686645508,30.84000015258789,55900
2017-09-06,19.951684951782227,30.719999313354492,31.139999389648438,30.600000381469727,31.020000457763672,120883
2017-09-07,19.951684951782227,30.719999313354492,30.84000015258789,30.719999313354492,30.719999313354492,102567
2017-09-08,20.029626846313477,30.84000015258789,30.899999618530273,30.719999313354492,30.780000686645508,67017
2017-09-11,20.22446632385254,31.139999389648438,31.139999389648438,30.899999618530273,30.959999084472656,60667
2017-09-12,20.146528244018555,31.020000457763672,31.079999923706055,30.899999618530273,31.020000457763672,57900
2017-09-13,20.18549156188965,31.079999923706055,31.139999389648438,31.020000457763672,31.139999389648438,59867
2017-09-14,20.22446632385254,31.139999389648438,31.200000762939453,31.020000457763672,31.020000457763672,64317
2017-09-15,20.263437271118164,31.200000762939453,31.200000762939453,31.020000457763672,31.139999389648438,49117
2017-09-18,20.18549156188965,31.079999923706055,31.200000762939453,30.959999084472656,30.959999084472656,82617
2017-09-19,20.263437271118164,31.200000762939453,31.200000762939453,31.079999923706055,31.079999923706055,76083
2017-09-20,20.341373443603516,31.31999969482422,31.31999969482422,31.139999389648438,31.200000762939453,75850
2017-09-21,20.169069290161133,31.020000457763672,31.260000228881836,30.899999618530273,31.079999923706055,75000
2017-09-22,20.169069290161133,31.020000457763672,31.079999923706055,30.959999084472656,31.020000457763672,60733
2017-09-25,20.052030563354492,30.84000015258789,31.020000457763672,30.780000686645508,30.959999084472656,96550
2017-09-26,20.169069290161133,31.020000457763672,31.020000457763672,30.780000686645508,30.84000015258789,67250
2017-09-27,20.091047286987305,30.899999618530273,31.079999923706055,30.84000015258789,30.959999084472656,58400
2017-09-28,20.091047286987305,30.899999618530273,31.020000457763672,30.780000686645508,30.84000015258789,55483
2017-09-29,20.130054473876953,30.959999084472656,31.079999923706055,30.84000015258789,31.079999923706055,97933
2017-10-02,20.091047286987305,30.899999618530273,31.079999923706055,30.84000015258789,30.84000015258789,80083
2017-10-03,19.934999465942383,30.65999984741211,31.079999923706055,30.65999984741211,30.899999618530273,183717
2017-10-04,19.974008560180664,30.719999313354492,30.899999618530273,30.65999984741211,30.719999313354492,113250
2017-10-05,19.934999465942383,30.65999984741211,30.780000686645508,30.65999984741211,30.719999313354492,81867
2017-10-06,19.895986557006836,30.600000381469727,30.719999313354492,30.540000915527344,30.65999984741211,112700
2017-10-09,19.934999465942383,30.65999984741211,30.719999313354492,30.600000381469727,30.719999313354492,64267
2017-10-10,20.01302146911621,30.780000686645508,30.84000015258789,30.719999313354492,30.719999313354492,58717
2017-10-11,20.052030563354492,30.84000015258789,30.899999618530273,30.780000686645508,30.84000015258789,73200
2017-10-12,20.091047286987305,30.899999618530273,30.899999618530273,30.84000015258789,30.899999618530273,47450
2017-10-13,20.130054473876953,30.959999084472656,31.020000457763672,30.84000015258789,30.959999084472656,66700
2017-10-16,20.091047286987305,30.899999618530273,30.959999084472656,30.780000686645508,30.899999618530273,91117
2017-10-17,20.169069290161133,31.020000457763672,31.079999923706055,30.780000686645508,30.899999618530273,50200
2017-10-18,20.169069290161133,31.020000457763672,31.020000457763672,30.899999618530273,30.959999084472656,70850
2017-10-19,20.07087516784668,30.65999984741211,30.899999618530273,30.65999984741211,30.780000686645508,63017
2017-10-20,20.149423599243164,30.780000686645508,30.780000686645508,30.65999984741211,30.719999313354492,43900
2017-10-23,20.07087516784668,30.65999984741211,30.899999618530273,30.600000381469727,30.719999313354492,60083
2017-10-24,20.031604766845703,30.600000381469727,30.65999984741211,30.420000076293945,30.600000381469727,93850
2017-10-25,19.756650924682617,30.18000030517578,30.719999313354492,30.059999465942383,30.479999542236328,165200
2017-10-26,19.83521270751953,30.299999237060547,30.420000076293945,30.18000030517578,30.360000610351562,99883
2017-10-27,19.953039169311523,30.479999542236328,30.65999984741211,30.360000610351562,30.600000381469727,69250
2017-10-30,19.874488830566406,30.360000610351562,30.600000381469727,30.360000610351562,30.600000381469727,64250
2017-10-31,19.756650924682617,30.18000030517578,30.479999542236328,30.18000030517578,30.360000610351562,111500
2017-11-01,19.91375732421875,30.420000076293945,30.420000076293945,30.18000030517578,30.239999771118164,66450
2017-11-02,19.83521270751953,30.299999237060547,30.420000076293945,30.239999771118164,30.299999237060547,56050
2017-11-03,19.717374801635742,30.1200008392334,30.299999237060547,30.1200008392334,30.239999771118164,89933
2017-11-06,19.678096771240234,30.059999465942383,30.18000030517578,30.059999465942383,30.1200008392334,86483
2017-11-07,19.756650924682617,30.18000030517578,30.18000030517578,30.059999465942383,30.059999465942383,60033
2017-11-08,19.638809204101562,30.0,30.18000030517578,30.0,30.1200008392334,76783
2017-11-09,19.678096771240234,30.059999465942383,30.059999465942383,29.81999969482422,30.0,70967
2017-11-10,19.560264587402344,29.8799991607666,30.059999465942383,29.8799991607666,29.940000534057617,57533
2017-11-13,19.363876342773438,29.579999923706055,29.940000534057617,29.520000457763672,29.81999969482422,167817
2017-11-14,19.24604034423828,29.399999618530273,29.579999923706055,29.15999984741211,29.459999084472656,220850
2017-11-15,19.049650192260742,29.100000381469727,29.34000015258789,28.920000076293945,28.920000076293945,255033
2017-11-16,19.363876342773438,29.579999923706055,29.639999389648438,29.100000381469727,29.15999984741211,76533
2017-11-17,19.40315055847168,29.639999389648438,29.700000762939453,29.459999084472656,29.520000457763672,86500
2017-11-20,19.229476928710938,29.34000015258789,29.459999084472656,29.280000686645508,29.34000015258789,84633
2017-11-21,19.268798828125,29.399999618530273,29.520000457763672,29.219999313354492,29.280000686645508,95817
2017-11-22,19.229476928710938,29.34000015258789,29.399999618530273,29.280000686645508,29.34000015258789,58933
2017-11-24,19.347440719604492,29.520000457763672,29.520000457763672,29.399999618530273,29.399999618530273,33567
2017-11-27,19.308115005493164,29.459999084472656,29.639999389648438,29.399999618530273,29.399999618530273,68417
2017-11-28,19.347440719604492,29.520000457763672,29.520000457763672,29.34000015258789,29.459999084472656,93917
2017-11-29,19.268798828125,29.399999618530273,29.579999923706055,29.219999313354492,29.520000457763672,117550
2017-11-30,19.308115005493164,29.459999084472656,29.520000457763672,29.280000686645508,29.280000686645508,112617
2017-12-01,19.268798828125,29.399999618530273,29.459999084472656,29.219999313354492,29.399999618530273,138750
2017-12-04,19.229476928710938,29.34000015258789,29.459999084472656,29.15999984741211,29.399999618530273,144300
2017-12-05,19.308115005493164,29.459999084472656,29.520000457763672,29.280000686645508,29.280000686645508,100517
2017-12-06,19.347440719604492,29.520000457763672,29.520000457763672,29.34000015258789,29.34000015258789,59983
2017-12-07,19.268798828125,29.399999618530273,29.520000457763672,29.280000686645508,29.459999084472656,67767
2017-12-08,19.190149307250977,29.280000686645508,29.399999618530273,29.219999313354492,29.399999618530273,113200
2017-12-11,19.032859802246094,29.040000915527344,29.34000015258789,29.040000915527344,29.100000381469727,330233
2017-12-12,19.032859802246094,29.040000915527344,29.15999984741211,28.979999542236328,29.100000381469727,173700
2017-12-13,19.032859802246094,29.040000915527344,29.100000381469727,28.979999542236328,29.040000915527344,214683
2017-12-14,19.032859802246094,29.040000915527344,29.15999984741211,28.979999542236328,28.979999542236328,233817
