Date,Adj Close,Close,High,Low,Open,Volume
2017-12-15,19.11150360107422,29.15999984741211,29.280000686645508,29.040000915527344,29.100000381469727,152600
2017-12-18,19.15082359313965,29.219999313354492,29.399999618530273,29.040000915527344,29.040000915527344,240683
2017-12-19,19.15082359313965,29.219999313354492,29.399999618530273,29.15999984741211,29.399999618530273,180850
2017-12-20,19.190149307250977,29.280000686645508,29.280000686645508,29.100000381469727,29.219999313354492,120633
2017-12-21,19.15082359313965,29.219999313354492,29.34000015258789,29.15999984741211,29.34000015258789,137717
2017-12-22,19.229476928710938,29.34000015258789,29.399999618530273,29.15999984741211,29.280000686645508,151583
2017-12-26,19.15082359313965,29.219999313354492,29.34000015258789,29.15999984741211,29.15999984741211,165700
2017-12-27,19.07217025756836,29.100000381469727,29.34000015258789,29.040000915527344,29.219999313354492,317133
2017-12-28,19.2108154296875,29.100000381469727,29.15999984741211,28.860000610351562,28.860000610351562,113767
2017-12-29,19.329639434814453,29.280000686645508,29.280000686645508,28.920000076293945,28.920000076293945,174783
2018-01-02,19.329639434814453,29.280000686645508,29.639999389648438,29.100000381469727,29.100000381469727,266050
2018-01-03,19.329639434814453,29.280000686645508,29.459999084472656,29.219999313354492,29.34000015258789,218083
2018-01-04,19.448467254638672,29.459999084472656,29.520000457763672,29.34000015258789,29.34000015258789,171083
2018-01-05,19.64651870727539,29.760000228881836,29.8799991607666,29.459999084472656,29.520000457763672,190883
2018-01-08,19.765352249145508,29.940000534057617,29.940000534057617,29.760000228881836,29.81999969482422,175300
2018-01-09,19.64651870727539,29.760000228881836,30.0,29.700000762939453,29.940000534057617,130933
2018-01-10,19.567298889160156,29.639999389648438,29.8799991607666,29.520000457763672,29.81999969482422,129733
2018-01-11,19.60691261291504,29.700000762939453,29.8799991607666,29.639999389648438,29.639999389648438,104783
2018-01-12,19.765352249145508,29.940000534057617,29.940000534057617,29.700000762939453,29.760000228881836,108350
2018-01-16,19.765352249145508,29.940000534057617,30.059999465942383,29.940000534057617,30.0,105650
2018-01-17,19.884178161621094,30.1200008392334,30.1200008392334,29.81999969482422,30.0,113933
2018-01-18,19.804960250854492,30.0,30.18000030517578,29.940000534057617,30.1200008392334,119067
2018-01-19,19.669462203979492,29.760000228881836,30.0,29.760000228881836,29.760000228881836,91917
2018-01-22,19.828088760375977,30.0,30.0,29.760000228881836,29.760000228881836,129617
2018-01-23,19.709123611450195,29.81999969482422,30.0,29.81999969482422,29.940000534057617,109933
2018-01-24,19.748779296875,29.8799991607666,30.1200008392334,29.8799991607666,29.8799991607666,111233
2018-01-25,19.867753982543945,30.059999465942383,30.059999465942383,29.940000534057617,30.0,77900
2018-01-26,19.828088760375977,30.0,30.1200008392334,29.940000534057617,29.940000534057617,86583
2018-01-29,19.669462203979492,29.760000228881836,30.0,29.760000228881836,30.0,109167
2018-01-30,19.629812240600586,29.700000762939453,29.8799991607666,29.579999923706055,29.81999969482422,143017
2018-01-31,19.669462203979492,29.760000228881836,30.0,29.700000762939453,29.700000762939453,112417
2018-02-01,19.828088760375977,30.0,30.0,29.700000762939453,29.760000228881836,77067
2018-02-02,19.391876220703125,29.34000015258789,29.8799991607666,29.280000686645508,29.81999969482422,190783
2018-02-05,19.153940200805664,28.979999542236328,29.34000015258789,28.799999237060547,29.15999984741211,192783
2018-02-06,19.153940200805664,28.979999542236328,29.100000381469727,28.3799991607666,28.6200008392334,169083
2018-02-07,19.193593978881836,29.040000915527344,29.399999618530273,28.979999542236328,29.100000381469727,75467
2018-02-08,18.995311737060547,28.739999771118164,29.219999313354492,28.6200008392334,29.15999984741211,125450
2018-02-09,19.03497314453125,28.799999237060547,28.979999542236328,28.440000534057617,28.860000610351562,110317
2018-02-12,19.153940200805664,28.979999542236328,29.100000381469727,28.799999237060547,28.799999237060547,79983
2018-02-13,19.114282608032227,28.920000076293945,28.979999542236328,28.860000610351562,28.860000610351562,49767
2018-02-14,19.193593978881836,29.040000915527344,29.280000686645508,28.799999237060547,28.799999237060547,111317
2018-02-15,19.352218627929688,29.280000686645508,29.34000015258789,29.100000381469727,29.219999313354492,69500
2018-02-16,19.137157440185547,28.920000076293945,29.15999984741211,28.920000076293945,29.15999984741211,101383
2018-02-20,18.93863296508789,28.6200008392334,28.979999542236328,28.559999465942383,28.920000076293945,101700
2018-02-21,19.05774688720703,28.799999237060547,28.860000610351562,28.6200008392334,28.6200008392334,94667
2018-02-22,18.978351593017578,28.68000030517578,28.860000610351562,28.559999465942383,28.799999237060547,80000
2018-02-23,18.978351593017578,28.68000030517578,28.799999237060547,28.6200008392334,28.68000030517578,96350
2018-02-26,18.978351593017578,28.68000030517578,28.920000076293945,28.559999465942383,28.68000030517578,108000
2018-02-27,18.898937225341797,28.559999465942383,28.799999237060547,28.5,28.799999237060547,104500
2018-02-28,18.93863296508789,28.6200008392334,28.860000610351562,28.559999465942383,28.739999771118164,88317
2018-03-01,18.779817581176758,28.3799991607666,28.6200008392334,28.31999969482422,28.559999465942383,96583
2018-03-02,18.819530487060547,28.440000534057617,28.5,28.200000762939453,28.31999969482422,85117
2018-03-05,18.740116119384766,28.31999969482422,28.5,28.31999969482422,28.440000534057617,103950
2018-03-06,18.859224319458008,28.5,28.559999465942383,28.3799991607666,28.3799991607666,54333
2018-03-07,18.859224319458008,28.5,28.6200008392334,28.440000534057617,28.5,63833
2018-03-08,18.93863296508789,28.6200008392334,28.68000030517578,28.559999465942383,28.6200008392334,55617
2018-03-09,18.978351593017578,28.68000030517578,28.68000030517578,28.559999465942383,28.6200008392334,68383
2018-03-12,19.018047332763672,28.739999771118164,28.799999237060547,28.559999465942383,28.6200008392334,92800
2018-03-13,18.978351593017578,28.68000030517578,28.799999237060547,28.6200008392334,28.6200008392334,85250
2018-03-14,19.05774688720703,28.799999237060547,28.799999237060547,28.68000030517578,28.68000030517578,59550
2018-03-15,19.137157440185547,28.920000076293945,28.920000076293945,28.739999771118164,28.739999771118164,60383
2018-03-16,19.001344680786133,28.68000030517578,29.100000381469727,28.6200008392334,28.799999237060547,98600
2018-03-19,18.802568435668945,28.3799991607666,28.68000030517578,28.260000228881836,28.6200008392334,85900
2018-03-20,18.72307014465332,28.260000228881836,28.440000534057617,28.200000762939453,28.440000534057617,77200
2018-03-21,18.7628231048584,28.31999969482422,28.3799991607666,28.260000228881836,28.3799991607666,47567
2018-03-22,18.7628231048584,28.31999969482422,28.559999465942383,28.200000762939453,28.260000228881836,65800
2018-03-23,18.802568435668945,28.3799991607666,28.3799991607666,28.260000228881836,28.3799991607666,47017
2018-03-26,18.92183494567871,28.559999465942383,28.799999237060547,28.440000534057617,28.799999237060547,75850
2018-03-27,18.7628231048584,28.31999969482422,28.739999771118164,28.200000762939453,28.5,130117
2018-03-28,18.7628231048584,28.31999969482422,28.31999969482422,28.200000762939453,28.260000228881836,55283
2018-03-29,18.842334747314453,28.440000534057617,28.440000534057617,28.260000228881836,28.260000228881836,66533
2018-04-02,18.802568435668945,28.3799991607666,28.5,28.31999969482422,28.440000534057617,57933
2018-04-03,18.683324813842773,28.200000762939453,28.5,28.079999923706055,28.440000534057617,181917
2018-04-04,18.683324813842773,28.200000762939453,28.3799991607666,28.079999923706055,28.079999923706055,140217
2018-04-05,18.56406593322754,28.020000457763672,28.31999969482422,27.899999618530273,28.200000762939453,330033
2018-04-06,18.683324813842773,28.200000762939453,28.200000762939453,27.959999084472656,27.959999084472656,110717
2018-04-09,18.603818893432617,28.079999923706055,28.31999969482422,28.079999923706055,28.139999389648438,85767
2018-04-10,18.72307014465332,28.260000228881836,28.31999969482422,28.139999389648438,28.260000228881836,69717
2018-04-11,18.683324813842773,28.200000762939453,28.31999969482422,28.139999389648438,28.31999969482422,62083
2018-04-12,18.7628231048584,28.31999969482422,28.3799991607666,28.200000762939453,28.260000228881836,59233
2018-04-13,18.72307014465332,28.260000228881836,28.3799991607666,28.200000762939453,28.3799991607666,57583
2018-04-16,18.7628231048584,28.31999969482422,28.31999969482422,28.200000762939453,28.200000762939453,95183
2018-04-17,18.7628231048584,28.31999969482422,28.440000534057617,28.200000762939453,28.3799991607666,81150
2018-04-18,18.7628231048584,28.31999969482422,28.31999969482422,28.200000762939453,28.200000762939453,83217
2018-04-19,18.507442474365234,27.899999618530273,28.200000762939453,27.899999618530273,28.200000762939453,104500
2018-04-20,18.467641830444336,27.84000015258789,27.959999084472656,27.84000015258789,27.899999618530273,157933
2018-04-23,18.427839279174805,27.780000686645508,27.899999618530273,27.420000076293945,27.84000015258789,170000
2018-04-24,18.18903350830078,27.420000076293945,27.899999618530273,27.420000076293945,27.899999618530273,97700
2018-04-25,18.22884178161621,27.479999542236328,27.719999313354492,27.479999542236328,27.600000381469727,98733
2018-04-26,18.18903350830078,27.420000076293945,27.600000381469727,27.420000076293945,27.479999542236328,101617
2018-04-27,18.22884178161621,27.479999542236328,27.600000381469727,27.360000610351562,27.600000381469727,94417
2018-04-30,18.18903350830078,27.420000076293945,27.600000381469727,27.420000076293945,27.600000381469727,70283
2018-05-01,18.18903350830078,27.420000076293945,27.600000381469727,27.360000610351562,27.420000076293945,81000
2018-05-02,18.18903350830078,27.420000076293945,27.600000381469727,27.299999237060547,27.420000076293945,87967
2018-05-03,18.22884178161621,27.479999542236328,27.600000381469727,27.420000076293945,27.479999542236328,58883
2018-05-04,17.83082389831543,26.8799991607666,27.360000610351562,26.639999389648438,27.299999237060547,766567
2018-05-07,17.751230239868164,26.760000228881836,26.8799991607666,26.579999923706055,26.639999389648438,456517
2018-05-08,17.791027069091797,26.81999969482422,26.81999969482422,26.520000457763672,26.639999389648438,271017
2018-05-09,17.870622634887695,26.940000534057617,27.059999465942383,26.639999389648438,26.760000228881836,300700
2018-05-10,17.870622634887695,26.940000534057617,27.18000030517578,26.940000534057617,27.059999465942383,218583
2018-05-11,17.950231552124023,27.059999465942383,27.1200008392334,26.940000534057617,27.0,117267
2018-05-14,18.06962776184082,27.239999771118164,27.299999237060547,27.0,27.059999465942383,152000
2018-05-15,17.870622634887695,26.940000534057617,27.059999465942383,26.760000228881836,27.0,128767
2018-05-16,17.910425186157227,27.0,27.059999465942383,26.81999969482422,26.940000534057617,69933
2018-05-17,17.950231552124023,27.059999465942383,27.059999465942383,26.8799991607666,26.940000534057617,104300
2018-05-18,17.83082389831543,26.8799991607666,27.0,26.81999969482422,27.0,89717
2018-05-21,17.950231552124023,27.059999465942383,27.1200008392334,26.8799991607666,26.8799991607666,116450
2018-05-22,17.893770217895508,26.940000534057617,27.0,26.81999969482422,26.8799991607666,170250
2018-05-23,17.774219512939453,26.760000228881836,26.81999969482422,26.639999389648438,26.760000228881836,97333
2018-05-24,17.814069747924805,26.81999969482422,26.81999969482422,26.700000762939453,26.760000228881836,79367
2018-05-25,17.654653549194336,26.579999923706055,26.8799991607666,26.579999923706055,26.700000762939453,82967
2018-05-29,17.734365463256836,26.700000762939453,26.760000228881836,26.520000457763672,26.520000457763672,102550
2018-05-30,17.893770217895508,26.940000534057617,26.940000534057617,26.700000762939453,26.760000228881836,119867
2018-05-31,17.93362045288086,27.0,27.1200008392334,26.940000534057617,26.940000534057617,130550
2018-06-01,17.893770217895508,26.940000534057617,27.18000030517578,26.940000534057617,27.059999465942383,153217
2018-06-04,17.893770217895508,26.940000534057617,27.1200008392334,26.940000534057617,26.940000534057617,83183
2018-06-05,17.973474502563477,27.059999465942383,27.059999465942383,26.940000534057617,27.0,65583
2018-06-06,17.893770217895508,26.940000534057617,27.059999465942383,26.940000534057617,26.940000534057617,68317
2018-06-07,17.85391616821289,26.8799991607666,27.0,26.81999969482422,26.940000534057617,93583
2018-06-08,17.774219512939453,26.760000228881836,26.940000534057617,26.760000228881836,26.81999969482422,93850
2018-06-11,17.814069747924805,26.81999969482422,26.8799991607666,26.760000228881836,26.8799991607666,81700
2018-06-12,17.734365463256836,26.700000762939453,26.8799991607666,26.520000457763672,26.81999969482422,253750
2018-06-13,17.654653549194336,26.579999923706055,26.700000762939453,26.520000457763672,26.639999389648438,109217
2018-06-14,17.774219512939453,26.760000228881836,26.760000228881836,26.579999923706055,26.700000762939453,89267
2018-06-15,17.654653549194336,26.579999923706055,26.760000228881836,26.399999618530273,26.700000762939453,115550
2018-06-18,17.61479949951172,26.520000457763672,26.579999923706055,26.459999084472656,26.520000457763672,73350
2018-06-19,17.61479949951172,26.520000457763672,26.520000457763672,26.34000015258789,26.399999618530273,87200
2018-06-20,17.438556671142578,26.219999313354492,26.459999084472656,26.15999984741211,26.34000015258789,155850
2018-06-21,17.438556671142578,26.219999313354492,26.280000686645508,26.15999984741211,26.219999313354492,107583
2018-06-22,17.438556671142578,26.219999313354492,26.280000686645508,26.15999984741211,26.15999984741211,95867
2018-06-25,17.35873794555664,26.100000381469727,26.280000686645508,25.920000076293945,26.15999984741211,172733
2018-06-26,17.31884002685547,26.040000915527344,26.100000381469727,25.920000076293945,25.920000076293945,103867
2018-06-27,17.239030838012695,25.920000076293945,26.100000381469727,25.920000076293945,26.100000381469727,80217
2018-06-28,17.35873794555664,26.100000381469727,26.100000381469727,25.920000076293945,25.920000076293945,133383
2018-06-29,17.239030838012695,25.920000076293945,26.280000686645508,25.920000076293945,26.280000686645508,202867
2018-07-02,17.31884002685547,26.040000915527344,26.15999984741211,25.920000076293945,25.920000076293945,135533
2018-07-03,17.398653030395508,26.15999984741211,26.15999984741211,26.040000915527344,26.040000915527344,47000
2018-07-05,17.398653030395508,26.15999984741211,26.219999313354492,25.979999542236328,26.040000915527344,70817
2018-07-06,17.31884002685547,26.040000915527344,26.219999313354492,26.040000915527344,26.100000381469727,123267
2018-07-09,17.35873794555664,26.100000381469727,26.219999313354492,26.100000381469727,26.100000381469727,100867
2018-07-10,17.438556671142578,26.219999313354492,26.280000686645508,26.100000381469727,26.100000381469727,99483
2018-07-11,17.35873794555664,26.100000381469727,26.280000686645508,26.040000915527344,26.219999313354492,81183
2018-07-12,17.438556671142578,26.219999313354492,26.219999313354492,26.100000381469727,26.100000381469727,57200
2018-07-13,17.438556671142578,26.219999313354492,26.280000686645508,25.979999542236328,26.219999313354492,104033
2018-07-16,17.398653030395508,26.15999984741211,26.280000686645508,26.15999984741211,26.15999984741211,112250
2018-07-17,17.31884002685547,26.040000915527344,26.219999313354492,26.040000915527344,26.15999984741211,84417
2018-07-18,17.398653030395508,26.15999984741211,26.280000686645508,26.100000381469727,26.15999984741211,93183
2018-07-19,17.239030838012695,25.920000076293945,26.15999984741211,25.920000076293945,26.100000381469727,158600
2018-07-20,17.29938316345215,25.799999237060547,25.920000076293945,25.799999237060547,25.799999237060547,88917
2018-07-23,17.460308074951172,26.040000915527344,26.040000915527344,25.799999237060547,25.920000076293945,103133
2018-07-24,17.3396053314209,25.860000610351562,26.100000381469727,25.799999237060547,26.040000915527344,98000
2018-07-25,17.29938316345215,25.799999237060547,25.920000076293945,25.739999771118164,25.860000610351562,110517
2018-07-26,17.21891212463379,25.68000030517578,25.860000610351562,25.68000030517578,25.739999771118164,102533
2018-07-27,17.259143829345703,25.739999771118164,25.860000610351562,25.739999771118164,25.799999237060547,89517
2018-07-30,17.3396053314209,25.860000610351562,25.920000076293945,25.68000030517578,25.799999237060547,67750
2018-07-31,17.29938316345215,25.799999237060547,26.100000381469727,25.68000030517578,25.979999542236328,217033
2018-08-01,17.42007064819336,25.979999542236328,25.979999542236328,25.68000030517578,25.860000610351562,79400
2018-08-02,17.13844871520996,25.559999465942383,25.920000076293945,25.5,25.920000076293945,275467
2018-08-03,17.09821128845215,25.5,25.6200008392334,25.5,25.5,93200
2018-08-06,17.017751693725586,25.3799991607666,25.5,25.260000228881836,25.3799991607666,148900
2018-08-07,17.057981491088867,25.440000534057617,25.5,25.260000228881836,25.31999969482422,149050
2018-08-08,17.21891212463379,25.68000030517578,25.739999771118164,25.5,25.5,99550
2018-08-09,17.178680419921875,25.6200008392334,25.739999771118164,25.559999465942383,25.6200008392334,96450
2018-08-10,17.09821128845215,25.5,25.6200008392334,25.260000228881836,25.559999465942383,124950
2018-08-13,17.09821128845215,25.5,25.559999465942383,25.200000762939453,25.3799991607666,192983
2018-08-14,16.897064208984375,25.200000762939453,25.5,25.139999389648438,25.440000534057617,145150
2018-08-15,16.97753143310547,25.31999969482422,25.3799991607666,25.079999923706055,25.139999389648438,125017
2018-08-16,17.057981491088867,25.440000534057617,25.440000534057617,25.260000228881836,25.260000228881836,71367
2018-08-17,16.88005828857422,25.139999389648438,25.260000228881836,25.079999923706055,25.139999389648438,142450
2018-08-20,17.00092124938965,25.31999969482422,25.3799991607666,25.200000762939453,25.31999969482422,103183
2018-08-21,17.08148193359375,25.440000534057617,25.440000534057617,25.200000762939453,25.260000228881836,78367
2018-08-22,17.041196823120117,25.3799991607666,25.440000534057617,25.260000228881836,25.440000534057617,94933
2018-08-23,16.92034339904785,25.200000762939453,25.31999969482422,25.079999923706055,25.260000228881836,143250
2018-08-24,17.041196823120117,25.3799991607666,25.3799991607666,25.200000762939453,25.31999969482422,132833
2018-08-27,17.08148193359375,25.440000534057617,25.440000534057617,25.31999969482422,25.3799991607666,89683
2018-08-28,17.00092124938965,25.31999969482422,25.440000534057617,25.31999969482422,25.440000534057617,131967
2018-08-29,17.00092124938965,25.31999969482422,25.5,25.31999969482422,25.31999969482422,105300
2018-08-30,16.92034339904785,25.200000762939453,25.3799991607666,25.200000762939453,25.260000228881836,90600
2018-08-31,16.92034339904785,25.200000762939453,25.31999969482422,25.139999389648438,25.31999969482422,54267
2018-09-04,16.759199142456055,24.959999084472656,25.200000762939453,24.899999618530273,25.200000762939453,114683
2018-09-05,16.79947280883789,25.020000457763672,25.079999923706055,24.899999618530273,24.959999084472656,87567
2018-09-06,16.638338088989258,24.780000686645508,25.020000457763672,24.719999313354492,24.899999618530273,180883
2018-09-07,16.51747703552246,24.600000381469727,24.719999313354492,24.540000915527344,24.719999313354492,231667
2018-09-10,16.557764053344727,24.65999984741211,24.65999984741211,24.479999542236328,24.540000915527344,77050
2018-09-11,16.638338088989258,24.780000686645508,24.84000015258789,24.479999542236328,24.65999984741211,240533
2018-09-12,16.678617477416992,24.84000015258789,24.959999084472656,24.719999313354492,24.780000686645508,245267
2018-09-13,16.71891212463379,24.899999618530273,24.899999618530273,24.84000015258789,24.84000015258789,58533
2018-09-14,16.678617477416992,24.84000015258789,25.079999923706055,24.780000686645508,25.020000457763672,112383
2018-09-17,16.51747703552246,24.600000381469727,24.899999618530273,24.540000915527344,24.780000686645508,103133
2018-09-18,16.638338088989258,24.780000686645508,24.780000686645508,24.600000381469727,24.600000381469727,83650
2018-09-19,16.678617477416992,24.84000015258789,24.84000015258789,24.65999984741211,24.719999313354492,84350
2018-09-20,16.71891212463379,24.899999618530273,25.020000457763672,24.780000686645508,24.84000015258789,109100
2018-09-21,16.500383377075195,24.540000915527344,24.84000015258789,24.540000915527344,24.65999984741211,154583
2018-09-24,16.66175079345703,24.780000686645508,24.84000015258789,24.540000915527344,24.540000915527344,90767
2018-09-25,16.66175079345703,24.780000686645508,24.899999618530273,24.540000915527344,24.719999313354492,115133
2018-09-26,16.540725708007812,24.600000381469727,24.84000015258789,24.600000381469727,24.84000015258789,118400
2018-09-27,16.581064224243164,24.65999984741211,24.84000015258789,24.600000381469727,24.600000381469727,76533
2018-09-28,16.702098846435547,24.84000015258789,24.84000015258789,24.65999984741211,24.719999313354492,103517
2018-10-01,16.8231258392334,25.020000457763672,25.020000457763672,24.780000686645508,24.899999618530273,106467
2018-10-02,16.90382194519043,25.139999389648438,25.139999389648438,24.959999084472656,25.079999923706055,125700
2018-10-03,16.78278923034668,24.959999084472656,25.260000228881836,24.899999618530273,25.139999389648438,107300
2018-10-04,16.581064224243164,24.65999984741211,24.959999084472656,24.479999542236328,24.959999084472656,91467
2018-10-05,16.379356384277344,24.360000610351562,24.65999984741211,24.299999237060547,24.600000381469727,73017
2018-10-08,16.379356384277344,24.360000610351562,24.420000076293945,24.239999771118164,24.239999771118164,72567
2018-10-09,16.137290954589844,24.0,24.360000610351562,24.0,24.360000610351562,127483
2018-10-10,16.096954345703125,23.940000534057617,24.299999237060547,23.700000762939453,23.8799991607666,162083
2018-10-11,15.975920677185059,23.760000228881836,24.059999465942383,23.700000762939453,23.760000228881836,102000
2018-10-12,16.05660629272461,23.8799991607666,24.1200008392334,23.760000228881836,24.0,114867
2018-10-15,16.21798324584961,24.1200008392334,24.1200008392334,23.8799991607666,24.0,79617
2018-10-16,16.379356384277344,24.360000610351562,24.360000610351562,24.0,24.0,111400
2018-10-17,16.25832748413086,24.18000030517578,24.239999771118164,24.0,24.239999771118164,45667
2018-10-18,16.319368362426758,24.059999465942383,24.1200008392334,23.8799991607666,23.940000534057617,80000
2018-10-19,16.115888595581055,23.760000228881836,24.1200008392334,23.760000228881836,24.1200008392334,62067
2018-10-22,16.197277069091797,23.8799991607666,24.059999465942383,23.639999389648438,24.059999465942383,95800
2018-10-23,16.23797607421875,23.940000534057617,23.940000534057617,23.579999923706055,23.639999389648438,72567
2018-10-24,15.993796348571777,23.579999923706055,23.940000534057617,23.579999923706055,23.760000228881836,80650
2018-10-25,16.197277069091797,23.8799991607666,23.8799991607666,23.639999389648438,23.8799991607666,70350
2018-10-26,15.993796348571777,23.579999923706055,23.81999969482422,23.520000457763672,23.700000762939453,140300
2018-10-29,15.993796348571777,23.579999923706055,23.940000534057617,23.459999084472656,23.8799991607666,140950
2018-10-30,15.993796348571777,23.579999923706055,23.700000762939453,23.520000457763672,23.639999389648438,101367
2018-10-31,15.993796348571777,23.579999923706055,23.700000762939453,23.459999084472656,23.579999923706055,101700
2018-11-01,16.115888595581055,23.760000228881836,23.760000228881836,23.639999389648438,23.639999389648438,67567
2018-11-02,16.23797607421875,23.940000534057617,23.940000534057617,23.700000762939453,23.760000228881836,98583
2018-11-05,16.23797607421875,23.940000534057617,23.940000534057617,23.459999084472656,23.8799991607666,87267
2018-11-06,16.23797607421875,23.940000534057617,24.0,23.700000762939453,23.8799991607666,126383
2018-11-07,16.23797607421875,23.940000534057617,24.18000030517578,23.940000534057617,24.0,130850
2018-11-08,16.441450119018555,24.239999771118164,24.299999237060547,24.0,24.059999465942383,152183
2018-11-09,16.4007625579834,24.18000030517578,24.299999237060547,24.0,24.059999465942383,80367
2018-11-12,16.4007625579834,24.18000030517578,24.239999771118164,23.940000534057617,24.059999465942383,192233
2018-11-13,16.482160568237305,24.299999237060547,24.360000610351562,24.059999465942383,24.18000030517578,152433
2018-11-14,16.4007625579834,24.18000030517578,24.360000610351562,24.1200008392334,24.299999237060547,107350
2018-11-15,16.522855758666992,24.360000610351562,24.420000076293945,24.1200008392334,24.18000030517578,95817
2018-11-16,16.383609771728516,24.1200008392334,24.18000030517578,24.0,24.1200008392334,98150
2018-11-19,16.261335372924805,23.940000534057617,24.1200008392334,23.940000534057617,24.0,112667
2018-11-20,16.179824829101562,23.81999969482422,23.940000534057617,23.700000762939453,23.8799991607666,178600
2018-11-21,16.261335372924805,23.940000534057617,23.940000534057617,23.760000228881836,23.81999969482422,132317
2018-11-23,16.261335372924805,23.940000534057617,24.0,23.760000228881836,23.8799991607666,32317
2018-11-26,16.261335372924805,23.940000534057617,24.0,23.700000762939453,23.940000534057617,201883
2018-11-27,16.179824829101562,23.81999969482422,23.940000534057617,23.700000762939453,23.760000228881836,165650
2018-11-28,16.179824829101562,23.81999969482422,24.0,23.760000228881836,23.940000534057617,150967
2018-11-29,16.2205867767334,23.8799991607666,24.059999465942383,23.8799991607666,23.940000534057617,131633
2018-11-30,16.34284782409668,24.059999465942383,24.059999465942383,23.8799991607666,23.8799991607666,167650
2018-12-03,16.46510887145996,24.239999771118164,24.360000610351562,24.1200008392334,24.18000030517578,177217
2018-12-04,16.505870819091797,24.299999237060547,24.299999237060547,24.1200008392334,24.239999771118164,127667
2018-12-06,16.261335372924805,23.940000534057617,24.239999771118164,23.940000534057617,24.059999465942383,191200
2018-12-07,16.383609771728516,24.1200008392334,24.1200008392334,23.940000534057617,23.940000534057617,122300
2018-12-10,16.30208969116211,24.0,24.059999465942383,23.8799991607666,23.940000534057617,156367
2018-12-11,16.261335372924805,23.940000534057617,24.059999465942383,23.8799991607666,23.940000534057617,147867
2018-12-12,16.30208969116211,24.0,24.059999465942383,23.81999969482422,24.0,133383
2018-12-13,16.30208969116211,24.0,24.0,23.8799991607666,23.8799991607666,160283
2018-12-14,16.30208969116211,24.0,24.0,23.639999389648438,23.8799991607666,165600
2018-12-17,15.894542694091797,23.399999618530273,23.8799991607666,23.399999618530273,23.760000228881836,170050
2018-12-18,15.935302734375,23.459999084472656,23.579999923706055,23.399999618530273,23.399999618530273,184817
2018-12-19,16.016815185546875,23.579999923706055,23.639999389648438,23.399999618530273,23.399999618530273,154117
2018-12-20,15.772276878356934,23.219999313354492,23.520000457763672,23.040000915527344,23.34000015258789,228350
