Date,Adj Close,Close,High,Low,Open,Volume
2018-12-21,15.813028335571289,23.280000686645508,23.34000015258789,23.040000915527344,23.15999984741211,185367
2018-12-24,15.731523513793945,23.15999984741211,23.459999084472656,22.920000076293945,23.040000915527344,156183
2018-12-26,15.935302734375,23.459999084472656,23.639999389648438,23.219999313354492,23.280000686645508,223433
2018-12-27,16.139062881469727,23.760000228881836,23.760000228881836,23.280000686645508,23.399999618530273,230350
2018-12-28,16.077396392822266,23.459999084472656,23.639999389648438,23.280000686645508,23.520000457763672,294800
2018-12-31,15.912915229797363,23.219999313354492,23.639999389648438,23.219999313354492,23.459999084472656,361067
2019-01-02,16.077396392822266,23.459999084472656,23.579999923706055,23.100000381469727,23.15999984741211,93367
2019-01-03,16.11851692199707,23.520000457763672,23.520000457763672,23.280000686645508,23.459999084472656,97000
2019-01-04,16.241870880126953,23.700000762939453,23.940000534057617,23.520000457763672,23.520000457763672,140950
2019-01-07,16.48857879638672,24.059999465942383,24.059999465942383,23.81999969482422,23.8799991607666,139717
2019-01-08,16.48857879638672,24.059999465942383,24.239999771118164,23.940000534057617,24.059999465942383,170533
2019-01-09,16.48857879638672,24.059999465942383,24.299999237060547,24.059999465942383,24.1200008392334,200967
2019-01-10,16.57082748413086,24.18000030517578,24.239999771118164,24.059999465942383,24.239999771118164,169400
2019-01-11,16.61193084716797,24.239999771118164,24.299999237060547,24.1200008392334,24.239999771118164,124700
2019-01-14,16.653059005737305,24.299999237060547,24.360000610351562,24.18000030517578,24.239999771118164,126750
2019-01-15,16.653059005737305,24.299999237060547,24.360000610351562,24.18000030517578,24.18000030517578,128033
2019-01-16,16.69417381286621,24.360000610351562,24.420000076293945,24.18000030517578,24.239999771118164,110150
2019-01-17,16.52969741821289,24.1200008392334,24.360000610351562,24.1200008392334,24.299999237060547,287267
2019-01-18,16.57082748413086,24.18000030517578,24.360000610351562,24.1200008392334,24.239999771118164,152050
2019-01-22,16.43012809753418,23.940000534057617,24.18000030517578,23.8799991607666,24.0,772667
2019-01-23,16.43012809753418,23.940000534057617,24.059999465942383,23.8799991607666,24.0,118133
2019-01-24,16.347766876220703,23.81999969482422,24.0,23.81999969482422,24.0,102333
2019-01-25,16.512481689453125,24.059999465942383,24.1200008392334,23.940000534057617,23.940000534057617,82900
2019-01-28,16.512481689453125,24.059999465942383,24.18000030517578,24.0,24.0,53450
2019-01-29,16.512481689453125,24.059999465942383,24.299999237060547,24.059999465942383,24.1200008392334,125133
2019-01-30,16.759550094604492,24.420000076293945,24.479999542236328,24.18000030517578,24.18000030517578,174017
2019-01-31,17.006622314453125,24.780000686645508,24.780000686645508,24.479999542236328,24.65999984741211,179083
2019-02-01,17.08897590637207,24.899999618530273,25.139999389648438,24.899999618530273,24.959999084472656,444650
2019-02-04,17.17133331298828,25.020000457763672,25.139999389648438,24.959999084472656,25.079999923706055,222950
2019-02-05,17.336044311523438,25.260000228881836,25.260000228881836,24.959999084472656,25.079999923706055,227133
2019-02-06,17.21251678466797,25.079999923706055,25.31999969482422,25.020000457763672,25.31999969482422,211200
2019-02-07,17.336044311523438,25.260000228881836,25.260000228881836,25.079999923706055,25.139999389648438,198217
2019-02-08,17.37723159790039,25.31999969482422,25.31999969482422,25.139999389648438,25.200000762939453,95500
2019-02-11,17.747840881347656,25.860000610351562,25.860000610351562,25.200000762939453,25.260000228881836,105333
2019-02-12,17.253686904907227,25.139999389648438,25.5,25.139999389648438,25.5,147000
2019-02-13,17.21251678466797,25.079999923706055,25.260000228881836,25.079999923706055,25.200000762939453,113533
2019-02-14,17.13016128540039,24.959999084472656,25.200000762939453,24.959999084472656,25.139999389648438,110233
2019-02-15,17.294862747192383,25.200000762939453,25.200000762939453,25.020000457763672,25.020000457763672,163600
2019-02-19,17.418405532836914,25.3799991607666,25.440000534057617,25.139999389648438,25.200000762939453,151100
2019-02-20,17.480688095092773,25.260000228881836,25.3799991607666,25.200000762939453,25.31999969482422,104917
2019-02-21,17.56373405456543,25.3799991607666,25.3799991607666,25.139999389648438,25.200000762939453,116367
2019-02-22,17.729827880859375,25.6200008392334,25.6200008392334,25.31999969482422,25.3799991607666,107700
2019-02-25,17.605253219604492,25.440000534057617,25.739999771118164,25.260000228881836,25.68000030517578,181283
2019-02-26,17.771339416503906,25.68000030517578,25.68000030517578,25.3799991607666,25.559999465942383,133750
2019-02-27,17.646774291992188,25.5,25.68000030517578,25.5,25.6200008392334,94183
2019-02-28,17.688289642333984,25.559999465942383,25.6200008392334,25.5,25.6200008392334,100450
2019-03-01,17.688289642333984,25.559999465942383,25.799999237060547,25.5,25.739999771118164,119483
2019-03-04,17.522212982177734,25.31999969482422,25.739999771118164,25.260000228881836,25.559999465942383,184083
2019-03-05,17.522212982177734,25.31999969482422,25.5,25.260000228881836,25.440000534057617,109067
2019-03-06,17.39764404296875,25.139999389648438,25.5,25.079999923706055,25.31999969482422,167933
2019-03-07,17.314598083496094,25.020000457763672,25.200000762939453,24.959999084472656,25.139999389648438,97850
2019-03-08,17.273080825805664,24.959999084472656,25.079999923706055,24.84000015258789,24.899999618530273,154650
2019-03-11,17.39764404296875,25.139999389648438,25.200000762939453,24.959999084472656,25.020000457763672,69533
2019-03-12,17.439165115356445,25.200000762939453,25.31999969482422,25.139999389648438,25.260000228881836,72833
2019-03-13,17.522212982177734,25.31999969482422,25.3799991607666,25.139999389648438,25.200000762939453,56850
2019-03-14,17.605253219604492,25.440000534057617,25.440000534057617,25.260000228881836,25.3799991607666,71033
2019-03-15,17.646774291992188,25.5,25.6200008392334,25.31999969482422,25.3799991607666,94500
2019-03-18,17.688289642333984,25.559999465942383,25.739999771118164,25.5,25.6200008392334,116833
2019-03-19,17.688289642333984,25.559999465942383,25.739999771118164,25.559999465942383,25.68000030517578,81250
2019-03-20,17.6293888092041,25.440000534057617,25.5,25.260000228881836,25.260000228881836,79383
2019-03-21,17.6293888092041,25.440000534057617,25.5,25.31999969482422,25.440000534057617,63233
2019-03-22,17.546239852905273,25.31999969482422,25.559999465942383,25.31999969482422,25.440000534057617,87183
2019-03-25,17.6293888092041,25.440000534057617,25.440000534057617,25.200000762939453,25.260000228881836,61083
2019-03-26,17.6293888092041,25.440000534057617,25.559999465942383,25.440000534057617,25.5,76967
2019-03-27,17.754131317138672,25.6200008392334,25.6200008392334,25.440000534057617,25.5,94983
2019-03-28,17.6293888092041,25.440000534057617,25.5,25.260000228881836,25.440000534057617,70700
2019-03-29,17.58781623840332,25.3799991607666,25.6200008392334,25.3799991607666,25.6200008392334,130083
2019-04-01,17.67097282409668,25.5,25.739999771118164,25.440000534057617,25.5,154700
2019-04-02,17.67097282409668,25.5,25.559999465942383,25.3799991607666,25.559999465942383,127733
2019-04-03,17.67097282409668,25.5,25.559999465942383,25.3799991607666,25.440000534057617,107850
2019-04-04,17.67097282409668,25.5,25.6200008392334,25.440000534057617,25.559999465942383,108100
2019-04-05,17.71254539489746,25.559999465942383,25.68000030517578,25.440000534057617,25.559999465942383,324950
2019-04-08,17.6293888092041,25.440000534057617,25.6200008392334,25.440000534057617,25.6200008392334,216450
2019-04-09,17.6293888092041,25.440000534057617,25.559999465942383,25.440000534057617,25.559999465942383,138333
2019-04-10,17.213603973388672,24.84000015258789,25.020000457763672,24.479999542236328,25.020000457763672,849233
2019-04-11,17.172027587890625,24.780000686645508,24.899999618530273,24.65999984741211,24.719999313354492,263350
2019-04-12,17.213603973388672,24.84000015258789,24.899999618530273,24.780000686645508,24.84000015258789,235600
2019-04-15,17.172027587890625,24.780000686645508,24.84000015258789,24.719999313354492,24.780000686645508,168550
2019-04-16,17.172027587890625,24.780000686645508,24.84000015258789,24.600000381469727,24.780000686645508,181900
2019-04-17,17.255186080932617,24.899999618530273,24.959999084472656,24.780000686645508,24.899999618530273,217600
2019-04-18,17.066476821899414,24.600000381469727,24.84000015258789,24.479999542236328,24.84000015258789,205483
2019-04-22,16.983230590820312,24.479999542236328,24.780000686645508,24.479999542236328,24.540000915527344,171383
2019-04-23,17.066476821899414,24.600000381469727,24.65999984741211,24.540000915527344,24.540000915527344,163900
2019-04-24,17.066476821899414,24.600000381469727,24.719999313354492,24.540000915527344,24.600000381469727,139367
2019-04-25,17.02486228942871,24.540000915527344,24.65999984741211,24.479999542236328,24.65999984741211,133850
2019-04-26,16.983230590820312,24.479999542236328,24.719999313354492,24.479999542236328,24.600000381469727,152950
2019-04-29,17.02486228942871,24.540000915527344,24.84000015258789,24.479999542236328,24.600000381469727,106333
2019-04-30,17.149738311767578,24.719999313354492,24.719999313354492,24.540000915527344,24.65999984741211,172683
2019-05-01,17.066476821899414,24.600000381469727,24.780000686645508,24.600000381469727,24.65999984741211,197683
2019-05-02,17.066476821899414,24.600000381469727,24.65999984741211,24.479999542236328,24.600000381469727,116733
2019-05-03,17.149738311767578,24.719999313354492,24.84000015258789,24.65999984741211,24.719999313354492,191417
2019-05-06,17.149738311767578,24.719999313354492,24.780000686645508,24.600000381469727,24.719999313354492,136617
2019-05-07,17.108108520507812,24.65999984741211,24.719999313354492,24.600000381469727,24.719999313354492,91833
2019-05-08,17.191360473632812,24.780000686645508,24.780000686645508,24.65999984741211,24.65999984741211,87267
2019-05-09,17.149738311767578,24.719999313354492,24.780000686645508,24.65999984741211,24.719999313354492,82400
2019-05-10,17.191360473632812,24.780000686645508,24.780000686645508,24.65999984741211,24.719999313354492,63683
2019-05-13,17.066476821899414,24.600000381469727,24.719999313354492,24.540000915527344,24.65999984741211,83817
2019-05-14,17.23297882080078,24.84000015258789,24.899999618530273,24.600000381469727,24.65999984741211,94550
2019-05-15,17.274608612060547,24.899999618530273,24.899999618530273,24.780000686645508,24.84000015258789,81833
2019-05-16,17.23297882080078,24.84000015258789,24.899999618530273,24.65999984741211,24.84000015258789,90867
2019-05-17,17.149738311767578,24.719999313354492,24.899999618530273,24.719999313354492,24.84000015258789,75233
2019-05-20,17.274608612060547,24.899999618530273,24.899999618530273,24.65999984741211,24.780000686645508,148117
2019-05-21,16.960676193237305,24.420000076293945,24.899999618530273,24.360000610351562,24.84000015258789,334800
2019-05-22,16.919004440307617,24.360000610351562,24.540000915527344,24.360000610351562,24.420000076293945,77717
2019-05-23,16.877334594726562,24.299999237060547,24.479999542236328,24.059999465942383,24.299999237060547,164133
2019-05-24,17.085691452026367,24.600000381469727,24.600000381469727,24.360000610351562,24.360000610351562,85217
2019-05-28,17.085691452026367,24.600000381469727,24.719999313354492,24.540000915527344,24.65999984741211,85783
2019-05-29,17.04402732849121,24.540000915527344,24.600000381469727,24.420000076293945,24.600000381469727,143983
2019-05-30,17.085691452026367,24.600000381469727,24.600000381469727,24.540000915527344,24.540000915527344,127600
2019-05-31,17.002349853515625,24.479999542236328,24.600000381469727,24.420000076293945,24.600000381469727,129800
2019-06-03,17.085691452026367,24.600000381469727,24.84000015258789,24.479999542236328,24.600000381469727,198750
2019-06-04,17.04402732849121,24.540000915527344,24.719999313354492,24.540000915527344,24.719999313354492,138000
2019-06-05,17.085691452026367,24.600000381469727,24.65999984741211,24.540000915527344,24.600000381469727,116800
2019-06-06,17.085691452026367,24.600000381469727,24.65999984741211,24.540000915527344,24.600000381469727,113233
2019-06-07,17.04402732849121,24.540000915527344,24.65999984741211,24.540000915527344,24.600000381469727,318100
2019-06-10,17.002349853515625,24.479999542236328,24.65999984741211,24.479999542236328,24.65999984741211,110000
2019-06-11,17.085691452026367,24.600000381469727,24.719999313354492,24.540000915527344,24.600000381469727,101400
2019-06-12,17.127368927001953,24.65999984741211,24.65999984741211,24.540000915527344,24.600000381469727,81883
2019-06-13,17.085691452026367,24.600000381469727,24.65999984741211,24.540000915527344,24.65999984741211,140917
2019-06-14,17.04402732849121,24.540000915527344,24.65999984741211,24.540000915527344,24.65999984741211,107483
2019-06-17,17.085691452026367,24.600000381469727,24.65999984741211,24.479999542236328,24.65999984741211,150983
2019-06-18,17.04402732849121,24.540000915527344,24.65999984741211,24.540000915527344,24.540000915527344,173517
2019-06-19,17.127368927001953,24.65999984741211,24.719999313354492,24.540000915527344,24.600000381469727,164433
2019-06-20,17.24484634399414,24.65999984741211,24.65999984741211,24.540000915527344,24.600000381469727,133933
2019-06-21,17.286813735961914,24.719999313354492,24.719999313354492,24.600000381469727,24.719999313354492,91200
2019-06-24,17.37071990966797,24.84000015258789,24.84000015258789,24.65999984741211,24.719999313354492,133233
2019-06-25,17.37071990966797,24.84000015258789,24.899999618530273,24.780000686645508,24.84000015258789,85633
2019-06-26,17.412681579589844,24.899999618530273,25.020000457763672,24.540000915527344,24.899999618530273,96267
2019-06-27,17.496601104736328,25.020000457763672,25.079999923706055,24.899999618530273,25.020000457763672,110900
2019-06-28,17.538564682006836,25.079999923706055,25.200000762939453,24.899999618530273,25.139999389648438,186267
2019-07-01,17.580509185791016,25.139999389648438,25.139999389648438,24.959999084472656,25.079999923706055,195700
2019-07-02,17.412681579589844,24.899999618530273,25.200000762939453,24.899999618530273,25.139999389648438,83000
2019-07-03,17.580509185791016,25.139999389648438,25.200000762939453,25.020000457763672,25.020000457763672,71200
2019-07-05,17.62247085571289,25.200000762939453,25.260000228881836,24.600000381469727,25.139999389648438,200633
2019-07-08,17.62247085571289,25.200000762939453,25.3799991607666,25.200000762939453,25.3799991607666,120700
2019-07-09,17.748350143432617,25.3799991607666,25.440000534057617,25.260000228881836,25.31999969482422,125883
2019-07-10,17.79030418395996,25.440000534057617,25.5,25.200000762939453,25.440000534057617,118517
2019-07-11,17.79030418395996,25.440000534057617,25.5,25.3799991607666,25.440000534057617,76983
2019-07-12,17.79030418395996,25.440000534057617,25.5,25.440000534057617,25.440000534057617,77267
2019-07-15,17.874221801757812,25.559999465942383,25.68000030517578,25.3799991607666,25.559999465942383,113600
2019-07-16,17.91618537902832,25.6200008392334,25.68000030517578,25.559999465942383,25.559999465942383,134733
2019-07-17,17.91618537902832,25.6200008392334,25.739999771118164,25.6200008392334,25.68000030517578,83750
2019-07-18,17.91618537902832,25.6200008392334,25.68000030517578,25.559999465942383,25.68000030517578,98017
2019-07-19,17.76776695251465,25.3799991607666,25.559999465942383,25.31999969482422,25.5,109033
2019-07-22,17.76776695251465,25.3799991607666,25.5,25.31999969482422,25.3799991607666,75517
2019-07-23,17.725767135620117,25.31999969482422,25.440000534057617,25.260000228881836,25.3799991607666,125450
2019-07-24,17.89377784729004,25.559999465942383,25.559999465942383,25.31999969482422,25.3799991607666,80583
2019-07-25,17.725767135620117,25.31999969482422,25.5,25.31999969482422,25.440000534057617,71233
2019-07-26,17.80976676940918,25.440000534057617,25.440000534057617,25.31999969482422,25.440000534057617,63067
2019-07-29,17.725767135620117,25.31999969482422,25.3799991607666,25.260000228881836,25.31999969482422,87817
2019-07-30,17.683759689331055,25.260000228881836,25.31999969482422,25.200000762939453,25.31999969482422,96000
2019-07-31,17.725767135620117,25.31999969482422,25.440000534057617,25.31999969482422,25.31999969482422,66617
2019-08-01,17.80976676940918,25.440000534057617,25.440000534057617,25.31999969482422,25.440000534057617,51050
2019-08-02,17.683759689331055,25.260000228881836,25.440000534057617,25.200000762939453,25.3799991607666,122033
2019-08-05,17.431732177734375,24.899999618530273,25.31999969482422,24.780000686645508,25.260000228881836,154083
2019-08-06,17.5157413482666,25.020000457763672,25.079999923706055,24.899999618530273,24.899999618530273,67283
2019-08-07,17.389720916748047,24.84000015258789,25.079999923706055,24.780000686645508,25.079999923706055,119733
2019-08-08,17.599742889404297,25.139999389648438,25.200000762939453,24.959999084472656,24.959999084472656,54633
2019-08-09,17.683759689331055,25.260000228881836,25.31999969482422,25.079999923706055,25.139999389648438,82583
2019-08-12,17.47373390197754,24.959999084472656,25.260000228881836,24.899999618530273,25.260000228881836,112583
2019-08-13,17.557750701904297,25.079999923706055,25.200000762939453,24.84000015258789,24.899999618530273,104000
2019-08-14,17.347732543945312,24.780000686645508,25.020000457763672,24.719999313354492,24.959999084472656,200583
2019-08-15,17.389720916748047,24.84000015258789,24.899999618530273,24.84000015258789,24.84000015258789,50417
2019-08-16,17.325254440307617,24.719999313354492,24.959999084472656,24.719999313354492,24.780000686645508,91700
2019-08-19,17.325254440307617,24.719999313354492,24.899999618530273,24.719999313354492,24.780000686645508,92017
2019-08-20,17.36730194091797,24.780000686645508,24.84000015258789,24.65999984741211,24.780000686645508,70400
2019-08-21,17.409358978271484,24.84000015258789,24.959999084472656,24.719999313354492,24.719999313354492,88817
2019-08-22,17.36730194091797,24.780000686645508,24.899999618530273,24.780000686645508,24.84000015258789,55867
2019-08-23,17.36730194091797,24.780000686645508,24.959999084472656,24.780000686645508,24.780000686645508,75917
2019-08-26,17.4514102935791,24.899999618530273,24.959999084472656,24.780000686645508,24.84000015258789,153567
2019-08-27,17.4514102935791,24.899999618530273,25.079999923706055,24.899999618530273,25.020000457763672,109483
2019-08-28,17.577558517456055,25.079999923706055,25.139999389648438,24.899999618530273,24.959999084472656,190883
2019-08-29,17.619617462158203,25.139999389648438,25.200000762939453,25.079999923706055,25.200000762939453,80150
2019-08-30,17.577558517456055,25.079999923706055,25.079999923706055,25.020000457763672,25.020000457763672,66350
2019-09-03,17.493453979492188,24.959999084472656,25.079999923706055,24.899999618530273,25.079999923706055,84783
2019-09-04,17.619617462158203,25.139999389648438,25.200000762939453,25.020000457763672,25.079999923706055,61417
2019-09-05,17.619617462158203,25.139999389648438,25.31999969482422,25.079999923706055,25.200000762939453,112467
2019-09-06,17.661663055419922,25.200000762939453,25.260000228881836,25.139999389648438,25.139999389648438,86650
2019-09-09,17.619617462158203,25.139999389648438,25.3799991607666,25.079999923706055,25.31999969482422,76117
2019-09-10,17.661663055419922,25.200000762939453,25.260000228881836,25.139999389648438,25.200000762939453,76267
2019-09-11,17.661663055419922,25.200000762939453,25.31999969482422,25.200000762939453,25.260000228881836,75917
2019-09-12,17.661663055419922,25.200000762939453,25.260000228881836,25.200000762939453,25.260000228881836,72583
2019-09-13,17.661663055419922,25.200000762939453,25.31999969482422,25.200000762939453,25.260000228881836,80350
2019-09-16,17.745765686035156,25.31999969482422,25.3799991607666,25.200000762939453,25.260000228881836,84433
2019-09-17,17.70371437072754,25.260000228881836,25.31999969482422,25.200000762939453,25.31999969482422,59167
2019-09-18,17.577558517456055,25.079999923706055,25.260000228881836,25.079999923706055,25.260000228881836,93900
2019-09-19,17.745765686035156,25.31999969482422,25.31999969482422,25.139999389648438,25.139999389648438,73433
2019-09-20,17.72331428527832,25.260000228881836,25.260000228881836,25.079999923706055,25.139999389648438,49650
2019-09-23,17.639118194580078,25.139999389648438,25.31999969482422,25.139999389648438,25.260000228881836,89317
2019-09-24,17.72331428527832,25.260000228881836,25.31999969482422,25.079999923706055,25.139999389648438,94950
2019-09-25,17.597015380859375,25.079999923706055,25.260000228881836,25.079999923706055,25.139999389648438,92767
2019-09-26,17.68121910095215,25.200000762939453,25.260000228881836,25.139999389648438,25.260000228881836,71317
2019-09-27,17.639118194580078,25.139999389648438,25.260000228881836,25.079999923706055,25.200000762939453,51367
2019-09-30,17.639118194580078,25.139999389648438,25.31999969482422,25.139999389648438,25.260000228881836,134717
2019-10-01,17.72331428527832,25.260000228881836,25.31999969482422,25.139999389648438,25.139999389648438,79450
2019-10-02,17.597015380859375,25.079999923706055,25.200000762939453,25.020000457763672,25.139999389648438,80417
2019-10-03,17.72331428527832,25.260000228881836,25.260000228881836,25.020000457763672,25.020000457763672,41200
2019-10-04,17.765411376953125,25.31999969482422,25.31999969482422,25.200000762939453,25.260000228881836,77983
2019-10-07,17.765411376953125,25.31999969482422,25.440000534057617,25.31999969482422,25.3799991607666,105367
2019-10-08,17.765411376953125,25.31999969482422,25.3799991607666,25.260000228881836,25.31999969482422,42367
2019-10-09,17.72331428527832,25.260000228881836,25.3799991607666,25.260000228881836,25.31999969482422,75350
2019-10-10,17.765411376953125,25.31999969482422,25.3799991607666,25.260000228881836,25.260000228881836,45333
2019-10-11,17.765411376953125,25.31999969482422,25.440000534057617,25.31999969482422,25.3799991607666,68350
2019-10-14,17.807510375976562,25.3799991607666,25.3799991607666,25.260000228881836,25.31999969482422,54883
2019-10-15,17.807510375976562,25.3799991607666,25.440000534057617,25.31999969482422,25.3799991607666,89867
2019-10-16,17.807510375976562,25.3799991607666,25.3799991607666,25.260000228881836,25.31999969482422,98850
2019-10-17,17.849605560302734,25.440000534057617,25.5,25.31999969482422,25.3799991607666,79967
2019-10-18,17.883516311645508,25.31999969482422,25.440000534057617,25.260000228881836,25.260000228881836,91767
2019-10-21,17.92588996887207,25.3799991607666,25.440000534057617,25.31999969482422,25.3799991607666,77533
2019-10-22,17.968259811401367,25.440000534057617,25.440000534057617,25.260000228881836,25.3799991607666,70333
2019-10-23,17.883516311645508,25.31999969482422,25.440000534057617,25.260000228881836,25.3799991607666,71533
2019-10-24,18.01064682006836,25.5,25.5,25.31999969482422,25.31999969482422,55867
2019-10-25,17.92588996887207,25.3799991607666,25.5,25.3799991607666,25.440000534057617,82433
2019-10-28,17.968259811401367,25.440000534057617,25.5,25.31999969482422,25.440000534057617,85450
2019-10-29,17.968259811401367,25.440000534057617,25.5,25.31999969482422,25.5,122433
2019-10-30,17.92588996887207,25.3799991607666,25.5,25.31999969482422,25.3799991607666,90533
2019-10-31,18.01064682006836,25.5,25.5,25.440000534057617,25.440000534057617,59317
2019-11-01,18.095401763916016,25.6200008392334,25.68000030517578,25.440000534057617,25.5,108883
2019-11-04,18.095401763916016,25.6200008392334,25.6200008392334,25.559999465942383,25.6200008392334,87950
2019-11-05,18.137779235839844,25.68000030517578,25.799999237060547,25.6200008392334,25.6200008392334,117567
2019-11-06,18.180160522460938,25.739999771118164,25.799999237060547,25.68000030517578,25.739999771118164,98067
2019-11-07,18.01064682006836,25.5,25.739999771118164,25.5,25.739999771118164,97933
2019-11-08,18.053024291992188,25.559999465942383,25.6200008392334,25.5,25.5,88017
2019-11-11,18.180160522460938,25.739999771118164,25.739999771118164,25.6200008392334,25.68000030517578,103467
2019-11-12,18.137779235839844,25.68000030517578,25.739999771118164,25.559999465942383,25.739999771118164,110967
2019-11-13,18.053024291992188,25.559999465942383,25.799999237060547,25.559999465942383,25.6200008392334,97917
2019-11-14,18.095401763916016,25.6200008392334,25.6200008392334,25.559999465942383,25.559999465942383,54450
2019-11-15,18.095401763916016,25.6200008392334,25.739999771118164,25.559999465942383,25.6200008392334,72217
2019-11-18,18.2225341796875,25.799999237060547,25.799999237060547,25.559999465942383,25.68000030517578,91367
2019-11-19,18.180160522460938,25.739999771118164,25.799999237060547,25.68000030517578,25.739999771118164,75883
2019-11-20,18.171627044677734,25.559999465942383,25.739999771118164,25.5,25.6200008392334,95217
2019-11-21,18.128969192504883,25.5,25.68000030517578,25.440000534057617,25.6200008392334,72383
2019-11-22,18.171627044677734,25.559999465942383,25.6200008392334,25.440000534057617,25.559999465942383,114800
2019-11-25,18.214284896850586,25.6200008392334,25.6200008392334,25.5,25.6200008392334,82167
2019-11-26,18.214284896850586,25.6200008392334,25.739999771118164,25.5,25.6200008392334,133817
2019-11-27,18.25693702697754,25.68000030517578,25.68000030517578,25.559999465942383,25.68000030517578,96683
2019-11-29,18.25693702697754,25.68000030517578,25.739999771118164,25.6200008392334,25.739999771118164,78050
2019-12-02,18.214284896850586,25.6200008392334,25.799999237060547,25.559999465942383,25.739999771118164,114800
2019-12-03,18.299602508544922,25.739999771118164,25.739999771118164,25.559999465942383,25.6200008392334,71983
2019-12-04,18.342256546020508,25.799999237060547,25.799999237060547,25.68000030517578,25.739999771118164,98467
2019-12-05,18.342256546020508,25.799999237060547,25.799999237060547,25.68000030517578,25.739999771118164,75700
2019-12-06,18.384912490844727,25.860000610351562,26.040000915527344,25.739999771118164,25.799999237060547,170900
2019-12-09,18.470218658447266,25.979999542236328,25.979999542236328,25.799999237060547,25.799999237060547,73933
2019-12-10,18.470218658447266,25.979999542236328,25.979999542236328,25.920000076293945,25.920000076293945,87783
2019-12-11,18.427562713623047,25.920000076293945,26.040000915527344,25.860000610351562,25.979999542236328,119233
2019-12-12,18.342256546020508,25.799999237060547,25.979999542236328,25.799999237060547,25.920000076293945,109267
2019-12-13,18.25693702697754,25.68000030517578,25.860000610351562,25.6200008392334,25.860000610351562,116950
2019-12-16,18.299602508544922,25.739999771118164,25.739999771118164,25.6200008392334,25.68000030517578,85333
2019-12-17,18.214284896850586,25.6200008392334,25.799999237060547,25.6200008392334,25.739999771118164,94700
2019-12-18,18.171627044677734,25.559999465942383,25.68000030517578,25.559999465942383,25.6200008392334,88950
2019-12-19,18.171627044677734,25.559999465942383,25.6200008392334,25.5,25.559999465942383,146833
2019-12-20,18.25693702697754,25.68000030517578,25.739999771118164,25.559999465942383,25.6200008392334,88050
2019-12-23,18.214284896850586,25.6200008392334,25.68000030517578,25.559999465942383,25.6200008392334,106633
