Date,Adj Close,Close,High,Low,Open,Volume
2019-12-24,18.299602508544922,25.739999771118164,25.739999771118164,25.559999465942383,25.6200008392334,86967
2019-12-26,18.214284896850586,25.6200008392334,25.799999237060547,25.6200008392334,25.739999771118164,116467
2019-12-27,18.25693702697754,25.68000030517578,25.739999771118164,25.559999465942383,25.6200008392334,147300
2019-12-30,18.148757934570312,25.5,25.6200008392334,25.440000534057617,25.559999465942383,144217
2019-12-31,18.148757934570312,25.5,25.559999465942383,25.440000534057617,25.440000534057617,127150
2020-01-02,18.23416519165039,25.6200008392334,25.68000030517578,25.5,25.559999465942383,91767
2020-01-03,18.276865005493164,25.68000030517578,25.68000030517578,25.5,25.559999465942383,95967
2020-01-06,18.276865005493164,25.68000030517578,25.799999237060547,25.6200008392334,25.739999771118164,108000
2020-01-07,18.36227798461914,25.799999237060547,25.799999237060547,25.559999465942383,25.6200008392334,105367
2020-01-08,18.447675704956055,25.920000076293945,25.979999542236328,25.739999771118164,25.799999237060547,121850
2020-01-09,18.36227798461914,25.799999237060547,25.920000076293945,25.739999771118164,25.920000076293945,107517
2020-01-10,18.490379333496094,25.979999542236328,25.979999542236328,25.799999237060547,25.920000076293945,103783
2020-01-13,18.575788497924805,26.100000381469727,26.100000381469727,25.920000076293945,25.979999542236328,79933
2020-01-14,18.575788497924805,26.100000381469727,26.100000381469727,26.040000915527344,26.100000381469727,66483
2020-01-15,18.618494033813477,26.15999984741211,26.15999984741211,26.040000915527344,26.15999984741211,79500
2020-01-16,18.746597290039062,26.34000015258789,26.34000015258789,26.040000915527344,26.100000381469727,112533
2020-01-17,18.59555435180664,26.100000381469727,26.219999313354492,26.100000381469727,26.219999313354492,69467
2020-01-21,18.59555435180664,26.100000381469727,26.100000381469727,26.040000915527344,26.100000381469727,70183
2020-01-22,18.72380256652832,26.280000686645508,26.280000686645508,26.040000915527344,26.100000381469727,111950
2020-01-23,18.72380256652832,26.280000686645508,26.280000686645508,26.15999984741211,26.280000686645508,85767
2020-01-24,18.59555435180664,26.100000381469727,26.280000686645508,26.040000915527344,26.280000686645508,160867
2020-01-27,18.25356674194336,25.6200008392334,26.100000381469727,25.559999465942383,26.040000915527344,258950
2020-01-28,18.467315673828125,25.920000076293945,25.920000076293945,25.739999771118164,25.799999237060547,154617
2020-01-29,18.6383056640625,26.15999984741211,26.15999984741211,25.920000076293945,25.920000076293945,109350
2020-01-30,18.467315673828125,25.920000076293945,26.100000381469727,25.799999237060547,26.100000381469727,100117
2020-01-31,18.296316146850586,25.68000030517578,25.979999542236328,25.6200008392334,25.920000076293945,103817
2020-02-03,18.381818771362305,25.799999237060547,25.860000610351562,25.68000030517578,25.68000030517578,124867
2020-02-04,18.467315673828125,25.920000076293945,25.979999542236328,25.860000610351562,25.920000076293945,60017
2020-02-05,18.42456817626953,25.860000610351562,26.100000381469727,25.860000610351562,26.040000915527344,66567
2020-02-06,18.510059356689453,25.979999542236328,26.040000915527344,25.860000610351562,25.979999542236328,72700
2020-02-07,18.552812576293945,26.040000915527344,26.040000915527344,25.920000076293945,25.979999542236328,130550
2020-02-10,18.59555435180664,26.100000381469727,26.15999984741211,26.040000915527344,26.100000381469727,216100
2020-02-11,18.76654624938965,26.34000015258789,26.34000015258789,26.040000915527344,26.15999984741211,150500
2020-02-12,18.809297561645508,26.399999618530273,26.399999618530273,26.34000015258789,26.34000015258789,163317
2020-02-13,18.72380256652832,26.280000686645508,26.459999084472656,26.219999313354492,26.280000686645508,72333
2020-02-14,18.72380256652832,26.280000686645508,26.399999618530273,26.219999313354492,26.34000015258789,138917
2020-02-18,18.76654624938965,26.34000015258789,26.399999618530273,26.280000686645508,26.280000686645508,119400
2020-02-19,18.76654624938965,26.34000015258789,26.459999084472656,26.34000015258789,26.34000015258789,92800
2020-02-20,18.930034637451172,26.399999618530273,26.399999618530273,26.219999313354492,26.219999313354492,102733
2020-02-21,18.75794219970703,26.15999984741211,26.940000534057617,26.15999984741211,26.399999618530273,76283
2020-02-24,18.499813079833984,25.799999237060547,25.920000076293945,25.739999771118164,25.920000076293945,186767
2020-02-25,18.19864845275879,25.3799991607666,25.860000610351562,25.31999969482422,25.799999237060547,212167
2020-02-26,18.241666793823242,25.440000534057617,25.68000030517578,25.3799991607666,25.3799991607666,147467
2020-02-27,17.76841926574707,24.780000686645508,25.260000228881836,24.65999984741211,25.200000762939453,360117
2020-02-28,17.76841926574707,24.780000686645508,24.780000686645508,24.239999771118164,24.600000381469727,511083
2020-03-02,17.983537673950195,25.079999923706055,25.200000762939453,24.780000686645508,24.84000015258789,188833
2020-03-03,18.02655792236328,25.139999389648438,25.440000534057617,25.020000457763672,25.440000534057617,155017
2020-03-04,18.241666793823242,25.440000534057617,25.5,25.200000762939453,25.31999969482422,133583
2020-03-05,17.897491455078125,24.959999084472656,25.31999969482422,24.899999618530273,25.200000762939453,156967
2020-03-06,18.155622482299805,25.31999969482422,25.440000534057617,24.719999313354492,24.780000686645508,456050
2020-03-09,17.381208419799805,24.239999771118164,24.84000015258789,24.1200008392334,24.600000381469727,315817
2020-03-10,17.553302764892578,24.479999542236328,24.719999313354492,24.1200008392334,24.600000381469727,253717
2020-03-11,17.037031173706055,23.760000228881836,24.540000915527344,23.579999923706055,24.420000076293945,288517
2020-03-12,15.402162551879883,21.479999542236328,22.860000610351562,20.15999984741211,21.600000381469727,440733
2020-03-13,16.004487991333008,22.31999969482422,22.979999542236328,21.84000015258789,22.559999465942383,281900
2020-03-16,14.412639617919922,20.100000381469727,20.81999969482422,18.18000030517578,19.979999542236328,275767
2020-03-17,14.928916931152344,20.81999969482422,20.940000534057617,19.920000076293945,20.040000915527344,262767
2020-03-18,12.519639015197754,17.459999084472656,19.6200008392334,17.459999084472656,19.5,563250
2020-03-19,13.379766464233398,18.479999542236328,19.200000762939453,15.600000381469727,15.65999984741211,440500
2020-03-20,14.161704063415527,19.559999465942383,20.399999618530273,18.959999084472656,19.020000457763672,346950
2020-03-23,13.032235145568848,18.0,18.479999542236328,17.520000457763672,18.18000030517578,667583
2020-03-24,14.118261337280273,19.5,20.040000915527344,18.719999313354492,18.719999313354492,205700
2020-03-25,14.46578311920166,19.979999542236328,20.760000228881836,19.5,19.739999771118164,261117
2020-03-26,14.900197982788086,20.579999923706055,20.760000228881836,19.979999542236328,19.979999542236328,229183
2020-03-27,14.682988166809082,20.280000686645508,21.0,19.68000030517578,20.040000915527344,192033
2020-03-30,14.726435661315918,20.34000015258789,20.579999923706055,19.979999542236328,20.040000915527344,130900
2020-03-31,14.682988166809082,20.280000686645508,20.700000762939453,20.280000686645508,20.34000015258789,289117
2020-04-01,14.46578311920166,19.979999542236328,20.15999984741211,19.68000030517578,19.799999237060547,214450
2020-04-02,14.46578311920166,19.979999542236328,20.520000457763672,19.799999237060547,19.799999237060547,122433
2020-04-03,14.335464477539062,19.799999237060547,20.15999984741211,19.68000030517578,19.979999542236328,156367
2020-04-06,14.50922679901123,20.040000915527344,20.399999618530273,19.739999771118164,20.219999313354492,170300
2020-04-07,14.769871711730957,20.399999618530273,20.8799991607666,20.280000686645508,20.34000015258789,187017
2020-04-08,14.987072944641113,20.700000762939453,21.18000030517578,20.34000015258789,20.399999618530273,153717
2020-04-09,15.334604263305664,21.18000030517578,21.600000381469727,20.8799991607666,21.18000030517578,201583
2020-04-13,15.247716903686523,21.059999465942383,21.479999542236328,20.940000534057617,21.1200008392334,120083
2020-04-14,15.551802635192871,21.479999542236328,21.65999984741211,21.239999771118164,21.299999237060547,136500
2020-04-15,15.117399215698242,20.8799991607666,21.360000610351562,20.81999969482422,21.299999237060547,116250
2020-04-16,15.204280853271484,21.0,21.1200008392334,20.639999389648438,20.8799991607666,178667
2020-04-17,15.195524215698242,20.81999969482422,21.239999771118164,20.81999969482422,21.1200008392334,145067
2020-04-20,14.93277359008789,20.459999084472656,20.81999969482422,20.34000015258789,20.700000762939453,204367
2020-04-21,14.801399230957031,20.280000686645508,20.579999923706055,20.219999313354492,20.219999313354492,61800
2020-04-22,14.888982772827148,20.399999618530273,20.700000762939453,20.34000015258789,20.520000457763672,108133
2020-04-23,15.020360946655273,20.579999923706055,20.760000228881836,20.459999084472656,20.579999923706055,90817
2020-04-24,15.020360946655273,20.579999923706055,20.81999969482422,20.520000457763672,20.639999389648438,117533
2020-04-27,14.976568222045898,20.520000457763672,20.760000228881836,20.459999084472656,20.579999923706055,111983
2020-04-28,15.064146995544434,20.639999389648438,20.8799991607666,20.579999923706055,20.700000762939453,121467
2020-04-29,15.326896667480469,21.0,21.1200008392334,20.760000228881836,20.760000228881836,159600
2020-04-30,15.458270072937012,21.18000030517578,21.239999771118164,20.940000534057617,21.239999771118164,154667
2020-05-01,15.58963680267334,21.360000610351562,21.360000610351562,20.700000762939453,20.760000228881836,209383
2020-05-04,15.502059936523438,21.239999771118164,21.239999771118164,20.940000534057617,21.18000030517578,82450
2020-05-05,15.502059936523438,21.239999771118164,21.479999542236328,21.18000030517578,21.299999237060547,177617
2020-05-06,15.370680809020996,21.059999465942383,21.360000610351562,21.059999465942383,21.18000030517578,134567
2020-05-07,15.458270072937012,21.18000030517578,21.239999771118164,21.059999465942383,21.1200008392334,150367
2020-05-08,15.58963680267334,21.360000610351562,21.420000076293945,21.18000030517578,21.299999237060547,112483
2020-05-11,15.58963680267334,21.360000610351562,21.479999542236328,21.1200008392334,21.360000610351562,143817
2020-05-12,15.58963680267334,21.360000610351562,21.540000915527344,21.239999771118164,21.299999237060547,112600
2020-05-13,15.195524215698242,20.81999969482422,21.420000076293945,20.760000228881836,21.360000610351562,161450
2020-05-14,15.195524215698242,20.81999969482422,20.8799991607666,20.520000457763672,20.700000762939453,113233
2020-05-15,15.151723861694336,20.760000228881836,20.940000534057617,20.700000762939453,20.81999969482422,125700
2020-05-18,15.370680809020996,21.059999465942383,21.299999237060547,20.940000534057617,21.0,218083
2020-05-19,15.414484024047852,21.1200008392334,21.299999237060547,20.940000534057617,20.940000534057617,169733
2020-05-20,15.478789329528809,21.18000030517578,21.299999237060547,20.8799991607666,20.8799991607666,208433
2020-05-21,15.478789329528809,21.18000030517578,21.299999237060547,21.0,21.059999465942383,95233
2020-05-22,15.698030471801758,21.479999542236328,21.600000381469727,21.1200008392334,21.18000030517578,108567
2020-05-26,15.785735130310059,21.600000381469727,21.959999084472656,21.540000915527344,21.540000915527344,190717
2020-05-27,15.873430252075195,21.719999313354492,21.780000686645508,21.360000610351562,21.65999984741211,302233
2020-05-28,15.96113395690918,21.84000015258789,21.959999084472656,21.719999313354492,21.780000686645508,116017
2020-05-29,16.13652992248535,22.079999923706055,22.079999923706055,21.780000686645508,21.959999084472656,160550
2020-06-01,16.39961814880371,22.440000534057617,22.559999465942383,21.959999084472656,22.079999923706055,162600
2020-06-02,16.618871688842773,22.739999771118164,22.860000610351562,22.440000534057617,22.559999465942383,132200
2020-06-03,16.794273376464844,22.979999542236328,23.040000915527344,22.799999237060547,22.799999237060547,96950
2020-06-04,16.618871688842773,22.739999771118164,23.040000915527344,22.68000030517578,22.979999542236328,108733
2020-06-05,16.6627197265625,22.799999237060547,23.100000381469727,22.68000030517578,23.100000381469727,95883
2020-06-08,16.618871688842773,22.739999771118164,22.920000076293945,22.6200008392334,22.920000076293945,259233
2020-06-09,16.618871688842773,22.739999771118164,22.799999237060547,22.5,22.559999465942383,93600
2020-06-10,16.6627197265625,22.799999237060547,22.860000610351562,22.68000030517578,22.739999771118164,70533
2020-06-11,16.09267807006836,22.020000457763672,22.739999771118164,21.84000015258789,22.739999771118164,239833
2020-06-12,16.180374145507812,22.139999389648438,22.440000534057617,21.959999084472656,22.31999969482422,99783
2020-06-15,16.048828125,21.959999084472656,22.260000228881836,21.18000030517578,21.600000381469727,159500
2020-06-16,16.39961814880371,22.440000534057617,22.6200008392334,22.260000228881836,22.5,104633
2020-06-17,16.268081665039062,22.260000228881836,22.6200008392334,22.260000228881836,22.6200008392334,155367
2020-06-18,16.200759887695312,22.139999389648438,22.200000762939453,22.020000457763672,22.200000762939453,116050
2020-06-19,16.200759887695312,22.139999389648438,22.31999969482422,22.079999923706055,22.200000762939453,114117
2020-06-22,16.288564682006836,22.260000228881836,22.440000534057617,22.139999389648438,22.200000762939453,88883
2020-06-23,16.288564682006836,22.260000228881836,22.6200008392334,22.139999389648438,22.3799991607666,159033
2020-06-24,16.288564682006836,22.260000228881836,22.3799991607666,22.139999389648438,22.260000228881836,134500
2020-06-25,16.332469940185547,22.31999969482422,22.3799991607666,22.200000762939453,22.31999969482422,148267
2020-06-26,16.288564682006836,22.260000228881836,22.440000534057617,22.200000762939453,22.3799991607666,156100
2020-06-29,16.420278549194336,22.440000534057617,22.440000534057617,22.31999969482422,22.31999969482422,85400
2020-06-30,16.727617263793945,22.860000610351562,22.860000610351562,22.5,22.559999465942383,188367
2020-07-01,16.771516799926758,22.920000076293945,23.040000915527344,22.739999771118164,22.739999771118164,198683
2020-07-02,16.727617263793945,22.860000610351562,22.979999542236328,22.799999237060547,22.920000076293945,48150
2020-07-06,16.903226852416992,23.100000381469727,23.280000686645508,22.979999542236328,23.219999313354492,186867
2020-07-07,16.903226852416992,23.100000381469727,23.280000686645508,23.040000915527344,23.219999313354492,152683
2020-07-08,16.947132110595703,23.15999984741211,23.280000686645508,23.100000381469727,23.100000381469727,99750
2020-07-09,16.903226852416992,23.100000381469727,23.280000686645508,23.040000915527344,23.219999313354492,114450
2020-07-10,16.771516799926758,22.920000076293945,23.100000381469727,22.860000610351562,22.979999542236328,105917
2020-07-13,16.771516799926758,22.920000076293945,23.15999984741211,22.920000076293945,23.15999984741211,93133
2020-07-14,16.85932159423828,23.040000915527344,23.100000381469727,22.979999542236328,23.040000915527344,96567
2020-07-15,16.991037368774414,23.219999313354492,23.579999923706055,23.15999984741211,23.399999618530273,154050
2020-07-16,16.85932159423828,23.040000915527344,23.34000015258789,22.979999542236328,23.34000015258789,223333
2020-07-17,16.835886001586914,22.979999542236328,23.040000915527344,22.799999237060547,22.979999542236328,174850
2020-07-20,16.835886001586914,22.979999542236328,23.100000381469727,22.979999542236328,23.100000381469727,77400
2020-07-21,16.967750549316406,23.15999984741211,23.15999984741211,23.100000381469727,23.15999984741211,71050
2020-07-22,16.92379379272461,23.100000381469727,23.34000015258789,23.100000381469727,23.219999313354492,96083
2020-07-23,16.967750549316406,23.15999984741211,23.219999313354492,23.100000381469727,23.15999984741211,80783
2020-07-24,17.23150634765625,23.520000457763672,23.579999923706055,23.040000915527344,23.100000381469727,276683
2020-07-27,17.495241165161133,23.8799991607666,24.059999465942383,23.520000457763672,23.639999389648438,329067
2020-07-28,17.451292037963867,23.81999969482422,24.0,23.700000762939453,23.940000534057617,71950
2020-07-29,17.80295181274414,24.299999237060547,24.299999237060547,23.8799991607666,23.8799991607666,175350
2020-07-30,17.715044021606445,24.18000030517578,24.239999771118164,24.0,24.239999771118164,95250
2020-07-31,17.978782653808594,24.540000915527344,24.540000915527344,24.299999237060547,24.420000076293945,121783
2020-08-03,18.110660552978516,24.719999313354492,24.899999618530273,24.360000610351562,24.600000381469727,159483
2020-08-04,18.41836166381836,25.139999389648438,25.200000762939453,24.719999313354492,24.780000686645508,285750
2020-08-05,18.19857406616211,24.84000015258789,25.260000228881836,24.84000015258789,25.200000762939453,91917
2020-08-06,18.02273941040039,24.600000381469727,24.899999618530273,24.600000381469727,24.84000015258789,91483
2020-08-07,18.154619216918945,24.780000686645508,24.959999084472656,24.540000915527344,24.540000915527344,127600
2020-08-10,18.154619216918945,24.780000686645508,25.020000457763672,24.780000686645508,24.780000686645508,166433
2020-08-11,18.286487579345703,24.959999084472656,25.020000457763672,24.780000686645508,24.899999618530273,105567
2020-08-12,18.506282806396484,25.260000228881836,25.559999465942383,24.719999313354492,24.84000015258789,296367
2020-08-13,18.24253273010254,24.899999618530273,25.68000030517578,24.899999618530273,25.200000762939453,162567
2020-08-14,18.24253273010254,24.899999618530273,25.079999923706055,24.84000015258789,24.959999084472656,114733
2020-08-17,18.286487579345703,24.959999084472656,25.079999923706055,24.959999084472656,24.959999084472656,75467
2020-08-18,18.330448150634766,25.020000457763672,25.079999923706055,24.719999313354492,25.079999923706055,160917
2020-08-19,18.24253273010254,24.899999618530273,25.200000762939453,24.84000015258789,25.020000457763672,83067
2020-08-20,18.23368263244629,24.719999313354492,24.780000686645508,24.540000915527344,24.719999313354492,112000
2020-08-21,17.835378646850586,24.18000030517578,24.65999984741211,23.8799991607666,24.600000381469727,281967
2020-08-24,17.923885345458984,24.299999237060547,24.600000381469727,24.18000030517578,24.18000030517578,87933
2020-08-25,18.05665397644043,24.479999542236328,24.540000915527344,24.360000610351562,24.479999542236328,78667
2020-08-26,18.145164489746094,24.600000381469727,24.84000015258789,24.299999237060547,24.420000076293945,95650
2020-08-27,18.27794075012207,24.780000686645508,25.020000457763672,24.600000381469727,24.65999984741211,100767
2020-08-28,18.366451263427734,24.899999618530273,25.020000457763672,24.719999313354492,24.899999618530273,99367
2020-08-31,18.27794075012207,24.780000686645508,25.079999923706055,24.780000686645508,25.020000457763672,84283
2020-09-01,18.366451263427734,24.899999618530273,25.200000762939453,24.780000686645508,24.780000686645508,167900
2020-09-02,18.543474197387695,25.139999389648438,25.200000762939453,24.959999084472656,24.959999084472656,79633
2020-09-03,17.968137741088867,24.360000610351562,25.139999389648438,24.239999771118164,25.139999389648438,132817
2020-09-04,18.189430236816406,24.65999984741211,25.31999969482422,24.059999465942383,24.420000076293945,161350
2020-09-08,17.923885345458984,24.299999237060547,24.65999984741211,24.239999771118164,24.600000381469727,93100
2020-09-09,17.968137741088867,24.360000610351562,24.540000915527344,24.299999237060547,24.299999237060547,65533
2020-09-10,17.879623413085938,24.239999771118164,24.600000381469727,24.239999771118164,24.479999542236328,62000
2020-09-11,17.923885345458984,24.299999237060547,24.479999542236328,24.239999771118164,24.299999237060547,29683
2020-09-14,18.322193145751953,24.84000015258789,24.84000015258789,24.239999771118164,24.420000076293945,105050
2020-09-15,18.012399673461914,24.420000076293945,24.600000381469727,24.360000610351562,24.540000915527344,137900
2020-09-16,17.968137741088867,24.360000610351562,24.540000915527344,24.360000610351562,24.420000076293945,110500
2020-09-17,17.968137741088867,24.360000610351562,24.540000915527344,24.239999771118164,24.299999237060547,119883
2020-09-18,18.0037899017334,24.239999771118164,24.420000076293945,24.18000030517578,24.18000030517578,102417
2020-09-21,17.825536727905273,24.0,24.239999771118164,23.940000534057617,24.0,189050
2020-09-22,17.870100021362305,24.059999465942383,24.239999771118164,24.0,24.18000030517578,65267
2020-09-23,17.736406326293945,23.8799991607666,24.239999771118164,23.8799991607666,24.059999465942383,83150
2020-09-24,17.33533477783203,23.34000015258789,23.8799991607666,23.15999984741211,23.81999969482422,209367
2020-09-25,17.24620819091797,23.219999313354492,23.520000457763672,23.040000915527344,23.34000015258789,145667
2020-09-28,17.424463272094727,23.459999084472656,23.579999923706055,23.219999313354492,23.219999313354492,110717
2020-09-29,17.55815887451172,23.639999389648438,23.700000762939453,23.399999618530273,23.700000762939453,112767
2020-09-30,17.780973434448242,23.940000534057617,24.059999465942383,23.639999389648438,23.760000228881836,236450
2020-10-01,17.825536727905273,24.0,24.18000030517578,23.940000534057617,24.059999465942383,136183
2020-10-02,17.691843032836914,23.81999969482422,24.1200008392334,23.700000762939453,23.760000228881836,81567
2020-10-05,17.825536727905273,24.0,24.059999465942383,23.940000534057617,24.0,76550
2020-10-06,17.825536727905273,24.0,24.1200008392334,23.940000534057617,24.0,69817
2020-10-07,17.780973434448242,23.940000534057617,24.360000610351562,23.940000534057617,24.059999465942383,115750
2020-10-08,17.736406326293945,23.8799991607666,24.1200008392334,23.81999969482422,24.059999465942383,112400
2020-10-09,17.64727783203125,23.760000228881836,24.0,23.639999389648438,24.0,138450
2020-10-12,17.513587951660156,23.579999923706055,23.81999969482422,23.579999923706055,23.760000228881836,182800
2020-10-13,17.513587951660156,23.579999923706055,23.700000762939453,23.399999618530273,23.579999923706055,178367
2020-10-14,17.64727783203125,23.760000228881836,23.8799991607666,23.520000457763672,23.700000762939453,147067
2020-10-15,17.64727783203125,23.760000228881836,23.81999969482422,23.520000457763672,23.760000228881836,112733
2020-10-16,17.593421936035156,23.520000457763672,23.639999389648438,23.459999084472656,23.639999389648438,77500
2020-10-19,17.413898468017578,23.280000686645508,23.579999923706055,23.219999313354492,23.579999923706055,85700
2020-10-20,17.593421936035156,23.520000457763672,23.579999923706055,23.280000686645508,23.34000015258789,53350
2020-10-21,17.548545837402344,23.459999084472656,23.700000762939453,23.399999618530273,23.399999618530273,89267
2020-10-22,17.593421936035156,23.520000457763672,23.579999923706055,23.459999084472656,23.459999084472656,92333
2020-10-23,17.72807502746582,23.700000762939453,23.760000228881836,23.579999923706055,23.579999923706055,63017
2020-10-26,17.413898468017578,23.280000686645508,23.639999389648438,23.219999313354492,23.639999389648438,103583
2020-10-27,17.369016647338867,23.219999313354492,23.399999618530273,23.15999984741211,23.280000686645508,65383
2020-10-28,17.189495086669922,22.979999542236328,23.399999618530273,22.979999542236328,23.15999984741211,111033
2020-10-29,17.144622802734375,22.920000076293945,23.280000686645508,22.920000076293945,23.100000381469727,116850
2020-10-30,17.054853439331055,22.799999237060547,23.040000915527344,22.739999771118164,23.040000915527344,164950
2020-11-02,17.054853439331055,22.799999237060547,22.979999542236328,22.68000030517578,22.979999542236328,133850
2020-11-03,17.189495086669922,22.979999542236328,23.040000915527344,22.739999771118164,22.860000610351562,185967
2020-11-04,17.32413673400879,23.15999984741211,23.280000686645508,22.920000076293945,23.100000381469727,135467
2020-11-05,17.548545837402344,23.459999084472656,23.579999923706055,23.219999313354492,23.280000686645508,99733
2020-11-06,17.772951126098633,23.760000228881836,23.81999969482422,23.15999984741211,23.399999618530273,81417
2020-11-09,17.772951126098633,23.760000228881836,24.0,23.639999389648438,23.760000228881836,183867
2020-11-10,17.862712860107422,23.8799991607666,23.940000534057617,23.639999389648438,23.760000228881836,88400
2020-11-11,17.907596588134766,23.940000534057617,24.059999465942383,23.8799991607666,23.8799991607666,100250
2020-11-12,17.997352600097656,24.059999465942383,24.1200008392334,23.940000534057617,24.0,70267
2020-11-13,18.131996154785156,24.239999771118164,24.239999771118164,24.059999465942383,24.059999465942383,93433
2020-11-16,18.49104881286621,24.719999313354492,24.719999313354492,24.1200008392334,24.239999771118164,161600
2020-11-17,18.401287078857422,24.600000381469727,24.899999618530273,24.479999542236328,24.600000381469727,126600
2020-11-18,18.67057228088379,24.959999084472656,25.079999923706055,24.600000381469727,24.65999984741211,242033
2020-11-19,18.736469268798828,25.020000457763672,25.139999389648438,24.719999313354492,24.719999313354492,181783
2020-11-20,18.781404495239258,25.079999923706055,25.200000762939453,24.899999618530273,24.899999618530273,129850
2020-11-23,18.736469268798828,25.020000457763672,25.200000762939453,24.959999084472656,25.079999923706055,102750
2020-11-24,18.87127113342285,25.200000762939453,25.31999969482422,25.079999923706055,25.139999389648438,119967
2020-11-25,18.87127113342285,25.200000762939453,25.3799991607666,25.139999389648438,25.200000762939453,99133
2020-11-27,18.826330184936523,25.139999389648438,25.3799991607666,25.020000457763672,25.260000228881836,63083
2020-11-30,18.87127113342285,25.200000762939453,25.31999969482422,24.479999542236328,25.200000762939453,116017
2020-12-01,18.87127113342285,25.200000762939453,25.3799991607666,25.079999923706055,25.260000228881836,117400
2020-12-02,19.050989151000977,25.440000534057617,25.5,25.139999389648438,25.200000762939453,240483
2020-12-03,19.36551856994629,25.860000610351562,25.860000610351562,25.3799991607666,25.440000534057617,261150
2020-12-04,19.50031089782715,26.040000915527344,26.15999984741211,25.739999771118164,25.860000610351562,170817
2020-12-07,19.635099411010742,26.219999313354492,26.219999313354492,25.979999542236328,26.040000915527344,104150
2020-12-08,19.545242309570312,26.100000381469727,26.280000686645508,25.979999542236328,26.100000381469727,94133
2020-12-09,19.635099411010742,26.219999313354492,26.34000015258789,26.040000915527344,26.040000915527344,110150
2020-12-10,19.50031089782715,26.040000915527344,26.15999984741211,25.920000076293945,26.15999984741211,119617
2020-12-11,19.635099411010742,26.219999313354492,26.34000015258789,26.100000381469727,26.100000381469727,110867
2020-12-14,19.50031089782715,26.040000915527344,26.34000015258789,25.979999542236328,26.219999313354492,91667
2020-12-15,19.680030822753906,26.280000686645508,26.34000015258789,26.040000915527344,26.040000915527344,102400
2020-12-16,19.994556427001953,26.700000762939453,26.760000228881836,26.219999313354492,26.280000686645508,135300
2020-12-17,20.398942947387695,27.239999771118164,27.299999237060547,26.639999389648438,26.639999389648438,294550
