Date,Adj Close,Close,High,Low,Open,Volume
2020-12-18,19.994556427001953,26.700000762939453,27.18000030517578,26.520000457763672,27.1200008392334,160900
2020-12-21,19.545242309570312,26.100000381469727,26.579999923706055,26.100000381469727,26.520000457763672,139500
2020-12-22,19.635099411010742,26.219999313354492,26.219999313354492,25.979999542236328,26.100000381469727,129700
2020-12-23,19.680030822753906,26.280000686645508,27.1200008392334,26.219999313354492,26.34000015258789,123700
2020-12-24,19.90469741821289,26.579999923706055,26.700000762939453,26.280000686645508,26.34000015258789,73083
2020-12-28,19.680030822753906,26.280000686645508,26.81999969482422,26.219999313354492,26.700000762939453,97517
2020-12-29,19.635099411010742,26.219999313354492,26.639999389648438,26.100000381469727,26.280000686645508,104817
2020-12-30,19.94261360168457,26.459999084472656,26.639999389648438,25.979999542236328,25.979999542236328,141367
2020-12-31,20.12349510192871,26.700000762939453,26.700000762939453,26.100000381469727,26.34000015258789,129017
2021-01-04,19.897384643554688,26.399999618530273,27.299999237060547,26.34000015258789,26.81999969482422,101017
2021-01-05,19.76171875,26.219999313354492,26.520000457763672,26.15999984741211,26.280000686645508,95033
2021-01-06,20.12349510192871,26.700000762939453,26.940000534057617,25.979999542236328,26.040000915527344,227733
2021-01-07,19.94261360168457,26.459999084472656,26.8799991607666,26.399999618530273,26.639999389648438,99667
2021-01-08,19.94261360168457,26.459999084472656,27.0,26.399999618530273,26.760000228881836,149133
2021-01-11,19.94261360168457,26.459999084472656,26.639999389648438,26.399999618530273,26.520000457763672,117167
2021-01-12,19.94261360168457,26.459999084472656,26.639999389648438,26.100000381469727,26.459999084472656,132083
2021-01-13,19.897384643554688,26.399999618530273,26.579999923706055,26.15999984741211,26.399999618530273,96667
2021-01-14,19.94261360168457,26.459999084472656,26.700000762939453,26.280000686645508,26.459999084472656,127333
2021-01-15,19.67127799987793,26.100000381469727,26.459999084472656,26.100000381469727,26.399999618530273,102517
2021-01-19,19.76171875,26.219999313354492,26.34000015258789,26.15999984741211,26.15999984741211,81017
2021-01-20,19.897384643554688,26.399999618530273,26.639999389648438,26.219999313354492,26.219999313354492,101200
2021-01-21,20.024818420410156,26.399999618530273,26.639999389648438,26.34000015258789,26.459999084472656,196417
2021-01-22,20.024818420410156,26.399999618530273,26.579999923706055,26.280000686645508,26.34000015258789,106650
2021-01-25,19.97930145263672,26.34000015258789,26.399999618530273,26.219999313354492,26.34000015258789,88633
2021-01-26,20.024818420410156,26.399999618530273,26.579999923706055,26.34000015258789,26.34000015258789,81233
2021-01-27,20.024818420410156,26.399999618530273,26.520000457763672,26.219999313354492,26.34000015258789,77483
2021-01-28,20.252378463745117,26.700000762939453,26.940000534057617,26.280000686645508,26.280000686645508,223200
2021-01-29,20.161359786987305,26.579999923706055,26.940000534057617,26.459999084472656,26.8799991607666,188317
2021-02-01,20.844009399414062,27.479999542236328,27.65999984741211,26.459999084472656,26.639999389648438,1114800
2021-02-02,20.525442123413086,27.059999465942383,27.540000915527344,27.0,27.479999542236328,147033
2021-02-03,20.343399047851562,26.81999969482422,27.239999771118164,26.760000228881836,27.18000030517578,125283
2021-02-04,20.388904571533203,26.8799991607666,27.0,26.639999389648438,27.0,193833
2021-02-05,20.434419631958008,26.940000534057617,26.940000534057617,26.639999389648438,26.940000534057617,173733
2021-02-08,20.252378463745117,26.700000762939453,27.059999465942383,26.639999389648438,27.0,96567
2021-02-09,20.388904571533203,26.8799991607666,27.0,26.700000762939453,26.8799991607666,107567
2021-02-10,20.570955276489258,27.1200008392334,27.1200008392334,26.8799991607666,26.8799991607666,175700
2021-02-11,20.798503875732422,27.420000076293945,27.420000076293945,26.940000534057617,27.1200008392334,278550
2021-02-12,20.661975860595703,27.239999771118164,27.360000610351562,27.1200008392334,27.360000610351562,73500
2021-02-16,20.661975860595703,27.239999771118164,27.420000076293945,27.0,27.239999771118164,137933
2021-02-17,20.570955276489258,27.1200008392334,27.299999237060547,27.0,27.239999771118164,118733
2021-02-18,20.836565017700195,27.299999237060547,27.299999237060547,26.8799991607666,27.059999465942383,96550
2021-02-19,20.69917869567871,27.1200008392334,27.360000610351562,26.940000534057617,27.299999237060547,117967
2021-02-22,20.332820892333984,26.639999389648438,27.0,26.579999923706055,27.0,110683
2021-02-23,20.1954402923584,26.459999084472656,26.639999389648438,26.040000915527344,26.520000457763672,222167
2021-02-24,20.241233825683594,26.520000457763672,26.8799991607666,26.100000381469727,26.219999313354492,88667
2021-02-25,19.508514404296875,25.559999465942383,26.760000228881836,25.440000534057617,26.520000457763672,201617
2021-02-26,19.73749542236328,25.860000610351562,26.040000915527344,25.559999465942383,25.979999542236328,221700
2021-03-01,19.87487030029297,26.040000915527344,26.399999618530273,25.979999542236328,26.15999984741211,120267
2021-03-02,20.241233825683594,26.520000457763672,26.520000457763672,25.860000610351562,25.979999542236328,76267
2021-03-03,20.103843688964844,26.34000015258789,26.579999923706055,26.100000381469727,26.399999618530273,93467
2021-03-04,19.829078674316406,25.979999542236328,26.459999084472656,25.799999237060547,26.399999618530273,143133
2021-03-05,19.87487030029297,26.040000915527344,26.399999618530273,25.799999237060547,26.219999313354492,147933
2021-03-08,19.92066764831543,26.100000381469727,26.219999313354492,25.860000610351562,26.15999984741211,89633
2021-03-09,19.829078674316406,25.979999542236328,26.399999618530273,25.860000610351562,26.15999984741211,69100
2021-03-10,19.783281326293945,25.920000076293945,26.100000381469727,25.799999237060547,26.040000915527344,82050
2021-03-11,19.554311752319336,25.6200008392334,25.920000076293945,25.31999969482422,25.920000076293945,307600
2021-03-12,19.233745574951172,25.200000762939453,25.6200008392334,24.0,25.5,541883
2021-03-15,19.233745574951172,25.200000762939453,25.260000228881836,24.84000015258789,25.200000762939453,220200
2021-03-16,19.279539108276367,25.260000228881836,25.3799991607666,25.200000762939453,25.260000228881836,64867
2021-03-17,19.233745574951172,25.200000762939453,25.3799991607666,24.84000015258789,25.260000228881836,211583
2021-03-18,18.775800704956055,24.600000381469727,25.200000762939453,24.299999237060547,25.200000762939453,451367
2021-03-19,18.95897674560547,24.84000015258789,24.959999084472656,24.719999313354492,24.719999313354492,168483
2021-03-22,18.867389678955078,24.719999313354492,24.959999084472656,24.600000381469727,24.899999618530273,262567
2021-03-23,18.858169555664062,24.540000915527344,24.65999984741211,24.360000610351562,24.65999984741211,259667
2021-03-24,18.858169555664062,24.540000915527344,24.65999984741211,24.299999237060547,24.540000915527344,183667
2021-03-25,18.765953063964844,24.420000076293945,24.600000381469727,24.360000610351562,24.600000381469727,85333
2021-03-26,18.95038414001465,24.65999984741211,24.65999984741211,24.360000610351562,24.360000610351562,139900
2021-03-29,19.042604446411133,24.780000686645508,24.84000015258789,24.600000381469727,24.780000686645508,165100
2021-03-30,19.08871078491211,24.84000015258789,24.899999618530273,24.600000381469727,24.719999313354492,150583
2021-03-31,18.858169555664062,24.540000915527344,25.139999389648438,24.540000915527344,25.079999923706055,309850
2021-04-01,19.13481903076172,24.899999618530273,25.020000457763672,24.600000381469727,24.600000381469727,122617
2021-04-05,19.365360260009766,25.200000762939453,25.440000534057617,24.959999084472656,25.139999389648438,320600
2021-04-06,19.365360260009766,25.200000762939453,25.3799991607666,25.139999389648438,25.31999969482422,204000
2021-04-07,19.549789428710938,25.440000534057617,25.559999465942383,25.260000228881836,25.3799991607666,226117
2021-04-08,19.734224319458008,25.68000030517578,25.799999237060547,25.31999969482422,25.6200008392334,168383
2021-04-09,19.319244384765625,25.139999389648438,25.739999771118164,25.020000457763672,25.68000030517578,155050
2021-04-12,19.411466598510742,25.260000228881836,25.3799991607666,24.959999084472656,25.200000762939453,204033
2021-04-13,19.688114166259766,25.6200008392334,25.68000030517578,25.260000228881836,25.3799991607666,126683
2021-04-14,19.549789428710938,25.440000534057617,25.799999237060547,25.31999969482422,25.739999771118164,63433
2021-04-15,19.642000198364258,25.559999465942383,25.6200008392334,25.5,25.5,92883
2021-04-16,19.688114166259766,25.6200008392334,25.68000030517578,25.5,25.68000030517578,70383
2021-04-19,19.411466598510742,25.260000228881836,25.68000030517578,25.200000762939453,25.5,165283
2021-04-20,19.734224319458008,25.68000030517578,25.68000030517578,25.3799991607666,25.3799991607666,80617
2021-04-21,19.780330657958984,25.739999771118164,25.979999542236328,25.68000030517578,25.739999771118164,142117
2021-04-22,19.524919509887695,25.3799991607666,25.739999771118164,25.31999969482422,25.68000030517578,60917
2021-04-23,19.663389205932617,25.559999465942383,25.860000610351562,25.31999969482422,25.31999969482422,65233
2021-04-26,19.80186653137207,25.739999771118164,25.739999771118164,25.440000534057617,25.559999465942383,81283
2021-04-27,19.80186653137207,25.739999771118164,25.860000610351562,25.68000030517578,25.68000030517578,72283
2021-04-28,19.848026275634766,25.799999237060547,26.100000381469727,25.68000030517578,25.799999237060547,134217
2021-04-29,19.80186653137207,25.739999771118164,25.979999542236328,24.84000015258789,25.920000076293945,61017
2021-04-30,19.663389205932617,25.559999465942383,26.040000915527344,25.3799991607666,25.860000610351562,152350
2021-05-03,20.032655715942383,26.040000915527344,26.040000915527344,25.3799991607666,25.68000030517578,119633
2021-05-04,19.755708694458008,25.68000030517578,26.219999313354492,25.6200008392334,25.979999542236328,115683
2021-05-05,19.571073532104492,25.440000534057617,25.799999237060547,25.440000534057617,25.799999237060547,99833
2021-05-06,19.80186653137207,25.739999771118164,25.739999771118164,25.440000534057617,25.6200008392334,84767
2021-05-07,19.940338134765625,25.920000076293945,25.920000076293945,25.6200008392334,25.799999237060547,103500
2021-05-10,20.078813552856445,26.100000381469727,26.15999984741211,25.860000610351562,25.920000076293945,110767
2021-05-11,19.80186653137207,25.739999771118164,25.979999542236328,25.739999771118164,25.860000610351562,93567
2021-05-12,19.617237091064453,25.5,25.920000076293945,25.5,25.739999771118164,74167
2021-05-13,19.571073532104492,25.440000534057617,25.799999237060547,25.31999969482422,25.5,117250
2021-05-14,19.848026275634766,25.799999237060547,25.799999237060547,25.5,25.5,78567
2021-05-17,20.032655715942383,26.040000915527344,26.040000915527344,25.68000030517578,25.739999771118164,59567
2021-05-18,19.848026275634766,25.799999237060547,26.15999984741211,25.739999771118164,26.040000915527344,283067
2021-05-19,19.755708694458008,25.68000030517578,25.860000610351562,25.6200008392334,25.6200008392334,79133
2021-05-20,19.74641990661621,25.5,25.739999771118164,25.5,25.559999465942383,56133
2021-05-21,19.699954986572266,25.440000534057617,25.739999771118164,25.3799991607666,25.6200008392334,80667
2021-05-24,19.792875289916992,25.559999465942383,25.6200008392334,25.5,25.5,72917
2021-05-25,19.88580322265625,25.68000030517578,25.68000030517578,25.559999465942383,25.6200008392334,76883
2021-05-26,19.978727340698242,25.799999237060547,25.920000076293945,25.68000030517578,25.739999771118164,119300
2021-05-27,19.978727340698242,25.799999237060547,25.860000610351562,25.739999771118164,25.860000610351562,64533
2021-05-28,20.02519416809082,25.860000610351562,25.979999542236328,25.739999771118164,25.920000076293945,92283
2021-06-01,20.164575576782227,26.040000915527344,26.15999984741211,25.979999542236328,26.100000381469727,109033
2021-06-02,20.02519416809082,25.860000610351562,25.979999542236328,25.799999237060547,25.860000610351562,66917
2021-06-03,19.978727340698242,25.799999237060547,25.979999542236328,25.68000030517578,25.920000076293945,49533
2021-06-04,20.071651458740234,25.920000076293945,26.040000915527344,25.799999237060547,25.920000076293945,58483
2021-06-07,20.071651458740234,25.920000076293945,26.100000381469727,25.860000610351562,25.979999542236328,92950
2021-06-08,20.21103858947754,26.100000381469727,26.280000686645508,25.979999542236328,25.979999542236328,80000
2021-06-09,20.303964614868164,26.219999313354492,26.34000015258789,26.100000381469727,26.280000686645508,71650
2021-06-10,20.164575576782227,26.040000915527344,26.579999923706055,25.979999542236328,26.34000015258789,91317
2021-06-11,20.303964614868164,26.219999313354492,26.34000015258789,26.040000915527344,26.100000381469727,58117
2021-06-14,20.443347930908203,26.399999618530273,26.459999084472656,26.280000686645508,26.34000015258789,108783
2021-06-15,20.257497787475586,26.15999984741211,26.579999923706055,26.15999984741211,26.459999084472656,94850
2021-06-16,20.21103858947754,26.100000381469727,26.399999618530273,26.040000915527344,26.280000686645508,70350
2021-06-17,19.978727340698242,25.799999237060547,26.280000686645508,25.799999237060547,26.219999313354492,114167
2021-06-18,20.21103858947754,26.100000381469727,26.100000381469727,25.559999465942383,25.799999237060547,144517
2021-06-21,20.303964614868164,26.219999313354492,26.34000015258789,26.040000915527344,26.100000381469727,88417
2021-06-22,20.279157638549805,26.15999984741211,26.280000686645508,26.040000915527344,26.15999984741211,89800
2021-06-23,20.32567024230957,26.219999313354492,26.280000686645508,26.15999984741211,26.15999984741211,62250
2021-06-24,20.418689727783203,26.34000015258789,26.399999618530273,26.219999313354492,26.280000686645508,96200
2021-06-25,20.37217903137207,26.280000686645508,26.399999618530273,26.15999984741211,26.34000015258789,75183
2021-06-28,20.51172637939453,26.459999084472656,26.579999923706055,26.15999984741211,26.15999984741211,97100
2021-06-29,20.46520233154297,26.399999618530273,26.520000457763672,26.280000686645508,26.520000457763672,85800
2021-06-30,20.604745864868164,26.579999923706055,26.700000762939453,26.399999618530273,26.700000762939453,144217
2021-07-01,20.604745864868164,26.579999923706055,26.760000228881836,26.520000457763672,26.520000457763672,102650
2021-07-02,20.604745864868164,26.579999923706055,26.700000762939453,26.459999084472656,26.579999923706055,102033
2021-07-06,20.46520233154297,26.399999618530273,26.639999389648438,26.280000686645508,26.639999389648438,90667
2021-07-07,20.51172637939453,26.459999084472656,26.639999389648438,26.34000015258789,26.459999084472656,79200
2021-07-08,20.51172637939453,26.459999084472656,26.520000457763672,26.219999313354492,26.459999084472656,48283
2021-07-09,20.46520233154297,26.399999618530273,26.579999923706055,26.280000686645508,26.520000457763672,83617
2021-07-12,20.37217903137207,26.280000686645508,26.459999084472656,26.219999313354492,26.34000015258789,64783
2021-07-13,20.37217903137207,26.280000686645508,26.399999618530273,26.280000686645508,26.280000686645508,106800
2021-07-14,20.418689727783203,26.34000015258789,26.520000457763672,26.280000686645508,26.399999618530273,57400
2021-07-15,20.18613052368164,26.040000915527344,26.459999084472656,26.040000915527344,26.399999618530273,86150
2021-07-16,20.000085830688477,25.799999237060547,26.280000686645508,25.799999237060547,26.219999313354492,106017
2021-07-19,19.767526626586914,25.5,25.799999237060547,25.260000228881836,25.6200008392334,208400
2021-07-20,19.72101402282715,25.440000534057617,25.68000030517578,25.31999969482422,25.31999969482422,198717
2021-07-21,19.95357322692871,25.739999771118164,25.860000610351562,25.559999465942383,25.559999465942383,104650
2021-07-22,19.835613250732422,25.559999465942383,25.739999771118164,25.3799991607666,25.68000030517578,90667
2021-07-23,19.88217544555664,25.6200008392334,25.860000610351562,25.440000534057617,25.739999771118164,74100
2021-07-26,19.789051055908203,25.5,25.6200008392334,25.3799991607666,25.6200008392334,96350
2021-07-27,20.114990234375,25.920000076293945,25.920000076293945,25.5,25.559999465942383,69733
2021-07-28,20.20811653137207,26.040000915527344,26.040000915527344,25.799999237060547,25.920000076293945,67000
2021-07-29,20.16155433654785,25.979999542236328,26.15999984741211,25.979999542236328,26.100000381469727,49100
2021-07-30,20.254676818847656,26.100000381469727,26.219999313354492,26.040000915527344,26.100000381469727,69483
2021-08-02,20.114990234375,25.920000076293945,26.219999313354492,25.860000610351562,26.100000381469727,77700
2021-08-03,20.254676818847656,26.100000381469727,26.100000381469727,26.040000915527344,26.040000915527344,40500
2021-08-04,20.16155433654785,25.979999542236328,26.100000381469727,25.920000076293945,25.920000076293945,47217
2021-08-05,20.20811653137207,26.040000915527344,26.34000015258789,25.979999542236328,26.100000381469727,63467
2021-08-06,20.301239013671875,26.15999984741211,26.219999313354492,25.979999542236328,26.040000915527344,85500
2021-08-09,20.301239013671875,26.15999984741211,26.219999313354492,26.040000915527344,26.219999313354492,59933
2021-08-10,20.254676818847656,26.100000381469727,26.280000686645508,26.040000915527344,26.040000915527344,61367
2021-08-11,20.254676818847656,26.100000381469727,26.280000686645508,25.979999542236328,26.100000381469727,74533
2021-08-12,20.114990234375,25.920000076293945,26.280000686645508,25.920000076293945,26.219999313354492,81733
2021-08-13,20.347803115844727,26.219999313354492,26.34000015258789,25.920000076293945,26.040000915527344,84283
2021-08-16,20.114990234375,25.920000076293945,26.219999313354492,25.860000610351562,26.219999313354492,87433
2021-08-17,20.16155433654785,25.979999542236328,26.15999984741211,25.860000610351562,25.920000076293945,63983
2021-08-18,20.114990234375,25.920000076293945,26.100000381469727,25.920000076293945,25.979999542236328,56067
2021-08-19,19.99690818786621,25.739999771118164,26.100000381469727,25.739999771118164,25.799999237060547,79017
2021-08-20,20.043514251708984,25.799999237060547,25.979999542236328,25.799999237060547,25.920000076293945,52083
2021-08-23,19.903676986694336,25.6200008392334,25.860000610351562,25.5,25.799999237060547,76000
2021-08-24,19.903676986694336,25.6200008392334,25.739999771118164,25.559999465942383,25.68000030517578,65900
2021-08-25,19.763837814331055,25.440000534057617,25.860000610351562,25.440000534057617,25.6200008392334,74067
2021-08-26,19.717226028442383,25.3799991607666,25.559999465942383,25.31999969482422,25.559999465942383,64933
2021-08-27,19.763837814331055,25.440000534057617,25.440000534057617,25.31999969482422,25.440000534057617,101200
2021-08-30,19.763837814331055,25.440000534057617,25.440000534057617,25.31999969482422,25.3799991607666,79683
2021-08-31,19.857072830200195,25.559999465942383,25.68000030517578,25.3799991607666,25.68000030517578,187967
2021-09-01,19.763837814331055,25.440000534057617,25.6200008392334,25.260000228881836,25.559999465942383,271117
2021-09-02,19.763837814331055,25.440000534057617,25.5,25.3799991607666,25.3799991607666,75250
2021-09-03,19.903676986694336,25.6200008392334,25.6200008392334,25.440000534057617,25.5,139183
2021-09-07,19.810455322265625,25.5,25.6200008392334,25.440000534057617,25.559999465942383,70450
2021-09-08,19.810455322265625,25.5,25.559999465942383,25.440000534057617,25.5,96950
2021-09-09,20.090131759643555,25.860000610351562,25.860000610351562,25.440000534057617,25.5,129433
2021-09-10,19.857072830200195,25.559999465942383,25.799999237060547,25.440000534057617,25.739999771118164,71483
2021-09-13,19.950292587280273,25.68000030517578,25.799999237060547,25.559999465942383,25.559999465942383,53167
2021-09-14,19.857072830200195,25.559999465942383,25.739999771118164,25.3799991607666,25.6200008392334,54417
2021-09-15,19.99690818786621,25.739999771118164,25.739999771118164,25.440000534057617,25.5,98767
2021-09-16,19.717226028442383,25.3799991607666,25.68000030517578,25.3799991607666,25.6200008392334,103217
2021-09-17,19.412351608276367,24.959999084472656,25.31999969482422,24.84000015258789,25.260000228881836,252900
2021-09-20,19.17903709411621,24.65999984741211,24.719999313354492,24.239999771118164,24.65999984741211,277417
2021-09-21,18.759057998657227,24.1200008392334,24.780000686645508,23.700000762939453,24.719999313354492,428450
2021-09-22,18.805713653564453,24.18000030517578,24.299999237060547,23.8799991607666,24.1200008392334,159800
2021-09-23,18.805713653564453,24.18000030517578,24.360000610351562,24.1200008392334,24.18000030517578,144950
2021-09-24,18.759057998657227,24.1200008392334,24.299999237060547,24.059999465942383,24.059999465942383,229550
2021-09-27,18.85238265991211,24.239999771118164,24.299999237060547,24.0,24.1200008392334,145633
2021-09-28,18.94571876525879,24.360000610351562,24.360000610351562,24.0,24.1200008392334,252867
2021-09-29,19.039043426513672,24.479999542236328,24.600000381469727,24.360000610351562,24.479999542236328,339400
2021-09-30,19.365697860717773,24.899999618530273,24.899999618530273,24.65999984741211,24.84000015258789,236550
2021-10-01,19.319032669067383,24.84000015258789,25.020000457763672,24.719999313354492,24.899999618530273,158783
2021-10-04,19.272361755371094,24.780000686645508,25.139999389648438,24.719999313354492,25.139999389648438,152433
2021-10-05,19.459020614624023,25.020000457763672,25.260000228881836,24.780000686645508,24.780000686645508,194117
2021-10-06,19.552343368530273,25.139999389648438,25.200000762939453,24.84000015258789,24.899999618530273,384050
2021-10-07,20.018993377685547,25.739999771118164,25.739999771118164,25.139999389648438,25.440000534057617,401350
2021-10-08,19.50568199157715,25.079999923706055,25.799999237060547,25.020000457763672,25.799999237060547,196517
2021-10-11,19.50568199157715,25.079999923706055,25.5,25.020000457763672,25.31999969482422,102517
2021-10-12,19.64567756652832,25.260000228881836,25.3799991607666,25.079999923706055,25.260000228881836,111767
2021-10-13,19.412351608276367,24.959999084472656,25.5,24.959999084472656,25.5,166733
2021-10-14,19.64567756652832,25.260000228881836,25.31999969482422,25.020000457763672,25.139999389648438,160400
2021-10-15,19.552343368530273,25.139999389648438,25.3799991607666,25.020000457763672,25.3799991607666,131150
2021-10-18,19.692340850830078,25.31999969482422,25.3799991607666,25.139999389648438,25.200000762939453,95950
2021-10-19,19.552343368530273,25.139999389648438,25.559999465942383,25.139999389648438,25.440000534057617,139433
2021-10-20,19.64567756652832,25.260000228881836,25.5,25.139999389648438,25.200000762939453,73133
2021-10-21,19.40139389038086,24.780000686645508,25.31999969482422,24.780000686645508,25.139999389648438,113050
2021-10-22,19.871158599853516,25.3799991607666,25.3799991607666,24.84000015258789,24.84000015258789,98933
2021-10-25,19.636280059814453,25.079999923706055,25.260000228881836,25.020000457763672,25.200000762939453,103650
2021-10-26,19.730236053466797,25.200000762939453,25.260000228881836,25.020000457763672,25.200000762939453,59433
2021-10-27,19.636280059814453,25.079999923706055,25.31999969482422,25.079999923706055,25.200000762939453,102500
2021-10-28,19.824190139770508,25.31999969482422,25.31999969482422,25.020000457763672,25.200000762939453,277567
2021-10-29,19.824190139770508,25.31999969482422,25.440000534057617,25.200000762939453,25.3799991607666,121367
2021-11-01,19.730236053466797,25.200000762939453,25.440000534057617,25.139999389648438,25.31999969482422,107333
2021-11-02,19.7772159576416,25.260000228881836,25.440000534057617,25.079999923706055,25.260000228881836,122400
2021-11-03,19.68325424194336,25.139999389648438,25.31999969482422,25.079999923706055,25.31999969482422,63100
2021-11-04,19.49534797668457,24.899999618530273,25.260000228881836,24.540000915527344,25.200000762939453,159633
2021-11-05,19.1665096282959,24.479999542236328,24.899999618530273,24.299999237060547,24.84000015258789,283283
2021-11-08,19.213491439819336,24.540000915527344,24.719999313354492,24.420000076293945,24.420000076293945,122450
2021-11-09,19.49534797668457,24.899999618530273,24.899999618530273,24.600000381469727,24.600000381469727,106450
2021-11-10,19.213491439819336,24.540000915527344,24.899999618530273,24.540000915527344,24.899999618530273,177433
2021-11-11,19.213491439819336,24.540000915527344,24.84000015258789,24.420000076293945,24.719999313354492,109850
2021-11-12,19.58930015563965,25.020000457763672,25.020000457763672,24.540000915527344,24.540000915527344,204933
2021-11-15,19.542329788208008,24.959999084472656,25.139999389648438,24.600000381469727,25.079999923706055,160500
2021-11-16,19.68325424194336,25.139999389648438,25.260000228881836,24.84000015258789,24.959999084472656,90700
2021-11-17,19.354419708251953,24.719999313354492,25.139999389648438,24.600000381469727,25.139999389648438,169217
2021-11-18,19.188243865966797,24.479999542236328,24.84000015258789,24.299999237060547,24.540000915527344,283700
2021-11-19,19.188243865966797,24.479999542236328,24.780000686645508,24.299999237060547,24.65999984741211,265883
2021-11-22,19.141216278076172,24.420000076293945,24.65999984741211,24.360000610351562,24.600000381469727,86117
2021-11-23,19.188243865966797,24.479999542236328,24.600000381469727,24.299999237060547,24.420000076293945,76600
2021-11-24,19.282306671142578,24.600000381469727,24.780000686645508,24.299999237060547,24.479999542236328,69033
2021-11-26,19.094192504882812,24.360000610351562,24.65999984741211,24.360000610351562,24.479999542236328,56200
2021-11-29,19.188243865966797,24.479999542236328,24.600000381469727,24.420000076293945,24.540000915527344,51717
2021-11-30,19.000125885009766,24.239999771118164,24.65999984741211,24.059999465942383,24.65999984741211,99800
2021-12-01,18.764976501464844,23.940000534057617,24.600000381469727,23.8799991607666,24.479999542236328,303350
2021-12-02,18.764976501464844,23.940000534057617,24.1200008392334,23.8799991607666,23.8799991607666,102333
2021-12-03,18.764976501464844,23.940000534057617,24.239999771118164,23.8799991607666,24.18000030517578,113867
2021-12-06,18.764976501464844,23.940000534057617,24.059999465942383,23.940000534057617,24.0,92767
2021-12-07,18.576858520507812,23.700000762939453,24.360000610351562,23.639999389648438,24.18000030517578,318933
2021-12-08,18.294677734375,23.34000015258789,23.81999969482422,23.15999984741211,23.81999969482422,628900
2021-12-09,18.576858520507812,23.700000762939453,23.700000762939453,23.399999618530273,23.399999618530273,108583
2021-12-10,18.435766220092773,23.520000457763672,23.8799991607666,23.280000686645508,23.639999389648438,146300
2021-12-13,18.10655403137207,23.100000381469727,23.700000762939453,23.040000915527344,23.579999923706055,247050
2021-12-14,18.341707229614258,23.399999618530273,23.459999084472656,23.040000915527344,23.040000915527344,190383
2021-12-15,18.341707229614258,23.399999618530273,23.760000228881836,23.34000015258789,23.459999084472656,167283
2021-12-16,18.48279571533203,23.579999923706055,23.639999389648438,23.34000015258789,23.459999084472656,98867
