Date,Adj Close,Close,High,Low,Open,Volume
2021-12-17,18.435766220092773,23.520000457763672,23.520000457763672,23.219999313354492,23.520000457763672,124867
2021-12-20,18.247648239135742,23.280000686645508,23.399999618530273,23.15999984741211,23.280000686645508,145217
2021-12-21,18.294677734375,23.34000015258789,23.520000457763672,23.280000686645508,23.399999618530273,116133
2021-12-22,18.48279571533203,23.579999923706055,23.579999923706055,23.34000015258789,23.399999618530273,126633
2021-12-23,18.52981948852539,23.639999389648438,23.81999969482422,23.459999084472656,23.579999923706055,149683
2021-12-27,18.62388801574707,23.760000228881836,23.8799991607666,23.579999923706055,23.700000762939453,116183
2021-12-28,18.388734817504883,23.459999084472656,23.81999969482422,23.459999084472656,23.760000228881836,93200
2021-12-29,18.316537857055664,23.34000015258789,23.459999084472656,23.219999313354492,23.459999084472656,155317
2021-12-30,18.222360610961914,23.219999313354492,23.459999084472656,23.15999984741211,23.34000015258789,174167
2021-12-31,17.986942291259766,22.920000076293945,23.399999618530273,22.739999771118164,23.100000381469727,582717
2022-01-03,18.08111000061035,23.040000915527344,23.280000686645508,22.979999542236328,22.979999542236328,178400
2022-01-04,18.222360610961914,23.219999313354492,23.34000015258789,23.15999984741211,23.219999313354492,156783
2022-01-05,17.986942291259766,22.920000076293945,23.34000015258789,22.920000076293945,23.280000686645508,175233
2022-01-06,17.986942291259766,22.920000076293945,23.15999984741211,22.860000610351562,23.040000915527344,128967
2022-01-07,18.17527961730957,23.15999984741211,23.219999313354492,22.920000076293945,22.920000076293945,134900
2022-01-10,17.986942291259766,22.920000076293945,23.15999984741211,22.799999237060547,23.15999984741211,174850
2022-01-11,18.08111000061035,23.040000915527344,23.219999313354492,22.979999542236328,23.100000381469727,109867
2022-01-12,18.222360610961914,23.219999313354492,23.34000015258789,22.979999542236328,23.219999313354492,391483
2022-01-13,18.03401756286621,22.979999542236328,23.219999313354492,22.799999237060547,23.15999984741211,317900
2022-01-14,17.986942291259766,22.920000076293945,22.979999542236328,22.6200008392334,22.979999542236328,741133
2022-01-18,17.89276123046875,22.799999237060547,22.920000076293945,22.6200008392334,22.920000076293945,279533
2022-01-19,17.56315803527832,22.3799991607666,22.860000610351562,22.260000228881836,22.860000610351562,442183
2022-01-20,17.610246658325195,22.440000534057617,22.799999237060547,22.3799991607666,22.3799991607666,196633
2022-01-21,17.363554000854492,21.959999084472656,22.559999465942383,21.959999084472656,22.31999969482422,810083
2022-01-24,17.031461715698242,21.540000915527344,21.959999084472656,21.420000076293945,21.780000686645508,471267
2022-01-25,17.221227645874023,21.780000686645508,21.959999084472656,21.360000610351562,21.420000076293945,224650
2022-01-26,17.31610870361328,21.899999618530273,22.020000457763672,21.059999465942383,21.959999084472656,128033
2022-01-27,17.410991668701172,22.020000457763672,22.139999389648438,21.780000686645508,21.899999618530273,134317
2022-01-28,17.31610870361328,21.899999618530273,22.139999389648438,21.84000015258789,22.139999389648438,84033
2022-01-31,17.458438873291016,22.079999923706055,22.079999923706055,21.780000686645508,21.899999618530273,161417
2022-02-01,17.6481990814209,22.31999969482422,22.440000534057617,21.959999084472656,22.139999389648438,132983
2022-02-02,17.60075569152832,22.260000228881836,22.440000534057617,22.079999923706055,22.079999923706055,106333
2022-02-03,17.363554000854492,21.959999084472656,22.260000228881836,21.899999618530273,22.200000762939453,71250
2022-02-04,17.268665313720703,21.84000015258789,22.139999389648438,21.65999984741211,22.139999389648438,131417
2022-02-07,17.458438873291016,22.079999923706055,22.079999923706055,21.780000686645508,21.780000686645508,111767
2022-02-08,17.410991668701172,22.020000457763672,22.200000762939453,21.899999618530273,22.079999923706055,100850
2022-02-09,17.695636749267578,22.3799991607666,22.440000534057617,22.020000457763672,22.139999389648438,163367
2022-02-10,17.458438873291016,22.079999923706055,22.31999969482422,21.299999237060547,22.31999969482422,124250
2022-02-11,17.268665313720703,21.84000015258789,22.079999923706055,21.719999313354492,22.079999923706055,184533
2022-02-14,17.221227645874023,21.780000686645508,21.959999084472656,21.540000915527344,21.719999313354492,178583
2022-02-15,17.363554000854492,21.959999084472656,22.020000457763672,21.84000015258789,21.84000015258789,127000
2022-02-16,17.410991668701172,22.020000457763672,22.020000457763672,21.84000015258789,21.959999084472656,75633
2022-02-17,17.268665313720703,21.84000015258789,21.959999084472656,21.719999313354492,21.959999084472656,101283
2022-02-18,17.306917190551758,21.719999313354492,21.780000686645508,21.420000076293945,21.719999313354492,92183
2022-02-22,17.163490295410156,21.540000915527344,21.719999313354492,21.420000076293945,21.65999984741211,126350
2022-02-23,17.02006721496582,21.360000610351562,21.65999984741211,21.18000030517578,21.65999984741211,217950
2022-02-24,16.972251892089844,21.299999237060547,21.479999542236328,20.81999969482422,21.059999465942383,204883
2022-02-25,16.92444610595703,21.239999771118164,21.479999542236328,21.1200008392334,21.360000610351562,191350
2022-02-28,16.685396194458008,20.940000534057617,21.479999542236328,20.399999618530273,21.420000076293945,274750
2022-03-01,16.876630783081055,21.18000030517578,21.18000030517578,20.940000534057617,20.940000534057617,131750
2022-03-02,16.876630783081055,21.18000030517578,21.239999771118164,21.0,21.18000030517578,145483
2022-03-03,16.828821182250977,21.1200008392334,21.84000015258789,20.940000534057617,21.18000030517578,107800
2022-03-04,16.685396194458008,20.940000534057617,21.0,20.579999923706055,20.940000534057617,290800
2022-03-07,16.302921295166016,20.459999084472656,20.940000534057617,20.459999084472656,20.760000228881836,160167
2022-03-08,16.25511360168457,20.399999618530273,20.639999389648438,20.100000381469727,20.459999084472656,211900
2022-03-09,16.25511360168457,20.399999618530273,20.579999923706055,20.280000686645508,20.280000686645508,122550
2022-03-10,16.016069412231445,20.100000381469727,20.34000015258789,20.100000381469727,20.280000686645508,134617
2022-03-11,15.872638702392578,19.920000076293945,20.15999984741211,19.920000076293945,20.100000381469727,190083
2022-03-14,15.490164756774902,19.440000534057617,20.040000915527344,19.31999969482422,19.920000076293945,231100
2022-03-15,15.633600234985352,19.6200008392334,19.6200008392334,19.3799991607666,19.440000534057617,125333
2022-03-16,15.968259811401367,20.040000915527344,20.100000381469727,19.739999771118164,19.920000076293945,172667
2022-03-17,16.016069412231445,20.100000381469727,20.219999313354492,19.920000076293945,20.15999984741211,148117
2022-03-18,15.920451164245605,19.979999542236328,20.15999984741211,19.920000076293945,20.15999984741211,144667
2022-03-21,15.681407928466797,19.68000030517578,20.219999313354492,19.5,20.100000381469727,459950
2022-03-22,15.585783004760742,19.559999465942383,19.860000610351562,19.5,19.799999237060547,562500
2022-03-23,15.720808029174805,19.559999465942383,19.68000030517578,19.3799991607666,19.3799991607666,158317
2022-03-24,15.817258834838867,19.68000030517578,19.739999771118164,19.440000534057617,19.68000030517578,136400
2022-03-25,15.817258834838867,19.68000030517578,19.68000030517578,19.3799991607666,19.68000030517578,202533
2022-03-28,15.769036293029785,19.6200008392334,19.68000030517578,19.440000534057617,19.6200008392334,223367
2022-03-29,15.913702964782715,19.799999237060547,19.979999542236328,19.6200008392334,19.68000030517578,197017
2022-03-30,16.010149002075195,19.920000076293945,20.040000915527344,19.739999771118164,19.920000076293945,191450
2022-03-31,16.29949188232422,20.280000686645508,20.34000015258789,19.979999542236328,20.040000915527344,249983
2022-04-01,16.34771728515625,20.34000015258789,20.700000762939453,20.219999313354492,20.280000686645508,357183
2022-04-04,16.395933151245117,20.399999618530273,20.520000457763672,20.280000686645508,20.520000457763672,263383
2022-04-05,16.29949188232422,20.280000686645508,20.520000457763672,20.219999313354492,20.399999618530273,192783
2022-04-06,16.154821395874023,20.100000381469727,20.280000686645508,20.040000915527344,20.219999313354492,164100
2022-04-07,16.203046798706055,20.15999984741211,20.280000686645508,20.100000381469727,20.219999313354492,73183
2022-04-08,16.154821395874023,20.100000381469727,20.280000686645508,20.040000915527344,20.15999984741211,101733
2022-04-11,16.058378219604492,19.979999542236328,20.100000381469727,19.860000610351562,20.040000915527344,94967
2022-04-12,15.961934089660645,19.860000610351562,20.219999313354492,19.860000610351562,19.979999542236328,121850
2022-04-13,16.106595993041992,20.040000915527344,20.100000381469727,19.920000076293945,19.920000076293945,77933
2022-04-14,15.865482330322266,19.739999771118164,20.15999984741211,19.68000030517578,20.040000915527344,134450
2022-04-18,15.961934089660645,19.860000610351562,19.920000076293945,19.6200008392334,19.68000030517578,144133
2022-04-19,15.913702964782715,19.799999237060547,20.040000915527344,19.799999237060547,19.920000076293945,95467
2022-04-20,16.010149002075195,19.920000076293945,20.100000381469727,19.799999237060547,19.920000076293945,142517
2022-04-21,15.839522361755371,19.68000030517578,19.920000076293945,19.559999465942383,19.799999237060547,109617
2022-04-22,15.69464111328125,19.5,19.739999771118164,19.3799991607666,19.68000030517578,125600
2022-04-25,15.646356582641602,19.440000534057617,19.440000534057617,19.200000762939453,19.3799991607666,105583
2022-04-26,15.453190803527832,19.200000762939453,19.31999969482422,19.200000762939453,19.31999969482422,75000
2022-04-27,15.549775123596191,19.31999969482422,19.31999969482422,19.200000762939453,19.260000228881836,116550
2022-04-28,15.501482009887695,19.260000228881836,19.3799991607666,19.139999389648438,19.31999969482422,79100
2022-04-29,15.453190803527832,19.200000762939453,19.31999969482422,19.079999923706055,19.31999969482422,138000
2022-05-02,15.453190803527832,19.200000762939453,19.3799991607666,19.079999923706055,19.139999389648438,142850
2022-05-03,15.501482009887695,19.260000228881836,19.3799991607666,19.200000762939453,19.200000762939453,105467
2022-05-04,15.453190803527832,19.200000762939453,19.31999969482422,18.959999084472656,19.200000762939453,185483
2022-05-05,15.163443565368652,18.84000015258789,19.260000228881836,18.600000381469727,19.200000762939453,158500
2022-05-06,15.211731910705566,18.899999618530273,18.899999618530273,18.600000381469727,18.780000686645508,174200
2022-05-09,14.680530548095703,18.239999771118164,18.959999084472656,18.1200008392334,18.65999984741211,249400
2022-05-10,14.825406074523926,18.420000076293945,18.65999984741211,18.299999237060547,18.479999542236328,106900
2022-05-11,14.53565788269043,18.059999465942383,18.420000076293945,18.059999465942383,18.360000610351562,119600
2022-05-12,14.439079284667969,17.940000534057617,18.1200008392334,17.81999969482422,18.1200008392334,206067
2022-05-13,14.487364768981934,18.0,18.18000030517578,17.760000228881836,18.059999465942383,120817
2022-05-16,14.487364768981934,18.0,18.059999465942383,17.81999969482422,18.0,112183
2022-05-17,14.632240295410156,18.18000030517578,18.299999237060547,18.0,18.0,154767
2022-05-18,14.583951950073242,18.1200008392334,18.239999771118164,18.0,18.059999465942383,155650
2022-05-19,14.525459289550781,17.8799991607666,18.1200008392334,17.81999969482422,17.8799991607666,104400
2022-05-20,14.525459289550781,17.8799991607666,18.1200008392334,17.760000228881836,18.0,123533
2022-05-23,14.622941017150879,18.0,18.1200008392334,17.639999389648438,17.940000534057617,96317
2022-05-24,14.671686172485352,18.059999465942383,18.1200008392334,17.8799991607666,18.0,92717
2022-05-25,14.622941017150879,18.0,18.1200008392334,17.940000534057617,18.0,114400
2022-05-26,14.769171714782715,18.18000030517578,18.299999237060547,18.059999465942383,18.1200008392334,151617
2022-05-27,14.817914962768555,18.239999771118164,18.479999542236328,18.059999465942383,18.239999771118164,327833
2022-05-31,14.866656303405762,18.299999237060547,18.540000915527344,18.18000030517578,18.540000915527344,208800
2022-06-01,14.9154052734375,18.360000610351562,18.65999984741211,18.299999237060547,18.479999542236328,122517
2022-06-02,14.964146614074707,18.420000076293945,18.479999542236328,18.299999237060547,18.360000610351562,102500
2022-06-03,14.866656303405762,18.299999237060547,18.479999542236328,18.299999237060547,18.360000610351562,54483
2022-06-06,14.866656303405762,18.299999237060547,18.540000915527344,18.239999771118164,18.420000076293945,183400
2022-06-07,15.06163501739502,18.540000915527344,18.540000915527344,18.239999771118164,18.239999771118164,82833
2022-06-08,14.866656303405762,18.299999237060547,18.479999542236328,18.239999771118164,18.420000076293945,64617
2022-06-09,14.817914962768555,18.239999771118164,18.420000076293945,18.239999771118164,18.299999237060547,104500
2022-06-10,14.769171714782715,18.18000030517578,18.239999771118164,18.059999465942383,18.239999771118164,345333
2022-06-13,14.622941017150879,18.0,18.059999465942383,17.8799991607666,18.0,209250
2022-06-14,14.574203491210938,17.940000534057617,18.0,17.81999969482422,18.0,153367
2022-06-15,14.476714134216309,17.81999969482422,18.0,17.81999969482422,17.940000534057617,86917
2022-06-16,14.038025856018066,17.280000686645508,17.81999969482422,17.219999313354492,17.760000228881836,184733
2022-06-17,14.184252738952637,17.459999084472656,17.579999923706055,17.219999313354492,17.280000686645508,153967
2022-06-21,14.255860328674316,17.520000457763672,17.700000762939453,17.34000015258789,17.520000457763672,190683
2022-06-22,14.158218383789062,17.399999618530273,17.579999923706055,17.280000686645508,17.459999084472656,154883
2022-06-23,14.011754035949707,17.219999313354492,17.520000457763672,17.100000381469727,17.520000457763672,225100
2022-06-24,14.109396934509277,17.34000015258789,17.399999618530273,17.280000686645508,17.280000686645508,78567
2022-06-27,14.06057357788086,17.280000686645508,17.459999084472656,17.280000686645508,17.399999618530273,104717
2022-06-28,14.109396934509277,17.34000015258789,17.579999923706055,17.280000686645508,17.34000015258789,102417
2022-06-29,14.109396934509277,17.34000015258789,17.459999084472656,17.15999984741211,17.280000686645508,144017
2022-06-30,14.255860328674316,17.520000457763672,17.639999389648438,17.399999618530273,17.579999923706055,139367
2022-07-01,13.91411018371582,17.100000381469727,17.34000015258789,16.799999237060547,17.15999984741211,889600
2022-07-05,13.523537635803223,16.6200008392334,16.799999237060547,16.440000534057617,16.6200008392334,392433
2022-07-06,13.37707805633545,16.440000534057617,16.68000030517578,16.3799991607666,16.559999465942383,348667
2022-07-07,13.523537635803223,16.6200008392334,16.6200008392334,16.440000534057617,16.440000534057617,221667
2022-07-08,13.523537635803223,16.6200008392334,16.6200008392334,16.31999969482422,16.440000534057617,274667
2022-07-11,13.474717140197754,16.559999465942383,16.68000030517578,16.440000534057617,16.5,139167
2022-07-12,13.425895690917969,16.5,16.559999465942383,16.3799991607666,16.5,152300
2022-07-13,13.32824993133545,16.3799991607666,16.440000534057617,16.31999969482422,16.31999969482422,138533
2022-07-14,13.32824993133545,16.3799991607666,16.3799991607666,16.200000762939453,16.31999969482422,160083
2022-07-15,13.32824993133545,16.3799991607666,16.5,16.260000228881836,16.3799991607666,201617
2022-07-18,13.181788444519043,16.200000762939453,16.5,16.079999923706055,16.440000534057617,264350
2022-07-19,13.37707805633545,16.440000534057617,16.440000534057617,16.200000762939453,16.200000762939453,247050
2022-07-20,13.230610847473145,16.260000228881836,16.440000534057617,16.139999389648438,16.3799991607666,275117
2022-07-21,13.204527854919434,16.200000762939453,16.260000228881836,16.020000457763672,16.200000762939453,106783
2022-07-22,13.204527854919434,16.200000762939453,16.260000228881836,15.720000267028809,16.139999389648438,305683
2022-07-25,13.253434181213379,16.260000228881836,16.3799991607666,16.020000457763672,16.200000762939453,163583
2022-07-26,13.204527854919434,16.200000762939453,16.31999969482422,16.139999389648438,16.260000228881836,129617
2022-07-27,13.449053764343262,16.5,16.559999465942383,16.260000228881836,16.31999969482422,314567
2022-07-28,13.497961044311523,16.559999465942383,16.6200008392334,16.260000228881836,16.440000534057617,162883
2022-07-29,13.595770835876465,16.68000030517578,16.739999771118164,16.5,16.68000030517578,307833
2022-08-01,13.889204025268555,17.040000915527344,17.040000915527344,16.68000030517578,16.68000030517578,253017
2022-08-02,13.791397094726562,16.920000076293945,17.579999923706055,16.799999237060547,16.979999542236328,211450
2022-08-03,13.93811321258545,17.100000381469727,17.15999984741211,16.920000076293945,17.040000915527344,161917
2022-08-04,13.93811321258545,17.100000381469727,17.15999984741211,16.979999542236328,17.100000381469727,107583
2022-08-05,13.791397094726562,16.920000076293945,17.040000915527344,16.799999237060547,17.040000915527344,188883
2022-08-08,13.987016677856445,17.15999984741211,17.219999313354492,17.040000915527344,17.040000915527344,138383
2022-08-09,13.889204025268555,17.040000915527344,17.280000686645508,17.040000915527344,17.219999313354492,163733
2022-08-10,14.182640075683594,17.399999618530273,17.520000457763672,17.040000915527344,17.100000381469727,319933
2022-08-11,14.378264427185059,17.639999389648438,17.639999389648438,17.459999084472656,17.520000457763672,165850
2022-08-12,14.573884963989258,17.8799991607666,17.8799991607666,17.459999084472656,17.81999969482422,170767
2022-08-15,14.573884963989258,17.8799991607666,18.1200008392334,17.700000762939453,17.8799991607666,156083
2022-08-16,14.671695709228516,18.0,18.059999465942383,17.8799991607666,17.8799991607666,133633
2022-08-17,14.47607135772705,17.760000228881836,18.0,17.639999389648438,17.940000534057617,180183
2022-08-18,14.133734703063965,17.34000015258789,17.81999969482422,17.34000015258789,17.700000762939453,185817
2022-08-19,13.889204025268555,17.040000915527344,17.459999084472656,16.920000076293945,17.280000686645508,211017
2022-08-22,14.035923957824707,17.219999313354492,17.280000686645508,16.739999771118164,16.920000076293945,181033
2022-08-23,14.223594665527344,17.280000686645508,17.399999618530273,17.040000915527344,17.100000381469727,207317
2022-08-24,14.223594665527344,17.280000686645508,17.639999389648438,17.219999313354492,17.280000686645508,105600
2022-08-25,14.272984504699707,17.34000015258789,17.579999923706055,17.219999313354492,17.399999618530273,79617
2022-08-26,14.075432777404785,17.100000381469727,17.399999618530273,17.040000915527344,17.399999618530273,75683
2022-08-29,14.272984504699707,17.34000015258789,17.459999084472656,17.040000915527344,17.040000915527344,92933
2022-08-30,14.026041984558105,17.040000915527344,17.34000015258789,16.440000534057617,17.34000015258789,117117
2022-08-31,14.223594665527344,17.280000686645508,17.399999618530273,17.100000381469727,17.34000015258789,134850
2022-09-01,14.174208641052246,17.219999313354492,17.34000015258789,17.040000915527344,17.219999313354492,205833
2022-09-02,14.1248197555542,17.15999984741211,17.399999618530273,17.040000915527344,17.280000686645508,77817
2022-09-06,13.729719161987305,16.68000030517578,17.280000686645508,16.6200008392334,17.280000686645508,184867
2022-09-07,13.779107093811035,16.739999771118164,16.860000610351562,16.6200008392334,16.68000030517578,113317
2022-09-08,13.828495979309082,16.799999237060547,16.860000610351562,16.68000030517578,16.799999237060547,84600
2022-09-09,13.877885818481445,16.860000610351562,16.920000076293945,16.68000030517578,16.860000610351562,86533
2022-09-12,13.779107093811035,16.739999771118164,16.979999542236328,16.68000030517578,16.799999237060547,187050
2022-09-13,13.581558227539062,16.5,16.68000030517578,16.440000534057617,16.6200008392334,183483
2022-09-14,13.630946159362793,16.559999465942383,16.68000030517578,16.5,16.6200008392334,169217
2022-09-15,13.581558227539062,16.5,16.68000030517578,16.3799991607666,16.559999465942383,89417
2022-09-16,13.235845565795898,16.079999923706055,16.440000534057617,16.020000457763672,16.3799991607666,413483
2022-09-19,13.137069702148438,15.960000038146973,16.200000762939453,15.84000015258789,16.139999389648438,394767
2022-09-20,12.939521789550781,15.720000267028809,16.079999923706055,15.720000267028809,15.899999618530273,325450
2022-09-21,13.038297653198242,15.84000015258789,16.020000457763672,15.779999732971191,15.84000015258789,203683
2022-09-22,12.912960052490234,15.65999984741211,15.84000015258789,15.600000381469727,15.65999984741211,275717
2022-09-23,12.814010620117188,15.539999961853027,15.65999984741211,15.420000076293945,15.600000381469727,396717
2022-09-26,12.566634178161621,15.239999771118164,15.479999542236328,15.180000305175781,15.420000076293945,161450
2022-09-27,12.418208122253418,15.0600004196167,15.359999656677246,15.0600004196167,15.300000190734863,223217
2022-09-28,12.863483428955078,15.600000381469727,15.600000381469727,15.119999885559082,15.119999885559082,154300
2022-09-29,12.418208122253418,15.0600004196167,15.720000267028809,14.9399995803833,15.539999961853027,276667
2022-09-30,12.46768569946289,15.119999885559082,15.420000076293945,15.0,15.420000076293945,290233
2022-10-03,12.6655855178833,15.359999656677246,15.539999961853027,15.0,15.119999885559082,279317
2022-10-04,12.764535903930664,15.479999542236328,15.84000015258789,15.359999656677246,15.600000381469727,248500
2022-10-05,12.715060234069824,15.420000076293945,15.65999984741211,15.239999771118164,15.539999961853027,110367
2022-10-06,12.616107940673828,15.300000190734863,15.479999542236328,15.239999771118164,15.300000190734863,119067
2022-10-07,12.418208122253418,15.0600004196167,15.359999656677246,14.880000114440918,15.300000190734863,136017
2022-10-10,12.46768569946289,15.119999885559082,15.359999656677246,15.0600004196167,15.119999885559082,270317
2022-10-11,12.418208122253418,15.0600004196167,15.300000190734863,15.0,15.300000190734863,103367
2022-10-12,12.368736267089844,15.0,15.119999885559082,14.819999694824219,15.119999885559082,115767
2022-10-13,12.269784927368164,14.880000114440918,15.119999885559082,14.760000228881836,14.819999694824219,123467
2022-10-14,12.170836448669434,14.760000228881836,15.0,14.699999809265137,15.0,60667
2022-10-17,12.121358871459961,14.699999809265137,15.0,14.699999809265137,14.880000114440918,133967
2022-10-18,11.9234619140625,14.460000038146973,14.760000228881836,14.34000015258789,14.760000228881836,277867
2022-10-19,11.72555923461914,14.220000267028809,14.579999923706055,14.220000267028809,14.399999618530273,194683
2022-10-20,11.577136993408203,14.039999961853027,14.34000015258789,13.979999542236328,14.279999732971191,336883
2022-10-21,11.817493438720703,14.15999984741211,14.15999984741211,13.5600004196167,13.979999542236328,164467
2022-10-24,11.567124366760254,13.859999656677246,14.15999984741211,13.859999656677246,14.100000381469727,236633
2022-10-25,11.867568969726562,14.220000267028809,14.220000267028809,13.920000076293945,13.979999542236328,171783
2022-10-26,11.717345237731934,14.039999961853027,14.279999732971191,14.039999961853027,14.15999984741211,287867
2022-10-27,11.667267799377441,13.979999542236328,14.220000267028809,13.979999542236328,14.100000381469727,230650
2022-10-28,11.817493438720703,14.15999984741211,14.220000267028809,13.979999542236328,14.039999961853027,242067
2022-10-31,11.867568969726562,14.220000267028809,14.579999923706055,14.15999984741211,14.279999732971191,200833
2022-11-01,12.06786060333252,14.460000038146973,14.579999923706055,14.34000015258789,14.460000038146973,191517
2022-11-02,11.867568969726562,14.220000267028809,14.579999923706055,14.15999984741211,14.579999923706055,103050
2022-11-03,11.667267799377441,13.979999542236328,14.220000267028809,13.979999542236328,14.100000381469727,144500
2022-11-04,11.817493438720703,14.15999984741211,14.279999732971191,14.100000381469727,14.220000267028809,116083
2022-11-07,12.017789840698242,14.399999618530273,14.460000038146973,14.100000381469727,14.15999984741211,166583
2022-11-08,11.967713356018066,14.34000015258789,14.520000457763672,14.15999984741211,14.399999618530273,152617
2022-11-09,11.817493438720703,14.15999984741211,14.34000015258789,14.100000381469727,14.279999732971191,72217
2022-11-10,12.268157005310059,14.699999809265137,14.9399995803833,14.460000038146973,14.579999923706055,309533
2022-11-11,12.168012619018555,14.579999923706055,14.699999809265137,14.520000457763672,14.579999923706055,176900
2022-11-14,12.218084335327148,14.640000343322754,15.0600004196167,14.579999923706055,14.579999923706055,157933
2022-11-15,12.518529891967773,15.0,15.119999885559082,14.760000228881836,14.9399995803833,271183
2022-11-16,12.869048118591309,15.420000076293945,15.420000076293945,15.0600004196167,15.119999885559082,208200
2022-11-17,12.568601608276367,15.0600004196167,15.180000305175781,15.0,15.119999885559082,116000
2022-11-18,12.468456268310547,14.9399995803833,15.359999656677246,14.460000038146973,15.180000305175781,219750
2022-11-21,12.407681465148926,14.699999809265137,15.0600004196167,14.640000343322754,14.880000114440918,168117
2022-11-22,12.458328247070312,14.760000228881836,14.880000114440918,14.579999923706055,14.760000228881836,226967
2022-11-23,12.660901069641113,15.0,15.0600004196167,14.760000228881836,14.760000228881836,120283
2022-11-25,12.5089693069458,14.819999694824219,15.0,14.819999694824219,14.9399995803833,91250
2022-11-28,12.863472938537598,15.239999771118164,15.239999771118164,14.880000114440918,14.880000114440918,386317
2022-11-29,12.9141206741333,15.300000190734863,15.479999542236328,15.180000305175781,15.239999771118164,185400
2022-11-30,13.268622398376465,15.720000267028809,15.720000267028809,15.420000076293945,15.539999961853027,245700
2022-12-01,13.369914054870605,15.84000015258789,16.020000457763672,15.720000267028809,15.720000267028809,202767
2022-12-02,13.319268226623535,15.779999732971191,15.779999732971191,15.600000381469727,15.720000267028809,159717
2022-12-05,13.420552253723145,15.899999618530273,15.899999618530273,15.479999542236328,15.779999732971191,242650
2022-12-06,13.116693496704102,15.539999961853027,15.779999732971191,15.539999961853027,15.720000267028809,104833
2022-12-07,13.369914054870605,15.84000015258789,15.84000015258789,15.720000267028809,15.720000267028809,98850
2022-12-08,13.319268226623535,15.779999732971191,15.960000038146973,15.720000267028809,15.899999618530273,168517
2022-12-09,13.268622398376465,15.720000267028809,16.079999923706055,15.65999984741211,15.84000015258789,182983
2022-12-12,13.319268226623535,15.779999732971191,16.079999923706055,15.600000381469727,15.779999732971191,335433
2022-12-13,13.21798038482666,15.65999984741211,16.139999389648438,15.65999984741211,16.020000457763672,192917
2022-12-14,13.369914054870605,15.84000015258789,15.899999618530273,15.600000381469727,15.720000267028809,156483
2022-12-15,13.21798038482666,15.65999984741211,15.960000038146973,15.600000381469727,15.65999984741211,159867
