Date,Adj Close,Close,High,Low,Open,Volume
2022-12-16,13.268622398376465,15.720000267028809,15.779999732971191,15.239999771118164,15.539999961853027,157450
2022-12-19,13.268622398376465,15.720000267028809,15.779999732971191,15.600000381469727,15.720000267028809,250900
2022-12-20,13.21798038482666,15.65999984741211,15.960000038146973,15.539999961853027,15.600000381469727,256183
2022-12-21,13.369914054870605,15.84000015258789,15.899999618530273,15.720000267028809,15.84000015258789,146050
2022-12-22,13.268622398376465,15.720000267028809,16.079999923706055,15.600000381469727,15.720000267028809,143300
2022-12-23,13.420552253723145,15.899999618530273,16.020000457763672,15.779999732971191,15.779999732971191,182017
2022-12-27,13.319268226623535,15.779999732971191,15.960000038146973,15.65999984741211,15.960000038146973,162217
2022-12-28,13.369914054870605,15.84000015258789,16.020000457763672,15.65999984741211,15.779999732971191,209983
2022-12-29,13.342855453491211,15.779999732971191,15.899999618530273,15.600000381469727,15.84000015258789,258133
2022-12-30,13.342855453491211,15.779999732971191,15.779999732971191,15.539999961853027,15.539999961853027,307483
2023-01-03,13.393587112426758,15.84000015258789,15.899999618530273,15.720000267028809,15.779999732971191,96683
2023-01-04,13.7487211227417,16.260000228881836,16.440000534057617,15.899999618530273,15.960000038146973,179817
2023-01-05,13.342855453491211,15.779999732971191,16.260000228881836,15.720000267028809,16.139999389648438,113933
2023-01-06,13.79945182800293,16.31999969482422,16.5,15.960000038146973,15.960000038146973,142233
2023-01-09,13.900922775268555,16.440000534057617,16.739999771118164,16.31999969482422,16.3799991607666,244300
2023-01-10,13.900922775268555,16.440000534057617,16.920000076293945,16.260000228881836,16.559999465942383,202167
2023-01-11,14.103852272033691,16.68000030517578,16.920000076293945,16.6200008392334,16.739999771118164,157317
2023-01-12,14.256053924560547,16.860000610351562,16.979999542236328,16.559999465942383,16.68000030517578,234550
2023-01-13,14.357519149780273,16.979999542236328,17.520000457763672,16.860000610351562,16.979999542236328,157633
2023-01-17,14.357519149780273,16.979999542236328,17.15999984741211,16.920000076293945,16.979999542236328,161950
2023-01-18,14.357519149780273,16.979999542236328,17.280000686645508,16.860000610351562,17.100000381469727,179600
2023-01-19,14.30678653717041,16.920000076293945,17.34000015258789,16.799999237060547,17.040000915527344,173283
2023-01-20,14.611185073852539,17.280000686645508,17.280000686645508,16.860000610351562,16.920000076293945,159933
2023-01-23,14.652172088623047,17.15999984741211,17.219999313354492,17.040000915527344,17.100000381469727,139917
2023-01-24,14.652172088623047,17.15999984741211,17.219999313354492,16.979999542236328,17.15999984741211,109800
2023-01-25,14.549708366394043,17.040000915527344,17.219999313354492,17.040000915527344,17.15999984741211,69883
2023-01-26,14.652172088623047,17.15999984741211,17.280000686645508,16.559999465942383,17.219999313354492,124667
2023-01-27,14.857099533081055,17.399999618530273,17.399999618530273,17.15999984741211,17.219999313354492,176967
2023-01-30,14.498476028442383,16.979999542236328,17.399999618530273,16.860000610351562,17.34000015258789,150050
2023-01-31,14.805868148803711,17.34000015258789,17.399999618530273,17.15999984741211,17.34000015258789,142333
2023-02-01,14.754632949829102,17.280000686645508,17.520000457763672,17.15999984741211,17.15999984741211,175517
2023-02-02,14.857099533081055,17.399999618530273,17.520000457763672,17.280000686645508,17.459999084472656,137950
2023-02-03,14.857099533081055,17.399999618530273,17.399999618530273,17.15999984741211,17.34000015258789,166017
2023-02-06,14.703400611877441,17.219999313354492,17.520000457763672,16.799999237060547,17.399999618530273,96583
2023-02-07,14.805868148803711,17.34000015258789,17.399999618530273,17.15999984741211,17.34000015258789,241317
2023-02-08,14.703400611877441,17.219999313354492,17.399999618530273,17.15999984741211,17.399999618530273,185000
2023-02-09,14.703400611877441,17.219999313354492,17.34000015258789,17.100000381469727,17.34000015258789,122583
2023-02-10,14.652172088623047,17.15999984741211,17.219999313354492,16.979999542236328,17.219999313354492,88400
2023-02-13,14.652172088623047,17.15999984741211,17.280000686645508,16.979999542236328,17.219999313354492,159117
2023-02-14,14.549708366394043,17.040000915527344,17.100000381469727,16.979999542236328,17.100000381469727,92550
2023-02-15,14.549708366394043,17.040000915527344,17.100000381469727,16.920000076293945,17.100000381469727,67483
2023-02-16,14.344783782958984,16.799999237060547,17.100000381469727,16.559999465942383,17.100000381469727,185483
2023-02-17,14.214781761169434,16.6200008392334,16.860000610351562,16.440000534057617,16.68000030517578,98983
2023-02-21,13.855560302734375,16.200000762939453,16.6200008392334,15.960000038146973,16.6200008392334,210300
2023-02-22,13.958195686340332,16.31999969482422,16.440000534057617,16.200000762939453,16.260000228881836,121600
2023-02-23,14.00951099395752,16.3799991607666,16.6200008392334,16.079999923706055,16.5,222633
2023-02-24,13.752930641174316,16.079999923706055,16.3799991607666,16.079999923706055,16.260000228881836,135833
2023-02-27,14.060831069946289,16.440000534057617,16.440000534057617,15.779999732971191,16.139999389648438,106267
2023-02-28,14.11214542388916,16.5,16.68000030517578,16.31999969482422,16.68000030517578,119767
2023-03-01,14.11214542388916,16.5,16.6200008392334,16.31999969482422,16.5,126967
2023-03-02,13.958195686340332,16.31999969482422,16.5,16.139999389648438,16.5,105900
2023-03-03,14.00951099395752,16.3799991607666,16.440000534057617,16.139999389648438,16.260000228881836,133650
2023-03-06,14.060831069946289,16.440000534057617,16.559999465942383,16.31999969482422,16.5,167250
2023-03-07,14.00951099395752,16.3799991607666,16.5,16.200000762939453,16.5,172217
2023-03-08,14.00951099395752,16.3799991607666,16.5,16.31999969482422,16.440000534057617,111233
2023-03-09,13.752930641174316,16.079999923706055,16.3799991607666,15.899999618530273,16.3799991607666,164933
2023-03-10,13.906880378723145,16.260000228881836,16.31999969482422,15.960000038146973,16.079999923706055,123883
2023-03-13,13.804245948791504,16.139999389648438,16.68000030517578,16.020000457763672,16.020000457763672,173567
2023-03-14,14.060831069946289,16.440000534057617,16.5,16.31999969482422,16.3799991607666,98367
2023-03-15,13.650294303894043,15.960000038146973,16.3799991607666,15.960000038146973,16.3799991607666,158417
2023-03-16,13.855560302734375,16.200000762939453,16.200000762939453,15.899999618530273,15.960000038146973,127117
2023-03-17,13.701611518859863,16.020000457763672,16.31999969482422,15.300000190734863,16.200000762939453,181550
2023-03-20,13.598976135253906,15.899999618530273,16.200000762939453,15.420000076293945,15.899999618530273,82383
2023-03-21,13.701611518859863,16.020000457763672,16.139999389648438,15.84000015258789,16.139999389648438,136533
2023-03-22,13.701611518859863,16.020000457763672,16.559999465942383,16.020000457763672,16.139999389648438,116000
2023-03-23,13.571380615234375,15.84000015258789,16.079999923706055,15.779999732971191,15.899999618530273,101383
2023-03-24,13.519975662231445,15.779999732971191,15.960000038146973,15.600000381469727,15.84000015258789,86283
2023-03-27,13.622784614562988,15.899999618530273,15.899999618530273,15.720000267028809,15.84000015258789,63950
2023-03-28,13.571380615234375,15.84000015258789,16.020000457763672,15.539999961853027,15.899999618530273,65750
2023-03-29,13.725601196289062,16.020000457763672,16.200000762939453,15.84000015258789,15.960000038146973,139500
2023-03-30,13.777010917663574,16.079999923706055,16.079999923706055,15.84000015258789,16.020000457763672,73100
2023-03-31,13.6741943359375,15.960000038146973,16.3799991607666,15.899999618530273,16.260000228881836,218000
2023-04-03,13.982634544372559,16.31999969482422,16.440000534057617,16.079999923706055,16.079999923706055,206200
2023-04-04,13.777010917663574,16.079999923706055,16.260000228881836,15.84000015258789,16.139999389648438,84267
2023-04-05,13.725601196289062,16.020000457763672,16.200000762939453,15.899999618530273,16.079999923706055,133117
2023-04-06,13.571380615234375,15.84000015258789,16.020000457763672,15.84000015258789,15.899999618530273,130867
2023-04-10,13.828414916992188,16.139999389648438,16.200000762939453,15.84000015258789,15.84000015258789,213967
2023-04-11,13.828414916992188,16.139999389648438,16.31999969482422,16.079999923706055,16.079999923706055,129400
2023-04-12,13.931229591369629,16.260000228881836,16.31999969482422,16.200000762939453,16.200000762939453,96850
2023-04-13,14.034038543701172,16.3799991607666,16.440000534057617,16.260000228881836,16.31999969482422,94717
2023-04-14,13.879819869995117,16.200000762939453,16.5,16.200000762939453,16.3799991607666,94367
2023-04-17,14.08544921875,16.440000534057617,16.440000534057617,16.200000762939453,16.31999969482422,72867
2023-04-18,14.13685417175293,16.5,16.559999465942383,16.3799991607666,16.5,86150
2023-04-19,14.239669799804688,16.6200008392334,16.799999237060547,16.3799991607666,16.440000534057617,117600
2023-04-20,14.281213760375977,16.5,16.6200008392334,16.440000534057617,16.440000534057617,71933
2023-04-21,14.125418663024902,16.31999969482422,16.559999465942383,16.31999969482422,16.5,65650
2023-04-24,14.02155590057373,16.200000762939453,16.440000534057617,16.139999389648438,16.3799991607666,124083
2023-04-25,13.81382942199707,15.960000038146973,16.260000228881836,15.960000038146973,16.200000762939453,90467
2023-04-26,13.917691230773926,16.079999923706055,16.260000228881836,15.899999618530273,15.960000038146973,182217
2023-04-27,14.177348136901855,16.3799991607666,16.3799991607666,16.079999923706055,16.139999389648438,73017
2023-04-28,14.125418663024902,16.31999969482422,16.559999465942383,16.260000228881836,16.5,111050
2023-05-01,14.125418663024902,16.31999969482422,16.559999465942383,16.200000762939453,16.31999969482422,131783
2023-05-02,13.969623565673828,16.139999389648438,16.260000228881836,16.020000457763672,16.200000762939453,81717
2023-05-03,13.865760803222656,16.020000457763672,16.31999969482422,15.960000038146973,16.139999389648438,102133
2023-05-04,14.125418663024902,16.31999969482422,16.440000534057617,16.020000457763672,16.020000457763672,93533
2023-05-05,14.229281425476074,16.440000534057617,16.5,16.31999969482422,16.3799991607666,154167
2023-05-08,14.073488235473633,16.260000228881836,16.5,16.260000228881836,16.3799991607666,118433
2023-05-09,14.073488235473633,16.260000228881836,16.3799991607666,16.079999923706055,16.3799991607666,72417
2023-05-10,14.125418663024902,16.31999969482422,16.31999969482422,16.200000762939453,16.260000228881836,61433
2023-05-11,14.073488235473633,16.260000228881836,16.799999237060547,15.899999618530273,16.3799991607666,89017
2023-05-12,14.02155590057373,16.200000762939453,16.31999969482422,16.139999389648438,16.260000228881836,88733
2023-05-15,14.229281425476074,16.440000534057617,16.799999237060547,16.260000228881836,16.260000228881836,111800
2023-05-16,14.177348136901855,16.3799991607666,16.559999465942383,16.260000228881836,16.5,75967
2023-05-17,14.229281425476074,16.440000534057617,16.5,16.3799991607666,16.3799991607666,71150
2023-05-18,14.061385154724121,16.079999923706055,16.260000228881836,15.600000381469727,16.200000762939453,152317
2023-05-19,13.903982162475586,15.899999618530273,16.139999389648438,15.600000381469727,16.079999923706055,73450
2023-05-22,14.11385440826416,16.139999389648438,16.139999389648438,15.899999618530273,15.899999618530273,65833
2023-05-23,14.166321754455566,16.200000762939453,16.260000228881836,16.020000457763672,16.020000457763672,108817
2023-05-24,13.903982162475586,15.899999618530273,16.200000762939453,15.899999618530273,16.200000762939453,70317
2023-05-25,14.11385440826416,16.139999389648438,16.200000762939453,15.960000038146973,15.960000038146973,58700
2023-05-26,14.061385154724121,16.079999923706055,16.260000228881836,15.960000038146973,16.200000762939453,100283
2023-05-30,14.166321754455566,16.200000762939453,16.200000762939453,16.020000457763672,16.079999923706055,70650
2023-05-31,14.323721885681152,16.3799991607666,16.440000534057617,16.200000762939453,16.260000228881836,136933
2023-06-01,14.21878719329834,16.260000228881836,16.5,16.200000762939453,16.260000228881836,144900
2023-06-02,14.008916854858398,16.020000457763672,16.3799991607666,15.899999618530273,16.260000228881836,143650
2023-06-05,14.008916854858398,16.020000457763672,16.559999465942383,15.899999618530273,15.960000038146973,84417
2023-06-06,14.21878719329834,16.260000228881836,16.260000228881836,16.020000457763672,16.020000457763672,63650
2023-06-07,14.21878719329834,16.260000228881836,16.31999969482422,16.139999389648438,16.200000762939453,120867
2023-06-08,14.21878719329834,16.260000228881836,16.3799991607666,16.139999389648438,16.260000228881836,43600
2023-06-09,14.271256446838379,16.31999969482422,16.799999237060547,16.200000762939453,16.260000228881836,51383
2023-06-12,14.21878719329834,16.260000228881836,16.3799991607666,16.139999389648438,16.31999969482422,85367
2023-06-13,14.008916854858398,16.020000457763672,16.440000534057617,16.020000457763672,16.260000228881836,72633
2023-06-14,14.21878719329834,16.260000228881836,16.440000534057617,16.079999923706055,16.260000228881836,138283
2023-06-15,14.166321754455566,16.200000762939453,16.3799991607666,16.200000762939453,16.200000762939453,90867
2023-06-16,14.323721885681152,16.3799991607666,16.440000534057617,16.260000228881836,16.260000228881836,70583
2023-06-20,14.323721885681152,16.3799991607666,16.5,16.31999969482422,16.3799991607666,96883
2023-06-21,14.323721885681152,16.3799991607666,16.440000534057617,16.31999969482422,16.3799991607666,69983
2023-06-22,14.260110855102539,16.139999389648438,16.3799991607666,16.020000457763672,16.200000762939453,77867
2023-06-23,14.207098960876465,16.079999923706055,16.559999465942383,16.079999923706055,16.139999389648438,54517
2023-06-26,14.260110855102539,16.139999389648438,16.200000762939453,16.079999923706055,16.139999389648438,67300
2023-06-27,14.366133689880371,16.260000228881836,16.3799991607666,16.079999923706055,16.200000762939453,120567
2023-06-28,14.47215461730957,16.3799991607666,16.440000534057617,16.139999389648438,16.260000228881836,110600
2023-06-29,14.366133689880371,16.260000228881836,16.3799991607666,16.200000762939453,16.260000228881836,91467
2023-06-30,14.313121795654297,16.200000762939453,16.5,16.139999389648438,16.5,159000
2023-07-03,14.525168418884277,16.440000534057617,16.440000534057617,16.260000228881836,16.260000228881836,131483
2023-07-05,14.578178405761719,16.5,16.5,16.3799991607666,16.440000534057617,107900
2023-07-06,14.47215461730957,16.3799991607666,16.559999465942383,16.200000762939453,16.440000534057617,92200
2023-07-07,14.525168418884277,16.440000534057617,16.440000534057617,16.3799991607666,16.3799991607666,77950
2023-07-10,14.419144630432129,16.31999969482422,16.5,16.31999969482422,16.440000534057617,64250
2023-07-11,14.578178405761719,16.5,16.5,16.31999969482422,16.31999969482422,77217
2023-07-12,14.578178405761719,16.5,16.68000030517578,16.440000534057617,16.5,139883
2023-07-13,14.578178405761719,16.5,16.559999465942383,16.5,16.559999465942383,53733
2023-07-14,14.366133689880371,16.260000228881836,16.559999465942383,16.260000228881836,16.5,172917
2023-07-17,14.47215461730957,16.3799991607666,16.3799991607666,16.200000762939453,16.31999969482422,121433
2023-07-18,14.47215461730957,16.3799991607666,16.5,16.079999923706055,16.3799991607666,175333
2023-07-19,14.47215461730957,16.3799991607666,16.5,16.31999969482422,16.440000534057617,139867
2023-07-20,14.366133689880371,16.260000228881836,16.440000534057617,16.260000228881836,16.3799991607666,117550
2023-07-21,14.30185604095459,16.020000457763672,16.260000228881836,16.020000457763672,16.200000762939453,317650
2023-07-24,14.623245239257812,16.3799991607666,16.5,16.139999389648438,16.139999389648438,237917
2023-07-25,14.462550163269043,16.200000762939453,16.5,16.139999389648438,16.3799991607666,101133
2023-07-26,14.462550163269043,16.200000762939453,16.31999969482422,16.139999389648438,16.260000228881836,90450
2023-07-27,14.408985137939453,16.139999389648438,16.440000534057617,16.139999389648438,16.3799991607666,264583
2023-07-28,14.516114234924316,16.260000228881836,16.31999969482422,16.139999389648438,16.260000228881836,189750
2023-07-31,14.730374336242676,16.5,16.559999465942383,16.3799991607666,16.440000534057617,315500
2023-08-01,14.516114234924316,16.260000228881836,16.68000030517578,16.260000228881836,16.5,189650
2023-08-02,14.516114234924316,16.260000228881836,16.31999969482422,16.200000762939453,16.200000762939453,100033
2023-08-03,14.35542106628418,16.079999923706055,16.31999969482422,16.020000457763672,16.200000762939453,212300
2023-08-04,14.462550163269043,16.200000762939453,16.5,16.079999923706055,16.079999923706055,126700
2023-08-07,14.35542106628418,16.079999923706055,16.260000228881836,15.960000038146973,16.139999389648438,145233
2023-08-08,14.35542106628418,16.079999923706055,16.260000228881836,16.079999923706055,16.139999389648438,90983
2023-08-09,14.516114234924316,16.260000228881836,16.31999969482422,16.139999389648438,16.139999389648438,72067
2023-08-10,14.516114234924316,16.260000228881836,16.440000534057617,16.200000762939453,16.3799991607666,74100
2023-08-11,14.623245239257812,16.3799991607666,16.3799991607666,16.260000228881836,16.260000228881836,62683
2023-08-14,14.35542106628418,16.079999923706055,16.3799991607666,16.079999923706055,16.3799991607666,113000
2023-08-15,14.194725036621094,15.899999618530273,16.139999389648438,15.899999618530273,16.079999923706055,138783
2023-08-16,13.926900863647461,15.600000381469727,16.020000457763672,15.359999656677246,15.960000038146973,246683
2023-08-17,13.926900863647461,15.600000381469727,15.779999732971191,15.359999656677246,15.720000267028809,118567
2023-08-18,13.926900863647461,15.600000381469727,15.720000267028809,15.600000381469727,15.600000381469727,82333
2023-08-21,13.980466842651367,15.65999984741211,15.720000267028809,15.479999542236328,15.600000381469727,84333
2023-08-22,13.873334884643555,15.539999961853027,15.720000267028809,15.539999961853027,15.65999984741211,80533
2023-08-23,14.133258819580078,15.65999984741211,15.899999618530273,15.359999656677246,15.359999656677246,96133
2023-08-24,14.133258819580078,15.65999984741211,15.720000267028809,15.479999542236328,15.600000381469727,67067
2023-08-25,14.349858283996582,15.899999618530273,15.899999618530273,15.65999984741211,15.65999984741211,66467
2023-08-28,14.295707702636719,15.84000015258789,16.31999969482422,15.720000267028809,15.84000015258789,50667
2023-08-29,14.241556167602539,15.779999732971191,15.960000038146973,15.779999732971191,15.899999618530273,101333
2023-08-30,14.349858283996582,15.899999618530273,15.960000038146973,15.720000267028809,15.779999732971191,105467
2023-08-31,14.187405586242676,15.720000267028809,16.020000457763672,15.720000267028809,16.020000457763672,122067
2023-09-01,14.241556167602539,15.779999732971191,15.899999618530273,15.720000267028809,15.720000267028809,79467
2023-09-05,14.187405586242676,15.720000267028809,15.960000038146973,15.65999984741211,15.779999732971191,117150
2023-09-06,14.187405586242676,15.720000267028809,15.84000015258789,15.720000267028809,15.720000267028809,94800
2023-09-07,14.295707702636719,15.84000015258789,15.899999618530273,15.65999984741211,15.720000267028809,62983
2023-09-08,14.079107284545898,15.600000381469727,15.899999618530273,15.600000381469727,15.84000015258789,92850
2023-09-11,14.133258819580078,15.65999984741211,15.65999984741211,15.479999542236328,15.600000381469727,94117
2023-09-12,14.187405586242676,15.720000267028809,15.84000015258789,15.539999961853027,15.720000267028809,97433
2023-09-13,14.079107284545898,15.600000381469727,15.779999732971191,15.600000381469727,15.720000267028809,63100
2023-09-14,14.241556167602539,15.779999732971191,15.84000015258789,15.539999961853027,15.720000267028809,141567
2023-09-15,14.187405586242676,15.720000267028809,15.84000015258789,15.65999984741211,15.779999732971191,71817
2023-09-18,14.295707702636719,15.84000015258789,15.899999618530273,15.720000267028809,15.720000267028809,102550
2023-09-19,14.187405586242676,15.720000267028809,15.84000015258789,15.720000267028809,15.779999732971191,59517
2023-09-20,14.241556167602539,15.779999732971191,15.899999618530273,15.779999732971191,15.779999732971191,86583
2023-09-21,14.12114429473877,15.479999542236328,15.65999984741211,15.420000076293945,15.539999961853027,94683
2023-09-22,14.066411018371582,15.420000076293945,15.539999961853027,15.420000076293945,15.539999961853027,75900
2023-09-25,13.847479820251465,15.180000305175781,15.479999542236328,15.119999885559082,15.420000076293945,106917
2023-09-26,13.573813438415527,14.880000114440918,15.239999771118164,14.880000114440918,15.119999885559082,186583
2023-09-27,13.519079208374023,14.819999694824219,15.0,14.760000228881836,14.880000114440918,146067
2023-09-28,13.464347839355469,14.760000228881836,14.9399995803833,14.760000228881836,14.819999694824219,134083
2023-09-29,13.409613609313965,14.699999809265137,15.0,14.699999809265137,14.880000114440918,313433
2023-10-02,13.573813438415527,14.880000114440918,14.9399995803833,14.699999809265137,14.760000228881836,176733
2023-10-03,13.354881286621094,14.640000343322754,14.880000114440918,14.579999923706055,14.760000228881836,109033
2023-10-04,13.354881286621094,14.640000343322754,14.819999694824219,14.579999923706055,14.640000343322754,128417
2023-10-05,13.519079208374023,14.819999694824219,14.819999694824219,14.520000457763672,14.699999809265137,170500
2023-10-06,13.519079208374023,14.819999694824219,14.9399995803833,14.579999923706055,14.699999809265137,132783
2023-10-09,13.683279991149902,15.0,15.0,14.760000228881836,14.819999694824219,59067
2023-10-10,13.628545761108398,14.9399995803833,15.0600004196167,14.9399995803833,15.0,66500
2023-10-11,13.956945419311523,15.300000190734863,15.300000190734863,15.0,15.0600004196167,138667
2023-10-12,13.683279991149902,15.0,15.119999885559082,14.9399995803833,15.0600004196167,111217
2023-10-13,13.792746543884277,15.119999885559082,15.119999885559082,14.9399995803833,14.9399995803833,71300
2023-10-16,13.683279991149902,15.0,15.119999885559082,14.9399995803833,15.119999885559082,99967
2023-10-17,13.683279991149902,15.0,15.0,14.880000114440918,15.0,170233
2023-10-18,13.683279991149902,15.0,15.0600004196167,14.520000457763672,15.0,67617
2023-10-19,13.519079208374023,14.819999694824219,15.0,14.760000228881836,14.880000114440918,58283
2023-10-20,13.245414733886719,14.520000457763672,14.880000114440918,14.520000457763672,14.819999694824219,108250
2023-10-23,13.106490135192871,14.34000015258789,14.399999618530273,13.979999542236328,14.34000015258789,118633
2023-10-24,13.106490135192871,14.34000015258789,14.399999618530273,14.220000267028809,14.34000015258789,97083
2023-10-25,13.106490135192871,14.34000015258789,14.460000038146973,14.279999732971191,14.279999732971191,141050
2023-10-26,12.99681282043457,14.220000267028809,14.399999618530273,14.15999984741211,14.279999732971191,64650
2023-10-27,13.106490135192871,14.34000015258789,14.399999618530273,13.979999542236328,14.220000267028809,141850
2023-10-30,13.106490135192871,14.34000015258789,14.399999618530273,14.100000381469727,14.279999732971191,78933
2023-10-31,13.106490135192871,14.34000015258789,14.640000343322754,14.220000267028809,14.460000038146973,213183
2023-11-01,13.161328315734863,14.399999618530273,14.640000343322754,14.279999732971191,14.279999732971191,304433
2023-11-02,13.70971965789795,15.0,15.0,14.520000457763672,14.579999923706055,162967
2023-11-03,13.764557838439941,15.0600004196167,15.119999885559082,14.880000114440918,15.0,147550
2023-11-06,13.70971965789795,15.0,15.119999885559082,14.880000114440918,15.0600004196167,113967
2023-11-07,13.874236106872559,15.180000305175781,15.420000076293945,15.0,15.0,147183
2023-11-08,13.929072380065918,15.239999771118164,15.300000190734863,15.180000305175781,15.239999771118164,120167
2023-11-09,13.819396018981934,15.119999885559082,15.359999656677246,15.0,15.0600004196167,115067
2023-11-10,13.929072380065918,15.239999771118164,15.359999656677246,15.119999885559082,15.119999885559082,106367
2023-11-13,13.874236106872559,15.180000305175781,15.239999771118164,15.119999885559082,15.180000305175781,69950
2023-11-14,14.148427963256836,15.479999542236328,15.539999961853027,15.359999656677246,15.359999656677246,103350
2023-11-15,14.038750648498535,15.359999656677246,15.539999961853027,15.359999656677246,15.539999961853027,124450
2023-11-16,14.532301902770996,15.899999618530273,16.079999923706055,15.359999656677246,15.359999656677246,303100
2023-11-17,14.696817398071289,16.079999923706055,16.139999389648438,15.899999618530273,15.960000038146973,228783
2023-11-20,14.64197826385498,16.020000457763672,16.139999389648438,16.020000457763672,16.079999923706055,70017
2023-11-21,14.630894660949707,15.84000015258789,15.899999618530273,15.779999732971191,15.84000015258789,96350
2023-11-22,14.630894660949707,15.84000015258789,15.899999618530273,15.720000267028809,15.779999732971191,83667
2023-11-24,14.852575302124023,16.079999923706055,16.079999923706055,15.84000015258789,15.84000015258789,56667
2023-11-27,14.464634895324707,15.65999984741211,16.020000457763672,15.65999984741211,16.020000457763672,82033
2023-11-28,14.520054817199707,15.720000267028809,15.84000015258789,15.65999984741211,15.720000267028809,77483
2023-11-29,14.57547378540039,15.779999732971191,16.139999389648438,15.720000267028809,15.720000267028809,155967
2023-11-30,14.797154426574707,16.020000457763672,16.079999923706055,15.899999618530273,16.020000457763672,128433
2023-12-01,15.29593563079834,16.559999465942383,16.6200008392334,15.960000038146973,15.960000038146973,364067
2023-12-04,15.185094833374023,16.440000534057617,16.559999465942383,16.260000228881836,16.559999465942383,231533
2023-12-05,15.406776428222656,16.68000030517578,16.860000610351562,16.440000534057617,16.440000534057617,374950
2023-12-06,15.12967300415039,16.3799991607666,16.799999237060547,16.3799991607666,16.799999237060547,131733
2023-12-07,15.185094833374023,16.440000534057617,16.559999465942383,16.3799991607666,16.440000534057617,112883
2023-12-08,15.12967300415039,16.3799991607666,16.559999465942383,16.3799991607666,16.440000534057617,67333
2023-12-11,15.12967300415039,16.3799991607666,16.559999465942383,16.260000228881836,16.5,92117
2023-12-12,15.240514755249023,16.5,16.6200008392334,16.3799991607666,16.440000534057617,255600
2023-12-13,15.462196350097656,16.739999771118164,16.799999237060547,16.31999969482422,16.5,220683
2023-12-14,15.351356506347656,16.6200008392334,16.920000076293945,16.559999465942383,16.799999237060547,130633
2023-12-15,15.29593563079834,16.559999465942383,16.68000030517578,16.559999465942383,16.6200008392334,106667
2023-12-18,15.351356506347656,16.6200008392334,16.6200008392334,16.5,16.559999465942383,225250
2023-12-19,15.406776428222656,16.68000030517578,16.739999771118164,16.559999465942383,16.68000030517578,153350
2023-12-20,15.351356506347656,16.6200008392334,16.860000610351562,16.5,16.739999771118164,173083
2023-12-21,15.406776428222656,16.68000030517578,16.799999237060547,16.559999465942383,16.68000030517578,98333
