Date,Adj Close,Close,High,Low,Open,Volume
2023-12-22,15.462196350097656,16.739999771118164,16.799999237060547,16.6200008392334,16.799999237060547,107783
2023-12-26,15.62845516204834,16.920000076293945,16.920000076293945,16.739999771118164,16.799999237060547,130800
2023-12-27,15.51761531829834,16.799999237060547,16.979999542236328,16.799999237060547,16.860000610351562,86533
2023-12-28,15.39445972442627,16.5,16.799999237060547,16.440000534057617,16.739999771118164,141133
2023-12-29,15.170539855957031,16.260000228881836,16.5,16.139999389648438,16.440000534057617,321700
2024-01-02,15.226520538330078,16.31999969482422,16.3799991607666,16.200000762939453,16.260000228881836,104017
2024-01-03,15.226520538330078,16.31999969482422,16.5,16.260000228881836,16.31999969482422,146033
2024-01-04,15.674358367919922,16.799999237060547,17.040000915527344,16.3799991607666,16.3799991607666,657633
2024-01-05,15.562399864196777,16.68000030517578,16.860000610351562,16.68000030517578,16.860000610351562,114217
2024-01-08,15.450440406799316,16.559999465942383,16.860000610351562,16.559999465942383,16.739999771118164,120000
2024-01-09,15.506421089172363,16.6200008392334,16.68000030517578,16.5,16.68000030517578,79183
2024-01-10,15.450440406799316,16.559999465942383,16.739999771118164,16.559999465942383,16.68000030517578,128683
2024-01-11,15.506421089172363,16.6200008392334,16.739999771118164,16.5,16.559999465942383,119350
2024-01-12,15.450440406799316,16.559999465942383,16.68000030517578,16.559999465942383,16.6200008392334,60067
2024-01-16,15.114561080932617,16.200000762939453,16.68000030517578,16.200000762939453,16.6200008392334,188100
2024-01-17,14.890640258789062,15.960000038146973,16.260000228881836,15.84000015258789,16.200000762939453,165250
2024-01-18,15.00260066986084,16.079999923706055,16.079999923706055,15.960000038146973,16.079999923706055,114500
2024-01-19,14.834661483764648,15.899999618530273,16.139999389648438,15.600000381469727,16.139999389648438,885600
2024-01-22,14.946621894836426,16.020000457763672,16.079999923706055,15.899999618530273,16.020000457763672,158900
2024-01-23,14.822159767150879,15.720000267028809,16.079999923706055,15.539999961853027,15.960000038146973,155817
2024-01-24,14.991880416870117,15.899999618530273,15.960000038146973,15.779999732971191,15.779999732971191,151750
2024-01-25,14.991880416870117,15.899999618530273,15.960000038146973,15.720000267028809,15.899999618530273,217600
2024-01-26,14.878731727600098,15.779999732971191,15.899999618530273,15.600000381469727,15.899999618530273,131667
2024-01-29,15.105025291442871,16.020000457763672,16.079999923706055,15.779999732971191,15.779999732971191,130800
2024-01-30,15.105025291442871,16.020000457763672,16.079999923706055,15.84000015258789,16.020000457763672,74133
2024-01-31,14.991880416870117,15.899999618530273,16.139999389648438,15.899999618530273,16.079999923706055,185017
2024-02-01,15.105025291442871,16.020000457763672,16.139999389648438,15.899999618530273,16.020000457763672,150300
2024-02-02,14.935307502746582,15.84000015258789,16.079999923706055,15.779999732971191,16.020000457763672,231333
2024-02-05,14.935307502746582,15.84000015258789,15.84000015258789,15.720000267028809,15.779999732971191,126283
2024-02-06,15.105025291442871,16.020000457763672,16.079999923706055,15.779999732971191,15.84000015258789,118233
2024-02-07,15.048453330993652,15.960000038146973,16.079999923706055,15.899999618530273,16.079999923706055,120083
2024-02-08,15.161598205566406,16.079999923706055,16.200000762939453,15.899999618530273,16.020000457763672,65567
2024-02-09,15.105025291442871,16.020000457763672,16.139999389648438,15.960000038146973,16.139999389648438,66050
2024-02-12,15.161598205566406,16.079999923706055,16.139999389648438,16.020000457763672,16.020000457763672,107717
2024-02-13,15.161598205566406,16.079999923706055,16.139999389648438,16.020000457763672,16.020000457763672,105567
2024-02-14,15.161598205566406,16.079999923706055,16.200000762939453,16.020000457763672,16.079999923706055,105233
2024-02-15,15.274746894836426,16.200000762939453,16.260000228881836,16.079999923706055,16.079999923706055,83900
2024-02-16,15.105025291442871,16.020000457763672,16.200000762939453,16.020000457763672,16.139999389648438,102783
2024-02-20,15.105025291442871,16.020000457763672,16.139999389648438,15.960000038146973,16.139999389648438,86617
2024-02-21,15.207937240600586,15.960000038146973,16.139999389648438,15.779999732971191,15.84000015258789,126350
2024-02-22,15.207937240600586,15.960000038146973,16.079999923706055,15.779999732971191,16.020000457763672,78750
2024-02-23,15.265109062194824,16.020000457763672,16.139999389648438,15.899999618530273,15.960000038146973,105850
2024-02-26,15.150764465332031,15.899999618530273,16.079999923706055,15.84000015258789,16.020000457763672,66983
2024-02-27,15.322281837463379,16.079999923706055,16.079999923706055,15.899999618530273,16.020000457763672,92900
2024-02-28,15.322281837463379,16.079999923706055,16.200000762939453,16.020000457763672,16.079999923706055,89950
2024-02-29,15.379454612731934,16.139999389648438,16.260000228881836,16.079999923706055,16.260000228881836,83600
2024-03-01,15.550971984863281,16.31999969482422,16.440000534057617,16.139999389648438,16.139999389648438,120033
2024-03-04,15.608145713806152,16.3799991607666,16.440000534057617,16.260000228881836,16.31999969482422,84217
2024-03-05,15.379454612731934,16.139999389648438,16.3799991607666,16.020000457763672,16.260000228881836,119983
2024-03-06,15.322281837463379,16.079999923706055,16.200000762939453,16.020000457763672,16.079999923706055,93800
2024-03-07,15.379454612731934,16.139999389648438,16.260000228881836,16.079999923706055,16.200000762939453,110033
2024-03-08,15.379454612731934,16.139999389648438,16.260000228881836,16.079999923706055,16.200000762939453,97767
2024-03-11,15.436630249023438,16.200000762939453,16.200000762939453,16.079999923706055,16.079999923706055,65867
2024-03-12,15.665319442749023,16.440000534057617,16.440000534057617,16.139999389648438,16.200000762939453,179100
2024-03-13,15.608145713806152,16.3799991607666,16.5,16.260000228881836,16.3799991607666,159533
2024-03-14,15.550971984863281,16.31999969482422,16.5,16.200000762939453,16.440000534057617,99667
2024-03-15,15.665319442749023,16.440000534057617,16.440000534057617,16.200000762939453,16.31999969482422,45250
2024-03-18,15.722490310668945,16.5,16.559999465942383,16.440000534057617,16.440000534057617,95433
2024-03-19,15.722490310668945,16.5,16.559999465942383,16.3799991607666,16.559999465942383,85183
2024-03-20,15.749216079711914,16.5,16.5,16.31999969482422,16.3799991607666,93917
2024-03-21,15.634676933288574,16.3799991607666,16.559999465942383,16.260000228881836,16.5,85533
2024-03-22,15.634676933288574,16.3799991607666,16.5,16.31999969482422,16.440000534057617,58417
2024-03-25,15.634676933288574,16.3799991607666,16.440000534057617,16.31999969482422,16.440000534057617,45050
2024-03-26,15.749216079711914,16.5,16.559999465942383,16.440000534057617,16.5,89333
2024-03-27,15.863757133483887,16.6200008392334,16.6200008392334,16.440000534057617,16.5,70983
2024-03-28,16.03556251525879,16.799999237060547,16.799999237060547,16.559999465942383,16.739999771118164,180917
2024-04-01,15.921028137207031,16.68000030517578,16.799999237060547,16.6200008392334,16.739999771118164,97583
2024-04-02,15.57740592956543,16.31999969482422,16.739999771118164,16.200000762939453,16.68000030517578,328967
2024-04-03,15.405595779418945,16.139999389648438,16.440000534057617,16.020000457763672,16.260000228881836,160533
2024-04-04,15.405595779418945,16.139999389648438,16.260000228881836,16.020000457763672,16.079999923706055,136933
2024-04-05,15.348326683044434,16.079999923706055,16.200000762939453,16.020000457763672,16.079999923706055,136683
2024-04-08,15.520137786865234,16.260000228881836,16.260000228881836,16.020000457763672,16.139999389648438,117767
2024-04-09,15.462868690490723,16.200000762939453,16.3799991607666,16.139999389648438,16.260000228881836,101833
2024-04-10,15.348326683044434,16.079999923706055,16.260000228881836,16.020000457763672,16.139999389648438,92800
2024-04-11,15.23378849029541,15.960000038146973,16.200000762939453,15.779999732971191,16.139999389648438,205333
2024-04-12,15.06197738647461,15.779999732971191,15.899999618530273,15.720000267028809,15.84000015258789,155767
2024-04-15,14.832898139953613,15.539999961853027,15.779999732971191,15.359999656677246,15.720000267028809,208367
2024-04-16,14.775627136230469,15.479999542236328,15.600000381469727,15.180000305175781,15.479999542236328,232633
2024-04-17,14.832898139953613,15.539999961853027,15.600000381469727,15.420000076293945,15.479999542236328,122050
2024-04-18,14.890169143676758,15.600000381469727,15.720000267028809,15.539999961853027,15.65999984741211,89883
2024-04-19,14.718358993530273,15.420000076293945,15.600000381469727,15.300000190734863,15.600000381469727,135400
2024-04-22,14.802504539489746,15.479999542236328,15.479999542236328,15.180000305175781,15.300000190734863,95950
2024-04-23,14.802504539489746,15.479999542236328,15.539999961853027,15.420000076293945,15.479999542236328,110150
2024-04-24,14.51563835144043,15.180000305175781,15.600000381469727,15.0,15.479999542236328,285183
2024-04-25,14.458263397216797,15.119999885559082,15.180000305175781,14.9399995803833,15.119999885559082,110050
2024-04-26,14.745133399963379,15.420000076293945,15.420000076293945,15.239999771118164,15.239999771118164,66033
2024-04-29,14.458263397216797,15.119999885559082,15.479999542236328,15.0600004196167,15.479999542236328,204867
2024-04-30,14.343514442443848,15.0,15.359999656677246,14.9399995803833,15.239999771118164,242483
2024-05-01,14.343514442443848,15.0,15.119999885559082,14.880000114440918,15.0600004196167,204967
2024-05-02,14.573010444641113,15.239999771118164,15.239999771118164,15.0600004196167,15.0600004196167,88100
2024-05-03,14.745133399963379,15.420000076293945,15.479999542236328,15.300000190734863,15.300000190734863,131317
2024-05-06,14.974629402160645,15.65999984741211,15.65999984741211,15.479999542236328,15.479999542236328,166700
2024-05-07,14.745133399963379,15.420000076293945,15.720000267028809,15.359999656677246,15.720000267028809,355300
2024-05-08,14.917255401611328,15.600000381469727,15.600000381469727,15.359999656677246,15.359999656677246,100833
2024-05-09,14.974629402160645,15.65999984741211,15.720000267028809,15.600000381469727,15.65999984741211,91067
2024-05-10,14.802504539489746,15.479999542236328,15.779999732971191,15.359999656677246,15.720000267028809,166867
2024-05-13,14.802504539489746,15.479999542236328,15.539999961853027,15.359999656677246,15.479999542236328,121050
2024-05-14,14.917255401611328,15.600000381469727,15.65999984741211,15.420000076293945,15.479999542236328,113967
2024-05-15,15.204126358032227,15.899999618530273,15.899999618530273,15.65999984741211,15.65999984741211,192950
2024-05-16,15.032003402709961,15.720000267028809,15.899999618530273,15.600000381469727,15.84000015258789,194417
2024-05-17,14.859879493713379,15.539999961853027,15.720000267028809,15.539999961853027,15.600000381469727,137783
2024-05-20,15.14675235748291,15.84000015258789,15.84000015258789,15.65999984741211,15.65999984741211,142767
2024-05-21,15.37624740600586,16.079999923706055,16.079999923706055,15.779999732971191,15.84000015258789,146967
2024-05-22,15.288121223449707,15.960000038146973,16.020000457763672,15.84000015258789,15.899999618530273,138900
2024-05-23,15.288121223449707,15.960000038146973,16.079999923706055,15.899999618530273,15.960000038146973,292300
2024-05-24,15.288121223449707,15.960000038146973,16.020000457763672,15.779999732971191,15.960000038146973,129050
2024-05-28,15.230647087097168,15.899999618530273,16.079999923706055,15.779999732971191,16.079999923706055,94517
2024-05-29,15.000749588012695,15.65999984741211,15.899999618530273,15.600000381469727,15.84000015258789,86550
2024-05-30,15.000749588012695,15.65999984741211,15.779999732971191,15.600000381469727,15.65999984741211,88483
2024-05-31,15.230647087097168,15.899999618530273,15.960000038146973,15.779999732971191,15.84000015258789,143200
2024-06-03,15.173172950744629,15.84000015258789,15.960000038146973,15.779999732971191,15.84000015258789,83983
2024-06-04,15.230647087097168,15.899999618530273,15.960000038146973,15.720000267028809,15.899999618530273,71033
2024-06-05,15.288121223449707,15.960000038146973,16.079999923706055,15.84000015258789,15.84000015258789,101883
2024-06-06,15.173172950744629,15.84000015258789,16.020000457763672,15.779999732971191,15.84000015258789,80667
2024-06-07,15.115697860717773,15.779999732971191,15.960000038146973,15.720000267028809,15.84000015258789,93283
2024-06-10,15.230647087097168,15.899999618530273,15.960000038146973,15.84000015258789,15.899999618530273,59850
2024-06-11,15.34559440612793,16.020000457763672,16.020000457763672,15.960000038146973,15.960000038146973,74183
2024-06-12,15.403068542480469,16.079999923706055,16.139999389648438,16.020000457763672,16.079999923706055,119550
2024-06-13,15.51801872253418,16.200000762939453,16.200000762939453,16.020000457763672,16.139999389648438,151183
2024-06-14,15.288121223449707,15.960000038146973,16.200000762939453,15.899999618530273,16.200000762939453,93250
2024-06-17,15.51801872253418,16.200000762939453,16.200000762939453,15.960000038146973,16.020000457763672,67550
2024-06-18,15.632965087890625,16.31999969482422,16.31999969482422,16.020000457763672,16.139999389648438,108700
2024-06-20,15.51801872253418,16.200000762939453,16.31999969482422,16.139999389648438,16.200000762939453,93750
2024-06-21,15.314591407775879,15.960000038146973,16.020000457763672,15.899999618530273,15.960000038146973,51983
2024-06-24,15.084296226501465,15.720000267028809,15.960000038146973,15.720000267028809,15.899999618530273,125600
2024-06-25,15.14186954498291,15.779999732971191,15.899999618530273,15.65999984741211,15.84000015258789,91233
2024-06-26,15.14186954498291,15.779999732971191,15.899999618530273,15.65999984741211,15.779999732971191,78867
2024-06-27,15.257017135620117,15.899999618530273,16.079999923706055,15.720000267028809,15.720000267028809,111217
2024-06-28,15.429737091064453,16.079999923706055,16.31999969482422,15.84000015258789,16.079999923706055,177567
2024-07-01,15.429737091064453,16.079999923706055,16.200000762939453,15.960000038146973,16.139999389648438,109817
2024-07-02,15.544886589050293,16.200000762939453,16.200000762939453,16.020000457763672,16.079999923706055,91750
2024-07-03,15.372164726257324,16.020000457763672,16.139999389648438,15.899999618530273,15.960000038146973,104600
2024-07-05,15.372164726257324,16.020000457763672,16.079999923706055,15.899999618530273,16.020000457763672,85967
2024-07-08,15.314591407775879,15.960000038146973,16.020000457763672,15.779999732971191,15.899999618530273,154000
2024-07-09,15.602458953857422,16.260000228881836,16.260000228881836,15.899999618530273,15.960000038146973,148117
2024-07-10,15.832752227783203,16.5,16.5,16.260000228881836,16.260000228881836,212500
2024-07-11,15.77518081665039,16.440000534057617,16.559999465942383,16.3799991607666,16.5,97700
2024-07-12,15.890326499938965,16.559999465942383,16.559999465942383,16.5,16.559999465942383,107717
2024-07-15,16.12061882019043,16.799999237060547,16.860000610351562,16.559999465942383,16.559999465942383,302650
2024-07-16,16.2933406829834,16.979999542236328,17.100000381469727,16.799999237060547,16.860000610351562,233117
2024-07-17,16.235769271850586,16.920000076293945,17.15999984741211,16.799999237060547,16.920000076293945,196567
2024-07-18,16.005475997924805,16.68000030517578,17.100000381469727,16.5,16.920000076293945,231467
2024-07-19,16.2933406829834,16.979999542236328,17.100000381469727,16.559999465942383,16.799999237060547,891533
2024-07-22,16.2933406829834,16.979999542236328,16.979999542236328,16.860000610351562,16.920000076293945,89617
2024-07-23,16.235769271850586,16.920000076293945,17.040000915527344,16.799999237060547,16.979999542236328,89433
2024-07-24,15.916666030883789,16.559999465942383,16.799999237060547,16.31999969482422,16.739999771118164,236667
2024-07-25,15.916666030883789,16.559999465942383,16.68000030517578,16.3799991607666,16.6200008392334,73617
2024-07-26,15.916666030883789,16.559999465942383,16.559999465942383,16.5,16.5,79283
2024-07-29,15.916666030883789,16.559999465942383,16.68000030517578,16.559999465942383,16.559999465942383,87017
2024-07-30,16.032007217407227,16.68000030517578,16.68000030517578,16.5,16.559999465942383,121033
2024-07-31,16.147340774536133,16.799999237060547,16.979999542236328,16.68000030517578,16.799999237060547,187717
2024-08-01,16.147340774536133,16.799999237060547,17.040000915527344,16.68000030517578,16.860000610351562,151200
2024-08-02,16.032007217407227,16.68000030517578,16.799999237060547,16.3799991607666,16.68000030517578,182150
2024-08-05,15.397645950317383,16.020000457763672,16.440000534057617,16.020000457763672,16.200000762939453,208300
2024-08-06,15.801329612731934,16.440000534057617,16.440000534057617,16.079999923706055,16.079999923706055,81533
2024-08-07,16.147340774536133,16.799999237060547,16.799999237060547,16.5,16.5,131700
2024-08-08,16.147340774536133,16.799999237060547,16.920000076293945,16.739999771118164,16.799999237060547,116950
2024-08-09,16.26268196105957,16.920000076293945,16.920000076293945,16.739999771118164,16.799999237060547,104183
2024-08-12,16.26268196105957,16.920000076293945,16.979999542236328,16.799999237060547,16.920000076293945,81650
2024-08-13,16.26268196105957,16.920000076293945,16.979999542236328,16.860000610351562,16.920000076293945,87500
2024-08-14,16.26268196105957,16.920000076293945,16.979999542236328,16.860000610351562,16.979999542236328,69600
2024-08-15,16.320348739624023,16.979999542236328,16.979999542236328,16.860000610351562,16.860000610351562,96283
2024-08-16,16.320348739624023,16.979999542236328,16.979999542236328,16.920000076293945,16.979999542236328,71733
2024-08-19,16.493358612060547,17.15999984741211,17.219999313354492,16.920000076293945,16.979999542236328,169783
2024-08-20,16.493358612060547,17.15999984741211,17.219999313354492,17.040000915527344,17.100000381469727,137017
2024-08-21,16.60869598388672,17.280000686645508,17.399999618530273,17.040000915527344,17.100000381469727,146950
2024-08-22,16.320348739624023,16.979999542236328,17.280000686645508,16.739999771118164,17.280000686645508,154483
2024-08-23,16.59992790222168,17.100000381469727,17.100000381469727,16.739999771118164,16.860000610351562,111117
2024-08-26,16.483436584472656,16.979999542236328,17.15999984741211,16.799999237060547,17.100000381469727,187317
2024-08-27,16.425193786621094,16.920000076293945,17.100000381469727,16.860000610351562,16.920000076293945,120900
2024-08-28,16.308700561523438,16.799999237060547,17.100000381469727,16.799999237060547,16.920000076293945,111167
2024-08-29,16.3669490814209,16.860000610351562,17.040000915527344,16.739999771118164,16.979999542236328,102500
2024-08-30,16.483436584472656,16.979999542236328,17.219999313354492,16.860000610351562,17.040000915527344,159967
2024-09-03,16.3669490814209,16.860000610351562,17.100000381469727,16.799999237060547,16.860000610351562,74083
2024-09-04,16.308700561523438,16.799999237060547,17.100000381469727,16.739999771118164,16.979999542236328,105300
2024-09-05,16.250455856323242,16.739999771118164,16.920000076293945,16.68000030517578,16.920000076293945,127633
2024-09-06,16.13396644592285,16.6200008392334,16.739999771118164,16.6200008392334,16.739999771118164,77700
2024-09-09,16.318408966064453,16.809999465942383,17.0,16.31999969482422,16.6200008392334,238000
2024-09-10,16.250455856323242,16.739999771118164,16.8799991607666,16.600000381469727,16.760000228881836,286100
2024-09-11,16.250455856323242,16.739999771118164,16.780000686645508,16.639999389648438,16.780000686645508,118500
2024-09-12,16.221332550048828,16.709999084472656,16.75,16.639999389648438,16.65999984741211,156800
2024-09-13,16.298995971679688,16.790000915527344,16.790000915527344,16.649999618530273,16.700000762939453,134800
2024-09-16,16.44460678100586,16.940000534057617,16.950000762939453,16.700000762939453,16.729999542236328,103800
2024-09-17,16.77466583251953,17.280000686645508,17.360000610351562,16.84000015258789,16.940000534057617,232100
2024-09-18,16.832908630371094,17.34000015258789,17.440000534057617,17.09000015258789,17.25,182900
2024-09-19,16.949399948120117,17.459999084472656,17.530000686645508,17.270000457763672,17.40999984741211,197800
2024-09-20,16.99793815612793,17.510000228881836,17.549999237060547,17.200000762939453,17.459999084472656,260200
2024-09-23,16.87544059753418,17.219999313354492,17.469999313354492,17.18000030517578,17.389999389648438,133000
2024-09-24,17.07143783569336,17.420000076293945,17.469999313354492,17.170000076293945,17.290000915527344,153300
2024-09-25,17.042037963867188,17.389999389648438,17.459999084472656,17.360000610351562,17.440000534057617,136500
2024-09-26,16.963638305664062,17.309999465942383,17.489999771118164,17.25,17.479999542236328,141500
2024-09-27,17.140037536621094,17.489999771118164,17.5,17.309999465942383,17.350000381469727,157800
2024-09-30,17.051837921142578,17.399999618530273,17.489999771118164,17.270000457763672,17.489999771118164,256000
2024-10-01,17.081239700317383,17.43000030517578,17.489999771118164,17.329999923706055,17.440000534057617,134900
2024-10-02,17.10083770751953,17.450000762939453,17.489999771118164,17.350000381469727,17.459999084472656,128700
2024-10-03,16.963638305664062,17.309999465942383,17.469999313354492,17.270000457763672,17.450000762939453,98200
2024-10-04,16.91463851928711,17.260000228881836,17.420000076293945,17.25,17.420000076293945,56700
2024-10-07,16.689241409301758,17.030000686645508,17.280000686645508,17.030000686645508,17.25,121700
2024-10-08,16.66964340209961,17.010000228881836,17.100000381469727,16.969999313354492,17.059999465942383,149100
2024-10-09,16.708839416503906,17.049999237060547,17.100000381469727,16.969999313354492,16.969999313354492,105300
2024-10-10,16.679443359375,17.020000457763672,17.079999923706055,17.0,17.040000915527344,97200
2024-10-11,16.620641708374023,16.959999084472656,17.079999923706055,16.899999618530273,17.0,144900
2024-10-14,16.561843872070312,16.899999618530273,17.0,16.899999618530273,16.959999084472656,98300
2024-10-15,16.581443786621094,16.920000076293945,16.979999542236328,16.8700008392334,16.90999984741211,106800
2024-10-16,16.55204200744629,16.889999389648438,16.979999542236328,16.850000381469727,16.940000534057617,170000
2024-10-17,16.463844299316406,16.799999237060547,16.90999984741211,16.770000457763672,16.899999618530273,149000
2024-10-18,16.52264404296875,16.860000610351562,16.93000030517578,16.75,16.81999969482422,162900
2024-10-21,16.640241622924805,16.979999542236328,16.989999771118164,16.860000610351562,16.90999984741211,95200
2024-10-22,16.659841537475586,17.0,17.020000457763672,16.899999618530273,16.950000762939453,128400
2024-10-23,16.59124183654785,16.93000030517578,17.020000457763672,16.850000381469727,17.010000228881836,109900
2024-10-24,16.52691650390625,16.700000762939453,16.850000381469727,16.670000076293945,16.75,119400
2024-10-25,16.556604385375977,16.729999542236328,16.850000381469727,16.709999084472656,16.780000686645508,113200
2024-10-28,16.358678817749023,16.530000686645508,16.739999771118164,16.40999984741211,16.729999542236328,176500
2024-10-29,16.131061553955078,16.299999237060547,16.530000686645508,16.299999237060547,16.510000228881836,121000
2024-10-30,16.299299240112305,16.469999313354492,16.579999923706055,16.239999771118164,16.3700008392334,128500
2024-10-31,16.230024337768555,16.399999618530273,16.579999923706055,16.3700008392334,16.540000915527344,117500
2024-11-01,16.41805648803711,16.59000015258789,16.649999618530273,16.399999618530273,16.479999542236328,135400
2024-11-04,16.180543899536133,16.350000381469727,16.530000686645508,16.260000228881836,16.530000686645508,109100
2024-11-05,16.4576416015625,16.6299991607666,16.65999984741211,16.329999923706055,16.350000381469727,99100
2024-11-06,16.507123947143555,16.68000030517578,16.709999084472656,16.5,16.559999465942383,117100
2024-11-07,16.724843978881836,16.899999618530273,16.899999618530273,16.690000534057617,16.709999084472656,84900
2024-11-08,16.78421974182129,16.959999084472656,16.959999084472656,16.850000381469727,16.940000534057617,122800
2024-11-11,16.56650161743164,16.739999771118164,16.979999542236328,16.65999984741211,16.940000534057617,182100
2024-11-12,16.220129013061523,16.389999389648438,16.829999923706055,16.360000610351562,16.770000457763672,204200
2024-11-13,15.814377784729004,15.979999542236328,16.399999618530273,15.90999984741211,16.399999618530273,326400
2024-11-14,15.725311279296875,15.890000343322754,16.010000228881836,15.84000015258789,15.989999771118164,198000
2024-11-15,15.735207557678223,15.899999618530273,15.90999984741211,15.680000305175781,15.899999618530273,120800
2024-11-18,15.863861083984375,16.030000686645508,16.1200008392334,15.84000015258789,15.899999618530273,149800
2024-11-19,15.74510383605957,15.90999984741211,16.06999969482422,15.729999542236328,16.0,370600
2024-11-20,15.755000114440918,15.920000076293945,15.989999771118164,15.869999885559082,15.920000076293945,99200
2024-11-21,15.699999809265137,15.699999809265137,15.869999885559082,15.600000381469727,15.800000190734863,308800
2024-11-22,15.770000457763672,15.770000457763672,15.869999885559082,15.65999984741211,15.699999809265137,93600
2024-11-25,15.850000381469727,15.850000381469727,15.9399995803833,15.739999771118164,15.770000457763672,146100
2024-11-26,15.720000267028809,15.720000267028809,15.859999656677246,15.649999618530273,15.760000228881836,151900
2024-11-27,15.760000228881836,15.760000228881836,15.829999923706055,15.649999618530273,15.739999771118164,259400
2024-11-29,15.859999656677246,15.859999656677246,15.890000343322754,15.710000038146973,15.800000190734863,121400
2024-12-02,15.890000343322754,15.890000343322754,15.920000076293945,15.779999732971191,15.859999656677246,113900
2024-12-03,15.90999984741211,15.90999984741211,15.9399995803833,15.770000457763672,15.920000076293945,186100
2024-12-04,15.920000076293945,15.920000076293945,15.930000305175781,15.850000381469727,15.90999984741211,91300
2024-12-05,15.960000038146973,15.960000038146973,15.989999771118164,15.890000343322754,15.930000305175781,132000
2024-12-06,16.040000915527344,16.040000915527344,16.049999237060547,15.9399995803833,15.970000267028809,174100
2024-12-09,15.960000038146973,15.960000038146973,16.079999923706055,15.949999809265137,16.040000915527344,143700
2024-12-10,15.970000267028809,15.970000267028809,16.040000915527344,15.930000305175781,16.040000915527344,106600
2024-12-11,15.979999542236328,15.979999542236328,16.030000686645508,15.960000038146973,15.979999542236328,93300
2024-12-12,15.899999618530273,15.899999618530273,15.960000038146973,15.819999694824219,15.949999809265137,115100
2024-12-13,15.84000015258789,15.84000015258789,15.960000038146973,15.779999732971191,15.899999618530273,120800
2024-12-16,15.710000038146973,15.710000038146973,15.880000114440918,15.619999885559082,15.819999694824219,147200
2024-12-17,15.670000076293945,15.670000076293945,15.739999771118164,15.609999656677246,15.680000305175781,148100
2024-12-18,15.479999542236328,15.479999542236328,15.699999809265137,15.4399995803833,15.670000076293945,145200
2024-12-19,15.270000457763672,15.270000457763672,15.510000228881836,15.270000457763672,15.5,229000
2024-12-20,15.239999771118164,15.239999771118164,15.470000267028809,15.180000305175781,15.3100004196167,240800
