Date,Adj Close,Close,High,Low,Open,Volume
2021-03-23,18.09908103942871,25.25,25.389999389648438,25.219999313354492,25.290000915527344,35703
2021-03-24,18.06324577331543,25.200000762939453,25.8700008392334,25.200000762939453,25.270000457763672,86956
2021-03-25,18.278282165527344,25.5,25.5,25.25,25.389999389648438,58128
2021-03-26,18.457477569580078,25.75,25.75,25.450000762939453,25.5,58115
2021-03-29,18.349960327148438,25.600000381469727,25.700000762939453,25.5,25.700000762939453,73136
2021-03-30,18.278282165527344,25.5,25.68000030517578,25.440000534057617,25.5,24153
2021-03-31,18.24243927001953,25.450000762939453,25.53820037841797,25.399999618530273,25.479999542236328,46953
2021-04-01,18.24960708618164,25.459999084472656,25.569900512695312,25.43000030517578,25.459999084472656,40200
2021-04-05,18.335622787475586,25.579999923706055,25.700000762939453,25.489999771118164,25.5,94332
2021-04-06,18.493314743041992,25.799999237060547,25.8799991607666,25.700000762939453,25.729999542236328,14459
2021-04-07,18.48615264892578,25.790000915527344,25.8799991607666,25.75,25.829999923706055,28319
2021-04-08,18.564926147460938,25.899900436401367,25.969999313354492,25.850000381469727,25.850000381469727,17176
2021-04-09,18.565000534057617,25.899999618530273,25.969999313354492,25.850000381469727,25.969999313354492,7359
2021-04-12,18.565000534057617,25.899999618530273,25.969999313354492,25.850000381469727,25.899999618530273,14570
2021-04-13,18.728933334350586,26.128700256347656,26.299999237060547,25.898000717163086,25.940000534057617,28209
2021-04-14,18.801544189453125,26.229999542236328,26.40999984741211,26.1299991607666,26.1299991607666,24104
2021-04-15,18.92339515686035,26.399999618530273,26.450000762939453,26.364999771118164,26.43000030517578,41984
2021-04-16,19.045249938964844,26.56999969482422,26.700000762939453,26.40999984741211,26.510000228881836,37796
2021-04-19,19.38931655883789,27.049999237060547,27.170000076293945,26.639999389648438,26.799999237060547,122252
2021-04-20,19.40365219116211,27.06999969482422,27.21820068359375,26.93000030517578,27.0,18978
2021-04-21,19.482498168945312,27.18000030517578,27.219999313354492,26.920000076293945,27.149999618530273,15939
2021-04-22,19.38931655883789,27.049999237060547,27.100000381469727,26.93000030517578,26.989999771118164,20563
2021-04-23,19.417987823486328,27.09000015258789,27.190000534057617,27.09000015258789,27.094999313354492,7199
2021-04-26,19.360641479492188,27.010000228881836,27.190000534057617,27.010000228881836,27.059999465942383,10604
2021-04-27,19.360641479492188,27.010000228881836,27.179899215698242,27.010000228881836,27.170000076293945,10165
2021-04-28,19.446657180786133,27.1299991607666,27.18000030517578,26.90999984741211,27.110000610351562,16099
2021-04-29,19.417987823486328,27.09000015258789,27.149999618530273,27.049999237060547,27.149999618530273,4566
2021-04-30,19.50254249572754,26.8700008392334,26.8700008392334,26.78499984741211,26.860000610351562,12988
2021-05-03,19.444475173950195,26.790000915527344,26.829999923706055,26.75,26.790000915527344,10112
2021-05-04,19.379152297973633,26.700000762939453,26.770000457763672,26.549999237060547,26.770000457763672,13254
2021-05-05,19.30657386779785,26.600000381469727,26.649999618530273,26.43000030517578,26.770000457763672,6707
2021-05-06,19.424882888793945,26.76300048828125,26.81999969482422,26.459999084472656,26.600000381469727,10553
2021-05-07,19.03802490234375,26.229999542236328,26.799999237060547,26.010000228881836,26.690000534057617,62624
2021-05-10,18.97995948791504,26.149999618530273,26.270000457763672,26.110599517822266,26.270000457763672,16514
2021-05-11,18.98721694946289,26.15999984741211,26.219999313354492,25.700000762939453,26.0,16109
2021-05-12,18.82753562927246,25.940000534057617,26.115999221801758,25.81999969482422,26.030000686645508,11615
2021-05-13,18.769472122192383,25.860000610351562,26.079500198364258,25.81999969482422,25.889999389648438,21100
2021-05-14,18.88923454284668,26.024999618530273,26.06999969482422,25.8700008392334,25.979799270629883,4714
2021-05-17,18.885601043701172,26.020000457763672,26.135000228881836,25.950000762939453,26.059999465942383,12577
2021-05-18,19.081571578979492,26.290000915527344,26.309900283813477,26.1299991607666,26.139999389648438,22627
2021-05-19,19.081571578979492,26.290000915527344,26.439899444580078,26.1200008392334,26.1200008392334,15248
2021-05-20,19.081571578979492,26.290000915527344,26.469999313354492,26.290000915527344,26.399999618530273,16286
2021-05-21,19.07794189453125,26.28499984741211,26.399200439453125,26.239999771118164,26.309999465942383,168977
2021-05-24,19.11060333251953,26.329999923706055,26.49799919128418,26.281200408935547,26.350000381469727,43758
2021-05-25,19.074316024780273,26.280000686645508,26.399999618530273,26.280000686645508,26.399999618530273,21268
2021-05-26,19.074316024780273,26.280000686645508,26.3799991607666,26.21179962158203,26.3799991607666,35021
2021-05-27,19.06705665588379,26.270000457763672,26.3799991607666,26.100000381469727,26.3799991607666,7145
2021-05-28,19.052539825439453,26.25,26.280000686645508,26.209999084472656,26.209999084472656,5876
2021-06-01,19.081571578979492,26.290000915527344,26.3700008392334,26.25,26.3700008392334,7620
2021-06-02,19.052539825439453,26.25,26.459999084472656,26.229999542236328,26.264699935913086,43346
2021-06-03,19.081571578979492,26.290000915527344,26.299999237060547,26.219999313354492,26.25,30076
2021-06-04,19.154151916503906,26.389999389648438,26.489999771118164,26.260000228881836,26.389999389648438,89565
2021-06-07,19.466251373291016,26.81999969482422,26.850000381469727,26.59000015258789,26.709999084472656,90382
2021-06-08,19.54608726501465,26.93000030517578,26.979999542236328,26.81999969482422,26.83609962463379,19446
2021-06-09,19.567867279052734,26.959999084472656,27.040000915527344,26.93000030517578,26.979999542236328,10329
2021-06-10,19.64044189453125,27.059999465942383,27.09000015258789,26.899999618530273,26.959999084472656,8242
2021-06-11,19.625932693481445,27.040000915527344,27.075000762939453,26.830299377441406,27.059999465942383,9779
2021-06-14,19.594575881958008,26.99679946899414,27.08209991455078,26.87220001220703,27.040000915527344,3665
2021-06-15,19.662221908569336,27.09000015258789,27.09000015258789,26.92530059814453,27.0,13475
2021-06-16,19.70438575744629,27.148099899291992,27.148099899291992,27.148099899291992,27.148099899291992,208
2021-06-17,19.639867782592773,27.059200286865234,27.149900436401367,27.059200286865234,27.149900436401367,677
2021-06-18,19.704025268554688,27.147600173950195,27.147600173950195,27.049999237060547,27.049999237060547,1242
2021-06-21,19.567867279052734,26.959999084472656,27.239999771118164,26.8799991607666,27.149999618530273,5755
2021-06-22,19.63319206237793,27.049999237060547,27.151399612426758,26.850000381469727,26.850000381469727,6215
2021-06-23,19.771093368530273,27.239999771118164,27.25,26.902799606323242,26.959999084472656,9964
2021-06-24,19.85455894470215,27.354999542236328,27.389999389648438,27.110000610351562,27.389999389648438,5275
2021-06-25,19.90899658203125,27.43000030517578,27.440000534057617,27.309999465942383,27.389999389648438,11449
2021-06-28,20.06867027282715,27.649999618530273,27.965099334716797,27.579999923706055,27.59000015258789,9018
2021-06-29,19.95980453491211,27.5,27.75,27.431900024414062,27.75,8699
2021-06-30,19.85093116760254,27.350000381469727,27.5,27.350000381469727,27.479999542236328,1301
2021-07-01,19.91305923461914,27.43560028076172,27.621000289916992,27.3799991607666,27.5,1699
2021-07-02,20.061416625976562,27.639999389648438,27.639999389648438,27.5,27.600000381469727,1798
2021-07-06,20.061416625976562,27.639999389648438,27.68000030517578,27.540000915527344,27.68000030517578,2642
2021-07-07,20.104963302612305,27.700000762939453,27.839399337768555,27.5,27.829999923706055,8914
2021-07-08,20.09407615661621,27.684999465942383,27.684999465942383,27.40999984741211,27.549999237060547,1327
2021-07-09,19.930768966674805,27.459999084472656,27.749500274658203,27.40999984741211,27.479999542236328,4394
2021-07-12,19.85093116760254,27.350000381469727,27.549999237060547,27.209999084472656,27.549999237060547,7195
2021-07-13,19.778350830078125,27.25,27.350000381469727,27.209999084472656,27.350000381469727,3983
2021-07-14,19.933382034301758,27.463600158691406,27.463600158691406,27.0,27.450000762939453,621
2021-07-15,19.95980453491211,27.5,27.54800033569336,27.40999984741211,27.40999984741211,11247
2021-07-16,19.50254249572754,26.8700008392334,27.44499969482422,26.81999969482422,27.09000015258789,32640
2021-07-19,19.589637756347656,26.989999771118164,27.21500015258789,26.829999923706055,26.829999923706055,2527
2021-07-20,20.018375396728516,27.580699920654297,27.597999572753906,27.079999923706055,27.079999923706055,3857
2021-07-21,19.742061614990234,27.200000762939453,27.399200439453125,27.200000762939453,27.299999237060547,1412
2021-07-22,19.930768966674805,27.459999084472656,27.600000381469727,27.325000762939453,27.600000381469727,2934
2021-07-23,19.95980453491211,27.5,27.677799224853516,27.469999313354492,27.549999237060547,4491
2021-07-26,19.95980453491211,27.5,27.789899826049805,27.5,27.600000381469727,6794
2021-07-27,20.04690170288086,27.6200008392334,27.6200008392334,27.31999969482422,27.5,892
2021-07-28,20.20657730102539,27.84000015258789,27.84000015258789,27.674999237060547,27.790000915527344,9652
2021-07-29,20.06867027282715,27.649999618530273,27.860000610351562,27.603500366210938,27.860000610351562,12483
2021-07-30,20.279142379760742,27.34000015258789,27.34000015258789,27.110000610351562,27.309999465942383,8234
2021-08-02,20.227222442626953,27.270000457763672,27.270000457763672,27.1299991607666,27.229999542236328,2141
2021-08-03,20.203487396240234,27.238000869750977,27.350000381469727,26.889999389648438,27.350000381469727,7890
2021-08-04,20.24947166442871,27.299999237060547,27.300100326538086,27.209999084472656,27.229999542236328,2607
2021-08-05,20.323646545410156,27.399999618530273,27.415000915527344,27.350000381469727,27.350000381469727,7036
2021-08-06,20.28656005859375,27.350000381469727,27.375,27.25,27.375,2357
2021-08-09,19.782180786132812,26.670000076293945,27.350000381469727,26.670000076293945,27.350000381469727,14769
2021-08-10,19.834096908569336,26.739999771118164,26.90999984741211,26.700000762939453,26.700000762939453,3083
2021-08-11,19.76734161376953,26.649999618530273,26.780000686645508,26.469999313354492,26.75,15648
2021-08-12,19.900856018066406,26.829999923706055,26.829999923706055,26.540000915527344,26.709999084472656,2304
2021-08-13,19.863767623901367,26.780000686645508,26.885000228881836,26.719999313354492,26.799999237060547,2386
2021-08-16,20.1159610748291,27.1200008392334,27.1200008392334,26.821199417114258,26.8799991607666,4835
2021-08-17,19.975027084350586,26.93000030517578,27.453800201416016,26.875,26.989999771118164,1915
2021-08-18,19.997283935546875,26.959999084472656,27.04990005493164,26.809999465942383,26.809999465942383,2704
2021-08-19,19.871185302734375,26.790000915527344,26.875,26.700000762939453,26.75,7457
2021-08-20,20.21238899230957,27.25,27.25,26.6299991607666,26.99519920349121,3133
2021-08-23,20.02687644958496,26.999900817871094,27.239999771118164,26.82029914855957,27.239999771118164,5286
2021-08-24,19.893436431884766,26.81999969482422,26.950000762939453,26.81999969482422,26.899999618530273,4183
2021-08-25,20.014934539794922,26.983800888061523,26.983800888061523,26.899999618530273,26.950000762939453,1226
2021-08-26,19.95285415649414,26.900100708007812,27.09000015258789,26.899999618530273,26.979999542236328,2281
2021-08-27,19.952775955200195,26.899999618530273,27.049999237060547,26.690000534057617,26.84000015258789,2711
2021-08-30,19.952775955200195,26.899999618530273,26.980100631713867,26.72010040283203,26.899999618530273,1963
2021-08-31,19.819263458251953,26.719999313354492,26.950000762939453,26.719999313354492,26.950000762939453,4286
2021-09-01,20.227222442626953,27.270000457763672,27.496999740600586,26.882299423217773,26.882299423217773,8424
2021-09-02,20.360734939575195,27.450000762939453,27.510000228881836,27.299999237060547,27.299999237060547,10987
2021-09-03,20.357025146484375,27.44499969482422,27.5,27.399999618530273,27.420000076293945,2486
2021-09-07,20.31993865966797,27.395000457763672,27.489999771118164,27.300100326538086,27.489999771118164,4723
2021-09-08,19.997283935546875,26.959999084472656,27.299999237060547,26.850000381469727,27.299999237060547,9178
2021-09-09,20.00692367553711,26.972999572753906,27.199899673461914,26.933000564575195,26.959999084472656,3104
2021-09-10,20.02695083618164,27.0,27.0,26.969999313354492,26.97010040283203,1382
2021-09-13,20.13821029663086,27.149999618530273,27.469999313354492,26.950000762939453,27.020000457763672,8259
2021-09-14,19.997283935546875,26.959999084472656,27.075000762939453,26.90999984741211,27.075000762939453,1622
2021-09-15,19.997283935546875,26.959999084472656,27.149999618530273,26.8700008392334,26.899999618530273,1859
2021-09-16,20.02598762512207,26.998699188232422,27.0,26.8700008392334,26.969999313354492,2003
2021-09-17,19.93794059753418,26.8799991607666,27.030000686645508,26.850000381469727,27.030000686645508,2902
2021-09-20,19.685754776000977,26.540000915527344,26.940000534057617,26.540000915527344,26.850000381469727,16166
2021-09-21,19.730257034301758,26.600000381469727,26.729999542236328,26.5,26.579999923706055,7971
2021-09-22,19.793302536010742,26.684999465942383,26.759899139404297,26.550399780273438,26.550399780273438,1579
2021-09-23,19.730257034301758,26.600000381469727,26.769899368286133,26.600000381469727,26.769899368286133,8740
2021-09-24,19.730257034301758,26.600000381469727,26.600000381469727,26.572999954223633,26.579999923706055,7161
2021-09-27,19.715423583984375,26.579999923706055,26.749900817871094,26.479999542236328,26.479999542236328,12352
2021-09-28,19.693166732788086,26.549999237060547,26.600099563598633,26.479999542236328,26.579999923706055,5840
2021-09-29,19.7080020904541,26.56999969482422,26.61240005493164,26.469999313354492,26.600000381469727,7012
2021-09-30,19.581907272338867,26.399999618530273,26.6200008392334,26.399999618530273,26.579999923706055,5211
2021-10-01,19.7080020904541,26.56999969482422,26.56999969482422,26.299999237060547,26.499000549316406,11138
2021-10-04,19.55483627319336,26.363500595092773,26.75,26.363500595092773,26.75,10861
2021-10-05,19.448394775390625,26.219999313354492,26.408599853515625,26.219999313354492,26.408599853515625,23418
2021-10-06,19.507732391357422,26.299999237060547,26.299999237060547,26.270000457763672,26.299999237060547,8339
2021-10-07,19.504396438598633,26.295499801635742,26.350000381469727,26.238000869750977,26.350000381469727,33990
2021-10-08,19.481773376464844,26.264999389648438,26.43000030517578,26.239999771118164,26.43000030517578,22087
2021-10-11,19.745092391967773,26.6200008392334,26.81999969482422,26.479999542236328,26.479999542236328,56487
2021-10-12,19.745092391967773,26.6200008392334,27.020000457763672,26.6200008392334,26.75,36981
2021-10-13,19.745092391967773,26.6200008392334,26.950000762939453,26.6200008392334,26.948400497436523,14259
2021-10-14,19.845224380493164,26.7549991607666,26.979999542236328,26.64299964904785,26.75,9900
2021-10-15,19.945358276367188,26.889999389648438,26.987300872802734,26.786699295043945,26.850000381469727,10054
2021-10-18,19.871185302734375,26.790000915527344,27.16990089416504,26.649999618530273,26.93000030517578,21021
2021-10-19,19.730257034301758,26.600000381469727,26.799999237060547,26.5,26.799999237060547,16489
2021-10-20,19.730257034301758,26.600000381469727,27.114599227905273,26.549999237060547,26.68000030517578,26102
2021-10-21,19.863842010498047,26.780099868774414,26.979999542236328,26.780000686645508,26.780000686645508,3416
2021-10-22,19.76734161376953,26.649999618530273,26.899999618530273,26.59869956970215,26.899999618530273,7751
2021-10-25,19.878602981567383,26.799999237060547,26.850000381469727,26.649999618530273,26.649999618530273,3866
2021-10-26,19.878602981567383,26.799999237060547,26.93000030517578,26.700000762939453,26.920000076293945,6137
2021-10-27,20.00469970703125,26.969999313354492,27.0,26.799999237060547,26.809999465942383,8175
2021-10-28,19.97184181213379,26.92569923400879,26.979999542236328,26.889999389648438,26.959999084472656,2739
2021-10-29,20.07654571533203,26.469999313354492,26.479999542236328,26.280000686645508,26.479999542236328,12892
2021-11-01,20.099224090576172,26.499900817871094,26.5,26.149999618530273,26.31999969482422,5594
2021-11-02,20.072755813598633,26.46500015258789,26.5,26.299999237060547,26.5,12567
2021-11-03,20.09929847717285,26.5,26.53230094909668,26.469999313354492,26.53230094909668,3597
2021-11-04,20.16960906982422,26.59269905090332,26.600000381469727,26.5,26.5,2980
2021-11-05,20.106882095336914,26.510000228881836,26.736799240112305,26.5,26.5,9939
2021-11-08,20.354900360107422,26.836999893188477,26.969999313354492,26.5,26.5,7210
2021-11-09,20.09929847717285,26.5,26.90089988708496,26.5,26.90089988708496,4080
2021-11-10,20.281328201293945,26.739999771118164,26.770000457763672,26.56999969482422,26.719999313354492,2430
2021-11-11,20.470947265625,26.989999771118164,26.989999771118164,26.71500015258789,26.829999923706055,977
2021-11-12,20.470947265625,26.989999771118164,26.989999771118164,26.989999771118164,26.989999771118164,0
2021-11-15,20.364761352539062,26.850000381469727,26.950000762939453,26.850000381469727,26.920000076293945,2315
2021-11-16,20.410268783569336,26.90999984741211,26.989999771118164,26.850000381469727,26.850000381469727,3567
2021-11-17,20.41786003112793,26.920000076293945,26.989999771118164,26.911300659179688,26.969999313354492,4219
2021-11-18,20.387514114379883,26.8799991607666,27.059999465942383,26.8700008392334,27.059999465942383,1355
2021-11-19,20.478534698486328,27.0,27.0,26.934999465942383,26.979999542236328,11094
2021-11-22,20.59988784790039,27.15999984741211,27.290000915527344,27.020000457763672,27.290000915527344,13404
2021-11-23,20.62264060974121,27.190000534057617,27.25,27.010000228881836,27.15999984741211,9980
2021-11-24,20.60747528076172,27.170000076293945,27.350000381469727,27.170000076293945,27.200000762939453,2991
2021-11-26,20.520174026489258,27.054899215698242,27.200000762939453,27.0,27.170000076293945,4615
2021-11-29,20.583656311035156,27.138599395751953,27.149999618530273,27.000099182128906,27.149999618530273,1872
2021-11-30,20.379932403564453,26.8700008392334,27.149999618530273,26.8700008392334,27.100000381469727,6737
2021-12-01,20.410268783569336,26.90999984741211,27.014999389648438,26.90999984741211,27.014999389648438,1331
2021-12-02,20.410194396972656,26.909900665283203,26.909900665283203,26.799999237060547,26.899999618530273,1703
2021-12-03,20.364761352539062,26.850000381469727,27.100000381469727,26.842100143432617,27.09000015258789,2153
2021-12-06,20.31326675415039,26.782100677490234,26.90239906311035,26.640100479125977,26.850000381469727,4737
2021-12-07,20.440608978271484,26.950000762939453,27.0,26.899999618530273,26.899999618530273,3318
2021-12-08,20.433025360107422,26.940000534057617,27.100000381469727,26.899999618530273,27.100000381469727,1964
2021-12-09,20.501285552978516,27.030000686645508,27.030000686645508,27.020000457763672,27.020000457763672,615
2021-12-10,20.446826934814453,26.958200454711914,27.040000915527344,26.860000610351562,27.030000686645508,6601
2021-12-13,20.465412139892578,26.98270034790039,27.0,26.850000381469727,26.899999618530273,4374
2021-12-14,20.440608978271484,26.950000762939453,26.969999313354492,26.950000762939453,26.969999313354492,592
2021-12-15,20.501285552978516,27.030000686645508,27.079999923706055,26.860000610351562,26.860000610351562,862
2021-12-16,20.410268783569336,26.90999984741211,27.049999237060547,26.899999618530273,27.049999237060547,433
2021-12-17,20.432268142700195,26.93899917602539,26.93899917602539,26.670000076293945,26.760000228881836,2487
2021-12-20,20.334352493286133,26.809900283813477,26.850099563598633,26.700000762939453,26.850099563598633,2469
2021-12-21,20.250993728637695,26.700000762939453,26.799999237060547,26.66160011291504,26.76569938659668,3941
2021-12-22,20.281328201293945,26.739999771118164,26.739999771118164,26.690000534057617,26.719999313354492,2880
2021-12-23,20.144805908203125,26.559999465942383,26.709999084472656,26.559999465942383,26.709999084472656,7434
2021-12-27,19.917268753051758,26.260000228881836,26.700000762939453,26.25,26.559999465942383,41847
2021-12-28,19.977947235107422,26.34000015258789,26.459999084472656,26.299999237060547,26.31999969482422,20331
2021-12-29,20.129640579223633,26.540000915527344,26.610000610351562,26.540000915527344,26.540000915527344,3180
2021-12-30,20.137222290039062,26.549999237060547,26.690000534057617,26.530099868774414,26.690000534057617,6124
2021-12-31,20.17514991760254,26.600000381469727,26.600000381469727,26.520099639892578,26.579999923706055,3348
2022-01-03,20.008283615112305,26.3799991607666,26.996999740600586,26.3700008392334,26.700000762939453,6943
2022-01-04,20.10726547241211,26.510499954223633,26.520000457763672,26.34000015258789,26.3799991607666,8131
2022-01-05,20.220653533935547,26.65999984741211,26.809900283813477,26.459999084472656,26.459999084472656,7100
2022-01-06,20.220653533935547,26.65999984741211,26.770000457763672,26.56999969482422,26.690000534057617,4866
2022-01-07,20.31546401977539,26.78499984741211,26.86829948425293,26.6200008392334,26.6200008392334,2555
2022-01-10,20.288917541503906,26.75,26.790000915527344,26.674999237060547,26.790000915527344,4486
2022-01-11,20.31925392150879,26.790000915527344,26.80500030517578,26.75,26.770000457763672,13449
2022-01-12,20.304086685180664,26.770000457763672,26.81999969482422,26.719999313354492,26.764999389648438,6085
2022-01-13,20.288917541503906,26.75,26.82990074157715,26.600000381469727,26.770000457763672,9368
2022-01-14,20.345802307128906,26.825000762939453,26.838300704956055,26.600000381469727,26.739999771118164,28780
2022-01-18,20.40412712097168,26.901899337768555,26.989999771118164,26.874000549316406,26.957500457763672,1408
2022-01-19,20.440608978271484,26.950000762939453,27.14189910888672,26.950000762939453,27.040000915527344,4185
2022-01-20,20.451988220214844,26.96500015258789,26.979999542236328,26.959999084472656,26.979999542236328,3872
2022-01-21,20.304086685180664,26.770000457763672,26.889999389648438,26.709999084472656,26.862699508666992,8411
2022-01-24,20.39889144897461,26.895000457763672,26.940000534057617,26.649999618530273,26.75,18474
2022-01-25,20.41786003112793,26.920000076293945,26.920799255371094,26.709999084472656,26.899999618530273,4369
2022-01-26,20.433025360107422,26.940000534057617,26.940000534057617,26.90999984741211,26.90999984741211,537
2022-01-27,20.42430305480957,26.928499221801758,26.969900131225586,26.928499221801758,26.950000762939453,2609
2022-01-28,20.463741302490234,26.980499267578125,27.003799438476562,26.86359977722168,26.899999618530273,4355
2022-01-31,20.517759323120117,26.45639991760254,26.489999771118164,26.209999084472656,26.3218994140625,45761
2022-02-01,20.613615036010742,26.579999923706055,26.58989906311035,26.389999389648438,26.489999771118164,4697
2022-02-02,20.655649185180664,26.634199142456055,26.649999618530273,26.530000686645508,26.600000381469727,5670
2022-02-03,20.660146713256836,26.639999389648438,26.65999984741211,26.605600357055664,26.625,4123
2022-02-04,20.559324264526367,26.510000228881836,26.6200008392334,26.459999084472656,26.6200008392334,8821
2022-02-07,20.60198211669922,26.565000534057617,26.66990089416504,26.5,26.66990089416504,6852
2022-02-08,20.605859756469727,26.56999969482422,26.65130043029785,26.56999969482422,26.6200008392334,4988
2022-02-09,20.598100662231445,26.559999465942383,26.670000076293945,26.549999237060547,26.6299991607666,7217
2022-02-10,20.652542114257812,26.630199432373047,26.69610023498535,26.559999465942383,26.69610023498535,9263
2022-02-11,20.67255210876465,26.6560001373291,26.700000762939453,26.645000457763672,26.670000076293945,5569
2022-02-14,20.63688087463379,26.610000610351562,26.75,26.549999237060547,26.75,7620
2022-02-15,20.667743682861328,26.649799346923828,26.729900360107422,26.6299991607666,26.6299991607666,3357
2022-02-16,20.745454788208008,26.75,26.75,26.702999114990234,26.72909927368164,4779
2022-02-17,20.675655364990234,26.65999984741211,26.75,26.65999984741211,26.75,1223
2022-02-18,20.70543670654297,26.698400497436523,26.770000457763672,26.698400497436523,26.75,1250
2022-02-22,20.605005264282227,26.568899154663086,26.700000762939453,26.549999237060547,26.700000762939453,4805
2022-02-23,20.65665626525879,26.635499954223633,26.670000076293945,26.59000015258789,26.59000015258789,1600
2022-02-24,20.647350311279297,26.62350082397461,26.62350082397461,26.31999969482422,26.469999313354492,2497
