Date,Adj Close,Close,High,Low,Open,Volume
2022-02-25,20.667823791503906,26.649900436401367,26.649900436401367,26.56170082092285,26.56170082092285,1949
2022-02-28,20.70667839050293,26.700000762939453,26.700000762939453,26.623899459838867,26.623899459838867,3314
2022-03-01,20.70667839050293,26.700000762939453,26.847700119018555,26.600000381469727,26.600000381469727,3383
2022-03-02,20.784229278564453,26.799999237060547,26.825000762939453,26.729999542236328,26.799999237060547,3315
2022-03-03,20.846269607543945,26.8799991607666,26.899999618530273,26.65999984741211,26.690000534057617,1920
2022-03-04,20.710554122924805,26.704999923706055,26.790000915527344,26.670000076293945,26.690000534057617,3584
2022-03-07,20.712650299072266,26.707700729370117,26.899900436401367,26.65999984741211,26.899900436401367,2954
2022-03-08,20.861783981323242,26.899999618530273,26.899999618530273,26.700000762939453,26.700000762939453,7032
2022-03-09,20.892805099487305,26.940000534057617,26.940000534057617,26.940000534057617,26.940000534057617,424
2022-03-10,20.777095794677734,26.790800094604492,27.0,26.719999313354492,26.719999313354492,13335
2022-03-11,20.745454788208008,26.75,27.091100692749023,26.620100021362305,26.790000915527344,12029
2022-03-14,20.43524169921875,26.350000381469727,26.860000610351562,26.350000381469727,26.860000610351562,15009
2022-03-15,20.48169708251953,26.409900665283203,26.530000686645508,26.409900665283203,26.530000686645508,2906
2022-03-16,20.528230667114258,26.469900131225586,26.489999771118164,26.399999618530273,26.489999771118164,3706
2022-03-17,20.652389526367188,26.6299991607666,26.6299991607666,26.459999084472656,26.459999084472656,5714
2022-03-18,20.497283935546875,26.43000030517578,26.7898006439209,26.3799991607666,26.760000228881836,20550
2022-03-21,20.20258331298828,26.049999237060547,26.9060001373291,26.010000228881836,26.329999923706055,42175
2022-03-22,20.171560287475586,26.010000228881836,26.438499450683594,26.010000228881836,26.049999237060547,13028
2022-03-23,20.14053726196289,25.969999313354492,26.579999923706055,25.969999313354492,26.1299991607666,7902
2022-03-24,20.388710021972656,26.290000915527344,26.290000915527344,26.010000228881836,26.16010093688965,5778
2022-03-25,20.318912506103516,26.200000762939453,26.350000381469727,26.186100006103516,26.300100326538086,7447
2022-03-28,20.280136108398438,26.149999618530273,26.25,26.06999969482422,26.25,13595
2022-03-29,20.380958557128906,26.280000686645508,26.469999313354492,26.049999237060547,26.25,15787
2022-03-30,20.396465301513672,26.299999237060547,26.34000015258789,26.18000030517578,26.18000030517578,3792
2022-03-31,20.498991012573242,26.432199478149414,26.530000686645508,26.299999237060547,26.299999237060547,3532
2022-04-01,20.543663024902344,26.48979949951172,26.489999771118164,26.449899673461914,26.463899612426758,1288
2022-04-04,20.489681243896484,26.42020034790039,26.479999542236328,26.29010009765625,26.479999542236328,6487
2022-04-05,20.357688903808594,26.25,26.469900131225586,26.25,26.329999923706055,4722
2022-04-06,20.21033477783203,26.059999465942383,26.320100784301758,26.049999237060547,26.100099563598633,8398
2022-04-07,20.396465301513672,26.299999237060547,26.3799991607666,26.200000762939453,26.28499984741211,4056
2022-04-08,20.396465301513672,26.299999237060547,26.38990020751953,26.1299991607666,26.1299991607666,1881
2022-04-11,20.201416015625,26.048500061035156,26.29990005493164,26.0,26.25,13048
2022-04-12,20.388710021972656,26.290000915527344,26.321199417114258,26.1200008392334,26.17009925842285,1793
2022-04-13,20.357688903808594,26.25,26.25,26.149999618530273,26.170000076293945,8886
2022-04-14,20.249114990234375,26.110000610351562,26.250099182128906,26.110000610351562,26.250099182128906,8537
2022-04-18,20.365520477294922,26.260099411010742,26.260099411010742,26.100000381469727,26.149999618530273,9469
2022-04-19,20.520553588867188,26.459999084472656,26.459999084472656,26.200000762939453,26.260000228881836,7364
2022-04-20,20.55156898498535,26.5,26.5,26.420900344848633,26.45989990234375,8249
2022-04-21,20.563201904296875,26.514999389648438,26.5718994140625,26.440000534057617,26.549999237060547,3931
2022-04-22,20.590347290039062,26.549999237060547,26.600000381469727,26.514999389648438,26.549999237060547,4611
2022-04-25,20.543739318847656,26.489900588989258,26.489900588989258,26.219999313354492,26.43000030517578,7013
2022-04-26,20.497283935546875,26.43000030517578,26.450000762939453,26.3799991607666,26.3799991607666,3091
2022-04-27,20.66790199279785,26.649999618530273,26.649999618530273,26.439899444580078,26.439899444580078,8000
2022-04-28,20.629127502441406,26.600000381469727,26.790000915527344,26.389999389648438,26.649999618530273,10475
2022-04-29,20.48138427734375,25.81999969482422,26.115100860595703,25.81999969482422,26.010000228881836,17441
2022-05-02,20.608304977416992,25.979999542236328,26.062999725341797,25.780000686645508,25.799999237060547,5019
2022-05-03,20.74323081970215,26.150100708007812,26.150100708007812,26.0,26.0,4010
2022-05-04,20.68667221069336,26.078800201416016,26.149999618530273,25.934200286865234,26.139999389648438,5573
2022-05-05,20.633686065673828,26.011999130249023,26.14150047302246,25.90999984741211,26.1200008392334,4034
2022-05-06,20.624643325805664,26.000600814819336,26.123600006103516,25.989999771118164,26.010000228881836,3507
2022-05-09,20.589815139770508,25.95669937133789,26.08209991455078,25.899999618530273,26.0,6934
2022-05-10,20.53691291809082,25.889999389648438,26.18239974975586,25.510000228881836,25.899999618530273,8027
2022-05-11,20.576574325561523,25.940000534057617,26.149999618530273,25.940000534057617,26.0093994140625,2391
2022-05-12,20.44965171813965,25.780000686645508,26.06999969482422,25.649999618530273,26.06999969482422,6807
2022-05-13,20.65597152709961,26.04010009765625,26.04010009765625,25.6299991607666,25.65999984741211,3925
2022-05-16,20.572290420532227,25.934600830078125,26.149999618530273,25.65999984741211,26.149999618530273,6168
2022-05-17,20.671680450439453,26.059900283813477,26.059900283813477,25.639999389648438,25.639999389648438,4552
2022-05-18,20.632099151611328,26.010000228881836,26.059999465942383,26.008699417114258,26.008699417114258,4205
2022-05-19,20.695558547973633,26.09000015258789,26.100000381469727,25.90999984741211,25.90999984741211,1178
2022-05-20,20.663827896118164,26.049999237060547,26.139999389648438,26.049999237060547,26.099899291992188,4755
2022-05-23,20.663827896118164,26.049999237060547,26.170000076293945,25.99959945678711,26.139999389648438,5147
2022-05-24,20.758779525756836,26.169700622558594,26.169700622558594,26.116899490356445,26.120100021362305,1216
2022-05-25,20.73918914794922,26.145000457763672,26.249900817871094,26.06999969482422,26.200000762939453,5978
2022-05-26,20.822397232055664,26.249900817871094,26.25,26.219999313354492,26.239999771118164,2680
2022-05-27,20.84627342224121,26.280000686645508,26.34000015258789,26.25,26.280000686645508,4102
2022-05-31,21.020784378051758,26.5,26.850000381469727,26.31999969482422,26.31999969482422,6155
2022-06-01,21.007535934448242,26.483299255371094,26.5,26.435300827026367,26.5,741
2022-06-02,21.012855529785156,26.489999771118164,26.489999771118164,26.43000030517578,26.43000030517578,3275
2022-06-03,20.95796012878418,26.420799255371094,26.459999084472656,26.350000381469727,26.459999084472656,1109
2022-06-06,20.975175857543945,26.4424991607666,26.489999771118164,26.209999084472656,26.43000030517578,3712
2022-06-07,21.020784378051758,26.5,26.5,26.25,26.34000015258789,5075
2022-06-08,20.943283081054688,26.402299880981445,26.489999771118164,26.280000686645508,26.489999771118164,1783
2022-06-09,21.09217643737793,26.59000015258789,26.59000015258789,26.270000457763672,26.290000915527344,4794
2022-06-10,21.012855529785156,26.489999771118164,26.59000015258789,26.3700008392334,26.59000015258789,3673
2022-06-13,20.17202377319336,25.43000030517578,26.489999771118164,25.420000076293945,26.489999771118164,29629
2022-06-14,20.38817596435547,25.702499389648438,25.799999237060547,25.540000915527344,25.690000534057617,9717
2022-06-15,20.2434139251709,25.520000457763672,26.0,25.510000228881836,25.6200008392334,7634
2022-06-16,20.267288208007812,25.550100326538086,25.753999710083008,25.440000534057617,25.440000534057617,2954
2022-06-17,20.21938133239746,25.489700317382812,25.600000381469727,25.450000762939453,25.579999923706055,7307
2022-06-21,20.56903839111328,25.930500030517578,26.690000534057617,25.729999542236328,25.729999542236328,2674
2022-06-22,20.425859451293945,25.75,26.4552001953125,25.6299991607666,26.113800048828125,5985
2022-06-23,20.544843673706055,25.899999618530273,26.030000686645508,25.780000686645508,26.030000686645508,5946
2022-06-24,20.79074478149414,26.209999084472656,26.209999084472656,25.899999618530273,25.899999618530273,2956
2022-06-27,20.497249603271484,25.84000015258789,26.389999389648438,25.670000076293945,26.190000534057617,22192
2022-06-28,20.394126892089844,25.709999084472656,26.15999984741211,25.709999084472656,25.959999084472656,16582
2022-06-29,20.386194229125977,25.700000762939453,26.19770050048828,25.64430046081543,26.020000457763672,4719
2022-06-30,20.06890296936035,25.299999237060547,25.829999923706055,25.299999237060547,25.540000915527344,28737
2022-07-01,20.33066749572754,25.6299991607666,25.6299991607666,25.3700008392334,25.469999313354492,3461
2022-07-05,20.322736740112305,25.6200008392334,26.200000762939453,24.528900146484375,25.649999618530273,49259
2022-07-06,20.53691291809082,25.889999389648438,25.989999771118164,25.51110076904297,25.6200008392334,5927
2022-07-07,20.425859451293945,25.75,25.799999237060547,25.75,25.7726993560791,2822
2022-07-08,20.43775749206543,25.764999389648438,25.850099563598633,25.709999084472656,25.850000381469727,4584
2022-07-11,20.43379020690918,25.760000228881836,25.912599563598633,25.760000228881836,25.770000457763672,5057
2022-07-12,20.179954528808594,25.440000534057617,25.802799224853516,25.440000534057617,25.6299991607666,13320
2022-07-13,20.44965171813965,25.780000686645508,25.780000686645508,25.450000762939453,25.450000762939453,10081
2022-07-14,20.06890296936035,25.299999237060547,25.780000686645508,25.264999389648438,25.780000686645508,13256
2022-07-15,20.377071380615234,25.688499450683594,25.709999084472656,25.440000534057617,25.510099411010742,8522
2022-07-18,20.30695152282715,25.600099563598633,25.899999618530273,25.549999237060547,25.75,15805
2022-07-19,20.42593765258789,25.750099182128906,25.835100173950195,25.6299991607666,25.739999771118164,27688
2022-07-20,20.576574325561523,25.940000534057617,25.969999313354492,25.78820037841797,25.815000534057617,6692
2022-07-21,20.616235733032227,25.989999771118164,26.170000076293945,25.899999618530273,25.949899673461914,5711
2022-07-22,20.655895233154297,26.040000915527344,26.15999984741211,25.979999542236328,26.049999237060547,5905
2022-07-25,20.630115509033203,26.00749969482422,26.00749969482422,25.989999771118164,26.0,7308
2022-07-26,20.61615562438965,25.989900588989258,26.03019905090332,25.979999542236328,26.010000228881836,8966
2022-07-27,20.624168395996094,26.0,26.059999465942383,25.949899673461914,25.949899673461914,15410
2022-07-28,20.624168395996094,26.0,26.048900604248047,25.979999542236328,26.0,8940
2022-07-29,20.700271606445312,25.5,25.600000381469727,25.399999618530273,25.440000534057617,24175
2022-08-01,20.692150115966797,25.489999771118164,25.514999389648438,25.489999771118164,25.5,5816
2022-08-02,20.684118270874023,25.480100631713867,25.5226993560791,25.440000534057617,25.489999771118164,13941
2022-08-03,20.700271606445312,25.5,25.582199096679688,25.450000762939453,25.450000762939453,12494
2022-08-04,20.700271606445312,25.5,25.510000228881836,25.419700622558594,25.510000228881836,1230
2022-08-05,20.781450271606445,25.600000381469727,25.66200065612793,25.424999237060547,25.459999084472656,22318
2022-08-08,20.740859985351562,25.549999237060547,25.63520050048828,25.510000228881836,25.600000381469727,5571
2022-08-09,20.619089126586914,25.399999618530273,25.540000915527344,25.399999618530273,25.530000686645508,7446
2022-08-10,20.767406463623047,25.582700729370117,25.59000015258789,25.3799991607666,25.59000015258789,10467
2022-08-11,20.732744216918945,25.540000915527344,25.600000381469727,25.5,25.5,9619
2022-08-12,20.732744216918945,25.540000915527344,25.61989974975586,25.420000076293945,25.579999923706055,9650
2022-08-15,20.700271606445312,25.5,25.59000015258789,25.420000076293945,25.420000076293945,11738
2022-08-16,20.700271606445312,25.5,25.563600540161133,25.469999313354492,25.469999313354492,10251
2022-08-17,20.68395233154297,25.479900360107422,25.520000457763672,25.010000228881836,25.489999771118164,22361
2022-08-18,20.700271606445312,25.5,25.525100708007812,25.479999542236328,25.489999771118164,1769
2022-08-19,20.716506958007812,25.520000457763672,25.520000457763672,25.280000686645508,25.5,11047
2022-08-22,20.65968132019043,25.450000762939453,25.514999389648438,25.299999237060547,25.5,16105
2022-08-23,20.700271606445312,25.5,25.52589988708496,25.299999237060547,25.299999237060547,4338
2022-08-24,20.700271606445312,25.5,25.520000457763672,25.459999084472656,25.5,4027
2022-08-25,20.7115535736084,25.513900756835938,25.513999938964844,25.450000762939453,25.5,2371
2022-08-26,20.700271606445312,25.5,25.519100189208984,25.485000610351562,25.5,3637
2022-08-29,20.675920486450195,25.469999313354492,25.51799964904785,25.450000762939453,25.5,11083
2022-08-30,20.716506958007812,25.520000457763672,25.520000457763672,25.399999618530273,25.5,8625
2022-08-31,20.700271606445312,25.5,25.5226993560791,25.5,25.5,6788
2022-09-01,20.700271606445312,25.5,25.7947998046875,25.450000762939453,25.5,8864
2022-09-02,20.781450271606445,25.600000381469727,25.88990020751953,25.450000762939453,25.450000762939453,6836
2022-09-06,20.732744216918945,25.540000915527344,25.700000762939453,25.469999313354492,25.469999313354492,5844
2022-09-07,20.676973342895508,25.47130012512207,25.549999237060547,25.469999313354492,25.549999237060547,6128
2022-09-08,20.692150115966797,25.489999771118164,25.489999771118164,25.460800170898438,25.489999771118164,850
2022-09-09,20.700271606445312,25.5,25.53499984741211,25.4591007232666,25.489999771118164,8790
2022-09-12,20.700271606445312,25.5,25.56999969482422,25.459999084472656,25.459999084472656,21794
2022-09-13,20.684118270874023,25.480100631713867,25.5,25.44230079650879,25.459999084472656,3968
2022-09-14,20.700271606445312,25.5,25.514999389648438,25.42919921875,25.489999771118164,3390
2022-09-15,20.700271606445312,25.5,25.549999237060547,25.450000762939453,25.450000762939453,9694
2022-09-16,20.68403434753418,25.479999542236328,25.5,25.450000762939453,25.5,5082
2022-09-19,20.700271606445312,25.5,25.520000457763672,25.399999618530273,25.399999618530273,8215
2022-09-20,20.716506958007812,25.520000457763672,25.540000915527344,25.459999084472656,25.459999084472656,2633
2022-09-21,20.68403434753418,25.479999542236328,25.618900299072266,25.479999542236328,25.5,8162
2022-09-22,20.619089126586914,25.399999618530273,25.520000457763672,25.399999618530273,25.489999771118164,6953
2022-09-23,20.56194496154785,25.329599380493164,25.479999542236328,25.299999237060547,25.399999618530273,11952
2022-09-26,20.259883880615234,24.957500457763672,25.440000534057617,24.8799991607666,25.290000915527344,35222
2022-09-27,20.286266326904297,24.989999771118164,25.190000534057617,24.959999084472656,25.190000534057617,13955
2022-09-28,20.400808334350586,25.131099700927734,25.149999618530273,24.90999984741211,25.06999969482422,3828
2022-09-29,20.106050491333008,24.76799964904785,25.030000686645508,24.75,24.90999984741211,20323
2022-09-30,19.78296661376953,24.3700008392334,24.98110008239746,24.149999618530273,24.799999237060547,24828
2022-10-03,19.904727935791016,24.520000457763672,24.899900436401367,24.459999084472656,24.459999084472656,13631
2022-10-04,19.943288803100586,24.5674991607666,24.829999923706055,24.3700008392334,24.649999618530273,11324
2022-10-05,19.99402618408203,24.6299991607666,24.6299991607666,24.469999313354492,24.5,2634
2022-10-06,19.948972702026367,24.574499130249023,24.649999618530273,24.530000686645508,24.639999389648438,7630
2022-10-07,19.84790802001953,24.450000762939453,24.5,24.399999618530273,24.5,7528
2022-10-10,19.888498306274414,24.5,24.54990005493164,24.25,24.5,5101
2022-10-11,19.84790802001953,24.450000762939453,24.540000915527344,24.241100311279297,24.5,7443
2022-10-12,19.7667293548584,24.350000381469727,24.479999542236328,24.290000915527344,24.469999313354492,5210
2022-10-13,19.726139068603516,24.299999237060547,24.45240020751953,24.029600143432617,24.200000762939453,10824
2022-10-14,19.69326400756836,24.25950050354004,24.399999618530273,24.0,24.0,3540
2022-10-17,19.750492095947266,24.329999923706055,24.469900131225586,24.299999237060547,24.399999618530273,4392
2022-10-18,19.70990753173828,24.280000686645508,24.530000686645508,24.280000686645508,24.489999771118164,9197
2022-10-19,19.7667293548584,24.350000381469727,24.540000915527344,24.350000381469727,24.420000076293945,18246
2022-10-20,19.78296661376953,24.3700008392334,24.54990005493164,24.320100784301758,24.468299865722656,36799
2022-10-21,19.7667293548584,24.350000381469727,24.510000228881836,24.329999923706055,24.5,9691
2022-10-24,19.888498306274414,24.5,24.54990005493164,24.370100021362305,24.5,16999
2022-10-25,19.79920196533203,24.389999389648438,24.44499969482422,24.3700008392334,24.399999618530273,22493
2022-10-26,19.75861358642578,24.34000015258789,24.47879981994629,24.34000015258789,24.3700008392334,10964
2022-10-27,19.726139068603516,24.299999237060547,24.390499114990234,24.299999237060547,24.390499114990234,25804
2022-10-28,19.88037872314453,24.489999771118164,24.538000106811523,24.3700008392334,24.3700008392334,17266
2022-10-31,20.21627426147461,24.299999237060547,24.479999542236328,24.059999465942383,24.059999465942383,12988
2022-11-01,20.249553680419922,24.34000015258789,24.475000381469727,24.31999969482422,24.475000381469727,7019
2022-11-02,20.29947280883789,24.399999618530273,24.450000762939453,24.219999313354492,24.299999237060547,10301
2022-11-03,20.174678802490234,24.25,24.364299774169922,24.200000762939453,24.25,10835
2022-11-04,20.57401466369629,24.729999542236328,24.75,24.25,24.29290008544922,23420
2022-11-07,20.848554611206055,25.059999465942383,25.200000762939453,24.750099182128906,24.809999465942383,54324
2022-11-08,20.973344802856445,25.209999084472656,25.309999465942383,25.049999237060547,25.049999237060547,11570
2022-11-09,20.961036682128906,25.195199966430664,25.312999725341797,25.195199966430664,25.227100372314453,3934
2022-11-10,20.898475646972656,25.1200008392334,25.299999237060547,25.1200008392334,25.299999237060547,14990
2022-11-11,21.063364028930664,25.318199157714844,25.440500259399414,25.20680046081543,25.290000915527344,6449
2022-11-14,21.214611053466797,25.5,25.54990005493164,25.316099166870117,25.420000076293945,9901
2022-11-15,21.214611053466797,25.5,25.577199935913086,25.399999618530273,25.5,16306
2022-11-16,21.190900802612305,25.471500396728516,25.579599380493164,25.43400001525879,25.5,6784
2022-11-17,20.973344802856445,25.209999084472656,25.5,25.191999435424805,25.399999618530273,22892
2022-11-18,21.123096466064453,25.389999389648438,25.525999069213867,25.319900512695312,25.319900512695312,6850
2022-11-21,21.136409759521484,25.4060001373291,25.5,25.31999969482422,25.5,11611
2022-11-22,21.164695739746094,25.440000534057617,25.82469940185547,25.31999969482422,25.34000015258789,7171
2022-11-23,21.189651489257812,25.469999313354492,25.549999237060547,25.440000534057617,25.440099716186523,9544
2022-11-25,21.2062931060791,25.489999771118164,25.600000381469727,25.489999771118164,25.5,10784
2022-11-28,21.18549346923828,25.46500015258789,25.509899139404297,25.420000076293945,25.489999771118164,7222
2022-11-29,21.214611053466797,25.5,25.510000228881836,25.420000076293945,25.420000076293945,7391
2022-11-30,21.214611053466797,25.5,25.510000228881836,25.420000076293945,25.440000534057617,10861
2022-12-01,21.156373977661133,25.43000030517578,25.519899368286133,25.43000030517578,25.5,16360
2022-12-02,21.091814041137695,25.352399826049805,25.403400421142578,25.260000228881836,25.399999618530273,6226
2022-12-05,20.881834030151367,25.100000381469727,25.45800018310547,25.049999237060547,25.299999237060547,15583
2022-12-06,20.923429489135742,25.149999618530273,25.334999084472656,25.09000015258789,25.09000015258789,1802
2022-12-07,20.840234756469727,25.049999237060547,25.392499923706055,25.01919937133789,25.299999237060547,7498
2022-12-08,20.856874465942383,25.06999969482422,25.228099822998047,25.06999969482422,25.15999984741211,2460
2022-12-09,20.757041931152344,24.950000762939453,25.059999465942383,24.90999984741211,25.030000686645508,22011
2022-12-12,20.79863739013672,25.0,25.200000762939453,24.649999618530273,24.940000534057617,23049
2022-12-13,20.870601654052734,25.08650016784668,25.209999084472656,24.924999237060547,24.969999313354492,6472
2022-12-14,20.8277587890625,25.03499984741211,25.164199829101562,24.899999618530273,24.899999618530273,9031
2022-12-15,20.856874465942383,25.06999969482422,25.219900131225586,24.899999618530273,24.899999618530273,11492
2022-12-16,20.89838981628418,25.11989974975586,25.159900665283203,25.06999969482422,25.132699966430664,2971
2022-12-19,20.815275192260742,25.020000457763672,25.13990020751953,24.90999984741211,25.079999923706055,10184
2022-12-20,20.640565872192383,24.809999465942383,25.09000015258789,24.770000457763672,25.09000015258789,18993
2022-12-21,20.79031753540039,24.989999771118164,25.09000015258789,24.850000381469727,24.850000381469727,5836
2022-12-22,20.840234756469727,25.049999237060547,25.12299919128418,24.734500885009766,24.8700008392334,5619
2022-12-23,20.897974014282227,25.119400024414062,25.190000534057617,25.040000915527344,25.040000915527344,4665
2022-12-27,21.081501007080078,25.34000015258789,25.5,25.027299880981445,25.15999984741211,7047
2022-12-28,20.96502685546875,25.200000762939453,25.3700008392334,25.00040054321289,25.110000610351562,22698
2022-12-29,20.973344802856445,25.209999084472656,25.239999771118164,25.1200008392334,25.200000762939453,2781
2022-12-30,21.03158187866211,25.280000686645508,25.280000686645508,25.204999923706055,25.204999923706055,7358
2023-01-03,21.014942169189453,25.260000228881836,25.26020050048828,25.150100708007812,25.25,5505
2023-01-04,21.052133560180664,25.30470085144043,25.337099075317383,25.157400131225586,25.25,13999
2023-01-05,21.189651489257812,25.469999313354492,25.469999313354492,25.299999237060547,25.299999237060547,5576
2023-01-06,21.214611053466797,25.5,25.584999084472656,25.350000381469727,25.469999313354492,14489
2023-01-09,21.081501007080078,25.34000015258789,25.5,25.170000076293945,25.5,14645
2023-01-10,21.05653953552246,25.309999465942383,25.449899673461914,25.049999237060547,25.3700008392334,24336
2023-01-11,21.006624221801758,25.25,25.389999389648438,25.209999084472656,25.389999389648438,13779
2023-01-12,21.123096466064453,25.389999389648438,25.579999923706055,25.25,25.3700008392334,31919
2023-01-13,21.13141632080078,25.399999618530273,25.485300064086914,25.350000381469727,25.350000381469727,10980
2023-01-17,21.214611053466797,25.5,25.539899826049805,25.450000762939453,25.52400016784668,29640
2023-01-18,21.214611053466797,25.5,25.55660057067871,25.399999618530273,25.399999618530273,38392
2023-01-19,21.210451126098633,25.4950008392334,25.549999237060547,25.479999542236328,25.5,15717
2023-01-20,21.214529037475586,25.499900817871094,25.55940055847168,25.479999542236328,25.479999542236328,15116
2023-01-23,21.214611053466797,25.5,25.559999465942383,25.489999771118164,25.489999771118164,16626
2023-01-24,21.214611053466797,25.5,25.559999465942383,25.489999771118164,25.54010009765625,10889
2023-01-25,21.214611053466797,25.5,25.599899291992188,25.459999084472656,25.479999542236328,14944
2023-01-26,21.2645263671875,25.559999465942383,25.600000381469727,25.479999542236328,25.479999542236328,8082
2023-01-27,21.24372673034668,25.53499984741211,25.588899612426758,25.524999618530273,25.559999465942383,12630
2023-01-30,21.18050193786621,25.458999633789062,25.535499572753906,25.450000762939453,25.479999542236328,21941
2023-01-31,21.48293685913086,25.220300674438477,25.329999923706055,25.010000228881836,25.010000228881836,26833
2023-02-01,21.541196823120117,25.288700103759766,25.329999923706055,25.236499786376953,25.31999969482422,8399
2023-02-02,21.508235931396484,25.25,25.33060073852539,25.150100708007812,25.290000915527344,8879
2023-02-03,21.499717712402344,25.239999771118164,25.31999969482422,25.200000762939453,25.31999969482422,13652
2023-02-06,21.398096084594727,25.12070083618164,25.299999237060547,25.100000381469727,25.299999237060547,15509
2023-02-07,21.508319854736328,25.250099182128906,25.250099182128906,25.149999618530273,25.149999618530273,1240
