Date,Adj Close,Close,High,Low,Open,Volume
2023-02-08,21.520244598388672,25.26409912109375,25.290000915527344,25.225000381469727,25.25,18473
2023-02-09,21.563602447509766,25.315000534057617,25.350000381469727,25.059999465942383,25.059999465942383,11398
2023-02-10,21.54239273071289,25.29010009765625,25.299999237060547,25.09000015258789,25.299999237060547,5075
2023-02-13,21.721017837524414,25.499799728393555,25.499799728393555,25.290000915527344,25.290000915527344,8117
2023-02-14,21.712413787841797,25.489700317382812,25.5,25.411399841308594,25.411399841308594,6387
2023-02-15,21.661561965942383,25.43000030517578,25.509899139404297,25.360000610351562,25.5,17391
2023-02-16,21.721189498901367,25.5,25.5,25.374000549316406,25.5,6669
2023-02-17,21.44009017944336,25.170000076293945,25.5,25.151100158691406,25.5,19781
2023-02-21,21.337871551513672,25.049999237060547,25.186800003051758,24.899999618530273,25.170000076293945,40469
2023-02-22,21.508235931396484,25.25,25.344999313354492,25.141300201416016,25.15999984741211,2991
2023-02-23,21.401758193969727,25.125,25.25,25.094999313354492,25.25,2032
2023-02-24,21.435495376586914,25.164600372314453,25.270000457763672,25.1200008392334,25.270000457763672,3063
2023-02-27,21.515050888061523,25.257999420166016,25.269899368286133,25.186800003051758,25.25,14297
2023-02-28,21.508235931396484,25.25,25.469999313354492,25.210599899291992,25.270000457763672,15791
2023-03-01,21.7978515625,25.59000015258789,25.799999237060547,25.309999465942383,25.309999465942383,26579
2023-03-02,21.678598403930664,25.450000762939453,25.59000015258789,25.420000076293945,25.420000076293945,1185
2023-03-03,21.746742248535156,25.530000686645508,25.799999237060547,25.420000076293945,25.68709945678711,7796
2023-03-06,21.729705810546875,25.510000228881836,25.6299991607666,25.437700271606445,25.6299991607666,7389
2023-03-07,21.721189498901367,25.5,25.508899688720703,25.440000534057617,25.5,6880
2023-03-08,21.653980255126953,25.421100616455078,25.5,25.420000076293945,25.5,7470
2023-03-09,21.711816787719727,25.48900032043457,25.5,25.47010040283203,25.485000610351562,1686
2023-03-10,21.49119758605957,25.229999542236328,25.5,25.18000030517578,25.47010040283203,14563
2023-03-13,21.422969818115234,25.149900436401367,25.350000381469727,25.080400466918945,25.34000015258789,32462
2023-03-14,21.478424072265625,25.21500015258789,25.25,25.049999237060547,25.149999618530273,12962
2023-03-15,21.354909896850586,25.06999969482422,25.34000015258789,25.049999237060547,25.34000015258789,13545
2023-03-16,21.66581916809082,25.434999465942383,25.510000228881836,25.09000015258789,25.18000030517578,6118
2023-03-17,21.508235931396484,25.25,25.59000015258789,25.049999237060547,25.59000015258789,11073
2023-03-20,21.28676414489746,24.989999771118164,25.27549934387207,24.72330093383789,25.110000610351562,28138
2023-03-21,21.661561965942383,25.43000030517578,25.530000686645508,25.034900665283203,25.094999313354492,7773
2023-03-22,21.610454559326172,25.3700008392334,25.399999618530273,25.15999984741211,25.2721004486084,4823
2023-03-23,21.542224884033203,25.289899826049805,25.3700008392334,25.041500091552734,25.3700008392334,6634
2023-03-24,21.618885040283203,25.379899978637695,25.3799991607666,25.200000762939453,25.2450008392334,6844
2023-03-27,21.577911376953125,25.33180046081543,25.3700008392334,25.020099639892578,25.350000381469727,13554
2023-03-28,21.45712661743164,25.190000534057617,25.295000076293945,25.1299991607666,25.270700454711914,5273
2023-03-29,21.627487182617188,25.389999389648438,25.390100479125977,25.249900817871094,25.25819969177246,5936
2023-03-30,21.67007827758789,25.440000534057617,25.440000534057617,25.309999465942383,25.399999618530273,6816
2023-03-31,21.721189498901367,25.5,25.5,25.40999984741211,25.440000534057617,8359
2023-04-03,21.661561965942383,25.43000030517578,25.59000015258789,25.290000915527344,25.5,9800
2023-04-04,21.747764587402344,25.531200408935547,25.545000076293945,25.40999984741211,25.40999984741211,15930
2023-04-05,21.764205932617188,25.550500869750977,25.649999618530273,25.530000686645508,25.559999465942383,8068
2023-04-06,21.635923385620117,25.399900436401367,25.604999542236328,25.300100326538086,25.549999237060547,5456
2023-04-10,21.729705810546875,25.510000228881836,25.53339958190918,25.33009910583496,25.389999389648438,12237
2023-04-11,21.721189498901367,25.5,25.537700653076172,25.40999984741211,25.520000457763672,7220
2023-04-12,21.750999450683594,25.53499984741211,25.56999969482422,25.3700008392334,25.3700008392334,10210
2023-04-13,21.76378059387207,25.549999237060547,25.600000381469727,25.5,25.600000381469727,16503
2023-04-14,21.750999450683594,25.53499984741211,25.540000915527344,25.52790069580078,25.540000915527344,2876
2023-04-17,21.721189498901367,25.5,25.575199127197266,25.469999313354492,25.530000686645508,5674
2023-04-18,21.789249420166016,25.57990074157715,25.57990074157715,25.520000457763672,25.549999237060547,16534
2023-04-19,21.75526237487793,25.540000915527344,25.579999923706055,25.344999313354492,25.559999465942383,8843
2023-04-20,21.721189498901367,25.5,25.540000915527344,25.450000762939453,25.540000915527344,4169
2023-04-21,21.9937686920166,25.81999969482422,25.850000381469727,25.540000915527344,25.540000915527344,23411
2023-04-24,21.912845611572266,25.725000381469727,25.82670021057129,25.579999923706055,25.81999969482422,6311
2023-04-25,21.95969581604004,25.780000686645508,25.8799991607666,25.680099487304688,25.7189998626709,20186
2023-04-26,21.908588409423828,25.719999313354492,25.770000457763672,25.6200008392334,25.75,9689
2023-04-27,21.93414306640625,25.75,25.799999237060547,25.729999542236328,25.799999237060547,14963
2023-04-28,22.068199157714844,25.309999465942383,25.700000762939453,25.200000762939453,25.5,15974
2023-05-01,22.04203987121582,25.280000686645508,25.280000686645508,25.135000228881836,25.25,4089
2023-05-02,22.015972137451172,25.250099182128906,25.389999389648438,25.18000030517578,25.389999389648438,2524
2023-05-03,21.84149932861328,25.049999237060547,25.350000381469727,25.030000686645508,25.350000381469727,16691
2023-05-04,21.957550048828125,25.1830997467041,25.241600036621094,25.049999237060547,25.049999237060547,2244
2023-05-05,22.07185935974121,25.314199447631836,25.314199447631836,25.020000457763672,25.050100326538086,7350
2023-05-08,21.97193717956543,25.199600219726562,25.34000015258789,25.08009910583496,25.34000015258789,2394
2023-05-09,21.90253448486328,25.1200008392334,25.14069938659668,25.09939956665039,25.14069938659668,8593
2023-05-10,21.939241409301758,25.162099838256836,25.24530029296875,25.103700637817383,25.103700637817383,2946
2023-05-11,21.928691864013672,25.149999618530273,25.290000915527344,25.098800659179688,25.290000915527344,6369
2023-05-12,22.329858779907227,25.61009979248047,25.6476993560791,25.049999237060547,25.049999237060547,6627
2023-05-15,22.1926212310791,25.452699661254883,25.670000076293945,25.450000762939453,25.670000076293945,9183
2023-05-16,22.294897079467773,25.56999969482422,25.600000381469727,25.360000610351562,25.489999771118164,4155
2023-05-17,22.26437759399414,25.53499984741211,25.57539939880371,25.5,25.5,5401
2023-05-18,22.286176681518555,25.559999465942383,26.350000381469727,25.510000228881836,26.350000381469727,5474
2023-05-19,22.233861923217773,25.5,25.559999465942383,25.5,25.559999465942383,5665
2023-05-22,22.26367950439453,25.53420066833496,25.6200008392334,25.520000457763672,25.549999237060547,9761
2023-05-23,22.294897079467773,25.56999969482422,25.829999923706055,25.5,25.649999618530273,7868
2023-05-24,22.059478759765625,25.299999237060547,25.611000061035156,25.270000457763672,25.530000686645508,4734
2023-05-25,22.181547164916992,25.440000534057617,25.719999313354492,25.36009979248047,25.40999984741211,7456
2023-05-26,22.184335708618164,25.443199157714844,25.6299991607666,25.31999969482422,25.559999465942383,5092
2023-05-30,22.120513916015625,25.3700008392334,25.489999771118164,25.3700008392334,25.489999771118164,1979
2023-05-31,22.214244842529297,25.477500915527344,25.49220085144043,25.350000381469727,25.350000381469727,5628
2023-06-01,22.229503631591797,25.4950008392334,25.530000686645508,25.4950008392334,25.530000686645508,1028
2023-06-02,22.32114028930664,25.600099563598633,25.600099563598633,25.510000228881836,25.56999969482422,5522
2023-06-05,22.22409439086914,25.488800048828125,25.639999389648438,25.479999542236328,25.6200008392334,19845
2023-06-06,22.320964813232422,25.599899291992188,25.6200008392334,25.459999084472656,25.459999084472656,17776
2023-06-07,22.268739700317383,25.540000915527344,25.640100479125977,25.489999771118164,25.510000228881836,7252
2023-06-08,22.33849334716797,25.6200008392334,25.632699966430664,25.584999084472656,25.632699966430664,5174
2023-06-09,22.373369216918945,25.65999984741211,25.739999771118164,25.613500595092773,25.739999771118164,3838
2023-06-12,22.372669219970703,25.65920066833496,25.68000030517578,25.639999389648438,25.639999389648438,3241
2023-06-13,22.32105255126953,25.600000381469727,25.653499603271484,25.549999237060547,25.549999237060547,3423
2023-06-14,22.390718460083008,25.679899215698242,25.68000030517578,25.549999237060547,25.549999237060547,7771
2023-06-15,22.394556045532227,25.68429946899414,25.770000457763672,25.559999465942383,25.559999465942383,17733
2023-06-16,22.27745819091797,25.549999237060547,25.770000457763672,25.549999237060547,25.770000457763672,6355
2023-06-20,22.329771041870117,25.610000610351562,25.68000030517578,25.610000610351562,25.68000030517578,4492
2023-06-21,22.399436950683594,25.689899444580078,25.69610023498535,25.614999771118164,25.690099716186523,3115
2023-06-22,22.325410842895508,25.604999542236328,25.68000030517578,25.590900421142578,25.669599533081055,6958
2023-06-23,22.338403701782227,25.61989974975586,25.706100463867188,25.59000015258789,25.706100463867188,4866
2023-06-26,22.434402465820312,25.729999542236328,26.170000076293945,25.6299991607666,25.6299991607666,23083
2023-06-27,22.456201553344727,25.7549991607666,26.1200008392334,25.729999542236328,25.873699188232422,5305
2023-06-28,22.477998733520508,25.780000686645508,25.8794002532959,25.700000762939453,25.84000015258789,2168
2023-06-29,22.436147689819336,25.73200035095215,25.77989959716797,25.719999313354492,25.77989959716797,4112
2023-06-30,22.42568588256836,25.719999313354492,25.760000228881836,25.684600830078125,25.75,4894
2023-07-03,22.414785385131836,25.707500457763672,25.780000686645508,25.6200008392334,25.780000686645508,2470
2023-07-05,22.438764572143555,25.735000610351562,25.850000381469727,25.735000610351562,25.790000915527344,2222
2023-07-06,22.411558151245117,25.703800201416016,25.889999389648438,25.700000762939453,25.889999389648438,4684
2023-07-07,22.46927833557129,25.770000457763672,25.799999237060547,25.687400817871094,25.75,10392
2023-07-10,22.442859649658203,25.739700317382812,25.770000457763672,25.52989959716797,25.770000457763672,15098
2023-07-11,22.33849334716797,25.6200008392334,25.739999771118164,25.6200008392334,25.700000762939453,6254
2023-07-12,22.27745819091797,25.549999237060547,25.649999618530273,25.540000915527344,25.6200008392334,6631
2023-07-13,22.408245086669922,25.700000762939453,25.770000457763672,25.639999389648438,25.770000457763672,22152
2023-07-14,22.408245086669922,25.700000762939453,25.719999313354492,25.670000076293945,25.719999313354492,4126
2023-07-17,22.452451705932617,25.750699996948242,25.770000457763672,25.665000915527344,25.770000457763672,11616
2023-07-18,22.643659591674805,25.969999313354492,26.0,25.799999237060547,25.799999237060547,3905
2023-07-19,22.730854034423828,26.06999969482422,26.06999969482422,25.75,25.75,6013
2023-07-20,22.774450302124023,26.1200008392334,26.140100479125977,25.895000457763672,26.009899139404297,4880
2023-07-21,22.75701332092285,26.100000381469727,26.19499969482422,26.0,26.0,6020
2023-07-24,22.826766967773438,26.18000030517578,26.190000534057617,26.03019905090332,26.03019905090332,12124
2023-07-25,22.80060577392578,26.149999618530273,26.190000534057617,26.099899291992188,26.149999618530273,6280
2023-07-26,22.809326171875,26.15999984741211,26.200000762939453,26.100000381469727,26.149999618530273,3947
2023-07-27,22.887712478637695,26.249900817871094,26.31999969482422,26.200000762939453,26.290000915527344,7967
2023-07-28,22.852920532226562,26.209999084472656,26.25,26.19499969482422,26.19499969482422,8264
2023-07-31,22.883031845092773,25.649999618530273,25.722000122070312,25.6200008392334,25.6200008392334,7715
2023-08-01,22.802827835083008,25.560100555419922,25.739999771118164,25.540000915527344,25.739999771118164,7878
2023-08-02,22.749391555786133,25.500200271606445,25.640100479125977,25.5,25.639999389648438,4843
2023-08-03,22.772586822509766,25.526199340820312,25.67009925842285,25.5,25.5,4570
2023-08-04,22.888742446899414,25.656400680541992,25.709999084472656,25.575000762939453,25.600000381469727,1707
2023-08-07,22.909883499145508,25.680099487304688,25.700000762939453,25.600000381469727,25.600000381469727,1707
2023-08-08,22.914255142211914,25.684999465942383,25.75,25.600000381469727,25.75,2680
2023-08-09,22.939950942993164,25.71380043029785,25.75,25.690000534057617,25.75,1947
2023-08-10,22.914255142211914,25.684999465942383,25.769899368286133,25.65999984741211,25.75,8622
2023-08-11,22.39236068725586,25.100000381469727,25.760000228881836,25.0,25.760000228881836,13687
2023-08-14,22.789356231689453,25.545000076293945,25.690000534057617,25.5,25.5,4267
2023-08-15,22.802738189697266,25.559999465942383,25.59000015258789,25.280000686645508,25.280000686645508,6653
2023-08-16,22.83842658996582,25.600000381469727,25.600000381469727,25.510400772094727,25.600000381469727,4229
2023-08-17,22.829505920410156,25.59000015258789,25.610000610351562,25.400100708007812,25.400100708007812,8330
2023-08-18,22.900875091552734,25.670000076293945,25.670000076293945,25.40999984741211,25.40999984741211,9146
2023-08-21,22.963321685791016,25.739999771118164,25.739999771118164,25.47599983215332,25.649999618530273,6780
2023-08-22,22.902835845947266,25.672199249267578,25.739999771118164,25.56999969482422,25.739999771118164,16642
2023-08-23,22.774370193481445,25.528200149536133,25.690000534057617,25.5,25.579999923706055,5367
2023-08-24,22.704607009887695,25.450000762939453,25.690000534057617,25.450000762939453,25.690000534057617,3393
2023-08-25,22.70906639099121,25.454999923706055,25.510000228881836,25.450000762939453,25.450000762939453,6324
2023-08-28,22.838516235351562,25.600099563598633,25.6299991607666,25.540000915527344,25.549999237060547,2209
2023-08-29,22.893293380737305,25.661500930786133,25.690000534057617,25.579999923706055,25.579999923706055,4623
2023-08-30,22.945392608642578,25.719900131225586,25.719900131225586,25.649999618530273,25.690000534057617,3937
2023-08-31,23.284399032592773,26.099899291992188,26.145000457763672,25.739999771118164,25.739999771118164,23093
2023-09-01,23.284488677978516,26.100000381469727,26.100000381469727,25.81999969482422,25.81999969482422,2231
2023-09-05,23.266645431518555,26.079999923706055,26.100000381469727,25.649999618530273,26.100000381469727,3901
2023-09-06,23.102048873901367,25.89550018310547,25.899999618530273,25.299999237060547,25.299999237060547,4458
2023-09-07,23.15066909790039,25.950000762939453,26.010000228881836,25.5,25.990100860595703,6079
2023-09-08,23.105974197387695,25.899900436401367,25.950000762939453,25.760000228881836,25.889999389648438,3985
2023-09-11,23.070377349853516,25.860000610351562,25.879199981689453,25.75,25.75,11687
2023-09-12,23.025772094726562,25.809999465942383,25.899999618530273,25.75,25.75,4868
2023-09-13,23.087419509887695,25.879100799560547,25.899999618530273,25.75,25.75,2285
2023-09-14,22.972244262695312,25.75,25.825000762939453,25.75,25.760000228881836,7593
2023-09-15,23.025772094726562,25.809999465942383,25.809999465942383,25.796100616455078,25.799999237060547,2549
2023-09-18,23.01239013671875,25.795000076293945,25.795000076293945,25.579999923706055,25.579999923706055,5296
2023-09-19,23.208303451538086,26.01460075378418,26.100000381469727,25.800100326538086,25.989999771118164,14922
2023-09-20,23.126136779785156,25.922500610351562,25.949399948120117,25.90999984741211,25.934999465942383,998
2023-09-21,22.867063522338867,25.632099151611328,26.0,25.600000381469727,26.0,6963
2023-09-22,22.874109268188477,25.639999389648438,25.834999084472656,25.639999389648438,25.639999389648438,2837
2023-09-25,22.82058334350586,25.579999923706055,25.639999389648438,25.549999237060547,25.639999389648438,5266
2023-09-26,22.83842658996582,25.600000381469727,25.610000610351562,25.549999237060547,25.600000381469727,5628
2023-09-27,22.865188598632812,25.6299991607666,25.6299991607666,25.549999237060547,25.62969970703125,5104
2023-09-28,22.874380111694336,25.640300750732422,25.649999618530273,25.600000381469727,25.600000381469727,2716
2023-09-29,22.92763900756836,25.700000762939453,25.71190071105957,25.61009979248047,25.700000762939453,3290
2023-10-02,22.965999603271484,25.743000030517578,25.859899520874023,25.559999465942383,25.559999465942383,6928
2023-10-03,22.883031845092773,25.649999618530273,25.84950065612793,25.649999618530273,25.718799591064453,11270
2023-10-04,22.83842658996582,25.600000381469727,25.760099411010742,25.559999465942383,25.760099411010742,12852
2023-10-05,22.83842658996582,25.600000381469727,25.649999618530273,25.600000381469727,25.649999618530273,810
2023-10-06,22.891773223876953,25.659799575805664,25.700000762939453,25.579999923706055,25.700000762939453,2383
2023-10-09,22.847436904907227,25.61009979248047,25.75,25.575000762939453,25.75,4284
2023-10-10,22.95440101623535,25.729999542236328,25.729999542236328,25.649999618530273,25.700000762939453,2750
2023-10-11,22.85626792907715,25.6200008392334,25.739999771118164,25.61989974975586,25.68000030517578,12778
2023-10-12,22.6956844329834,25.440000534057617,25.6200008392334,25.399999618530273,25.6200008392334,16451
2023-10-13,22.92772674560547,25.70009994506836,25.70009994506836,25.489999771118164,25.6299991607666,6995
2023-10-16,22.916574478149414,25.687599182128906,25.739999771118164,25.600000381469727,25.65999984741211,5542
2023-10-17,22.963321685791016,25.739999771118164,25.739999771118164,25.65999984741211,25.690000534057617,2950
2023-10-18,22.898914337158203,25.667800903320312,25.700000762939453,25.649999618530273,25.700000762939453,5140
2023-10-19,22.883031845092773,25.649999618530273,25.739999771118164,25.649999618530273,25.649999618530273,4292
2023-10-20,22.94548225402832,25.719999313354492,25.739999771118164,25.719999313354492,25.739999771118164,1876
2023-10-23,22.963321685791016,25.739999771118164,25.739999771118164,25.68000030517578,25.68000030517578,6501
2023-10-24,22.847436904907227,25.61009979248047,25.703500747680664,25.510000228881836,25.56999969482422,4971
2023-10-25,22.758134841918945,25.510000228881836,25.614999771118164,25.510000228881836,25.579999923706055,2364
2023-10-26,22.84725570678711,25.609899520874023,25.649999618530273,25.53969955444336,25.649999618530273,4369
2023-10-27,22.82058334350586,25.579999923706055,25.600000381469727,25.510099411010742,25.579999923706055,3010
2023-10-30,22.984376907348633,25.763599395751953,25.774999618530273,25.600000381469727,25.658899307250977,5433
2023-10-31,23.25389862060547,25.46500015258789,25.649999618530273,25.399999618530273,25.649999618530273,14838
2023-11-01,23.17591667175293,25.379600524902344,25.569900512695312,25.119699478149414,25.1200008392334,8682
2023-11-02,23.203584671020508,25.409900665283203,25.549999237060547,25.25,25.25,5663
2023-11-03,23.30202293395996,25.5177001953125,25.579999923706055,25.41029930114746,25.41029930114746,5538
2023-11-06,23.285860061645508,25.5,25.575000762939453,25.299999237060547,25.5,4252
2023-11-07,23.26759910583496,25.479999542236328,25.639999389648438,25.420000076293945,25.6200008392334,3963
2023-11-08,23.2128963470459,25.42009925842285,25.5,25.420000076293945,25.5,1860
2023-11-09,23.09865951538086,25.295000076293945,25.459999084472656,25.25,25.459999084472656,9473
2023-11-10,23.265316009521484,25.477500915527344,25.479999542236328,25.275100708007812,25.275100708007812,3299
2023-11-13,23.240201950073242,25.450000762939453,25.5,25.399999618530273,25.5,2208
2023-11-14,23.242393493652344,25.45240020751953,25.549999237060547,25.399999618530273,25.549999237060547,11224
2023-11-15,23.285860061645508,25.5,25.549999237060547,25.450000762939453,25.549999237060547,12207
2023-11-16,23.24038314819336,25.450199127197266,25.549999237060547,25.450000762939453,25.549999237060547,8954
2023-11-17,23.25389862060547,25.46500015258789,25.5,25.399999618530273,25.475000381469727,4454
2023-11-20,23.285860061645508,25.5,25.549999237060547,25.43000030517578,25.549999237060547,6462
2023-11-21,23.285860061645508,25.5,25.54990005493164,25.450000762939453,25.450000762939453,3001
2023-11-22,23.285860061645508,25.5,25.5,25.5,25.5,0
2023-11-24,23.331520080566406,25.549999237060547,25.56130027770996,25.5,25.5,3436
2023-11-27,23.297639846801758,25.51289939880371,25.600000381469727,25.51289939880371,25.549999237060547,1800
2023-11-28,23.19463539123535,25.400100708007812,25.5,25.400100708007812,25.499900817871094,1274
2023-11-29,23.377178192138672,25.600000381469727,25.600000381469727,25.469999313354492,25.549999237060547,3220
2023-11-30,23.422836303710938,25.649999618530273,25.649999618530273,25.53689956665039,25.549999237060547,5180
2023-12-01,23.506391525268555,25.741500854492188,25.9237003326416,25.649499893188477,25.649999618530273,6037
2023-12-04,23.52155303955078,25.758100509643555,25.780000686645508,25.719999313354492,25.739999771118164,4614
2023-12-05,23.53241729736328,25.770000457763672,25.860000610351562,25.760499954223633,25.770000457763672,1221
2023-12-06,23.65113067626953,25.899999618530273,25.950000762939453,25.899999618530273,25.9242000579834,1553
2023-12-07,23.733314514160156,25.989999771118164,25.989999771118164,25.800100326538086,25.989999771118164,6393
2023-12-08,23.696786880493164,25.950000762939453,25.989999771118164,25.821300506591797,25.850000381469727,3217
2023-12-11,23.742446899414062,26.0,26.0,25.899999618530273,25.899999618530273,6388
2023-12-12,23.751577377319336,26.010000228881836,26.100000381469727,26.0049991607666,26.0049991607666,5271
2023-12-13,23.797327041625977,26.060100555419922,26.149900436401367,25.975000381469727,26.100000381469727,6000
2023-12-14,23.715049743652344,25.969999313354492,26.059999465942383,25.81760025024414,26.059999465942383,10607
2023-12-15,23.788103103637695,26.049999237060547,26.049999237060547,25.931499481201172,25.959999084472656,1302
2023-12-18,23.870288848876953,26.139999389648438,26.18000030517578,25.93000030517578,26.149999618530273,13416
2023-12-19,23.70902442932129,25.96339988708496,26.239900588989258,25.96339988708496,26.20400047302246,3252
2023-12-20,23.73213005065918,25.98870086669922,26.299999237060547,25.899999618530273,26.299999237060547,12457
2023-12-21,23.7609806060791,26.020299911499023,26.020299911499023,25.989900588989258,25.989900588989258,1269
2023-12-22,23.605379104614258,25.849899291992188,26.08679962158203,25.760000228881836,25.969999313354492,8701
2023-12-26,23.78143882751465,26.042699813842773,26.042699813842773,25.788700103759766,25.799999237060547,14471
2023-12-27,23.82463264465332,26.09000015258789,26.09000015258789,26.026199340820312,26.030000686645508,5342
2023-12-28,23.769840240478516,26.030000686645508,26.190000534057617,26.0,26.07080078125,11638
2023-12-29,23.991832733154297,26.273099899291992,26.309999465942383,26.030000686645508,26.030000686645508,3653
2024-01-02,23.979869842529297,26.260000228881836,26.469999313354492,26.149999618530273,26.299999237060547,10325
2024-01-03,24.043790817260742,26.329999923706055,26.467899322509766,26.260000228881836,26.467899322509766,4274
2024-01-04,24.29062271118164,26.600299835205078,26.600299835205078,26.374000549316406,26.374000549316406,6944
2024-01-05,24.427324295043945,26.75,26.75,26.600000381469727,26.600000381469727,7487
2024-01-08,24.390796661376953,26.709999084472656,26.75,26.53499984741211,26.75,8631
2024-01-09,24.47298240661621,26.799999237060547,26.850000381469727,26.690000534057617,26.690000534057617,6722
2024-01-10,24.473073959350586,26.800100326538086,26.800100326538086,26.750999450683594,26.750999450683594,1326
2024-01-11,24.518644332885742,26.850000381469727,26.850000381469727,26.799999237060547,26.799999237060547,3511
2024-01-12,24.399290084838867,26.71929931640625,26.850000381469727,26.709999084472656,26.850000381469727,7617
2024-01-16,24.43645668029785,26.760000228881836,26.809600830078125,26.709999084472656,26.709999084472656,9109
2024-01-17,24.36796760559082,26.684999465942383,26.760000228881836,26.520000457763672,26.760000228881836,2749
2024-01-18,24.390796661376953,26.709999084472656,26.774999618530273,26.600000381469727,26.600000381469727,3514
