Date,Adj Close,Close,High,Low,Open,Volume
2024-01-19,24.399927139282227,26.719999313354492,26.778799057006836,26.424999237060547,26.69499969482422,8133
2024-01-22,24.436548233032227,26.760099411010742,26.829999923706055,26.719999313354492,26.719999313354492,13229
2024-01-23,24.427413940429688,26.750099182128906,26.799999237060547,26.700000762939453,26.799999237060547,3535
2024-01-24,24.427324295043945,26.75,26.760000228881836,26.469999313354492,26.760000228881836,1563
2024-01-25,24.47298240661621,26.799999237060547,26.799999237060547,26.75,26.75,13249
2024-01-26,24.518550872802734,26.849899291992188,26.850000381469727,26.75,26.75,4204
2024-01-29,24.42138671875,26.743499755859375,26.790000915527344,26.649999618530273,26.649999618530273,3935
2024-01-30,24.386232376098633,26.704999923706055,26.74139976501465,26.649900436401367,26.649900436401367,2498
2024-01-31,24.375818252563477,26.100099563598633,26.600099563598633,26.100000381469727,26.600000381469727,3355
2024-02-01,24.338367462158203,26.059999465942383,26.16900062561035,26.059999465942383,26.16900062561035,8138
2024-02-02,24.5064754486084,26.239999771118164,26.239999771118164,26.06999969482422,26.08799934387207,3062
2024-02-05,24.38506507873535,26.110000610351562,26.1825008392334,26.059999465942383,26.079999923706055,8655
2024-02-06,24.553077697753906,26.289899826049805,26.459999084472656,26.099899291992188,26.100000381469727,2840
2024-02-07,24.44110107421875,26.170000076293945,26.39699935913086,26.1200008392334,26.299999237060547,3503
2024-02-08,24.44110107421875,26.170000076293945,26.170000076293945,26.079999923706055,26.170000076293945,3739
2024-02-09,24.599870681762695,26.34000015258789,26.34000015258789,26.235000610351562,26.235000610351562,738
2024-02-12,24.340328216552734,26.06209945678711,26.299999237060547,26.010000228881836,26.299999237060547,27662
2024-02-13,24.41775131225586,26.145000457763672,26.209999084472656,26.034299850463867,26.059999465942383,2986
2024-02-14,24.25431251525879,25.969999313354492,26.194599151611328,25.950000762939453,26.030000686645508,9031
2024-02-15,24.478364944458008,26.20989990234375,26.209999084472656,25.979999542236328,25.979999542236328,6156
2024-02-16,24.65590476989746,26.399999618530273,26.5049991607666,26.069000244140625,26.110000610351562,9525
2024-02-20,24.427091598510742,26.155000686645508,26.327999114990234,26.079999923706055,26.209999084472656,7759
2024-02-21,24.38039207458496,26.104999542236328,26.200000762939453,26.075700759887695,26.1200008392334,17417
2024-02-22,24.38039207458496,26.104999542236328,26.110000610351562,26.061599731445312,26.100000381469727,3390
2024-02-23,24.422422409057617,26.149999618530273,26.290000915527344,26.1299991607666,26.149999618530273,8539
2024-02-26,24.282331466674805,26.0,26.092199325561523,25.979999542236328,26.059999465942383,14880
2024-02-27,24.216957092285156,25.93000030517578,26.03510093688965,25.929000854492188,26.03510093688965,6202
2024-02-28,24.282331466674805,26.0,26.100000381469727,26.0,26.010000228881836,14164
2024-02-29,24.3757266998291,26.100000381469727,26.175899505615234,26.040000915527344,26.079999923706055,5319
2024-03-01,24.478458404541016,26.209999084472656,26.238000869750977,26.022499084472656,26.190000534057617,4536
2024-03-04,24.32921600341797,26.050199508666992,26.270000457763672,26.050199508666992,26.270000457763672,515
2024-03-05,24.422422409057617,26.149999618530273,26.200000762939453,26.149999618530273,26.17060089111328,6796
2024-03-06,24.413082122802734,26.139999389648438,26.270000457763672,26.100000381469727,26.270000457763672,17857
2024-03-07,24.431760787963867,26.15999984741211,26.20210075378418,26.149999618530273,26.200199127197266,6513
2024-03-08,24.38506507873535,26.110000610351562,26.15999984741211,26.100000381469727,26.15999984741211,15718
2024-03-11,24.338367462158203,26.059999465942383,26.16900062561035,25.799999237060547,26.15999984741211,33226
2024-03-12,24.330520629882812,26.051599502563477,26.059999465942383,25.8700008392334,25.8700008392334,9572
2024-03-13,24.347612380981445,26.069900512695312,26.06999969482422,25.874900817871094,25.979999542236328,4029
2024-03-14,24.301010131835938,26.020000457763672,26.069900512695312,26.0,26.045000076293945,4346
2024-03-15,24.42232894897461,26.149900436401367,26.340999603271484,25.959999084472656,25.959999084472656,9004
2024-03-18,24.431760787963867,26.15999984741211,26.349700927734375,26.0,26.139999389648438,11511
2024-03-19,24.422422409057617,26.149999618530273,26.25,26.100299835205078,26.110000610351562,4009
2024-03-20,24.609209060668945,26.350000381469727,26.350000381469727,26.149999618530273,26.149999618530273,4781
2024-03-21,24.55914878845215,26.29640007019043,26.3700008392334,26.236099243164062,26.3700008392334,2220
2024-03-22,24.459686279296875,26.189899444580078,26.274999618530273,26.184600830078125,26.274999618530273,6529
2024-03-25,24.422422409057617,26.149999618530273,26.25,26.100000381469727,26.100000381469727,18644
2024-03-26,24.422422409057617,26.149999618530273,26.239999771118164,26.149999618530273,26.149999618530273,7084
2024-03-27,24.5064754486084,26.239999771118164,26.25,26.200000762939453,26.200000762939453,4222
2024-03-28,24.476869583129883,26.20829963684082,26.25,26.197200775146484,26.25,922
2024-04-01,24.422422409057617,26.149999618530273,26.25,26.1200008392334,26.25,9021
2024-04-02,24.394405364990234,26.1200008392334,26.25,26.1200008392334,26.200000762939453,8017
2024-04-03,24.51581573486328,26.25,26.25,26.25,26.25,484
2024-04-04,24.49713706970215,26.229999542236328,26.273099899291992,26.200000762939453,26.244800567626953,4871
2024-04-05,24.57185173034668,26.309999465942383,26.600000381469727,26.1200008392334,26.1200008392334,8963
2024-04-08,24.49713706970215,26.229999542236328,26.389999389648438,26.229999542236328,26.389999389648438,3239
2024-04-09,24.487703323364258,26.219900131225586,26.261699676513672,26.1200008392334,26.149999618530273,6988
2024-04-10,24.422422409057617,26.149999618530273,26.209999084472656,26.100200653076172,26.110000610351562,5248
2024-04-11,24.450439453125,26.18000030517578,26.34000015258789,26.15999984741211,26.15999984741211,3409
2024-04-12,24.581192016601562,26.31999969482422,26.31999969482422,26.200000762939453,26.219999313354492,2801
2024-04-15,24.721282958984375,26.469999313354492,26.510000228881836,26.325000762939453,26.399999618530273,16875
2024-04-16,24.5064754486084,26.239999771118164,26.489999771118164,26.209999084472656,26.489999771118164,20471
2024-04-17,24.469120025634766,26.200000762939453,26.59000015258789,26.200000762939453,26.56999969482422,31036
2024-04-18,24.483125686645508,26.21500015258789,26.313199996948242,26.100000381469727,26.25,21717
2024-04-19,24.525156021118164,26.260000228881836,26.34000015258789,26.260000228881836,26.34000015258789,10176
2024-04-22,24.520483016967773,26.2549991607666,26.329999923706055,26.15999984741211,26.219999313354492,7265
2024-04-23,24.469120025634766,26.200000762939453,26.350000381469727,25.75,26.25,29406
2024-04-24,24.3757266998291,26.100000381469727,26.22719955444336,26.040000915527344,26.040000915527344,23692
2024-04-25,24.310348510742188,26.030000686645508,26.123300552368164,26.020000457763672,26.06999969482422,31460
2024-04-26,24.226295471191406,25.940000534057617,26.065000534057617,25.940000534057617,26.059999465942383,24083
2024-04-29,24.525249481201172,26.260099411010742,26.290000915527344,26.0,26.0,24360
2024-04-30,24.530073165893555,25.67140007019043,25.700000762939453,25.5,25.700000762939453,14977
2024-05-01,24.563804626464844,25.70669937133789,25.70669937133789,25.658000946044922,25.700000762939453,2935
2024-05-02,24.710290908813477,25.860000610351562,25.860000610351562,25.719999313354492,25.72130012512207,6137
2024-05-03,24.681621551513672,25.829999923706055,25.889999389648438,25.790000915527344,25.83340072631836,2011
2024-05-06,24.729209899902344,25.87980079650879,25.8799991607666,25.75,25.790000915527344,7272
2024-05-07,24.70149803161621,25.850799560546875,25.8799991607666,25.790000915527344,25.8799991607666,3202
2024-05-08,24.662511825561523,25.809999465942383,25.850000381469727,25.746299743652344,25.850000381469727,8834
2024-05-09,24.586069107055664,25.729999542236328,25.889999389648438,25.729999542236328,25.73859977722168,3653
2024-05-10,24.55730628967285,25.699899673461914,25.825000762939453,25.549999237060547,25.549999237060547,4396
2024-05-13,24.528642654418945,25.66990089416504,25.81999969482422,25.579999923706055,25.81999969482422,14640
2024-05-14,24.481054306030273,25.620100021362305,25.856199264526367,25.540000915527344,25.770000457763672,5625
2024-05-15,24.547943115234375,25.690099716186523,25.819900512695312,25.670000076293945,25.770000457763672,3723
2024-05-16,24.586166381835938,25.730100631713867,25.770000457763672,25.649999618530273,25.649999618530273,6704
2024-05-17,24.652956008911133,25.799999237060547,25.81999969482422,25.749000549316406,25.81999969482422,4380
2024-05-20,24.652956008911133,25.799999237060547,25.799999237060547,25.709999084472656,25.709999084472656,5577
2024-05-21,24.640344619750977,25.786800384521484,25.799999237060547,25.760000228881836,25.79990005493164,6415
2024-05-22,24.652956008911133,25.799999237060547,25.799999237060547,25.75,25.75,2325
2024-05-23,24.643402099609375,25.790000915527344,25.819900512695312,25.75,25.760000228881836,13075
2024-05-24,24.71917724609375,25.869300842285156,25.889999389648438,25.829999923706055,25.829999923706055,5432
2024-05-28,24.719844818115234,25.8700008392334,25.92970085144043,25.809900283813477,25.809999465942383,4329
2024-05-29,24.700448989868164,25.849700927734375,25.88990020751953,25.81999969482422,25.81999969482422,10964
2024-05-30,24.777175903320312,25.93000030517578,25.93000030517578,25.86989974975586,25.8700008392334,4082
2024-05-31,24.84998893737793,26.006200790405273,26.006200790405273,25.929899215698242,25.929899215698242,5660
2024-06-03,25.035173416137695,26.200000762939453,26.200000762939453,25.93549919128418,25.9950008392334,10742
2024-06-04,24.997905731201172,26.160999298095703,26.229999542236328,26.030000686645508,26.229999542236328,8140
2024-06-05,25.08247184753418,26.249500274658203,26.283199310302734,26.169200897216797,26.170000076293945,19738
2024-06-06,25.121173858642578,26.290000915527344,26.36989974975586,26.219999313354492,26.290000915527344,9311
2024-06-07,25.197711944580078,26.370100021362305,26.389999389648438,26.18000030517578,26.18000030517578,4552
2024-06-10,25.121076583862305,26.289899826049805,26.405000686645508,26.280000686645508,26.31999969482422,24256
2024-06-11,25.197616577148438,26.3700008392334,26.3700008392334,26.28499984741211,26.28499984741211,4243
2024-06-12,25.202966690063477,26.375600814819336,26.399999618530273,26.320100784301758,26.399999618530273,9946
2024-06-13,25.22150421142578,26.395000457763672,26.5,26.395000457763672,26.5,754
2024-06-14,25.16847038269043,26.339500427246094,26.386899948120117,26.329999923706055,26.386899948120117,6277
2024-06-17,25.16971206665039,26.34079933166504,26.400299072265625,26.040000915527344,26.31999969482422,5426
2024-06-18,25.130725860595703,26.299999237060547,26.34000015258789,26.299999237060547,26.299999237060547,2926
2024-06-20,25.169618606567383,26.340700149536133,26.380300521850586,26.290000915527344,26.290000915527344,1451
2024-06-21,25.128530502319336,26.297700881958008,26.336599349975586,26.290000915527344,26.336599349975586,3923
2024-06-24,24.987873077392578,26.15049934387207,26.290000915527344,26.100000381469727,26.200000762939453,23471
2024-06-25,25.044727325439453,26.209999084472656,26.27589988708496,26.149999618530273,26.149999618530273,3269
2024-06-26,24.930063247680664,26.09000015258789,26.100000381469727,26.059999465942383,26.06999969482422,6886
2024-06-27,24.863176345825195,26.020000457763672,26.09000015258789,25.799999237060547,26.09000015258789,9129
2024-06-28,24.89661979675293,26.05500030517578,26.06999969482422,26.00029945373535,26.010000228881836,6671
2024-07-01,25.025617599487305,26.190000534057617,26.190000534057617,26.02739906311035,26.09000015258789,6562
2024-07-02,24.99876594543457,26.16189956665039,26.165000915527344,26.1299991607666,26.1299991607666,3084
2024-07-03,25.094606399536133,26.26219940185547,26.280000686645508,26.149999618530273,26.229999542236328,4208
2024-07-05,25.140283584594727,26.309999465942383,26.309999465942383,26.239999771118164,26.260000228881836,3249
2024-07-08,25.168949127197266,26.34000015258789,26.34000015258789,26.15999984741211,26.269699096679688,9480
2024-07-09,25.158916473388672,26.329500198364258,26.329500198364258,26.200000762939453,26.200000762939453,2004
2024-07-10,25.192358016967773,26.364500045776367,26.364500045776367,26.290000915527344,26.31399917602539,4040
2024-07-11,25.21194839477539,26.385000228881836,26.385000228881836,26.34469985961914,26.3700008392334,1781
2024-07-12,25.044727325439453,26.209999084472656,26.399999618530273,26.209999084472656,26.34000015258789,7812
2024-07-15,25.188058853149414,26.360000610351562,26.3700008392334,26.20989990234375,26.209999084472656,7985
2024-07-16,25.159393310546875,26.329999923706055,26.3700008392334,26.309999465942383,26.360000610351562,7201
2024-07-17,25.28839111328125,26.46500015258789,26.479999542236328,26.350000381469727,26.399999618530273,6802
2024-07-18,25.293169021606445,26.469999313354492,26.5,26.44499969482422,26.489999771118164,7850
2024-07-19,25.293073654174805,26.469900131225586,26.469999313354492,26.329999923706055,26.440000534057617,7806
2024-07-22,25.226280212402344,26.399999618530273,26.469999313354492,26.25,26.329999923706055,12041
2024-07-23,25.149837493896484,26.31999969482422,26.45009994506836,26.31999969482422,26.41939926147461,19911
2024-07-24,25.22150421142578,26.395000457763672,26.469999313354492,26.350000381469727,26.399999618530273,5860
2024-07-25,25.231060028076172,26.405000686645508,26.440000534057617,26.350000381469727,26.40999984741211,5593
2024-07-26,25.187007904052734,26.35890007019043,26.459999084472656,26.35890007019043,26.459999084472656,2405
2024-07-29,25.14936065673828,26.319499969482422,26.420000076293945,26.299999237060547,26.420000076293945,11819
2024-07-30,25.07817268371582,26.2450008392334,26.440000534057617,26.229999542236328,26.420000076293945,24716
2024-07-31,25.149934768676758,26.320100784301758,26.41990089416504,26.260000228881836,26.34000015258789,8704
2024-08-01,25.247447967529297,25.826099395751953,25.893699645996094,25.790000915527344,25.81999969482422,12601
2024-08-02,25.231708526611328,25.809999465942383,25.899999618530273,25.809999465942383,25.860000610351562,15651
2024-08-05,25.075294494628906,25.649999618530273,25.8799991607666,25.4325008392334,25.8799991607666,15075
2024-08-06,25.231708526611328,25.809999465942383,25.809999465942383,25.649999618530273,25.700000762939453,5250
2024-08-07,25.25126075744629,25.829999923706055,25.860000610351562,25.739999771118164,25.819700241088867,15136
2024-08-08,25.222030639648438,25.800100326538086,25.815000534057617,25.700000762939453,25.799999237060547,6431
2024-08-09,25.290266036987305,25.86989974975586,25.8700008392334,25.81999969482422,25.8700008392334,4012
2024-08-12,25.221933364868164,25.799999237060547,25.8700008392334,25.771099090576172,25.8700008392334,5783
2024-08-13,25.202383041381836,25.780000686645508,25.8700008392334,25.739999771118164,25.8700008392334,8801
2024-08-14,25.202478408813477,25.780099868774414,25.8700008392334,25.719999313354492,25.799999237060547,5534
2024-08-15,25.27335548400879,25.85260009765625,25.860000610351562,25.729999542236328,25.860000610351562,6887
2024-08-16,25.297697067260742,25.877500534057617,25.899999618530273,25.770000457763672,25.770000457763672,10658
2024-08-19,25.368669509887695,25.95009994506836,25.990100860595703,25.906200408935547,25.90999984741211,4204
2024-08-20,25.34902000427246,25.93000030517578,25.960100173950195,25.8700008392334,25.950000762939453,5626
2024-08-21,25.310014724731445,25.890100479125977,25.940000534057617,25.799999237060547,25.8700008392334,4951
2024-08-22,25.27570152282715,25.854999542236328,25.90999984741211,25.799999237060547,25.81999969482422,5282
2024-08-23,25.34902000427246,25.93000030517578,25.93000030517578,25.799999237060547,25.809999465942383,4082
2024-08-26,25.19260597229004,25.770000457763672,25.93000030517578,25.770000457763672,25.809999465942383,9105
2024-08-27,25.23972511291504,25.818199157714844,25.899999618530273,25.75,25.899999618530273,11903
2024-08-28,25.241485595703125,25.81999969482422,25.85260009765625,25.752399444580078,25.85260009765625,4465
2024-08-29,25.309720993041992,25.889799118041992,25.889799118041992,25.81999969482422,25.81999969482422,2713
2024-08-30,25.29036521911621,25.8700008392334,25.91990089416504,25.8700008392334,25.889999389648438,4346
2024-09-03,25.339244842529297,25.920000076293945,25.969999313354492,25.920000076293945,25.969999313354492,5139
2024-09-04,25.27570152282715,25.854999542236328,25.90999984741211,25.853300094604492,25.90999984741211,3432
2024-09-05,25.35869789123535,25.939899444580078,25.940000534057617,25.90999984741211,25.90999984741211,3795
2024-09-06,25.36847496032715,25.949899673461914,25.979999542236328,25.90999984741211,25.940000534057617,8133
2024-09-09,25.32047462463379,25.900800704956055,25.920000076293945,25.889999389648438,25.920000076293945,3850
2024-09-10,25.30991554260254,25.889999389648438,25.959999084472656,25.859100341796875,25.959999084472656,8986
2024-09-11,25.371700286865234,25.95319938659668,25.95319938659668,25.799999237060547,25.930200576782227,11912
2024-09-12,25.397899627685547,25.979999542236328,25.979999542236328,25.8799991607666,25.8799991607666,1553
2024-09-13,25.300140380859375,25.8799991607666,25.979999542236328,25.864999771118164,25.979999542236328,3301
2024-09-16,25.340417861938477,25.921199798583984,25.93000030517578,25.8700008392334,25.8700008392334,6242
2024-09-17,25.371896743774414,25.953399658203125,25.976499557495117,25.829999923706055,25.93000030517578,5009
2024-09-18,25.409143447875977,25.991500854492188,26.0,25.829999923706055,25.829999923706055,9378
2024-09-19,25.396041870117188,25.978099822998047,26.039899826049805,25.920000076293945,25.920000076293945,9111
2024-09-20,25.38802719116211,25.969900131225586,25.979999542236328,25.950000762939453,25.959999084472656,5019
2024-09-23,25.407676696777344,25.989999771118164,26.020000457763672,25.920000076293945,25.940000534057617,10708
2024-09-24,25.25126075744629,25.829999923706055,25.954999923706055,25.829999923706055,25.920000076293945,8498
2024-09-25,25.375024795532227,25.956600189208984,25.959999084472656,25.860000610351562,25.860000610351562,6363
2024-09-26,25.348922729492188,25.929899215698242,25.969999313354492,25.8799991607666,25.8799991607666,6659
2024-09-27,25.3505859375,25.93160057067871,25.959999084472656,25.920000076293945,25.959999084472656,2753
2024-09-30,25.370723724365234,25.952199935913086,25.979999542236328,25.93000030517578,25.95009994506836,3519
2024-10-01,25.378347396850586,25.959999084472656,25.989999771118164,25.930099487304688,25.989999771118164,5011
2024-10-02,25.48480796813965,26.068899154663086,26.079999923706055,25.940000534057617,25.940000534057617,7407
2024-10-03,25.534765243530273,26.1200008392334,26.1299991607666,26.049699783325195,26.049699783325195,9660
2024-10-04,25.520784378051758,26.10569953918457,26.110000610351562,26.0,26.0,2703
2024-10-07,25.539846420288086,26.125200271606445,26.1299991607666,26.020000457763672,26.110000610351562,7525
2024-10-08,25.612972259521484,26.200000762939453,26.212799072265625,26.124799728393555,26.124799728393555,1805
2024-10-09,25.57875633239746,26.165000915527344,26.183399200439453,26.079999923706055,26.15999984741211,5482
2024-10-10,25.710729598999023,26.299999237060547,26.299999237060547,26.060100555419922,26.060100555419922,12358
2024-10-11,25.710729598999023,26.299999237060547,26.309999465942383,26.273799896240234,26.280000686645508,5476
2024-10-14,25.730281829833984,26.31999969482422,26.31999969482422,26.15999984741211,26.15999984741211,4213
2024-10-15,25.72050666809082,26.309999465942383,26.31999969482422,26.229999542236328,26.299999237060547,2875
2024-10-16,25.711219787597656,26.300500869750977,26.360000610351562,26.100000381469727,26.290000915527344,8319
2024-10-17,25.738004684448242,26.327899932861328,26.329999923706055,26.0,26.260000228881836,8226
2024-10-18,25.710729598999023,26.299999237060547,26.320100784301758,26.260000228881836,26.309999465942383,4344
2024-10-21,25.779163360595703,26.3700008392334,26.3700008392334,26.25,26.25,2425
2024-10-22,25.75472068786621,26.344999313354492,26.3700008392334,26.279499053955078,26.290000915527344,5666
2024-10-23,25.7163028717041,26.305700302124023,26.329999923706055,26.200000762939453,26.200000762939453,7584
2024-10-24,25.691179275512695,26.280000686645508,26.339399337768555,26.280000686645508,26.31999969482422,2821
2024-10-25,25.691179275512695,26.280000686645508,26.324499130249023,26.260000228881836,26.31999969482422,2598
2024-10-28,25.759511947631836,26.349899291992188,26.350000381469727,26.25,26.25,6148
2024-10-29,25.759611129760742,26.350000381469727,26.454999923706055,26.329999923706055,26.329999923706055,10836
2024-10-30,25.876920700073242,26.469999313354492,26.4950008392334,26.351299285888672,26.3799991607666,11448
2024-10-31,25.90625,26.5,26.5,26.3700008392334,26.469999313354492,9263
2024-11-01,25.863300323486328,25.863300323486328,25.920000076293945,25.70009994506836,25.918899536132812,14247
2024-11-04,25.90999984741211,25.90999984741211,25.979999542236328,25.860000610351562,25.979999542236328,5030
2024-11-05,25.8799991607666,25.8799991607666,25.922800064086914,25.8799991607666,25.899999618530273,1038
2024-11-06,25.979999542236328,25.979999542236328,25.979999542236328,25.8799991607666,25.8799991607666,10833
2024-11-07,25.93160057067871,25.93160057067871,25.958499908447266,25.899999618530273,25.899999618530273,4109
2024-11-08,25.989700317382812,25.989700317382812,25.989700317382812,25.93000030517578,25.979999542236328,3375
2024-11-11,25.959999084472656,25.959999084472656,26.0,25.856599807739258,25.989999771118164,5854
2024-11-12,25.950000762939453,25.950000762939453,25.98430061340332,25.920000076293945,25.940000534057617,4971
2024-11-13,25.940000534057617,25.940000534057617,25.989999771118164,25.920000076293945,25.989999771118164,5019
2024-11-14,25.969999313354492,25.969999313354492,25.989999771118164,25.920000076293945,25.989999771118164,1626
2024-11-15,26.19700050354004,26.19700050354004,26.25,26.020000457763672,26.109899520874023,6407
2024-11-18,26.104000091552734,26.104000091552734,26.149999618530273,26.040000915527344,26.149999618530273,2484
2024-11-19,26.049999237060547,26.049999237060547,26.219999313354492,26.010099411010742,26.219999313354492,5862
2024-11-20,26.1200008392334,26.1200008392334,26.1299991607666,26.0,26.0,2729
2024-11-21,26.110000610351562,26.110000610351562,26.1299991607666,26.0,26.1299991607666,5978
2024-11-22,26.11009979248047,26.11009979248047,26.1200008392334,26.090299606323242,26.092500686645508,914
2024-11-25,26.100500106811523,26.100500106811523,26.1299991607666,26.020000457763672,26.020000457763672,3981
2024-11-26,26.068199157714844,26.068199157714844,26.068199157714844,25.959999084472656,26.0,10728
2024-11-27,26.100000381469727,26.100000381469727,26.100000381469727,26.030000686645508,26.100000381469727,846
2024-11-29,26.100000381469727,26.100000381469727,26.100000381469727,26.090499877929688,26.090499877929688,683
2024-12-02,26.079999923706055,26.079999923706055,26.1299991607666,26.049999237060547,26.1299991607666,4933
2024-12-03,26.31999969482422,26.31999969482422,26.389999389648438,26.110000610351562,26.110000610351562,11617
2024-12-04,26.200000762939453,26.200000762939453,26.300199508666992,26.19070053100586,26.299999237060547,9746
2024-12-05,26.17340087890625,26.17340087890625,26.239999771118164,26.100000381469727,26.239999771118164,8591
2024-12-06,26.180099487304688,26.180099487304688,26.181299209594727,26.155099868774414,26.170000076293945,2778
2024-12-09,26.160600662231445,26.160600662231445,26.290000915527344,26.15999984741211,26.200000762939453,8796
2024-12-10,26.18000030517578,26.18000030517578,26.200000762939453,26.16010093688965,26.179899215698242,2593
2024-12-11,26.15999984741211,26.15999984741211,26.190000534057617,26.110000610351562,26.15999984741211,6363
2024-12-12,26.170000076293945,26.170000076293945,26.190000534057617,26.110000610351562,26.110000610351562,6104
2024-12-13,26.149999618530273,26.149999618530273,26.199800491333008,26.149999618530273,26.199800491333008,793
2024-12-16,26.18000030517578,26.18000030517578,26.229999542236328,26.100000381469727,26.110000610351562,6116
2024-12-17,26.1200008392334,26.1200008392334,26.18000030517578,26.100000381469727,26.100000381469727,3667
2024-12-18,26.1200008392334,26.1200008392334,26.170000076293945,26.100000381469727,26.100000381469727,3923
2024-12-19,26.135700225830078,26.135700225830078,26.17530059814453,26.049999237060547,26.17530059814453,2982
2024-12-20,26.08989906311035,26.08989906311035,26.16900062561035,26.049999237060547,26.15999984741211,3929
