Date,Adj Close,Close,High,Low,Open,Volume
2021-05-18,72.94999694824219,72.94999694824219,74.7300033569336,62.0,62.0,4700
2021-05-19,68.01000213623047,68.01000213623047,82.16000366210938,64.9530029296875,67.0,100900
2021-05-20,66.05000305175781,66.05000305175781,70.0,64.0,64.0,48000
2021-05-21,63.59000015258789,63.59000015258789,65.125,63.0,64.51000213623047,54500
2021-05-24,63.0,63.0,63.95000076293945,59.900001525878906,59.900001525878906,32300
2021-05-25,61.79999923706055,61.79999923706055,62.54999923706055,58.709999084472656,58.75,12700
2021-05-26,61.209999084472656,61.209999084472656,62.16999816894531,60.79999923706055,60.79999923706055,11400
2021-05-27,62.22999954223633,62.22999954223633,65.69999694824219,62.22800064086914,63.34000015258789,18700
2021-05-28,62.5,62.5,64.76000213623047,61.599998474121094,61.599998474121094,4700
2021-06-01,63.529998779296875,63.529998779296875,63.810001373291016,61.60499954223633,62.5,109600
2021-06-02,63.5,63.5,63.869998931884766,62.95000076293945,63.0,17600
2021-06-03,63.599998474121094,63.599998474121094,64.2699966430664,62.33000183105469,62.630001068115234,65100
2021-06-04,63.54999923706055,63.54999923706055,64.5,62.0,63.70500183105469,41100
2021-06-07,62.16999816894531,62.16999816894531,64.08999633789062,61.0,63.119998931884766,31100
2021-06-08,61.790000915527344,61.790000915527344,63.165000915527344,61.0099983215332,61.224998474121094,108400
2021-06-09,62.970001220703125,62.970001220703125,63.20000076293945,60.0099983215332,61.790000915527344,41200
2021-06-10,63.599998474121094,63.599998474121094,63.9900016784668,63.0,63.0,39600
2021-06-11,65.75,65.75,66.62999725341797,64.87999725341797,64.87999725341797,95500
2021-06-14,65.7300033569336,65.7300033569336,66.51000213623047,65.20999908447266,65.4800033569336,15800
2021-06-15,66.69999694824219,66.69999694824219,67.0,65.80000305175781,65.80000305175781,204200
2021-06-16,65.0999984741211,65.0999984741211,66.2699966430664,65.0,66.2699966430664,20600
2021-06-17,64.2699966430664,64.2699966430664,65.08999633789062,64.2699966430664,65.08999633789062,3200
2021-06-18,62.81999969482422,62.81999969482422,63.790000915527344,62.81999969482422,63.720001220703125,17600
2021-06-21,64.0,64.0,65.5,62.7400016784668,62.7400016784668,51700
2021-06-22,64.19000244140625,64.19000244140625,64.77999877929688,63.02000045776367,64.23999786376953,15900
2021-06-23,64.4800033569336,64.4800033569336,64.94999694824219,63.88999938964844,63.88999938964844,33600
2021-06-24,64.61000061035156,64.61000061035156,65.1050033569336,64.19400024414062,65.1050033569336,20500
2021-06-25,64.75,64.75,65.74400329589844,64.75,64.80000305175781,27700
2021-06-28,62.52000045776367,62.52000045776367,65.3499984741211,62.2400016784668,64.75,26500
2021-06-29,62.59000015258789,62.59000015258789,63.42599868774414,61.18600082397461,62.75,27600
2021-06-30,64.69999694824219,64.69999694824219,65.33000183105469,62.400001525878906,62.400001525878906,48500
2021-07-01,65.81999969482422,65.81999969482422,66.0,62.040000915527344,62.040000915527344,41800
2021-07-02,64.48999786376953,64.48999786376953,66.0,64.48999786376953,65.1500015258789,17700
2021-07-06,63.09000015258789,63.09000015258789,64.58999633789062,62.46799850463867,64.45999908447266,8100
2021-07-07,63.86000061035156,63.86000061035156,65.11000061035156,63.52000045776367,63.52000045776367,19300
2021-07-08,65.30000305175781,65.30000305175781,65.30000305175781,63.59000015258789,64.08000183105469,12100
2021-07-09,66.30999755859375,66.30999755859375,66.45999908447266,65.19999694824219,65.30999755859375,55700
2021-07-12,68.79000091552734,68.79000091552734,70.23999786376953,65.9000015258789,65.9000015258789,35200
2021-07-13,69.33000183105469,69.33000183105469,69.56999969482422,67.41999816894531,67.88999938964844,36000
2021-07-14,68.5,68.5,69.69000244140625,67.08300018310547,68.79000091552734,33500
2021-07-15,68.23999786376953,68.23999786376953,69.22000122070312,68.05000305175781,68.22000122070312,43600
2021-07-16,67.69999694824219,67.69999694824219,68.61000061035156,66.5,68.61000061035156,26800
2021-07-19,63.02000045776367,63.02000045776367,66.12999725341797,63.0,66.12999725341797,18600
2021-07-20,61.619998931884766,61.619998931884766,64.47000122070312,60.43000030517578,63.599998474121094,142500
2021-07-21,65.75,65.75,66.41500091552734,62.59000015258789,62.59000015258789,17300
2021-07-22,65.63999938964844,65.63999938964844,66.4749984741211,65.0,65.87999725341797,11400
2021-07-23,65.0,65.0,66.89299774169922,64.80999755859375,65.91000366210938,28100
2021-07-26,67.48999786376953,67.48999786376953,69.05000305175781,65.44000244140625,65.58000183105469,57800
2021-07-27,66.87999725341797,66.87999725341797,69.12300109863281,65.77999877929688,67.12999725341797,29900
2021-07-28,66.87999725341797,66.87999725341797,67.30999755859375,66.73999786376953,66.73999786376953,14600
2021-07-29,68.70999908447266,68.70999908447266,68.9800033569336,66.95999908447266,67.3499984741211,25000
2021-07-30,68.30000305175781,68.30000305175781,68.75,67.27999877929688,68.75,11500
2021-08-02,68.18000030517578,68.18000030517578,68.98899841308594,67.58999633789062,68.80000305175781,36400
2021-08-03,70.76000213623047,70.76000213623047,71.18000030517578,66.0,67.3499984741211,33100
2021-08-04,69.36000061035156,69.36000061035156,71.12000274658203,69.29000091552734,70.0,144400
2021-08-05,69.4000015258789,69.4000015258789,70.31500244140625,69.0199966430664,69.70999908447266,71400
2021-08-06,68.55000305175781,68.55000305175781,70.3550033569336,66.9729995727539,69.87999725341797,25900
2021-08-09,66.76000213623047,66.76000213623047,68.0,65.5,68.0,47600
2021-08-10,67.25,67.25,67.38999938964844,65.80999755859375,67.0,31500
2021-08-11,66.44000244140625,66.44000244140625,67.28500366210938,65.3499984741211,66.94000244140625,27700
2021-08-12,66.88999938964844,66.88999938964844,67.1050033569336,65.29000091552734,66.62999725341797,16700
2021-08-13,66.5199966430664,66.5199966430664,67.25,66.5199966430664,66.80000305175781,22000
2021-08-16,65.01000213623047,65.01000213623047,66.04000091552734,64.3499984741211,66.04000091552734,22800
2021-08-17,64.80999755859375,64.80999755859375,65.59500122070312,64.0250015258789,64.3499984741211,48600
2021-08-18,64.63999938964844,64.63999938964844,65.44000244140625,64.0,64.0,37000
2021-08-19,64.76000213623047,64.76000213623047,65.83999633789062,64.0,64.0,23700
2021-08-20,64.41999816894531,64.41999816894531,65.55000305175781,64.23999786376953,64.23999786376953,19600
2021-08-23,64.8499984741211,64.8499984741211,65.29499816894531,64.30000305175781,65.16000366210938,18800
2021-08-24,65.20999908447266,65.20999908447266,65.65499877929688,64.19999694824219,65.26000213623047,12700
2021-08-25,65.25,65.25,66.6500015258789,64.75,64.9800033569336,22600
2021-08-26,64.98999786376953,64.98999786376953,65.47000122070312,64.43000030517578,64.80999755859375,15900
2021-08-27,67.30999755859375,67.30999755859375,67.5,65.23999786376953,65.23999786376953,73100
2021-08-30,66.1500015258789,66.1500015258789,67.4749984741211,66.0999984741211,67.0,18000
2021-08-31,66.86000061035156,66.86000061035156,68.01000213623047,66.0,66.27999877929688,42400
2021-09-01,67.94000244140625,67.94000244140625,67.94999694824219,66.21499633789062,66.6500015258789,44500
2021-09-02,69.0,69.0,70.12999725341797,68.05000305175781,68.12000274658203,49600
2021-09-03,69.91999816894531,69.91999816894531,70.19999694824219,69.2699966430664,69.37999725341797,38600
2021-09-07,71.70999908447266,71.70999908447266,72.37999725341797,70.37999725341797,70.38999938964844,181900
2021-09-08,71.73999786376953,71.73999786376953,72.86000061035156,70.83000183105469,72.04000091552734,72500
2021-09-09,71.76000213623047,71.76000213623047,72.5,71.16999816894531,71.62000274658203,55100
2021-09-10,71.2699966430664,71.2699966430664,72.0,70.52799987792969,72.0,54200
2021-09-13,72.16999816894531,72.16999816894531,73.0199966430664,71.08999633789062,71.08999633789062,102900
2021-09-14,73.04000091552734,73.04000091552734,73.55999755859375,71.5199966430664,72.5,105100
2021-09-15,76.72000122070312,76.72000122070312,78.13999938964844,74.3499984741211,74.41000366210938,306700
2021-09-16,79.97000122070312,79.97000122070312,79.9800033569336,76.677001953125,76.9000015258789,311800
2021-09-17,78.56999969482422,78.56999969482422,81.93499755859375,78.56999969482422,80.0,923800
2021-09-20,78.2699966430664,78.2699966430664,79.73999786376953,76.3219985961914,77.94000244140625,130200
2021-09-21,78.58999633789062,78.58999633789062,80.75,78.55999755859375,79.19999694824219,128100
2021-09-22,78.0,78.0,79.83999633789062,77.21499633789062,79.29000091552734,32700
2021-09-23,79.9800033569336,79.9800033569336,87.26000213623047,77.0199966430664,77.0199966430664,182800
2021-09-24,81.0,81.0,81.86000061035156,78.5199966430664,80.26000213623047,57200
2021-09-27,82.98999786376953,82.98999786376953,83.75,81.87000274658203,81.87000274658203,77700
2021-09-28,82.79000091552734,82.79000091552734,84.27999877929688,81.55000305175781,84.27999877929688,55300
2021-09-29,82.22000122070312,82.22000122070312,82.45999908447266,81.80000305175781,82.4000015258789,36000
2021-09-30,82.20999908447266,82.20999908447266,82.94999694824219,81.0,81.6500015258789,38900
2021-10-01,82.0199966430664,82.0199966430664,83.25,81.44000244140625,82.05999755859375,33000
2021-10-04,83.13999938964844,83.13999938964844,83.52999877929688,81.84500122070312,81.9800033569336,63600
2021-10-05,83.5,83.5,83.8499984741211,82.0999984741211,83.5,83700
2021-10-06,81.93000030517578,81.93000030517578,82.9749984741211,81.04000091552734,82.73999786376953,37000
2021-10-07,82.72000122070312,82.72000122070312,83.70999908447266,82.0,82.58999633789062,84400
2021-10-08,85.80000305175781,85.80000305175781,85.87999725341797,82.75,83.37000274658203,49400
2021-10-11,87.86000061035156,87.86000061035156,88.80000305175781,85.66999816894531,85.66999816894531,59700
2021-10-12,87.72000122070312,87.72000122070312,88.8550033569336,86.67500305175781,88.13999938964844,57500
2021-10-13,86.95999908447266,86.95999908447266,87.44000244140625,86.3499984741211,86.95999908447266,56500
2021-10-14,86.7300033569336,86.7300033569336,87.2750015258789,86.08999633789062,87.11000061035156,32300
2021-10-15,84.41999816894531,84.41999816894531,87.36000061035156,84.16999816894531,86.69999694824219,24700
2021-10-18,83.47000122070312,83.47000122070312,85.05799865722656,82.37000274658203,84.41999816894531,56400
2021-10-19,82.94000244140625,82.94000244140625,83.83999633789062,82.11000061035156,83.5199966430664,17700
2021-10-20,84.0,84.0,84.62999725341797,82.69999694824219,82.69999694824219,85300
2021-10-21,83.13999938964844,83.13999938964844,86.1500015258789,82.62000274658203,84.25,22200
2021-10-22,83.0,83.0,84.58100128173828,82.69000244140625,83.37999725341797,18600
2021-10-25,84.19000244140625,84.19000244140625,84.80500030517578,83.2300033569336,83.2300033569336,56800
2021-10-26,84.73999786376953,84.73999786376953,86.20999908447266,84.18000030517578,84.51000213623047,45200
2021-10-27,84.0,84.0,85.5999984741211,83.20500183105469,84.0,56400
2021-10-28,83.97000122070312,83.97000122070312,85.98999786376953,83.83999633789062,84.4000015258789,24900
2021-10-29,82.04000091552734,82.04000091552734,83.83000183105469,81.83999633789062,83.70999908447266,109700
2021-11-01,82.3499984741211,82.3499984741211,83.8499984741211,81.73999786376953,82.69999694824219,28600
2021-11-02,82.5,82.5,83.26000213623047,81.20099639892578,82.33999633789062,66400
2021-11-03,81.66000366210938,81.66000366210938,83.62999725341797,79.69999694824219,83.26000213623047,96900
2021-11-04,81.37000274658203,81.37000274658203,83.8030014038086,80.47000122070312,81.94000244140625,41500
2021-11-05,81.83999633789062,81.83999633789062,82.01000213623047,79.5999984741211,81.31999969482422,24500
2021-11-08,82.48999786376953,82.48999786376953,83.63999938964844,81.19000244140625,81.58999633789062,31100
2021-11-09,82.16000366210938,82.16000366210938,82.72000122070312,80.29000091552734,82.05999755859375,64300
2021-11-10,79.2699966430664,79.2699966430664,82.15499877929688,79.16999816894531,81.7300033569336,90900
2021-11-11,79.45999908447266,79.45999908447266,82.08999633789062,78.9000015258789,79.05999755859375,39100
2021-11-12,79.5,79.5,81.3499984741211,79.27999877929688,80.0999984741211,197600
2021-11-15,80.22000122070312,80.22000122070312,81.01000213623047,78.86000061035156,79.76000213623047,148400
2021-11-16,80.80000305175781,80.80000305175781,81.75,79.63999938964844,80.76000213623047,110500
2021-11-17,80.5999984741211,80.5999984741211,83.5999984741211,79.9000015258789,80.18000030517578,63700
2021-11-18,79.06999969482422,79.06999969482422,82.75,79.0199966430664,80.86000061035156,66300
2021-11-19,77.26000213623047,77.26000213623047,78.69999694824219,76.4800033569336,78.08000183105469,46400
2021-11-22,78.13999938964844,78.13999938964844,80.04000091552734,77.2699966430664,77.2699966430664,54200
2021-11-23,79.80000305175781,79.80000305175781,80.05000305175781,78.5,78.5,46800
2021-11-24,81.5999984741211,81.5999984741211,81.5999984741211,79.25,79.25,80100
2021-11-26,79.5,79.5,81.26000213623047,79.04000091552734,79.79000091552734,148200
2021-11-29,78.63999938964844,78.63999938964844,81.9800033569336,78.62999725341797,80.62000274658203,44700
2021-11-30,72.98999786376953,72.98999786376953,78.4800033569336,72.29000091552734,77.80999755859375,357200
2021-12-01,67.12000274658203,67.12000274658203,74.41000366210938,66.4000015258789,73.94999694824219,138100
2021-12-02,66.51000213623047,66.51000213623047,67.55000305175781,65.0,66.43000030517578,141400
2021-12-03,66.01000213623047,66.01000213623047,68.87000274658203,65.86000061035156,67.16999816894531,97800
2021-12-06,65.01000213623047,65.01000213623047,66.58999633789062,64.80999755859375,66.58999633789062,68100
2021-12-07,68.30999755859375,68.30999755859375,69.58999633789062,65.7699966430664,65.7699966430664,112600
2021-12-08,70.38999938964844,70.38999938964844,70.88999938964844,67.2300033569336,67.95500183105469,45800
2021-12-09,67.37000274658203,67.37000274658203,70.98999786376953,67.30999755859375,70.0,49200
2021-12-10,67.18000030517578,67.18000030517578,68.5,65.56999969482422,67.80999755859375,45800
2021-12-13,66.55000305175781,66.55000305175781,67.9000015258789,65.7249984741211,67.01000213623047,75700
2021-12-14,66.88999938964844,66.88999938964844,67.41999816894531,65.68000030517578,65.75,43800
2021-12-15,66.69999694824219,66.69999694824219,67.22000122070312,64.7229995727539,66.55000305175781,80200
2021-12-16,68.93000030517578,68.93000030517578,71.48999786376953,67.0199966430664,67.0199966430664,130900
2021-12-17,70.16000366210938,70.16000366210938,70.62000274658203,67.04000091552734,68.83999633789062,366300
2021-12-20,68.4800033569336,68.4800033569336,69.44999694824219,67.20999908447266,68.94999694824219,90900
2021-12-21,72.45999908447266,72.45999908447266,73.30599975585938,69.6500015258789,69.6500015258789,47700
2021-12-22,73.75,73.75,74.53500366210938,72.41000366210938,72.41000366210938,34200
2021-12-23,71.7699966430664,71.7699966430664,74.6449966430664,71.24500274658203,73.62999725341797,35400
2021-12-27,75.98999786376953,75.98999786376953,76.0,71.29000091552734,71.97000122070312,44000
2021-12-28,76.4000015258789,76.4000015258789,77.0250015258789,75.13500213623047,75.77999877929688,30400
2021-12-29,76.0999984741211,76.0999984741211,78.00499725341797,76.0999984741211,76.76000213623047,46900
2021-12-30,73.19000244140625,73.19000244140625,76.99500274658203,72.97000122070312,76.94000244140625,36300
2021-12-31,72.02999877929688,72.02999877929688,73.47000122070312,71.26000213623047,73.47000122070312,41700
2022-01-03,75.58000183105469,75.58000183105469,75.87000274658203,73.0,73.0,34200
2022-01-04,78.66000366210938,78.66000366210938,78.69499969482422,75.94999694824219,75.94999694824219,108800
2022-01-05,76.01000213623047,76.01000213623047,79.3499984741211,75.54000091552734,78.79000091552734,76000
2022-01-06,77.18000030517578,77.18000030517578,79.01000213623047,75.88999938964844,77.05000305175781,49500
2022-01-07,76.29000091552734,76.29000091552734,77.08999633789062,75.69999694824219,76.70999908447266,31200
2022-01-10,76.0,76.0,76.55000305175781,75.05500030517578,75.44999694824219,60400
2022-01-11,77.4800033569336,77.4800033569336,78.19999694824219,75.33999633789062,75.75900268554688,55800
2022-01-12,77.0999984741211,77.0999984741211,78.48999786376953,76.79000091552734,77.37000274658203,61900
2022-01-13,75.43000030517578,75.43000030517578,77.64700317382812,75.23999786376953,77.0199966430664,54400
2022-01-14,76.75,76.75,76.88999938964844,74.66500091552734,75.36000061035156,55600
2022-01-18,74.51000213623047,74.51000213623047,77.22000122070312,74.0,77.22000122070312,44100
2022-01-19,74.20999908447266,74.20999908447266,75.66999816894531,73.67900085449219,74.51000213623047,71600
2022-01-20,69.69999694824219,69.69999694824219,74.87999725341797,69.69000244140625,73.81999969482422,56900
2022-01-21,66.56999969482422,66.56999969482422,70.12000274658203,66.18000030517578,68.72000122070312,65400
2022-01-24,64.95999908447266,64.95999908447266,66.12999725341797,62.72700119018555,65.02999877929688,182200
2022-01-25,65.11000061035156,65.11000061035156,66.4010009765625,62.060001373291016,63.939998626708984,177100
2022-01-26,63.689998626708984,63.689998626708984,67.52999877929688,63.52000045776367,65.05999755859375,79500
2022-01-27,63.90999984741211,63.90999984741211,65.30999755859375,62.73500061035156,64.77999877929688,70400
2022-01-28,64.44000244140625,64.44000244140625,65.75299835205078,62.279998779296875,63.61000061035156,65000
2022-01-31,65.44999694824219,65.44999694824219,67.43099975585938,64.26000213623047,64.55000305175781,87400
2022-02-01,68.37000274658203,68.37000274658203,68.91999816894531,65.1500015258789,65.44999694824219,218800
2022-02-02,68.79000091552734,68.79000091552734,69.95999908447266,67.29000091552734,69.95999908447266,32200
2022-02-03,66.95999908447266,66.95999908447266,69.01499938964844,66.37000274658203,68.05999755859375,47000
2022-02-04,66.94999694824219,66.94999694824219,67.99500274658203,66.3499984741211,67.66000366210938,44600
2022-02-07,66.73999786376953,66.73999786376953,67.0999984741211,65.29000091552734,66.3499984741211,28100
2022-02-08,64.69999694824219,64.69999694824219,66.55000305175781,64.30999755859375,66.55000305175781,42800
2022-02-09,65.44999694824219,65.44999694824219,65.68000030517578,64.26000213623047,65.0999984741211,19000
2022-02-10,63.880001068115234,63.880001068115234,66.80999755859375,63.349998474121094,64.47000122070312,62800
2022-02-11,64.0,64.0,66.19999694824219,63.77000045776367,64.11000061035156,99100
2022-02-14,62.970001220703125,62.970001220703125,63.91999816894531,61.40999984741211,63.7400016784668,70400
2022-02-15,64.62000274658203,64.62000274658203,64.80999755859375,61.72999954223633,62.369998931884766,38300
2022-02-16,63.70000076293945,63.70000076293945,65.48500061035156,63.56999969482422,64.91999816894531,49200
2022-02-17,61.9900016784668,61.9900016784668,64.63999938964844,61.75,63.38999938964844,127100
2022-02-18,61.36000061035156,61.36000061035156,62.369998931884766,60.7400016784668,61.97999954223633,94700
2022-02-22,62.68000030517578,62.68000030517578,63.189998626708984,60.459999084472656,62.25,61300
2022-02-23,64.06999969482422,64.06999969482422,64.43499755859375,62.369998931884766,62.869998931884766,40100
2022-02-24,65.58000183105469,65.58000183105469,67.4000015258789,63.224998474121094,64.98999786376953,119700
2022-02-25,66.0999984741211,66.0999984741211,66.98999786376953,64.61000061035156,66.06999969482422,68000
2022-02-28,68.9800033569336,68.9800033569336,69.80000305175781,66.97000122070312,67.0,95200
2022-03-01,73.83000183105469,73.83000183105469,75.5,69.75,69.75,119300
2022-03-02,74.55999755859375,74.55999755859375,77.20999908447266,73.61000061035156,75.48999786376953,78400
2022-03-03,72.26000213623047,72.26000213623047,74.78500366210938,71.08999633789062,73.79000091552734,43100
2022-03-04,75.94999694824219,75.94999694824219,76.43000030517578,71.91000366210938,71.91000366210938,81900
2022-03-07,78.91000366210938,78.91000366210938,81.19999694824219,76.12999725341797,77.0,108700
2022-03-08,77.7300033569336,77.7300033569336,80.1500015258789,75.91000366210938,80.05000305175781,108200
2022-03-09,77.0,77.0,78.41999816894531,74.95999908447266,75.61000061035156,88400
2022-03-10,76.72000122070312,76.72000122070312,77.69999694824219,76.12000274658203,77.69999694824219,114100
2022-03-11,76.79000091552734,76.79000091552734,77.8499984741211,76.48999786376953,76.58000183105469,80800
2022-03-14,74.0199966430664,74.0199966430664,76.4800033569336,73.83999633789062,75.5999984741211,113500
2022-03-15,71.94999694824219,71.94999694824219,74.24500274658203,71.41000366210938,72.54000091552734,181100
2022-03-16,72.5,72.5,77.1500015258789,72.20999908447266,72.61000061035156,165400
2022-03-17,77.0,77.0,77.6500015258789,73.5,73.5,162400
2022-03-18,76.4800033569336,76.4800033569336,78.36000061035156,76.3499984741211,76.98999786376953,110500
2022-03-21,77.9000015258789,77.9000015258789,79.09500122070312,77.38999938964844,77.58000183105469,135000
2022-03-22,79.2699966430664,79.2699966430664,80.52999877929688,77.6500015258789,77.6500015258789,118100
2022-03-23,79.8499984741211,79.8499984741211,81.36000061035156,79.51000213623047,80.16999816894531,106500
2022-03-24,83.69999694824219,83.69999694824219,84.29000091552734,79.87999725341797,80.08000183105469,182900
2022-03-25,87.08000183105469,87.08000183105469,87.5,82.75,82.75,190700
2022-03-28,87.47000122070312,87.47000122070312,89.66000366210938,86.12999725341797,87.55000305175781,277600
2022-03-29,86.56999969482422,86.56999969482422,88.4000015258789,85.19999694824219,87.1500015258789,163300
2022-03-30,88.9800033569336,88.9800033569336,89.52999877929688,87.38999938964844,87.38999938964844,205400
2022-03-31,89.81999969482422,89.81999969482422,90.75,85.98999786376953,87.18000030517578,147800
2022-04-01,90.5,90.5,91.22000122070312,89.30000305175781,89.30000305175781,151000
2022-04-04,89.81999969482422,89.81999969482422,91.80500030517578,88.56999969482422,91.0,102400
2022-04-05,88.3499984741211,88.3499984741211,91.28900146484375,88.30999755859375,90.12999725341797,196200
2022-04-06,86.87999725341797,86.87999725341797,90.36000061035156,86.87999725341797,89.16999816894531,264100
2022-04-07,87.0,87.0,88.6500015258789,86.05000305175781,86.87999725341797,244800
2022-04-08,90.37000274658203,90.37000274658203,90.41000366210938,86.83999633789062,87.31999969482422,303700
2022-04-11,89.16999816894531,89.16999816894531,89.8550033569336,88.44000244140625,89.31999969482422,170900
2022-04-12,90.1500015258789,90.1500015258789,92.83999633789062,89.27999877929688,90.38999938964844,154000
2022-04-13,91.6500015258789,91.6500015258789,92.0,89.58999633789062,91.33999633789062,99600
2022-04-14,92.0999984741211,92.0999984741211,93.2300033569336,90.9800033569336,91.5,403500
2022-04-18,92.72000122070312,92.72000122070312,94.56999969482422,92.17500305175781,92.80999755859375,231600
2022-04-19,90.0,90.0,92.6500015258789,89.98999786376953,91.77999877929688,131200
2022-04-20,92.4800033569336,92.4800033569336,93.47000122070312,90.12999725341797,91.22000122070312,350800
2022-04-21,90.41000366210938,90.41000366210938,93.44000244140625,89.62999725341797,93.44000244140625,106000
2022-04-22,88.9000015258789,88.9000015258789,91.41000366210938,88.86000061035156,89.58000183105469,85200
