Date,Adj Close,Close,High,Low,Open,Volume
2022-04-25,87.87000274658203,87.87000274658203,88.5,85.62999725341797,87.61000061035156,235900
2022-04-26,89.18000030517578,89.18000030517578,89.63999938964844,86.20999908447266,87.81999969482422,229800
2022-04-27,93.54000091552734,93.54000091552734,93.54000091552734,87.69499969482422,89.3499984741211,176400
2022-04-28,96.75,96.75,96.88999938964844,92.94000244140625,94.16000366210938,186700
2022-04-29,93.9800033569336,93.9800033569336,98.67500305175781,93.77999877929688,97.36000061035156,161300
2022-05-02,94.95999908447266,94.95999908447266,95.94999694824219,91.62000274658203,93.3499984741211,125700
2022-05-03,98.22000122070312,98.22000122070312,98.94000244140625,95.0,96.62999725341797,216100
2022-05-04,101.0,101.0,101.38999938964844,98.0199966430664,101.13999938964844,241100
2022-05-05,97.19000244140625,97.19000244140625,101.88999938964844,93.73999786376953,101.88999938964844,190500
2022-05-06,95.44999694824219,95.44999694824219,98.30000305175781,94.2699966430664,97.0,123100
2022-05-09,86.52999877929688,86.52999877929688,93.81999969482422,86.38999938964844,92.98999786376953,294300
2022-05-10,85.25,85.25,90.80999755859375,83.66999816894531,87.31999969482422,302800
2022-05-11,90.16999816894531,90.16999816894531,92.10299682617188,86.3499984741211,86.3499984741211,129400
2022-05-12,85.83000183105469,85.83000183105469,90.83999633789062,85.25,89.05999755859375,596400
2022-05-13,86.73999786376953,86.73999786376953,89.69000244140625,86.61000061035156,87.37000274658203,447300
2022-05-16,88.87000274658203,88.87000274658203,90.80000305175781,85.9800033569336,86.69000244140625,202300
2022-05-17,91.30000305175781,91.30000305175781,92.87000274658203,89.0199966430664,89.97000122070312,488200
2022-05-18,89.5,89.5,92.0999984741211,88.41999816894531,92.0999984741211,165900
2022-05-19,89.9800033569336,89.9800033569336,91.12999725341797,88.22000122070312,88.30999755859375,133900
2022-05-20,91.06999969482422,91.06999969482422,91.3499984741211,89.01000213623047,90.16999816894531,164800
2022-05-23,96.05999755859375,96.05999755859375,97.28500366210938,90.23100280761719,91.19000244140625,160000
2022-05-24,95.73999786376953,95.73999786376953,96.69000244140625,94.16000366210938,94.7300033569336,130600
2022-05-25,99.51000213623047,99.51000213623047,99.63999938964844,95.58999633789062,95.58999633789062,171000
2022-05-26,101.05999755859375,101.05999755859375,102.22000122070312,99.5999984741211,99.6500015258789,248500
2022-05-27,98.27999877929688,98.27999877929688,102.12899780273438,98.12999725341797,100.87999725341797,119900
2022-05-31,96.75,96.75,100.1500015258789,95.31500244140625,99.54000091552734,162700
2022-06-01,101.58000183105469,101.58000183105469,102.30999755859375,96.55000305175781,97.08000183105469,181100
2022-06-02,101.18000030517578,101.18000030517578,102.68000030517578,100.48999786376953,101.87999725341797,244800
2022-06-03,101.73999786376953,101.73999786376953,103.8499984741211,99.83999633789062,100.62000274658203,182900
2022-06-06,105.0,105.0,107.0,102.62000274658203,103.36000061035156,223800
2022-06-07,107.08000183105469,107.08000183105469,107.88500213623047,104.13999938964844,104.79000091552734,184100
2022-06-08,105.8499984741211,105.8499984741211,108.0999984741211,104.63400268554688,108.0999984741211,126100
2022-06-09,103.94999694824219,103.94999694824219,105.75,102.31999969482422,104.9000015258789,108600
2022-06-10,104.37000274658203,104.37000274658203,105.26000213623047,101.61000061035156,103.38999938964844,130000
2022-06-13,98.4000015258789,98.4000015258789,102.7699966430664,98.26000213623047,102.0199966430664,246200
2022-06-14,96.58000183105469,96.58000183105469,100.0999984741211,96.37999725341797,100.0999984741211,255200
2022-06-15,100.08999633789062,100.08999633789062,101.08999633789062,96.91999816894531,96.91999816894531,197800
2022-06-16,96.44999694824219,96.44999694824219,100.0,95.83000183105469,97.08999633789062,341800
2022-06-17,89.61000061035156,89.61000061035156,97.5,88.91999816894531,95.58999633789062,775100
2022-06-21,90.83999633789062,90.83999633789062,93.05999755859375,89.48999786376953,90.79000091552734,275500
2022-06-22,85.73999786376953,85.73999786376953,89.2699966430664,84.9800033569336,86.97000122070312,370200
2022-06-23,79.26000213623047,79.26000213623047,86.76000213623047,78.11000061035156,86.55000305175781,355900
2022-06-24,77.13999938964844,77.13999938964844,82.38500213623047,76.83000183105469,80.41000366210938,1859700
2022-06-27,85.58000183105469,85.58000183105469,86.30999755859375,77.63999938964844,77.63999938964844,397300
2022-06-28,86.20999908447266,86.20999908447266,88.08999633789062,85.1500015258789,87.1500015258789,266800
2022-06-29,83.44000244140625,83.44000244140625,87.38500213623047,83.25499725341797,87.16000366210938,220600
2022-06-30,79.51000213623047,79.51000213623047,83.7300033569336,78.7699966430664,81.47000122070312,296000
2022-07-01,80.5,80.5,81.04000091552734,76.87999725341797,80.19999694824219,211100
2022-07-05,74.01000213623047,74.01000213623047,78.87999725341797,73.44999694824219,78.3499984741211,303200
2022-07-06,72.70999908447266,72.70999908447266,75.45999908447266,69.36000061035156,73.23999786376953,257600
2022-07-07,77.83999633789062,77.83999633789062,78.0,74.51000213623047,74.51000213623047,166800
2022-07-08,78.19999694824219,78.19999694824219,79.65499877929688,76.68000030517578,78.0,184800
2022-07-11,78.70999908447266,78.70999908447266,79.69999694824219,76.83999633789062,77.79000091552734,103700
2022-07-12,75.01000213623047,75.01000213623047,77.37999725341797,74.62999725341797,76.55999755859375,102900
2022-07-13,77.23999786376953,77.23999786376953,78.66999816894531,74.69999694824219,74.69999694824219,76300
2022-07-14,76.9800033569336,76.9800033569336,77.05000305175781,73.16999816894531,74.87999725341797,87600
2022-07-15,78.7300033569336,78.7300033569336,79.1500015258789,76.83999633789062,78.97000122070312,88200
2022-07-18,80.11000061035156,80.11000061035156,81.86000061035156,79.6500015258789,80.94000244140625,165100
2022-07-19,83.51000213623047,83.51000213623047,83.61000061035156,80.83999633789062,80.98999786376953,73400
2022-07-20,87.30999755859375,87.30999755859375,87.5199966430664,82.41000366210938,82.94999694824219,150200
2022-07-21,84.88999938964844,84.88999938964844,85.4800033569336,81.97000122070312,85.4800033569336,115700
2022-07-22,83.58000183105469,83.58000183105469,86.9000015258789,83.16000366210938,84.47000122070312,79200
2022-07-25,87.98999786376953,87.98999786376953,88.19000244140625,84.4000015258789,84.54000091552734,159100
2022-07-26,89.1500015258789,89.1500015258789,91.58999633789062,88.44999694824219,89.44999694824219,77200
2022-07-27,91.75,91.75,92.34500122070312,89.5999984741211,90.55000305175781,166300
2022-07-28,91.55000305175781,91.55000305175781,92.6500015258789,90.08000183105469,92.41999816894531,114400
2022-07-29,92.04000091552734,92.04000091552734,95.87999725341797,91.94999694824219,93.7699966430664,292200
2022-08-01,86.29000091552734,86.29000091552734,89.83999633789062,84.42500305175781,89.66999816894531,165400
2022-08-02,88.83999633789062,88.83999633789062,88.91999816894531,84.51000213623047,84.93000030517578,129400
2022-08-03,88.37000274658203,88.37000274658203,93.75,84.70999908447266,91.6500015258789,189500
2022-08-04,86.29000091552734,86.29000091552734,89.0,86.11000061035156,87.72000122070312,119400
2022-08-05,87.80000305175781,87.80000305175781,90.1729965209961,85.11000061035156,85.11000061035156,88500
2022-08-08,85.05999755859375,85.05999755859375,88.02999877929688,84.79000091552734,87.08000183105469,88700
2022-08-09,85.44999694824219,85.44999694824219,86.9800033569336,85.04000091552734,85.83000183105469,56000
2022-08-10,84.68000030517578,84.68000030517578,85.65499877929688,83.61000061035156,85.13999938964844,50800
2022-08-11,87.62999725341797,87.62999725341797,88.86000061035156,86.06999969482422,86.06999969482422,156400
2022-08-12,89.75,89.75,90.05000305175781,87.22000122070312,87.22000122070312,100200
2022-08-15,88.56999969482422,88.56999969482422,88.70999908447266,85.52999877929688,86.80999755859375,87200
2022-08-16,91.02999877929688,91.02999877929688,91.61199951171875,89.05000305175781,89.80000305175781,67200
2022-08-17,97.16000366210938,97.16000366210938,97.55999755859375,91.12999725341797,91.12999725341797,130000
2022-08-18,99.98999786376953,99.98999786376953,101.0999984741211,98.02999877929688,98.41000366210938,236300
2022-08-19,96.95999908447266,96.95999908447266,100.49500274658203,96.72000122070312,99.62999725341797,116300
2022-08-22,97.45999908447266,97.45999908447266,98.30000305175781,94.9800033569336,96.37999725341797,108800
2022-08-23,95.08999633789062,95.08999633789062,100.02999877929688,95.01000213623047,99.0999984741211,105600
2022-08-24,100.0,100.0,100.1050033569336,95.68000030517578,96.04000091552734,83400
2022-08-25,100.08999633789062,100.08999633789062,100.55000305175781,97.62999725341797,100.25,63100
2022-08-26,100.0199966430664,100.0199966430664,102.58000183105469,99.51000213623047,100.58999633789062,106700
2022-08-29,101.02999877929688,101.02999877929688,102.52999877929688,98.83999633789062,99.26000213623047,126800
2022-08-30,95.1500015258789,95.1500015258789,100.18000030517578,94.30999755859375,99.12000274658203,97000
2022-08-31,97.76000213623047,97.76000213623047,98.55500030517578,93.0,93.0,66700
2022-09-01,96.3499984741211,96.3499984741211,97.56999969482422,94.56999969482422,96.4000015258789,152100
2022-09-02,99.25,99.25,99.41999816894531,97.81999969482422,98.58000183105469,66200
2022-09-06,95.70999908447266,95.70999908447266,99.01000213623047,94.11000061035156,99.01000213623047,112100
2022-09-07,92.58000183105469,92.58000183105469,94.61000061035156,90.80999755859375,93.69999694824219,89300
2022-09-08,93.87999725341797,93.87999725341797,94.2300033569336,92.58000183105469,93.0199966430664,72800
2022-09-09,96.1500015258789,96.1500015258789,96.43000030517578,94.75,95.0,56900
2022-09-12,96.93000030517578,96.93000030517578,97.37000274658203,95.80000305175781,97.37000274658203,70200
2022-09-13,96.58999633789062,96.58999633789062,97.47000122070312,95.77999877929688,96.19999694824219,84300
2022-09-14,100.11000061035156,100.11000061035156,101.63200378417969,97.2300033569336,97.2300033569336,167700
2022-09-15,97.95999908447266,97.95999908447266,99.58999633789062,96.5,98.56999969482422,117600
2022-09-16,93.2699966430664,93.2699966430664,97.83000183105469,91.5199966430664,97.4800033569336,700600
2022-09-19,95.63999938964844,95.63999938964844,95.97000122070312,90.73999786376953,90.73999786376953,107300
2022-09-20,92.4800033569336,92.4800033569336,94.55000305175781,89.0,94.55000305175781,127700
2022-09-21,91.86000061035156,91.86000061035156,94.37000274658203,91.69999694824219,94.33000183105469,100100
2022-09-22,89.62000274658203,89.62000274658203,93.33000183105469,89.55000305175781,93.33000183105469,76600
2022-09-23,83.77999877929688,83.77999877929688,85.62000274658203,82.44999694824219,85.62000274658203,173800
2022-09-26,82.2699966430664,82.2699966430664,85.18599700927734,82.16000366210938,82.5999984741211,138800
2022-09-27,84.48999786376953,84.48999786376953,85.73999786376953,82.18000030517578,83.16999816894531,106700
2022-09-28,89.44000244140625,89.44000244140625,90.02999877929688,85.1500015258789,85.1500015258789,84900
2022-09-29,87.97000122070312,87.97000122070312,88.87000274658203,84.48999786376953,88.08000183105469,89800
2022-09-30,88.29000091552734,88.29000091552734,90.02999877929688,85.76000213623047,86.58000183105469,82000
2022-10-03,93.2300033569336,93.2300033569336,93.94000244140625,90.36000061035156,91.19999694824219,104000
2022-10-04,97.30000305175781,97.30000305175781,97.75,95.01000213623047,96.08000183105469,131000
2022-10-05,97.37999725341797,97.37999725341797,98.05000305175781,95.94000244140625,97.30000305175781,118600
2022-10-06,96.94000244140625,96.94000244140625,98.1449966430664,96.41999816894531,96.80000305175781,75600
2022-10-07,95.22000122070312,95.22000122070312,98.55999755859375,94.69000244140625,96.75,140800
2022-10-10,94.05999755859375,94.05999755859375,96.58999633789062,93.1500015258789,96.3499984741211,84200
2022-10-11,93.0999984741211,93.0999984741211,94.79000091552734,90.96499633789062,92.54000091552734,97200
2022-10-12,93.2300033569336,93.2300033569336,93.77999877929688,91.16500091552734,92.69999694824219,79100
2022-10-13,96.0199966430664,96.0199966430664,96.68000030517578,92.20999908447266,92.20999908447266,94200
2022-10-14,91.55000305175781,91.55000305175781,96.56999969482422,91.37999725341797,94.58999633789062,56700
2022-10-17,91.79000091552734,91.79000091552734,93.30999755859375,90.73999786376953,91.69999694824219,81900
2022-10-18,92.0,92.0,92.8550033569336,90.27999877929688,91.58000183105469,55200
2022-10-19,92.11000061035156,92.11000061035156,93.0,91.41999816894531,92.13999938964844,164900
2022-10-20,87.88999938964844,87.88999938964844,92.43000030517578,87.7300033569336,92.27999877929688,102500
2022-10-21,85.93000030517578,85.93000030517578,88.11000061035156,84.6500015258789,88.11000061035156,82300
2022-10-24,86.63999938964844,86.63999938964844,88.62000274658203,85.33999633789062,85.33999633789062,88200
2022-10-25,88.91999816894531,88.91999816894531,89.46499633789062,85.41000366210938,86.12000274658203,88900
2022-10-26,87.81999969482422,87.81999969482422,90.06999969482422,87.34500122070312,88.93000030517578,117000
2022-10-27,86.27999877929688,86.27999877929688,89.36499786376953,85.9000015258789,88.80000305175781,108200
2022-10-28,87.62000274658203,87.62000274658203,88.31999969482422,85.97000122070312,87.18000030517578,83100
2022-10-31,89.51000213623047,89.51000213623047,89.7699966430664,87.0790023803711,88.58000183105469,103300
2022-11-01,91.77999877929688,91.77999877929688,92.9800033569336,89.9800033569336,91.2300033569336,240200
2022-11-02,86.26000213623047,86.26000213623047,92.06999969482422,86.2300033569336,90.06999969482422,103900
2022-11-03,83.22000122070312,83.22000122070312,86.27999877929688,81.5999984741211,84.83000183105469,151300
2022-11-04,87.13999938964844,87.13999938964844,87.51000213623047,83.62000274658203,85.58000183105469,143900
2022-11-07,90.0999984741211,90.0999984741211,90.56999969482422,87.6500015258789,87.6500015258789,80100
2022-11-08,88.23999786376953,88.23999786376953,90.0199966430664,86.95999908447266,90.0199966430664,63200
2022-11-09,81.37999725341797,81.37999725341797,86.31999969482422,81.34100341796875,86.31999969482422,94500
2022-11-10,86.30999755859375,86.30999755859375,86.30999755859375,83.33999633789062,83.63999938964844,68700
2022-11-11,87.58999633789062,87.58999633789062,89.05500030517578,85.77999877929688,87.44999694824219,54000
2022-11-14,85.26000213623047,85.26000213623047,89.16000366210938,85.26000213623047,87.19000244140625,70500
2022-11-15,85.83000183105469,85.83000183105469,86.55999755859375,83.01000213623047,85.76000213623047,69700
2022-11-16,82.5199966430664,82.5199966430664,84.51000213623047,82.4000015258789,84.51000213623047,57200
2022-11-17,84.05999755859375,84.05999755859375,84.11000061035156,81.72000122070312,81.98999786376953,41400
2022-11-18,83.04000091552734,83.04000091552734,84.66999816894531,82.70999908447266,83.1500015258789,72800
2022-11-21,82.56999969482422,82.56999969482422,82.80000305175781,78.88999938964844,81.70999908447266,73300
2022-11-22,82.94999694824219,82.94999694824219,84.52999877929688,81.93000030517578,82.94000244140625,61300
2022-11-23,81.51000213623047,81.51000213623047,83.30000305175781,81.33000183105469,82.94000244140625,68300
2022-11-25,81.9800033569336,81.9800033569336,84.31999969482422,81.77999877929688,82.05999755859375,10000
2022-11-28,78.69999694824219,78.69999694824219,80.72000122070312,78.69000244140625,80.19999694824219,64400
2022-11-29,79.55000305175781,79.55000305175781,81.1500015258789,79.0,79.3499984741211,43500
2022-11-30,81.08999633789062,81.08999633789062,81.66000366210938,79.06999969482422,80.23999786376953,96500
2022-12-01,77.1500015258789,77.1500015258789,82.1500015258789,76.41000366210938,81.3499984741211,246400
2022-12-02,78.01000213623047,78.01000213623047,78.9800033569336,76.41000366210938,77.4800033569336,119700
2022-12-05,74.80999755859375,74.80999755859375,79.38500213623047,74.61499786376953,78.37999725341797,102100
2022-12-06,70.69000244140625,70.69000244140625,75.05000305175781,69.80500030517578,75.05000305175781,126500
2022-12-07,70.6500015258789,70.6500015258789,72.5,69.15499877929688,70.9800033569336,92700
2022-12-08,68.62999725341797,68.62999725341797,71.76000213623047,68.0,71.76000213623047,93200
2022-12-09,67.58999633789062,67.58999633789062,68.48999786376953,67.16999816894531,68.48999786376953,67500
2022-12-12,69.87999725341797,69.87999725341797,70.5250015258789,66.53500366210938,68.12999725341797,114000
2022-12-13,70.9800033569336,70.9800033569336,72.08999633789062,70.34500122070312,72.01000213623047,271600
2022-12-14,70.18000030517578,70.18000030517578,71.31999969482422,69.51000213623047,70.9800033569336,163200
2022-12-15,72.73999786376953,72.73999786376953,72.73999786376953,69.51000213623047,69.56999969482422,74600
2022-12-16,72.77999877929688,72.77999877929688,73.58000183105469,69.81999969482422,70.70999908447266,407600
2022-12-19,70.22000122070312,70.22000122070312,72.94000244140625,69.27999877929688,72.94000244140625,144800
2022-12-20,71.13999938964844,71.13999938964844,71.36900329589844,69.12000274658203,69.55999755859375,207700
2022-12-21,74.5999984741211,74.5999984741211,75.12000274658203,71.19999694824219,73.04000091552734,84400
2022-12-22,71.26000213623047,71.26000213623047,73.9000015258789,69.93000030517578,73.9000015258789,93300
2022-12-23,73.72000122070312,73.72000122070312,73.75,71.26000213623047,71.61000061035156,42100
2022-12-27,74.30999755859375,74.30999755859375,74.55500030517578,72.76000213623047,74.44000244140625,63000
2022-12-28,72.94000244140625,72.94000244140625,73.81500244140625,72.25800323486328,73.58000183105469,98300
2022-12-29,73.75,73.75,73.87999725341797,72.30000305175781,72.70999908447266,97700
2022-12-30,73.63999938964844,73.63999938964844,74.30999755859375,72.7300033569336,73.30999755859375,53600
2023-01-03,70.66000366210938,70.66000366210938,74.44999694824219,68.95999908447266,72.86000061035156,182700
2023-01-04,70.62000274658203,70.62000274658203,71.26000213623047,69.5,69.5,132600
2023-01-05,71.37999725341797,71.37999725341797,71.69000244140625,69.75,71.05000305175781,75000
2023-01-06,75.62999725341797,75.62999725341797,75.70999908447266,72.4000015258789,72.4000015258789,75600
2023-01-09,78.62999725341797,78.62999725341797,79.52999877929688,76.0,76.61000061035156,94000
2023-01-10,76.08000183105469,76.08000183105469,77.72000122070312,73.55999755859375,77.72000122070312,134500
2023-01-11,73.2699966430664,73.2699966430664,77.01000213623047,72.33000183105469,76.80999755859375,97600
2023-01-12,79.13999938964844,79.13999938964844,79.68000030517578,73.9000015258789,73.9000015258789,81800
2023-01-13,80.41000366210938,80.41000366210938,80.83999633789062,76.29499816894531,78.76000213623047,75500
2023-01-17,80.08999633789062,80.08999633789062,81.5199966430664,79.5999984741211,80.81999969482422,40000
2023-01-18,78.83999633789062,78.83999633789062,84.12999725341797,78.31999969482422,80.41999816894531,100900
2023-01-19,82.73999786376953,82.73999786376953,83.0,78.05000305175781,78.47000122070312,64100
2023-01-20,79.54000091552734,79.54000091552734,83.69999694824219,79.05999755859375,83.69000244140625,122700
2023-01-23,79.81999969482422,79.81999969482422,81.61000061035156,78.66000366210938,79.94999694824219,121100
2023-01-24,72.98999786376953,72.98999786376953,79.4800033569336,72.8499984741211,78.87000274658203,119900
2023-01-25,71.45999908447266,71.45999908447266,72.23999786376953,69.98999786376953,71.86000061035156,87500
2023-01-26,70.43000030517578,70.43000030517578,72.2300033569336,69.8499984741211,71.47000122070312,79600
2023-01-27,70.4000015258789,70.4000015258789,70.53500366210938,68.5999984741211,69.80000305175781,307400
2023-01-30,68.44000244140625,68.44000244140625,70.7699966430664,68.23999786376953,69.86000061035156,98600
2023-01-31,68.1500015258789,68.1500015258789,69.4800033569336,67.70999908447266,68.29000091552734,104100
2023-02-01,64.43000030517578,64.43000030517578,67.93000030517578,62.65999984741211,67.93000030517578,179200
2023-02-02,62.16999816894531,62.16999816894531,64.5,61.459999084472656,64.5,208500
2023-02-03,63.040000915527344,63.040000915527344,64.37000274658203,62.0,62.099998474121094,117900
2023-02-06,60.79999923706055,60.79999923706055,63.0,60.3849983215332,62.56999969482422,159100
2023-02-07,64.43000030517578,64.43000030517578,64.43000030517578,60.689998626708984,60.689998626708984,113900
2023-02-08,62.189998626708984,62.189998626708984,64.80999755859375,60.150001525878906,64.0999984741211,159900
2023-02-09,63.45000076293945,63.45000076293945,65.62999725341797,62.130001068115234,62.150001525878906,123700
2023-02-10,66.22000122070312,66.22000122070312,66.37999725341797,63.81999969482422,64.47000122070312,73000
2023-02-13,64.0,64.0,65.37999725341797,63.21500015258789,65.37999725341797,170700
2023-02-14,64.41000366210938,64.41000366210938,65.33999633789062,62.630001068115234,63.349998474121094,115500
2023-02-15,65.27999877929688,65.27999877929688,65.41000366210938,62.4900016784668,64.08000183105469,89800
2023-02-16,63.70000076293945,63.70000076293945,65.69999694824219,63.68000030517578,64.5199966430664,62400
2023-02-17,62.11000061035156,62.11000061035156,62.7400016784668,60.79999923706055,62.7400016784668,133500
2023-02-21,62.34000015258789,62.34000015258789,63.04999923706055,61.05500030517578,61.459999084472656,154100
2023-02-22,64.26000213623047,64.26000213623047,64.37000274658203,61.880001068115234,62.34000015258789,143800
2023-02-23,66.52999877929688,66.52999877929688,67.0,64.97000122070312,65.58000183105469,125000
2023-02-24,68.1500015258789,68.1500015258789,69.31999969482422,65.2699966430664,65.91000366210938,183900
2023-02-27,66.81999969482422,66.81999969482422,70.05000305175781,66.12999725341797,68.38999938964844,112000
2023-02-28,66.12000274658203,66.12000274658203,68.19999694824219,66.12000274658203,66.88999938964844,134700
2023-03-01,76.01000213623047,76.01000213623047,78.80999755859375,71.46499633789062,72.37999725341797,531600
2023-03-02,78.16999816894531,78.16999816894531,79.18000030517578,76.02999877929688,76.02999877929688,302100
2023-03-03,82.19999694824219,82.19999694824219,82.88999938964844,77.97000122070312,77.97000122070312,358700
2023-03-06,78.75,78.75,81.84500122070312,77.19000244140625,81.11000061035156,178900
2023-03-07,77.83000183105469,77.83000183105469,79.30999755859375,77.36499786376953,78.37999725341797,92300
2023-03-08,78.61000061035156,78.61000061035156,79.8499984741211,76.75,77.70999908447266,91500
2023-03-09,77.25,77.25,80.30000305175781,77.25,78.77999877929688,108400
2023-03-10,75.26000213623047,75.26000213623047,79.23999786376953,74.38500213623047,76.83000183105469,127000
2023-03-13,73.69000244140625,73.69000244140625,77.00499725341797,72.58499908447266,72.66000366210938,141100
2023-03-14,75.5,75.5,78.66000366210938,74.25,74.41000366210938,136300
2023-03-15,71.52999877929688,71.52999877929688,73.60299682617188,69.0,71.8499984741211,122100
2023-03-16,74.80999755859375,74.80999755859375,74.80999755859375,69.18000030517578,69.98999786376953,145200
2023-03-17,74.22000122070312,74.22000122070312,75.82499694824219,72.63999938964844,74.2699966430664,208100
