Date,Adj Close,Close,High,Low,Open,Volume
2023-03-20,75.94999694824219,75.94999694824219,77.4000015258789,74.06500244140625,74.54000091552734,129900
2023-03-21,78.33999633789062,78.33999633789062,79.04000091552734,76.05000305175781,77.02999877929688,137000
2023-03-22,75.23999786376953,75.23999786376953,77.94000244140625,75.05000305175781,77.94000244140625,114600
2023-03-23,75.9000015258789,75.9000015258789,78.29000091552734,75.55000305175781,75.73999786376953,116900
2023-03-24,77.66000366210938,77.66000366210938,78.43000030517578,74.37000274658203,74.37000274658203,112300
2023-03-27,79.41999816894531,79.41999816894531,79.83000183105469,75.78500366210938,78.1500015258789,98200
2023-03-28,79.19999694824219,79.19999694824219,81.51499938964844,78.9800033569336,79.04000091552734,122400
2023-03-29,79.43000030517578,79.43000030517578,80.15499877929688,79.05000305175781,79.7300033569336,101900
2023-03-30,79.20999908447266,79.20999908447266,80.4000015258789,78.30000305175781,79.80999755859375,77000
2023-03-31,80.0,80.0,80.30000305175781,79.16999816894531,79.98999786376953,122200
2023-04-03,79.5,79.5,83.5,78.6500015258789,82.1500015258789,335600
2023-04-04,79.44000244140625,79.44000244140625,80.37000274658203,77.26000213623047,79.98999786376953,107000
2023-04-05,78.44999694824219,78.44999694824219,80.69999694824219,76.83999633789062,79.2300033569336,106500
2023-04-06,75.80999755859375,75.80999755859375,78.63999938964844,75.69000244140625,78.33000183105469,89300
2023-04-10,80.0,80.0,80.75,76.18499755859375,76.5999984741211,210500
2023-04-11,81.62999725341797,81.62999725341797,82.19999694824219,79.33999633789062,81.05000305175781,126300
2023-04-12,80.73999786376953,80.73999786376953,82.37000274658203,79.68000030517578,81.44000244140625,130700
2023-04-13,81.37999725341797,81.37999725341797,82.52999877929688,80.05999755859375,80.75,94900
2023-04-14,81.4800033569336,81.4800033569336,81.81500244140625,80.20999908447266,81.31999969482422,58600
2023-04-17,80.1500015258789,80.1500015258789,82.80999755859375,79.8499984741211,82.4000015258789,65200
2023-04-18,80.86000061035156,80.86000061035156,80.87000274658203,79.13999938964844,79.87999725341797,61300
2023-04-19,81.22000122070312,81.22000122070312,81.30999755859375,79.19000244140625,79.19000244140625,80200
2023-04-20,81.54000091552734,81.54000091552734,81.66999816894531,79.62999725341797,80.0999984741211,68800
2023-04-21,83.0999984741211,83.0999984741211,83.19999694824219,81.27999877929688,82.0199966430664,100100
2023-04-24,84.73999786376953,84.73999786376953,85.17500305175781,82.55999755859375,82.55999755859375,133300
2023-04-25,83.62000274658203,83.62000274658203,83.9800033569336,81.83999633789062,83.75,105700
2023-04-26,82.62999725341797,82.62999725341797,84.125,81.29000091552734,82.62000274658203,136700
2023-04-27,85.43000030517578,85.43000030517578,85.6050033569336,82.66000366210938,82.80999755859375,71800
2023-04-28,90.45999908447266,90.45999908447266,91.6500015258789,85.73999786376953,85.73999786376953,156600
2023-05-01,84.52999877929688,84.52999877929688,90.61499786376953,83.05000305175781,88.98999786376953,215400
2023-05-02,81.58999633789062,81.58999633789062,83.66999816894531,81.31999969482422,83.66999816894531,87000
2023-05-03,88.41000366210938,88.41000366210938,89.72000122070312,83.37999725341797,83.37999725341797,233000
2023-05-04,86.55999755859375,86.55999755859375,92.1500015258789,85.79000091552734,90.36000061035156,179100
2023-05-05,90.52999877929688,90.52999877929688,91.63999938964844,88.70999908447266,88.70999908447266,152000
2023-05-08,91.18000030517578,91.18000030517578,92.9000015258789,90.4000015258789,92.2300033569336,127100
2023-05-09,92.44999694824219,92.44999694824219,95.05999755859375,91.2300033569336,91.2300033569336,155100
2023-05-10,92.36000061035156,92.36000061035156,93.44999694824219,91.54000091552734,92.93000030517578,129800
2023-05-11,91.9000015258789,91.9000015258789,92.91000366210938,91.12000274658203,91.36000061035156,72900
2023-05-12,95.81999969482422,95.81999969482422,95.87000274658203,91.70999908447266,92.56999969482422,118200
2023-05-15,96.94000244140625,96.94000244140625,98.72000122070312,96.0199966430664,96.91000366210938,198400
2023-05-16,96.0,96.0,98.16500091552734,95.30999755859375,97.23999786376953,111200
2023-05-17,97.41999816894531,97.41999816894531,98.42500305175781,95.62000274658203,97.2699966430664,91100
2023-05-18,101.55000305175781,101.55000305175781,101.88999938964844,96.55000305175781,97.30000305175781,181700
2023-05-19,102.70999908447266,102.70999908447266,104.9800033569336,101.12999725341797,104.83999633789062,191400
2023-05-22,99.79000091552734,99.79000091552734,103.77999877929688,99.25,102.80999755859375,120100
2023-05-23,99.80000305175781,99.80000305175781,101.52999877929688,99.55000305175781,100.37000274658203,105700
2023-05-24,102.41999816894531,102.41999816894531,103.19999694824219,98.17400360107422,100.68000030517578,114200
2023-05-25,99.87999725341797,99.87999725341797,101.72000122070312,99.23999786376953,100.69999694824219,98000
2023-05-26,99.37000274658203,99.37000274658203,100.70999908447266,98.56999969482422,100.52999877929688,105700
2023-05-30,97.6500015258789,97.6500015258789,99.3499984741211,95.83000183105469,99.3499984741211,97900
2023-05-31,97.0199966430664,97.0199966430664,99.7300033569336,96.3550033569336,97.0199966430664,198600
2023-06-01,96.36000061035156,96.36000061035156,99.16000366210938,96.12999725341797,97.41999816894531,70400
2023-06-02,98.62999725341797,98.62999725341797,99.80000305175781,97.71499633789062,97.94999694824219,120000
2023-06-05,97.38999938964844,97.38999938964844,99.79000091552734,97.1050033569336,99.79000091552734,59600
2023-06-06,98.91000366210938,98.91000366210938,98.9800033569336,96.37000274658203,96.37000274658203,101700
2023-06-07,102.75,102.75,103.27999877929688,99.33999633789062,99.33999633789062,195800
2023-06-08,101.91999816894531,101.91999816894531,103.19999694824219,99.83000183105469,102.55000305175781,131700
2023-06-09,101.04000091552734,101.04000091552734,102.95999908447266,100.70999908447266,101.41000366210938,64400
2023-06-12,98.61000061035156,98.61000061035156,100.16999816894531,98.0,99.37999725341797,68600
2023-06-13,99.05999755859375,99.05999755859375,101.37000274658203,98.91000366210938,99.73999786376953,69600
2023-06-14,100.0,100.0,100.87000274658203,98.37000274658203,99.56999969482422,101300
2023-06-15,101.55999755859375,101.55999755859375,101.58000183105469,99.70999908447266,100.25,155800
2023-06-16,104.37000274658203,104.37000274658203,105.12000274658203,101.19000244140625,103.44000244140625,208900
2023-06-20,104.45999908447266,104.45999908447266,104.45999908447266,102.58000183105469,104.45999908447266,92900
2023-06-21,107.87999725341797,107.87999725341797,109.94000244140625,104.58999633789062,104.58999633789062,168900
2023-06-22,95.94999694824219,95.94999694824219,101.55999755859375,94.83000183105469,100.68000030517578,1522000
2023-06-23,97.2699966430664,97.2699966430664,97.48999786376953,93.66500091552734,93.79000091552734,676300
2023-06-26,96.31999969482422,96.31999969482422,99.37000274658203,96.06999969482422,97.97000122070312,227400
2023-06-27,98.22000122070312,98.22000122070312,98.76000213623047,94.56999969482422,96.0999984741211,204300
2023-06-28,100.38999938964844,100.38999938964844,100.63500213623047,97.41999816894531,97.98999786376953,286500
2023-06-29,103.45999908447266,103.45999908447266,104.37000274658203,100.3499984741211,100.41000366210938,296500
2023-06-30,105.06999969482422,105.06999969482422,106.68000030517578,102.61000061035156,104.02999877929688,154300
2023-07-03,104.04000091552734,104.04000091552734,105.43000030517578,103.76000213623047,104.6500015258789,60100
2023-07-05,105.08000183105469,105.08000183105469,105.44999694824219,103.83499908447266,105.02999877929688,147700
2023-07-06,103.4800033569336,103.4800033569336,105.45999908447266,99.80000305175781,104.69999694824219,164800
2023-07-07,104.05000305175781,104.05000305175781,105.9749984741211,102.31999969482422,103.2699966430664,161200
2023-07-10,104.11000061035156,104.11000061035156,104.79499816894531,102.09500122070312,104.37000274658203,149200
2023-07-11,105.58999633789062,105.58999633789062,107.62000274658203,104.5999984741211,104.5999984741211,104900
2023-07-12,105.75,105.75,106.6500015258789,104.04000091552734,106.38999938964844,138900
2023-07-13,106.69999694824219,106.69999694824219,110.0199966430664,104.93000030517578,106.45999908447266,318200
2023-07-14,104.01000213623047,104.01000213623047,106.55000305175781,103.0,106.55000305175781,153900
2023-07-17,104.94000244140625,104.94000244140625,106.0199966430664,103.66999816894531,104.70999908447266,143500
2023-07-18,104.4000015258789,104.4000015258789,106.98999786376953,104.30999755859375,105.33999633789062,146800
2023-07-19,101.95999908447266,101.95999908447266,104.4000015258789,100.91999816894531,104.12999725341797,150000
2023-07-20,104.41000366210938,104.41000366210938,104.79499816894531,102.41999816894531,103.36000061035156,116800
2023-07-21,106.41000366210938,106.41000366210938,106.52999877929688,104.25,104.91000366210938,75700
2023-07-24,103.44999694824219,103.44999694824219,106.73999786376953,102.83999633789062,105.97000122070312,143500
2023-07-25,102.26000213623047,102.26000213623047,104.67500305175781,102.19000244140625,103.56999969482422,102900
2023-07-26,102.5199966430664,102.5199966430664,103.48999786376953,102.06999969482422,102.06999969482422,77100
2023-07-27,99.19000244140625,99.19000244140625,103.48999786376953,98.69000244140625,103.33999633789062,85500
2023-07-28,102.9800033569336,102.9800033569336,102.98999786376953,98.75,99.62999725341797,177300
2023-07-31,102.44999694824219,102.44999694824219,104.2300033569336,101.19999694824219,103.87000274658203,131500
2023-08-01,103.73999786376953,103.73999786376953,104.41000366210938,101.08499908447266,101.87000274658203,181800
2023-08-02,102.75,102.75,105.34500122070312,101.30999755859375,101.30999755859375,325300
2023-08-03,103.69000244140625,103.69000244140625,106.04499816894531,102.75,103.83000183105469,233600
2023-08-04,107.0,107.0,108.54000091552734,103.5999984741211,104.0199966430664,236200
2023-08-07,105.38999938964844,105.38999938964844,107.48500061035156,103.87000274658203,106.83000183105469,160800
2023-08-08,108.0199966430664,108.0199966430664,108.48999786376953,103.45999908447266,103.75,191100
2023-08-09,112.58999633789062,112.58999633789062,112.5999984741211,107.80000305175781,110.0,321900
2023-08-10,112.87999725341797,112.87999725341797,114.87999725341797,111.6500015258789,113.12000274658203,253800
2023-08-11,113.98999786376953,113.98999786376953,114.08000183105469,111.48999786376953,112.5199966430664,197100
2023-08-14,113.0999984741211,113.0999984741211,114.27999877929688,111.69000244140625,113.41000366210938,218400
2023-08-15,112.2300033569336,112.2300033569336,112.61000061035156,110.0,112.33000183105469,94500
2023-08-16,111.30000305175781,111.30000305175781,114.41000366210938,111.05999755859375,114.01000213623047,133400
2023-08-17,111.61000061035156,111.61000061035156,113.95999908447266,109.30000305175781,111.87000274658203,156700
2023-08-18,110.79000091552734,110.79000091552734,112.12000274658203,110.4000015258789,110.4000015258789,96100
2023-08-21,111.27999877929688,111.27999877929688,111.9000015258789,108.83999633789062,111.9000015258789,116300
2023-08-22,110.91999816894531,110.91999816894531,113.5999984741211,110.0199966430664,113.05000305175781,136900
2023-08-23,111.56999969482422,111.56999969482422,112.63999938964844,110.36000061035156,110.5,128500
2023-08-24,112.5,112.5,114.0999984741211,110.51000213623047,110.80000305175781,230400
2023-08-25,113.72000122070312,113.72000122070312,114.1500015258789,112.43000030517578,114.08000183105469,155700
2023-08-28,114.5199966430664,114.5199966430664,116.04000091552734,113.38999938964844,115.8499984741211,87700
2023-08-29,114.5999984741211,114.5999984741211,115.27999877929688,113.33000183105469,114.80999755859375,95400
2023-08-30,114.44999694824219,114.44999694824219,115.80000305175781,113.94999694824219,115.7699966430664,128000
2023-08-31,118.0,118.0,118.69000244140625,114.01000213623047,114.86000061035156,235100
2023-09-01,123.44000244140625,123.44000244140625,124.58000183105469,119.62999725341797,119.62999725341797,208100
2023-09-05,123.0999984741211,123.0999984741211,124.79000091552734,122.2300033569336,122.2699966430664,189200
2023-09-06,120.70999908447266,120.70999908447266,124.43000030517578,119.0199966430664,122.6500015258789,254300
2023-09-07,119.5199966430664,119.5199966430664,121.91999816894531,119.44999694824219,120.58000183105469,222400
2023-09-08,120.58999633789062,120.58999633789062,122.2699966430664,118.22000122070312,119.30999755859375,99200
2023-09-11,117.29000091552734,117.29000091552734,123.12000274658203,115.62999725341797,123.12000274658203,171600
2023-09-12,121.75,121.75,122.6500015258789,119.06999969482422,119.06999969482422,228100
2023-09-13,120.05000305175781,120.05000305175781,125.27999877929688,119.70999908447266,125.27999877929688,200100
2023-09-14,119.94000244140625,119.94000244140625,123.1500015258789,119.81999969482422,122.02999877929688,121100
2023-09-15,115.9000015258789,115.9000015258789,119.9000015258789,115.88999938964844,119.0,438200
2023-09-18,114.95999908447266,114.95999908447266,117.30000305175781,113.0199966430664,115.76000213623047,152200
2023-09-19,113.55999755859375,113.55999755859375,116.88999938964844,112.80000305175781,116.36000061035156,116800
2023-09-20,111.94999694824219,111.94999694824219,115.00499725341797,111.54000091552734,112.9000015258789,127300
2023-09-21,111.0199966430664,111.0199966430664,115.73999786376953,110.62999725341797,114.83999633789062,214200
2023-09-22,111.54000091552734,111.54000091552734,112.76499938964844,110.41999816894531,111.29000091552734,148100
2023-09-25,113.38999938964844,113.38999938964844,114.01000213623047,110.41999816894531,111.54000091552734,209400
2023-09-26,113.44999694824219,113.44999694824219,114.76000213623047,110.97000122070312,112.12000274658203,205200
2023-09-27,118.58000183105469,118.58000183105469,119.3499984741211,115.5,116.47000122070312,203700
2023-09-28,120.91999816894531,120.91999816894531,121.20999908447266,117.8499984741211,118.36000061035156,258400
2023-09-29,118.66000366210938,118.66000366210938,120.86499786376953,117.79000091552734,120.47000122070312,140700
2023-10-02,117.20999908447266,117.20999908447266,118.86000061035156,113.11000061035156,118.86000061035156,267500
2023-10-03,116.36000061035156,116.36000061035156,117.2249984741211,113.91999816894531,117.02999877929688,294400
2023-10-04,113.70999908447266,113.70999908447266,115.69000244140625,111.51499938964844,115.04000091552734,152900
2023-10-05,116.98999786376953,116.98999786376953,118.09500122070312,112.25,112.9000015258789,181100
2023-10-06,120.97000122070312,120.97000122070312,122.37999725341797,117.73999786376953,117.73999786376953,149400
2023-10-09,125.69000244140625,125.69000244140625,125.73999786376953,121.80000305175781,123.23999786376953,215500
2023-10-10,123.5999984741211,123.5999984741211,127.22000122070312,123.56999969482422,125.55000305175781,118500
2023-10-11,123.4000015258789,123.4000015258789,123.73999786376953,120.37999725341797,121.83999633789062,99800
2023-10-12,122.62999725341797,122.62999725341797,125.01000213623047,121.37999725341797,125.01000213623047,120400
2023-10-13,122.3499984741211,122.3499984741211,125.9000015258789,122.30000305175781,124.91000366210938,103200
2023-10-16,122.68000030517578,122.68000030517578,123.6500015258789,121.4000015258789,122.91000366210938,71300
2023-10-17,126.0199966430664,126.0199966430664,126.34500122070312,121.83999633789062,122.11000061035156,224800
2023-10-18,127.51000213623047,127.51000213623047,128.35499572753906,125.80000305175781,127.16000366210938,149700
2023-10-19,126.62000274658203,126.62000274658203,129.55999755859375,125.94000244140625,125.94000244140625,131800
2023-10-20,126.0199966430664,126.0199966430664,127.1500015258789,124.05999755859375,126.43000030517578,108300
2023-10-23,125.2699966430664,125.2699966430664,126.52999877929688,123.5199966430664,124.69999694824219,146900
2023-10-24,125.44999694824219,125.44999694824219,126.30000305175781,124.36399841308594,125.06999969482422,101000
2023-10-25,124.19000244140625,124.19000244140625,126.38999938964844,123.83000183105469,125.62999725341797,111600
2023-10-26,124.79000091552734,124.79000091552734,125.41999816894531,122.41999816894531,123.62000274658203,130700
2023-10-27,123.93000030517578,123.93000030517578,125.25,121.86000061035156,124.95999908447266,76400
2023-10-30,122.76000213623047,122.76000213623047,124.90699768066406,120.54000091552734,123.41999816894531,78600
2023-10-31,123.61000061035156,123.61000061035156,126.11000061035156,122.51000213623047,123.29000091552734,138300
2023-11-01,129.9600067138672,129.9600067138672,131.21299743652344,121.80000305175781,121.80000305175781,347400
2023-11-02,133.6300048828125,133.6300048828125,134.83999633789062,129.1199951171875,132.55999755859375,257600
2023-11-03,133.1699981689453,133.1699981689453,134.69000244140625,130.72999572753906,134.3300018310547,207400
2023-11-06,128.10000610351562,128.10000610351562,133.44000244140625,127.1500015258789,132.5500030517578,181400
2023-11-07,126.41000366210938,126.41000366210938,127.43199920654297,122.0009994506836,126.26000213623047,176600
2023-11-08,126.80000305175781,126.80000305175781,128.13999938964844,124.06999969482422,125.77999877929688,164000
2023-11-09,124.91000366210938,124.91000366210938,129.4499969482422,124.58799743652344,127.0,140500
2023-11-10,124.16999816894531,124.16999816894531,126.56999969482422,123.91000366210938,126.08000183105469,92100
2023-11-13,126.37999725341797,126.37999725341797,128.25999450683594,125.01499938964844,125.43000030517578,127700
2023-11-14,128.3800048828125,128.3800048828125,129.14999389648438,126.47000122070312,127.61000061035156,118900
2023-11-15,128.74000549316406,128.74000549316406,130.57000732421875,127.5,128.0500030517578,86200
2023-11-16,127.30999755859375,127.30999755859375,128.55999755859375,124.052001953125,127.55999755859375,129200
2023-11-17,129.08999633789062,129.08999633789062,130.72000122070312,126.38999938964844,128.50999450683594,147600
2023-11-20,130.69000244140625,130.69000244140625,131.4550018310547,129.47000122070312,129.77000427246094,104300
2023-11-21,132.50999450683594,132.50999450683594,132.98399353027344,129.0,130.0,136700
2023-11-22,132.61000061035156,132.61000061035156,134.0500030517578,130.5399932861328,130.5399932861328,153500
2023-11-24,133.1300048828125,133.1300048828125,134.6300048828125,132.1300048828125,132.1300048828125,60900
2023-11-27,133.75,133.75,134.02999877929688,130.97999572753906,132.47000122070312,136800
2023-11-28,131.61000061035156,131.61000061035156,135.1649932861328,131.10499572753906,133.72000122070312,186500
2023-11-29,131.77000427246094,131.77000427246094,133.92999267578125,131.6199951171875,133.75999450683594,135500
2023-11-30,137.0399932861328,137.0399932861328,138.1750030517578,132.80999755859375,132.9499969482422,210000
2023-12-01,137.94000244140625,137.94000244140625,140.8300018310547,136.5399932861328,136.5399932861328,134200
2023-12-04,138.0500030517578,138.0500030517578,139.33999633789062,136.27999877929688,136.27999877929688,220700
2023-12-05,137.9199981689453,137.9199981689453,139.36000061035156,137.35000610351562,138.52000427246094,137400
2023-12-06,133.83999633789062,133.83999633789062,137.97999572753906,133.8000030517578,136.55999755859375,139400
2023-12-07,133.64999389648438,133.64999389648438,134.4600067138672,130.1699981689453,133.5,158100
2023-12-08,134.85000610351562,134.85000610351562,135.61000061035156,133.5800018310547,135.0800018310547,159200
2023-12-11,132.0800018310547,132.0800018310547,134.75,130.0800018310547,133.5800018310547,255000
2023-12-12,128.5800018310547,128.5800018310547,130.0,125.66999816894531,128.5,639700
2023-12-13,130.89999389648438,130.89999389648438,131.10000610351562,127.0,128.82000732421875,298200
2023-12-14,130.92999267578125,130.92999267578125,132.77999877929688,129.60000610351562,130.8699951171875,300900
2023-12-15,129.88999938964844,129.88999938964844,132.5,128.30999755859375,131.02000427246094,347200
2023-12-18,131.9600067138672,131.9600067138672,133.61000061035156,131.00999450683594,132.27000427246094,181200
2023-12-19,133.05999755859375,133.05999755859375,133.5,130.83999633789062,132.42999267578125,206500
2023-12-20,131.17999267578125,131.17999267578125,134.7469940185547,130.92999267578125,133.8699951171875,200600
2023-12-21,135.97000122070312,135.97000122070312,136.05999755859375,130.99000549316406,132.35000610351562,133000
2023-12-22,135.3000030517578,135.3000030517578,137.1649932861328,134.2100067138672,136.91000366210938,127900
2023-12-26,137.32000732421875,137.32000732421875,138.22500610351562,135.5399932861328,136.33999633789062,104700
2023-12-27,136.41000366210938,136.41000366210938,138.76600646972656,134.39999389648438,138.08999633789062,79000
2023-12-28,134.1300048828125,134.1300048828125,137.43099975585938,133.3699951171875,136.41000366210938,153700
2023-12-29,133.1999969482422,133.1999969482422,135.25999450683594,132.39999389648438,134.08999633789062,149300
2024-01-02,134.08999633789062,134.08999633789062,136.32000732421875,132.80999755859375,134.1699981689453,115400
2024-01-03,132.0800018310547,132.0800018310547,134.47000122070312,129.07000732421875,131.6300048828125,237800
2024-01-04,127.88999938964844,127.88999938964844,133.3800048828125,127.3499984741211,133.3800048828125,203100
2024-01-05,125.33999633789062,125.33999633789062,127.41999816894531,124.12999725341797,127.41999816894531,307300
2024-01-08,125.86000061035156,125.86000061035156,126.01000213623047,119.75,124.3499984741211,258600
2024-01-09,126.81999969482422,126.81999969482422,127.36499786376953,122.30999755859375,125.0,234300
2024-01-10,125.95999908447266,125.95999908447266,126.9800033569336,125.29000091552734,126.1500015258789,147400
2024-01-11,124.05999755859375,124.05999755859375,126.41000366210938,123.11000061035156,123.11000061035156,174000
2024-01-12,126.01000213623047,126.01000213623047,126.8499984741211,124.20999908447266,126.8499984741211,159400
2024-01-16,122.77999877929688,122.77999877929688,126.08999633789062,122.44999694824219,125.05000305175781,116400
2024-01-17,122.95999908447266,122.95999908447266,124.0009994506836,122.27999877929688,123.77999877929688,138000
2024-01-18,126.43000030517578,126.43000030517578,127.125,122.75,124.12999725341797,218500
2024-01-19,126.44999694824219,126.44999694824219,126.63999938964844,124.2699966430664,126.63999938964844,118700
2024-01-22,127.08999633789062,127.08999633789062,128.4600067138672,126.0,126.0,128100
2024-01-23,127.26000213623047,127.26000213623047,128.83999633789062,126.01000213623047,127.2699966430664,84100
2024-01-24,129.9199981689453,129.9199981689453,129.92999267578125,127.94000244140625,128.55999755859375,146400
2024-01-25,131.88999938964844,131.88999938964844,132.0050048828125,129.09500122070312,131.36000061035156,135600
2024-01-26,131.0399932861328,131.0399932861328,132.30999755859375,128.97999572753906,132.30999755859375,115300
2024-01-29,129.64999389648438,129.64999389648438,130.80999755859375,128.3699951171875,130.80999755859375,89400
2024-01-30,132.2899932861328,132.2899932861328,132.4600067138672,129.00999450683594,129.00999450683594,105400
