Date,Adj Close,Close,High,Low,Open,Volume
2024-01-31,126.9000015258789,126.9000015258789,132.88499450683594,126.20999908447266,132.5399932861328,293100
2024-02-01,124.70999908447266,124.70999908447266,129.46499633789062,123.5199966430664,127.87999725341797,220400
2024-02-02,124.45999908447266,124.45999908447266,125.0999984741211,122.79000091552734,124.44000244140625,185400
2024-02-05,121.87000274658203,121.87000274658203,124.29000091552734,120.9800033569336,123.3499984741211,140700
2024-02-06,124.0199966430664,124.0199966430664,124.81999969482422,121.13999938964844,121.30000305175781,120700
2024-02-07,123.55999755859375,123.55999755859375,125.19999694824219,122.83999633789062,124.26000213623047,88500
2024-02-08,125.91000366210938,125.91000366210938,126.12999725341797,123.58999633789062,123.80999755859375,166600
2024-02-09,126.73999786376953,126.73999786376953,127.33000183105469,124.375,125.43000030517578,176400
2024-02-12,128.74000549316406,128.74000549316406,130.64500427246094,126.55000305175781,126.55000305175781,132200
2024-02-13,126.9800033569336,126.9800033569336,127.52999877929688,125.41000366210938,127.36000061035156,135800
2024-02-14,128.5,128.5,129.75999450683594,126.7750015258789,128.11000061035156,264200
2024-02-15,134.5800018310547,134.5800018310547,136.15499877929688,129.0,129.0,327400
2024-02-16,134.3300018310547,134.3300018310547,136.18499755859375,133.08999633789062,135.14999389648438,224100
2024-02-20,132.77999877929688,132.77999877929688,133.67999267578125,130.69000244140625,133.19000244140625,180600
2024-02-21,142.72000122070312,142.72000122070312,142.80999755859375,134.7100067138672,134.7100067138672,621600
2024-02-22,141.77999877929688,141.77999877929688,143.60400390625,140.83999633789062,141.42999267578125,224600
2024-02-23,140.5500030517578,140.5500030517578,141.22999572753906,137.7949981689453,139.6999969482422,121900
2024-02-26,141.1300048828125,141.1300048828125,141.6999969482422,139.02999877929688,140.72999572753906,253700
2024-02-27,141.7899932861328,141.7899932861328,142.22000122070312,139.39999389648438,141.02000427246094,271400
2024-02-28,142.25999450683594,142.25999450683594,151.6699981689453,142.1300048828125,147.13999938964844,336500
2024-02-29,141.99000549316406,141.99000549316406,145.3300018310547,141.02999877929688,143.89999389648438,391900
2024-03-01,142.0,142.0,144.41900634765625,141.3300018310547,142.35000610351562,150400
2024-03-04,142.8000030517578,142.8000030517578,144.3800048828125,141.90499877929688,143.16000366210938,299200
2024-03-05,143.63999938964844,143.63999938964844,145.02999877929688,141.47000122070312,142.47999572753906,146400
2024-03-06,144.6999969482422,144.6999969482422,146.4499969482422,142.88499450683594,144.9499969482422,252000
2024-03-07,147.74000549316406,147.74000549316406,148.47000122070312,145.5,145.5,173300
2024-03-08,148.1199951171875,148.1199951171875,149.67999267578125,145.1999969482422,147.6300048828125,327400
2024-03-11,144.8800048828125,144.8800048828125,147.42999267578125,143.73500061035156,147.0500030517578,217600
2024-03-12,144.6699981689453,144.6699981689453,145.9499969482422,141.83999633789062,145.47000122070312,168500
2024-03-13,145.8699951171875,145.8699951171875,149.1699981689453,144.7530059814453,145.0,249500
2024-03-14,150.13999938964844,150.13999938964844,150.2949981689453,146.63999938964844,147.25999450683594,426100
2024-03-15,152.5399932861328,152.5399932861328,154.5800018310547,149.5500030517578,149.5500030517578,408800
2024-03-18,153.55999755859375,153.55999755859375,153.92999267578125,151.1300048828125,153.92999267578125,384300
2024-03-19,156.38999938964844,156.38999938964844,156.75999450683594,153.83599853515625,154.0,216500
2024-03-20,157.33999633789062,157.33999633789062,157.5279998779297,154.0,155.49000549316406,212500
2024-03-21,160.25,160.25,160.52999877929688,156.58999633789062,157.97999572753906,401800
2024-03-22,159.80999755859375,159.80999755859375,161.10000610351562,156.13999938964844,159.52000427246094,267500
2024-03-25,159.10000610351562,159.10000610351562,161.63999938964844,158.0850067138672,159.60000610351562,233700
2024-03-26,157.38999938964844,157.38999938964844,160.35000610351562,157.08999633789062,160.0399932861328,229100
2024-03-27,159.8800048828125,159.8800048828125,160.1199951171875,155.00999450683594,156.6999969482422,215900
2024-03-28,160.1199951171875,160.1199951171875,161.74000549316406,158.22999572753906,159.8699951171875,253800
2024-04-01,159.8300018310547,159.8300018310547,161.6199951171875,158.1199951171875,160.94000244140625,287700
2024-04-02,159.57000732421875,159.57000732421875,161.4199981689453,158.52000427246094,160.30999755859375,218000
2024-04-03,162.02999877929688,162.02999877929688,162.72000122070312,159.50999450683594,159.60000610351562,313200
2024-04-04,160.80999755859375,160.80999755859375,164.91000366210938,159.2550048828125,164.91000366210938,302800
2024-04-05,160.0,160.0,160.3699951171875,155.3000030517578,158.22999572753906,280200
2024-04-08,160.7899932861328,160.7899932861328,161.81500244140625,159.50999450683594,160.4499969482422,144500
2024-04-09,160.6699981689453,160.6699981689453,163.0800018310547,157.77999877929688,161.5800018310547,267200
2024-04-10,159.99000549316406,159.99000549316406,161.1649932861328,157.5399932861328,160.19000244140625,206900
2024-04-11,157.69000244140625,157.69000244140625,160.8699951171875,156.52999877929688,160.0,220700
2024-04-12,156.91000366210938,156.91000366210938,160.4199981689453,155.42999267578125,159.38999938964844,155000
2024-04-15,153.4600067138672,153.4600067138672,158.72000122070312,153.42999267578125,158.3699951171875,259100
2024-04-16,153.89999389648438,153.89999389648438,155.47999572753906,150.09300231933594,152.13999938964844,218900
2024-04-17,153.67999267578125,153.67999267578125,156.27999877929688,152.38999938964844,153.72000122070312,210000
2024-04-18,152.8000030517578,152.8000030517578,155.6699981689453,152.1999969482422,153.85000610351562,152500
2024-04-19,154.32000732421875,154.32000732421875,155.25,152.35000610351562,152.35000610351562,138900
2024-04-22,155.82000732421875,155.82000732421875,158.6999969482422,153.53500366210938,154.41000366210938,177700
2024-04-23,156.75,156.75,157.33999633789062,152.13999938964844,155.08999633789062,159100
2024-04-24,159.25,159.25,159.84500122070312,156.4499969482422,157.11000061035156,215900
2024-04-25,161.1199951171875,161.1199951171875,161.8699951171875,157.3800048828125,158.30999755859375,170200
2024-04-26,163.27999877929688,163.27999877929688,163.97000122070312,159.5800018310547,160.99000549316406,205700
2024-04-29,164.75,164.75,165.1300048828125,161.11000061035156,162.94000244140625,348100
2024-04-30,158.7100067138672,158.7100067138672,165.1909942626953,158.30999755859375,164.35000610351562,223300
2024-05-01,150.57000732421875,150.57000732421875,157.01499938964844,150.57000732421875,154.52000427246094,296500
2024-05-02,150.58999633789062,150.58999633789062,152.74000549316406,149.0,150.75,206300
2024-05-03,153.19000244140625,153.19000244140625,153.3300018310547,149.0,151.94000244140625,271500
2024-05-06,156.41000366210938,156.41000366210938,158.5800018310547,153.47000122070312,153.77000427246094,314300
2024-05-07,157.6300048828125,157.6300048828125,158.7050018310547,154.8000030517578,155.16000366210938,202700
2024-05-08,154.39999389648438,154.39999389648438,156.85000610351562,154.1199951171875,155.97000122070312,210400
2024-05-09,152.97000122070312,152.97000122070312,156.1300048828125,152.14999389648438,155.08999633789062,258100
2024-05-10,147.7100067138672,147.7100067138672,153.91000366210938,147.0500030517578,153.2100067138672,287300
2024-05-13,148.92999267578125,148.92999267578125,150.64999389648438,147.0749969482422,148.86000061035156,295900
2024-05-14,151.69000244140625,151.69000244140625,151.7050018310547,148.6840057373047,149.8699951171875,192400
2024-05-15,157.44000244140625,157.44000244140625,157.63999938964844,150.57000732421875,151.69000244140625,332300
2024-05-16,155.25,155.25,158.91000366210938,155.19000244140625,157.44000244140625,216400
2024-05-17,158.3699951171875,158.3699951171875,158.72000122070312,155.19500732421875,156.47999572753906,222700
2024-05-20,160.32000732421875,160.32000732421875,160.7050018310547,156.64999389648438,159.00999450683594,387300
2024-05-21,157.0500030517578,157.0500030517578,160.80299377441406,156.85499572753906,159.05999755859375,170400
2024-05-22,155.67999267578125,155.67999267578125,156.5500030517578,153.3260040283203,155.7100067138672,168800
2024-05-23,155.08999633789062,155.08999633789062,158.63999938964844,154.26499938964844,156.9199981689453,207200
2024-05-24,158.22000122070312,158.22000122070312,159.5800018310547,154.9199981689453,156.44000244140625,242700
2024-05-28,160.97000122070312,160.97000122070312,162.17999267578125,157.02999877929688,159.5,226400
2024-05-29,159.02999877929688,159.02999877929688,160.64999389648438,157.6300048828125,159.60000610351562,146600
2024-05-30,160.67999267578125,160.67999267578125,160.94000244140625,158.1199951171875,158.1199951171875,125100
2024-05-31,161.80999755859375,161.80999755859375,162.5399932861328,158.77999877929688,161.5800018310547,267400
2024-06-03,159.80999755859375,159.80999755859375,162.14500427246094,158.17999267578125,160.80999755859375,204700
2024-06-04,156.8699951171875,156.8699951171875,160.08999633789062,155.8800048828125,159.00999450683594,226000
2024-06-05,158.3800048828125,158.3800048828125,160.0,154.61000061035156,156.42999267578125,150300
2024-06-06,159.92999267578125,159.92999267578125,161.9149932861328,157.36000061035156,159.1999969482422,259100
2024-06-07,158.88999938964844,158.88999938964844,160.92999267578125,158.18499755859375,159.39999389648438,191000
2024-06-10,161.0399932861328,161.0399932861328,163.5500030517578,159.08999633789062,159.08999633789062,150100
2024-06-11,161.72999572753906,161.72999572753906,163.25999450683594,158.8800048828125,160.99000549316406,152000
2024-06-12,161.49000549316406,161.49000549316406,163.58999633789062,159.99000549316406,163.58999633789062,227900
2024-06-13,157.60000610351562,157.60000610351562,160.5800018310547,155.39999389648438,160.5800018310547,219100
2024-06-14,153.42999267578125,153.42999267578125,156.0,152.42999267578125,156.0,184000
2024-06-17,153.75,153.75,154.5,151.39999389648438,153.9499969482422,122600
2024-06-18,151.58999633789062,151.58999633789062,154.8300018310547,150.74000549316406,154.60000610351562,228000
2024-06-20,152.17999267578125,152.17999267578125,153.28500366210938,150.0500030517578,150.9499969482422,168500
2024-06-21,152.05999755859375,152.05999755859375,152.6750030517578,150.0,151.85000610351562,288900
2024-06-24,156.85000610351562,156.85000610351562,158.02000427246094,150.8000030517578,152.63999938964844,151200
2024-06-25,155.58999633789062,155.58999633789062,156.5449981689453,153.83999633789062,155.77999877929688,83800
2024-06-26,153.69000244140625,153.69000244140625,154.80999755859375,152.85000610351562,154.60000610351562,124600
2024-06-27,153.35000610351562,153.35000610351562,155.3000030517578,152.27999877929688,154.1300048828125,111600
2024-06-28,151.0,151.0,155.05999755859375,150.58999633789062,154.66000366210938,731600
2024-07-01,150.32000732421875,150.32000732421875,152.6199951171875,148.66000366210938,152.6199951171875,165900
2024-07-02,153.63999938964844,153.63999938964844,154.0050048828125,151.30999755859375,151.72999572753906,196500
2024-07-03,156.86000061035156,156.86000061035156,157.75,154.33999633789062,154.4199981689453,103000
2024-07-05,152.94000244140625,152.94000244140625,156.83999633789062,152.72000122070312,156.50999450683594,134800
2024-07-08,154.5399932861328,154.5399932861328,155.7550048828125,151.65699768066406,153.41000366210938,146800
2024-07-09,152.39999389648438,152.39999389648438,154.89100646972656,152.3300018310547,153.75999450683594,112000
2024-07-10,154.02999877929688,154.02999877929688,154.38999938964844,152.66000366210938,152.66000366210938,98500
2024-07-11,155.5800018310547,155.5800018310547,157.7100067138672,153.83999633789062,155.74000549316406,163000
2024-07-12,160.2100067138672,160.2100067138672,161.19000244140625,157.61000061035156,157.61000061035156,250400
2024-07-15,159.14999389648438,159.14999389648438,163.22000122070312,158.82000732421875,160.64999389648438,249000
2024-07-16,161.6199951171875,161.6199951171875,162.38999938964844,158.4949951171875,159.55999755859375,273300
2024-07-17,155.64999389648438,155.64999389648438,162.53500366210938,155.44000244140625,162.52999877929688,368600
2024-07-18,154.64999389648438,154.64999389648438,157.0850067138672,152.63999938964844,156.0,217900
2024-07-19,157.9199981689453,157.9199981689453,158.0800018310547,152.0399932861328,154.1199951171875,188300
2024-07-22,158.9499969482422,158.9499969482422,160.30999755859375,156.9600067138672,157.88999938964844,143000
2024-07-23,158.8000030517578,158.8000030517578,160.97000122070312,157.47000122070312,158.25999450683594,245700
2024-07-24,152.77999877929688,152.77999877929688,159.17999267578125,151.97000122070312,158.9600067138672,285800
2024-07-25,148.49000549316406,148.49000549316406,153.22999572753906,148.2899932861328,153.00999450683594,297100
2024-07-26,149.25999450683594,149.25999450683594,150.49000549316406,148.16000366210938,149.39999389648438,186700
2024-07-29,149.25,149.25,150.39999389648438,146.77000427246094,150.0,151300
2024-07-30,148.2899932861328,148.2899932861328,149.72999572753906,147.36000061035156,148.8000030517578,228800
2024-07-31,147.2100067138672,147.2100067138672,152.5,146.89999389648438,151.02999877929688,208600
2024-08-01,143.27000427246094,143.27000427246094,148.97000122070312,141.52000427246094,147.58999633789062,208300
2024-08-02,135.8800048828125,135.8800048828125,139.97000122070312,135.56900024414062,139.97000122070312,283300
2024-08-05,134.24000549316406,134.24000549316406,136.78500366210938,130.02000427246094,134.66000366210938,253800
2024-08-06,134.9199981689453,134.9199981689453,137.3699951171875,134.3699951171875,134.3699951171875,285600
2024-08-07,133.8000030517578,133.8000030517578,147.32000732421875,133.13999938964844,134.0,479900
2024-08-08,137.2899932861328,137.2899932861328,138.85000610351562,134.35000610351562,135.22000122070312,335700
2024-08-09,138.13999938964844,138.13999938964844,139.47999572753906,135.49000549316406,137.27999877929688,278800
2024-08-12,142.42999267578125,142.42999267578125,144.1300048828125,139.4499969482422,139.52000427246094,257400
2024-08-13,140.67999267578125,140.67999267578125,141.77000427246094,139.25,141.77000427246094,136000
2024-08-14,141.75,141.75,142.3800048828125,139.5399932861328,140.49000549316406,163900
2024-08-15,144.77000427246094,144.77000427246094,145.8249969482422,141.6199951171875,142.0,198300
2024-08-16,143.02000427246094,143.02000427246094,144.94500732421875,142.35000610351562,144.0,175900
2024-08-19,144.85000610351562,144.85000610351562,146.10000610351562,143.33999633789062,143.33999633789062,103500
2024-08-20,141.60000610351562,141.60000610351562,144.64999389648438,139.85499572753906,144.64999389648438,157300
2024-08-21,142.3800048828125,142.3800048828125,144.0,140.97999572753906,143.0500030517578,121700
2024-08-22,140.86000061035156,140.86000061035156,142.52999877929688,140.5800018310547,142.52999877929688,116000
2024-08-23,142.27000427246094,142.27000427246094,143.8800048828125,141.47999572753906,142.5,205000
2024-08-26,141.82000732421875,141.82000732421875,145.0,141.2100067138672,143.7100067138672,144300
2024-08-27,142.00999450683594,142.00999450683594,143.8350067138672,140.5749969482422,141.60000610351562,186700
2024-08-28,141.85000610351562,141.85000610351562,142.11000061035156,139.31500244140625,141.1199951171875,130700
2024-08-29,144.8800048828125,144.8800048828125,145.85000610351562,141.82000732421875,142.19000244140625,130600
2024-08-30,145.05999755859375,145.05999755859375,145.5399932861328,142.27000427246094,143.80999755859375,144300
2024-09-03,139.5500030517578,139.5500030517578,142.64999389648438,136.61000061035156,142.64999389648438,207000
2024-09-04,138.41000366210938,138.41000366210938,141.07000732421875,137.85000610351562,139.3699951171875,195200
2024-09-05,139.0,139.0,139.6999969482422,137.30999755859375,139.6300048828125,207400
2024-09-06,137.75999450683594,137.75999450683594,139.55999755859375,136.75999450683594,138.75,283200
2024-09-09,138.07000732421875,138.07000732421875,140.27999877929688,137.75999450683594,137.8800048828125,354700
2024-09-10,139.5500030517578,139.5500030517578,140.47000122070312,135.83999633789062,138.22999572753906,374500
2024-09-11,143.75,143.75,144.03500366210938,138.6750030517578,140.05999755859375,191800
2024-09-12,142.80999755859375,142.80999755859375,144.88999938964844,141.22999572753906,143.60000610351562,369200
2024-09-13,143.0399932861328,143.0399932861328,145.01499938964844,142.75999450683594,144.24000549316406,233100
2024-09-16,147.00999450683594,147.00999450683594,147.11000061035156,142.75999450683594,144.14999389648438,235000
2024-09-17,147.0,147.0,149.25,146.63499450683594,147.6999969482422,231300
2024-09-18,147.99000549316406,147.99000549316406,149.99000549316406,145.8509979248047,147.25,177000
2024-09-19,149.19000244140625,149.19000244140625,151.39999389648438,149.16000366210938,150.85000610351562,151400
2024-09-20,148.92999267578125,148.92999267578125,149.92999267578125,147.63999938964844,149.27000427246094,607000
2024-09-23,151.0,151.0,153.57000732421875,149.61000061035156,149.61000061035156,192600
2024-09-24,149.89999389648438,149.89999389648438,152.89999389648438,149.1999969482422,151.27000427246094,222600
2024-09-25,146.92999267578125,146.92999267578125,150.25999450683594,146.47999572753906,149.6300048828125,178500
2024-09-26,145.55999755859375,145.55999755859375,147.22999572753906,144.3300018310547,145.05999755859375,193500
2024-09-27,151.94000244140625,151.94000244140625,153.67999267578125,146.6199951171875,146.6199951171875,243200
2024-09-30,151.35000610351562,151.35000610351562,153.3699951171875,148.9739990234375,150.63999938964844,211100
2024-10-01,149.64999389648438,149.64999389648438,152.14999389648438,148.9600067138672,149.8699951171875,185900
2024-10-02,149.6999969482422,149.6999969482422,152.63999938964844,148.64500427246094,152.47999572753906,199000
2024-10-03,151.58999633789062,151.58999633789062,152.5800018310547,149.02999877929688,150.36000061035156,179800
2024-10-04,150.91000366210938,150.91000366210938,153.05499267578125,146.5,152.19000244140625,533600
2024-10-07,149.97999572753906,149.97999572753906,150.6199951171875,148.52000427246094,150.11000061035156,217800
2024-10-08,147.52999877929688,147.52999877929688,149.33999633789062,146.74000549316406,149.33999633789062,166800
2024-10-09,147.94000244140625,147.94000244140625,149.0,145.47000122070312,146.80999755859375,227300
2024-10-10,149.47999572753906,149.47999572753906,150.0399932861328,147.80999755859375,149.0800018310547,170700
2024-10-11,149.9499969482422,149.9499969482422,151.94500732421875,149.5500030517578,149.5500030517578,185900
2024-10-14,147.6199951171875,147.6199951171875,148.92999267578125,147.52000427246094,147.89999389648438,115400
2024-10-15,144.72999572753906,144.72999572753906,146.86000061035156,142.57000732421875,144.99000549316406,211800
2024-10-16,146.63999938964844,146.63999938964844,147.19000244140625,145.4199981689453,145.92999267578125,159000
2024-10-17,147.64999389648438,147.64999389648438,148.27000427246094,146.6199951171875,146.99000549316406,141100
2024-10-18,146.47999572753906,146.47999572753906,147.24000549316406,143.3300018310547,147.24000549316406,181300
2024-10-21,145.08999633789062,145.08999633789062,147.9600067138672,144.2100067138672,147.9600067138672,385100
2024-10-22,142.57000732421875,142.57000732421875,146.0500030517578,142.5500030517578,145.30999755859375,118900
2024-10-23,144.6699981689453,144.6699981689453,144.7899932861328,142.2100067138672,142.52000427246094,155700
2024-10-24,145.17999267578125,145.17999267578125,146.39500427246094,143.60000610351562,145.69000244140625,153800
2024-10-25,143.69000244140625,143.69000244140625,146.77999877929688,141.72999572753906,146.30999755859375,313300
2024-10-28,142.86000061035156,142.86000061035156,144.0399932861328,140.10000610351562,140.10000610351562,134400
2024-10-29,142.3800048828125,142.3800048828125,143.38999938964844,141.4499969482422,142.16000366210938,132800
2024-10-30,143.1699981689453,143.1699981689453,144.8300018310547,142.4600067138672,142.4600067138672,87200
2024-10-31,138.44000244140625,138.44000244140625,143.75,138.42999267578125,143.55999755859375,132900
2024-11-01,137.58999633789062,137.58999633789062,140.74000549316406,136.4499969482422,139.9499969482422,147200
2024-11-04,138.75999450683594,138.75999450683594,140.2550048828125,136.6999969482422,137.99000549316406,160800
2024-11-05,140.5399932861328,140.5399932861328,140.61000061035156,138.08999633789062,138.52000427246094,212900
2024-11-06,154.47000122070312,154.47000122070312,157.19000244140625,147.75999450683594,157.00999450683594,696100
2024-11-07,151.97999572753906,151.97999572753906,155.74000549316406,151.9499969482422,154.2100067138672,291200
2024-11-08,154.8300018310547,154.8300018310547,157.27000427246094,151.32000732421875,151.32000732421875,325000
2024-11-11,164.0500030517578,164.0500030517578,164.1300048828125,158.24000549316406,159.17999267578125,284900
2024-11-12,162.75999450683594,162.75999450683594,166.47999572753906,162.5800018310547,164.75999450683594,254500
2024-11-13,161.16000366210938,161.16000366210938,163.8300018310547,160.38999938964844,163.8300018310547,157200
2024-11-14,159.91000366210938,159.91000366210938,161.80499267578125,158.97000122070312,161.63999938964844,126900
2024-11-15,159.86000061035156,159.86000061035156,160.8000030517578,158.17999267578125,160.77000427246094,180400
2024-11-18,164.25999450683594,164.25999450683594,165.22999572753906,160.41000366210938,161.4199981689453,328900
2024-11-19,166.4499969482422,166.4499969482422,166.4600067138672,163.1999969482422,163.1999969482422,306700
2024-11-20,174.67999267578125,174.67999267578125,175.08999633789062,168.0500030517578,168.39999389648438,386900
2024-11-21,177.69000244140625,177.69000244140625,183.58999633789062,177.5,181.77000427246094,345000
2024-11-22,176.77000427246094,176.77000427246094,179.30999755859375,176.27999877929688,178.85000610351562,245000
2024-11-25,176.52999877929688,176.52999877929688,178.44000244140625,176.3800048828125,177.0,258100
2024-11-26,177.5399932861328,177.5399932861328,179.8000030517578,175.16000366210938,175.16000366210938,288300
2024-11-27,177.24000549316406,177.24000549316406,179.89999389648438,175.7899932861328,177.57000732421875,467700
2024-11-29,175.8000030517578,175.8000030517578,179.0,175.6929931640625,178.88999938964844,123400
2024-12-02,172.0,172.0,175.7899932861328,171.64999389648438,175.7899932861328,192300
2024-12-03,174.99000549316406,174.99000549316406,175.13999938964844,172.3699951171875,172.97000122070312,286600
2024-12-04,175.13999938964844,175.13999938964844,175.88999938964844,171.2100067138672,174.1999969482422,265300
2024-12-05,180.13999938964844,180.13999938964844,181.16000366210938,176.84500122070312,177.13999938964844,389400
2024-12-06,175.74000549316406,175.74000549316406,179.52000427246094,174.97000122070312,178.8300018310547,340900
2024-12-09,174.17999267578125,174.17999267578125,178.47999572753906,174.14999389648438,177.66000366210938,137500
2024-12-10,173.3800048828125,173.3800048828125,176.0399932861328,172.5399932861328,175.27999877929688,187200
2024-12-11,179.25,179.25,179.25,174.75999450683594,175.00999450683594,142992
