Date,Adj Close,Close,High,Low,Open,Volume
2010-10-29,3.6787145137786865,15.59000015258789,16.049999237060547,15.109999656677246,16.0,2113300
2010-11-01,3.5276975631713867,14.949999809265137,15.600000381469727,14.619999885559082,15.510000228881836,598700
2010-11-02,3.4734225273132324,14.720000267028809,14.960000038146973,14.520000457763672,14.949999809265137,523400
2010-11-03,3.610285520553589,15.300000190734863,15.380000114440918,14.050000190734863,15.0,443200
2010-11-04,3.541856050491333,15.010000228881836,15.510000228881836,14.600000381469727,15.300000190734863,304100
2010-11-05,3.5041003227233887,14.850000381469727,14.989999771118164,14.600000381469727,14.75,163700
2010-11-08,3.4097115993499756,14.449999809265137,14.84000015258789,14.25,14.65999984741211,333500
2010-11-09,3.3035285472869873,14.0,14.420000076293945,13.869999885559082,14.40999984741211,624300
2010-11-10,3.2634129524230957,13.829999923706055,14.170000076293945,13.779999732971191,13.779999732971191,211700
2010-11-11,3.3719611167907715,14.289999961853027,14.489999771118164,13.75,13.75,267400
2010-11-12,3.4215123653411865,14.5,14.760000228881836,14.020000457763672,14.020000457763672,109800
2010-11-15,3.3200459480285645,14.069999694824219,14.649999618530273,13.670000076293945,14.300000190734863,345600
2010-11-16,3.360161781311035,14.239999771118164,14.369999885559082,13.760000228881836,13.760000228881836,145300
2010-11-17,3.397914409637451,14.399999618530273,14.460000038146973,14.0600004196167,14.079999923706055,125000
2010-11-18,3.416792869567871,14.479999542236328,14.479999542236328,14.15999984741211,14.210000038146973,251800
2010-11-19,3.4333102703094482,14.550000190734863,14.75,14.380000114440918,14.550000190734863,90000
2010-11-22,3.48286509513855,14.760000228881836,14.8100004196167,14.329999923706055,14.539999961853027,146900
2010-11-23,3.492300510406494,14.800000190734863,14.949999809265137,14.649999618530273,14.6899995803833,139400
2010-11-24,3.541856050491333,15.010000228881836,15.020000457763672,14.670000076293945,14.850000381469727,97900
2010-11-26,3.494659185409546,14.8100004196167,14.979999542236328,14.609999656677246,14.789999961853027,26200
2010-11-29,3.492300510406494,14.800000190734863,14.800000190734863,14.569999694824219,14.699999809265137,90300
2010-11-30,3.506460666656494,14.859999656677246,14.90999984741211,14.699999809265137,14.760000228881836,87800
2010-12-01,3.4757838249206543,14.729999542236328,14.949999809265137,14.65999984741211,14.850000381469727,159100
2010-12-02,3.456906318664551,14.649999618530273,14.880000114440918,14.600000381469727,14.699999809265137,70000
2010-12-03,3.3884775638580322,14.359999656677246,14.579999923706055,14.25,14.579999923706055,213900
2010-12-06,3.397914409637451,14.399999618530273,14.600000381469727,14.25,14.369999885559082,99200
2010-12-07,3.381397008895874,14.329999923706055,14.699999809265137,14.109999656677246,14.5,164100
2010-12-08,3.4757838249206543,14.729999542236328,14.960000038146973,14.399999618530273,14.399999618530273,197900
2010-12-09,3.492300510406494,14.800000190734863,14.890000343322754,14.5,14.710000038146973,238700
2010-12-10,3.572531223297119,15.140000343322754,15.170000076293945,14.59000015258789,14.649999618530273,151000
2010-12-13,3.5796074867248535,15.170000076293945,15.399999618530273,14.920000076293945,15.140000343322754,154700
2010-12-14,3.589049816131592,15.210000038146973,15.329999923706055,15.140000343322754,15.25,140100
2010-12-15,3.556011438369751,15.069999694824219,15.239999771118164,14.869999885559082,15.140000343322754,82400
2010-12-16,3.589049816131592,15.210000038146973,15.34000015258789,15.0,15.180000305175781,70900
2010-12-17,3.5465753078460693,15.029999732971191,15.25,15.0,15.239999771118164,42800
2010-12-20,3.59612774848938,15.239999771118164,15.329999923706055,15.0,15.140000343322754,67800
2010-12-21,3.622084617614746,15.350000381469727,15.449999809265137,15.15999984741211,15.25,60900
2010-12-22,3.5748910903930664,15.149999618530273,15.449999809265137,15.149999618530273,15.449999809265137,105100
2010-12-23,3.6012279987335205,15.039999961853027,15.199999809265137,14.90999984741211,15.149999618530273,43700
2010-12-27,3.5796778202056885,14.949999809265137,15.15999984741211,14.829999923706055,15.119999885559082,47000
2010-12-28,3.531790256500244,14.75,15.0,14.699999809265137,14.899999618530273,69400
2010-12-29,3.4934792518615723,14.59000015258789,14.84000015258789,14.550000190734863,14.800000190734863,79400
2010-12-30,3.4958736896514893,14.600000381469727,14.65999984741211,14.5,14.5600004196167,73900
2010-12-31,3.457563638687134,14.4399995803833,14.75,14.4399995803833,14.75,144000
2011-01-03,3.5677061080932617,14.899999618530273,14.899999618530273,14.470000267028809,14.550000190734863,39600
2011-01-04,3.670668363571167,15.329999923706055,15.739999771118164,15.029999732971191,15.029999732971191,128500
2011-01-05,3.7448983192443848,15.640000343322754,15.75,15.380000114440918,15.380000114440918,91200
2011-01-06,3.761655807495117,15.710000038146973,15.710000038146973,15.319999694824219,15.319999694824219,74900
2011-01-07,3.7113728523254395,15.5,15.739999771118164,15.479999542236328,15.479999542236328,53100
2011-01-10,3.7353179454803467,15.600000381469727,15.600000381469727,15.3100004196167,15.5600004196167,39600
2011-01-11,3.7329227924346924,15.59000015258789,15.779999732971191,15.449999809265137,15.609999656677246,49700
2011-01-12,3.7329227924346924,15.59000015258789,15.729999542236328,15.470000267028809,15.65999984741211,74900
2011-01-13,3.7688405513763428,15.739999771118164,15.850000381469727,15.529999732971191,15.529999732971191,116200
2011-01-14,3.7712364196777344,15.75,15.800000190734863,15.609999656677246,15.649999618530273,63200
2011-01-18,3.7688405513763428,15.739999771118164,15.890000343322754,15.649999618530273,15.699999809265137,61600
2011-01-19,3.670668363571167,15.329999923706055,15.739999771118164,15.300000190734863,15.600000381469727,98900
2011-01-20,3.6155946254730225,15.100000381469727,15.329999923706055,14.930000305175781,15.210000038146973,58900
2011-01-21,3.7041895389556885,15.470000267028809,15.59000015258789,15.100000381469727,15.130000114440918,34600
2011-01-24,3.701795816421509,15.460000038146973,15.84000015258789,15.279999732971191,15.59000015258789,50100
2011-01-25,3.706583023071289,15.479999542236328,15.75,15.420000076293945,15.550000190734863,64000
2011-01-26,3.7425014972686768,15.630000114440918,15.6899995803833,15.449999809265137,15.449999809265137,95000
2011-01-27,3.8191213607788086,15.949999809265137,15.949999809265137,15.630000114440918,15.6899995803833,89200
2011-01-28,3.8047568798065186,15.890000343322754,15.949999809265137,15.720000267028809,15.899999618530273,74500
2011-01-31,3.766446113586426,15.729999542236328,15.949999809265137,15.600000381469727,15.949999809265137,71200
2011-02-01,3.783205986022949,15.800000190734863,15.9399995803833,15.529999732971191,15.84000015258789,73300
2011-02-02,3.811936140060425,15.920000076293945,15.949999809265137,15.5,15.789999961853027,62300
2011-02-03,3.8310937881469727,16.0,16.0,15.720000267028809,15.850000381469727,60300
2011-02-04,3.823911190032959,15.970000267028809,16.010000228881836,15.84000015258789,15.9399995803833,69600
2011-02-07,3.823911190032959,15.970000267028809,16.09000015258789,15.880000114440918,15.880000114440918,92000
2011-02-08,3.8310937881469727,16.0,16.040000915527344,15.760000228881836,15.760000228881836,77000
2011-02-09,3.8071506023406982,15.899999618530273,15.979999542236328,15.600000381469727,15.850000381469727,37000
2011-02-10,3.809544801712036,15.90999984741211,15.989999771118164,15.729999542236328,15.899999618530273,49800
2011-02-11,3.8191213607788086,15.949999809265137,16.020000457763672,15.84000015258789,15.989999771118164,37700
2011-02-14,3.8358840942382812,16.020000457763672,16.079999923706055,15.779999732971191,15.920000076293945,60000
2011-02-15,3.8287014961242676,15.989999771118164,16.040000915527344,15.859999656677246,16.040000915527344,62100
2011-02-16,3.8191213607788086,15.949999809265137,16.059999465942383,15.899999618530273,15.90999984741211,85700
2011-02-17,3.8310937881469727,16.0,16.170000076293945,15.960000038146973,16.170000076293945,39200
2011-02-18,3.8191213607788086,15.949999809265137,16.110000610351562,15.859999656677246,15.899999618530273,76300
2011-02-22,3.7592599391937256,15.699999809265137,16.0,15.569999694824219,15.949999809265137,57200
2011-02-23,3.7640511989593506,15.720000267028809,15.760000228881836,15.399999618530273,15.5,29100
2011-02-24,3.7544734477996826,15.680000305175781,15.800000190734863,15.489999771118164,15.630000114440918,15400
2011-02-25,3.7856013774871826,15.8100004196167,15.9399995803833,15.760000228881836,15.8100004196167,37100
2011-02-28,3.8287014961242676,15.989999771118164,16.09000015258789,15.869999885559082,16.079999923706055,40900
2011-03-01,3.780813694000244,15.789999961853027,15.949999809265137,15.75,15.899999618530273,44400
2011-03-02,3.814333915710449,15.930000305175781,16.049999237060547,15.579999923706055,15.699999809265137,34400
2011-03-03,3.8334908485412598,16.010000228881836,16.040000915527344,15.699999809265137,15.880000114440918,38400
2011-03-04,3.814333915710449,15.930000305175781,16.229999542236328,15.890000343322754,16.049999237060547,32200
2011-03-07,3.8023595809936523,15.880000114440918,15.930000305175781,15.6899995803833,15.930000305175781,29100
2011-03-08,3.811936140060425,15.920000076293945,15.930000305175781,15.550000190734863,15.880000114440918,51500
2011-03-09,3.8287014961242676,15.989999771118164,16.25,15.8100004196167,15.8100004196167,143600
2011-03-10,3.8574328422546387,16.110000610351562,16.200000762939453,15.829999923706055,15.899999618530273,66700
2011-03-11,3.8430662155151367,16.049999237060547,16.110000610351562,15.920000076293945,15.970000267028809,38600
2011-03-14,3.8071506023406982,15.899999618530273,16.059999465942383,15.859999656677246,16.040000915527344,12100
2011-03-15,3.85503888130188,16.100000381469727,16.1200008392334,15.550000190734863,15.84000015258789,27100
2011-03-16,3.7951772212982178,15.850000381469727,16.190000534057617,15.34000015258789,16.100000381469727,134600
2011-03-17,3.8071506023406982,15.899999618530273,15.930000305175781,15.670000076293945,15.789999961853027,22800
2011-03-18,3.8909568786621094,16.25,16.25,15.829999923706055,16.110000610351562,44700
2011-03-21,3.8861658573150635,16.229999542236328,16.260000228881836,16.049999237060547,16.260000228881836,52500
2011-03-22,3.847856283187866,16.06999969482422,16.450000762939453,16.0,16.209999084472656,37500
2011-03-23,3.780813694000244,15.789999961853027,16.1299991607666,15.680000305175781,16.0,57000
2011-03-24,3.8287014961242676,15.989999771118164,16.010000228881836,15.6899995803833,15.75,30600
2011-03-25,3.8310937881469727,16.0,16.229999542236328,15.970000267028809,15.970000267028809,28200
2011-03-28,3.8334908485412598,16.010000228881836,16.399999618530273,15.930000305175781,16.110000610351562,43000
2011-03-29,3.821516275405884,15.960000038146973,16.049999237060547,15.8100004196167,16.010000228881836,22800
2011-03-30,3.8191213607788086,15.949999809265137,16.110000610351562,15.880000114440918,16.110000610351562,12300
2011-03-31,3.847856283187866,16.06999969482422,16.100000381469727,15.760000228881836,15.800000190734863,25200
2011-04-01,3.847856283187866,16.06999969482422,16.139999389648438,15.699999809265137,15.970000267028809,16300
2011-04-04,3.8287014961242676,15.989999771118164,16.100000381469727,15.8100004196167,15.8100004196167,30800
2011-04-05,3.8191213607788086,15.949999809265137,16.010000228881836,15.84000015258789,15.84000015258789,30500
2011-04-06,3.845459222793579,16.059999465942383,16.170000076293945,15.859999656677246,15.970000267028809,26200
2011-04-07,3.864617347717285,16.139999389648438,16.239999771118164,15.84000015258789,16.1299991607666,22600
2011-04-08,3.8287014961242676,15.989999771118164,16.1200008392334,15.760000228881836,16.1200008392334,32600
2011-04-11,3.8406717777252197,16.040000915527344,16.040000915527344,15.850000381469727,15.90999984741211,13900
2011-04-12,3.797572135925293,15.859999656677246,16.040000915527344,15.680000305175781,15.90999984741211,25100
2011-04-13,3.799966812133789,15.869999885559082,16.0,15.609999656677246,15.84000015258789,19300
2011-04-14,3.780813694000244,15.789999961853027,15.970000267028809,15.720000267028809,15.899999618530273,9000
2011-04-15,3.799966812133789,15.869999885559082,15.979999542236328,15.779999732971191,15.779999732971191,20700
2011-04-18,3.766446113586426,15.729999542236328,15.859999656677246,15.619999885559082,15.789999961853027,8500
2011-04-19,3.7377138137817383,15.609999656677246,15.899999618530273,15.569999694824219,15.869999885559082,13400
2011-04-20,3.697005271911621,15.4399995803833,15.760000228881836,15.210000038146973,15.75,56800
2011-04-21,3.7113728523254395,15.5,15.699999809265137,15.279999732971191,15.460000038146973,43500
2011-04-25,3.7856013774871826,15.8100004196167,15.949999809265137,15.420000076293945,15.420000076293945,21700
2011-04-26,3.787996292114258,15.819999694824219,16.040000915527344,15.550000190734863,15.970000267028809,32900
2011-04-27,3.821516275405884,15.960000038146973,16.1200008392334,15.8100004196167,15.8100004196167,26700
2011-04-28,3.8334908485412598,16.010000228881836,16.18000030517578,15.670000076293945,16.040000915527344,97000
2011-04-29,3.8310937881469727,16.0,16.25,15.770000457763672,16.100000381469727,70000
2011-05-02,3.859827995300293,16.1200008392334,16.40999984741211,15.949999809265137,16.40999984741211,63700
2011-05-03,3.8334908485412598,16.010000228881836,16.149999618530273,15.760000228881836,16.100000381469727,24200
2011-05-04,3.8071506023406982,15.899999618530273,16.049999237060547,15.75,16.049999237060547,14000
2011-05-05,3.8287014961242676,15.989999771118164,15.989999771118164,15.819999694824219,15.819999694824219,11300
2011-05-06,3.85503888130188,16.100000381469727,16.100000381469727,15.960000038146973,16.0,18000
2011-05-09,3.8287014961242676,15.989999771118164,16.100000381469727,15.920000076293945,16.100000381469727,26200
2011-05-10,3.8310937881469727,16.0,16.190000534057617,15.84000015258789,16.190000534057617,40300
2011-05-11,3.8718020915985107,16.170000076293945,16.25,16.020000457763672,16.200000762939453,78700
2011-05-12,3.8406717777252197,16.040000915527344,16.149999618530273,15.850000381469727,16.049999237060547,49100
2011-05-13,3.814333915710449,15.930000305175781,16.1299991607666,15.84000015258789,16.1299991607666,36100
2011-05-16,3.7784171104431152,15.779999732971191,15.960000038146973,15.760000228881836,15.960000038146973,46000
2011-05-17,3.822437286376953,15.630000114440918,15.680000305175781,15.420000076293945,15.420000076293945,28700
2011-05-18,3.8542306423187256,15.760000228881836,15.949999809265137,15.710000038146973,15.710000038146973,117300
2011-05-19,3.881131410598755,15.869999885559082,15.890000343322754,15.609999656677246,15.800000190734863,84600
2011-05-20,3.8395564556121826,15.699999809265137,15.829999923706055,15.420000076293945,15.800000190734863,61600
2011-05-23,3.8468942642211914,15.729999542236328,15.75,15.420000076293945,15.699999809265137,48500
2011-05-24,3.8493380546569824,15.739999771118164,15.880000114440918,15.65999984741211,15.880000114440918,34000
2011-05-25,3.8151004314422607,15.600000381469727,15.779999732971191,15.4399995803833,15.699999809265137,50200
2011-05-26,3.8542306423187256,15.760000228881836,15.869999885559082,15.449999809265137,15.739999771118164,63600
2011-05-27,3.8517861366271973,15.75,15.800000190734863,15.649999618530273,15.789999961853027,35800
2011-05-31,3.876239538192749,15.850000381469727,15.899999618530273,15.75,15.75,58800
2011-06-01,3.876239538192749,15.850000381469727,15.899999618530273,15.680000305175781,15.720000267028809,48900
2011-06-02,3.8689050674438477,15.819999694824219,15.829999923706055,15.649999618530273,15.800000190734863,63900
2011-06-03,3.8884682655334473,15.899999618530273,15.899999618530273,15.65999984741211,15.770000457763672,26100
2011-06-06,3.8640124797821045,15.800000190734863,15.899999618530273,15.670000076293945,15.899999618530273,135500
2011-06-07,3.861567258834839,15.789999961853027,15.949999809265137,15.720000267028809,15.890000343322754,54900
2011-06-08,3.8566737174987793,15.770000457763672,15.800000190734863,15.609999656677246,15.699999809265137,45000
2011-06-09,3.8640124797821045,15.800000190734863,15.850000381469727,15.649999618530273,15.699999809265137,37600
2011-06-10,3.8151004314422607,15.600000381469727,15.90999984741211,15.5600004196167,15.869999885559082,37500
2011-06-13,3.756406545639038,15.359999656677246,15.739999771118164,15.350000381469727,15.59000015258789,38100
2011-06-14,3.719722032546997,15.210000038146973,15.479999542236328,15.069999694824219,15.479999542236328,43300
2011-06-15,3.7319517135620117,15.260000228881836,15.420000076293945,15.15999984741211,15.210000038146973,23000
2011-06-16,3.7441794872283936,15.3100004196167,15.479999542236328,15.140000343322754,15.279999732971191,46000
2011-06-17,3.7246134281158447,15.229999542236328,15.460000038146973,15.199999809265137,15.34000015258789,34700
2011-06-20,3.773527145385742,15.430000305175781,15.539999961853027,15.149999618530273,15.199999809265137,49700
2011-06-21,3.778416633605957,15.449999809265137,15.710000038146973,15.300000190734863,15.430000305175781,32100
2011-06-22,3.7710797786712646,15.420000076293945,15.479999542236328,15.3100004196167,15.399999618530273,44700
2011-06-23,3.8640124797821045,15.800000190734863,15.899999618530273,15.300000190734863,15.420000076293945,40800
2011-06-24,3.876239538192749,15.850000381469727,15.890000343322754,15.699999809265137,15.859999656677246,44100
2011-06-27,3.859119176864624,15.779999732971191,15.84000015258789,15.579999923706055,15.770000457763672,29700
2011-06-28,3.8566737174987793,15.770000457763672,15.869999885559082,15.6899995803833,15.75,43900
2011-06-29,3.8517861366271973,15.75,15.850000381469727,15.5,15.569999694824219,19700
2011-06-30,3.8713488578796387,15.829999923706055,15.850000381469727,15.5,15.8100004196167,36000
2011-07-01,3.8566737174987793,15.770000457763672,15.880000114440918,15.5600004196167,15.800000190734863,36800
2011-07-05,3.8713488578796387,15.829999923706055,16.020000457763672,15.760000228881836,15.760000228881836,56400
2011-07-06,3.8909146785736084,15.90999984741211,15.949999809265137,15.670000076293945,15.949999809265137,46800
2011-07-07,3.9031407833099365,15.960000038146973,16.0,15.6899995803833,15.880000114440918,60000
2011-07-08,3.9496078491210938,16.149999618530273,16.15999984741211,15.890000343322754,15.890000343322754,54800
2011-07-11,3.912921905517578,16.0,16.1299991607666,15.960000038146973,16.1299991607666,27200
2011-07-12,3.8884682655334473,15.899999618530273,16.040000915527344,15.899999618530273,16.020000457763672,45000
2011-07-13,3.9104793071746826,15.989999771118164,16.030000686645508,15.789999961853027,15.9399995803833,39000
2011-07-14,3.8958044052124023,15.930000305175781,15.949999809265137,15.819999694824219,15.890000343322754,35600
2011-07-15,3.8958044052124023,15.930000305175781,16.020000457763672,15.859999656677246,16.020000457763672,26700
2011-07-18,3.898251533508301,15.9399995803833,15.960000038146973,15.520000457763672,15.8100004196167,13800
2011-07-19,3.939824342727661,16.110000610351562,16.219999313354492,15.760000228881836,15.920000076293945,14900
2011-07-20,3.9373793601989746,16.100000381469727,16.170000076293945,15.9399995803833,16.170000076293945,16400
2011-07-21,3.9740653038024902,16.25,16.450000762939453,16.010000228881836,16.010000228881836,41700
2011-07-22,3.971616744995117,16.239999771118164,16.34000015258789,16.040000915527344,16.1200008392334,24700
2011-07-25,3.9593894481658936,16.190000534057617,16.360000610351562,16.06999969482422,16.239999771118164,29600
2011-07-26,3.9031407833099365,15.960000038146973,16.25,15.75,16.200000762939453,35300
2011-07-27,3.837109088897705,15.6899995803833,15.90999984741211,15.5,15.90999984741211,37800
2011-07-28,3.7490713596343994,15.329999923706055,16.25,15.0,15.640000343322754,62300
2011-07-29,3.7417314052581787,15.300000190734863,15.4399995803833,14.5,15.229999542236328,56600
2011-08-01,3.729506254196167,15.25,15.739999771118164,15.0,15.399999618530273,67300
2011-08-02,3.6805949211120605,15.050000190734863,15.25,15.0,15.220000267028809,32600
2011-08-03,3.714831590652466,15.1899995803833,15.279999732971191,14.75,15.0,58700
2011-08-04,3.685483932495117,15.069999694824219,15.300000190734863,14.770000457763672,15.079999923706055,49500
2011-08-05,3.69526743888855,15.109999656677246,15.260000228881836,14.930000305175781,15.039999961853027,32400
2011-08-08,3.3944599628448486,13.880000114440918,14.90999984741211,12.239999771118164,14.829999923706055,78300
2011-08-09,3.4825000762939453,14.239999771118164,14.399999618530273,13.5,13.510000228881836,30000
2011-08-10,3.651249408721924,14.930000305175781,15.989999771118164,14.720000267028809,15.989999771118164,53200
2011-08-11,3.8786847591400146,15.859999656677246,15.989999771118164,14.930000305175781,14.930000305175781,30600
2011-08-12,3.8737964630126953,15.84000015258789,16.110000610351562,15.569999694824219,15.930000305175781,24000
2011-08-15,3.908033847808838,15.979999542236328,16.100000381469727,15.600000381469727,15.90999984741211,33800
2011-08-16,3.9153716564178467,16.010000228881836,16.040000915527344,15.5600004196167,16.020000457763672,26900
2011-08-17,3.922706365585327,16.040000915527344,16.25,15.880000114440918,16.049999237060547,60700
2011-08-18,3.768637180328369,15.40999984741211,16.049999237060547,15.270000457763672,15.869999885559082,52000
2011-08-19,3.738504648208618,14.890000343322754,15.229999542236328,14.579999923706055,14.850000381469727,23900
2011-08-22,3.889150857925415,15.489999771118164,15.850000381469727,14.829999923706055,15.010000228881836,35500
2011-08-23,3.9720075130462646,15.819999694824219,16.0,15.229999542236328,15.630000114440918,32200
2011-08-24,3.9393656253814697,15.6899995803833,15.850000381469727,15.220000267028809,15.739999771118164,23500
2011-08-25,3.859022855758667,15.369999885559082,15.720000267028809,15.3100004196167,15.680000305175781,9600
2011-08-26,3.9142589569091797,15.59000015258789,15.75,14.930000305175781,15.550000190734863,17700
2011-08-29,3.969493865966797,15.8100004196167,16.190000534057617,15.300000190734863,15.630000114440918,39700
2011-08-30,3.924302101135254,15.630000114440918,15.850000381469727,15.430000305175781,15.829999923706055,18100
2011-08-31,3.9770283699035645,15.84000015258789,15.9399995803833,15.4399995803833,15.470000267028809,28000
2011-09-01,3.9343461990356445,15.670000076293945,15.890000343322754,15.369999885559082,15.770000457763672,11600
2011-09-02,3.8765971660614014,15.4399995803833,15.600000381469727,15.329999923706055,15.470000267028809,5900
2011-09-06,3.8514881134033203,15.34000015258789,15.460000038146973,15.020000457763672,15.319999694824219,11000
2011-09-07,3.9167678356170654,15.600000381469727,15.670000076293945,15.420000076293945,15.420000076293945,8900
2011-09-08,3.956941843032837,15.760000228881836,15.890000343322754,15.470000267028809,15.529999732971191,21000
2011-09-09,3.924302101135254,15.630000114440918,15.779999732971191,15.539999961853027,15.779999732971191,7500
2011-09-12,3.924302101135254,15.630000114440918,16.110000610351562,15.399999618530273,15.479999542236328,28700
2011-09-13,3.911749839782715,15.579999923706055,15.970000267028809,15.399999618530273,15.520000457763672,25200
2011-09-14,3.987070083618164,15.880000114440918,15.989999771118164,15.40999984741211,15.579999923706055,6200
2011-09-15,3.9418752193450928,15.699999809265137,15.75,15.399999618530273,15.430000305175781,25600
2011-09-16,3.9293243885040283,15.649999618530273,15.75,15.529999732971191,15.640000343322754,16700
2011-09-19,3.871574640274048,15.420000076293945,15.710000038146973,15.199999809265137,15.630000114440918,22500
2011-09-20,3.846466302871704,15.319999694824219,15.510000228881836,15.279999732971191,15.460000038146973,8900
2011-09-21,3.924302101135254,15.630000114440918,15.710000038146973,15.260000228881836,15.430000305175781,14600
2011-09-22,3.7510581016540527,14.9399995803833,15.5,14.800000190734863,15.180000305175781,20100
2011-09-23,3.7058653831481934,14.760000228881836,15.279999732971191,14.670000076293945,15.109999656677246,10200
2011-09-26,3.8088066577911377,15.170000076293945,15.260000228881836,14.479999542236328,14.520000457763672,10100
2011-09-27,3.7661240100860596,15.0,15.34000015258789,14.670000076293945,15.34000015258789,10500
2011-09-28,3.680757761001587,14.65999984741211,14.819999694824219,14.520000457763672,14.739999771118164,8500
2011-09-29,3.6958248615264893,14.720000267028809,14.880000114440918,14.020000457763672,14.880000114440918,71100
2011-09-30,3.680757761001587,14.65999984741211,14.880000114440918,14.369999885559082,14.600000381469727,27700
2011-10-03,3.66569447517395,14.600000381469727,15.079999923706055,14.529999732971191,14.539999961853027,65700
2011-10-04,3.71842098236084,14.8100004196167,14.989999771118164,14.130000114440918,14.600000381469727,33400
2011-10-05,3.66569447517395,14.600000381469727,14.930000305175781,14.510000228881836,14.75,10200
2011-10-06,3.7159078121185303,14.800000190734863,14.949999809265137,14.359999656677246,14.710000038146973,13000
2011-10-07,3.7284631729125977,14.850000381469727,15.649999618530273,14.529999732971191,14.899999618530273,15100
2011-10-10,3.6581625938415527,14.569999694824219,15.079999923706055,14.420000076293945,14.859999656677246,8200
2011-10-11,3.6606712341308594,14.579999923706055,14.970000267028809,14.430000305175781,14.720000267028809,13400
2011-10-12,3.6631853580474854,14.59000015258789,14.899999618530273,14.279999732971191,14.630000114440918,22100
2011-10-13,3.6782467365264893,14.649999618530273,14.899999618530273,14.369999885559082,14.550000190734863,18200
2011-10-14,3.693310022354126,14.710000038146973,14.979999542236328,14.270000457763672,14.710000038146973,20200
2011-10-17,3.748548984527588,14.930000305175781,14.930000305175781,14.520000457763672,14.539999961853027,4200
2011-10-18,3.7284631729125977,14.850000381469727,15.079999923706055,14.75,14.989999771118164,41800
2011-10-19,3.703354835510254,14.75,15.119999885559082,14.75,14.850000381469727,22900
2011-10-20,3.791231870651245,15.100000381469727,15.100000381469727,14.789999961853027,14.84000015258789,9200
2011-10-21,3.7786786556243896,15.050000190734863,15.210000038146973,15.010000228881836,15.210000038146973,16900
2011-10-24,3.8012733459472656,15.140000343322754,15.149999618530273,14.930000305175781,15.149999618530273,8300
2011-10-25,3.864043712615967,15.390000343322754,15.40999984741211,14.800000190734863,15.079999923706055,12900
2011-10-26,3.859022855758667,15.369999885559082,15.420000076293945,15.100000381469727,15.420000076293945,8800
2011-10-27,3.866554021835327,15.399999618530273,15.710000038146973,15.0600004196167,15.40999984741211,25400
2011-10-28,3.859022855758667,15.369999885559082,15.649999618530273,15.319999694824219,15.329999923706055,8800
2011-10-31,3.818847179412842,15.210000038146973,15.300000190734863,15.050000190734863,15.270000457763672,6800
2011-11-01,3.741016149520874,14.899999618530273,15.579999923706055,14.899999618530273,14.9399995803833,14600
