Date,Adj Close,Close,High,Low,Open,Volume
2011-11-02,3.6782467365264893,14.649999618530273,15.279999732971191,14.600000381469727,15.0600004196167,51000
2011-11-03,3.643096685409546,14.510000228881836,15.050000190734863,14.300000190734863,14.9399995803833,50700
2011-11-04,3.6179912090301514,14.40999984741211,14.5600004196167,14.199999809265137,14.5600004196167,24000
2011-11-07,3.6154792308807373,14.399999618530273,14.6899995803833,14.279999732971191,14.279999732971191,17000
2011-11-08,3.7862093448638916,15.079999923706055,15.369999885559082,14.15999984741211,14.449999809265137,40500
2011-11-09,3.8414454460144043,15.300000190734863,15.390000343322754,15.0,15.329999923706055,54600
2011-11-10,3.741016149520874,14.899999618530273,15.350000381469727,14.899999618530273,15.350000381469727,34000
2011-11-11,3.7862093448638916,15.079999923706055,15.180000305175781,14.90999984741211,15.010000228881836,16400
2011-11-14,3.9594504833221436,15.770000457763672,16.25,15.430000305175781,15.430000305175781,206200
2011-11-15,3.9745190143585205,15.829999923706055,16.139999389648438,15.760000228881836,15.760000228881836,122700
2011-11-16,3.9895803928375244,15.890000343322754,16.06999969482422,15.720000267028809,15.9399995803833,63400
2011-11-17,3.997110366821289,15.920000076293945,16.149999618530273,15.699999809265137,16.020000457763672,80000
2011-11-18,4.084987640380859,16.270000457763672,16.600000381469727,16.040000915527344,16.190000534057617,112700
2011-11-21,4.041093349456787,15.649999618530273,15.850000381469727,15.420000076293945,15.739999771118164,85200
2011-11-22,4.051419734954834,15.6899995803833,15.899999618530273,15.59000015258789,15.59000015258789,73800
2011-11-23,4.041093349456787,15.649999618530273,15.800000190734863,15.600000381469727,15.619999885559082,28200
2011-11-25,3.971374273300171,15.380000114440918,15.8100004196167,15.380000114440918,15.6899995803833,44900
2011-11-28,3.9662070274353027,15.359999656677246,15.789999961853027,15.300000190734863,15.710000038146973,29500
2011-11-29,3.9765381813049316,15.399999618530273,15.569999694824219,15.3100004196167,15.449999809265137,10900
2011-11-30,4.015270709991455,15.550000190734863,15.649999618530273,15.359999656677246,15.649999618530273,25700
2011-12-01,3.917147636413574,15.170000076293945,15.569999694824219,15.09000015258789,15.489999771118164,26300
2011-12-02,3.9687907695770264,15.369999885559082,15.369999885559082,15.119999885559082,15.279999732971191,32500
2011-12-05,4.12114143371582,15.960000038146973,15.960000038146973,15.270000457763672,15.5,33300
2011-12-06,4.131468772888184,16.0,16.0,15.850000381469727,15.989999771118164,17300
2011-12-07,4.177947521209717,16.18000030517578,16.270000457763672,15.899999618530273,15.90999984741211,48800
2011-12-08,4.183114528656006,16.200000762939453,16.209999084472656,15.75,16.059999465942383,28500
2011-12-09,4.1753668785095215,16.170000076293945,16.25,16.079999923706055,16.239999771118164,15200
2011-12-12,4.126303672790527,15.979999542236328,16.18000030517578,15.8100004196167,16.18000030517578,21700
2011-12-13,4.103062629699707,15.890000343322754,16.239999771118164,15.850000381469727,16.020000457763672,19400
2011-12-14,4.136631488800049,16.020000457763672,16.079999923706055,15.720000267028809,15.890000343322754,33000
2011-12-15,4.177947521209717,16.18000030517578,16.200000762939453,15.989999771118164,16.190000534057617,25900
2011-12-16,4.13405179977417,16.010000228881836,16.209999084472656,16.0,16.209999084472656,64500
2011-12-19,4.128887176513672,15.989999771118164,16.100000381469727,15.920000076293945,16.0,14500
2011-12-20,4.128887176513672,15.989999771118164,16.1200008392334,15.760000228881836,16.1200008392334,19300
2011-12-21,4.079825401306152,15.800000190734863,15.899999618530273,15.569999694824219,15.899999618530273,11600
2011-12-22,4.152125835418701,16.079999923706055,16.079999923706055,15.75,15.789999961853027,10400
2011-12-23,4.196025371551514,16.25,16.299999237060547,15.899999618530273,15.899999618530273,8700
2011-12-27,4.115973949432373,15.9399995803833,16.260000228881836,15.90999984741211,16.260000228881836,16300
2011-12-28,4.1082282066345215,15.90999984741211,15.930000305175781,15.880000114440918,15.920000076293945,22200
2011-12-29,4.069496154785156,15.760000228881836,16.0,15.760000228881836,16.0,35800
2011-12-30,4.214095592498779,16.31999969482422,16.31999969482422,15.789999961853027,15.789999961853027,27800
2012-01-03,4.208931922912598,16.299999237060547,16.360000610351562,16.1299991607666,16.360000610351562,29900
2012-01-04,4.190857410430908,16.229999542236328,16.290000915527344,16.190000534057617,16.25,27400
2012-01-05,4.183114528656006,16.200000762939453,16.360000610351562,16.190000534057617,16.25,15100
2012-01-06,4.144380569458008,16.049999237060547,16.360000610351562,16.030000686645508,16.34000015258789,21100
2012-01-09,4.252831935882568,16.469999313354492,16.5,16.110000610351562,16.110000610351562,25100
2012-01-10,4.260576248168945,16.5,16.5,16.329999923706055,16.5,28700
2012-01-11,4.221842288970947,16.350000381469727,16.3700008392334,16.139999389648438,16.3700008392334,24600
2012-01-12,4.224427223205566,16.360000610351562,16.40999984741211,16.15999984741211,16.389999389648438,17300
2012-01-13,4.190857410430908,16.229999542236328,16.43000030517578,16.209999084472656,16.280000686645508,22200
2012-01-17,4.227009296417236,16.3700008392334,16.440000534057617,16.270000457763672,16.31999969482422,11200
2012-01-18,4.232172012329102,16.389999389648438,16.5,16.280000686645508,16.280000686645508,23500
2012-01-19,4.24766731262207,16.450000762939453,16.6200008392334,16.270000457763672,16.479999542236328,75000
2012-01-20,4.237337589263916,16.40999984741211,16.5,16.270000457763672,16.469999313354492,46300
2012-01-23,4.237337589263916,16.40999984741211,16.489999771118164,16.1200008392334,16.489999771118164,31700
2012-01-24,4.1753668785095215,16.170000076293945,16.399999618530273,16.1299991607666,16.3799991607666,16900
2012-01-25,4.180529594421387,16.190000534057617,16.3700008392334,16.1299991607666,16.3700008392334,29900
2012-01-26,4.172782897949219,16.15999984741211,16.360000610351562,16.110000610351562,16.25,28300
2012-01-27,4.183114528656006,16.200000762939453,16.260000228881836,16.149999618530273,16.149999618530273,7400
2012-01-30,4.208931922912598,16.299999237060547,16.3700008392334,16.049999237060547,16.200000762939453,19600
2012-01-31,4.188276290893555,16.219999313354492,16.299999237060547,15.970000267028809,16.280000686645508,69000
2012-02-01,4.325129985809326,16.75,16.889999389648438,16.209999084472656,16.280000686645508,40700
2012-02-02,4.322548866271973,16.739999771118164,16.770000457763672,16.459999084472656,16.610000610351562,32400
2012-02-03,4.319968223571777,16.729999542236328,16.829999923706055,16.1299991607666,16.420000076293945,103200
2012-02-06,4.28639554977417,16.600000381469727,16.6200008392334,16.15999984741211,16.6200008392334,32900
2012-02-07,4.265740871429443,16.520000457763672,16.670000076293945,16.299999237060547,16.40999984741211,21800
2012-02-08,4.232172012329102,16.389999389648438,16.549999237060547,16.31999969482422,16.540000915527344,19200
2012-02-09,4.257995128631592,16.489999771118164,16.5,16.34000015258789,16.459999084472656,19800
2012-02-10,4.239919185638428,16.420000076293945,16.489999771118164,16.149999618530273,16.399999618530273,22700
2012-02-13,4.257995128631592,16.489999771118164,16.5,16.399999618530273,16.469999313354492,40800
2012-02-14,4.24766731262207,16.450000762939453,16.5,16.399999618530273,16.489999771118164,10700
2012-02-15,4.203770160675049,16.280000686645508,16.5,16.15999984741211,16.5,15600
2012-02-16,4.2683234214782715,16.530000686645508,16.549999237060547,16.219999313354492,16.229999542236328,27900
2012-02-17,4.34837007522583,16.84000015258789,16.850000381469727,16.420000076293945,16.520000457763672,59600
2012-02-21,4.260576248168945,16.5,16.84000015258789,16.469999313354492,16.649999618530273,25700
2012-02-22,4.239919185638428,16.420000076293945,16.56999969482422,16.299999237060547,16.540000915527344,23700
2012-02-23,4.239919185638428,16.420000076293945,16.579999923706055,16.299999237060547,16.420000076293945,13700
2012-02-24,4.203770160675049,16.280000686645508,16.420000076293945,16.139999389648438,16.350000381469727,35000
2012-02-27,4.239919185638428,16.420000076293945,16.59000015258789,16.209999084472656,16.209999084472656,15800
2012-02-28,4.227009296417236,16.3700008392334,16.399999618530273,16.219999313354492,16.3799991607666,28300
2012-02-29,4.2734880447387695,16.549999237060547,16.549999237060547,16.350000381469727,16.350000381469727,14500
2012-03-01,4.260576248168945,16.5,16.530000686645508,16.229999542236328,16.399999618530273,15400
2012-03-02,4.224427223205566,16.360000610351562,16.600000381469727,16.360000610351562,16.5,7900
2012-03-05,4.229591369628906,16.3799991607666,16.40999984741211,16.31999969482422,16.360000610351562,9900
2012-03-06,4.188276290893555,16.219999313354492,16.329999923706055,16.049999237060547,16.260000228881836,23000
2012-03-07,4.224427223205566,16.360000610351562,16.389999389648438,16.25,16.260000228881836,14500
2012-03-08,4.198604106903076,16.260000228881836,16.399999618530273,16.15999984741211,16.399999618530273,7900
2012-03-09,4.206352233886719,16.290000915527344,16.299999237060547,16.149999618530273,16.299999237060547,23400
2012-03-12,4.234755039215088,16.399999618530273,16.399999618530273,16.25,16.290000915527344,14800
2012-03-13,4.245082378387451,16.440000534057617,16.540000915527344,16.350000381469727,16.40999984741211,44200
2012-03-14,4.2425007820129395,16.43000030517578,16.450000762939453,16.299999237060547,16.450000762939453,63700
2012-03-15,4.24766731262207,16.450000762939453,16.469999313354492,16.350000381469727,16.399999618530273,23000
2012-03-16,4.350954055786133,16.850000381469727,16.850000381469727,16.5,16.5,179600
2012-03-19,4.4025959968566895,17.049999237060547,17.100000381469727,16.700000762939453,16.899999618530273,60600
2012-03-20,4.384520530700684,16.979999542236328,17.1200008392334,16.799999237060547,16.829999923706055,80000
2012-03-21,4.480008602142334,16.889999389648438,17.0,16.5,16.6299991607666,39800
2012-03-22,4.437571048736572,16.729999542236328,16.899999618530273,16.56999969482422,16.899999618530273,25300
2012-03-23,4.437571048736572,16.729999542236328,16.81999969482422,16.59000015258789,16.600000381469727,20500
2012-03-26,4.3951311111450195,16.56999969482422,16.84000015258789,16.350000381469727,16.84000015258789,34100
2012-03-27,4.355343341827393,16.420000076293945,16.6200008392334,16.360000610351562,16.530000686645508,39700
2012-03-28,4.347385406494141,16.389999389648438,16.5,16.3700008392334,16.389999389648438,12500
2012-03-29,4.413700580596924,16.639999389648438,16.639999389648438,16.389999389648438,16.389999389648438,42500
2012-03-30,4.4057393074035645,16.610000610351562,16.799999237060547,16.530000686645508,16.739999771118164,40600
2012-04-02,4.469399452209473,16.850000381469727,16.889999389648438,16.600000381469727,16.6299991607666,30300
2012-04-03,4.461442947387695,16.81999969482422,16.889999389648438,16.709999084472656,16.850000381469727,15600
2012-04-04,4.411044597625732,16.6299991607666,16.780000686645508,16.559999465942383,16.59000015258789,18500
2012-04-05,4.448180675506592,16.770000457763672,16.84000015258789,16.639999389648438,16.639999389648438,14200
2012-04-09,4.426959037780762,16.690000534057617,16.760000228881836,16.649999618530273,16.75,17900
2012-04-10,4.323512554168701,16.299999237060547,16.799999237060547,16.25,16.709999084472656,38100
2012-04-11,4.3686041831970215,16.469999313354492,16.579999923706055,16.280000686645508,16.469999313354492,16100
2012-04-12,4.363301753997803,16.450000762939453,16.549999237060547,16.360000610351562,16.5,18000
2012-04-13,4.3951311111450195,16.56999969482422,16.610000610351562,16.459999084472656,16.5,22400
2012-04-16,4.442873954772949,16.75,16.780000686645508,16.520000457763672,16.520000457763672,23500
2012-04-17,4.464094638824463,16.829999923706055,16.889999389648438,16.600000381469727,16.610000610351562,32700
2012-04-18,4.434915065765381,16.719999313354492,16.860000610351562,16.540000915527344,16.75,20200
2012-04-19,4.4534831047058105,16.790000915527344,16.889999389648438,16.559999465942383,16.729999542236328,10100
2012-04-20,4.4296112060546875,16.700000762939453,16.93000030517578,16.579999923706055,16.8700008392334,40400
2012-04-23,4.37125825881958,16.479999542236328,16.690000534057617,16.350000381469727,16.670000076293945,25100
2012-04-24,4.3951311111450195,16.56999969482422,16.68000030517578,16.270000457763672,16.299999237060547,26800
2012-04-25,4.3977837562561035,16.579999923706055,16.81999969482422,16.440000534057617,16.530000686645508,35600
2012-04-26,4.3951311111450195,16.56999969482422,16.899999618530273,16.56999969482422,16.799999237060547,55600
2012-04-27,4.482660293579102,16.899999618530273,17.0,16.649999618530273,16.690000534057617,96000
2012-04-30,4.50388240814209,16.979999542236328,17.209999084472656,16.75,17.0,87700
2012-05-01,4.522449493408203,17.049999237060547,17.149999618530273,16.969999313354492,17.0,39000
2012-05-02,4.5330586433410645,17.09000015258789,17.219999313354492,17.0,17.0,47000
2012-05-03,4.541016578674316,17.1200008392334,17.309999465942383,17.0,17.049999237060547,83000
2012-05-04,4.509189128875732,17.0,17.139999389648438,16.950000762939453,17.0,43500
2012-05-07,4.506533622741699,16.989999771118164,17.100000381469727,16.770000457763672,16.8700008392334,39300
2012-05-08,4.49592399597168,16.950000762939453,17.020000457763672,16.799999237060547,16.899999618530273,37700
2012-05-09,4.442873954772949,16.75,16.899999618530273,16.579999923706055,16.799999237060547,36900
2012-05-10,4.442873954772949,16.75,16.899999618530273,16.709999084472656,16.75,56000
2012-05-11,4.437571048736572,16.729999542236328,16.989999771118164,16.59000015258789,16.59000015258789,46400
2012-05-14,4.44552755355835,16.760000228881836,16.950000762939453,16.700000762939453,16.75,70000
2012-05-15,4.470057487487793,16.399999618530273,16.59000015258789,16.299999237060547,16.399999618530273,99800
2012-05-16,4.579083442687988,16.799999237060547,16.84000015258789,16.3799991607666,16.479999542236328,119000
2012-05-17,4.5027642250061035,16.520000457763672,16.850000381469727,16.399999618530273,16.850000381469727,49700
2012-05-18,4.42644739151001,16.239999771118164,16.549999237060547,16.049999237060547,16.549999237060547,42000
2012-05-21,4.464604377746582,16.3799991607666,16.489999771118164,16.059999465942383,16.309999465942383,20300
2012-05-22,4.467332363128662,16.389999389648438,16.530000686645508,16.290000915527344,16.34000015258789,19500
2012-05-23,4.456428527832031,16.350000381469727,16.3799991607666,16.1200008392334,16.299999237060547,15700
2012-05-24,4.42644739151001,16.239999771118164,16.459999084472656,16.049999237060547,16.459999084472656,24500
2012-05-25,4.401916980743408,16.149999618530273,16.229999542236328,16.020000457763672,16.229999542236328,16900
2012-05-29,4.41009521484375,16.18000030517578,16.399999618530273,16.06999969482422,16.1299991607666,33100
2012-05-30,4.328323841094971,15.880000114440918,16.139999389648438,15.680000305175781,16.139999389648438,42400
2012-05-31,4.314696311950684,15.829999923706055,16.030000686645508,15.40999984741211,16.030000686645508,58700
2012-06-01,4.17568826675415,15.319999694824219,15.550000190734863,15.25,15.550000190734863,30800
2012-06-04,4.183865070343018,15.350000381469727,15.579999923706055,15.199999809265137,15.25,20300
2012-06-05,4.320146083831787,15.850000381469727,16.100000381469727,15.119999885559082,15.25,38000
2012-06-06,4.445526123046875,16.309999465942383,16.440000534057617,15.8100004196167,15.989999771118164,21200
2012-06-07,4.4591546058654785,16.360000610351562,16.719999313354492,16.200000762939453,16.360000610351562,17200
2012-06-08,4.363759994506836,16.010000228881836,16.510000228881836,15.970000267028809,16.360000610351562,29500
2012-06-11,4.303792953491211,15.789999961853027,16.270000457763672,15.600000381469727,16.270000457763672,33200
2012-06-12,4.096643447875977,15.029999732971191,15.6899995803833,14.90999984741211,15.680000305175781,84300
2012-06-13,4.21384859085083,15.460000038146973,15.579999923706055,15.100000381469727,15.100000381469727,40000
2012-06-14,4.317422389984131,15.84000015258789,15.9399995803833,15.350000381469727,15.470000267028809,84800
2012-06-15,4.295617580413818,15.760000228881836,15.890000343322754,15.460000038146973,15.890000343322754,32700
2012-06-18,4.366481781005859,16.020000457763672,16.049999237060547,15.569999694824219,15.729999542236328,61200
2012-06-19,4.429174900054932,16.25,16.299999237060547,15.979999542236328,16.010000228881836,42100
2012-06-20,4.453700065612793,16.34000015258789,16.3799991607666,15.800000190734863,16.25,35800
2012-06-21,4.3910136222839355,16.110000610351562,16.399999618530273,15.880000114440918,16.3799991607666,44900
2012-06-22,4.3256001472473145,15.869999885559082,16.290000915527344,15.65999984741211,16.190000534057617,852400
2012-06-25,4.393740653991699,16.1200008392334,16.3799991607666,15.510000228881836,15.699999809265137,53800
2012-06-26,4.483687400817871,16.450000762939453,16.559999465942383,15.970000267028809,16.190000534057617,31700
2012-06-27,4.546377182006836,16.68000030517578,16.75,16.40999984741211,16.59000015258789,31300
2012-06-28,4.478235721588135,16.43000030517578,16.649999618530273,16.299999237060547,16.639999389648438,19300
2012-06-29,4.494588375091553,16.489999771118164,16.649999618530273,16.280000686645508,16.649999618530273,40300
2012-07-02,4.562732219696045,16.739999771118164,16.75,16.309999465942383,16.40999984741211,41700
2012-07-03,4.565454483032227,16.75,16.75,16.639999389648438,16.729999542236328,18400
2012-07-05,4.5600056648254395,16.729999542236328,16.850000381469727,16.65999984741211,16.850000381469727,13800
2012-07-06,4.519117832183838,16.579999923706055,16.770000457763672,16.469999313354492,16.649999618530273,22600
2012-07-09,4.535472869873047,16.639999389648438,16.829999923706055,16.3700008392334,16.6200008392334,32800
2012-07-10,4.500039577484131,16.510000228881836,16.739999771118164,16.43000030517578,16.479999542236328,18700
2012-07-11,4.401916980743408,16.149999618530273,16.600000381469727,16.06999969482422,16.600000381469727,34800
2012-07-12,4.491864204406738,16.479999542236328,16.5,16.110000610351562,16.110000610351562,35400
2012-07-13,4.570906639099121,16.770000457763672,16.920000076293945,16.559999465942383,16.600000381469727,28800
2012-07-16,4.562732219696045,16.739999771118164,17.0,16.649999618530273,16.780000686645508,35000
2012-07-17,4.5899858474731445,16.84000015258789,16.979999542236328,16.739999771118164,16.8700008392334,26700
2012-07-18,4.524570941925049,16.600000381469727,16.739999771118164,16.139999389648438,16.149999618530273,721600
2012-07-19,4.483687400817871,16.450000762939453,16.610000610351562,16.309999465942383,16.600000381469727,156500
2012-07-20,4.519117832183838,16.579999923706055,16.649999618530273,16.34000015258789,16.399999618530273,95000
2012-07-23,4.4400763511657715,16.290000915527344,16.489999771118164,16.260000228881836,16.489999771118164,91600
2012-07-24,4.434624671936035,16.270000457763672,16.399999618530273,16.200000762939453,16.399999618530273,63200
2012-07-25,4.434624671936035,16.270000457763672,16.459999084472656,16.229999542236328,16.299999237060547,79100
2012-07-26,4.461879253387451,16.3700008392334,16.5,16.280000686645508,16.399999618530273,51100
2012-07-27,4.516395092010498,16.56999969482422,16.690000534057617,16.350000381469727,16.450000762939453,78100
2012-07-30,4.543649673461914,16.670000076293945,17.059999465942383,16.299999237060547,16.700000762939453,147500
2012-07-31,4.464604377746582,16.3799991607666,16.760000228881836,16.209999084472656,16.719999313354492,265500
2012-08-01,4.497316360473633,16.5,16.729999542236328,16.399999618530273,16.5,78900
2012-08-02,4.453700065612793,16.34000015258789,16.520000457763672,16.200000762939453,16.520000457763672,56300
2012-08-03,4.48641300201416,16.459999084472656,16.549999237060547,16.200000762939453,16.520000457763672,54400
2012-08-06,4.510941505432129,16.549999237060547,16.639999389648438,16.399999618530273,16.540000915527344,70600
2012-08-07,4.508218288421631,16.540000915527344,16.81999969482422,16.510000228881836,16.559999465942383,92100
2012-08-08,4.500039577484131,16.510000228881836,16.600000381469727,16.399999618530273,16.399999618530273,127900
2012-08-09,4.5027642250061035,16.520000457763672,16.59000015258789,16.40999984741211,16.559999465942383,69900
2012-08-10,4.467332363128662,16.389999389648438,16.579999923706055,16.389999389648438,16.530000686645508,89300
2012-08-13,4.494588375091553,16.489999771118164,16.700000762939453,16.389999389648438,16.479999542236328,86600
2012-08-14,4.543649673461914,16.670000076293945,16.829999923706055,16.5,16.610000610351562,113100
2012-08-15,4.571664333343506,16.31999969482422,16.34000015258789,16.049999237060547,16.139999389648438,58000
2012-08-16,4.560458660125732,16.280000686645508,16.3799991607666,16.209999084472656,16.350000381469727,58200
2012-08-17,4.585668087005615,16.3700008392334,16.399999618530273,16.149999618530273,16.399999618530273,72600
2012-08-20,4.622086524963379,16.5,16.610000610351562,16.290000915527344,16.399999618530273,90100
2012-08-21,4.574463844299316,16.329999923706055,16.649999618530273,16.100000381469727,16.489999771118164,152900
2012-08-22,4.5688629150390625,16.309999465942383,16.350000381469727,16.09000015258789,16.350000381469727,87700
2012-08-23,4.540846824645996,16.209999084472656,16.360000610351562,16.1200008392334,16.34000015258789,51900
2012-08-24,4.560458660125732,16.280000686645508,16.309999465942383,16.1200008392334,16.18000030517578,59100
2012-08-27,4.580066204071045,16.350000381469727,16.489999771118164,16.149999618530273,16.31999969482422,64400
2012-08-28,4.619284152984619,16.489999771118164,16.549999237060547,16.360000610351562,16.3700008392334,46200
2012-08-29,4.6388936042785645,16.559999465942383,16.670000076293945,16.389999389648438,16.520000457763672,56900
2012-08-30,4.658501148223877,16.6299991607666,16.68000030517578,16.420000076293945,16.56999969482422,53900
2012-08-31,4.692116737365723,16.75,16.899999618530273,16.639999389648438,16.829999923706055,78200
2012-09-04,4.689315319061279,16.739999771118164,16.780000686645508,16.520000457763672,16.770000457763672,58100
2012-09-05,4.633290767669678,16.540000915527344,16.809999465942383,16.5,16.790000915527344,70700
2012-09-06,4.61648416519165,16.479999542236328,16.719999313354492,16.34000015258789,16.530000686645508,73800
2012-09-07,4.521238327026367,16.139999389648438,16.290000915527344,16.049999237060547,16.149999618530273,135800
2012-09-10,4.529644012451172,16.170000076293945,16.450000762939453,16.06999969482422,16.079999923706055,99000
2012-09-11,4.46241569519043,15.930000305175781,16.3700008392334,15.930000305175781,16.100000381469727,142000
2012-09-12,4.473620891571045,15.970000267028809,16.06999969482422,15.920000076293945,15.930000305175781,76200
2012-09-13,4.526843547821045,16.15999984741211,16.219999313354492,15.970000267028809,16.040000915527344,136800
2012-09-14,4.526843547821045,16.15999984741211,16.34000015258789,16.09000015258789,16.229999542236328,150600
2012-09-17,4.535245418548584,16.190000534057617,16.200000762939453,16.030000686645508,16.190000534057617,45600
2012-09-18,4.610877990722656,16.459999084472656,16.540000915527344,16.059999465942383,16.110000610351562,78100
2012-09-19,4.697717666625977,16.770000457763672,16.799999237060547,16.450000762939453,16.5,110800
2012-09-20,4.692116737365723,16.75,16.84000015258789,16.600000381469727,16.729999542236328,42700
2012-09-21,4.678110122680664,16.700000762939453,16.850000381469727,16.520000457763672,16.850000381469727,58000
2012-09-24,4.658501148223877,16.6299991607666,16.770000457763672,16.510000228881836,16.670000076293945,37400
2012-09-25,4.549253463745117,16.239999771118164,16.84000015258789,16.229999542236328,16.639999389648438,70400
2012-09-26,4.526843547821045,16.15999984741211,16.59000015258789,16.100000381469727,16.299999237060547,49200
2012-09-27,4.526843547821045,16.15999984741211,16.280000686645508,16.059999465942383,16.209999084472656,83700
2012-09-28,4.526843547821045,16.15999984741211,16.260000228881836,16.110000610351562,16.110000610351562,63200
2012-10-01,4.566059589385986,16.299999237060547,16.440000534057617,16.219999313354492,16.219999313354492,53000
2012-10-02,4.543649673461914,16.219999313354492,16.3799991607666,16.139999389648438,16.3799991607666,79900
2012-10-03,4.526843547821045,16.15999984741211,16.31999969482422,16.110000610351562,16.31999969482422,44800
2012-10-04,4.571664333343506,16.31999969482422,16.3700008392334,16.18000030517578,16.18000030517578,44000
2012-10-05,4.608081340789795,16.450000762939453,16.559999465942383,16.34000015258789,16.440000534057617,88900
2012-10-08,4.6052775382995605,16.440000534057617,16.530000686645508,16.389999389648438,16.5,46800
2012-10-09,4.566059589385986,16.299999237060547,16.549999237060547,16.170000076293945,16.549999237060547,92100
2012-10-10,4.535245418548584,16.190000534057617,16.420000076293945,16.18000030517578,16.31999969482422,72000
2012-10-11,4.518437385559082,16.1299991607666,16.309999465942383,16.100000381469727,16.309999465942383,40700
2012-10-12,4.512838840484619,16.110000610351562,16.399999618530273,16.059999465942383,16.1200008392334,75700
2012-10-15,4.549253463745117,16.239999771118164,16.309999465942383,16.049999237060547,16.149999618530273,109400
2012-10-16,4.594073295593262,16.399999618530273,16.440000534057617,16.299999237060547,16.299999237060547,76900
2012-10-17,4.608081340789795,16.450000762939453,16.459999084472656,16.270000457763672,16.459999084472656,106200
2012-10-18,4.624886989593506,16.510000228881836,18.170000076293945,16.280000686645508,16.469999313354492,74000
2012-10-19,4.529644012451172,16.170000076293945,16.510000228881836,16.149999618530273,16.510000228881836,85400
2012-10-22,4.535245418548584,16.190000534057617,16.239999771118164,16.1299991607666,16.200000762939453,67700
2012-10-23,4.524042129516602,16.149999618530273,16.170000076293945,16.0,16.15999984741211,63900
2012-10-24,4.602475166320801,16.43000030517578,16.59000015258789,16.190000534057617,16.200000762939453,84500
2012-10-25,4.566059589385986,16.299999237060547,16.489999771118164,16.25,16.450000762939453,32200
2012-10-26,4.543649673461914,16.219999313354492,16.440000534057617,16.110000610351562,16.299999237060547,56500
2012-10-31,4.5688629150390625,16.309999465942383,16.399999618530273,16.1299991607666,16.219999313354492,49700
2012-11-01,4.644496440887451,16.579999923706055,16.639999389648438,16.290000915527344,16.399999618530273,65100
2012-11-02,4.608081340789795,16.450000762939453,16.6299991607666,16.3700008392334,16.520000457763672,62200
2012-11-05,4.608081340789795,16.450000762939453,16.549999237060547,16.31999969482422,16.489999771118164,52600
2012-11-06,4.633290767669678,16.540000915527344,16.790000915527344,16.389999389648438,16.450000762939453,91600
2012-11-07,4.484822750091553,16.010000228881836,16.559999465942383,16.0,16.559999465942383,110900
2012-11-08,4.2074971199035645,15.020000457763672,15.920000076293945,14.789999961853027,15.899999618530273,388800
