Date,Adj Close,Close,High,Low,Open,Volume
2012-11-09,4.241113185882568,15.140000343322754,15.319999694824219,14.5,14.890000343322754,194100
2012-11-12,4.151473045349121,14.819999694824219,15.199999809265137,14.819999694824219,15.140000343322754,107400
2012-11-13,4.070237636566162,14.529999732971191,14.9399995803833,14.520000457763672,14.770000457763672,115900
2012-11-14,3.9806249141693115,13.770000457763672,14.0600004196167,13.65999984741211,14.0600004196167,227900
2012-11-15,4.0471110343933105,14.0,14.399999618530273,13.710000038146973,13.890000343322754,205800
2012-11-16,4.295715808868408,14.859999656677246,14.949999809265137,13.800000190734863,13.9399995803833,181000
2012-11-19,4.2465739250183105,14.6899995803833,15.239999771118164,14.600000381469727,14.890000343322754,112100
2012-11-20,4.116488456726074,14.239999771118164,14.760000228881836,14.15999984741211,14.720000267028809,94200
2012-11-21,4.099143981933594,14.180000305175781,14.5,14.09000015258789,14.25,73400
2012-11-23,4.096254825592041,14.170000076293945,14.199999809265137,14.0,14.010000228881836,101000
2012-11-26,4.090473651885986,14.149999618530273,14.279999732971191,14.020000457763672,14.170000076293945,128200
2012-11-27,4.096254825592041,14.170000076293945,14.329999923706055,14.029999732971191,14.149999618530273,142500
2012-11-28,4.073127269744873,14.09000015258789,14.359999656677246,14.029999732971191,14.359999656677246,93600
2012-11-29,4.102034568786621,14.1899995803833,14.350000381469727,13.899999618530273,14.0,334000
2012-11-30,4.061565399169922,14.050000190734863,14.5,13.920000076293945,14.170000076293945,207200
2012-12-03,4.032655715942383,13.949999809265137,14.149999618530273,13.829999923706055,14.0,162400
2012-12-04,3.9199163913726807,13.5600004196167,14.010000228881836,13.460000038146973,13.770000457763672,224900
2012-12-05,4.052892208099365,14.020000457763672,14.029999732971191,13.460000038146973,13.529999732971191,120800
2012-12-06,4.04421854019165,13.989999771118164,14.210000038146973,13.869999885559082,14.039999961853027,59600
2012-12-07,4.0384368896484375,13.970000267028809,14.09000015258789,13.899999618530273,14.039999961853027,46500
2012-12-10,4.090473651885986,14.149999618530273,14.199999809265137,13.880000114440918,14.029999732971191,80500
2012-12-11,4.145398139953613,14.34000015258789,14.489999771118164,14.15999984741211,14.1899995803833,78500
2012-12-12,4.1656341552734375,14.40999984741211,14.539999961853027,14.199999809265137,14.380000114440918,57900
2012-12-13,4.1338372230529785,14.300000190734863,14.489999771118164,14.279999732971191,14.489999771118164,54100
2012-12-14,4.142504692077637,14.329999923706055,14.350000381469727,14.210000038146973,14.220000267028809,36600
2012-12-17,4.258137226104736,14.729999542236328,14.739999771118164,14.319999694824219,14.350000381469727,74700
2012-12-18,4.428693771362305,15.319999694824219,15.510000228881836,14.949999809265137,15.25,145000
2012-12-19,4.373767852783203,15.130000114440918,15.369999885559082,14.649999618530273,15.369999885559082,85000
2012-12-20,4.347752094268799,15.039999961853027,15.25,15.0,15.119999885559082,74500
2012-12-21,4.333296775817871,14.989999771118164,15.0600004196167,14.800000190734863,14.989999771118164,119300
2012-12-24,4.295715808868408,14.859999656677246,14.960000038146973,14.720000267028809,14.850000381469727,37000
2012-12-26,4.284153938293457,14.819999694824219,14.970000267028809,14.699999809265137,14.930000305175781,73700
2012-12-27,4.261025905609131,14.739999771118164,14.829999923706055,14.710000038146973,14.770000457763672,61900
2012-12-28,4.229230880737305,14.630000114440918,14.8100004196167,14.630000114440918,14.6899995803833,36600
2012-12-31,4.313060760498047,14.920000076293945,14.960000038146973,14.630000114440918,14.630000114440918,64200
2013-01-02,4.391115665435791,15.1899995803833,15.359999656677246,14.970000267028809,15.039999961853027,101700
2013-01-03,4.428693771362305,15.319999694824219,15.479999542236328,15.109999656677246,15.1899995803833,54100
2013-01-04,4.47783899307251,15.489999771118164,15.600000381469727,15.369999885559082,15.399999618530273,42900
2013-01-07,4.512530326843262,15.609999656677246,15.729999542236328,15.369999885559082,15.489999771118164,59300
2013-01-08,4.509637355804443,15.600000381469727,15.75,15.5,15.550000190734863,45300
2013-01-09,4.573232173919678,15.819999694824219,15.850000381469727,15.5,15.680000305175781,48300
2013-01-10,4.605033874511719,15.930000305175781,16.0,15.65999984741211,15.899999618530273,57100
2013-01-11,4.55588960647583,15.760000228881836,15.989999771118164,15.649999618530273,15.989999771118164,40000
2013-01-14,4.365095138549805,15.100000381469727,15.880000114440918,15.0,15.829999923706055,414100
2013-01-15,4.37087869644165,15.119999885559082,15.149999618530273,14.800000190734863,15.100000381469727,210300
2013-01-16,4.3373799324035645,14.890000343322754,15.149999618530273,14.850000381469727,15.029999732971191,58000
2013-01-17,4.302423477172852,14.770000457763672,15.0,14.569999694824219,14.850000381469727,95900
2013-01-18,4.316988468170166,14.819999694824219,14.880000114440918,14.680000305175781,14.880000114440918,97700
2013-01-22,4.392725944519043,15.079999923706055,15.079999923706055,14.8100004196167,14.850000381469727,112300
2013-01-23,4.395639419555664,15.09000015258789,15.140000343322754,15.020000457763672,15.029999732971191,37200
2013-01-24,4.407289028167725,15.130000114440918,15.170000076293945,15.0600004196167,15.09000015258789,41300
2013-01-25,4.477200984954834,15.369999885559082,15.390000343322754,15.119999885559082,15.25,60400
2013-01-28,4.442244529724121,15.25,15.369999885559082,15.199999809265137,15.300000190734863,49700
2013-01-29,4.506329536437988,15.470000267028809,15.470000267028809,15.220000267028809,15.25,37300
2013-01-30,4.453897953033447,15.289999961853027,15.489999771118164,15.220000267028809,15.399999618530273,45100
2013-01-31,4.477200984954834,15.369999885559082,15.479999542236328,15.199999809265137,15.260000228881836,49600
2013-02-01,4.500504493713379,15.449999809265137,15.5,15.350000381469727,15.40999984741211,40100
2013-02-04,4.477200984954834,15.369999885559082,15.529999732971191,15.359999656677246,15.430000305175781,53700
2013-02-05,4.500504493713379,15.449999809265137,15.65999984741211,15.3100004196167,15.350000381469727,76800
2013-02-06,4.532545566558838,15.5600004196167,15.619999885559082,15.449999809265137,15.449999809265137,36100
2013-02-07,4.506329536437988,15.470000267028809,15.609999656677246,15.449999809265137,15.59000015258789,28800
2013-02-08,4.55002498626709,15.619999885559082,15.729999542236328,15.359999656677246,15.630000114440918,115800
2013-02-11,4.544200420379639,15.600000381469727,15.649999618530273,15.550000190734863,15.569999694824219,57300
2013-02-12,4.541285991668701,15.59000015258789,15.649999618530273,15.550000190734863,15.640000343322754,86000
2013-02-13,4.558763027191162,15.649999618530273,15.720000267028809,15.510000228881836,15.600000381469727,69600
2013-02-14,4.558763027191162,15.649999618530273,15.739999771118164,15.569999694824219,15.670000076293945,39100
2013-02-15,4.488852500915527,15.40999984741211,15.680000305175781,15.319999694824219,15.680000305175781,78700
2013-02-19,4.490318775177002,15.300000190734863,15.5,15.239999771118164,15.34000015258789,70400
2013-02-20,4.496190547943115,15.319999694824219,15.399999618530273,15.180000305175781,15.300000190734863,81900
2013-02-21,4.358252048492432,14.850000381469727,15.3100004196167,14.739999771118164,15.289999961853027,75800
2013-02-22,4.384665012359619,14.9399995803833,14.979999542236328,14.850000381469727,14.9399995803833,43400
2013-02-25,4.2907538414001465,14.619999885559082,15.050000190734863,14.59000015258789,14.899999618530273,69800
2013-02-26,4.2907538414001465,14.619999885559082,14.739999771118164,14.510000228881836,14.640000343322754,42900
2013-02-27,4.287815093994141,14.609999656677246,14.729999542236328,14.520000457763672,14.59000015258789,45500
2013-02-28,4.3201003074646,14.720000267028809,14.739999771118164,14.5,14.5600004196167,51100
2013-03-01,4.419886112213135,15.0600004196167,15.180000305175781,14.699999809265137,14.770000457763672,76000
2013-03-04,4.455103397369385,15.180000305175781,15.1899995803833,15.0,15.0,42200
2013-03-05,4.557821273803711,15.529999732971191,15.680000305175781,15.100000381469727,15.229999542236328,61600
2013-03-06,4.4521660804748535,15.170000076293945,15.520000457763672,15.0,15.470000267028809,56800
2013-03-07,4.504992961883545,15.350000381469727,15.460000038146973,15.109999656677246,15.170000076293945,41000
2013-03-08,4.428689956665039,15.09000015258789,15.479999542236328,15.0600004196167,15.479999542236328,58400
2013-03-11,4.446298122406006,15.149999618530273,15.239999771118164,15.050000190734863,15.119999885559082,44600
2013-03-12,4.469775676727295,15.229999542236328,15.359999656677246,15.079999923706055,15.170000076293945,57100
2013-03-13,4.337707996368408,14.779999732971191,15.039999961853027,14.699999809265137,15.0,159900
2013-03-14,4.346513748168945,14.8100004196167,14.859999656677246,14.600000381469727,14.779999732971191,108700
2013-03-15,4.378796577453613,14.920000076293945,14.949999809265137,14.699999809265137,14.760000228881836,69200
2013-03-18,4.392106533050537,14.850000381469727,14.979999542236328,14.670000076293945,14.699999809265137,55200
2013-03-19,4.403937339782715,14.890000343322754,14.960000038146973,14.699999809265137,14.949999809265137,83300
2013-03-20,4.318164825439453,14.600000381469727,15.029999732971191,14.460000038146973,14.930000305175781,170700
2013-03-21,4.300418853759766,14.539999961853027,14.710000038146973,14.5,14.600000381469727,48200
2013-03-22,4.34182596206665,14.680000305175781,14.720000267028809,14.550000190734863,14.550000190734863,31700
2013-03-25,4.300418853759766,14.539999961853027,14.8100004196167,14.5,14.800000190734863,64400
2013-03-26,4.2530999183654785,14.380000114440918,14.470000267028809,14.050000190734863,14.25,117700
2013-03-27,4.477878570556641,15.140000343322754,15.510000228881836,14.25,14.34000015258789,312600
2013-03-28,4.321122646331787,14.609999656677246,15.119999885559082,14.600000381469727,15.119999885559082,90800
2013-04-01,4.167325496673584,14.09000015258789,14.680000305175781,14.020000457763672,14.680000305175781,250900
2013-04-02,4.16436767578125,14.079999923706055,14.279999732971191,14.020000457763672,14.239999771118164,148300
2013-04-03,4.034231662750244,13.640000343322754,14.140000343322754,13.609999656677246,14.0600004196167,209900
2013-04-04,4.046060085296631,13.680000305175781,13.869999885559082,13.600000381469727,13.710000038146973,162600
2013-04-05,4.07859468460083,13.789999961853027,13.899999618530273,13.600000381469727,13.600000381469727,44800
2013-04-08,4.158451080322266,14.0600004196167,14.069999694824219,13.800000190734863,13.880000114440918,33900
2013-04-09,4.193944454193115,14.180000305175781,14.369999885559082,13.869999885559082,14.100000381469727,89900
2013-04-10,4.241264343261719,14.34000015258789,14.399999618530273,14.130000114440918,14.260000228881836,94900
2013-04-11,4.2590107917785645,14.399999618530273,14.4399995803833,14.350000381469727,14.390000343322754,69700
2013-04-12,4.220564365386963,14.270000457763672,14.369999885559082,14.199999809265137,14.279999732971191,67300
2013-04-15,4.167325496673584,14.09000015258789,14.350000381469727,13.920000076293945,14.270000457763672,96300
2013-04-16,4.2016167640686035,14.09000015258789,14.140000343322754,13.770000457763672,14.029999732971191,92000
2013-04-17,3.9928784370422363,13.390000343322754,14.020000457763672,13.25,14.020000457763672,157400
2013-04-18,4.052516460418701,13.59000015258789,13.920000076293945,13.399999618530273,13.4399995803833,115800
2013-04-19,4.127068519592285,13.84000015258789,13.850000381469727,13.529999732971191,13.619999885559082,38700
2013-04-22,4.222490310668945,14.15999984741211,14.180000305175781,13.609999656677246,13.899999618530273,42500
2013-04-23,4.291078090667725,14.390000343322754,14.460000038146973,14.109999656677246,14.15999984741211,98600
2013-04-24,4.243365287780762,14.229999542236328,14.420000076293945,14.0,14.420000076293945,53400
2013-04-25,4.261256694793701,14.289999961853027,14.40999984741211,14.149999618530273,14.229999542236328,43900
2013-04-26,4.261256694793701,14.289999961853027,14.380000114440918,14.199999809265137,14.3100004196167,41200
2013-04-29,4.29703950881958,14.40999984741211,14.449999809265137,14.300000190734863,14.319999694824219,46400
2013-04-30,4.3805389404296875,14.6899995803833,14.739999771118164,14.350000381469727,14.399999618530273,103300
2013-05-01,4.210564613342285,14.119999885559082,14.649999618530273,14.069999694824219,14.630000114440918,84200
2013-05-02,4.2851128578186035,14.369999885559082,14.430000305175781,14.119999885559082,14.149999618530273,52200
2013-05-03,4.31791353225708,14.479999542236328,14.609999656677246,14.420000076293945,14.449999809265137,75800
2013-05-06,4.329843044281006,14.520000457763672,14.569999694824219,14.350000381469727,14.5,33400
2013-05-07,4.31791353225708,14.479999542236328,14.579999923706055,14.399999618530273,14.569999694824219,36900
2013-05-08,4.377556800842285,14.680000305175781,14.760000228881836,14.390000343322754,14.479999542236328,118700
2013-05-09,4.294058799743652,14.399999618530273,14.75,14.369999885559082,14.710000038146973,57800
2013-05-10,4.311948776245117,14.460000038146973,14.5,14.199999809265137,14.359999656677246,96200
2013-05-13,4.264239311218262,14.300000190734863,14.5,14.260000228881836,14.470000267028809,37900
2013-05-14,4.344749927520752,14.569999694824219,14.600000381469727,14.289999961853027,14.289999961853027,73700
2013-05-15,4.335807800292969,14.539999961853027,14.59000015258789,14.479999542236328,14.579999923706055,61400
2013-05-16,4.32528829574585,14.390000343322754,14.520000457763672,14.300000190734863,14.369999885559082,43600
2013-05-17,4.316270351409912,14.359999656677246,14.539999961853027,14.260000228881836,14.430000305175781,41200
2013-05-20,4.33430290222168,14.420000076293945,14.520000457763672,14.3100004196167,14.3100004196167,30400
2013-05-21,4.316270351409912,14.359999656677246,14.470000267028809,14.300000190734863,14.470000267028809,52200
2013-05-22,4.304245471954346,14.319999694824219,14.630000114440918,14.229999542236328,14.350000381469727,63500
2013-05-23,4.292221546173096,14.279999732971191,14.369999885559082,14.100000381469727,14.15999984741211,38800
2013-05-24,4.34332275390625,14.449999809265137,14.520000457763672,14.25,14.25,26300
2013-05-28,4.382394790649414,14.579999923706055,14.720000267028809,14.489999771118164,14.529999732971191,50700
2013-05-29,4.262166976928711,14.180000305175781,14.550000190734863,14.100000381469727,14.449999809265137,69300
2013-05-30,4.256152629852295,14.15999984741211,14.279999732971191,13.960000038146973,14.199999809265137,102400
2013-05-31,4.214074611663818,14.020000457763672,14.15999984741211,13.949999809265137,14.079999923706055,63800
2013-06-03,4.114885330200195,13.6899995803833,14.229999542236328,13.449999809265137,14.100000381469727,131100
2013-06-04,4.126906871795654,13.729999542236328,13.930000305175781,13.520000457763672,13.600000381469727,48300
2013-06-05,4.129912853240967,13.739999771118164,13.989999771118164,13.640000343322754,13.989999771118164,62100
2013-06-06,4.153958320617676,13.819999694824219,13.829999923706055,13.520000457763672,13.699999809265137,44000
2013-06-07,4.168985843658447,13.869999885559082,13.920000076293945,13.800000190734863,13.90999984741211,43200
2013-06-10,4.229105472564697,14.069999694824219,14.100000381469727,13.8100004196167,14.010000228881836,55200
2013-06-11,4.208059787750244,14.0,14.170000076293945,13.899999618530273,14.039999961853027,22100
2013-06-12,4.150954246520996,13.8100004196167,14.0600004196167,13.800000190734863,14.0600004196167,29700
2013-06-13,4.1870222091674805,13.930000305175781,13.979999542236328,13.670000076293945,13.829999923706055,26600
2013-06-14,4.199044704437256,13.970000267028809,14.050000190734863,13.930000305175781,13.960000038146973,33200
2013-06-17,4.241125583648682,14.109999656677246,14.199999809265137,14.039999961853027,14.140000343322754,78500
2013-06-18,4.2305192947387695,13.960000038146973,14.0,13.859999656677246,13.989999771118164,62000
2013-06-19,4.257791996002197,14.050000190734863,14.170000076293945,13.979999542236328,13.979999542236328,41900
2013-06-20,4.115360736846924,13.579999923706055,14.0,13.539999961853027,13.920000076293945,81700
2013-06-21,4.106271743774414,13.550000190734863,13.869999885559082,13.390000343322754,13.670000076293945,104100
2013-06-24,3.918381690979004,12.930000305175781,13.460000038146973,12.770000457763672,13.460000038146973,87100
2013-06-25,3.982020616531372,13.140000343322754,13.15999984741211,12.930000305175781,12.930000305175781,51900
2013-06-26,4.03959846496582,13.329999923706055,13.489999771118164,13.0,13.1899995803833,50100
2013-06-27,4.154756546020508,13.710000038146973,13.760000228881836,13.380000114440918,13.390000343322754,29900
2013-06-28,4.163849830627441,13.739999771118164,13.899999618530273,13.609999656677246,13.6899995803833,91600
2013-07-01,4.269913673400879,14.09000015258789,14.149999618530273,13.6899995803833,13.75,69400
2013-07-02,4.224458694458008,13.9399995803833,14.149999618530273,13.899999618530273,14.109999656677246,85400
2013-07-03,4.2183990478515625,13.920000076293945,14.0,13.869999885559082,13.949999809265137,30700
2013-07-05,4.300216197967529,14.1899995803833,14.199999809265137,13.84000015258789,14.069999694824219,104300
2013-07-08,4.2941575050354,14.170000076293945,14.220000267028809,14.0,14.1899995803833,109200
2013-07-09,4.282037258148193,14.130000114440918,14.180000305175781,14.0,14.170000076293945,65100
2013-07-10,4.279006481170654,14.119999885559082,14.15999984741211,14.029999732971191,14.149999618530273,65800
2013-07-11,4.348707675933838,14.350000381469727,14.399999618530273,14.029999732971191,14.199999809265137,59000
2013-07-12,4.31840181350708,14.25,14.380000114440918,14.100000381469727,14.319999694824219,63800
2013-07-15,4.341314792633057,14.210000038146973,14.270000457763672,14.149999618530273,14.260000228881836,53600
2013-07-16,4.341314792633057,14.210000038146973,14.279999732971191,14.1899995803833,14.279999732971191,62600
2013-07-17,4.344368934631348,14.220000267028809,14.270000457763672,14.180000305175781,14.270000457763672,62200
2013-07-18,4.374920845031738,14.319999694824219,14.319999694824219,14.119999885559082,14.25,118400
2013-07-19,4.393254280090332,14.380000114440918,14.4399995803833,14.210000038146973,14.329999923706055,56700
2013-07-22,4.393254280090332,14.380000114440918,14.449999809265137,14.3100004196167,14.380000114440918,82700
2013-07-23,4.420748233795166,14.470000267028809,14.489999771118164,14.390000343322754,14.470000267028809,32000
2013-07-24,4.390197277069092,14.369999885559082,14.59000015258789,14.300000190734863,14.59000015258789,109500
2013-07-25,4.368810176849365,14.300000190734863,14.420000076293945,14.210000038146973,14.3100004196167,79200
2013-07-26,4.374920845031738,14.319999694824219,14.470000267028809,14.199999809265137,14.25,53400
2013-07-29,4.362699508666992,14.279999732971191,14.34000015258789,14.149999618530273,14.34000015258789,37400
2013-07-30,4.332152843475342,14.180000305175781,14.350000381469727,14.100000381469727,14.329999923706055,71700
2013-07-31,4.274102687835693,13.989999771118164,14.25,13.9399995803833,14.210000038146973,68200
2013-08-01,4.26799201965332,13.970000267028809,14.100000381469727,13.920000076293945,14.069999694824219,49600
2013-08-02,4.277153968811035,14.0,14.039999961853027,13.9399995803833,13.9399995803833,26600
2013-08-05,4.26799201965332,13.970000267028809,14.0,13.949999809265137,14.0,33700
2013-08-06,4.255772590637207,13.930000305175781,13.989999771118164,13.90999984741211,13.989999771118164,23200
2013-08-07,4.274102687835693,13.989999771118164,14.1899995803833,13.930000305175781,13.989999771118164,74000
2013-08-08,4.295488357543945,14.0600004196167,14.15999984741211,13.949999809265137,13.989999771118164,86900
2013-08-09,4.289377689361572,14.039999961853027,14.270000457763672,13.960000038146973,14.0600004196167,83800
2013-08-12,4.322986125946045,14.149999618530273,14.239999771118164,14.100000381469727,14.100000381469727,68600
2013-08-13,4.31992769241333,14.140000343322754,14.390000343322754,14.079999923706055,14.380000114440918,46200
2013-08-14,4.292431831359863,14.050000190734863,14.199999809265137,13.949999809265137,14.100000381469727,58100
2013-08-15,4.2477707862854,13.789999961853027,13.9399995803833,13.789999961853027,13.850000381469727,35900
2013-08-16,4.186161518096924,13.59000015258789,13.819999694824219,13.479999542236328,13.75,84700
2013-08-19,4.158440589904785,13.5,13.630000114440918,13.479999542236328,13.630000114440918,49000
2013-08-20,4.192323684692383,13.609999656677246,13.619999885559082,13.319999694824219,13.5,51000
2013-08-21,4.17384147644043,13.550000190734863,13.6899995803833,13.529999732971191,13.5600004196167,35100
2013-08-22,4.17384147644043,13.550000190734863,13.640000343322754,13.529999732971191,13.539999961853027,24700
2013-08-23,4.226208209991455,13.720000267028809,13.800000190734863,13.5,13.550000190734863,64100
2013-08-26,4.201565265655518,13.640000343322754,13.819999694824219,13.609999656677246,13.760000228881836,51300
2013-08-27,4.14919900894165,13.470000267028809,13.59000015258789,13.399999618530273,13.539999961853027,62400
2013-08-28,4.0875935554504395,13.270000457763672,13.449999809265137,13.180000305175781,13.420000076293945,57900
2013-08-29,4.109153747558594,13.34000015258789,13.460000038146973,13.270000457763672,13.270000457763672,16400
2013-08-30,4.112236022949219,13.350000381469727,13.520000457763672,13.34000015258789,13.34000015258789,26600
2013-09-03,4.084513187408447,13.260000228881836,13.539999961853027,13.220000267028809,13.510000228881836,38200
2013-09-04,4.170760154724121,13.539999961853027,13.649999618530273,13.3100004196167,13.3100004196167,36600
2013-09-05,4.176919937133789,13.5600004196167,13.630000114440918,13.40999984741211,13.579999923706055,27600
2013-09-06,4.170760154724121,13.539999961853027,13.6899995803833,13.5,13.609999656677246,30900
2013-09-09,4.158440589904785,13.5,13.600000381469727,13.4399995803833,13.600000381469727,39500
2013-09-10,4.170760154724121,13.539999961853027,13.550000190734863,13.4399995803833,13.510000228881836,31400
2013-09-11,4.167679786682129,13.529999732971191,13.680000305175781,13.489999771118164,13.539999961853027,31400
2013-09-12,4.14303731918335,13.449999809265137,13.550000190734863,13.420000076293945,13.550000190734863,37500
2013-09-13,4.167679786682129,13.529999732971191,13.569999694824219,13.3100004196167,13.449999809265137,45500
2013-09-16,4.169233798980713,13.420000076293945,13.600000381469727,13.300000190734863,13.600000381469727,47100
2013-09-17,4.175446033477783,13.4399995803833,13.510000228881836,13.350000381469727,13.460000038146973,31900
2013-09-18,4.178552627563477,13.449999809265137,13.539999961853027,13.359999656677246,13.40999984741211,30100
2013-09-19,4.190982818603516,13.489999771118164,13.550000190734863,13.359999656677246,13.550000190734863,45200
2013-09-20,4.19408655166626,13.5,13.5,13.350000381469727,13.460000038146973,44900
2013-09-23,4.187873840332031,13.479999542236328,13.539999961853027,13.359999656677246,13.40999984741211,31600
2013-09-24,4.190982818603516,13.489999771118164,13.550000190734863,13.449999809265137,13.449999809265137,44700
2013-09-25,4.166127681732178,13.40999984741211,13.550000190734863,13.40999984741211,13.529999732971191,33900
2013-09-26,4.172342300415039,13.430000305175781,13.539999961853027,13.420000076293945,13.479999542236328,14700
2013-09-27,4.156805038452148,13.380000114440918,13.520000457763672,13.350000381469727,13.399999618530273,20000
2013-09-30,4.1381659507751465,13.319999694824219,13.350000381469727,13.220000267028809,13.300000190734863,44100
2013-10-01,4.163020610809326,13.399999618530273,13.430000305175781,13.239999771118164,13.270000457763672,41800
2013-10-02,4.103993892669678,13.210000038146973,13.479999542236328,13.199999809265137,13.430000305175781,63900
2013-10-03,4.03875207901001,13.0,13.199999809265137,12.930000305175781,13.130000114440918,61500
2013-10-04,4.03875207901001,13.0,13.15999984741211,12.989999771118164,13.029999732971191,31700
2013-10-07,4.063604831695557,13.079999923706055,13.149999618530273,12.90999984741211,12.979999542236328,58100
2013-10-08,4.048070430755615,13.029999732971191,13.199999809265137,12.960000038146973,13.140000343322754,35000
2013-10-09,4.023217678070068,12.949999809265137,13.100000381469727,12.949999809265137,13.039999961853027,25100
2013-10-10,4.076030254364014,13.119999885559082,13.229999542236328,13.010000228881836,13.109999656677246,29300
2013-10-11,4.144379138946533,13.34000015258789,13.34000015258789,13.130000114440918,13.149999618530273,39300
2013-10-14,4.172342300415039,13.430000305175781,13.449999809265137,13.270000457763672,13.300000190734863,43000
2013-10-15,4.139437675476074,13.210000038146973,13.40999984741211,13.140000343322754,13.40999984741211,53400
2013-10-16,4.133169174194336,13.1899995803833,13.399999618530273,13.149999618530273,13.300000190734863,63400
2013-10-17,4.170774459838867,13.3100004196167,13.399999618530273,13.149999618530273,13.149999618530273,43700
2013-10-18,4.211511135101318,13.4399995803833,13.4399995803833,13.34000015258789,13.399999618530273,40000
2013-10-21,4.186441898345947,13.359999656677246,13.489999771118164,13.300000190734863,13.449999809265137,51900
2013-10-22,4.192709445953369,13.380000114440918,13.470000267028809,13.300000190734863,13.359999656677246,47200
2013-10-23,4.2021098136901855,13.40999984741211,13.5,13.34000015258789,13.380000114440918,36800
2013-10-24,4.22717809677124,13.489999771118164,13.5,13.359999656677246,13.359999656677246,22900
2013-10-25,4.242847442626953,13.539999961853027,13.550000190734863,13.449999809265137,13.449999809265137,23900
2013-10-28,4.2710490226745605,13.630000114440918,13.640000343322754,13.510000228881836,13.550000190734863,28400
2013-10-29,4.255378246307373,13.579999923706055,13.649999618530273,13.550000190734863,13.630000114440918,31500
2013-10-30,4.2616496086120605,13.600000381469727,13.84000015258789,13.569999694824219,13.630000114440918,65700
2013-10-31,4.2240447998046875,13.479999542236328,13.770000457763672,13.449999809265137,13.59000015258789,55600
2013-11-01,4.230311393737793,13.5,13.619999885559082,13.40999984741211,13.449999809265137,41300
2013-11-04,4.255378246307373,13.579999923706055,13.699999809265137,13.510000228881836,13.550000190734863,38700
2013-11-05,4.311784744262695,13.760000228881836,13.890000343322754,13.5,13.569999694824219,56900
2013-11-06,4.352521896362305,13.890000343322754,13.989999771118164,13.84000015258789,13.9399995803833,85000
2013-11-07,4.346254348754883,13.869999885559082,13.970000267028809,13.869999885559082,13.970000267028809,37200
2013-11-08,4.346254348754883,13.869999885559082,13.949999809265137,13.609999656677246,13.819999694824219,36600
2013-11-11,4.358790874481201,13.90999984741211,14.050000190734863,13.869999885559082,13.890000343322754,49000
2013-11-12,4.386989116668701,14.0,14.010000228881836,13.90999984741211,13.90999984741211,39900
