Date,Adj Close,Close,High,Low,Open,Volume
2013-11-13,4.433993339538574,14.149999618530273,14.149999618530273,13.920000076293945,13.949999809265137,78300
2013-11-14,4.402658462524414,14.050000190734863,14.1899995803833,14.050000190734863,14.180000305175781,59900
2013-11-15,4.360007286071777,13.800000190734863,14.079999923706055,13.739999771118164,14.010000228881836,43800
2013-11-18,4.407397747039795,13.949999809265137,14.0600004196167,13.680000305175781,13.869999885559082,28900
2013-11-19,4.385280609130859,13.880000114440918,14.140000343322754,13.850000381469727,14.010000228881836,23000
2013-11-20,4.410557746887207,13.960000038146973,14.069999694824219,13.880000114440918,13.960000038146973,28900
2013-11-21,4.404237747192383,13.9399995803833,14.050000190734863,13.899999618530273,13.930000305175781,31700
2013-11-22,4.467428207397461,14.140000343322754,14.149999618530273,13.890000343322754,14.0,33800
2013-11-25,4.476903438568115,14.170000076293945,14.1899995803833,14.100000381469727,14.119999885559082,21800
2013-11-26,4.476903438568115,14.170000076293945,14.170000076293945,14.100000381469727,14.109999656677246,20600
2013-11-27,4.486381530761719,14.199999809265137,14.199999809265137,14.100000381469727,14.180000305175781,36800
2013-11-29,4.486381530761719,14.199999809265137,14.260000228881836,14.109999656677246,14.199999809265137,24000
2013-12-02,4.438991069793701,14.050000190734863,14.260000228881836,14.0,14.149999618530273,45000
2013-12-03,4.432671546936035,14.029999732971191,14.149999618530273,14.0,14.0,59500
2013-12-04,4.473742961883545,14.15999984741211,14.1899995803833,13.960000038146973,14.0,51100
2013-12-05,4.416874885559082,13.979999542236328,14.199999809265137,13.930000305175781,14.079999923706055,32300
2013-12-06,4.473742961883545,14.15999984741211,14.25,14.010000228881836,14.020000457763672,23500
2013-12-09,4.524295806884766,14.319999694824219,14.420000076293945,14.0600004196167,14.0600004196167,77600
2013-12-10,4.486381530761719,14.199999809265137,14.380000114440918,14.199999809265137,14.279999732971191,32800
2013-12-11,4.5021772384643555,14.25,14.380000114440918,14.100000381469727,14.199999809265137,46200
2013-12-12,4.484662055969238,14.079999923706055,14.180000305175781,13.859999656677246,14.109999656677246,50000
2013-12-13,4.459179878234863,14.0,14.1899995803833,13.920000076293945,13.989999771118164,58100
2013-12-16,4.4751057624816895,14.050000190734863,14.170000076293945,13.920000076293945,14.100000381469727,42500
2013-12-17,4.46555233001709,14.020000457763672,14.09000015258789,13.920000076293945,14.050000190734863,45400
2013-12-18,4.503774642944336,14.140000343322754,14.170000076293945,14.0,14.079999923706055,36200
2013-12-19,4.443255424499512,13.949999809265137,14.180000305175781,13.899999618530273,14.170000076293945,40000
2013-12-20,4.379550933837891,13.75,14.09000015258789,13.75,14.010000228881836,309600
2013-12-23,4.491034507751465,14.100000381469727,14.119999885559082,13.800000190734863,13.84000015258789,57800
2013-12-24,4.567475318908691,14.34000015258789,14.430000305175781,14.100000381469727,14.100000381469727,26300
2013-12-26,4.526067733764648,14.210000038146973,14.460000038146973,14.149999618530273,14.380000114440918,38500
2013-12-27,4.526067733764648,14.210000038146973,14.270000457763672,14.079999923706055,14.270000457763672,33900
2013-12-30,4.510140895843506,14.15999984741211,14.40999984741211,14.15999984741211,14.199999809265137,44000
2013-12-31,4.526067733764648,14.210000038146973,14.3100004196167,14.119999885559082,14.119999885559082,38400
2014-01-02,4.522881507873535,14.199999809265137,14.300000190734863,14.140000343322754,14.140000343322754,41800
2014-01-03,4.545180320739746,14.270000457763672,14.279999732971191,14.199999809265137,14.199999809265137,23900
2014-01-06,4.557918071746826,14.3100004196167,14.4399995803833,14.300000190734863,14.300000190734863,28900
2014-01-07,4.577027797698975,14.369999885559082,14.4399995803833,14.260000228881836,14.40999984741211,29400
2014-01-08,4.548364639282227,14.279999732971191,14.399999618530273,14.220000267028809,14.390000343322754,38700
2014-01-09,4.506957530975342,14.149999618530273,14.359999656677246,14.149999618530273,14.359999656677246,56000
2014-01-10,4.541994094848633,14.260000228881836,14.399999618530273,14.140000343322754,14.220000267028809,30000
2014-01-13,4.561105251312256,14.319999694824219,14.430000305175781,14.260000228881836,14.260000228881836,55600
2014-01-14,4.602510929107666,14.449999809265137,14.449999809265137,14.220000267028809,14.399999618530273,57000
2014-01-15,4.616957187652588,14.380000114440918,14.449999809265137,14.300000190734863,14.449999809265137,42300
2014-01-16,4.607326984405518,14.350000381469727,14.449999809265137,14.329999923706055,14.390000343322754,23900
2014-01-17,4.633013725280762,14.430000305175781,14.4399995803833,14.350000381469727,14.399999618530273,60000
2014-01-21,4.687593936920166,14.600000381469727,14.600000381469727,14.359999656677246,14.40999984741211,77700
2014-01-22,4.684385299682617,14.59000015258789,14.699999809265137,14.449999809265137,14.470000267028809,44100
2014-01-23,4.649064540863037,14.479999542236328,14.670000076293945,14.449999809265137,14.510000228881836,52600
2014-01-24,4.594481945037842,14.3100004196167,14.539999961853027,14.260000228881836,14.479999542236328,43300
2014-01-27,4.604115962982178,14.34000015258789,14.470000267028809,14.210000038146973,14.399999618530273,43900
2014-01-28,4.636223316192627,14.4399995803833,14.479999542236328,14.300000190734863,14.300000190734863,45800
2014-01-29,4.636223316192627,14.4399995803833,14.550000190734863,14.369999885559082,14.430000305175781,44100
2014-01-30,4.665117263793945,14.529999732971191,14.649999618530273,14.470000267028809,14.470000267028809,49600
2014-01-31,4.645854473114014,14.470000267028809,14.520000457763672,14.399999618530273,14.40999984741211,62100
2014-02-03,4.555957794189453,14.1899995803833,14.510000228881836,14.069999694824219,14.5,73600
2014-02-04,4.591274738311768,14.300000190734863,14.489999771118164,14.149999618530273,14.300000190734863,25500
2014-02-05,4.565587520599365,14.220000267028809,14.350000381469727,14.050000190734863,14.210000038146973,41700
2014-02-06,4.604115962982178,14.34000015258789,14.399999618530273,14.300000190734863,14.300000190734863,31300
2014-02-07,4.607326984405518,14.350000381469727,14.449999809265137,14.319999694824219,14.329999923706055,32200
2014-02-10,4.63943338394165,14.449999809265137,14.449999809265137,14.319999694824219,14.380000114440918,36400
2014-02-11,4.687593936920166,14.600000381469727,14.649999618530273,14.430000305175781,14.460000038146973,83400
2014-02-12,4.679502964019775,14.460000038146973,14.640000343322754,14.40999984741211,14.539999961853027,55800
2014-02-13,4.68597412109375,14.479999542236328,14.5,14.399999618530273,14.449999809265137,32200
2014-02-14,4.679502964019775,14.460000038146973,14.630000114440918,14.449999809265137,14.5,46500
2014-02-18,4.728046417236328,14.609999656677246,14.630000114440918,14.449999809265137,14.449999809265137,56400
2014-02-19,4.718336582183838,14.579999923706055,14.640000343322754,14.5600004196167,14.609999656677246,59500
2014-02-20,4.7086310386657715,14.550000190734863,14.649999618530273,14.529999732971191,14.640000343322754,42400
2014-02-21,4.724810600280762,14.600000381469727,14.640000343322754,14.520000457763672,14.640000343322754,34200
2014-02-24,4.724810600280762,14.600000381469727,14.640000343322754,14.529999732971191,14.5600004196167,35400
2014-02-25,4.6600847244262695,14.399999618530273,14.640000343322754,14.350000381469727,14.630000114440918,46900
2014-02-26,4.647139549255371,14.359999656677246,14.649999618530273,14.34000015258789,14.449999809265137,82300
2014-02-27,4.6956868171691895,14.510000228881836,14.600000381469727,14.40999984741211,14.40999984741211,42300
2014-02-28,4.715099334716797,14.569999694824219,14.619999885559082,14.5,14.569999694824219,46400
2014-03-03,4.640667915344238,14.34000015258789,14.600000381469727,14.329999923706055,14.550000190734863,37200
2014-03-04,4.618014812469482,14.270000457763672,14.619999885559082,14.210000038146973,14.399999618530273,96700
2014-03-05,4.575944423675537,14.140000343322754,14.460000038146973,14.029999732971191,14.270000457763672,50800
2014-03-06,4.5888895988464355,14.180000305175781,14.289999961853027,14.119999885559082,14.119999885559082,43700
2014-03-07,4.579183101654053,14.149999618530273,14.3100004196167,14.0600004196167,14.25,39800
2014-03-10,4.504749774932861,13.920000076293945,14.270000457763672,13.880000114440918,14.199999809265137,88700
2014-03-11,4.563002109527588,14.100000381469727,14.130000114440918,13.890000343322754,14.0,52200
2014-03-12,4.022561550140381,12.430000305175781,13.229999542236328,12.170000076293945,13.229999542236328,666400
2014-03-13,4.100227355957031,12.670000076293945,12.899999618530273,12.5,12.510000228881836,282700
2014-03-14,4.168188095092773,12.880000114440918,12.9399995803833,12.6899995803833,12.6899995803833,110300
2014-03-17,4.199207782745361,12.859999656677246,13.0,12.800000190734863,12.9399995803833,122000
2014-03-18,4.1502299308776855,12.710000038146973,12.859999656677246,12.699999809265137,12.859999656677246,171100
2014-03-19,4.173086166381836,12.779999732971191,12.859999656677246,12.630000114440918,12.75,139100
2014-03-20,4.169821739196777,12.770000457763672,12.899999618530273,12.710000038146973,12.720000267028809,72600
2014-03-21,4.156760215759277,12.729999542236328,12.84000015258789,12.609999656677246,12.720000267028809,211600
2014-03-24,4.114309787750244,12.600000381469727,12.789999961853027,12.520000457763672,12.739999771118164,73000
2014-03-25,4.130637168884277,12.649999618530273,12.720000267028809,12.550000190734863,12.600000381469727,56200
2014-03-26,4.0685954093933105,12.460000038146973,12.789999961853027,12.460000038146973,12.720000267028809,88200
2014-03-27,4.0718607902526855,12.470000267028809,12.600000381469727,12.399999618530273,12.399999618530273,83400
2014-03-28,4.091453552246094,12.529999732971191,12.579999923706055,12.460000038146973,12.5600004196167,62500
2014-03-31,4.0849223136901855,12.510000228881836,12.680000305175781,12.5,12.579999923706055,118000
2014-04-01,4.117577075958252,12.609999656677246,12.6899995803833,12.470000267028809,12.529999732971191,98000
2014-04-02,4.111048221588135,12.59000015258789,12.760000228881836,12.510000228881836,12.630000114440918,95200
2014-04-03,4.215536594390869,12.90999984741211,12.9399995803833,12.699999809265137,12.720000267028809,314300
2014-04-04,4.27431058883667,13.09000015258789,13.199999809265137,12.90999984741211,12.920000076293945,231500
2014-04-07,4.189414978027344,12.829999923706055,13.100000381469727,12.75,13.09000015258789,140800
2014-04-08,4.251453876495361,13.020000457763672,13.09000015258789,12.859999656677246,12.859999656677246,97500
2014-04-09,4.2677812576293945,13.069999694824219,13.180000305175781,13.010000228881836,13.100000381469727,81300
2014-04-10,4.2449235916137695,13.0,13.149999618530273,13.0,13.100000381469727,103500
2014-04-11,4.2122697830200195,12.899999618530273,13.130000114440918,12.880000114440918,13.0,114300
2014-04-14,4.261250019073486,13.050000190734863,13.100000381469727,12.920000076293945,12.920000076293945,120400
2014-04-15,4.335374355316162,13.15999984741211,13.199999809265137,12.899999618530273,13.069999694824219,142900
2014-04-16,4.338667869567871,13.170000076293945,13.220000267028809,13.100000381469727,13.199999809265137,78900
2014-04-17,4.325488567352295,13.130000114440918,13.199999809265137,13.109999656677246,13.199999809265137,58700
2014-04-21,4.312314510345459,13.09000015258789,13.239999771118164,13.010000228881836,13.079999923706055,64600
2014-04-22,4.424321174621582,13.430000305175781,13.449999809265137,13.050000190734863,13.069999694824219,136500
2014-04-23,4.381494998931885,13.300000190734863,13.5,13.300000190734863,13.430000305175781,55700
2014-04-24,4.424321174621582,13.430000305175781,13.489999771118164,13.300000190734863,13.34000015258789,47500
2014-04-25,4.378199577331543,13.289999961853027,13.489999771118164,13.289999961853027,13.359999656677246,52900
2014-04-28,4.2793684005737305,12.989999771118164,13.289999961853027,12.930000305175781,13.289999961853027,83100
2014-04-29,4.289253234863281,13.020000457763672,13.15999984741211,12.970000267028809,13.010000228881836,85300
2014-04-30,4.315605640411377,13.100000381469727,13.479999542236328,12.949999809265137,12.949999809265137,136300
2014-05-01,4.355138778686523,13.220000267028809,13.34000015258789,12.960000038146973,13.1899995803833,105600
2014-05-02,4.417732238769531,13.40999984741211,13.470000267028809,13.25,13.279999732971191,44200
2014-05-05,4.411143779754639,13.390000343322754,13.430000305175781,13.3100004196167,13.329999923706055,55800
2014-05-06,4.3518452644348145,13.210000038146973,13.369999885559082,13.0,13.34000015258789,66600
2014-05-07,4.404553413391113,13.369999885559082,13.430000305175781,13.199999809265137,13.25,83600
2014-05-08,4.411143779754639,13.390000343322754,13.430000305175781,13.260000228881836,13.420000076293945,41700
2014-05-09,4.460559368133545,13.539999961853027,13.550000190734863,13.300000190734863,13.369999885559082,46900
2014-05-12,4.569273948669434,13.869999885559082,13.949999809265137,13.59000015258789,13.600000381469727,134100
2014-05-13,4.533033847808838,13.760000228881836,14.0,13.619999885559082,13.869999885559082,122700
2014-05-14,4.490208148956299,13.630000114440918,13.880000114440918,13.600000381469727,13.800000190734863,66300
2014-05-15,4.486913681030273,13.619999885559082,13.760000228881836,13.5600004196167,13.710000038146973,72100
2014-05-16,4.571634769439697,13.760000228881836,13.84000015258789,13.4399995803833,13.5,58600
2014-05-19,4.561666011810303,13.729999542236328,13.899999618530273,13.680000305175781,13.720000267028809,45500
2014-05-20,4.535085678100586,13.649999618530273,13.859999656677246,13.600000381469727,13.739999771118164,68700
2014-05-21,4.621471405029297,13.90999984741211,13.949999809265137,13.619999885559082,13.619999885559082,90200
2014-05-22,4.608182430267334,13.869999885559082,14.0,13.8100004196167,13.869999885559082,64500
2014-05-23,4.598215103149414,13.84000015258789,13.880000114440918,13.649999618530273,13.8100004196167,60600
2014-05-27,4.551701068878174,13.699999809265137,13.930000305175781,13.670000076293945,13.920000076293945,64000
2014-05-28,4.5649895668029785,13.739999771118164,13.819999694824219,13.640000343322754,13.699999809265137,53300
2014-05-29,4.5151543617248535,13.59000015258789,13.960000038146973,13.539999961853027,13.699999809265137,75600
2014-05-30,4.508509635925293,13.569999694824219,13.739999771118164,13.5,13.640000343322754,68600
2014-06-02,4.458674430847168,13.420000076293945,13.699999809265137,13.399999618530273,13.539999961853027,48800
2014-06-03,4.545055866241455,13.680000305175781,13.890000343322754,13.399999618530273,13.510000228881836,70300
2014-06-04,4.521801471710205,13.609999656677246,13.949999809265137,13.5,13.619999885559082,61200
2014-06-05,4.578281402587891,13.779999732971191,13.8100004196167,13.5,13.680000305175781,51300
2014-06-06,4.488575458526611,13.510000228881836,13.800000190734863,13.449999809265137,13.710000038146973,144500
2014-06-09,4.555023670196533,13.710000038146973,13.779999732971191,13.449999809265137,13.449999809265137,52900
2014-06-10,4.578281402587891,13.779999732971191,13.789999961853027,13.5600004196167,13.75,38000
2014-06-11,4.581601619720459,13.789999961853027,13.880000114440918,13.630000114440918,13.65999984741211,57900
2014-06-12,4.624792575836182,13.920000076293945,13.9399995803833,13.699999809265137,13.800000190734863,44900
2014-06-13,4.684595108032227,14.100000381469727,14.210000038146973,13.890000343322754,13.960000038146973,116600
2014-06-16,4.713068962097168,14.069999694824219,14.390000343322754,13.970000267028809,14.140000343322754,96300
2014-06-17,4.753265857696533,14.1899995803833,14.25,13.979999542236328,14.069999694824219,76100
2014-06-18,4.716416835784912,14.079999923706055,14.220000267028809,13.75,14.0600004196167,114800
2014-06-19,4.706371784210205,14.050000190734863,14.229999542236328,14.0,14.170000076293945,61400
2014-06-20,4.682920932769775,13.979999542236328,14.25,13.890000343322754,14.1899995803833,106200
2014-06-23,4.74991512298584,14.180000305175781,14.25,13.9399995803833,14.079999923706055,62400
2014-06-24,4.739868640899658,14.149999618530273,14.329999923706055,14.0600004196167,14.229999542236328,80300
2014-06-25,4.770012855529785,14.239999771118164,14.25,14.079999923706055,14.180000305175781,61700
2014-06-26,4.910702705383301,14.65999984741211,15.069999694824219,14.140000343322754,14.1899995803833,159900
2014-06-27,4.9877471923828125,14.890000343322754,14.9399995803833,14.470000267028809,14.739999771118164,1217200
2014-06-30,4.897305488586426,14.619999885559082,14.890000343322754,14.600000381469727,14.890000343322754,137300
2014-07-01,4.873857498168945,14.550000190734863,14.800000190734863,14.460000038146973,14.630000114440918,62300
2014-07-02,4.930800437927246,14.720000267028809,14.770000457763672,14.550000190734863,14.5600004196167,97100
2014-07-03,4.786767959594727,14.289999961853027,14.800000190734863,14.25,14.800000190734863,94600
2014-07-07,4.763315200805664,14.220000267028809,14.300000190734863,14.170000076293945,14.289999961853027,76900
2014-07-08,4.719768047332764,14.09000015258789,14.210000038146973,14.0600004196167,14.210000038146973,57400
2014-07-09,4.7733659744262695,14.25,14.329999923706055,14.109999656677246,14.15999984741211,42900
2014-07-10,4.756614685058594,14.199999809265137,14.279999732971191,14.0600004196167,14.1899995803833,36400
2014-07-11,4.766663074493408,14.229999542236328,14.279999732971191,14.199999809265137,14.199999809265137,40700
2014-07-14,4.796811580657959,14.319999694824219,14.600000381469727,14.270000457763672,14.300000190734863,70800
2014-07-15,4.853756904602051,14.489999771118164,14.489999771118164,14.329999923706055,14.329999923706055,48200
2014-07-16,4.8638081550598145,14.520000457763672,14.539999961853027,14.430000305175781,14.529999732971191,49700
2014-07-17,4.831729888916016,14.3100004196167,14.5,14.279999732971191,14.279999732971191,49400
2014-07-18,4.831729888916016,14.3100004196167,14.430000305175781,14.300000190734863,14.34000015258789,38600
2014-07-21,4.8182244300842285,14.270000457763672,14.40999984741211,14.25,14.300000190734863,28900
2014-07-22,4.7979655265808105,14.210000038146973,14.390000343322754,14.199999809265137,14.3100004196167,38200
2014-07-23,4.8013410568237305,14.220000267028809,14.3100004196167,14.180000305175781,14.180000305175781,20800
2014-07-24,4.7979655265808105,14.210000038146973,14.359999656677246,14.1899995803833,14.220000267028809,31200
2014-07-25,4.8756256103515625,14.4399995803833,14.5,14.180000305175781,14.25,33500
2014-07-28,4.79121208190918,14.1899995803833,14.4399995803833,14.010000228881836,14.239999771118164,124100
2014-07-29,4.804717063903809,14.229999542236328,14.300000190734863,14.170000076293945,14.170000076293945,39700
2014-07-30,4.7709550857543945,14.130000114440918,14.300000190734863,14.100000381469727,14.239999771118164,40800
2014-07-31,4.6527791023254395,13.779999732971191,14.109999656677246,13.75,14.09000015258789,113300
2014-08-01,4.615633964538574,13.670000076293945,13.920000076293945,13.630000114440918,13.859999656677246,56900
2014-08-04,4.558234691619873,13.5,13.890000343322754,13.5,13.75,70900
2014-08-05,4.355648994445801,12.899999618530273,13.569999694824219,12.899999618530273,13.5,127700
2014-08-06,4.592002868652344,13.600000381469727,13.680000305175781,12.949999809265137,13.15999984741211,98600
2014-08-07,4.598755359649658,13.619999885559082,13.739999771118164,13.5,13.619999885559082,32400
2014-08-08,4.598755359649658,13.619999885559082,13.770000457763672,13.59000015258789,13.6899995803833,25000
2014-08-11,4.7641987800598145,14.109999656677246,14.289999961853027,13.8100004196167,13.8100004196167,95900
2014-08-12,4.7709550857543945,14.130000114440918,14.300000190734863,14.100000381469727,14.170000076293945,64900
2014-08-13,4.8182244300842285,14.270000457763672,14.300000190734863,14.170000076293945,14.300000190734863,62000
2014-08-14,4.831729888916016,14.3100004196167,14.359999656677246,14.199999809265137,14.300000190734863,50800
2014-08-15,4.85385799407959,14.260000228881836,14.3100004196167,14.100000381469727,14.3100004196167,39600
2014-08-18,4.8300275802612305,14.1899995803833,14.289999961853027,14.100000381469727,14.289999961853027,40000
2014-08-19,4.833432674407959,14.199999809265137,14.289999961853027,14.100000381469727,14.260000228881836,25400
2014-08-20,4.860662937164307,14.279999732971191,14.300000190734863,14.149999618530273,14.199999809265137,19800
2014-08-21,4.847047328948975,14.239999771118164,14.329999923706055,14.100000381469727,14.289999961853027,57400
2014-08-22,4.857260704040527,14.270000457763672,14.350000381469727,14.119999885559082,14.210000038146973,17800
2014-08-25,4.881086349487305,14.34000015258789,14.359999656677246,14.25,14.270000457763672,34300
2014-08-26,4.870875835418701,14.3100004196167,14.399999618530273,14.3100004196167,14.319999694824219,22100
2014-08-27,4.85385799407959,14.260000228881836,14.390000343322754,14.25,14.300000190734863,26300
2014-08-28,4.840238571166992,14.220000267028809,14.329999923706055,14.170000076293945,14.25,28500
2014-08-29,4.833432674407959,14.199999809265137,14.300000190734863,14.170000076293945,14.229999542236328,29300
2014-09-02,4.847047328948975,14.239999771118164,14.350000381469727,14.180000305175781,14.180000305175781,33500
2014-09-03,4.85385799407959,14.260000228881836,14.399999618530273,14.239999771118164,14.239999771118164,33000
2014-09-04,4.850454330444336,14.25,14.399999618530273,14.25,14.399999618530273,22300
2014-09-05,4.864069938659668,14.289999961853027,14.350000381469727,14.210000038146973,14.270000457763672,13400
2014-09-08,4.9015092849731445,14.399999618530273,14.420000076293945,14.300000190734863,14.300000190734863,25800
2014-09-09,4.870875835418701,14.3100004196167,14.460000038146973,14.300000190734863,14.390000343322754,30000
2014-09-10,4.891295909881592,14.369999885559082,14.4399995803833,14.3100004196167,14.3100004196167,27300
2014-09-11,4.887890338897705,14.359999656677246,14.40999984741211,14.300000190734863,14.369999885559082,18400
2014-09-12,4.877682209014893,14.329999923706055,14.40999984741211,14.300000190734863,14.399999618530273,33400
2014-09-15,4.9015092849731445,14.399999618530273,14.470000267028809,14.329999923706055,14.390000343322754,97900
2014-09-16,4.892933368682861,14.260000228881836,14.390000343322754,14.199999809265137,14.270000457763672,49100
2014-09-17,4.896364212036133,14.270000457763672,14.40999984741211,14.25,14.300000190734863,30500
2014-09-18,4.8277387619018555,14.069999694824219,14.40999984741211,14.050000190734863,14.279999732971191,49300
2014-09-19,4.786561489105225,13.949999809265137,14.300000190734863,13.899999618530273,14.0600004196167,75000
2014-09-22,4.769406795501709,13.899999618530273,13.979999542236328,13.890000343322754,13.930000305175781,27800
2014-09-23,4.779698848724365,13.930000305175781,14.079999923706055,13.850000381469727,13.890000343322754,75200
2014-09-24,4.765976428985596,13.890000343322754,13.970000267028809,13.859999656677246,13.869999885559082,25900
2014-09-25,4.800286769866943,13.989999771118164,14.0,13.850000381469727,13.970000267028809,30200
2014-09-26,4.868912220001221,14.1899995803833,14.1899995803833,13.949999809265137,14.0,27300
2014-09-29,4.800286769866943,13.989999771118164,14.180000305175781,13.949999809265137,14.180000305175781,28600
2014-09-30,4.61843204498291,13.460000038146973,14.069999694824219,13.40999984741211,14.069999694824219,115400
2014-10-01,4.714507102966309,13.739999771118164,13.739999771118164,13.460000038146973,13.529999732971191,44300
2014-10-02,4.6836256980896,13.649999618530273,13.880000114440918,13.420000076293945,13.8100004196167,99300
2014-10-03,4.680194854736328,13.640000343322754,13.84000015258789,13.619999885559082,13.819999694824219,19700
2014-10-06,4.680194854736328,13.640000343322754,13.699999809265137,13.569999694824219,13.569999694824219,19800
2014-10-07,4.673333168029785,13.619999885559082,13.649999618530273,13.550000190734863,13.550000190734863,27300
2014-10-08,4.663039207458496,13.59000015258789,13.600000381469727,13.279999732971191,13.550000190734863,53800
2014-10-09,4.690489292144775,13.670000076293945,13.729999542236328,13.489999771118164,13.619999885559082,38600
2014-10-10,4.69735050201416,13.6899995803833,13.770000457763672,13.510000228881836,13.680000305175781,33900
2014-10-13,4.635589122772217,13.510000228881836,13.84000015258789,13.510000228881836,13.670000076293945,49000
2014-10-14,4.628726959228516,13.489999771118164,13.720000267028809,13.369999885559082,13.420000076293945,60500
2014-10-15,4.676763534545898,13.630000114440918,13.75,13.430000305175781,13.600000381469727,134900
2014-10-16,4.7996110916137695,13.869999885559082,13.869999885559082,13.3100004196167,13.539999961853027,51900
2014-10-17,4.761543273925781,13.760000228881836,14.069999694824219,13.720000267028809,14.010000228881836,37900
2014-10-20,4.775383472442627,13.800000190734863,13.8100004196167,13.630000114440918,13.699999809265137,26000
2014-10-21,4.823832035064697,13.9399995803833,13.960000038146973,13.710000038146973,13.800000190734863,34600
2014-10-22,4.816910743713379,13.920000076293945,13.960000038146973,13.850000381469727,13.899999618530273,25200
2014-10-23,4.79614782333374,13.859999656677246,13.930000305175781,13.729999542236328,13.930000305175781,47800
2014-10-24,4.809990406036377,13.899999618530273,13.970000267028809,13.789999961853027,13.84000015258789,23900
2014-10-27,4.7996110916137695,13.869999885559082,13.930000305175781,13.800000190734863,13.869999885559082,16300
2014-10-28,4.8272929191589355,13.949999809265137,14.050000190734863,13.890000343322754,13.949999809265137,20700
2014-10-29,4.875738143920898,14.09000015258789,14.109999656677246,13.880000114440918,13.880000114440918,21300
2014-10-30,4.896498203277588,14.149999618530273,14.25,14.039999961853027,14.039999961853027,18500
2014-10-31,4.875738143920898,14.09000015258789,14.289999961853027,14.050000190734863,14.289999961853027,25500
2014-11-03,4.931103706359863,14.25,14.289999961853027,14.0,14.0,42700
2014-11-04,4.893040657043457,14.140000343322754,14.279999732971191,14.079999923706055,14.279999732971191,27700
2014-11-05,4.893040657043457,14.140000343322754,14.149999618530273,14.0,14.0,16700
2014-11-06,4.893040657043457,14.140000343322754,14.199999809265137,14.100000381469727,14.149999618530273,17600
2014-11-07,4.9380292892456055,14.270000457763672,14.300000190734863,14.15999984741211,14.15999984741211,39400
2014-11-10,4.927642822265625,14.239999771118164,14.300000190734863,14.170000076293945,14.199999809265137,12100
2014-11-11,4.899959087371826,14.15999984741211,14.270000457763672,14.15999984741211,14.199999809265137,20500
2014-11-12,4.9380292892456055,14.270000457763672,14.5,14.15999984741211,14.15999984741211,39900
2014-11-13,4.934566974639893,14.260000228881836,14.359999656677246,14.199999809265137,14.300000190734863,18700
2014-11-14,4.931103706359863,14.25,14.289999961853027,14.180000305175781,14.279999732971191,29500
