Date,Adj Close,Close,High,Low,Open,Volume
2014-11-17,4.908431053161621,14.069999694824219,14.380000114440918,14.0600004196167,14.270000457763672,41500
2014-11-18,4.9188947677612305,14.100000381469727,14.390000343322754,14.0600004196167,14.140000343322754,24300
2014-11-19,4.908431053161621,14.069999694824219,14.229999542236328,14.069999694824219,14.180000305175781,18900
2014-11-20,4.873542308807373,13.970000267028809,14.229999542236328,13.970000267028809,14.119999885559082,33400
2014-11-21,4.890987873077393,14.020000457763672,14.130000114440918,13.979999542236328,14.029999732971191,36900
2014-11-24,4.908431053161621,14.069999694824219,14.149999618530273,13.979999542236328,13.979999542236328,21200
2014-11-25,4.9293599128723145,14.130000114440918,14.229999542236328,14.069999694824219,14.140000343322754,23500
2014-11-26,4.890987873077393,14.020000457763672,14.25,14.020000457763672,14.069999694824219,28300
2014-11-28,4.901453018188477,14.050000190734863,14.15999984741211,13.930000305175781,14.069999694824219,14800
2014-12-01,4.877033233642578,13.979999542236328,14.079999923706055,13.960000038146973,14.050000190734863,23000
2014-12-02,4.890987873077393,14.020000457763672,14.079999923706055,13.970000267028809,13.970000267028809,12600
2014-12-03,4.890987873077393,14.020000457763672,14.109999656677246,13.960000038146973,13.970000267028809,33300
2014-12-04,4.904938697814941,14.0600004196167,14.140000343322754,13.960000038146973,13.960000038146973,24900
2014-12-05,4.9293599128723145,14.130000114440918,14.130000114440918,14.010000228881836,14.069999694824219,8900
2014-12-08,4.779352188110352,13.699999809265137,14.09000015258789,13.619999885559082,14.020000457763672,44400
2014-12-09,4.775862693786621,13.6899995803833,13.710000038146973,13.25,13.680000305175781,63000
2014-12-10,4.775862693786621,13.6899995803833,13.859999656677246,13.59000015258789,13.6899995803833,31000
2014-12-11,4.782841682434082,13.710000038146973,13.770000457763672,13.640000343322754,13.699999809265137,24300
2014-12-12,4.706089973449707,13.489999771118164,13.75,13.40999984741211,13.670000076293945,42100
2014-12-15,4.732481956481934,13.449999809265137,13.720000267028809,13.449999809265137,13.59000015258789,46700
2014-12-16,4.735998630523682,13.460000038146973,13.5,13.350000381469727,13.449999809265137,21400
2014-12-17,4.799336910247803,13.640000343322754,13.75,13.489999771118164,13.489999771118164,50200
2014-12-18,4.940075874328613,14.039999961853027,14.09000015258789,13.699999809265137,13.699999809265137,43800
2014-12-19,4.8345184326171875,13.739999771118164,14.119999885559082,13.739999771118164,13.920000076293945,49200
2014-12-22,4.897855281829834,13.920000076293945,13.970000267028809,13.710000038146973,13.739999771118164,35600
2014-12-23,4.922481536865234,13.989999771118164,14.0,13.760000228881836,13.84000015258789,27800
2014-12-24,4.897855281829834,13.920000076293945,14.029999732971191,13.800000190734863,13.880000114440918,11400
2014-12-26,4.894336223602295,13.90999984741211,14.069999694824219,13.880000114440918,13.920000076293945,20300
2014-12-29,4.922481536865234,13.989999771118164,14.050000190734863,13.899999618530273,13.899999618530273,43500
2014-12-30,4.957672119140625,14.09000015258789,14.100000381469727,13.899999618530273,13.899999618530273,29200
2014-12-31,4.922481536865234,13.989999771118164,14.140000343322754,13.90999984741211,14.0,51800
2015-01-02,4.841554641723633,13.760000228881836,14.0,13.710000038146973,13.930000305175781,40500
2015-01-05,4.9189629554748535,13.979999542236328,14.109999656677246,13.84000015258789,13.920000076293945,48100
2015-01-06,4.9189629554748535,13.979999542236328,14.039999961853027,13.8100004196167,13.979999542236328,31300
2015-01-07,4.940075874328613,14.039999961853027,14.09000015258789,13.949999809265137,13.970000267028809,27700
2015-01-08,4.947112083435059,14.0600004196167,14.119999885559082,14.020000457763672,14.069999694824219,20600
2015-01-09,4.9611897468566895,14.100000381469727,14.140000343322754,13.960000038146973,14.140000343322754,27800
2015-01-12,4.957672119140625,14.09000015258789,14.130000114440918,14.010000228881836,14.0600004196167,24100
2015-01-13,4.9611897468566895,14.100000381469727,14.140000343322754,14.069999694824219,14.100000381469727,25000
2015-01-14,4.95414924621582,14.079999923706055,14.079999923706055,13.899999618530273,14.050000190734863,21300
2015-01-15,4.828212261199951,13.609999656677246,14.0600004196167,13.569999694824219,14.0600004196167,76500
2015-01-16,4.860141277313232,13.699999809265137,13.739999771118164,13.600000381469727,13.670000076293945,29400
2015-01-20,4.860141277313232,13.699999809265137,13.699999809265137,13.630000114440918,13.699999809265137,23800
2015-01-21,4.856593132019043,13.6899995803833,13.699999809265137,13.600000381469727,13.609999656677246,38100
2015-01-22,4.874330997467041,13.739999771118164,13.800000190734863,13.619999885559082,13.630000114440918,29400
2015-01-23,4.884973049163818,13.770000457763672,13.800000190734863,13.680000305175781,13.739999771118164,12400
2015-01-26,4.931092739105225,13.899999618530273,13.930000305175781,13.699999809265137,13.699999809265137,12000
2015-01-27,4.892068862915039,13.789999961853027,13.90999984741211,13.710000038146973,13.800000190734863,12300
2015-01-28,4.89561653137207,13.800000190734863,13.859999656677246,13.699999809265137,13.859999656677246,14800
2015-01-29,4.913354396820068,13.850000381469727,13.859999656677246,13.710000038146973,13.760000228881836,15800
2015-01-30,4.874330997467041,13.739999771118164,13.8100004196167,13.699999809265137,13.8100004196167,17700
2015-02-02,4.867238521575928,13.720000267028809,13.829999923706055,13.649999618530273,13.75,22600
2015-02-03,4.934641361236572,13.90999984741211,13.90999984741211,13.720000267028809,13.720000267028809,24700
2015-02-04,4.884973049163818,13.770000457763672,13.920000076293945,13.75,13.869999885559082,16300
2015-02-05,4.870784759521484,13.729999542236328,13.890000343322754,13.720000267028809,13.760000228881836,25900
2015-02-06,4.984306335449219,14.050000190734863,14.100000381469727,13.770000457763672,13.859999656677246,43500
2015-02-09,4.959469795227051,13.979999542236328,14.050000190734863,13.84000015258789,14.050000190734863,25900
2015-02-10,4.987852096557617,14.0600004196167,14.069999694824219,13.899999618530273,14.050000190734863,27400
2015-02-11,4.970115661621094,14.010000228881836,14.100000381469727,13.949999809265137,14.010000228881836,21900
2015-02-12,4.987852096557617,14.0600004196167,14.119999885559082,14.010000228881836,14.119999885559082,23400
2015-02-13,5.044614791870117,14.220000267028809,14.25,14.09000015258789,14.140000343322754,38000
2015-02-17,5.039250373840332,14.09000015258789,14.220000267028809,14.010000228881836,14.100000381469727,23700
2015-02-18,5.017790794372559,14.029999732971191,14.100000381469727,13.989999771118164,14.039999961853027,13100
2015-02-19,5.039250373840332,14.09000015258789,14.199999809265137,13.989999771118164,13.989999771118164,15100
2015-02-20,5.017790794372559,14.029999732971191,14.119999885559082,13.920000076293945,14.09000015258789,33800
2015-02-23,5.024943828582764,14.050000190734863,14.069999694824219,14.029999732971191,14.029999732971191,21500
2015-02-24,5.049978256225586,14.119999885559082,14.1899995803833,14.069999694824219,14.170000076293945,18000
2015-02-25,5.032098293304443,14.069999694824219,14.170000076293945,14.050000190734863,14.170000076293945,14700
2015-02-26,5.032098293304443,14.069999694824219,14.109999656677246,14.0,14.09000015258789,21300
2015-02-27,5.0535569190979,14.130000114440918,14.1899995803833,14.050000190734863,14.0600004196167,23700
2015-03-02,5.071435928344727,14.180000305175781,14.210000038146973,14.050000190734863,14.119999885559082,27700
2015-03-03,5.04640531539917,14.109999656677246,14.180000305175781,13.920000076293945,14.069999694824219,23900
2015-03-04,5.049978256225586,14.119999885559082,14.180000305175781,14.020000457763672,14.020000457763672,15500
2015-03-05,5.04640531539917,14.109999656677246,14.199999809265137,14.050000190734863,14.050000190734863,27000
2015-03-06,5.035670757293701,14.079999923706055,14.180000305175781,14.020000457763672,14.109999656677246,21800
2015-03-09,5.042827129364014,14.100000381469727,14.1899995803833,14.020000457763672,14.039999961853027,24400
2015-03-10,5.057129859924316,14.140000343322754,14.1899995803833,14.069999694824219,14.079999923706055,16500
2015-03-11,5.007062911987305,14.0,14.119999885559082,13.09000015258789,14.119999885559082,115900
2015-03-12,5.075010776519775,14.1899995803833,14.25,14.0,14.25,50100
2015-03-13,5.1143574714660645,14.300000190734863,14.350000381469727,14.100000381469727,14.199999809265137,24500
2015-03-16,5.146542072296143,14.390000343322754,14.550000190734863,14.229999542236328,14.399999618530273,38700
2015-03-17,5.110777378082275,14.289999961853027,14.449999809265137,14.210000038146973,14.449999809265137,40500
2015-03-18,5.15584659576416,14.300000190734863,14.59000015258789,14.199999809265137,14.59000015258789,32500
2015-03-19,4.975574016571045,13.800000190734863,13.850000381469727,13.65999984741211,13.699999809265137,592200
2015-03-20,4.975574016571045,13.800000190734863,13.819999694824219,13.699999809265137,13.779999732971191,90600
2015-03-23,4.993600845336914,13.850000381469727,13.859999656677246,13.699999809265137,13.850000381469727,104500
2015-03-24,4.964757442474365,13.770000457763672,13.850000381469727,13.720000267028809,13.850000381469727,65300
2015-03-25,4.935910224914551,13.6899995803833,13.800000190734863,13.5,13.760000228881836,227300
2015-03-26,4.935910224914551,13.6899995803833,13.699999809265137,13.600000381469727,13.65999984741211,75800
2015-03-27,5.033260345458984,13.960000038146973,13.970000267028809,13.619999885559082,13.65999984741211,211700
2015-03-30,5.033260345458984,13.960000038146973,14.0600004196167,13.819999694824219,14.0,80000
2015-03-31,4.982782363891602,13.819999694824219,14.0,13.819999694824219,13.949999809265137,55500
2015-04-01,5.040473937988281,13.979999542236328,13.979999542236328,13.800000190734863,13.8100004196167,56600
2015-04-02,5.036866664886475,13.970000267028809,13.989999771118164,13.890000343322754,13.960000038146973,59200
2015-04-06,5.033260345458984,13.960000038146973,13.979999542236328,13.920000076293945,13.979999542236328,46800
2015-04-07,5.015235424041748,13.90999984741211,14.0,13.859999656677246,13.960000038146973,62100
2015-04-08,5.040473937988281,13.979999542236328,14.0,13.779999732971191,13.899999618530273,56800
2015-04-09,5.040473937988281,13.979999542236328,14.0,13.880000114440918,13.970000267028809,50800
2015-04-10,5.029657363891602,13.949999809265137,13.979999542236328,13.899999618530273,13.979999542236328,65500
2015-04-13,5.036866664886475,13.970000267028809,13.989999771118164,13.930000305175781,13.949999809265137,78300
2015-04-14,5.033260345458984,13.960000038146973,14.039999961853027,13.930000305175781,13.930000305175781,66900
2015-04-15,5.083736419677734,14.100000381469727,14.119999885559082,13.9399995803833,13.979999542236328,144700
2015-04-16,5.05283784866333,13.899999618530273,14.0,13.850000381469727,14.0,73100
2015-04-17,5.103731632232666,14.039999961853027,14.119999885559082,14.0,14.0,138100
2015-04-20,5.103731632232666,14.039999961853027,14.1899995803833,14.010000228881836,14.149999618530273,122000
2015-04-21,5.118270397186279,14.079999923706055,14.170000076293945,14.0600004196167,14.130000114440918,61400
2015-04-22,5.12917423248291,14.109999656677246,14.170000076293945,14.050000190734863,14.130000114440918,51000
2015-04-23,5.176433563232422,14.239999771118164,14.350000381469727,14.100000381469727,14.140000343322754,75500
2015-04-24,5.198244094848633,14.300000190734863,14.359999656677246,14.239999771118164,14.239999771118164,70300
2015-04-27,5.136446952819824,14.130000114440918,14.359999656677246,14.119999885559082,14.359999656677246,67400
2015-04-28,5.125542163848877,14.100000381469727,14.239999771118164,14.039999961853027,14.149999618530273,26100
2015-04-29,5.1110005378723145,14.0600004196167,14.100000381469727,14.010000228881836,14.09000015258789,58100
2015-04-30,5.136446952819824,14.130000114440918,14.170000076293945,14.020000457763672,14.100000381469727,42200
2015-05-01,5.161893367767334,14.199999809265137,14.3100004196167,14.130000114440918,14.199999809265137,46200
2015-05-04,5.180068016052246,14.25,14.329999923706055,14.210000038146973,14.210000038146973,67800
2015-05-05,5.165527820587158,14.210000038146973,14.390000343322754,14.210000038146973,14.329999923706055,81600
2015-05-06,5.161893367767334,14.199999809265137,14.359999656677246,14.149999618530273,14.15999984741211,67900
2015-05-07,5.125542163848877,14.100000381469727,14.289999961853027,14.069999694824219,14.170000076293945,41000
2015-05-08,5.089188098907471,14.0,14.199999809265137,14.0,14.079999923706055,56000
2015-05-11,5.0710129737854,13.949999809265137,14.199999809265137,13.90999984741211,14.0,50700
2015-05-12,5.147350788116455,14.15999984741211,14.1899995803833,13.920000076293945,13.979999542236328,64700
2015-05-13,5.103731632232666,14.039999961853027,14.350000381469727,14.039999961853027,14.300000190734863,91700
2015-05-14,5.125542163848877,14.100000381469727,14.199999809265137,14.0,14.010000228881836,46100
2015-05-15,5.132811069488525,14.119999885559082,14.239999771118164,14.0600004196167,14.239999771118164,92800
2015-05-18,5.174958229064941,14.119999885559082,14.119999885559082,13.90999984741211,14.109999656677246,60900
2015-05-19,5.138309955596924,14.020000457763672,14.149999618530273,14.0,14.119999885559082,117100
2015-05-20,5.222603797912598,14.25,14.289999961853027,14.050000190734863,14.100000381469727,57200
2015-05-21,5.207945346832275,14.210000038146973,14.369999885559082,14.100000381469727,14.289999961853027,100100
2015-05-22,5.19328498840332,14.170000076293945,14.180000305175781,14.100000381469727,14.140000343322754,34500
2015-05-26,5.200612545013428,14.1899995803833,14.220000267028809,14.100000381469727,14.15999984741211,49500
2015-05-27,5.262917995452881,14.359999656677246,14.390000343322754,14.119999885559082,14.119999885559082,43800
2015-05-28,5.226271152496338,14.260000228881836,14.369999885559082,14.100000381469727,14.369999885559082,66600
2015-05-29,5.171292781829834,14.109999656677246,14.270000457763672,14.100000381469727,14.270000457763672,51700
2015-06-01,5.185955047607422,14.149999618530273,14.210000038146973,14.100000381469727,14.1899995803833,39300
2015-06-02,5.200612545013428,14.1899995803833,14.1899995803833,14.140000343322754,14.180000305175781,24100
2015-06-03,5.233599662780762,14.279999732971191,14.350000381469727,14.130000114440918,14.25,42500
2015-06-04,5.068673133850098,13.829999923706055,14.119999885559082,13.600000381469727,14.039999961853027,211300
2015-06-05,5.002705097198486,13.649999618530273,14.0,13.600000381469727,13.819999694824219,75100
2015-06-08,4.947729587554932,13.5,13.649999618530273,13.5,13.579999923706055,99000
2015-06-09,4.951393127441406,13.510000228881836,13.550000190734863,13.479999542236328,13.5,33200
2015-06-10,4.958724021911621,13.529999732971191,13.630000114440918,13.479999542236328,13.5600004196167,43700
2015-06-11,4.929403781890869,13.449999809265137,13.59000015258789,13.359999656677246,13.5,53000
2015-06-12,4.911078929901123,13.399999618530273,13.550000190734863,13.369999885559082,13.390000343322754,31100
2015-06-15,4.922074794769287,13.430000305175781,13.6899995803833,13.319999694824219,13.5,53100
2015-06-16,4.8832621574401855,13.210000038146973,13.40999984741211,13.079999923706055,13.380000114440918,71000
2015-06-17,4.8536882400512695,13.130000114440918,13.369999885559082,13.109999656677246,13.199999809265137,53700
2015-06-18,4.84998893737793,13.119999885559082,13.289999961853027,12.970000267028809,13.140000343322754,53400
2015-06-19,4.805630207061768,13.0,13.25,12.920000076293945,13.050000190734863,37300
2015-06-22,4.761270046234131,12.880000114440918,13.09000015258789,12.850000381469727,13.020000457763672,77500
2015-06-23,4.731698989868164,12.800000190734863,12.970000267028809,12.789999961853027,12.859999656677246,53400
2015-06-24,4.694730281829834,12.699999809265137,12.9399995803833,12.609999656677246,12.789999961853027,53000
2015-06-25,4.687338352203369,12.680000305175781,12.880000114440918,12.619999885559082,12.65999984741211,42000
2015-06-26,4.724305629730225,12.779999732971191,12.8100004196167,12.609999656677246,12.640000343322754,60300
2015-06-29,4.642979621887207,12.5600004196167,12.739999771118164,12.5600004196167,12.5600004196167,54500
2015-06-30,4.687338352203369,12.680000305175781,12.710000038146973,12.5600004196167,12.600000381469727,81500
2015-07-01,4.535775184631348,12.270000457763672,12.670000076293945,11.8100004196167,12.630000114440918,316000
2015-07-02,4.6836395263671875,12.670000076293945,12.800000190734863,12.300000190734863,12.369999885559082,87700
2015-07-06,4.642979621887207,12.5600004196167,12.699999809265137,12.4399995803833,12.619999885559082,49700
2015-07-07,4.642979621887207,12.5600004196167,12.619999885559082,12.5,12.529999732971191,49400
2015-07-08,4.502509117126465,12.180000305175781,12.4399995803833,12.010000228881836,12.4399995803833,136100
2015-07-09,4.4766316413879395,12.109999656677246,12.300000190734863,12.010000228881836,12.199999809265137,64700
2015-07-10,4.5394744873046875,12.279999732971191,12.300000190734863,12.039999961853027,12.180000305175781,66700
2015-07-13,4.557955265045166,12.329999923706055,12.479999542236328,12.329999923706055,12.399999618530273,60400
2015-07-14,4.646674633026123,12.569999694824219,12.59000015258789,12.350000381469727,12.350000381469727,51000
2015-07-15,4.66146183013916,12.609999656677246,12.649999618530273,12.510000228881836,12.59000015258789,49100
2015-07-16,4.678252220153809,12.539999961853027,12.569999694824219,12.380000114440918,12.550000190734863,51900
2015-07-17,4.588711261749268,12.300000190734863,12.569999694824219,12.260000228881836,12.550000190734863,42000
2015-07-20,4.409643173217773,11.819999694824219,12.420000076293945,11.800000190734863,12.260000228881836,123600
2015-07-21,4.361143112182617,11.6899995803833,11.880000114440918,11.6899995803833,11.800000190734863,81100
2015-07-22,4.017921447753906,10.770000457763672,11.850000381469727,10.529999732971191,11.710000038146973,291500
2015-07-23,3.9768829345703125,10.65999984741211,10.699999809265137,10.039999961853027,10.609999656677246,281500
2015-07-24,3.861234664916992,10.350000381469727,10.649999618530273,10.300000190734863,10.649999618530273,82600
2015-07-27,3.8388514518737793,10.289999961853027,10.329999923706055,10.119999885559082,10.199999809265137,86600
2015-07-28,3.8276586532592773,10.260000228881836,10.630000114440918,10.069999694824219,10.229999542236328,251700
2015-07-29,3.8873512744903564,10.420000076293945,10.4399995803833,10.020000457763672,10.079999923706055,167200
2015-07-30,3.898540496826172,10.449999809265137,10.479999542236328,10.289999961853027,10.359999656677246,106000
2015-07-31,3.8873512744903564,10.420000076293945,10.5,10.34000015258789,10.399999618530273,77600
2015-08-03,3.883618116378784,10.40999984741211,10.449999809265137,10.25,10.380000114440918,86600
2015-08-04,3.9470412731170654,10.579999923706055,10.640000343322754,10.300000190734863,10.350000381469727,107100
2015-08-05,4.0664215087890625,10.899999618530273,11.170000076293945,10.59000015258789,10.600000381469727,140900
2015-08-06,4.058958530426025,10.880000114440918,11.119999885559082,10.75,10.90999984741211,70600
2015-08-07,4.073884010314941,10.920000076293945,11.0,10.859999656677246,10.859999656677246,34500
2015-08-10,4.148495674133301,11.119999885559082,11.270000457763672,10.880000114440918,10.970000267028809,66500
2015-08-11,4.062690258026123,10.890000343322754,11.260000228881836,10.760000228881836,11.069999694824219,62400
2015-08-12,4.12238073348999,11.050000190734863,11.15999984741211,10.760000228881836,10.760000228881836,67000
2015-08-13,4.088807106018066,10.960000038146973,11.1899995803833,10.930000305175781,11.0600004196167,40800
2015-08-14,4.152223587036133,11.130000114440918,11.239999771118164,10.9399995803833,11.0,78300
2015-08-17,4.263432025909424,11.3100004196167,11.350000381469727,10.979999542236328,11.0,48700
2015-08-18,4.161649703979492,11.039999961853027,11.279999732971191,11.0,11.279999732971191,56900
2015-08-19,4.1013360023498535,10.880000114440918,11.029999732971191,10.8100004196167,10.979999542236328,28600
2015-08-20,4.108875274658203,10.899999618530273,10.9399995803833,10.680000305175781,10.819999694824219,63800
2015-08-21,3.9920170307159424,10.59000015258789,10.800000190734863,10.5,10.789999961853027,77100
2015-08-24,3.9015488624572754,10.350000381469727,10.399999618530273,10.09000015258789,10.359999656677246,101900
2015-08-25,3.7922277450561523,10.0600004196167,10.520000457763672,9.760000228881836,10.470000267028809,322000
2015-08-26,3.788461446762085,10.050000190734863,10.210000038146973,9.960000038146973,10.210000038146973,66300
2015-08-27,3.8223869800567627,10.140000343322754,10.40999984741211,9.960000038146973,10.130000114440918,48400
2015-08-28,3.8940091133117676,10.329999923706055,10.479999542236328,10.100000381469727,10.100000381469727,41200
2015-08-31,3.9693996906280518,10.529999732971191,10.579999923706055,10.3100004196167,10.3100004196167,50800
2015-09-01,3.9166266918182373,10.390000343322754,10.539999961853027,10.369999885559082,10.420000076293945,29500
2015-09-02,3.924166440963745,10.40999984741211,10.5,10.300000190734863,10.489999771118164,15800
2015-09-03,3.8864681720733643,10.3100004196167,10.449999809265137,10.300000190734863,10.449999809265137,34400
2015-09-04,3.8751604557037354,10.279999732971191,10.369999885559082,10.199999809265137,10.289999961853027,30500
2015-09-08,3.890237331390381,10.319999694824219,10.539999961853027,10.279999732971191,10.420000076293945,28100
2015-09-09,3.867621421813965,10.260000228881836,10.399999618530273,10.25,10.399999618530273,31600
2015-09-10,3.848773241043091,10.210000038146973,10.289999961853027,10.119999885559082,10.149999618530273,48700
2015-09-11,3.8110766410827637,10.109999656677246,10.25,10.079999923706055,10.199999809265137,29200
2015-09-14,3.8110766410827637,10.109999656677246,10.180000305175781,10.109999656677246,10.109999656677246,55500
2015-09-15,3.8110766410827637,10.109999656677246,10.300000190734863,10.09000015258789,10.199999809265137,57300
2015-09-16,3.8358607292175293,10.0600004196167,10.149999618530273,9.960000038146973,10.069999694824219,45500
2015-09-17,3.7977335453033447,9.960000038146973,10.039999961853027,9.899999618530273,9.989999771118164,74800
2015-09-18,3.7596006393432617,9.859999656677246,10.140000343322754,9.850000381469727,9.869999885559082,101000
2015-09-21,3.774853229522705,9.899999618530273,9.960000038146973,9.869999885559082,9.869999885559082,42600
2015-09-22,3.7596006393432617,9.859999656677246,9.9399995803833,9.819999694824219,9.819999694824219,38500
2015-09-23,3.732909917831421,9.789999961853027,10.09000015258789,9.789999961853027,9.819999694824219,36700
2015-09-24,3.687155246734619,9.670000076293945,9.789999961853027,9.579999923706055,9.789999961853027,49700
2015-09-25,3.668090581893921,9.619999885559082,9.800000190734863,9.600000381469727,9.800000190734863,48500
2015-09-28,3.496506452560425,9.170000076293945,9.619999885559082,9.15999984741211,9.619999885559082,89300
2015-09-29,3.458376169204712,9.069999694824219,9.460000038146973,9.050000190734863,9.260000228881836,103600
2015-09-30,3.450748920440674,9.050000190734863,9.300000190734863,9.039999961853027,9.069999694824219,82000
2015-10-01,3.553701877593994,9.319999694824219,9.34000015258789,9.100000381469727,9.109999656677246,91100
2015-10-02,3.5994558334350586,9.4399995803833,9.470000267028809,9.25,9.25,25600
2015-10-05,3.6604652404785156,9.600000381469727,9.65999984741211,9.399999618530273,9.399999618530273,55000
2015-10-06,3.687155246734619,9.670000076293945,9.739999771118164,9.5,9.630000114440918,65900
2015-10-07,3.7939188480377197,9.949999809265137,9.970000267028809,9.649999618530273,9.729999542236328,48200
2015-10-08,3.805358648300171,9.979999542236328,10.050000190734863,9.8100004196167,9.949999809265137,49800
2015-10-09,3.816796064376831,10.010000228881836,10.020000457763672,9.949999809265137,10.020000457763672,38800
2015-10-12,3.824420213699341,10.029999732971191,10.029999732971191,9.970000267028809,10.029999732971191,39900
2015-10-13,3.805358648300171,9.979999542236328,10.010000228881836,9.970000267028809,9.979999542236328,29900
2015-10-14,3.816796064376831,10.010000228881836,10.050000190734863,9.899999618530273,9.949999809265137,45400
2015-10-15,3.812983274459839,10.0,10.09000015258789,9.949999809265137,10.09000015258789,66700
2015-10-16,3.834195613861084,9.9399995803833,10.0600004196167,9.899999618530273,9.949999809265137,35300
2015-10-19,3.8457696437835693,9.970000267028809,10.010000228881836,9.90999984741211,9.930000305175781,23500
2015-10-20,3.8303418159484863,9.930000305175781,10.010000228881836,9.920000076293945,9.9399995803833,19900
2015-10-21,3.757051706314087,9.739999771118164,9.920000076293945,9.739999771118164,9.90999984741211,44100
2015-10-22,3.8110544681549072,9.880000114440918,9.9399995803833,9.75,9.779999732971191,28100
2015-10-23,3.8380558490753174,9.949999809265137,10.010000228881836,9.899999618530273,9.90999984741211,37800
2015-10-26,3.799482822418213,9.850000381469727,9.979999542236328,9.850000381469727,9.90999984741211,30300
2015-10-27,3.760910749435425,9.75,9.84000015258789,9.720000267028809,9.8100004196167,34100
2015-10-28,3.757051706314087,9.739999771118164,9.899999618530273,9.699999809265137,9.84000015258789,29500
2015-10-29,3.7184793949127197,9.640000343322754,9.739999771118164,9.569999694824219,9.710000038146973,27300
2015-10-30,3.7647664546966553,9.760000228881836,9.84000015258789,9.470000267028809,9.6899995803833,95300
2015-11-02,3.807197332382202,9.869999885559082,9.930000305175781,9.609999656677246,9.75,62200
2015-11-03,3.884345054626465,10.069999694824219,10.15999984741211,9.880000114440918,9.880000114440918,44600
2015-11-04,4.046354293823242,10.489999771118164,10.579999923706055,10.109999656677246,10.140000343322754,106100
2015-11-05,4.15435791015625,10.770000457763672,10.850000381469727,10.470000267028809,10.470000267028809,91600
2015-11-06,4.15435791015625,10.770000457763672,10.90999984741211,10.539999961853027,10.609999656677246,59100
2015-11-09,4.189075469970703,10.859999656677246,10.9399995803833,10.75,10.75,71000
2015-11-10,4.304795265197754,11.15999984741211,11.489999771118164,10.859999656677246,11.029999732971191,165300
2015-11-11,4.420515537261963,11.460000038146973,11.680000305175781,11.199999809265137,11.25,98600
2015-11-12,4.366509914398193,11.319999694824219,11.569999694824219,11.25,11.420000076293945,44200
2015-11-13,4.389655590057373,11.380000114440918,11.479999542236328,11.260000228881836,11.399999618530273,58800
2015-11-16,4.6442389488220215,12.039999961853027,12.069999694824219,11.390000343322754,11.420000076293945,134700
2015-11-17,4.618927478790283,11.859999656677246,12.0600004196167,11.710000038146973,12.0,72000
2015-11-18,4.564404010772705,11.720000267028809,11.930000305175781,11.6899995803833,11.930000305175781,60400
2015-11-19,4.595561504364014,11.800000190734863,11.880000114440918,11.649999618530273,11.710000038146973,28100
