Date,Adj Close,Close,High,Low,Open,Volume
2015-11-20,4.6539764404296875,11.949999809265137,12.010000228881836,11.789999961853027,11.789999961853027,57500
2015-11-23,4.689028263092041,12.039999961853027,12.130000114440918,11.949999809265137,12.0,96000
2015-11-24,4.700709819793701,12.069999694824219,12.199999809265137,12.0600004196167,12.079999923706055,55100
2015-11-25,4.724079132080078,12.130000114440918,12.229999542236328,12.010000228881836,12.079999923706055,67800
2015-11-27,4.724079132080078,12.130000114440918,12.25,12.069999694824219,12.220000267028809,25700
2015-11-30,4.735764503479004,12.15999984741211,12.25,12.109999656677246,12.199999809265137,100300
2015-12-01,4.821440696716309,12.380000114440918,12.4399995803833,12.1899995803833,12.270000457763672,78400
2015-12-02,4.83312463760376,12.40999984741211,12.4399995803833,12.220000267028809,12.34000015258789,65100
2015-12-03,4.724079132080078,12.130000114440918,12.550000190734863,11.949999809265137,12.5,114500
2015-12-04,4.661766052246094,11.970000267028809,12.220000267028809,11.8100004196167,12.220000267028809,73700
2015-12-07,4.642292499542236,11.920000076293945,12.029999732971191,11.649999618530273,12.029999732971191,77300
2015-12-08,4.517666816711426,11.600000381469727,11.890000343322754,11.510000228881836,11.75,87200
2015-12-09,4.517666816711426,11.600000381469727,11.819999694824219,11.5,11.5,70400
2015-12-10,4.6150336265563965,11.850000381469727,11.880000114440918,11.609999656677246,11.609999656677246,73800
2015-12-11,4.5020904541015625,11.5600004196167,11.850000381469727,11.449999809265137,11.789999961853027,97700
2015-12-14,4.404727935791016,11.3100004196167,11.75,11.1899995803833,11.569999694824219,149800
2015-12-15,4.381357669830322,11.25,11.510000228881836,10.979999542236328,11.210000038146973,158900
2015-12-16,4.6784348487854,11.890000343322754,11.899999618530273,11.170000076293945,11.279999732971191,116700
2015-12-17,4.552519798278809,11.569999694824219,11.850000381469727,11.529999732971191,11.819999694824219,78800
2015-12-18,4.454152584075928,11.319999694824219,11.699999809265137,11.319999694824219,11.510000228881836,50800
2015-12-21,4.422674655914307,11.239999771118164,11.34000015258789,11.020000457763672,11.300000190734863,84500
2015-12-22,4.4856276512146,11.399999618530273,11.579999923706055,11.260000228881836,11.390000343322754,73700
2015-12-23,4.611542701721191,11.720000267028809,11.869999885559082,11.40999984741211,11.5,97400
2015-12-24,4.62728214263916,11.760000228881836,11.800000190734863,11.619999885559082,11.800000190734863,29700
2015-12-28,4.84762716293335,12.319999694824219,12.34000015258789,11.4399995803833,11.760000228881836,151600
2015-12-29,4.6784348487854,11.890000343322754,12.350000381469727,11.710000038146973,12.279999732971191,138200
2015-12-30,4.658761024475098,11.84000015258789,12.069999694824219,11.729999542236328,11.960000038146973,46600
2015-12-31,4.615477561950684,11.729999542236328,11.84000015258789,11.729999542236328,11.770000457763672,73400
2016-01-04,4.662693023681641,11.850000381469727,11.899999618530273,11.510000228881836,11.529999732971191,56600
2016-01-05,4.705977916717529,11.960000038146973,12.050000190734863,11.720000267028809,11.949999809265137,43600
2016-01-06,4.72958517074585,12.020000457763672,12.039999961853027,11.90999984741211,12.020000457763672,30700
2016-01-07,4.635151386260986,11.779999732971191,12.010000228881836,11.75,11.930000305175781,45200
2016-01-08,4.654824733734131,11.829999923706055,12.109999656677246,11.800000190734863,11.84000015258789,54100
2016-01-11,4.517107009887695,11.479999542236328,11.930000305175781,11.359999656677246,11.930000305175781,80700
2016-01-12,4.4069342613220215,11.199999809265137,11.729999542236328,11.170000076293945,11.630000114440918,106300
2016-01-13,4.2101969718933105,10.699999809265137,11.420000076293945,10.630000114440918,11.319999694824219,144400
2016-01-14,4.080349445343018,10.369999885559082,10.640000343322754,10.029999732971191,10.640000343322754,139400
2016-01-15,3.9937849044799805,10.149999618530273,10.210000038146973,9.760000228881836,10.069999694824219,146300
2016-01-19,3.89627742767334,9.789999961853027,10.270000457763672,9.75,10.15999984741211,97500
2016-01-20,3.749023914337158,9.420000076293945,9.630000114440918,9.010000228881836,9.630000114440918,116400
2016-01-21,3.8564789295196533,9.6899995803833,10.34000015258789,9.489999771118164,9.510000228881836,120000
2016-01-22,4.0077128410339355,10.069999694824219,10.15999984741211,9.859999656677246,9.899999618530273,141700
2016-01-25,3.991795063018799,10.029999732971191,10.15999984741211,9.770000457763672,10.069999694824219,56400
2016-01-26,4.071393013000488,10.229999542236328,10.270000457763672,9.960000038146973,10.039999961853027,34800
2016-01-27,3.880361318588257,9.75,10.109999656677246,9.710000038146973,10.010000228881836,102200
2016-01-28,3.8922975063323975,9.779999732971191,9.880000114440918,9.649999618530273,9.869999885559082,24800
2016-01-29,4.027613639831543,10.119999885559082,10.270000457763672,9.90999984741211,9.989999771118164,64600
2016-02-01,4.059452056884766,10.199999809265137,10.260000228881836,10.039999961853027,10.09000015258789,36600
2016-02-02,3.9718940258026123,9.979999542236328,10.470000267028809,9.960000038146973,10.199999809265137,67200
2016-02-03,3.928114891052246,9.869999885559082,10.0,9.75,10.0,53900
2016-02-04,3.991795063018799,10.029999732971191,10.220000267028809,9.890000343322754,10.0,50500
2016-02-05,3.89627742767334,9.789999961853027,10.279999732971191,9.729999542236328,10.020000457763672,64200
2016-02-08,3.872400999069214,9.729999542236328,10.119999885559082,9.600000381469727,9.670000076293945,30500
2016-02-09,3.7928028106689453,9.529999732971191,9.8100004196167,9.510000228881836,9.649999618530273,42900
2016-02-10,3.9042389392852783,9.8100004196167,9.869999885559082,9.550000190734863,9.550000190734863,42900
2016-02-11,3.749023914337158,9.420000076293945,9.739999771118164,9.359999656677246,9.699999809265137,60600
2016-02-12,3.8326008319854736,9.630000114440918,9.869999885559082,9.449999809265137,9.489999771118164,55300
2016-02-16,3.9957759380340576,10.039999961853027,10.039999961853027,9.789999961853027,9.84000015258789,34800
2016-02-17,4.035572528839111,10.140000343322754,10.229999542236328,9.949999809265137,10.229999542236328,97000
2016-02-18,4.025506973266602,10.0,10.029999732971191,9.899999618530273,10.020000457763672,26100
2016-02-19,4.02953577041626,10.010000228881836,10.039999961853027,9.869999885559082,9.869999885559082,28600
2016-02-22,4.065764904022217,10.100000381469727,10.109999656677246,10.0,10.039999961853027,23200
2016-02-23,4.02953577041626,10.010000228881836,10.170000076293945,10.0,10.079999923706055,17900
2016-02-24,4.069789886474609,10.109999656677246,10.109999656677246,9.90999984741211,10.0,29600
2016-02-25,4.081864833831787,10.140000343322754,10.180000305175781,9.9399995803833,10.119999885559082,21900
2016-02-26,4.166403293609619,10.350000381469727,10.539999961853027,10.15999984741211,10.199999809265137,62000
2016-02-29,4.323398113250732,10.739999771118164,10.75,10.34000015258789,10.390000343322754,51700
2016-03-01,4.492466449737549,11.15999984741211,11.3100004196167,10.619999885559082,10.890000343322754,96300
2016-03-02,4.436113357543945,11.020000457763672,11.149999618530273,10.930000305175781,10.989999771118164,44200
2016-03-03,4.524674415588379,11.239999771118164,11.270000457763672,11.050000190734863,11.149999618530273,59500
2016-03-04,4.508571147918701,11.199999809265137,11.520000457763672,11.010000228881836,11.010000228881836,55400
2016-03-07,4.6937456130981445,11.65999984741211,11.739999771118164,11.180000305175781,11.180000305175781,56800
2016-03-08,4.572981357574463,11.359999656677246,11.65999984741211,11.25,11.65999984741211,41200
2016-03-09,4.661540985107422,11.579999923706055,11.710000038146973,11.329999923706055,11.329999923706055,98500
2016-03-10,4.758150577545166,11.819999694824219,11.960000038146973,11.699999809265137,11.75,109400
2016-03-11,4.7339982986450195,11.760000228881836,12.029999732971191,11.34000015258789,11.899999618530273,93900
2016-03-14,4.7903547286987305,11.899999618530273,12.15999984741211,11.6899995803833,11.6899995803833,76600
2016-03-15,4.750102519989014,11.800000190734863,11.899999618530273,11.600000381469727,11.899999618530273,59800
2016-03-16,4.703352451324463,11.569999694824219,11.670000076293945,11.390000343322754,11.670000076293945,61000
2016-03-17,4.748069763183594,11.680000305175781,11.829999923706055,11.4399995803833,11.470000267028809,32100
2016-03-18,4.646441459655762,11.430000305175781,11.710000038146973,11.40999984741211,11.710000038146973,46300
2016-03-21,4.699289321899414,11.5600004196167,11.569999694824219,11.399999618530273,11.430000305175781,46500
2016-03-22,4.687091827392578,11.529999732971191,11.5600004196167,11.460000038146973,11.460000038146973,18300
2016-03-23,4.626114368438721,11.380000114440918,11.670000076293945,11.329999923706055,11.569999694824219,32300
2016-03-24,4.5285539627075195,11.140000343322754,11.350000381469727,11.09000015258789,11.3100004196167,46000
2016-03-28,4.577334403991699,11.260000228881836,11.319999694824219,11.100000381469727,11.140000343322754,25500
2016-03-29,4.687091827392578,11.529999732971191,11.569999694824219,11.199999809265137,11.229999542236328,32000
2016-03-30,4.6057891845703125,11.329999923706055,11.65999984741211,11.220000267028809,11.600000381469727,33300
2016-03-31,4.719613075256348,11.609999656677246,11.619999885559082,11.3100004196167,11.430000305175781,60300
2016-04-01,4.780591011047363,11.760000228881836,11.789999961853027,11.510000228881836,11.609999656677246,48800
2016-04-04,4.760264873504639,11.710000038146973,11.899999618530273,11.600000381469727,11.680000305175781,40600
2016-04-05,4.707417964935303,11.579999923706055,11.75,11.569999694824219,11.569999694824219,29500
2016-04-06,4.7399396896362305,11.65999984741211,11.850000381469727,11.569999694824219,11.569999694824219,34400
2016-04-07,4.727743625640869,11.630000114440918,11.680000305175781,11.619999885559082,11.65999984741211,19200
2016-04-08,4.731807231903076,11.640000343322754,11.6899995803833,11.569999694824219,11.6899995803833,74800
2016-04-11,4.634242534637451,11.399999618530273,11.699999809265137,11.369999885559082,11.640000343322754,115300
2016-04-12,4.64237642288208,11.420000076293945,11.59000015258789,11.380000114440918,11.489999771118164,73600
2016-04-13,4.695224285125732,11.550000190734863,11.600000381469727,11.40999984741211,11.479999542236328,61200
2016-04-14,4.731807231903076,11.640000343322754,11.649999618530273,11.550000190734863,11.619999885559082,47700
2016-04-15,4.780591011047363,11.760000228881836,11.850000381469727,11.640000343322754,11.649999618530273,77000
2016-04-18,4.782643795013428,11.649999618530273,11.819999694824219,11.579999923706055,11.65999984741211,52800
2016-04-19,4.8031697273254395,11.699999809265137,11.75,11.65999984741211,11.65999984741211,41800
2016-04-20,4.831905364990234,11.770000457763672,11.84000015258789,11.59000015258789,11.75,52800
2016-04-21,4.811379909515381,11.720000267028809,11.880000114440918,11.720000267028809,11.770000457763672,17600
2016-04-22,4.84421968460083,11.800000190734863,11.869999885559082,11.760000228881836,11.800000190734863,12400
2016-04-25,4.790853023529053,11.670000076293945,11.800000190734863,11.600000381469727,11.770000457763672,35200
2016-04-26,4.766219615936279,11.609999656677246,11.699999809265137,11.520000457763672,11.699999809265137,41400
2016-04-27,4.758010387420654,11.59000015258789,11.699999809265137,11.520000457763672,11.619999885559082,34200
2016-04-28,4.74159049987793,11.550000190734863,11.619999885559082,11.489999771118164,11.600000381469727,43000
2016-04-29,4.696432590484619,11.4399995803833,11.539999961853027,11.25,11.520000457763672,60400
2016-05-02,4.680009841918945,11.399999618530273,11.479999542236328,11.229999542236328,11.470000267028809,53100
2016-05-03,4.675906658172607,11.390000343322754,11.460000038146973,11.100000381469727,11.359999656677246,53100
2016-05-04,4.794958114624023,11.680000305175781,11.720000267028809,11.449999809265137,11.630000114440918,59800
2016-05-05,4.667695045471191,11.369999885559082,11.630000114440918,11.1899995803833,11.600000381469727,67300
2016-05-06,4.6225361824035645,11.260000228881836,11.369999885559082,11.149999618530273,11.369999885559082,45800
2016-05-09,4.610220909118652,11.229999542236328,11.479999542236328,11.149999618530273,11.3100004196167,54900
2016-05-10,4.671799182891846,11.380000114440918,11.420000076293945,11.210000038146973,11.239999771118164,43100
2016-05-11,4.725167751312256,11.510000228881836,11.680000305175781,11.380000114440918,11.380000114440918,82100
2016-05-12,4.63895845413208,11.300000190734863,11.680000305175781,11.25,11.550000190734863,105100
2016-05-13,4.753906726837158,11.579999923706055,11.640000343322754,11.369999885559082,11.390000343322754,75600
2016-05-16,4.864748954772949,11.850000381469727,11.930000305175781,11.579999923706055,11.680000305175781,134000
2016-05-17,4.875113487243652,11.760000228881836,11.880000114440918,11.729999542236328,11.770000457763672,51400
2016-05-18,4.870965957641602,11.75,11.859999656677246,11.699999809265137,11.710000038146973,25600
2016-05-19,4.858530044555664,11.720000267028809,11.770000457763672,11.529999732971191,11.770000457763672,28900
2016-05-20,4.84609317779541,11.6899995803833,11.859999656677246,11.649999618530273,11.770000457763672,35500
2016-05-23,4.941441059112549,11.920000076293945,12.020000457763672,11.6899995803833,11.739999771118164,53900
2016-05-24,4.941441059112549,11.920000076293945,12.050000190734863,11.850000381469727,12.010000228881836,47800
2016-05-25,4.9787492752075195,12.010000228881836,12.039999961853027,11.930000305175781,12.0,41500
2016-05-26,4.999477386474609,12.0600004196167,12.079999923706055,11.970000267028809,12.010000228881836,47200
2016-05-27,4.974605560302734,12.0,12.199999809265137,11.970000267028809,12.130000114440918,42500
2016-05-31,4.974605560302734,12.0,12.069999694824219,11.960000038146973,12.039999961853027,42700
2016-06-01,5.020206928253174,12.109999656677246,12.15999984741211,12.0,12.0,42100
2016-06-02,5.03264045715332,12.140000343322754,12.199999809265137,12.039999961853027,12.039999961853027,42200
2016-06-03,4.982895851135254,12.020000457763672,12.1899995803833,12.0,12.109999656677246,51200
2016-06-06,5.045076370239258,12.170000076293945,12.170000076293945,12.0,12.039999961853027,74400
2016-06-07,4.982895851135254,12.020000457763672,12.130000114440918,11.949999809265137,12.130000114440918,109200
2016-06-08,4.933148384094238,11.899999618530273,12.100000381469727,11.8100004196167,12.0,95800
2016-06-09,4.962167263031006,11.970000267028809,12.0,11.800000190734863,11.899999618530273,97800
2016-06-10,4.933148384094238,11.899999618530273,12.0,11.819999694824219,11.960000038146973,62000
2016-06-13,4.916565895080566,11.859999656677246,11.970000267028809,11.710000038146973,11.829999923706055,66900
2016-06-14,4.937295436859131,11.90999984741211,11.90999984741211,11.6899995803833,11.899999618530273,55400
2016-06-15,4.9538750648498535,11.949999809265137,12.069999694824219,11.800000190734863,11.989999771118164,79500
2016-06-16,4.972712516784668,11.880000114440918,12.069999694824219,11.720000267028809,12.069999694824219,44400
2016-06-17,4.98527193069458,11.90999984741211,11.90999984741211,11.630000114440918,11.859999656677246,29900
2016-06-20,5.052242755889893,12.069999694824219,12.3100004196167,11.899999618530273,12.079999923706055,92400
2016-06-21,5.027127742767334,12.010000228881836,12.079999923706055,11.989999771118164,12.050000190734863,23800
2016-06-22,5.035499572753906,12.029999732971191,12.109999656677246,12.0,12.100000381469727,31600
2016-06-23,5.035499572753906,12.029999732971191,12.109999656677246,11.960000038146973,12.100000381469727,30500
2016-06-24,4.955970287322998,11.84000015258789,11.979999542236328,11.329999923706055,11.5,79300
2016-06-27,4.855508804321289,11.600000381469727,11.850000381469727,11.5,11.850000381469727,48700
2016-06-28,4.930854797363281,11.779999732971191,11.829999923706055,11.600000381469727,11.770000457763672,44200
2016-06-29,5.039683818817139,12.039999961853027,12.079999923706055,11.75,11.920000076293945,59200
2016-06-30,5.1066575050354,12.199999809265137,12.239999771118164,12.050000190734863,12.109999656677246,57900
2016-07-01,5.202930450439453,12.430000305175781,12.5,12.25,12.260000228881836,75400
2016-07-05,5.336875915527344,12.75,12.8100004196167,12.40999984741211,12.470000267028809,96400
2016-07-06,5.32850456237793,12.729999542236328,12.880000114440918,12.640000343322754,12.65999984741211,59800
2016-07-07,5.366176128387451,12.819999694824219,12.869999885559082,12.630000114440918,12.800000190734863,54200
2016-07-08,5.399661540985107,12.899999618530273,12.989999771118164,12.729999542236328,12.859999656677246,48700
2016-07-11,5.370361804962158,12.829999923706055,12.989999771118164,12.770000457763672,12.9399995803833,58600
2016-07-12,5.387105941772461,12.869999885559082,12.920000076293945,12.829999923706055,12.920000076293945,64500
2016-07-13,5.462448596954346,13.050000190734863,13.069999694824219,12.890000343322754,12.930000305175781,116000
2016-07-14,5.525236129760742,13.199999809265137,13.239999771118164,13.130000114440918,13.199999809265137,102900
2016-07-15,5.608952045440674,13.399999618530273,13.399999618530273,13.199999809265137,13.3100004196167,80300
2016-07-18,5.623730182647705,13.319999694824219,13.359999656677246,13.180000305175781,13.260000228881836,83900
2016-07-19,5.5435099601745605,13.130000114440918,13.359999656677246,13.130000114440918,13.229999542236328,65100
2016-07-20,5.551952838897705,13.149999618530273,13.25,13.100000381469727,13.239999771118164,38500
2016-07-21,5.437963008880615,12.880000114440918,13.170000076293945,12.850000381469727,13.100000381469727,86800
2016-07-22,5.480181694030762,12.979999542236328,13.010000228881836,12.899999618530273,12.920000076293945,37200
2016-07-25,5.67017126083374,13.430000305175781,13.649999618530273,13.149999618530273,13.369999885559082,374400
2016-07-26,5.695502281188965,13.489999771118164,13.619999885559082,13.449999809265137,13.510000228881836,155100
2016-07-27,5.699724197387695,13.5,13.5600004196167,13.489999771118164,13.5600004196167,134600
2016-07-28,5.737721920013428,13.59000015258789,13.680000305175781,13.550000190734863,13.550000190734863,86900
2016-07-29,5.813719272613525,13.770000457763672,13.770000457763672,13.600000381469727,13.649999618530273,119900
2016-08-01,5.822164535522461,13.789999961853027,13.899999618530273,13.649999618530273,13.800000190734863,129700
2016-08-02,5.805275917053223,13.75,13.920000076293945,13.720000267028809,13.880000114440918,114600
2016-08-03,5.784165382385254,13.699999809265137,13.949999809265137,13.600000381469727,13.609999656677246,127800
2016-08-04,5.623730182647705,13.319999694824219,13.680000305175781,13.109999656677246,13.600000381469727,234900
2016-08-05,5.699724197387695,13.5,13.510000228881836,13.25,13.359999656677246,85900
2016-08-08,5.784165382385254,13.699999809265137,13.800000190734863,13.420000076293945,13.5,116800
2016-08-09,5.784165382385254,13.699999809265137,13.789999961853027,13.65999984741211,13.710000038146973,96200
2016-08-10,5.792609691619873,13.720000267028809,13.739999771118164,13.680000305175781,13.699999809265137,35100
2016-08-11,5.788388252258301,13.710000038146973,13.789999961853027,13.680000305175781,13.789999961853027,82200
2016-08-12,5.805275917053223,13.75,13.800000190734863,13.720000267028809,13.779999732971191,79200
2016-08-15,5.851717472076416,13.859999656677246,13.859999656677246,13.720000267028809,13.800000190734863,118700
2016-08-16,5.847497463226318,13.850000381469727,13.930000305175781,13.819999694824219,13.890000343322754,119000
2016-08-17,5.734675407409668,13.470000267028809,13.880000114440918,13.399999618530273,13.800000190734863,116500
2016-08-18,5.828338623046875,13.6899995803833,13.789999961853027,13.399999618530273,13.529999732971191,75500
2016-08-19,5.832595348358154,13.699999809265137,13.779999732971191,13.670000076293945,13.75,51800
2016-08-22,5.84962272644043,13.739999771118164,13.779999732971191,13.670000076293945,13.770000457763672,46500
2016-08-23,5.86665678024292,13.779999732971191,13.789999961853027,13.699999809265137,13.779999732971191,59300
2016-08-24,5.802792072296143,13.630000114440918,13.720000267028809,13.399999618530273,13.529999732971191,103400
2016-08-25,5.713388919830322,13.420000076293945,13.800000190734863,13.380000114440918,13.6899995803833,123900
2016-08-26,5.696360111236572,13.380000114440918,13.5,13.289999961853027,13.399999618530273,75300
2016-08-29,5.7474470138549805,13.5,13.59000015258789,13.399999618530273,13.470000267028809,44900
2016-08-30,5.802792072296143,13.630000114440918,13.649999618530273,13.4399995803833,13.579999923706055,57100
2016-08-31,5.777249336242676,13.569999694824219,13.6899995803833,13.3100004196167,13.670000076293945,75000
2016-09-01,5.785763263702393,13.59000015258789,13.630000114440918,13.359999656677246,13.539999961853027,45500
2016-09-02,5.785763263702393,13.59000015258789,13.619999885559082,13.449999809265137,13.600000381469727,47700
2016-09-06,5.785763263702393,13.59000015258789,13.670000076293945,13.449999809265137,13.670000076293945,61000
2016-09-07,5.7985334396362305,13.619999885559082,13.680000305175781,13.470000267028809,13.649999618530273,57900
2016-09-08,5.815567970275879,13.65999984741211,13.710000038146973,13.569999694824219,13.619999885559082,51400
2016-09-09,5.726161956787109,13.449999809265137,13.6899995803833,13.430000305175781,13.6899995803833,55500
2016-09-12,5.6623005867004395,13.300000190734863,13.390000343322754,12.789999961853027,13.350000381469727,229200
2016-09-13,5.547350883483887,13.029999732971191,13.3100004196167,13.020000457763672,13.300000190734863,73900
2016-09-14,5.632498264312744,13.229999542236328,13.25,13.020000457763672,13.109999656677246,51500
2016-09-15,5.6665568351745605,13.3100004196167,13.329999923706055,13.100000381469727,13.319999694824219,75300
2016-09-16,5.664410591125488,13.1899995803833,13.229999542236328,12.979999542236328,13.1899995803833,67700
2016-09-19,5.72023868560791,13.319999694824219,13.380000114440918,13.199999809265137,13.270000457763672,72200
2016-09-20,5.810423374176025,13.529999732971191,13.699999809265137,13.369999885559082,13.420000076293945,58600
2016-09-21,5.87484073638916,13.680000305175781,13.6899995803833,13.479999542236328,13.539999961853027,30800
2016-09-22,5.8963117599487305,13.729999542236328,13.75,13.640000343322754,13.75,51300
2016-09-23,5.86625337600708,13.65999984741211,13.789999961853027,13.600000381469727,13.779999732971191,54500
2016-09-26,5.883429050445557,13.699999809265137,13.789999961853027,13.649999618530273,13.670000076293945,36300
2016-09-27,5.840483665466309,13.600000381469727,13.739999771118164,13.5,13.739999771118164,41200
2016-09-28,5.836189270019531,13.59000015258789,13.6899995803833,13.5600004196167,13.670000076293945,32200
2016-09-29,5.827600955963135,13.569999694824219,13.649999618530273,13.550000190734863,13.550000190734863,24600
2016-09-30,5.823304653167725,13.5600004196167,13.739999771118164,13.510000228881836,13.520000457763672,64500
2016-10-03,5.857662677764893,13.640000343322754,13.710000038146973,13.520000457763672,13.520000457763672,25400
2016-10-04,5.797537803649902,13.5,13.609999656677246,13.449999809265137,13.600000381469727,57000
2016-10-05,5.836189270019531,13.59000015258789,13.59000015258789,13.4399995803833,13.449999809265137,59700
2016-10-06,5.767477512359619,13.430000305175781,13.630000114440918,13.420000076293945,13.630000114440918,39300
2016-10-07,5.793243885040283,13.489999771118164,13.539999961853027,13.430000305175781,13.430000305175781,23100
2016-10-10,5.840483665466309,13.600000381469727,13.699999809265137,13.430000305175781,13.460000038146973,32900
2016-10-11,5.814718246459961,13.539999961853027,13.699999809265137,13.539999961853027,13.600000381469727,18400
2016-10-12,5.8963117599487305,13.729999542236328,13.75,13.600000381469727,13.600000381469727,42900
2016-10-13,5.9006028175354,13.739999771118164,13.75,13.569999694824219,13.710000038146973,38600
2016-10-14,5.853366851806641,13.630000114440918,13.75,13.609999656677246,13.699999809265137,38200
2016-10-17,5.840483665466309,13.600000381469727,13.729999542236328,13.5600004196167,13.680000305175781,74500
2016-10-18,5.85997200012207,13.529999732971191,13.609999656677246,13.479999542236328,13.5,36000
2016-10-19,5.8556413650512695,13.520000457763672,13.600000381469727,13.510000228881836,13.600000381469727,36200
2016-10-20,5.833986759185791,13.470000267028809,13.539999961853027,13.460000038146973,13.5,18100
2016-10-21,5.8513102531433105,13.510000228881836,13.520000457763672,13.430000305175781,13.449999809265137,46200
2016-10-24,5.890293121337891,13.600000381469727,13.649999618530273,13.479999542236328,13.619999885559082,36500
2016-10-25,5.885958671569824,13.59000015258789,13.680000305175781,13.529999732971191,13.59000015258789,29500
2016-10-26,5.85997200012207,13.529999732971191,13.699999809265137,13.329999923706055,13.550000190734863,62900
2016-10-27,5.734372138977051,13.239999771118164,13.579999923706055,13.210000038146973,13.579999923706055,51700
2016-10-28,5.600109577178955,12.930000305175781,13.3100004196167,12.899999618530273,13.3100004196167,121700
2016-10-31,5.587113380432129,12.899999618530273,13.010000228881836,12.899999618530273,12.930000305175781,63500
2016-11-01,5.158334255218506,11.90999984741211,12.979999542236328,11.779999732971191,12.970000267028809,254500
2016-11-02,4.564976692199707,10.539999961853027,11.5600004196167,9.899999618530273,10.989999771118164,557400
2016-11-03,4.257469177246094,9.829999923706055,10.539999961853027,9.8100004196167,10.5,289000
2016-11-04,4.33975887298584,10.020000457763672,10.25,9.640000343322754,9.640000343322754,108600
2016-11-07,4.547650337219238,10.5,10.579999923706055,10.039999961853027,10.039999961853027,156500
2016-11-08,4.673252582550049,10.789999961853027,10.899999618530273,10.510000228881836,10.510000228881836,106800
2016-11-09,4.62128210067749,10.670000076293945,11.039999961853027,10.350000381469727,10.350000381469727,139500
2016-11-10,4.738219261169434,10.9399995803833,11.020000457763672,10.670000076293945,10.75,102600
2016-11-11,4.7901930809021,11.0600004196167,11.170000076293945,10.930000305175781,10.930000305175781,64400
2016-11-14,4.738219261169434,10.9399995803833,11.149999618530273,10.899999618530273,11.050000190734863,115600
2016-11-15,4.846497058868408,11.1899995803833,11.210000038146973,10.930000305175781,10.979999542236328,79900
2016-11-16,4.752409934997559,10.859999656677246,11.140000343322754,10.84000015258789,11.119999885559082,87500
2016-11-17,4.730530261993408,10.8100004196167,11.0,10.8100004196167,10.960000038146973,61600
2016-11-18,4.7130279541015625,10.770000457763672,10.899999618530273,10.739999771118164,10.899999618530273,54500
2016-11-21,4.888070583343506,11.170000076293945,11.170000076293945,10.770000457763672,10.770000457763672,86700
2016-11-22,4.91432523727417,11.229999542236328,11.390000343322754,11.170000076293945,11.229999542236328,68500
2016-11-23,4.927454948425293,11.260000228881836,11.300000190734863,11.020000457763672,11.109999656677246,59300
