Date,Adj Close,Close,High,Low,Open,Volume
2016-11-25,4.883695602416992,11.15999984741211,11.350000381469727,11.109999656677246,11.210000038146973,48000
2016-11-28,4.918702602386475,11.239999771118164,11.25,11.109999656677246,11.149999618530273,43600
2016-11-29,4.888070583343506,11.170000076293945,11.260000228881836,11.100000381469727,11.260000228881836,84700
2016-11-30,4.765540599822998,10.890000343322754,11.1899995803833,10.800000190734863,11.15999984741211,119200
2016-12-01,4.822430610656738,11.020000457763672,11.100000381469727,10.819999694824219,10.989999771118164,49900
2016-12-02,4.8443074226379395,11.069999694824219,11.180000305175781,10.979999542236328,11.020000457763672,52000
2016-12-05,4.822430610656738,11.020000457763672,11.170000076293945,10.819999694824219,11.170000076293945,84300
2016-12-06,4.936205863952637,11.279999732971191,11.3100004196167,10.989999771118164,10.989999771118164,90900
2016-12-07,4.949335098266602,11.3100004196167,11.390000343322754,11.170000076293945,11.170000076293945,59700
2016-12-08,5.010599613189697,11.449999809265137,11.449999809265137,11.239999771118164,11.300000190734863,68400
2016-12-09,5.054361820220947,11.550000190734863,11.609999656677246,11.449999809265137,11.529999732971191,70800
2016-12-12,5.041232109069824,11.520000457763672,11.640000343322754,11.399999618530273,11.5600004196167,83700
2016-12-13,4.91432523727417,11.229999542236328,11.569999694824219,11.1899995803833,11.550000190734863,132000
2016-12-14,4.853061199188232,11.09000015258789,11.229999542236328,11.079999923706055,11.130000114440918,77900
2016-12-15,4.888070583343506,11.170000076293945,11.199999809265137,11.140000343322754,11.180000305175781,74500
2016-12-16,4.91456413269043,11.130000114440918,11.170000076293945,10.920000076293945,11.050000190734863,78000
2016-12-19,4.746772289276123,10.75,11.1899995803833,10.680000305175781,11.1899995803833,180700
2016-12-20,4.73793888092041,10.729999542236328,11.130000114440918,10.699999809265137,10.760000228881836,136300
2016-12-21,4.724695205688477,10.699999809265137,10.800000190734863,10.670000076293945,10.6899995803833,55000
2016-12-22,4.6540422439575195,10.539999961853027,10.729999542236328,10.460000038146973,10.569999694824219,114000
2016-12-23,4.640795707702637,10.510000228881836,10.619999885559082,10.479999542236328,10.539999961853027,67000
2016-12-27,4.645211696624756,10.520000457763672,10.579999923706055,10.449999809265137,10.5,122000
2016-12-28,4.530405521392822,10.260000228881836,10.5600004196167,10.140000343322754,10.520000457763672,80000
2016-12-29,4.5701470375061035,10.350000381469727,10.449999809265137,10.279999732971191,10.300000190734863,67600
2016-12-30,4.649628639221191,10.529999732971191,10.529999732971191,10.300000190734863,10.300000190734863,100000
2017-01-03,4.662875175476074,10.5600004196167,10.739999771118164,10.460000038146973,10.529999732971191,123200
2017-01-04,4.918978214263916,11.140000343322754,11.170000076293945,10.579999923706055,10.649999618530273,160500
2017-01-05,4.879238128662109,11.050000190734863,11.130000114440918,11.020000457763672,11.130000114440918,69500
2017-01-06,4.896900653839111,11.09000015258789,11.140000343322754,11.0,11.050000190734863,59900
2017-01-09,4.918978214263916,11.140000343322754,11.1899995803833,11.050000190734863,11.079999923706055,59600
2017-01-10,4.963134765625,11.239999771118164,11.239999771118164,11.149999618530273,11.149999618530273,63400
2017-01-11,4.963134765625,11.239999771118164,11.25,11.149999618530273,11.239999771118164,65800
2017-01-12,4.963134765625,11.239999771118164,11.25,11.170000076293945,11.220000267028809,32000
2017-01-13,4.949889183044434,11.210000038146973,11.25,11.1899995803833,11.239999771118164,97500
2017-01-17,4.976622104644775,11.170000076293945,11.270000457763672,11.100000381469727,11.199999809265137,89800
2017-01-18,4.967709064483643,11.149999618530273,11.220000267028809,11.100000381469727,11.119999885559082,39700
2017-01-19,4.9276123046875,11.0600004196167,11.210000038146973,11.0,11.180000305175781,34600
2017-01-20,4.869691848754883,10.930000305175781,11.079999923706055,10.850000381469727,11.079999923706055,43700
2017-01-23,4.838502883911133,10.859999656677246,10.930000305175781,10.859999656677246,10.899999618530273,83900
2017-01-24,4.909788608551025,11.020000457763672,11.039999961853027,10.850000381469727,10.890000343322754,54500
2017-01-25,4.918701648712158,11.039999961853027,11.069999694824219,10.9399995803833,11.029999732971191,50600
2017-01-26,4.945434093475342,11.100000381469727,11.100000381469727,11.0,11.079999923706055,36900
2017-01-27,4.972164154052734,11.15999984741211,11.15999984741211,11.069999694824219,11.149999618530273,40200
2017-01-30,4.967709064483643,11.149999618530273,11.15999984741211,10.970000267028809,11.149999618530273,43700
2017-01-31,4.954342842102051,11.119999885559082,11.15999984741211,11.039999961853027,11.15999984741211,41800
2017-02-01,5.012263298034668,11.25,11.25,11.079999923706055,11.140000343322754,70700
2017-02-02,5.003352165222168,11.229999542236328,11.25,11.149999618530273,11.1899995803833,41600
2017-02-03,5.114734649658203,11.479999542236328,11.539999961853027,11.25,11.300000190734863,106700
2017-02-06,5.1414666175842285,11.539999961853027,11.59000015258789,11.350000381469727,11.420000076293945,61200
2017-02-07,5.186024188995361,11.640000343322754,11.649999618530273,11.529999732971191,11.59000015258789,34500
2017-02-08,5.186024188995361,11.640000343322754,11.6899995803833,11.579999923706055,11.649999618530273,51400
2017-02-09,5.150378704071045,11.5600004196167,11.65999984741211,11.5600004196167,11.640000343322754,35400
2017-02-10,5.186024188995361,11.640000343322754,11.65999984741211,11.5600004196167,11.5600004196167,45800
2017-02-13,5.199387550354004,11.670000076293945,11.699999809265137,11.5600004196167,11.6899995803833,68400
2017-02-14,5.199387550354004,11.670000076293945,11.75,11.619999885559082,11.619999885559082,61100
2017-02-15,5.1904754638671875,11.649999618530273,11.75,11.600000381469727,11.6899995803833,62700
2017-02-16,5.1904754638671875,11.649999618530273,11.720000267028809,11.600000381469727,11.670000076293945,115700
2017-02-17,5.190478801727295,11.550000190734863,11.670000076293945,11.5,11.5600004196167,56300
2017-02-21,5.132055282592773,11.420000076293945,11.550000190734863,11.359999656677246,11.520000457763672,121600
2017-02-22,5.118574619293213,11.390000343322754,11.399999618530273,11.319999694824219,11.399999618530273,52000
2017-02-23,5.141040802001953,11.4399995803833,11.489999771118164,11.380000114440918,11.4399995803833,48900
2017-02-24,5.194970607757568,11.5600004196167,11.59000015258789,11.420000076293945,11.420000076293945,48600
2017-02-27,5.141040802001953,11.4399995803833,11.609999656677246,11.40999984741211,11.609999656677246,51000
2017-02-28,5.12306547164917,11.399999618530273,11.529999732971191,11.260000228881836,11.420000076293945,60500
2017-03-01,5.033188819885254,11.199999809265137,11.5,11.199999809265137,11.40999984741211,102200
2017-03-02,5.064645767211914,11.270000457763672,11.350000381469727,11.15999984741211,11.15999984741211,61000
2017-03-03,5.078128814697266,11.300000190734863,11.300000190734863,11.199999809265137,11.279999732971191,52900
2017-03-06,5.064645767211914,11.270000457763672,11.300000190734863,11.149999618530273,11.270000457763672,44200
2017-03-07,5.0107197761535645,11.149999618530273,11.210000038146973,11.100000381469727,11.210000038146973,56500
2017-03-08,4.507400989532471,10.029999732971191,11.020000457763672,10.029999732971191,11.020000457763672,463800
2017-03-09,4.5568342208862305,10.140000343322754,10.350000381469727,10.069999694824219,10.1899995803833,168400
2017-03-10,4.642218589782715,10.329999923706055,10.40999984741211,10.149999618530273,10.149999618530273,86100
2017-03-13,4.7141218185424805,10.489999771118164,10.579999923706055,10.350000381469727,10.350000381469727,93500
2017-03-14,4.696146488189697,10.449999809265137,10.600000381469727,10.350000381469727,10.539999961853027,75300
2017-03-15,4.763554096221924,10.600000381469727,10.65999984741211,10.380000114440918,10.479999542236328,89900
2017-03-16,4.768093109130859,10.510000228881836,10.6899995803833,10.40999984741211,10.579999923706055,67400
2017-03-17,4.81345796585083,10.609999656677246,10.789999961853027,10.550000190734863,10.550000190734863,58100
2017-03-20,4.895116806030273,10.789999961853027,10.829999923706055,10.640000343322754,10.649999618530273,43200
2017-03-21,4.831606388092041,10.649999618530273,10.800000190734863,10.600000381469727,10.800000190734863,43200
2017-03-22,4.80438756942749,10.59000015258789,10.640000343322754,10.520000457763672,10.640000343322754,54100
2017-03-23,4.890581130981445,10.779999732971191,10.850000381469727,10.619999885559082,10.619999885559082,66600
2017-03-24,4.922340393066406,10.850000381469727,10.890000343322754,10.789999961853027,10.800000190734863,45000
2017-03-27,4.958632469177246,10.930000305175781,10.9399995803833,10.8100004196167,10.84000015258789,36100
2017-03-28,4.91780424118042,10.84000015258789,11.029999732971191,10.819999694824219,10.949999809265137,53100
2017-03-29,4.958632469177246,10.930000305175781,11.010000228881836,10.819999694824219,10.819999694824219,49500
2017-03-30,5.022148132324219,11.069999694824219,11.119999885559082,10.960000038146973,10.989999771118164,48400
2017-03-31,5.049366474151611,11.130000114440918,11.170000076293945,11.0,11.069999694824219,65300
2017-04-03,5.040293216705322,11.109999656677246,11.130000114440918,11.039999961853027,11.079999923706055,24700
2017-04-04,5.031219959259033,11.09000015258789,11.220000267028809,11.0600004196167,11.140000343322754,42700
2017-04-05,5.058441162109375,11.149999618530273,11.199999809265137,11.109999656677246,11.119999885559082,58100
2017-04-06,5.07658576965332,11.1899995803833,11.199999809265137,11.09000015258789,11.15999984741211,36600
2017-04-07,5.081122398376465,11.199999809265137,11.220000267028809,11.079999923706055,11.170000076293945,37400
2017-04-10,5.103808403015137,11.25,11.289999961853027,11.180000305175781,11.199999809265137,52200
2017-04-11,5.135565757751465,11.319999694824219,11.390000343322754,11.229999542236328,11.229999542236328,60300
2017-04-12,5.208150386810303,11.479999542236328,11.479999542236328,11.300000190734863,11.300000190734863,63700
2017-04-13,5.239909648895264,11.550000190734863,11.619999885559082,11.40999984741211,11.5,100800
2017-04-17,5.276203632354736,11.630000114440918,11.630000114440918,11.539999961853027,11.600000381469727,67300
2017-04-18,5.317032814025879,11.720000267028809,11.75,11.579999923706055,11.619999885559082,94400
2017-04-19,5.312460899353027,11.609999656677246,11.720000267028809,11.550000190734863,11.720000267028809,55900
2017-04-20,5.307879447937012,11.600000381469727,11.670000076293945,11.550000190734863,11.630000114440918,47400
2017-04-21,5.294154644012451,11.569999694824219,11.649999618530273,11.529999732971191,11.649999618530273,59800
2017-04-24,5.271276950836182,11.520000457763672,11.630000114440918,11.449999809265137,11.600000381469727,43600
2017-04-25,5.198062896728516,11.359999656677246,11.539999961853027,11.220000267028809,11.529999732971191,97200
2017-04-26,5.234672546386719,11.4399995803833,11.5,11.300000190734863,11.300000190734863,39900
2017-04-27,5.19348669052124,11.350000381469727,11.479999542236328,11.319999694824219,11.4399995803833,49400
2017-04-28,5.211792945861816,11.390000343322754,11.399999618530273,11.3100004196167,11.399999618530273,38400
2017-05-01,5.19348669052124,11.350000381469727,11.40999984741211,11.300000190734863,11.40999984741211,54400
2017-05-02,5.152308940887451,11.260000228881836,11.40999984741211,11.239999771118164,11.300000190734863,74600
2017-05-03,5.220941543579102,11.40999984741211,11.420000076293945,11.260000228881836,11.260000228881836,69300
2017-05-04,5.069941520690918,11.079999923706055,11.479999542236328,11.029999732971191,11.460000038146973,66200
2017-05-05,5.175188064575195,11.3100004196167,11.34000015258789,11.100000381469727,11.149999618530273,65600
2017-05-08,5.216366767883301,11.399999618530273,11.430000305175781,11.210000038146973,11.25,76400
2017-05-09,5.2300944328308105,11.430000305175781,11.5,11.399999618530273,11.449999809265137,45600
2017-05-10,5.2438225746154785,11.460000038146973,11.489999771118164,11.380000114440918,11.460000038146973,42100
2017-05-11,5.280428886413574,11.539999961853027,11.5600004196167,11.4399995803833,11.479999542236328,71000
2017-05-12,5.2438225746154785,11.460000038146973,11.579999923706055,11.449999809265137,11.539999961853027,35900
2017-05-15,5.2438225746154785,11.460000038146973,11.600000381469727,11.40999984741211,11.539999961853027,54300
2017-05-16,5.275852203369141,11.529999732971191,11.600000381469727,11.460000038146973,11.529999732971191,42100
2017-05-17,5.2435407638549805,11.359999656677246,11.460000038146973,11.239999771118164,11.369999885559082,32800
2017-05-18,5.178921222686768,11.220000267028809,11.420000076293945,11.180000305175781,11.420000076293945,49200
2017-05-19,5.19276762008667,11.25,11.300000190734863,11.180000305175781,11.300000190734863,38300
2017-05-22,5.151224613189697,11.15999984741211,11.319999694824219,11.100000381469727,11.239999771118164,45500
2017-05-23,5.095836162567139,11.039999961853027,11.220000267028809,11.0,11.210000038146973,64000
2017-05-24,5.141992568969727,11.140000343322754,11.140000343322754,11.020000457763672,11.09000015258789,22300
2017-05-25,5.137378692626953,11.130000114440918,11.180000305175781,11.050000190734863,11.100000381469727,30100
2017-05-26,5.118914604187012,11.09000015258789,11.140000343322754,11.0,11.09000015258789,29200
2017-05-30,5.091219425201416,11.029999732971191,11.149999618530273,11.010000228881836,11.149999618530273,23700
2017-05-31,5.077372074127197,11.0,11.100000381469727,11.0,11.050000190734863,51300
2017-06-01,5.128145694732666,11.109999656677246,11.119999885559082,10.930000305175781,11.0,57600
2017-06-02,5.137378692626953,11.130000114440918,11.180000305175781,11.069999694824219,11.140000343322754,35900
2017-06-05,5.165072917938232,11.1899995803833,11.220000267028809,11.079999923706055,11.09000015258789,33600
2017-06-06,5.178921222686768,11.220000267028809,11.229999542236328,11.109999656677246,11.229999542236328,41900
2017-06-07,5.155843257904053,11.170000076293945,11.25,11.149999618530273,11.25,26700
2017-06-08,5.146609306335449,11.149999618530273,11.229999542236328,11.149999618530273,11.1899995803833,16700
2017-06-09,5.160456657409668,11.180000305175781,11.220000267028809,11.140000343322754,11.199999809265137,31600
2017-06-12,5.1696882247924805,11.199999809265137,11.239999771118164,11.050000190734863,11.109999656677246,44900
2017-06-13,5.188150882720947,11.239999771118164,11.25,11.149999618530273,11.210000038146973,22600
2017-06-14,5.19276762008667,11.25,11.25,11.109999656677246,11.199999809265137,49600
2017-06-15,5.197383403778076,11.260000228881836,11.260000228881836,11.109999656677246,11.149999618530273,44300
2017-06-16,5.234640598297119,11.239999771118164,11.319999694824219,11.170000076293945,11.199999809265137,29600
2017-06-19,5.267243385314941,11.3100004196167,11.470000267028809,11.239999771118164,11.3100004196167,50400
2017-06-20,5.178754806518555,11.119999885559082,11.399999618530273,11.119999885559082,11.270000457763672,44200
2017-06-21,5.220668792724609,11.210000038146973,11.229999542236328,11.119999885559082,11.180000305175781,15800
2017-06-22,5.206697463989258,11.180000305175781,11.1899995803833,11.109999656677246,11.149999618530273,44500
2017-06-23,5.281212329864502,11.34000015258789,11.350000381469727,11.149999618530273,11.239999771118164,38100
2017-06-26,5.276554584503174,11.329999923706055,11.350000381469727,11.270000457763672,11.350000381469727,21100
2017-06-27,5.271895885467529,11.319999694824219,11.369999885559082,11.25,11.25,22200
2017-06-28,5.243956565856934,11.260000228881836,11.329999923706055,11.130000114440918,11.300000190734863,43400
2017-06-29,5.290526390075684,11.359999656677246,11.390000343322754,11.25,11.25,40500
2017-06-30,5.276554584503174,11.329999923706055,11.40999984741211,11.329999923706055,11.40999984741211,30100
2017-07-03,5.313812255859375,11.40999984741211,11.420000076293945,11.380000114440918,11.390000343322754,17300
2017-07-05,5.332442283630371,11.449999809265137,11.5,11.34000015258789,11.420000076293945,51300
2017-07-06,5.318469524383545,11.420000076293945,11.5,11.359999656677246,11.449999809265137,38000
2017-07-07,5.281212329864502,11.34000015258789,11.399999618530273,11.300000190734863,11.399999618530273,30700
2017-07-10,5.276554584503174,11.329999923706055,11.350000381469727,11.300000190734863,11.3100004196167,30300
2017-07-11,5.341754913330078,11.470000267028809,11.489999771118164,11.359999656677246,11.40999984741211,36300
2017-07-12,5.323125839233398,11.430000305175781,11.5,11.319999694824219,11.5,46900
2017-07-13,5.392982482910156,11.579999923706055,11.600000381469727,11.449999809265137,11.5,56900
2017-07-14,5.402297019958496,11.600000381469727,11.600000381469727,11.510000228881836,11.600000381469727,70100
2017-07-17,5.444211006164551,11.6899995803833,11.75,11.569999694824219,11.600000381469727,110700
2017-07-18,5.500580787658691,11.710000038146973,11.75,11.489999771118164,11.489999771118164,51300
2017-07-19,5.491184234619141,11.6899995803833,11.75,11.550000190734863,11.710000038146973,31100
2017-07-20,5.481794357299805,11.670000076293945,11.699999809265137,11.630000114440918,11.640000343322754,30600
2017-07-21,5.4864888191223145,11.680000305175781,11.6899995803833,11.569999694824219,11.569999694824219,26300
2017-07-24,5.463002681732178,11.630000114440918,11.739999771118164,11.550000190734863,11.729999542236328,38600
2017-07-25,5.4864888191223145,11.680000305175781,11.729999542236328,11.600000381469727,11.670000076293945,47400
2017-07-26,5.430119514465332,11.5600004196167,11.729999542236328,11.539999961853027,11.720000267028809,39100
2017-07-27,5.209345817565918,11.09000015258789,11.539999961853027,10.5600004196167,11.5,268200
2017-07-28,5.242225646972656,11.15999984741211,11.170000076293945,10.890000343322754,10.890000343322754,52600
2017-07-31,5.265714645385742,11.210000038146973,11.279999732971191,11.100000381469727,11.149999618530273,45100
2017-08-01,5.162372589111328,10.989999771118164,11.350000381469727,10.800000190734863,11.350000381469727,113400
2017-08-02,5.171768665313721,11.010000228881836,11.119999885559082,10.75,10.989999771118164,91400
2017-08-03,5.054333209991455,10.760000228881836,10.829999923706055,10.579999923706055,10.579999923706055,127600
2017-08-04,5.068423748016357,10.789999961853027,10.789999961853027,10.5,10.699999809265137,110100
2017-08-07,5.049635887145996,10.75,10.869999885559082,10.630000114440918,10.75,41600
2017-08-08,5.101306915283203,10.859999656677246,11.100000381469727,10.739999771118164,10.739999771118164,54900
2017-08-09,4.974480152130127,10.59000015258789,10.8100004196167,10.550000190734863,10.800000190734863,69100
2017-08-10,4.965084075927734,10.569999694824219,10.680000305175781,10.5,10.5600004196167,49700
2017-08-11,4.941598415374756,10.520000457763672,10.600000381469727,10.460000038146973,10.5,52700
2017-08-14,5.044939041137695,10.739999771118164,10.739999771118164,10.489999771118164,10.529999732971191,51300
2017-08-15,5.096608638763428,10.850000381469727,10.949999809265137,10.760000228881836,10.899999618530273,58900
2017-08-16,5.006530284881592,10.5600004196167,10.829999923706055,10.5,10.829999923706055,69000
2017-08-17,4.978084087371826,10.5,10.619999885559082,10.470000267028809,10.619999885559082,18400
2017-08-18,4.869040012359619,10.270000457763672,10.510000228881836,10.229999542236328,10.5,55800
2017-08-21,4.797924995422363,10.119999885559082,10.289999961853027,9.65999984741211,10.270000457763672,184900
2017-08-22,4.783700466156006,10.09000015258789,10.149999618530273,10.020000457763672,10.09000015258789,61300
2017-08-23,4.869040012359619,10.270000457763672,10.369999885559082,10.180000305175781,10.300000190734863,69500
2017-08-24,4.835852146148682,10.199999809265137,10.34000015258789,9.989999771118164,10.199999809265137,39200
2017-08-25,4.850078105926514,10.229999542236328,10.300000190734863,10.199999809265137,10.25,25500
2017-08-28,4.831112861633301,10.1899995803833,10.34000015258789,10.149999618530273,10.149999618530273,29200
2017-08-29,4.87852144241333,10.289999961853027,10.350000381469727,10.15999984741211,10.15999984741211,35700
2017-08-30,4.978084087371826,10.5,10.539999961853027,10.3100004196167,10.319999694824219,37700
2017-08-31,4.916450023651123,10.369999885559082,10.680000305175781,10.369999885559082,10.550000190734863,67000
2017-09-01,5.0160112380981445,10.579999923706055,10.680000305175781,10.399999618530273,10.420000076293945,28800
2017-09-05,5.0160112380981445,10.579999923706055,10.640000343322754,10.460000038146973,10.550000190734863,39200
2017-09-06,5.001791000366211,10.550000190734863,10.65999984741211,10.489999771118164,10.529999732971191,39000
2017-09-07,5.053940773010254,10.65999984741211,10.670000076293945,10.5,10.539999961853027,27700
2017-09-08,5.0112714767456055,10.569999694824219,10.699999809265137,10.5600004196167,10.65999984741211,48800
2017-09-11,4.992309093475342,10.529999732971191,10.600000381469727,10.5,10.569999694824219,35400
2017-09-12,5.025492191314697,10.600000381469727,10.619999885559082,10.510000228881836,10.510000228881836,22300
2017-09-13,5.096610069274902,10.75,10.760000228881836,10.539999961853027,10.550000190734863,63400
2017-09-14,5.101351737976074,10.760000228881836,10.800000190734863,10.720000267028809,10.720000267028809,23000
2017-09-15,5.125056743621826,10.8100004196167,10.949999809265137,10.680000305175781,10.710000038146973,54900
2017-09-18,5.134538650512695,10.829999923706055,10.899999618530273,10.699999809265137,10.899999618530273,44300
2017-09-19,5.215885162353516,10.899999618530273,10.949999809265137,10.720000267028809,10.75,31900
2017-09-20,5.22545862197876,10.920000076293945,10.949999809265137,10.819999694824219,10.899999618530273,53900
2017-09-21,5.23981237411499,10.949999809265137,10.970000267028809,10.819999694824219,10.890000343322754,78700
2017-09-22,5.268524169921875,11.010000228881836,11.09000015258789,10.90999984741211,10.989999771118164,35800
2017-09-25,5.244596481323242,10.960000038146973,11.0600004196167,10.90999984741211,11.020000457763672,41100
2017-09-26,5.254169464111328,10.979999542236328,11.039999961853027,10.8100004196167,10.970000267028809,30000
2017-09-27,5.28287935256958,11.039999961853027,11.0600004196167,10.90999984741211,11.029999732971191,41700
2017-09-28,5.29245138168335,11.0600004196167,11.069999694824219,10.949999809265137,11.0600004196167,38000
2017-09-29,5.31637716293335,11.109999656677246,11.119999885559082,11.050000190734863,11.050000190734863,40600
2017-10-02,5.397724628448486,11.279999732971191,11.279999732971191,11.109999656677246,11.149999618530273,59400
2017-10-03,5.340301990509033,11.15999984741211,11.350000381469727,11.130000114440918,11.279999732971191,57500
2017-10-04,5.3546576499938965,11.1899995803833,11.239999771118164,11.100000381469727,11.170000076293945,33400
2017-10-05,5.392941951751709,11.270000457763672,11.300000190734863,11.210000038146973,11.25,20500
2017-10-06,5.407296180725098,11.300000190734863,11.319999694824219,11.210000038146973,11.279999732971191,29200
2017-10-09,5.436005115509033,11.359999656677246,11.369999885559082,11.25,11.25,43400
2017-10-10,5.459930419921875,11.40999984741211,11.470000267028809,11.319999694824219,11.369999885559082,34300
2017-10-11,5.41208028793335,11.3100004196167,11.399999618530273,11.210000038146973,11.270000457763672,39400
2017-10-12,5.4455790519714355,11.380000114440918,11.399999618530273,11.289999961853027,11.300000190734863,24400
2017-10-13,5.479070663452148,11.449999809265137,11.470000267028809,11.380000114440918,11.40999984741211,84800
2017-10-16,5.502998352050781,11.5,11.550000190734863,11.4399995803833,11.449999809265137,56600
2017-10-17,5.407296180725098,11.300000190734863,11.489999771118164,11.279999732971191,11.489999771118164,122900
2017-10-18,5.373498439788818,11.130000114440918,11.300000190734863,11.119999885559082,11.220000267028809,65200
2017-10-19,5.315564155578613,11.010000228881836,11.399999618530273,10.949999809265137,11.140000343322754,41100
2017-10-20,5.228662014007568,10.829999923706055,11.0,10.8100004196167,10.989999771118164,64700
2017-10-23,5.233490467071533,10.84000015258789,10.989999771118164,10.800000190734863,10.829999923706055,31700
2017-10-24,5.2769389152526855,10.930000305175781,10.989999771118164,10.819999694824219,10.90999984741211,31500
2017-10-25,5.156244277954102,10.680000305175781,10.920000076293945,10.600000381469727,10.899999618530273,53000
2017-10-26,5.122445583343506,10.609999656677246,10.770000457763672,10.600000381469727,10.649999618530273,33800
2017-10-27,5.141756534576416,10.649999618530273,10.699999809265137,10.600000381469727,10.699999809265137,20600
2017-10-30,5.117620468139648,10.600000381469727,10.680000305175781,10.600000381469727,10.600000381469727,26100
2017-10-31,5.093480587005615,10.550000190734863,10.75,10.550000190734863,10.569999694824219,40900
2017-11-01,5.310737133026123,11.0,11.199999809265137,10.680000305175781,10.680000305175781,119000
2017-11-02,5.305906295776367,10.989999771118164,11.25,10.979999542236328,11.25,110000
2017-11-03,5.286599159240723,10.949999809265137,11.0,10.8100004196167,11.0,36600
2017-11-06,5.368671894073486,11.119999885559082,11.199999809265137,10.850000381469727,10.90999984741211,79300
2017-11-07,5.344532012939453,11.069999694824219,11.149999618530273,11.020000457763672,11.149999618530273,47300
2017-11-08,5.4314351081848145,11.25,11.25,11.0,11.100000381469727,46100
2017-11-09,5.330048084259033,11.039999961853027,11.229999542236328,11.020000457763672,11.170000076293945,43100
2017-11-10,5.325220584869385,11.029999732971191,11.229999542236328,11.0,11.100000381469727,53800
2017-11-13,5.426607608795166,11.239999771118164,11.25,11.010000228881836,11.010000228881836,71300
2017-11-14,5.441091060638428,11.270000457763672,11.300000190734863,11.09000015258789,11.239999771118164,43700
2017-11-15,5.407293319702148,11.199999809265137,11.289999961853027,11.050000190734863,11.289999961853027,42200
2017-11-16,5.3638434410095215,11.109999656677246,11.199999809265137,11.100000381469727,11.100000381469727,59400
2017-11-17,5.4564080238342285,11.199999809265137,11.199999809265137,11.029999732971191,11.029999732971191,38300
2017-11-20,5.451535224914551,11.1899995803833,11.289999961853027,11.029999732971191,11.199999809265137,45200
2017-11-21,5.407690525054932,11.100000381469727,11.25,11.079999923706055,11.180000305175781,28200
2017-11-22,5.383328437805176,11.050000190734863,11.180000305175781,11.050000190734863,11.100000381469727,25500
2017-11-24,5.422303676605225,11.130000114440918,11.1899995803833,11.050000190734863,11.069999694824219,14500
2017-11-27,5.373589038848877,11.029999732971191,11.149999618530273,11.029999732971191,11.149999618530273,27600
2017-11-28,5.373589038848877,11.029999732971191,11.119999885559082,10.850000381469727,11.119999885559082,64200
2017-11-29,5.34435510635376,10.970000267028809,11.069999694824219,10.800000190734863,11.069999694824219,35700
2017-11-30,5.276151657104492,10.829999923706055,11.09000015258789,10.75,10.960000038146973,58500
