Date,Adj Close,Close,High,Low,Open,Volume
2017-12-01,5.203073501586914,10.680000305175781,10.729999542236328,10.550000190734863,10.699999809265137,105600
2017-12-04,5.246921539306641,10.770000457763672,10.800000190734863,10.59000015258789,10.720000267028809,57700
2017-12-05,5.207947731018066,10.6899995803833,10.779999732971191,10.600000381469727,10.699999809265137,55200
2017-12-06,5.23717737197876,10.75,10.800000190734863,10.630000114440918,10.710000038146973,40400
2017-12-07,5.256663799285889,10.789999961853027,10.890000343322754,10.630000114440918,10.6899995803833,54900
2017-12-08,5.329744338989258,10.9399995803833,10.949999809265137,10.800000190734863,10.84000015258789,69500
2017-12-11,5.305383682250977,10.890000343322754,10.989999771118164,10.819999694824219,10.989999771118164,45700
2017-12-12,5.290767192840576,10.859999656677246,10.979999542236328,10.75,10.859999656677246,58000
2017-12-13,5.358972072601318,11.0,11.069999694824219,10.770000457763672,10.8100004196167,60000
2017-12-14,5.373589038848877,11.029999732971191,11.079999923706055,10.850000381469727,11.0,37200
2017-12-15,5.368717193603516,11.020000457763672,11.09000015258789,10.920000076293945,11.029999732971191,55900
2017-12-18,5.441792964935303,11.170000076293945,11.289999961853027,11.039999961853027,11.09000015258789,95100
2017-12-19,5.456540584564209,11.100000381469727,11.270000457763672,11.039999961853027,11.039999961853027,27900
2017-12-20,5.525360584259033,11.239999771118164,11.25,11.020000457763672,11.170000076293945,59100
2017-12-21,5.481121063232422,11.149999618530273,11.25,11.140000343322754,11.239999771118164,29200
2017-12-22,5.481121063232422,11.149999618530273,11.220000267028809,11.020000457763672,11.130000114440918,33200
2017-12-26,5.446707725524902,11.079999923706055,11.220000267028809,11.0,11.170000076293945,48600
2017-12-27,5.50570011138916,11.199999809265137,11.199999809265137,11.050000190734863,11.079999923706055,40400
2017-12-28,5.490951061248779,11.170000076293945,11.25,11.100000381469727,11.170000076293945,83300
2017-12-29,5.515530109405518,11.220000267028809,11.300000190734863,11.149999618530273,11.15999984741211,84700
2018-01-02,5.618762493133545,11.430000305175781,11.449999809265137,11.1899995803833,11.300000190734863,140500
2018-01-03,5.594182014465332,11.380000114440918,11.8100004196167,11.319999694824219,11.8100004196167,90200
2018-01-04,5.559771537780762,11.3100004196167,11.380000114440918,11.170000076293945,11.350000381469727,76000
2018-01-05,5.618762493133545,11.430000305175781,11.5,11.270000457763672,11.3100004196167,72500
2018-01-08,5.7465715408325195,11.6899995803833,11.8100004196167,11.359999656677246,11.5,119100
2018-01-09,5.55485725402832,11.300000190734863,11.619999885559082,11.210000038146973,11.34000015258789,136700
2018-01-10,5.466373920440674,11.119999885559082,11.630000114440918,11.100000381469727,11.329999923706055,90500
2018-01-11,5.490951061248779,11.170000076293945,11.260000228881836,11.100000381469727,11.220000267028809,45900
2018-01-12,5.663002967834473,11.520000457763672,11.5600004196167,11.1899995803833,11.260000228881836,64700
2018-01-16,5.608928680419922,11.40999984741211,11.75,11.300000190734863,11.699999809265137,126000
2018-01-17,5.559771537780762,11.3100004196167,11.529999732971191,11.300000190734863,11.40999984741211,101000
2018-01-18,5.726909160614014,11.649999618530273,11.880000114440918,11.470000267028809,11.880000114440918,142000
2018-01-19,5.578157424926758,11.25,11.5,11.229999542236328,11.5,116100
2018-01-22,5.593031883239746,11.279999732971191,11.380000114440918,11.15999984741211,11.300000190734863,74600
2018-01-23,5.637658596038818,11.369999885559082,11.430000305175781,11.270000457763672,11.3100004196167,44300
2018-01-24,5.578157424926758,11.25,11.399999618530273,11.199999809265137,11.399999618530273,56700
2018-01-25,5.627739429473877,11.350000381469727,11.399999618530273,11.300000190734863,11.329999923706055,46200
2018-01-26,5.627739429473877,11.350000381469727,11.399999618530273,11.3100004196167,11.350000381469727,35900
2018-01-29,5.593031883239746,11.279999732971191,11.399999618530273,11.25,11.350000381469727,53300
2018-01-30,5.518657684326172,11.130000114440918,11.350000381469727,11.0,11.279999732971191,54000
2018-01-31,5.434366703033447,10.960000038146973,11.25,10.949999809265137,11.109999656677246,71800
2018-02-01,5.419491291046143,10.930000305175781,11.010000228881836,10.739999771118164,10.960000038146973,72200
2018-02-02,5.3401570320129395,10.770000457763672,10.9399995803833,10.75,10.859999656677246,68500
2018-02-05,5.131905555725098,10.350000381469727,10.75,10.300000190734863,10.739999771118164,153500
2018-02-06,5.359992504119873,10.8100004196167,10.880000114440918,10.399999618530273,10.399999618530273,71800
2018-02-07,5.419491291046143,10.930000305175781,11.15999984741211,10.8100004196167,10.859999656677246,45300
2018-02-08,5.335197448730469,10.760000228881836,11.15999984741211,10.6899995803833,10.989999771118164,30800
2018-02-09,5.3649492263793945,10.819999694824219,11.15999984741211,10.649999618530273,10.800000190734863,117400
2018-02-12,5.464117050170898,11.020000457763672,11.109999656677246,10.90999984741211,10.9399995803833,45100
2018-02-13,5.568241596221924,11.229999542236328,11.289999961853027,11.010000228881836,11.010000228881836,35100
2018-02-14,5.583118915557861,11.260000228881836,11.390000343322754,11.180000305175781,11.210000038146973,34100
2018-02-15,5.533532619476318,11.15999984741211,11.369999885559082,11.109999656677246,11.369999885559082,49700
2018-02-16,5.568241596221924,11.229999542236328,11.369999885559082,11.130000114440918,11.210000038146973,52300
2018-02-20,5.5232133865356445,11.039999961853027,11.199999809265137,10.890000343322754,11.199999809265137,39600
2018-02-21,5.348111152648926,10.6899995803833,11.010000228881836,10.399999618530273,11.0,39500
2018-02-22,5.333104610443115,10.65999984741211,10.880000114440918,10.609999656677246,10.770000457763672,28300
2018-02-23,5.373126983642578,10.739999771118164,10.760000228881836,10.59000015258789,10.649999618530273,34100
2018-02-26,5.293081283569336,10.579999923706055,10.930000305175781,10.520000457763672,10.760000228881836,101800
2018-02-27,5.278073310852051,10.550000190734863,10.630000114440918,10.5,10.520000457763672,41100
2018-02-28,5.188019275665283,10.369999885559082,10.789999961853027,10.350000381469727,10.59000015258789,65600
2018-03-01,5.283073902130127,10.5600004196167,10.600000381469727,10.350000381469727,10.380000114440918,40400
2018-03-02,5.293081283569336,10.579999923706055,10.600000381469727,10.350000381469727,10.5,32900
2018-03-05,5.293081283569336,10.579999923706055,10.65999984741211,10.420000076293945,10.489999771118164,27800
2018-03-06,5.258060455322266,10.510000228881836,10.65999984741211,10.449999809265137,10.550000190734863,43300
2018-03-07,5.1730122566223145,10.34000015258789,10.449999809265137,10.149999618530273,10.149999618530273,181300
2018-03-08,5.348111152648926,10.6899995803833,10.890000343322754,10.420000076293945,10.420000076293945,105900
2018-03-09,5.358119964599609,10.710000038146973,10.789999961853027,10.680000305175781,10.770000457763672,99200
2018-03-12,5.488193511962891,10.970000267028809,11.039999961853027,10.600000381469727,10.710000038146973,175200
2018-03-13,5.308090686798096,10.609999656677246,10.989999771118164,10.329999923706055,10.989999771118164,273500
2018-03-14,5.283073902130127,10.5600004196167,10.789999961853027,10.5,10.720000267028809,69500
2018-03-15,5.26806640625,10.529999732971191,10.630000114440918,10.40999984741211,10.600000381469727,78800
2018-03-16,5.3842363357543945,10.65999984741211,10.859999656677246,10.5,10.520000457763672,157000
2018-03-19,5.353930950164795,10.600000381469727,10.760000228881836,10.449999809265137,10.65999984741211,133700
2018-03-20,5.399388313293457,10.6899995803833,10.9399995803833,10.449999809265137,10.600000381469727,112900
2018-03-21,5.399388313293457,10.6899995803833,10.739999771118164,10.550000190734863,10.6899995803833,34400
2018-03-22,5.364031791687012,10.619999885559082,10.6899995803833,10.579999923706055,10.619999885559082,58700
2018-03-23,5.358982563018799,10.609999656677246,10.75,10.59000015258789,10.59000015258789,37400
2018-03-26,5.389287948608398,10.670000076293945,10.75,10.630000114440918,10.710000038146973,39100
2018-03-27,5.2377610206604,10.369999885559082,10.739999771118164,10.359999656677246,10.699999809265137,79300
2018-03-28,5.25796365737915,10.40999984741211,10.539999961853027,10.369999885559082,10.420000076293945,51700
2018-03-29,5.247861385345459,10.390000343322754,10.649999618530273,10.350000381469727,10.40999984741211,131800
2018-04-02,5.242810249328613,10.380000114440918,10.510000228881836,10.3100004196167,10.420000076293945,60100
2018-04-03,5.348880290985107,10.59000015258789,10.640000343322754,10.3100004196167,10.34000015258789,75700
2018-04-04,5.333726406097412,10.5600004196167,10.6899995803833,10.449999809265137,10.5,57100
2018-04-05,5.328678131103516,10.550000190734863,10.739999771118164,10.510000228881836,10.600000381469727,54500
2018-04-06,5.298370838165283,10.489999771118164,10.710000038146973,10.40999984741211,10.5,102200
2018-04-09,5.318573951721191,10.529999732971191,10.699999809265137,10.489999771118164,10.600000381469727,100500
2018-04-10,5.313525199890137,10.520000457763672,10.649999618530273,10.4399995803833,10.640000343322754,77900
2018-04-11,5.308473587036133,10.510000228881836,10.630000114440918,10.479999542236328,10.5,55200
2018-04-12,5.26806640625,10.430000305175781,10.640000343322754,10.319999694824219,10.5,159500
2018-04-13,5.273118019104004,10.4399995803833,10.600000381469727,10.289999961853027,10.460000038146973,75200
2018-04-16,5.288272857666016,10.470000267028809,10.529999732971191,10.350000381469727,10.5,105200
2018-04-17,5.313525199890137,10.520000457763672,10.569999694824219,10.40999984741211,10.569999694824219,75100
2018-04-18,5.298224925994873,10.390000343322754,10.529999732971191,10.350000381469727,10.489999771118164,93700
2018-04-19,5.303324222564697,10.399999618530273,10.489999771118164,10.350000381469727,10.390000343322754,45700
2018-04-20,5.288024425506592,10.369999885559082,10.420000076293945,10.350000381469727,10.350000381469727,28600
2018-04-23,5.252333641052246,10.300000190734863,10.390000343322754,10.270000457763672,10.369999885559082,45500
2018-04-24,5.272727966308594,10.34000015258789,10.350000381469727,10.270000457763672,10.329999923706055,54100
2018-04-25,5.216636657714844,10.229999542236328,10.350000381469727,10.199999809265137,10.289999961853027,103500
2018-04-26,5.186042785644531,10.170000076293945,10.289999961853027,10.149999618530273,10.25,70800
2018-04-27,5.22683572769165,10.25,10.270000457763672,10.15999984741211,10.15999984741211,46100
2018-04-30,5.242131233215332,10.279999732971191,10.329999923706055,10.25,10.25,56700
2018-05-01,5.282928943634033,10.359999656677246,10.369999885559082,10.199999809265137,10.369999885559082,56900
2018-05-02,5.129947662353516,10.0600004196167,10.300000190734863,10.039999961853027,10.300000190734863,102600
2018-05-03,5.109549522399902,10.020000457763672,10.130000114440918,9.979999542236328,10.100000381469727,118600
2018-05-04,5.0942511558532715,9.989999771118164,10.069999694824219,9.960000038146973,10.0,52200
2018-05-07,5.114650726318359,10.029999732971191,10.039999961853027,9.979999542236328,9.989999771118164,62400
2018-05-08,5.114650726318359,10.029999732971191,10.100000381469727,10.0,10.050000190734863,41900
2018-05-09,5.099352836608887,10.0,10.100000381469727,9.989999771118164,10.050000190734863,53900
2018-05-10,5.155444622039795,10.109999656677246,10.15999984741211,10.0,10.020000457763672,58500
2018-05-11,5.221736431121826,10.239999771118164,10.300000190734863,10.109999656677246,10.109999656677246,84900
2018-05-14,5.231935501098633,10.260000228881836,10.329999923706055,10.130000114440918,10.279999732971191,95500
2018-05-15,5.237034320831299,10.270000457763672,10.3100004196167,10.180000305175781,10.25,71400
2018-05-16,5.1906890869140625,10.079999923706055,10.210000038146973,10.050000190734863,10.1899995803833,98000
2018-05-17,5.1906890869140625,10.079999923706055,10.170000076293945,10.020000457763672,10.100000381469727,59400
2018-05-18,5.159791469573975,10.020000457763672,10.109999656677246,9.920000076293945,10.069999694824219,164900
2018-05-21,5.175241947174072,10.050000190734863,10.130000114440918,9.960000038146973,10.119999885559082,83300
2018-05-22,5.154643535614014,10.010000228881836,10.050000190734863,9.979999542236328,10.050000190734863,60900
2018-05-23,5.159791469573975,10.020000457763672,10.050000190734863,9.960000038146973,10.020000457763672,72600
2018-05-24,5.134043216705322,9.970000267028809,10.039999961853027,9.970000267028809,10.0,40500
2018-05-25,5.154643535614014,10.010000228881836,10.039999961853027,9.970000267028809,9.970000267028809,42700
2018-05-29,5.144344329833984,9.989999771118164,10.069999694824219,9.979999542236328,9.989999771118164,47900
2018-05-30,5.144344329833984,9.989999771118164,10.039999961853027,9.979999542236328,9.979999542236328,58100
2018-05-31,5.144344329833984,9.989999771118164,10.020000457763672,9.960000038146973,9.979999542236328,62200
2018-06-01,5.1855387687683105,10.069999694824219,10.069999694824219,10.0,10.029999732971191,42400
2018-06-04,5.180390357971191,10.0600004196167,10.109999656677246,9.979999542236328,10.100000381469727,71400
2018-06-05,5.175241947174072,10.050000190734863,10.079999923706055,9.970000267028809,10.020000457763672,68400
2018-06-06,5.211285591125488,10.119999885559082,10.180000305175781,9.979999542236328,9.979999542236328,94000
2018-06-07,5.262783527374268,10.220000267028809,10.430000305175781,10.119999885559082,10.119999885559082,121600
2018-06-08,5.252481460571289,10.199999809265137,10.260000228881836,10.119999885559082,10.199999809265137,49000
2018-06-11,5.283378601074219,10.260000228881836,10.289999961853027,10.180000305175781,10.199999809265137,75300
2018-06-12,5.3194260597229,10.329999923706055,10.359999656677246,10.229999542236328,10.229999542236328,55500
2018-06-13,5.309128284454346,10.3100004196167,10.380000114440918,10.260000228881836,10.260000228881836,46000
2018-06-14,5.370922088623047,10.430000305175781,10.449999809265137,10.270000457763672,10.270000457763672,87200
2018-06-15,5.406967639923096,10.5,10.529999732971191,10.369999885559082,10.430000305175781,111200
2018-06-18,5.344576358795166,10.279999732971191,10.5,10.25,10.5,134300
2018-06-19,5.266593933105469,10.130000114440918,10.4399995803833,10.100000381469727,10.279999732971191,104100
2018-06-20,5.230201244354248,10.0600004196167,10.25,10.020000457763672,10.239999771118164,100600
2018-06-21,5.256196975708008,10.109999656677246,10.180000305175781,10.039999961853027,10.109999656677246,54700
2018-06-22,5.266593933105469,10.130000114440918,10.170000076293945,10.100000381469727,10.149999618530273,40300
2018-06-25,5.245798110961914,10.09000015258789,10.170000076293945,10.050000190734863,10.130000114440918,79100
2018-06-26,5.245798110961914,10.09000015258789,10.149999618530273,10.029999732971191,10.119999885559082,47000
2018-06-27,5.224999904632568,10.050000190734863,10.199999809265137,10.050000190734863,10.069999694824219,49500
2018-06-28,5.209406852722168,10.020000457763672,10.25,10.0,10.25,59400
2018-06-29,5.240600109100342,10.079999923706055,10.1899995803833,10.0,10.0600004196167,126400
2018-07-02,5.344576358795166,10.279999732971191,10.300000190734863,10.100000381469727,10.100000381469727,106500
2018-07-03,5.391369819641113,10.369999885559082,10.380000114440918,10.279999732971191,10.279999732971191,67600
2018-07-05,5.469354152679443,10.520000457763672,10.520000457763672,10.369999885559082,10.369999885559082,90000
2018-07-06,5.474555969238281,10.529999732971191,10.640000343322754,10.4399995803833,10.479999542236328,94100
2018-07-09,5.474555969238281,10.529999732971191,10.609999656677246,10.449999809265137,10.569999694824219,116800
2018-07-10,5.464156150817871,10.510000228881836,10.619999885559082,10.40999984741211,10.600000381469727,69400
2018-07-11,5.469354152679443,10.520000457763672,10.59000015258789,10.5,10.569999694824219,73300
2018-07-12,5.406967639923096,10.399999618530273,10.489999771118164,10.300000190734863,10.300000190734863,97000
2018-07-13,5.417363166809082,10.420000076293945,10.470000267028809,10.369999885559082,10.390000343322754,113300
2018-07-16,5.443360328674316,10.470000267028809,10.600000381469727,10.420000076293945,10.449999809265137,141100
2018-07-17,5.4797539710998535,10.539999961853027,10.670000076293945,10.260000228881836,10.5,339400
2018-07-18,5.458758354187012,10.399999618530273,10.520000457763672,10.380000114440918,10.430000305175781,121500
2018-07-19,5.49025297164917,10.460000038146973,10.5,10.300000190734863,10.399999618530273,146600
2018-07-20,5.49025297164917,10.460000038146973,10.600000381469727,10.449999809265137,10.479999542236328,66300
2018-07-23,5.547989368438721,10.569999694824219,10.59000015258789,10.449999809265137,10.5,58600
2018-07-24,5.55848503112793,10.59000015258789,10.649999618530273,10.510000228881836,10.600000381469727,84800
2018-07-25,5.55848503112793,10.59000015258789,10.6899995803833,10.550000190734863,10.649999618530273,88500
2018-07-26,5.542740821838379,10.5600004196167,10.630000114440918,10.420000076293945,10.579999923706055,70800
2018-07-27,5.568981647491455,10.609999656677246,10.6899995803833,10.550000190734863,10.600000381469727,79900
2018-07-30,5.642467021942139,10.75,10.75,10.630000114440918,10.699999809265137,97100
2018-07-31,5.637219429016113,10.739999771118164,10.890000343322754,10.6899995803833,10.75,93300
2018-08-01,5.673962116241455,10.8100004196167,11.0,10.5,10.5,139100
2018-08-02,5.747443199157715,10.949999809265137,10.949999809265137,10.770000457763672,10.850000381469727,58400
2018-08-03,5.773684024810791,11.0,11.0,10.850000381469727,10.890000343322754,64400
2018-08-06,5.889158725738525,11.220000267028809,11.220000267028809,11.050000190734863,11.09000015258789,111400
2018-08-07,5.936402320861816,11.3100004196167,11.350000381469727,11.220000267028809,11.25,88000
2018-08-08,5.910155773162842,11.260000228881836,11.359999656677246,11.210000038146973,11.359999656677246,56700
2018-08-09,5.978391647338867,11.390000343322754,11.399999618530273,11.25,11.270000457763672,59200
2018-08-10,5.941648960113525,11.319999694824219,11.390000343322754,11.270000457763672,11.350000381469727,84500
2018-08-13,6.00463342666626,11.4399995803833,11.479999542236328,11.329999923706055,11.380000114440918,103000
2018-08-14,6.046626091003418,11.520000457763672,11.550000190734863,11.399999618530273,11.430000305175781,112400
2018-08-15,6.256577014923096,11.920000076293945,11.970000267028809,11.460000038146973,11.520000457763672,177800
2018-08-16,5.954864025115967,11.25,11.800000190734863,11.109999656677246,11.800000190734863,165200
2018-08-17,5.780187606811523,10.920000076293945,11.199999809265137,10.489999771118164,11.170000076293945,345300
2018-08-20,5.827826976776123,11.010000228881836,11.039999961853027,10.9399995803833,10.949999809265137,67700
2018-08-21,5.901932239532471,11.149999618530273,11.239999771118164,10.970000267028809,11.020000457763672,98400
2018-08-22,5.84370756149292,11.039999961853027,11.140000343322754,11.020000457763672,11.140000343322754,34900
2018-08-23,5.780187606811523,10.920000076293945,11.039999961853027,10.819999694824219,11.039999961853027,54500
2018-08-24,5.785479545593262,10.930000305175781,10.989999771118164,10.90999984741211,10.989999771118164,52300
2018-08-27,5.84370756149292,11.039999961853027,11.09000015258789,10.960000038146973,10.989999771118164,57300
2018-08-28,5.8489990234375,11.050000190734863,11.0600004196167,10.869999885559082,11.0600004196167,56200
2018-08-29,5.838415145874023,11.029999732971191,11.069999694824219,10.989999771118164,11.069999694824219,52900
2018-08-30,5.870172500610352,11.09000015258789,11.100000381469727,10.989999771118164,11.039999961853027,42900
2018-08-31,5.991916179656982,11.319999694824219,11.350000381469727,11.0,11.079999923706055,90100
2018-09-04,5.933689594268799,11.210000038146973,11.300000190734863,11.199999809265137,11.300000190734863,71500
2018-09-05,5.949569225311279,11.239999771118164,11.260000228881836,11.100000381469727,11.210000038146973,38600
2018-09-06,5.960155963897705,11.260000228881836,11.399999618530273,11.149999618530273,11.399999618530273,44700
2018-09-07,5.981329917907715,11.300000190734863,11.350000381469727,11.149999618530273,11.270000457763672,46100
2018-09-10,6.018381595611572,11.369999885559082,11.449999809265137,11.260000228881836,11.300000190734863,71100
2018-09-11,6.0342607498168945,11.399999618530273,11.420000076293945,11.350000381469727,11.420000076293945,23700
2018-09-12,6.081902027130127,11.489999771118164,11.5,11.380000114440918,11.399999618530273,69400
2018-09-13,6.177179336547852,11.670000076293945,11.779999732971191,11.40999984741211,11.5,138300
2018-09-14,6.171882629394531,11.65999984741211,11.670000076293945,11.5,11.670000076293945,92000
2018-09-17,6.097136974334717,11.420000076293945,11.630000114440918,11.350000381469727,11.479999542236328,100200
2018-09-18,5.963665008544922,11.170000076293945,11.489999771118164,11.170000076293945,11.449999809265137,98200
2018-09-19,5.867562294006348,10.989999771118164,11.239999771118164,10.949999809265137,11.119999885559082,108700
2018-09-20,5.995697975158691,11.229999542236328,11.350000381469727,11.0,11.069999694824219,67000
2018-09-21,6.022396087646484,11.279999732971191,11.390000343322754,11.199999809265137,11.220000267028809,40900
2018-09-24,6.107816219329834,11.4399995803833,11.5,11.289999961853027,11.289999961853027,65500
2018-09-25,6.107816219329834,11.4399995803833,11.619999885559082,11.420000076293945,11.4399995803833,122500
2018-09-26,6.129170894622803,11.479999542236328,11.529999732971191,11.449999809265137,11.5,34100
2018-09-27,6.155869007110596,11.529999732971191,11.569999694824219,11.449999809265137,11.479999542236328,32700
2018-09-28,6.091799736022949,11.40999984741211,11.5600004196167,11.399999618530273,11.529999732971191,47100
2018-10-01,6.129170894622803,11.479999542236328,11.539999961853027,11.399999618530273,11.399999618530273,50500
2018-10-02,6.16654634475708,11.550000190734863,11.579999923706055,11.479999542236328,11.479999542236328,33300
2018-10-03,6.246631622314453,11.699999809265137,11.729999542236328,11.510000228881836,11.529999732971191,55500
2018-10-04,6.161208629608154,11.539999961853027,11.670000076293945,11.479999542236328,11.670000076293945,49700
2018-10-05,6.16654634475708,11.550000190734863,11.59000015258789,11.479999542236328,11.520000457763672,50400
2018-10-08,6.1718831062316895,11.5600004196167,11.739999771118164,11.510000228881836,11.550000190734863,31700
2018-10-09,6.198580741882324,11.609999656677246,11.640000343322754,11.5,11.550000190734863,26400
2018-10-10,6.1451921463012695,11.510000228881836,11.6899995803833,11.489999771118164,11.600000381469727,78300
2018-10-11,6.134513854980469,11.489999771118164,11.550000190734863,11.359999656677246,11.399999618530273,83000
2018-10-12,6.209261894226074,11.630000114440918,11.680000305175781,11.520000457763672,11.550000190734863,73100
2018-10-15,6.289340972900391,11.779999732971191,11.84000015258789,11.539999961853027,11.609999656677246,112400
2018-10-16,6.385443210601807,11.960000038146973,11.970000267028809,11.760000228881836,11.84000015258789,153200
2018-10-17,6.288534164428711,11.680000305175781,11.800000190734863,11.520000457763672,11.800000190734863,79700
2018-10-18,6.1323981285095215,11.390000343322754,11.699999809265137,11.34000015258789,11.699999809265137,68100
2018-10-19,6.1700849533081055,11.460000038146973,11.470000267028809,11.1899995803833,11.390000343322754,72600
2018-10-22,6.073174476623535,11.279999732971191,11.369999885559082,11.15999984741211,11.199999809265137,114800
2018-10-23,5.771667957305908,10.720000267028809,11.149999618530273,10.350000381469727,11.109999656677246,271700
2018-10-24,5.513232231140137,10.239999771118164,10.670000076293945,10.229999542236328,10.539999961853027,163800
2018-10-25,5.427088737487793,10.079999923706055,10.5,10.050000190734863,10.25,221100
2018-10-26,5.507850170135498,10.229999542236328,10.229999542236328,10.050000190734863,10.069999694824219,85800
2018-10-29,5.615528106689453,10.430000305175781,10.5,10.25,10.25,61000
2018-10-30,5.583224773406982,10.369999885559082,10.600000381469727,10.350000381469727,10.40999984741211,37000
2018-10-31,5.890113830566406,10.9399995803833,11.010000228881836,10.470000267028809,10.470000267028809,143900
2018-11-01,6.051635265350342,11.239999771118164,11.350000381469727,11.0,11.029999732971191,100600
2018-11-02,6.094710350036621,11.319999694824219,11.399999618530273,11.109999656677246,11.239999771118164,50600
2018-11-05,6.369292259216309,11.829999923706055,11.970000267028809,11.329999923706055,11.369999885559082,339800
2018-11-06,6.293919086456299,11.6899995803833,11.859999656677246,11.510000228881836,11.859999656677246,101800
2018-11-07,6.347757816314697,11.789999961853027,11.829999923706055,11.640000343322754,11.75,83200
2018-11-08,6.331606388092041,11.760000228881836,11.890000343322754,11.65999984741211,11.75,79800
2018-11-09,6.369292259216309,11.829999923706055,11.890000343322754,11.760000228881836,11.760000228881836,51300
2018-11-12,6.380062580108643,11.850000381469727,11.869999885559082,11.630000114440918,11.84000015258789,81500
2018-11-13,6.417748928070068,11.920000076293945,11.949999809265137,11.850000381469727,11.850000381469727,96900
2018-11-14,6.380062580108643,11.850000381469727,11.970000267028809,11.8100004196167,11.920000076293945,66000
2018-11-15,6.455440521240234,11.989999771118164,12.100000381469727,11.819999694824219,11.819999694824219,121900
2018-11-16,6.308847427368164,11.619999885559082,11.859999656677246,11.399999618530273,11.859999656677246,102500
2018-11-19,6.1405415534973145,11.3100004196167,11.600000381469727,11.25,11.529999732971191,81800
2018-11-20,5.92879581451416,10.920000076293945,11.289999961853027,10.829999923706055,11.289999961853027,155400
2018-11-21,6.194831371307373,11.40999984741211,11.699999809265137,10.920000076293945,10.920000076293945,69300
2018-11-23,6.390285491943359,11.770000457763672,11.880000114440918,11.399999618530273,11.399999618530273,65900
2018-11-26,6.325133323669434,11.649999618530273,11.949999809265137,11.489999771118164,11.949999809265137,51100
2018-11-27,6.227406978607178,11.470000267028809,11.739999771118164,11.399999618530273,11.649999618530273,43500
2018-11-28,6.292561054229736,11.59000015258789,11.649999618530273,11.430000305175781,11.430000305175781,21800
2018-11-29,6.216547966003418,11.449999809265137,11.739999771118164,11.420000076293945,11.630000114440918,77500
2018-11-30,6.216547966003418,11.449999809265137,11.529999732971191,11.399999618530273,11.399999618530273,35100
2018-12-03,6.265412330627441,11.539999961853027,11.649999618530273,11.460000038146973,11.460000038146973,74000
2018-12-04,6.249126434326172,11.510000228881836,11.579999923706055,11.399999618530273,11.529999732971191,71400
2018-12-06,6.227406978607178,11.470000267028809,11.470000267028809,11.300000190734863,11.4399995803833,60200
2018-12-07,6.211117744445801,11.4399995803833,11.470000267028809,11.350000381469727,11.40999984741211,30000
