Date,Adj Close,Close,High,Low,Open,Volume
2018-12-10,6.270841598510742,11.550000190734863,11.579999923706055,11.380000114440918,11.399999618530273,70800
2018-12-11,6.303418159484863,11.609999656677246,11.75,11.510000228881836,11.649999618530273,45400
2018-12-12,6.433719635009766,11.850000381469727,11.850000381469727,11.640000343322754,11.640000343322754,76900
2018-12-13,6.433719635009766,11.850000381469727,11.890000343322754,11.670000076293945,11.850000381469727,48200
2018-12-14,6.24369478225708,11.5,11.850000381469727,11.470000267028809,11.850000381469727,93300
2018-12-17,6.156064033508301,11.239999771118164,11.5,11.199999809265137,11.5,105700
2018-12-18,6.112248420715332,11.15999984741211,11.489999771118164,11.149999618530273,11.34000015258789,71100
2018-12-19,6.041049957275391,11.029999732971191,11.390000343322754,10.970000267028809,11.199999809265137,76100
2018-12-20,5.991755485534668,10.9399995803833,11.229999542236328,10.899999618530273,10.949999809265137,103300
2018-12-21,5.843878746032715,10.670000076293945,11.149999618530273,10.539999961853027,10.9399995803833,98300
2018-12-24,5.701479434967041,10.40999984741211,10.579999923706055,10.300000190734863,10.5,126100
2018-12-26,6.095820903778076,11.130000114440918,11.220000267028809,10.420000076293945,10.420000076293945,103200
2018-12-27,6.1834492683410645,11.289999961853027,11.3100004196167,10.550000190734863,10.920000076293945,57000
2018-12-28,6.194404602050781,11.3100004196167,11.359999656677246,11.180000305175781,11.359999656677246,45200
2018-12-31,6.161540985107422,11.25,11.5,11.199999809265137,11.3100004196167,121400
2019-01-02,6.243695259094238,11.399999618530273,11.399999618530273,11.149999618530273,11.149999618530273,38700
2019-01-03,6.271080493927002,11.449999809265137,11.460000038146973,11.34000015258789,11.369999885559082,38600
2019-01-04,6.052002906799316,11.050000190734863,11.5,11.0,11.5,181000
2019-01-07,6.298463344573975,11.5,11.5,11.140000343322754,11.140000343322754,90900
2019-01-08,6.298463344573975,11.5,11.600000381469727,11.420000076293945,11.5,67000
2019-01-09,6.271080493927002,11.449999809265137,11.640000343322754,11.4399995803833,11.5,57800
2019-01-10,6.408003330230713,11.699999809265137,11.75,11.430000305175781,11.430000305175781,57100
2019-01-11,6.418954849243164,11.720000267028809,11.800000190734863,11.649999618530273,11.649999618530273,55600
2019-01-14,6.506587028503418,11.880000114440918,11.899999618530273,11.680000305175781,11.75,110400
2019-01-15,6.51754093170166,11.899999618530273,11.960000038146973,11.729999542236328,11.850000381469727,96800
2019-01-16,6.5396342277526855,11.84000015258789,11.90999984741211,11.680000305175781,11.850000381469727,157600
2019-01-17,6.489925861358643,11.75,11.850000381469727,11.6899995803833,11.84000015258789,41100
2019-01-18,6.517541408538818,11.800000190734863,11.859999656677246,11.739999771118164,11.75,62800
2019-01-22,6.456787586212158,11.6899995803833,11.819999694824219,11.649999618530273,11.800000190734863,32800
2019-01-23,6.357367038726807,11.510000228881836,11.699999809265137,11.180000305175781,11.699999809265137,53200
2019-01-24,6.390503883361816,11.569999694824219,11.609999656677246,11.539999961853027,11.550000190734863,19900
2019-01-25,6.362887859344482,11.520000457763672,11.720000267028809,11.5,11.579999923706055,28500
2019-01-28,6.462306976318359,11.699999809265137,11.710000038146973,11.5,11.520000457763672,42600
2019-01-29,6.423645496368408,11.630000114440918,11.699999809265137,11.579999923706055,11.699999809265137,38000
2019-01-30,6.517541408538818,11.800000190734863,11.880000114440918,11.65999984741211,11.680000305175781,46100
2019-01-31,6.594869136810303,11.9399995803833,11.9399995803833,11.739999771118164,11.739999771118164,59900
2019-02-01,6.594869136810303,11.9399995803833,11.979999542236328,11.829999923706055,11.960000038146973,65100
2019-02-04,6.600391864776611,11.949999809265137,11.989999771118164,11.90999984741211,11.989999771118164,50700
2019-02-05,6.6445770263671875,12.029999732971191,12.039999961853027,11.930000305175781,11.9399995803833,52300
2019-02-06,6.755044460296631,12.229999542236328,12.239999771118164,11.989999771118164,12.0,96300
2019-02-07,6.677718162536621,12.09000015258789,12.34000015258789,12.0,12.25,55700
2019-02-08,6.755044460296631,12.229999542236328,12.229999542236328,12.029999732971191,12.029999732971191,33300
2019-02-11,6.738474369049072,12.199999809265137,12.25,12.010000228881836,12.229999542236328,62600
2019-02-12,6.749522686004639,12.220000267028809,12.289999961853027,12.100000381469727,12.199999809265137,61100
2019-02-13,6.848939895629883,12.399999618530273,12.4399995803833,12.239999771118164,12.239999771118164,69500
2019-02-14,6.893129825592041,12.479999542236328,12.59000015258789,12.369999885559082,12.399999618530273,94000
2019-02-15,7.02569055557251,12.720000267028809,12.75,12.390000343322754,12.489999771118164,168700
2019-02-19,7.047954559326172,12.65999984741211,12.84000015258789,12.5600004196167,12.720000267028809,104400
2019-02-20,6.9588823318481445,12.5,12.729999542236328,12.5,12.729999542236328,61800
2019-02-21,7.064657211303711,12.6899995803833,12.699999809265137,12.289999961853027,12.449999809265137,91500
2019-02-22,7.331879615783691,13.170000076293945,13.170000076293945,12.609999656677246,12.6899995803833,226300
2019-02-25,7.32631254196167,13.15999984741211,13.170000076293945,12.710000038146973,13.130000114440918,159800
2019-02-26,7.29847526550293,13.109999656677246,13.15999984741211,12.850000381469727,13.15999984741211,92700
2019-02-27,7.020122528076172,12.609999656677246,13.109999656677246,12.609999656677246,13.09000015258789,84800
2019-02-28,7.036824703216553,12.640000343322754,12.880000114440918,12.630000114440918,12.880000114440918,54900
2019-03-01,7.220536708831787,12.970000267028809,13.09000015258789,12.770000457763672,12.899999618530273,94000
2019-03-04,7.137028217315674,12.819999694824219,13.079999923706055,12.739999771118164,13.079999923706055,62200
2019-03-05,7.1537322998046875,12.850000381469727,12.899999618530273,12.640000343322754,12.819999694824219,83400
2019-03-06,7.27064323425293,13.0600004196167,13.079999923706055,12.65999984741211,12.850000381469727,69200
2019-03-07,7.242806434631348,13.010000228881836,13.220000267028809,12.880000114440918,13.029999732971191,59100
2019-03-08,7.242806434631348,13.010000228881836,13.020000457763672,12.859999656677246,12.9399995803833,81100
2019-03-11,7.46549129486084,13.40999984741211,13.4399995803833,13.010000228881836,13.010000228881836,175700
2019-03-12,7.426518440246582,13.34000015258789,13.479999542236328,13.180000305175781,13.479999542236328,48200
2019-03-13,7.43208646774292,13.350000381469727,13.479999542236328,13.279999732971191,13.350000381469727,58800
2019-03-14,7.376414775848389,13.25,13.460000038146973,13.199999809265137,13.430000305175781,80800
2019-03-15,7.137028217315674,12.819999694824219,13.270000457763672,12.640000343322754,13.25,264800
2019-03-18,6.968705654144287,12.420000076293945,12.75,12.25,12.75,152000
2019-03-19,6.755492210388184,12.039999961853027,12.470000267028809,12.0,12.430000305175781,207100
2019-03-20,6.878931522369385,12.260000228881836,12.399999618530273,11.989999771118164,12.0,107800
2019-03-21,7.019203186035156,12.510000228881836,12.600000381469727,12.239999771118164,12.239999771118164,83700
2019-03-22,6.519834518432617,11.619999885559082,11.899999618530273,11.5600004196167,11.760000228881836,992400
2019-03-25,6.665717601776123,11.880000114440918,11.979999542236328,11.640000343322754,11.699999809265137,306500
2019-03-26,6.688158988952637,11.920000076293945,11.970000267028809,11.819999694824219,11.970000267028809,275000
2019-03-27,6.70499324798584,11.949999809265137,11.989999771118164,11.649999618530273,11.949999809265137,177000
2019-03-28,6.69377326965332,11.930000305175781,11.989999771118164,11.800000190734863,11.989999771118164,161600
2019-03-29,6.615220546722412,11.789999961853027,11.869999885559082,11.640000343322754,11.850000381469727,333900
2019-04-01,6.676939964294434,11.899999618530273,11.949999809265137,11.710000038146973,11.890000343322754,183600
2019-04-02,6.676939964294434,11.899999618530273,11.970000267028809,11.800000190734863,11.800000190734863,96900
2019-04-03,6.64327335357666,11.84000015258789,11.979999542236328,11.8100004196167,11.949999809265137,94000
2019-04-04,6.671330451965332,11.890000343322754,11.949999809265137,11.84000015258789,11.899999618530273,77200
2019-04-05,6.688158988952637,11.920000076293945,11.960000038146973,11.850000381469727,11.960000038146973,117400
2019-04-08,6.699384689331055,11.9399995803833,11.949999809265137,11.869999885559082,11.920000076293945,114200
2019-04-09,6.671330451965332,11.890000343322754,11.989999771118164,11.869999885559082,11.90999984741211,122900
2019-04-10,6.727436542510986,11.989999771118164,12.0,11.890000343322754,11.949999809265137,124700
2019-04-11,6.744272232055664,12.020000457763672,12.069999694824219,11.920000076293945,11.920000076293945,109900
2019-04-12,6.744272232055664,12.020000457763672,12.069999694824219,11.970000267028809,12.0600004196167,99200
2019-04-15,6.761101245880127,12.050000190734863,12.119999885559082,12.020000457763672,12.050000190734863,158600
2019-04-16,6.727436542510986,11.989999771118164,12.079999923706055,11.970000267028809,12.079999923706055,133100
2019-04-17,6.676515579223633,11.800000190734863,11.899999618530273,11.75,11.899999618530273,147500
2019-04-18,6.693487167358398,11.829999923706055,11.989999771118164,11.760000228881836,11.8100004196167,120300
2019-04-22,6.699148178100586,11.84000015258789,11.920000076293945,11.760000228881836,11.920000076293945,151600
2019-04-23,6.676515579223633,11.800000190734863,11.890000343322754,11.760000228881836,11.850000381469727,103900
2019-04-24,6.670855522155762,11.789999961853027,11.850000381469727,11.770000457763672,11.84000015258789,65700
2019-04-25,6.721777439117432,11.880000114440918,11.880000114440918,11.699999809265137,11.819999694824219,92900
2019-04-26,6.699148178100586,11.84000015258789,11.890000343322754,11.699999809265137,11.890000343322754,80900
2019-04-29,6.721777439117432,11.880000114440918,11.890000343322754,11.850000381469727,11.880000114440918,56300
2019-04-30,6.710463047027588,11.859999656677246,11.890000343322754,11.770000457763672,11.890000343322754,72100
2019-05-01,6.636910915374756,11.729999542236328,11.84000015258789,11.65999984741211,11.829999923706055,141900
2019-05-02,6.6142778396606445,11.6899995803833,11.760000228881836,11.630000114440918,11.720000267028809,123000
2019-05-03,6.704803943634033,11.850000381469727,11.859999656677246,11.649999618530273,11.779999732971191,98800
2019-05-06,6.687831401824951,11.819999694824219,11.890000343322754,11.760000228881836,11.760000228881836,81700
2019-05-07,6.659540176391602,11.770000457763672,11.859999656677246,11.699999809265137,11.800000190734863,131800
2019-05-08,6.665197849273682,11.779999732971191,11.84000015258789,11.729999542236328,11.729999542236328,61300
2019-05-09,6.5859856605529785,11.640000343322754,11.800000190734863,11.609999656677246,11.729999542236328,98000
2019-05-10,6.602959156036377,11.670000076293945,11.75,11.619999885559082,11.630000114440918,61800
2019-05-13,6.5859856605529785,11.640000343322754,11.850000381469727,11.5,11.600000381469727,132000
2019-05-14,6.699148178100586,11.84000015258789,11.920000076293945,11.739999771118164,11.75,108100
2019-05-15,6.721777439117432,11.880000114440918,11.899999618530273,11.729999542236328,11.819999694824219,122200
2019-05-16,6.7046613693237305,11.75,11.859999656677246,11.729999542236328,11.789999961853027,65900
2019-05-17,6.721777439117432,11.779999732971191,11.850000381469727,11.710000038146973,11.710000038146973,72900
2019-05-20,6.687540531158447,11.720000267028809,11.789999961853027,11.609999656677246,11.760000228881836,61300
2019-05-21,6.687540531158447,11.720000267028809,11.760000228881836,11.6899995803833,11.729999542236328,49000
2019-05-22,6.6761322021484375,11.699999809265137,11.770000457763672,11.6899995803833,11.6899995803833,47600
2019-05-23,6.687540531158447,11.720000267028809,11.770000457763672,11.670000076293945,11.670000076293945,55800
2019-05-24,6.693248271942139,11.729999542236328,11.760000228881836,11.680000305175781,11.710000038146973,34900
2019-05-28,6.716071605682373,11.770000457763672,11.800000190734863,11.710000038146973,11.729999542236328,38600
2019-05-29,6.6647162437438965,11.680000305175781,11.75,11.600000381469727,11.75,79100
2019-05-30,6.727484703063965,11.789999961853027,11.789999961853027,11.600000381469727,11.699999809265137,43000
2019-05-31,6.630478858947754,11.619999885559082,11.75,11.5600004196167,11.699999809265137,76600
2019-06-03,6.687540531158447,11.720000267028809,11.739999771118164,11.619999885559082,11.619999885559082,44100
2019-06-04,6.6989545822143555,11.739999771118164,11.779999732971191,11.649999618530273,11.779999732971191,37700
2019-06-05,6.6761322021484375,11.699999809265137,11.75,11.65999984741211,11.680000305175781,52600
2019-06-06,6.693248271942139,11.729999542236328,11.779999732971191,11.649999618530273,11.699999809265137,36300
2019-06-07,6.710367202758789,11.760000228881836,11.819999694824219,11.739999771118164,11.75,54600
2019-06-10,6.670424461364746,11.6899995803833,11.779999732971191,11.65999984741211,11.760000228881836,51500
2019-06-11,6.6361870765686035,11.630000114440918,11.729999542236328,11.609999656677246,11.699999809265137,69700
2019-06-12,6.670424461364746,11.6899995803833,11.6899995803833,11.569999694824219,11.630000114440918,71600
2019-06-13,6.710367202758789,11.760000228881836,11.8100004196167,11.6899995803833,11.699999809265137,49500
2019-06-14,6.710367202758789,11.760000228881836,11.819999694824219,11.720000267028809,11.800000190734863,51400
2019-06-17,6.716071605682373,11.770000457763672,11.800000190734863,11.680000305175781,11.789999961853027,117600
2019-06-18,6.721828460693359,11.680000305175781,11.739999771118164,11.65999984741211,11.739999771118164,66200
2019-06-19,6.727581977844238,11.6899995803833,11.75,11.65999984741211,11.670000076293945,31000
2019-06-20,6.773621082305908,11.770000457763672,11.770000457763672,11.649999618530273,11.710000038146973,80100
2019-06-21,6.76211404800415,11.75,11.770000457763672,11.699999809265137,11.75,36100
2019-06-24,6.802395343780518,11.819999694824219,11.859999656677246,11.6899995803833,11.699999809265137,104700
2019-06-25,6.756358623504639,11.739999771118164,11.829999923706055,11.739999771118164,11.800000190734863,44200
2019-06-26,6.802395343780518,11.819999694824219,11.819999694824219,11.699999809265137,11.770000457763672,57600
2019-06-27,6.802395343780518,11.819999694824219,11.859999656677246,11.800000190734863,11.800000190734863,52100
2019-06-28,6.790889263153076,11.800000190734863,11.899999618530273,11.800000190734863,11.84000015258789,81600
2019-07-01,6.842682838439941,11.890000343322754,11.989999771118164,11.800000190734863,11.850000381469727,84200
2019-07-02,6.877212047576904,11.949999809265137,11.989999771118164,11.869999885559082,11.899999618530273,44000
2019-07-03,6.911743640899658,12.010000228881836,12.079999923706055,11.920000076293945,11.930000305175781,50500
2019-07-05,6.940515041351318,12.0600004196167,12.0600004196167,11.930000305175781,12.020000457763672,55300
2019-07-08,6.963538646697998,12.100000381469727,12.100000381469727,12.0,12.0600004196167,88400
2019-07-09,6.940515041351318,12.0600004196167,12.100000381469727,12.010000228881836,12.09000015258789,50300
2019-07-10,6.963538646697998,12.100000381469727,12.100000381469727,12.029999732971191,12.0600004196167,39200
2019-07-11,6.963538646697998,12.100000381469727,12.100000381469727,12.029999732971191,12.100000381469727,40100
2019-07-12,6.986557483673096,12.140000343322754,12.149999618530273,12.100000381469727,12.100000381469727,58200
2019-07-15,7.003820419311523,12.170000076293945,12.180000305175781,12.079999923706055,12.140000343322754,68300
2019-07-16,6.9980669021606445,12.15999984741211,12.220000267028809,12.140000343322754,12.1899995803833,122600
2019-07-17,6.99806547164917,12.0600004196167,12.119999885559082,12.020000457763672,12.069999694824219,80400
2019-07-18,6.9574503898620605,11.989999771118164,12.100000381469727,11.899999618530273,12.100000381469727,73000
2019-07-19,6.86460542678833,11.829999923706055,12.020000457763672,11.8100004196167,11.930000305175781,86100
2019-07-22,6.945842742919922,11.970000267028809,11.979999542236328,11.850000381469727,11.850000381469727,66800
2019-07-23,6.974860191345215,12.020000457763672,12.0600004196167,11.920000076293945,11.979999542236328,43800
2019-07-24,7.009671688079834,12.079999923706055,12.079999923706055,12.0,12.010000228881836,31000
2019-07-25,6.980660915374756,12.029999732971191,12.079999923706055,12.010000228881836,12.079999923706055,31300
2019-07-26,7.044488906860352,12.140000343322754,12.140000343322754,12.029999732971191,12.0600004196167,26800
2019-07-29,7.038688659667969,12.130000114440918,12.130000114440918,12.039999961853027,12.130000114440918,26500
2019-07-30,7.056094169616699,12.15999984741211,12.170000076293945,12.079999923706055,12.079999923706055,34100
2019-07-31,7.096712112426758,12.229999542236328,12.239999771118164,12.050000190734863,12.229999542236328,94100
2019-08-01,7.021279335021973,12.100000381469727,12.229999542236328,12.079999923706055,12.229999542236328,38100
2019-08-02,7.021279335021973,12.100000381469727,12.15999984741211,12.050000190734863,12.100000381469727,27400
2019-08-05,7.056094169616699,12.15999984741211,12.239999771118164,11.800000190734863,12.140000343322754,110000
2019-08-06,7.06189489364624,12.170000076293945,12.420000076293945,12.140000343322754,12.199999809265137,144500
2019-08-07,7.044488906860352,12.140000343322754,12.380000114440918,12.079999923706055,12.170000076293945,88300
2019-08-08,7.032884120941162,12.119999885559082,12.279999732971191,12.109999656677246,12.199999809265137,79800
2019-08-09,7.038688659667969,12.130000114440918,12.210000038146973,12.130000114440918,12.149999618530273,80500
2019-08-12,7.038688659667969,12.130000114440918,12.229999542236328,12.0,12.020000457763672,92900
2019-08-13,7.079306602478027,12.199999809265137,12.199999809265137,12.109999656677246,12.119999885559082,104100
2019-08-14,7.021279335021973,12.100000381469727,12.210000038146973,11.850000381469727,12.1899995803833,175400
2019-08-15,6.951645374298096,11.979999542236328,12.149999618530273,11.949999809265137,12.029999732971191,163200
2019-08-16,6.98675537109375,11.9399995803833,12.039999961853027,11.920000076293945,11.949999809265137,71000
2019-08-19,6.980904579162598,11.930000305175781,12.050000190734863,11.920000076293945,11.9399995803833,95700
2019-08-20,6.98675537109375,11.9399995803833,12.020000457763672,11.899999618530273,11.930000305175781,56900
2019-08-21,6.99260950088501,11.949999809265137,12.020000457763672,11.90999984741211,11.90999984741211,88800
2019-08-22,7.016013145446777,11.989999771118164,12.079999923706055,11.920000076293945,11.9399995803833,55000
2019-08-23,7.0043110847473145,11.970000267028809,12.079999923706055,11.949999809265137,12.010000228881836,85000
2019-08-26,6.969198703765869,11.90999984741211,12.0600004196167,11.899999618530273,11.989999771118164,88500
2019-08-27,6.922389984130859,11.829999923706055,12.020000457763672,11.800000190734863,11.949999809265137,105100
2019-08-28,6.9106855392456055,11.8100004196167,11.880000114440918,11.75,11.789999961853027,44100
2019-08-29,6.9340925216674805,11.850000381469727,11.899999618530273,11.800000190734863,11.800000190734863,30800
2019-08-30,6.904831886291504,11.800000190734863,11.9399995803833,11.800000190734863,11.869999885559082,58700
2019-09-03,6.922389984130859,11.829999923706055,11.880000114440918,11.800000190734863,11.8100004196167,45700
2019-09-04,6.969198703765869,11.90999984741211,11.960000038146973,11.850000381469727,11.850000381469727,37400
2019-09-05,6.9340925216674805,11.850000381469727,11.949999809265137,11.829999923706055,11.880000114440918,70200
2019-09-06,6.951645374298096,11.880000114440918,11.920000076293945,11.800000190734863,11.899999618530273,63000
2019-09-09,6.951645374298096,11.880000114440918,11.979999542236328,11.819999694824219,11.979999542236328,97800
2019-09-10,6.939940929412842,11.859999656677246,11.930000305175781,11.850000381469727,11.899999618530273,73500
2019-09-11,6.945794582366943,11.869999885559082,11.9399995803833,11.859999656677246,11.859999656677246,81400
2019-09-12,6.9340925216674805,11.850000381469727,11.90999984741211,11.850000381469727,11.869999885559082,102600
2019-09-13,6.957495212554932,11.890000343322754,11.920000076293945,11.869999885559082,11.899999618530273,91400
2019-09-16,6.969198703765869,11.90999984741211,11.9399995803833,11.869999885559082,11.890000343322754,72200
2019-09-17,6.975052356719971,11.920000076293945,11.960000038146973,11.899999618530273,11.949999809265137,116800
2019-09-18,6.963248252868652,11.800000190734863,11.869999885559082,11.770000457763672,11.819999694824219,110300
2019-09-19,6.975049018859863,11.819999694824219,11.899999618530273,11.800000190734863,11.800000190734863,38800
2019-09-20,6.998654365539551,11.859999656677246,11.949999809265137,11.829999923706055,11.859999656677246,166300
2019-09-23,6.992756366729736,11.850000381469727,12.0600004196167,11.8100004196167,12.0600004196167,120900
2019-09-24,7.0045576095581055,11.869999885559082,11.899999618530273,11.8100004196167,11.850000381469727,50900
2019-09-25,6.980954647064209,11.829999923706055,11.869999885559082,11.770000457763672,11.869999885559082,81600
2019-09-26,6.980954647064209,11.829999923706055,11.859999656677246,11.8100004196167,11.829999923706055,28500
2019-09-27,6.975049018859863,11.819999694824219,11.850000381469727,11.800000190734863,11.850000381469727,38600
2019-09-30,6.980954647064209,11.829999923706055,11.869999885559082,11.8100004196167,11.84000015258789,39400
2019-10-01,6.921941757202148,11.729999542236328,11.850000381469727,11.710000038146973,11.84000015258789,97900
2019-10-02,6.886538505554199,11.670000076293945,11.770000457763672,11.520000457763672,11.739999771118164,99800
2019-10-03,6.957347869873047,11.789999961853027,11.8100004196167,11.619999885559082,11.649999618530273,45100
2019-10-04,6.98685359954834,11.84000015258789,11.869999885559082,11.800000190734863,11.850000381469727,62200
2019-10-07,6.98685359954834,11.84000015258789,11.859999656677246,11.800000190734863,11.84000015258789,52000
2019-10-08,6.975049018859863,11.819999694824219,11.899999618530273,11.720000267028809,11.899999618530273,78300
2019-10-09,6.963248252868652,11.800000190734863,11.859999656677246,11.800000190734863,11.819999694824219,71900
2019-10-10,6.969151496887207,11.8100004196167,11.850000381469727,11.779999732971191,11.829999923706055,44900
2019-10-11,6.963248252868652,11.800000190734863,11.899999618530273,11.800000190734863,11.84000015258789,103900
2019-10-14,6.992756366729736,11.850000381469727,11.890000343322754,11.819999694824219,11.850000381469727,74900
2019-10-15,7.045864582061768,11.9399995803833,11.989999771118164,11.819999694824219,11.859999656677246,83000
2019-10-16,7.0753703117370605,11.989999771118164,12.050000190734863,11.960000038146973,12.0,99800
2019-10-17,7.122974872589111,11.970000267028809,12.020000457763672,11.819999694824219,12.020000457763672,99500
2019-10-18,7.146778106689453,12.010000228881836,12.010000228881836,11.930000305175781,11.930000305175781,42400
2019-10-21,7.128926753997803,11.979999542236328,12.020000457763672,11.979999542236328,12.020000457763672,68700
2019-10-22,7.140828609466553,12.0,12.050000190734863,11.979999542236328,12.0,60100
2019-10-23,7.18843412399292,12.079999923706055,12.079999923706055,11.979999542236328,12.029999732971191,41800
2019-10-24,7.200333118438721,12.100000381469727,12.100000381469727,12.010000228881836,12.029999732971191,54000
2019-10-25,7.21818733215332,12.130000114440918,12.180000305175781,12.069999694824219,12.079999923706055,56800
2019-10-28,7.247941017150879,12.180000305175781,12.199999809265137,12.100000381469727,12.15999984741211,103900
2019-10-29,7.241986274719238,12.170000076293945,12.199999809265137,12.100000381469727,12.180000305175781,44800
2019-10-30,7.372905731201172,12.390000343322754,12.399999618530273,12.140000343322754,12.380000114440918,104500
2019-10-31,7.432413101196289,12.489999771118164,12.5,12.289999961853027,12.399999618530273,98500
2019-11-01,7.4264607429504395,12.479999542236328,12.5,12.359999656677246,12.5,74700
2019-11-04,7.432413101196289,12.489999771118164,12.579999923706055,12.4399995803833,12.5,103200
2019-11-05,7.408608913421631,12.449999809265137,12.520000457763672,12.449999809265137,12.510000228881836,56000
2019-11-06,7.408608913421631,12.449999809265137,12.489999771118164,12.399999618530273,12.460000038146973,84300
2019-11-07,7.420509338378906,12.470000267028809,12.529999732971191,12.399999618530273,12.479999542236328,105700
2019-11-08,7.432413101196289,12.489999771118164,12.529999732971191,12.399999618530273,12.510000228881836,53600
2019-11-11,7.432413101196289,12.489999771118164,12.5600004196167,12.460000038146973,12.479999542236328,71300
2019-11-12,7.503819465637207,12.609999656677246,12.680000305175781,12.489999771118164,12.550000190734863,116600
2019-11-13,7.527622222900391,12.649999618530273,12.670000076293945,12.579999923706055,12.59000015258789,70500
2019-11-14,7.539524078369141,12.670000076293945,12.8100004196167,12.59000015258789,12.649999618530273,135800
2019-11-15,7.587129592895508,12.75,12.84000015258789,12.680000305175781,12.84000015258789,146200
2019-11-18,7.629112720489502,12.720000267028809,12.779999732971191,12.699999809265137,12.720000267028809,84500
2019-11-19,7.581132888793945,12.640000343322754,12.779999732971191,12.630000114440918,12.770000457763672,85900
2019-11-20,7.56913948059082,12.619999885559082,12.6899995803833,12.600000381469727,12.619999885559082,86200
2019-11-21,7.4371843338012695,12.399999618530273,12.640000343322754,12.350000381469727,12.640000343322754,178400
2019-11-22,7.431188583374023,12.390000343322754,12.5,12.380000114440918,12.449999809265137,48100
2019-11-25,7.461178779602051,12.4399995803833,12.5,12.390000343322754,12.399999618530273,80400
2019-11-26,7.449182510375977,12.420000076293945,12.5,12.420000076293945,12.460000038146973,60900
2019-11-27,7.467175483703613,12.449999809265137,12.5,12.4399995803833,12.449999809265137,110000
2019-11-29,7.4911651611328125,12.489999771118164,12.539999961853027,12.449999809265137,12.449999809265137,54500
2019-12-02,7.449182510375977,12.420000076293945,12.5600004196167,12.359999656677246,12.550000190734863,135200
2019-12-03,7.431188583374023,12.390000343322754,12.510000228881836,12.380000114440918,12.479999542236328,68700
2019-12-04,7.4371843338012695,12.399999618530273,12.449999809265137,12.380000114440918,12.390000343322754,80200
2019-12-05,7.431188583374023,12.390000343322754,12.449999809265137,12.350000381469727,12.40999984741211,137900
2019-12-06,7.431188583374023,12.390000343322754,12.4399995803833,12.350000381469727,12.430000305175781,81300
2019-12-09,7.473172187805176,12.460000038146973,12.460000038146973,12.3100004196167,12.399999618530273,121800
2019-12-10,7.473172187805176,12.460000038146973,12.510000228881836,12.420000076293945,12.460000038146973,68600
2019-12-11,7.455175876617432,12.430000305175781,12.470000267028809,12.420000076293945,12.470000267028809,61900
