Date,Adj Close,Close,High,Low,Open,Volume
2019-12-12,7.443185806274414,12.40999984741211,12.5,12.40999984741211,12.460000038146973,66100
2019-12-13,7.455175876617432,12.430000305175781,12.449999809265137,12.369999885559082,12.40999984741211,91100
2019-12-16,7.467175483703613,12.449999809265137,12.489999771118164,12.430000305175781,12.4399995803833,134300
2019-12-17,7.503453731536865,12.40999984741211,12.4399995803833,12.350000381469727,12.40999984741211,160300
2019-12-18,7.503453731536865,12.40999984741211,12.4399995803833,12.380000114440918,12.40999984741211,97400
2019-12-19,7.497404098510742,12.399999618530273,12.4399995803833,12.380000114440918,12.390000343322754,64000
2019-12-20,7.479265213012695,12.369999885559082,12.4399995803833,12.350000381469727,12.40999984741211,137200
2019-12-23,7.467174530029297,12.350000381469727,12.430000305175781,12.350000381469727,12.40999984741211,92600
2019-12-24,7.461129665374756,12.34000015258789,12.420000076293945,12.329999923706055,12.329999923706055,58200
2019-12-26,7.467174530029297,12.350000381469727,12.399999618530273,12.350000381469727,12.350000381469727,87500
2019-12-27,7.467174530029297,12.350000381469727,12.390000343322754,12.329999923706055,12.350000381469727,82200
2019-12-30,7.563916206359863,12.510000228881836,12.550000190734863,12.3100004196167,12.350000381469727,874600
2019-12-31,7.817859172821045,12.930000305175781,12.949999809265137,12.539999961853027,12.539999961853027,448900
2020-01-02,7.848091125488281,12.979999542236328,13.0,12.869999885559082,12.970000267028809,243300
2020-01-03,7.872278213500977,13.020000457763672,13.029999732971191,12.960000038146973,12.979999542236328,154800
2020-01-06,7.908553600311279,13.079999923706055,13.15999984741211,12.960000038146973,13.050000190734863,493100
2020-01-07,7.932738780975342,13.119999885559082,13.199999809265137,13.109999656677246,13.170000076293945,500300
2020-01-08,7.9569244384765625,13.15999984741211,13.220000267028809,13.119999885559082,13.149999618530273,264400
2020-01-09,8.005295753479004,13.239999771118164,13.260000228881836,13.140000343322754,13.15999984741211,238400
2020-01-10,8.083898544311523,13.369999885559082,13.470000267028809,13.270000457763672,13.279999732971191,306600
2020-01-13,8.24110221862793,13.630000114440918,13.670000076293945,13.369999885559082,13.380000114440918,318600
2020-01-14,8.210870742797852,13.579999923706055,13.699999809265137,13.579999923706055,13.65999984741211,252700
2020-01-15,8.277377128601074,13.6899995803833,13.779999732971191,13.59000015258789,13.630000114440918,298400
2020-01-16,8.149471282958984,13.380000114440918,13.649999618530273,13.319999694824219,13.640000343322754,280200
2020-01-17,8.058111190795898,13.229999542236328,13.5,13.149999618530273,13.380000114440918,305000
2020-01-21,7.985021591186523,13.109999656677246,13.279999732971191,13.069999694824219,13.279999732971191,220500
2020-01-22,7.918025970458984,13.0,13.1899995803833,13.0,13.1899995803833,154500
2020-01-23,7.942387104034424,13.039999961853027,13.0600004196167,12.949999809265137,13.010000228881836,107300
2020-01-24,7.8510236740112305,12.890000343322754,13.130000114440918,12.829999923706055,13.039999961853027,249500
2020-01-27,7.704844951629639,12.649999618530273,12.8100004196167,12.510000228881836,12.800000190734863,342700
2020-01-28,7.710936069488525,12.65999984741211,12.770000457763672,12.619999885559082,12.670000076293945,114100
2020-01-29,7.7353010177612305,12.699999809265137,12.890000343322754,12.65999984741211,12.65999984741211,129400
2020-01-30,7.759661674499512,12.739999771118164,12.819999694824219,12.550000190734863,12.649999618530273,109600
2020-01-31,7.747481346130371,12.720000267028809,12.8100004196167,12.609999656677246,12.779999732971191,110400
2020-02-03,7.790115833282471,12.789999961853027,12.880000114440918,12.729999542236328,12.729999542236328,94800
2020-02-04,7.826661586761475,12.850000381469727,13.020000457763672,12.729999542236328,12.729999542236328,162600
2020-02-05,8.070295333862305,13.25,13.279999732971191,12.899999618530273,12.9399995803833,175300
2020-02-06,8.094655990600586,13.289999961853027,13.350000381469727,13.180000305175781,13.25,99800
2020-02-07,8.094655990600586,13.289999961853027,13.390000343322754,13.210000038146973,13.270000457763672,108200
2020-02-10,8.058111190795898,13.229999542236328,13.390000343322754,13.229999542236328,13.289999961853027,94000
2020-02-11,8.125110626220703,13.34000015258789,13.369999885559082,13.210000038146973,13.229999542236328,84800
2020-02-12,8.119014739990234,13.329999923706055,13.399999618530273,13.25,13.380000114440918,80000
2020-02-13,8.210381507873535,13.479999542236328,13.479999542236328,13.329999923706055,13.329999923706055,108800
2020-02-14,8.246926307678223,13.539999961853027,13.539999961853027,13.40999984741211,13.5,137800
2020-02-18,8.185562133789062,13.34000015258789,13.470000267028809,13.279999732971191,13.399999618530273,148400
2020-02-19,8.179428100585938,13.329999923706055,13.380000114440918,13.279999732971191,13.319999694824219,70200
2020-02-20,8.277607917785645,13.489999771118164,13.520000457763672,13.300000190734863,13.300000190734863,89400
2020-02-21,8.2162446975708,13.390000343322754,13.470000267028809,13.279999732971191,13.460000038146973,81700
2020-02-24,7.786717891693115,12.6899995803833,13.300000190734863,12.59000015258789,13.239999771118164,411800
2020-02-25,7.2651519775390625,11.84000015258789,12.890000343322754,11.5600004196167,12.6899995803833,650500
2020-02-26,7.394006252288818,12.050000190734863,12.4399995803833,11.859999656677246,11.859999656677246,238900
2020-02-27,7.087196350097656,11.550000190734863,11.979999542236328,11.050000190734863,11.899999618530273,502400
2020-02-28,6.651538848876953,10.84000015258789,11.279999732971191,10.510000228881836,11.050000190734863,636400
2020-03-02,7.547410488128662,12.300000190734863,12.359999656677246,10.869999885559082,10.880000114440918,432800
2020-03-03,7.338782787322998,11.960000038146973,12.329999923706055,11.920000076293945,12.329999923706055,192200
2020-03-04,8.148747444152832,13.279999732971191,13.319999694824219,12.449999809265137,12.920000076293945,342600
2020-03-05,7.872622489929199,12.829999923706055,13.0600004196167,12.449999809265137,13.0600004196167,262000
2020-03-06,7.688539028167725,12.529999732971191,12.680000305175781,12.260000228881836,12.5,215100
2020-03-09,7.087196350097656,11.550000190734863,12.0,11.0,11.0600004196167,296500
2020-03-10,7.4737749099731445,12.180000305175781,12.420000076293945,11.760000228881836,12.119999885559082,216500
2020-03-11,7.301965236663818,11.899999618530273,12.09000015258789,11.40999984741211,11.899999618530273,314100
2020-03-12,5.866115093231201,9.5600004196167,11.239999771118164,9.520000457763672,11.050000190734863,571000
2020-03-13,6.651538848876953,10.84000015258789,10.890000343322754,9.8100004196167,10.199999809265137,264500
2020-03-16,5.712714672088623,9.3100004196167,10.289999961853027,9.300000190734863,9.75,362800
2020-03-17,4.976797103881836,7.980000019073486,9.350000381469727,7.300000190734863,9.3100004196167,544800
2020-03-18,3.2742080688476562,5.25,7.5,4.510000228881836,7.429999828338623,621300
2020-03-19,4.234642505645752,6.789999961853027,7.170000076293945,4.75,5.190000057220459,656000
2020-03-20,4.378084659576416,7.019999980926514,7.789999961853027,6.610000133514404,7.0,520300
2020-03-23,3.717005729675293,5.960000038146973,7.110000133514404,5.869999885559082,7.039999961853027,353400
2020-03-24,4.06625509262085,6.519999980926514,7.119999885559082,6.449999809265137,7.010000228881836,396900
2020-03-25,4.689913272857666,7.519999980926514,9.199999809265137,6.960000038146973,6.960000038146973,775800
2020-03-26,5.824972629547119,9.34000015258789,10.229999542236328,7.420000076293945,7.5,629700
2020-03-27,5.881101608276367,9.430000305175781,10.25,9.029999732971191,9.25,329600
2020-03-30,4.814645290374756,7.71999979019165,9.649999618530273,7.610000133514404,9.579999923706055,533300
2020-03-31,5.064109802246094,8.119999885559082,8.609999656677246,7.800000190734863,8.0,293200
2020-04-01,4.540234088897705,7.28000020980835,7.980000019073486,7.079999923706055,7.659999847412109,278100
2020-04-02,4.459160804748535,7.150000095367432,7.429999828338623,6.900000095367432,7.130000114440918,261200
2020-04-03,4.42173957824707,7.090000152587891,7.420000076293945,6.420000076293945,7.110000133514404,230800
2020-04-06,4.646257400512695,7.449999809265137,7.880000114440918,7.420000076293945,7.46999979019165,148500
2020-04-07,4.895721435546875,7.849999904632568,8.319999694824219,7.809999942779541,7.880000114440918,281200
2020-04-08,5.244969844818115,8.40999984741211,9.140000343322754,8.020000457763672,8.020000457763672,334500
2020-04-09,5.494433879852295,8.8100004196167,9.739999771118164,8.670000076293945,8.899999618530273,398100
2020-04-13,6.068199157714844,9.729999542236328,9.970000267028809,8.819999694824219,8.949999809265137,313000
2020-04-14,6.055724620819092,9.710000038146973,10.1899995803833,9.550000190734863,10.100000381469727,185900
2020-04-15,5.955941200256348,9.550000190734863,9.65999984741211,9.149999618530273,9.649999618530273,288500
2020-04-16,5.823587894439697,9.239999771118164,9.649999618530273,9.100000381469727,9.550000190734863,145600
2020-04-17,5.842495441436768,9.270000457763672,9.779999732971191,9.119999885559082,9.65999984741211,130600
2020-04-20,5.590392112731934,8.869999885559082,9.359999656677246,8.600000381469727,9.199999809265137,205800
2020-04-21,5.539971351623535,8.789999961853027,8.890000343322754,8.5,8.710000038146973,97400
2020-04-22,5.495853424072266,8.720000267028809,9.010000228881836,8.569999694824219,8.859999656677246,113800
2020-04-23,5.527365684509277,8.770000457763672,8.960000038146973,8.359999656677246,8.800000190734863,114300
2020-04-24,5.697535037994385,9.039999961853027,9.15999984741211,8.770000457763672,8.770000457763672,103900
2020-04-27,6.037874221801758,9.579999923706055,9.720000267028809,9.109999656677246,9.170000076293945,141600
2020-04-28,5.899216175079346,9.359999656677246,10.149999618530273,9.279999732971191,9.9399995803833,194900
2020-04-29,5.861402988433838,9.300000190734863,9.720000267028809,9.130000114440918,9.279999732971191,360000
2020-04-30,6.056781768798828,9.609999656677246,9.720000267028809,8.850000381469727,9.239999771118164,205500
2020-05-01,5.836191654205322,9.260000228881836,9.640000343322754,9.050000190734863,9.5,219800
2020-05-04,5.691231727600098,9.029999732971191,9.130000114440918,8.710000038146973,9.09000015258789,160700
2020-05-05,5.659717082977295,8.979999542236328,9.390000343322754,8.760000228881836,9.0600004196167,290600
2020-05-06,5.962244510650635,9.460000038146973,9.789999961853027,8.979999542236328,9.140000343322754,201700
2020-05-07,6.088294982910156,9.65999984741211,9.9399995803833,9.510000228881836,9.5600004196167,179100
2020-05-08,6.145018100738525,9.75,9.850000381469727,9.619999885559082,9.760000228881836,96200
2020-05-11,6.138715744018555,9.739999771118164,10.029999732971191,9.520000457763672,9.75,152300
2020-05-12,6.138715744018555,9.739999771118164,9.970000267028809,9.5600004196167,9.75,122700
2020-05-13,5.785769939422607,9.180000305175781,9.779999732971191,8.979999542236328,9.739999771118164,191100
2020-05-14,6.271070957183838,9.949999809265137,9.979999542236328,8.75,9.140000343322754,309600
2020-05-15,6.390819549560547,10.140000343322754,10.399999618530273,9.850000381469727,9.899999618530273,304200
2020-05-18,6.429009914398193,10.100000381469727,10.430000305175781,10.0,10.430000305175781,150200
2020-05-19,6.32080078125,9.930000305175781,10.140000343322754,9.899999618530273,10.100000381469727,166700
2020-05-20,6.460838794708252,10.149999618530273,10.25,9.930000305175781,9.960000038146973,96900
2020-05-21,6.66453218460083,10.470000267028809,10.479999542236328,10.229999542236328,10.270000457763672,95000
2020-05-22,6.670895576477051,10.479999542236328,10.5,10.319999694824219,10.5,90600
2020-05-26,6.88095235824585,10.8100004196167,11.1899995803833,10.640000343322754,10.789999961853027,230600
2020-05-27,7.1164703369140625,11.180000305175781,11.289999961853027,10.8100004196167,11.180000305175781,154500
2020-05-28,6.912777900695801,10.859999656677246,11.260000228881836,10.760000228881836,11.1899995803833,157500
2020-05-29,6.9318742752075195,10.890000343322754,10.979999542236328,10.569999694824219,10.819999694824219,133900
2020-06-01,7.059183597564697,11.09000015258789,11.300000190734863,10.819999694824219,10.90999984741211,151800
2020-06-02,7.167393207550049,11.260000228881836,11.550000190734863,11.119999885559082,11.34000015258789,206800
2020-06-03,7.313795566558838,11.489999771118164,11.789999961853027,11.460000038146973,11.529999732971191,299500
2020-06-04,7.441101551055908,11.6899995803833,11.760000228881836,11.479999542236328,11.550000190734863,195200
2020-06-05,7.46019983291626,11.720000267028809,12.229999542236328,11.579999923706055,12.109999656677246,262900
2020-06-08,7.606601238250732,11.949999809265137,12.020000457763672,11.880000114440918,11.90999984741211,242000
2020-06-09,7.472928047180176,11.739999771118164,11.859999656677246,11.420000076293945,11.75,192100
2020-06-10,7.351986885070801,11.550000190734863,11.90999984741211,11.4399995803833,11.760000228881836,144700
2020-06-11,6.7345499992370605,10.579999923706055,11.149999618530273,10.300000190734863,11.020000457763672,363900
2020-06-12,7.167393207550049,11.260000228881836,11.5,10.989999771118164,11.0,187800
2020-06-15,7.332892417907715,11.520000457763672,11.729999542236328,10.989999771118164,11.010000228881836,189600
2020-06-16,7.504757404327393,11.789999961853027,11.90999984741211,11.640000343322754,11.779999732971191,323200
2020-06-17,7.491915225982666,11.670000076293945,11.829999923706055,11.640000343322754,11.710000038146973,185100
2020-06-18,7.421299934387207,11.5600004196167,11.6899995803833,11.270000457763672,11.670000076293945,161900
2020-06-19,7.466235160827637,11.630000114440918,11.710000038146973,11.449999809265137,11.600000381469727,97700
2020-06-22,7.15808629989624,11.149999618530273,11.649999618530273,11.029999732971191,11.5600004196167,283600
2020-06-23,7.113147258758545,11.079999923706055,11.34000015258789,11.0,11.270000457763672,121100
2020-06-24,7.029689311981201,10.949999809265137,11.170000076293945,10.4399995803833,11.050000190734863,177200
2020-06-25,7.061786651611328,11.0,11.09000015258789,10.779999732971191,10.90999984741211,68900
2020-06-26,6.939813613891602,10.8100004196167,10.9399995803833,10.649999618530273,10.9399995803833,112200
2020-06-29,6.984750747680664,10.880000114440918,10.9399995803833,10.75,10.890000343322754,97800
2020-06-30,6.997591018676758,10.899999618530273,10.989999771118164,10.75,10.859999656677246,97000
2020-07-01,7.016849517822266,10.930000305175781,11.050000190734863,10.8100004196167,10.989999771118164,81900
2020-07-02,6.978334426879883,10.869999885559082,11.1899995803833,10.859999656677246,11.079999923706055,59900
2020-07-06,7.222285747528076,11.25,11.369999885559082,11.050000190734863,11.09000015258789,162300
2020-07-07,7.055368423461914,10.989999771118164,11.239999771118164,10.979999542236328,11.220000267028809,105100
2020-07-08,7.170928001403809,11.170000076293945,11.239999771118164,10.90999984741211,10.989999771118164,74900
2020-07-09,7.2158637046813965,11.239999771118164,11.289999961853027,10.890000343322754,11.229999542236328,149400
2020-07-10,7.209445476531982,11.229999542236328,11.289999961853027,11.020000457763672,11.119999885559082,109700
2020-07-13,7.170928001403809,11.170000076293945,11.600000381469727,11.140000343322754,11.350000381469727,158600
2020-07-14,7.395618915557861,11.520000457763672,11.539999961853027,11.170000076293945,11.170000076293945,118100
2020-07-15,7.5496954917907715,11.760000228881836,11.800000190734863,11.550000190734863,11.640000343322754,168100
2020-07-16,7.517320156097412,11.609999656677246,11.680000305175781,11.470000267028809,11.600000381469727,119500
2020-07-17,7.504370212554932,11.59000015258789,11.680000305175781,11.430000305175781,11.680000305175781,108400
2020-07-20,7.446096897125244,11.5,11.670000076293945,11.329999923706055,11.550000190734863,142700
2020-07-21,7.459049224853516,11.520000457763672,11.680000305175781,11.470000267028809,11.470000267028809,95200
2020-07-22,7.523794651031494,11.619999885559082,11.649999618530273,11.479999542236328,11.550000190734863,62400
2020-07-23,7.459049224853516,11.520000457763672,11.640000343322754,11.260000228881836,11.619999885559082,142400
2020-07-24,7.29717493057251,11.270000457763672,11.539999961853027,11.15999984741211,11.539999961853027,93600
2020-07-27,7.271273612976074,11.229999542236328,11.380000114440918,11.149999618530273,11.380000114440918,96800
2020-07-28,7.2065277099609375,11.130000114440918,11.25,11.050000190734863,11.25,113300
2020-07-29,7.4914231300354,11.569999694824219,11.84000015258789,11.470000267028809,11.470000267028809,235400
2020-07-30,7.562646389007568,11.680000305175781,11.699999809265137,11.399999618530273,11.5,98600
2020-07-31,7.588543891906738,11.720000267028809,11.760000228881836,11.539999961853027,11.680000305175781,114700
2020-08-03,7.769840717315674,12.0,12.09000015258789,11.75,11.75,313200
2020-08-04,7.776314735412598,12.010000228881836,12.069999694824219,11.920000076293945,12.050000190734863,140600
2020-08-05,7.815164089202881,12.069999694824219,12.09000015258789,11.90999984741211,12.020000457763672,110400
2020-08-06,7.821638584136963,12.079999923706055,12.09000015258789,12.029999732971191,12.029999732971191,92300
2020-08-07,7.860489368438721,12.140000343322754,12.170000076293945,12.0600004196167,12.100000381469727,143300
2020-08-10,7.92523717880249,12.239999771118164,12.25,12.140000343322754,12.199999809265137,159300
2020-08-11,7.951137542724609,12.279999732971191,12.40999984741211,12.210000038146973,12.329999923706055,179800
2020-08-12,7.964087963104248,12.300000190734863,12.399999618530273,12.279999732971191,12.300000190734863,123000
2020-08-13,7.983508110046387,12.329999923706055,12.430000305175781,12.3100004196167,12.380000114440918,159700
2020-08-14,8.080633163452148,12.479999542236328,12.59000015258789,12.34000015258789,12.369999885559082,217100
2020-08-17,7.923980712890625,12.140000343322754,12.449999809265137,12.100000381469727,12.380000114440918,179400
2020-08-18,7.852184295654297,12.029999732971191,12.199999809265137,11.9399995803833,12.149999618530273,132500
2020-08-19,7.832602024078369,12.0,12.0600004196167,11.880000114440918,12.050000190734863,105500
2020-08-20,7.7869086265563965,11.930000305175781,12.020000457763672,11.770000457763672,11.899999618530273,95400
2020-08-21,7.741222858428955,11.859999656677246,11.960000038146973,11.760000228881836,11.920000076293945,155200
2020-08-24,7.865236759185791,12.050000190734863,12.109999656677246,11.829999923706055,11.859999656677246,167600
2020-08-25,7.832602024078369,12.0,12.180000305175781,11.859999656677246,12.180000305175781,107100
2020-08-26,7.773855686187744,11.90999984741211,12.0600004196167,11.899999618530273,12.0600004196167,101500
2020-08-27,7.799967288970947,11.949999809265137,12.100000381469727,11.920000076293945,11.979999542236328,100600
2020-08-28,7.845657825469971,12.020000457763672,12.069999694824219,11.930000305175781,12.050000190734863,126600
2020-08-31,7.858709812164307,12.039999961853027,12.109999656677246,12.0,12.069999694824219,127600
2020-09-01,7.845657825469971,12.020000457763672,12.130000114440918,12.020000457763672,12.050000190734863,103000
2020-09-02,7.871766090393066,12.0600004196167,12.119999885559082,12.0,12.119999885559082,145900
2020-09-03,7.832602024078369,12.0,12.15999984741211,11.930000305175781,12.039999961853027,196700
2020-09-04,7.7934370040893555,11.9399995803833,12.079999923706055,11.520000457763672,12.0,336100
2020-09-08,7.75427770614624,11.880000114440918,12.0,11.720000267028809,12.0,194900
2020-09-09,7.852184295654297,12.029999732971191,12.199999809265137,11.890000343322754,11.979999542236328,195800
2020-09-10,7.871766090393066,12.0600004196167,12.210000038146973,12.0600004196167,12.09000015258789,124700
2020-09-11,7.871766090393066,12.0600004196167,12.1899995803833,12.050000190734863,12.140000343322754,96000
2020-09-14,7.98272705078125,12.229999542236328,12.319999694824219,12.100000381469727,12.180000305175781,194400
2020-09-15,7.989253997802734,12.239999771118164,12.359999656677246,12.239999771118164,12.359999656677246,187100
2020-09-16,8.008994102478027,12.170000076293945,12.329999923706055,12.15999984741211,12.199999809265137,145100
2020-09-17,7.9826741218566895,12.130000114440918,12.1899995803833,12.050000190734863,12.149999618530273,99200
2020-09-18,7.91028356552124,12.020000457763672,12.170000076293945,12.0,12.130000114440918,98500
2020-09-21,7.864214897155762,11.949999809265137,12.0600004196167,11.760000228881836,11.90999984741211,173400
2020-09-22,7.962932109832764,12.100000381469727,12.199999809265137,12.0,12.029999732971191,96200
2020-09-23,7.877382278442383,11.970000267028809,12.279999732971191,11.9399995803833,12.109999656677246,149900
2020-09-24,7.660207748413086,11.640000343322754,11.90999984741211,11.579999923706055,11.899999618530273,235900
2020-09-25,7.837891101837158,11.90999984741211,12.0,11.65999984741211,11.699999809265137,123700
2020-09-28,8.08138656616211,12.279999732971191,12.520000457763672,11.960000038146973,12.0,202200
2020-09-29,8.028736114501953,12.199999809265137,12.399999618530273,12.149999618530273,12.359999656677246,106300
2020-09-30,8.08138656616211,12.279999732971191,12.449999809265137,12.199999809265137,12.210000038146973,112800
2020-10-01,8.199845314025879,12.460000038146973,12.5,12.270000457763672,12.3100004196167,147500
2020-10-02,8.127452850341797,12.350000381469727,12.399999618530273,12.25,12.300000190734863,105500
2020-10-05,8.259069442749023,12.550000190734863,12.579999923706055,12.359999656677246,12.359999656677246,112900
2020-10-06,8.272233963012695,12.569999694824219,12.789999961853027,12.479999542236328,12.5600004196167,105100
2020-10-07,8.403853416442871,12.770000457763672,12.859999656677246,12.619999885559082,12.670000076293945,120400
2020-10-08,8.476241111755371,12.880000114440918,12.970000267028809,12.800000190734863,12.84000015258789,126200
2020-10-09,8.476241111755371,12.880000114440918,12.979999542236328,12.8100004196167,12.869999885559082,71400
2020-10-12,8.54205322265625,12.979999542236328,12.979999542236328,12.859999656677246,12.899999618530273,118700
2020-10-13,8.647348403930664,13.140000343322754,13.170000076293945,13.0,13.0,98100
2020-10-14,8.719736099243164,13.25,13.399999618530273,13.050000190734863,13.09000015258789,138300
2020-10-15,8.772383689880371,13.329999923706055,13.350000381469727,13.0,13.109999656677246,122300
2020-10-16,8.739481925964355,13.279999732971191,13.369999885559082,13.199999809265137,13.350000381469727,140900
2020-10-19,8.467615127563477,12.770000457763672,13.239999771118164,12.75,13.149999618530273,176000
2020-10-20,8.195751190185547,12.359999656677246,12.829999923706055,12.279999732971191,12.779999732971191,167000
2020-10-21,7.844313621520996,11.829999923706055,12.359999656677246,11.600000381469727,12.359999656677246,370900
2020-10-22,7.9437785148620605,11.979999542236328,11.989999771118164,11.760000228881836,11.819999694824219,107200
2020-10-23,7.884099006652832,11.890000343322754,12.069999694824219,11.760000228881836,12.039999961853027,134500
2020-10-26,7.804531097412109,11.770000457763672,11.850000381469727,11.619999885559082,11.800000190734863,138300
2020-10-27,7.844313621520996,11.829999923706055,11.979999542236328,11.789999961853027,11.789999961853027,87000
2020-10-28,7.492877960205078,11.300000190734863,11.75,11.079999923706055,11.699999809265137,333000
2020-10-29,7.612228870391846,11.479999542236328,11.619999885559082,11.029999732971191,11.329999923706055,184400
2020-10-30,7.559182643890381,11.399999618530273,11.470000267028809,11.270000457763672,11.399999618530273,106400
2020-11-02,7.658649921417236,11.550000190734863,11.770000457763672,11.430000305175781,11.430000305175781,160200
2020-11-03,7.731588840484619,11.65999984741211,11.899999618530273,11.65999984741211,11.699999809265137,152200
2020-11-04,7.6851725578308105,11.59000015258789,11.899999618530273,11.5,11.800000190734863,180000
2020-11-05,7.844313621520996,11.829999923706055,11.989999771118164,11.600000381469727,11.619999885559082,141900
2020-11-06,7.705064296722412,11.619999885559082,11.899999618530273,11.619999885559082,11.789999961853027,120800
2020-11-09,7.778001308441162,11.729999542236328,12.15999984741211,11.699999809265137,12.100000381469727,233800
2020-11-10,8.07639217376709,12.180000305175781,12.25,11.8100004196167,11.859999656677246,214400
2020-11-11,8.023348808288574,12.100000381469727,12.270000457763672,12.050000190734863,12.25,144600
2020-11-12,8.003451347351074,12.069999694824219,12.229999542236328,12.010000228881836,12.130000114440918,150500
2020-11-13,8.049870491027832,12.140000343322754,12.239999771118164,12.0600004196167,12.229999542236328,331100
2020-11-16,8.149333000183105,12.289999961853027,12.350000381469727,12.15999984741211,12.199999809265137,291600
2020-11-17,8.162704467773438,12.210000038146973,12.25,12.029999732971191,12.170000076293945,148500
2020-11-18,7.982199192047119,11.9399995803833,12.220000267028809,11.930000305175781,12.119999885559082,316500
2020-11-19,7.922035217285156,11.850000381469727,12.029999732971191,11.75,11.989999771118164,204400
2020-11-20,7.995573043823242,11.960000038146973,11.989999771118164,11.859999656677246,11.899999618530273,221600
2020-11-23,8.135957717895508,12.170000076293945,12.199999809265137,11.899999618530273,11.970000267028809,582500
2020-11-24,8.363261222839355,12.510000228881836,12.670000076293945,12.1899995803833,12.239999771118164,279500
2020-11-25,8.396686553955078,12.5600004196167,12.59000015258789,12.350000381469727,12.529999732971191,146700
2020-11-27,8.490281105041504,12.699999809265137,12.850000381469727,12.460000038146973,12.600000381469727,121200
2020-11-30,8.336520195007324,12.470000267028809,12.850000381469727,12.420000076293945,12.800000190734863,142800
2020-12-01,8.443485260009766,12.630000114440918,12.819999694824219,12.510000228881836,12.5600004196167,120500
2020-12-02,8.557135581970215,12.800000190734863,12.859999656677246,12.5,12.720000267028809,139200
2020-12-03,8.537078857421875,12.770000457763672,12.84000015258789,12.630000114440918,12.84000015258789,132700
2020-12-04,8.64404296875,12.930000305175781,13.100000381469727,12.819999694824219,12.84000015258789,128200
2020-12-07,8.610616683959961,12.880000114440918,12.989999771118164,12.739999771118164,12.970000267028809,132800
2020-12-08,8.657415390014648,12.949999809265137,13.0,12.800000190734863,12.899999618530273,112400
2020-12-09,8.583874702453613,12.84000015258789,13.0600004196167,12.760000228881836,13.039999961853027,124900
2020-12-10,8.623988151550293,12.899999618530273,12.960000038146973,12.720000267028809,12.84000015258789,108200
2020-12-11,8.831230163574219,13.210000038146973,13.289999961853027,12.899999618530273,12.90999984741211,283300
2020-12-14,8.891396522521973,13.300000190734863,13.399999618530273,13.289999961853027,13.289999961853027,235800
2020-12-15,8.817858695983887,13.1899995803833,13.460000038146973,13.0,13.399999618530273,353800
2020-12-16,8.831331253051758,13.109999656677246,13.279999732971191,12.920000076293945,13.1899995803833,155600
