Date,Adj Close,Close,High,Low,Open,Volume
2020-12-17,8.750496864318848,12.989999771118164,13.15999984741211,12.949999809265137,13.15999984741211,132400
2020-12-18,8.662923812866211,12.859999656677246,13.029999732971191,12.65999984741211,12.960000038146973,260300
2020-12-21,8.568615913391113,12.720000267028809,12.960000038146973,12.699999809265137,12.789999961853027,164100
2020-12-22,8.58881950378418,12.75,12.899999618530273,12.699999809265137,12.899999618530273,116600
2020-12-23,8.683130264282227,12.890000343322754,13.020000457763672,12.75,12.8100004196167,98300
2020-12-24,8.7302885055542,12.960000038146973,13.050000190734863,12.949999809265137,12.949999809265137,74600
2020-12-28,8.703341484069824,12.920000076293945,13.140000343322754,12.90999984741211,13.020000457763672,116500
2020-12-29,8.757231712341309,13.0,13.079999923706055,12.850000381469727,12.979999542236328,110400
2020-12-30,8.784178733825684,13.039999961853027,13.149999618530273,12.979999542236328,13.09000015258789,94000
2020-12-31,8.918904304504395,13.239999771118164,13.239999771118164,13.010000228881836,13.109999656677246,100700
2021-01-04,8.824596405029297,13.100000381469727,13.34000015258789,13.020000457763672,13.34000015258789,176000
2021-01-05,8.918904304504395,13.239999771118164,13.350000381469727,13.100000381469727,13.109999656677246,117100
2021-01-06,8.898696899414062,13.210000038146973,13.479999542236328,13.170000076293945,13.329999923706055,212800
2021-01-07,8.993002891540527,13.350000381469727,13.449999809265137,13.25,13.260000228881836,115600
2021-01-08,9.22877311706543,13.699999809265137,13.699999809265137,13.390000343322754,13.449999809265137,153300
2021-01-11,9.087311744689941,13.489999771118164,13.65999984741211,13.449999809265137,13.5,224500
2021-01-12,9.195089340209961,13.649999618530273,13.6899995803833,13.520000457763672,13.59000015258789,125500
2021-01-13,9.222037315368652,13.6899995803833,13.75,13.550000190734863,13.680000305175781,104500
2021-01-14,9.195089340209961,13.649999618530273,13.65999984741211,13.050000190734863,13.5,418900
2021-01-15,9.262454986572266,13.75,13.779999732971191,13.449999809265137,13.720000267028809,244900
2021-01-19,9.113173484802246,13.430000305175781,13.739999771118164,13.3100004196167,13.739999771118164,238400
2021-01-20,9.194600105285645,13.550000190734863,13.600000381469727,13.430000305175781,13.5,127500
2021-01-21,9.33031177520752,13.75,13.789999961853027,13.550000190734863,13.59000015258789,138200
2021-01-22,9.323527336120605,13.739999771118164,13.75,13.510000228881836,13.75,72300
2021-01-25,9.269240379333496,13.65999984741211,13.8100004196167,13.600000381469727,13.680000305175781,95500
2021-01-26,9.316740036010742,13.729999542236328,13.800000190734863,13.670000076293945,13.680000305175781,132900
2021-01-27,9.242097854614258,13.619999885559082,13.8100004196167,13.569999694824219,13.699999809265137,134200
2021-01-28,9.079243659973145,13.380000114440918,13.649999618530273,13.25,13.520000457763672,192700
2021-01-29,8.54996109008789,12.600000381469727,13.300000190734863,12.229999542236328,13.300000190734863,587800
2021-02-01,8.834959983825684,13.020000457763672,13.119999885559082,12.630000114440918,12.649999618530273,259500
2021-02-02,9.024956703186035,13.300000190734863,13.579999923706055,13.050000190734863,13.119999885559082,181500
2021-02-03,9.126744270324707,13.449999809265137,13.5,13.270000457763672,13.319999694824219,95800
2021-02-04,9.187814712524414,13.539999961853027,13.6899995803833,13.510000228881836,13.510000228881836,133700
2021-02-05,9.445672035217285,13.920000076293945,14.079999923706055,13.600000381469727,13.720000267028809,227400
2021-02-08,9.717096328735352,14.319999694824219,14.399999618530273,14.0,14.069999694824219,224000
2021-02-09,9.608527183532715,14.15999984741211,14.420000076293945,14.119999885559082,14.260000228881836,188500
2021-02-10,9.588170051574707,14.130000114440918,14.359999656677246,14.079999923706055,14.1899995803833,139900
2021-02-11,9.506742477416992,14.010000228881836,14.300000190734863,14.010000228881836,14.180000305175781,93700
2021-02-12,9.717096328735352,14.319999694824219,14.390000343322754,14.020000457763672,14.050000190734863,168800
2021-02-16,9.893522262573242,14.579999923706055,14.640000343322754,14.369999885559082,14.449999809265137,227600
2021-02-17,10.063167572021484,14.829999923706055,14.880000114440918,14.5,14.579999923706055,239700
2021-02-18,9.878710746765137,14.460000038146973,14.800000190734863,14.350000381469727,14.59000015258789,154300
2021-02-19,9.803560256958008,14.350000381469727,14.680000305175781,14.319999694824219,14.569999694824219,102200
2021-02-22,9.871879577636719,14.449999809265137,14.59000015258789,14.270000457763672,14.300000190734863,96300
2021-02-23,9.912870407104492,14.510000228881836,14.579999923706055,14.15999984741211,14.430000305175781,171100
2021-02-24,10.254456520080566,15.010000228881836,15.029999732971191,14.510000228881836,14.520000457763672,228100
2021-02-25,9.892373085021973,14.479999542236328,15.300000190734863,14.40999984741211,15.0,228400
2021-02-26,10.083662033081055,14.760000228881836,14.800000190734863,14.329999923706055,14.65999984741211,99300
2021-03-01,10.14514446258545,14.850000381469727,15.15999984741211,14.800000190734863,14.899999618530273,164400
2021-03-02,10.220297813415527,14.960000038146973,15.1899995803833,14.8100004196167,14.829999923706055,152500
2021-03-03,9.229693412780762,13.510000228881836,14.430000305175781,12.579999923706055,14.3100004196167,1253900
2021-03-04,9.065731048583984,13.270000457763672,13.970000267028809,13.109999656677246,13.640000343322754,311600
2021-03-05,8.97691822052002,13.140000343322754,13.5,12.619999885559082,13.300000190734863,357700
2021-03-08,9.086226463317871,13.300000190734863,13.5,13.039999961853027,13.25,397100
2021-03-09,9.222862243652344,13.5,13.65999984741211,13.399999618530273,13.40999984741211,212900
2021-03-10,9.345834732055664,13.680000305175781,13.779999732971191,13.619999885559082,13.770000457763672,168500
2021-03-11,9.434646606445312,13.8100004196167,13.850000381469727,13.699999809265137,13.779999732971191,160300
2021-03-12,9.489300727844238,13.890000343322754,13.949999809265137,13.75,13.819999694824219,168700
2021-03-15,9.796731948852539,14.34000015258789,14.470000267028809,13.899999618530273,14.069999694824219,270300
2021-03-16,9.830885887145996,14.390000343322754,14.520000457763672,14.050000190734863,14.34000015258789,252200
2021-03-17,9.76897144317627,14.199999809265137,14.380000114440918,14.020000457763672,14.239999771118164,173800
2021-03-18,9.51442813873291,13.829999923706055,14.289999961853027,13.760000228881836,14.199999809265137,147400
2021-03-19,9.638261795043945,14.010000228881836,14.029999732971191,13.829999923706055,13.829999923706055,190400
2021-03-22,9.713935852050781,14.119999885559082,14.1899995803833,13.949999809265137,14.09000015258789,109400
2021-03-23,9.679537773132324,14.069999694824219,14.300000190734863,14.020000457763672,14.100000381469727,107200
2021-03-24,9.631379127502441,14.0,14.380000114440918,14.0,14.170000076293945,98300
2021-03-25,9.762094497680664,14.1899995803833,14.220000267028809,13.770000457763672,14.130000114440918,111000
2021-03-26,9.872164726257324,14.350000381469727,14.350000381469727,14.119999885559082,14.199999809265137,86900
2021-03-29,9.865286827087402,14.34000015258789,14.489999771118164,14.25,14.369999885559082,121400
2021-03-30,9.879043579101562,14.359999656677246,14.4399995803833,14.270000457763672,14.34000015258789,84000
2021-03-31,9.892803192138672,14.380000114440918,14.550000190734863,14.369999885559082,14.4399995803833,86600
2021-04-01,10.023513793945312,14.569999694824219,14.710000038146973,14.390000343322754,14.390000343322754,113000
2021-04-05,10.312455177307129,14.989999771118164,15.09000015258789,14.670000076293945,14.760000228881836,250500
2021-04-06,10.463805198669434,15.210000038146973,15.239999771118164,15.010000228881836,15.039999961853027,170600
2021-04-07,10.525721549987793,15.300000190734863,15.399999618530273,15.210000038146973,15.399999618530273,146400
2021-04-08,10.787144660949707,15.680000305175781,15.680000305175781,15.300000190734863,15.300000190734863,177400
2021-04-09,10.814665794372559,15.720000267028809,15.869999885559082,15.579999923706055,15.770000457763672,207800
2021-04-12,11.055449485778809,16.06999969482422,16.06999969482422,15.640000343322754,15.729999542236328,211200
2021-04-13,11.227437973022461,16.31999969482422,16.3799991607666,15.899999618530273,16.06999969482422,257900
2021-04-14,11.261836051940918,16.3700008392334,16.6299991607666,16.229999542236328,16.31999969482422,248000
2021-04-15,11.585172653198242,16.84000015258789,16.84000015258789,16.31999969482422,16.399999618530273,236300
2021-04-16,11.977310180664062,17.40999984741211,17.559999465942383,16.6200008392334,16.81999969482422,447800
2021-04-19,11.008605003356934,15.90999984741211,17.25,15.470000267028809,17.209999084472656,727400
2021-04-20,11.382245063781738,16.450000762939453,16.489999771118164,15.949999809265137,15.960000038146973,361200
2021-04-21,10.953251838684082,15.829999923706055,16.579999923706055,15.75,16.520000457763672,352200
2021-04-22,10.97400951385498,15.859999656677246,16.049999237060547,15.760000228881836,15.800000190734863,146300
2021-04-23,10.939414024353027,15.8100004196167,16.100000381469727,15.680000305175781,15.890000343322754,203400
2021-04-26,11.02244758605957,15.930000305175781,16.010000228881836,15.8100004196167,15.8100004196167,147600
2021-04-27,11.209269523620605,16.200000762939453,16.200000762939453,15.8100004196167,15.8100004196167,150900
2021-04-28,11.721298217773438,16.940000534057617,17.280000686645508,16.350000381469727,16.40999984741211,392300
2021-04-29,11.769728660583496,17.010000228881836,17.34000015258789,16.729999542236328,17.239999771118164,256300
2021-04-30,11.444524765014648,16.540000915527344,16.989999771118164,16.440000534057617,16.989999771118164,216900
2021-05-03,11.389168739318848,16.459999084472656,16.799999237060547,16.31999969482422,16.790000915527344,247700
2021-05-04,11.1400785446167,16.100000381469727,16.399999618530273,15.90999984741211,16.299999237060547,297400
2021-05-05,11.292296409606934,16.31999969482422,16.450000762939453,16.059999465942383,16.290000915527344,218900
2021-05-06,11.292296409606934,16.31999969482422,16.5,16.18000030517578,16.270000457763672,220100
2021-05-07,11.340734481811523,16.389999389648438,16.450000762939453,16.299999237060547,16.450000762939453,158500
2021-05-10,11.146993637084961,16.110000610351562,16.59000015258789,16.110000610351562,16.450000762939453,227900
2021-05-11,11.050121307373047,15.970000267028809,16.3700008392334,15.420000076293945,16.139999389648438,268100
2021-05-12,10.621129989624023,15.350000381469727,16.059999465942383,15.329999923706055,15.899999618530273,235900
2021-05-13,11.063961029052734,15.989999771118164,16.059999465942383,15.399999618530273,15.399999618530273,209800
2021-05-14,11.230026245117188,16.229999542236328,16.31999969482422,16.079999923706055,16.079999923706055,221800
2021-05-17,11.23698616027832,16.139999389648438,16.229999542236328,15.920000076293945,16.049999237060547,163900
2021-05-18,11.090782165527344,15.930000305175781,16.149999618530273,15.819999694824219,16.139999389648438,197600
2021-05-19,11.090782165527344,15.930000305175781,15.9399995803833,15.369999885559082,15.630000114440918,139700
2021-05-20,11.216102600097656,16.110000610351562,16.190000534057617,15.930000305175781,16.0,101200
2021-05-21,11.216102600097656,16.110000610351562,16.329999923706055,16.049999237060547,16.200000762939453,91100
2021-05-24,11.334457397460938,16.280000686645508,16.350000381469727,16.149999618530273,16.270000457763672,117800
2021-05-25,11.34142017364502,16.290000915527344,16.5,16.280000686645508,16.389999389648438,167300
2021-05-26,11.306610107421875,16.239999771118164,16.450000762939453,16.15999984741211,16.34000015258789,92900
2021-05-27,11.438889503479004,16.43000030517578,16.5,16.290000915527344,16.299999237060547,108900
2021-05-28,11.473700523376465,16.479999542236328,16.559999465942383,16.329999923706055,16.5,110800
2021-06-01,11.592056274414062,16.649999618530273,16.790000915527344,16.5,16.649999618530273,138300
2021-06-02,11.633831977844238,16.709999084472656,16.809999465942383,16.579999923706055,16.739999771118164,115900
2021-06-03,11.675602912902832,16.770000457763672,16.93000030517578,16.639999389648438,16.639999389648438,108500
2021-06-04,11.759151458740234,16.889999389648438,16.979999542236328,16.81999969482422,16.850000381469727,108700
2021-06-07,11.80092716217041,16.950000762939453,17.139999389648438,16.899999618530273,16.969999313354492,133100
2021-06-08,12.03067684173584,17.280000686645508,17.40999984741211,17.0,17.030000686645508,152700
2021-06-09,12.072446823120117,17.34000015258789,17.479999542236328,17.25,17.360000610351562,157400
2021-06-10,12.183846473693848,17.5,17.639999389648438,17.3700008392334,17.469999313354492,122000
2021-06-11,12.337011337280273,17.719999313354492,17.799999237060547,17.540000915527344,17.579999923706055,145000
2021-06-14,12.41359806060791,17.829999923706055,17.860000610351562,17.610000610351562,17.809999465942383,180400
2021-06-15,12.399674415588379,17.809999465942383,17.950000762939453,17.600000381469727,17.950000762939453,186700
2021-06-16,12.301652908325195,17.56999969482422,17.700000762939453,17.420000076293945,17.6200008392334,145500
2021-06-17,12.217635154724121,17.450000762939453,17.690000534057617,17.299999237060547,17.600000381469727,138400
2021-06-18,11.87455940246582,16.959999084472656,17.399999618530273,16.889999389648438,17.399999618530273,180600
2021-06-21,12.39267349243164,17.700000762939453,17.809999465942383,16.969999313354492,17.030000686645508,234200
2021-06-22,12.24563980102539,17.489999771118164,17.700000762939453,17.350000381469727,17.600000381469727,93900
2021-06-23,12.196627616882324,17.420000076293945,17.6200008392334,17.40999984741211,17.5,69400
2021-06-24,12.210634231567383,17.440000534057617,17.549999237060547,17.350000381469727,17.40999984741211,107400
2021-06-25,12.126614570617676,17.31999969482422,17.559999465942383,17.31999969482422,17.469999313354492,91100
2021-06-28,12.070601463317871,17.239999771118164,17.34000015258789,17.020000457763672,17.329999923706055,139600
2021-06-29,11.965581893920898,17.09000015258789,17.360000610351562,17.06999969482422,17.149999618530273,70000
2021-06-30,12.091605186462402,17.270000457763672,17.280000686645508,17.049999237060547,17.149999618530273,73100
2021-07-01,12.140615463256836,17.34000015258789,17.3799991607666,17.170000076293945,17.299999237060547,85600
2021-07-02,12.217635154724121,17.450000762939453,17.450000762939453,17.270000457763672,17.389999389648438,86600
2021-07-06,12.224635124206543,17.459999084472656,17.670000076293945,17.360000610351562,17.510000228881836,116300
2021-07-07,12.168622016906738,17.3799991607666,17.559999465942383,17.270000457763672,17.40999984741211,69600
2021-07-08,12.161623001098633,17.3700008392334,17.489999771118164,17.100000381469727,17.31999969482422,83200
2021-07-09,12.27364730834961,17.530000686645508,17.610000610351562,17.3700008392334,17.479999542236328,102600
2021-07-12,12.357664108276367,17.649999618530273,17.690000534057617,17.5,17.6299991607666,126100
2021-07-13,12.329658508300781,17.610000610351562,17.739999771118164,17.56999969482422,17.709999084472656,106800
2021-07-14,12.315654754638672,17.59000015258789,17.790000915527344,17.56999969482422,17.65999984741211,110600
2021-07-15,12.3086576461792,17.579999923706055,17.81999969482422,17.420000076293945,17.600000381469727,96100
2021-07-16,12.497694969177246,17.850000381469727,17.889999389648438,17.56999969482422,17.639999389648438,199400
2021-07-19,11.906256675720215,16.90999984741211,17.600000381469727,16.670000076293945,17.420000076293945,317300
2021-07-20,12.307588577270508,17.479999542236328,17.600000381469727,16.940000534057617,17.0,102700
2021-07-21,12.1597261428833,17.270000457763672,17.59000015258789,17.170000076293945,17.329999923706055,118800
2021-07-22,12.096363067626953,17.18000030517578,17.399999618530273,17.0,17.260000228881836,128300
2021-07-23,12.13156509399414,17.229999542236328,17.440000534057617,17.15999984741211,17.260000228881836,80200
2021-07-26,12.237177848815918,17.3799991607666,17.489999771118164,17.219999313354492,17.219999313354492,75700
2021-07-27,12.244216918945312,17.389999389648438,17.43000030517578,17.1299991607666,17.389999389648438,76700
2021-07-28,12.25829792022705,17.40999984741211,17.5,17.100000381469727,17.389999389648438,149300
2021-07-29,12.293505668640137,17.459999084472656,17.600000381469727,17.389999389648438,17.43000030517578,81700
2021-07-30,12.061153411865234,17.1299991607666,17.549999237060547,17.1200008392334,17.440000534057617,104500
2021-08-02,12.307588577270508,17.479999542236328,17.56999969482422,17.209999084472656,17.219999313354492,95200
2021-08-03,12.1597261428833,17.270000457763672,17.459999084472656,17.1299991607666,17.450000762939453,109000
2021-08-04,12.02595043182373,17.079999923706055,17.270000457763672,16.920000076293945,17.25,89600
2021-08-05,12.1597261428833,17.270000457763672,17.290000915527344,17.059999465942383,17.100000381469727,66200
2021-08-06,12.075238227844238,17.149999618530273,17.3799991607666,17.0,17.309999465942383,93700
2021-08-09,12.089319229125977,17.170000076293945,17.219999313354492,17.030000686645508,17.219999313354492,84300
2021-08-10,12.068198204040527,17.139999389648438,17.229999542236328,17.100000381469727,17.1200008392334,55500
2021-08-11,12.054116249084473,17.1200008392334,17.219999313354492,17.06999969482422,17.170000076293945,98400
2021-08-12,12.180852890014648,17.299999237060547,17.34000015258789,17.100000381469727,17.1200008392334,64100
2021-08-13,12.180852890014648,17.299999237060547,17.389999389648438,17.229999542236328,17.3799991607666,56800
2021-08-16,12.145647048950195,17.25,17.440000534057617,17.170000076293945,17.229999542236328,120800
2021-08-17,12.053580284118652,17.020000457763672,17.190000534057617,16.950000762939453,17.049999237060547,102900
2021-08-18,11.996925354003906,16.940000534057617,17.09000015258789,16.899999618530273,16.989999771118164,104600
2021-08-19,11.522432327270508,16.270000457763672,16.940000534057617,16.1200008392334,16.899999618530273,253300
2021-08-20,11.741971969604492,16.579999923706055,16.68000030517578,16.200000762939453,16.260000228881836,118100
2021-08-23,11.855283737182617,16.739999771118164,17.0,16.579999923706055,16.600000381469727,104600
2021-08-24,11.876532554626465,16.770000457763672,16.950000762939453,16.670000076293945,16.84000015258789,94300
2021-08-25,11.968600273132324,16.899999618530273,17.030000686645508,16.809999465942383,16.84000015258789,79100
2021-08-26,11.890694618225098,16.790000915527344,16.979999542236328,16.65999984741211,16.940000534057617,76100
2021-08-27,11.989843368530273,16.93000030517578,17.09000015258789,16.649999618530273,16.8700008392334,115800
2021-08-30,12.018171310424805,16.969999313354492,17.059999465942383,16.8799991607666,16.959999084472656,87800
2021-08-31,12.03233528137207,16.989999771118164,17.049999237060547,16.969999313354492,17.0,66400
2021-09-01,12.103155136108398,17.09000015258789,17.170000076293945,17.0,17.100000381469727,128400
2021-09-02,12.152728080749512,17.15999984741211,17.200000762939453,17.059999465942383,17.190000534057617,83900
2021-09-03,12.131479263305664,17.1299991607666,17.25,17.06999969482422,17.25,53300
2021-09-07,11.989843368530273,16.93000030517578,17.06999969482422,16.729999542236328,17.06999969482422,144400
2021-09-08,12.025251388549805,16.979999542236328,17.0,16.799999237060547,16.989999771118164,47600
2021-09-09,11.975678443908691,16.90999984741211,17.030000686645508,16.860000610351562,16.979999542236328,56000
2021-09-10,11.791543960571289,16.649999618530273,16.979999542236328,16.6200008392334,16.979999542236328,87000
2021-09-13,11.855283737182617,16.739999771118164,16.84000015258789,16.639999389648438,16.760000228881836,77000
2021-09-14,11.876532554626465,16.770000457763672,16.8799991607666,16.670000076293945,16.850000381469727,69700
2021-09-15,11.968600273132324,16.899999618530273,17.010000228881836,16.56999969482422,16.75,158700
2021-09-16,11.90447998046875,16.709999084472656,16.920000076293945,16.6299991607666,16.75,62900
2021-09-17,11.925851821899414,16.739999771118164,16.850000381469727,16.670000076293945,16.850000381469727,66700
2021-09-20,11.669382095336914,16.3799991607666,16.479999542236328,16.139999389648438,16.3700008392334,196700
2021-09-21,11.655131340026855,16.360000610351562,16.6299991607666,16.329999923706055,16.5,96600
2021-09-22,11.783370018005371,16.540000915527344,16.65999984741211,16.40999984741211,16.479999542236328,55300
2021-09-23,11.81186580657959,16.579999923706055,16.719999313354492,16.549999237060547,16.600000381469727,45900
2021-09-24,11.783370018005371,16.540000915527344,16.709999084472656,16.5,16.559999465942383,49300
2021-09-27,11.669382095336914,16.3799991607666,16.559999465942383,16.31999969482422,16.479999542236328,71500
2021-09-28,11.526900291442871,16.18000030517578,16.59000015258789,16.15999984741211,16.510000228881836,86900
2021-09-29,11.5696439743042,16.239999771118164,16.299999237060547,16.149999618530273,16.25,51500
2021-09-30,11.583892822265625,16.260000228881836,16.43000030517578,16.219999313354492,16.280000686645508,64400
2021-10-01,11.640886306762695,16.34000015258789,16.43000030517578,16.200000762939453,16.350000381469727,75600
2021-10-04,11.690751075744629,16.40999984741211,16.479999542236328,16.280000686645508,16.31999969482422,65300
2021-10-05,11.833236694335938,16.610000610351562,16.889999389648438,16.40999984741211,16.450000762939453,161700
2021-10-06,11.940099716186523,16.760000228881836,16.760000228881836,16.3700008392334,16.559999465942383,73100
2021-10-07,11.940099716186523,16.760000228881836,16.8700008392334,16.729999542236328,16.850000381469727,82800
2021-10-08,12.004218101501465,16.850000381469727,16.93000030517578,16.700000762939453,16.850000381469727,49400
2021-10-11,12.046961784362793,16.90999984741211,17.020000457763672,16.809999465942383,16.8700008392334,82000
2021-10-12,12.089709281921387,16.969999313354492,17.100000381469727,16.860000610351562,16.899999618530273,97700
2021-10-13,12.2393159866333,17.18000030517578,17.18000030517578,16.950000762939453,17.079999923706055,108600
2021-10-14,12.296308517456055,17.260000228881836,17.290000915527344,17.079999923706055,17.170000076293945,76900
2021-10-15,12.30343246459961,17.270000457763672,17.450000762939453,17.270000457763672,17.299999237060547,137600
2021-10-18,12.267603874206543,17.1200008392334,17.239999771118164,16.969999313354492,17.149999618530273,102800
2021-10-19,12.396584510803223,17.299999237060547,17.329999923706055,17.030000686645508,17.1200008392334,60100
2021-10-20,12.253273010253906,17.100000381469727,17.399999618530273,17.010000228881836,17.350000381469727,101600
2021-10-21,12.324931144714355,17.200000762939453,17.309999465942383,17.09000015258789,17.170000076293945,95400
2021-10-22,12.31776237487793,17.190000534057617,17.200000762939453,16.93000030517578,17.200000762939453,75400
2021-10-25,12.310599327087402,17.18000030517578,17.299999237060547,17.040000915527344,17.18000030517578,99700
2021-10-26,12.27476978302002,17.1299991607666,17.200000762939453,17.06999969482422,17.18000030517578,69500
2021-10-27,12.590059280395508,17.56999969482422,17.600000381469727,16.700000762939453,16.799999237060547,162300
2021-10-28,12.719043731689453,17.75,17.799999237060547,17.549999237060547,17.56999969482422,105700
2021-10-29,12.504070281982422,17.450000762939453,17.860000610351562,17.309999465942383,17.75,142000
2021-11-01,12.475406646728516,17.40999984741211,17.700000762939453,17.399999618530273,17.530000686645508,97800
2021-11-02,12.597227096557617,17.579999923706055,17.639999389648438,17.43000030517578,17.450000762939453,99700
2021-11-03,12.568561553955078,17.540000915527344,17.610000610351562,17.43000030517578,17.610000610351562,78200
2021-11-04,12.554231643676758,17.520000457763672,17.6200008392334,17.309999465942383,17.540000915527344,116500
2021-11-05,12.61155891418457,17.600000381469727,17.739999771118164,17.59000015258789,17.600000381469727,74300
2021-11-08,12.661715507507324,17.670000076293945,17.739999771118164,17.5,17.540000915527344,76500
2021-11-09,12.647383689880371,17.649999618530273,17.739999771118164,17.479999542236328,17.6299991607666,73600
2021-11-10,12.618721961975098,17.610000610351562,17.700000762939453,17.530000686645508,17.649999618530273,64000
2021-11-11,12.647383689880371,17.649999618530273,17.729999542236328,17.549999237060547,17.709999084472656,45700
2021-11-12,12.704707145690918,17.729999542236328,17.809999465942383,17.610000610351562,17.610000610351562,80300
2021-11-15,13.256465911865234,18.5,19.079999923706055,17.690000534057617,17.739999771118164,725500
2021-11-16,13.177639961242676,18.389999389648438,18.549999237060547,18.25,18.549999237060547,285600
2021-11-17,12.549103736877441,17.3700008392334,18.3700008392334,16.6200008392334,18.280000686645508,578100
2021-11-18,12.245672225952148,16.950000762939453,17.450000762939453,16.760000228881836,17.450000762939453,217500
2021-11-19,12.267343521118164,16.979999542236328,17.030000686645508,16.829999923706055,16.969999313354492,91800
2021-11-22,12.260122299194336,16.969999313354492,17.100000381469727,16.950000762939453,17.09000015258789,106600
2021-11-23,12.267343521118164,16.979999542236328,17.059999465942383,16.90999984741211,17.049999237060547,48300
2021-11-24,12.317916870117188,17.049999237060547,17.079999923706055,16.90999984741211,17.030000686645508,78800
2021-11-26,12.195098876953125,16.8799991607666,16.93000030517578,16.670000076293945,16.860000610351562,72000
2021-11-29,12.216772079467773,16.90999984741211,17.06999969482422,16.860000610351562,17.049999237060547,76800
2021-11-30,12.195098876953125,16.8799991607666,16.950000762939453,16.709999084472656,16.899999618530273,107600
2021-12-01,12.014480590820312,16.6299991607666,17.100000381469727,16.600000381469727,17.100000381469727,131100
2021-12-02,12.043383598327637,16.670000076293945,16.81999969482422,16.559999465942383,16.600000381469727,72600
2021-12-03,11.761624336242676,16.280000686645508,16.799999237060547,16.18000030517578,16.799999237060547,125200
2021-12-06,11.913338661193848,16.489999771118164,16.579999923706055,15.720000267028809,16.260000228881836,234000
2021-12-07,11.949466705322266,16.540000915527344,16.860000610351562,16.5,16.5,108300
2021-12-08,11.89888858795166,16.469999313354492,16.6200008392334,16.399999618530273,16.420000076293945,119300
2021-12-09,11.848319053649902,16.399999618530273,16.540000915527344,16.260000228881836,16.469999313354492,74300
2021-12-10,11.8699951171875,16.43000030517578,16.59000015258789,16.389999389648438,16.5,123700
2021-12-13,11.89888858795166,16.469999313354492,16.559999465942383,16.40999984741211,16.5,133200
2021-12-14,11.703825950622559,16.200000762939453,16.5,16.010000228881836,16.489999771118164,162000
2021-12-15,11.913338661193848,16.489999771118164,16.540000915527344,16.079999923706055,16.200000762939453,106700
2021-12-16,11.804312705993652,16.239999771118164,16.479999542236328,16.170000076293945,16.479999542236328,109200
