Date,Adj Close,Close,High,Low,Open,Volume
2021-12-17,11.622591972351074,15.989999771118164,16.31999969482422,15.880000114440918,16.31999969482422,126800
2021-12-20,11.251893043518066,15.479999542236328,15.920000076293945,15.479999542236328,15.789999961853027,224900
2021-12-21,11.41180419921875,15.699999809265137,15.899999618530273,15.5,15.5,160700
2021-12-22,11.389995574951172,15.670000076293945,15.84000015258789,15.619999885559082,15.699999809265137,92800
2021-12-23,11.448145866394043,15.75,15.829999923706055,15.680000305175781,15.699999809265137,114100
2021-12-27,11.68801212310791,16.079999923706055,16.110000610351562,15.630000114440918,15.899999618530273,210200
2021-12-28,11.637133598327637,16.010000228881836,16.190000534057617,16.0,16.079999923706055,103200
2021-12-29,11.695281982421875,16.09000015258789,16.1299991607666,15.949999809265137,16.079999923706055,112500
2021-12-30,11.54263687133789,15.880000114440918,16.149999618530273,15.880000114440918,16.1299991607666,98900
2021-12-31,11.5717134475708,15.920000076293945,16.010000228881836,15.899999618530273,15.899999618530273,50600
2022-01-03,11.695281982421875,16.09000015258789,16.170000076293945,15.899999618530273,16.0,138000
2022-01-04,11.71708869934082,16.1200008392334,16.260000228881836,16.100000381469727,16.170000076293945,81300
2022-01-05,11.53537368774414,15.869999885559082,16.15999984741211,15.850000381469727,16.09000015258789,140100
2022-01-06,11.47722053527832,15.789999961853027,16.09000015258789,15.75,15.859999656677246,118800
2022-01-07,11.629861831665039,16.0,16.020000457763672,15.800000190734863,15.800000190734863,83700
2022-01-10,11.680742263793945,16.06999969482422,16.1200008392334,15.899999618530273,16.020000457763672,119200
2022-01-11,11.789772033691406,16.219999313354492,16.25,16.010000228881836,16.1299991607666,153600
2022-01-12,11.898802757263184,16.3700008392334,16.469999313354492,16.239999771118164,16.280000686645508,121900
2022-01-13,11.927878379821777,16.40999984741211,16.540000915527344,16.360000610351562,16.389999389648438,110300
2022-01-14,11.826114654541016,16.270000457763672,16.489999771118164,16.209999084472656,16.459999084472656,185800
2022-01-18,11.796858787536621,16.1299991607666,16.229999542236328,16.049999237060547,16.049999237060547,109900
2022-01-19,11.606710433959961,15.869999885559082,16.1299991607666,15.829999923706055,16.1299991607666,104500
2022-01-20,11.431181907653809,15.630000114440918,15.989999771118164,15.609999656677246,15.869999885559082,114500
2022-01-21,10.538922309875488,14.40999984741211,15.550000190734863,14.239999771118164,15.510000228881836,651000
2022-01-24,10.495038986206055,14.350000381469727,14.350000381469727,13.539999961853027,14.319999694824219,361500
2022-01-25,10.707133293151855,14.640000343322754,14.789999961853027,14.039999961853027,14.109999656677246,184700
2022-01-26,10.553545951843262,14.430000305175781,14.979999542236328,14.270000457763672,14.770000457763672,182700
2022-01-27,10.495038986206055,14.350000381469727,14.760000228881836,14.34000015258789,14.59000015258789,104100
2022-01-28,10.575488090515137,14.460000038146973,14.529999732971191,14.1899995803833,14.380000114440918,96000
2022-01-31,11.189830780029297,15.300000190734863,15.300000190734863,14.510000228881836,14.600000381469727,240900
2022-02-01,11.533570289611816,15.770000457763672,15.850000381469727,15.40999984741211,15.59000015258789,241200
2022-02-02,11.774920463562012,16.100000381469727,16.15999984741211,15.729999542236328,15.960000038146973,267200
2022-02-03,11.438496589660645,15.640000343322754,16.229999542236328,15.619999885559082,16.020000457763672,169600
2022-02-04,11.41655445098877,15.609999656677246,15.779999732971191,15.260000228881836,15.699999809265137,249700
2022-02-07,11.423869132995605,15.619999885559082,15.880000114440918,15.600000381469727,15.680000305175781,142600
2022-02-08,11.460433959960938,15.670000076293945,15.8100004196167,15.520000457763672,15.5600004196167,73000
2022-02-09,11.52625846862793,15.760000228881836,15.890000343322754,15.670000076293945,15.720000267028809,101000
2022-02-10,11.562827110290527,15.8100004196167,16.079999923706055,15.699999809265137,15.760000228881836,127500
2022-02-11,11.460433959960938,15.670000076293945,16.049999237060547,15.619999885559082,15.770000457763672,141800
2022-02-14,11.533570289611816,15.770000457763672,15.890000343322754,15.5,15.5,153100
2022-02-15,11.665215492248535,15.949999809265137,15.989999771118164,15.699999809265137,15.979999542236328,119500
2022-02-16,11.943132400512695,16.329999923706055,16.389999389648438,15.899999618530273,16.030000686645508,162600
2022-02-17,11.641427993774414,15.819999694824219,16.190000534057617,15.770000457763672,16.149999618530273,118400
2022-02-18,11.692938804626465,15.890000343322754,15.979999542236328,15.770000457763672,15.819999694824219,83800
2022-02-22,11.37651538848877,15.460000038146973,15.829999923706055,15.34000015258789,15.779999732971191,143300
2022-02-23,11.214625358581543,15.239999771118164,15.710000038146973,15.210000038146973,15.619999885559082,112500
2022-02-24,11.170473098754883,15.180000305175781,15.289999961853027,14.579999923706055,14.850000381469727,163400
2022-02-25,11.339723587036133,15.40999984741211,15.5,15.149999618530273,15.149999618530273,69300
2022-02-28,11.450103759765625,15.5600004196167,15.739999771118164,15.260000228881836,15.300000190734863,118000
2022-03-01,11.185189247131348,15.199999809265137,15.680000305175781,15.0600004196167,15.600000381469727,173500
2022-03-02,11.413311004638672,15.510000228881836,15.850000381469727,15.390000343322754,15.600000381469727,107500
2022-03-03,11.258779525756836,15.300000190734863,15.59000015258789,15.229999542236328,15.59000015258789,124200
2022-03-04,11.148398399353027,15.149999618530273,15.279999732971191,14.989999771118164,15.220000267028809,99100
2022-03-07,10.795182228088379,14.670000076293945,15.25,14.609999656677246,15.1899995803833,131600
2022-03-08,10.8319730758667,14.720000267028809,14.960000038146973,14.600000381469727,14.710000038146973,102600
2022-03-09,10.949713706970215,14.880000114440918,15.170000076293945,14.84000015258789,14.970000267028809,115100
2022-03-10,9.809115409851074,13.329999923706055,13.670000076293945,13.210000038146973,13.670000076293945,1787600
2022-03-11,9.801759719848633,13.319999694824219,13.600000381469727,13.319999694824219,13.399999618530273,436300
2022-03-14,9.926854133605957,13.489999771118164,13.699999809265137,13.319999694824219,13.399999618530273,350600
2022-03-15,9.948932647705078,13.520000457763672,13.699999809265137,13.479999542236328,13.59000015258789,175100
2022-03-16,10.206486701965332,13.869999885559082,13.899999618530273,13.5600004196167,13.670000076293945,378900
2022-03-17,10.199074745178223,13.760000228881836,13.979999542236328,13.609999656677246,13.890000343322754,305100
2022-03-18,10.243547439575195,13.819999694824219,13.949999809265137,13.65999984741211,13.75,194300
2022-03-21,10.243547439575195,13.819999694824219,13.989999771118164,13.8100004196167,13.899999618530273,154100
2022-03-22,10.31025505065918,13.90999984741211,14.0,13.819999694824219,13.989999771118164,210800
2022-03-23,10.369551658630371,13.989999771118164,14.130000114440918,13.819999694824219,13.90999984741211,207400
2022-03-24,10.384377479553223,14.010000228881836,14.079999923706055,13.920000076293945,14.079999923706055,131300
2022-03-25,10.369551658630371,13.989999771118164,14.0600004196167,13.9399995803833,13.949999809265137,137400
2022-03-28,10.473321914672852,14.130000114440918,14.1899995803833,13.989999771118164,14.029999732971191,202100
2022-03-29,10.42143726348877,14.0600004196167,14.199999809265137,14.0,14.109999656677246,176700
2022-03-30,10.406612396240234,14.039999961853027,14.170000076293945,13.960000038146973,14.0600004196167,122500
2022-03-31,10.30284595489502,13.899999618530273,14.180000305175781,13.899999618530273,14.119999885559082,195400
2022-04-01,10.362138748168945,13.979999542236328,14.039999961853027,13.90999984741211,14.0,102300
2022-04-04,10.488146781921387,14.149999618530273,14.319999694824219,13.960000038146973,14.010000228881836,333800
2022-04-05,10.458498001098633,14.109999656677246,14.34000015258789,14.039999961853027,14.180000305175781,183400
2022-04-06,10.451086044311523,14.100000381469727,14.149999618530273,14.0,14.079999923706055,152600
2022-04-07,10.436261177062988,14.079999923706055,14.220000267028809,14.0,14.130000114440918,168200
2022-04-08,10.59932804107666,14.300000190734863,14.329999923706055,14.010000228881836,14.15999984741211,146800
2022-04-11,10.53261947631836,14.210000038146973,14.319999694824219,14.140000343322754,14.300000190734863,114500
2022-04-12,10.510383605957031,14.180000305175781,14.3100004196167,14.149999618530273,14.149999618530273,202200
2022-04-13,10.547442436218262,14.229999542236328,14.229999542236328,14.130000114440918,14.180000305175781,194300
2022-04-14,10.517794609069824,14.1899995803833,14.300000190734863,14.170000076293945,14.279999732971191,189400
2022-04-18,10.622302055358887,14.229999542236328,14.300000190734863,14.079999923706055,14.25,171600
2022-04-19,10.570047378540039,14.15999984741211,14.25,14.0600004196167,14.170000076293945,177700
2022-04-20,10.584978103637695,14.180000305175781,14.289999961853027,14.140000343322754,14.180000305175781,190100
2022-04-21,10.480470657348633,14.039999961853027,14.300000190734863,14.010000228881836,14.199999809265137,204100
2022-04-22,10.286388397216797,13.779999732971191,14.079999923706055,13.739999771118164,14.039999961853027,190800
2022-04-25,10.144559860229492,13.59000015258789,13.829999923706055,13.239999771118164,13.819999694824219,284100
2022-04-26,9.845969200134277,13.1899995803833,13.710000038146973,13.15999984741211,13.6899995803833,176400
2022-04-27,9.681747436523438,12.970000267028809,13.220000267028809,12.920000076293945,13.15999984741211,233800
2022-04-28,9.793717384338379,13.119999885559082,13.229999542236328,12.8100004196167,13.09000015258789,211700
2022-04-29,9.502593040466309,12.729999542236328,13.170000076293945,12.720000267028809,13.100000381469727,172300
2022-05-02,9.398086547851562,12.59000015258789,12.880000114440918,12.3100004196167,12.789999961853027,289600
2022-05-03,9.584704399108887,12.84000015258789,12.9399995803833,12.600000381469727,12.630000114440918,127300
2022-05-04,9.405549049377441,12.600000381469727,12.760000228881836,11.619999885559082,12.760000228881836,700300
2022-05-05,9.547381401062012,12.789999961853027,12.979999542236328,12.5600004196167,12.6899995803833,240100
2022-05-06,9.3682279586792,12.550000190734863,12.819999694824219,12.449999809265137,12.770000457763672,180600
2022-05-09,9.032315254211426,12.100000381469727,12.529999732971191,12.029999732971191,12.329999923706055,283900
2022-05-10,9.032315254211426,12.100000381469727,12.350000381469727,11.970000267028809,12.279999732971191,247900
2022-05-11,8.9725980758667,12.020000457763672,12.210000038146973,11.90999984741211,12.140000343322754,218700
2022-05-12,8.912878036499023,11.9399995803833,12.09000015258789,11.720000267028809,12.0,197500
2022-05-13,9.002455711364746,12.0600004196167,12.220000267028809,12.020000457763672,12.029999732971191,240600
2022-05-16,9.174144744873047,12.289999961853027,12.5,12.130000114440918,12.350000381469727,280900
2022-05-17,9.226826667785645,12.260000228881836,12.420000076293945,12.180000305175781,12.40999984741211,219900
2022-05-18,8.955890655517578,11.899999618530273,12.260000228881836,11.859999656677246,12.149999618530273,158600
2022-05-19,8.865580558776855,11.779999732971191,11.960000038146973,11.75,11.869999885559082,145100
2022-05-20,8.880635261535645,11.800000190734863,11.979999542236328,11.609999656677246,11.979999542236328,147400
2022-05-23,8.910737037658691,11.84000015258789,11.930000305175781,11.75,11.930000305175781,206000
2022-05-24,8.812897682189941,11.710000038146973,11.9399995803833,11.569999694824219,11.84000015258789,143800
2022-05-25,8.978470802307129,11.930000305175781,11.989999771118164,11.680000305175781,11.710000038146973,188100
2022-05-26,9.128989219665527,12.130000114440918,12.180000305175781,11.9399995803833,11.979999542236328,187700
2022-05-27,9.18919849395752,12.210000038146973,12.260000228881836,12.109999656677246,12.239999771118164,158100
2022-05-31,9.249403953552246,12.289999961853027,12.3100004196167,12.149999618530273,12.1899995803833,179900
2022-06-01,9.098886489868164,12.09000015258789,12.319999694824219,12.09000015258789,12.260000228881836,199400
2022-06-02,9.2193021774292,12.25,12.279999732971191,12.09000015258789,12.09000015258789,156800
2022-06-03,9.144039154052734,12.149999618530273,12.3100004196167,12.140000343322754,12.260000228881836,131800
2022-06-06,9.136514663696289,12.140000343322754,12.210000038146973,12.09000015258789,12.149999618530273,148400
2022-06-07,9.159093856811523,12.170000076293945,12.1899995803833,12.029999732971191,12.050000190734863,175100
2022-06-08,9.031150817871094,12.0,12.170000076293945,12.0,12.119999885559082,211400
2022-06-09,8.955890655517578,11.899999618530273,12.0600004196167,11.899999618530273,12.039999961853027,201200
2022-06-10,8.970942497253418,11.920000076293945,11.949999809265137,11.800000190734863,11.880000114440918,206300
2022-06-13,8.594645500183105,11.420000076293945,11.850000381469727,11.380000114440918,11.800000190734863,287000
2022-06-14,8.496809005737305,11.289999961853027,11.489999771118164,11.09000015258789,11.489999771118164,214400
2022-06-15,8.7000093460083,11.5600004196167,11.739999771118164,11.350000381469727,11.449999809265137,229100
2022-06-16,8.145821571350098,10.729999542236328,11.300000190734863,10.640000343322754,11.25,316200
2022-06-17,8.267289161682129,10.890000343322754,10.9399995803833,10.550000190734863,10.619999885559082,259600
2022-06-21,8.320429801940918,10.960000038146973,11.300000190734863,10.90999984741211,11.109999656677246,227500
2022-06-22,8.464669227600098,11.149999618530273,11.300000190734863,10.949999809265137,10.960000038146973,161800
2022-06-23,8.578544616699219,11.300000190734863,11.399999618530273,11.149999618530273,11.15999984741211,123800
2022-06-24,8.859435081481934,11.670000076293945,11.670000076293945,11.369999885559082,11.369999885559082,191100
2022-06-27,8.904983520507812,11.729999542236328,11.899999618530273,11.699999809265137,11.789999961853027,145400
2022-06-28,8.859435081481934,11.670000076293945,11.930000305175781,11.649999618530273,11.800000190734863,100800
2022-06-29,8.76833438873291,11.550000190734863,11.800000190734863,11.510000228881836,11.670000076293945,94500
2022-06-30,8.760743141174316,11.539999961853027,11.6899995803833,11.380000114440918,11.4399995803833,125300
2022-07-01,9.034039497375488,11.899999618530273,11.949999809265137,11.550000190734863,11.550000190734863,207300
2022-07-05,9.026450157165527,11.890000343322754,11.899999618530273,11.640000343322754,11.890000343322754,209400
2022-07-06,8.99608325958252,11.850000381469727,11.920000076293945,11.729999542236328,11.899999618530273,109200
2022-07-07,9.0188570022583,11.880000114440918,11.9399995803833,11.8100004196167,11.869999885559082,197600
2022-07-08,9.07958984375,11.960000038146973,12.0,11.829999923706055,11.930000305175781,171100
2022-07-11,9.026450157165527,11.890000343322754,12.0,11.859999656677246,11.9399995803833,138600
2022-07-12,9.026450157165527,11.890000343322754,11.9399995803833,11.850000381469727,11.9399995803833,139700
2022-07-13,9.041631698608398,11.90999984741211,11.979999542236328,11.8100004196167,11.8100004196167,175500
2022-07-14,9.034039497375488,11.899999618530273,11.949999809265137,11.75,11.930000305175781,143800
2022-07-15,9.109955787658691,12.0,12.130000114440918,11.760000228881836,12.0,316700
2022-07-18,9.247754096984863,12.079999923706055,12.140000343322754,11.960000038146973,12.0,176500
2022-07-19,9.339620590209961,12.199999809265137,12.260000228881836,12.069999694824219,12.09000015258789,123200
2022-07-20,9.446795463562012,12.34000015258789,12.390000343322754,12.239999771118164,12.239999771118164,100500
2022-07-21,9.51569652557373,12.430000305175781,12.470000267028809,12.260000228881836,12.350000381469727,93500
2022-07-22,9.508042335510254,12.420000076293945,12.550000190734863,12.350000381469727,12.489999771118164,120100
2022-07-25,9.347277641296387,12.210000038146973,12.520000457763672,12.210000038146973,12.520000457763672,142100
2022-07-26,9.385554313659668,12.260000228881836,12.350000381469727,12.199999809265137,12.220000267028809,62300
2022-07-27,9.538661003112793,12.460000038146973,12.489999771118164,12.270000457763672,12.350000381469727,72100
2022-07-28,9.753013610839844,12.739999771118164,12.789999961853027,12.470000267028809,12.5,178900
2022-07-29,9.936744689941406,12.979999542236328,13.0,12.75,12.819999694824219,158500
2022-08-01,10.051575660705566,13.130000114440918,13.170000076293945,12.899999618530273,13.020000457763672,113100
2022-08-02,10.005643844604492,13.069999694824219,13.25,13.010000228881836,13.100000381469727,133600
2022-08-03,10.365447998046875,13.539999961853027,13.619999885559082,13.029999732971191,13.029999732971191,292300
2022-08-04,10.311858177185059,13.470000267028809,13.630000114440918,13.399999618530273,13.630000114440918,159300
2022-08-05,10.174060821533203,13.289999961853027,13.539999961853027,13.180000305175781,13.449999809265137,193000
2022-08-08,10.3731050491333,13.550000190734863,13.619999885559082,13.40999984741211,13.40999984741211,170200
2022-08-09,10.235306739807129,13.369999885559082,13.649999618530273,13.329999923706055,13.59000015258789,119500
2022-08-10,10.41137981414795,13.600000381469727,13.680000305175781,13.479999542236328,13.520000457763672,374500
2022-08-11,10.487933158874512,13.699999809265137,13.760000228881836,13.649999618530273,13.670000076293945,166300
2022-08-12,10.595110893249512,13.84000015258789,13.960000038146973,13.760000228881836,13.819999694824219,153500
2022-08-15,10.610421180725098,13.859999656677246,13.949999809265137,13.729999542236328,13.890000343322754,176900
2022-08-16,10.572144508361816,13.8100004196167,13.949999809265137,13.760000228881836,13.899999618530273,251100
2022-08-17,10.333094596862793,13.399999618530273,13.729999542236328,13.390000343322754,13.670000076293945,196800
2022-08-18,10.194293975830078,13.220000267028809,13.399999618530273,13.199999809265137,13.350000381469727,141100
2022-08-19,10.040067672729492,13.020000457763672,13.1899995803833,12.970000267028809,13.09000015258789,168500
2022-08-22,9.870417594909668,12.800000190734863,12.979999542236328,12.739999771118164,12.979999542236328,239500
2022-08-23,9.885843276977539,12.819999694824219,13.0,12.720000267028809,12.760000228881836,156000
2022-08-24,10.001511573791504,12.970000267028809,12.979999542236328,12.829999923706055,12.899999618530273,113500
2022-08-25,10.063200950622559,13.050000190734863,13.09000015258789,13.0,13.0,109500
2022-08-26,9.908974647521973,12.850000381469727,13.109999656677246,12.8100004196167,13.029999732971191,122500
2022-08-29,9.801017761230469,12.710000038146973,12.789999961853027,12.65999984741211,12.770000457763672,149900
2022-08-30,9.73161506652832,12.619999885559082,12.779999732971191,12.569999694824219,12.710000038146973,112700
2022-08-31,9.677638053894043,12.550000190734863,12.75,12.529999732971191,12.630000114440918,111600
2022-09-01,9.53112506866455,12.359999656677246,12.550000190734863,12.25,12.539999961853027,140100
2022-09-02,9.538833618164062,12.369999885559082,12.670000076293945,12.34000015258789,12.5,111700
2022-09-06,9.338337898254395,12.109999656677246,12.359999656677246,12.100000381469727,12.34000015258789,175400
2022-09-07,9.454011917114258,12.260000228881836,12.289999961853027,12.100000381469727,12.100000381469727,69800
2022-09-08,9.461722373962402,12.270000457763672,12.289999961853027,12.149999618530273,12.170000076293945,83600
2022-09-09,9.523411750793457,12.350000381469727,12.390000343322754,12.25,12.3100004196167,135000
2022-09-12,9.639081954956055,12.5,12.550000190734863,12.40999984741211,12.470000267028809,136200
2022-09-13,9.492568016052246,12.3100004196167,12.399999618530273,12.220000267028809,12.359999656677246,142200
2022-09-14,9.400032043457031,12.1899995803833,12.359999656677246,12.149999618530273,12.279999732971191,146500
2022-09-15,9.330632209777832,12.100000381469727,12.319999694824219,12.050000190734863,12.1899995803833,216000
2022-09-16,9.011835098266602,11.59000015258789,12.069999694824219,11.59000015258789,11.960000038146973,253500
2022-09-19,9.004059791564941,11.579999923706055,11.59000015258789,11.350000381469727,11.579999923706055,147800
2022-09-20,8.599730491638184,11.0600004196167,11.619999885559082,11.0600004196167,11.5,185100
2022-09-21,8.66971206665039,11.149999618530273,11.369999885559082,11.069999694824219,11.069999694824219,151200
2022-09-22,8.475322723388672,10.899999618530273,11.180000305175781,10.880000114440918,11.100000381469727,183800
2022-09-23,8.226505279541016,10.579999923706055,10.859999656677246,10.470000267028809,10.800000190734863,253900
2022-09-26,7.868829250335693,10.119999885559082,10.710000038146973,10.029999732971191,10.619999885559082,326600
2022-09-27,7.752199649810791,9.970000267028809,10.3100004196167,9.829999923706055,10.119999885559082,240000
2022-09-28,8.0087890625,10.300000190734863,10.34000015258789,9.859999656677246,9.960000038146973,176500
2022-09-29,7.66666841506958,9.859999656677246,10.300000190734863,9.779999732971191,10.25,166200
2022-09-30,7.783303260803223,10.010000228881836,10.170000076293945,9.800000190734863,9.9399995803833,244800
2022-10-03,7.822177410125732,10.0600004196167,10.109999656677246,9.670000076293945,10.09000015258789,215200
2022-10-04,8.296485900878906,10.670000076293945,10.6899995803833,10.220000267028809,10.220000267028809,228100
2022-10-05,8.14097785949707,10.470000267028809,10.609999656677246,10.170000076293945,10.5,162700
2022-10-06,7.993241310119629,10.279999732971191,10.59000015258789,10.220000267028809,10.5,120600
2022-10-07,7.884383201599121,10.140000343322754,10.199999809265137,10.020000457763672,10.15999984741211,204800
2022-10-10,7.783303260803223,10.010000228881836,10.300000190734863,9.920000076293945,10.210000038146973,161900
2022-10-11,7.868829250335693,10.119999885559082,10.210000038146973,9.850000381469727,9.960000038146973,121200
2022-10-12,7.9543609619140625,10.229999542236328,10.300000190734863,9.930000305175781,10.180000305175781,106800
2022-10-13,8.210954666137695,10.5600004196167,10.59000015258789,9.949999809265137,10.069999694824219,151900
2022-10-14,8.218729019165039,10.569999694824219,10.859999656677246,10.479999542236328,10.670000076293945,294000
2022-10-17,8.32077693939209,10.600000381469727,10.760000228881836,10.479999542236328,10.600000381469727,165200
2022-10-18,8.399272918701172,10.699999809265137,10.8100004196167,10.619999885559082,10.640000343322754,100400
2022-10-19,8.257979393005371,10.520000457763672,10.84000015258789,10.449999809265137,10.75,108400
2022-10-20,8.32077693939209,10.600000381469727,10.75,10.449999809265137,10.470000267028809,115600
2022-10-21,8.352177619934082,10.640000343322754,10.699999809265137,10.5,10.670000076293945,96200
2022-10-24,8.587669372558594,10.9399995803833,10.970000267028809,10.699999809265137,10.720000267028809,107100
2022-10-25,8.893814086914062,11.329999923706055,11.399999618530273,10.949999809265137,11.0,111200
2022-10-26,8.846714973449707,11.270000457763672,11.489999771118164,11.25,11.380000114440918,115000
2022-10-27,8.988011360168457,11.449999809265137,11.609999656677246,11.350000381469727,11.350000381469727,89400
2022-10-28,9.168556213378906,11.680000305175781,11.720000267028809,11.449999809265137,11.529999732971191,119500
2022-10-31,9.090058326721191,11.579999923706055,11.789999961853027,11.5,11.649999618530273,133800
2022-11-01,9.199956893920898,11.720000267028809,11.819999694824219,11.579999923706055,11.779999732971191,114500
2022-11-02,9.835787773132324,12.529999732971191,12.890000343322754,11.75,11.9399995803833,344100
2022-11-03,10.322474479675293,13.149999618530273,13.220000267028809,12.399999618530273,12.399999618530273,403600
2022-11-04,10.314624786376953,13.140000343322754,13.3100004196167,12.920000076293945,13.1899995803833,265500
2022-11-07,10.510868072509766,13.390000343322754,13.420000076293945,13.210000038146973,13.289999961853027,263200
2022-11-08,10.2910737991333,13.109999656677246,13.390000343322754,13.050000190734863,13.350000381469727,181700
2022-11-09,10.102682113647461,12.869999885559082,13.109999656677246,12.829999923706055,13.050000190734863,146800
2022-11-10,10.283224105834961,13.100000381469727,13.1899995803833,12.90999984741211,13.180000305175781,146900
2022-11-11,10.30677604675293,13.130000114440918,13.199999809265137,13.0600004196167,13.1899995803833,177100
2022-11-14,10.259675979614258,13.069999694824219,13.199999809265137,13.029999732971191,13.199999809265137,199700
2022-11-15,10.353875160217285,13.1899995803833,13.210000038146973,13.079999923706055,13.1899995803833,278200
2022-11-16,10.218894004821777,12.869999885559082,13.109999656677246,12.850000381469727,13.069999694824219,182800
2022-11-17,10.068032264709473,12.680000305175781,12.75,12.520000457763672,12.680000305175781,176600
2022-11-18,9.96480941772461,12.550000190734863,12.829999923706055,12.420000076293945,12.670000076293945,165100
2022-11-21,10.083910942077637,12.699999809265137,12.739999771118164,12.510000228881836,12.510000228881836,147700
2022-11-22,10.465034484863281,13.180000305175781,13.180000305175781,12.6899995803833,12.729999542236328,165700
2022-11-23,10.258590698242188,12.920000076293945,13.180000305175781,12.819999694824219,13.100000381469727,121600
2022-11-25,10.369755744934082,13.0600004196167,13.100000381469727,12.899999618530273,12.899999618530273,57900
2022-11-28,10.258590698242188,12.920000076293945,13.09000015258789,12.850000381469727,13.050000190734863,150900
2022-11-29,10.441215515136719,13.149999618530273,13.199999809265137,12.970000267028809,13.010000228881836,114000
2022-11-30,10.441215515136719,13.149999618530273,13.180000305175781,12.970000267028809,13.180000305175781,138700
2022-12-01,10.433276176452637,13.140000343322754,13.279999732971191,13.109999656677246,13.149999618530273,112800
2022-12-02,10.433276176452637,13.140000343322754,13.1899995803833,13.010000228881836,13.149999618530273,101000
2022-12-05,10.195072174072266,12.84000015258789,13.229999542236328,12.789999961853027,13.229999542236328,185600
2022-12-06,10.036271095275879,12.640000343322754,12.9399995803833,12.59000015258789,12.850000381469727,129600
2022-12-07,10.266534805297852,12.930000305175781,13.069999694824219,12.600000381469727,12.609999656677246,163900
2022-12-08,10.369755744934082,13.0600004196167,13.119999885559082,12.90999984741211,13.0,67100
2022-12-09,10.203011512756348,12.850000381469727,13.029999732971191,12.819999694824219,12.949999809265137,163000
2022-12-12,10.266534805297852,12.930000305175781,12.949999809265137,12.800000190734863,12.850000381469727,94100
2022-12-13,10.322114944458008,13.0,13.210000038146973,12.960000038146973,13.15999984741211,148100
2022-12-14,10.282411575317383,12.949999809265137,13.100000381469727,12.920000076293945,13.010000228881836,156500
2022-12-15,10.298295021057129,12.970000267028809,13.079999923706055,12.880000114440918,12.960000038146973,233500
2022-12-16,10.010004043579102,12.5,12.9399995803833,12.390000343322754,12.930000305175781,213700
