Date,Adj Close,Close,High,Low,Open,Volume
2022-12-19,9.617612838745117,12.010000228881836,12.59000015258789,11.930000305175781,12.489999771118164,284800
2022-12-20,8.848845481872559,11.050000190734863,11.640000343322754,10.670000076293945,11.640000343322754,592900
2022-12-21,9.121118545532227,11.390000343322754,11.5600004196167,11.15999984741211,11.25,178900
2022-12-22,9.313309669494629,11.630000114440918,11.630000114440918,11.1899995803833,11.350000381469727,222200
2022-12-23,9.297290802001953,11.609999656677246,11.770000457763672,11.520000457763672,11.600000381469727,109600
2022-12-27,9.481477737426758,11.84000015258789,11.880000114440918,11.609999656677246,11.680000305175781,191500
2022-12-28,8.984979629516602,11.220000267028809,11.890000343322754,11.220000267028809,11.770000457763672,167100
2022-12-29,9.28928279876709,11.600000381469727,11.630000114440918,11.279999732971191,11.350000381469727,136300
2022-12-30,9.28928279876709,11.600000381469727,11.770000457763672,11.399999618530273,11.539999961853027,212000
2023-01-03,9.377372741699219,11.710000038146973,11.890000343322754,11.649999618530273,11.649999618530273,144000
2023-01-04,9.529526710510254,11.899999618530273,11.930000305175781,11.770000457763672,11.789999961853027,133800
2023-01-05,9.409404754638672,11.75,11.9399995803833,11.75,11.930000305175781,106800
2023-01-06,9.593588829040527,11.979999542236328,12.069999694824219,11.760000228881836,11.789999961853027,242000
2023-01-09,9.593588829040527,11.979999542236328,12.130000114440918,11.979999542236328,12.0,149600
2023-01-10,9.70569896697998,12.119999885559082,12.130000114440918,11.960000038146973,12.039999961853027,118000
2023-01-11,9.849844932556152,12.300000190734863,12.430000305175781,12.140000343322754,12.210000038146973,198000
2023-01-12,9.897894859313965,12.359999656677246,12.470000267028809,12.25,12.350000381469727,226800
2023-01-13,9.929924964904785,12.399999618530273,12.460000038146973,12.300000190734863,12.369999885559082,297500
2023-01-17,9.897604942321777,12.25,12.399999618530273,12.170000076293945,12.359999656677246,349300
2023-01-18,9.606739044189453,11.890000343322754,12.300000190734863,11.869999885559082,12.279999732971191,289100
2023-01-19,9.38050651550293,11.609999656677246,11.920000076293945,11.510000228881836,11.720000267028809,449200
2023-01-20,9.622899055480957,11.90999984741211,11.920000076293945,11.600000381469727,11.619999885559082,191600
2023-01-23,9.582497596740723,11.859999656677246,11.920000076293945,11.569999694824219,11.899999618530273,230600
2023-01-24,9.574419975280762,11.850000381469727,11.90999984741211,11.800000190734863,11.859999656677246,155800
2023-01-25,9.606739044189453,11.890000343322754,11.899999618530273,11.65999984741211,11.829999923706055,150500
2023-01-26,9.606739044189453,11.890000343322754,11.930000305175781,11.819999694824219,11.899999618530273,122800
2023-01-27,9.76025104522705,12.079999923706055,12.130000114440918,11.850000381469727,11.869999885559082,155700
2023-01-30,9.784491539001465,12.109999656677246,12.199999809265137,12.010000228881836,12.069999694824219,153500
2023-01-31,9.97032356262207,12.34000015258789,12.34000015258789,12.119999885559082,12.1899995803833,148600
2023-02-01,10.115757942199707,12.520000457763672,12.579999923706055,12.289999961853027,12.289999961853027,222500
2023-02-02,10.010720252990723,12.390000343322754,12.779999732971191,12.369999885559082,12.520000457763672,360000
2023-02-03,9.946084976196289,12.3100004196167,12.40999984741211,12.25,12.380000114440918,233200
2023-02-06,9.913766860961914,12.270000457763672,12.34000015258789,12.199999809265137,12.279999732971191,176400
2023-02-07,10.16423511505127,12.579999923706055,12.59000015258789,12.279999732971191,12.34000015258789,246200
2023-02-08,9.881443977355957,12.229999542236328,12.579999923706055,12.199999809265137,12.579999923706055,167400
2023-02-09,9.96224308013916,12.329999923706055,12.470000267028809,12.279999732971191,12.319999694824219,162400
2023-02-10,10.026881217956543,12.40999984741211,12.4399995803833,12.260000228881836,12.329999923706055,126900
2023-02-13,10.212713241577148,12.640000343322754,12.729999542236328,12.40999984741211,12.470000267028809,287300
2023-02-14,10.358147621154785,12.819999694824219,12.869999885559082,12.600000381469727,12.65999984741211,363700
2023-02-15,10.40662670135498,12.880000114440918,12.960000038146973,12.680000305175781,12.829999923706055,307600
2023-02-16,10.268088340759277,12.600000381469727,12.84000015258789,12.529999732971191,12.699999809265137,243000
2023-02-17,10.414773941040039,12.779999732971191,12.819999694824219,12.520000457763672,12.520000457763672,223400
2023-02-21,10.153999328613281,12.460000038146973,12.770000457763672,12.399999618530273,12.75,205700
2023-02-22,10.178444862365723,12.489999771118164,12.579999923706055,12.369999885559082,12.5,196800
2023-02-23,10.42292594909668,12.789999961853027,12.789999961853027,12.510000228881836,12.579999923706055,243600
2023-02-24,10.276236534118652,12.609999656677246,12.770000457763672,12.520000457763672,12.739999771118164,199400
2023-02-27,10.28438663482666,12.619999885559082,12.850000381469727,12.550000190734863,12.609999656677246,149100
2023-02-28,10.088802337646484,12.380000114440918,12.640000343322754,12.350000381469727,12.619999885559082,209700
2023-03-01,9.722086906433105,11.930000305175781,12.5,11.850000381469727,12.380000114440918,437600
2023-03-02,9.404264450073242,11.539999961853027,11.949999809265137,11.399999618530273,11.880000114440918,723800
2023-03-03,9.347219467163086,11.470000267028809,11.670000076293945,11.420000076293945,11.5600004196167,319100
2023-03-06,9.770981788635254,11.989999771118164,12.100000381469727,11.579999923706055,11.600000381469727,387800
2023-03-07,9.697639465332031,11.899999618530273,12.109999656677246,11.699999809265137,12.100000381469727,230900
2023-03-08,9.852476119995117,12.09000015258789,12.130000114440918,11.84000015258789,11.899999618530273,153800
2023-03-09,9.518353462219238,11.680000305175781,12.09000015258789,11.619999885559082,12.010000228881836,205900
2023-03-10,8.752320289611816,10.739999771118164,11.710000038146973,10.550000190734863,11.680000305175781,684600
2023-03-13,8.784920692443848,10.779999732971191,10.979999542236328,10.140000343322754,10.510000228881836,448000
2023-03-14,8.817517280578613,10.819999694824219,11.260000228881836,10.630000114440918,11.09000015258789,367900
2023-03-15,8.907158851623535,10.930000305175781,11.0600004196167,10.5600004196167,10.5600004196167,358400
2023-03-16,9.055335998535156,11.0,11.149999618530273,10.569999694824219,10.710000038146973,230300
2023-03-17,8.857766151428223,10.760000228881836,10.9399995803833,10.640000343322754,10.869999885559082,216200
2023-03-20,9.014177322387695,10.949999809265137,11.079999923706055,10.789999961853027,10.800000190734863,144700
2023-03-21,9.499873161315918,11.539999961853027,11.5600004196167,11.050000190734863,11.050000190734863,243600
2023-03-22,9.326998710632324,11.329999923706055,11.699999809265137,11.3100004196167,11.579999923706055,177200
2023-03-23,9.28583812713623,11.279999732971191,11.6899995803833,11.199999809265137,11.399999618530273,185000
2023-03-24,9.689212799072266,11.770000457763672,11.8100004196167,11.15999984741211,11.300000190734863,126100
2023-03-27,9.582195281982422,11.640000343322754,11.850000381469727,11.510000228881836,11.819999694824219,164700
2023-03-28,9.557497024536133,11.609999656677246,11.699999809265137,11.59000015258789,11.6899995803833,90200
2023-03-29,9.623353958129883,11.6899995803833,11.75,11.649999618530273,11.75,126700
2023-03-30,9.252907752990723,11.239999771118164,11.739999771118164,11.180000305175781,11.670000076293945,282700
2023-03-31,9.28583812713623,11.279999732971191,11.470000267028809,11.25,11.329999923706055,210900
2023-04-03,9.195283889770508,11.170000076293945,11.390000343322754,11.109999656677246,11.279999732971191,227000
2023-04-04,9.170586585998535,11.140000343322754,11.34000015258789,11.109999656677246,11.170000076293945,145400
2023-04-05,9.047103881835938,10.989999771118164,11.210000038146973,10.930000305175781,11.140000343322754,240900
2023-04-06,9.310532569885254,11.3100004196167,11.350000381469727,11.0600004196167,11.09000015258789,144400
2023-04-10,9.40108871459961,11.420000076293945,11.5,11.1899995803833,11.3100004196167,208500
2023-04-11,9.475175857543945,11.510000228881836,11.600000381469727,11.4399995803833,11.550000190734863,183800
2023-04-12,9.499873161315918,11.539999961853027,11.699999809265137,11.5,11.520000457763672,126600
2023-04-13,9.631586074829102,11.699999809265137,11.75,11.510000228881836,11.510000228881836,194100
2023-04-14,9.598654747009277,11.65999984741211,11.899999618530273,11.600000381469727,11.779999732971191,434800
2023-04-17,9.698383331298828,11.670000076293945,11.6899995803833,11.510000228881836,11.59000015258789,230300
2023-04-18,9.55710506439209,11.5,11.75,11.449999809265137,11.75,186300
2023-04-19,9.75655746459961,11.739999771118164,11.850000381469727,11.460000038146973,11.5,142300
2023-04-20,9.698383331298828,11.670000076293945,11.84000015258789,11.649999618530273,11.6899995803833,117500
2023-04-21,9.781489372253418,11.770000457763672,11.819999694824219,11.6899995803833,11.770000457763672,132700
2023-04-24,10.039114952087402,12.079999923706055,12.09000015258789,11.789999961853027,11.800000190734863,170100
2023-04-25,9.914459228515625,11.930000305175781,12.039999961853027,11.829999923706055,12.0,116600
2023-04-26,9.89783763885498,11.90999984741211,12.079999923706055,11.84000015258789,11.949999809265137,121900
2023-04-27,9.997563362121582,12.029999732971191,12.050000190734863,11.880000114440918,11.880000114440918,102600
2023-04-28,9.864594459533691,11.869999885559082,12.199999809265137,11.829999923706055,12.020000457763672,169900
2023-05-01,9.76486873626709,11.75,11.979999542236328,11.729999542236328,11.850000381469727,150700
2023-05-02,9.4241361618042,11.34000015258789,11.770000457763672,10.960000038146973,11.75,664800
2023-05-03,9.79810905456543,11.789999961853027,11.930000305175781,11.399999618530273,11.550000190734863,309300
2023-05-04,9.548796653747559,11.489999771118164,11.680000305175781,11.420000076293945,11.600000381469727,184300
2023-05-05,9.656830787658691,11.619999885559082,11.789999961853027,11.520000457763672,11.699999809265137,123700
2023-05-08,9.739937782287598,11.720000267028809,11.770000457763672,11.65999984741211,11.720000267028809,138400
2023-05-09,9.598655700683594,11.550000190734863,11.720000267028809,11.510000228881836,11.699999809265137,148000
2023-05-10,9.665140151977539,11.630000114440918,11.630000114440918,11.5,11.600000381469727,225600
2023-05-11,9.823042869567871,11.819999694824219,11.84000015258789,11.5,11.5,170100
2023-05-12,9.989253997802734,12.020000457763672,12.149999618530273,11.899999618530273,11.979999542236328,316100
2023-05-15,10.462953567504883,12.59000015258789,12.649999618530273,12.130000114440918,12.1899995803833,605900
2023-05-16,10.487885475158691,12.619999885559082,12.720000267028809,12.399999618530273,12.489999771118164,426100
2023-05-17,10.814845085144043,12.899999618530273,12.899999618530273,12.5,12.510000228881836,364900
2023-05-18,10.70585823059082,12.770000457763672,12.899999618530273,12.460000038146973,12.890000343322754,315500
2023-05-19,10.731009483337402,12.800000190734863,12.989999771118164,12.75,12.899999618530273,266200
2023-05-22,10.731009483337402,12.800000190734863,12.899999618530273,12.609999656677246,12.75,156400
2023-05-23,10.848381042480469,12.9399995803833,12.979999542236328,12.579999923706055,12.779999732971191,200100
2023-05-24,10.772928237915039,12.850000381469727,12.9399995803833,12.739999771118164,12.9399995803833,121300
2023-05-25,10.881912231445312,12.979999542236328,13.029999732971191,12.699999809265137,12.789999961853027,206700
2023-05-26,10.923832893371582,13.029999732971191,13.09000015258789,12.720000267028809,13.0,186700
2023-05-30,11.125040054321289,13.270000457763672,13.449999809265137,12.819999694824219,13.039999961853027,285800
2023-05-31,9.775278091430664,11.65999984741211,12.100000381469727,11.550000190734863,12.0,2318700
2023-06-01,9.959716796875,11.880000114440918,11.979999542236328,11.520000457763672,11.6899995803833,749200
2023-06-02,10.102237701416016,12.050000190734863,12.109999656677246,11.819999694824219,11.899999618530273,457000
2023-06-05,10.0519380569458,11.989999771118164,12.119999885559082,11.930000305175781,12.09000015258789,296300
2023-06-06,10.102237701416016,12.050000190734863,12.1899995803833,11.970000267028809,11.979999542236328,241900
2023-06-07,10.244760513305664,12.220000267028809,12.25,12.010000228881836,12.050000190734863,398700
2023-06-08,10.253142356872559,12.229999542236328,12.279999732971191,12.069999694824219,12.220000267028809,200300
2023-06-09,10.110624313354492,12.0600004196167,12.220000267028809,12.0,12.199999809265137,291000
2023-06-12,10.119006156921387,12.069999694824219,12.199999809265137,12.020000457763672,12.109999656677246,345200
2023-06-13,10.160924911499023,12.119999885559082,12.149999618530273,12.0600004196167,12.130000114440918,242500
2023-06-14,10.119006156921387,12.069999694824219,12.180000305175781,12.039999961853027,12.170000076293945,468500
2023-06-15,10.09362506866455,11.930000305175781,12.079999923706055,11.890000343322754,12.0,454900
2023-06-16,10.009017944335938,11.829999923706055,11.960000038146973,11.680000305175781,11.960000038146973,414900
2023-06-20,10.178231239318848,12.029999732971191,12.050000190734863,11.789999961853027,11.869999885559082,323300
2023-06-21,10.21207332611084,12.069999694824219,12.220000267028809,11.880000114440918,12.0,411300
2023-06-22,9.958251953125,11.770000457763672,12.029999732971191,11.75,12.020000457763672,284300
2023-06-23,9.865184783935547,11.65999984741211,11.84000015258789,11.609999656677246,11.75,290600
2023-06-26,10.076702117919922,11.90999984741211,11.90999984741211,11.6899995803833,11.720000267028809,143600
2023-06-27,9.983635902404785,11.800000190734863,11.890000343322754,11.75,11.890000343322754,197400
2023-06-28,10.059782028198242,11.890000343322754,11.9399995803833,11.800000190734863,11.829999923706055,159800
2023-06-29,10.220535278320312,12.079999923706055,12.119999885559082,11.90999984741211,11.9399995803833,183500
2023-06-30,10.220535278320312,12.079999923706055,12.149999618530273,12.039999961853027,12.109999656677246,192000
2023-07-03,10.406671524047852,12.300000190734863,12.300000190734863,12.100000381469727,12.149999618530273,193600
2023-07-05,10.465895652770996,12.369999885559082,12.40999984741211,12.229999542236328,12.260000228881836,276900
2023-07-06,10.364367485046387,12.25,12.350000381469727,12.039999961853027,12.350000381469727,229500
2023-07-07,10.389745712280273,12.279999732971191,12.359999656677246,12.25,12.25,163800
2023-07-10,10.533580780029297,12.449999809265137,12.489999771118164,12.289999961853027,12.289999961853027,245000
2023-07-11,10.542040824890137,12.460000038146973,12.600000381469727,12.460000038146973,12.5,452500
2023-07-12,10.694334030151367,12.640000343322754,12.75,12.529999732971191,12.600000381469727,332200
2023-07-13,10.998920440673828,13.0,13.09000015258789,12.699999809265137,12.75,523800
2023-07-14,10.939692497253418,12.930000305175781,13.149999618530273,12.789999961853027,13.0,481400
2023-07-17,10.743428230285645,12.59000015258789,12.869999885559082,12.4399995803833,12.850000381469727,463800
2023-07-18,10.828761100769043,12.6899995803833,12.949999809265137,12.619999885559082,12.619999885559082,264100
2023-07-19,11.007962226867676,12.899999618530273,12.970000267028809,12.779999732971191,12.779999732971191,247200
2023-07-20,10.879961967468262,12.75,12.960000038146973,12.699999809265137,12.859999656677246,217700
2023-07-21,10.999427795410156,12.890000343322754,12.949999809265137,12.760000228881836,12.8100004196167,179000
2023-07-24,11.093294143676758,13.0,13.15999984741211,12.859999656677246,12.90999984741211,395800
2023-07-25,11.033563613891602,12.930000305175781,13.0600004196167,12.850000381469727,12.979999542236328,248300
2023-07-26,11.15302848815918,13.069999694824219,13.130000114440918,12.90999984741211,12.90999984741211,266800
2023-07-27,11.110363006591797,13.020000457763672,13.1899995803833,12.989999771118164,13.050000190734863,197100
2023-07-28,11.17862606048584,13.100000381469727,13.1899995803833,13.0,13.0600004196167,225300
2023-07-31,11.195693969726562,13.119999885559082,13.25,13.09000015258789,13.229999542236328,233900
2023-08-01,11.246895790100098,13.180000305175781,13.180000305175781,13.010000228881836,13.079999923706055,148500
2023-08-02,11.323691368103027,13.270000457763672,13.399999618530273,13.100000381469727,13.199999809265137,308900
2023-08-03,11.255426406860352,13.1899995803833,13.390000343322754,13.119999885559082,13.25,197100
2023-08-04,10.589831352233887,12.40999984741211,13.0600004196167,12.239999771118164,13.039999961853027,898700
2023-08-07,10.410630226135254,12.199999809265137,12.420000076293945,12.130000114440918,12.420000076293945,378000
2023-08-08,10.419161796569824,12.210000038146973,12.25,12.140000343322754,12.199999809265137,279700
2023-08-09,10.419161796569824,12.210000038146973,12.260000228881836,12.050000190734863,12.25,218400
2023-08-10,10.478896141052246,12.279999732971191,12.380000114440918,12.15999984741211,12.380000114440918,199300
2023-08-11,10.572762489318848,12.390000343322754,12.430000305175781,12.220000267028809,12.279999732971191,183200
2023-08-14,10.734895706176758,12.579999923706055,12.649999618530273,12.369999885559082,12.399999618530273,271300
2023-08-15,10.658096313476562,12.489999771118164,12.630000114440918,12.449999809265137,12.579999923706055,307000
2023-08-16,10.503131866455078,12.199999809265137,12.470000267028809,12.15999984741211,12.359999656677246,220600
2023-08-17,10.27929401397705,11.9399995803833,12.199999809265137,11.90999984741211,12.180000305175781,299700
2023-08-18,10.365386009216309,12.039999961853027,12.109999656677246,11.699999809265137,11.890000343322754,226700
2023-08-21,10.27929401397705,11.9399995803833,12.15999984741211,11.90999984741211,12.109999656677246,222200
2023-08-22,10.124330520629883,11.760000228881836,11.949999809265137,11.710000038146973,11.949999809265137,215800
2023-08-23,10.287904739379883,11.949999809265137,12.010000228881836,11.729999542236328,11.760000228881836,234300
2023-08-24,10.124330520629883,11.760000228881836,11.949999809265137,11.720000267028809,11.890000343322754,154500
2023-08-25,10.193203926086426,11.84000015258789,11.930000305175781,11.720000267028809,11.829999923706055,191700
2023-08-28,10.227640151977539,11.880000114440918,11.949999809265137,11.850000381469727,11.890000343322754,184800
2023-08-29,10.296513557434082,11.960000038146973,11.979999542236328,11.8100004196167,11.829999923706055,105500
2023-08-30,10.305123329162598,11.970000267028809,12.100000381469727,11.920000076293945,11.949999809265137,159300
2023-08-31,10.227640151977539,11.880000114440918,12.0600004196167,11.850000381469727,11.960000038146973,175100
2023-09-01,10.330948829650879,12.0,12.079999923706055,11.890000343322754,12.0,201600
2023-09-05,10.270685195922852,11.930000305175781,12.029999732971191,11.899999618530273,12.010000228881836,164900
2023-09-06,10.13293743133545,11.770000457763672,11.960000038146973,11.75,11.899999618530273,201000
2023-09-07,10.08989429473877,11.720000267028809,11.880000114440918,11.720000267028809,11.779999732971191,184000
2023-09-08,10.107110977172852,11.739999771118164,11.819999694824219,11.710000038146973,11.710000038146973,131900
2023-09-11,10.270685195922852,11.930000305175781,11.9399995803833,11.75,11.75,209400
2023-09-12,10.322338104248047,11.989999771118164,12.069999694824219,11.930000305175781,11.949999809265137,162400
2023-09-13,10.382603645324707,12.0600004196167,12.140000343322754,11.890000343322754,12.010000228881836,203400
2023-09-14,10.520350456237793,12.220000267028809,12.229999542236328,12.069999694824219,12.069999694824219,202800
2023-09-15,10.46008586883545,12.149999618530273,12.229999542236328,12.069999694824219,12.229999542236328,367300
2023-09-18,10.355831146240234,11.920000076293945,12.029999732971191,11.899999618530273,12.020000457763672,239000
2023-09-19,10.26895523071289,11.819999694824219,11.970000267028809,11.779999732971191,11.930000305175781,175900
2023-09-20,10.260266304016113,11.8100004196167,11.890000343322754,11.8100004196167,11.819999694824219,193500
2023-09-21,10.147326469421387,11.680000305175781,11.75,11.649999618530273,11.699999809265137,262400
2023-09-22,10.138635635375977,11.670000076293945,11.760000228881836,11.649999618530273,11.699999809265137,207800
2023-09-25,10.017009735107422,11.529999732971191,11.670000076293945,11.5,11.670000076293945,304000
2023-09-26,9.886691093444824,11.380000114440918,11.539999961853027,11.359999656677246,11.489999771118164,183700
2023-09-27,10.017009735107422,11.529999732971191,11.640000343322754,11.529999732971191,11.579999923706055,231600
2023-09-28,10.260266304016113,11.8100004196167,11.8100004196167,11.569999694824219,11.59000015258789,131200
2023-09-29,10.32108211517334,11.880000114440918,11.979999542236328,11.819999694824219,11.869999885559082,134100
2023-10-02,10.242890357971191,11.789999961853027,11.960000038146973,11.710000038146973,11.90999984741211,214000
2023-10-03,10.077825546264648,11.600000381469727,11.850000381469727,11.520000457763672,11.779999732971191,288900
2023-10-04,10.182077407836914,11.720000267028809,11.739999771118164,11.449999809265137,11.59000015258789,213600
2023-10-05,10.425333976745605,12.0,12.0,11.75,11.770000457763672,193300
2023-10-06,10.486150741577148,12.069999694824219,12.100000381469727,11.850000381469727,11.930000305175781,178800
2023-10-09,10.616466522216797,12.220000267028809,12.260000228881836,11.989999771118164,12.0,181600
2023-10-10,10.685970306396484,12.300000190734863,12.359999656677246,12.199999809265137,12.220000267028809,169300
2023-10-11,10.772847175598145,12.399999618530273,12.399999618530273,12.25,12.289999961853027,183900
2023-10-12,10.746782302856445,12.369999885559082,12.539999961853027,12.319999694824219,12.420000076293945,301800
2023-10-13,10.599090576171875,12.199999809265137,12.449999809265137,12.119999885559082,12.449999809265137,175800
2023-10-16,10.781535148620605,12.40999984741211,12.550000190734863,12.300000190734863,12.430000305175781,370000
2023-10-17,10.413384437561035,11.880000114440918,12.15999984741211,11.649999618530273,12.010000228881836,432900
2023-10-18,10.413384437561035,11.880000114440918,12.0600004196167,11.829999923706055,11.880000114440918,242100
2023-10-19,10.150418281555176,11.579999923706055,11.850000381469727,11.529999732971191,11.850000381469727,255100
2023-10-20,10.106592178344727,11.529999732971191,11.760000228881836,11.5,11.539999961853027,215700
2023-10-23,9.79980182647705,11.180000305175781,11.529999732971191,11.140000343322754,11.5,366700
2023-10-24,9.931282043457031,11.329999923706055,11.579999923706055,11.229999542236328,11.289999961853027,291100
2023-10-25,9.703377723693848,11.069999694824219,11.369999885559082,11.0600004196167,11.260000228881836,235400
2023-10-26,9.677083015441895,11.039999961853027,11.180000305175781,11.020000457763672,11.0600004196167,210600
2023-10-27,9.519304275512695,10.859999656677246,11.079999923706055,10.789999961853027,11.020000457763672,211600
2023-10-30,9.563131332397461,10.90999984741211,10.979999542236328,10.75,10.859999656677246,239200
2023-10-31,9.712145805358887,11.079999923706055,11.140000343322754,10.880000114440918,10.920000076293945,105000
2023-11-01,10.176715850830078,11.609999656677246,11.6899995803833,11.149999618530273,11.399999618530273,290900
2023-11-02,10.413384437561035,11.880000114440918,11.90999984741211,11.59000015258789,11.65999984741211,201800
2023-11-03,10.404619216918945,11.869999885559082,12.039999961853027,11.869999885559082,12.0,192500
2023-11-06,10.527335166931152,12.010000228881836,12.069999694824219,11.779999732971191,11.850000381469727,281900
2023-11-07,10.448445320129395,11.920000076293945,12.0,11.84000015258789,11.949999809265137,131100
2023-11-08,10.483508110046387,11.960000038146973,12.0600004196167,11.899999618530273,11.989999771118164,122500
2023-11-09,10.51856803894043,12.0,12.210000038146973,11.960000038146973,12.050000190734863,225800
2023-11-10,10.623756408691406,12.119999885559082,12.210000038146973,12.029999732971191,12.130000114440918,209200
2023-11-13,10.676348686218262,12.180000305175781,12.300000190734863,12.140000343322754,12.199999809265137,262000
2023-11-14,10.842891693115234,12.369999885559082,12.430000305175781,12.25,12.25,241400
2023-11-15,10.728941917419434,12.239999771118164,12.479999542236328,12.220000267028809,12.430000305175781,303500
2023-11-16,10.631243705749512,11.970000267028809,12.15999984741211,11.930000305175781,12.109999656677246,221900
2023-11-17,10.720060348510742,12.069999694824219,12.140000343322754,11.970000267028809,11.970000267028809,125300
2023-11-20,10.773347854614258,12.130000114440918,12.130000114440918,11.989999771118164,12.050000190734863,139800
2023-11-21,10.720060348510742,12.069999694824219,12.100000381469727,11.979999542236328,12.0,152200
2023-11-22,10.888808250427246,12.260000228881836,12.270000457763672,12.09000015258789,12.09000015258789,155200
2023-11-24,10.924336433410645,12.300000190734863,12.319999694824219,12.229999542236328,12.279999732971191,84200
2023-11-27,10.906571388244629,12.279999732971191,12.350000381469727,12.239999771118164,12.3100004196167,175900
2023-11-28,10.879927635192871,12.25,12.399999618530273,12.1899995803833,12.279999732971191,195300
2023-11-29,10.986506462097168,12.369999885559082,12.489999771118164,12.300000190734863,12.300000190734863,141100
2023-11-30,10.959861755371094,12.34000015258789,12.420000076293945,12.270000457763672,12.300000190734863,143400
2023-12-01,11.030914306640625,12.420000076293945,12.430000305175781,12.270000457763672,12.369999885559082,142700
2023-12-04,11.084202766418457,12.479999542236328,12.5,12.399999618530273,12.449999809265137,187300
2023-12-05,11.06644058227539,12.460000038146973,12.479999542236328,12.319999694824219,12.479999542236328,121200
2023-12-06,11.199665069580078,12.609999656677246,12.609999656677246,12.430000305175781,12.479999542236328,269300
2023-12-07,11.306241989135742,12.729999542236328,12.75,12.59000015258789,12.609999656677246,194100
2023-12-08,11.403940200805664,12.84000015258789,12.84000015258789,12.699999809265137,12.710000038146973,133300
2023-12-11,11.377294540405273,12.8100004196167,12.880000114440918,12.75,12.800000190734863,193300
2023-12-12,11.430583953857422,12.869999885559082,12.920000076293945,12.800000190734863,12.850000381469727,151900
2023-12-13,11.563809394836426,13.020000457763672,13.029999732971191,12.680000305175781,12.850000381469727,252100
2023-12-14,11.661506652832031,13.130000114440918,13.1899995803833,13.050000190734863,13.130000114440918,216800
2023-12-15,11.617097854614258,13.079999923706055,13.25,13.0,13.25,340100
2023-12-18,11.661883354187012,13.020000457763672,13.220000267028809,12.920000076293945,13.050000190734863,288800
2023-12-19,11.706666946411133,13.069999694824219,13.170000076293945,12.970000267028809,12.970000267028809,230300
2023-12-20,11.697709083557129,13.0600004196167,13.170000076293945,13.020000457763672,13.100000381469727,171500
2023-12-21,11.76041030883789,13.130000114440918,13.15999984741211,13.020000457763672,13.119999885559082,149500
