Date,Adj Close,Close,High,Low,Open,Volume
2023-12-22,11.849976539611816,13.229999542236328,13.279999732971191,13.09000015258789,13.100000381469727,188400
2023-12-26,11.841020584106445,13.220000267028809,13.279999732971191,13.170000076293945,13.25,196600
2023-12-27,11.93058967590332,13.319999694824219,13.380000114440918,13.180000305175781,13.180000305175781,173900
2023-12-28,12.038073539733887,13.4399995803833,13.5,13.300000190734863,13.350000381469727,264300
2023-12-29,11.796236038208008,13.170000076293945,13.449999809265137,13.130000114440918,13.4399995803833,307600
2024-01-02,11.876848220825195,13.260000228881836,13.279999732971191,13.010000228881836,13.149999618530273,262400
2024-01-03,11.957460403442383,13.350000381469727,13.40999984741211,13.220000267028809,13.25,170700
2024-01-04,12.190339088439941,13.609999656677246,13.680000305175781,13.380000114440918,13.430000305175781,288400
2024-01-05,12.199296951293945,13.619999885559082,13.729999542236328,13.550000190734863,13.579999923706055,219300
2024-01-08,12.1724271774292,13.59000015258789,13.609999656677246,13.210000038146973,13.470000267028809,358000
2024-01-09,11.912676811218262,13.300000190734863,13.579999923706055,13.25,13.430000305175781,246900
2024-01-10,12.020157814025879,13.420000076293945,13.479999542236328,13.239999771118164,13.319999694824219,163600
2024-01-11,12.109728813171387,13.520000457763672,13.579999923706055,13.220000267028809,13.4399995803833,187900
2024-01-12,12.208253860473633,13.630000114440918,13.699999809265137,13.510000228881836,13.520000457763672,216500
2024-01-16,11.545443534851074,12.890000343322754,13.710000038146973,12.760000228881836,13.680000305175781,765900
2024-01-17,11.59964656829834,12.84000015258789,13.010000228881836,12.569999694824219,12.75,310000
2024-01-18,11.464137077331543,12.6899995803833,12.970000267028809,12.600000381469727,12.890000343322754,211700
2024-01-19,11.527376174926758,12.760000228881836,12.979999542236328,12.619999885559082,12.770000457763672,189400
2024-01-22,11.879700660705566,13.149999618530273,13.1899995803833,12.800000190734863,12.800000190734863,314500
2024-01-23,11.979076385498047,13.260000228881836,13.329999923706055,13.100000381469727,13.100000381469727,194300
2024-01-24,11.861632347106934,13.130000114440918,13.380000114440918,13.050000190734863,13.380000114440918,196500
2024-01-25,11.961008071899414,13.239999771118164,13.270000457763672,13.140000343322754,13.220000267028809,92500
2024-01-26,11.979076385498047,13.260000228881836,13.350000381469727,13.199999809265137,13.239999771118164,116200
2024-01-29,11.961008071899414,13.239999771118164,13.260000228881836,13.149999618530273,13.170000076293945,160600
2024-01-30,11.970041275024414,13.25,13.359999656677246,13.199999809265137,13.229999542236328,128200
2024-01-31,11.753225326538086,13.010000228881836,13.300000190734863,12.970000267028809,13.270000457763672,121100
2024-02-01,11.915837287902832,13.1899995803833,13.199999809265137,12.869999885559082,13.050000190734863,194200
2024-02-02,12.087482452392578,13.380000114440918,13.399999618530273,13.130000114440918,13.260000228881836,160000
2024-02-05,11.988109588623047,13.270000457763672,13.350000381469727,13.149999618530273,13.3100004196167,123500
2024-02-06,11.879700660705566,13.149999618530273,13.300000190734863,13.010000228881836,13.270000457763672,162400
2024-02-07,11.8254976272583,13.09000015258789,13.140000343322754,13.050000190734863,13.100000381469727,132200
2024-02-08,11.8254976272583,13.09000015258789,13.170000076293945,13.039999961853027,13.100000381469727,86300
2024-02-09,11.933904647827148,13.210000038146973,13.229999542236328,13.010000228881836,13.09000015258789,140000
2024-02-12,12.006176948547363,13.289999961853027,13.420000076293945,13.109999656677246,13.220000267028809,226200
2024-02-13,11.933904647827148,13.210000038146973,13.319999694824219,13.010000228881836,13.199999809265137,180300
2024-02-14,12.087482452392578,13.380000114440918,13.420000076293945,13.220000267028809,13.3100004196167,275500
2024-02-15,12.133026123046875,13.319999694824219,13.380000114440918,13.149999618530273,13.210000038146973,187300
2024-02-16,11.987285614013672,13.15999984741211,13.289999961853027,13.140000343322754,13.199999809265137,194800
2024-02-20,11.92352294921875,13.09000015258789,13.149999618530273,13.0600004196167,13.0600004196167,135400
2024-02-21,12.014609336853027,13.1899995803833,13.25,13.020000457763672,13.09000015258789,271600
2024-02-22,11.96906852722168,13.140000343322754,13.289999961853027,13.109999656677246,13.1899995803833,145900
2024-02-23,11.832433700561523,12.989999771118164,13.199999809265137,12.949999809265137,13.140000343322754,143800
2024-02-26,11.850651741027832,13.010000228881836,13.119999885559082,12.979999542236328,13.029999732971191,141800
2024-02-27,11.932634353637695,13.100000381469727,13.100000381469727,12.970000267028809,13.100000381469727,221200
2024-02-28,11.112832069396973,12.199999809265137,12.920000076293945,12.069999694824219,12.920000076293945,941400
2024-02-29,10.876001358032227,11.9399995803833,12.25,11.75,12.210000038146973,672600
2024-03-01,10.83956527709961,11.899999618530273,11.9399995803833,11.619999885559082,11.899999618530273,390000
2024-03-04,10.866893768310547,11.930000305175781,11.970000267028809,11.859999656677246,11.920000076293945,248400
2024-03-05,10.766695976257324,11.819999694824219,11.989999771118164,11.800000190734863,11.979999542236328,248100
2024-03-06,10.675607681274414,11.720000267028809,11.9399995803833,11.649999618530273,11.920000076293945,536900
2024-03-07,10.538973808288574,11.569999694824219,11.789999961853027,11.5600004196167,11.789999961853027,450700
2024-03-08,10.712041854858398,11.760000228881836,11.800000190734863,11.59000015258789,11.619999885559082,425700
2024-03-11,10.912435531616211,11.979999542236328,12.029999732971191,11.729999542236328,11.8100004196167,503500
2024-03-12,10.657388687133789,11.699999809265137,12.119999885559082,11.649999618530273,11.989999771118164,674600
2024-03-13,10.54808235168457,11.579999923706055,11.789999961853027,11.569999694824219,11.680000305175781,448400
2024-03-14,10.50253677368164,11.529999732971191,11.619999885559082,11.4399995803833,11.579999923706055,297100
2024-03-15,10.61184310913086,11.649999618530273,11.680000305175781,11.460000038146973,11.630000114440918,495100
2024-03-18,10.482542991638184,11.350000381469727,11.539999961853027,11.329999923706055,11.5,480800
2024-03-19,10.445602416992188,11.3100004196167,11.350000381469727,11.199999809265137,11.350000381469727,366800
2024-03-20,10.380949974060059,11.239999771118164,11.279999732971191,11.100000381469727,11.270000457763672,492100
2024-03-21,10.482542991638184,11.350000381469727,11.359999656677246,11.199999809265137,11.260000228881836,316700
2024-03-22,10.353245735168457,11.210000038146973,11.319999694824219,11.180000305175781,11.319999694824219,257700
2024-03-25,10.316302299499512,11.170000076293945,11.270000457763672,11.15999984741211,11.220000267028809,320200
2024-03-26,10.334773063659668,11.1899995803833,11.239999771118164,11.149999618530273,11.149999618530273,210700
2024-03-27,10.380949974060059,11.239999771118164,11.25,11.15999984741211,11.15999984741211,292700
2024-03-28,10.501015663146973,11.369999885559082,11.4399995803833,11.229999542236328,11.239999771118164,319600
2024-04-01,10.427129745483398,11.289999961853027,11.479999542236328,11.289999961853027,11.479999542236328,271600
2024-04-02,10.362479209899902,11.220000267028809,11.350000381469727,11.199999809265137,11.300000190734863,361000
2024-04-03,10.436365127563477,11.300000190734863,11.390000343322754,11.199999809265137,11.239999771118164,210700
2024-04-04,10.390188217163086,11.25,11.430000305175781,11.239999771118164,11.319999694824219,264600
2024-04-05,10.390188217163086,11.25,11.289999961853027,11.130000114440918,11.220000267028809,200600
2024-04-08,10.45483684539795,11.319999694824219,11.329999923706055,11.25,11.300000190734863,187500
2024-04-09,10.473308563232422,11.34000015258789,11.369999885559082,11.300000190734863,11.34000015258789,186600
2024-04-10,10.436365127563477,11.300000190734863,11.350000381469727,11.229999542236328,11.270000457763672,187800
2024-04-11,10.390188217163086,11.25,11.350000381469727,11.25,11.350000381469727,138800
2024-04-12,10.353245735168457,11.210000038146973,11.3100004196167,11.180000305175781,11.300000190734863,294200
2024-04-15,10.371715545654297,11.229999542236328,11.350000381469727,11.1899995803833,11.270000457763672,350500
2024-04-16,10.390188217163086,11.25,11.329999923706055,11.149999618530273,11.289999961853027,415000
2024-04-17,10.446149826049805,11.199999809265137,11.25,11.109999656677246,11.15999984741211,207400
2024-04-18,10.604705810546875,11.369999885559082,11.369999885559082,11.15999984741211,11.239999771118164,243600
2024-04-19,10.716629981994629,11.489999771118164,11.5,11.300000190734863,11.329999923706055,294200
2024-04-22,10.66066837310791,11.430000305175781,11.510000228881836,11.420000076293945,11.470000267028809,205500
2024-04-23,10.893840789794922,11.680000305175781,11.6899995803833,11.4399995803833,11.4399995803833,228500
2024-04-24,10.828553199768066,11.609999656677246,11.710000038146973,11.569999694824219,11.699999809265137,129800
2024-04-25,10.753936767578125,11.529999732971191,11.600000381469727,11.5,11.569999694824219,140200
2024-04-26,10.85653305053711,11.640000343322754,11.649999618530273,11.5,11.529999732971191,125700
2024-04-29,10.83788013458252,11.619999885559082,11.739999771118164,11.579999923706055,11.65999984741211,237100
2024-04-30,10.6793212890625,11.449999809265137,11.619999885559082,11.399999618530273,11.619999885559082,326600
2024-05-01,10.99643611907959,11.789999961853027,11.859999656677246,11.399999618530273,11.40999984741211,408000
2024-05-02,10.99643611907959,11.789999961853027,11.8100004196167,11.670000076293945,11.789999961853027,162400
2024-05-03,11.015091896057129,11.8100004196167,11.9399995803833,11.800000190734863,11.8100004196167,224100
2024-05-06,10.977783203125,11.770000457763672,11.90999984741211,11.75,11.850000381469727,325900
2024-05-07,10.987109184265137,11.779999732971191,11.899999618530273,11.710000038146973,11.819999694824219,263200
2024-05-08,10.931148529052734,11.720000267028809,11.850000381469727,11.720000267028809,11.789999961853027,173100
2024-05-09,11.00576400756836,11.800000190734863,11.800000190734863,11.75,11.770000457763672,162800
2024-05-10,11.043069839477539,11.84000015258789,11.850000381469727,11.8100004196167,11.84000015258789,202800
2024-05-13,11.080378532409668,11.880000114440918,11.920000076293945,11.819999694824219,11.84000015258789,249100
2024-05-14,11.108359336853027,11.90999984741211,11.960000038146973,11.859999656677246,11.899999618530273,283400
2024-05-15,10.949801445007324,11.739999771118164,11.979999542236328,11.710000038146973,11.979999542236328,641400
2024-05-16,10.893311500549316,11.569999694824219,11.720000267028809,11.539999961853027,11.6899995803833,272800
2024-05-17,10.883896827697754,11.5600004196167,11.600000381469727,11.510000228881836,11.600000381469727,272600
2024-05-20,10.883896827697754,11.5600004196167,11.619999885559082,11.550000190734863,11.5600004196167,247000
2024-05-21,10.9309720993042,11.609999656677246,11.619999885559082,11.550000190734863,11.569999694824219,164000
2024-05-22,10.893311500549316,11.569999694824219,11.600000381469727,11.529999732971191,11.600000381469727,179500
2024-05-23,10.836821556091309,11.510000228881836,11.569999694824219,11.479999542236328,11.569999694824219,189800
2024-05-24,10.996878623962402,11.680000305175781,11.680000305175781,11.529999732971191,11.529999732971191,183800
2024-05-28,10.874481201171875,11.550000190734863,11.6899995803833,11.550000190734863,11.65999984741211,169800
2024-05-29,10.883896827697754,11.5600004196167,11.649999618530273,11.449999809265137,11.649999618530273,146000
2024-05-30,10.902726173400879,11.579999923706055,11.640000343322754,11.550000190734863,11.569999694824219,158800
2024-05-31,10.921558380126953,11.600000381469727,11.609999656677246,11.529999732971191,11.550000190734863,227200
2024-06-03,11.21342658996582,11.90999984741211,11.930000305175781,11.619999885559082,11.619999885559082,518900
2024-06-04,11.128689765930176,11.819999694824219,11.899999618530273,11.729999542236328,11.899999618530273,218800
2024-06-05,11.22283935546875,11.920000076293945,11.9399995803833,11.680000305175781,11.819999694824219,270400
2024-06-06,11.269916534423828,11.970000267028809,12.050000190734863,11.90999984741211,11.920000076293945,229400
2024-06-07,11.401729583740234,12.109999656677246,12.109999656677246,11.949999809265137,11.960000038146973,206200
2024-06-10,11.345237731933594,12.050000190734863,12.100000381469727,11.949999809265137,12.069999694824219,264400
2024-06-11,11.335822105407715,12.039999961853027,12.050000190734863,11.949999809265137,11.949999809265137,127800
2024-06-12,11.44880485534668,12.15999984741211,12.220000267028809,12.0600004196167,12.0600004196167,254400
2024-06-13,11.392313957214355,12.100000381469727,12.25,12.050000190734863,12.239999771118164,268200
2024-06-14,11.28874683380127,11.989999771118164,12.109999656677246,11.930000305175781,12.109999656677246,296100
2024-06-17,11.212728500366211,11.800000190734863,11.859999656677246,11.600000381469727,11.699999809265137,312700
2024-06-18,11.184222221374512,11.770000457763672,11.880000114440918,11.75,11.770000457763672,157700
2024-06-20,11.241235733032227,11.829999923706055,11.890000343322754,11.779999732971191,11.779999732971191,130400
2024-06-21,11.136710166931152,11.720000267028809,11.869999885559082,11.710000038146973,11.84000015258789,165700
2024-06-24,11.231732368469238,11.819999694824219,11.829999923706055,11.710000038146973,11.720000267028809,200200
2024-06-25,11.222230911254883,11.8100004196167,11.880000114440918,11.760000228881836,11.850000381469727,176400
2024-06-26,11.203225135803223,11.789999961853027,11.84000015258789,11.770000457763672,11.789999961853027,174700
2024-06-27,11.250737190246582,11.84000015258789,11.920000076293945,11.789999961853027,11.800000190734863,104100
2024-06-28,11.440783500671387,12.039999961853027,12.130000114440918,11.859999656677246,11.859999656677246,218600
2024-07-01,11.412276268005371,12.010000228881836,12.130000114440918,11.960000038146973,12.079999923706055,156800
2024-07-02,11.488296508789062,12.09000015258789,12.100000381469727,11.970000267028809,12.010000228881836,131900
2024-07-03,11.459789276123047,12.0600004196167,12.109999656677246,12.039999961853027,12.100000381469727,114300
2024-07-05,11.469290733337402,12.069999694824219,12.100000381469727,12.029999732971191,12.09000015258789,196000
2024-07-08,11.668840408325195,12.279999732971191,12.329999923706055,12.100000381469727,12.100000381469727,476200
2024-07-09,11.545309066772461,12.149999618530273,12.329999923706055,12.130000114440918,12.289999961853027,171500
2024-07-10,11.687845230102539,12.300000190734863,12.300000190734863,12.140000343322754,12.170000076293945,155800
2024-07-11,11.83988094329834,12.460000038146973,12.470000267028809,12.260000228881836,12.34000015258789,225800
2024-07-12,11.877889633178711,12.5,12.579999923706055,12.460000038146973,12.479999542236328,193300
2024-07-15,11.934904098510742,12.5600004196167,12.59000015258789,12.460000038146973,12.5,326700
2024-07-16,11.773365020751953,12.390000343322754,12.630000114440918,12.380000114440918,12.609999656677246,487500
2024-07-17,11.859651565551758,12.369999885559082,12.430000305175781,12.270000457763672,12.279999732971191,176000
2024-07-18,11.696664810180664,12.199999809265137,12.449999809265137,12.09000015258789,12.3100004196167,349900
2024-07-19,11.648727416992188,12.149999618530273,12.220000267028809,12.079999923706055,12.210000038146973,116000
2024-07-22,11.754190444946289,12.260000228881836,12.260000228881836,12.119999885559082,12.15999984741211,183800
2024-07-23,11.667902946472168,12.170000076293945,12.270000457763672,12.079999923706055,12.220000267028809,142500
2024-07-24,11.667902946472168,12.170000076293945,12.229999542236328,12.09000015258789,12.15999984741211,189600
2024-07-25,11.696664810180664,12.199999809265137,12.270000457763672,12.149999618530273,12.180000305175781,135300
2024-07-26,11.763776779174805,12.270000457763672,12.329999923706055,12.220000267028809,12.239999771118164,128700
2024-07-29,11.667902946472168,12.170000076293945,12.279999732971191,12.130000114440918,12.239999771118164,158400
2024-07-30,11.562440872192383,12.0600004196167,12.109999656677246,12.010000228881836,12.079999923706055,221600
2024-07-31,11.159769058227539,11.640000343322754,12.039999961853027,11.550000190734863,12.010000228881836,407400
2024-08-01,11.131006240844727,11.609999656677246,11.729999542236328,11.550000190734863,11.680000305175781,244900
2024-08-02,10.757097244262695,11.220000267028809,11.59000015258789,11.170000076293945,11.59000015258789,439800
2024-08-05,10.41195011138916,10.859999656677246,10.920000076293945,10.510000228881836,10.770000457763672,704300
2024-08-06,10.747509956359863,11.210000038146973,11.25,10.930000305175781,11.0,338800
2024-08-07,10.881733894348145,11.350000381469727,11.399999618530273,11.239999771118164,11.329999923706055,230500
2024-08-08,10.824210166931152,11.289999961853027,11.399999618530273,11.1899995803833,11.350000381469727,286100
2024-08-09,10.977607727050781,11.449999809265137,11.460000038146973,11.300000190734863,11.350000381469727,176400
2024-08-12,10.77627182006836,11.239999771118164,11.420000076293945,11.210000038146973,11.399999618530273,430900
2024-08-13,10.785859107971191,11.25,11.289999961853027,11.199999809265137,11.279999732971191,216700
2024-08-14,10.91049575805664,11.380000114440918,11.399999618530273,11.210000038146973,11.210000038146973,244200
2024-08-15,10.881733894348145,11.350000381469727,11.470000267028809,11.319999694824219,11.430000305175781,392900
2024-08-16,10.813965797424316,11.170000076293945,11.289999961853027,11.109999656677246,11.289999961853027,260900
2024-08-19,10.823647499084473,11.180000305175781,11.180000305175781,11.010000228881836,11.15999984741211,453300
2024-08-20,10.678427696228027,11.029999732971191,11.15999984741211,11.020000457763672,11.140000343322754,319900
2024-08-21,10.784921646118164,11.140000343322754,11.149999618530273,11.0,11.029999732971191,208600
2024-08-22,10.72683334350586,11.079999923706055,11.149999618530273,11.069999694824219,11.100000381469727,153500
2024-08-23,10.717151641845703,11.069999694824219,11.1899995803833,11.029999732971191,11.180000305175781,280900
2024-08-26,10.668745994567871,11.020000457763672,11.109999656677246,11.0,11.039999961853027,311500
2024-08-27,10.668745994567871,11.020000457763672,11.079999923706055,10.979999542236328,11.0600004196167,221800
2024-08-28,10.620340347290039,10.970000267028809,11.039999961853027,10.930000305175781,11.0,193700
2024-08-29,10.659065246582031,11.010000228881836,11.029999732971191,10.970000267028809,10.970000267028809,183200
2024-08-30,10.69779109954834,11.050000190734863,11.100000381469727,11.010000228881836,11.020000457763672,192300
2024-09-03,10.72683334350586,11.079999923706055,11.149999618530273,11.050000190734863,11.050000190734863,236100
2024-09-04,10.688108444213867,11.039999961853027,11.140000343322754,11.029999732971191,11.0600004196167,173800
2024-09-05,10.717151641845703,11.069999694824219,11.109999656677246,11.039999961853027,11.100000381469727,116000
2024-09-06,10.668745994567871,11.020000457763672,11.109999656677246,10.970000267028809,11.079999923706055,216400
2024-09-09,10.707470893859863,11.0600004196167,11.09000015258789,11.010000228881836,11.020000457763672,257900
2024-09-10,10.659065246582031,11.010000228881836,11.09000015258789,10.930000305175781,11.069999694824219,272400
2024-09-11,10.630021095275879,10.979999542236328,11.050000190734863,10.949999809265137,11.050000190734863,182100
2024-09-12,10.639702796936035,10.989999771118164,11.039999961853027,10.960000038146973,11.0,355200
2024-09-13,10.649382591247559,11.0,11.020000457763672,10.930000305175781,11.010000228881836,545800
2024-09-16,10.659162521362305,10.899999618530273,11.010000228881836,10.819999694824219,10.9399995803833,518000
2024-09-17,10.7178373336792,10.960000038146973,11.079999923706055,10.880000114440918,10.90999984741211,446800
2024-09-18,10.659162521362305,10.899999618530273,10.989999771118164,10.850000381469727,10.970000267028809,270800
2024-09-19,10.541813850402832,10.779999732971191,10.949999809265137,10.720000267028809,10.930000305175781,660300
2024-09-20,10.42446517944336,10.65999984741211,10.75,10.619999885559082,10.739999771118164,414500
2024-09-23,10.346233367919922,10.579999923706055,10.680000305175781,10.5,10.680000305175781,637600
2024-09-24,10.42446517944336,10.65999984741211,10.680000305175781,10.479999542236328,10.59000015258789,420400
2024-09-25,10.375570297241211,10.609999656677246,10.640000343322754,10.550000190734863,10.630000114440918,271000
2024-09-26,10.375570297241211,10.609999656677246,10.649999618530273,10.59000015258789,10.630000114440918,206000
2024-09-27,10.444023132324219,10.680000305175781,10.770000457763672,10.609999656677246,10.609999656677246,255100
2024-09-30,10.41468620300293,10.649999618530273,10.729999542236328,10.609999656677246,10.680000305175781,344600
2024-10-01,10.346233367919922,10.579999923706055,10.65999984741211,10.510000228881836,10.649999618530273,266800
2024-10-02,10.346233367919922,10.579999923706055,10.630000114440918,10.539999961853027,10.609999656677246,202200
2024-10-03,10.356012344360352,10.59000015258789,10.630000114440918,10.550000190734863,10.569999694824219,198900
2024-10-04,10.365792274475098,10.600000381469727,10.649999618530273,10.579999923706055,10.609999656677246,234900
2024-10-07,10.365792274475098,10.600000381469727,10.640000343322754,10.550000190734863,10.59000015258789,307100
2024-10-08,10.356012344360352,10.59000015258789,10.59000015258789,10.5,10.550000190734863,233000
2024-10-09,10.4049072265625,10.640000343322754,10.649999618530273,10.579999923706055,10.59000015258789,226800
2024-10-10,10.444023132324219,10.680000305175781,10.680000305175781,10.59000015258789,10.649999618530273,271600
2024-10-11,10.22888469696045,10.460000038146973,10.680000305175781,10.359999656677246,10.680000305175781,645800
2024-10-14,10.248442649841309,10.479999542236328,10.529999732971191,10.350000381469727,10.5,371000
2024-10-15,10.307117462158203,10.539999961853027,10.579999923706055,10.460000038146973,10.5,350200
2024-10-16,10.365792274475098,10.600000381469727,10.6899995803833,10.539999961853027,10.5600004196167,901800
2024-10-17,10.207685470581055,10.329999923706055,10.550000190734863,10.319999694824219,10.5,563500
2024-10-18,10.069342613220215,10.1899995803833,10.319999694824219,10.180000305175781,10.319999694824219,477000
2024-10-21,10.108869552612305,10.229999542236328,10.25,10.050000190734863,10.180000305175781,576300
2024-10-22,9.940882682800293,10.0600004196167,10.229999542236328,10.029999732971191,10.210000038146973,522700
2024-10-23,9.940882682800293,10.0600004196167,10.079999923706055,9.970000267028809,10.010000228881836,397800
2024-10-24,10.178040504455566,10.300000190734863,10.300000190734863,10.0600004196167,10.069999694824219,605100
2024-10-25,9.950763702392578,10.069999694824219,10.229999542236328,10.069999694824219,10.199999809265137,326600
2024-10-28,10.010053634643555,10.130000114440918,10.140000343322754,10.050000190734863,10.050000190734863,358400
2024-10-29,9.891474723815918,10.010000228881836,10.100000381469727,9.989999771118164,10.100000381469727,364300
2024-10-30,9.575263023376465,9.6899995803833,9.989999771118164,9.300000190734863,9.949999809265137,1135600
2024-10-31,9.535737037658691,9.649999618530273,9.789999961853027,9.619999885559082,9.670000076293945,372300
2024-11-01,9.32822322845459,9.4399995803833,9.770000457763672,9.420000076293945,9.640000343322754,608600
2024-11-04,9.160237312316895,9.270000457763672,9.4399995803833,9.180000305175781,9.40999984741211,730400
2024-11-05,9.17011833190918,9.279999732971191,9.300000190734863,9.210000038146973,9.270000457763672,366100
2024-11-06,9.298579216003418,9.40999984741211,9.4399995803833,9.34000015258789,9.399999618530273,475200
2024-11-07,9.36775016784668,9.479999542236328,9.640000343322754,9.390000343322754,9.420000076293945,596400
2024-11-08,9.496210098266602,9.609999656677246,9.630000114440918,9.460000038146973,9.510000228881836,623800
2024-11-11,9.278816223144531,9.390000343322754,9.699999809265137,9.329999923706055,9.619999885559082,583400
2024-11-12,9.150355339050293,9.260000228881836,9.399999618530273,9.25,9.380000114440918,605800
2024-11-13,9.219526290893555,9.329999923706055,9.369999885559082,9.239999771118164,9.270000457763672,579900
2024-11-14,9.091065406799316,9.199999809265137,9.399999618530273,9.180000305175781,9.380000114440918,897700
2024-11-15,9.061420440673828,9.170000076293945,9.1899995803833,9.069999694824219,9.170000076293945,570900
2024-11-18,9.120709419250488,9.229999542236328,9.279999732971191,9.199999809265137,9.199999809265137,406000
2024-11-19,9.160237312316895,9.270000457763672,9.300000190734863,9.149999618530273,9.180000305175781,330000
2024-11-20,9.13059139251709,9.239999771118164,9.270000457763672,9.140000343322754,9.270000457763672,252800
2024-11-21,9.11082935333252,9.220000267028809,9.289999961853027,9.220000267028809,9.220000267028809,283400
2024-11-22,9.180000305175781,9.289999961853027,9.34000015258789,9.220000267028809,9.229999542236328,623400
2024-11-25,9.150355339050293,9.260000228881836,9.369999885559082,9.260000228881836,9.300000190734863,396000
2024-11-26,9.13059139251709,9.239999771118164,9.279999732971191,9.180000305175781,9.279999732971191,337400
2024-11-27,9.180000305175781,9.289999961853027,9.3100004196167,9.25,9.25,315200
2024-11-29,9.229408264160156,9.34000015258789,9.380000114440918,9.279999732971191,9.289999961853027,231300
2024-12-02,9.229408264160156,9.34000015258789,9.390000343322754,9.270000457763672,9.350000381469727,527000
2024-12-03,9.239290237426758,9.350000381469727,9.430000305175781,9.34000015258789,9.350000381469727,330600
2024-12-04,9.288697242736816,9.399999618530273,9.40999984741211,9.319999694824219,9.350000381469727,378600
2024-12-05,9.189881324768066,9.300000190734863,9.449999809265137,9.279999732971191,9.430000305175781,419500
2024-12-06,9.259052276611328,9.369999885559082,9.390000343322754,9.300000190734863,9.319999694824219,351800
2024-12-09,9.249170303344727,9.359999656677246,9.390000343322754,9.319999694824219,9.369999885559082,379800
2024-12-10,9.249170303344727,9.359999656677246,9.390000343322754,9.289999961853027,9.359999656677246,297800
2024-12-11,9.278816223144531,9.390000343322754,9.40999984741211,9.329999923706055,9.34000015258789,303600
2024-12-12,9.288697242736816,9.399999618530273,9.4399995803833,9.350000381469727,9.40999984741211,487000
2024-12-13,9.180000305175781,9.289999961853027,9.399999618530273,9.270000457763672,9.369999885559082,715600
2024-12-16,8.569999694824219,8.569999694824219,9.260000228881836,8.5,9.239999771118164,1760300
2024-12-17,8.789999961853027,8.789999961853027,8.8100004196167,8.460000038146973,8.569999694824219,1020300
2024-12-18,8.789999961853027,8.789999961853027,9.020000457763672,8.739999771118164,8.850000381469727,742200
2024-12-19,8.829999923706055,8.829999923706055,8.90999984741211,8.649999618530273,8.8100004196167,500400
2024-12-20,8.850000381469727,8.850000381469727,9.010000228881836,8.760000228881836,8.770000457763672,492500
