Date,Adj Close,Close,High,Low,Open,Volume
2000-11-21,1209.375,1209.375,1303.125,1190.625,1298.4375,2045
2000-11-22,1200.0,1200.0,1218.75,1190.625,1214.0625,3120
2000-11-24,1200.0,1200.0,1218.75,1200.0,1200.0,1557
2000-11-27,1237.5,1237.5,1246.875,1200.0,1218.75,2634
2000-11-28,1312.5,1312.5,1331.25,1237.5,1242.1875,1309
2000-11-29,1312.5,1312.5,1340.625,1237.5,1312.5,1729
2000-11-30,2240.625,2240.625,2303.90625,1190.625,1312.5,4012
2000-12-01,1443.75,1443.75,1825.78125,1368.75,1800.0,4703
2000-12-04,1443.75,1443.75,1500.0,1387.5,1453.125,485
2000-12-05,1556.25,1556.25,1650.0,1368.75,1462.5,1395
2000-12-06,1706.25,1706.25,1790.625,1546.875,1575.0,2736
2000-12-07,1790.625,1790.625,1950.0,1687.5,1757.8125,1799
2000-12-08,1828.125,1828.125,2118.75,1818.75,1912.5,4227
2000-12-11,2315.625,2315.625,2390.625,1650.0,1865.625,4997
2000-12-12,2231.25,2231.25,2437.5,2100.0,2334.375,7061
2000-12-13,1931.25,1931.25,2287.5,1800.0,2268.75,3056
2000-12-14,1687.5,1687.5,1968.75,1612.5,1950.0,2357
2000-12-15,1968.75,1968.75,2135.15625,1556.25,1640.625,3111
2000-12-18,1809.375,1809.375,2193.75,1800.0,2100.0,2932
2000-12-19,1828.125,1828.125,2100.0,1687.5,1837.5,1565
2000-12-20,1565.625,1565.625,1809.375,1378.125,1809.375,2679
2000-12-21,1443.75,1443.75,1556.25,1387.5,1521.09375,3542
2000-12-22,1790.625,1790.625,1800.0,1556.25,1668.75,877
2000-12-26,1893.75,1893.75,1950.0,1696.875,1790.625,1074
2000-12-27,1734.375,1734.375,1950.0,1725.0,1884.375,1101
2000-12-28,1762.5,1762.5,1762.5,1640.625,1720.3125,645
2000-12-29,1856.25,1856.25,2025.0,1762.5,1781.25,1201
2001-01-02,1753.125,1753.125,1950.0,1706.25,1898.4375,321
2001-01-03,1828.125,1828.125,1950.0,1650.0,1715.625,2989
2001-01-04,1725.0,1725.0,1912.5,1725.0,1774.21875,1017
2001-01-05,1640.625,1640.625,1800.0,1593.75,1800.0,507
2001-01-08,1640.625,1640.625,1809.375,1612.5,1668.75,464
2001-01-09,1556.25,1556.25,1687.5,1518.75,1638.28125,297
2001-01-10,1575.0,1575.0,1781.25,1575.0,1575.0,1555
2001-01-11,1743.75,1743.75,1818.75,1687.5,1715.625,1793
2001-01-12,1743.75,1743.75,1800.0,1650.0,1762.5,2245
2001-01-16,1734.375,1734.375,1800.0,1687.5,1734.375,1115
2001-01-17,1715.625,1715.625,1790.625,1678.125,1743.75,2003
2001-01-18,1800.0,1800.0,1837.5,1706.25,1760.15625,2643
2001-01-19,2203.125,2203.125,2203.125,1743.75,1818.75,3039
2001-01-22,2090.625,2090.625,2175.0,1950.0,2165.625,2481
2001-01-23,1987.5,1987.5,2090.625,1903.125,2076.5625,1308
2001-01-24,2015.625,2015.625,2081.25,1950.0,2025.0,1604
2001-01-25,1715.625,1715.625,2081.25,1650.0,2067.1875,2051
2001-01-26,1584.375,1584.375,1762.5,1528.125,1678.125,3753
2001-01-29,1800.0,1800.0,1856.25,1603.125,1612.5,2053
2001-01-30,1800.0,1800.0,1931.25,1734.375,1870.3125,1007
2001-01-31,1781.25,1781.25,1837.5,1743.75,1785.9375,733
2001-02-01,1992.1875,1992.1875,2025.0,1797.65625,1800.0,2443
2001-02-02,2100.0,2100.0,2175.0,1959.375,1959.375,3544
2001-02-05,2287.5,2287.5,2353.125,2146.875,2146.875,3363
2001-02-06,2146.875,2146.875,2362.5,2062.5,2315.625,2400
2001-02-07,1931.25,1931.25,2325.0,1875.0,2306.25,11059
2001-02-08,1668.75,1668.75,1912.5,1621.875,1893.75,9708
2001-02-09,1218.75,1218.75,1678.125,1162.5,1671.09375,17011
2001-02-12,1289.0625,1289.0625,1331.25,1228.125,1265.625,4491
2001-02-13,1256.25,1256.25,1312.5,1218.75,1291.40625,3984
2001-02-14,1200.0,1200.0,1265.625,1012.5,1265.625,4215
2001-02-15,1134.375,1134.375,1256.25,1125.0,1256.25,2823
2001-02-16,1106.25,1106.25,1153.125,1068.75,1122.65625,2135
2001-02-20,984.375,984.375,1153.125,956.25,1143.75,2965
2001-02-21,914.0625,914.0625,1012.5,890.625,1003.125,7171
2001-02-22,825.0,825.0,909.375,571.875,904.6875,7226
2001-02-23,834.375,834.375,853.125,731.25,825.0,1761
2001-02-26,900.0,900.0,956.25,825.0,839.0625,2616
2001-02-27,871.875,871.875,909.375,825.0,871.875,2272
2001-02-28,750.0,750.0,895.3125,693.75,878.90625,4153
2001-03-01,637.5,637.5,750.0,618.75,750.0,2401
2001-03-02,675.0,675.0,703.125,600.0,660.9375,1925
2001-03-05,618.75,618.75,698.4375,600.0,696.09375,1908
2001-03-06,618.75,618.75,693.75,609.375,618.75,3255
2001-03-07,1031.25,1031.25,1115.625,665.625,675.0,12122
2001-03-08,975.0,975.0,1115.625,937.5,1012.5,6696
2001-03-09,862.5,862.5,956.25,829.6875,900.0,2729
2001-03-12,904.6875,904.6875,937.5,825.0,848.4375,1915
2001-03-13,909.375,909.375,965.625,881.25,928.125,1499
2001-03-14,825.0,825.0,900.0,787.5,857.8125,2867
2001-03-15,815.625,815.625,885.9375,796.875,848.4375,1033
2001-03-16,752.34375,752.34375,853.125,712.5,820.3125,2007
2001-03-19,796.875,796.875,843.75,712.5,775.78125,1821
2001-03-20,759.375,759.375,881.25,712.5,806.25,1314
2001-03-21,740.625,740.625,787.5,675.0,750.0,9322
2001-03-22,750.0,750.0,787.5,660.9375,740.625,1651
2001-03-23,773.4375,773.4375,853.125,740.625,752.34375,1678
2001-03-26,796.875,796.875,843.75,750.0,843.75,1453
2001-03-27,759.375,759.375,796.875,721.875,787.5,1229
2001-03-28,623.4375,623.4375,703.125,600.0,693.75,2887
2001-03-29,342.1875,342.1875,496.875,337.5,487.5,16252
2001-03-30,309.375,309.375,398.4375,262.5,396.09375,18963
2001-04-02,412.5,412.5,421.875,328.125,351.5625,2704
2001-04-03,450.0,450.0,450.0,356.25,417.1875,1542
2001-04-04,478.125,478.125,525.0,450.0,461.71875,1661
2001-04-05,482.8125,482.8125,525.0,459.375,525.0,2630
2001-04-06,478.125,478.125,506.25,428.90625,459.375,1408
2001-04-09,502.5,502.5,523.5,465.0,510.0,1289
2001-04-10,520.5,520.5,540.0,511.5,519.0,828
2001-04-11,592.5,592.5,675.0,531.0,531.0,1517
2001-04-12,528.0,528.0,618.0,525.0,607.5,1010
2001-04-16,585.0,585.0,615.0,529.5,540.0,458
2001-04-17,583.5,583.5,586.5,555.0,562.5,263
2001-04-18,615.0,615.0,645.0,547.5,579.0,1309
2001-04-19,718.5,718.5,748.5,600.0,615.0,1225
2001-04-20,742.5,742.5,750.0,637.5,712.5,625
2001-04-23,720.0,720.0,753.0,667.5,736.5,1170
2001-04-24,720.0,720.0,751.5,675.0,721.5,723
2001-04-25,711.0,711.0,751.5,682.5,748.5,924
2001-04-26,735.0,735.0,765.0,684.0,741.0,1451
2001-04-27,810.0,810.0,823.5,733.5,733.5,834
2001-04-30,802.5,802.5,862.5,750.0,804.0,501
2001-05-01,810.0,810.0,840.0,774.0,774.0,384
2001-05-02,856.5,856.5,874.5,795.0,795.0,879
2001-05-03,765.0,765.0,858.0,765.0,832.5,1325
2001-05-04,781.5,781.5,817.5,697.5,760.5,1073
2001-05-07,742.5,742.5,787.5,735.0,780.0,431
2001-05-08,604.5,604.5,738.0,600.0,735.0,1811
2001-05-09,636.0,636.0,652.5,600.0,603.0,627
2001-05-10,621.0,621.0,660.0,612.0,634.5,512
2001-05-11,600.0,600.0,628.5,600.0,628.5,279
2001-05-14,591.0,591.0,630.0,562.5,600.0,1078
2001-05-15,592.5,592.5,618.0,477.0,577.5,2849
2001-05-16,517.5,517.5,600.0,516.0,592.5,3936
2001-05-17,540.0,540.0,571.5,513.0,562.5,1576
2001-05-18,516.0,516.0,541.5,507.0,531.0,767
2001-05-21,555.0,555.0,570.0,525.0,531.0,945
2001-05-22,559.5,559.5,613.5,555.0,607.5,2059
2001-05-23,540.0,540.0,562.5,529.5,562.5,544
2001-05-24,532.5,532.5,540.0,517.5,540.0,765
2001-05-25,505.5,505.5,531.0,499.5,525.0,605
2001-05-29,450.0,450.0,496.5,450.0,489.0,1817
2001-05-30,420.0,420.0,453.0,405.0,445.5,1813
2001-05-31,454.5,454.5,460.5,420.0,448.5,3401
2001-06-01,465.0,465.0,481.5,442.5,453.0,849
2001-06-04,484.5,484.5,484.5,448.5,465.0,1189
2001-06-05,457.5,457.5,475.5,450.0,474.0,1081
2001-06-06,457.5,457.5,465.0,450.0,465.0,626
2001-06-07,472.5,472.5,487.5,450.0,457.5,873
2001-06-08,445.5,445.5,483.0,427.5,462.0,360
2001-06-11,445.5,445.5,450.0,417.0,447.0,338
2001-06-12,442.5,442.5,451.5,432.0,450.0,432
2001-06-13,450.0,450.0,457.5,442.5,442.5,459
2001-06-14,448.5,448.5,454.5,420.0,448.5,2855
2001-06-15,420.0,420.0,502.5,405.0,430.5,3750
2001-06-18,357.0,357.0,454.5,342.0,454.5,493
2001-06-19,300.0,300.0,375.0,280.5,375.0,2095
2001-06-20,322.5,322.5,328.5,285.0,297.0,1405
2001-06-21,301.5,301.5,313.5,300.0,300.0,1103
2001-06-22,358.5,358.5,363.0,300.0,301.5,1454
2001-06-25,310.5,310.5,363.0,288.0,336.0,993
2001-06-26,304.5,304.5,325.5,292.5,307.5,2457
2001-06-27,303.0,303.0,307.5,285.0,301.5,525
2001-06-28,307.5,307.5,315.0,297.0,301.5,3977
2001-06-29,304.5,304.5,345.0,294.0,301.5,4354
2001-07-02,292.5,292.5,310.5,285.0,304.5,1870
2001-07-03,313.5,313.5,315.0,285.0,292.5,747
2001-07-05,310.5,310.5,480.0,306.0,381.0,11066
2001-07-06,298.5,298.5,322.5,291.0,319.5,1331
2001-07-09,292.5,292.5,304.5,270.0,303.0,2849
2001-07-10,259.5,259.5,295.5,225.0,294.0,9179
2001-07-11,205.5,205.5,253.5,172.5,250.5,7013
2001-07-12,201.0,201.0,232.5,183.0,232.5,9044
2001-07-13,210.0,210.0,217.5,187.5,202.5,2042
2001-07-16,198.0,198.0,232.5,150.0,219.0,1637
2001-07-17,178.5,178.5,195.0,172.5,187.5,5666
2001-07-18,174.0,174.0,187.5,160.5,186.0,2155
2001-07-19,168.0,168.0,198.0,162.0,192.0,4537
2001-07-20,156.0,156.0,171.0,150.0,171.0,4274
2001-07-23,151.5,151.5,165.0,150.0,162.0,5354
2001-07-24,141.0,141.0,159.0,135.0,159.0,12085
2001-07-25,135.0,135.0,147.0,132.0,142.5,6227
2001-07-26,142.5,142.5,150.0,127.5,150.0,8515
2001-07-27,141.0,141.0,145.5,141.0,145.5,1914
2001-07-30,142.5,142.5,148.5,139.5,144.0,3356
2001-07-31,150.0,150.0,172.5,139.5,141.0,4994
2001-08-01,147.0,147.0,156.0,141.0,154.5,2214
2001-08-02,141.0,141.0,151.5,141.0,150.0,2005
2001-08-03,150.0,150.0,157.5,141.0,142.5,4134
2001-08-06,150.0,150.0,153.0,142.5,147.0,2229
2001-08-07,144.0,144.0,147.0,141.0,144.0,1718
2001-08-08,120.0,120.0,144.0,108.0,144.0,5781
2001-08-09,106.5,106.5,118.5,100.5,114.0,1857
2001-08-10,123.0,123.0,124.5,106.5,114.0,1065
2001-08-13,109.5,109.5,129.0,102.0,121.5,689
2001-08-14,106.5,106.5,118.5,106.5,118.5,590
2001-08-15,108.0,108.0,111.0,100.5,108.0,481
2001-08-16,111.0,111.0,112.5,97.5,105.0,452
2001-08-17,111.0,111.0,111.0,102.0,111.0,531
2001-08-20,99.0,99.0,109.5,88.5,109.5,894
2001-08-21,90.0,90.0,100.5,88.5,100.5,1135
2001-08-22,96.0,96.0,97.5,82.5,94.5,740
2001-08-23,76.5,76.5,90.0,75.0,90.0,1923
2001-08-24,69.0,69.0,82.5,64.5,79.5,1717
2001-08-27,75.0,75.0,79.5,67.5,69.0,3311
2001-08-28,84.0,84.0,90.0,70.5,76.5,7463
2001-08-29,75.0,75.0,91.5,72.0,84.0,1647
2001-08-30,64.5,64.5,81.0,60.0,78.0,12372
2001-08-31,54.0,54.0,69.0,48.0,66.0,9995
2001-09-04,63.0,63.0,76.5,57.0,60.0,3769
2001-09-05,72.0,72.0,75.0,64.5,69.0,1279
2001-09-06,66.0,66.0,72.0,61.5,72.0,519
2001-09-07,63.0,63.0,73.5,63.0,69.0,513
2001-09-10,69.0,69.0,70.5,63.0,70.5,641
2001-09-17,63.0,63.0,70.5,58.5,63.0,1551
2001-09-18,64.5,64.5,67.5,58.5,66.0,481
2001-09-19,67.5,67.5,70.5,63.0,66.0,702
2001-09-20,63.0,63.0,72.0,61.5,69.0,424
2001-09-21,63.0,63.0,72.0,57.0,60.0,597
2001-09-24,64.5,64.5,67.5,57.0,64.5,471
2001-09-25,58.5,58.5,67.5,57.0,64.5,354
2001-09-26,60.0,60.0,63.0,57.0,61.5,258
2001-09-27,64.5,64.5,66.0,54.0,58.5,709
2001-09-28,58.5,58.5,69.0,57.0,66.0,1454
2001-10-01,55.5,55.5,66.0,43.5,66.0,1643
2001-10-02,52.5,52.5,57.0,48.0,52.5,884
2001-10-03,57.0,57.0,60.0,49.5,52.5,629
2001-10-04,52.5,52.5,66.0,45.0,58.5,2660
2001-10-05,57.0,57.0,58.5,51.0,54.0,391
2001-10-08,52.5,52.5,58.5,52.5,52.5,163
2001-10-09,57.0,57.0,61.5,52.5,55.5,844
2001-10-10,64.5,64.5,64.5,57.0,57.0,438
2001-10-11,70.5,70.5,72.0,63.0,63.0,1129
2001-10-12,72.0,72.0,73.5,63.0,70.5,795
2001-10-15,84.0,84.0,84.0,67.5,72.0,561
2001-10-16,87.0,87.0,103.5,82.5,85.5,1603
2001-10-17,102.0,102.0,102.0,82.5,87.0,2805
2001-10-18,139.5,139.5,157.5,108.0,109.5,7339
2001-10-19,153.0,153.0,162.0,144.0,157.5,3697
2001-10-22,177.0,177.0,186.0,150.0,172.5,2099
2001-10-23,153.0,153.0,180.0,145.5,177.0,3562
2001-10-24,130.5,130.5,157.5,117.0,154.5,2493
2001-10-25,157.5,157.5,159.0,120.0,135.0,2813
2001-10-26,160.5,160.5,202.5,150.0,150.0,7164
2001-10-29,138.0,138.0,162.0,135.0,157.5,3203
2001-10-30,121.5,121.5,141.0,115.5,139.5,3069
2001-10-31,102.0,102.0,123.0,93.0,120.0,4217
2001-11-01,103.5,103.5,111.0,99.0,105.0,1509
2001-11-02,99.0,99.0,103.5,91.5,102.0,1349
2001-11-05,99.0,99.0,111.0,94.5,100.5,1887
2001-11-06,99.0,99.0,102.0,91.5,99.0,793
2001-11-07,82.5,82.5,99.0,81.0,94.5,7833
2001-11-08,88.5,88.5,93.0,82.5,85.5,2762
2001-11-09,82.5,82.5,90.0,81.0,90.0,1024
2001-11-12,85.5,85.5,90.0,78.0,90.0,1781
2001-11-13,108.0,108.0,108.0,84.0,90.0,4357
2001-11-14,121.5,121.5,127.5,105.0,108.0,2913
2001-11-15,135.0,135.0,136.5,121.5,123.0,2056
2001-11-16,156.0,156.0,163.5,133.5,139.5,4276
2001-11-19,139.5,139.5,178.5,130.5,165.0,3115
2001-11-20,130.5,130.5,139.5,120.0,135.0,1457
2001-11-21,133.5,133.5,138.0,127.5,130.5,948
2001-11-23,142.5,142.5,147.0,129.0,136.5,345
2001-11-26,147.0,147.0,159.0,142.5,151.5,1038
2001-11-27,132.0,132.0,148.5,127.5,147.0,2365
2001-11-28,123.0,123.0,138.0,115.5,135.0,1060
2001-11-29,112.5,112.5,130.5,108.0,126.0,2087
2001-11-30,108.0,108.0,127.5,108.0,127.5,1036
2001-12-03,123.0,123.0,123.0,106.5,106.5,660
2001-12-04,120.0,120.0,144.0,112.5,133.5,3094
2001-12-05,126.0,126.0,135.0,118.5,124.5,3113
2001-12-06,130.5,130.5,133.5,108.0,133.5,4175
2001-12-07,132.0,132.0,133.5,120.0,121.5,924
2001-12-10,121.5,121.5,135.0,120.0,127.5,232
2001-12-11,165.0,165.0,168.0,124.5,130.5,8005
2001-12-12,163.5,163.5,169.5,142.5,165.0,1607
2001-12-13,195.0,195.0,286.5,148.5,154.5,19314
2001-12-14,166.5,166.5,201.0,151.5,201.0,15159
2001-12-17,169.5,169.5,184.5,153.0,169.5,5413
2001-12-18,175.5,175.5,180.0,165.0,168.0,4497
2001-12-19,195.0,195.0,202.5,172.5,172.5,3441
2001-12-20,180.0,180.0,222.0,174.0,202.5,3783
2001-12-21,183.0,183.0,196.5,174.0,195.0,2466
2001-12-24,187.5,187.5,202.5,178.5,192.0,2028
2001-12-26,204.0,204.0,210.0,187.5,190.5,2155
2001-12-27,186.0,186.0,207.0,180.0,199.5,4457
2001-12-28,195.0,195.0,195.0,178.5,193.5,2493
2001-12-31,183.0,183.0,195.0,181.5,190.5,2465
2002-01-02,247.5,247.5,250.5,213.0,240.0,15210
2002-01-03,229.5,229.5,255.0,226.5,247.5,8837
2002-01-04,219.0,219.0,238.5,204.0,238.5,5261
