Date,Adj Close,Close,High,Low,Open,Volume
2002-01-07,225.0,225.0,234.0,219.0,223.5,3936
2002-01-08,228.0,228.0,232.5,225.0,232.5,2133
2002-01-09,207.0,207.0,232.5,205.5,231.0,4569
2002-01-10,195.0,195.0,208.5,195.0,208.5,2773
2002-01-11,181.5,181.5,199.5,177.0,199.5,4439
2002-01-14,162.0,162.0,187.5,150.0,184.5,4762
2002-01-15,183.0,183.0,184.5,159.0,163.5,7987
2002-01-16,165.0,165.0,184.5,160.5,180.0,4529
2002-01-17,159.0,159.0,180.0,156.0,175.5,5310
2002-01-18,156.0,156.0,165.0,150.0,165.0,3359
2002-01-22,138.0,138.0,157.5,135.0,157.5,3536
2002-01-23,139.5,139.5,145.5,127.5,133.5,2653
2002-01-24,177.0,177.0,181.5,141.0,141.0,12059
2002-01-25,189.0,189.0,193.5,171.0,183.0,3921
2002-01-28,195.0,195.0,201.0,186.0,189.0,4204
2002-01-29,183.0,183.0,199.5,169.5,193.5,2569
2002-01-30,168.0,168.0,183.0,159.0,181.5,5549
2002-01-31,169.5,169.5,177.0,166.5,166.5,921
2002-02-01,174.0,174.0,183.0,165.0,174.0,2020
2002-02-04,169.5,169.5,177.0,157.5,168.0,1471
2002-02-05,162.0,162.0,172.5,157.5,160.5,2440
2002-02-06,165.0,165.0,183.0,150.0,166.5,5159
2002-02-07,159.0,159.0,183.0,159.0,172.5,1911
2002-02-08,169.5,169.5,174.0,159.0,168.0,2239
2002-02-11,187.5,187.5,202.5,168.0,168.0,7075
2002-02-12,168.0,168.0,187.5,165.0,187.5,3317
2002-02-13,165.0,165.0,172.5,156.0,169.5,6293
2002-02-14,163.5,163.5,171.0,153.0,169.5,2396
2002-02-15,157.5,157.5,163.5,153.0,163.5,2139
2002-02-19,148.5,148.5,166.5,138.0,166.5,2473
2002-02-20,144.0,144.0,157.5,138.0,150.0,2286
2002-02-21,138.0,138.0,142.5,132.0,142.5,1254
2002-02-22,133.5,133.5,139.5,127.5,133.5,1147
2002-02-25,127.5,127.5,138.0,123.0,133.5,821
2002-02-26,124.5,124.5,135.0,124.5,129.0,1439
2002-02-27,123.0,123.0,132.0,121.5,124.5,1223
2002-02-28,127.5,127.5,132.0,121.5,127.5,1523
2002-03-01,148.5,148.5,148.5,133.5,141.0,3057
2002-03-04,135.0,135.0,165.0,129.0,139.5,5683
2002-03-05,138.0,138.0,145.5,130.5,138.0,4889
2002-03-06,171.0,171.0,174.0,138.0,141.0,9143
2002-03-07,175.5,175.5,177.0,159.0,174.0,4934
2002-03-08,150.0,150.0,183.0,148.5,175.5,7110
2002-03-11,139.5,139.5,154.5,135.0,153.0,8871
2002-03-12,129.0,129.0,142.5,124.5,139.5,6421
2002-03-13,126.0,126.0,136.5,124.5,132.0,4143
2002-03-14,135.0,135.0,153.0,129.0,150.0,22045
2002-03-15,135.0,135.0,138.0,127.5,135.0,5143
2002-03-18,130.5,130.5,141.0,127.5,135.0,3481
2002-03-19,132.0,132.0,136.5,129.0,129.0,5745
2002-03-20,124.5,124.5,138.0,124.5,136.5,4694
2002-03-21,121.5,121.5,129.0,118.5,129.0,4010
2002-03-22,106.5,106.5,123.0,103.5,123.0,8307
2002-03-25,93.0,93.0,111.0,88.5,111.0,9633
2002-03-26,103.5,103.5,120.0,99.0,117.0,31943
2002-03-27,99.0,99.0,103.5,91.5,97.5,9859
2002-03-28,99.0,99.0,103.5,93.0,102.0,4165
2002-04-01,94.5,94.5,102.0,91.5,102.0,4639
2002-04-02,100.5,100.5,105.0,96.0,99.0,4595
2002-04-03,94.5,94.5,103.5,93.0,100.5,4676
2002-04-04,91.5,91.5,96.0,87.0,96.0,3620
2002-04-05,79.5,79.5,93.0,76.5,93.0,7130
2002-04-08,72.0,72.0,81.0,67.5,81.0,4206
2002-04-09,75.0,75.0,78.0,64.5,69.0,5829
2002-04-10,76.5,76.5,78.0,69.0,78.0,1923
2002-04-11,81.0,81.0,81.0,75.0,78.0,4131
2002-04-12,91.5,91.5,96.0,79.5,84.0,5828
2002-04-15,88.5,88.5,94.5,82.5,91.5,2662
2002-04-16,85.5,85.5,90.0,82.5,88.5,3846
2002-04-17,82.5,82.5,90.0,79.5,88.5,4810
2002-04-18,99.0,99.0,112.5,79.5,84.0,10017
2002-04-19,105.0,105.0,127.5,102.0,106.5,9725
2002-04-22,96.0,96.0,108.0,85.5,105.0,5549
2002-04-23,93.0,93.0,96.0,81.0,93.0,4466
2002-04-24,91.5,91.5,93.0,87.0,91.5,1929
2002-04-25,88.5,88.5,93.0,78.0,91.5,2550
2002-04-26,85.5,85.5,91.5,81.0,85.5,1541
2002-04-29,78.0,78.0,85.5,78.0,85.5,1620
2002-04-30,85.5,85.5,88.5,75.0,81.0,1948
2002-05-01,88.5,88.5,88.5,81.0,84.0,648
2002-05-02,82.5,82.5,87.0,75.0,81.0,2425
2002-05-03,76.5,76.5,87.0,75.0,82.5,1503
2002-05-06,66.0,66.0,79.5,55.5,76.5,4493
2002-05-07,58.5,58.5,61.5,49.5,51.0,4577
2002-05-08,61.5,61.5,63.0,54.0,57.0,5409
2002-05-09,51.0,51.0,61.5,51.0,60.0,1934
2002-05-10,51.0,51.0,55.5,48.0,54.0,2877
2002-05-13,55.5,55.5,58.5,51.0,52.5,14611
2002-05-14,58.5,58.5,66.0,57.0,60.0,9401
2002-05-15,63.0,63.0,72.0,60.0,66.0,12857
2002-05-16,58.5,58.5,64.5,54.0,63.0,3660
2002-05-17,58.5,58.5,63.0,52.5,61.5,5235
2002-05-20,54.0,54.0,60.0,52.5,55.5,1767
2002-05-21,66.0,66.0,75.0,61.5,69.0,14099
2002-05-22,61.5,61.5,67.5,58.5,67.5,3537
2002-05-23,64.5,64.5,66.0,58.5,63.0,2499
2002-05-24,60.0,60.0,64.5,58.5,64.5,2031
2002-05-28,61.5,61.5,63.0,58.5,63.0,2084
2002-05-29,58.5,58.5,61.5,54.0,60.0,1477
2002-05-30,60.0,60.0,63.0,54.0,57.0,2120
2002-05-31,54.0,54.0,58.5,54.0,57.0,1839
2002-06-03,55.5,55.5,57.0,52.5,54.0,1100
2002-06-04,51.0,51.0,60.0,46.5,58.5,6374
2002-06-05,46.5,46.5,52.5,43.5,52.5,4776
2002-06-06,45.0,45.0,51.0,43.5,48.0,4907
2002-06-07,43.5,43.5,45.0,37.5,39.0,5603
2002-06-10,40.5,40.5,46.5,39.0,45.0,2016
2002-06-11,43.5,43.5,46.5,40.5,42.0,3739
2002-06-12,45.0,45.0,45.0,39.0,40.5,1478
2002-06-13,42.0,42.0,43.5,39.0,43.5,2329
2002-06-14,39.0,39.0,42.0,37.5,39.0,3101
2002-06-17,40.5,40.5,42.0,37.5,39.0,1229
2002-06-18,39.0,39.0,42.0,39.0,42.0,870
2002-06-19,43.5,43.5,43.5,37.5,40.5,2955
2002-06-20,39.0,39.0,45.0,37.5,42.0,808
2002-06-21,34.5,34.5,42.0,33.0,40.5,7105
2002-06-24,30.0,30.0,36.0,28.5,34.5,6446
2002-06-25,30.0,30.0,34.5,28.5,30.0,4275
2002-06-26,27.0,27.0,30.0,16.5,25.5,5897
2002-06-27,39.0,39.0,39.0,25.5,27.0,4364
2002-06-28,49.5,49.5,60.0,31.5,39.0,10683
2002-07-01,45.0,45.0,51.0,43.5,46.5,3001
2002-07-02,31.5,31.5,46.5,31.5,43.5,3953
2002-07-03,27.0,27.0,31.5,24.0,30.0,18655
2002-07-05,27.0,27.0,31.5,25.5,31.5,6359
2002-07-08,24.0,24.0,30.0,22.5,28.5,9401
2002-07-09,25.5,25.5,27.0,24.0,27.0,4664
2002-07-10,25.5,25.5,30.0,24.0,28.5,2157
2002-07-11,25.5,25.5,27.0,24.0,25.5,1332
2002-07-12,25.5,25.5,28.5,25.5,27.0,1370
2002-07-15,24.0,24.0,27.0,24.0,27.0,1552
2002-07-16,28.5,28.5,33.0,25.5,27.0,6645
2002-07-17,28.5,28.5,33.0,28.5,31.5,2961
2002-07-18,28.5,28.5,31.5,27.0,28.5,1121
2002-07-19,28.5,28.5,30.0,27.0,30.0,1383
2002-07-22,27.0,27.0,28.5,25.5,27.0,1561
2002-07-23,27.0,27.0,31.5,27.0,28.5,1758
2002-07-24,28.5,28.5,30.0,24.0,25.5,2176
2002-07-25,25.5,25.5,31.5,24.0,30.0,3817
2002-07-26,24.0,24.0,27.0,21.0,27.0,1942
2002-07-29,24.0,24.0,25.5,22.5,24.0,1797
2002-07-30,24.0,24.0,25.5,21.0,22.5,2036
2002-07-31,22.5,22.5,25.5,21.0,22.5,4893
2002-08-01,21.0,21.0,24.0,21.0,24.0,2131
2002-08-02,21.0,21.0,22.5,21.0,21.0,1299
2002-08-05,22.5,22.5,24.0,21.0,21.0,989
2002-08-06,22.5,22.5,24.0,21.0,22.5,1572
2002-08-07,16.5,16.5,19.5,16.5,19.5,6470
2002-08-08,16.5,16.5,19.5,16.5,16.5,3981
2002-08-09,16.5,16.5,18.0,15.0,18.0,2049
2002-08-12,16.5,16.5,18.0,15.0,18.0,1376
2002-08-13,22.5,22.5,28.5,21.0,21.0,21497
2002-08-14,43.5,43.5,43.5,27.0,28.5,49148
2002-08-15,43.5,43.5,60.0,43.5,58.5,64067
2002-08-16,37.5,37.5,46.5,34.5,45.0,25005
2002-08-19,37.5,37.5,39.0,34.5,37.5,14185
2002-08-20,36.0,36.0,39.0,34.5,39.0,7029
2002-08-21,34.5,34.5,36.0,33.0,34.5,8199
2002-08-22,40.5,40.5,43.5,36.0,39.0,20486
2002-08-23,37.5,37.5,42.0,36.0,42.0,6942
2002-08-26,39.0,39.0,43.5,37.5,40.5,6091
2002-08-27,40.5,40.5,42.0,37.5,42.0,6927
2002-08-28,43.5,43.5,51.0,42.0,46.5,33759
2002-08-29,36.0,36.0,42.0,36.0,40.5,24186
2002-08-30,37.5,37.5,37.5,34.5,37.5,6351
2002-09-03,36.0,36.0,36.0,33.0,36.0,11923
2002-09-04,45.0,45.0,57.0,42.0,55.5,119173
2002-09-05,37.5,37.5,42.0,36.0,42.0,50985
2002-09-06,34.5,34.5,39.0,34.5,39.0,32330
2002-09-09,34.5,34.5,36.0,33.0,36.0,24001
2002-09-10,33.0,33.0,36.0,31.5,34.5,9575
2002-09-11,34.5,34.5,39.0,33.0,34.5,23925
2002-09-12,34.5,34.5,36.0,33.0,34.5,12419
2002-09-13,31.5,31.5,34.5,28.5,34.5,35996
2002-09-16,27.0,27.0,33.0,27.0,31.5,7959
2002-09-17,27.0,27.0,28.5,24.0,28.5,11952
2002-09-18,30.0,30.0,30.0,24.0,28.5,15969
2002-09-19,31.5,31.5,33.0,28.5,30.0,19497
2002-09-20,30.0,30.0,34.5,30.0,33.0,14337
2002-09-23,30.0,30.0,30.0,27.0,30.0,8298
2002-09-24,27.0,27.0,28.5,24.0,28.5,17049
2002-09-25,25.5,25.5,27.0,24.0,27.0,8296
2002-09-26,24.0,24.0,27.0,24.0,25.5,5056
2002-09-27,24.0,24.0,25.5,22.5,24.0,4247
2002-09-30,21.0,21.0,24.0,21.0,24.0,6029
2002-10-01,24.0,24.0,27.0,12.0,21.0,5219
2002-10-02,22.5,22.5,22.5,18.0,21.0,1945
2002-10-03,24.0,24.0,24.0,21.0,22.5,3985
2002-10-04,24.0,24.0,28.5,21.0,24.0,1685
2002-10-07,19.5,19.5,24.0,19.5,24.0,2995
2002-10-08,19.5,19.5,24.0,19.5,22.5,4886
2002-10-09,19.5,19.5,21.0,19.5,21.0,2079
2002-10-10,24.0,24.0,25.5,22.5,22.5,13141
2002-10-11,24.0,24.0,25.5,22.5,24.0,4163
2002-10-14,24.0,24.0,24.0,22.5,22.5,2071
2002-10-15,24.0,24.0,27.0,24.0,25.5,9479
2002-10-16,25.5,25.5,28.5,24.0,27.0,11030
2002-10-17,27.0,27.0,28.5,25.5,27.0,6056
2002-10-18,28.5,28.5,28.5,25.5,28.5,2305
2002-10-21,25.5,25.5,28.5,22.5,27.0,18613
2002-10-22,24.0,24.0,24.0,22.5,22.5,7455
2002-10-23,24.0,24.0,25.5,22.5,22.5,6663
2002-10-24,24.0,24.0,25.5,22.5,24.0,6809
2002-10-25,25.5,25.5,27.0,22.5,25.5,8994
2002-10-28,31.5,31.5,34.5,28.5,30.0,58993
2002-10-29,22.0,22.0,31.0,21.299999237060547,31.0,12510
2002-10-30,22.5,22.5,24.0,21.200000762939453,22.200000762939453,10930
2002-10-31,22.299999237060547,22.299999237060547,23.5,21.799999237060547,23.100000381469727,4300
2002-11-01,21.0,21.0,22.299999237060547,18.799999237060547,22.299999237060547,11050
2002-11-04,20.200000762939453,20.200000762939453,21.0,18.0,21.0,19370
2002-11-05,18.399999618530273,18.399999618530273,20.299999237060547,18.100000381469727,20.299999237060547,6910
2002-11-06,19.899999618530273,19.899999618530273,20.799999237060547,18.200000762939453,18.899999618530273,8420
2002-11-07,19.0,19.0,19.5,18.299999237060547,19.5,51770
2002-11-08,19.399999618530273,19.399999618530273,19.700000762939453,18.5,19.0,55220
2002-11-11,18.0,18.0,19.399999618530273,16.700000762939453,18.700000762939453,4920
2002-11-12,17.899999618530273,17.899999618530273,19.899999618530273,17.0,18.299999237060547,14020
2002-11-13,17.700000762939453,17.700000762939453,18.700000762939453,17.399999618530273,18.0,5420
2002-11-14,17.600000381469727,17.600000381469727,18.5,17.100000381469727,18.0,2190
2002-11-15,17.600000381469727,17.600000381469727,19.0,16.600000381469727,18.299999237060547,3640
2002-11-18,17.5,17.5,18.600000381469727,16.5,16.5,3810
2002-11-19,16.799999237060547,16.799999237060547,17.600000381469727,16.5,17.600000381469727,5410
2002-11-20,16.799999237060547,16.799999237060547,16.899999618530273,16.0,16.299999237060547,4300
2002-11-21,18.799999237060547,18.799999237060547,19.899999618530273,17.0,17.0,15260
2002-11-22,17.200000762939453,17.200000762939453,18.799999237060547,16.100000381469727,18.799999237060547,9820
2002-11-25,16.899999618530273,16.899999618530273,18.0,16.5,17.299999237060547,5290
2002-11-26,17.0,17.0,17.299999237060547,16.100000381469727,17.299999237060547,5500
2002-11-27,17.799999237060547,17.799999237060547,18.700000762939453,16.899999618530273,17.299999237060547,27040
2002-11-29,20.299999237060547,20.299999237060547,22.5,18.299999237060547,18.600000381469727,32200
2002-12-02,20.200000762939453,20.200000762939453,23.0,19.299999237060547,22.399999618530273,38840
2002-12-03,17.100000381469727,17.100000381469727,20.0,17.0,19.5,26890
2002-12-04,17.200000762939453,17.200000762939453,18.299999237060547,16.100000381469727,17.0,14710
2002-12-05,16.100000381469727,16.100000381469727,17.899999618530273,15.5,17.899999618530273,10070
2002-12-06,14.600000381469727,14.600000381469727,16.0,14.100000381469727,15.300000190734863,15850
2002-12-09,13.899999618530273,13.899999618530273,14.800000190734863,13.100000381469727,14.600000381469727,6920
2002-12-10,12.600000381469727,12.600000381469727,14.5,12.5,14.399999618530273,16350
2002-12-11,12.600000381469727,12.600000381469727,13.5,11.699999809265137,12.699999809265137,3410
2002-12-12,13.600000381469727,13.600000381469727,15.300000190734863,12.600000381469727,12.699999809265137,14350
2002-12-13,13.300000190734863,13.300000190734863,15.100000381469727,12.5,14.199999809265137,3320
2002-12-16,12.399999618530273,12.399999618530273,14.199999809265137,10.800000190734863,10.800000190734863,5510
2002-12-17,11.699999809265137,11.699999809265137,12.699999809265137,11.0,12.0,4130
2002-12-18,11.0,11.0,11.399999618530273,10.899999618530273,11.300000190734863,4520
2002-12-19,10.100000381469727,10.100000381469727,11.100000381469727,9.399999618530273,11.0,11990
2002-12-20,11.399999618530273,11.399999618530273,13.699999809265137,9.0,10.699999809265137,46250
2002-12-23,10.0,10.0,12.100000381469727,10.0,11.399999618530273,20140
2002-12-24,10.300000190734863,10.300000190734863,11.100000381469727,9.600000381469727,9.699999809265137,14410
2002-12-26,9.699999809265137,9.699999809265137,10.800000190734863,9.699999809265137,10.800000190734863,9000
2002-12-27,9.5,9.5,10.0,9.5,9.800000190734863,7720
2002-12-30,9.0,9.0,9.899999618530273,9.0,9.899999618530273,9170
2002-12-31,9.699999809265137,9.699999809265137,9.699999809265137,9.0,9.199999809265137,5320
2003-01-02,9.899999618530273,9.899999618530273,10.0,9.5,9.699999809265137,4070
2003-01-03,10.0,10.0,10.399999618530273,9.600000381469727,9.800000190734863,7520
2003-01-06,11.5,11.5,11.5,10.0,10.0,17300
2003-01-07,12.399999618530273,12.399999618530273,13.300000190734863,11.600000381469727,12.399999618530273,52850
2003-01-08,11.100000381469727,11.100000381469727,12.5,10.100000381469727,12.5,17250
2003-01-09,10.5,10.5,11.100000381469727,10.0,11.100000381469727,31460
2003-01-10,10.699999809265137,10.699999809265137,11.0,10.300000190734863,10.699999809265137,13590
2003-01-13,10.5,10.5,10.800000190734863,10.399999618530273,10.800000190734863,18200
2003-01-14,11.899999618530273,11.899999618530273,12.5,11.0,11.600000381469727,34400
2003-01-15,12.100000381469727,12.100000381469727,12.399999618530273,10.699999809265137,12.399999618530273,30820
