Date,Adj Close,Close,High,Low,Open,Volume
2003-01-16,11.199999809265137,11.199999809265137,11.899999618530273,11.0,11.600000381469727,6800
2003-01-17,11.0,11.0,11.399999618530273,10.800000190734863,11.0,14670
2003-01-21,10.199999809265137,10.199999809265137,11.199999809265137,10.100000381469727,11.0,14760
2003-01-22,9.5,9.5,10.300000190734863,9.100000381469727,9.800000190734863,18770
2003-01-23,9.199999809265137,9.199999809265137,9.800000190734863,9.0,9.5,24720
2003-01-24,9.0,9.0,9.300000190734863,8.899999618530273,9.100000381469727,7850
2003-01-27,9.100000381469727,9.100000381469727,9.199999809265137,8.5,9.199999809265137,16310
2003-01-28,8.300000190734863,8.300000190734863,9.300000190734863,8.300000190734863,9.300000190734863,5690
2003-01-29,8.0,8.0,8.300000190734863,7.599999904632568,8.199999809265137,17560
2003-01-30,8.300000190734863,8.300000190734863,8.399999618530273,8.0,8.300000190734863,5250
2003-01-31,8.300000190734863,8.300000190734863,8.399999618530273,7.300000190734863,8.100000381469727,11010
2003-02-03,7.300000190734863,7.300000190734863,8.0,7.199999809265137,8.0,11980
2003-02-04,7.0,7.0,7.199999809265137,6.5,7.099999904632568,12230
2003-02-05,7.400000095367432,7.400000095367432,7.5,6.5,7.199999809265137,9130
2003-02-06,6.900000095367432,6.900000095367432,8.100000381469727,6.699999809265137,7.300000190734863,15170
2003-02-07,7.0,7.0,7.199999809265137,6.599999904632568,6.800000190734863,1910
2003-02-10,7.199999809265137,7.199999809265137,7.199999809265137,6.699999809265137,6.699999809265137,2160
2003-02-11,7.400000095367432,7.400000095367432,7.5,7.0,7.199999809265137,3510
2003-02-12,6.800000190734863,6.800000190734863,7.5,6.800000190734863,7.5,3630
2003-02-13,6.800000190734863,6.800000190734863,7.400000095367432,6.300000190734863,7.400000095367432,6390
2003-02-14,6.800000190734863,6.800000190734863,7.199999809265137,6.699999809265137,6.900000095367432,4790
2003-02-18,7.800000190734863,7.800000190734863,8.199999809265137,7.300000190734863,7.5,20550
2003-02-19,9.0,9.0,9.199999809265137,7.599999904632568,7.900000095367432,31140
2003-02-20,8.699999809265137,8.699999809265137,9.199999809265137,8.5,9.100000381469727,13800
2003-02-21,8.0,8.0,8.899999618530273,7.5,8.5,2890
2003-02-24,7.900000095367432,7.900000095367432,8.399999618530273,7.5,7.5,3610
2003-02-25,7.5,7.5,7.699999809265137,6.699999809265137,7.699999809265137,3610
2003-02-26,7.099999904632568,7.099999904632568,7.300000190734863,6.0,7.199999809265137,5660
2003-02-27,7.0,7.0,7.199999809265137,6.800000190734863,7.199999809265137,1120
2003-02-28,7.199999809265137,7.199999809265137,7.5,7.0,7.199999809265137,2060
2003-03-03,7.199999809265137,7.199999809265137,7.400000095367432,6.900000095367432,7.400000095367432,5270
2003-03-04,7.0,7.0,7.199999809265137,6.800000190734863,7.199999809265137,2970
2003-03-05,7.0,7.0,7.0,6.599999904632568,7.0,2760
2003-03-06,7.900000095367432,7.900000095367432,8.300000190734863,6.800000190734863,7.0,14770
2003-03-07,8.0,8.0,8.0,7.599999904632568,8.0,2010
2003-03-10,8.699999809265137,8.699999809265137,8.899999618530273,7.699999809265137,7.699999809265137,9250
2003-03-11,9.0,9.0,9.5,9.0,9.0,12030
2003-03-12,9.699999809265137,9.699999809265137,10.100000381469727,8.899999618530273,9.100000381469727,21060
2003-03-13,10.300000190734863,10.300000190734863,10.600000381469727,10.0,10.0,16420
2003-03-14,9.100000381469727,9.100000381469727,10.399999618530273,8.699999809265137,10.399999618530273,18580
2003-03-17,9.0,9.0,9.300000190734863,8.5,9.300000190734863,14510
2003-03-18,8.899999618530273,8.899999618530273,9.600000381469727,8.899999618530273,9.300000190734863,11590
2003-03-19,10.0,10.0,10.5,8.899999618530273,8.899999618530273,11390
2003-03-20,11.0,11.0,11.899999618530273,10.0,10.0,38460
2003-03-21,12.0,12.0,12.0,10.699999809265137,10.899999618530273,44530
2003-03-24,12.0,12.0,12.199999809265137,11.699999809265137,11.899999618530273,17280
2003-03-25,12.199999809265137,12.199999809265137,12.5,11.800000190734863,11.800000190734863,11840
2003-03-26,11.699999809265137,11.699999809265137,12.399999618530273,10.5,12.100000381469727,22230
2003-03-27,9.899999618530273,9.899999618530273,11.199999809265137,9.5,10.600000381469727,31750
2003-03-28,10.699999809265137,10.699999809265137,11.399999618530273,10.0,10.100000381469727,7410
2003-03-31,10.300000190734863,10.300000190734863,11.0,9.800000190734863,10.5,21630
2003-04-01,9.5,9.5,10.5,9.300000190734863,10.5,16380
2003-04-02,9.699999809265137,9.699999809265137,9.899999618530273,8.199999809265137,9.899999618530273,37920
2003-04-03,10.0,10.0,10.0,9.0,9.5,7420
2003-04-04,10.199999809265137,10.199999809265137,10.199999809265137,9.399999618530273,10.0,3010
2003-04-07,9.5,9.5,10.300000190734863,9.5,10.100000381469727,12370
2003-04-08,9.899999618530273,9.899999618530273,9.899999618530273,9.600000381469727,9.600000381469727,2000
2003-04-09,9.600000381469727,9.600000381469727,10.0,9.5,9.5,2680
2003-04-10,9.5,9.5,9.800000190734863,9.5,9.5,4540
2003-04-11,9.100000381469727,9.100000381469727,10.0,9.0,9.5,9140
2003-04-14,9.0,9.0,9.199999809265137,9.0,9.0,1180
2003-04-15,9.100000381469727,9.100000381469727,9.100000381469727,8.600000381469727,8.699999809265137,6160
2003-04-16,9.0,9.0,9.5,9.0,9.0,7120
2003-04-17,8.600000381469727,8.600000381469727,9.0,8.5,9.0,5200
2003-04-21,8.899999618530273,8.899999618530273,8.899999618530273,8.600000381469727,8.800000190734863,4060
2003-04-22,9.5,9.5,9.5,8.699999809265137,8.699999809265137,2220
2003-04-23,8.899999618530273,8.899999618530273,9.699999809265137,8.699999809265137,9.699999809265137,2900
2003-04-24,9.0,9.0,9.600000381469727,9.0,9.600000381469727,2990
2003-04-25,9.300000190734863,9.300000190734863,9.399999618530273,8.5,9.100000381469727,4270
2003-04-28,9.300000190734863,9.300000190734863,9.699999809265137,8.800000190734863,9.699999809265137,5170
2003-04-29,9.100000381469727,9.100000381469727,9.600000381469727,8.899999618530273,9.300000190734863,3650
2003-04-30,9.199999809265137,9.199999809265137,9.300000190734863,9.0,9.0,3730
2003-05-01,11.300000190734863,11.300000190734863,11.899999618530273,9.300000190734863,9.5,30010
2003-05-02,11.300000190734863,11.300000190734863,12.0,11.0,11.5,14450
2003-05-05,11.300000190734863,11.300000190734863,11.699999809265137,11.100000381469727,11.100000381469727,4850
2003-05-06,10.600000381469727,10.600000381469727,11.5,10.399999618530273,11.100000381469727,16890
2003-05-07,10.100000381469727,10.100000381469727,10.899999618530273,10.0,10.899999618530273,14780
2003-05-08,9.899999618530273,9.899999618530273,10.5,9.800000190734863,10.5,4490
2003-05-09,9.600000381469727,9.600000381469727,9.800000190734863,9.5,9.600000381469727,6260
2003-05-12,9.399999618530273,9.399999618530273,10.199999809265137,9.0,9.5,10360
2003-05-13,9.199999809265137,9.199999809265137,9.800000190734863,8.899999618530273,9.600000381469727,18900
2003-05-14,9.100000381469727,9.100000381469727,9.600000381469727,8.800000190734863,9.0,7990
2003-05-15,10.399999618530273,10.399999618530273,10.399999618530273,8.899999618530273,9.5,19960
2003-05-16,9.699999809265137,9.699999809265137,10.899999618530273,9.5,10.5,14590
2003-05-19,9.800000190734863,9.800000190734863,10.300000190734863,9.300000190734863,9.600000381469727,9230
2003-05-20,9.899999618530273,9.899999618530273,10.399999618530273,9.399999618530273,9.699999809265137,18000
2003-05-21,9.600000381469727,9.600000381469727,10.0,9.300000190734863,9.300000190734863,5760
2003-05-22,9.699999809265137,9.699999809265137,10.0,9.5,9.899999618530273,3640
2003-05-23,10.399999618530273,10.399999618530273,10.399999618530273,9.800000190734863,9.800000190734863,8170
2003-05-27,11.300000190734863,11.300000190734863,11.300000190734863,10.100000381469727,10.199999809265137,17400
2003-05-28,11.699999809265137,11.699999809265137,12.300000190734863,11.0,11.399999618530273,9380
2003-05-29,12.5,12.5,12.899999618530273,11.800000190734863,11.800000190734863,16680
2003-05-30,13.399999618530273,13.399999618530273,13.899999618530273,12.5,12.899999618530273,15180
2003-06-02,14.5,14.5,15.5,12.5,13.600000381469727,45140
2003-06-03,18.5,18.5,18.5,14.5,14.800000190734863,26080
2003-06-04,28.100000381469727,28.100000381469727,31.700000762939453,18.600000381469727,19.0,101100
2003-06-05,36.70000076293945,36.70000076293945,39.79999923706055,27.5,28.5,119360
2003-06-06,30.899999618530273,30.899999618530273,40.0,30.899999618530273,37.900001525878906,79390
2003-06-09,31.700000762939453,31.700000762939453,32.0,28.0,29.100000381469727,32550
2003-06-10,29.399999618530273,29.399999618530273,32.0,27.5,31.5,28160
2003-06-11,25.799999237060547,25.799999237060547,28.799999237060547,25.0,28.799999237060547,30480
2003-06-12,24.200000762939453,24.200000762939453,28.100000381469727,23.700000762939453,25.0,25740
2003-06-13,24.0,24.0,24.799999237060547,21.5,21.600000381469727,26870
2003-06-16,24.5,24.5,24.600000381469727,22.600000381469727,24.0,37540
2003-06-17,26.5,26.5,27.5,23.100000381469727,24.5,27400
2003-06-18,26.200000762939453,26.200000762939453,28.5,25.100000381469727,28.100000381469727,26300
2003-06-19,28.899999618530273,28.899999618530273,29.200000762939453,25.600000381469727,26.600000381469727,19350
2003-06-20,28.399999618530273,28.399999618530273,29.299999237060547,27.5,29.100000381469727,11620
2003-06-23,30.600000381469727,30.600000381469727,31.399999618530273,28.200000762939453,28.200000762939453,12810
2003-06-24,28.0,28.0,31.0,27.0,31.0,17660
2003-06-25,27.899999618530273,27.899999618530273,28.799999237060547,27.0,28.0,8170
2003-06-26,26.5,26.5,28.600000381469727,26.5,28.5,5880
2003-06-27,22.799999237060547,22.799999237060547,25.299999237060547,22.299999237060547,25.299999237060547,15690
2003-06-30,24.700000762939453,24.700000762939453,25.0,20.5,22.399999618530273,21040
2003-07-01,27.0,27.0,27.0,24.0,24.899999618530273,6950
2003-07-02,27.5,27.5,27.5,25.600000381469727,27.0,4840
2003-07-03,27.0,27.0,27.899999618530273,26.5,27.100000381469727,2490
2003-07-07,33.0,33.0,33.29999923706055,26.600000381469727,27.0,23080
2003-07-08,35.900001525878906,35.900001525878906,35.900001525878906,30.5,32.79999923706055,22390
2003-07-09,37.5,37.5,37.5,32.79999923706055,32.79999923706055,19880
2003-07-10,41.20000076293945,41.20000076293945,42.20000076293945,36.20000076293945,37.20000076293945,39370
2003-07-11,38.599998474121094,38.599998474121094,44.79999923706055,36.099998474121094,43.099998474121094,40680
2003-07-14,39.5,39.5,40.0,35.099998474121094,36.29999923706055,16070
2003-07-15,40.0,40.0,41.900001525878906,39.099998474121094,39.79999923706055,9600
2003-07-16,38.0,38.0,40.70000076293945,35.5,40.0,12340
2003-07-17,40.400001525878906,40.400001525878906,41.0,36.5,36.5,19110
2003-07-18,41.0,41.0,42.0,39.900001525878906,40.79999923706055,9800
2003-07-21,42.0,42.0,42.0,40.5,41.5,6280
2003-07-22,45.0,45.0,49.5,41.0,42.0,29980
2003-07-23,47.900001525878906,47.900001525878906,48.0,42.400001525878906,44.599998474121094,29110
2003-07-24,51.599998474121094,51.599998474121094,53.79999923706055,48.0,48.0,40070
2003-07-25,49.20000076293945,49.20000076293945,59.900001525878906,44.900001525878906,51.29999923706055,77910
2003-07-28,52.20000076293945,52.20000076293945,54.5,49.900001525878906,50.0,17070
2003-07-29,50.79999923706055,50.79999923706055,52.79999923706055,49.79999923706055,51.5,20350
2003-07-30,50.20000076293945,50.20000076293945,52.5,47.0,50.0,22800
2003-07-31,43.0,43.0,48.599998474121094,42.5,48.599998474121094,60320
2003-08-01,48.5,48.5,51.400001525878906,39.099998474121094,43.099998474121094,52430
2003-08-04,50.70000076293945,50.70000076293945,54.0,48.599998474121094,50.0,17900
2003-08-05,50.79999923706055,50.79999923706055,54.0,48.79999923706055,54.0,9720
2003-08-06,46.79999923706055,46.79999923706055,50.099998474121094,46.79999923706055,50.099998474121094,7820
2003-08-07,43.20000076293945,43.20000076293945,45.599998474121094,40.099998474121094,43.400001525878906,27860
2003-08-08,45.0,45.0,46.0,43.0,43.0,5410
2003-08-11,46.900001525878906,46.900001525878906,47.0,45.0,45.0,3950
2003-08-12,43.099998474121094,43.099998474121094,47.29999923706055,43.099998474121094,47.20000076293945,6670
2003-08-13,45.20000076293945,45.20000076293945,45.29999923706055,41.70000076293945,43.099998474121094,4490
2003-08-14,45.900001525878906,45.900001525878906,47.0,44.20000076293945,46.0,4820
2003-08-15,49.20000076293945,49.20000076293945,49.20000076293945,45.5,46.0,11170
2003-08-18,55.599998474121094,55.599998474121094,58.79999923706055,49.29999923706055,49.400001525878906,65530
2003-08-19,54.400001525878906,54.400001525878906,57.0,52.5,54.5,15730
2003-08-20,55.79999923706055,55.79999923706055,56.0,52.70000076293945,53.599998474121094,16340
2003-08-21,57.79999923706055,57.79999923706055,59.400001525878906,55.0,55.0,27300
2003-08-22,56.79999923706055,56.79999923706055,60.0,53.099998474121094,59.0,19150
2003-08-25,54.900001525878906,54.900001525878906,57.099998474121094,54.0,57.0,11050
2003-08-26,54.70000076293945,54.70000076293945,55.599998474121094,51.5,54.5,16030
2003-08-27,53.79999923706055,53.79999923706055,54.20000076293945,52.70000076293945,53.79999923706055,4280
2003-08-28,53.0,53.0,54.70000076293945,52.5,53.70000076293945,11440
2003-08-29,57.900001525878906,57.900001525878906,58.20000076293945,53.5,53.5,12360
2003-09-02,60.5,60.5,61.400001525878906,56.20000076293945,58.20000076293945,16220
2003-09-03,63.5,63.5,65.0,60.599998474121094,62.29999923706055,24840
2003-09-04,58.5,58.5,63.0,58.0,59.599998474121094,25200
2003-09-05,57.5,57.5,59.79999923706055,56.5,59.70000076293945,11880
2003-09-08,63.5,63.5,66.69999694824219,60.70000076293945,61.0,32100
2003-09-09,64.5,64.5,65.4000015258789,63.0,64.0,22310
2003-09-10,60.0,60.0,64.30000305175781,57.900001525878906,64.30000305175781,17080
2003-09-11,60.099998474121094,60.099998474121094,64.19999694824219,57.400001525878906,57.5,13320
2003-09-12,61.70000076293945,61.70000076293945,61.70000076293945,57.5,60.20000076293945,18530
2003-09-15,61.599998474121094,61.599998474121094,62.20000076293945,59.5,62.20000076293945,17830
2003-09-16,63.900001525878906,63.900001525878906,67.9000015258789,61.0,63.099998474121094,32380
2003-09-17,64.0,64.0,65.19999694824219,63.29999923706055,64.0,14130
2003-09-18,65.5,65.5,66.69999694824219,64.0,64.5,12590
2003-09-19,69.80000305175781,69.80000305175781,72.0,63.0,65.19999694824219,41560
2003-09-22,66.5,66.5,72.19999694824219,66.5,67.5,29070
2003-09-23,71.5,71.5,74.5,66.5999984741211,66.5999984741211,39240
2003-09-24,68.0999984741211,68.0999984741211,73.0,68.0,72.0,29840
2003-09-25,65.5999984741211,65.5999984741211,73.5,65.0,68.19999694824219,19050
2003-09-26,57.099998474121094,57.099998474121094,66.80000305175781,56.0,64.9000015258789,43090
2003-09-29,61.29999923706055,61.29999923706055,61.29999923706055,56.0,58.5,29850
2003-09-30,58.0,58.0,62.20000076293945,56.20000076293945,56.29999923706055,25160
2003-10-01,55.20000076293945,55.20000076293945,59.0,53.0,58.0,32020
2003-10-02,55.0,55.0,58.0,51.099998474121094,55.0,38660
2003-10-03,58.0,58.0,59.0,49.0,54.5,21520
2003-10-06,63.70000076293945,63.70000076293945,63.70000076293945,58.0,58.0,18660
2003-10-07,67.30000305175781,67.30000305175781,68.30000305175781,61.20000076293945,63.70000076293945,19980
2003-10-08,67.0,67.0,68.0,63.900001525878906,64.5,19230
2003-10-09,63.5,63.5,70.0,62.599998474121094,67.0999984741211,24590
2003-10-10,66.4000015258789,66.4000015258789,68.0999984741211,63.900001525878906,63.900001525878906,7690
2003-10-13,63.79999923706055,63.79999923706055,67.0,63.0,64.4000015258789,12930
2003-10-14,62.099998474121094,62.099998474121094,65.19999694824219,59.79999923706055,63.79999923706055,11720
2003-10-15,61.900001525878906,61.900001525878906,64.69999694824219,60.0,61.5,6380
2003-10-16,62.70000076293945,62.70000076293945,63.5,60.5,62.29999923706055,7440
2003-10-17,63.29999923706055,63.29999923706055,63.29999923706055,61.70000076293945,63.20000076293945,3330
2003-10-20,62.20000076293945,62.20000076293945,63.5,61.0,63.400001525878906,5520
2003-10-21,62.900001525878906,62.900001525878906,63.29999923706055,62.0,63.20000076293945,3740
2003-10-22,63.0,63.0,63.70000076293945,62.0,63.70000076293945,3500
2003-10-23,61.70000076293945,61.70000076293945,63.0,60.900001525878906,62.599998474121094,7610
2003-10-24,61.20000076293945,61.20000076293945,62.599998474121094,60.20000076293945,61.599998474121094,5580
2003-10-27,58.099998474121094,58.099998474121094,61.20000076293945,56.20000076293945,61.20000076293945,22720
2003-10-28,60.79999923706055,60.79999923706055,67.0,59.900001525878906,64.19999694824219,30510
2003-10-29,59.900001525878906,59.900001525878906,61.79999923706055,57.5,61.79999923706055,18130
2003-10-30,59.599998474121094,59.599998474121094,62.0,58.29999923706055,60.5,17560
2003-10-31,55.0,55.0,59.70000076293945,54.70000076293945,59.70000076293945,25930
2003-11-03,58.099998474121094,58.099998474121094,59.5,55.099998474121094,55.20000076293945,42410
2003-11-04,59.0,59.0,61.5,59.0,60.900001525878906,34630
2003-11-05,57.20000076293945,57.20000076293945,60.20000076293945,56.70000076293945,60.0,21180
2003-11-06,55.599998474121094,55.599998474121094,60.70000076293945,55.29999923706055,57.20000076293945,19820
2003-11-07,57.0,57.0,57.0,52.20000076293945,57.0,12740
2003-11-10,56.900001525878906,56.900001525878906,58.5,55.20000076293945,57.0,5750
2003-11-11,55.29999923706055,55.29999923706055,55.900001525878906,55.20000076293945,55.20000076293945,3850
2003-11-12,56.400001525878906,56.400001525878906,58.0,56.0,56.0,3690
2003-11-13,55.70000076293945,55.70000076293945,57.0,55.20000076293945,56.79999923706055,2890
2003-11-14,55.0,55.0,56.599998474121094,55.0,56.599998474121094,5120
2003-11-17,50.5,50.5,55.599998474121094,49.5,54.79999923706055,13370
2003-11-18,52.20000076293945,52.20000076293945,53.5,50.099998474121094,51.5,11230
2003-11-19,51.900001525878906,51.900001525878906,53.0,50.79999923706055,52.20000076293945,4450
2003-11-20,52.5,52.5,53.0,51.20000076293945,51.20000076293945,7380
2003-11-21,53.29999923706055,53.29999923706055,53.5,52.099998474121094,53.5,13190
2003-11-24,56.099998474121094,56.099998474121094,57.0,53.0,53.0,10090
2003-11-25,60.79999923706055,60.79999923706055,61.0,56.70000076293945,57.0,24400
2003-11-26,61.0,61.0,62.5,60.0,61.400001525878906,7600
2003-11-28,60.5,60.5,61.0,59.5,61.0,2050
2003-12-01,62.0,62.0,62.0,60.5,60.5,4830
2003-12-02,62.0,62.0,62.5,60.0,61.900001525878906,9120
2003-12-03,62.70000076293945,62.70000076293945,64.0,62.29999923706055,62.29999923706055,9830
2003-12-04,62.79999923706055,62.79999923706055,63.5,62.0,62.5,32510
2003-12-05,63.599998474121094,63.599998474121094,64.9000015258789,60.5,63.5,7020
2003-12-08,61.5,61.5,63.20000076293945,61.20000076293945,63.20000076293945,2540
2003-12-09,58.0,58.0,61.599998474121094,56.79999923706055,61.5,8050
2003-12-10,53.79999923706055,53.79999923706055,58.29999923706055,53.099998474121094,58.0,9120
2003-12-11,53.20000076293945,53.20000076293945,56.0,52.5,53.79999923706055,8520
2003-12-12,52.5,52.5,55.0,52.5,54.599998474121094,2690
2003-12-15,54.0,54.0,55.400001525878906,53.0,53.900001525878906,2620
2003-12-16,51.599998474121094,51.599998474121094,54.599998474121094,51.0,53.900001525878906,5600
2003-12-17,54.29999923706055,54.29999923706055,55.0,51.599998474121094,51.599998474121094,2620
2003-12-18,54.599998474121094,54.599998474121094,56.5,51.0,54.20000076293945,4170
2003-12-19,60.0,60.0,60.599998474121094,55.099998474121094,56.0,13140
2003-12-22,55.5,55.5,59.5,54.29999923706055,59.5,17960
2003-12-23,57.20000076293945,57.20000076293945,57.400001525878906,55.0,55.5,14560
2003-12-24,58.0,58.0,58.0,57.0,57.20000076293945,2570
2003-12-26,57.900001525878906,57.900001525878906,58.0,57.5,57.5,1800
2003-12-29,54.79999923706055,54.79999923706055,57.599998474121094,53.900001525878906,57.599998474121094,16060
2003-12-30,54.900001525878906,54.900001525878906,56.20000076293945,54.0,54.79999923706055,2610
2003-12-31,59.900001525878906,59.900001525878906,60.0,54.400001525878906,54.900001525878906,13350
2004-01-02,59.0,59.0,60.099998474121094,58.0,60.099998474121094,9810
2004-01-05,68.4000015258789,68.4000015258789,69.0,58.5,58.5,257160
2004-01-06,77.0,77.0,77.0999984741211,68.5,69.5999984741211,260480
2004-01-07,82.0,82.0,84.0,76.0,77.0,138630
2004-01-08,79.0,79.0,84.4000015258789,75.5,83.69999694824219,107870
2004-01-09,80.30000305175781,80.30000305175781,82.0,76.5,78.0999984741211,58160
2004-01-12,82.0999984741211,82.0999984741211,83.9000015258789,80.4000015258789,80.4000015258789,44030
2004-01-13,80.4000015258789,80.4000015258789,83.0,76.0999984741211,83.0,16810
2004-01-14,89.9000015258789,89.9000015258789,91.9000015258789,80.0,81.19999694824219,123800
2004-01-15,87.5,87.5,90.0,86.5,90.0,68310
2004-01-16,93.0,93.0,95.0,88.0,90.0,51750
2004-01-20,105.0,105.0,110.0,93.0,94.30000305175781,135890
2004-01-21,120.9000015258789,120.9000015258789,124.4000015258789,104.0,106.30000305175781,197870
2004-01-22,116.0999984741211,116.0999984741211,122.4000015258789,105.4000015258789,119.19999694824219,132810
2004-01-23,132.0,132.0,132.5,111.30000305175781,111.30000305175781,47730
2004-01-26,130.1999969482422,130.1999969482422,132.0,120.0,130.5,47950
2004-01-27,121.9000015258789,121.9000015258789,130.1999969482422,120.30000305175781,128.0,39040
2004-01-28,115.0999984741211,115.0999984741211,124.5999984741211,114.9000015258789,123.0,36500
2004-01-29,128.0,128.0,128.0,115.19999694824219,121.0,47100
2004-01-30,124.0,124.0,136.6999969482422,121.0,127.5,32400
2004-02-02,128.0,128.0,132.5,122.5,127.0999984741211,29080
2004-02-03,130.8000030517578,130.8000030517578,134.0,120.5,123.0,37630
2004-02-04,131.0,131.0,135.0,126.4000015258789,134.89999389648438,22110
2004-02-05,131.5,131.5,133.60000610351562,121.0,129.89999389648438,81930
2004-02-06,126.0,126.0,131.8000030517578,124.0,131.5,23220
2004-02-09,116.0,116.0,127.0,115.69999694824219,126.5,46160
2004-02-10,125.9000015258789,125.9000015258789,127.5,116.0,119.4000015258789,112040
2004-02-11,167.60000610351562,167.60000610351562,168.60000610351562,144.0,146.6999969482422,383810
2004-02-12,164.8000030517578,164.8000030517578,173.89999389648438,161.3000030517578,163.5,119040
2004-02-13,163.6999969482422,163.6999969482422,167.0,157.10000610351562,163.0,81810
2004-02-17,167.0,167.0,168.0,163.0,164.89999389648438,95850
2004-02-18,206.0,206.0,208.0,167.60000610351562,169.0,183520
2004-02-19,194.5,194.5,208.5,189.1999969482422,208.10000610351562,97540
2004-02-20,179.5,179.5,193.5,170.0,193.5,98750
2004-02-23,189.39999389648438,189.39999389648438,198.8000030517578,177.5,186.60000610351562,108710
2004-02-24,186.5,186.5,192.5,178.10000610351562,191.60000610351562,59780
2004-02-25,183.6999969482422,183.6999969482422,195.6999969482422,180.5,189.5,66350
2004-02-26,191.8000030517578,191.8000030517578,194.0,182.0,185.6999969482422,58970
2004-02-27,192.5,192.5,199.0,187.60000610351562,197.0,43700
2004-03-01,189.39999389648438,189.39999389648438,199.3000030517578,185.5,199.10000610351562,53720
2004-03-02,181.10000610351562,181.10000610351562,190.39999389648438,175.39999389648438,190.39999389648438,45690
2004-03-03,183.89999389648438,183.89999389648438,187.0,175.5,180.1999969482422,45020
2004-03-04,185.0,185.0,187.0,180.0,187.0,23770
2004-03-05,198.0,198.0,202.10000610351562,181.10000610351562,185.0,93440
2004-03-08,190.5,190.5,227.0,184.1999969482422,206.0,186290
2004-03-09,192.0,192.0,203.89999389648438,185.5,195.89999389648438,70740
2004-03-10,183.60000610351562,183.60000610351562,195.89999389648438,178.5,195.5,48130
2004-03-11,177.0,177.0,186.8000030517578,175.39999389648438,177.5,48240
2004-03-12,182.10000610351562,182.10000610351562,185.0,175.5,178.60000610351562,34420
2004-03-15,168.5,168.5,182.5,162.89999389648438,180.6999969482422,75030
2004-03-16,162.89999389648438,162.89999389648438,174.0,162.89999389648438,171.39999389648438,53300
2004-03-17,190.60000610351562,190.60000610351562,198.8000030517578,168.5,168.5,125660
2004-03-18,185.10000610351562,185.10000610351562,191.0,177.5,189.89999389648438,138510
2004-03-19,183.5,183.5,191.5,180.89999389648438,184.3000030517578,61940
2004-03-22,185.60000610351562,185.60000610351562,192.39999389648438,180.60000610351562,184.0,83030
2004-03-23,176.0,176.0,192.0,173.60000610351562,189.3000030517578,74220
2004-03-24,180.0,180.0,181.89999389648438,173.0,180.10000610351562,44400
2004-03-25,186.5,186.5,187.60000610351562,179.10000610351562,184.0,76850
2004-03-26,205.5,205.5,211.0,182.6999969482422,186.89999389648438,157010
2004-03-29,205.10000610351562,205.10000610351562,225.0,203.60000610351562,210.89999389648438,190300
2004-03-30,206.89999389648438,206.89999389648438,211.60000610351562,199.0,203.6999969482422,99750
2004-03-31,215.0,215.0,222.0,205.5,212.3000030517578,152250
2004-04-01,228.60000610351562,228.60000610351562,231.89999389648438,199.0,200.0,177840
2004-04-02,230.10000610351562,230.10000610351562,241.89999389648438,225.0,234.3000030517578,122290
2004-04-05,232.60000610351562,232.60000610351562,238.5,226.1999969482422,232.8000030517578,65120
2004-04-06,235.39999389648438,235.39999389648438,241.0,228.0,232.3000030517578,72040
2004-04-07,249.39999389648438,249.39999389648438,261.29998779296875,237.39999389648438,238.39999389648438,119910
2004-04-08,264.5,264.5,270.0,255.0,263.0,112110
2004-04-12,271.79998779296875,271.79998779296875,275.0,266.0,269.5,87750
2004-04-13,244.5,244.5,286.0,242.0,286.0,284330
2004-04-14,249.5,249.5,257.3999938964844,235.1999969482422,237.1999969482422,102470
2004-04-15,242.8000030517578,242.8000030517578,257.70001220703125,230.1999969482422,250.6999969482422,75790
2004-04-16,240.5,240.5,248.3000030517578,225.60000610351562,242.5,65290
2004-04-19,238.1999969482422,238.1999969482422,240.0,225.10000610351562,237.89999389648438,108770
2004-04-20,230.8000030517578,230.8000030517578,247.0,229.39999389648438,238.6999969482422,64430
2004-04-21,214.8000030517578,214.8000030517578,237.5,210.0,235.0,134950
2004-04-22,230.0,230.0,234.10000610351562,210.39999389648438,215.39999389648438,151050
2004-04-23,216.60000610351562,216.60000610351562,233.0,211.0,230.8000030517578,108140
2004-04-26,212.0,212.0,218.39999389648438,208.39999389648438,217.0,58570
2004-04-27,178.3000030517578,178.3000030517578,213.10000610351562,176.10000610351562,213.10000610351562,385120
2004-04-28,162.6999969482422,162.6999969482422,181.3000030517578,156.0,173.89999389648438,302880
2004-04-29,144.89999389648438,144.89999389648438,161.0,138.10000610351562,154.5,650900
2004-04-30,147.39999389648438,147.39999389648438,151.0,135.60000610351562,147.39999389648438,339920
2004-05-03,140.39999389648438,140.39999389648438,152.39999389648438,140.0,147.39999389648438,147400
2004-05-04,151.5,151.5,152.89999389648438,141.10000610351562,141.10000610351562,187110
2004-05-05,157.5,157.5,159.0,149.0,152.10000610351562,214160
2004-05-06,159.5,159.5,161.89999389648438,154.89999389648438,155.39999389648438,220250
2004-05-07,150.39999389648438,150.39999389648438,163.39999389648438,147.5,161.0,161140
2004-05-10,135.39999389648438,135.39999389648438,149.6999969482422,122.69999694824219,149.0,359450
