Date,Adj Close,Close,High,Low,Open,Volume
2004-05-11,147.3000030517578,147.3000030517578,148.5,133.6999969482422,138.0,171840
2004-05-12,154.3000030517578,154.3000030517578,154.3000030517578,137.5,147.39999389648438,118780
2004-05-13,162.0,162.0,165.0,148.1999969482422,150.0,201170
2004-05-14,160.3000030517578,160.3000030517578,167.0,156.39999389648438,163.0,131640
2004-05-17,158.0,158.0,158.8000030517578,150.8000030517578,154.10000610351562,87260
2004-05-18,165.3000030517578,165.3000030517578,168.5,161.1999969482422,163.5,131390
2004-05-19,175.0,175.0,177.0,167.3000030517578,167.89999389648438,174930
2004-05-20,169.89999389648438,169.89999389648438,175.60000610351562,165.1999969482422,174.0,47880
2004-05-21,172.89999389648438,172.89999389648438,173.8000030517578,169.3000030517578,171.0,57360
2004-05-24,178.5,178.5,180.0,173.39999389648438,179.6999969482422,79520
2004-05-25,182.5,182.5,183.60000610351562,174.0,177.8000030517578,90290
2004-05-26,185.89999389648438,185.89999389648438,187.3000030517578,178.3000030517578,182.5,65060
2004-05-27,184.89999389648438,184.89999389648438,189.5,181.3000030517578,185.39999389648438,60680
2004-05-28,182.1999969482422,182.1999969482422,186.3000030517578,179.3000030517578,185.0,69120
2004-06-01,184.39999389648438,184.39999389648438,185.0,173.60000610351562,181.60000610351562,67410
2004-06-02,194.0,194.0,194.5,180.6999969482422,184.0,118530
2004-06-03,179.1999969482422,179.1999969482422,195.0,177.10000610351562,193.0,109960
2004-06-04,180.60000610351562,180.60000610351562,188.0,180.5,183.0,49510
2004-06-07,189.5,189.5,190.60000610351562,180.89999389648438,185.0,47240
2004-06-08,198.10000610351562,198.10000610351562,199.1999969482422,186.0,188.10000610351562,105690
2004-06-09,196.0,196.0,202.60000610351562,191.1999969482422,196.0,119290
2004-06-10,202.39999389648438,202.39999389648438,202.5,196.6999969482422,201.3000030517578,114050
2004-06-14,210.0,210.0,211.5,202.0,202.0,104300
2004-06-15,223.60000610351562,223.60000610351562,228.5,210.8000030517578,212.5,129010
2004-06-16,219.10000610351562,219.10000610351562,223.89999389648438,212.39999389648438,223.89999389648438,74620
2004-06-17,215.5,215.5,219.3000030517578,210.60000610351562,217.6999969482422,55980
2004-06-18,212.0,212.0,219.39999389648438,210.1999969482422,214.0,58890
2004-06-21,214.10000610351562,214.10000610351562,219.10000610351562,212.8000030517578,216.10000610351562,38080
2004-06-22,222.3000030517578,222.3000030517578,231.60000610351562,213.39999389648438,221.60000610351562,242380
2004-06-23,243.1999969482422,243.1999969482422,243.1999969482422,220.0,222.39999389648438,209530
2004-06-24,243.1999969482422,243.1999969482422,247.8000030517578,238.0,242.89999389648438,114970
2004-06-25,251.3000030517578,251.3000030517578,253.1999969482422,242.60000610351562,249.6999969482422,248810
2004-06-28,246.89999389648438,246.89999389648438,255.0,243.60000610351562,253.6999969482422,128810
2004-06-29,251.60000610351562,251.60000610351562,253.10000610351562,241.60000610351562,243.0,57850
2004-06-30,265.0,265.0,265.0,246.1999969482422,252.8000030517578,97230
2004-07-01,252.8000030517578,252.8000030517578,267.5,246.1999969482422,266.6000061035156,138330
2004-07-02,255.1999969482422,255.1999969482422,260.0,237.5,248.3000030517578,102280
2004-07-06,251.60000610351562,251.60000610351562,255.0,245.0,249.6999969482422,56410
2004-07-07,245.5,245.5,256.79998779296875,241.39999389648438,248.60000610351562,73190
2004-07-08,239.5,239.5,250.8000030517578,238.5,240.10000610351562,88200
2004-07-09,238.3000030517578,238.3000030517578,246.89999389648438,233.10000610351562,241.5,73580
2004-07-12,224.0,224.0,236.8000030517578,218.60000610351562,234.8000030517578,153380
2004-07-13,223.39999389648438,223.39999389648438,232.8000030517578,222.5,228.60000610351562,65020
2004-07-14,224.0,224.0,230.0,215.6999969482422,222.39999389648438,57640
2004-07-15,209.0,209.0,228.6999969482422,206.10000610351562,224.60000610351562,139290
2004-07-16,213.3000030517578,213.3000030517578,219.0,203.1999969482422,210.3000030517578,162660
2004-07-19,208.6999969482422,208.6999969482422,218.1999969482422,207.39999389648438,215.5,56240
2004-07-20,226.5,226.5,229.89999389648438,209.5,210.1999969482422,157190
2004-07-21,216.60000610351562,216.60000610351562,237.6999969482422,215.0,234.0,89630
2004-07-22,207.5,207.5,213.89999389648438,186.5,213.0,273800
2004-07-23,202.89999389648438,202.89999389648438,215.5,196.60000610351562,201.3000030517578,149540
2004-07-26,187.60000610351562,187.60000610351562,205.1999969482422,182.5,201.8000030517578,239630
2004-07-27,216.60000610351562,216.60000610351562,218.89999389648438,195.10000610351562,218.3000030517578,665360
2004-07-28,227.8000030517578,227.8000030517578,234.5,213.5,217.0,239740
2004-07-29,229.5,229.5,238.89999389648438,222.8000030517578,232.39999389648438,162510
2004-07-30,229.6999969482422,229.6999969482422,235.0,224.0,232.1999969482422,74830
2004-08-02,228.89999389648438,228.89999389648438,234.5,221.5,229.60000610351562,89490
2004-08-03,228.1999969482422,228.1999969482422,236.89999389648438,225.0,225.89999389648438,133050
2004-08-04,223.3000030517578,223.3000030517578,231.5,216.1999969482422,225.0,115820
2004-08-05,212.39999389648438,212.39999389648438,229.8000030517578,209.0,228.10000610351562,107390
2004-08-06,191.6999969482422,191.6999969482422,204.3000030517578,189.8000030517578,201.89999389648438,182470
2004-08-09,187.6999969482422,187.6999969482422,196.0,183.5,192.89999389648438,101230
2004-08-10,198.0,198.0,202.0,188.5,189.89999389648438,143610
2004-08-11,192.5,192.5,194.60000610351562,186.0,190.10000610351562,98850
2004-08-12,187.6999969482422,187.6999969482422,194.60000610351562,183.10000610351562,189.89999389648438,84700
2004-08-13,183.39999389648438,183.39999389648438,194.0,180.10000610351562,190.8000030517578,74500
2004-08-16,179.60000610351562,179.60000610351562,186.89999389648438,176.8000030517578,182.10000610351562,127220
2004-08-17,186.3000030517578,186.3000030517578,188.5,178.8000030517578,185.0,153490
2004-08-18,194.6999969482422,194.6999969482422,195.3000030517578,181.0,181.8000030517578,138370
2004-08-19,199.89999389648438,199.89999389648438,204.89999389648438,193.0,195.0,137220
2004-08-20,201.5,201.5,204.10000610351562,196.3000030517578,199.3000030517578,87320
2004-08-23,206.5,206.5,208.89999389648438,203.0,204.1999969482422,77870
2004-08-24,213.8000030517578,213.8000030517578,219.1999969482422,206.5,207.3000030517578,144660
2004-08-25,217.89999389648438,217.89999389648438,221.0,212.0,212.10000610351562,69220
2004-08-26,216.1999969482422,216.1999969482422,219.8000030517578,214.0,216.0,53130
2004-08-27,216.0,216.0,218.6999969482422,213.5,218.6999969482422,94450
2004-08-30,213.39999389648438,213.39999389648438,216.0,208.60000610351562,210.60000610351562,95140
2004-08-31,196.5,196.5,213.39999389648438,190.8000030517578,212.5,235380
2004-09-01,202.89999389648438,202.89999389648438,209.6999969482422,195.8000030517578,196.10000610351562,178250
2004-09-02,209.0,209.0,210.89999389648438,200.39999389648438,200.39999389648438,69310
2004-09-03,206.10000610351562,206.10000610351562,213.1999969482422,203.89999389648438,208.10000610351562,82390
2004-09-07,208.0,208.0,213.5,205.10000610351562,209.5,66260
2004-09-08,195.0,195.0,211.5,192.10000610351562,208.5,157010
2004-09-09,202.0,202.0,202.5,189.3000030517578,196.8000030517578,160340
2004-09-10,225.39999389648438,225.39999389648438,231.3000030517578,202.60000610351562,202.8000030517578,309220
2004-09-13,227.8000030517578,227.8000030517578,234.60000610351562,225.5,226.0,178100
2004-09-14,224.3000030517578,224.3000030517578,230.0,220.0,229.1999969482422,121120
2004-09-15,220.3000030517578,220.3000030517578,225.39999389648438,217.6999969482422,224.89999389648438,82980
2004-09-16,226.89999389648438,226.89999389648438,232.10000610351562,220.39999389648438,220.8000030517578,90340
2004-09-17,221.5,221.5,231.89999389648438,217.60000610351562,228.0,71900
2004-09-20,218.1999969482422,218.1999969482422,225.8000030517578,215.1999969482422,222.0,80620
2004-09-21,229.10000610351562,229.10000610351562,231.0,215.5,215.5,96180
2004-09-22,221.8000030517578,221.8000030517578,233.60000610351562,220.1999969482422,228.60000610351562,122450
2004-09-23,227.0,227.0,231.3000030517578,218.8000030517578,219.0,88630
2004-09-24,242.6999969482422,242.6999969482422,243.39999389648438,227.0,228.5,351000
2004-09-27,233.0,233.0,248.8000030517578,233.0,237.8000030517578,195270
2004-09-28,234.0,234.0,238.8000030517578,223.60000610351562,238.8000030517578,109840
2004-09-29,227.10000610351562,227.10000610351562,238.39999389648438,223.8000030517578,232.60000610351562,148990
2004-09-30,235.0,235.0,236.3000030517578,222.60000610351562,229.0,230570
2004-10-01,243.10000610351562,243.10000610351562,249.8000030517578,234.5,234.89999389648438,192760
2004-10-04,253.6999969482422,253.6999969482422,257.29998779296875,248.6999969482422,249.5,239170
2004-10-05,247.39999389648438,247.39999389648438,257.8999938964844,244.5,257.79998779296875,186570
2004-10-06,248.3000030517578,248.3000030517578,251.10000610351562,241.60000610351562,249.3000030517578,124780
2004-10-07,242.0,242.0,252.0,240.3000030517578,248.39999389648438,163300
2004-10-08,230.39999389648438,230.39999389648438,241.5,223.3000030517578,240.1999969482422,260170
2004-10-11,224.8000030517578,224.8000030517578,239.0,224.10000610351562,230.89999389648438,115100
2004-10-12,225.60000610351562,225.60000610351562,230.10000610351562,217.3000030517578,223.10000610351562,142710
2004-10-13,223.89999389648438,223.89999389648438,234.10000610351562,222.5,229.0,141880
2004-10-14,223.8000030517578,223.8000030517578,228.5,221.8000030517578,224.8000030517578,85240
2004-10-15,220.1999969482422,220.1999969482422,230.0,214.6999969482422,228.3000030517578,160970
2004-10-18,231.60000610351562,231.60000610351562,234.89999389648438,213.89999389648438,220.10000610351562,151000
2004-10-19,231.3000030517578,231.3000030517578,238.0,226.60000610351562,234.89999389648438,206530
2004-10-20,235.39999389648438,235.39999389648438,237.60000610351562,228.89999389648438,229.1999969482422,136230
2004-10-21,250.1999969482422,250.1999969482422,250.39999389648438,235.0,238.10000610351562,160450
2004-10-22,243.0,243.0,252.60000610351562,240.3000030517578,252.5,119080
2004-10-25,245.6999969482422,245.6999969482422,249.89999389648438,239.8000030517578,248.8000030517578,99260
2004-10-26,237.10000610351562,237.10000610351562,247.5,237.10000610351562,246.1999969482422,128950
2004-10-27,250.0,250.0,255.0,231.89999389648438,236.60000610351562,252230
2004-10-28,245.0,245.0,270.70001220703125,236.39999389648438,263.5,488700
2004-10-29,207.5,207.5,215.0,200.6999969482422,201.6999969482422,821940
2004-11-01,203.60000610351562,203.60000610351562,206.3000030517578,189.3000030517578,204.8000030517578,336270
2004-11-02,205.60000610351562,205.60000610351562,216.10000610351562,202.0,202.89999389648438,189210
2004-11-03,213.10000610351562,213.10000610351562,216.89999389648438,208.0,216.89999389648438,166930
2004-11-04,213.89999389648438,213.89999389648438,219.39999389648438,208.0,210.5,123530
2004-11-05,201.3000030517578,201.3000030517578,216.5,197.0,216.5,147730
2004-11-08,189.0,189.0,202.39999389648438,188.5,200.8000030517578,273920
2004-11-09,196.0,196.0,197.39999389648438,183.0,190.39999389648438,360060
2004-11-10,199.0,199.0,209.39999389648438,199.0,206.3000030517578,238560
2004-11-11,207.10000610351562,207.10000610351562,207.60000610351562,197.10000610351562,200.0,130520
2004-11-12,201.60000610351562,201.60000610351562,209.39999389648438,198.5,205.39999389648438,139860
2004-11-15,205.5,205.5,206.1999969482422,196.39999389648438,201.3000030517578,114440
2004-11-16,209.3000030517578,209.3000030517578,214.6999969482422,203.0,205.5,174780
2004-11-17,214.10000610351562,214.10000610351562,220.0,209.60000610351562,210.8000030517578,219010
2004-11-18,215.0,215.0,217.89999389648438,210.5,215.60000610351562,93940
2004-11-19,206.3000030517578,206.3000030517578,214.6999969482422,206.0,211.1999969482422,56160
2004-11-22,208.0,208.0,208.5,200.5,205.5,132220
2004-11-23,200.8000030517578,200.8000030517578,210.6999969482422,196.10000610351562,209.39999389648438,129470
2004-11-24,201.5,201.5,203.5,199.89999389648438,202.5,98540
2004-11-26,201.8000030517578,201.8000030517578,204.89999389648438,199.5,200.3000030517578,23550
2004-11-29,205.5,205.5,208.89999389648438,202.0,203.10000610351562,126130
2004-11-30,210.60000610351562,210.60000610351562,214.6999969482422,203.6999969482422,206.0,154050
2004-12-01,217.10000610351562,217.10000610351562,220.6999969482422,212.8000030517578,213.0,127510
2004-12-02,220.1999969482422,220.1999969482422,225.10000610351562,212.8000030517578,217.0,110980
2004-12-03,225.5,225.5,229.0,218.0,220.10000610351562,117650
2004-12-06,228.0,228.0,231.3000030517578,225.60000610351562,225.60000610351562,140280
2004-12-07,224.5,224.5,232.89999389648438,220.6999969482422,228.10000610351562,187370
2004-12-08,226.39999389648438,226.39999389648438,228.8000030517578,219.5,226.8000030517578,73320
2004-12-09,227.0,227.0,230.0,218.10000610351562,222.39999389648438,101990
2004-12-10,221.8000030517578,221.8000030517578,226.39999389648438,218.0,224.1999969482422,70120
2004-12-13,225.5,225.5,227.10000610351562,220.6999969482422,225.0,52190
2004-12-14,220.6999969482422,220.6999969482422,228.0,218.6999969482422,227.1999969482422,86190
2004-12-15,225.6999969482422,225.6999969482422,226.5,220.0,223.10000610351562,60850
2004-12-16,217.89999389648438,217.89999389648438,226.0,216.60000610351562,226.0,70560
2004-12-17,214.8000030517578,214.8000030517578,220.6999969482422,213.3000030517578,218.60000610351562,56720
2004-12-20,205.1999969482422,205.1999969482422,215.60000610351562,203.3000030517578,213.5,157110
2004-12-21,208.39999389648438,208.39999389648438,208.5,203.6999969482422,207.10000610351562,60870
2004-12-22,208.89999389648438,208.89999389648438,210.0,206.0,206.89999389648438,54650
2004-12-23,200.0,200.0,209.6999969482422,198.6999969482422,206.5,127440
2004-12-27,194.89999389648438,194.89999389648438,201.3000030517578,194.5,201.3000030517578,85610
2004-12-28,200.60000610351562,200.60000610351562,204.0,194.6999969482422,194.6999969482422,52780
2004-12-29,197.0,197.0,201.0,197.0,199.0,56250
2004-12-30,193.3000030517578,193.3000030517578,199.39999389648438,192.5,197.0,71500
2004-12-31,194.10000610351562,194.10000610351562,196.0,192.5,196.0,71620
2005-01-03,174.60000610351562,174.60000610351562,197.89999389648438,173.5,194.5,327890
2005-01-04,162.0,162.0,177.0,150.8000030517578,177.0,861900
2005-01-05,161.5,161.5,177.6999969482422,161.0,173.1999969482422,427060
2005-01-06,155.6999969482422,155.6999969482422,167.0,154.60000610351562,165.6999969482422,155170
2005-01-07,159.8000030517578,159.8000030517578,163.3000030517578,153.0,155.60000610351562,155170
2005-01-10,157.6999969482422,157.6999969482422,159.5,156.39999389648438,158.0,80260
2005-01-11,149.0,149.0,157.5,146.10000610351562,157.5,192330
2005-01-12,150.8000030517578,150.8000030517578,157.3000030517578,144.0,148.8000030517578,160920
2005-01-13,140.10000610351562,140.10000610351562,155.39999389648438,137.1999969482422,151.39999389648438,382300
2005-01-14,145.1999969482422,145.1999969482422,145.89999389648438,138.8000030517578,142.5,308510
2005-01-18,151.5,151.5,158.0,150.0,157.5,281400
2005-01-19,142.5,142.5,150.89999389648438,139.8000030517578,150.89999389648438,246990
2005-01-20,135.8000030517578,135.8000030517578,140.10000610351562,132.5,140.0,244450
2005-01-21,136.0,136.0,137.6999969482422,132.89999389648438,137.0,113780
2005-01-24,130.89999389648438,130.89999389648438,137.6999969482422,130.0,135.5,100470
2005-01-25,127.80000305175781,127.80000305175781,134.5,126.9000015258789,130.89999389648438,126850
2005-01-26,133.0,133.0,136.1999969482422,125.19999694824219,127.0,178330
2005-01-27,127.69999694824219,127.69999694824219,136.1999969482422,118.0999984741211,121.5,577780
2005-01-28,121.0,121.0,130.0,118.5,130.0,323460
2005-01-31,119.5,119.5,124.0,118.0999984741211,123.30000305175781,96840
2005-02-01,119.0,119.0,121.30000305175781,116.5,120.9000015258789,152750
2005-02-02,119.4000015258789,119.4000015258789,123.80000305175781,115.9000015258789,123.0999984741211,180840
2005-02-03,117.80000305175781,117.80000305175781,120.4000015258789,116.4000015258789,118.69999694824219,94190
2005-02-04,116.80000305175781,116.80000305175781,120.0,115.0,118.80000305175781,119960
2005-02-07,117.0,117.0,119.4000015258789,111.80000305175781,116.69999694824219,163510
2005-02-08,123.30000305175781,123.30000305175781,124.80000305175781,117.9000015258789,118.0999984741211,180680
2005-02-09,120.5999984741211,120.5999984741211,126.69999694824219,118.9000015258789,125.69999694824219,135410
2005-02-10,120.30000305175781,120.30000305175781,123.0,114.0,120.5999984741211,179990
2005-02-11,131.6999969482422,131.6999969482422,137.8000030517578,127.0,132.5,528720
2005-02-14,136.8000030517578,136.8000030517578,137.1999969482422,131.5,134.8000030517578,275100
2005-02-15,131.5,131.5,137.60000610351562,128.0,137.5,178360
2005-02-16,129.0,129.0,133.0,127.5,133.0,142960
2005-02-17,122.5999984741211,122.5999984741211,129.6999969482422,122.0999984741211,128.3000030517578,148650
2005-02-18,119.9000015258789,119.9000015258789,123.5,117.0999984741211,122.0999984741211,123380
2005-02-22,114.30000305175781,114.30000305175781,120.0999984741211,114.0999984741211,120.0999984741211,102990
2005-02-23,107.4000015258789,107.4000015258789,116.0,106.30000305175781,115.30000305175781,315310
2005-02-24,109.0,109.0,109.69999694824219,102.19999694824219,106.5,308830
2005-02-25,108.69999694824219,108.69999694824219,113.5999984741211,108.5,111.80000305175781,193340
2005-02-28,107.30000305175781,107.30000305175781,109.80000305175781,103.9000015258789,108.69999694824219,160630
2005-03-01,99.69999694824219,99.69999694824219,108.80000305175781,98.80000305175781,107.19999694824219,321120
2005-03-02,104.0999984741211,104.0999984741211,105.19999694824219,95.5,96.5999984741211,262740
2005-03-03,104.5,104.5,107.4000015258789,104.0999984741211,104.80000305175781,212690
2005-03-04,104.5999984741211,104.5999984741211,108.0,104.0999984741211,105.0,102650
2005-03-07,110.4000015258789,110.4000015258789,111.9000015258789,104.5999984741211,105.0,154670
2005-03-08,105.80000305175781,105.80000305175781,112.0,105.5,110.0,79540
2005-03-09,113.5999984741211,113.5999984741211,116.80000305175781,103.4000015258789,105.30000305175781,237580
2005-03-10,117.0,117.0,117.5,111.9000015258789,112.9000015258789,186040
2005-03-11,111.80000305175781,111.80000305175781,119.9000015258789,110.0999984741211,119.4000015258789,167270
2005-03-14,110.80000305175781,110.80000305175781,114.69999694824219,107.5,113.5,128150
2005-03-15,112.0999984741211,112.0999984741211,113.19999694824219,110.19999694824219,110.30000305175781,126570
2005-03-16,111.80000305175781,111.80000305175781,114.69999694824219,110.30000305175781,111.69999694824219,102110
2005-03-17,105.0,105.0,112.5999984741211,104.0,112.30000305175781,167980
2005-03-18,101.30000305175781,101.30000305175781,105.4000015258789,100.0999984741211,105.0999984741211,147010
2005-03-21,100.30000305175781,100.30000305175781,103.80000305175781,99.5,103.30000305175781,116140
2005-03-22,101.30000305175781,101.30000305175781,107.0,100.0999984741211,100.69999694824219,101410
2005-03-23,111.5,111.5,112.0999984741211,101.0,101.4000015258789,330050
2005-03-24,108.5999984741211,108.5999984741211,115.0,108.19999694824219,112.69999694824219,127890
2005-03-28,109.9000015258789,109.9000015258789,112.5,108.5999984741211,109.0,69670
2005-03-29,106.0999984741211,106.0999984741211,112.5,105.0,109.69999694824219,100730
2005-03-30,108.30000305175781,108.30000305175781,109.0999984741211,105.9000015258789,107.0999984741211,59570
2005-03-31,107.5,107.5,110.30000305175781,105.0999984741211,109.4000015258789,76890
2005-04-01,105.5,105.5,110.4000015258789,105.0999984741211,109.80000305175781,112960
2005-04-04,104.69999694824219,104.69999694824219,106.0999984741211,102.69999694824219,106.0999984741211,87850
2005-04-05,106.19999694824219,106.19999694824219,108.5999984741211,105.0,105.5,89770
2005-04-06,104.5999984741211,104.5999984741211,108.0,103.5,105.69999694824219,74820
2005-04-07,106.69999694824219,106.69999694824219,107.4000015258789,103.4000015258789,104.0999984741211,57670
2005-04-08,103.0999984741211,103.0999984741211,107.30000305175781,102.69999694824219,106.19999694824219,58040
2005-04-11,102.69999694824219,102.69999694824219,104.9000015258789,102.69999694824219,103.5,42560
2005-04-12,104.19999694824219,104.19999694824219,104.4000015258789,101.4000015258789,103.69999694824219,56190
2005-04-13,104.80000305175781,104.80000305175781,107.9000015258789,104.0999984741211,105.19999694824219,70720
2005-04-14,102.4000015258789,102.4000015258789,105.30000305175781,101.19999694824219,104.0999984741211,86060
2005-04-15,99.5,99.5,102.19999694824219,98.0999984741211,102.19999694824219,129330
2005-04-18,96.0999984741211,96.0999984741211,101.5,95.9000015258789,98.80000305175781,81420
2005-04-19,93.4000015258789,93.4000015258789,98.5999984741211,92.0,97.0,149430
2005-04-20,88.5999984741211,88.5999984741211,95.9000015258789,88.4000015258789,94.5999984741211,141860
2005-04-21,92.69999694824219,92.69999694824219,93.5,88.5999984741211,89.0999984741211,96710
2005-04-22,90.19999694824219,90.19999694824219,94.5,89.0,92.9000015258789,88140
2005-04-25,93.5999984741211,93.5999984741211,94.80000305175781,91.5,92.30000305175781,92700
2005-04-26,95.0,95.0,95.5999984741211,93.69999694824219,95.30000305175781,170240
2005-04-27,98.4000015258789,98.4000015258789,104.0,97.5999984741211,101.19999694824219,320270
2005-04-28,92.0999984741211,92.0999984741211,98.9000015258789,92.0,98.9000015258789,108820
2005-04-29,89.5999984741211,89.5999984741211,92.30000305175781,85.5,92.0999984741211,158380
2005-05-02,89.30000305175781,89.30000305175781,91.4000015258789,87.4000015258789,89.30000305175781,83340
2005-05-03,87.0,87.0,89.80000305175781,86.5999984741211,89.4000015258789,71700
2005-05-04,88.30000305175781,88.30000305175781,89.30000305175781,85.4000015258789,87.80000305175781,98020
2005-05-05,87.5999984741211,87.5999984741211,90.4000015258789,87.30000305175781,88.0,50580
2005-05-06,87.80000305175781,87.80000305175781,90.4000015258789,87.4000015258789,88.30000305175781,59770
2005-05-09,87.4000015258789,87.4000015258789,89.80000305175781,86.80000305175781,88.5,49870
2005-05-10,90.69999694824219,90.69999694824219,90.69999694824219,86.0,87.4000015258789,91960
2005-05-11,91.0999984741211,91.0999984741211,92.4000015258789,89.30000305175781,90.9000015258789,53230
2005-05-12,90.80000305175781,90.80000305175781,91.9000015258789,89.80000305175781,91.9000015258789,48680
2005-05-13,93.5999984741211,93.5999984741211,96.0,90.69999694824219,90.69999694824219,125820
2005-05-16,95.80000305175781,95.80000305175781,97.80000305175781,92.80000305175781,94.19999694824219,62860
2005-05-17,97.19999694824219,97.19999694824219,97.5999984741211,95.4000015258789,96.19999694824219,56370
2005-05-18,98.0999984741211,98.0999984741211,100.5999984741211,97.4000015258789,98.0,115540
2005-05-19,110.80000305175781,110.80000305175781,111.30000305175781,98.0999984741211,98.4000015258789,318130
2005-05-20,113.30000305175781,113.30000305175781,114.0,105.5,110.0999984741211,177040
2005-05-23,109.9000015258789,109.9000015258789,114.4000015258789,108.5999984741211,112.5999984741211,100030
2005-05-24,121.0,121.0,124.5999984741211,108.19999694824219,108.80000305175781,282270
2005-05-25,129.8000030517578,129.8000030517578,133.5,120.0,121.0999984741211,399930
2005-05-26,129.5,129.5,134.6999969482422,127.0,131.8000030517578,193650
2005-05-27,130.3000030517578,130.3000030517578,132.0,127.5999984741211,128.5,71970
2005-05-31,124.69999694824219,124.69999694824219,131.39999389648438,122.5,131.39999389648438,190320
2005-06-01,130.39999389648438,130.39999389648438,130.8000030517578,124.0999984741211,125.30000305175781,94620
2005-06-02,138.3000030517578,138.3000030517578,138.60000610351562,131.10000610351562,131.10000610351562,218230
2005-06-03,139.5,139.5,139.89999389648438,135.0,138.8000030517578,133060
2005-06-06,138.5,138.5,142.39999389648438,137.3000030517578,139.39999389648438,94820
2005-06-07,136.8000030517578,136.8000030517578,142.6999969482422,136.8000030517578,139.1999969482422,111640
2005-06-08,133.5,133.5,137.5,131.8000030517578,136.5,110940
2005-06-09,142.10000610351562,142.10000610351562,143.0,132.3000030517578,133.5,104580
2005-06-10,136.5,136.5,143.0,134.6999969482422,143.0,135570
2005-06-13,138.8000030517578,138.8000030517578,139.5,133.39999389648438,136.10000610351562,112080
2005-06-14,136.5,136.5,139.6999969482422,133.6999969482422,139.0,74340
2005-06-15,137.10000610351562,137.10000610351562,138.89999389648438,133.10000610351562,137.1999969482422,53830
2005-06-16,133.39999389648438,133.39999389648438,137.8000030517578,132.1999969482422,137.0,109910
2005-06-17,125.5,125.5,132.89999389648438,122.19999694824219,132.3000030517578,252180
2005-06-20,122.5,122.5,128.89999389648438,121.5,124.5,143040
2005-06-21,118.0,118.0,124.69999694824219,115.5,122.9000015258789,281140
2005-06-22,120.19999694824219,120.19999694824219,121.9000015258789,115.9000015258789,118.0999984741211,89170
2005-06-23,116.80000305175781,116.80000305175781,122.0,116.0,121.5,106830
2005-06-24,116.30000305175781,116.30000305175781,118.80000305175781,114.0999984741211,116.5999984741211,127690
2005-06-27,120.4000015258789,120.4000015258789,122.5999984741211,117.4000015258789,119.0,123870
2005-06-28,124.4000015258789,124.4000015258789,126.0,121.9000015258789,122.9000015258789,106650
2005-06-29,126.19999694824219,126.19999694824219,128.1999969482422,122.9000015258789,124.4000015258789,95940
2005-06-30,124.69999694824219,124.69999694824219,127.80000305175781,123.9000015258789,127.5,77230
2005-07-01,124.69999694824219,124.69999694824219,124.80000305175781,121.4000015258789,124.0,63790
2005-07-05,125.30000305175781,125.30000305175781,125.5,122.0,123.9000015258789,73900
2005-07-06,123.0999984741211,123.0999984741211,125.5999984741211,122.9000015258789,125.30000305175781,54560
2005-07-07,123.19999694824219,123.19999694824219,124.0,120.0999984741211,120.9000015258789,97980
2005-07-08,129.1999969482422,129.1999969482422,131.6999969482422,124.0,124.0999984741211,199110
2005-07-11,131.6999969482422,131.6999969482422,133.60000610351562,128.0,129.3000030517578,100340
2005-07-12,130.39999389648438,130.39999389648438,132.89999389648438,129.10000610351562,132.10000610351562,64940
2005-07-13,132.6999969482422,132.6999969482422,132.6999969482422,128.1999969482422,130.6999969482422,62240
2005-07-14,133.39999389648438,133.39999389648438,137.89999389648438,132.60000610351562,134.3000030517578,102940
2005-07-15,135.5,135.5,136.60000610351562,130.39999389648438,132.8000030517578,78790
2005-07-18,135.10000610351562,135.10000610351562,136.8000030517578,134.10000610351562,135.0,74810
2005-07-19,135.8000030517578,135.8000030517578,137.60000610351562,132.8000030517578,135.39999389648438,67310
