Date,Adj Close,Close,High,Low,Open,Volume
2005-07-20,136.6999969482422,136.6999969482422,137.39999389648438,135.0,135.39999389648438,46390
2005-07-21,138.8000030517578,138.8000030517578,141.60000610351562,136.89999389648438,136.89999389648438,132710
2005-07-22,138.6999969482422,138.6999969482422,144.89999389648438,138.39999389648438,142.0,114330
2005-07-25,136.1999969482422,136.1999969482422,142.3000030517578,135.60000610351562,139.60000610351562,176170
2005-07-26,133.39999389648438,133.39999389648438,137.10000610351562,129.0,137.0,280930
2005-07-27,122.19999694824219,122.19999694824219,125.9000015258789,114.0,123.5,527660
2005-07-28,122.4000015258789,122.4000015258789,125.0,121.0999984741211,123.4000015258789,125880
2005-07-29,120.30000305175781,120.30000305175781,123.0,120.19999694824219,121.0999984741211,77260
2005-08-01,119.80000305175781,119.80000305175781,121.69999694824219,116.9000015258789,120.5999984741211,80910
2005-08-02,118.5999984741211,118.5999984741211,120.5999984741211,116.9000015258789,119.69999694824219,154910
2005-08-03,114.19999694824219,114.19999694824219,118.5999984741211,113.5999984741211,118.5999984741211,191840
2005-08-04,110.5999984741211,110.5999984741211,115.0,110.30000305175781,114.19999694824219,95780
2005-08-05,109.0,109.0,110.69999694824219,108.30000305175781,110.0999984741211,102180
2005-08-08,106.4000015258789,106.4000015258789,109.69999694824219,104.69999694824219,109.0,135000
2005-08-09,106.69999694824219,106.69999694824219,108.5999984741211,105.4000015258789,107.0,65340
2005-08-10,104.19999694824219,104.19999694824219,108.69999694824219,102.80000305175781,106.5999984741211,63880
2005-08-11,107.4000015258789,107.4000015258789,107.4000015258789,102.80000305175781,104.0999984741211,46950
2005-08-12,108.0999984741211,108.0999984741211,108.4000015258789,104.5,106.4000015258789,78380
2005-08-15,108.9000015258789,108.9000015258789,110.4000015258789,107.0999984741211,108.0,69470
2005-08-16,110.0,110.0,110.80000305175781,107.0,108.4000015258789,58370
2005-08-17,115.0999984741211,115.0999984741211,115.0999984741211,110.30000305175781,110.4000015258789,152530
2005-08-18,115.80000305175781,115.80000305175781,117.9000015258789,114.0,115.4000015258789,61140
2005-08-19,114.30000305175781,114.30000305175781,116.69999694824219,113.4000015258789,115.19999694824219,64540
2005-08-22,110.0999984741211,110.0999984741211,115.0,108.5,113.9000015258789,101960
2005-08-23,108.4000015258789,108.4000015258789,110.19999694824219,108.30000305175781,109.19999694824219,65280
2005-08-24,108.0,108.0,109.0,107.5999984741211,108.30000305175781,41090
2005-08-25,112.69999694824219,112.69999694824219,114.9000015258789,108.0,108.0,94840
2005-08-26,113.0,113.0,116.5999984741211,111.9000015258789,113.30000305175781,78980
2005-08-29,116.0999984741211,116.0999984741211,117.0,112.0999984741211,112.0999984741211,86260
2005-08-30,120.30000305175781,120.30000305175781,124.9000015258789,116.0,116.4000015258789,231040
2005-08-31,120.69999694824219,120.69999694824219,123.30000305175781,119.69999694824219,120.5999984741211,93970
2005-09-01,120.9000015258789,120.9000015258789,122.30000305175781,120.0999984741211,120.4000015258789,62110
2005-09-02,123.5999984741211,123.5999984741211,124.0,120.69999694824219,120.69999694824219,94260
2005-09-06,123.9000015258789,123.9000015258789,126.4000015258789,123.0999984741211,124.80000305175781,135970
2005-09-07,119.5999984741211,119.5999984741211,123.80000305175781,119.0,123.19999694824219,101610
2005-09-08,120.80000305175781,120.80000305175781,123.19999694824219,119.0999984741211,120.19999694824219,64070
2005-09-09,122.5,122.5,123.30000305175781,120.5,120.5,32160
2005-09-12,117.5999984741211,117.5999984741211,123.4000015258789,116.4000015258789,122.80000305175781,117010
2005-09-13,116.30000305175781,116.30000305175781,118.5,114.0,116.80000305175781,96190
2005-09-14,117.5,117.5,118.5,116.30000305175781,116.5,92060
2005-09-15,117.5999984741211,117.5999984741211,118.4000015258789,116.69999694824219,118.0,90070
2005-09-16,125.5,125.5,125.5,119.9000015258789,120.0,268850
2005-09-19,123.80000305175781,123.80000305175781,131.3000030517578,121.19999694824219,125.5999984741211,201740
2005-09-20,126.5999984741211,126.5999984741211,128.39999389648438,121.69999694824219,124.0,128600
2005-09-21,133.0,133.0,138.5,128.6999969482422,128.6999969482422,372750
2005-09-22,141.0,141.0,141.10000610351562,132.0,132.60000610351562,235150
2005-09-23,149.0,149.0,153.5,142.10000610351562,143.0,454570
2005-09-26,151.89999389648438,151.89999389648438,152.0,148.6999969482422,150.5,105690
2005-09-27,151.1999969482422,151.1999969482422,153.8000030517578,150.1999969482422,152.5,115060
2005-09-28,155.39999389648438,155.39999389648438,156.5,151.10000610351562,151.10000610351562,130350
2005-09-29,152.1999969482422,152.1999969482422,158.8000030517578,151.1999969482422,157.8000030517578,137570
2005-09-30,144.6999969482422,144.6999969482422,152.1999969482422,143.39999389648438,152.0,201560
2005-10-03,144.8000030517578,144.8000030517578,147.39999389648438,143.60000610351562,143.60000610351562,95790
2005-10-04,141.0,141.0,144.60000610351562,140.39999389648438,144.0,84260
2005-10-05,142.8000030517578,142.8000030517578,144.5,136.1999969482422,140.1999969482422,103280
2005-10-06,138.6999969482422,138.6999969482422,142.10000610351562,136.5,142.0,86130
2005-10-07,136.39999389648438,136.39999389648438,141.8000030517578,134.89999389648438,139.1999969482422,124470
2005-10-10,137.89999389648438,137.89999389648438,142.5,137.39999389648438,138.6999969482422,69520
2005-10-11,136.60000610351562,136.60000610351562,142.0,135.39999389648438,141.0,101810
2005-10-12,135.0,135.0,140.0,134.10000610351562,135.89999389648438,74310
2005-10-13,138.5,138.5,138.6999969482422,132.5,134.6999969482422,59950
2005-10-14,139.1999969482422,139.1999969482422,141.0,136.5,139.10000610351562,85380
2005-10-17,137.1999969482422,137.1999969482422,143.0,136.10000610351562,140.0,65200
2005-10-18,135.3000030517578,135.3000030517578,139.0,135.0,138.10000610351562,50160
2005-10-19,136.60000610351562,136.60000610351562,136.89999389648438,132.6999969482422,135.5,71650
2005-10-20,131.60000610351562,131.60000610351562,139.89999389648438,130.8000030517578,137.3000030517578,92910
2005-10-21,125.5999984741211,125.5999984741211,131.60000610351562,119.4000015258789,131.60000610351562,324650
2005-10-24,121.30000305175781,121.30000305175781,127.0999984741211,120.19999694824219,126.19999694824219,187170
2005-10-25,119.69999694824219,119.69999694824219,123.5,116.19999694824219,121.5999984741211,129580
2005-10-26,122.4000015258789,122.4000015258789,125.0,118.5999984741211,119.5999984741211,133410
2005-10-27,126.30000305175781,126.30000305175781,134.0,123.30000305175781,131.0,528740
2005-10-28,125.69999694824219,125.69999694824219,129.39999389648438,123.69999694824219,126.5,124110
2005-10-31,127.0,127.0,130.6999969482422,126.0,126.0999984741211,123010
2005-11-01,124.9000015258789,124.9000015258789,131.5,123.30000305175781,131.0,104010
2005-11-02,128.39999389648438,128.39999389648438,129.5,125.0,125.5,57710
2005-11-03,131.89999389648438,131.89999389648438,134.89999389648438,129.3000030517578,130.1999969482422,130540
2005-11-04,138.8000030517578,138.8000030517578,138.8000030517578,131.89999389648438,131.89999389648438,138570
2005-11-07,140.0,140.0,141.89999389648438,138.60000610351562,140.5,95010
2005-11-08,140.39999389648438,140.39999389648438,143.10000610351562,136.3000030517578,139.1999969482422,66700
2005-11-09,139.60000610351562,139.60000610351562,142.5,137.89999389648438,140.60000610351562,34450
2005-11-10,139.6999969482422,139.6999969482422,140.89999389648438,135.8000030517578,139.39999389648438,93370
2005-11-11,140.1999969482422,140.1999969482422,142.6999969482422,138.10000610351562,138.10000610351562,62070
2005-11-14,142.89999389648438,142.89999389648438,143.8000030517578,139.5,140.39999389648438,86190
2005-11-15,137.5,137.5,145.0,137.5,142.89999389648438,112440
2005-11-16,136.0,136.0,139.0,132.39999389648438,137.39999389648438,84300
2005-11-17,140.0,140.0,140.0,134.8000030517578,136.39999389648438,88820
2005-11-18,141.3000030517578,141.3000030517578,143.0,138.3000030517578,141.0,80960
2005-11-21,140.1999969482422,140.1999969482422,142.5,138.3000030517578,141.3000030517578,75470
2005-11-22,137.1999969482422,137.1999969482422,139.8000030517578,136.0,139.8000030517578,68430
2005-11-23,143.3000030517578,143.3000030517578,145.60000610351562,137.1999969482422,138.0,131930
2005-11-25,142.8000030517578,142.8000030517578,145.60000610351562,142.0,144.5,14710
2005-11-28,138.39999389648438,138.39999389648438,142.39999389648438,137.8000030517578,142.39999389648438,82750
2005-11-29,138.3000030517578,138.3000030517578,141.3000030517578,138.0,138.8000030517578,54480
2005-11-30,136.1999969482422,136.1999969482422,139.0,132.8000030517578,138.5,90140
2005-12-01,139.0,139.0,139.89999389648438,137.0,138.1999969482422,94720
2005-12-02,136.8000030517578,136.8000030517578,139.60000610351562,136.0,138.5,67750
2005-12-05,135.0,135.0,138.5,133.3000030517578,136.3000030517578,92210
2005-12-06,137.0,137.0,139.1999969482422,133.8000030517578,136.0,110590
2005-12-07,142.8000030517578,142.8000030517578,144.8000030517578,141.0,143.5,195380
2005-12-08,141.39999389648438,141.39999389648438,143.5,140.39999389648438,143.5,79820
2005-12-09,139.89999389648438,139.89999389648438,142.1999969482422,136.6999969482422,142.10000610351562,78110
2005-12-12,139.6999969482422,139.6999969482422,142.0,138.3000030517578,141.1999969482422,328650
2005-12-13,139.0,139.0,141.39999389648438,137.1999969482422,140.0,97550
2005-12-14,136.3000030517578,136.3000030517578,139.3000030517578,135.8000030517578,139.3000030517578,65160
2005-12-15,133.5,133.5,137.5,133.39999389648438,137.3000030517578,72650
2005-12-16,131.39999389648438,131.39999389648438,135.3000030517578,130.5,133.0,83290
2005-12-19,126.5,126.5,133.10000610351562,126.30000305175781,132.0,99530
2005-12-20,124.80000305175781,124.80000305175781,129.1999969482422,124.4000015258789,127.80000305175781,87030
2005-12-21,124.9000015258789,124.9000015258789,126.9000015258789,124.19999694824219,125.0,78720
2005-12-22,128.0,128.0,132.5,124.0999984741211,124.5,114410
2005-12-23,126.0,126.0,128.5,124.30000305175781,128.5,59590
2005-12-27,123.80000305175781,123.80000305175781,127.9000015258789,123.0,126.9000015258789,57170
2005-12-28,125.0999984741211,125.0999984741211,125.9000015258789,121.5999984741211,124.0999984741211,84110
2005-12-29,121.5999984741211,121.5999984741211,125.0,121.0999984741211,125.0,78840
2005-12-30,121.0999984741211,121.0999984741211,122.30000305175781,118.9000015258789,122.19999694824219,78600
2006-01-03,119.19999694824219,119.19999694824219,123.5,116.4000015258789,121.30000305175781,116970
2006-01-04,122.0999984741211,122.0999984741211,123.5,118.5,118.5,129580
2006-01-05,129.1999969482422,129.1999969482422,130.5,124.80000305175781,126.0,180370
2006-01-06,129.60000610351562,129.60000610351562,131.5,127.5999984741211,129.60000610351562,116300
2006-01-09,127.69999694824219,127.69999694824219,130.8000030517578,126.9000015258789,129.0,111560
2006-01-10,127.0,127.0,127.5,124.0,126.80000305175781,99370
2006-01-11,126.5999984741211,126.5999984741211,131.8000030517578,125.0,125.0,53330
2006-01-12,125.5,125.5,130.8000030517578,125.19999694824219,130.0,81770
2006-01-13,123.0,123.0,128.5,122.0,126.0,70540
2006-01-17,121.5,121.5,124.19999694824219,119.4000015258789,123.0,65700
2006-01-18,121.9000015258789,121.9000015258789,123.0,119.5,121.30000305175781,45330
2006-01-19,125.9000015258789,125.9000015258789,127.5999984741211,122.69999694824219,122.69999694824219,97690
2006-01-20,124.30000305175781,124.30000305175781,127.5,123.69999694824219,126.9000015258789,81170
2006-01-23,123.69999694824219,123.69999694824219,126.0,122.5,123.9000015258789,43630
2006-01-24,125.0999984741211,125.0999984741211,125.9000015258789,120.0,124.0,110530
2006-01-25,124.5999984741211,124.5999984741211,126.9000015258789,121.0,126.0999984741211,120890
2006-01-26,119.80000305175781,119.80000305175781,124.80000305175781,118.0999984741211,124.80000305175781,167240
2006-01-27,110.0999984741211,110.0999984741211,112.5,99.80000305175781,111.5,628380
2006-01-30,108.80000305175781,108.80000305175781,111.5,106.5999984741211,111.5,132390
2006-01-31,109.0999984741211,109.0999984741211,109.9000015258789,106.9000015258789,109.19999694824219,78970
2006-02-01,110.9000015258789,110.9000015258789,111.4000015258789,107.0,109.0999984741211,79090
2006-02-02,106.5,106.5,110.69999694824219,106.30000305175781,110.30000305175781,79680
2006-02-03,110.19999694824219,110.19999694824219,112.4000015258789,106.5,106.5,69930
2006-02-06,108.19999694824219,108.19999694824219,112.0,104.4000015258789,110.30000305175781,96860
2006-02-07,106.30000305175781,106.30000305175781,109.4000015258789,105.80000305175781,108.69999694824219,45870
2006-02-08,107.69999694824219,107.69999694824219,108.5999984741211,106.4000015258789,106.80000305175781,38200
2006-02-09,106.69999694824219,106.69999694824219,109.0,106.19999694824219,109.0,37980
2006-02-10,105.80000305175781,105.80000305175781,107.0,103.5999984741211,106.69999694824219,51340
2006-02-13,103.5999984741211,103.5999984741211,106.30000305175781,102.80000305175781,106.0,27480
2006-02-14,99.0,99.0,104.0,97.5,103.9000015258789,219630
2006-02-15,101.30000305175781,101.30000305175781,102.4000015258789,97.0999984741211,99.0,120700
2006-02-16,102.5,102.5,104.0,101.0999984741211,101.9000015258789,92530
2006-02-17,98.69999694824219,98.69999694824219,101.69999694824219,97.19999694824219,101.5999984741211,122900
2006-02-21,95.5999984741211,95.5999984741211,98.9000015258789,94.4000015258789,98.0,112830
2006-02-22,95.5999984741211,95.5999984741211,96.0999984741211,92.69999694824219,95.5999984741211,140010
2006-02-23,85.0,85.0,89.19999694824219,83.9000015258789,88.30000305175781,521120
2006-02-24,84.80000305175781,84.80000305175781,85.0,82.5,85.0,198510
2006-02-27,83.5999984741211,83.5999984741211,86.4000015258789,82.5999984741211,84.4000015258789,154560
2006-02-28,81.5999984741211,81.5999984741211,84.4000015258789,80.5999984741211,83.5999984741211,176710
2006-03-01,85.0,85.0,85.19999694824219,81.4000015258789,82.19999694824219,125470
2006-03-02,84.0999984741211,84.0999984741211,85.0,83.5,84.5,96880
2006-03-03,84.0,84.0,85.5999984741211,83.5,83.5999984741211,75390
2006-03-06,82.0,82.0,85.0,81.9000015258789,83.69999694824219,50250
2006-03-07,84.19999694824219,84.19999694824219,84.19999694824219,81.19999694824219,82.30000305175781,77160
2006-03-08,84.5,84.5,85.19999694824219,83.0999984741211,84.19999694824219,73200
2006-03-09,84.9000015258789,84.9000015258789,87.5999984741211,84.69999694824219,85.0999984741211,100670
2006-03-10,84.5999984741211,84.5999984741211,85.5,83.9000015258789,85.0,40260
2006-03-13,84.5,84.5,85.0999984741211,83.5,84.4000015258789,74290
2006-03-14,84.30000305175781,84.30000305175781,84.9000015258789,83.5999984741211,84.9000015258789,53240
2006-03-15,86.0999984741211,86.0999984741211,87.19999694824219,84.0999984741211,84.0999984741211,73210
2006-03-16,86.9000015258789,86.9000015258789,89.9000015258789,85.19999694824219,86.19999694824219,72770
2006-03-17,86.0,86.0,87.5999984741211,84.4000015258789,87.30000305175781,64360
2006-03-20,82.5,82.5,86.0,82.0999984741211,86.0,59770
2006-03-21,83.30000305175781,83.30000305175781,84.30000305175781,81.5,82.0999984741211,72540
2006-03-22,86.5999984741211,86.5999984741211,86.80000305175781,82.5999984741211,83.19999694824219,50280
2006-03-23,86.9000015258789,86.9000015258789,88.5999984741211,85.5999984741211,86.80000305175781,37710
2006-03-24,88.69999694824219,88.69999694824219,89.0,86.0999984741211,87.0,57400
2006-03-27,90.0,90.0,91.0,88.5,88.69999694824219,171950
2006-03-28,90.5999984741211,90.5999984741211,90.80000305175781,89.0999984741211,90.30000305175781,46840
2006-03-29,91.69999694824219,91.69999694824219,93.4000015258789,90.4000015258789,91.80000305175781,127760
2006-03-30,89.80000305175781,89.80000305175781,92.0,89.5,91.19999694824219,74650
2006-03-31,89.5,89.5,91.0,88.0,90.19999694824219,115830
2006-04-03,89.9000015258789,89.9000015258789,92.4000015258789,89.0999984741211,89.5,65350
2006-04-04,88.80000305175781,88.80000305175781,92.0,88.0,92.0,58210
2006-04-05,88.19999694824219,88.19999694824219,91.69999694824219,85.5999984741211,91.69999694824219,195670
2006-04-06,95.0,95.0,95.30000305175781,88.5,88.69999694824219,106840
2006-04-07,96.4000015258789,96.4000015258789,96.9000015258789,95.19999694824219,95.5,72220
2006-04-10,94.69999694824219,94.69999694824219,97.0,94.5,96.5,71300
2006-04-11,93.5999984741211,93.5999984741211,96.5999984741211,93.30000305175781,95.5,55070
2006-04-12,92.9000015258789,92.9000015258789,94.30000305175781,92.0999984741211,93.9000015258789,66070
2006-04-13,96.19999694824219,96.19999694824219,97.30000305175781,92.4000015258789,92.9000015258789,68480
2006-04-17,94.80000305175781,94.80000305175781,96.5,93.80000305175781,96.0,14690
2006-04-18,94.4000015258789,94.4000015258789,95.5,93.0999984741211,94.5999984741211,38360
2006-04-19,94.9000015258789,94.9000015258789,95.0,93.0999984741211,94.4000015258789,48310
2006-04-20,99.0,99.0,99.4000015258789,94.69999694824219,94.69999694824219,69030
2006-04-21,100.69999694824219,100.69999694824219,106.4000015258789,100.69999694824219,103.4000015258789,204820
2006-04-24,99.9000015258789,99.9000015258789,101.9000015258789,99.69999694824219,101.4000015258789,47120
2006-04-25,100.30000305175781,100.30000305175781,101.69999694824219,99.5,100.5,47720
2006-04-26,102.0999984741211,102.0999984741211,104.30000305175781,100.0,101.0,79390
2006-04-27,100.69999694824219,100.69999694824219,104.0999984741211,100.5,101.0999984741211,78340
2006-04-28,100.5999984741211,100.5999984741211,102.5,100.0,100.30000305175781,52980
2006-05-01,97.9000015258789,97.9000015258789,102.30000305175781,97.5,100.5999984741211,86210
2006-05-02,99.0,99.0,99.9000015258789,97.9000015258789,98.0,37240
2006-05-03,98.80000305175781,98.80000305175781,99.30000305175781,98.5,99.19999694824219,36860
2006-05-04,98.69999694824219,98.69999694824219,99.0,97.5,98.9000015258789,131430
2006-05-05,100.30000305175781,100.30000305175781,101.0,98.69999694824219,99.0999984741211,205870
2006-05-08,99.69999694824219,99.69999694824219,101.0999984741211,98.5999984741211,100.80000305175781,140850
2006-05-09,99.5,99.5,103.0,99.30000305175781,100.4000015258789,175080
2006-05-10,109.9000015258789,109.9000015258789,114.30000305175781,100.19999694824219,100.19999694824219,365390
2006-05-11,108.19999694824219,108.19999694824219,109.5,104.19999694824219,109.19999694824219,145520
2006-05-12,108.0999984741211,108.0999984741211,109.80000305175781,103.5,106.9000015258789,135920
2006-05-15,109.0999984741211,109.0999984741211,113.4000015258789,107.0,111.5,125310
2006-05-16,108.0,108.0,109.5,107.0,109.0999984741211,153490
2006-05-17,106.0999984741211,106.0999984741211,108.30000305175781,104.69999694824219,107.30000305175781,62850
2006-05-18,104.0,104.0,107.19999694824219,103.30000305175781,106.0999984741211,101070
2006-05-19,105.69999694824219,105.69999694824219,106.4000015258789,103.30000305175781,105.5,112720
2006-05-22,106.30000305175781,106.30000305175781,107.30000305175781,103.4000015258789,105.0,111180
2006-05-23,107.4000015258789,107.4000015258789,111.19999694824219,106.0,107.0,87680
2006-05-24,111.0999984741211,111.0999984741211,113.0,107.19999694824219,107.19999694824219,149840
2006-05-25,114.0,114.0,115.30000305175781,111.5,112.30000305175781,94980
2006-05-26,114.5999984741211,114.5999984741211,115.80000305175781,113.0999984741211,114.0,77540
2006-05-30,109.19999694824219,109.19999694824219,115.19999694824219,108.69999694824219,114.0,80640
2006-05-31,111.4000015258789,111.4000015258789,111.69999694824219,109.5,109.80000305175781,53050
2006-06-01,112.0999984741211,112.0999984741211,113.30000305175781,108.5999984741211,111.19999694824219,67770
2006-06-02,106.69999694824219,106.69999694824219,109.9000015258789,105.5999984741211,109.9000015258789,107900
2006-06-05,103.80000305175781,103.80000305175781,106.80000305175781,103.5999984741211,106.4000015258789,60660
2006-06-06,101.9000015258789,101.9000015258789,104.19999694824219,98.4000015258789,103.69999694824219,117260
2006-06-07,102.4000015258789,102.4000015258789,104.69999694824219,100.69999694824219,102.30000305175781,58640
2006-06-08,102.0,102.0,104.80000305175781,98.80000305175781,103.0,71400
2006-06-09,98.9000015258789,98.9000015258789,103.0,97.5,102.5,72410
2006-06-12,96.30000305175781,96.30000305175781,101.0999984741211,96.0999984741211,99.4000015258789,55660
2006-06-13,94.5,94.5,97.30000305175781,93.80000305175781,96.0999984741211,71840
2006-06-14,95.9000015258789,95.9000015258789,96.4000015258789,93.30000305175781,94.69999694824219,33970
2006-06-15,96.80000305175781,96.80000305175781,98.80000305175781,96.0,96.0,42000
2006-06-16,95.0999984741211,95.0999984741211,96.69999694824219,94.69999694824219,96.69999694824219,65760
2006-06-19,95.80000305175781,95.80000305175781,96.80000305175781,93.80000305175781,95.0999984741211,45520
2006-06-20,95.0999984741211,95.0999984741211,97.19999694824219,94.0,95.5999984741211,26380
2006-06-21,96.69999694824219,96.69999694824219,97.0,93.0,95.4000015258789,98180
2006-06-22,95.80000305175781,95.80000305175781,96.5,95.0,95.69999694824219,33630
2006-06-23,94.30000305175781,94.30000305175781,96.19999694824219,94.19999694824219,95.5999984741211,18040
2006-06-26,94.69999694824219,94.69999694824219,95.5999984741211,93.5999984741211,94.0999984741211,29320
2006-06-27,91.5999984741211,91.5999984741211,94.5999984741211,90.0,94.4000015258789,65370
2006-06-28,93.69999694824219,93.69999694824219,93.9000015258789,88.4000015258789,91.5,85620
2006-06-29,96.4000015258789,96.4000015258789,96.9000015258789,92.4000015258789,94.0,84120
2006-06-30,104.19999694824219,104.19999694824219,104.9000015258789,95.30000305175781,95.80000305175781,213560
2006-07-03,108.5,108.5,109.30000305175781,104.0,104.19999694824219,101440
2006-07-05,105.0999984741211,105.0999984741211,108.4000015258789,102.5999984741211,107.69999694824219,110570
2006-07-06,107.4000015258789,107.4000015258789,118.0,105.0999984741211,117.0999984741211,444720
2006-07-07,109.4000015258789,109.4000015258789,112.0,105.5999984741211,106.9000015258789,113270
2006-07-10,109.19999694824219,109.19999694824219,110.80000305175781,107.0,107.0,63040
2006-07-11,110.0999984741211,110.0999984741211,110.30000305175781,106.0,108.19999694824219,117810
2006-07-12,111.0,111.0,113.19999694824219,108.0,110.5,129550
2006-07-13,113.9000015258789,113.9000015258789,114.4000015258789,109.5,110.5999984741211,111840
2006-07-14,109.9000015258789,109.9000015258789,115.30000305175781,109.69999694824219,113.5999984741211,112860
2006-07-17,107.30000305175781,107.30000305175781,111.30000305175781,107.0999984741211,110.0,56660
2006-07-18,106.80000305175781,106.80000305175781,110.19999694824219,105.0999984741211,107.5,87140
2006-07-19,109.69999694824219,109.69999694824219,110.5,106.19999694824219,106.4000015258789,64430
2006-07-20,109.30000305175781,109.30000305175781,111.69999694824219,108.19999694824219,110.19999694824219,82980
2006-07-21,105.0999984741211,105.0999984741211,109.0999984741211,104.4000015258789,109.0,59470
2006-07-24,116.69999694824219,116.69999694824219,116.69999694824219,105.80000305175781,105.80000305175781,166750
2006-07-25,117.30000305175781,117.30000305175781,117.5,114.4000015258789,115.0,117810
2006-07-26,119.5999984741211,119.5999984741211,123.5,114.9000015258789,114.9000015258789,268960
2006-07-27,114.4000015258789,114.4000015258789,119.9000015258789,108.0,118.5,270940
2006-07-28,110.5,110.5,117.5,110.0999984741211,114.4000015258789,125400
2006-07-31,110.5999984741211,110.5999984741211,113.0,109.19999694824219,109.30000305175781,109660
2006-08-01,113.5999984741211,113.5999984741211,114.9000015258789,110.0,110.0,88100
2006-08-02,116.19999694824219,116.19999694824219,116.5,112.30000305175781,113.4000015258789,79330
2006-08-03,118.4000015258789,118.4000015258789,119.5,114.30000305175781,115.30000305175781,80460
2006-08-04,116.30000305175781,116.30000305175781,120.5999984741211,113.5999984741211,119.0,49600
2006-08-07,113.5999984741211,113.5999984741211,118.0,112.9000015258789,114.4000015258789,47690
2006-08-08,108.5999984741211,108.5999984741211,114.0,108.19999694824219,114.0,77280
2006-08-09,108.5999984741211,108.5999984741211,112.4000015258789,108.4000015258789,110.19999694824219,55630
2006-08-10,111.0,111.0,112.0,106.0,108.30000305175781,33440
2006-08-11,107.0999984741211,107.0999984741211,110.5999984741211,107.0,110.5999984741211,51990
2006-08-14,108.0,108.0,110.30000305175781,106.5,107.5999984741211,30730
2006-08-15,104.5,104.5,111.0999984741211,103.19999694824219,109.5,196910
2006-08-16,107.19999694824219,107.19999694824219,107.5,104.0999984741211,106.4000015258789,142880
2006-08-17,108.30000305175781,108.30000305175781,111.0999984741211,106.19999694824219,108.19999694824219,95710
2006-08-18,105.9000015258789,105.9000015258789,108.80000305175781,104.0,108.80000305175781,57480
2006-08-21,100.0999984741211,100.0999984741211,105.0999984741211,99.19999694824219,105.0999984741211,130910
2006-08-22,100.69999694824219,100.69999694824219,101.9000015258789,99.69999694824219,100.0999984741211,91280
2006-08-23,101.0,101.0,101.80000305175781,100.30000305175781,101.0999984741211,61260
2006-08-24,99.30000305175781,99.30000305175781,101.5999984741211,97.5999984741211,100.9000015258789,82050
2006-08-25,104.0,104.0,105.19999694824219,99.0,99.0,100200
2006-08-28,106.30000305175781,106.30000305175781,106.5999984741211,103.5,103.69999694824219,108080
2006-08-29,111.4000015258789,111.4000015258789,111.69999694824219,107.5999984741211,107.80000305175781,146660
2006-08-30,113.80000305175781,113.80000305175781,115.0,111.19999694824219,111.80000305175781,111780
2006-08-31,111.5,111.5,114.9000015258789,110.4000015258789,114.19999694824219,75620
2006-09-01,112.5999984741211,112.5999984741211,113.80000305175781,111.0999984741211,111.80000305175781,66150
2006-09-05,115.5999984741211,115.5999984741211,117.0,112.80000305175781,113.0,95250
2006-09-06,112.80000305175781,112.80000305175781,115.5,112.0999984741211,115.5,65630
2006-09-07,112.0999984741211,112.0999984741211,114.4000015258789,111.30000305175781,112.69999694824219,68100
2006-09-08,114.30000305175781,114.30000305175781,114.80000305175781,112.5,113.30000305175781,20340
2006-09-11,114.80000305175781,114.80000305175781,115.80000305175781,112.69999694824219,113.9000015258789,52950
2006-09-12,113.9000015258789,113.9000015258789,116.80000305175781,111.80000305175781,114.30000305175781,79770
2006-09-13,117.80000305175781,117.80000305175781,118.5,113.30000305175781,114.30000305175781,95260
2006-09-14,116.69999694824219,116.69999694824219,117.80000305175781,114.0999984741211,117.0,90380
2006-09-15,112.5999984741211,112.5999984741211,117.69999694824219,111.5999984741211,117.0,113130
2006-09-18,109.5999984741211,109.5999984741211,113.69999694824219,109.30000305175781,112.0999984741211,76650
