Date,Adj Close,Close,High,Low,Open,Volume
2006-09-19,115.5,115.5,115.5,109.5,110.0,175990
2006-09-20,117.19999694824219,117.19999694824219,117.9000015258789,114.5,115.9000015258789,94090
2006-09-21,114.0,114.0,117.9000015258789,113.4000015258789,117.19999694824219,62330
2006-09-22,116.69999694824219,116.69999694824219,116.9000015258789,113.0,113.5,59910
2006-09-25,116.4000015258789,116.4000015258789,117.5,113.69999694824219,116.5,58310
2006-09-26,117.19999694824219,117.19999694824219,118.80000305175781,115.5999984741211,116.0,60880
2006-09-27,117.0999984741211,117.0999984741211,117.19999694824219,113.5,116.5,152150
2006-09-28,96.4000015258789,96.4000015258789,102.4000015258789,92.5,98.9000015258789,875420
2006-09-29,96.30000305175781,96.30000305175781,99.0,95.0,98.0,210710
2006-10-02,95.5,95.5,98.0,95.19999694824219,97.80000305175781,96130
2006-10-03,92.0,92.0,95.5,91.5999984741211,95.19999694824219,175610
2006-10-04,94.5,94.5,95.5,92.0,92.0999984741211,116470
2006-10-05,94.5,94.5,100.5,89.5,94.80000305175781,606030
2006-10-06,93.30000305175781,93.30000305175781,95.69999694824219,92.0,94.69999694824219,168190
2006-10-09,91.4000015258789,91.4000015258789,94.4000015258789,90.9000015258789,93.4000015258789,82600
2006-10-10,94.19999694824219,94.19999694824219,94.69999694824219,91.19999694824219,92.0999984741211,103520
2006-10-11,94.30000305175781,94.30000305175781,96.9000015258789,94.19999694824219,94.19999694824219,78180
2006-10-12,95.5,95.5,97.19999694824219,94.30000305175781,95.0999984741211,70460
2006-10-13,95.4000015258789,95.4000015258789,96.5,94.5999984741211,95.30000305175781,62640
2006-10-16,98.19999694824219,98.19999694824219,98.69999694824219,94.69999694824219,95.0999984741211,71950
2006-10-17,98.4000015258789,98.4000015258789,99.19999694824219,96.69999694824219,98.0999984741211,50310
2006-10-18,97.0999984741211,97.0999984741211,99.30000305175781,96.5,99.30000305175781,48470
2006-10-19,97.0,97.0,97.69999694824219,96.0,97.0999984741211,26550
2006-10-20,94.5,94.5,97.69999694824219,94.0999984741211,97.4000015258789,51300
2006-10-23,93.80000305175781,93.80000305175781,96.30000305175781,92.0,94.5,66880
2006-10-24,92.80000305175781,92.80000305175781,95.5,90.5999984741211,94.0,115300
2006-10-25,84.30000305175781,84.30000305175781,88.9000015258789,83.69999694824219,87.5999984741211,307320
2006-10-26,84.4000015258789,84.4000015258789,84.9000015258789,81.19999694824219,84.30000305175781,125360
2006-10-27,85.0999984741211,85.0999984741211,85.9000015258789,84.69999694824219,85.0,84490
2006-10-30,84.0,84.0,85.9000015258789,83.5,85.0,90460
2006-10-31,84.19999694824219,84.19999694824219,84.9000015258789,83.0,83.80000305175781,61540
2006-11-01,83.0,83.0,84.9000015258789,82.30000305175781,84.30000305175781,52620
2006-11-02,81.4000015258789,81.4000015258789,82.80000305175781,81.0999984741211,82.5,43010
2006-11-03,86.0,86.0,86.69999694824219,82.30000305175781,82.5,117480
2006-11-06,86.4000015258789,86.4000015258789,86.9000015258789,84.80000305175781,86.0,54470
2006-11-07,84.4000015258789,84.4000015258789,86.69999694824219,84.4000015258789,86.4000015258789,67240
2006-11-08,87.80000305175781,87.80000305175781,88.69999694824219,83.80000305175781,84.30000305175781,94480
2006-11-09,87.30000305175781,87.30000305175781,89.0,86.30000305175781,88.0,36320
2006-11-10,89.4000015258789,89.4000015258789,90.19999694824219,86.0,87.4000015258789,101410
2006-11-13,90.0999984741211,90.0999984741211,91.0999984741211,89.0,89.69999694824219,52720
2006-11-14,94.9000015258789,94.9000015258789,95.0999984741211,91.0,91.0,113500
2006-11-15,95.5,95.5,95.80000305175781,92.80000305175781,94.5999984741211,81210
2006-11-16,96.0,96.0,97.0,94.4000015258789,96.80000305175781,88400
2006-11-17,93.30000305175781,93.30000305175781,95.80000305175781,92.80000305175781,95.19999694824219,54760
2006-11-20,94.80000305175781,94.80000305175781,94.9000015258789,93.0,93.0,35320
2006-11-21,96.0,96.0,96.19999694824219,94.9000015258789,94.9000015258789,65290
2006-11-22,95.19999694824219,95.19999694824219,96.0,94.5,96.0,40420
2006-11-24,95.5999984741211,95.5999984741211,95.80000305175781,94.0,94.4000015258789,48040
2006-11-27,93.0999984741211,93.0999984741211,95.30000305175781,92.19999694824219,95.0,54750
2006-11-28,93.69999694824219,93.69999694824219,94.5,92.0,93.0,33650
2006-11-29,95.0999984741211,95.0999984741211,96.30000305175781,93.80000305175781,94.0999984741211,38340
2006-11-30,94.4000015258789,94.4000015258789,96.0999984741211,94.4000015258789,95.30000305175781,33540
2006-12-01,95.69999694824219,95.69999694824219,96.0,93.69999694824219,94.30000305175781,43440
2006-12-04,97.9000015258789,97.9000015258789,98.5999984741211,96.0999984741211,96.19999694824219,72110
2006-12-05,95.9000015258789,95.9000015258789,98.5,95.4000015258789,98.0999984741211,70020
2006-12-06,95.69999694824219,95.69999694824219,96.0999984741211,93.80000305175781,95.5,42240
2006-12-07,95.80000305175781,95.80000305175781,98.0999984741211,95.4000015258789,95.9000015258789,56370
2006-12-08,96.30000305175781,96.30000305175781,96.4000015258789,95.0999984741211,95.5,26600
2006-12-11,94.30000305175781,94.30000305175781,96.4000015258789,94.0,96.0999984741211,33620
2006-12-12,93.19999694824219,93.19999694824219,95.0,92.80000305175781,94.19999694824219,26870
2006-12-13,92.9000015258789,92.9000015258789,94.9000015258789,92.5,93.4000015258789,27520
2006-12-14,94.19999694824219,94.19999694824219,95.0,93.80000305175781,94.0999984741211,62670
2006-12-15,92.5,92.5,94.5,92.0,94.0,65340
2006-12-18,91.80000305175781,91.80000305175781,94.19999694824219,90.9000015258789,93.0999984741211,50700
2006-12-19,90.80000305175781,90.80000305175781,92.5,90.30000305175781,91.5,41540
2006-12-20,93.0,93.0,93.4000015258789,90.19999694824219,91.0999984741211,106030
2006-12-21,92.80000305175781,92.80000305175781,94.69999694824219,92.4000015258789,93.0999984741211,45540
2006-12-22,94.69999694824219,94.69999694824219,95.80000305175781,92.5999984741211,92.5999984741211,41660
2006-12-26,96.0,96.0,97.69999694824219,94.9000015258789,95.0999984741211,22930
2006-12-27,96.4000015258789,96.4000015258789,97.69999694824219,95.0999984741211,96.30000305175781,28670
2006-12-28,96.4000015258789,96.4000015258789,97.69999694824219,96.0999984741211,96.0999984741211,21170
2006-12-29,96.69999694824219,96.69999694824219,97.4000015258789,95.5999984741211,96.0,30070
2007-01-03,97.5,97.5,99.69999694824219,95.5,96.80000305175781,101740
2007-01-04,101.5,101.5,103.0,96.19999694824219,97.0,130380
2007-01-05,104.0,104.0,105.0,102.0,102.19999694824219,176390
2007-01-08,105.19999694824219,105.19999694824219,106.4000015258789,102.19999694824219,104.4000015258789,86530
2007-01-09,107.30000305175781,107.30000305175781,109.9000015258789,103.30000305175781,105.80000305175781,144760
2007-01-10,107.5999984741211,107.5999984741211,108.0999984741211,105.0,106.4000015258789,48700
2007-01-11,108.0999984741211,108.0999984741211,109.19999694824219,107.0999984741211,107.80000305175781,46200
2007-01-12,108.19999694824219,108.19999694824219,111.4000015258789,107.5,107.80000305175781,74320
2007-01-16,107.30000305175781,107.30000305175781,109.5999984741211,106.69999694824219,109.0,69680
2007-01-17,108.0,108.0,109.9000015258789,107.0999984741211,107.5,61460
2007-01-18,106.30000305175781,106.30000305175781,109.0,105.9000015258789,107.69999694824219,50800
2007-01-19,108.4000015258789,108.4000015258789,109.0,106.0,106.0,58130
2007-01-22,107.5999984741211,107.5999984741211,108.4000015258789,105.4000015258789,108.0,64250
2007-01-23,111.30000305175781,111.30000305175781,112.0,105.69999694824219,107.0999984741211,75870
2007-01-24,112.9000015258789,112.9000015258789,113.30000305175781,109.30000305175781,111.0,74290
2007-01-25,109.4000015258789,109.4000015258789,113.4000015258789,108.19999694824219,112.5,100470
2007-01-26,110.0,110.0,110.4000015258789,106.5,108.5,97060
2007-01-29,113.19999694824219,113.19999694824219,114.30000305175781,110.0,110.0999984741211,62990
2007-01-30,114.19999694824219,114.19999694824219,114.30000305175781,112.0999984741211,112.4000015258789,73270
2007-01-31,112.9000015258789,112.9000015258789,114.5,110.69999694824219,114.19999694824219,129730
2007-02-01,115.4000015258789,115.4000015258789,118.19999694824219,114.69999694824219,116.19999694824219,126990
2007-02-02,112.5,112.5,115.5,111.30000305175781,115.5,97300
2007-02-05,125.19999694824219,125.19999694824219,128.0,119.4000015258789,126.9000015258789,789060
2007-02-06,120.30000305175781,120.30000305175781,124.4000015258789,119.19999694824219,124.19999694824219,213620
2007-02-07,121.0,121.0,123.0999984741211,120.5,120.69999694824219,99360
2007-02-08,120.9000015258789,120.9000015258789,121.4000015258789,119.30000305175781,121.30000305175781,68570
2007-02-09,120.4000015258789,120.4000015258789,122.69999694824219,120.0,121.30000305175781,107010
2007-02-12,117.69999694824219,117.69999694824219,120.5,116.0999984741211,120.30000305175781,93580
2007-02-13,117.5999984741211,117.5999984741211,118.19999694824219,116.0999984741211,117.9000015258789,60820
2007-02-14,124.0,124.0,125.30000305175781,122.0,122.5999984741211,172600
2007-02-15,122.9000015258789,122.9000015258789,124.19999694824219,122.0,123.5999984741211,49130
2007-02-16,126.4000015258789,126.4000015258789,126.80000305175781,122.0999984741211,122.9000015258789,105690
2007-02-20,126.0,126.0,127.30000305175781,124.4000015258789,126.30000305175781,52940
2007-02-21,125.5999984741211,125.5999984741211,126.5999984741211,123.69999694824219,125.69999694824219,145840
2007-02-22,127.5,127.5,127.69999694824219,124.80000305175781,125.0,57170
2007-02-23,129.60000610351562,129.60000610351562,131.8000030517578,127.80000305175781,128.39999389648438,142550
2007-02-26,129.89999389648438,129.89999389648438,133.10000610351562,129.89999389648438,130.0,150380
2007-02-27,127.5999984741211,127.5999984741211,129.6999969482422,125.80000305175781,129.60000610351562,147610
2007-02-28,132.10000610351562,132.10000610351562,135.6999969482422,129.0,130.0,390160
2007-03-01,131.8000030517578,131.8000030517578,134.0,126.5,129.5,107540
2007-03-02,133.3000030517578,133.3000030517578,134.39999389648438,131.0,131.1999969482422,164650
2007-03-05,133.3000030517578,133.3000030517578,134.60000610351562,130.6999969482422,131.89999389648438,170950
2007-03-06,139.6999969482422,139.6999969482422,139.89999389648438,134.6999969482422,134.6999969482422,220130
2007-03-07,139.6999969482422,139.6999969482422,141.0,137.39999389648438,139.3000030517578,148680
2007-03-08,141.89999389648438,141.89999389648438,144.3000030517578,140.5,141.0,118340
2007-03-09,140.8000030517578,140.8000030517578,144.0,140.60000610351562,143.6999969482422,128570
2007-03-12,141.1999969482422,141.1999969482422,142.39999389648438,139.0,141.1999969482422,100200
2007-03-13,140.89999389648438,140.89999389648438,143.10000610351562,140.10000610351562,140.39999389648438,75960
2007-03-14,145.6999969482422,145.6999969482422,146.5,141.1999969482422,141.5,110420
2007-03-15,145.8000030517578,145.8000030517578,148.5,144.8000030517578,145.3000030517578,134980
2007-03-16,147.39999389648438,147.39999389648438,148.5,144.8000030517578,145.5,106350
2007-03-19,146.10000610351562,146.10000610351562,148.3000030517578,145.6999969482422,148.0,70480
2007-03-20,149.89999389648438,149.89999389648438,150.10000610351562,146.5,146.5,140870
2007-03-21,149.60000610351562,149.60000610351562,151.39999389648438,148.89999389648438,149.8000030517578,95820
2007-03-22,152.39999389648438,152.39999389648438,154.3000030517578,150.0,150.5,162270
2007-03-23,151.8000030517578,151.8000030517578,154.3000030517578,151.0,152.3000030517578,123220
2007-03-26,170.3000030517578,170.3000030517578,181.5,160.0,177.5,808280
2007-03-27,170.39999389648438,170.39999389648438,171.1999969482422,165.5,170.3000030517578,192620
2007-03-28,165.3000030517578,165.3000030517578,169.8000030517578,164.1999969482422,168.8000030517578,148260
2007-03-29,161.3000030517578,161.3000030517578,168.0,159.5,167.0,130150
2007-03-30,160.39999389648438,160.39999389648438,162.60000610351562,159.1999969482422,162.5,96180
2007-04-02,159.89999389648438,159.89999389648438,161.89999389648438,158.10000610351562,161.3000030517578,82590
2007-04-03,168.60000610351562,168.60000610351562,169.0,157.5,162.0,198840
2007-04-04,166.5,166.5,168.0,164.8000030517578,167.89999389648438,86550
2007-04-05,167.8000030517578,167.8000030517578,168.5,166.10000610351562,166.10000610351562,66800
2007-04-09,168.1999969482422,168.1999969482422,170.0,167.0,169.6999969482422,68870
2007-04-10,168.6999969482422,168.6999969482422,169.0,167.0,168.5,62570
2007-04-11,169.60000610351562,169.60000610351562,170.6999969482422,166.10000610351562,169.3000030517578,98710
2007-04-12,170.3000030517578,170.3000030517578,171.5,168.39999389648438,169.0,102530
2007-04-13,174.3000030517578,174.3000030517578,174.39999389648438,170.5,171.10000610351562,87390
2007-04-16,174.10000610351562,174.10000610351562,175.8000030517578,172.60000610351562,173.3000030517578,106180
2007-04-17,173.8000030517578,173.8000030517578,174.8000030517578,172.6999969482422,174.5,130960
2007-04-18,171.89999389648438,171.89999389648438,174.0,171.5,173.39999389648438,95190
2007-04-19,168.0,168.0,171.0,167.5,170.60000610351562,83140
2007-04-20,168.10000610351562,168.10000610351562,169.3000030517578,166.6999969482422,169.3000030517578,75710
2007-04-23,172.1999969482422,172.1999969482422,173.5,168.1999969482422,168.5,86570
2007-04-24,175.10000610351562,175.10000610351562,176.6999969482422,171.1999969482422,173.0,120630
2007-04-25,166.5,166.5,176.1999969482422,166.0,176.1999969482422,200250
2007-04-26,170.5,170.5,171.0,165.60000610351562,166.10000610351562,103430
2007-04-27,183.60000610351562,183.60000610351562,183.89999389648438,172.39999389648438,174.39999389648438,303270
2007-04-30,181.89999389648438,181.89999389648438,186.0,181.1999969482422,184.6999969482422,204820
2007-05-01,187.10000610351562,187.10000610351562,187.1999969482422,179.89999389648438,182.89999389648438,275580
2007-05-02,199.39999389648438,199.39999389648438,201.5,189.0,195.5,538430
2007-05-03,197.5,197.5,200.0,195.1999969482422,200.0,122340
2007-05-04,199.8000030517578,199.8000030517578,201.5,198.0,198.6999969482422,127980
2007-05-07,201.39999389648438,201.39999389648438,202.5,198.5,198.6999969482422,91090
2007-05-08,199.5,199.5,200.8000030517578,197.10000610351562,200.8000030517578,119170
2007-05-09,199.1999969482422,199.1999969482422,203.0,198.0,198.3000030517578,133400
2007-05-10,195.0,195.0,201.5,192.0,199.3000030517578,121740
2007-05-11,200.0,200.0,200.3000030517578,195.1999969482422,195.39999389648438,80370
2007-05-14,195.39999389648438,195.39999389648438,201.5,195.0,198.8000030517578,67850
2007-05-15,192.39999389648438,192.39999389648438,199.5,191.8000030517578,195.60000610351562,83140
2007-05-16,194.3000030517578,194.3000030517578,196.39999389648438,189.39999389648438,193.0,77600
2007-05-17,215.3000030517578,215.3000030517578,216.5,199.0,199.1999969482422,310810
2007-05-18,211.10000610351562,211.10000610351562,216.8000030517578,207.0,216.39999389648438,145330
2007-05-21,218.5,218.5,220.60000610351562,211.39999389648438,212.0,92060
2007-05-22,214.89999389648438,214.89999389648438,220.0,213.8000030517578,217.39999389648438,103000
2007-05-23,214.39999389648438,214.39999389648438,216.0,212.0,215.60000610351562,80970
2007-05-24,213.6999969482422,213.6999969482422,223.60000610351562,212.6999969482422,215.0,132100
2007-05-25,221.8000030517578,221.8000030517578,221.89999389648438,213.8000030517578,213.8000030517578,133430
2007-05-29,220.39999389648438,220.39999389648438,223.39999389648438,218.1999969482422,222.1999969482422,92920
2007-05-30,229.10000610351562,229.10000610351562,232.3000030517578,218.39999389648438,219.0,164010
2007-05-31,232.3000030517578,232.3000030517578,233.6999969482422,227.89999389648438,230.6999969482422,130400
2007-06-01,235.1999969482422,235.1999969482422,238.8000030517578,232.3000030517578,234.5,129450
2007-06-04,236.60000610351562,236.60000610351562,238.5,234.0,235.3000030517578,79000
2007-06-05,250.39999389648438,250.39999389648438,252.10000610351562,236.10000610351562,236.60000610351562,178340
2007-06-06,244.3000030517578,244.3000030517578,249.6999969482422,232.3000030517578,249.1999969482422,173890
2007-06-07,244.6999969482422,244.6999969482422,250.5,242.39999389648438,244.10000610351562,113840
2007-06-08,240.5,240.5,243.5,228.0,235.10000610351562,374710
2007-06-11,241.6999969482422,241.6999969482422,246.0,238.5,242.39999389648438,204500
2007-06-12,236.89999389648438,236.89999389648438,242.6999969482422,235.10000610351562,241.39999389648438,159200
2007-06-13,245.89999389648438,245.89999389648438,247.5,236.6999969482422,237.0,170560
2007-06-14,247.8000030517578,247.8000030517578,249.39999389648438,244.5,245.39999389648438,121440
2007-06-15,249.8000030517578,249.8000030517578,252.10000610351562,249.60000610351562,251.0,136340
2007-06-18,247.3000030517578,247.3000030517578,253.89999389648438,246.0,251.10000610351562,104920
2007-06-19,248.60000610351562,248.60000610351562,249.8000030517578,246.5,246.5,80090
2007-06-20,247.0,247.0,252.6999969482422,246.60000610351562,249.6999969482422,87580
2007-06-21,252.0,252.0,253.1999969482422,243.60000610351562,246.8000030517578,79060
2007-06-22,247.10000610351562,247.10000610351562,251.6999969482422,243.8000030517578,250.39999389648438,111620
2007-06-25,252.1999969482422,252.1999969482422,257.29998779296875,245.89999389648438,247.3000030517578,137620
2007-06-26,247.10000610351562,247.10000610351562,257.8999938964844,246.0,252.8000030517578,147050
2007-06-27,257.20001220703125,257.20001220703125,258.79998779296875,245.1999969482422,248.10000610351562,98750
2007-06-28,260.1000061035156,260.1000061035156,264.3999938964844,256.20001220703125,258.29998779296875,109480
2007-06-29,260.20001220703125,260.20001220703125,264.5,258.8999938964844,261.70001220703125,144240
2007-07-02,257.8999938964844,257.8999938964844,262.5,256.79998779296875,261.3999938964844,118940
2007-07-03,257.6000061035156,257.6000061035156,260.0,256.8999938964844,256.8999938964844,51270
2007-07-05,243.8000030517578,243.8000030517578,256.6000061035156,234.3000030517578,256.29998779296875,253160
2007-07-06,247.5,247.5,250.5,242.89999389648438,243.1999969482422,141790
2007-07-09,247.89999389648438,247.89999389648438,249.39999389648438,243.3000030517578,247.5,84300
2007-07-10,251.60000610351562,251.60000610351562,258.20001220703125,246.3000030517578,247.0,119890
2007-07-11,254.5,254.5,255.0,250.0,252.60000610351562,64570
2007-07-12,271.8999938964844,271.8999938964844,274.5,256.6000061035156,257.1000061035156,187100
2007-07-13,277.5,277.5,279.1000061035156,268.3999938964844,271.0,89500
2007-07-16,275.8999938964844,275.8999938964844,283.29998779296875,274.8999938964844,278.5,105550
2007-07-17,287.5,287.5,291.3999938964844,275.79998779296875,276.8999938964844,172980
2007-07-18,278.79998779296875,278.79998779296875,290.0,276.0,286.70001220703125,151670
2007-07-19,283.70001220703125,283.70001220703125,286.0,280.1000061035156,281.8999938964844,148150
2007-07-20,270.5,270.5,283.1000061035156,250.89999389648438,283.1000061035156,398780
2007-07-23,269.8999938964844,269.8999938964844,273.1000061035156,257.70001220703125,269.29998779296875,146190
2007-07-24,265.20001220703125,265.20001220703125,270.3999938964844,262.70001220703125,268.79998779296875,120610
2007-07-25,266.5,266.5,272.8999938964844,262.29998779296875,266.6000061035156,110590
2007-07-26,254.3000030517578,254.3000030517578,264.8999938964844,245.8000030517578,264.8999938964844,161210
2007-07-27,229.1999969482422,229.1999969482422,254.3000030517578,221.8000030517578,254.3000030517578,411810
2007-07-30,233.0,233.0,236.1999969482422,225.3000030517578,228.8000030517578,189040
2007-07-31,215.3000030517578,215.3000030517578,229.60000610351562,209.3000030517578,223.1999969482422,286480
2007-08-01,208.3000030517578,208.3000030517578,213.3000030517578,199.10000610351562,207.10000610351562,306350
2007-08-02,220.60000610351562,220.60000610351562,223.5,209.0,209.5,210440
2007-08-03,216.5,216.5,223.89999389648438,215.1999969482422,222.0,116780
2007-08-06,213.60000610351562,213.60000610351562,218.6999969482422,203.60000610351562,216.39999389648438,212670
2007-08-07,226.89999389648438,226.89999389648438,232.60000610351562,220.0,225.1999969482422,290570
2007-08-08,220.60000610351562,220.60000610351562,230.39999389648438,209.60000610351562,229.10000610351562,275750
2007-08-09,210.8000030517578,210.8000030517578,214.89999389648438,200.6999969482422,210.0,216040
2007-08-10,223.6999969482422,223.6999969482422,225.6999969482422,202.39999389648438,206.5,146520
2007-08-13,222.60000610351562,222.60000610351562,239.39999389648438,222.60000610351562,225.89999389648438,203800
2007-08-14,215.89999389648438,215.89999389648438,229.89999389648438,215.10000610351562,222.60000610351562,134210
2007-08-15,211.5,211.5,218.3000030517578,206.5,214.0,94850
2007-08-16,208.89999389648438,208.89999389648438,209.39999389648438,197.0,207.39999389648438,192210
2007-08-17,212.1999969482422,212.1999969482422,222.5,208.10000610351562,217.3000030517578,86790
2007-08-20,213.3000030517578,213.3000030517578,214.6999969482422,207.3000030517578,212.3000030517578,46710
2007-08-21,208.89999389648438,208.89999389648438,214.1999969482422,207.8000030517578,211.5,68370
2007-08-22,224.60000610351562,224.60000610351562,225.0,210.0,211.1999969482422,104820
2007-08-23,232.39999389648438,232.39999389648438,234.89999389648438,225.0,225.10000610351562,106380
2007-08-24,234.8000030517578,234.8000030517578,235.5,228.1999969482422,232.5,56040
2007-08-27,230.89999389648438,230.89999389648438,235.6999969482422,228.10000610351562,232.89999389648438,51810
2007-08-28,224.39999389648438,224.39999389648438,230.3000030517578,223.1999969482422,230.3000030517578,56280
2007-08-29,232.5,232.5,234.3000030517578,225.0,226.8000030517578,47690
2007-08-30,227.8000030517578,227.8000030517578,234.1999969482422,225.10000610351562,230.60000610351562,49240
2007-08-31,228.39999389648438,228.39999389648438,232.39999389648438,227.3000030517578,231.3000030517578,48880
2007-09-04,225.8000030517578,225.8000030517578,229.89999389648438,224.39999389648438,227.1999969482422,56960
2007-09-05,239.0,239.0,241.0,222.5,225.8000030517578,126460
2007-09-06,241.89999389648438,241.89999389648438,243.0,231.39999389648438,238.8000030517578,64620
2007-09-07,235.10000610351562,235.10000610351562,241.3000030517578,228.0,237.5,73040
2007-09-10,233.0,233.0,238.0,230.39999389648438,234.39999389648438,43160
2007-09-11,241.5,241.5,243.6999969482422,231.5,233.39999389648438,61140
2007-09-12,243.60000610351562,243.60000610351562,249.0,240.89999389648438,240.89999389648438,55300
2007-09-13,236.60000610351562,236.60000610351562,244.6999969482422,236.5,243.8000030517578,72420
2007-09-14,232.3000030517578,232.3000030517578,236.39999389648438,228.3000030517578,234.0,96500
2007-09-17,229.60000610351562,229.60000610351562,233.6999969482422,225.3000030517578,231.1999969482422,89300
2007-09-18,247.89999389648438,247.89999389648438,249.0,225.3000030517578,231.3000030517578,205410
2007-09-19,242.39999389648438,242.39999389648438,249.3000030517578,239.1999969482422,248.5,101350
2007-09-20,235.1999969482422,235.1999969482422,241.0,232.5,240.8000030517578,85990
2007-09-21,233.10000610351562,233.10000610351562,238.10000610351562,232.0,236.6999969482422,71400
2007-09-24,229.8000030517578,229.8000030517578,233.6999969482422,228.1999969482422,232.60000610351562,73690
2007-09-25,237.39999389648438,237.39999389648438,239.1999969482422,228.10000610351562,228.10000610351562,67560
2007-09-26,243.0,243.0,248.0,237.0,238.5,90460
2007-09-27,234.8000030517578,234.8000030517578,242.5,232.10000610351562,242.1999969482422,110690
2007-09-28,226.5,226.5,234.60000610351562,224.3000030517578,234.1999969482422,109460
2007-10-01,234.10000610351562,234.10000610351562,235.10000610351562,226.60000610351562,226.60000610351562,99950
2007-10-02,235.0,235.0,235.6999969482422,230.89999389648438,233.1999969482422,74840
2007-10-03,249.10000610351562,249.10000610351562,252.5,232.3000030517578,234.10000610351562,193370
2007-10-04,250.8000030517578,250.8000030517578,251.8000030517578,245.1999969482422,250.3000030517578,76720
2007-10-05,258.5,258.5,263.79998779296875,252.39999389648438,252.5,125060
2007-10-08,266.8999938964844,266.8999938964844,272.0,262.70001220703125,264.0,174300
2007-10-09,267.20001220703125,267.20001220703125,270.8999938964844,265.0,270.29998779296875,93430
2007-10-10,261.5,261.5,269.1000061035156,257.79998779296875,269.0,91910
2007-10-11,261.29998779296875,261.29998779296875,265.79998779296875,257.6000061035156,262.5,137990
2007-10-12,264.20001220703125,264.20001220703125,268.5,259.0,261.3999938964844,91940
2007-10-15,258.0,258.0,269.0,254.89999389648438,265.70001220703125,116310
2007-10-16,248.8000030517578,248.8000030517578,257.6000061035156,247.6999969482422,256.79998779296875,90110
2007-10-17,247.89999389648438,247.89999389648438,260.20001220703125,246.0,252.60000610351562,110200
2007-10-18,248.8000030517578,248.8000030517578,251.8000030517578,246.3000030517578,247.39999389648438,126450
2007-10-19,238.5,238.5,249.3000030517578,237.89999389648438,248.5,105970
2007-10-22,245.1999969482422,245.1999969482422,250.5,241.1999969482422,249.3000030517578,136670
2007-10-23,245.3000030517578,245.3000030517578,250.0,239.0,247.60000610351562,116280
2007-10-24,224.3000030517578,224.3000030517578,242.39999389648438,205.3000030517578,242.39999389648438,359200
2007-10-25,224.6999969482422,224.6999969482422,231.8000030517578,221.39999389648438,225.89999389648438,197520
2007-10-26,239.5,239.5,246.0,237.3000030517578,242.6999969482422,130080
2007-10-29,251.6999969482422,251.6999969482422,252.60000610351562,241.3000030517578,242.6999969482422,108910
2007-10-30,254.89999389648438,254.89999389648438,257.79998779296875,250.8000030517578,252.5,117610
2007-10-31,260.0,260.0,263.6000061035156,249.10000610351562,256.3999938964844,125560
2007-11-01,246.39999389648438,246.39999389648438,262.29998779296875,245.5,255.1999969482422,85680
2007-11-02,250.0,250.0,256.1000061035156,245.10000610351562,248.89999389648438,142600
2007-11-05,264.20001220703125,264.20001220703125,267.6000061035156,245.3000030517578,250.0,241800
2007-11-06,217.1999969482422,217.1999969482422,257.8999938964844,201.3000030517578,257.8999938964844,805600
2007-11-07,220.5,220.5,224.60000610351562,209.0,209.0,369530
2007-11-08,213.1999969482422,213.1999969482422,223.8000030517578,202.10000610351562,223.8000030517578,186330
2007-11-09,209.89999389648438,209.89999389648438,215.0,206.8000030517578,212.1999969482422,148200
2007-11-12,195.10000610351562,195.10000610351562,214.5,194.5,210.3000030517578,238000
2007-11-13,202.89999389648438,202.89999389648438,206.0,197.5,198.10000610351562,184140
2007-11-14,187.60000610351562,187.60000610351562,204.0,187.39999389648438,203.8000030517578,157330
2007-11-15,165.10000610351562,165.10000610351562,178.1999969482422,160.39999389648438,177.5,505820
2007-11-16,168.5,168.5,169.3000030517578,161.0,163.10000610351562,176830
