Date,Adj Close,Close,High,Low,Open,Volume
2007-11-19,168.39999389648438,168.39999389648438,172.60000610351562,166.0,167.0,131970
2007-11-20,164.39999389648438,164.39999389648438,174.39999389648438,161.0,169.6999969482422,122900
2007-11-21,157.0,157.0,163.10000610351562,154.10000610351562,163.10000610351562,106740
2007-11-23,155.39999389648438,155.39999389648438,160.0,151.6999969482422,158.5,58990
2007-11-26,151.60000610351562,151.60000610351562,156.3000030517578,147.1999969482422,156.0,145770
2007-11-27,154.8000030517578,154.8000030517578,161.39999389648438,152.39999389648438,152.39999389648438,147650
2007-11-28,161.10000610351562,161.10000610351562,162.0,156.10000610351562,156.39999389648438,187380
2007-11-29,158.89999389648438,158.89999389648438,162.60000610351562,158.5,161.6999969482422,106810
2007-11-30,155.39999389648438,155.39999389648438,162.0,154.0,160.3000030517578,112050
2007-12-03,153.1999969482422,153.1999969482422,161.60000610351562,153.1999969482422,157.5,101260
2007-12-04,155.10000610351562,155.10000610351562,159.5,153.0,153.39999389648438,85270
2007-12-05,159.10000610351562,159.10000610351562,160.3000030517578,156.60000610351562,157.60000610351562,89330
2007-12-06,166.89999389648438,166.89999389648438,168.10000610351562,159.1999969482422,159.1999969482422,106360
2007-12-07,169.1999969482422,169.1999969482422,169.39999389648438,163.5,167.0,81130
2007-12-10,171.89999389648438,171.89999389648438,175.89999389648438,167.6999969482422,167.8000030517578,92520
2007-12-11,168.6999969482422,168.6999969482422,177.0,168.6999969482422,172.39999389648438,111910
2007-12-12,170.3000030517578,170.3000030517578,172.39999389648438,169.10000610351562,172.39999389648438,88220
2007-12-13,170.10000610351562,170.10000610351562,171.39999389648438,167.3000030517578,168.60000610351562,61270
2007-12-14,169.3000030517578,169.3000030517578,170.60000610351562,166.0,168.1999969482422,65620
2007-12-17,162.6999969482422,162.6999969482422,170.60000610351562,162.60000610351562,167.60000610351562,65910
2007-12-18,163.8000030517578,163.8000030517578,165.60000610351562,157.8000030517578,165.0,92910
2007-12-19,163.89999389648438,163.89999389648438,166.0,161.1999969482422,163.0,42960
2007-12-20,169.1999969482422,169.1999969482422,169.1999969482422,162.6999969482422,165.3000030517578,60620
2007-12-21,171.10000610351562,171.10000610351562,173.39999389648438,168.60000610351562,171.39999389648438,91920
2007-12-24,170.89999389648438,170.89999389648438,175.6999969482422,169.60000610351562,173.3000030517578,29590
2007-12-26,170.60000610351562,170.60000610351562,171.0,166.5,170.0,36920
2007-12-27,163.0,163.0,169.5,162.3000030517578,169.5,44320
2007-12-28,161.8000030517578,161.8000030517578,167.3000030517578,161.10000610351562,164.0,41920
2007-12-31,162.0,162.0,163.60000610351562,158.5,160.60000610351562,67160
2008-01-02,152.8000030517578,152.8000030517578,163.5,151.60000610351562,160.39999389648438,100400
2008-01-03,154.0,154.0,158.6999969482422,153.0,153.0,75600
2008-01-04,144.3000030517578,144.3000030517578,152.39999389648438,142.3000030517578,151.89999389648438,96200
2008-01-07,136.0,136.0,144.39999389648438,134.10000610351562,144.3000030517578,116790
2008-01-08,127.80000305175781,127.80000305175781,136.8000030517578,127.4000015258789,136.39999389648438,104640
2008-01-09,141.89999389648438,141.89999389648438,142.3000030517578,128.10000610351562,128.10000610351562,193590
2008-01-10,140.0,140.0,143.8000030517578,136.39999389648438,139.1999969482422,96040
2008-01-11,145.0,145.0,149.10000610351562,142.0,142.5,158130
2008-01-14,156.60000610351562,156.60000610351562,162.0,147.10000610351562,147.10000610351562,167940
2008-01-15,151.8000030517578,151.8000030517578,154.5,150.39999389648438,154.0,82340
2008-01-16,151.8000030517578,151.8000030517578,156.3000030517578,148.3000030517578,151.10000610351562,95900
2008-01-17,147.89999389648438,147.89999389648438,154.39999389648438,147.0,152.39999389648438,95510
2008-01-18,150.1999969482422,150.1999969482422,153.3000030517578,148.1999969482422,148.1999969482422,113090
2008-01-22,155.89999389648438,155.89999389648438,157.10000610351562,131.0,138.6999969482422,119840
2008-01-23,154.60000610351562,154.60000610351562,155.60000610351562,140.89999389648438,149.0,90590
2008-01-24,161.10000610351562,161.10000610351562,167.3000030517578,151.10000610351562,155.8000030517578,98960
2008-01-25,155.8000030517578,155.8000030517578,165.1999969482422,154.89999389648438,163.8000030517578,84540
2008-01-28,151.10000610351562,151.10000610351562,158.89999389648438,148.39999389648438,155.10000610351562,65170
2008-01-29,153.0,153.0,154.10000610351562,149.8000030517578,152.6999969482422,49400
2008-01-30,157.3000030517578,157.3000030517578,161.0,151.5,152.5,98220
2008-01-31,160.0,160.0,161.3000030517578,152.6999969482422,155.0,68080
2008-02-01,162.5,162.5,168.0,160.60000610351562,165.89999389648438,84930
2008-02-04,159.89999389648438,159.89999389648438,166.0,158.3000030517578,163.1999969482422,49400
2008-02-05,156.1999969482422,156.1999969482422,161.5,155.39999389648438,159.89999389648438,79600
2008-02-06,152.1999969482422,152.1999969482422,160.6999969482422,151.0,157.8000030517578,68430
2008-02-07,145.1999969482422,145.1999969482422,150.89999389648438,141.3000030517578,150.8000030517578,164930
2008-02-08,140.1999969482422,140.1999969482422,146.60000610351562,139.5,144.6999969482422,72160
2008-02-11,142.10000610351562,142.10000610351562,145.60000610351562,140.5,141.5,75940
2008-02-12,142.0,142.0,144.60000610351562,140.39999389648438,142.5,105530
2008-02-13,145.8000030517578,145.8000030517578,147.0,142.0,143.10000610351562,69210
2008-02-14,133.60000610351562,133.60000610351562,149.60000610351562,133.10000610351562,145.5,153430
2008-02-15,133.5,133.5,135.89999389648438,131.89999389648438,133.39999389648438,85020
2008-02-19,135.8000030517578,135.8000030517578,136.8000030517578,132.8000030517578,135.0,103120
2008-02-20,138.60000610351562,138.60000610351562,141.5,136.0,136.60000610351562,220680
2008-02-21,106.9000015258789,106.9000015258789,113.9000015258789,102.0,110.30000305175781,1113890
2008-02-22,108.4000015258789,108.4000015258789,108.9000015258789,106.0,107.5,205680
2008-02-25,114.30000305175781,114.30000305175781,114.30000305175781,108.0999984741211,108.4000015258789,177870
2008-02-26,113.9000015258789,113.9000015258789,116.30000305175781,110.69999694824219,113.30000305175781,144420
2008-02-27,116.0999984741211,116.0999984741211,118.30000305175781,112.5,112.5999984741211,187740
2008-02-28,109.30000305175781,109.30000305175781,116.9000015258789,109.0999984741211,116.80000305175781,120920
2008-02-29,105.80000305175781,105.80000305175781,109.30000305175781,105.5,108.69999694824219,116080
2008-03-03,106.4000015258789,106.4000015258789,106.69999694824219,102.5,106.0,123660
2008-03-04,105.80000305175781,105.80000305175781,106.69999694824219,102.0999984741211,105.19999694824219,131920
2008-03-05,104.30000305175781,104.30000305175781,107.4000015258789,103.5999984741211,106.5,113770
2008-03-06,107.69999694824219,107.69999694824219,112.30000305175781,105.0999984741211,109.0,163380
2008-03-07,108.0,108.0,109.5999984741211,106.19999694824219,106.69999694824219,119950
2008-03-10,102.19999694824219,102.19999694824219,108.19999694824219,101.4000015258789,108.19999694824219,143490
2008-03-11,107.0,107.0,107.4000015258789,101.19999694824219,104.69999694824219,138600
2008-03-12,99.80000305175781,99.80000305175781,107.30000305175781,99.80000305175781,107.30000305175781,119820
2008-03-13,97.80000305175781,97.80000305175781,99.9000015258789,93.0,99.19999694824219,187370
2008-03-14,88.80000305175781,88.80000305175781,97.80000305175781,87.5999984741211,97.80000305175781,248700
2008-03-17,86.5,86.5,90.9000015258789,83.30000305175781,85.9000015258789,169080
2008-03-18,90.9000015258789,90.9000015258789,91.30000305175781,86.69999694824219,88.5,166480
2008-03-19,91.5,91.5,95.4000015258789,90.0,90.0,190380
2008-03-20,89.80000305175781,89.80000305175781,92.0,87.69999694824219,92.0,136030
2008-03-24,99.80000305175781,99.80000305175781,100.80000305175781,92.5,92.69999694824219,174720
2008-03-25,99.9000015258789,99.9000015258789,102.9000015258789,98.4000015258789,99.5999984741211,74250
2008-03-26,100.30000305175781,100.30000305175781,101.30000305175781,98.30000305175781,100.0,65680
2008-03-27,99.5999984741211,99.5999984741211,102.5999984741211,98.4000015258789,100.19999694824219,53900
2008-03-28,97.30000305175781,97.30000305175781,101.0999984741211,96.80000305175781,100.0,45730
2008-03-31,96.80000305175781,96.80000305175781,98.9000015258789,96.0,97.30000305175781,74070
2008-04-01,103.9000015258789,103.9000015258789,103.9000015258789,98.0,100.0999984741211,113350
2008-04-02,107.19999694824219,107.19999694824219,108.9000015258789,103.19999694824219,103.19999694824219,114910
2008-04-03,105.5999984741211,105.5999984741211,106.69999694824219,103.5,106.0,87850
2008-04-04,108.4000015258789,108.4000015258789,110.5999984741211,104.0,106.0,129380
2008-04-07,109.5999984741211,109.5999984741211,110.5,108.0,110.0,86580
2008-04-08,107.80000305175781,107.80000305175781,110.5,107.5,109.9000015258789,165960
2008-04-09,101.9000015258789,101.9000015258789,108.0,101.9000015258789,107.5,179670
2008-04-10,104.80000305175781,104.80000305175781,105.19999694824219,99.30000305175781,102.0999984741211,369120
2008-04-11,100.19999694824219,100.19999694824219,105.30000305175781,99.4000015258789,101.9000015258789,227620
2008-04-14,100.0999984741211,100.0999984741211,102.4000015258789,99.80000305175781,100.0999984741211,125860
2008-04-15,77.5999984741211,77.5999984741211,82.80000305175781,74.19999694824219,80.5,1283800
2008-04-16,82.0,82.0,82.4000015258789,77.0,78.0,397590
2008-04-17,82.4000015258789,82.4000015258789,82.5,80.0,81.0999984741211,146290
2008-04-18,84.0999984741211,84.0999984741211,84.5999984741211,81.5,83.4000015258789,140660
2008-04-21,85.80000305175781,85.80000305175781,86.5,83.4000015258789,84.19999694824219,139860
2008-04-22,86.69999694824219,86.69999694824219,88.0,85.19999694824219,85.80000305175781,124580
2008-04-23,85.0999984741211,85.0999984741211,86.80000305175781,82.5999984741211,85.4000015258789,76100
2008-04-24,85.69999694824219,85.69999694824219,87.4000015258789,82.80000305175781,85.0,87960
2008-04-25,88.0,88.0,89.5,86.0,86.0999984741211,85530
2008-04-28,89.30000305175781,89.30000305175781,91.0,86.5,87.4000015258789,127990
2008-04-29,90.30000305175781,90.30000305175781,91.0999984741211,87.0999984741211,89.30000305175781,98320
2008-04-30,89.19999694824219,89.19999694824219,90.5999984741211,86.9000015258789,90.4000015258789,106750
2008-05-01,91.4000015258789,91.4000015258789,92.69999694824219,89.0999984741211,90.5999984741211,150640
2008-05-02,83.9000015258789,83.9000015258789,88.5999984741211,83.4000015258789,83.69999694824219,302100
2008-05-05,85.0999984741211,85.0999984741211,85.5,83.0,83.30000305175781,117040
2008-05-06,86.9000015258789,86.9000015258789,87.69999694824219,83.9000015258789,84.80000305175781,83980
2008-05-07,88.5,88.5,91.5999984741211,86.9000015258789,87.0,94150
2008-05-08,90.0999984741211,90.0999984741211,90.0999984741211,87.4000015258789,88.80000305175781,65130
2008-05-09,90.9000015258789,90.9000015258789,92.5,88.69999694824219,88.69999694824219,82630
2008-05-12,92.9000015258789,92.9000015258789,93.9000015258789,91.19999694824219,91.4000015258789,85940
2008-05-13,93.4000015258789,93.4000015258789,94.80000305175781,91.30000305175781,92.9000015258789,73600
2008-05-14,91.30000305175781,91.30000305175781,94.5,90.69999694824219,93.9000015258789,88430
2008-05-15,94.5,94.5,95.0,90.80000305175781,90.9000015258789,78520
2008-05-16,91.69999694824219,91.69999694824219,94.80000305175781,90.19999694824219,94.69999694824219,91310
2008-05-19,97.30000305175781,97.30000305175781,102.5,90.0,90.30000305175781,195760
2008-05-20,96.0,96.0,98.69999694824219,94.5,97.19999694824219,75380
2008-05-21,93.0999984741211,93.0999984741211,96.80000305175781,92.4000015258789,95.30000305175781,112540
2008-05-22,98.4000015258789,98.4000015258789,98.4000015258789,93.19999694824219,94.5,67090
2008-05-23,98.0,98.0,99.0999984741211,96.19999694824219,97.9000015258789,51760
2008-05-27,102.0,102.0,102.5,95.5999984741211,98.0,103870
2008-05-28,104.0,104.0,105.5999984741211,102.5,102.5,129630
2008-05-29,102.19999694824219,102.19999694824219,104.30000305175781,101.80000305175781,104.30000305175781,121980
2008-05-30,103.0999984741211,103.0999984741211,103.69999694824219,101.30000305175781,102.5,78060
2008-06-02,101.9000015258789,101.9000015258789,103.5,99.4000015258789,103.19999694824219,116760
2008-06-03,108.80000305175781,108.80000305175781,109.80000305175781,100.0999984741211,102.5,332080
2008-06-04,114.0999984741211,114.0999984741211,122.0,112.5,114.5,306140
2008-06-05,115.9000015258789,115.9000015258789,116.0999984741211,112.5999984741211,114.30000305175781,134750
2008-06-06,119.4000015258789,119.4000015258789,120.5,114.0999984741211,115.0,205590
2008-06-09,117.80000305175781,117.80000305175781,122.5999984741211,115.5,119.19999694824219,152700
2008-06-10,115.69999694824219,115.69999694824219,117.5999984741211,114.30000305175781,117.0,102040
2008-06-11,113.0999984741211,113.0999984741211,115.80000305175781,113.0999984741211,115.80000305175781,86460
2008-06-12,114.80000305175781,114.80000305175781,116.19999694824219,113.0999984741211,114.4000015258789,92420
2008-06-13,119.30000305175781,119.30000305175781,119.5999984741211,115.30000305175781,116.0,60910
2008-06-16,118.80000305175781,118.80000305175781,120.80000305175781,116.5,118.5999984741211,86920
2008-06-17,118.4000015258789,118.4000015258789,119.69999694824219,117.30000305175781,119.5,51240
2008-06-18,114.69999694824219,114.69999694824219,118.30000305175781,113.5999984741211,118.30000305175781,66890
2008-06-19,115.30000305175781,115.30000305175781,117.4000015258789,113.0999984741211,114.80000305175781,81550
2008-06-20,113.5999984741211,113.5999984741211,116.5999984741211,112.0,114.80000305175781,70940
2008-06-23,115.0999984741211,115.0999984741211,117.30000305175781,113.0,113.80000305175781,75040
2008-06-24,119.5,119.5,120.5999984741211,111.69999694824219,113.9000015258789,124410
2008-06-25,123.19999694824219,123.19999694824219,126.4000015258789,119.5,120.5,155470
2008-06-26,113.0,113.0,122.69999694824219,112.4000015258789,122.0,147160
2008-06-27,110.0999984741211,110.0999984741211,113.19999694824219,107.80000305175781,112.5,174310
2008-06-30,111.30000305175781,111.30000305175781,112.0999984741211,109.19999694824219,110.0999984741211,100270
2008-07-01,109.80000305175781,109.80000305175781,111.5,104.5,108.5,116260
2008-07-02,106.80000305175781,106.80000305175781,110.69999694824219,106.4000015258789,109.5999984741211,96170
2008-07-03,105.19999694824219,105.19999694824219,108.4000015258789,103.69999694824219,107.0,84380
2008-07-07,106.80000305175781,106.80000305175781,109.4000015258789,105.0,105.5,113210
2008-07-08,108.4000015258789,108.4000015258789,109.30000305175781,105.0999984741211,107.19999694824219,64070
2008-07-09,103.19999694824219,103.19999694824219,108.19999694824219,102.5999984741211,108.19999694824219,60210
2008-07-10,100.0,100.0,104.9000015258789,98.4000015258789,103.80000305175781,132600
2008-07-11,99.9000015258789,99.9000015258789,101.19999694824219,96.4000015258789,99.0999984741211,127480
2008-07-14,98.4000015258789,98.4000015258789,102.0999984741211,96.5999984741211,100.80000305175781,61130
2008-07-15,100.9000015258789,100.9000015258789,103.0,93.9000015258789,97.69999694824219,129620
2008-07-16,108.0,108.0,108.9000015258789,100.69999694824219,101.4000015258789,85000
2008-07-17,108.4000015258789,108.4000015258789,109.0,106.9000015258789,108.0999984741211,70860
2008-07-18,107.0999984741211,107.0999984741211,108.4000015258789,105.80000305175781,108.0,72470
2008-07-21,105.0999984741211,105.0999984741211,107.80000305175781,104.4000015258789,107.19999694824219,67970
2008-07-22,105.0999984741211,105.0999984741211,105.4000015258789,103.19999694824219,104.4000015258789,119200
2008-07-23,103.30000305175781,103.30000305175781,105.30000305175781,100.80000305175781,105.0,107740
2008-07-24,96.5999984741211,96.5999984741211,100.0,95.0,99.80000305175781,194980
2008-07-25,93.69999694824219,93.69999694824219,97.5999984741211,93.19999694824219,97.5999984741211,113420
2008-07-28,92.69999694824219,92.69999694824219,96.5,91.80000305175781,94.4000015258789,83410
2008-07-29,96.0,96.0,97.0999984741211,93.0999984741211,93.30000305175781,76270
2008-07-30,98.4000015258789,98.4000015258789,98.69999694824219,95.19999694824219,96.69999694824219,72340
2008-07-31,93.5,93.5,98.9000015258789,93.0,97.19999694824219,62960
2008-08-01,95.4000015258789,95.4000015258789,96.9000015258789,93.4000015258789,94.5999984741211,72610
2008-08-04,95.0,95.0,96.19999694824219,94.0,95.19999694824219,37530
2008-08-05,97.19999694824219,97.19999694824219,98.0,95.0,96.19999694824219,53240
2008-08-06,99.5999984741211,99.5999984741211,101.19999694824219,96.5999984741211,97.9000015258789,72340
2008-08-07,98.0,98.0,101.30000305175781,95.0999984741211,96.80000305175781,86820
2008-08-08,91.0999984741211,91.0999984741211,98.19999694824219,88.0,96.5999984741211,138810
2008-08-11,92.9000015258789,92.9000015258789,94.0,89.5,91.5,91460
2008-08-12,91.5999984741211,91.5999984741211,94.9000015258789,91.0,92.80000305175781,83980
2008-08-13,91.5,91.5,92.5999984741211,89.19999694824219,91.80000305175781,90650
2008-08-14,92.4000015258789,92.4000015258789,93.19999694824219,91.0999984741211,91.0999984741211,37960
2008-08-15,91.5,91.5,95.4000015258789,90.5,93.5999984741211,77910
2008-08-18,89.19999694824219,89.19999694824219,92.30000305175781,84.30000305175781,90.5,130360
2008-08-19,84.0,84.0,88.5999984741211,82.30000305175781,87.69999694824219,148760
2008-08-20,62.900001525878906,62.900001525878906,70.0,60.5,64.5,723090
2008-08-21,63.20000076293945,63.20000076293945,64.5999984741211,60.099998474121094,61.5,222450
2008-08-22,62.70000076293945,62.70000076293945,64.5,61.599998474121094,62.5,125910
2008-08-25,61.599998474121094,61.599998474121094,63.20000076293945,60.79999923706055,62.0,119500
2008-08-26,62.5,62.5,63.29999923706055,61.0,61.400001525878906,77310
2008-08-27,62.5,62.5,63.70000076293945,61.20000076293945,62.400001525878906,73940
2008-08-28,62.5,62.5,63.20000076293945,62.099998474121094,62.70000076293945,58000
2008-08-29,62.29999923706055,62.29999923706055,63.0,61.20000076293945,62.099998474121094,44950
2008-09-02,61.5,61.5,63.70000076293945,60.79999923706055,63.29999923706055,58830
2008-09-03,62.0,62.0,63.70000076293945,61.099998474121094,61.70000076293945,56190
2008-09-04,61.79999923706055,61.79999923706055,63.29999923706055,61.0,61.79999923706055,96320
2008-09-05,62.20000076293945,62.20000076293945,62.400001525878906,61.099998474121094,61.20000076293945,83790
2008-09-08,61.900001525878906,61.900001525878906,63.099998474121094,60.79999923706055,63.099998474121094,54310
2008-09-09,61.0,61.0,65.30000305175781,61.0,62.0,90660
2008-09-10,63.70000076293945,63.70000076293945,63.79999923706055,61.29999923706055,61.5,94480
2008-09-11,61.400001525878906,61.400001525878906,63.0,61.0,62.5,98030
2008-09-12,61.0,61.0,61.599998474121094,59.5,61.099998474121094,32910
2008-09-15,58.599998474121094,58.599998474121094,61.0,58.0,59.599998474121094,31840
2008-09-16,58.900001525878906,58.900001525878906,59.599998474121094,56.5,58.0,76390
2008-09-17,58.5,58.5,65.0,56.5,57.099998474121094,141470
2008-09-18,62.0,62.0,64.0,58.900001525878906,59.70000076293945,173360
2008-09-19,66.19999694824219,66.19999694824219,68.5999984741211,63.900001525878906,63.900001525878906,139200
2008-09-22,63.099998474121094,63.099998474121094,67.4000015258789,62.79999923706055,66.30000305175781,61990
2008-09-23,61.79999923706055,61.79999923706055,65.0,61.79999923706055,63.29999923706055,74650
2008-09-24,61.29999923706055,61.29999923706055,64.69999694824219,61.29999923706055,62.099998474121094,89800
2008-09-25,64.4000015258789,64.4000015258789,65.0,61.599998474121094,61.79999923706055,81960
2008-09-26,62.900001525878906,62.900001525878906,64.9000015258789,61.20000076293945,62.900001525878906,57180
2008-09-29,59.79999923706055,59.79999923706055,62.5,59.099998474121094,61.70000076293945,62090
2008-09-30,60.599998474121094,60.599998474121094,61.79999923706055,58.599998474121094,60.5,55550
2008-10-01,63.29999923706055,63.29999923706055,64.5,58.099998474121094,59.79999923706055,111060
2008-10-02,61.0,61.0,62.5,60.0,62.5,58300
2008-10-03,61.70000076293945,61.70000076293945,66.4000015258789,60.79999923706055,60.900001525878906,127910
2008-10-06,59.20000076293945,59.20000076293945,63.0,56.400001525878906,60.29999923706055,75830
2008-10-07,54.79999923706055,54.79999923706055,59.79999923706055,54.70000076293945,59.099998474121094,56660
2008-10-08,54.29999923706055,54.29999923706055,55.900001525878906,52.0,53.599998474121094,68980
2008-10-09,51.099998474121094,51.099998474121094,59.29999923706055,50.5,54.400001525878906,88100
2008-10-10,52.70000076293945,52.70000076293945,54.29999923706055,48.0,50.20000076293945,104380
2008-10-13,56.0,56.0,58.400001525878906,52.900001525878906,55.0,97760
2008-10-14,51.099998474121094,51.099998474121094,57.099998474121094,49.70000076293945,57.099998474121094,58160
2008-10-15,47.5,47.5,51.20000076293945,47.5,50.29999923706055,47200
2008-10-16,48.20000076293945,48.20000076293945,50.599998474121094,46.0,48.0,83100
2008-10-17,45.599998474121094,45.599998474121094,48.400001525878906,45.5,47.29999923706055,78230
2008-10-20,46.599998474121094,46.599998474121094,47.599998474121094,44.0,46.20000076293945,50730
2008-10-21,45.20000076293945,45.20000076293945,47.0,44.599998474121094,45.900001525878906,48390
2008-10-22,44.0,44.0,47.0,43.599998474121094,44.70000076293945,32860
2008-10-23,41.599998474121094,41.599998474121094,45.0,40.599998474121094,44.099998474121094,47660
2008-10-24,41.5,41.5,43.20000076293945,40.20000076293945,40.400001525878906,54580
2008-10-27,43.599998474121094,43.599998474121094,46.29999923706055,40.79999923706055,41.099998474121094,40470
2008-10-28,44.79999923706055,44.79999923706055,45.20000076293945,40.5,44.900001525878906,60830
2008-10-29,48.599998474121094,48.599998474121094,49.900001525878906,42.20000076293945,45.0,41060
2008-10-30,50.70000076293945,50.70000076293945,51.0,48.20000076293945,49.70000076293945,26910
2008-10-31,52.099998474121094,52.099998474121094,52.599998474121094,48.900001525878906,49.900001525878906,109240
2008-11-03,55.5,55.5,57.0,50.20000076293945,50.20000076293945,58680
2008-11-04,53.70000076293945,53.70000076293945,57.5,53.5,56.70000076293945,41420
2008-11-05,51.400001525878906,51.400001525878906,54.099998474121094,50.79999923706055,53.099998474121094,54100
2008-11-06,50.0,50.0,53.5,48.20000076293945,51.20000076293945,58530
2008-11-07,53.20000076293945,53.20000076293945,53.79999923706055,50.400001525878906,50.400001525878906,42970
2008-11-10,53.70000076293945,53.70000076293945,54.79999923706055,52.599998474121094,53.29999923706055,33720
2008-11-11,50.900001525878906,50.900001525878906,53.29999923706055,50.79999923706055,53.29999923706055,36630
2008-11-12,47.0,47.0,50.79999923706055,46.900001525878906,50.79999923706055,43420
2008-11-13,51.20000076293945,51.20000076293945,51.29999923706055,44.400001525878906,46.900001525878906,26550
2008-11-14,45.5,45.5,50.79999923706055,45.400001525878906,50.79999923706055,30690
2008-11-17,44.20000076293945,44.20000076293945,46.29999923706055,39.0,45.099998474121094,33650
2008-11-18,44.599998474121094,44.599998474121094,45.79999923706055,43.20000076293945,44.5,35850
2008-11-19,39.099998474121094,39.099998474121094,44.900001525878906,38.79999923706055,44.599998474121094,33470
2008-11-20,35.79999923706055,35.79999923706055,38.79999923706055,35.79999923706055,38.5,54040
2008-11-21,35.20000076293945,35.20000076293945,40.900001525878906,32.400001525878906,38.79999923706055,65320
2008-11-24,33.400001525878906,33.400001525878906,37.0,32.79999923706055,35.29999923706055,52570
2008-11-25,36.20000076293945,36.20000076293945,36.70000076293945,32.79999923706055,33.599998474121094,35700
2008-11-26,38.70000076293945,38.70000076293945,39.0,35.20000076293945,35.5,70220
2008-11-28,38.29999923706055,38.29999923706055,38.400001525878906,37.599998474121094,38.099998474121094,21910
2008-12-01,37.29999923706055,37.29999923706055,39.5,36.400001525878906,37.0,63960
2008-12-02,35.79999923706055,35.79999923706055,38.5,33.20000076293945,38.20000076293945,71000
2008-12-03,34.20000076293945,34.20000076293945,36.400001525878906,32.5,34.900001525878906,69970
2008-12-04,30.799999237060547,30.799999237060547,36.29999923706055,30.5,34.29999923706055,76390
2008-12-05,31.5,31.5,32.099998474121094,28.100000381469727,30.5,62120
2008-12-08,32.599998474121094,32.599998474121094,33.79999923706055,31.5,32.29999923706055,47450
2008-12-09,31.200000762939453,31.200000762939453,33.900001525878906,31.200000762939453,32.400001525878906,25340
2008-12-10,31.5,31.5,33.20000076293945,30.5,31.399999618530273,24090
2008-12-11,28.899999618530273,28.899999618530273,32.0,28.100000381469727,31.100000381469727,34550
2008-12-12,31.100000381469727,31.100000381469727,31.799999237060547,28.299999237060547,28.299999237060547,39470
2008-12-15,28.600000381469727,28.600000381469727,32.5,28.5,31.5,74080
2008-12-16,34.5,34.5,35.29999923706055,29.399999618530273,30.0,86480
2008-12-17,37.099998474121094,37.099998474121094,38.20000076293945,33.29999923706055,33.599998474121094,123540
2008-12-18,39.29999923706055,39.29999923706055,40.0,37.099998474121094,37.29999923706055,60990
2008-12-19,40.5,40.5,41.599998474121094,38.70000076293945,40.099998474121094,92870
2008-12-22,40.0,40.0,40.5,39.099998474121094,40.5,42630
2008-12-23,41.599998474121094,41.599998474121094,41.900001525878906,38.400001525878906,39.70000076293945,38330
2008-12-24,40.79999923706055,40.79999923706055,41.5,39.900001525878906,41.400001525878906,15170
2008-12-26,42.79999923706055,42.79999923706055,42.900001525878906,41.0,41.0,63760
2008-12-29,42.400001525878906,42.400001525878906,44.599998474121094,42.099998474121094,42.79999923706055,42540
2008-12-30,42.0,42.0,42.79999923706055,39.70000076293945,41.20000076293945,46220
2008-12-31,46.400001525878906,46.400001525878906,47.20000076293945,41.900001525878906,41.900001525878906,55540
2009-01-02,48.70000076293945,48.70000076293945,49.099998474121094,45.400001525878906,46.5,36840
2009-01-05,48.29999923706055,48.29999923706055,49.900001525878906,46.599998474121094,48.29999923706055,48390
2009-01-06,54.20000076293945,54.20000076293945,55.900001525878906,47.0,48.79999923706055,53390
2009-01-07,54.0,54.0,55.5,51.900001525878906,53.5,48000
2009-01-08,56.70000076293945,56.70000076293945,56.900001525878906,52.20000076293945,53.29999923706055,51470
2009-01-09,54.0,54.0,56.599998474121094,53.099998474121094,56.5,58370
2009-01-12,54.400001525878906,54.400001525878906,56.0,52.5,55.099998474121094,47760
2009-01-13,55.79999923706055,55.79999923706055,57.099998474121094,53.400001525878906,54.20000076293945,42140
2009-01-14,52.70000076293945,52.70000076293945,55.5,52.400001525878906,54.400001525878906,54950
