Date,Adj Close,Close,High,Low,Open,Volume
2009-01-15,52.099998474121094,52.099998474121094,53.599998474121094,48.5,52.599998474121094,49890
2009-01-16,52.400001525878906,52.400001525878906,53.900001525878906,51.0,52.20000076293945,26630
2009-01-20,49.900001525878906,49.900001525878906,52.599998474121094,49.70000076293945,51.5,28040
2009-01-21,57.900001525878906,57.900001525878906,58.70000076293945,50.400001525878906,50.599998474121094,38390
2009-01-22,55.599998474121094,55.599998474121094,57.0,52.900001525878906,56.70000076293945,24170
2009-01-23,55.099998474121094,55.099998474121094,57.5,53.20000076293945,54.0,30100
2009-01-26,55.20000076293945,55.20000076293945,57.0,53.0,54.70000076293945,23620
2009-01-27,57.20000076293945,57.20000076293945,57.400001525878906,52.099998474121094,55.20000076293945,49940
2009-01-28,61.599998474121094,61.599998474121094,61.900001525878906,56.5,57.79999923706055,35540
2009-01-29,57.099998474121094,57.099998474121094,60.900001525878906,56.0,60.70000076293945,28640
2009-01-30,55.400001525878906,55.400001525878906,58.29999923706055,54.70000076293945,57.79999923706055,23510
2009-02-02,54.599998474121094,54.599998474121094,55.29999923706055,52.79999923706055,54.20000076293945,23290
2009-02-03,60.79999923706055,60.79999923706055,61.400001525878906,53.5,54.79999923706055,36990
2009-02-04,63.5,63.5,64.30000305175781,59.900001525878906,60.20000076293945,52680
2009-02-05,66.5999984741211,66.5999984741211,68.5999984741211,61.5,62.900001525878906,49200
2009-02-06,67.9000015258789,67.9000015258789,69.4000015258789,65.80000305175781,66.30000305175781,52980
2009-02-09,63.400001525878906,63.400001525878906,71.4000015258789,62.900001525878906,67.30000305175781,49240
2009-02-10,60.79999923706055,60.79999923706055,65.5999984741211,60.20000076293945,62.900001525878906,55600
2009-02-11,61.400001525878906,61.400001525878906,62.70000076293945,60.400001525878906,61.20000076293945,27630
2009-02-12,62.79999923706055,62.79999923706055,63.29999923706055,58.099998474121094,59.900001525878906,55770
2009-02-13,63.400001525878906,63.400001525878906,66.80000305175781,55.900001525878906,63.0,61790
2009-02-17,65.5,65.5,67.30000305175781,61.599998474121094,62.5,36130
2009-02-18,62.900001525878906,62.900001525878906,66.4000015258789,62.099998474121094,64.0,86610
2009-02-19,63.0,63.0,66.9000015258789,62.599998474121094,63.400001525878906,75300
2009-02-20,65.0999984741211,65.0999984741211,66.9000015258789,62.29999923706055,62.29999923706055,64020
2009-02-23,65.80000305175781,65.80000305175781,67.4000015258789,64.30000305175781,65.0,45940
2009-02-24,65.69999694824219,65.69999694824219,67.4000015258789,64.5999984741211,66.4000015258789,57030
2009-02-25,62.70000076293945,62.70000076293945,66.4000015258789,59.79999923706055,65.5,106990
2009-02-26,62.5,62.5,64.4000015258789,61.099998474121094,62.599998474121094,63120
2009-02-27,54.599998474121094,54.599998474121094,59.0,50.400001525878906,58.400001525878906,93730
2009-03-02,53.79999923706055,53.79999923706055,54.79999923706055,51.599998474121094,53.0,54790
2009-03-03,51.29999923706055,51.29999923706055,55.29999923706055,51.29999923706055,54.20000076293945,58170
2009-03-04,51.70000076293945,51.70000076293945,53.5,49.900001525878906,52.29999923706055,65860
2009-03-05,53.79999923706055,53.79999923706055,54.70000076293945,50.599998474121094,51.0,56950
2009-03-06,57.5,57.5,58.0,52.099998474121094,54.20000076293945,52150
2009-03-09,51.29999923706055,51.29999923706055,57.900001525878906,51.099998474121094,56.79999923706055,58650
2009-03-10,51.900001525878906,51.900001525878906,53.099998474121094,50.70000076293945,52.20000076293945,47360
2009-03-11,53.20000076293945,53.20000076293945,54.79999923706055,51.599998474121094,52.0,35180
2009-03-12,57.20000076293945,57.20000076293945,57.5,51.599998474121094,52.79999923706055,32360
2009-03-13,55.099998474121094,55.099998474121094,57.20000076293945,54.599998474121094,57.20000076293945,29770
2009-03-16,54.599998474121094,54.599998474121094,56.70000076293945,54.0,55.70000076293945,23300
2009-03-17,57.0,57.0,57.0,53.0,54.29999923706055,36540
2009-03-18,58.0,58.0,58.0,54.29999923706055,54.400001525878906,38440
2009-03-19,59.20000076293945,59.20000076293945,59.70000076293945,58.0,58.5,23210
2009-03-20,59.5,59.5,62.400001525878906,59.5,59.79999923706055,37510
2009-03-23,59.70000076293945,59.70000076293945,61.599998474121094,58.0,61.20000076293945,39970
2009-03-24,61.400001525878906,61.400001525878906,62.5,57.900001525878906,58.79999923706055,43570
2009-03-25,60.900001525878906,60.900001525878906,62.900001525878906,58.599998474121094,61.70000076293945,26080
2009-03-26,60.29999923706055,60.29999923706055,61.599998474121094,58.599998474121094,60.70000076293945,26160
2009-03-27,56.099998474121094,56.099998474121094,60.0,56.099998474121094,59.20000076293945,20050
2009-03-30,57.599998474121094,57.599998474121094,58.900001525878906,53.099998474121094,54.79999923706055,43420
2009-03-31,56.20000076293945,56.20000076293945,58.5,55.5,58.0,42670
2009-04-01,61.5,61.5,61.5,55.70000076293945,56.0,57810
2009-04-02,66.69999694824219,66.69999694824219,68.5999984741211,62.5,62.5,43280
2009-04-03,69.69999694824219,69.69999694824219,70.0999984741211,66.4000015258789,66.4000015258789,48440
2009-04-06,68.80000305175781,68.80000305175781,69.5,65.0,69.0999984741211,83130
2009-04-07,66.0999984741211,66.0999984741211,69.5999984741211,65.5,67.80000305175781,49020
2009-04-08,67.69999694824219,67.69999694824219,67.80000305175781,65.19999694824219,66.30000305175781,30190
2009-04-09,72.5999984741211,72.5999984741211,73.30000305175781,67.80000305175781,68.5999984741211,36250
2009-04-13,72.0999984741211,72.0999984741211,72.69999694824219,68.5,72.0999984741211,24290
2009-04-14,69.19999694824219,69.19999694824219,71.0999984741211,68.9000015258789,70.30000305175781,46070
2009-04-15,68.4000015258789,68.4000015258789,70.19999694824219,67.5,68.69999694824219,48840
2009-04-16,71.0999984741211,71.0999984741211,71.9000015258789,67.5,69.19999694824219,30540
2009-04-17,73.5,73.5,75.0999984741211,69.80000305175781,71.5,31320
2009-04-20,67.80000305175781,67.80000305175781,72.0999984741211,66.0,72.0,33200
2009-04-21,69.0,69.0,69.5999984741211,67.9000015258789,68.0,25720
2009-04-22,70.69999694824219,70.69999694824219,72.9000015258789,68.4000015258789,68.4000015258789,31860
2009-04-23,68.0999984741211,68.0999984741211,71.19999694824219,66.80000305175781,70.69999694824219,30750
2009-04-24,68.69999694824219,68.69999694824219,69.19999694824219,65.80000305175781,68.5,32340
2009-04-27,68.0,68.0,69.30000305175781,67.19999694824219,67.5999984741211,25490
2009-04-28,65.0,65.0,68.30000305175781,63.70000076293945,67.19999694824219,35570
2009-04-29,67.80000305175781,67.80000305175781,69.5,65.30000305175781,65.30000305175781,30390
2009-04-30,68.5,68.5,71.9000015258789,67.80000305175781,68.0999984741211,35410
2009-05-01,72.69999694824219,72.69999694824219,75.0,69.4000015258789,69.4000015258789,50700
2009-05-04,72.4000015258789,72.4000015258789,73.5,71.19999694824219,73.0999984741211,22550
2009-05-05,77.5,77.5,77.9000015258789,70.0999984741211,72.30000305175781,43660
2009-05-06,77.5,77.5,79.69999694824219,75.9000015258789,77.5,52540
2009-05-07,86.0999984741211,86.0999984741211,92.5,79.5999984741211,79.69999694824219,171030
2009-05-08,101.9000015258789,101.9000015258789,103.5,88.5,95.0,189030
2009-05-11,100.0,100.0,108.5,98.4000015258789,102.69999694824219,116130
2009-05-12,94.5,94.5,100.5,93.5,100.0,87110
2009-05-13,90.0999984741211,90.0999984741211,94.19999694824219,89.0999984741211,93.5,80870
2009-05-14,97.5,97.5,99.5,87.80000305175781,90.69999694824219,91600
2009-05-15,101.0,101.0,104.9000015258789,97.0,98.19999694824219,63980
2009-05-18,102.0,102.0,104.0,98.5,101.0,64980
2009-05-19,110.0999984741211,110.0999984741211,112.80000305175781,100.19999694824219,100.9000015258789,79950
2009-05-20,111.19999694824219,111.19999694824219,118.80000305175781,110.0999984741211,116.30000305175781,79420
2009-05-21,110.5,110.5,111.30000305175781,108.19999694824219,110.5,43000
2009-05-22,106.69999694824219,106.69999694824219,112.30000305175781,106.5999984741211,111.0,63270
2009-05-26,112.5999984741211,112.5999984741211,112.9000015258789,106.0999984741211,107.30000305175781,83760
2009-05-27,107.0,107.0,114.4000015258789,105.80000305175781,112.69999694824219,65550
2009-05-28,108.5999984741211,108.5999984741211,111.5999984741211,104.4000015258789,108.0999984741211,65680
2009-05-29,116.80000305175781,116.80000305175781,117.69999694824219,110.0999984741211,110.0999984741211,84680
2009-06-01,115.5999984741211,115.5999984741211,123.0,114.19999694824219,117.0,69960
2009-06-02,114.19999694824219,114.19999694824219,116.0999984741211,111.4000015258789,116.0999984741211,60990
2009-06-03,106.5999984741211,106.5999984741211,114.0999984741211,104.9000015258789,113.9000015258789,63620
2009-06-04,106.0999984741211,106.0999984741211,108.0,100.19999694824219,107.0,88950
2009-06-05,109.4000015258789,109.4000015258789,110.19999694824219,105.0999984741211,107.80000305175781,59080
2009-06-08,101.5,101.5,108.69999694824219,99.30000305175781,107.4000015258789,58490
2009-06-09,102.30000305175781,102.30000305175781,105.80000305175781,101.69999694824219,103.4000015258789,48580
2009-06-10,95.5999984741211,95.5999984741211,108.30000305175781,92.30000305175781,106.0,117130
2009-06-11,97.80000305175781,97.80000305175781,100.0,95.5999984741211,96.0,77100
2009-06-12,98.5,98.5,100.0999984741211,95.5999984741211,97.5,132600
2009-06-15,97.19999694824219,97.19999694824219,98.5999984741211,96.19999694824219,98.5999984741211,81740
2009-06-16,93.5,93.5,97.9000015258789,92.80000305175781,97.9000015258789,77120
2009-06-17,93.30000305175781,93.30000305175781,97.5,92.0,93.80000305175781,46870
2009-06-18,94.0,94.0,96.0,92.5,93.30000305175781,42170
2009-06-19,95.80000305175781,95.80000305175781,98.0,93.9000015258789,95.30000305175781,104180
2009-06-22,87.69999694824219,87.69999694824219,94.19999694824219,87.0999984741211,94.19999694824219,116250
2009-06-23,85.9000015258789,85.9000015258789,89.5999984741211,85.4000015258789,89.30000305175781,81530
2009-06-24,86.19999694824219,86.19999694824219,90.5999984741211,86.0,86.0,61360
2009-06-25,90.5999984741211,90.5999984741211,90.5999984741211,86.0999984741211,86.0999984741211,55030
2009-06-26,89.30000305175781,89.30000305175781,91.5999984741211,88.5,89.0999984741211,145460
2009-06-29,91.19999694824219,91.19999694824219,92.0999984741211,86.19999694824219,89.5999984741211,53120
2009-06-30,90.19999694824219,90.19999694824219,93.0999984741211,89.0999984741211,91.69999694824219,57540
2009-07-01,93.5,93.5,94.19999694824219,89.0,91.0,42960
2009-07-02,90.0999984741211,90.0999984741211,92.0,89.5,92.0,44650
2009-07-06,89.5999984741211,89.5999984741211,90.4000015258789,86.9000015258789,90.0,71870
2009-07-07,85.69999694824219,85.69999694824219,90.0,85.5999984741211,89.5,59880
2009-07-08,85.19999694824219,85.19999694824219,87.5,83.19999694824219,86.4000015258789,41610
2009-07-09,88.19999694824219,88.19999694824219,88.5999984741211,85.19999694824219,85.4000015258789,39530
2009-07-10,86.69999694824219,86.69999694824219,88.0,84.80000305175781,88.0,32200
2009-07-13,89.0999984741211,89.0999984741211,89.0999984741211,84.69999694824219,87.19999694824219,32100
2009-07-14,88.80000305175781,88.80000305175781,89.9000015258789,87.5,88.80000305175781,17200
2009-07-15,92.9000015258789,92.9000015258789,93.69999694824219,89.19999694824219,90.0,48020
2009-07-16,93.4000015258789,93.4000015258789,93.9000015258789,90.5,91.5,18180
2009-07-17,90.0,90.0,93.19999694824219,88.9000015258789,93.19999694824219,30020
2009-07-20,92.0,92.0,92.19999694824219,88.5,90.0999984741211,28530
2009-07-21,96.19999694824219,96.19999694824219,97.0999984741211,90.30000305175781,92.19999694824219,40450
2009-07-22,96.5999984741211,96.5999984741211,97.9000015258789,93.80000305175781,94.9000015258789,34880
2009-07-23,96.4000015258789,96.4000015258789,97.5999984741211,94.0999984741211,96.80000305175781,37390
2009-07-24,93.80000305175781,93.80000305175781,96.5,90.5999984741211,96.30000305175781,27490
2009-07-27,93.0,93.0,94.0999984741211,90.19999694824219,92.5999984741211,38560
2009-07-28,89.0,89.0,93.0,88.19999694824219,92.0,42590
2009-07-29,85.69999694824219,85.69999694824219,88.9000015258789,83.19999694824219,88.9000015258789,81840
2009-07-30,92.30000305175781,92.30000305175781,93.30000305175781,86.0999984741211,86.30000305175781,95690
2009-07-31,94.80000305175781,94.80000305175781,113.69999694824219,94.69999694824219,110.5999984741211,373010
2009-08-03,103.0999984741211,103.0999984741211,103.5999984741211,96.5999984741211,97.0,149880
2009-08-04,101.30000305175781,101.30000305175781,103.69999694824219,99.5,103.19999694824219,74800
2009-08-05,107.80000305175781,107.80000305175781,108.0999984741211,98.0999984741211,102.5,152180
2009-08-06,102.5999984741211,102.5999984741211,110.5,101.80000305175781,107.9000015258789,52720
2009-08-07,103.5999984741211,103.5999984741211,104.80000305175781,101.80000305175781,104.0,36400
2009-08-10,104.4000015258789,104.4000015258789,106.4000015258789,102.0,103.19999694824219,42660
2009-08-11,105.0999984741211,105.0999984741211,106.30000305175781,103.19999694824219,104.4000015258789,61910
2009-08-12,103.5999984741211,103.5999984741211,106.5,103.5,104.4000015258789,66620
2009-08-13,101.80000305175781,101.80000305175781,105.4000015258789,100.0,105.0,74590
2009-08-14,101.5,101.5,102.4000015258789,100.0,102.0999984741211,61240
2009-08-17,99.80000305175781,99.80000305175781,100.4000015258789,97.0999984741211,98.5999984741211,78150
2009-08-18,101.0999984741211,101.0999984741211,102.5,99.80000305175781,100.69999694824219,72030
2009-08-19,101.69999694824219,101.69999694824219,102.30000305175781,98.9000015258789,99.4000015258789,58560
2009-08-20,99.4000015258789,99.4000015258789,103.30000305175781,98.9000015258789,101.30000305175781,129510
2009-08-21,101.4000015258789,101.4000015258789,102.69999694824219,100.0999984741211,101.19999694824219,55110
2009-08-24,102.69999694824219,102.69999694824219,103.0999984741211,100.80000305175781,102.30000305175781,47080
2009-08-25,101.0999984741211,101.0999984741211,105.0,100.4000015258789,103.0,47990
2009-08-26,100.30000305175781,100.30000305175781,102.0,100.19999694824219,101.0999984741211,33980
2009-08-27,97.9000015258789,97.9000015258789,101.0999984741211,95.80000305175781,100.80000305175781,61270
2009-08-28,98.4000015258789,98.4000015258789,102.30000305175781,98.0,99.0,67690
2009-08-31,96.5,96.5,99.9000015258789,96.19999694824219,97.4000015258789,51740
2009-09-01,93.19999694824219,93.19999694824219,98.30000305175781,91.9000015258789,96.30000305175781,68270
2009-09-02,92.69999694824219,92.69999694824219,93.30000305175781,92.0,92.69999694824219,34290
2009-09-03,94.80000305175781,94.80000305175781,94.80000305175781,92.0,93.0,38900
2009-09-04,111.0999984741211,111.0999984741211,112.5999984741211,95.5999984741211,95.80000305175781,216090
2009-09-08,110.9000015258789,110.9000015258789,113.5,107.0999984741211,113.0999984741211,117560
2009-09-09,119.19999694824219,119.19999694824219,121.80000305175781,111.30000305175781,111.30000305175781,193130
2009-09-10,128.60000610351562,128.60000610351562,129.0,119.5999984741211,120.0,194290
2009-09-11,127.69999694824219,127.69999694824219,135.0,125.0,129.5,132170
2009-09-14,126.0999984741211,126.0999984741211,127.4000015258789,124.69999694824219,126.5,64130
2009-09-15,128.6999969482422,128.6999969482422,129.89999389648438,123.19999694824219,125.69999694824219,78550
2009-09-16,131.89999389648438,131.89999389648438,132.5,127.30000305175781,129.3000030517578,80780
2009-09-17,130.39999389648438,130.39999389648438,137.0,129.1999969482422,132.1999969482422,226900
2009-09-18,119.4000015258789,119.4000015258789,131.3000030517578,116.9000015258789,130.6999969482422,198280
2009-09-21,119.80000305175781,119.80000305175781,120.9000015258789,116.9000015258789,117.30000305175781,62650
2009-09-22,112.5999984741211,112.5999984741211,120.0,110.69999694824219,118.80000305175781,187320
2009-09-23,114.0,114.0,118.19999694824219,112.30000305175781,114.5999984741211,131090
2009-09-24,111.0999984741211,111.0999984741211,116.5999984741211,110.30000305175781,114.0,62860
2009-09-25,109.19999694824219,109.19999694824219,111.5999984741211,106.0,110.80000305175781,80120
2009-09-28,114.69999694824219,114.69999694824219,115.5,110.0,110.4000015258789,65470
2009-09-29,112.4000015258789,112.4000015258789,114.9000015258789,111.19999694824219,114.5999984741211,36680
2009-09-30,113.5999984741211,113.5999984741211,115.0,109.9000015258789,114.0,59960
2009-10-01,106.80000305175781,106.80000305175781,113.9000015258789,106.80000305175781,113.5,60310
2009-10-02,106.80000305175781,106.80000305175781,107.5,104.19999694824219,106.19999694824219,54880
2009-10-05,111.9000015258789,111.9000015258789,112.80000305175781,107.69999694824219,108.19999694824219,50370
2009-10-06,113.4000015258789,113.4000015258789,115.0,111.0999984741211,114.4000015258789,85880
2009-10-07,116.19999694824219,116.19999694824219,117.80000305175781,112.19999694824219,112.69999694824219,58660
2009-10-08,115.30000305175781,115.30000305175781,119.9000015258789,114.80000305175781,117.69999694824219,72930
2009-10-09,113.69999694824219,113.69999694824219,115.80000305175781,111.0,115.80000305175781,79170
2009-10-12,123.0999984741211,123.0999984741211,124.0,115.5999984741211,116.30000305175781,203080
2009-10-13,121.80000305175781,121.80000305175781,124.69999694824219,120.5,123.9000015258789,74560
2009-10-14,122.4000015258789,122.4000015258789,125.0,121.0999984741211,124.80000305175781,76570
2009-10-15,121.0999984741211,121.0999984741211,123.5999984741211,120.19999694824219,122.0,50690
2009-10-16,118.19999694824219,118.19999694824219,121.5,116.30000305175781,120.0,59210
2009-10-19,120.19999694824219,120.19999694824219,122.30000305175781,117.80000305175781,118.9000015258789,41100
2009-10-20,118.30000305175781,118.30000305175781,122.0999984741211,117.5,120.80000305175781,71740
2009-10-21,118.69999694824219,118.69999694824219,121.19999694824219,116.80000305175781,118.4000015258789,80190
2009-10-22,115.4000015258789,115.4000015258789,118.19999694824219,113.5999984741211,118.19999694824219,72010
2009-10-23,110.9000015258789,110.9000015258789,117.69999694824219,110.0,116.30000305175781,63380
2009-10-26,123.5999984741211,123.5999984741211,127.19999694824219,121.5999984741211,123.4000015258789,334050
2009-10-27,121.19999694824219,121.19999694824219,127.0999984741211,120.0,126.0,129230
2009-10-28,119.69999694824219,119.69999694824219,124.5,114.30000305175781,121.9000015258789,173320
2009-10-29,121.9000015258789,121.9000015258789,123.30000305175781,114.5,121.0,246360
2009-10-30,89.19999694824219,89.19999694824219,96.0,85.80000305175781,95.5,1448630
2009-11-02,88.30000305175781,88.30000305175781,92.19999694824219,86.5999984741211,91.5,464940
2009-11-03,91.4000015258789,91.4000015258789,91.80000305175781,85.0,88.0,337980
2009-11-04,91.0999984741211,91.0999984741211,93.0999984741211,90.5,91.5,169330
2009-11-05,93.0,93.0,93.19999694824219,91.0,92.19999694824219,130860
2009-11-06,92.9000015258789,92.9000015258789,94.5,91.0,92.4000015258789,104290
2009-11-09,93.69999694824219,93.69999694824219,94.9000015258789,92.9000015258789,93.9000015258789,135650
2009-11-10,92.4000015258789,92.4000015258789,94.30000305175781,91.9000015258789,94.0,98440
2009-11-11,91.19999694824219,91.19999694824219,93.80000305175781,90.69999694824219,93.4000015258789,88070
2009-11-12,90.30000305175781,90.30000305175781,92.9000015258789,90.0,90.5999984741211,87170
2009-11-13,88.69999694824219,88.69999694824219,91.5,88.30000305175781,91.5,92930
2009-11-16,91.80000305175781,91.80000305175781,92.5,89.5,89.69999694824219,111550
2009-11-17,90.30000305175781,90.30000305175781,92.69999694824219,89.0999984741211,91.0,77310
2009-11-18,89.9000015258789,89.9000015258789,92.0,88.9000015258789,90.30000305175781,67070
2009-11-19,88.30000305175781,88.30000305175781,89.9000015258789,87.9000015258789,89.19999694824219,129180
2009-11-20,88.5999984741211,88.5999984741211,89.4000015258789,86.5,87.80000305175781,77630
2009-11-23,88.80000305175781,88.80000305175781,90.69999694824219,88.0,90.0,65160
2009-11-24,87.5999984741211,87.5999984741211,89.69999694824219,86.69999694824219,88.80000305175781,57630
2009-11-25,87.5999984741211,87.5999984741211,89.30000305175781,86.80000305175781,88.19999694824219,73860
2009-11-27,86.4000015258789,86.4000015258789,87.30000305175781,85.0,85.0999984741211,25570
2009-11-30,83.80000305175781,83.80000305175781,87.4000015258789,83.30000305175781,86.5,84720
2009-12-01,85.9000015258789,85.9000015258789,86.69999694824219,83.5999984741211,85.30000305175781,88880
2009-12-02,85.30000305175781,85.30000305175781,87.0,85.0,86.0,48230
2009-12-03,85.4000015258789,85.4000015258789,88.30000305175781,85.30000305175781,85.30000305175781,48860
2009-12-04,86.5999984741211,86.5999984741211,88.0,85.0,86.80000305175781,69930
2009-12-07,87.0999984741211,87.0999984741211,87.9000015258789,84.9000015258789,85.5999984741211,65820
2009-12-08,81.9000015258789,81.9000015258789,87.0,81.0999984741211,86.19999694824219,147330
2009-12-09,81.0,81.0,82.30000305175781,78.0,81.69999694824219,143930
2009-12-10,80.0999984741211,80.0999984741211,81.0999984741211,78.0,80.5,87330
2009-12-11,80.19999694824219,80.19999694824219,81.19999694824219,79.69999694824219,81.19999694824219,64500
2009-12-14,81.4000015258789,81.4000015258789,81.5,79.30000305175781,80.0,83090
2009-12-15,79.5,79.5,82.80000305175781,78.9000015258789,82.5,158270
2009-12-16,78.9000015258789,78.9000015258789,80.5999984741211,78.5999984741211,80.30000305175781,118960
2009-12-17,77.69999694824219,77.69999694824219,79.69999694824219,76.19999694824219,78.5999984741211,117960
2009-12-18,78.0,78.0,78.69999694824219,76.0,78.69999694824219,189340
2009-12-21,78.9000015258789,78.9000015258789,80.0999984741211,77.4000015258789,79.19999694824219,102930
2009-12-22,81.19999694824219,81.19999694824219,82.80000305175781,79.19999694824219,79.19999694824219,107430
2009-12-23,80.0999984741211,80.0999984741211,81.9000015258789,79.69999694824219,81.4000015258789,52690
2009-12-24,82.0,82.0,82.0999984741211,80.0999984741211,80.80000305175781,51220
2009-12-28,80.5,80.5,82.4000015258789,80.4000015258789,81.5999984741211,45350
2009-12-29,80.19999694824219,80.19999694824219,81.4000015258789,79.80000305175781,80.5999984741211,50330
2009-12-30,79.9000015258789,79.9000015258789,81.0,79.4000015258789,80.19999694824219,67570
2009-12-31,79.69999694824219,79.69999694824219,81.69999694824219,78.9000015258789,80.0,127020
2010-01-04,83.69999694824219,83.69999694824219,83.80000305175781,80.0999984741211,80.30000305175781,131960
2010-01-05,82.19999694824219,82.19999694824219,84.9000015258789,81.0,83.69999694824219,111370
2010-01-06,81.30000305175781,81.30000305175781,83.19999694824219,80.80000305175781,82.30000305175781,67720
2010-01-07,85.5,85.5,87.30000305175781,81.5,81.5,278050
2010-01-08,84.19999694824219,84.19999694824219,85.4000015258789,83.4000015258789,85.4000015258789,98730
2010-01-11,82.5999984741211,82.5999984741211,84.0,81.30000305175781,84.0,99980
2010-01-12,80.4000015258789,80.4000015258789,82.5,79.4000015258789,81.4000015258789,70700
2010-01-13,81.0999984741211,81.0999984741211,81.69999694824219,77.9000015258789,80.69999694824219,66880
2010-01-14,81.0,81.0,81.5,79.0999984741211,80.5,67070
2010-01-15,78.4000015258789,78.4000015258789,81.5,78.19999694824219,81.19999694824219,73510
2010-01-19,77.69999694824219,77.69999694824219,78.9000015258789,76.80000305175781,78.30000305175781,92520
2010-01-20,78.0999984741211,78.0999984741211,78.5999984741211,76.5,76.80000305175781,55200
2010-01-21,79.80000305175781,79.80000305175781,80.80000305175781,77.9000015258789,78.5,86480
2010-01-22,78.69999694824219,78.69999694824219,80.0999984741211,77.80000305175781,79.5,71460
2010-01-25,80.0,80.0,81.0999984741211,77.69999694824219,79.5,80470
2010-01-26,83.19999694824219,83.19999694824219,83.19999694824219,78.9000015258789,79.9000015258789,136630
2010-01-27,84.30000305175781,84.30000305175781,88.5999984741211,82.5,83.0,239830
2010-01-28,79.19999694824219,79.19999694824219,84.19999694824219,78.9000015258789,84.0999984741211,120070
2010-01-29,74.80000305175781,74.80000305175781,80.0,74.5,80.0,193680
2010-02-01,75.9000015258789,75.9000015258789,77.0999984741211,74.69999694824219,74.80000305175781,61020
2010-02-02,75.5,75.5,76.4000015258789,74.5,75.9000015258789,82300
2010-02-03,74.19999694824219,74.19999694824219,75.9000015258789,74.0,75.30000305175781,55310
2010-02-04,71.69999694824219,71.69999694824219,74.0,69.80000305175781,73.9000015258789,160920
2010-02-05,73.5,73.5,73.5999984741211,71.5,72.0999984741211,75770
2010-02-08,72.80000305175781,72.80000305175781,74.19999694824219,72.5,73.19999694824219,25320
2010-02-09,71.0,71.0,73.80000305175781,70.30000305175781,73.80000305175781,64220
2010-02-10,71.30000305175781,71.30000305175781,71.80000305175781,69.19999694824219,71.0,53040
2010-02-11,72.9000015258789,72.9000015258789,73.4000015258789,69.5,70.80000305175781,55620
2010-02-12,73.80000305175781,73.80000305175781,74.0999984741211,71.4000015258789,71.69999694824219,34520
2010-02-16,74.69999694824219,74.69999694824219,74.69999694824219,73.30000305175781,74.5,34700
2010-02-17,75.0999984741211,75.0999984741211,75.5,73.80000305175781,75.0,33960
2010-02-18,75.5,75.5,75.5,73.4000015258789,75.0,23980
2010-02-19,75.80000305175781,75.80000305175781,76.0999984741211,74.4000015258789,75.5,38780
2010-02-22,75.5,75.5,76.30000305175781,74.5999984741211,75.5999984741211,24610
2010-02-23,74.30000305175781,74.30000305175781,75.69999694824219,73.69999694824219,75.4000015258789,33040
2010-02-24,71.19999694824219,71.19999694824219,74.0999984741211,70.30000305175781,74.0999984741211,94640
2010-02-25,73.5,73.5,73.9000015258789,70.5,71.19999694824219,93940
2010-02-26,66.80000305175781,66.80000305175781,69.5,64.0,65.5,385710
2010-03-01,65.5,65.5,66.9000015258789,63.79999923706055,66.5999984741211,169390
2010-03-02,66.5999984741211,66.5999984741211,67.0,64.5,65.5,90190
2010-03-03,67.5999984741211,67.5999984741211,68.19999694824219,65.69999694824219,66.5,83490
2010-03-04,68.0999984741211,68.0999984741211,68.30000305175781,66.0999984741211,67.5,55390
2010-03-05,69.5999984741211,69.5999984741211,69.5999984741211,67.5,68.4000015258789,57790
2010-03-08,69.69999694824219,69.69999694824219,71.0,68.80000305175781,69.9000015258789,66010
2010-03-09,69.30000305175781,69.30000305175781,70.4000015258789,68.69999694824219,69.30000305175781,33190
2010-03-10,70.5999984741211,70.5999984741211,70.9000015258789,69.0,69.0,66710
2010-03-11,69.5,69.5,70.80000305175781,68.80000305175781,70.0,60180
2010-03-12,68.0999984741211,68.0999984741211,70.0,67.5,70.0,78250
2010-03-15,68.5999984741211,68.5999984741211,68.69999694824219,67.5,67.69999694824219,24360
2010-03-16,69.5,69.5,69.9000015258789,68.30000305175781,68.5999984741211,55930
2010-03-17,68.69999694824219,68.69999694824219,69.9000015258789,68.5,69.5,42040
