Date,Adj Close,Close,High,Low,Open,Volume
2010-03-18,68.9000015258789,68.9000015258789,69.69999694824219,67.69999694824219,68.4000015258789,42450
2010-03-19,68.0999984741211,68.0999984741211,69.4000015258789,67.0,69.19999694824219,54940
2010-03-22,68.9000015258789,68.9000015258789,69.19999694824219,67.4000015258789,67.9000015258789,36680
2010-03-23,69.9000015258789,69.9000015258789,70.0,68.5,68.69999694824219,33360
2010-03-24,67.5999984741211,67.5999984741211,69.80000305175781,67.30000305175781,69.5,55600
2010-03-25,67.4000015258789,67.4000015258789,68.5999984741211,67.30000305175781,68.19999694824219,47430
2010-03-26,67.4000015258789,67.4000015258789,67.9000015258789,66.0999984741211,67.9000015258789,49250
2010-03-29,65.5999984741211,65.5999984741211,68.0,64.4000015258789,67.69999694824219,85380
2010-03-30,67.0999984741211,67.0999984741211,67.30000305175781,65.4000015258789,65.5999984741211,39500
2010-03-31,67.30000305175781,67.30000305175781,67.9000015258789,66.30000305175781,66.69999694824219,41950
2010-04-01,67.0,67.0,68.19999694824219,66.0,67.4000015258789,27780
2010-04-05,66.80000305175781,66.80000305175781,68.0,66.19999694824219,66.9000015258789,49430
2010-04-06,69.80000305175781,69.80000305175781,69.9000015258789,66.69999694824219,66.80000305175781,65310
2010-04-07,68.5,68.5,69.9000015258789,67.80000305175781,69.5999984741211,44750
2010-04-08,67.4000015258789,67.4000015258789,68.5,66.69999694824219,68.0,67050
2010-04-09,67.5999984741211,67.5999984741211,67.69999694824219,66.69999694824219,67.69999694824219,31670
2010-04-12,68.0,68.0,69.30000305175781,67.5,67.5999984741211,85440
2010-04-13,67.9000015258789,67.9000015258789,69.0,67.5,68.0,41990
2010-04-14,69.5999984741211,69.5999984741211,70.0,68.0,68.0999984741211,64310
2010-04-15,68.80000305175781,68.80000305175781,71.0,68.4000015258789,70.0,50510
2010-04-16,67.69999694824219,67.69999694824219,69.5,67.5,68.80000305175781,41710
2010-04-19,68.19999694824219,68.19999694824219,68.19999694824219,66.30000305175781,67.4000015258789,29680
2010-04-20,69.0999984741211,69.0999984741211,69.80000305175781,67.80000305175781,68.0999984741211,47140
2010-04-21,70.5999984741211,70.5999984741211,71.19999694824219,68.80000305175781,69.4000015258789,82460
2010-04-22,70.80000305175781,70.80000305175781,71.30000305175781,68.5,70.0999984741211,65770
2010-04-23,71.0,71.0,71.30000305175781,69.9000015258789,70.80000305175781,40530
2010-04-26,72.0999984741211,72.0999984741211,72.5999984741211,70.19999694824219,70.80000305175781,37280
2010-04-27,70.69999694824219,70.69999694824219,73.19999694824219,70.19999694824219,71.69999694824219,47750
2010-04-28,70.69999694824219,70.69999694824219,71.9000015258789,70.19999694824219,71.0,33840
2010-04-29,71.30000305175781,71.30000305175781,72.5,70.69999694824219,70.9000015258789,37420
2010-04-30,68.5,68.5,71.69999694824219,68.5,71.0999984741211,47350
2010-05-03,68.5999984741211,68.5999984741211,69.19999694824219,67.19999694824219,68.80000305175781,41180
2010-05-04,61.5,61.5,68.0999984741211,60.900001525878906,68.0999984741211,172840
2010-05-05,60.70000076293945,60.70000076293945,62.20000076293945,60.20000076293945,60.900001525878906,59030
2010-05-06,60.5,60.5,62.0,56.0,61.29999923706055,89370
2010-05-07,60.900001525878906,60.900001525878906,62.0,58.900001525878906,61.599998474121094,135360
2010-05-10,60.0,60.0,62.599998474121094,59.900001525878906,61.900001525878906,65400
2010-05-11,60.400001525878906,60.400001525878906,61.29999923706055,58.400001525878906,59.0,63480
2010-05-12,62.70000076293945,62.70000076293945,62.70000076293945,60.29999923706055,60.79999923706055,50690
2010-05-13,61.900001525878906,61.900001525878906,63.29999923706055,61.70000076293945,62.20000076293945,52650
2010-05-14,60.900001525878906,60.900001525878906,61.79999923706055,60.20000076293945,61.5,49970
2010-05-17,61.5,61.5,61.70000076293945,60.400001525878906,60.599998474121094,67600
2010-05-18,61.0,61.0,62.400001525878906,60.599998474121094,61.79999923706055,57870
2010-05-19,60.20000076293945,60.20000076293945,61.599998474121094,59.900001525878906,61.0,53420
2010-05-20,58.5,58.5,60.5,58.5,58.79999923706055,96590
2010-05-21,59.900001525878906,59.900001525878906,62.099998474121094,58.400001525878906,58.5,72570
2010-05-24,58.5,58.5,60.70000076293945,58.5,60.0,44930
2010-05-25,59.400001525878906,59.400001525878906,60.29999923706055,56.599998474121094,58.0,94050
2010-05-26,60.29999923706055,60.29999923706055,62.0,59.900001525878906,60.20000076293945,74260
2010-05-27,62.20000076293945,62.20000076293945,62.29999923706055,60.29999923706055,61.70000076293945,43950
2010-05-28,61.5,61.5,62.20000076293945,61.0,61.79999923706055,38250
2010-06-01,60.0,60.0,62.099998474121094,59.900001525878906,61.29999923706055,58150
2010-06-02,62.20000076293945,62.20000076293945,62.5,59.599998474121094,60.0,43470
2010-06-03,63.5,63.5,63.5,61.70000076293945,61.900001525878906,39250
2010-06-04,60.0,60.0,62.70000076293945,60.0,62.20000076293945,49650
2010-06-07,58.29999923706055,58.29999923706055,61.900001525878906,58.20000076293945,60.599998474121094,41570
2010-06-08,57.400001525878906,57.400001525878906,59.20000076293945,56.70000076293945,58.29999923706055,62450
2010-06-09,56.20000076293945,56.20000076293945,58.5,56.20000076293945,58.099998474121094,50340
2010-06-10,57.0,57.0,58.400001525878906,56.20000076293945,57.0,34160
2010-06-11,59.400001525878906,59.400001525878906,59.5,56.400001525878906,56.599998474121094,30270
2010-06-14,58.099998474121094,58.099998474121094,61.099998474121094,57.79999923706055,59.70000076293945,29550
2010-06-15,60.79999923706055,60.79999923706055,61.099998474121094,57.900001525878906,58.29999923706055,46480
2010-06-16,60.099998474121094,60.099998474121094,60.599998474121094,59.70000076293945,60.400001525878906,37270
2010-06-17,59.79999923706055,59.79999923706055,60.400001525878906,59.099998474121094,60.29999923706055,18410
2010-06-18,60.0,60.0,61.0,58.900001525878906,60.20000076293945,24850
2010-06-21,59.400001525878906,59.400001525878906,61.599998474121094,59.0,60.70000076293945,35280
2010-06-22,57.900001525878906,57.900001525878906,60.400001525878906,57.70000076293945,59.5,28850
2010-06-23,58.599998474121094,58.599998474121094,59.400001525878906,57.599998474121094,58.0,35610
2010-06-24,57.0,57.0,58.79999923706055,56.79999923706055,58.0,31500
2010-06-25,59.0,59.0,59.400001525878906,56.79999923706055,57.400001525878906,187810
2010-06-28,58.599998474121094,58.599998474121094,59.70000076293945,57.599998474121094,58.900001525878906,35410
2010-06-29,57.29999923706055,57.29999923706055,58.29999923706055,56.5,57.70000076293945,45650
2010-06-30,57.400001525878906,57.400001525878906,58.400001525878906,55.599998474121094,57.0,38530
2010-07-01,58.599998474121094,58.599998474121094,58.900001525878906,56.20000076293945,57.29999923706055,33590
2010-07-02,56.900001525878906,56.900001525878906,58.70000076293945,56.599998474121094,58.70000076293945,51530
2010-07-06,54.79999923706055,54.79999923706055,57.599998474121094,54.599998474121094,57.599998474121094,47040
2010-07-07,56.70000076293945,56.70000076293945,56.900001525878906,54.79999923706055,54.79999923706055,44310
2010-07-08,57.599998474121094,57.599998474121094,57.70000076293945,56.400001525878906,57.400001525878906,28450
2010-07-09,57.29999923706055,57.29999923706055,57.900001525878906,56.5,57.400001525878906,19330
2010-07-12,58.20000076293945,58.20000076293945,58.70000076293945,56.70000076293945,57.29999923706055,33800
2010-07-13,60.20000076293945,60.20000076293945,60.5,58.70000076293945,59.099998474121094,50000
2010-07-14,61.20000076293945,61.20000076293945,61.20000076293945,59.099998474121094,59.70000076293945,31850
2010-07-15,61.29999923706055,61.29999923706055,61.29999923706055,59.70000076293945,61.099998474121094,32050
2010-07-16,60.0,60.0,60.79999923706055,59.400001525878906,60.70000076293945,24190
2010-07-19,60.599998474121094,60.599998474121094,60.599998474121094,59.0,60.099998474121094,20780
2010-07-20,60.5,60.5,60.70000076293945,59.099998474121094,60.0,18960
2010-07-21,60.5,60.5,60.900001525878906,59.5,60.900001525878906,32190
2010-07-22,63.29999923706055,63.29999923706055,63.70000076293945,60.599998474121094,61.29999923706055,80690
2010-07-23,63.599998474121094,63.599998474121094,63.70000076293945,60.400001525878906,62.79999923706055,38160
2010-07-26,64.80000305175781,64.80000305175781,65.0,61.599998474121094,63.900001525878906,29980
2010-07-27,64.30000305175781,64.30000305175781,65.5999984741211,63.70000076293945,65.19999694824219,24330
2010-07-28,63.599998474121094,63.599998474121094,64.4000015258789,62.5,63.900001525878906,28660
2010-07-29,64.0,64.0,64.5,62.400001525878906,63.900001525878906,21850
2010-07-30,67.0,67.0,67.4000015258789,63.5,64.0,58540
2010-08-02,66.5,66.5,67.9000015258789,64.69999694824219,67.5999984741211,72730
2010-08-03,64.4000015258789,64.4000015258789,66.0,64.30000305175781,66.0,65140
2010-08-04,68.19999694824219,68.19999694824219,69.69999694824219,64.4000015258789,64.4000015258789,102370
2010-08-05,64.5,64.5,67.69999694824219,63.900001525878906,67.5,82660
2010-08-06,63.0,63.0,64.30000305175781,63.0,63.5,57190
2010-08-09,60.79999923706055,60.79999923706055,64.0,60.20000076293945,63.70000076293945,60850
2010-08-10,61.099998474121094,61.099998474121094,61.70000076293945,59.5,59.79999923706055,49680
2010-08-11,59.0,59.0,59.70000076293945,58.0,59.70000076293945,43040
2010-08-12,58.0,58.0,59.099998474121094,56.70000076293945,57.900001525878906,44880
2010-08-13,57.5,57.5,58.0,56.29999923706055,57.5,36300
2010-08-16,57.0,57.0,58.0,56.400001525878906,57.0,19600
2010-08-17,58.099998474121094,58.099998474121094,59.0,56.79999923706055,57.29999923706055,32940
2010-08-18,57.099998474121094,57.099998474121094,58.29999923706055,56.900001525878906,58.099998474121094,22750
2010-08-19,56.79999923706055,56.79999923706055,58.0,56.099998474121094,57.099998474121094,24300
2010-08-20,57.599998474121094,57.599998474121094,57.79999923706055,55.79999923706055,56.400001525878906,22980
2010-08-23,56.0,56.0,58.20000076293945,55.900001525878906,58.0,27080
2010-08-24,55.29999923706055,55.29999923706055,56.599998474121094,54.79999923706055,55.70000076293945,28900
2010-08-25,56.5,56.5,57.099998474121094,54.70000076293945,55.099998474121094,33500
2010-08-26,56.900001525878906,56.900001525878906,57.5,56.20000076293945,56.5,23330
2010-08-27,58.099998474121094,58.099998474121094,58.29999923706055,56.29999923706055,57.599998474121094,29490
2010-08-30,58.29999923706055,58.29999923706055,58.70000076293945,57.70000076293945,57.70000076293945,24520
2010-08-31,58.099998474121094,58.099998474121094,59.20000076293945,57.5,58.400001525878906,32290
2010-09-01,61.0,61.0,61.0,58.29999923706055,59.099998474121094,47690
2010-09-02,61.599998474121094,61.599998474121094,62.0,58.20000076293945,60.70000076293945,39660
2010-09-03,64.69999694824219,64.69999694824219,65.19999694824219,62.0,62.5,59540
2010-09-07,63.900001525878906,63.900001525878906,64.5,63.599998474121094,64.5,39580
2010-09-08,66.4000015258789,66.4000015258789,67.30000305175781,63.900001525878906,63.900001525878906,45600
2010-09-09,65.30000305175781,65.30000305175781,67.69999694824219,64.9000015258789,67.4000015258789,23170
2010-09-10,65.5,65.5,66.5999984741211,65.0999984741211,65.69999694824219,32100
2010-09-13,66.69999694824219,66.69999694824219,67.0,66.0,66.30000305175781,25120
2010-09-14,65.30000305175781,65.30000305175781,67.0999984741211,65.0999984741211,66.80000305175781,27920
2010-09-15,70.5,70.5,71.0,65.0,65.0,164200
2010-09-16,70.30000305175781,70.30000305175781,71.0,68.30000305175781,70.5,71790
2010-09-17,70.30000305175781,70.30000305175781,72.30000305175781,69.0999984741211,70.80000305175781,68020
2010-09-20,73.0999984741211,73.0999984741211,73.19999694824219,69.4000015258789,70.4000015258789,62710
2010-09-21,70.0,70.0,72.80000305175781,69.19999694824219,72.0999984741211,68960
2010-09-22,67.5999984741211,67.5999984741211,71.19999694824219,67.30000305175781,69.5999984741211,49360
2010-09-23,72.69999694824219,72.69999694824219,74.0999984741211,67.19999694824219,67.30000305175781,81420
2010-09-24,76.30000305175781,76.30000305175781,77.5,73.0999984741211,74.0,59010
2010-09-27,76.69999694824219,76.69999694824219,77.30000305175781,75.5,76.5,22690
2010-09-28,76.5999984741211,76.5999984741211,77.19999694824219,74.5999984741211,77.19999694824219,32380
2010-09-29,77.4000015258789,77.4000015258789,77.69999694824219,74.5999984741211,76.0999984741211,38130
2010-09-30,78.80000305175781,78.80000305175781,79.5,76.9000015258789,77.69999694824219,45140
2010-10-01,85.5999984741211,85.5999984741211,86.5,79.5999984741211,79.5999984741211,136440
2010-10-04,83.9000015258789,83.9000015258789,85.19999694824219,82.5999984741211,85.0999984741211,69980
2010-10-05,87.5,87.5,88.30000305175781,83.5,84.19999694824219,130090
2010-10-06,88.5,88.5,89.19999694824219,87.19999694824219,87.5,141660
2010-10-07,87.80000305175781,87.80000305175781,89.30000305175781,85.0,88.5999984741211,131960
2010-10-08,93.0,93.0,94.5,87.30000305175781,87.5,126010
2010-10-11,95.5999984741211,95.5999984741211,95.80000305175781,92.0,93.4000015258789,126770
2010-10-12,97.5999984741211,97.5999984741211,100.0,95.0,95.5999984741211,122050
2010-10-13,98.30000305175781,98.30000305175781,100.9000015258789,97.0,98.30000305175781,70520
2010-10-14,104.5,104.5,108.0999984741211,101.4000015258789,103.5,255030
2010-10-15,106.0999984741211,106.0999984741211,110.0,103.4000015258789,109.5999984741211,186670
2010-10-18,105.0999984741211,105.0999984741211,108.5,104.80000305175781,106.80000305175781,81460
2010-10-19,104.19999694824219,104.19999694824219,106.80000305175781,101.5999984741211,103.30000305175781,75350
2010-10-20,106.0,106.0,107.69999694824219,104.30000305175781,104.69999694824219,43920
2010-10-21,106.4000015258789,106.4000015258789,107.80000305175781,104.4000015258789,106.9000015258789,65010
2010-10-22,107.5999984741211,107.5999984741211,107.5999984741211,105.5999984741211,106.69999694824219,34980
2010-10-25,115.0,115.0,115.0,109.69999694824219,112.30000305175781,143560
2010-10-26,110.19999694824219,110.19999694824219,115.30000305175781,108.4000015258789,115.0,108400
2010-10-27,112.30000305175781,112.30000305175781,112.5999984741211,107.69999694824219,109.30000305175781,84600
2010-10-28,108.19999694824219,108.19999694824219,113.5,106.9000015258789,113.30000305175781,126820
2010-10-29,105.0,105.0,112.69999694824219,101.80000305175781,112.5,305200
2010-11-01,111.4000015258789,111.4000015258789,111.9000015258789,105.0,105.0,111540
2010-11-02,112.5,112.5,114.4000015258789,111.0999984741211,111.9000015258789,70930
2010-11-03,108.9000015258789,108.9000015258789,113.30000305175781,106.9000015258789,112.19999694824219,73450
2010-11-04,108.0999984741211,108.0999984741211,110.5,107.19999694824219,110.0999984741211,66500
2010-11-05,101.19999694824219,101.19999694824219,108.9000015258789,101.0999984741211,108.0999984741211,113350
2010-11-08,103.19999694824219,103.19999694824219,104.4000015258789,100.0,100.69999694824219,137860
2010-11-09,102.0,102.0,104.5999984741211,101.19999694824219,102.9000015258789,70750
2010-11-10,103.19999694824219,103.19999694824219,103.30000305175781,99.5999984741211,101.80000305175781,68830
2010-11-11,102.19999694824219,102.19999694824219,102.80000305175781,100.0,102.0,29360
2010-11-12,98.5999984741211,98.5999984741211,103.5,98.5999984741211,101.9000015258789,36370
2010-11-15,95.4000015258789,95.4000015258789,99.69999694824219,95.0999984741211,98.69999694824219,46520
2010-11-16,91.30000305175781,91.30000305175781,94.9000015258789,90.5999984741211,94.9000015258789,85890
2010-11-17,94.19999694824219,94.19999694824219,95.0999984741211,91.19999694824219,91.19999694824219,89020
2010-11-18,99.80000305175781,99.80000305175781,101.4000015258789,95.0,95.5,91250
2010-11-19,98.0,98.0,99.30000305175781,97.0,99.30000305175781,50700
2010-11-22,104.30000305175781,104.30000305175781,104.30000305175781,97.5999984741211,97.5999984741211,48260
2010-11-23,100.0,100.0,103.9000015258789,99.30000305175781,103.0999984741211,58090
2010-11-24,102.4000015258789,102.4000015258789,103.4000015258789,99.0,100.80000305175781,22550
2010-11-26,97.5,97.5,101.5999984741211,97.5,101.5999984741211,10410
2010-11-29,101.69999694824219,101.69999694824219,102.0999984741211,96.0,97.5,49630
2010-11-30,98.0999984741211,98.0999984741211,101.19999694824219,97.4000015258789,100.5,55660
2010-12-01,87.30000305175781,87.30000305175781,100.4000015258789,83.80000305175781,99.0,258920
2010-12-02,88.5999984741211,88.5999984741211,90.4000015258789,85.30000305175781,87.0999984741211,182720
2010-12-03,94.0999984741211,94.0999984741211,94.30000305175781,88.0999984741211,88.4000015258789,59630
2010-12-06,95.5999984741211,95.5999984741211,95.80000305175781,92.5999984741211,93.80000305175781,41860
2010-12-07,92.80000305175781,92.80000305175781,96.80000305175781,92.5,96.4000015258789,55440
2010-12-08,95.0,95.0,95.4000015258789,92.4000015258789,92.69999694824219,35820
2010-12-09,94.5,94.5,95.4000015258789,92.5,95.30000305175781,44640
2010-12-10,94.5999984741211,94.5999984741211,95.5999984741211,92.5999984741211,94.30000305175781,40530
2010-12-13,92.9000015258789,92.9000015258789,94.80000305175781,92.5999984741211,94.80000305175781,27040
2010-12-14,90.30000305175781,90.30000305175781,93.69999694824219,88.0999984741211,93.4000015258789,56000
2010-12-15,90.4000015258789,90.4000015258789,92.19999694824219,89.5,90.30000305175781,35610
2010-12-16,89.19999694824219,89.19999694824219,91.0,89.0,90.0,31340
2010-12-17,89.0,89.0,89.69999694824219,87.0999984741211,89.0,92690
2010-12-20,90.0,90.0,92.5,88.5999984741211,89.0,30760
2010-12-21,97.4000015258789,97.4000015258789,97.5,91.0,92.4000015258789,106730
2010-12-22,100.19999694824219,100.19999694824219,100.69999694824219,97.19999694824219,97.9000015258789,95330
2010-12-23,99.19999694824219,99.19999694824219,100.69999694824219,96.80000305175781,100.19999694824219,27810
2010-12-27,98.5,98.5,98.80000305175781,96.9000015258789,98.80000305175781,14620
2010-12-28,97.5999984741211,97.5999984741211,98.80000305175781,97.19999694824219,98.5,18170
2010-12-29,96.9000015258789,96.9000015258789,98.0,96.80000305175781,97.5999984741211,96710
2010-12-30,97.19999694824219,97.19999694824219,98.0999984741211,96.5,97.0,22810
2010-12-31,95.5,95.5,97.5,95.19999694824219,97.30000305175781,31130
2011-01-03,97.69999694824219,97.69999694824219,98.30000305175781,95.9000015258789,96.4000015258789,27870
2011-01-04,96.5,96.5,98.19999694824219,95.4000015258789,97.80000305175781,53190
2011-01-05,97.4000015258789,97.4000015258789,97.5,95.0,96.4000015258789,27600
2011-01-06,97.5,97.5,99.9000015258789,96.0,97.30000305175781,96540
2011-01-07,97.0999984741211,97.0999984741211,101.9000015258789,97.0,97.9000015258789,104140
2011-01-10,100.5999984741211,100.5999984741211,100.80000305175781,96.0,97.30000305175781,50430
2011-01-11,81.30000305175781,81.30000305175781,102.0,80.5,100.80000305175781,403820
2011-01-12,82.19999694824219,82.19999694824219,84.69999694824219,80.0,81.69999694824219,183240
2011-01-13,82.0,82.0,84.0,80.80000305175781,84.0,58800
2011-01-14,78.0999984741211,78.0999984741211,83.0,77.5999984741211,82.0999984741211,149680
2011-01-18,76.5999984741211,76.5999984741211,79.0,75.19999694824219,77.80000305175781,77980
2011-01-19,75.69999694824219,75.69999694824219,77.9000015258789,74.80000305175781,76.4000015258789,48700
2011-01-20,73.80000305175781,73.80000305175781,76.5,73.0999984741211,75.0999984741211,35880
2011-01-21,72.80000305175781,72.80000305175781,75.5999984741211,72.5,74.19999694824219,30450
2011-01-24,70.9000015258789,70.9000015258789,73.0999984741211,70.69999694824219,72.5,38930
2011-01-25,73.0,73.0,73.5,70.4000015258789,70.5999984741211,63110
2011-01-26,74.5999984741211,74.5999984741211,75.0,72.80000305175781,72.80000305175781,64540
2011-01-27,75.0,75.0,76.30000305175781,74.0999984741211,74.5999984741211,38930
2011-01-28,71.5,71.5,75.0999984741211,71.30000305175781,75.0999984741211,35560
2011-01-31,72.0999984741211,72.0999984741211,74.0999984741211,70.5999984741211,71.5,69930
2011-02-01,74.69999694824219,74.69999694824219,75.5999984741211,72.5,72.80000305175781,57640
2011-02-02,74.30000305175781,74.30000305175781,74.69999694824219,73.30000305175781,74.69999694824219,32890
2011-02-03,72.69999694824219,72.69999694824219,77.0,71.0999984741211,74.19999694824219,35550
2011-02-04,71.5999984741211,71.5999984741211,73.19999694824219,71.0,72.9000015258789,25000
2011-02-07,72.9000015258789,72.9000015258789,74.0999984741211,71.5999984741211,71.9000015258789,23750
2011-02-08,73.9000015258789,73.9000015258789,74.0,71.80000305175781,72.69999694824219,22790
2011-02-09,63.099998474121094,63.099998474121094,69.30000305175781,61.900001525878906,69.19999694824219,279130
2011-02-10,67.4000015258789,67.4000015258789,67.69999694824219,62.70000076293945,62.900001525878906,125060
2011-02-11,69.5999984741211,69.5999984741211,70.5,67.0,67.5,93080
2011-02-14,70.0,70.0,70.19999694824219,67.5999984741211,69.5,69960
2011-02-15,69.4000015258789,69.4000015258789,70.0,69.0,69.5,51710
2011-02-16,69.9000015258789,69.9000015258789,69.9000015258789,67.9000015258789,69.5999984741211,40510
2011-02-17,68.0999984741211,68.0999984741211,69.80000305175781,68.0,69.4000015258789,40920
2011-02-18,68.5,68.5,69.19999694824219,67.5,68.5999984741211,37920
2011-02-22,65.5,65.5,68.5,65.19999694824219,66.4000015258789,45640
2011-02-23,64.80000305175781,64.80000305175781,66.5999984741211,64.5,65.5,46820
2011-02-24,67.4000015258789,67.4000015258789,69.9000015258789,64.4000015258789,64.80000305175781,110790
2011-02-25,58.70000076293945,58.70000076293945,58.900001525878906,55.099998474121094,58.29999923706055,237300
2011-02-28,59.20000076293945,59.20000076293945,60.400001525878906,57.099998474121094,58.70000076293945,168570
2011-03-01,56.70000076293945,56.70000076293945,59.79999923706055,56.5,59.29999923706055,61990
2011-03-02,55.0,55.0,57.79999923706055,54.900001525878906,56.79999923706055,83450
2011-03-03,55.0,55.0,56.5,54.70000076293945,55.599998474121094,118900
2011-03-04,54.900001525878906,54.900001525878906,57.29999923706055,54.599998474121094,55.20000076293945,75240
2011-03-07,56.400001525878906,56.400001525878906,57.29999923706055,55.29999923706055,55.29999923706055,126160
2011-03-08,55.70000076293945,55.70000076293945,57.599998474121094,55.70000076293945,56.599998474121094,83350
2011-03-09,57.400001525878906,57.400001525878906,59.20000076293945,55.70000076293945,55.70000076293945,126480
2011-03-10,56.79999923706055,56.79999923706055,58.099998474121094,56.20000076293945,57.0,111860
2011-03-11,56.5,56.5,57.099998474121094,56.20000076293945,56.79999923706055,62320
2011-03-14,55.20000076293945,55.20000076293945,56.79999923706055,54.79999923706055,56.099998474121094,47130
2011-03-15,53.400001525878906,53.400001525878906,54.400001525878906,53.0,54.099998474121094,92010
2011-03-16,51.0,51.0,53.5,50.0,53.099998474121094,115470
2011-03-17,50.5,50.5,51.599998474121094,50.5,51.599998474121094,59890
2011-03-18,53.5,53.5,53.79999923706055,50.20000076293945,50.900001525878906,131480
2011-03-21,53.599998474121094,53.599998474121094,54.599998474121094,52.5,54.0,55990
2011-03-22,53.0,53.0,54.0,52.5,53.79999923706055,14900
2011-03-23,53.0,53.0,53.5,52.5,52.70000076293945,57620
2011-03-24,53.79999923706055,53.79999923706055,55.900001525878906,52.900001525878906,53.400001525878906,78290
2011-03-25,53.599998474121094,53.599998474121094,55.0,53.599998474121094,54.20000076293945,27670
2011-03-28,54.900001525878906,54.900001525878906,56.79999923706055,53.70000076293945,53.70000076293945,65360
2011-03-29,54.900001525878906,54.900001525878906,57.599998474121094,54.599998474121094,56.20000076293945,71080
2011-03-30,55.20000076293945,55.20000076293945,56.5,55.0,55.29999923706055,47060
2011-03-31,54.599998474121094,54.599998474121094,56.099998474121094,54.400001525878906,55.099998474121094,42820
2011-04-01,52.5,52.5,55.900001525878906,52.5,54.79999923706055,49850
2011-04-04,51.20000076293945,51.20000076293945,53.29999923706055,50.70000076293945,52.79999923706055,54570
2011-04-05,51.099998474121094,51.099998474121094,52.099998474121094,50.099998474121094,51.29999923706055,63390
2011-04-06,50.900001525878906,50.900001525878906,51.79999923706055,50.400001525878906,51.29999923706055,29600
2011-04-07,50.79999923706055,50.79999923706055,52.0,50.599998474121094,51.0,24650
2011-04-08,51.79999923706055,51.79999923706055,52.20000076293945,51.0,51.20000076293945,30580
2011-04-11,50.599998474121094,50.599998474121094,52.5,50.29999923706055,52.0,25470
2011-04-12,50.599998474121094,50.599998474121094,50.79999923706055,50.0,50.29999923706055,51430
2011-04-13,50.099998474121094,50.099998474121094,51.599998474121094,50.099998474121094,50.900001525878906,41780
2011-04-14,51.5,51.5,51.5,50.099998474121094,50.099998474121094,28950
2011-04-15,51.099998474121094,51.099998474121094,52.099998474121094,50.900001525878906,51.29999923706055,19620
2011-04-18,49.900001525878906,49.900001525878906,51.099998474121094,49.099998474121094,50.70000076293945,46420
2011-04-19,49.70000076293945,49.70000076293945,50.29999923706055,49.20000076293945,50.099998474121094,45800
2011-04-20,48.900001525878906,48.900001525878906,50.0,47.70000076293945,50.0,49130
2011-04-21,56.70000076293945,56.70000076293945,58.400001525878906,49.29999923706055,49.29999923706055,271450
2011-04-25,57.5,57.5,58.5,55.79999923706055,57.70000076293945,60020
2011-04-26,58.5,58.5,59.29999923706055,56.900001525878906,57.79999923706055,61280
2011-04-27,61.0,61.0,61.400001525878906,58.099998474121094,58.70000076293945,82720
2011-04-28,61.400001525878906,61.400001525878906,62.29999923706055,60.20000076293945,60.70000076293945,60540
2011-04-29,62.0,62.0,62.900001525878906,61.099998474121094,61.5,40400
2011-05-02,61.0,61.0,62.900001525878906,60.5,62.5,53620
2011-05-03,59.20000076293945,59.20000076293945,60.900001525878906,58.70000076293945,60.70000076293945,48880
2011-05-04,57.5,57.5,59.5,55.20000076293945,59.099998474121094,60870
2011-05-05,55.0,55.0,57.099998474121094,54.400001525878906,57.0,77170
2011-05-06,54.599998474121094,54.599998474121094,60.0,53.599998474121094,60.0,120750
2011-05-09,54.79999923706055,54.79999923706055,55.20000076293945,53.0,54.5,79380
2011-05-10,56.20000076293945,56.20000076293945,56.70000076293945,54.70000076293945,55.400001525878906,48760
2011-05-11,53.79999923706055,53.79999923706055,56.099998474121094,53.5,56.099998474121094,81740
2011-05-12,53.70000076293945,53.70000076293945,54.099998474121094,52.5,53.599998474121094,75600
2011-05-13,51.900001525878906,51.900001525878906,55.0,51.599998474121094,53.79999923706055,53220
2011-05-16,50.79999923706055,50.79999923706055,52.20000076293945,50.599998474121094,52.0,52990
2011-05-17,50.5,50.5,51.20000076293945,49.599998474121094,50.599998474121094,77350
2011-05-18,49.900001525878906,49.900001525878906,51.20000076293945,49.70000076293945,50.599998474121094,47230
2011-05-19,51.0,51.0,51.900001525878906,50.0,50.70000076293945,48760
2011-05-20,50.0,50.0,51.0,49.599998474121094,50.5,57540
2011-05-23,48.5,48.5,49.599998474121094,48.0,49.400001525878906,54210
