Date,Adj Close,Close,High,Low,Open,Volume
2011-05-24,50.0,50.0,50.5,48.5,48.599998474121094,57350
2011-05-25,49.5,49.5,50.20000076293945,48.79999923706055,49.70000076293945,44300
2011-05-26,50.599998474121094,50.599998474121094,50.79999923706055,48.79999923706055,49.20000076293945,37130
2011-05-27,50.099998474121094,50.099998474121094,51.400001525878906,49.70000076293945,50.70000076293945,40040
2011-05-31,53.400001525878906,53.400001525878906,53.400001525878906,51.0,52.400001525878906,75460
2011-06-01,51.79999923706055,51.79999923706055,53.900001525878906,51.29999923706055,53.400001525878906,52340
2011-06-02,52.5,52.5,53.099998474121094,51.0,51.79999923706055,52970
2011-06-03,53.900001525878906,53.900001525878906,55.099998474121094,51.29999923706055,51.79999923706055,84060
2011-06-06,51.79999923706055,51.79999923706055,53.79999923706055,51.400001525878906,53.79999923706055,115260
2011-06-07,54.29999923706055,54.29999923706055,54.900001525878906,50.900001525878906,52.29999923706055,124610
2011-06-08,51.5,51.5,54.0,51.5,54.0,32700
2011-06-09,51.900001525878906,51.900001525878906,52.79999923706055,51.5,51.599998474121094,40270
2011-06-10,50.099998474121094,50.099998474121094,52.099998474121094,49.400001525878906,51.5,51760
2011-06-13,49.400001525878906,49.400001525878906,51.70000076293945,49.20000076293945,50.400001525878906,42990
2011-06-14,49.79999923706055,49.79999923706055,50.79999923706055,49.5,50.0,37260
2011-06-15,53.0,53.0,54.599998474121094,50.099998474121094,50.099998474121094,135830
2011-06-16,56.400001525878906,56.400001525878906,57.29999923706055,52.20000076293945,52.400001525878906,113720
2011-06-17,57.5,57.5,58.5,56.599998474121094,56.900001525878906,84640
2011-06-20,55.29999923706055,55.29999923706055,57.0,54.599998474121094,56.900001525878906,56840
2011-06-21,57.0,57.0,57.0,54.5,55.70000076293945,44250
2011-06-22,54.900001525878906,54.900001525878906,57.29999923706055,54.599998474121094,57.0,40490
2011-06-23,55.099998474121094,55.099998474121094,55.29999923706055,52.79999923706055,54.20000076293945,60480
2011-06-24,52.599998474121094,52.599998474121094,55.29999923706055,52.5,55.0,77640
2011-06-27,53.79999923706055,53.79999923706055,54.70000076293945,52.400001525878906,52.70000076293945,33350
2011-06-28,55.20000076293945,55.20000076293945,55.20000076293945,53.5,53.79999923706055,41290
2011-06-29,53.400001525878906,53.400001525878906,55.599998474121094,52.70000076293945,55.20000076293945,42840
2011-06-30,54.79999923706055,54.79999923706055,55.5,53.599998474121094,53.599998474121094,39890
2011-07-01,54.5,54.5,55.29999923706055,53.599998474121094,55.099998474121094,54740
2011-07-05,55.0,55.0,55.20000076293945,52.70000076293945,54.599998474121094,44690
2011-07-06,55.0,55.0,55.5,54.20000076293945,55.099998474121094,18580
2011-07-07,56.400001525878906,56.400001525878906,57.400001525878906,54.79999923706055,55.20000076293945,37110
2011-07-08,56.099998474121094,56.099998474121094,56.79999923706055,55.5,55.900001525878906,22940
2011-07-11,54.0,54.0,55.79999923706055,53.29999923706055,55.599998474121094,43690
2011-07-12,53.0,53.0,54.599998474121094,52.900001525878906,54.0,36010
2011-07-13,53.400001525878906,53.400001525878906,54.20000076293945,52.900001525878906,53.20000076293945,21250
2011-07-14,52.5,52.5,54.099998474121094,52.0,53.70000076293945,41690
2011-07-15,53.900001525878906,53.900001525878906,54.0,52.70000076293945,52.900001525878906,24070
2011-07-18,53.099998474121094,53.099998474121094,54.599998474121094,52.79999923706055,53.599998474121094,21640
2011-07-19,54.20000076293945,54.20000076293945,54.20000076293945,53.20000076293945,53.5,21740
2011-07-20,53.400001525878906,53.400001525878906,54.400001525878906,52.70000076293945,54.20000076293945,30140
2011-07-21,52.900001525878906,52.900001525878906,53.900001525878906,51.900001525878906,53.5,34890
2011-07-22,53.20000076293945,53.20000076293945,53.70000076293945,52.400001525878906,53.099998474121094,23830
2011-07-25,52.599998474121094,52.599998474121094,53.5,52.400001525878906,52.70000076293945,17640
2011-07-26,52.5,52.5,54.29999923706055,52.099998474121094,52.5,28450
2011-07-27,51.099998474121094,51.099998474121094,52.70000076293945,50.900001525878906,52.400001525878906,32480
2011-07-28,50.900001525878906,50.900001525878906,51.70000076293945,50.400001525878906,51.20000076293945,22250
2011-07-29,51.29999923706055,51.29999923706055,53.29999923706055,51.099998474121094,53.0,59320
2011-08-01,50.5,50.5,54.70000076293945,49.70000076293945,52.0,58130
2011-08-02,48.5,48.5,51.29999923706055,48.400001525878906,50.400001525878906,42480
2011-08-03,50.099998474121094,50.099998474121094,50.70000076293945,47.400001525878906,48.900001525878906,73530
2011-08-04,46.5,46.5,50.29999923706055,46.5,49.5,70550
2011-08-05,33.29999923706055,33.29999923706055,45.099998474121094,32.599998474121094,44.20000076293945,252190
2011-08-08,35.599998474121094,35.599998474121094,36.400001525878906,33.400001525878906,34.0,99290
2011-08-09,33.29999923706055,33.29999923706055,36.70000076293945,31.399999618530273,36.599998474121094,119860
2011-08-10,33.5,33.5,36.20000076293945,32.20000076293945,32.599998474121094,43030
2011-08-11,34.599998474121094,34.599998474121094,35.400001525878906,33.0,33.70000076293945,54810
2011-08-12,33.0,33.0,35.099998474121094,32.29999923706055,34.70000076293945,60400
2011-08-15,35.0,35.0,35.0,32.79999923706055,33.099998474121094,48180
2011-08-16,34.0,34.0,34.900001525878906,33.70000076293945,34.900001525878906,32950
2011-08-17,33.79999923706055,33.79999923706055,34.599998474121094,33.29999923706055,34.099998474121094,33400
2011-08-18,31.899999618530273,31.899999618530273,33.20000076293945,31.799999237060547,33.099998474121094,48190
2011-08-19,31.700000762939453,31.700000762939453,32.79999923706055,31.0,31.399999618530273,42780
2011-08-22,33.20000076293945,33.20000076293945,34.0,32.20000076293945,32.599998474121094,49400
2011-08-23,34.70000076293945,34.70000076293945,35.0,32.400001525878906,33.20000076293945,56390
2011-08-24,35.0,35.0,36.5,34.29999923706055,34.79999923706055,147380
2011-08-25,32.0,32.0,35.20000076293945,31.899999618530273,35.0,84310
2011-08-26,33.29999923706055,33.29999923706055,33.400001525878906,31.5,31.799999237060547,86270
2011-08-29,34.0,34.0,34.29999923706055,32.0,33.599998474121094,191600
2011-08-30,34.20000076293945,34.20000076293945,34.599998474121094,33.599998474121094,33.70000076293945,53050
2011-08-31,33.599998474121094,33.599998474121094,34.900001525878906,33.29999923706055,34.400001525878906,51680
2011-09-01,33.099998474121094,33.099998474121094,34.29999923706055,32.900001525878906,33.5,39750
2011-09-02,33.0,33.0,33.5,32.400001525878906,32.599998474121094,45830
2011-09-06,32.79999923706055,32.79999923706055,33.29999923706055,31.799999237060547,32.0,32110
2011-09-07,34.400001525878906,34.400001525878906,34.5,32.5,33.0,29570
2011-09-08,33.900001525878906,33.900001525878906,35.70000076293945,33.5,34.599998474121094,22940
2011-09-09,32.29999923706055,32.29999923706055,34.29999923706055,32.0,33.599998474121094,32420
2011-09-12,33.0,33.0,33.20000076293945,32.20000076293945,32.20000076293945,18110
2011-09-13,33.099998474121094,33.099998474121094,33.5,32.70000076293945,33.0,25360
2011-09-14,34.400001525878906,34.400001525878906,34.70000076293945,32.79999923706055,33.400001525878906,19030
2011-09-15,34.70000076293945,34.70000076293945,34.900001525878906,33.20000076293945,34.599998474121094,24010
2011-09-16,34.099998474121094,34.099998474121094,35.79999923706055,33.79999923706055,34.79999923706055,34440
2011-09-19,32.70000076293945,32.70000076293945,33.79999923706055,32.099998474121094,33.599998474121094,27570
2011-09-20,33.099998474121094,33.099998474121094,34.099998474121094,32.400001525878906,32.79999923706055,29260
2011-09-21,31.399999618530273,31.399999618530273,34.29999923706055,31.299999237060547,33.20000076293945,24340
2011-09-22,30.5,30.5,31.5,29.799999237060547,30.5,43710
2011-09-23,31.700000762939453,31.700000762939453,32.0,29.700000762939453,30.5,25840
2011-09-26,32.0,32.0,32.5,30.5,31.799999237060547,19580
2011-09-27,32.79999923706055,32.79999923706055,33.0,31.700000762939453,32.5,26410
2011-09-28,31.399999618530273,31.399999618530273,32.900001525878906,31.399999618530273,32.599998474121094,23250
2011-09-29,32.20000076293945,32.20000076293945,32.20000076293945,30.899999618530273,32.099998474121094,22760
2011-09-30,30.200000762939453,30.200000762939453,32.599998474121094,30.100000381469727,31.700000762939453,33350
2011-10-03,29.0,29.0,31.0,28.799999237060547,30.0,53320
2011-10-04,31.799999237060547,31.799999237060547,32.0,28.100000381469727,28.5,37740
2011-10-05,32.0,32.0,32.79999923706055,31.5,31.700000762939453,40890
2011-10-06,32.70000076293945,32.70000076293945,32.70000076293945,31.399999618530273,32.0,24870
2011-10-07,31.600000381469727,31.600000381469727,33.20000076293945,31.399999618530273,32.70000076293945,19490
2011-10-10,32.70000076293945,32.70000076293945,33.0,31.899999618530273,32.099998474121094,36390
2011-10-11,31.899999618530273,31.899999618530273,32.900001525878906,31.399999618530273,32.400001525878906,47190
2011-10-12,32.20000076293945,32.20000076293945,32.5,31.799999237060547,32.20000076293945,23470
2011-10-13,31.799999237060547,31.799999237060547,32.70000076293945,31.299999237060547,32.400001525878906,22990
2011-10-14,34.400001525878906,34.400001525878906,34.5,32.099998474121094,32.099998474121094,25750
2011-10-17,33.099998474121094,33.099998474121094,35.099998474121094,32.599998474121094,34.29999923706055,37680
2011-10-18,33.0,33.0,33.5,32.599998474121094,33.0,55740
2011-10-19,32.400001525878906,32.400001525878906,34.0,32.099998474121094,32.900001525878906,29740
2011-10-20,33.099998474121094,33.099998474121094,33.29999923706055,32.099998474121094,32.5,17680
2011-10-21,38.599998474121094,38.599998474121094,38.70000076293945,33.5,34.0,82040
2011-10-24,42.29999923706055,42.29999923706055,42.400001525878906,37.79999923706055,38.599998474121094,114360
2011-10-25,40.5,40.5,43.29999923706055,40.0,42.0,42280
2011-10-26,41.5,41.5,42.29999923706055,40.29999923706055,41.099998474121094,25710
2011-10-27,41.79999923706055,41.79999923706055,44.20000076293945,41.5,43.29999923706055,53670
2011-10-28,41.599998474121094,41.599998474121094,42.900001525878906,40.70000076293945,41.70000076293945,23860
2011-10-31,39.70000076293945,39.70000076293945,41.099998474121094,39.099998474121094,41.0,47680
2011-11-01,42.099998474121094,42.099998474121094,42.5,38.0,38.400001525878906,78370
2011-11-02,34.79999923706055,34.79999923706055,37.29999923706055,33.70000076293945,37.29999923706055,82230
2011-11-03,34.0,34.0,36.29999923706055,33.29999923706055,35.20000076293945,38170
2011-11-04,35.29999923706055,35.29999923706055,35.400001525878906,33.70000076293945,33.70000076293945,34040
2011-11-07,35.29999923706055,35.29999923706055,35.70000076293945,34.29999923706055,35.099998474121094,23330
2011-11-08,35.29999923706055,35.29999923706055,36.0,34.599998474121094,35.599998474121094,32670
2011-11-09,32.900001525878906,32.900001525878906,35.79999923706055,32.599998474121094,34.5,22760
2011-11-10,33.099998474121094,33.099998474121094,34.20000076293945,32.5,33.400001525878906,19500
2011-11-11,34.400001525878906,34.400001525878906,35.5,33.5,33.5,35080
2011-11-14,33.5,33.5,34.599998474121094,33.099998474121094,34.400001525878906,23570
2011-11-15,34.400001525878906,34.400001525878906,35.599998474121094,32.400001525878906,33.20000076293945,49900
2011-11-16,31.899999618530273,31.899999618530273,34.20000076293945,31.700000762939453,33.79999923706055,56330
2011-11-17,32.400001525878906,32.400001525878906,33.29999923706055,31.700000762939453,31.899999618530273,28850
2011-11-18,31.799999237060547,31.799999237060547,32.900001525878906,31.700000762939453,32.5,12900
2011-11-21,31.399999618530273,31.399999618530273,31.899999618530273,31.0,31.700000762939453,27010
2011-11-22,30.0,30.0,31.799999237060547,30.0,31.200000762939453,20900
2011-11-23,28.600000381469727,28.600000381469727,30.5,28.5,29.899999618530273,27870
2011-11-25,28.299999237060547,28.299999237060547,29.399999618530273,28.100000381469727,28.600000381469727,8130
2011-11-28,29.200000762939453,29.200000762939453,30.399999618530273,28.600000381469727,29.299999237060547,24020
2011-11-29,30.899999618530273,30.899999618530273,31.5,29.399999618530273,29.399999618530273,29270
2011-11-30,32.099998474121094,32.099998474121094,32.400001525878906,31.299999237060547,32.099998474121094,47930
2011-12-01,31.100000381469727,31.100000381469727,32.20000076293945,30.899999618530273,32.0,12970
2011-12-02,32.099998474121094,32.099998474121094,32.5,31.200000762939453,31.5,34450
2011-12-05,31.700000762939453,31.700000762939453,32.5,31.299999237060547,32.5,14540
2011-12-06,31.5,31.5,32.400001525878906,31.100000381469727,31.799999237060547,19840
2011-12-07,30.100000381469727,30.100000381469727,31.700000762939453,30.100000381469727,31.200000762939453,19340
2011-12-08,29.100000381469727,29.100000381469727,30.899999618530273,29.100000381469727,30.100000381469727,14630
2011-12-09,30.5,30.5,30.799999237060547,29.0,29.200000762939453,16270
2011-12-12,29.899999618530273,29.899999618530273,30.700000762939453,29.5,30.0,12630
2011-12-13,27.0,27.0,30.600000381469727,26.899999618530273,30.100000381469727,97900
2011-12-14,28.600000381469727,28.600000381469727,28.700000762939453,25.100000381469727,26.899999618530273,79080
2011-12-15,29.799999237060547,29.799999237060547,30.700000762939453,28.600000381469727,28.799999237060547,41740
2011-12-16,30.600000381469727,30.600000381469727,30.899999618530273,29.700000762939453,29.899999618530273,98330
2011-12-19,29.700000762939453,29.700000762939453,30.899999618530273,29.600000381469727,30.600000381469727,23810
2011-12-20,30.200000762939453,30.200000762939453,30.799999237060547,29.799999237060547,30.299999237060547,24780
2011-12-21,30.700000762939453,30.700000762939453,30.700000762939453,29.399999618530273,30.100000381469727,37040
2011-12-22,30.299999237060547,30.299999237060547,31.5,30.100000381469727,30.700000762939453,17090
2011-12-23,30.700000762939453,30.700000762939453,30.799999237060547,29.899999618530273,30.5,17200
2011-12-27,30.600000381469727,30.600000381469727,31.0,30.200000762939453,30.5,14300
2011-12-28,30.200000762939453,30.200000762939453,31.299999237060547,29.700000762939453,30.600000381469727,18700
2011-12-29,30.700000762939453,30.700000762939453,30.899999618530273,29.799999237060547,30.200000762939453,13810
2011-12-30,31.299999237060547,31.299999237060547,31.700000762939453,30.299999237060547,30.600000381469727,22530
2012-01-03,32.099998474121094,32.099998474121094,33.0,31.399999618530273,31.700000762939453,21840
2012-01-04,30.700000762939453,30.700000762939453,32.5,30.600000381469727,31.899999618530273,29430
2012-01-05,30.899999618530273,30.899999618530273,31.100000381469727,30.200000762939453,30.600000381469727,22520
2012-01-06,30.0,30.0,31.299999237060547,29.899999618530273,30.899999618530273,19590
2012-01-09,30.200000762939453,30.200000762939453,30.399999618530273,29.600000381469727,30.200000762939453,13600
2012-01-10,30.0,30.0,31.0,29.700000762939453,30.5,17190
2012-01-11,29.600000381469727,29.600000381469727,30.299999237060547,29.200000762939453,29.899999618530273,22670
2012-01-12,30.700000762939453,30.700000762939453,30.700000762939453,29.700000762939453,29.799999237060547,19280
2012-01-13,30.100000381469727,30.100000381469727,30.5,30.0,30.399999618530273,14750
2012-01-17,29.299999237060547,29.299999237060547,30.600000381469727,29.0,30.299999237060547,20000
2012-01-18,29.5,29.5,29.899999618530273,29.0,29.200000762939453,14250
2012-01-19,29.899999618530273,29.899999618530273,30.899999618530273,29.5,29.5,29690
2012-01-20,30.0,30.0,30.200000762939453,29.5,29.899999618530273,20140
2012-01-23,30.0,30.0,30.100000381469727,29.299999237060547,30.0,12290
2012-01-24,30.0,30.0,30.0,29.5,30.0,12400
2012-01-25,29.799999237060547,29.799999237060547,30.0,29.5,30.0,12970
2012-01-26,29.200000762939453,29.200000762939453,30.200000762939453,29.100000381469727,30.0,17940
2012-01-27,29.299999237060547,29.299999237060547,29.5,29.0,29.399999618530273,14360
2012-01-30,28.600000381469727,28.600000381469727,29.100000381469727,28.5,29.100000381469727,17620
2012-01-31,28.600000381469727,28.600000381469727,28.799999237060547,28.5,28.700000762939453,13530
2012-02-01,29.799999237060547,29.799999237060547,29.799999237060547,28.5,28.799999237060547,43220
2012-02-02,30.0,30.0,30.100000381469727,29.5,29.700000762939453,16760
2012-02-03,32.79999923706055,32.79999923706055,32.900001525878906,30.100000381469727,30.299999237060547,37100
2012-02-06,34.0,34.0,34.900001525878906,32.79999923706055,32.79999923706055,22020
2012-02-07,33.599998474121094,33.599998474121094,33.79999923706055,33.0,33.79999923706055,15760
2012-02-08,33.400001525878906,33.400001525878906,34.29999923706055,33.099998474121094,33.79999923706055,12730
2012-02-09,33.400001525878906,33.400001525878906,34.400001525878906,33.099998474121094,33.70000076293945,10280
2012-02-10,32.79999923706055,32.79999923706055,36.0,32.79999923706055,35.0,23770
2012-02-13,34.20000076293945,34.20000076293945,35.20000076293945,32.79999923706055,33.20000076293945,18260
2012-02-14,34.70000076293945,34.70000076293945,34.900001525878906,33.20000076293945,34.20000076293945,12330
2012-02-15,34.79999923706055,34.79999923706055,35.099998474121094,33.70000076293945,34.900001525878906,20950
2012-02-16,35.79999923706055,35.79999923706055,35.900001525878906,34.20000076293945,34.79999923706055,16750
2012-02-17,36.20000076293945,36.20000076293945,36.20000076293945,35.099998474121094,36.20000076293945,14660
2012-02-21,36.5,36.5,36.900001525878906,36.0,36.20000076293945,26210
2012-02-22,32.70000076293945,32.70000076293945,36.5,32.70000076293945,36.5,32100
2012-02-23,32.79999923706055,32.79999923706055,36.20000076293945,32.5,34.599998474121094,50580
2012-02-24,33.599998474121094,33.599998474121094,34.099998474121094,32.79999923706055,33.0,20270
2012-02-27,32.70000076293945,32.70000076293945,34.0,32.70000076293945,33.400001525878906,15890
2012-02-28,32.70000076293945,32.70000076293945,33.20000076293945,32.0,32.79999923706055,28060
2012-02-29,34.29999923706055,34.29999923706055,36.0,32.20000076293945,32.79999923706055,67020
2012-03-01,36.0,36.0,36.70000076293945,34.20000076293945,34.20000076293945,41060
2012-03-02,35.29999923706055,35.29999923706055,36.29999923706055,35.20000076293945,35.900001525878906,14120
2012-03-05,34.70000076293945,34.70000076293945,35.400001525878906,34.400001525878906,35.099998474121094,12370
2012-03-06,34.599998474121094,34.599998474121094,35.599998474121094,32.5,34.29999923706055,44490
2012-03-07,33.70000076293945,33.70000076293945,34.70000076293945,33.599998474121094,34.70000076293945,6920
2012-03-08,34.400001525878906,34.400001525878906,34.599998474121094,33.29999923706055,33.900001525878906,50330
2012-03-09,33.29999923706055,33.29999923706055,34.400001525878906,33.0,34.20000076293945,14330
2012-03-12,33.20000076293945,33.20000076293945,33.400001525878906,32.5,33.29999923706055,7890
2012-03-13,33.0,33.0,33.79999923706055,32.5,33.29999923706055,31500
2012-03-14,32.400001525878906,32.400001525878906,33.20000076293945,32.0,33.099998474121094,12340
2012-03-15,32.400001525878906,32.400001525878906,32.79999923706055,32.099998474121094,32.400001525878906,10290
2012-03-16,33.099998474121094,33.099998474121094,33.400001525878906,31.600000381469727,32.400001525878906,43140
2012-03-19,33.5,33.5,34.0,32.5,33.20000076293945,19720
2012-03-20,32.599998474121094,32.599998474121094,33.29999923706055,32.599998474121094,33.20000076293945,17160
2012-03-21,33.79999923706055,33.79999923706055,34.70000076293945,32.79999923706055,32.79999923706055,16150
2012-03-22,33.20000076293945,33.20000076293945,33.599998474121094,32.599998474121094,33.5,12580
2012-03-23,33.20000076293945,33.20000076293945,34.0,32.70000076293945,33.20000076293945,22470
2012-03-26,34.79999923706055,34.79999923706055,34.79999923706055,33.5,33.70000076293945,10460
2012-03-27,34.29999923706055,34.29999923706055,35.20000076293945,34.29999923706055,34.900001525878906,8950
2012-03-28,33.400001525878906,33.400001525878906,34.29999923706055,33.099998474121094,34.29999923706055,5540
2012-03-29,35.0,35.0,35.20000076293945,33.099998474121094,33.29999923706055,10130
2012-03-30,33.5,33.5,35.20000076293945,33.400001525878906,35.20000076293945,10460
2012-04-02,33.099998474121094,33.099998474121094,33.5,32.400001525878906,33.5,22230
2012-04-03,32.29999923706055,32.29999923706055,33.70000076293945,32.0,32.900001525878906,25270
2012-04-04,31.399999618530273,31.399999618530273,32.20000076293945,31.100000381469727,32.0,21160
2012-04-05,30.5,30.5,31.299999237060547,30.200000762939453,31.200000762939453,23350
2012-04-09,30.600000381469727,30.600000381469727,30.799999237060547,30.0,30.100000381469727,13770
2012-04-10,29.600000381469727,29.600000381469727,30.899999618530273,29.5,30.600000381469727,16750
2012-04-11,30.5,30.5,30.700000762939453,29.799999237060547,29.799999237060547,10250
2012-04-12,30.600000381469727,30.600000381469727,31.0,30.0,30.399999618530273,18340
2012-04-13,29.700000762939453,29.700000762939453,30.399999618530273,29.600000381469727,30.399999618530273,8770
2012-04-16,29.5,29.5,29.899999618530273,29.299999237060547,29.700000762939453,6750
2012-04-17,29.399999618530273,29.399999618530273,30.399999618530273,29.299999237060547,29.799999237060547,12370
2012-04-18,30.200000762939453,30.200000762939453,30.5,29.200000762939453,29.5,9650
2012-04-19,29.700000762939453,29.700000762939453,30.5,29.399999618530273,30.200000762939453,5370
2012-04-20,29.799999237060547,29.799999237060547,30.5,29.5,30.299999237060547,12480
2012-04-23,28.700000762939453,28.700000762939453,29.700000762939453,28.700000762939453,29.399999618530273,18140
2012-04-24,29.200000762939453,29.200000762939453,29.399999618530273,28.600000381469727,28.700000762939453,11670
2012-04-25,30.299999237060547,30.299999237060547,30.399999618530273,29.399999618530273,29.399999618530273,14680
2012-04-26,30.200000762939453,30.200000762939453,30.5,29.899999618530273,30.200000762939453,10310
2012-04-27,29.0,29.0,30.200000762939453,28.399999618530273,30.200000762939453,14350
2012-04-30,28.899999618530273,28.899999618530273,29.299999237060547,28.399999618530273,29.100000381469727,11100
2012-05-01,29.200000762939453,29.200000762939453,30.200000762939453,28.700000762939453,28.899999618530273,26600
2012-05-02,28.100000381469727,28.100000381469727,29.299999237060547,28.0,29.0,27200
2012-05-03,21.100000381469727,21.100000381469727,26.100000381469727,21.0,24.700000762939453,146370
2012-05-04,19.899999618530273,19.899999618530273,21.399999618530273,19.899999618530273,21.399999618530273,88160
2012-05-07,19.600000381469727,19.600000381469727,20.299999237060547,19.5,20.100000381469727,69680
2012-05-08,19.899999618530273,19.899999618530273,20.5,19.700000762939453,20.299999237060547,64150
2012-05-09,21.299999237060547,21.299999237060547,21.600000381469727,19.700000762939453,19.799999237060547,52920
2012-05-10,22.399999618530273,22.399999618530273,22.399999618530273,21.0,21.5,37900
2012-05-11,22.399999618530273,22.399999618530273,22.899999618530273,21.799999237060547,22.299999237060547,27480
2012-05-14,21.700000762939453,21.700000762939453,22.299999237060547,21.5,22.200000762939453,21840
2012-05-15,21.600000381469727,21.600000381469727,21.899999618530273,21.399999618530273,21.600000381469727,9700
2012-05-16,21.5,21.5,22.5,21.299999237060547,21.299999237060547,36900
2012-05-17,21.100000381469727,21.100000381469727,22.200000762939453,21.100000381469727,21.5,35150
2012-05-18,20.700000762939453,20.700000762939453,21.899999618530273,20.700000762939453,21.299999237060547,26530
2012-05-21,20.899999618530273,20.899999618530273,21.5,20.600000381469727,20.899999618530273,18470
2012-05-22,20.899999618530273,20.899999618530273,21.399999618530273,20.600000381469727,20.899999618530273,26700
2012-05-23,20.799999237060547,20.799999237060547,21.100000381469727,20.299999237060547,20.700000762939453,18400
2012-05-24,20.799999237060547,20.799999237060547,21.399999618530273,20.299999237060547,20.799999237060547,21920
2012-05-25,21.100000381469727,21.100000381469727,21.299999237060547,20.399999618530273,20.700000762939453,40320
2012-05-29,21.100000381469727,21.100000381469727,21.299999237060547,20.5,21.299999237060547,19760
2012-05-30,20.600000381469727,20.600000381469727,21.0,20.200000762939453,20.899999618530273,21250
2012-05-31,20.700000762939453,20.700000762939453,20.899999618530273,20.299999237060547,20.700000762939453,15940
2012-06-01,20.799999237060547,20.799999237060547,20.899999618530273,20.100000381469727,20.200000762939453,17780
2012-06-04,22.299999237060547,22.299999237060547,22.5,20.5,20.700000762939453,37890
2012-06-05,23.100000381469727,23.100000381469727,23.200000762939453,22.0,22.0,20070
2012-06-06,24.200000762939453,24.200000762939453,24.200000762939453,22.799999237060547,23.100000381469727,27460
2012-06-07,23.600000381469727,23.600000381469727,24.399999618530273,23.200000762939453,24.299999237060547,16300
2012-06-08,24.200000762939453,24.200000762939453,24.799999237060547,23.100000381469727,23.399999618530273,28260
2012-06-11,23.200000762939453,23.200000762939453,24.5,22.5,24.5,23420
2012-06-12,23.299999237060547,23.299999237060547,24.0,23.0,23.200000762939453,8770
2012-06-13,23.299999237060547,23.299999237060547,24.899999618530273,23.100000381469727,23.299999237060547,25450
2012-06-14,23.5,23.5,24.5,22.799999237060547,23.399999618530273,28470
2012-06-15,25.0,25.0,25.100000381469727,23.5,23.600000381469727,30880
2012-06-18,24.200000762939453,24.200000762939453,26.299999237060547,24.0,24.899999618530273,26820
2012-06-19,24.5,24.5,25.0,24.0,24.200000762939453,14960
2012-06-20,24.299999237060547,24.299999237060547,25.899999618530273,24.200000762939453,24.799999237060547,18000
2012-06-21,23.100000381469727,23.100000381469727,25.799999237060547,22.899999618530273,24.399999618530273,35940
2012-06-22,23.200000762939453,23.200000762939453,24.600000381469727,22.899999618530273,23.200000762939453,473570
2012-06-25,23.600000381469727,23.600000381469727,24.200000762939453,23.100000381469727,23.200000762939453,23180
2012-06-26,23.5,23.5,24.0,22.799999237060547,23.700000762939453,11630
2012-06-27,24.700000762939453,24.700000762939453,24.899999618530273,23.399999618530273,23.5,18700
2012-06-28,24.399999618530273,24.399999618530273,25.0,23.600000381469727,24.399999618530273,16850
2012-06-29,24.899999618530273,24.899999618530273,24.899999618530273,23.799999237060547,24.899999618530273,7920
2012-07-02,26.100000381469727,26.100000381469727,26.399999618530273,24.0,24.899999618530273,15090
2012-07-03,25.600000381469727,25.600000381469727,26.0,25.100000381469727,26.0,4180
2012-07-05,26.299999237060547,26.299999237060547,26.799999237060547,25.5,25.600000381469727,16950
2012-07-06,25.700000762939453,25.700000762939453,26.399999618530273,25.100000381469727,26.0,8310
2012-07-09,25.600000381469727,25.600000381469727,25.799999237060547,24.899999618530273,25.399999618530273,11350
