Date,Adj Close,Close,High,Low,Open,Volume
2012-07-10,25.299999237060547,25.299999237060547,25.899999618530273,24.600000381469727,25.600000381469727,11530
2012-07-11,25.0,25.0,26.100000381469727,25.0,25.399999618530273,5560
2012-07-12,25.100000381469727,25.100000381469727,25.5,24.5,25.100000381469727,6790
2012-07-13,25.200000762939453,25.200000762939453,25.5,24.799999237060547,25.0,3660
2012-07-16,25.200000762939453,25.200000762939453,25.5,24.700000762939453,24.899999618530273,12720
2012-07-17,25.200000762939453,25.200000762939453,25.700000762939453,24.799999237060547,25.299999237060547,8030
2012-07-18,25.299999237060547,25.299999237060547,26.0,24.899999618530273,25.299999237060547,10270
2012-07-19,25.200000762939453,25.200000762939453,25.5,25.0,25.5,4560
2012-07-20,25.100000381469727,25.100000381469727,25.100000381469727,24.299999237060547,24.799999237060547,4410
2012-07-23,24.600000381469727,24.600000381469727,25.0,24.100000381469727,24.700000762939453,3620
2012-07-24,24.200000762939453,24.200000762939453,24.899999618530273,23.899999618530273,24.899999618530273,4140
2012-07-25,24.5,24.5,24.600000381469727,24.399999618530273,24.600000381469727,2550
2012-07-26,24.700000762939453,24.700000762939453,25.0,24.0,25.0,19690
2012-07-27,24.600000381469727,24.600000381469727,24.899999618530273,23.899999618530273,24.899999618530273,7370
2012-07-30,24.100000381469727,24.100000381469727,24.799999237060547,23.799999237060547,24.5,7040
2012-07-31,23.600000381469727,23.600000381469727,24.299999237060547,23.600000381469727,24.299999237060547,3180
2012-08-01,23.600000381469727,23.600000381469727,24.399999618530273,23.200000762939453,24.0,9850
2012-08-02,23.399999618530273,23.399999618530273,24.100000381469727,23.200000762939453,23.399999618530273,7550
2012-08-03,23.600000381469727,23.600000381469727,24.5,23.299999237060547,23.5,7120
2012-08-06,23.5,23.5,24.5,23.299999237060547,23.700000762939453,6140
2012-08-07,25.200000762939453,25.200000762939453,26.100000381469727,24.100000381469727,24.100000381469727,14200
2012-08-08,21.399999618530273,21.399999618530273,23.899999618530273,21.0,23.899999618530273,33940
2012-08-09,21.299999237060547,21.299999237060547,21.899999618530273,21.0,21.200000762939453,12520
2012-08-10,22.100000381469727,22.100000381469727,22.5,21.200000762939453,21.200000762939453,15450
2012-08-13,21.799999237060547,21.799999237060547,22.0,21.5,21.799999237060547,4950
2012-08-14,21.5,21.5,22.399999618530273,21.299999237060547,21.700000762939453,10010
2012-08-15,21.399999618530273,21.399999618530273,21.799999237060547,21.0,21.5,5810
2012-08-16,21.299999237060547,21.299999237060547,21.5,20.899999618530273,21.5,17120
2012-08-17,21.299999237060547,21.299999237060547,21.600000381469727,21.100000381469727,21.100000381469727,7360
2012-08-20,21.5,21.5,21.799999237060547,21.100000381469727,21.100000381469727,5400
2012-08-21,21.0,21.0,21.899999618530273,21.0,21.700000762939453,11010
2012-08-22,21.299999237060547,21.299999237060547,21.5,21.0,21.0,34310
2012-08-23,21.0,21.0,21.5,21.0,21.399999618530273,2840
2012-08-24,21.100000381469727,21.100000381469727,21.600000381469727,21.100000381469727,21.200000762939453,3580
2012-08-27,20.200000762939453,20.200000762939453,21.100000381469727,20.200000762939453,21.100000381469727,14120
2012-08-28,20.799999237060547,20.799999237060547,20.799999237060547,20.200000762939453,20.5,6820
2012-08-29,20.600000381469727,20.600000381469727,20.799999237060547,20.399999618530273,20.600000381469727,2350
2012-08-30,20.299999237060547,20.299999237060547,20.600000381469727,20.100000381469727,20.600000381469727,2970
2012-08-31,20.299999237060547,20.299999237060547,21.0,20.200000762939453,20.799999237060547,8660
2012-09-04,20.200000762939453,20.200000762939453,20.299999237060547,20.0,20.200000762939453,5160
2012-09-05,19.100000381469727,19.100000381469727,20.399999618530273,19.100000381469727,20.299999237060547,21920
2012-09-06,18.299999237060547,18.299999237060547,19.700000762939453,17.899999618530273,19.200000762939453,22750
2012-09-07,18.799999237060547,18.799999237060547,19.200000762939453,18.299999237060547,18.5,12670
2012-09-10,18.700000762939453,18.700000762939453,19.200000762939453,18.700000762939453,18.799999237060547,12770
2012-09-11,18.600000381469727,18.600000381469727,19.0,18.5,18.899999618530273,15460
2012-09-12,19.200000762939453,19.200000762939453,19.399999618530273,18.399999618530273,18.399999618530273,9130
2012-09-13,20.399999618530273,20.399999618530273,20.600000381469727,19.0,19.0,42090
2012-09-14,19.799999237060547,19.799999237060547,20.700000762939453,19.700000762939453,20.299999237060547,8650
2012-09-17,19.100000381469727,19.100000381469727,20.299999237060547,19.100000381469727,19.899999618530273,10720
2012-09-18,19.399999618530273,19.399999618530273,19.700000762939453,19.0,19.299999237060547,5130
2012-09-19,19.700000762939453,19.700000762939453,19.899999618530273,18.700000762939453,19.100000381469727,10400
2012-09-20,19.299999237060547,19.299999237060547,19.700000762939453,19.0,19.5,5900
2012-09-21,19.200000762939453,19.200000762939453,19.899999618530273,19.0,19.5,21740
2012-09-24,19.299999237060547,19.299999237060547,19.5,19.0,19.100000381469727,5710
2012-09-25,19.299999237060547,19.299999237060547,20.100000381469727,19.0,19.399999618530273,33780
2012-09-26,19.299999237060547,19.299999237060547,19.5,19.100000381469727,19.100000381469727,26780
2012-09-27,20.100000381469727,20.100000381469727,20.799999237060547,19.399999618530273,19.399999618530273,37640
2012-09-28,19.799999237060547,19.799999237060547,20.5,19.200000762939453,20.100000381469727,10380
2012-10-01,20.100000381469727,20.100000381469727,20.200000762939453,19.100000381469727,19.600000381469727,32750
2012-10-02,19.299999237060547,19.299999237060547,20.100000381469727,19.200000762939453,20.0,19640
2012-10-03,19.5,19.5,19.600000381469727,19.0,19.100000381469727,13580
2012-10-04,19.399999618530273,19.399999618530273,19.600000381469727,19.100000381469727,19.399999618530273,17200
2012-10-05,19.200000762939453,19.200000762939453,19.600000381469727,19.0,19.399999618530273,10590
2012-10-08,18.5,18.5,19.299999237060547,18.200000762939453,18.899999618530273,15580
2012-10-09,18.0,18.0,18.799999237060547,18.0,18.700000762939453,11240
2012-10-10,17.700000762939453,17.700000762939453,18.200000762939453,17.5,18.0,10630
2012-10-11,17.799999237060547,17.799999237060547,18.0,17.5,17.5,7820
2012-10-12,17.700000762939453,17.700000762939453,18.600000381469727,17.700000762939453,18.600000381469727,9170
2012-10-15,18.0,18.0,18.200000762939453,17.700000762939453,17.700000762939453,5090
2012-10-16,17.799999237060547,17.799999237060547,18.100000381469727,17.799999237060547,18.0,7220
2012-10-17,18.0,18.0,18.100000381469727,17.700000762939453,17.799999237060547,9430
2012-10-18,17.5,17.5,17.899999618530273,17.399999618530273,17.799999237060547,9770
2012-10-19,17.299999237060547,17.299999237060547,17.5,16.700000762939453,17.200000762939453,18540
2012-10-22,17.0,17.0,17.299999237060547,16.899999618530273,17.100000381469727,8780
2012-10-23,17.5,17.5,17.700000762939453,17.100000381469727,17.200000762939453,16450
2012-10-24,17.700000762939453,17.700000762939453,17.899999618530273,17.200000762939453,17.5,5620
2012-10-25,17.299999237060547,17.299999237060547,17.5,17.299999237060547,17.5,4460
2012-10-26,16.600000381469727,16.600000381469727,17.299999237060547,16.5,17.299999237060547,16550
2012-10-31,16.5,16.5,16.899999618530273,16.399999618530273,16.5,8370
2012-11-01,16.600000381469727,16.600000381469727,17.0,16.299999237060547,16.5,11980
2012-11-02,16.299999237060547,16.299999237060547,16.700000762939453,16.299999237060547,16.5,5710
2012-11-05,16.899999618530273,16.899999618530273,17.200000762939453,16.399999618530273,16.399999618530273,9400
2012-11-06,17.600000381469727,17.600000381469727,17.799999237060547,16.700000762939453,16.700000762939453,11640
2012-11-07,17.100000381469727,17.100000381469727,18.0,16.600000381469727,17.100000381469727,24130
2012-11-08,14.600000381469727,14.600000381469727,17.0,14.300000190734863,16.899999618530273,48640
2012-11-09,13.5,13.5,14.600000381469727,13.399999618530273,14.399999618530273,22800
2012-11-12,14.100000381469727,14.100000381469727,14.5,13.300000190734863,13.5,18530
2012-11-13,13.699999809265137,13.699999809265137,14.5,13.699999809265137,14.0,10820
2012-11-14,13.399999618530273,13.399999618530273,14.100000381469727,13.300000190734863,13.800000190734863,13890
2012-11-15,13.0,13.0,14.0,13.0,13.600000381469727,17220
2012-11-16,12.800000190734863,12.800000190734863,13.600000381469727,12.600000381469727,13.0,12350
2012-11-19,12.600000381469727,12.600000381469727,13.600000381469727,12.399999618530273,12.5,53190
2012-11-20,12.899999618530273,12.899999618530273,13.300000190734863,12.5,12.699999809265137,20640
2012-11-21,12.699999809265137,12.699999809265137,13.100000381469727,12.0,12.100000381469727,163270
2012-11-23,12.5,12.5,13.0,12.5,12.5,16280
2012-11-26,12.100000381469727,12.100000381469727,12.699999809265137,12.0,12.399999618530273,51240
2012-11-27,13.0,13.0,13.600000381469727,11.699999809265137,12.0,396120
2012-11-28,13.5,13.5,13.899999618530273,12.699999809265137,12.699999809265137,42640
2012-11-29,14.0,14.0,14.199999809265137,13.399999618530273,13.5,41920
2012-11-30,13.600000381469727,13.600000381469727,14.5,13.600000381469727,14.0,119750
2012-12-03,13.300000190734863,13.300000190734863,14.0,13.100000381469727,13.5,13280
2012-12-04,12.899999618530273,12.899999618530273,13.300000190734863,12.800000190734863,13.199999809265137,15930
2012-12-05,12.5,12.5,13.100000381469727,12.399999618530273,12.800000190734863,25420
2012-12-06,13.600000381469727,13.600000381469727,13.699999809265137,12.5,12.5,64320
2012-12-07,13.100000381469727,13.100000381469727,13.699999809265137,13.0,13.399999618530273,14390
2012-12-10,12.800000190734863,12.800000190734863,14.0,12.699999809265137,13.300000190734863,26240
2012-12-11,13.0,13.0,13.600000381469727,12.800000190734863,12.800000190734863,17100
2012-12-12,13.300000190734863,13.300000190734863,13.5,13.0,13.199999809265137,21120
2012-12-13,14.300000190734863,14.300000190734863,14.300000190734863,13.100000381469727,13.300000190734863,76660
2012-12-14,14.699999809265137,14.699999809265137,15.0,14.0,14.0,54220
2012-12-17,14.600000381469727,14.600000381469727,14.800000190734863,14.300000190734863,14.5,16660
2012-12-18,14.399999618530273,14.399999618530273,14.699999809265137,14.300000190734863,14.300000190734863,12160
2012-12-19,14.399999618530273,14.399999618530273,14.5,13.800000190734863,14.399999618530273,23230
2012-12-20,14.199999809265137,14.199999809265137,14.399999618530273,13.600000381469727,13.899999618530273,21020
2012-12-21,14.5,14.5,14.5,13.699999809265137,14.0,21330
2012-12-24,14.199999809265137,14.199999809265137,14.300000190734863,13.699999809265137,14.300000190734863,12290
2012-12-26,13.300000190734863,13.300000190734863,14.300000190734863,13.300000190734863,14.300000190734863,29430
2012-12-27,12.800000190734863,12.800000190734863,13.5,12.600000381469727,13.199999809265137,41620
2012-12-28,13.0,13.0,13.199999809265137,12.699999809265137,12.699999809265137,49200
2012-12-31,13.300000190734863,13.300000190734863,13.5,12.800000190734863,12.899999618530273,48300
2013-01-02,13.199999809265137,13.199999809265137,13.899999618530273,13.100000381469727,13.5,34690
2013-01-03,12.899999618530273,12.899999618530273,13.600000381469727,12.699999809265137,13.100000381469727,20960
2013-01-04,12.899999618530273,12.899999618530273,13.399999618530273,12.899999618530273,13.100000381469727,42550
2013-01-07,13.0,13.0,13.600000381469727,12.899999618530273,13.100000381469727,43990
2013-01-08,13.300000190734863,13.300000190734863,13.399999618530273,12.899999618530273,13.100000381469727,58440
2013-01-09,13.899999618530273,13.899999618530273,14.199999809265137,13.199999809265137,13.399999618530273,118470
2013-01-10,13.5,13.5,14.600000381469727,13.399999618530273,14.0,113400
2013-01-11,13.5,13.5,13.600000381469727,12.899999618530273,13.5,63190
2013-01-14,13.399999618530273,13.399999618530273,14.199999809265137,13.100000381469727,13.699999809265137,47860
2013-01-15,14.899999618530273,14.899999618530273,15.5,13.399999618530273,13.399999618530273,195580
2013-01-16,16.899999618530273,16.899999618530273,18.0,15.0,15.0,470490
2013-01-17,16.600000381469727,16.600000381469727,17.100000381469727,16.100000381469727,16.700000762939453,108060
2013-01-18,16.200000762939453,16.200000762939453,17.0,16.0,16.399999618530273,50400
2013-01-22,15.600000381469727,15.600000381469727,16.5,15.300000190734863,16.5,51070
2013-01-23,16.299999237060547,16.299999237060547,16.299999237060547,15.5,15.800000190734863,40540
2013-01-24,15.899999618530273,15.899999618530273,16.600000381469727,15.600000381469727,16.299999237060547,41970
2013-01-25,15.300000190734863,15.300000190734863,16.100000381469727,15.100000381469727,15.699999809265137,72590
2013-01-28,17.399999618530273,17.399999618530273,17.799999237060547,15.100000381469727,15.399999618530273,189360
2013-01-29,18.5,18.5,19.200000762939453,17.100000381469727,17.200000762939453,311880
2013-01-30,19.100000381469727,19.100000381469727,19.399999618530273,17.799999237060547,18.5,115570
2013-01-31,18.799999237060547,18.799999237060547,19.5,18.5,19.5,50140
2013-02-01,19.100000381469727,19.100000381469727,19.200000762939453,18.5,19.200000762939453,36690
2013-02-04,18.299999237060547,18.299999237060547,19.200000762939453,18.0,18.899999618530273,40350
2013-02-05,19.5,19.5,19.5,18.100000381469727,18.200000762939453,52730
2013-02-06,19.100000381469727,19.100000381469727,20.5,18.799999237060547,19.700000762939453,95420
2013-02-07,19.700000762939453,19.700000762939453,19.799999237060547,18.600000381469727,19.0,30840
2013-02-08,19.899999618530273,19.899999618530273,20.200000762939453,19.600000381469727,19.899999618530273,39840
2013-02-11,20.0,20.0,20.299999237060547,19.200000762939453,19.600000381469727,34000
2013-02-12,20.700000762939453,20.700000762939453,20.799999237060547,19.200000762939453,20.100000381469727,56400
2013-02-13,20.700000762939453,20.700000762939453,21.399999618530273,20.299999237060547,20.600000381469727,100340
2013-02-14,19.899999618530273,19.899999618530273,20.899999618530273,19.700000762939453,20.899999618530273,43510
2013-02-15,20.200000762939453,20.200000762939453,20.200000762939453,19.299999237060547,19.799999237060547,48700
2013-02-19,19.899999618530273,19.899999618530273,20.200000762939453,19.5,19.899999618530273,28700
2013-02-20,18.5,18.5,20.0,18.200000762939453,20.0,78730
2013-02-21,17.899999618530273,17.899999618530273,18.5,17.600000381469727,18.200000762939453,86680
2013-02-22,19.899999618530273,19.899999618530273,19.899999618530273,18.0,18.0,63260
2013-02-25,20.200000762939453,20.200000762939453,21.0,20.100000381469727,20.399999618530273,71180
2013-02-26,23.100000381469727,23.100000381469727,23.399999618530273,20.299999237060547,20.5,91040
2013-02-27,21.799999237060547,21.799999237060547,24.399999618530273,21.5,23.100000381469727,61050
2013-02-28,21.700000762939453,21.700000762939453,22.399999618530273,21.200000762939453,21.799999237060547,37120
2013-03-01,23.100000381469727,23.100000381469727,23.5,21.700000762939453,22.0,43380
2013-03-04,21.0,21.0,23.5,20.700000762939453,23.5,33640
2013-03-05,21.600000381469727,21.600000381469727,22.0,21.100000381469727,21.299999237060547,22390
2013-03-06,20.899999618530273,20.899999618530273,21.799999237060547,20.799999237060547,21.799999237060547,12060
2013-03-07,21.200000762939453,21.200000762939453,21.799999237060547,20.700000762939453,20.700000762939453,17660
2013-03-08,21.100000381469727,21.100000381469727,22.299999237060547,21.0,21.0,32400
2013-03-11,20.799999237060547,20.799999237060547,21.100000381469727,20.600000381469727,21.100000381469727,11950
2013-03-12,19.799999237060547,19.799999237060547,21.100000381469727,19.600000381469727,21.100000381469727,24360
2013-03-13,20.200000762939453,20.200000762939453,20.299999237060547,19.799999237060547,19.899999618530273,12560
2013-03-14,20.899999618530273,20.899999618530273,20.899999618530273,20.100000381469727,20.100000381469727,18540
2013-03-15,20.100000381469727,20.100000381469727,20.799999237060547,19.5,20.700000762939453,61330
2013-03-18,19.899999618530273,19.899999618530273,20.200000762939453,19.399999618530273,20.200000762939453,11810
2013-03-19,18.5,18.5,19.700000762939453,18.5,19.600000381469727,28230
2013-03-20,19.5,19.5,19.899999618530273,18.5,18.5,13640
2013-03-21,18.899999618530273,18.899999618530273,19.5,18.799999237060547,19.5,7500
2013-03-22,19.299999237060547,19.299999237060547,19.399999618530273,18.799999237060547,18.899999618530273,7560
2013-03-25,19.100000381469727,19.100000381469727,19.5,18.700000762939453,19.5,8930
2013-03-26,19.600000381469727,19.600000381469727,19.899999618530273,18.899999618530273,18.899999618530273,16780
2013-03-27,19.399999618530273,19.399999618530273,19.700000762939453,19.100000381469727,19.700000762939453,10950
2013-03-28,19.899999618530273,19.899999618530273,20.299999237060547,19.0,19.200000762939453,30770
2013-04-01,19.700000762939453,19.700000762939453,20.0,19.0,19.600000381469727,13900
2013-04-02,19.600000381469727,19.600000381469727,20.0,19.299999237060547,19.700000762939453,13920
2013-04-03,20.299999237060547,20.299999237060547,20.5,19.700000762939453,19.899999618530273,37900
2013-04-04,20.5,20.5,20.899999618530273,20.299999237060547,20.299999237060547,15360
2013-04-05,20.200000762939453,20.200000762939453,20.700000762939453,19.799999237060547,20.5,13520
2013-04-08,20.600000381469727,20.600000381469727,20.899999618530273,20.0,20.0,12930
2013-04-09,20.5,20.5,20.799999237060547,20.100000381469727,20.5,10700
2013-04-10,20.600000381469727,20.600000381469727,20.899999618530273,20.200000762939453,20.399999618530273,15070
2013-04-11,20.799999237060547,20.799999237060547,20.899999618530273,20.399999618530273,20.399999618530273,12350
2013-04-12,21.0,21.0,21.0,20.600000381469727,20.600000381469727,12920
2013-04-15,20.299999237060547,20.299999237060547,21.200000762939453,20.200000762939453,21.100000381469727,17420
2013-04-16,21.0,21.0,21.0,20.200000762939453,20.200000762939453,12130
2013-04-17,20.399999618530273,20.399999618530273,21.200000762939453,19.799999237060547,21.200000762939453,17050
2013-04-18,20.299999237060547,20.299999237060547,20.899999618530273,20.0,20.299999237060547,14990
2013-04-19,20.0,20.0,20.5,20.0,20.5,11400
2013-04-22,20.399999618530273,20.399999618530273,20.399999618530273,20.0,20.399999618530273,21670
2013-04-23,20.799999237060547,20.799999237060547,20.899999618530273,20.100000381469727,20.299999237060547,20310
2013-04-24,22.5,22.5,22.899999618530273,20.799999237060547,20.799999237060547,51630
2013-04-25,23.200000762939453,23.200000762939453,23.5,22.100000381469727,22.399999618530273,43160
2013-04-26,23.299999237060547,23.299999237060547,24.100000381469727,23.200000762939453,23.700000762939453,32670
2013-04-29,25.700000762939453,25.700000762939453,25.799999237060547,23.299999237060547,23.299999237060547,38470
2013-04-30,26.200000762939453,26.200000762939453,27.5,26.200000762939453,26.5,54730
2013-05-01,27.100000381469727,27.100000381469727,28.100000381469727,26.0,26.0,36230
2013-05-02,27.399999618530273,27.399999618530273,27.700000762939453,27.100000381469727,27.5,32640
2013-05-03,27.600000381469727,27.600000381469727,28.100000381469727,27.5,27.799999237060547,20520
2013-05-06,28.200000762939453,28.200000762939453,29.0,27.700000762939453,29.0,42680
2013-05-07,26.799999237060547,26.799999237060547,29.0,25.5,29.0,48910
2013-05-08,27.600000381469727,27.600000381469727,27.899999618530273,26.0,27.0,23520
2013-05-09,28.100000381469727,28.100000381469727,28.5,27.299999237060547,28.0,25610
2013-05-10,30.799999237060547,30.799999237060547,31.0,28.0,28.600000381469727,41740
2013-05-13,33.099998474121094,33.099998474121094,33.20000076293945,30.799999237060547,31.399999618530273,75460
2013-05-14,35.0,35.0,36.29999923706055,33.099998474121094,33.099998474121094,118430
2013-05-15,33.400001525878906,33.400001525878906,35.099998474121094,32.0,35.0,58080
2013-05-16,32.70000076293945,32.70000076293945,33.79999923706055,32.099998474121094,33.79999923706055,25130
2013-05-17,33.20000076293945,33.20000076293945,33.79999923706055,32.5,32.5,17670
2013-05-20,34.20000076293945,34.20000076293945,34.5,33.20000076293945,33.900001525878906,29510
2013-05-21,33.599998474121094,33.599998474121094,34.400001525878906,33.099998474121094,34.400001525878906,29240
2013-05-22,33.70000076293945,33.70000076293945,34.5,33.400001525878906,33.5,30590
2013-05-23,34.099998474121094,34.099998474121094,34.400001525878906,32.5,32.5,22410
2013-05-24,35.900001525878906,35.900001525878906,36.900001525878906,33.400001525878906,33.900001525878906,79090
2013-05-28,34.70000076293945,34.70000076293945,37.099998474121094,34.29999923706055,36.5,32640
2013-05-29,33.70000076293945,33.70000076293945,35.20000076293945,33.0,34.20000076293945,31190
2013-05-30,34.400001525878906,34.400001525878906,34.900001525878906,33.400001525878906,33.5,18930
2013-05-31,34.20000076293945,34.20000076293945,35.0,34.0,34.5,14420
2013-06-03,32.70000076293945,32.70000076293945,34.20000076293945,28.5,34.099998474121094,118410
2013-06-04,34.099998474121094,34.099998474121094,35.400001525878906,32.79999923706055,32.79999923706055,50560
2013-06-05,34.400001525878906,34.400001525878906,34.900001525878906,33.20000076293945,33.900001525878906,35330
2013-06-06,36.29999923706055,36.29999923706055,36.599998474121094,33.599998474121094,34.29999923706055,43810
2013-06-07,39.099998474121094,39.099998474121094,39.5,36.5,36.5,77610
2013-06-10,39.400001525878906,39.400001525878906,41.400001525878906,38.29999923706055,39.70000076293945,50010
2013-06-11,39.5,39.5,39.900001525878906,38.29999923706055,38.29999923706055,18640
2013-06-12,37.900001525878906,37.900001525878906,39.900001525878906,37.400001525878906,39.5,20180
2013-06-13,39.29999923706055,39.29999923706055,39.599998474121094,37.400001525878906,38.20000076293945,18890
2013-06-14,39.0,39.0,40.5,38.5,39.20000076293945,24980
2013-06-17,38.70000076293945,38.70000076293945,39.5,38.5,39.099998474121094,16740
2013-06-18,38.79999923706055,38.79999923706055,39.20000076293945,38.5,38.70000076293945,9630
2013-06-19,38.599998474121094,38.599998474121094,39.099998474121094,38.20000076293945,39.0,17490
2013-06-20,36.0,36.0,37.900001525878906,35.20000076293945,37.900001525878906,25440
2013-06-21,35.099998474121094,35.099998474121094,37.099998474121094,35.0,36.5,20470
2013-06-24,33.20000076293945,33.20000076293945,34.099998474121094,30.100000381469727,34.099998474121094,67380
2013-06-25,33.20000076293945,33.20000076293945,34.79999923706055,31.200000762939453,33.400001525878906,43960
2013-06-26,37.70000076293945,37.70000076293945,38.400001525878906,33.400001525878906,33.400001525878906,39200
2013-06-27,39.0,39.0,39.70000076293945,37.70000076293945,38.099998474121094,21870
2013-06-28,39.5,39.5,40.099998474121094,37.70000076293945,39.0,25390
2013-07-01,40.599998474121094,40.599998474121094,41.0,39.900001525878906,40.0,18460
2013-07-02,40.900001525878906,40.900001525878906,41.5,40.20000076293945,40.900001525878906,20860
2013-07-03,40.5,40.5,41.70000076293945,40.400001525878906,40.70000076293945,16020
2013-07-05,41.70000076293945,41.70000076293945,41.70000076293945,40.599998474121094,40.70000076293945,10340
2013-07-08,42.5,42.5,43.70000076293945,42.29999923706055,42.599998474121094,53710
2013-07-09,40.0,40.0,43.20000076293945,39.900001525878906,43.099998474121094,38000
2013-07-10,40.599998474121094,40.599998474121094,41.20000076293945,38.5,39.599998474121094,12260
2013-07-11,39.79999923706055,39.79999923706055,41.400001525878906,39.5,41.400001525878906,15470
2013-07-12,40.5,40.5,40.79999923706055,38.79999923706055,39.900001525878906,5980
2013-07-15,40.20000076293945,40.20000076293945,40.70000076293945,39.900001525878906,40.70000076293945,11190
2013-07-16,39.5,39.5,40.0,39.0,40.0,13080
2013-07-17,39.400001525878906,39.400001525878906,40.099998474121094,39.20000076293945,39.599998474121094,8860
2013-07-18,39.5,39.5,40.0,39.0,39.400001525878906,9690
2013-07-19,39.79999923706055,39.79999923706055,41.20000076293945,39.20000076293945,39.20000076293945,26620
2013-07-22,39.900001525878906,39.900001525878906,40.20000076293945,39.20000076293945,39.900001525878906,18630
2013-07-23,40.400001525878906,40.400001525878906,40.70000076293945,40.0,40.20000076293945,11720
2013-07-24,39.599998474121094,39.599998474121094,40.70000076293945,39.400001525878906,40.70000076293945,10440
2013-07-25,39.20000076293945,39.20000076293945,39.900001525878906,38.70000076293945,39.900001525878906,11550
2013-07-26,41.0,41.0,41.099998474121094,39.099998474121094,39.29999923706055,21770
2013-07-29,42.70000076293945,42.70000076293945,43.29999923706055,41.099998474121094,41.29999923706055,18960
2013-07-30,42.400001525878906,42.400001525878906,44.29999923706055,42.400001525878906,43.099998474121094,10400
2013-07-31,42.400001525878906,42.400001525878906,43.0,42.0,42.900001525878906,9100
2013-08-01,42.5,42.5,43.400001525878906,41.0,42.20000076293945,15950
2013-08-02,41.70000076293945,41.70000076293945,42.900001525878906,41.0,42.29999923706055,7670
2013-08-05,41.29999923706055,41.29999923706055,42.79999923706055,41.099998474121094,41.599998474121094,18450
2013-08-06,40.70000076293945,40.70000076293945,41.79999923706055,39.79999923706055,41.099998474121094,14790
2013-08-07,36.099998474121094,36.099998474121094,40.599998474121094,36.0,40.099998474121094,51180
2013-08-08,36.400001525878906,36.400001525878906,37.70000076293945,32.900001525878906,33.5,36950
2013-08-09,34.599998474121094,34.599998474121094,37.29999923706055,34.29999923706055,36.20000076293945,25430
2013-08-12,34.79999923706055,34.79999923706055,36.29999923706055,34.5,35.0,22140
2013-08-13,35.400001525878906,35.400001525878906,35.70000076293945,33.20000076293945,34.5,13780
2013-08-14,35.70000076293945,35.70000076293945,36.099998474121094,34.400001525878906,35.0,12680
2013-08-15,34.400001525878906,34.400001525878906,35.5,33.79999923706055,35.400001525878906,15850
2013-08-16,32.0,32.0,34.0,31.799999237060547,34.0,20160
2013-08-19,32.20000076293945,32.20000076293945,33.29999923706055,31.600000381469727,31.700000762939453,19120
2013-08-20,30.799999237060547,30.799999237060547,32.099998474121094,30.0,31.200000762939453,51620
2013-08-21,32.29999923706055,32.29999923706055,32.5,30.200000762939453,30.399999618530273,20480
2013-08-22,32.70000076293945,32.70000076293945,33.400001525878906,31.899999618530273,32.599998474121094,6820
2013-08-23,33.20000076293945,33.20000076293945,33.79999923706055,32.5,32.79999923706055,8910
2013-08-26,33.099998474121094,33.099998474121094,33.70000076293945,32.5,33.0,14610
2013-08-27,31.200000762939453,31.200000762939453,33.20000076293945,31.0,32.400001525878906,16040
2013-08-28,32.099998474121094,32.099998474121094,32.599998474121094,31.0,31.0,11050
2013-08-29,31.299999237060547,31.299999237060547,32.900001525878906,31.200000762939453,31.799999237060547,6650
2013-08-30,29.0,29.0,31.799999237060547,27.799999237060547,31.0,37470
