Date,Adj Close,Close,High,Low,Open,Volume
2013-09-03,28.899999618530273,28.899999618530273,29.899999618530273,28.600000381469727,29.299999237060547,11070
2013-09-04,29.0,29.0,29.299999237060547,28.399999618530273,28.799999237060547,14050
2013-09-05,29.600000381469727,29.600000381469727,29.899999618530273,28.899999618530273,29.200000762939453,13090
2013-09-06,29.899999618530273,29.899999618530273,31.0,29.200000762939453,29.899999618530273,28170
2013-09-09,30.0,30.0,30.700000762939453,30.0,30.0,11120
2013-09-10,29.600000381469727,29.600000381469727,30.899999618530273,29.299999237060547,30.399999618530273,11080
2013-09-11,33.0,33.0,33.599998474121094,29.399999618530273,29.399999618530273,32500
2013-09-12,31.700000762939453,31.700000762939453,33.0,31.0,33.0,28950
2013-09-13,30.899999618530273,30.899999618530273,32.20000076293945,30.5,31.399999618530273,13960
2013-09-16,29.0,29.0,31.600000381469727,28.700000762939453,31.100000381469727,22710
2013-09-17,29.0,29.0,29.399999618530273,28.600000381469727,29.0,9390
2013-09-18,27.799999237060547,27.799999237060547,29.0,27.600000381469727,28.899999618530273,15500
2013-09-19,27.600000381469727,27.600000381469727,28.399999618530273,27.5,27.799999237060547,12620
2013-09-20,26.899999618530273,26.899999618530273,28.0,26.700000762939453,27.5,31990
2013-09-23,26.799999237060547,26.799999237060547,27.100000381469727,26.100000381469727,26.899999618530273,21870
2013-09-24,26.5,26.5,26.799999237060547,25.700000762939453,26.600000381469727,13280
2013-09-25,27.399999618530273,27.399999618530273,28.200000762939453,26.799999237060547,26.799999237060547,26490
2013-09-26,27.399999618530273,27.399999618530273,27.799999237060547,27.200000762939453,27.700000762939453,5350
2013-09-27,27.0,27.0,27.299999237060547,26.5,27.299999237060547,12740
2013-09-30,26.100000381469727,26.100000381469727,26.600000381469727,25.799999237060547,26.399999618530273,9540
2013-10-01,26.700000762939453,26.700000762939453,27.100000381469727,26.299999237060547,26.399999618530273,12200
2013-10-02,27.799999237060547,27.799999237060547,27.799999237060547,26.600000381469727,26.899999618530273,31520
2013-10-03,27.200000762939453,27.200000762939453,27.700000762939453,27.0,27.0,15180
2013-10-04,28.600000381469727,28.600000381469727,29.200000762939453,27.100000381469727,27.899999618530273,17070
2013-10-07,28.600000381469727,28.600000381469727,28.899999618530273,27.799999237060547,28.899999618530273,10090
2013-10-08,27.600000381469727,27.600000381469727,28.399999618530273,27.5,28.399999618530273,13000
2013-10-09,27.399999618530273,27.399999618530273,28.299999237060547,26.799999237060547,27.399999618530273,17100
2013-10-10,28.200000762939453,28.200000762939453,28.299999237060547,27.5,27.799999237060547,12030
2013-10-11,28.200000762939453,28.200000762939453,28.5,27.799999237060547,28.200000762939453,4790
2013-10-14,28.299999237060547,28.299999237060547,28.5,27.799999237060547,28.0,5600
2013-10-15,31.299999237060547,31.299999237060547,32.900001525878906,28.299999237060547,28.299999237060547,55790
2013-10-16,31.5,31.5,33.599998474121094,31.0,31.299999237060547,33350
2013-10-17,33.0,33.0,33.0,30.5,31.5,23940
2013-10-18,32.70000076293945,32.70000076293945,33.0,32.400001525878906,33.0,14170
2013-10-21,32.20000076293945,32.20000076293945,33.29999923706055,31.0,33.0,7910
2013-10-22,31.600000381469727,31.600000381469727,32.0,31.299999237060547,32.0,5340
2013-10-23,32.70000076293945,32.70000076293945,32.79999923706055,30.700000762939453,31.299999237060547,12680
2013-10-24,31.899999618530273,31.899999618530273,33.400001525878906,31.5,32.79999923706055,17690
2013-10-25,30.700000762939453,30.700000762939453,31.799999237060547,30.5,31.799999237060547,10290
2013-10-28,30.299999237060547,30.299999237060547,31.700000762939453,30.100000381469727,30.700000762939453,11150
2013-10-29,30.799999237060547,30.799999237060547,31.299999237060547,30.299999237060547,30.5,4630
2013-10-30,30.700000762939453,30.700000762939453,31.100000381469727,30.600000381469727,30.700000762939453,6480
2013-10-31,30.700000762939453,30.700000762939453,30.899999618530273,30.5,30.899999618530273,5890
2013-11-01,31.100000381469727,31.100000381469727,31.299999237060547,30.700000762939453,30.899999618530273,5720
2013-11-04,29.799999237060547,29.799999237060547,31.399999618530273,29.5,31.0,21210
2013-11-05,29.799999237060547,29.799999237060547,30.0,29.600000381469727,29.799999237060547,5680
2013-11-06,29.100000381469727,29.100000381469727,30.0,28.100000381469727,29.799999237060547,26810
2013-11-07,21.700000762939453,21.700000762939453,22.799999237060547,20.799999237060547,22.0,128260
2013-11-08,22.399999618530273,22.399999618530273,22.600000381469727,21.0,21.799999237060547,22850
2013-11-11,21.899999618530273,21.899999618530273,22.799999237060547,21.200000762939453,22.700000762939453,20650
2013-11-12,21.600000381469727,21.600000381469727,22.0,21.200000762939453,21.700000762939453,11430
2013-11-13,21.399999618530273,21.399999618530273,21.899999618530273,21.299999237060547,21.299999237060547,8340
2013-11-14,21.0,21.0,21.799999237060547,20.799999237060547,21.5,26780
2013-11-15,20.899999618530273,20.899999618530273,21.100000381469727,20.200000762939453,21.100000381469727,27140
2013-11-18,20.700000762939453,20.700000762939453,21.100000381469727,20.299999237060547,20.899999618530273,6820
2013-11-19,19.899999618530273,19.899999618530273,20.799999237060547,19.5,20.799999237060547,36190
2013-11-20,19.899999618530273,19.899999618530273,20.0,19.5,19.5,2420
2013-11-21,19.799999237060547,19.799999237060547,20.100000381469727,19.799999237060547,19.799999237060547,7690
2013-11-22,20.600000381469727,20.600000381469727,21.0,19.799999237060547,20.0,10580
2013-11-25,20.5,20.5,20.899999618530273,20.200000762939453,20.799999237060547,11080
2013-11-26,20.5,20.5,20.700000762939453,20.399999618530273,20.5,11110
2013-11-27,21.600000381469727,21.600000381469727,21.700000762939453,20.5,20.5,15810
2013-11-29,21.600000381469727,21.600000381469727,22.0,21.100000381469727,22.0,2420
2013-12-02,21.200000762939453,21.200000762939453,21.899999618530273,20.799999237060547,21.899999618530273,6310
2013-12-03,20.899999618530273,20.899999618530273,21.5,20.799999237060547,21.100000381469727,8570
2013-12-04,21.0,21.0,21.100000381469727,20.799999237060547,21.0,1870
2013-12-05,21.399999618530273,21.399999618530273,21.5,20.899999618530273,21.0,16560
2013-12-06,21.399999618530273,21.399999618530273,21.5,21.0,21.0,7610
2013-12-09,21.100000381469727,21.100000381469727,21.600000381469727,20.899999618530273,21.200000762939453,11470
2013-12-10,21.200000762939453,21.200000762939453,21.399999618530273,20.899999618530273,21.0,4410
2013-12-11,21.0,21.0,21.399999618530273,20.899999618530273,21.399999618530273,3720
2013-12-12,20.600000381469727,20.600000381469727,21.299999237060547,20.5,20.899999618530273,10190
2013-12-13,20.299999237060547,20.299999237060547,20.899999618530273,20.200000762939453,20.899999618530273,10970
2013-12-16,20.600000381469727,20.600000381469727,20.899999618530273,20.200000762939453,20.200000762939453,11500
2013-12-17,20.899999618530273,20.899999618530273,21.0,20.5,20.5,2930
2013-12-18,21.0,21.0,21.0,20.700000762939453,20.899999618530273,6630
2013-12-19,21.100000381469727,21.100000381469727,21.200000762939453,20.899999618530273,21.0,4450
2013-12-20,21.5,21.5,21.5,21.200000762939453,21.299999237060547,18430
2013-12-23,22.399999618530273,22.399999618530273,22.5,21.299999237060547,21.299999237060547,18010
2013-12-24,22.799999237060547,22.799999237060547,22.799999237060547,21.899999618530273,22.100000381469727,8690
2013-12-26,22.600000381469727,22.600000381469727,23.5,22.200000762939453,22.799999237060547,8400
2013-12-27,22.899999618530273,22.899999618530273,22.899999618530273,21.600000381469727,22.299999237060547,26350
2013-12-30,24.100000381469727,24.100000381469727,24.299999237060547,22.600000381469727,22.600000381469727,24010
2013-12-31,23.700000762939453,23.700000762939453,24.100000381469727,23.200000762939453,24.0,19590
2014-01-02,23.100000381469727,23.100000381469727,23.5,22.0,23.5,26890
2014-01-03,23.700000762939453,23.700000762939453,23.700000762939453,23.0,23.299999237060547,9540
2014-01-06,23.600000381469727,23.600000381469727,24.200000762939453,23.200000762939453,23.799999237060547,21460
2014-01-07,25.100000381469727,25.100000381469727,25.299999237060547,23.399999618530273,23.600000381469727,35270
2014-01-08,24.100000381469727,24.100000381469727,25.600000381469727,24.100000381469727,25.0,24580
2014-01-09,23.5,23.5,24.5,23.100000381469727,24.100000381469727,6830
2014-01-10,23.299999237060547,23.299999237060547,23.5,23.100000381469727,23.399999618530273,9110
2014-01-13,22.100000381469727,22.100000381469727,23.600000381469727,22.100000381469727,23.100000381469727,14920
2014-01-14,23.200000762939453,23.200000762939453,23.299999237060547,22.0,22.299999237060547,12630
2014-01-15,23.899999618530273,23.899999618530273,24.299999237060547,22.700000762939453,23.100000381469727,13570
2014-01-16,26.100000381469727,26.100000381469727,26.700000762939453,24.799999237060547,24.899999618530273,45030
2014-01-17,27.100000381469727,27.100000381469727,27.299999237060547,25.799999237060547,26.100000381469727,26640
2014-01-21,30.200000762939453,30.200000762939453,30.5,27.600000381469727,28.399999618530273,56940
2014-01-22,33.70000076293945,33.70000076293945,33.79999923706055,30.399999618530273,30.399999618530273,64330
2014-01-23,33.20000076293945,33.20000076293945,34.0,31.799999237060547,33.70000076293945,43830
2014-01-24,30.600000381469727,30.600000381469727,32.70000076293945,30.200000762939453,32.70000076293945,37190
2014-01-27,28.200000762939453,28.200000762939453,31.0,27.5,30.399999618530273,43420
2014-01-28,29.200000762939453,29.200000762939453,29.5,27.899999618530273,28.100000381469727,19720
2014-01-29,28.299999237060547,28.299999237060547,28.700000762939453,27.5,28.700000762939453,18440
2014-01-30,28.600000381469727,28.600000381469727,29.399999618530273,27.700000762939453,28.5,11260
2014-01-31,26.700000762939453,26.700000762939453,28.799999237060547,26.700000762939453,28.100000381469727,22840
2014-02-03,25.700000762939453,25.700000762939453,27.200000762939453,25.299999237060547,26.5,18470
2014-02-04,25.799999237060547,25.799999237060547,27.5,25.5,25.799999237060547,14800
2014-02-05,24.799999237060547,24.799999237060547,26.399999618530273,24.5,25.700000762939453,19620
2014-02-06,26.700000762939453,26.700000762939453,27.200000762939453,25.100000381469727,25.200000762939453,14750
2014-02-07,26.0,26.0,27.100000381469727,25.5,27.100000381469727,21180
2014-02-10,25.600000381469727,25.600000381469727,26.100000381469727,25.100000381469727,26.0,12670
2014-02-11,26.0,26.0,26.5,25.600000381469727,26.0,6660
2014-02-12,25.700000762939453,25.700000762939453,26.5,25.600000381469727,26.299999237060547,6830
2014-02-13,26.899999618530273,26.899999618530273,27.200000762939453,25.700000762939453,25.700000762939453,16140
2014-02-14,25.299999237060547,25.299999237060547,26.799999237060547,25.0,26.799999237060547,18130
2014-02-18,25.799999237060547,25.799999237060547,26.700000762939453,25.299999237060547,25.600000381469727,18970
2014-02-19,25.5,25.5,26.299999237060547,24.200000762939453,25.899999618530273,29180
2014-02-20,25.100000381469727,25.100000381469727,25.700000762939453,24.799999237060547,25.700000762939453,11170
2014-02-21,25.5,25.5,26.299999237060547,24.799999237060547,25.100000381469727,12580
2014-02-24,25.700000762939453,25.700000762939453,26.0,25.299999237060547,25.899999618530273,11500
2014-02-25,25.5,25.5,25.799999237060547,24.899999618530273,25.799999237060547,12210
2014-02-26,24.700000762939453,24.700000762939453,25.600000381469727,24.5,25.299999237060547,14610
2014-02-27,24.899999618530273,24.899999618530273,25.399999618530273,23.700000762939453,24.799999237060547,35340
2014-02-28,24.100000381469727,24.100000381469727,25.299999237060547,23.200000762939453,25.0,32400
2014-03-03,23.5,23.5,23.799999237060547,23.100000381469727,23.799999237060547,18350
2014-03-04,25.0,25.0,25.299999237060547,23.5,23.799999237060547,36080
2014-03-05,25.899999618530273,25.899999618530273,26.799999237060547,24.799999237060547,25.0,31230
2014-03-06,28.5,28.5,28.5,26.399999618530273,26.799999237060547,74990
2014-03-07,21.200000762939453,21.200000762939453,22.899999618530273,21.0,21.799999237060547,325840
2014-03-10,21.100000381469727,21.100000381469727,22.299999237060547,20.799999237060547,21.600000381469727,91360
2014-03-11,20.899999618530273,20.899999618530273,22.100000381469727,20.5,21.299999237060547,87790
2014-03-12,20.399999618530273,20.399999618530273,21.100000381469727,19.799999237060547,20.5,59130
2014-03-13,19.700000762939453,19.700000762939453,20.799999237060547,19.700000762939453,20.700000762939453,43610
2014-03-14,19.700000762939453,19.700000762939453,20.799999237060547,19.700000762939453,19.899999618530273,55570
2014-03-17,19.0,19.0,20.600000381469727,18.799999237060547,19.899999618530273,73800
2014-03-18,19.100000381469727,19.100000381469727,19.399999618530273,18.299999237060547,18.799999237060547,43560
2014-03-19,18.600000381469727,18.600000381469727,19.799999237060547,18.399999618530273,19.100000381469727,52650
2014-03-20,18.399999618530273,18.399999618530273,18.899999618530273,18.299999237060547,18.700000762939453,40790
2014-03-21,20.0,20.0,20.200000762939453,18.5,18.5,116710
2014-03-24,18.799999237060547,18.799999237060547,20.299999237060547,18.700000762939453,19.799999237060547,54540
2014-03-25,18.700000762939453,18.700000762939453,19.299999237060547,18.600000381469727,18.700000762939453,26110
2014-03-26,18.200000762939453,18.200000762939453,19.299999237060547,18.0,19.100000381469727,28330
2014-03-27,18.100000381469727,18.100000381469727,18.700000762939453,18.0,18.200000762939453,24530
2014-03-28,17.600000381469727,17.600000381469727,18.5,17.5,18.399999618530273,26130
2014-03-31,17.600000381469727,17.600000381469727,17.899999618530273,16.600000381469727,17.899999618530273,40610
2014-04-01,19.299999237060547,19.299999237060547,19.299999237060547,17.200000762939453,17.5,44770
2014-04-02,20.5,20.5,20.5,18.799999237060547,19.100000381469727,103610
2014-04-03,20.700000762939453,20.700000762939453,20.799999237060547,19.200000762939453,20.399999618530273,76310
2014-04-04,19.5,19.5,21.100000381469727,19.5,20.700000762939453,40010
2014-04-07,19.899999618530273,19.899999618530273,20.200000762939453,19.100000381469727,19.100000381469727,39270
2014-04-08,21.200000762939453,21.200000762939453,21.299999237060547,19.5,19.799999237060547,81370
2014-04-09,21.5,21.5,21.799999237060547,20.299999237060547,21.200000762939453,66470
2014-04-10,19.700000762939453,19.700000762939453,21.5,19.5,21.200000762939453,46070
2014-04-11,19.399999618530273,19.399999618530273,20.700000762939453,19.399999618530273,19.5,19390
2014-04-14,18.5,18.5,19.600000381469727,18.299999237060547,19.600000381469727,26110
2014-04-15,18.0,18.0,18.700000762939453,17.799999237060547,18.299999237060547,22180
2014-04-16,19.0,19.0,19.5,18.100000381469727,18.100000381469727,16470
2014-04-17,19.299999237060547,19.299999237060547,19.5,18.5,18.700000762939453,17280
2014-04-21,19.200000762939453,19.200000762939453,19.600000381469727,19.0,19.100000381469727,6450
2014-04-22,20.399999618530273,20.399999618530273,20.399999618530273,19.100000381469727,19.5,19140
2014-04-23,19.5,19.5,20.299999237060547,19.299999237060547,20.0,13290
2014-04-24,19.5,19.5,20.0,19.0,19.899999618530273,12160
2014-04-25,18.600000381469727,18.600000381469727,19.5,18.600000381469727,19.200000762939453,10040
2014-04-28,18.0,18.0,18.700000762939453,17.600000381469727,18.700000762939453,13870
2014-04-29,18.100000381469727,18.100000381469727,18.299999237060547,17.700000762939453,18.100000381469727,24340
2014-04-30,18.100000381469727,18.100000381469727,18.299999237060547,17.899999618530273,18.0,20030
2014-05-01,17.799999237060547,17.799999237060547,18.899999618530273,17.799999237060547,18.399999618530273,14430
2014-05-02,18.100000381469727,18.100000381469727,18.100000381469727,17.899999618530273,17.899999618530273,22470
2014-05-05,18.0,18.0,18.600000381469727,17.899999618530273,18.100000381469727,10720
2014-05-06,17.899999618530273,17.899999618530273,18.399999618530273,17.899999618530273,17.899999618530273,9970
2014-05-07,17.600000381469727,17.600000381469727,18.200000762939453,17.5,18.200000762939453,21840
2014-05-08,17.700000762939453,17.700000762939453,17.799999237060547,17.5,17.600000381469727,24640
2014-05-09,17.5,17.5,17.700000762939453,16.799999237060547,17.600000381469727,35640
2014-05-12,17.299999237060547,17.299999237060547,17.700000762939453,17.200000762939453,17.5,18560
2014-05-13,16.600000381469727,16.600000381469727,17.399999618530273,16.600000381469727,17.100000381469727,18110
2014-05-14,16.600000381469727,16.600000381469727,17.200000762939453,16.399999618530273,16.5,27580
2014-05-15,16.200000762939453,16.200000762939453,16.899999618530273,16.200000762939453,16.700000762939453,17100
2014-05-16,16.0,16.0,16.399999618530273,15.800000190734863,16.200000762939453,14370
2014-05-19,16.200000762939453,16.200000762939453,16.399999618530273,15.699999809265137,15.699999809265137,15970
2014-05-20,15.899999618530273,15.899999618530273,16.299999237060547,15.800000190734863,15.899999618530273,16160
2014-05-21,15.199999809265137,15.199999809265137,16.0,15.100000381469727,15.899999618530273,15840
2014-05-22,15.800000190734863,15.800000190734863,15.800000190734863,15.199999809265137,15.199999809265137,29850
2014-05-23,16.299999237060547,16.299999237060547,16.399999618530273,15.399999618530273,15.600000381469727,12910
2014-05-27,16.5,16.5,17.0,16.299999237060547,16.299999237060547,11840
2014-05-28,16.5,16.5,16.600000381469727,15.699999809265137,16.600000381469727,22410
2014-05-29,16.799999237060547,16.799999237060547,16.799999237060547,16.399999618530273,16.600000381469727,14770
2014-05-30,16.899999618530273,16.899999618530273,17.0,16.100000381469727,16.5,29340
2014-06-02,16.799999237060547,16.799999237060547,17.100000381469727,16.299999237060547,16.700000762939453,8390
2014-06-03,16.299999237060547,16.299999237060547,17.5,16.299999237060547,17.100000381469727,15710
2014-06-04,16.0,16.0,16.799999237060547,15.699999809265137,16.399999618530273,19590
2014-06-05,16.399999618530273,16.399999618530273,16.399999618530273,15.600000381469727,16.0,10640
2014-06-06,16.200000762939453,16.200000762939453,16.899999618530273,16.0,16.299999237060547,6660
2014-06-09,16.799999237060547,16.799999237060547,17.200000762939453,16.0,16.0,8580
2014-06-10,16.899999618530273,16.899999618530273,17.100000381469727,16.5,16.799999237060547,8040
2014-06-11,17.200000762939453,17.200000762939453,17.5,16.5,16.799999237060547,8680
2014-06-12,17.899999618530273,17.899999618530273,18.600000381469727,17.100000381469727,17.100000381469727,27250
2014-06-13,18.100000381469727,18.100000381469727,18.200000762939453,17.399999618530273,18.100000381469727,13360
2014-06-16,18.600000381469727,18.600000381469727,19.100000381469727,17.5,18.600000381469727,21950
2014-06-17,18.899999618530273,18.899999618530273,19.600000381469727,18.299999237060547,18.299999237060547,18870
2014-06-18,19.299999237060547,19.299999237060547,20.5,18.799999237060547,18.799999237060547,16180
2014-06-19,20.0,20.0,20.200000762939453,19.0,19.600000381469727,17630
2014-06-20,21.0,21.0,21.100000381469727,19.600000381469727,20.299999237060547,41420
2014-06-23,20.299999237060547,20.299999237060547,20.899999618530273,20.100000381469727,20.899999618530273,5940
2014-06-24,19.799999237060547,19.799999237060547,20.299999237060547,19.799999237060547,20.0,6600
2014-06-25,19.200000762939453,19.200000762939453,19.799999237060547,19.0,19.799999237060547,6080
2014-06-26,18.700000762939453,18.700000762939453,19.100000381469727,18.600000381469727,19.100000381469727,10280
2014-06-27,19.399999618530273,19.399999618530273,19.5,18.5,18.5,6050
2014-06-30,19.100000381469727,19.100000381469727,19.899999618530273,19.100000381469727,19.5,4100
2014-07-01,19.5,19.5,20.0,19.100000381469727,19.399999618530273,4540
2014-07-02,19.5,19.5,20.299999237060547,19.299999237060547,19.799999237060547,6340
2014-07-03,19.200000762939453,19.200000762939453,19.5,18.899999618530273,19.5,3050
2014-07-07,18.799999237060547,18.799999237060547,19.399999618530273,18.5,18.799999237060547,6360
2014-07-08,20.200000762939453,20.200000762939453,20.5,18.200000762939453,18.5,15660
2014-07-09,19.5,19.5,20.5,19.100000381469727,20.5,12820
2014-07-10,19.100000381469727,19.100000381469727,19.5,18.700000762939453,19.5,9020
2014-07-11,19.100000381469727,19.100000381469727,19.600000381469727,18.5,19.200000762939453,4570
2014-07-14,18.899999618530273,18.899999618530273,19.200000762939453,18.600000381469727,18.899999618530273,5510
2014-07-15,18.600000381469727,18.600000381469727,19.0,18.600000381469727,19.0,4490
2014-07-16,18.399999618530273,18.399999618530273,18.899999618530273,18.399999618530273,18.899999618530273,11430
2014-07-17,18.5,18.5,18.600000381469727,18.299999237060547,18.399999618530273,7760
2014-07-18,18.700000762939453,18.700000762939453,18.899999618530273,18.399999618530273,18.899999618530273,4530
2014-07-21,18.799999237060547,18.799999237060547,18.799999237060547,18.5,18.5,2220
2014-07-22,18.700000762939453,18.700000762939453,19.0,18.100000381469727,19.0,6580
2014-07-23,18.700000762939453,18.700000762939453,18.700000762939453,18.100000381469727,18.700000762939453,3760
2014-07-24,18.899999618530273,18.899999618530273,18.899999618530273,18.299999237060547,18.799999237060547,2710
2014-07-25,19.200000762939453,19.200000762939453,19.899999618530273,18.600000381469727,18.600000381469727,4490
2014-07-28,18.399999618530273,18.399999618530273,19.299999237060547,18.0,19.299999237060547,13880
2014-07-29,18.200000762939453,18.200000762939453,18.5,18.100000381469727,18.200000762939453,2860
2014-07-30,18.700000762939453,18.700000762939453,19.299999237060547,18.5,18.899999618530273,2500
2014-07-31,18.799999237060547,18.799999237060547,19.200000762939453,18.0,18.5,10160
2014-08-01,18.5,18.5,19.0,18.200000762939453,18.799999237060547,6110
2014-08-04,18.700000762939453,18.700000762939453,18.799999237060547,18.0,18.399999618530273,5190
2014-08-05,18.899999618530273,18.899999618530273,19.200000762939453,18.100000381469727,18.799999237060547,15200
2014-08-06,18.799999237060547,18.799999237060547,19.399999618530273,18.399999618530273,18.600000381469727,36060
2014-08-07,18.600000381469727,18.600000381469727,18.799999237060547,16.700000762939453,18.0,63450
2014-08-08,19.5,19.5,21.0,18.0,18.5,64210
2014-08-11,18.100000381469727,18.100000381469727,20.299999237060547,17.600000381469727,19.299999237060547,41910
2014-08-12,18.399999618530273,18.399999618530273,18.600000381469727,17.399999618530273,17.5,29790
2014-08-13,19.299999237060547,19.299999237060547,19.5,18.299999237060547,18.5,25540
2014-08-14,20.100000381469727,20.100000381469727,20.200000762939453,19.0,19.5,28470
2014-08-15,19.700000762939453,19.700000762939453,20.5,19.200000762939453,19.899999618530273,24910
2014-08-18,19.700000762939453,19.700000762939453,20.0,19.299999237060547,19.899999618530273,20670
2014-08-19,20.0,20.0,20.0,19.399999618530273,19.899999618530273,16720
2014-08-20,20.200000762939453,20.200000762939453,20.799999237060547,19.5,19.5,31900
2014-08-21,19.799999237060547,19.799999237060547,20.200000762939453,19.700000762939453,19.899999618530273,5860
2014-08-22,20.799999237060547,20.799999237060547,21.799999237060547,19.600000381469727,19.799999237060547,35870
2014-08-25,22.0,22.0,22.5,20.700000762939453,20.799999237060547,58880
2014-08-26,22.100000381469727,22.100000381469727,23.5,22.0,22.299999237060547,46650
2014-08-27,22.799999237060547,22.799999237060547,23.0,21.100000381469727,21.799999237060547,31550
2014-08-28,22.600000381469727,22.600000381469727,22.899999618530273,22.100000381469727,22.600000381469727,10520
2014-08-29,22.5,22.5,22.799999237060547,22.100000381469727,22.5,5480
2014-09-02,22.5,22.5,22.899999618530273,21.799999237060547,22.700000762939453,19730
2014-09-03,22.799999237060547,22.799999237060547,22.899999618530273,22.299999237060547,22.899999618530273,15790
2014-09-04,23.200000762939453,23.200000762939453,24.0,22.399999618530273,22.799999237060547,36510
2014-09-05,23.299999237060547,23.299999237060547,23.700000762939453,22.799999237060547,23.0,18780
2014-09-08,23.0,23.0,23.399999618530273,22.600000381469727,23.299999237060547,8830
2014-09-09,22.899999618530273,22.899999618530273,23.5,22.0,22.700000762939453,29650
2014-09-10,22.799999237060547,22.799999237060547,23.299999237060547,22.299999237060547,23.200000762939453,12200
2014-09-11,23.399999618530273,23.399999618530273,23.399999618530273,22.399999618530273,22.5,20740
2014-09-12,23.600000381469727,23.600000381469727,24.600000381469727,23.200000762939453,23.399999618530273,26820
2014-09-15,25.200000762939453,25.200000762939453,26.299999237060547,23.799999237060547,24.299999237060547,42630
2014-09-16,28.700000762939453,28.700000762939453,29.0,25.0,25.200000762939453,70980
2014-09-17,30.799999237060547,30.799999237060547,33.20000076293945,28.399999618530273,29.600000381469727,139080
2014-09-18,31.0,31.0,33.400001525878906,29.5,31.5,103920
2014-09-19,30.799999237060547,30.799999237060547,33.5,30.200000762939453,30.799999237060547,98940
2014-09-22,32.099998474121094,32.099998474121094,34.599998474121094,30.700000762939453,31.100000381469727,64530
2014-09-23,31.700000762939453,31.700000762939453,33.5,30.899999618530273,33.5,39670
2014-09-24,32.400001525878906,32.400001525878906,32.599998474121094,31.399999618530273,32.0,24680
2014-09-25,31.700000762939453,31.700000762939453,32.70000076293945,31.100000381469727,31.399999618530273,15090
2014-09-26,35.70000076293945,35.70000076293945,35.900001525878906,31.899999618530273,32.29999923706055,76780
2014-09-29,37.20000076293945,37.20000076293945,37.400001525878906,33.900001525878906,35.79999923706055,49540
2014-09-30,36.70000076293945,36.70000076293945,39.099998474121094,35.79999923706055,37.400001525878906,68750
2014-10-01,33.900001525878906,33.900001525878906,36.900001525878906,33.900001525878906,36.900001525878906,39270
2014-10-02,35.900001525878906,35.900001525878906,36.5,32.70000076293945,33.70000076293945,41590
2014-10-03,35.5,35.5,37.599998474121094,35.0,37.29999923706055,20410
2014-10-06,35.0,35.0,36.0,34.20000076293945,35.29999923706055,21350
2014-10-07,33.5,33.5,35.400001525878906,33.0,34.599998474121094,18940
2014-10-08,32.70000076293945,32.70000076293945,34.20000076293945,32.29999923706055,33.70000076293945,20380
2014-10-09,31.700000762939453,31.700000762939453,32.79999923706055,31.100000381469727,31.700000762939453,27080
2014-10-10,26.5,26.5,31.100000381469727,26.200000762939453,31.0,66010
2014-10-13,25.399999618530273,25.399999618530273,27.399999618530273,25.200000762939453,26.399999618530273,33630
2014-10-14,25.600000381469727,25.600000381469727,27.100000381469727,25.100000381469727,25.100000381469727,18380
2014-10-15,26.0,26.0,27.5,22.600000381469727,22.799999237060547,11140
2014-10-16,27.200000762939453,27.200000762939453,28.299999237060547,23.0,23.5,7460
