Date,Adj Close,Close,High,Low,Open,Volume
2014-10-17,27.700000762939453,27.700000762939453,30.600000381469727,27.100000381469727,27.299999237060547,12500
2014-10-20,29.299999237060547,29.299999237060547,31.0,27.700000762939453,27.700000762939453,13860
2014-10-21,28.600000381469727,28.600000381469727,30.600000381469727,28.200000762939453,29.0,14400
2014-10-22,28.100000381469727,28.100000381469727,29.700000762939453,28.100000381469727,28.600000381469727,7780
2014-10-23,28.600000381469727,28.600000381469727,29.600000381469727,28.0,28.0,5940
2014-10-24,28.100000381469727,28.100000381469727,30.200000762939453,28.0,28.899999618530273,9970
2014-10-27,30.399999618530273,30.399999618530273,30.399999618530273,27.5,28.0,15210
2014-10-28,29.600000381469727,29.600000381469727,30.5,28.200000762939453,29.600000381469727,8390
2014-10-29,29.899999618530273,29.899999618530273,30.5,29.100000381469727,29.100000381469727,10020
2014-10-30,28.700000762939453,28.700000762939453,29.700000762939453,28.0,29.299999237060547,6730
2014-10-31,28.5,28.5,30.200000762939453,28.200000762939453,28.700000762939453,6820
2014-11-03,29.600000381469727,29.600000381469727,31.0,28.5,28.5,15990
2014-11-04,29.5,29.5,31.299999237060547,29.200000762939453,29.200000762939453,16410
2014-11-05,29.0,29.0,29.899999618530273,29.0,29.299999237060547,10160
2014-11-06,30.899999618530273,30.899999618530273,32.400001525878906,29.100000381469727,29.100000381469727,32380
2014-11-07,34.400001525878906,34.400001525878906,35.29999923706055,32.0,32.5,37290
2014-11-10,35.5,35.5,36.599998474121094,34.70000076293945,36.20000076293945,21950
2014-11-11,36.5,36.5,37.0,35.20000076293945,35.70000076293945,19900
2014-11-12,36.099998474121094,36.099998474121094,36.79999923706055,34.0,36.79999923706055,21410
2014-11-13,35.79999923706055,35.79999923706055,37.099998474121094,35.0,36.79999923706055,17790
2014-11-14,33.900001525878906,33.900001525878906,36.29999923706055,33.599998474121094,35.5,14610
2014-11-17,32.70000076293945,32.70000076293945,34.599998474121094,32.70000076293945,34.0,10130
2014-11-18,33.0,33.0,33.900001525878906,32.400001525878906,32.5,11000
2014-11-19,32.79999923706055,32.79999923706055,33.20000076293945,32.5,33.099998474121094,6720
2014-11-20,31.899999618530273,31.899999618530273,33.20000076293945,31.299999237060547,33.20000076293945,19750
2014-11-21,30.899999618530273,30.899999618530273,32.400001525878906,30.700000762939453,32.400001525878906,9050
2014-11-24,31.799999237060547,31.799999237060547,32.70000076293945,31.0,31.100000381469727,6790
2014-11-25,32.0,32.0,32.5,31.700000762939453,31.799999237060547,3530
2014-11-26,32.099998474121094,32.099998474121094,32.099998474121094,30.899999618530273,32.099998474121094,5640
2014-11-28,31.200000762939453,31.200000762939453,32.5,31.200000762939453,32.0,3200
2014-12-01,30.600000381469727,30.600000381469727,32.20000076293945,30.0,32.20000076293945,13240
2014-12-02,30.899999618530273,30.899999618530273,31.200000762939453,29.399999618530273,30.5,13410
2014-12-03,30.399999618530273,30.399999618530273,31.100000381469727,29.899999618530273,30.600000381469727,6250
2014-12-04,29.700000762939453,29.700000762939453,30.799999237060547,28.600000381469727,30.799999237060547,19000
2014-12-05,30.0,30.0,30.200000762939453,29.100000381469727,30.200000762939453,10720
2014-12-08,28.600000381469727,28.600000381469727,30.200000762939453,28.600000381469727,30.100000381469727,19400
2014-12-09,29.899999618530273,29.899999618530273,30.0,28.600000381469727,29.899999618530273,8540
2014-12-10,28.0,28.0,29.899999618530273,27.799999237060547,29.899999618530273,24190
2014-12-11,28.899999618530273,28.899999618530273,29.899999618530273,28.200000762939453,28.200000762939453,12620
2014-12-12,28.299999237060547,28.299999237060547,29.0,27.799999237060547,28.200000762939453,5740
2014-12-15,26.5,26.5,28.299999237060547,26.5,27.799999237060547,23270
2014-12-16,27.399999618530273,27.399999618530273,28.100000381469727,25.799999237060547,26.0,10160
2014-12-17,28.600000381469727,28.600000381469727,28.799999237060547,27.0,27.5,8110
2014-12-18,29.799999237060547,29.799999237060547,29.899999618530273,28.600000381469727,28.600000381469727,12450
2014-12-19,29.100000381469727,29.100000381469727,30.100000381469727,28.600000381469727,30.100000381469727,15670
2014-12-22,30.600000381469727,30.600000381469727,31.0,29.299999237060547,29.299999237060547,8630
2014-12-23,32.79999923706055,32.79999923706055,33.0,30.700000762939453,30.700000762939453,7260
2014-12-24,33.0,33.0,33.099998474121094,32.400001525878906,33.0,3090
2014-12-26,32.599998474121094,32.599998474121094,33.099998474121094,32.400001525878906,32.5,5690
2014-12-29,32.29999923706055,32.29999923706055,32.900001525878906,31.799999237060547,32.900001525878906,8900
2014-12-30,32.099998474121094,32.099998474121094,32.5,31.899999618530273,32.5,10030
2014-12-31,32.20000076293945,32.20000076293945,32.400001525878906,31.200000762939453,32.400001525878906,11080
2015-01-02,32.70000076293945,32.70000076293945,32.70000076293945,30.600000381469727,32.70000076293945,7150
2015-01-05,36.900001525878906,36.900001525878906,37.5,32.400001525878906,32.79999923706055,40350
2015-01-06,41.400001525878906,41.400001525878906,42.79999923706055,38.099998474121094,39.0,111600
2015-01-07,42.20000076293945,42.20000076293945,42.900001525878906,41.099998474121094,41.5,50010
2015-01-08,47.79999923706055,47.79999923706055,48.0,42.099998474121094,42.599998474121094,91780
2015-01-09,51.20000076293945,51.20000076293945,52.5,47.20000076293945,47.20000076293945,81120
2015-01-12,50.79999923706055,50.79999923706055,54.0,49.0,52.0,85760
2015-01-13,45.599998474121094,45.599998474121094,52.900001525878906,43.79999923706055,51.400001525878906,78260
2015-01-14,45.0,45.0,45.400001525878906,42.29999923706055,45.0,32140
2015-01-15,45.099998474121094,45.099998474121094,47.0,44.099998474121094,46.0,17400
2015-01-16,45.79999923706055,45.79999923706055,47.400001525878906,43.79999923706055,46.099998474121094,27690
2015-01-20,44.900001525878906,44.900001525878906,47.70000076293945,44.0,47.5,20380
2015-01-21,40.20000076293945,40.20000076293945,45.900001525878906,39.29999923706055,45.900001525878906,47570
2015-01-22,43.599998474121094,43.599998474121094,44.099998474121094,40.5,41.099998474121094,24930
2015-01-23,49.70000076293945,49.70000076293945,49.79999923706055,43.099998474121094,43.099998474121094,79530
2015-01-26,52.79999923706055,52.79999923706055,53.0,48.29999923706055,50.0,135450
2015-01-27,54.79999923706055,54.79999923706055,55.0,50.79999923706055,51.79999923706055,63470
2015-01-28,57.20000076293945,57.20000076293945,59.0,54.20000076293945,54.20000076293945,102480
2015-01-29,54.79999923706055,54.79999923706055,57.79999923706055,52.599998474121094,57.79999923706055,59150
2015-01-30,52.79999923706055,52.79999923706055,54.900001525878906,51.79999923706055,53.5,28380
2015-02-02,52.0,52.0,53.20000076293945,50.599998474121094,52.79999923706055,36930
2015-02-03,52.099998474121094,52.099998474121094,53.099998474121094,51.20000076293945,52.0,17750
2015-02-04,52.900001525878906,52.900001525878906,54.400001525878906,52.0,52.099998474121094,33270
2015-02-05,53.20000076293945,53.20000076293945,54.0,52.099998474121094,52.79999923706055,27050
2015-02-06,55.20000076293945,55.20000076293945,56.0,52.29999923706055,53.599998474121094,61890
2015-02-09,51.900001525878906,51.900001525878906,54.70000076293945,50.0,54.70000076293945,72520
2015-02-10,50.29999923706055,50.29999923706055,52.0,46.599998474121094,51.599998474121094,69140
2015-02-11,49.599998474121094,49.599998474121094,50.79999923706055,48.900001525878906,50.0,21900
2015-02-12,51.79999923706055,51.79999923706055,51.79999923706055,49.599998474121094,49.599998474121094,25910
2015-02-13,50.0,50.0,52.0,48.29999923706055,51.599998474121094,22890
2015-02-17,50.5,50.5,51.29999923706055,49.20000076293945,50.0,19840
2015-02-18,50.29999923706055,50.29999923706055,51.29999923706055,49.599998474121094,50.5,23870
2015-02-19,50.5,50.5,51.0,49.599998474121094,51.0,49120
2015-02-20,49.70000076293945,49.70000076293945,54.900001525878906,48.900001525878906,53.20000076293945,172810
2015-02-23,51.599998474121094,51.599998474121094,52.099998474121094,47.5,49.900001525878906,68520
2015-02-24,51.20000076293945,51.20000076293945,51.900001525878906,50.5,51.0,42440
2015-02-25,52.900001525878906,52.900001525878906,54.0,51.599998474121094,51.599998474121094,59360
2015-02-26,52.900001525878906,52.900001525878906,53.900001525878906,52.5,53.900001525878906,22610
2015-02-27,52.599998474121094,52.599998474121094,53.5,52.5,53.5,18140
2015-03-02,53.400001525878906,53.400001525878906,54.20000076293945,52.599998474121094,52.79999923706055,48740
2015-03-03,53.099998474121094,53.099998474121094,53.900001525878906,52.599998474121094,53.70000076293945,24390
2015-03-04,52.0,52.0,53.0,50.20000076293945,53.0,23320
2015-03-05,49.70000076293945,49.70000076293945,52.29999923706055,48.5,51.70000076293945,31650
2015-03-06,49.29999923706055,49.29999923706055,50.599998474121094,48.70000076293945,49.400001525878906,30030
2015-03-09,47.5,47.5,49.20000076293945,47.0,49.0,32980
2015-03-10,47.900001525878906,47.900001525878906,47.900001525878906,45.099998474121094,45.599998474121094,26950
2015-03-11,48.099998474121094,48.099998474121094,48.599998474121094,47.0,48.20000076293945,19810
2015-03-12,48.400001525878906,48.400001525878906,49.0,47.70000076293945,48.099998474121094,21340
2015-03-13,47.599998474121094,47.599998474121094,48.900001525878906,46.79999923706055,48.599998474121094,25940
2015-03-16,45.400001525878906,45.400001525878906,48.099998474121094,44.79999923706055,47.900001525878906,40180
2015-03-17,47.099998474121094,47.099998474121094,47.400001525878906,44.900001525878906,45.5,17030
2015-03-18,46.900001525878906,46.900001525878906,47.20000076293945,45.900001525878906,47.099998474121094,19660
2015-03-19,49.0,49.0,49.20000076293945,46.5,47.20000076293945,15020
2015-03-20,48.099998474121094,48.099998474121094,49.400001525878906,47.900001525878906,49.29999923706055,55560
2015-03-23,47.400001525878906,47.400001525878906,48.20000076293945,46.5,48.20000076293945,11610
2015-03-24,47.5,47.5,48.79999923706055,47.29999923706055,47.70000076293945,10650
2015-03-25,45.79999923706055,45.79999923706055,47.900001525878906,45.599998474121094,47.900001525878906,17250
2015-03-26,44.5,44.5,45.79999923706055,43.900001525878906,45.79999923706055,13560
2015-03-27,46.5,46.5,46.900001525878906,43.5,44.5,12160
2015-03-30,48.599998474121094,48.599998474121094,49.29999923706055,46.0,47.20000076293945,24850
2015-03-31,48.20000076293945,48.20000076293945,48.900001525878906,47.0,48.70000076293945,12420
2015-04-01,47.5,47.5,47.900001525878906,45.0,47.70000076293945,16070
2015-04-02,46.70000076293945,46.70000076293945,47.5,45.5,47.5,11400
2015-04-06,49.0,49.0,49.099998474121094,46.20000076293945,46.20000076293945,19040
2015-04-07,52.900001525878906,52.900001525878906,54.0,48.70000076293945,48.900001525878906,64950
2015-04-08,51.5,51.5,54.0,51.0,53.70000076293945,31420
2015-04-09,52.70000076293945,52.70000076293945,54.0,49.20000076293945,51.599998474121094,78930
2015-04-10,53.20000076293945,53.20000076293945,54.79999923706055,52.5,53.400001525878906,42990
2015-04-13,55.099998474121094,55.099998474121094,57.0,53.599998474121094,53.599998474121094,80630
2015-04-14,56.5,56.5,57.5,55.0,55.0,34940
2015-04-15,55.79999923706055,55.79999923706055,57.5,55.099998474121094,56.79999923706055,32230
2015-04-16,58.0,58.0,58.599998474121094,55.29999923706055,55.29999923706055,55110
2015-04-17,57.29999923706055,57.29999923706055,59.29999923706055,56.099998474121094,58.400001525878906,68670
2015-04-20,57.900001525878906,57.900001525878906,58.20000076293945,56.79999923706055,58.0,21320
2015-04-21,59.099998474121094,59.099998474121094,59.900001525878906,57.29999923706055,57.29999923706055,45490
2015-04-22,65.0999984741211,65.0999984741211,66.5,58.79999923706055,58.79999923706055,101020
2015-04-23,65.9000015258789,65.9000015258789,68.0,62.5,66.19999694824219,77560
2015-04-24,65.5,65.5,67.19999694824219,65.30000305175781,66.0,39080
2015-04-27,66.5999984741211,66.5999984741211,68.9000015258789,65.5,65.5,48950
2015-04-28,64.0999984741211,64.0999984741211,65.5,58.900001525878906,64.4000015258789,59850
2015-04-29,62.70000076293945,62.70000076293945,64.69999694824219,61.900001525878906,64.69999694824219,28340
2015-04-30,60.599998474121094,60.599998474121094,63.0,59.70000076293945,63.0,41990
2015-05-01,62.400001525878906,62.400001525878906,62.5,59.79999923706055,60.70000076293945,30060
2015-05-04,61.900001525878906,61.900001525878906,62.900001525878906,61.400001525878906,61.900001525878906,24500
2015-05-05,58.20000076293945,58.20000076293945,62.0,57.5,62.0,47610
2015-05-06,54.5,54.5,58.20000076293945,53.5,57.599998474121094,101740
2015-05-07,50.79999923706055,50.79999923706055,54.29999923706055,50.099998474121094,53.70000076293945,67150
2015-05-08,50.20000076293945,50.20000076293945,51.599998474121094,49.70000076293945,50.900001525878906,57670
2015-05-11,48.5,48.5,50.79999923706055,48.29999923706055,50.29999923706055,38070
2015-05-12,45.900001525878906,45.900001525878906,48.0,45.599998474121094,48.0,56250
2015-05-13,48.29999923706055,48.29999923706055,49.0,44.79999923706055,45.5,79260
2015-05-14,48.79999923706055,48.79999923706055,49.099998474121094,46.900001525878906,47.70000076293945,40190
2015-05-15,48.79999923706055,48.79999923706055,49.599998474121094,48.099998474121094,48.400001525878906,30310
2015-05-18,53.099998474121094,53.099998474121094,54.0,48.70000076293945,49.099998474121094,84680
2015-05-19,53.79999923706055,53.79999923706055,56.900001525878906,51.900001525878906,53.099998474121094,78380
2015-05-20,50.599998474121094,50.599998474121094,54.29999923706055,50.29999923706055,54.20000076293945,54810
2015-05-21,49.099998474121094,49.099998474121094,50.79999923706055,48.5,50.79999923706055,42100
2015-05-22,49.099998474121094,49.099998474121094,50.20000076293945,48.0,48.79999923706055,30770
2015-05-26,49.599998474121094,49.599998474121094,50.900001525878906,48.5,49.5,47210
2015-05-27,47.0,47.0,53.5,46.099998474121094,50.099998474121094,96510
2015-05-28,42.70000076293945,42.70000076293945,47.0,40.5,46.70000076293945,83990
2015-05-29,43.70000076293945,43.70000076293945,43.70000076293945,41.70000076293945,42.70000076293945,51530
2015-06-01,41.20000076293945,41.20000076293945,43.70000076293945,40.29999923706055,43.599998474121094,55570
2015-06-02,41.20000076293945,41.20000076293945,41.400001525878906,40.099998474121094,41.099998474121094,40310
2015-06-03,40.70000076293945,40.70000076293945,42.5,40.5,40.79999923706055,46010
2015-06-04,40.0,40.0,40.79999923706055,38.5,40.29999923706055,43020
2015-06-05,40.099998474121094,40.099998474121094,40.29999923706055,39.29999923706055,40.0,129110
2015-06-08,40.0,40.0,40.70000076293945,39.20000076293945,40.70000076293945,52080
2015-06-09,40.20000076293945,40.20000076293945,40.400001525878906,39.79999923706055,40.0,57150
2015-06-10,40.5,40.5,41.0,40.0,40.29999923706055,49490
2015-06-11,40.5,40.5,40.79999923706055,39.79999923706055,40.70000076293945,56190
2015-06-12,37.900001525878906,37.900001525878906,40.5,37.70000076293945,40.5,43410
2015-06-15,39.29999923706055,39.29999923706055,39.5,36.400001525878906,37.5,103840
2015-06-16,38.599998474121094,38.599998474121094,40.0,37.900001525878906,39.400001525878906,39890
2015-06-17,36.0,36.0,39.0,35.0,39.0,87800
2015-06-18,37.099998474121094,37.099998474121094,37.29999923706055,35.5,35.900001525878906,103560
2015-06-19,37.400001525878906,37.400001525878906,39.099998474121094,37.0,38.0,26390
2015-06-22,36.0,36.0,38.5,34.5,37.70000076293945,91500
2015-06-23,35.29999923706055,35.29999923706055,36.900001525878906,34.20000076293945,36.20000076293945,70370
2015-06-24,34.400001525878906,34.400001525878906,35.79999923706055,33.5,35.5,72070
2015-06-25,34.599998474121094,34.599998474121094,35.400001525878906,33.5,34.400001525878906,159050
2015-06-26,33.29999923706055,33.29999923706055,35.099998474121094,32.70000076293945,34.400001525878906,497090
2015-06-29,31.899999618530273,31.899999618530273,33.29999923706055,30.899999618530273,32.599998474121094,92540
2015-06-30,32.5,32.5,33.0,31.799999237060547,32.0,47850
2015-07-01,31.700000762939453,31.700000762939453,32.79999923706055,30.100000381469727,32.599998474121094,86030
2015-07-02,30.799999237060547,30.799999237060547,31.899999618530273,30.700000762939453,31.899999618530273,51510
2015-07-06,30.100000381469727,30.100000381469727,31.200000762939453,29.399999618530273,30.299999237060547,64900
2015-07-07,29.299999237060547,29.299999237060547,30.299999237060547,28.5,30.299999237060547,81820
2015-07-08,28.100000381469727,28.100000381469727,29.200000762939453,27.899999618530273,29.100000381469727,45790
2015-07-09,28.700000762939453,28.700000762939453,29.700000762939453,27.600000381469727,29.100000381469727,38360
2015-07-10,27.899999618530273,27.899999618530273,29.399999618530273,27.799999237060547,29.0,39790
2015-07-13,28.700000762939453,28.700000762939453,29.100000381469727,27.799999237060547,27.799999237060547,42460
2015-07-14,29.100000381469727,29.100000381469727,29.600000381469727,28.200000762939453,28.5,37960
2015-07-15,27.899999618530273,27.899999618530273,29.899999618530273,27.899999618530273,29.200000762939453,33670
2015-07-16,28.200000762939453,28.200000762939453,28.700000762939453,27.700000762939453,28.0,60300
2015-07-17,30.899999618530273,30.899999618530273,31.600000381469727,28.299999237060547,28.399999618530273,92460
2015-07-20,28.0,28.0,31.0,27.799999237060547,30.899999618530273,49990
2015-07-21,28.700000762939453,28.700000762939453,29.899999618530273,27.700000762939453,28.5,54670
2015-07-22,26.600000381469727,26.600000381469727,28.600000381469727,26.399999618530273,28.299999237060547,61150
2015-07-23,25.299999237060547,25.299999237060547,26.899999618530273,25.200000762939453,26.5,49570
2015-07-24,24.899999618530273,24.899999618530273,25.299999237060547,24.5,25.100000381469727,34120
2015-07-27,23.0,23.0,24.399999618530273,22.899999618530273,24.399999618530273,34460
2015-07-28,24.0,24.0,24.100000381469727,22.600000381469727,22.899999618530273,50840
2015-07-29,23.799999237060547,23.799999237060547,23.899999618530273,23.0,23.700000762939453,14990
2015-07-30,23.700000762939453,23.700000762939453,23.899999618530273,23.100000381469727,23.299999237060547,32330
2015-07-31,24.700000762939453,24.700000762939453,25.399999618530273,23.5,23.5,39460
2015-08-03,22.600000381469727,22.600000381469727,24.5,22.299999237060547,24.5,55710
2015-08-04,21.899999618530273,21.899999618530273,22.399999618530273,21.200000762939453,22.299999237060547,19390
2015-08-05,22.399999618530273,22.399999618530273,23.799999237060547,21.100000381469727,21.600000381469727,43190
2015-08-06,22.100000381469727,22.100000381469727,24.600000381469727,21.100000381469727,22.100000381469727,47120
2015-08-07,23.600000381469727,23.600000381469727,23.600000381469727,19.0,20.200000762939453,167050
2015-08-10,25.799999237060547,25.799999237060547,26.299999237060547,23.799999237060547,23.799999237060547,71730
2015-08-11,24.899999618530273,24.899999618530273,25.600000381469727,24.5,25.0,82530
2015-08-12,25.299999237060547,25.299999237060547,25.799999237060547,23.799999237060547,24.399999618530273,65230
2015-08-13,24.200000762939453,24.200000762939453,26.0,24.0,25.299999237060547,38050
2015-08-14,25.5,25.5,25.799999237060547,24.299999237060547,24.799999237060547,28220
2015-08-17,25.399999618530273,25.399999618530273,26.200000762939453,24.799999237060547,25.100000381469727,44550
2015-08-18,24.799999237060547,24.799999237060547,25.200000762939453,23.0,25.100000381469727,46010
2015-08-19,24.600000381469727,24.600000381469727,25.0,24.100000381469727,24.5,33000
2015-08-20,22.899999618530273,22.899999618530273,24.700000762939453,22.899999618530273,24.100000381469727,57390
2015-08-21,24.5,24.5,25.0,22.5,22.5,57320
2015-08-24,24.299999237060547,24.299999237060547,25.5,23.5,23.5,49570
2015-08-25,25.100000381469727,25.100000381469727,25.899999618530273,24.0,25.100000381469727,57620
2015-08-26,27.899999618530273,27.899999618530273,28.299999237060547,25.200000762939453,25.700000762939453,70820
2015-08-27,28.0,28.0,29.700000762939453,27.600000381469727,28.200000762939453,62120
2015-08-28,28.399999618530273,28.399999618530273,28.899999618530273,27.600000381469727,27.700000762939453,26080
2015-08-31,27.799999237060547,27.799999237060547,28.600000381469727,27.600000381469727,28.399999618530273,18940
2015-09-01,25.899999618530273,25.899999618530273,28.100000381469727,25.299999237060547,27.100000381469727,50210
2015-09-02,25.100000381469727,25.100000381469727,26.5,24.799999237060547,25.700000762939453,40110
2015-09-03,25.600000381469727,25.600000381469727,26.399999618530273,24.399999618530273,24.899999618530273,35780
2015-09-04,24.600000381469727,24.600000381469727,25.600000381469727,24.299999237060547,25.0,47140
2015-09-08,25.100000381469727,25.100000381469727,25.700000762939453,24.700000762939453,24.700000762939453,43910
2015-09-09,23.5,23.5,25.200000762939453,23.200000762939453,25.0,57150
2015-09-10,23.399999618530273,23.399999618530273,24.600000381469727,22.299999237060547,23.200000762939453,36340
2015-09-11,22.600000381469727,22.600000381469727,23.0,21.700000762939453,23.0,48540
2015-09-14,22.899999618530273,22.899999618530273,23.399999618530273,22.200000762939453,22.5,34150
2015-09-15,23.600000381469727,23.600000381469727,23.700000762939453,22.600000381469727,22.600000381469727,16350
2015-09-16,24.799999237060547,24.799999237060547,24.899999618530273,23.200000762939453,23.299999237060547,30930
2015-09-17,24.399999618530273,24.399999618530273,25.200000762939453,23.799999237060547,25.100000381469727,22410
2015-09-18,24.299999237060547,24.299999237060547,24.700000762939453,24.0,24.100000381469727,51340
2015-09-21,24.700000762939453,24.700000762939453,24.700000762939453,24.0,24.399999618530273,19060
2015-09-22,24.100000381469727,24.100000381469727,24.700000762939453,23.799999237060547,24.0,27460
2015-09-23,24.600000381469727,24.600000381469727,25.200000762939453,23.799999237060547,23.799999237060547,28760
2015-09-24,24.5,24.5,24.5,23.299999237060547,24.100000381469727,30910
2015-09-25,23.299999237060547,23.299999237060547,24.700000762939453,23.0,24.399999618530273,33400
2015-09-28,22.799999237060547,22.799999237060547,23.299999237060547,22.600000381469727,23.100000381469727,21440
2015-09-29,22.299999237060547,22.299999237060547,23.100000381469727,22.0,22.600000381469727,18500
2015-09-30,22.100000381469727,22.100000381469727,22.799999237060547,21.5,22.399999618530273,14600
2015-10-01,21.600000381469727,21.600000381469727,22.5,21.200000762939453,21.899999618530273,43310
2015-10-02,22.700000762939453,22.700000762939453,22.899999618530273,21.100000381469727,21.399999618530273,25500
2015-10-05,23.899999618530273,23.899999618530273,23.899999618530273,22.100000381469727,22.399999618530273,29040
2015-10-06,25.299999237060547,25.299999237060547,26.299999237060547,23.700000762939453,23.700000762939453,32290
2015-10-07,25.0,25.0,25.799999237060547,24.5,25.100000381469727,26970
2015-10-08,25.0,25.0,25.200000762939453,24.600000381469727,25.0,32910
2015-10-09,24.700000762939453,24.700000762939453,25.399999618530273,24.100000381469727,24.600000381469727,23450
2015-10-12,23.799999237060547,23.799999237060547,25.600000381469727,23.700000762939453,24.700000762939453,26560
2015-10-13,22.399999618530273,22.399999618530273,24.0,22.399999618530273,23.799999237060547,25900
2015-10-14,22.0,22.0,22.799999237060547,22.0,22.299999237060547,32290
2015-10-15,23.200000762939453,23.200000762939453,23.700000762939453,21.899999618530273,21.899999618530273,36640
2015-10-16,24.399999618530273,24.399999618530273,24.5,22.600000381469727,23.200000762939453,32710
2015-10-19,23.899999618530273,23.899999618530273,24.799999237060547,23.700000762939453,24.0,22510
2015-10-20,23.799999237060547,23.799999237060547,24.200000762939453,23.0,23.700000762939453,19500
2015-10-21,23.100000381469727,23.100000381469727,23.899999618530273,23.100000381469727,23.799999237060547,13660
2015-10-22,23.100000381469727,23.100000381469727,23.700000762939453,22.600000381469727,23.299999237060547,17870
2015-10-23,23.799999237060547,23.799999237060547,24.100000381469727,22.799999237060547,23.5,14430
2015-10-26,23.399999618530273,23.399999618530273,24.399999618530273,22.899999618530273,23.700000762939453,16960
2015-10-27,23.600000381469727,23.600000381469727,24.100000381469727,22.899999618530273,23.299999237060547,21670
2015-10-28,23.899999618530273,23.899999618530273,24.600000381469727,23.100000381469727,24.0,24790
2015-10-29,22.700000762939453,22.700000762939453,23.899999618530273,22.399999618530273,23.5,32290
2015-10-30,21.5,21.5,23.0,21.0,23.0,53970
2015-11-02,20.899999618530273,20.899999618530273,22.399999618530273,20.5,22.0,29550
2015-11-03,21.200000762939453,21.200000762939453,22.100000381469727,20.700000762939453,20.899999618530273,45810
2015-11-04,20.899999618530273,20.899999618530273,21.700000762939453,20.600000381469727,21.5,22470
2015-11-05,21.399999618530273,21.399999618530273,21.5,20.600000381469727,21.200000762939453,23680
2015-11-06,23.899999618530273,23.899999618530273,24.5,21.299999237060547,21.600000381469727,98670
2015-11-09,22.700000762939453,22.700000762939453,24.899999618530273,22.600000381469727,23.5,47550
2015-11-10,20.899999618530273,20.899999618530273,22.5,20.700000762939453,22.5,45460
2015-11-11,20.0,20.0,21.5,19.799999237060547,21.5,33340
2015-11-12,19.100000381469727,19.100000381469727,20.0,19.0,19.899999618530273,48260
2015-11-13,18.799999237060547,18.799999237060547,19.299999237060547,18.100000381469727,19.0,36340
2015-11-16,18.5,18.5,19.399999618530273,18.0,18.5,22690
2015-11-17,16.5,16.5,19.0,16.299999237060547,18.399999618530273,69530
2015-11-18,17.799999237060547,17.799999237060547,18.100000381469727,16.700000762939453,16.700000762939453,44920
2015-11-19,17.799999237060547,17.799999237060547,18.600000381469727,17.600000381469727,18.299999237060547,27270
2015-11-20,18.600000381469727,18.600000381469727,19.0,17.600000381469727,17.899999618530273,28780
2015-11-23,19.899999618530273,19.899999618530273,20.5,18.200000762939453,18.5,40800
2015-11-24,18.799999237060547,18.799999237060547,20.0,18.5,19.799999237060547,22620
2015-11-25,18.700000762939453,18.700000762939453,19.0,18.200000762939453,18.700000762939453,21500
2015-11-27,18.399999618530273,18.399999618530273,18.799999237060547,18.200000762939453,18.5,2370
2015-11-30,18.399999618530273,18.399999618530273,18.899999618530273,18.200000762939453,18.799999237060547,15710
2015-12-01,17.700000762939453,17.700000762939453,18.899999618530273,17.299999237060547,18.5,21380
2015-12-02,17.200000762939453,17.200000762939453,17.700000762939453,17.0,17.600000381469727,20050
2015-12-03,17.200000762939453,17.200000762939453,17.899999618530273,17.100000381469727,17.299999237060547,24030
2015-12-04,17.0,17.0,17.600000381469727,17.0,17.399999618530273,30740
2015-12-07,16.899999618530273,16.899999618530273,17.100000381469727,15.800000190734863,16.799999237060547,33780
