Date,Adj Close,Close,High,Low,Open,Volume
2015-12-08,18.200000762939453,18.200000762939453,18.5,16.700000762939453,16.700000762939453,30330
2015-12-09,18.600000381469727,18.600000381469727,19.0,17.600000381469727,18.0,42750
2015-12-10,17.899999618530273,17.899999618530273,18.600000381469727,17.5,18.600000381469727,36760
2015-12-11,17.0,17.0,18.100000381469727,16.799999237060547,17.299999237060547,30640
2015-12-14,17.100000381469727,17.100000381469727,17.700000762939453,16.299999237060547,16.700000762939453,23780
2015-12-15,17.5,17.5,17.899999618530273,16.5,17.0,13670
2015-12-16,17.799999237060547,17.799999237060547,17.899999618530273,17.399999618530273,17.600000381469727,11500
2015-12-17,17.899999618530273,17.899999618530273,18.299999237060547,17.600000381469727,17.899999618530273,29220
2015-12-18,18.0,18.0,18.5,17.700000762939453,17.799999237060547,38080
2015-12-21,17.5,17.5,18.399999618530273,17.299999237060547,18.0,49700
2015-12-22,17.0,17.0,17.399999618530273,16.700000762939453,17.299999237060547,32920
2015-12-23,17.399999618530273,17.399999618530273,17.5,16.899999618530273,17.0,58330
2015-12-24,17.0,17.0,18.0,16.799999237060547,17.399999618530273,13110
2015-12-28,16.899999618530273,16.899999618530273,17.600000381469727,16.799999237060547,16.899999618530273,17200
2015-12-29,16.799999237060547,16.799999237060547,17.200000762939453,16.600000381469727,16.899999618530273,29350
2015-12-30,16.700000762939453,16.700000762939453,17.0,16.700000762939453,17.0,27970
2015-12-31,16.700000762939453,16.700000762939453,17.0,16.5,16.700000762939453,28290
2016-01-04,16.600000381469727,16.600000381469727,16.799999237060547,15.899999618530273,16.700000762939453,26050
2016-01-05,17.299999237060547,17.299999237060547,17.299999237060547,16.200000762939453,16.600000381469727,23300
2016-01-06,17.299999237060547,17.299999237060547,17.399999618530273,16.700000762939453,17.399999618530273,34730
2016-01-07,16.200000762939453,16.200000762939453,17.399999618530273,16.200000762939453,17.299999237060547,60020
2016-01-08,15.399999618530273,15.399999618530273,16.700000762939453,14.100000381469727,16.299999237060547,53240
2016-01-11,15.199999809265137,15.199999809265137,16.399999618530273,14.399999618530273,15.899999618530273,19720
2016-01-12,14.800000190734863,14.800000190734863,15.800000190734863,14.100000381469727,15.399999618530273,48000
2016-01-13,14.300000190734863,14.300000190734863,15.199999809265137,14.199999809265137,15.199999809265137,18800
2016-01-14,12.199999809265137,12.199999809265137,14.5,9.899999618530273,14.300000190734863,211990
2016-01-15,12.100000381469727,12.100000381469727,12.100000381469727,11.199999809265137,11.699999809265137,38000
2016-01-19,11.600000381469727,11.600000381469727,13.0,11.199999809265137,12.399999618530273,41120
2016-01-20,10.0,10.0,11.399999618530273,9.699999809265137,11.399999618530273,182140
2016-01-21,10.0,10.0,10.699999809265137,9.800000190734863,10.199999809265137,65320
2016-01-22,10.899999618530273,10.899999618530273,11.100000381469727,9.899999618530273,10.199999809265137,42000
2016-01-25,10.399999618530273,10.399999618530273,11.399999618530273,10.100000381469727,10.899999618530273,24420
2016-01-26,10.5,10.5,11.0,10.199999809265137,10.399999618530273,16750
2016-01-27,9.899999618530273,9.899999618530273,11.100000381469727,9.800000190734863,10.300000190734863,32790
2016-01-28,9.300000190734863,9.300000190734863,10.300000190734863,8.399999618530273,10.0,52470
2016-01-29,10.800000190734863,10.800000190734863,10.800000190734863,9.5,9.5,19990
2016-02-01,9.800000190734863,9.800000190734863,10.699999809265137,9.800000190734863,10.699999809265137,18590
2016-02-02,10.0,10.0,10.100000381469727,9.5,9.800000190734863,18130
2016-02-03,10.100000381469727,10.100000381469727,10.699999809265137,9.600000381469727,10.100000381469727,27370
2016-02-04,10.600000381469727,10.600000381469727,10.699999809265137,10.0,10.100000381469727,16840
2016-02-05,10.100000381469727,10.100000381469727,10.600000381469727,10.0,10.600000381469727,22330
2016-02-08,9.800000190734863,9.800000190734863,10.600000381469727,9.5,10.100000381469727,14840
2016-02-09,10.199999809265137,10.199999809265137,10.399999618530273,9.5,9.600000381469727,13940
2016-02-10,10.199999809265137,10.199999809265137,11.300000190734863,10.100000381469727,10.100000381469727,25660
2016-02-11,10.399999618530273,10.399999618530273,10.600000381469727,9.800000190734863,10.199999809265137,18100
2016-02-12,11.300000190734863,11.300000190734863,11.5,10.100000381469727,10.399999618530273,21590
2016-02-16,12.300000190734863,12.300000190734863,12.399999618530273,11.300000190734863,11.5,29190
2016-02-17,14.0,14.0,14.0,12.399999618530273,12.399999618530273,29190
2016-02-18,13.199999809265137,13.199999809265137,14.399999618530273,12.800000190734863,13.800000190734863,43030
2016-02-19,13.600000381469727,13.600000381469727,15.800000190734863,13.199999809265137,13.300000190734863,60900
2016-02-22,14.0,14.0,14.5,13.100000381469727,14.100000381469727,27650
2016-02-23,13.600000381469727,13.600000381469727,14.100000381469727,13.100000381469727,13.800000190734863,13450
2016-02-24,15.0,15.0,15.600000381469727,13.199999809265137,13.399999618530273,24790
2016-02-25,16.399999618530273,16.399999618530273,17.0,15.300000190734863,15.399999618530273,43490
2016-02-26,16.5,16.5,17.0,15.600000381469727,16.299999237060547,35050
2016-02-29,16.399999618530273,16.399999618530273,17.0,15.600000381469727,16.600000381469727,19120
2016-03-01,16.200000762939453,16.200000762939453,16.5,15.699999809265137,16.399999618530273,26160
2016-03-02,16.5,16.5,16.600000381469727,15.600000381469727,16.100000381469727,32320
2016-03-03,16.5,16.5,16.700000762939453,15.800000190734863,16.399999618530273,35270
2016-03-04,17.0,17.0,17.5,16.100000381469727,16.5,42320
2016-03-07,16.899999618530273,16.899999618530273,17.299999237060547,16.700000762939453,17.100000381469727,60030
2016-03-08,16.700000762939453,16.700000762939453,17.0,16.299999237060547,17.0,15910
2016-03-09,16.0,16.0,17.0,15.899999618530273,16.700000762939453,14660
2016-03-10,15.199999809265137,15.199999809265137,16.700000762939453,15.0,15.899999618530273,10580
2016-03-11,15.5,15.5,15.699999809265137,15.0,15.300000190734863,8840
2016-03-14,16.600000381469727,16.600000381469727,16.799999237060547,15.199999809265137,15.300000190734863,10850
2016-03-15,15.699999809265137,15.699999809265137,16.299999237060547,15.399999618530273,16.299999237060547,14240
2016-03-16,15.899999618530273,15.899999618530273,15.899999618530273,14.899999618530273,15.5,6330
2016-03-17,15.899999618530273,15.899999618530273,16.0,15.600000381469727,15.800000190734863,4670
2016-03-18,16.799999237060547,16.799999237060547,16.899999618530273,16.100000381469727,16.100000381469727,23370
2016-03-21,16.899999618530273,16.899999618530273,17.100000381469727,16.399999618530273,17.0,23540
2016-03-22,16.799999237060547,16.799999237060547,17.299999237060547,16.5,16.600000381469727,18550
2016-03-23,15.800000190734863,15.800000190734863,16.799999237060547,15.600000381469727,16.799999237060547,18680
2016-03-24,15.399999618530273,15.399999618530273,15.800000190734863,15.0,15.800000190734863,17200
2016-03-28,15.300000190734863,15.300000190734863,15.800000190734863,15.0,15.600000381469727,10580
2016-03-29,16.5,16.5,16.700000762939453,15.100000381469727,15.199999809265137,22140
2016-03-30,16.899999618530273,16.899999618530273,17.0,16.5,16.5,13810
2016-03-31,17.700000762939453,17.700000762939453,17.899999618530273,16.899999618530273,17.299999237060547,31880
2016-04-01,17.5,17.5,17.700000762939453,17.0,17.5,19420
2016-04-04,17.799999237060547,17.799999237060547,18.200000762939453,17.200000762939453,17.700000762939453,36960
2016-04-05,18.0,18.0,18.100000381469727,17.5,17.799999237060547,18090
2016-04-06,17.600000381469727,17.600000381469727,17.799999237060547,17.299999237060547,17.700000762939453,22750
2016-04-07,17.600000381469727,17.600000381469727,17.600000381469727,17.299999237060547,17.399999618530273,17780
2016-04-08,17.5,17.5,18.0,17.200000762939453,18.0,18710
2016-04-11,16.399999618530273,16.399999618530273,17.799999237060547,16.200000762939453,17.700000762939453,20560
2016-04-12,16.0,16.0,17.399999618530273,15.800000190734863,16.5,17650
2016-04-13,16.799999237060547,16.799999237060547,17.100000381469727,15.800000190734863,15.899999618530273,17490
2016-04-14,16.799999237060547,16.799999237060547,16.899999618530273,16.5,16.799999237060547,5270
2016-04-15,16.799999237060547,16.799999237060547,17.0,16.600000381469727,16.600000381469727,7410
2016-04-18,16.799999237060547,16.799999237060547,17.100000381469727,16.5,16.700000762939453,8330
2016-04-19,16.700000762939453,16.700000762939453,16.899999618530273,16.399999618530273,16.600000381469727,13860
2016-04-20,16.299999237060547,16.299999237060547,16.700000762939453,16.299999237060547,16.700000762939453,6000
2016-04-21,16.100000381469727,16.100000381469727,16.5,15.699999809265137,16.200000762939453,11630
2016-04-22,16.700000762939453,16.700000762939453,16.799999237060547,15.699999809265137,15.800000190734863,14430
2016-04-25,16.0,16.0,16.899999618530273,16.0,16.299999237060547,11360
2016-04-26,16.299999237060547,16.299999237060547,16.399999618530273,15.800000190734863,16.100000381469727,8000
2016-04-27,15.899999618530273,15.899999618530273,16.5,15.800000190734863,16.5,17380
2016-04-28,15.800000190734863,15.800000190734863,16.700000762939453,15.800000190734863,15.899999618530273,5680
2016-04-29,15.300000190734863,15.300000190734863,16.299999237060547,15.199999809265137,15.899999618530273,18380
2016-05-02,14.600000381469727,14.600000381469727,15.399999618530273,14.5,15.100000381469727,13120
2016-05-03,13.5,13.5,14.800000190734863,12.800000190734863,14.5,22620
2016-05-04,13.899999618530273,13.899999618530273,14.600000381469727,12.899999618530273,13.5,15180
2016-05-05,13.899999618530273,13.899999618530273,14.100000381469727,13.5,14.0,18510
2016-05-06,14.0,14.0,14.300000190734863,13.600000381469727,14.0,14410
2016-05-09,14.800000190734863,14.800000190734863,15.100000381469727,14.0,14.300000190734863,12260
2016-05-10,13.800000190734863,13.800000190734863,16.200000762939453,13.399999618530273,15.5,41040
2016-05-11,13.199999809265137,13.199999809265137,13.899999618530273,12.899999618530273,13.699999809265137,17700
2016-05-12,12.600000381469727,12.600000381469727,13.399999618530273,12.5,13.399999618530273,27600
2016-05-13,12.600000381469727,12.600000381469727,13.100000381469727,12.5,12.800000190734863,20830
2016-05-16,12.600000381469727,12.600000381469727,12.800000190734863,12.5,12.600000381469727,10410
2016-05-17,12.199999809265137,12.199999809265137,12.800000190734863,12.100000381469727,12.300000190734863,21440
2016-05-18,11.5,11.5,12.899999618530273,10.600000381469727,12.0,25600
2016-05-19,11.600000381469727,11.600000381469727,11.800000190734863,11.100000381469727,11.5,15300
2016-05-20,13.0,13.0,13.399999618530273,11.5,11.5,37970
2016-05-23,13.899999618530273,13.899999618530273,15.899999618530273,12.699999809265137,12.800000190734863,35720
2016-05-24,14.5,14.5,14.699999809265137,13.699999809265137,13.899999618530273,11440
2016-05-25,15.100000381469727,15.100000381469727,15.600000381469727,14.399999618530273,14.399999618530273,7140
2016-05-26,14.5,14.5,15.5,14.199999809265137,15.399999618530273,10150
2016-05-27,14.399999618530273,14.399999618530273,14.800000190734863,14.199999809265137,14.5,8090
2016-05-31,14.199999809265137,14.199999809265137,14.800000190734863,13.399999618530273,14.0,24900
2016-06-01,14.100000381469727,14.100000381469727,14.899999618530273,13.699999809265137,13.800000190734863,31360
2016-06-02,15.899999618530273,15.899999618530273,16.100000381469727,13.699999809265137,14.0,61780
2016-06-03,16.299999237060547,16.299999237060547,16.5,15.199999809265137,15.899999618530273,29430
2016-06-06,16.899999618530273,16.899999618530273,16.899999618530273,16.100000381469727,16.100000381469727,21240
2016-06-07,16.299999237060547,16.299999237060547,17.200000762939453,15.800000190734863,16.899999618530273,41790
2016-06-08,16.299999237060547,16.299999237060547,16.399999618530273,15.699999809265137,16.0,14190
2016-06-09,15.800000190734863,15.800000190734863,16.299999237060547,15.5,16.299999237060547,9570
2016-06-10,15.300000190734863,15.300000190734863,15.800000190734863,15.300000190734863,15.5,12270
2016-06-13,15.0,15.0,15.5,15.0,15.300000190734863,21790
2016-06-14,15.399999618530273,15.399999618530273,15.5,15.0,15.0,7940
2016-06-15,15.5,15.5,15.899999618530273,15.199999809265137,15.199999809265137,8770
2016-06-16,15.5,15.5,15.699999809265137,15.100000381469727,15.5,16970
2016-06-17,16.200000762939453,16.200000762939453,16.399999618530273,15.399999618530273,15.600000381469727,28300
2016-06-20,16.600000381469727,16.600000381469727,16.600000381469727,15.800000190734863,16.399999618530273,18190
2016-06-21,16.0,16.0,16.700000762939453,15.800000190734863,16.5,23860
2016-06-22,16.399999618530273,16.399999618530273,16.5,15.600000381469727,15.800000190734863,18660
2016-06-23,16.799999237060547,16.799999237060547,17.0,15.800000190734863,16.5,27520
2016-06-24,15.899999618530273,15.899999618530273,16.5,15.300000190734863,16.100000381469727,325350
2016-06-27,15.0,15.0,16.299999237060547,14.800000190734863,16.299999237060547,27250
2016-06-28,15.300000190734863,15.300000190734863,15.899999618530273,14.300000190734863,15.199999809265137,8600
2016-06-29,15.0,15.0,16.100000381469727,14.600000381469727,15.399999618530273,18920
2016-06-30,15.199999809265137,15.199999809265137,15.5,14.800000190734863,15.0,16920
2016-07-01,15.199999809265137,15.199999809265137,15.699999809265137,15.100000381469727,15.399999618530273,5750
2016-07-05,14.399999618530273,14.399999618530273,15.199999809265137,14.0,15.199999809265137,9390
2016-07-06,14.300000190734863,14.300000190734863,14.5,14.199999809265137,14.399999618530273,6440
2016-07-07,14.800000190734863,14.800000190734863,14.899999618530273,14.0,14.399999618530273,3770
2016-07-08,15.899999618530273,15.899999618530273,16.0,14.800000190734863,15.100000381469727,10070
2016-07-11,15.300000190734863,15.300000190734863,16.299999237060547,15.100000381469727,15.899999618530273,9210
2016-07-12,15.899999618530273,15.899999618530273,16.0,15.399999618530273,15.5,8290
2016-07-13,15.699999809265137,15.699999809265137,16.0,15.600000381469727,15.800000190734863,6920
2016-07-14,15.899999618530273,15.899999618530273,16.100000381469727,15.100000381469727,15.600000381469727,9990
2016-07-15,15.899999618530273,15.899999618530273,16.200000762939453,15.100000381469727,15.100000381469727,10110
2016-07-18,15.899999618530273,15.899999618530273,16.100000381469727,15.199999809265137,15.800000190734863,10780
2016-07-19,16.600000381469727,16.600000381469727,17.200000762939453,15.600000381469727,15.899999618530273,14760
2016-07-20,17.600000381469727,17.600000381469727,17.899999618530273,16.399999618530273,16.700000762939453,18990
2016-07-21,17.200000762939453,17.200000762939453,17.899999618530273,16.700000762939453,17.600000381469727,22190
2016-07-22,17.0,17.0,17.200000762939453,16.600000381469727,17.200000762939453,10060
2016-07-25,16.899999618530273,16.899999618530273,17.0,16.200000762939453,16.700000762939453,28980
2016-07-26,16.799999237060547,16.799999237060547,17.100000381469727,16.399999618530273,17.0,19330
2016-07-27,17.0,17.0,17.100000381469727,16.299999237060547,17.0,18580
2016-07-28,17.899999618530273,17.899999618530273,18.0,16.700000762939453,16.700000762939453,8580
2016-07-29,17.799999237060547,17.799999237060547,18.0,17.399999618530273,17.899999618530273,7580
2016-08-01,18.899999618530273,18.899999618530273,19.700000762939453,17.799999237060547,17.799999237060547,46560
2016-08-02,19.200000762939453,19.200000762939453,19.899999618530273,18.5,18.700000762939453,30760
2016-08-03,18.799999237060547,18.799999237060547,19.600000381469727,18.399999618530273,19.299999237060547,30240
2016-08-04,20.0,20.0,21.799999237060547,18.100000381469727,19.200000762939453,123110
2016-08-05,20.600000381469727,20.600000381469727,21.799999237060547,20.100000381469727,20.399999618530273,52310
2016-08-08,22.899999618530273,22.899999618530273,23.799999237060547,19.799999237060547,19.799999237060547,70970
2016-08-09,23.899999618530273,23.899999618530273,24.600000381469727,23.100000381469727,23.799999237060547,49390
2016-08-10,23.799999237060547,23.799999237060547,24.600000381469727,23.600000381469727,23.899999618530273,21410
2016-08-11,24.700000762939453,24.700000762939453,25.0,23.799999237060547,23.799999237060547,60470
2016-08-12,25.5,25.5,25.899999618530273,24.5,25.0,56940
2016-08-15,24.700000762939453,24.700000762939453,27.799999237060547,23.799999237060547,26.399999618530273,89600
2016-08-16,26.100000381469727,26.100000381469727,26.5,24.5,24.899999618530273,59400
2016-08-17,29.5,29.5,29.899999618530273,25.5,25.799999237060547,75450
2016-08-18,31.799999237060547,31.799999237060547,31.899999618530273,28.5,29.5,98270
2016-08-19,32.599998474121094,32.599998474121094,34.0,31.100000381469727,32.099998474121094,139930
2016-08-22,37.29999923706055,37.29999923706055,37.400001525878906,32.20000076293945,33.29999923706055,212740
2016-08-23,31.399999618530273,31.399999618530273,38.0,30.5,38.0,231560
2016-08-24,31.200000762939453,31.200000762939453,32.5,30.200000762939453,31.0,70480
2016-08-25,31.399999618530273,31.399999618530273,31.5,30.200000762939453,30.700000762939453,42260
2016-08-26,31.200000762939453,31.200000762939453,32.20000076293945,30.600000381469727,31.700000762939453,25760
2016-08-29,31.600000381469727,31.600000381469727,32.29999923706055,30.5,30.899999618530273,29930
2016-08-30,33.0,33.0,35.0,32.400001525878906,32.900001525878906,62050
2016-08-31,31.299999237060547,31.299999237060547,33.5,30.899999618530273,33.5,23650
2016-09-01,31.299999237060547,31.299999237060547,31.600000381469727,30.200000762939453,31.200000762939453,17540
2016-09-02,31.200000762939453,31.200000762939453,31.899999618530273,30.899999618530273,31.899999618530273,31220
2016-09-06,33.900001525878906,33.900001525878906,34.0,32.0,32.599998474121094,95840
2016-09-07,32.70000076293945,32.70000076293945,35.599998474121094,32.0,34.5,69830
2016-09-08,32.599998474121094,32.599998474121094,33.400001525878906,32.29999923706055,32.79999923706055,18070
2016-09-09,29.5,29.5,32.5,29.299999237060547,32.29999923706055,50900
2016-09-12,31.899999618530273,31.899999618530273,32.20000076293945,28.200000762939453,28.200000762939453,63970
2016-09-13,30.299999237060547,30.299999237060547,32.0,29.299999237060547,31.399999618530273,39220
2016-09-14,30.0,30.0,31.600000381469727,30.0,30.299999237060547,32500
2016-09-15,28.799999237060547,28.799999237060547,30.5,27.200000762939453,30.0,79310
2016-09-16,29.899999618530273,29.899999618530273,30.299999237060547,27.899999618530273,28.5,47740
2016-09-19,29.100000381469727,29.100000381469727,30.0,28.899999618530273,30.0,26610
2016-09-20,29.200000762939453,29.200000762939453,29.700000762939453,29.0,29.0,22030
2016-09-21,29.600000381469727,29.600000381469727,30.0,28.899999618530273,29.200000762939453,60740
2016-09-22,30.5,30.5,30.899999618530273,29.799999237060547,30.0,55780
2016-09-23,34.400001525878906,34.400001525878906,37.400001525878906,32.70000076293945,36.5,361660
2016-09-26,32.79999923706055,32.79999923706055,34.5,32.29999923706055,34.5,71380
2016-09-27,32.900001525878906,32.900001525878906,33.0,32.29999923706055,32.70000076293945,24560
2016-09-28,32.5,32.5,33.29999923706055,32.400001525878906,33.0,120630
2016-09-29,31.200000762939453,31.200000762939453,31.600000381469727,30.299999237060547,30.5,72490
2016-09-30,31.299999237060547,31.299999237060547,32.29999923706055,30.700000762939453,31.0,30810
2016-10-03,31.399999618530273,31.399999618530273,31.700000762939453,30.299999237060547,31.100000381469727,31570
2016-10-04,30.899999618530273,30.899999618530273,31.700000762939453,30.600000381469727,31.700000762939453,13070
2016-10-05,31.799999237060547,31.799999237060547,31.799999237060547,30.899999618530273,30.899999618530273,19100
2016-10-06,30.899999618530273,30.899999618530273,31.799999237060547,30.299999237060547,31.399999618530273,23310
2016-10-07,30.700000762939453,30.700000762939453,31.299999237060547,30.399999618530273,31.100000381469727,24670
2016-10-10,30.299999237060547,30.299999237060547,31.799999237060547,30.100000381469727,30.899999618530273,18520
2016-10-11,29.100000381469727,29.100000381469727,30.299999237060547,28.5,30.100000381469727,34190
2016-10-12,27.799999237060547,27.799999237060547,29.200000762939453,27.399999618530273,29.200000762939453,22370
2016-10-13,29.100000381469727,29.100000381469727,29.899999618530273,27.299999237060547,27.799999237060547,20960
2016-10-14,29.399999618530273,29.399999618530273,30.200000762939453,29.399999618530273,29.799999237060547,18150
2016-10-17,28.100000381469727,28.100000381469727,29.299999237060547,28.100000381469727,29.299999237060547,21160
2016-10-18,28.399999618530273,28.399999618530273,29.200000762939453,28.100000381469727,28.5,13560
2016-10-19,29.200000762939453,29.200000762939453,29.600000381469727,28.399999618530273,28.5,14680
2016-10-20,28.299999237060547,28.299999237060547,29.5,28.0,29.100000381469727,12100
2016-10-21,28.399999618530273,28.399999618530273,28.5,28.0,28.200000762939453,3350
2016-10-24,28.0,28.0,28.899999618530273,27.799999237060547,28.299999237060547,15010
2016-10-25,28.299999237060547,28.299999237060547,28.5,28.0,28.200000762939453,9890
2016-10-26,28.700000762939453,28.700000762939453,28.899999618530273,28.0,28.200000762939453,25870
2016-10-27,27.600000381469727,27.600000381469727,28.799999237060547,27.100000381469727,28.799999237060547,24550
2016-10-28,26.200000762939453,26.200000762939453,27.600000381469727,25.700000762939453,27.600000381469727,24950
2016-10-31,26.200000762939453,26.200000762939453,26.600000381469727,25.799999237060547,26.600000381469727,87890
2016-11-01,26.299999237060547,26.299999237060547,26.5,25.200000762939453,26.0,17210
2016-11-02,25.799999237060547,25.799999237060547,26.5,25.0,26.100000381469727,22410
2016-11-03,24.700000762939453,24.700000762939453,26.100000381469727,24.700000762939453,25.700000762939453,33330
2016-11-04,24.899999618530273,24.899999618530273,26.5,23.700000762939453,23.799999237060547,43380
2016-11-07,25.200000762939453,25.200000762939453,26.0,24.700000762939453,25.399999618530273,21170
2016-11-08,25.0,25.0,25.299999237060547,24.399999618530273,25.0,15120
2016-11-09,25.299999237060547,25.299999237060547,25.600000381469727,22.600000381469727,25.0,23460
2016-11-10,25.0,25.0,25.700000762939453,24.299999237060547,25.299999237060547,9660
2016-11-11,25.100000381469727,25.100000381469727,25.700000762939453,24.100000381469727,25.0,21250
2016-11-14,26.0,26.0,27.700000762939453,25.0,25.100000381469727,58720
2016-11-15,25.200000762939453,25.200000762939453,26.5,25.0,26.100000381469727,28820
2016-11-16,24.0,24.0,24.5,22.299999237060547,22.299999237060547,31270
2016-11-17,23.799999237060547,23.799999237060547,24.0,23.5,23.5,17120
2016-11-18,24.200000762939453,24.200000762939453,24.5,23.399999618530273,23.799999237060547,24500
2016-11-21,23.899999618530273,23.899999618530273,24.799999237060547,22.899999618530273,22.899999618530273,12900
2016-11-22,24.799999237060547,24.799999237060547,26.100000381469727,23.5,23.799999237060547,31000
2016-11-23,25.100000381469727,25.100000381469727,25.700000762939453,24.799999237060547,24.799999237060547,13670
2016-11-25,25.600000381469727,25.600000381469727,25.700000762939453,25.100000381469727,25.399999618530273,4300
2016-11-28,24.600000381469727,24.600000381469727,25.799999237060547,24.600000381469727,25.399999618530273,20350
2016-11-29,23.799999237060547,23.799999237060547,25.200000762939453,23.299999237060547,24.600000381469727,22210
2016-11-30,23.0,23.0,23.600000381469727,22.200000762939453,23.399999618530273,49200
2016-12-01,23.100000381469727,23.100000381469727,23.299999237060547,22.799999237060547,23.200000762939453,50070
2016-12-02,24.299999237060547,24.299999237060547,24.299999237060547,23.200000762939453,23.200000762939453,20640
2016-12-05,25.399999618530273,25.399999618530273,25.5,24.200000762939453,24.399999618530273,7010
2016-12-06,26.399999618530273,26.399999618530273,27.5,25.5,25.5,41070
2016-12-07,27.100000381469727,27.100000381469727,27.100000381469727,26.200000762939453,26.200000762939453,23860
2016-12-08,27.100000381469727,27.100000381469727,27.399999618530273,26.700000762939453,26.799999237060547,37600
2016-12-09,26.899999618530273,26.899999618530273,27.399999618530273,25.700000762939453,27.200000762939453,21760
2016-12-12,26.299999237060547,26.299999237060547,27.200000762939453,25.0,26.700000762939453,23520
2016-12-13,26.0,26.0,26.899999618530273,25.700000762939453,26.299999237060547,17400
2016-12-14,25.299999237060547,25.299999237060547,26.0,25.0,25.799999237060547,23930
2016-12-15,25.799999237060547,25.799999237060547,26.100000381469727,25.0,25.399999618530273,24350
2016-12-16,25.600000381469727,25.600000381469727,26.600000381469727,25.5,25.700000762939453,11880
2016-12-19,25.600000381469727,25.600000381469727,25.700000762939453,24.0,25.5,13010
2016-12-20,25.600000381469727,25.600000381469727,26.200000762939453,25.399999618530273,25.600000381469727,21320
2016-12-21,25.0,25.0,26.0,24.799999237060547,25.700000762939453,34880
2016-12-22,24.799999237060547,24.799999237060547,25.200000762939453,24.700000762939453,25.0,7540
2016-12-23,24.799999237060547,24.799999237060547,24.899999618530273,24.600000381469727,24.700000762939453,4850
2016-12-27,25.399999618530273,25.399999618530273,25.5,25.0,25.0,21860
2016-12-28,24.5,24.5,25.600000381469727,24.399999618530273,25.5,15680
2016-12-29,24.5,24.5,25.200000762939453,24.299999237060547,24.600000381469727,16400
2016-12-30,24.399999618530273,24.399999618530273,25.100000381469727,24.299999237060547,24.700000762939453,16880
2017-01-03,25.0,25.0,25.100000381469727,24.799999237060547,24.799999237060547,5690
2017-01-04,25.700000762939453,25.700000762939453,26.100000381469727,25.0,25.0,15680
2017-01-05,25.799999237060547,25.799999237060547,26.299999237060547,25.5,25.5,6520
2017-01-06,25.799999237060547,25.799999237060547,26.200000762939453,25.600000381469727,25.899999618530273,11810
2017-01-09,27.700000762939453,27.700000762939453,28.0,25.799999237060547,25.899999618530273,19780
2017-01-10,28.200000762939453,28.200000762939453,28.299999237060547,26.899999618530273,28.299999237060547,20500
2017-01-11,31.299999237060547,31.299999237060547,31.399999618530273,27.5,27.899999618530273,54920
2017-01-12,30.5,30.5,31.0,29.799999237060547,31.0,34660
2017-01-13,28.700000762939453,28.700000762939453,30.5,28.600000381469727,30.399999618530273,24460
2017-01-17,30.0,30.0,30.299999237060547,29.0,29.0,24160
2017-01-18,29.799999237060547,29.799999237060547,31.200000762939453,29.200000762939453,30.200000762939453,16420
2017-01-19,31.0,31.0,31.100000381469727,29.799999237060547,30.100000381469727,15430
2017-01-20,30.299999237060547,30.299999237060547,31.100000381469727,30.100000381469727,31.100000381469727,10370
2017-01-23,30.600000381469727,30.600000381469727,30.799999237060547,30.0,30.200000762939453,5400
